File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.286,22.34,22.348,22.402,22.363,22.371,22.34,22.363,22.356,22.332,22.34,22.363,22.348,22.363,22.363,22.356,22.363,22.356,22.325,22.325,22.356,22.356,22.356,22.356,22.371,22.34,22.379,22.371,22.371,22.363,22.356,22.387,22.394,22.41,22.41,22.425,22.402,22.425,22.441,22.433,22.449,22.418,22.402,22.41,22.425,22.402,22.41,22.425,22.441,22.441,22.449,22.449,22.441,22.425,22.425,22.425,22.41,22.41,22.418,22.418,22.449,22.479,22.464,22.487,22.51,22.487,22.464,22.464,22.495,22.526,22.495,22.51,22.487,22.51,22.518,22.51,22.503,22.534,22.51,22.51,22.526,22.549,22.549,22.557,22.549,22.541,22.526,22.549,22.526,22.541,22.526,22.534,22.518,22.518,22.526,22.51,22.518,22.541,22.564,22.541,22.557,22.557,22.564,22.588,22.557,22.549,22.58,22.557,22.564,22.564,22.564,22.557,22.541,22.564,22.557,22.588,22.588,22.611,22.603,22.611,22.611,22.619,22.611,22.603,22.58,22.564,22.58,22.564,22.564,22.595,22.572,22.603,22.603,22.619,22.626,22.611,22.603,22.595,22.595,22.619,22.626,22.642,22.642,22.642,22.619,22.611,22.603,22.611,22.595,22.611,22.619,22.626,22.619,22.611,22.595,22.58,22.588,22.595,22.611,22.595,22.588,22.572,22.564,22.557,22.572,22.58,22.588,22.649,22.665,22.634,22.619,22.603,22.588,22.572,22.58,22.603,22.588,22.595,22.588,22.58,22.572,22.549,22.557,22.549,22.557,22.595,22.603,22.603,22.603,22.603,22.642,22.642,22.626,22.626,22.634,22.619,22.626,22.626,22.626,22.634,22.634,22.642,22.634,22.611,22.588,22.595,22.588,22.611,22.588,22.595,22.603,22.603,22.626,22.619,22.626,22.603,22.603,22.595,22.619,22.58,22.603,22.619,22.611,22.603,22.619,22.626,22.572,22.626,22.619,22.603,22.611,22.619,22.603,22.611,22.611,22.626,22.611,22.626,22.634,22.657,22.657,22.657,22.642,22.673,22.626,22.626,22.634,22.642,22.634,22.649,22.634,22.634,22.642,22.649,22.649,22.642,22.642,22.657,22.642,22.619,22.626,22.626,22.642,22.649,22.642,22.657,22.673,22.673,22.68,22.688,22.696,22.696,22.703,22.711,22.719,22.734,22.734,22.742,22.757,22.75,22.78,22.788,22.78,22.804,22.804,22.858,22.804,22.827,22.919,22.85,22.85,22.911,22.85,22.834,22.873,22.842,22.896,22.904,22.911,22.834,22.881,22.858,22.881,22.788,22.919,22.934,22.911,22.834,22.888,22.896,22.819,22.85,22.811,22.811,22.788,22.811,22.811,22.819,22.819,22.804,22.78,22.765,22.742,22.757,22.742,22.78,22.78,22.757,22.742,22.734,22.742,22.742,22.696,22.727,22.742,22.711,22.734,22.734,22.734,22.719,22.711,22.711,22.703,22.688,22.696,22.665,22.673,22.657,22.657,22.673,22.665,22.688,22.696,22.688,22.68,22.649,22.657,22.611,22.588,22.619,22.626,22.619,22.626,22.619,22.634,22.58,22.564,22.564,22.541,22.557,22.557,22.549,22.557,22.549,22.588,22.626,22.549,22.541,22.549,22.557,22.557,22.572,22.572,22.564,22.572,22.588,22.564,22.572,22.541,22.541,22.526,22.51,22.518,22.51,22.541,22.534,22.534,22.541,22.534,22.557,22.534,22.526,22.534,22.557,22.572,22.572,22.58,22.588,22.588,22.595,22.595,22.611,22.619,22.611,22.595,22.588,22.572,22.58,22.58,22.564,22.572,22.549,22.549,22.564,22.557,22.58,22.595,22.595,22.588,22.564,22.572,22.564,22.595,22.549,22.564,22.526,22.564,22.564,22.588,22.611,22.595,22.603,22.564,22.58,22.557,22.564,22.564,22.572,22.572,22.588,22.588,22.572,22.564,22.572,22.557,22.572,22.557,22.564,22.534,22.534,22.549,22.541,22.564,22.58,22.588,22.58,22.595,22.603,22.58,22.588,22.58,22.595,22.564,22.588,22.549,22.572,22.541,22.518,22.518,22.518,22.526,22.549,22.564,22.58,22.564,22.549,22.541,22.526,22.503,22.503,22.495,22.479,22.456,22.441,22.464,22.495,22.456,22.472,22.464,22.464,22.464,22.449,22.479,22.449,22.441,22.464,22.425,22.541,22.549,22.541,22.534,22.479,22.449,22.425,22.464,22.456,22.464,22.472,22.479,22.503,22.479,22.503,22.495,22.472,22.479,22.479,22.487,22.479,22.487,22.479,22.479,22.472,22.472,22.472,22.472,22.479,22.472,22.487,22.464,22.456,22.456,22.449,22.449,22.456,22.441,22.456,22.456,22.464,22.449,22.433,22.41,22.41,22.41,22.41,22.41,22.41,22.464,22.441,22.487,22.441,22.425,22.425,22.418,22.402,22.418,22.41,22.418,22.433,22.425,22.418,22.41,22.418,22.41,22.441,22.41,22.394,22.394,22.418,22.402,22.441,22.425,22.449,22.433,22.433,22.418,22.433,22.41,22.425,22.425,22.418,22.425,22.402,22.41,22.387,22.433,22.433,22.394,22.433,22.387,22.402,22.418,22.402,22.394,22.379,22.371,22.394,22.402,22.356,22.394,22.41,22.418,22.425,22.418,22.433,22.425,22.425,22.394,22.441,22.449,22.425,22.441,22.441,22.387,22.41,22.418,22.418,22.418,22.433,22.441,22.456,22.479,22.495,22.464,22.479,22.472,22.487,22.503,22.503,22.557,22.564
,22.317,22.294,22.34,22.348,22.363,22.371,22.387,22.379,22.379,22.356,22.363,22.34,22.332,22.332,22.394,22.371,22.363,22.441,22.363,22.348,22.371,22.379,22.402,22.371,22.379,22.402,22.394,22.387,22.379,22.41,22.371,22.387,22.425,22.418,22.41,22.418,22.433,22.433,22.441,22.425,22.425,22.433,22.41,22.402,22.41,22.41,22.425,22.433,22.441,22.449,22.449,22.456,22.433,22.441,22.433,22.425,22.433,22.441,22.449,22.449,22.472,22.487,22.464,22.479,22.472,22.479,22.456,22.464,22.464,22.479,22.51,22.51,22.526,22.51,22.526,22.495,22.51,22.495,22.518,22.503,22.51,22.526,22.534,22.541,22.557,22.534,22.534,22.526,22.541,22.518,22.526,22.526,22.541,22.51,22.51,22.51,22.51,22.526,22.534,22.541,22.541,22.564,22.564,22.572,22.572,22.549,22.557,22.564,22.549,22.549,22.557,22.572,22.541,22.557,22.564,22.572,22.58,22.588,22.603,22.603,22.603,22.611,22.611,22.603,22.595,22.564,22.564,22.557,22.557,22.557,22.588,22.588,22.603,22.611,22.619,22.611,22.611,22.595,22.603,22.619,22.626,22.634,22.634,22.649,22.642,22.649,22.626,22.619,22.619,22.626,22.626,22.611,22.603,22.603,22.588,22.595,22.603,22.611,22.603,22.603,22.58,22.564,22.549,22.549,22.541,22.572,22.588,22.588,22.603,22.626,22.603,22.603,22.588,22.58,22.588,22.603,22.595,22.603,22.588,22.572,22.564,22.564,22.564,22.541,22.564,22.595,22.595,22.603,22.611,22.619,22.634,22.642,22.642,22.619,22.634,22.619,22.619,22.619,22.619,22.626,22.649,22.642,22.626,22.619,22.611,22.603,22.588,22.58,22.603,22.572,22.611,22.611,22.611,22.634,22.611,22.626,22.603,22.603,22.619,22.619,22.619,22.603,22.611,22.603,22.642,22.634,22.619,22.619,22.626,22.619,22.595,22.626,22.626,22.634,22.642,22.634,22.649,22.649,22.649,22.649,22.657,22.649,22.642,22.642,22.634,22.649,22.642,22.642,22.665,22.642,22.642,22.657,22.649,22.665,22.657,22.688,22.68,22.688,22.634,22.642,22.642,22.634,22.634,22.649,22.665,22.673,22.68,22.688,22.703,22.696,22.703,22.719,22.727,22.719,22.734,22.734,22.757,22.78,22.742,22.865,22.942,22.819,22.881,22.873,22.911,22.888,22.911,23.081,22.996,23.096,23.004,22.973,22.973,23.034,23.065,22.981,22.996,22.942,23.034,22.988,22.965,22.95,22.95,22.965,23.034,23.011,22.973,22.927,22.85,22.919,22.858,22.881,22.881,22.834,22.842,22.858,22.827,22.873,22.865,22.819,22.811,22.811,22.819,22.796,22.811,22.788,22.804,22.78,22.773,22.773,22.765,22.734,22.719,22.727,22.727,22.719,22.75,22.742,22.734,22.734,22.727,22.757,22.727,22.727,22.711,22.703,22.703,22.703,22.696,22.696,22.688,22.696,22.727,22.703,22.68,22.673,22.611,22.611,22.619,22.611,22.642,22.649,22.611,22.634,22.619,22.603,22.58,22.588,22.564,22.549,22.564,22.549,22.572,22.595,22.572,22.611,22.603,22.557,22.58,22.557,22.564,22.58,22.572,22.564,22.572,22.572,22.564,22.572,22.572,22.541,22.526,22.541,22.541,22.526,22.534,22.549,22.541,22.549,22.526,22.534,22.534,22.541,22.549,22.549,22.564,22.58,22.58,22.58,22.588,22.595,22.603,22.611,22.626,22.611,22.595,22.595,22.58,22.58,22.588,22.564,22.549,22.557,22.549,22.572,22.557,22.588,22.588,22.588,22.595,22.58,22.58,22.557,22.557,22.534,22.534,22.557,22.58,22.564,22.611,22.58,22.588,22.588,22.557,22.58,22.58,22.58,22.572,22.564,22.564,22.564,22.549,22.557,22.572,22.564,22.534,22.557,22.58,22.557,22.541,22.534,22.541,22.549,22.549,22.58,22.588,22.595,22.603,22.58,22.58,22.603,22.595,22.595,22.58,22.588,22.595,22.541,22.541,22.557,22.541,22.51,22.541,22.541,22.557,22.557,22.541,22.518,22.549,22.503,22.503,22.503,22.464,22.456,22.441,22.456,22.487,22.472,22.487,22.456,22.449,22.464,22.441,22.503,22.464,22.464,22.456,22.464,22.456,22.433,22.495,22.541,22.487,22.495,22.464,22.449,22.449,22.464,22.456,22.472,22.487,22.479,22.472,22.495,22.464,22.495,22.51,22.495,22.487,22.487,22.487,22.479,22.479,22.472,22.456,22.464,22.464,22.487,22.464,22.464,22.449,22.441,22.449,22.441,22.456,22.449,22.456,22.449,22.456,22.456,22.456,22.433,22.41,22.394,22.41,22.394,22.387,22.464,22.425,22.425,22.441,22.449,22.425,22.433,22.425,22.425,22.41,22.41,22.433,22.41,22.433,22.441,22.425,22.425,22.449,22.433,22.41,22.418,22.394,22.387,22.387,22.433,22.402,22.34,22.402,22.418,22.41,22.402,22.425,22.418,22.441,22.441,22.41,22.41,22.402,22.425,22.394,22.433,22.425,22.425,22.433,22.402,22.402,22.402,22.387,22.387,22.363,22.363,22.394,22.402,22.433,22.433,22.387,22.418,22.418,22.433,22.418,22.433,22.441,22.41,22.41,22.418,22.425,22.356,22.41,22.418,22.425,22.418,22.433,22.449,22.449,22.456,22.495,22.503,22.433,22.441,22.464,22.495,22.503,22.518,22.526,22.518
,22.371,22.317,22.34,22.356,22.371,22.371,22.394,22.394,22.394,22.394,22.379,22.325,22.371,22.363,22.394,22.41,22.379,22.387,22.371,22.387,22.394,22.371,22.402,22.41,22.402,22.394,22.394,22.387,22.387,22.402,22.425,22.418,22.418,22.433,22.418,22.418,22.425,22.41,22.441,22.449,22.402,22.433,22.425,22.441,22.441,22.441,22.425,22.433,22.449,22.441,22.456,22.449,22.425,22.425,22.418,22.441,22.433,22.464,22.472,22.464,22.503,22.441,22.464,22.464,22.472,22.487,22.472,22.449,22.503,22.51,22.51,22.495,22.518,22.495,22.51,22.51,22.51,22.503,22.51,22.495,22.518,22.503,22.534,22.526,22.526,22.534,22.51,22.534,22.534,22.534,22.526,22.549,22.541,22.549,22.534,22.549,22.541,22.526,22.549,22.541,22.557,22.572,22.564,22.564,22.58,22.557,22.572,22.572,22.564,22.595,22.572,22.572,22.564,22.564,22.557,22.564,22.564,22.58,22.595,22.588,22.619,22.619,22.634,22.642,22.603,22.58,22.557,22.549,22.564,22.564,22.557,22.603,22.588,22.634,22.619,22.619,22.619,22.603,22.572,22.619,22.626,22.642,22.649,22.642,22.673,22.649,22.657,22.634,22.642,22.634,22.634,22.626,22.634,22.611,22.611,22.58,22.595,22.58,22.595,22.595,22.572,22.557,22.557,22.549,22.564,22.557,22.58,22.611,22.588,22.619,22.626,22.588,22.572,22.58,22.572,22.603,22.603,22.588,22.58,22.572,22.557,22.541,22.564,22.58,22.58,22.588,22.611,22.619,22.642,22.619,22.634,22.634,22.642,22.634,22.634,22.626,22.595,22.634,22.642,22.642,22.642,22.634,22.634,22.611,22.603,22.595,22.588,22.58,22.588,22.58,22.611,22.619,22.642,22.634,22.611,22.595,22.611,22.611,22.619,22.619,22.626,22.603,22.595,22.634,22.619,22.603,22.626,22.642,22.626,22.611,22.626,22.603,22.619,22.634,22.649,22.634,22.657,22.642,22.649,22.657,22.642,22.657,22.657,22.665,22.665,22.673,22.657,22.657,22.657,22.665,22.649,22.665,22.688,22.688,22.703,22.696,22.696,22.703,22.649,22.642,22.657,22.642,22.649,22.657,22.665,22.703,22.711,22.703,22.719,22.719,22.696,22.727,22.757,22.757,22.796,22.765,22.796,22.796,22.842,22.996,22.996,22.95,22.927,22.942,22.973,23.073,23.188,23.119,23.165,23.119,23.073,23.096,23.119,23.265,23.065,23.134,23.157,23.157,23.065,23.157,23.173,23.088,23.042,23.119,23.088,23.111,23.173,23.15,23.011,22.988,22.934,22.942,22.973,22.873,22.865,22.888,22.881,22.888,22.919,22.873,22.881,22.827,22.834,22.858,22.842,22.865,22.842,22.804,22.796,22.773,22.796,22.804,22.75,22.75,22.788,22.773,22.757,22.757,22.742,22.765,22.742,22.757,22.734,22.75,22.757,22.727,22.711,22.727,22.711,22.711,22.711,22.719,22.711,22.727,22.703,22.68,22.619,22.649,22.642,22.634,22.642,22.657,22.665,22.642,22.634,22.603,22.588,22.588,22.58,22.564,22.564,22.572,22.557,22.58,22.619,22.649,22.649,22.595,22.572,22.557,22.572,22.564,22.572,22.588,22.58,22.58,22.58,22.588,22.58,22.564,22.549,22.572,22.534,22.549,22.572,22.549,22.549,22.541,22.549,22.541,22.541,22.549,22.572,22.564,22.58,22.58,22.58,22.595,22.595,22.603,22.611,22.619,22.634,22.611,22.603,22.588,22.588,22.588,22.572,22.588,22.588,22.58,22.564,22.564,22.58,22.588,22.588,22.588,22.588,22.588,22.58,22.572,22.557,22.557,22.549,22.572,22.564,22.564,22.58,22.58,22.619,22.595,22.595,22.588,22.58,22.58,22.58,22.572,22.557,22.557,22.557,22.564,22.564,22.572,22.572,22.572,22.541,22.557,22.541,22.541,22.541,22.549,22.557,22.564,22.572,22.611,22.619,22.58,22.603,22.611,22.588,22.588,22.58,22.595,22.564,22.572,22.541,22.541,22.541,22.557,22.549,22.549,22.549,22.549,22.541,22.518,22.534,22.518,22.51,22.503,22.479,22.472,22.456,22.503,22.464,22.487,22.495,22.472,22.449,22.495,22.433,22.449,22.449,22.472,22.479,22.487,22.495,22.449,22.51,22.479,22.541,22.495,22.487,22.456,22.456,22.449,22.487,22.472,22.495,22.479,22.479,22.472,22.503,22.495,22.487,22.487,22.495,22.495,22.479,22.487,22.472,22.479,22.464,22.456,22.479,22.464,22.456,22.449,22.449,22.433,22.441,22.441,22.441,22.449,22.456,22.487,22.449,22.449,22.425,22.433,22.441,22.441,22.41,22.387,22.402,22.394,22.418,22.433,22.456,22.449,22.441,22.449,22.441,22.433,22.418,22.418,22.418,22.433,22.418,22.425,22.41,22.449,22.41,22.479,22.41,22.418,22.425,22.394,22.441,22.433,22.402,22.418,22.425,22.425,22.433,22.402,22.394,22.441,22.41,22.418,22.433,22.387,22.402,22.418,22.418,22.387,22.41,22.402,22.379,22.41,22.402,22.387,22.387,22.402,22.402,22.371,22.394,22.402,22.41,22.41,22.402,22.433,22.425,22.425,22.456,22.418,22.425,22.433,22.41,22.402,22.425,22.433,22.41,22.402,22.456,22.464,22.425,22.464,22.479,22.472,22.503,22.479,22.425,22.433,22.472,22.487,22.495,22.449,22.564,22.495
,22.34,22.294,22.332,22.325,22.363,22.379,22.387,22.387,22.387,22.425,22.379,22.371,22.34,22.348,22.402,22.418,22.41,22.394,22.394,22.387,22.433,22.394,22.363,22.394,22.371,22.41,22.425,22.402,22.394,22.387,22.418,22.418,22.425,22.433,22.433,22.418,22.402,22.41,22.418,22.433,22.387,22.41,22.418,22.425,22.441,22.433,22.425,22.433,22.425,22.433,22.449,22.441,22.433,22.433,22.425,22.433,22.456,22.464,22.456,22.456,22.479,22.464,22.518,22.487,22.495,22.464,22.487,22.487,22.503,22.487,22.479,22.495,22.526,22.487,22.518,22.518,22.503,22.503,22.495,22.495,22.51,22.549,22.534,22.534,22.534,22.518,22.534,22.526,22.518,22.518,22.526,22.518,22.549,22.557,22.549,22.541,22.534,22.549,22.534,22.541,22.541,22.557,22.572,22.572,22.588,22.557,22.588,22.557,22.588,22.595,22.588,22.588,22.58,22.564,22.557,22.557,22.541,22.58,22.58,22.58,22.595,22.626,22.611,22.588,22.595,22.572,22.564,22.549,22.557,22.58,22.595,22.588,22.564,22.642,22.619,22.603,22.626,22.595,22.595,22.595,22.619,22.626,22.688,22.665,22.657,22.657,22.657,22.657,22.649,22.642,22.649,22.649,22.619,22.611,22.603,22.595,22.588,22.619,22.572,22.58,22.572,22.572,22.564,22.564,22.564,22.572,22.58,22.588,22.619,22.619,22.611,22.572,22.58,22.588,22.58,22.588,22.595,22.588,22.564,22.549,22.564,22.588,22.603,22.58,22.595,22.611,22.611,22.603,22.611,22.611,22.611,22.642,22.626,22.642,22.626,22.611,22.603,22.649,22.657,22.642,22.642,22.642,22.634,22.611,22.619,22.611,22.603,22.603,22.595,22.588,22.611,22.634,22.611,22.626,22.603,22.611,22.603,22.619,22.603,22.626,22.619,22.619,22.619,22.595,22.611,22.626,22.626,22.626,22.619,22.611,22.611,22.626,22.626,22.649,22.657,22.649,22.649,22.649,22.665,22.665,22.657,22.657,22.665,22.665,22.696,22.68,22.673,22.665,22.673,22.665,22.673,22.673,22.696,22.688,22.703,22.75,22.719,22.696,22.649,22.665,22.665,22.649,22.665,22.657,22.673,22.711,22.696,22.727,22.734,22.727,22.75,22.765,22.788,22.811,22.834,22.842,22.904,22.911,23.011,23.065,22.988,23.05,23.027,23.081,23.165,23.142,23.211,23.18,23.242,23.15,23.196,23.288,23.272,23.41,23.28,23.265,23.272,23.265,23.203,23.226,23.203,23.219,23.196,23.173,23.219,23.211,23.203,23.18,23.081,23.088,23.127,23.119,23.073,23.05,22.965,22.942,22.919,22.95,22.942,22.911,22.904,22.881,22.873,22.858,22.873,22.888,22.865,22.842,22.819,22.811,22.788,22.796,22.78,22.78,22.773,22.773,22.796,22.78,22.757,22.765,22.788,22.773,22.765,22.742,22.734,22.757,22.742,22.742,22.765,22.742,22.742,22.734,22.734,22.711,22.673,22.665,22.634,22.649,22.634,22.657,22.649,22.649,22.649,22.634,22.634,22.619,22.603,22.619,22.58,22.58,22.588,22.588,22.588,22.595,22.649,22.634,22.619,22.595,22.603,22.564,22.58,22.58,22.58,22.588,22.58,22.58,22.595,22.595,22.588,22.588,22.564,22.564,22.58,22.564,22.572,22.557,22.549,22.564,22.557,22.58,22.572,22.572,22.58,22.572,22.564,22.572,22.58,22.603,22.611,22.611,22.619,22.626,22.611,22.595,22.603,22.58,22.572,22.588,22.603,22.588,22.595,22.58,22.549,22.572,22.588,22.595,22.588,22.588,22.58,22.588,22.557,22.595,22.549,22.526,22.564,22.572,22.595,22.611,22.588,22.626,22.611,22.595,22.58,22.58,22.588,22.595,22.588,22.58,22.572,22.564,22.557,22.557,22.557,22.564,22.572,22.564,22.564,22.549,22.557,22.557,22.557,22.564,22.564,22.557,22.588,22.588,22.603,22.572,22.572,22.58,22.588,22.588,22.595,22.58,22.564,22.541,22.557,22.526,22.557,22.564,22.557,22.541,22.541,22.541,22.534,22.51,22.495,22.503,22.503,22.495,22.487,22.464,22.464,22.51,22.518,22.495,22.503,22.472,22.464,22.479,22.425,22.456,22.472,22.464,22.472,22.487,22.479,22.487,22.472,22.51,22.51,22.503,22.487,22.495,22.479,22.464,22.487,22.503,22.503,22.495,22.487,22.433,22.479,22.479,22.487,22.495,22.456,22.464,22.456,22.464,22.464,22.479,22.433,22.456,22.456,22.456,22.456,22.449,22.441,22.433,22.449,22.425,22.456,22.464,22.464,22.472,22.487,22.472,22.449,22.425,22.441,22.441,22.402,22.433,22.387,22.402,22.418,22.433,22.472,22.464,22.441,22.456,22.441,22.441,22.433,22.425,22.418,22.418,22.425,22.433,22.418,22.433,22.441,22.441,22.433,22.425,22.402,22.449,22.387,22.371,22.394,22.425,22.425,22.433,22.41,22.402,22.433,22.433,22.41,22.433,22.425,22.41,22.394,22.425,22.425,22.402,22.41,22.387,22.394,22.394,22.379,22.379,22.394,22.402,22.41,22.418,22.402,22.402,22.41,22.418,22.441,22.449,22.425,22.433,22.418,22.441,22.425,22.433,22.394,22.425,22.394,22.418,22.441,22.464,22.464,22.449,22.487,22.449,22.472,22.441,22.456,22.479,22.464,22.487,22.487,22.433,22.487,22.472,22.518,22.51
,22.271,22.332,22.348,22.348,22.363,22.371,22.371,22.387,22.379,22.41,22.387,22.41,22.394,22.356,22.449,22.425,22.425,22.41,22.418,22.402,22.379,22.418,22.425,22.418,22.425,22.402,22.425,22.402,22.402,22.41,22.402,22.425,22.441,22.433,22.425,22.433,22.433,22.418,22.433,22.425,22.441,22.418,22.433,22.433,22.441,22.433,22.425,22.433,22.441,22.449,22.456,22.449,22.464,22.449,22.464,22.449,22.456,22.456,22.456,22.456,22.472,22.479,22.51,22.518,22.51,22.503,22.503,22.487,22.479,22.503,22.487,22.51,22.503,22.518,22.518,22.518,22.51,22.51,22.51,22.534,22.518,22.526,22.541,22.541,22.518,22.518,22.518,22.518,22.503,22.534,22.534,22.549,22.549,22.557,22.541,22.564,22.549,22.541,22.557,22.51,22.541,22.557,22.564,22.564,22.58,22.58,22.58,22.557,22.58,22.611,22.58,22.572,22.572,22.557,22.557,22.557,22.572,22.557,22.572,22.603,22.588,22.619,22.58,22.603,22.634,22.572,22.588,22.588,22.588,22.58,22.58,22.58,22.595,22.58,22.603,22.619,22.619,22.619,22.603,22.564,22.626,22.626,22.626,22.657,22.634,22.634,22.665,22.657,22.68,22.665,22.642,22.642,22.619,22.603,22.611,22.611,22.611,22.595,22.588,22.595,22.588,22.572,22.58,22.564,22.572,22.58,22.572,22.611,22.611,22.611,22.595,22.595,22.595,22.572,22.58,22.58,22.588,22.564,22.572,22.58,22.564,22.588,22.595,22.603,22.611,22.603,22.603,22.619,22.611,22.603,22.619,22.626,22.642,22.649,22.642,22.642,22.619,22.634,22.642,22.649,22.634,22.649,22.619,22.634,22.611,22.603,22.595,22.611,22.603,22.588,22.603,22.611,22.611,22.626,22.626,22.603,22.595,22.619,22.619,22.626,22.626,22.626,22.611,22.611,22.634,22.603,22.619,22.626,22.611,22.619,22.626,22.619,22.642,22.657,22.665,22.673,22.657,22.665,22.665,22.673,22.68,22.68,22.688,22.68,22.68,22.696,22.696,22.696,22.68,22.68,22.673,22.665,22.696,22.688,22.703,22.711,22.711,22.719,22.696,22.673,22.673,22.68,22.673,22.68,22.696,22.727,22.742,22.765,22.757,22.773,22.788,22.804,22.827,22.904,22.927,22.934,23.042,23.011,23.042,23.042,23.088,23.088,23.142,23.395,23.357,23.311,23.28,23.303,23.441,23.556,23.456,23.41,23.586,23.571,23.495,23.525,23.701,23.334,23.349,23.303,23.364,23.357,23.395,23.341,23.265,23.265,23.265,23.211,23.242,23.257,23.188,23.203,23.219,23.18,23.134,23.027,22.965,22.973,23.05,22.95,22.911,22.95,22.911,22.911,22.911,22.934,22.896,22.873,22.858,22.85,22.842,22.834,22.819,22.827,22.858,22.834,22.804,22.804,22.78,22.788,22.796,22.819,22.788,22.75,22.742,22.773,22.765,22.765,22.765,22.773,22.765,22.765,22.734,22.703,22.727,22.68,22.673,22.649,22.649,22.657,22.649,22.657,22.665,22.649,22.649,22.649,22.611,22.626,22.603,22.619,22.619,22.619,22.619,22.619,22.626,22.611,22.619,22.619,22.603,22.58,22.588,22.58,22.572,22.588,22.572,22.58,22.588,22.588,22.58,22.595,22.588,22.564,22.549,22.58,22.58,22.58,22.564,22.564,22.58,22.58,22.572,22.611,22.595,22.595,22.588,22.595,22.603,22.611,22.611,22.634,22.626,22.634,22.619,22.588,22.603,22.588,22.588,22.58,22.595,22.603,22.603,22.595,22.603,22.595,22.572,22.611,22.595,22.603,22.603,22.58,22.611,22.572,22.564,22.564,22.572,22.58,22.603,22.603,22.626,22.634,22.619,22.619,22.603,22.603,22.611,22.603,22.595,22.588,22.572,22.557,22.564,22.572,22.572,22.541,22.572,22.541,22.564,22.557,22.549,22.58,22.572,22.564,22.58,22.572,22.58,22.557,22.58,22.564,22.588,22.572,22.572,22.588,22.588,22.564,22.564,22.549,22.557,22.518,22.51,22.534,22.549,22.526,22.526,22.541,22.541,22.487,22.518,22.495,22.51,22.487,22.503,22.487,22.495,22.518,22.518,22.51,22.487,22.472,22.464,22.464,22.479,22.472,22.503,22.472,22.487,22.487,22.487,22.464,22.487,22.503,22.503,22.495,22.51,22.487,22.479,22.487,22.479,22.487,22.487,22.487,22.495,22.487,22.51,22.487,22.479,22.503,22.479,22.472,22.464,22.472,22.472,22.487,22.449,22.472,22.503,22.449,22.472,22.456,22.441,22.433,22.425,22.418,22.425,22.464,22.472,22.472,22.479,22.534,22.456,22.449,22.433,22.433,22.456,22.425,22.433,22.425,22.441,22.479,22.472,22.456,22.464,22.472,22.464,22.464,22.433,22.433,22.433,22.425,22.41,22.41,22.441,22.441,22.456,22.449,22.433,22.402,22.402,22.402,22.394,22.402,22.379,22.402,22.41,22.425,22.418,22.418,22.41,22.41,22.425,22.441,22.425,22.449,22.371,22.433,22.418,22.441,22.418,22.418,22.402,22.402,22.394,22.387,22.379,22.41,22.425,22.425,22.433,22.402,22.418,22.425,22.464,22.456,22.464,22.464,22.441,22.418,22.441,22.41,22.418,22.402,22.387,22.441,22.433,22.449,22.472,22.479,22.472,22.472,22.51,22.51,22.487,22.479,22.487,22.479,22.433,22.534,22.464,22.472,22.479,22.487
