File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.356,22.348,22.34,22.371,22.371,22.356,22.379,22.379,22.348,22.363,22.379,22.379,22.371,22.348,22.363,22.356,22.41,22.418,22.418,22.394,22.41,22.41,22.394,22.402,22.418,22.425,22.418,22.418,22.394,22.394,22.402,22.41,22.418,22.449,22.433,22.441,22.441,22.479,22.456,22.464,22.425,22.456,22.433,22.433,22.418,22.425,22.425,22.441,22.433,22.441,22.456,22.456,22.472,22.441,22.456,22.456,22.449,22.449,22.433,22.441,22.456,22.472,22.518,22.518,22.487,22.503,22.495,22.495,22.495,22.479,22.487,22.518,22.518,22.51,22.526,22.526,22.51,22.518,22.51,22.549,22.526,22.549,22.557,22.541,22.541,22.526,22.541,22.534,22.51,22.534,22.557,22.541,22.572,22.58,22.557,22.541,22.603,22.541,22.541,22.541,22.541,22.541,22.564,22.564,22.564,22.557,22.557,22.588,22.588,22.534,22.572,22.572,22.588,22.572,22.572,22.572,22.572,22.572,22.603,22.611,22.588,22.642,22.611,22.588,22.603,22.611,22.595,22.611,22.603,22.603,22.595,22.595,22.58,22.603,22.619,22.626,22.588,22.595,22.595,22.603,22.626,22.626,22.611,22.626,22.626,22.626,22.657,22.634,22.642,22.634,22.634,22.642,22.634,22.657,22.595,22.603,22.611,22.595,22.595,22.595,22.58,22.595,22.595,22.572,22.588,22.572,22.595,22.611,22.611,22.603,22.58,22.564,22.549,22.564,22.572,22.557,22.572,22.58,22.58,22.572,22.564,22.595,22.611,22.595,22.603,22.611,22.595,22.603,22.595,22.595,22.603,22.611,22.642,22.649,22.649,22.642,22.634,22.642,22.642,22.649,22.649,22.642,22.626,22.611,22.611,22.595,22.588,22.619,22.603,22.619,22.619,22.634,22.642,22.619,22.626,22.611,22.626,22.611,22.611,22.626,22.626,22.611,22.642,22.611,22.611,22.649,22.603,22.626,22.634,22.619,22.619,22.634,22.634,22.642,22.657,22.665,22.665,22.665,22.696,22.68,22.696,22.673,22.673,22.696,22.703,22.734,22.703,22.696,22.696,22.696,22.68,22.68,22.688,22.703,22.696,22.719,22.703,22.703,22.703,22.688,22.696,22.688,22.688,22.703,22.75,22.727,22.765,22.78,22.796,22.765,22.834,22.858,22.927,22.958,23.05,23.027,23.073,23.196,23.111,23.196,23.418,23.418,23.326,23.533,23.701,23.671,23.831,23.762,23.96,23.922,23.808,24.021,24.166,24.097,23.945,23.991,23.915,23.96,23.785,23.678,23.495,23.441,23.64,23.525,23.433,23.456,23.433,23.341,23.426,23.403,23.387,23.211,23.341,23.349,23.395,23.372,23.319,23.104,23.173,22.996,22.942,22.988,22.981,23.004,22.965,22.934,22.911,22.888,22.896,22.934,22.919,22.888,22.888,22.896,22.873,22.858,22.858,22.858,22.819,22.842,22.827,22.811,22.804,22.796,22.78,22.78,22.78,22.78,22.788,22.788,22.788,22.773,22.734,22.727,22.711,22.688,22.673,22.673,22.642,22.673,22.657,22.673,22.68,22.665,22.673,22.673,22.657,22.649,22.649,22.657,22.649,22.649,22.619,22.634,22.619,22.626,22.626,22.603,22.603,22.595,22.588,22.595,22.58,22.58,22.572,22.58,22.58,22.58,22.588,22.572,22.603,22.588,22.595,22.595,22.603,22.58,22.58,22.595,22.595,22.564,22.611,22.549,22.588,22.58,22.603,22.611,22.619,22.626,22.619,22.626,22.626,22.642,22.642,22.611,22.619,22.557,22.557,22.603,22.595,22.611,22.588,22.588,22.611,22.619,22.595,22.611,22.619,22.619,22.619,22.603,22.588,22.564,22.549,22.595,22.572,22.595,22.611,22.603,22.626,22.642,22.626,22.634,22.619,22.603,22.619,22.595,22.603,22.595,22.58,22.588,22.564,22.58,22.564,22.557,22.564,22.557,22.557,22.557,22.557,22.572,22.603,22.58,22.595,22.58,22.58,22.572,22.572,22.572,22.549,22.58,22.557,22.564,22.557,22.541,22.541,22.541,22.534,22.518,22.51,22.503,22.51,22.518,22.557,22.518,22.534,22.526,22.541,22.518,22.495,22.495,22.472,22.503,22.487,22.495,22.51,22.495,22.479,22.472,22.472,22.472,22.472,22.479,22.487,22.464,22.487,22.479,22.495,22.479,22.487,22.487,22.503,22.51,22.503,22.503,22.495,22.487,22.487,22.495,22.495,22.503,22.495,22.495,22.487,22.479,22.487,22.479,22.495,22.495,22.479,22.479,22.456,22.487,22.441,22.456,22.449,22.456,22.456,22.441,22.433,22.425,22.418,22.441,22.472,22.456,22.456,22.503,22.464,22.456,22.472,22.449,22.479,22.503,22.433,22.449,22.456,22.503,22.495,22.456,22.464,22.495,22.472,22.472,22.472,22.449,22.456,22.441,22.433,22.418,22.425,22.441,22.418,22.456,22.464,22.456,22.433,22.441,22.425,22.418,22.41,22.41,22.402,22.433,22.418,22.441,22.449,22.402,22.402,22.402,22.425,22.441,22.449,22.425,22.418,22.41,22.425,22.425,22.418,22.425,22.425,22.402,22.418,22.387,22.379,22.449,22.425,22.441,22.425,22.387,22.394,22.418,22.433,22.441,22.456,22.456,22.456,22.433,22.464,22.433,22.418,22.418,22.433,22.433,22.456,22.479,22.464,22.441,22.472,22.487,22.464,22.495,22.495,22.487,22.51,22.518,22.557,22.51,22.518,22.495,22.495,22.479
,22.34,22.363,22.356,22.348,22.356,22.363,22.371,22.363,22.332,22.34,22.34,22.317,22.387,22.425,22.302,22.41,22.394,22.402,22.387,22.394,22.379,22.425,22.387,22.387,22.402,22.379,22.394,22.394,22.394,22.387,22.394,22.402,22.379,22.41,22.418,22.433,22.464,22.487,22.433,22.464,22.456,22.449,22.425,22.425,22.418,22.418,22.425,22.441,22.433,22.456,22.464,22.456,22.456,22.449,22.433,22.449,22.433,22.449,22.425,22.418,22.433,22.449,22.456,22.51,22.495,22.495,22.479,22.479,22.487,22.503,22.487,22.51,22.534,22.51,22.534,22.518,22.51,22.518,22.518,22.534,22.541,22.541,22.549,22.549,22.534,22.526,22.534,22.534,22.526,22.549,22.557,22.572,22.557,22.564,22.541,22.541,22.549,22.557,22.534,22.534,22.534,22.534,22.549,22.564,22.564,22.58,22.572,22.564,22.58,22.564,22.557,22.572,22.549,22.58,22.572,22.572,22.588,22.588,22.619,22.626,22.603,22.595,22.58,22.595,22.611,22.572,22.611,22.619,22.611,22.595,22.603,22.595,22.603,22.595,22.619,22.611,22.595,22.603,22.603,22.603,22.619,22.626,22.611,22.626,22.595,22.611,22.619,22.611,22.642,22.619,22.603,22.619,22.634,22.58,22.619,22.588,22.603,22.603,22.595,22.58,22.595,22.588,22.603,22.595,22.588,22.595,22.611,22.626,22.611,22.603,22.572,22.572,22.541,22.549,22.549,22.549,22.572,22.572,22.572,22.564,22.595,22.588,22.603,22.603,22.611,22.595,22.595,22.611,22.595,22.588,22.611,22.619,22.634,22.657,22.649,22.642,22.634,22.626,22.657,22.649,22.649,22.642,22.634,22.619,22.619,22.611,22.603,22.595,22.595,22.611,22.603,22.634,22.619,22.634,22.634,22.619,22.626,22.626,22.626,22.634,22.626,22.642,22.619,22.619,22.603,22.619,22.611,22.603,22.595,22.619,22.626,22.626,22.634,22.634,22.657,22.665,22.673,22.68,22.696,22.703,22.711,22.696,22.696,22.711,22.719,22.734,22.703,22.719,22.703,22.711,22.688,22.688,22.703,22.696,22.703,22.711,22.696,22.703,22.703,22.696,22.703,22.711,22.727,22.734,22.773,22.78,22.811,22.842,22.827,22.927,22.904,23.004,23.104,23.05,23.081,23.142,23.288,23.226,23.472,23.632,23.709,23.693,23.823,23.968,23.907,23.915,24.037,24.006,24.029,24.166,24.287,24.371,24.234,24.348,24.189,24.242,24.439,24.568,24.356,24.189,24.113,23.831,23.739,23.64,23.663,23.594,23.571,23.502,23.579,23.464,23.464,23.518,23.51,23.464,23.38,23.449,23.449,23.403,23.403,23.288,23.188,23.111,23.119,23.042,23.019,22.981,22.965,22.95,22.934,22.927,22.927,22.95,22.919,22.919,22.904,22.881,22.881,22.858,22.873,22.85,22.865,22.842,22.842,22.811,22.796,22.796,22.796,22.796,22.804,22.796,22.796,22.796,22.773,22.742,22.727,22.703,22.657,22.688,22.673,22.673,22.688,22.688,22.688,22.68,22.68,22.673,22.673,22.68,22.649,22.673,22.657,22.634,22.642,22.619,22.619,22.619,22.611,22.603,22.611,22.603,22.603,22.611,22.603,22.595,22.588,22.58,22.58,22.572,22.588,22.564,22.564,22.572,22.588,22.588,22.588,22.595,22.603,22.603,22.603,22.58,22.603,22.595,22.595,22.603,22.58,22.611,22.626,22.634,22.626,22.642,22.634,22.642,22.634,22.626,22.588,22.572,22.58,22.572,22.611,22.649,22.588,22.619,22.603,22.611,22.603,22.611,22.619,22.626,22.611,22.626,22.603,22.588,22.588,22.58,22.603,22.603,22.619,22.619,22.634,22.634,22.619,22.619,22.595,22.603,22.595,22.588,22.588,22.58,22.595,22.58,22.588,22.557,22.564,22.564,22.557,22.564,22.557,22.58,22.564,22.564,22.603,22.619,22.595,22.572,22.564,22.564,22.564,22.564,22.564,22.572,22.549,22.549,22.541,22.534,22.526,22.518,22.526,22.518,22.526,22.503,22.479,22.495,22.479,22.518,22.518,22.495,22.487,22.487,22.503,22.479,22.479,22.495,22.487,22.479,22.495,22.464,22.487,22.479,22.479,22.472,22.472,22.487,22.495,22.464,22.464,22.456,22.479,22.503,22.503,22.51,22.479,22.487,22.479,22.495,22.479,22.479,22.472,22.479,22.487,22.487,22.503,22.495,22.495,22.487,22.479,22.479,22.495,22.479,22.495,22.472,22.456,22.464,22.479,22.472,22.472,22.472,22.456,22.441,22.425,22.433,22.425,22.456,22.449,22.464,22.456,22.456,22.456,22.456,22.449,22.479,22.449,22.472,22.479,22.449,22.456,22.464,22.479,22.464,22.472,22.479,22.479,22.456,22.464,22.456,22.449,22.449,22.449,22.441,22.418,22.418,22.449,22.449,22.425,22.456,22.441,22.433,22.425,22.441,22.41,22.402,22.41,22.41,22.41,22.433,22.433,22.433,22.41,22.418,22.418,22.449,22.449,22.456,22.449,22.433,22.418,22.418,22.425,22.418,22.41,22.387,22.371,22.394,22.41,22.449,22.472,22.402,22.418,22.402,22.371,22.418,22.449,22.425,22.425,22.441,22.449,22.441,22.441,22.472,22.449,22.41,22.402,22.433,22.449,22.449,22.456,22.479,22.472,22.479,22.479,22.479,22.518,22.51,22.487,22.495,22.541,22.503,22.51,22.495,22.487,22.487
,22.356,22.363,22.371,22.363,22.371,22.363,22.34,22.34,22.34,22.332,22.348,22.325,22.348,22.371,22.402,22.41,22.433,22.402,22.387,22.363,22.379,22.402,22.348,22.41,22.394,22.387,22.371,22.379,22.379,22.394,22.394,22.41,22.402,22.41,22.441,22.464,22.456,22.464,22.487,22.464,22.456,22.456,22.441,22.41,22.41,22.402,22.441,22.449,22.456,22.456,22.464,22.456,22.456,22.472,22.456,22.449,22.441,22.464,22.433,22.418,22.41,22.449,22.449,22.479,22.479,22.495,22.479,22.479,22.472,22.472,22.495,22.495,22.518,22.526,22.518,22.518,22.51,22.518,22.534,22.534,22.526,22.549,22.541,22.534,22.541,22.549,22.541,22.564,22.557,22.549,22.564,22.572,22.564,22.557,22.549,22.557,22.534,22.541,22.549,22.541,22.526,22.534,22.541,22.557,22.564,22.564,22.557,22.557,22.58,22.534,22.541,22.534,22.557,22.564,22.634,22.572,22.603,22.603,22.603,22.619,22.595,22.58,22.588,22.58,22.595,22.595,22.619,22.611,22.603,22.611,22.595,22.588,22.595,22.595,22.611,22.611,22.595,22.595,22.58,22.595,22.603,22.619,22.611,22.611,22.611,22.611,22.611,22.603,22.611,22.611,22.588,22.603,22.619,22.595,22.649,22.619,22.595,22.588,22.595,22.588,22.595,22.603,22.626,22.58,22.603,22.595,22.603,22.619,22.619,22.603,22.572,22.557,22.526,22.534,22.541,22.557,22.572,22.564,22.572,22.595,22.595,22.595,22.603,22.595,22.603,22.595,22.588,22.595,22.603,22.603,22.619,22.619,22.634,22.649,22.642,22.642,22.642,22.634,22.649,22.657,22.649,22.649,22.626,22.626,22.619,22.595,22.603,22.595,22.603,22.595,22.611,22.642,22.619,22.626,22.642,22.634,22.634,22.634,22.634,22.634,22.634,22.611,22.603,22.642,22.626,22.619,22.619,22.642,22.642,22.611,22.642,22.619,22.626,22.642,22.649,22.665,22.68,22.688,22.703,22.711,22.719,22.719,22.719,22.727,22.711,22.727,22.734,22.734,22.703,22.719,22.719,22.703,22.711,22.719,22.719,22.734,22.719,22.711,22.711,22.727,22.719,22.742,22.78,22.788,22.819,22.858,22.896,22.934,22.934,22.981,23.019,23.111,23.15,23.15,23.142,23.296,23.579,23.541,23.663,23.846,23.877,23.877,24.029,24.128,24.28,24.227,24.462,24.432,24.568,24.621,24.636,24.606,24.757,24.689,24.81,24.848,24.923,24.855,24.659,24.659,24.742,24.78,24.568,24.598,23.877,23.869,23.655,23.739,23.777,23.739,23.793,23.671,23.671,23.663,23.64,23.533,23.571,23.655,23.648,23.487,23.319,23.441,23.242,23.211,23.142,23.058,23.019,22.965,23.019,23.073,23.096,23.004,22.965,22.965,22.927,22.911,22.904,22.904,22.911,22.881,22.865,22.881,22.858,22.858,22.827,22.811,22.804,22.804,22.811,22.811,22.819,22.811,22.811,22.773,22.711,22.703,22.696,22.703,22.703,22.711,22.703,22.703,22.719,22.703,22.711,22.68,22.665,22.68,22.673,22.657,22.68,22.642,22.642,22.634,22.619,22.634,22.611,22.611,22.611,22.595,22.611,22.611,22.603,22.603,22.603,22.58,22.572,22.58,22.588,22.588,22.58,22.588,22.58,22.611,22.611,22.619,22.603,22.603,22.595,22.595,22.588,22.549,22.588,22.611,22.619,22.619,22.626,22.626,22.626,22.642,22.626,22.619,22.626,22.611,22.58,22.603,22.58,22.603,22.642,22.603,22.649,22.603,22.58,22.603,22.603,22.611,22.634,22.634,22.626,22.626,22.603,22.595,22.603,22.611,22.595,22.603,22.603,22.634,22.619,22.634,22.619,22.619,22.603,22.595,22.588,22.58,22.588,22.58,22.572,22.595,22.603,22.58,22.564,22.557,22.572,22.572,22.588,22.58,22.572,22.58,22.595,22.58,22.611,22.572,22.572,22.564,22.572,22.564,22.572,22.58,22.549,22.541,22.526,22.518,22.518,22.518,22.51,22.503,22.51,22.495,22.487,22.495,22.495,22.503,22.534,22.487,22.541,22.503,22.495,22.503,22.479,22.479,22.472,22.495,22.503,22.479,22.464,22.479,22.487,22.479,22.487,22.487,22.479,22.464,22.472,22.487,22.472,22.526,22.487,22.472,22.487,22.464,22.464,22.472,22.456,22.464,22.464,22.464,22.472,22.487,22.495,22.479,22.495,22.487,22.495,22.51,22.495,22.51,22.495,22.472,22.464,22.472,22.464,22.472,22.479,22.472,22.456,22.441,22.425,22.425,22.449,22.449,22.449,22.456,22.456,22.472,22.472,22.495,22.464,22.479,22.479,22.464,22.472,22.503,22.472,22.487,22.503,22.449,22.503,22.456,22.479,22.456,22.456,22.456,22.464,22.472,22.456,22.433,22.449,22.449,22.441,22.456,22.456,22.441,22.449,22.433,22.425,22.425,22.418,22.402,22.402,22.418,22.433,22.425,22.425,22.449,22.441,22.425,22.433,22.433,22.456,22.456,22.449,22.433,22.41,22.41,22.441,22.425,22.441,22.441,22.441,22.441,22.418,22.449,22.449,22.441,22.41,22.394,22.418,22.425,22.418,22.433,22.441,22.464,22.449,22.472,22.418,22.456,22.441,22.425,22.402,22.402,22.418,22.479,22.472,22.472,22.479,22.479,22.449,22.464,22.503,22.487,22.518,22.549,22.503,22.479,22.456,22.487,22.495,22.479
,22.371,22.363,22.356,22.387,22.356,22.348,22.332,22.348,22.332,22.34,22.348,22.363,22.379,22.371,22.363,22.387,22.379,22.387,22.387,22.379,22.371,22.41,22.363,22.356,22.356,22.34,22.371,22.394,22.394,22.418,22.418,22.394,22.379,22.41,22.425,22.433,22.479,22.479,22.487,22.472,22.472,22.449,22.441,22.425,22.425,22.402,22.418,22.418,22.464,22.449,22.456,22.449,22.449,22.441,22.456,22.441,22.433,22.456,22.41,22.418,22.425,22.41,22.41,22.425,22.495,22.487,22.472,22.456,22.472,22.479,22.472,22.495,22.503,22.518,22.534,22.526,22.51,22.51,22.495,22.518,22.541,22.534,22.541,22.534,22.526,22.526,22.557,22.564,22.564,22.549,22.557,22.549,22.564,22.549,22.549,22.541,22.534,22.58,22.534,22.534,22.526,22.534,22.549,22.557,22.549,22.557,22.541,22.549,22.549,22.549,22.549,22.549,22.557,22.572,22.58,22.595,22.595,22.595,22.588,22.595,22.58,22.603,22.595,22.588,22.595,22.58,22.595,22.572,22.588,22.603,22.603,22.58,22.603,22.603,22.595,22.595,22.588,22.564,22.572,22.603,22.603,22.611,22.611,22.611,22.603,22.611,22.611,22.595,22.588,22.595,22.588,22.595,22.611,22.603,22.619,22.595,22.595,22.58,22.588,22.603,22.572,22.611,22.611,22.595,22.619,22.626,22.611,22.603,22.603,22.588,22.557,22.549,22.541,22.534,22.534,22.541,22.557,22.549,22.564,22.588,22.595,22.595,22.611,22.619,22.603,22.588,22.588,22.619,22.595,22.595,22.603,22.603,22.619,22.619,22.626,22.642,22.649,22.649,22.649,22.634,22.649,22.642,22.634,22.634,22.634,22.595,22.626,22.611,22.611,22.588,22.611,22.619,22.626,22.634,22.642,22.634,22.642,22.634,22.642,22.642,22.626,22.626,22.649,22.619,22.603,22.603,22.58,22.58,22.642,22.626,22.634,22.642,22.634,22.649,22.657,22.68,22.68,22.696,22.711,22.711,22.734,22.727,22.719,22.734,22.719,22.734,22.734,22.727,22.727,22.727,22.727,22.719,22.734,22.742,22.742,22.734,22.727,22.727,22.742,22.727,22.757,22.75,22.788,22.827,22.896,22.911,22.95,22.942,22.996,23.081,23.104,23.104,23.219,23.296,23.395,23.548,23.556,23.846,23.907,23.877,24.075,24.135,24.249,24.234,24.318,24.454,24.674,24.697,24.84,24.765,24.863,24.969,25.104,25.029,25.021,25.014,25.021,25.074,25.059,24.946,25.006,25.089,25.089,24.908,24.803,24.855,24.325,24.227,24.211,24.211,24.166,23.953,23.892,23.93,23.838,23.793,23.755,23.77,23.693,23.793,23.518,23.579,23.648,23.663,23.265,23.571,23.426,23.15,23.096,23.142,23.088,23.088,23.058,23.042,22.981,22.973,22.988,22.95,22.973,22.965,22.919,22.927,22.896,22.865,22.858,22.842,22.85,22.842,22.842,22.842,22.834,22.819,22.811,22.796,22.727,22.742,22.719,22.727,22.711,22.719,22.727,22.734,22.734,22.719,22.711,22.696,22.68,22.688,22.696,22.649,22.657,22.642,22.611,22.626,22.626,22.634,22.619,22.611,22.619,22.603,22.611,22.603,22.595,22.611,22.588,22.58,22.58,22.58,22.595,22.595,22.603,22.611,22.595,22.619,22.619,22.603,22.611,22.603,22.603,22.603,22.595,22.588,22.603,22.619,22.619,22.626,22.619,22.642,22.642,22.657,22.665,22.634,22.634,22.595,22.619,22.603,22.58,22.634,22.603,22.588,22.611,22.595,22.572,22.595,22.595,22.619,22.634,22.626,22.642,22.634,22.619,22.603,22.603,22.595,22.603,22.619,22.611,22.626,22.626,22.626,22.611,22.611,22.595,22.588,22.58,22.572,22.564,22.58,22.588,22.564,22.58,22.557,22.572,22.557,22.564,22.588,22.564,22.572,22.58,22.564,22.595,22.588,22.58,22.572,22.564,22.572,22.564,22.572,22.557,22.541,22.549,22.534,22.518,22.51,22.51,22.51,22.51,22.503,22.503,22.487,22.503,22.503,22.51,22.518,22.534,22.503,22.526,22.503,22.495,22.487,22.479,22.495,22.503,22.479,22.479,22.479,22.472,22.479,22.479,22.487,22.472,22.472,22.464,22.456,22.479,22.479,22.479,22.495,22.472,22.464,22.456,22.472,22.479,22.456,22.464,22.456,22.449,22.464,22.472,22.472,22.479,22.487,22.487,22.487,22.503,22.518,22.51,22.51,22.503,22.479,22.487,22.487,22.464,22.441,22.479,22.464,22.456,22.441,22.433,22.433,22.464,22.449,22.456,22.456,22.449,22.456,22.472,22.479,22.472,22.479,22.456,22.456,22.464,22.456,22.464,22.495,22.464,22.425,22.479,22.441,22.479,22.441,22.449,22.449,22.464,22.464,22.441,22.479,22.449,22.464,22.449,22.449,22.41,22.449,22.441,22.456,22.472,22.425,22.418,22.418,22.402,22.394,22.418,22.402,22.441,22.425,22.433,22.441,22.433,22.441,22.441,22.464,22.433,22.418,22.433,22.418,22.425,22.433,22.449,22.425,22.425,22.433,22.441,22.472,22.433,22.449,22.449,22.472,22.348,22.441,22.402,22.433,22.433,22.449,22.449,22.387,22.402,22.441,22.387,22.394,22.41,22.394,22.456,22.425,22.456,22.472,22.449,22.449,22.449,22.449,22.51,22.518,22.526,22.549,22.433,22.479,22.487,22.518,22.472,22.479
,22.363,22.356,22.356,22.348,22.356,22.363,22.34,22.332,22.317,22.332,22.363,22.371,22.379,22.379,22.363,22.371,22.41,22.387,22.394,22.394,22.387,22.394,22.34,22.363,22.356,22.371,22.371,22.387,22.387,22.379,22.425,22.379,22.356,22.41,22.394,22.418,22.433,22.449,22.456,22.487,22.479,22.464,22.441,22.433,22.441,22.449,22.441,22.433,22.456,22.449,22.456,22.456,22.441,22.441,22.449,22.449,22.433,22.441,22.441,22.456,22.433,22.433,22.425,22.441,22.464,22.456,22.479,22.464,22.464,22.487,22.472,22.495,22.495,22.51,22.518,22.534,22.518,22.503,22.495,22.503,22.526,22.526,22.549,22.518,22.479,22.526,22.51,22.526,22.518,22.541,22.549,22.58,22.526,22.549,22.51,22.526,22.518,22.518,22.549,22.526,22.51,22.534,22.534,22.557,22.541,22.549,22.549,22.541,22.534,22.518,22.526,22.541,22.572,22.572,22.58,22.595,22.595,22.603,22.611,22.588,22.572,22.595,22.619,22.603,22.588,22.58,22.58,22.588,22.58,22.588,22.58,22.603,22.626,22.603,22.603,22.588,22.595,22.58,22.588,22.588,22.611,22.611,22.603,22.595,22.611,22.603,22.611,22.603,22.588,22.58,22.58,22.619,22.619,22.626,22.603,22.611,22.603,22.611,22.588,22.603,22.595,22.595,22.595,22.603,22.634,22.626,22.619,22.611,22.611,22.588,22.58,22.541,22.557,22.541,22.549,22.549,22.572,22.58,22.572,22.572,22.588,22.611,22.611,22.619,22.619,22.603,22.58,22.572,22.619,22.619,22.634,22.634,22.626,22.634,22.642,22.649,22.626,22.649,22.634,22.649,22.657,22.634,22.642,22.642,22.642,22.634,22.619,22.595,22.595,22.595,22.588,22.611,22.603,22.603,22.619,22.626,22.642,22.642,22.626,22.634,22.642,22.634,22.642,22.619,22.634,22.634,22.603,22.626,22.634,22.595,22.649,22.634,22.649,22.665,22.673,22.673,22.68,22.703,22.696,22.719,22.734,22.727,22.734,22.727,22.734,22.727,22.742,22.734,22.742,22.742,22.742,22.742,22.742,22.75,22.75,22.75,22.75,22.757,22.757,22.765,22.765,22.827,22.85,22.896,22.904,22.942,22.965,22.988,23.05,23.119,23.196,23.349,23.426,23.319,23.571,23.724,23.884,23.96,23.998,24.113,24.272,24.265,24.416,24.621,24.644,24.765,24.81,24.946,24.878,25.067,25.217,25.21,25.225,25.323,25.225,25.345,25.39,25.473,25.277,25.39,25.488,25.405,25.375,25.368,25.383,25.315,25.368,24.991,24.81,24.545,24.341,24.166,24.143,24.029,23.93,23.861,23.915,23.884,23.976,23.938,23.877,23.892,23.861,23.869,23.716,23.586,23.777,23.586,23.38,23.341,23.18,23.226,23.088,23.127,23.027,23.019,23.011,23.004,23.034,22.965,22.965,22.942,22.942,22.911,22.904,22.873,22.911,22.873,22.873,22.865,22.842,22.834,22.819,22.796,22.819,22.75,22.75,22.742,22.742,22.734,22.734,22.742,22.734,22.727,22.727,22.711,22.68,22.68,22.657,22.649,22.634,22.611,22.626,22.642,22.626,22.649,22.634,22.626,22.626,22.611,22.626,22.603,22.603,22.619,22.595,22.588,22.595,22.603,22.611,22.611,22.619,22.611,22.611,22.619,22.611,22.603,22.619,22.603,22.603,22.603,22.595,22.611,22.595,22.611,22.642,22.626,22.649,22.657,22.619,22.642,22.619,22.626,22.642,22.603,22.634,22.619,22.588,22.603,22.619,22.603,22.626,22.619,22.611,22.595,22.588,22.603,22.626,22.634,22.642,22.626,22.619,22.603,22.603,22.595,22.595,22.595,22.611,22.603,22.611,22.603,22.595,22.603,22.595,22.588,22.58,22.572,22.572,22.572,22.564,22.564,22.564,22.557,22.572,22.572,22.572,22.603,22.58,22.572,22.564,22.557,22.58,22.557,22.557,22.549,22.564,22.557,22.58,22.534,22.564,22.549,22.534,22.526,22.518,22.51,22.503,22.503,22.503,22.518,22.503,22.51,22.51,22.472,22.479,22.464,22.487,22.541,22.503,22.479,22.487,22.472,22.479,22.503,22.487,22.479,22.495,22.479,22.464,22.472,22.479,22.464,22.449,22.456,22.456,22.456,22.472,22.472,22.464,22.472,22.449,22.456,22.456,22.441,22.464,22.472,22.472,22.456,22.472,22.456,22.449,22.456,22.449,22.472,22.487,22.464,22.503,22.51,22.479,22.472,22.479,22.479,22.479,22.472,22.479,22.464,22.487,22.479,22.456,22.472,22.441,22.441,22.456,22.456,22.449,22.456,22.449,22.472,22.464,22.479,22.487,22.464,22.479,22.472,22.464,22.464,22.464,22.472,22.456,22.449,22.449,22.425,22.449,22.472,22.479,22.472,22.456,22.464,22.479,22.464,22.472,22.464,22.449,22.441,22.433,22.425,22.433,22.425,22.418,22.425,22.425,22.41,22.41,22.394,22.394,22.418,22.449,22.433,22.441,22.433,22.464,22.425,22.464,22.464,22.433,22.402,22.394,22.433,22.433,22.418,22.433,22.425,22.456,22.41,22.379,22.41,22.464,22.402,22.41,22.456,22.441,22.441,22.441,22.456,22.456,22.425,22.425,22.425,22.41,22.402,22.394,22.441,22.402,22.41,22.441,22.449,22.449,22.464,22.456,22.449,22.433,22.464,22.495,22.449,22.518,22.495,22.449,22.472,22.464,22.487,22.479,22.479
