File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.348,22.348,22.356,22.34,22.363,22.363,22.356,22.34,22.325,22.371,22.356,22.379,22.379,22.394,22.394,22.402,22.394,22.41,22.394,22.394,22.402,22.41,22.379,22.363,22.371,22.348,22.379,22.387,22.425,22.41,22.402,22.41,22.387,22.402,22.402,22.402,22.441,22.441,22.464,22.495,22.472,22.472,22.418,22.441,22.433,22.441,22.425,22.441,22.425,22.449,22.433,22.441,22.464,22.433,22.433,22.433,22.433,22.441,22.41,22.441,22.402,22.433,22.456,22.441,22.41,22.456,22.487,22.487,22.479,22.479,22.479,22.495,22.495,22.503,22.526,22.526,22.534,22.541,22.495,22.518,22.51,22.534,22.534,22.526,22.526,22.495,22.495,22.526,22.503,22.541,22.518,22.557,22.534,22.51,22.526,22.541,22.518,22.503,22.518,22.534,22.534,22.549,22.549,22.526,22.526,22.534,22.534,22.541,22.526,22.526,22.534,22.534,22.549,22.572,22.595,22.595,22.595,22.588,22.595,22.611,22.588,22.588,22.588,22.58,22.595,22.58,22.572,22.572,22.572,22.595,22.58,22.619,22.619,22.611,22.611,22.611,22.603,22.564,22.58,22.572,22.588,22.595,22.595,22.595,22.595,22.611,22.611,22.619,22.595,22.595,22.619,22.626,22.634,22.649,22.649,22.611,22.619,22.595,22.603,22.603,22.603,22.588,22.603,22.619,22.619,22.619,22.634,22.619,22.611,22.572,22.564,22.534,22.541,22.564,22.564,22.58,22.588,22.572,22.58,22.588,22.595,22.603,22.619,22.619,22.626,22.634,22.634,22.642,22.626,22.634,22.611,22.619,22.611,22.626,22.634,22.649,22.642,22.649,22.634,22.626,22.634,22.657,22.634,22.611,22.626,22.626,22.626,22.611,22.603,22.603,22.611,22.603,22.603,22.611,22.619,22.626,22.619,22.619,22.611,22.634,22.649,22.642,22.634,22.642,22.626,22.626,22.665,22.642,22.634,22.649,22.688,22.649,22.688,22.673,22.68,22.688,22.703,22.696,22.703,22.734,22.719,22.727,22.742,22.734,22.727,22.75,22.742,22.75,22.734,22.742,22.742,22.75,22.75,22.757,22.757,22.773,22.773,22.773,22.796,22.804,22.819,22.85,22.888,22.911,22.965,23.004,23.027,23.111,23.165,23.226,23.38,23.441,23.548,23.678,23.724,23.938,24.135,24.037,24.303,24.356,24.545,24.568,24.742,24.674,24.901,25.247,25.18,25.428,25.458,25.525,25.443,25.615,25.555,25.585,25.473,25.6,25.533,25.503,25.593,25.75,25.675,25.788,25.832,25.57,25.675,25.66,25.69,25.585,25.458,25.39,25.368,24.961,24.855,24.644,24.682,24.219,24.447,24.341,24.356,24.082,24.09,23.998,24.196,23.976,24.021,23.816,24.014,23.755,23.77,23.678,23.617,23.525,23.234,23.142,23.433,23.119,23.18,23.096,23.142,23.111,23.027,23.011,23.011,22.981,22.95,23.034,22.934,22.934,22.911,22.896,22.865,22.85,22.834,22.827,22.811,22.819,22.788,22.75,22.757,22.757,22.765,22.75,22.75,22.734,22.727,22.719,22.703,22.703,22.673,22.657,22.649,22.634,22.642,22.657,22.673,22.649,22.649,22.649,22.634,22.611,22.634,22.611,22.588,22.603,22.588,22.58,22.603,22.611,22.619,22.626,22.634,22.634,22.626,22.619,22.603,22.603,22.603,22.595,22.595,22.619,22.595,22.619,22.619,22.619,22.642,22.642,22.642,22.642,22.673,22.665,22.634,22.634,22.634,22.611,22.642,22.634,22.619,22.626,22.595,22.626,22.626,22.611,22.603,22.611,22.611,22.611,22.626,22.634,22.649,22.649,22.642,22.611,22.611,22.603,22.595,22.595,22.611,22.603,22.58,22.619,22.611,22.603,22.611,22.603,22.588,22.588,22.572,22.564,22.572,22.588,22.564,22.564,22.58,22.557,22.58,22.58,22.572,22.557,22.564,22.572,22.549,22.557,22.557,22.557,22.549,22.549,22.572,22.526,22.534,22.541,22.534,22.534,22.518,22.51,22.503,22.503,22.503,22.503,22.487,22.51,22.503,22.479,22.503,22.464,22.51,22.503,22.472,22.487,22.487,22.479,22.479,22.503,22.503,22.503,22.495,22.479,22.479,22.472,22.472,22.479,22.487,22.456,22.479,22.472,22.464,22.464,22.456,22.464,22.456,22.441,22.479,22.464,22.472,22.479,22.472,22.487,22.487,22.433,22.449,22.449,22.433,22.472,22.495,22.495,22.503,22.495,22.495,22.479,22.487,22.464,22.479,22.456,22.449,22.464,22.479,22.495,22.472,22.472,22.487,22.449,22.464,22.464,22.449,22.464,22.456,22.449,22.479,22.472,22.495,22.449,22.449,22.456,22.472,22.472,22.472,22.472,22.433,22.456,22.433,22.449,22.456,22.449,22.449,22.456,22.449,22.456,22.433,22.464,22.464,22.472,22.472,22.425,22.441,22.425,22.394,22.418,22.464,22.418,22.433,22.425,22.394,22.394,22.425,22.425,22.433,22.433,22.449,22.503,22.472,22.449,22.472,22.425,22.449,22.433,22.402,22.394,22.425,22.433,22.433,22.418,22.402,22.418,22.41,22.394,22.425,22.441,22.449,22.472,22.464,22.425,22.472,22.441,22.425,22.456,22.441,22.394,22.418,22.433,22.418,22.425,22.41,22.425,22.433,22.51,22.449,22.441,22.464,22.441,22.449,22.441,22.449,22.487,22.487,22.418,22.503,22.479,22.464,22.472,22.495,22.464
,22.363,22.34,22.363,22.363,22.356,22.348,22.34,22.348,22.363,22.332,22.34,22.379,22.387,22.371,22.394,22.402,22.41,22.402,22.402,22.402,22.387,22.402,22.394,22.363,22.371,22.379,22.379,22.41,22.433,22.41,22.402,22.363,22.394,22.418,22.41,22.418,22.418,22.433,22.456,22.456,22.441,22.425,22.433,22.441,22.394,22.418,22.472,22.41,22.394,22.441,22.449,22.425,22.41,22.418,22.456,22.425,22.472,22.441,22.41,22.433,22.433,22.418,22.479,22.479,22.51,22.495,22.479,22.495,22.503,22.487,22.495,22.487,22.495,22.534,22.526,22.534,22.534,22.51,22.479,22.518,22.534,22.518,22.549,22.549,22.534,22.518,22.526,22.51,22.518,22.549,22.534,22.534,22.541,22.541,22.51,22.503,22.503,22.572,22.526,22.534,22.557,22.549,22.572,22.549,22.541,22.541,22.534,22.534,22.549,22.564,22.549,22.549,22.564,22.595,22.595,22.611,22.603,22.603,22.595,22.603,22.626,22.611,22.626,22.603,22.588,22.572,22.572,22.58,22.588,22.595,22.626,22.626,22.634,22.619,22.611,22.611,22.611,22.611,22.603,22.588,22.595,22.588,22.588,22.595,22.603,22.619,22.611,22.619,22.611,22.603,22.619,22.595,22.626,22.626,22.626,22.611,22.626,22.595,22.619,22.588,22.595,22.58,22.603,22.634,22.626,22.649,22.626,22.619,22.595,22.588,22.58,22.595,22.549,22.572,22.588,22.595,22.595,22.595,22.588,22.603,22.603,22.611,22.611,22.619,22.634,22.634,22.642,22.634,22.665,22.634,22.619,22.626,22.626,22.634,22.649,22.649,22.649,22.649,22.649,22.657,22.649,22.626,22.634,22.611,22.626,22.642,22.642,22.634,22.642,22.611,22.603,22.588,22.611,22.611,22.619,22.611,22.619,22.603,22.611,22.634,22.634,22.649,22.642,22.634,22.642,22.634,22.657,22.634,22.626,22.649,22.649,22.68,22.673,22.696,22.688,22.703,22.703,22.719,22.727,22.727,22.734,22.75,22.75,22.75,22.75,22.75,22.765,22.765,22.765,22.765,22.75,22.75,22.765,22.757,22.757,22.765,22.78,22.804,22.819,22.834,22.85,22.858,22.888,22.95,22.973,23.011,23.088,23.196,23.249,23.326,23.364,23.579,23.884,23.831,23.884,24.173,24.303,24.492,24.485,24.629,24.765,24.682,25.029,25.134,25.323,25.39,25.555,25.608,25.698,25.758,25.645,25.668,25.788,25.832,25.84,25.81,25.877,25.945,25.922,26.019,25.989,26.109,25.945,25.84,26.034,25.952,26.012,25.892,25.832,25.975,25.9,25.9,25.937,25.48,25.533,25.112,24.938,24.833,24.75,24.644,24.5,24.583,24.325,24.287,24.196,24.135,24.181,24.097,24.257,24.265,24.143,24.082,23.899,23.777,23.846,23.755,23.433,23.418,23.234,23.157,23.188,23.142,23.081,23.042,23.065,22.988,22.973,22.973,22.973,22.927,22.911,22.881,22.827,22.85,22.85,22.827,22.811,22.811,22.78,22.773,22.765,22.78,22.773,22.773,22.742,22.727,22.696,22.696,22.665,22.688,22.649,22.665,22.673,22.657,22.68,22.68,22.665,22.642,22.642,22.642,22.619,22.611,22.595,22.58,22.588,22.595,22.611,22.626,22.626,22.634,22.642,22.642,22.634,22.626,22.619,22.611,22.619,22.611,22.611,22.619,22.619,22.634,22.626,22.626,22.657,22.657,22.649,22.665,22.673,22.657,22.642,22.619,22.642,22.642,22.673,22.657,22.649,22.634,22.626,22.626,22.642,22.634,22.634,22.619,22.611,22.619,22.626,22.634,22.642,22.634,22.634,22.626,22.595,22.603,22.595,22.619,22.603,22.611,22.595,22.611,22.649,22.619,22.626,22.611,22.603,22.595,22.588,22.58,22.588,22.572,22.557,22.572,22.572,22.564,22.588,22.572,22.58,22.572,22.549,22.549,22.549,22.549,22.549,22.534,22.534,22.534,22.534,22.534,22.534,22.534,22.534,22.534,22.534,22.526,22.518,22.503,22.487,22.487,22.487,22.487,22.503,22.503,22.479,22.472,22.495,22.487,22.487,22.472,22.495,22.503,22.503,22.495,22.503,22.503,22.472,22.472,22.456,22.472,22.464,22.472,22.472,22.487,22.495,22.487,22.479,22.472,22.456,22.472,22.456,22.464,22.464,22.456,22.487,22.503,22.503,22.479,22.479,22.479,22.418,22.456,22.456,22.479,22.487,22.503,22.479,22.464,22.464,22.449,22.472,22.479,22.487,22.495,22.456,22.479,22.472,22.479,22.487,22.487,22.464,22.456,22.456,22.449,22.449,22.456,22.449,22.441,22.456,22.456,22.449,22.449,22.479,22.464,22.456,22.479,22.464,22.464,22.449,22.418,22.441,22.418,22.425,22.449,22.433,22.433,22.441,22.433,22.449,22.456,22.441,22.464,22.456,22.456,22.441,22.425,22.449,22.41,22.433,22.441,22.433,22.433,22.402,22.41,22.41,22.441,22.433,22.425,22.433,22.479,22.495,22.51,22.472,22.387,22.456,22.394,22.433,22.433,22.425,22.41,22.418,22.418,22.425,22.379,22.371,22.379,22.418,22.402,22.449,22.479,22.456,22.479,22.487,22.479,22.433,22.472,22.441,22.418,22.441,22.41,22.402,22.456,22.449,22.464,22.464,22.441,22.441,22.433,22.433,22.449,22.441,22.464,22.464,22.503,22.51,22.464,22.487,22.487,22.464,22.495,22.487,22.479
,22.371,22.363,22.356,22.356,22.363,22.371,22.356,22.348,22.356,22.348,22.348,22.332,22.387,22.387,22.394,22.425,22.425,22.418,22.387,22.433,22.41,22.402,22.41,22.402,22.41,22.402,22.41,22.41,22.418,22.387,22.394,22.394,22.394,22.425,22.41,22.418,22.433,22.425,22.441,22.449,22.464,22.456,22.441,22.41,22.425,22.456,22.464,22.456,22.449,22.441,22.433,22.425,22.433,22.449,22.433,22.441,22.402,22.449,22.456,22.495,22.472,22.487,22.472,22.479,22.495,22.479,22.503,22.503,22.495,22.495,22.518,22.495,22.51,22.526,22.541,22.541,22.526,22.534,22.518,22.518,22.526,22.526,22.51,22.534,22.526,22.503,22.495,22.518,22.495,22.549,22.534,22.564,22.51,22.549,22.479,22.51,22.518,22.534,22.541,22.549,22.549,22.557,22.534,22.549,22.541,22.534,22.534,22.534,22.549,22.541,22.549,22.557,22.595,22.588,22.595,22.603,22.619,22.58,22.611,22.619,22.595,22.588,22.619,22.588,22.58,22.572,22.572,22.588,22.572,22.619,22.619,22.611,22.611,22.611,22.611,22.619,22.611,22.619,22.611,22.603,22.603,22.595,22.595,22.603,22.595,22.619,22.611,22.611,22.588,22.611,22.595,22.619,22.603,22.619,22.603,22.611,22.603,22.619,22.603,22.611,22.603,22.611,22.595,22.611,22.603,22.619,22.634,22.642,22.634,22.603,22.58,22.588,22.58,22.603,22.595,22.619,22.595,22.611,22.603,22.603,22.603,22.611,22.619,22.626,22.634,22.642,22.657,22.649,22.649,22.634,22.634,22.634,22.634,22.642,22.649,22.657,22.657,22.665,22.649,22.657,22.649,22.634,22.642,22.619,22.611,22.626,22.611,22.619,22.634,22.619,22.611,22.611,22.626,22.626,22.619,22.611,22.603,22.603,22.611,22.603,22.626,22.642,22.642,22.649,22.665,22.68,22.649,22.657,22.665,22.649,22.68,22.673,22.688,22.703,22.696,22.703,22.727,22.727,22.757,22.757,22.773,22.75,22.78,22.788,22.796,22.757,22.796,22.78,22.78,22.773,22.765,22.75,22.765,22.757,22.765,22.773,22.804,22.827,22.842,22.85,22.865,22.881,22.896,22.958,22.996,23.058,23.111,23.28,23.38,23.441,23.609,23.609,23.892,23.968,24.021,24.424,24.477,24.591,24.651,24.78,25.006,25.067,25.383,25.503,25.555,25.593,25.735,25.825,25.818,25.803,25.9,26.034,26.318,26.221,26.325,26.213,26.079,26.198,26.087,26.146,26.176,26.407,26.221,26.109,26.206,26.228,26.221,26.176,26.057,26.191,26.101,26.109,26.169,26.161,26.101,25.758,25.84,25.66,25.615,25.638,25.405,25.383,25.262,25.225,24.931,24.938,24.787,24.719,24.613,24.416,24.371,24.211,24.105,24.113,24.105,24.105,23.869,23.808,23.861,23.655,23.418,23.41,23.296,23.096,23.111,23.104,23.073,23.027,23.011,22.973,22.911,22.919,22.873,22.865,22.927,22.842,22.834,22.819,22.788,22.788,22.804,22.788,22.796,22.78,22.788,22.727,22.711,22.703,22.696,22.703,22.703,22.673,22.703,22.688,22.688,22.688,22.68,22.673,22.696,22.657,22.642,22.626,22.611,22.603,22.603,22.611,22.619,22.634,22.626,22.634,22.642,22.642,22.626,22.642,22.634,22.611,22.619,22.611,22.619,22.634,22.619,22.642,22.642,22.642,22.634,22.642,22.657,22.673,22.642,22.634,22.642,22.649,22.626,22.673,22.657,22.657,22.649,22.649,22.634,22.642,22.642,22.649,22.657,22.657,22.626,22.626,22.634,22.634,22.634,22.657,22.634,22.642,22.642,22.595,22.58,22.588,22.611,22.603,22.58,22.611,22.673,22.665,22.611,22.611,22.595,22.603,22.611,22.595,22.58,22.588,22.58,22.588,22.588,22.588,22.595,22.595,22.588,22.572,22.557,22.557,22.564,22.557,22.549,22.549,22.534,22.541,22.526,22.518,22.518,22.534,22.534,22.541,22.534,22.526,22.526,22.495,22.495,22.495,22.503,22.495,22.495,22.495,22.479,22.479,22.479,22.479,22.464,22.456,22.464,22.472,22.479,22.487,22.487,22.472,22.479,22.51,22.456,22.456,22.449,22.495,22.472,22.503,22.479,22.487,22.472,22.479,22.479,22.472,22.472,22.487,22.456,22.472,22.487,22.495,22.503,22.503,22.503,22.464,22.433,22.456,22.464,22.487,22.487,22.495,22.487,22.495,22.464,22.464,22.456,22.472,22.479,22.479,22.464,22.472,22.456,22.503,22.495,22.503,22.472,22.464,22.456,22.472,22.441,22.449,22.441,22.441,22.456,22.449,22.472,22.456,22.456,22.464,22.464,22.472,22.464,22.464,22.456,22.41,22.425,22.418,22.433,22.425,22.425,22.433,22.464,22.425,22.425,22.433,22.433,22.449,22.456,22.479,22.449,22.433,22.418,22.418,22.433,22.418,22.425,22.418,22.418,22.41,22.402,22.425,22.441,22.464,22.495,22.425,22.472,22.425,22.487,22.433,22.433,22.441,22.449,22.433,22.41,22.418,22.418,22.402,22.394,22.387,22.371,22.387,22.402,22.456,22.441,22.479,22.433,22.472,22.487,22.479,22.449,22.464,22.464,22.402,22.449,22.449,22.41,22.456,22.503,22.441,22.472,22.456,22.449,22.418,22.418,22.418,22.472,22.479,22.479,22.487,22.495,22.472,22.464,22.472,22.503,22.518,22.518,22.487
,22.371,22.371,22.379,22.379,22.387,22.371,22.356,22.363,22.356,22.379,22.332,22.363,22.34,22.387,22.425,22.41,22.425,22.418,22.387,22.402,22.433,22.425,22.433,22.394,22.363,22.379,22.402,22.425,22.41,22.394,22.394,22.387,22.387,22.394,22.41,22.449,22.433,22.425,22.433,22.449,22.449,22.433,22.433,22.425,22.441,22.441,22.472,22.456,22.456,22.456,22.449,22.418,22.449,22.472,22.441,22.472,22.449,22.449,22.441,22.449,22.472,22.51,22.495,22.487,22.472,22.495,22.487,22.487,22.51,22.487,22.51,22.495,22.503,22.534,22.518,22.541,22.541,22.534,22.541,22.541,22.549,22.526,22.534,22.534,22.534,22.549,22.534,22.549,22.557,22.526,22.534,22.518,22.534,22.51,22.51,22.518,22.495,22.557,22.534,22.549,22.549,22.557,22.557,22.557,22.541,22.549,22.526,22.541,22.541,22.541,22.564,22.572,22.588,22.603,22.611,22.603,22.626,22.619,22.611,22.611,22.611,22.603,22.595,22.595,22.58,22.595,22.595,22.595,22.564,22.619,22.595,22.619,22.603,22.611,22.603,22.611,22.595,22.603,22.595,22.603,22.603,22.611,22.595,22.595,22.603,22.603,22.611,22.611,22.595,22.595,22.595,22.619,22.595,22.611,22.595,22.603,22.611,22.611,22.595,22.595,22.611,22.603,22.595,22.619,22.603,22.642,22.603,22.642,22.642,22.588,22.588,22.611,22.626,22.619,22.619,22.611,22.619,22.611,22.603,22.611,22.611,22.619,22.619,22.626,22.634,22.649,22.642,22.649,22.649,22.634,22.634,22.634,22.649,22.657,22.657,22.665,22.665,22.673,22.665,22.665,22.665,22.657,22.634,22.634,22.611,22.626,22.619,22.649,22.657,22.634,22.634,22.642,22.626,22.626,22.634,22.611,22.611,22.611,22.619,22.626,22.649,22.657,22.665,22.665,22.68,22.619,22.665,22.665,22.68,22.673,22.68,22.688,22.703,22.703,22.711,22.711,22.75,22.765,22.765,22.788,22.804,22.788,22.796,22.796,22.804,22.804,22.834,22.811,22.796,22.788,22.788,22.765,22.757,22.765,22.757,22.788,22.819,22.834,22.85,22.865,22.881,22.896,22.95,22.95,23.019,23.188,23.249,23.38,23.548,23.594,23.762,23.991,24.059,24.105,24.47,24.447,24.629,24.735,25.112,25.195,25.345,25.548,25.533,25.653,25.945,25.907,25.862,26.079,26.228,26.206,26.183,26.533,26.548,26.578,26.585,26.466,26.6,26.622,26.615,26.556,26.533,26.526,26.481,26.526,26.57,26.444,26.295,26.288,26.258,26.206,26.295,26.318,26.265,26.258,26.228,26.057,26.131,26.049,25.982,25.975,25.855,25.855,25.87,25.825,25.653,25.578,25.225,25.172,25.187,25.006,24.991,24.795,24.78,24.682,24.53,24.545,24.356,24.379,24.151,24.158,24.052,23.991,23.571,23.357,23.334,23.341,23.15,23.165,23.119,23.034,23.019,23.004,22.958,22.927,22.888,22.881,22.842,22.834,22.819,22.796,22.811,22.811,22.827,22.819,22.788,22.78,22.734,22.734,22.727,22.727,22.727,22.696,22.711,22.703,22.703,22.703,22.688,22.688,22.673,22.68,22.649,22.626,22.603,22.595,22.611,22.619,22.626,22.642,22.626,22.634,22.649,22.642,22.634,22.634,22.642,22.626,22.603,22.619,22.626,22.626,22.619,22.642,22.673,22.634,22.634,22.649,22.657,22.657,22.657,22.657,22.649,22.626,22.634,22.657,22.665,22.665,22.665,22.665,22.642,22.634,22.657,22.665,22.665,22.673,22.657,22.626,22.634,22.642,22.634,22.649,22.642,22.642,22.619,22.611,22.595,22.595,22.619,22.619,22.603,22.603,22.634,22.619,22.642,22.619,22.595,22.611,22.611,22.619,22.611,22.603,22.595,22.595,22.588,22.588,22.588,22.588,22.595,22.58,22.564,22.557,22.549,22.557,22.549,22.549,22.534,22.541,22.526,22.526,22.518,22.526,22.526,22.534,22.534,22.541,22.526,22.51,22.479,22.51,22.487,22.495,22.479,22.472,22.487,22.503,22.487,22.503,22.479,22.487,22.472,22.503,22.487,22.479,22.487,22.456,22.449,22.472,22.464,22.441,22.449,22.487,22.503,22.495,22.487,22.518,22.526,22.479,22.479,22.456,22.456,22.495,22.456,22.472,22.487,22.487,22.495,22.51,22.487,22.487,22.472,22.456,22.472,22.495,22.479,22.479,22.479,22.472,22.464,22.456,22.495,22.487,22.479,22.479,22.456,22.479,22.456,22.479,22.487,22.495,22.487,22.495,22.433,22.487,22.433,22.433,22.441,22.441,22.449,22.449,22.464,22.456,22.425,22.425,22.441,22.456,22.464,22.456,22.441,22.425,22.425,22.402,22.402,22.418,22.418,22.449,22.441,22.425,22.456,22.433,22.449,22.456,22.456,22.441,22.456,22.441,22.418,22.418,22.418,22.425,22.425,22.425,22.418,22.418,22.41,22.433,22.449,22.433,22.418,22.433,22.441,22.479,22.472,22.456,22.425,22.449,22.441,22.418,22.433,22.441,22.41,22.418,22.394,22.394,22.402,22.41,22.456,22.441,22.487,22.495,22.456,22.495,22.464,22.41,22.441,22.441,22.433,22.441,22.433,22.418,22.433,22.487,22.449,22.503,22.464,22.456,22.418,22.425,22.402,22.441,22.418,22.456,22.495,22.495,22.487,22.487,22.464,22.464,22.495,22.534,22.526,22.541
,22.363,22.363,22.387,22.379,22.371,22.379,22.348,22.356,22.356,22.34,22.348,22.317,22.379,22.387,22.371,22.387,22.425,22.379,22.402,22.425,22.472,22.402,22.441,22.441,22.418,22.433,22.425,22.41,22.402,22.387,22.379,22.379,22.387,22.394,22.41,22.425,22.41,22.449,22.433,22.433,22.456,22.425,22.425,22.418,22.418,22.456,22.441,22.479,22.456,22.464,22.456,22.433,22.472,22.441,22.449,22.425,22.433,22.433,22.425,22.449,22.472,22.472,22.472,22.495,22.487,22.487,22.487,22.487,22.472,22.495,22.487,22.495,22.51,22.526,22.549,22.541,22.518,22.534,22.534,22.526,22.534,22.526,22.526,22.518,22.526,22.503,22.534,22.541,22.541,22.541,22.518,22.51,22.495,22.503,22.503,22.495,22.526,22.51,22.541,22.534,22.549,22.557,22.564,22.549,22.549,22.534,22.549,22.549,22.557,22.588,22.588,22.572,22.588,22.611,22.603,22.611,22.619,22.619,22.611,22.611,22.611,22.603,22.588,22.611,22.603,22.595,22.619,22.611,22.649,22.603,22.603,22.588,22.588,22.588,22.595,22.595,22.603,22.603,22.626,22.619,22.619,22.619,22.595,22.611,22.603,22.595,22.603,22.595,22.595,22.595,22.603,22.603,22.588,22.588,22.595,22.58,22.603,22.603,22.588,22.603,22.588,22.588,22.588,22.603,22.619,22.634,22.619,22.642,22.634,22.611,22.619,22.619,22.611,22.634,22.634,22.634,22.619,22.619,22.619,22.611,22.626,22.626,22.634,22.634,22.657,22.649,22.634,22.665,22.634,22.634,22.642,22.649,22.657,22.673,22.673,22.665,22.665,22.673,22.688,22.688,22.665,22.665,22.642,22.634,22.642,22.611,22.642,22.649,22.657,22.657,22.634,22.642,22.642,22.626,22.634,22.611,22.611,22.619,22.634,22.649,22.665,22.665,22.68,22.657,22.68,22.68,22.68,22.68,22.68,22.68,22.68,22.703,22.703,22.727,22.727,22.734,22.75,22.773,22.788,22.788,22.804,22.811,22.804,22.827,22.827,22.834,22.842,22.842,22.804,22.804,22.796,22.773,22.765,22.757,22.78,22.796,22.842,22.834,22.888,22.896,22.919,22.934,22.958,23.096,23.119,23.319,23.364,23.602,23.701,23.823,23.877,24.044,24.211,24.492,24.523,24.576,24.991,25.021,25.104,25.375,25.743,25.855,25.78,26.183,26.191,26.243,26.429,26.407,26.444,26.526,26.615,26.682,26.719,26.719,26.667,26.66,26.712,26.689,26.615,26.615,26.541,26.615,26.608,26.556,26.556,26.556,26.481,26.385,26.333,26.385,26.392,26.422,26.325,26.273,26.273,26.236,26.206,26.183,26.079,26.034,25.997,25.937,25.93,25.892,25.832,25.832,25.765,25.593,25.585,25.495,25.473,25.368,25.285,25.323,25.157,25.059,24.886,24.795,24.727,24.621,24.545,24.409,24.386,24.325,23.823,23.678,23.655,23.533,23.265,23.203,23.096,23.134,23.157,22.965,23.073,22.981,22.958,22.904,22.919,22.873,22.842,22.834,22.842,22.834,22.827,22.788,22.765,22.757,22.757,22.742,22.765,22.75,22.727,22.719,22.711,22.711,22.696,22.68,22.688,22.688,22.68,22.626,22.634,22.626,22.634,22.626,22.634,22.649,22.642,22.657,22.642,22.657,22.649,22.649,22.642,22.634,22.634,22.642,22.642,22.642,22.649,22.649,22.688,22.649,22.657,22.665,22.657,22.665,22.665,22.665,22.649,22.665,22.657,22.68,22.68,22.673,22.68,22.665,22.649,22.657,22.649,22.68,22.68,22.673,22.657,22.649,22.634,22.634,22.626,22.634,22.634,22.626,22.626,22.603,22.603,22.603,22.626,22.626,22.611,22.649,22.642,22.642,22.611,22.611,22.611,22.611,22.619,22.611,22.603,22.588,22.603,22.595,22.603,22.603,22.595,22.603,22.595,22.572,22.588,22.595,22.557,22.557,22.557,22.549,22.541,22.541,22.541,22.526,22.518,22.526,22.51,22.518,22.518,22.51,22.495,22.487,22.479,22.495,22.479,22.487,22.495,22.487,22.495,22.495,22.51,22.503,22.487,22.495,22.479,22.503,22.487,22.479,22.487,22.479,22.495,22.495,22.449,22.425,22.456,22.464,22.464,22.449,22.487,22.487,22.464,22.518,22.549,22.487,22.479,22.464,22.456,22.464,22.472,22.472,22.487,22.479,22.487,22.472,22.479,22.472,22.472,22.472,22.479,22.495,22.503,22.456,22.472,22.456,22.472,22.472,22.479,22.472,22.472,22.472,22.479,22.495,22.487,22.472,22.479,22.464,22.479,22.456,22.441,22.433,22.449,22.464,22.518,22.479,22.441,22.433,22.449,22.464,22.456,22.449,22.464,22.464,22.456,22.425,22.441,22.41,22.402,22.418,22.441,22.449,22.456,22.441,22.449,22.464,22.433,22.472,22.472,22.449,22.441,22.441,22.41,22.418,22.418,22.433,22.433,22.425,22.41,22.425,22.418,22.433,22.441,22.425,22.472,22.518,22.479,22.472,22.479,22.464,22.418,22.418,22.433,22.441,22.433,22.418,22.41,22.433,22.433,22.394,22.402,22.456,22.41,22.449,22.487,22.456,22.472,22.418,22.441,22.456,22.433,22.449,22.425,22.402,22.433,22.425,22.418,22.479,22.479,22.456,22.464,22.456,22.441,22.418,22.418,22.456,22.472,22.456,22.518,22.472,22.495,22.487,22.495,22.487,22.503,22.51,22.58,22.487
