File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.479,22.402,22.356,22.402,22.363,22.379,22.394,22.41,22.394,22.394,22.41,22.387,22.371,22.363,22.356,22.363,22.371,22.402,22.387,22.387,22.394,22.356,22.387,22.379,22.363,22.379,22.379,22.379,22.371,22.394,22.394,22.387,22.394,22.387,22.441,22.441,22.456,22.418,22.433,22.449,22.449,22.441,22.433,22.441,22.464,22.472,22.464,22.464,22.456,22.464,22.464,22.425,22.425,22.449,22.456,22.402,22.418,22.456,22.456,22.456,22.456,22.464,22.472,22.472,22.464,22.472,22.479,22.479,22.487,22.472,22.449,22.479,22.464,22.456,22.449,22.456,22.479,22.456,22.503,22.495,22.503,22.495,22.495,22.479,22.472,22.479,22.487,22.503,22.503,22.51,22.526,22.534,22.541,22.534,22.51,22.51,22.51,22.518,22.541,22.557,22.557,22.572,22.572,22.595,22.603,22.595,22.58,22.572,22.564,22.572,22.549,22.588,22.588,22.58,22.603,22.611,22.611,22.619,22.619,22.634,22.611,22.619,22.619,22.619,22.619,22.626,22.588,22.603,22.611,22.603,22.611,22.603,22.603,22.626,22.649,22.649,22.657,22.665,22.665,22.649,22.626,22.626,22.611,22.595,22.619,22.603,22.595,22.619,22.619,22.603,22.611,22.611,22.619,22.588,22.595,22.595,22.603,22.611,22.611,22.611,22.611,22.603,22.611,22.619,22.619,22.619,22.626,22.642,22.642,22.642,22.603,22.619,22.649,22.649,22.649,22.642,22.634,22.634,22.611,22.626,22.665,22.642,22.634,22.649,22.657,22.657,22.665,22.688,22.688,22.703,22.673,22.665,22.657,22.68,22.657,22.649,22.68,22.665,22.673,22.673,22.673,22.657,22.642,22.649,22.649,22.642,22.657,22.649,22.665,22.673,22.673,22.696,22.673,22.649,22.642,22.657,22.657,22.665,22.688,22.703,22.696,22.696,22.711,22.711,22.757,22.742,22.765,22.78,22.765,22.773,22.788,22.78,22.811,22.827,22.819,22.827,22.819,22.827,22.865,22.865,22.881,22.873,22.858,22.858,22.865,22.873,22.865,22.865,22.834,22.796,22.804,22.819,22.858,22.904,22.927,23.027,23.196,23.403,23.403,23.556,23.724,23.915,24.78,25.247,25.997,26.057,26.146,26.161,26.273,26.318,26.318,26.407,26.399,26.496,26.548,26.578,26.593,26.66,26.682,26.645,26.608,26.518,26.422,26.429,26.101,26.101,26.124,26.176,26.183,26.169,26.206,26.191,26.072,26.087,26.109,26.057,26.064,26.072,26.072,26.064,26.101,26.161,26.064,26.012,26.101,26.109,26.064,26.064,26.333,26.169,26.183,26.228,26.273,26.206,26.191,26.206,26.169,26.139,26.213,26.146,26.072,26.079,26.236,26.042,25.967,25.997,25.93,25.84,25.907,25.862,25.75,25.825,25.72,25.683,25.728,25.66,25.615,25.578,25.593,25.458,25.428,25.42,25.375,25.338,25.255,25.255,25.217,25.149,25.157,24.984,25.089,24.969,24.855,24.818,24.886,24.75,24.538,24.454,24.348,24.128,24.082,23.8,23.449,23.28,23.073,23.042,22.996,22.942,22.942,22.888,22.858,22.811,22.804,22.842,22.827,22.811,22.804,22.804,22.788,22.765,22.773,22.742,22.742,22.727,22.719,22.719,22.734,22.696,22.727,22.688,22.727,22.734,22.719,22.719,22.711,22.703,22.688,22.688,22.68,22.68,22.688,22.703,22.68,22.688,22.703,22.719,22.703,22.696,22.68,22.68,22.665,22.642,22.626,22.642,22.665,22.657,22.657,22.665,22.642,22.665,22.649,22.657,22.673,22.657,22.665,22.649,22.642,22.642,22.642,22.634,22.634,22.642,22.626,22.626,22.649,22.642,22.626,22.611,22.611,22.619,22.626,22.649,22.619,22.595,22.611,22.588,22.619,22.642,22.611,22.619,22.611,22.595,22.588,22.572,22.557,22.557,22.541,22.503,22.526,22.541,22.534,22.557,22.549,22.557,22.526,22.541,22.526,22.541,22.51,22.495,22.518,22.51,22.51,22.526,22.503,22.495,22.472,22.472,22.472,22.472,22.495,22.503,22.495,22.503,22.479,22.487,22.487,22.472,22.479,22.487,22.495,22.495,22.487,22.479,22.472,22.464,22.41,22.487,22.472,22.464,22.449,22.456,22.495,22.487,22.472,22.479,22.495,22.495,22.495,22.503,22.487,22.487,22.51,22.472,22.503,22.51,22.495,22.487,22.495,22.503,22.464,22.479,22.464,22.472,22.464,22.495,22.487,22.51,22.495,22.503,22.503,22.495,22.495,22.487,22.487,22.51,22.526,22.51,22.51,22.495,22.441,22.479,22.479,22.456,22.472,22.441,22.518,22.487,22.495,22.51,22.487,22.479,22.472,22.464,22.464,22.456,22.456,22.464,22.472,22.51,22.495,22.479,22.479,22.456,22.433,22.433,22.433,22.464,22.433,22.456,22.495,22.464,22.449,22.425,22.425,22.433,22.418,22.425,22.433,22.456,22.456,22.456,22.441,22.441,22.425,22.418,22.387,22.41,22.418,22.418,22.418,22.41,22.418,22.425,22.441,22.433,22.441,22.456,22.425,22.441,22.464,22.433,22.387,22.356,22.425,22.371,22.394,22.363,22.433,22.441,22.425,22.418,22.433,22.425,22.456,22.387,22.487,22.433,22.464,22.441,22.479,22.503,22.425,22.441,22.418,22.425,22.456,22.472,22.472,22.464,22.479,22.449,22.456,22.479,22.472,22.495,22.503,22.503,22.557,22.518
,22.456,22.433,22.387,22.387,22.348,22.402,22.371,22.371,22.379,22.387,22.379,22.402,22.402,22.363,22.356,22.348,22.356,22.387,22.387,22.41,22.441,22.379,22.387,22.356,22.379,22.387,22.379,22.387,22.394,22.387,22.394,22.379,22.387,22.387,22.41,22.441,22.456,22.441,22.425,22.456,22.433,22.441,22.418,22.449,22.456,22.479,22.479,22.479,22.456,22.449,22.449,22.425,22.418,22.402,22.433,22.433,22.441,22.456,22.464,22.472,22.479,22.464,22.503,22.479,22.464,22.425,22.472,22.503,22.479,22.479,22.472,22.449,22.479,22.433,22.456,22.441,22.425,22.456,22.487,22.479,22.495,22.526,22.495,22.479,22.495,22.487,22.479,22.518,22.518,22.518,22.534,22.541,22.534,22.534,22.518,22.518,22.518,22.534,22.526,22.564,22.557,22.595,22.595,22.619,22.603,22.611,22.603,22.572,22.557,22.572,22.564,22.557,22.557,22.58,22.58,22.611,22.619,22.642,22.626,22.634,22.619,22.611,22.595,22.603,22.611,22.619,22.619,22.595,22.595,22.595,22.611,22.611,22.603,22.619,22.634,22.649,22.673,22.649,22.673,22.642,22.603,22.619,22.611,22.611,22.611,22.603,22.611,22.595,22.595,22.619,22.619,22.619,22.619,22.588,22.603,22.603,22.603,22.603,22.603,22.588,22.611,22.595,22.603,22.611,22.611,22.626,22.626,22.649,22.642,22.642,22.649,22.626,22.634,22.649,22.657,22.642,22.634,22.634,22.626,22.649,22.611,22.649,22.657,22.634,22.657,22.665,22.68,22.703,22.696,22.688,22.68,22.673,22.68,22.657,22.673,22.665,22.68,22.657,22.657,22.673,22.665,22.673,22.665,22.649,22.649,22.657,22.665,22.665,22.665,22.68,22.688,22.68,22.68,22.665,22.665,22.649,22.665,22.68,22.696,22.703,22.703,22.719,22.719,22.727,22.75,22.765,22.78,22.78,22.788,22.796,22.796,22.788,22.827,22.804,22.827,22.858,22.858,22.865,22.858,22.904,22.888,22.896,22.888,22.888,22.881,22.881,22.873,22.858,22.811,22.819,22.804,22.827,22.881,22.934,23.019,23.142,23.296,23.472,23.747,24.113,24.848,25.142,25.818,26.034,26.094,26.109,26.161,26.258,26.362,26.414,26.422,26.452,26.437,26.474,26.526,26.526,26.511,26.518,26.444,26.399,26.355,26.333,26.258,26.176,26.273,26.131,26.198,26.191,26.213,26.228,26.198,26.116,26.109,26.131,26.072,26.094,26.124,26.131,26.079,26.087,26.236,26.154,26.049,26.087,26.146,26.131,26.087,26.154,26.228,26.176,26.206,26.265,26.288,26.213,26.28,26.228,26.183,26.213,26.288,26.176,26.087,26.116,26.176,26.079,26.019,26.042,25.982,25.885,25.93,25.885,25.825,25.803,25.758,25.698,25.773,25.72,25.615,25.645,25.608,25.51,25.503,25.473,25.42,25.405,25.323,25.285,25.225,25.172,25.172,25.134,25.104,25.044,24.976,25.006,24.923,24.803,24.719,24.689,24.545,24.447,24.234,24.143,23.991,23.686,23.372,23.203,23.05,22.996,22.981,22.958,22.873,22.858,22.865,22.842,22.834,22.827,22.804,22.811,22.788,22.788,22.757,22.742,22.742,22.719,22.734,22.734,22.734,22.734,22.719,22.719,22.719,22.727,22.696,22.719,22.711,22.711,22.696,22.688,22.688,22.688,22.711,22.696,22.688,22.696,22.711,22.703,22.711,22.696,22.696,22.68,22.696,22.665,22.673,22.649,22.649,22.649,22.634,22.634,22.642,22.657,22.673,22.673,22.665,22.665,22.665,22.649,22.649,22.642,22.634,22.642,22.634,22.634,22.634,22.634,22.642,22.634,22.626,22.619,22.611,22.619,22.634,22.642,22.611,22.611,22.611,22.595,22.603,22.619,22.619,22.619,22.611,22.595,22.588,22.58,22.572,22.564,22.534,22.541,22.51,22.51,22.549,22.541,22.549,22.503,22.51,22.526,22.503,22.534,22.549,22.541,22.526,22.51,22.51,22.51,22.503,22.495,22.472,22.479,22.479,22.479,22.503,22.503,22.487,22.503,22.472,22.495,22.479,22.479,22.487,22.487,22.479,22.479,22.479,22.472,22.487,22.456,22.487,22.479,22.472,22.487,22.472,22.456,22.472,22.479,22.472,22.472,22.479,22.495,22.503,22.526,22.526,22.503,22.479,22.479,22.441,22.464,22.472,22.503,22.495,22.479,22.464,22.456,22.464,22.456,22.456,22.464,22.487,22.526,22.503,22.495,22.51,22.503,22.495,22.495,22.495,22.503,22.503,22.51,22.503,22.487,22.472,22.464,22.518,22.449,22.472,22.449,22.479,22.472,22.479,22.487,22.487,22.456,22.433,22.441,22.464,22.464,22.472,22.487,22.479,22.495,22.495,22.495,22.487,22.464,22.441,22.418,22.441,22.449,22.479,22.479,22.503,22.472,22.464,22.449,22.418,22.418,22.418,22.441,22.441,22.456,22.479,22.479,22.456,22.449,22.425,22.418,22.402,22.402,22.456,22.387,22.418,22.418,22.425,22.402,22.402,22.418,22.441,22.449,22.472,22.479,22.425,22.449,22.449,22.418,22.371,22.371,22.41,22.418,22.418,22.433,22.402,22.425,22.387,22.472,22.449,22.449,22.472,22.456,22.418,22.402,22.441,22.449,22.464,22.441,22.449,22.433,22.433,22.464,22.472,22.464,22.479,22.464,22.464,22.479,22.495,22.479,22.495,22.534,22.518,22.549
,22.402,22.418,22.379,22.356,22.371,22.363,22.356,22.371,22.394,22.363,22.371,22.402,22.387,22.371,22.371,22.356,22.356,22.363,22.402,22.387,22.41,22.41,22.402,22.387,22.387,22.387,22.379,22.379,22.387,22.379,22.41,22.394,22.418,22.41,22.402,22.441,22.433,22.441,22.456,22.449,22.456,22.433,22.464,22.479,22.464,22.464,22.487,22.472,22.464,22.472,22.449,22.449,22.441,22.449,22.394,22.449,22.425,22.441,22.479,22.464,22.503,22.549,22.487,22.479,22.449,22.464,22.479,22.472,22.495,22.51,22.503,22.503,22.487,22.456,22.456,22.487,22.441,22.534,22.464,22.518,22.51,22.51,22.51,22.526,22.503,22.487,22.479,22.479,22.503,22.564,22.541,22.549,22.549,22.595,22.534,22.534,22.541,22.534,22.526,22.557,22.572,22.572,22.58,22.58,22.603,22.603,22.603,22.572,22.595,22.572,22.557,22.603,22.58,22.588,22.595,22.619,22.619,22.634,22.642,22.626,22.634,22.595,22.595,22.603,22.595,22.611,22.619,22.611,22.634,22.603,22.634,22.595,22.619,22.626,22.626,22.634,22.642,22.611,22.642,22.642,22.611,22.619,22.603,22.603,22.611,22.611,22.611,22.595,22.603,22.603,22.619,22.626,22.626,22.619,22.603,22.611,22.595,22.58,22.588,22.588,22.611,22.603,22.603,22.619,22.619,22.626,22.634,22.649,22.642,22.649,22.642,22.634,22.634,22.642,22.634,22.642,22.634,22.634,22.642,22.649,22.603,22.68,22.626,22.649,22.665,22.673,22.696,22.711,22.696,22.673,22.673,22.68,22.657,22.688,22.68,22.673,22.649,22.673,22.68,22.68,22.665,22.68,22.665,22.673,22.665,22.657,22.665,22.665,22.665,22.696,22.688,22.696,22.688,22.696,22.696,22.688,22.68,22.703,22.696,22.711,22.727,22.734,22.727,22.75,22.757,22.765,22.773,22.796,22.788,22.804,22.811,22.834,22.85,22.842,22.842,22.858,22.873,22.896,22.904,22.911,22.927,22.927,22.888,22.911,22.896,22.896,22.888,22.896,22.858,22.819,22.858,22.873,23.019,23.034,23.15,23.372,23.502,23.823,24.689,25.33,25.832,25.818,26.034,26.057,26.116,26.146,26.206,26.236,26.407,26.459,26.452,26.399,26.362,26.37,26.37,26.466,26.414,26.422,26.489,26.385,26.377,26.318,26.265,26.325,26.243,26.251,26.452,26.236,26.273,26.355,26.228,26.176,26.206,26.176,26.079,26.094,26.154,26.101,26.057,26.206,26.221,26.236,26.176,26.131,26.303,26.139,26.131,26.258,26.347,26.228,26.258,26.399,26.333,26.34,26.399,26.377,26.31,26.295,26.377,26.362,26.191,26.161,26.347,26.109,26.213,26.213,26.094,25.975,26.019,26.049,25.87,25.847,25.84,25.75,25.773,25.78,25.743,25.698,25.758,25.615,25.54,25.525,25.443,25.443,25.368,25.285,25.368,25.247,25.21,25.195,25.149,25.157,25.104,25.014,24.984,24.901,24.886,24.81,24.644,24.515,24.53,24.379,24.204,24.082,24.021,23.739,23.372,23.042,23.058,22.981,22.95,22.911,22.934,22.865,22.858,22.85,22.834,22.827,22.819,22.796,22.788,22.765,22.757,22.742,22.742,22.742,22.75,22.75,22.727,22.703,22.719,22.727,22.727,22.727,22.734,22.711,22.719,22.711,22.696,22.719,22.734,22.719,22.734,22.711,22.727,22.742,22.711,22.727,22.703,22.688,22.688,22.696,22.665,22.642,22.665,22.642,22.657,22.642,22.642,22.649,22.657,22.665,22.657,22.665,22.673,22.657,22.649,22.642,22.634,22.642,22.642,22.642,22.642,22.642,22.657,22.649,22.634,22.611,22.626,22.626,22.619,22.626,22.634,22.619,22.595,22.588,22.603,22.619,22.619,22.619,22.588,22.634,22.603,22.588,22.595,22.572,22.572,22.557,22.51,22.503,22.518,22.526,22.557,22.534,22.526,22.557,22.541,22.541,22.549,22.564,22.549,22.526,22.51,22.503,22.503,22.503,22.495,22.479,22.472,22.487,22.487,22.51,22.51,22.51,22.495,22.503,22.472,22.51,22.51,22.487,22.495,22.495,22.479,22.479,22.479,22.479,22.495,22.487,22.464,22.479,22.487,22.472,22.487,22.479,22.503,22.495,22.495,22.495,22.495,22.518,22.526,22.518,22.487,22.456,22.441,22.456,22.518,22.487,22.495,22.479,22.479,22.487,22.449,22.449,22.487,22.479,22.526,22.526,22.503,22.518,22.51,22.51,22.503,22.503,22.495,22.487,22.479,22.495,22.495,22.487,22.472,22.479,22.441,22.464,22.472,22.456,22.51,22.464,22.487,22.487,22.449,22.472,22.479,22.456,22.464,22.479,22.472,22.487,22.487,22.464,22.479,22.479,22.472,22.472,22.441,22.418,22.456,22.449,22.464,22.464,22.472,22.472,22.464,22.433,22.425,22.394,22.425,22.418,22.425,22.456,22.456,22.495,22.464,22.441,22.433,22.418,22.433,22.418,22.387,22.41,22.51,22.425,22.449,22.464,22.456,22.441,22.472,22.441,22.487,22.449,22.449,22.464,22.433,22.425,22.379,22.387,22.418,22.433,22.441,22.418,22.456,22.433,22.464,22.456,22.441,22.449,22.441,22.487,22.464,22.433,22.449,22.472,22.449,22.464,22.449,22.418,22.464,22.479,22.51,22.51,22.503,22.464,22.479,22.456,22.464,22.495,22.456,22.557,22.58,22.541
,22.402,22.394,22.425,22.356,22.317,22.379,22.363,22.348,22.348,22.348,22.363,22.371,22.387,22.363,22.348,22.348,22.356,22.363,22.394,22.418,22.41,22.425,22.425,22.402,22.394,22.387,22.387,22.379,22.371,22.379,22.41,22.371,22.394,22.418,22.418,22.449,22.449,22.456,22.456,22.456,22.433,22.441,22.449,22.456,22.449,22.472,22.441,22.479,22.449,22.464,22.441,22.418,22.433,22.402,22.418,22.371,22.41,22.456,22.464,22.479,22.495,22.479,22.495,22.464,22.433,22.449,22.425,22.456,22.464,22.495,22.518,22.487,22.479,22.449,22.425,22.456,22.441,22.479,22.487,22.456,22.487,22.495,22.526,22.534,22.51,22.495,22.479,22.487,22.472,22.503,22.526,22.564,22.549,22.549,22.541,22.526,22.51,22.526,22.541,22.534,22.549,22.549,22.564,22.611,22.595,22.603,22.603,22.588,22.58,22.58,22.572,22.557,22.588,22.588,22.603,22.611,22.634,22.642,22.649,22.634,22.611,22.611,22.595,22.603,22.595,22.595,22.626,22.626,22.603,22.611,22.611,22.595,22.619,22.603,22.603,22.634,22.634,22.634,22.611,22.595,22.588,22.603,22.595,22.611,22.611,22.603,22.603,22.611,22.603,22.619,22.611,22.619,22.611,22.603,22.611,22.603,22.611,22.588,22.588,22.549,22.588,22.58,22.588,22.603,22.611,22.626,22.619,22.634,22.649,22.626,22.649,22.634,22.626,22.634,22.634,22.634,22.642,22.634,22.642,22.626,22.642,22.634,22.634,22.649,22.649,22.665,22.673,22.68,22.688,22.711,22.673,22.68,22.68,22.673,22.68,22.688,22.649,22.657,22.673,22.673,22.673,22.673,22.673,22.673,22.673,22.68,22.673,22.688,22.665,22.673,22.673,22.688,22.703,22.696,22.696,22.696,22.696,22.703,22.711,22.719,22.727,22.742,22.734,22.742,22.75,22.765,22.78,22.78,22.804,22.811,22.842,22.827,22.827,22.842,22.865,22.896,22.888,22.919,22.911,22.927,22.919,22.934,22.927,22.927,22.934,22.911,22.934,22.888,22.896,22.911,22.934,22.973,23.088,23.111,23.334,23.541,24.242,24.893,25.855,25.892,25.975,25.997,26.064,26.101,26.109,26.176,26.191,26.347,26.258,26.385,26.347,26.318,26.265,26.325,26.355,26.34,26.414,26.422,26.407,26.437,26.399,26.481,26.533,26.34,26.385,26.548,26.34,26.407,26.295,26.385,26.288,26.251,26.243,26.221,26.154,26.146,26.28,26.161,26.124,26.206,26.288,26.258,26.198,26.206,26.429,26.228,26.251,26.407,26.414,26.407,26.362,26.444,26.452,26.414,26.437,26.533,26.422,26.362,26.414,26.452,26.273,26.228,26.37,26.258,26.198,26.303,26.28,26.049,26.109,26.288,26.124,25.87,26.087,25.84,25.788,25.825,25.81,25.735,25.758,25.638,25.563,25.675,25.585,25.503,25.548,25.315,25.323,25.353,25.277,25.292,25.24,25.232,25.149,25.082,25.029,25.036,24.871,24.871,24.75,24.636,24.719,24.553,24.439,24.371,24.082,24.037,23.869,23.403,23.265,23.15,23.034,22.965,22.942,22.919,22.904,22.888,22.873,22.858,22.834,22.827,22.804,22.796,22.773,22.757,22.757,22.757,22.757,22.765,22.757,22.75,22.734,22.742,22.727,22.727,22.719,22.719,22.719,22.711,22.719,22.719,22.734,22.711,22.719,22.719,22.734,22.734,22.742,22.711,22.711,22.703,22.68,22.696,22.665,22.657,22.642,22.642,22.634,22.626,22.649,22.665,22.665,22.665,22.665,22.665,22.665,22.649,22.649,22.649,22.634,22.634,22.642,22.642,22.649,22.634,22.642,22.634,22.657,22.634,22.634,22.611,22.626,22.611,22.603,22.619,22.619,22.611,22.626,22.595,22.611,22.626,22.603,22.611,22.611,22.603,22.603,22.58,22.588,22.549,22.503,22.51,22.518,22.518,22.518,22.51,22.534,22.541,22.541,22.549,22.541,22.557,22.51,22.534,22.518,22.503,22.495,22.503,22.51,22.495,22.503,22.487,22.495,22.479,22.518,22.503,22.472,22.487,22.487,22.479,22.503,22.487,22.487,22.487,22.472,22.479,22.479,22.487,22.487,22.479,22.464,22.456,22.456,22.472,22.518,22.487,22.487,22.487,22.479,22.479,22.503,22.495,22.51,22.541,22.456,22.472,22.456,22.487,22.495,22.495,22.487,22.495,22.503,22.472,22.449,22.456,22.479,22.518,22.518,22.534,22.534,22.534,22.518,22.503,22.503,22.487,22.487,22.487,22.495,22.495,22.503,22.487,22.479,22.479,22.441,22.425,22.464,22.464,22.464,22.479,22.472,22.472,22.464,22.479,22.456,22.464,22.472,22.479,22.464,22.487,22.495,22.472,22.472,22.472,22.449,22.449,22.425,22.456,22.449,22.449,22.464,22.456,22.464,22.464,22.456,22.449,22.433,22.41,22.418,22.425,22.433,22.41,22.418,22.441,22.456,22.464,22.433,22.425,22.441,22.472,22.387,22.41,22.425,22.371,22.433,22.425,22.449,22.449,22.449,22.456,22.456,22.456,22.456,22.441,22.402,22.418,22.394,22.379,22.402,22.394,22.425,22.433,22.449,22.472,22.456,22.441,22.464,22.449,22.472,22.449,22.433,22.449,22.433,22.479,22.487,22.456,22.456,22.449,22.456,22.495,22.495,22.464,22.51,22.487,22.487,22.472,22.503,22.541,22.541,22.495,22.534,22.518
,22.425,22.379,22.394,22.371,22.34,22.363,22.363,22.332,22.348,22.332,22.332,22.356,22.387,22.371,22.363,22.348,22.348,22.363,22.379,22.41,22.418,22.418,22.41,22.41,22.402,22.394,22.379,22.387,22.387,22.379,22.394,22.379,22.418,22.425,22.441,22.433,22.449,22.464,22.472,22.456,22.495,22.464,22.433,22.479,22.456,22.449,22.456,22.464,22.441,22.449,22.464,22.433,22.425,22.418,22.425,22.425,22.472,22.449,22.479,22.479,22.503,22.472,22.479,22.487,22.456,22.449,22.449,22.441,22.472,22.472,22.495,22.495,22.487,22.449,22.433,22.449,22.464,22.456,22.495,22.51,22.557,22.518,22.51,22.549,22.526,22.503,22.503,22.503,22.495,22.495,22.503,22.549,22.526,22.541,22.549,22.534,22.503,22.557,22.518,22.518,22.557,22.534,22.564,22.588,22.588,22.595,22.588,22.58,22.595,22.603,22.595,22.58,22.588,22.603,22.588,22.595,22.611,22.634,22.649,22.619,22.595,22.603,22.595,22.588,22.595,22.595,22.603,22.619,22.619,22.626,22.626,22.611,22.603,22.626,22.603,22.603,22.611,22.603,22.564,22.595,22.603,22.595,22.595,22.611,22.611,22.619,22.611,22.611,22.595,22.619,22.626,22.626,22.611,22.603,22.603,22.603,22.611,22.603,22.549,22.588,22.564,22.564,22.588,22.603,22.603,22.611,22.611,22.619,22.634,22.642,22.657,22.649,22.642,22.634,22.634,22.634,22.649,22.642,22.634,22.642,22.649,22.642,22.634,22.649,22.649,22.665,22.673,22.696,22.696,22.688,22.673,22.665,22.703,22.68,22.696,22.68,22.688,22.68,22.665,22.657,22.688,22.696,22.696,22.703,22.711,22.703,22.68,22.673,22.673,22.673,22.68,22.696,22.711,22.719,22.719,22.719,22.703,22.727,22.711,22.734,22.75,22.734,22.75,22.757,22.765,22.765,22.773,22.788,22.804,22.827,22.842,22.858,22.85,22.873,22.873,22.888,22.927,22.934,22.942,22.942,22.958,22.965,22.973,22.958,22.958,22.95,22.927,22.942,22.904,23.004,22.996,23.088,23.134,23.556,24.287,24.863,25.39,25.907,25.952,26.004,26.034,26.004,26.072,26.146,26.183,26.198,26.28,26.34,26.258,26.347,26.362,26.258,26.31,26.295,26.355,26.429,26.593,26.459,26.459,26.526,26.541,26.526,26.489,26.429,26.444,26.556,26.414,26.377,26.466,26.385,26.333,26.28,26.362,26.273,26.221,26.265,26.452,26.161,26.206,26.31,26.34,26.303,26.295,26.325,26.578,26.355,26.243,26.489,26.585,26.399,26.452,26.556,26.511,26.518,26.392,26.593,26.437,26.474,26.533,26.578,26.422,26.414,26.459,26.355,26.295,26.377,26.422,26.169,26.198,26.288,26.139,25.915,26.228,26.064,25.862,25.855,25.855,25.803,25.75,25.675,25.683,25.69,25.6,25.608,25.645,25.51,25.443,25.465,25.39,25.338,25.33,25.217,25.3,25.149,25.119,25.097,25.044,24.954,24.871,24.908,24.818,24.75,24.576,24.606,24.416,24.348,24.189,23.877,23.838,23.541,23.142,23.042,23.011,22.95,22.927,22.904,22.904,22.873,22.873,22.85,22.834,22.842,22.788,22.796,22.757,22.788,22.773,22.788,22.78,22.78,22.757,22.765,22.734,22.734,22.727,22.711,22.719,22.727,22.727,22.727,22.719,22.711,22.711,22.719,22.727,22.727,22.719,22.719,22.711,22.703,22.703,22.688,22.68,22.673,22.657,22.626,22.626,22.642,22.642,22.665,22.665,22.665,22.673,22.665,22.657,22.673,22.665,22.649,22.642,22.634,22.626,22.634,22.634,22.626,22.649,22.634,22.657,22.626,22.649,22.634,22.603,22.611,22.588,22.595,22.619,22.619,22.626,22.619,22.603,22.603,22.603,22.595,22.595,22.603,22.595,22.603,22.58,22.557,22.541,22.526,22.526,22.518,22.518,22.518,22.534,22.518,22.549,22.564,22.549,22.549,22.541,22.51,22.518,22.518,22.51,22.526,22.495,22.51,22.51,22.495,22.503,22.51,22.518,22.518,22.534,22.51,22.479,22.479,22.487,22.479,22.487,22.479,22.472,22.479,22.479,22.479,22.487,22.472,22.464,22.479,22.456,22.456,22.503,22.487,22.487,22.503,22.472,22.472,22.487,22.534,22.503,22.449,22.433,22.472,22.472,22.487,22.503,22.495,22.503,22.503,22.503,22.472,22.464,22.456,22.472,22.503,22.487,22.541,22.541,22.541,22.526,22.503,22.487,22.479,22.495,22.479,22.449,22.464,22.51,22.456,22.472,22.433,22.464,22.418,22.487,22.464,22.472,22.472,22.472,22.456,22.472,22.472,22.472,22.479,22.472,22.479,22.449,22.449,22.472,22.472,22.464,22.456,22.464,22.464,22.449,22.441,22.441,22.441,22.425,22.441,22.433,22.456,22.464,22.441,22.425,22.41,22.41,22.394,22.402,22.433,22.425,22.418,22.456,22.441,22.433,22.433,22.449,22.418,22.449,22.456,22.41,22.387,22.402,22.379,22.41,22.41,22.449,22.441,22.449,22.464,22.472,22.418,22.441,22.402,22.41,22.41,22.433,22.425,22.425,22.464,22.472,22.449,22.456,22.449,22.456,22.456,22.449,22.464,22.433,22.449,22.456,22.479,22.472,22.479,22.456,22.472,22.449,22.464,22.479,22.503,22.51,22.495,22.472,22.518,22.487,22.549,22.464,22.464,22.518,22.557
