File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.394,22.418,22.387,22.363,22.348,22.371,22.363,22.325,22.34,22.34,22.348,22.387,22.379,22.371,22.363,22.363,22.34,22.356,22.356,22.379,22.41,22.425,22.394,22.418,22.394,22.394,22.387,22.379,22.371,22.394,22.371,22.41,22.425,22.433,22.418,22.433,22.433,22.441,22.456,22.449,22.433,22.449,22.464,22.464,22.464,22.456,22.472,22.464,22.456,22.456,22.456,22.449,22.441,22.441,22.449,22.464,22.487,22.495,22.487,22.495,22.503,22.472,22.472,22.456,22.472,22.456,22.441,22.456,22.479,22.526,22.518,22.495,22.479,22.441,22.456,22.472,22.495,22.51,22.503,22.495,22.557,22.518,22.541,22.534,22.549,22.526,22.534,22.487,22.495,22.51,22.541,22.534,22.549,22.526,22.549,22.534,22.534,22.526,22.518,22.541,22.534,22.541,22.557,22.58,22.58,22.58,22.595,22.58,22.595,22.611,22.611,22.603,22.588,22.588,22.588,22.603,22.611,22.626,22.634,22.611,22.603,22.603,22.58,22.595,22.619,22.595,22.603,22.603,22.611,22.603,22.588,22.588,22.595,22.619,22.603,22.603,22.588,22.603,22.595,22.595,22.588,22.595,22.595,22.603,22.619,22.603,22.619,22.611,22.611,22.619,22.626,22.611,22.626,22.595,22.588,22.603,22.611,22.588,22.619,22.588,22.588,22.58,22.595,22.603,22.619,22.603,22.611,22.626,22.626,22.642,22.649,22.642,22.642,22.634,22.642,22.649,22.642,22.649,22.649,22.649,22.642,22.649,22.642,22.642,22.649,22.657,22.68,22.688,22.696,22.688,22.68,22.703,22.696,22.711,22.703,22.703,22.703,22.688,22.711,22.711,22.696,22.688,22.711,22.711,22.711,22.688,22.696,22.688,22.68,22.665,22.696,22.696,22.711,22.711,22.719,22.734,22.727,22.727,22.734,22.734,22.773,22.765,22.765,22.765,22.765,22.773,22.788,22.804,22.811,22.85,22.858,22.858,22.865,22.873,22.888,22.904,22.942,22.95,22.965,22.973,22.973,22.973,22.981,22.996,22.996,22.981,22.911,22.988,23.019,23.019,23.05,23.41,23.777,24.424,25.6,25.952,25.967,26.027,26.042,26.049,26.101,26.072,26.087,26.206,26.236,26.191,26.288,26.333,26.265,26.221,26.265,26.362,26.526,26.399,26.593,26.57,26.608,26.608,26.793,26.585,26.608,26.66,26.578,26.615,26.526,26.682,26.526,26.533,26.585,26.496,26.34,26.399,26.429,26.28,26.318,26.362,26.578,26.355,26.251,26.385,26.429,26.347,26.303,26.504,26.541,26.355,26.407,26.63,26.697,26.57,26.556,26.667,26.548,26.504,26.593,26.526,26.481,26.541,26.57,26.719,26.489,26.585,26.608,26.444,26.377,26.518,26.437,26.362,26.273,26.422,26.295,26.169,26.251,26.303,26.012,25.945,25.922,25.825,25.758,25.818,25.675,25.668,25.728,25.645,25.63,25.593,25.555,25.585,25.495,25.45,25.48,25.42,25.262,25.33,25.232,25.172,25.059,25.067,24.999,24.916,24.871,24.772,24.795,24.674,24.621,24.515,24.53,24.143,24.09,23.846,23.777,23.28,23.15,23.081,23.034,22.973,22.942,22.919,22.911,22.896,22.873,22.881,22.842,22.834,22.827,22.757,22.811,22.804,22.804,22.788,22.78,22.773,22.757,22.734,22.734,22.727,22.734,22.727,22.734,22.727,22.727,22.719,22.711,22.711,22.703,22.734,22.757,22.727,22.727,22.711,22.703,22.688,22.665,22.649,22.649,22.642,22.642,22.642,22.673,22.657,22.657,22.665,22.665,22.657,22.68,22.665,22.649,22.649,22.634,22.642,22.626,22.634,22.642,22.642,22.657,22.642,22.657,22.649,22.634,22.634,22.611,22.595,22.603,22.603,22.619,22.634,22.634,22.626,22.611,22.603,22.595,22.595,22.595,22.603,22.595,22.595,22.58,22.534,22.534,22.534,22.526,22.518,22.518,22.503,22.526,22.541,22.564,22.541,22.541,22.541,22.541,22.534,22.534,22.534,22.495,22.503,22.51,22.495,22.503,22.503,22.51,22.51,22.518,22.534,22.518,22.526,22.487,22.487,22.495,22.495,22.487,22.495,22.487,22.487,22.487,22.479,22.479,22.456,22.449,22.441,22.456,22.479,22.495,22.487,22.495,22.51,22.495,22.487,22.495,22.495,22.433,22.464,22.449,22.495,22.479,22.495,22.495,22.479,22.51,22.503,22.472,22.464,22.472,22.503,22.51,22.51,22.503,22.534,22.549,22.526,22.526,22.518,22.51,22.495,22.479,22.464,22.479,22.495,22.487,22.495,22.464,22.464,22.449,22.479,22.479,22.487,22.495,22.472,22.479,22.464,22.472,22.495,22.495,22.487,22.503,22.495,22.487,22.472,22.479,22.472,22.449,22.449,22.456,22.449,22.433,22.456,22.456,22.425,22.433,22.433,22.425,22.441,22.441,22.425,22.433,22.425,22.41,22.402,22.41,22.433,22.433,22.433,22.418,22.456,22.441,22.464,22.479,22.441,22.456,22.433,22.394,22.394,22.379,22.41,22.387,22.402,22.433,22.433,22.487,22.456,22.449,22.418,22.418,22.41,22.418,22.425,22.449,22.441,22.479,22.472,22.433,22.425,22.472,22.456,22.456,22.449,22.456,22.449,22.456,22.456,22.472,22.479,22.534,22.503,22.425,22.441,22.464,22.487,22.495,22.503,22.51,22.495,22.487,22.503,22.503,22.495,22.557,22.479,22.572,22.58
,22.394,22.379,22.363,22.363,22.363,22.363,22.356,22.325,22.371,22.34,22.332,22.371,22.371,22.371,22.371,22.363,22.356,22.371,22.363,22.379,22.387,22.379,22.418,22.394,22.41,22.394,22.394,22.394,22.363,22.387,22.387,22.394,22.418,22.441,22.418,22.425,22.433,22.449,22.456,22.425,22.425,22.449,22.449,22.449,22.464,22.464,22.433,22.479,22.456,22.464,22.456,22.456,22.456,22.449,22.456,22.464,22.472,22.503,22.487,22.472,22.472,22.479,22.472,22.464,22.456,22.441,22.441,22.433,22.479,22.449,22.472,22.495,22.487,22.464,22.464,22.464,22.479,22.495,22.51,22.51,22.518,22.51,22.541,22.541,22.503,22.526,22.503,22.549,22.479,22.495,22.534,22.549,22.549,22.549,22.541,22.564,22.534,22.534,22.564,22.518,22.549,22.541,22.557,22.572,22.572,22.572,22.588,22.588,22.588,22.595,22.603,22.588,22.588,22.58,22.588,22.603,22.619,22.619,22.611,22.619,22.619,22.58,22.58,22.603,22.611,22.595,22.603,22.595,22.588,22.595,22.611,22.595,22.603,22.611,22.595,22.603,22.58,22.588,22.595,22.58,22.588,22.595,22.595,22.603,22.619,22.611,22.611,22.603,22.603,22.626,22.626,22.634,22.626,22.603,22.572,22.564,22.619,22.626,22.619,22.595,22.588,22.572,22.595,22.603,22.588,22.588,22.595,22.619,22.626,22.626,22.634,22.634,22.642,22.657,22.649,22.665,22.634,22.642,22.634,22.657,22.642,22.642,22.657,22.642,22.649,22.657,22.68,22.673,22.68,22.688,22.696,22.711,22.719,22.727,22.727,22.711,22.711,22.696,22.711,22.688,22.703,22.719,22.711,22.711,22.719,22.711,22.696,22.688,22.68,22.688,22.673,22.703,22.719,22.719,22.727,22.742,22.75,22.742,22.742,22.75,22.765,22.78,22.773,22.773,22.765,22.773,22.804,22.796,22.842,22.865,22.873,22.881,22.881,22.888,22.896,22.919,22.95,22.996,22.981,23.004,22.988,23.004,23.011,23.042,23.019,22.981,23.011,23.004,23.104,23.219,23.464,23.823,24.75,25.847,25.9,26.004,26.057,26.072,26.049,26.087,26.109,26.131,26.109,26.198,26.213,26.273,26.347,26.377,26.34,26.437,26.429,26.548,26.756,26.548,26.57,26.793,26.689,26.793,26.734,26.622,26.622,26.771,26.622,26.682,26.734,26.66,26.585,26.541,26.637,26.429,26.37,26.452,26.489,26.385,26.377,26.563,26.57,26.533,26.347,26.63,26.526,26.414,26.377,26.66,26.786,26.407,26.518,26.689,26.815,26.667,26.719,26.741,26.637,26.615,26.689,26.734,26.57,26.57,26.645,26.637,26.563,26.533,26.645,26.6,26.34,26.444,26.556,26.481,26.466,26.452,26.362,26.303,26.37,26.37,26.064,26.042,26.057,25.945,25.84,25.862,25.735,25.675,25.698,25.683,25.69,25.653,25.57,25.555,25.578,25.518,25.465,25.458,25.398,25.398,25.323,25.157,25.202,25.149,25.112,25.067,24.969,24.848,24.697,24.735,24.712,24.689,24.613,24.613,24.356,24.037,23.838,23.648,23.38,23.096,23.034,22.988,22.934,22.973,22.958,22.904,22.911,22.881,22.888,22.85,22.834,22.85,22.834,22.834,22.819,22.804,22.788,22.78,22.765,22.757,22.757,22.727,22.727,22.727,22.711,22.711,22.688,22.696,22.703,22.703,22.734,22.719,22.757,22.711,22.727,22.711,22.696,22.688,22.673,22.657,22.649,22.657,22.649,22.649,22.665,22.673,22.657,22.665,22.657,22.657,22.649,22.673,22.626,22.642,22.634,22.642,22.634,22.626,22.634,22.642,22.642,22.626,22.649,22.657,22.642,22.657,22.626,22.572,22.557,22.603,22.626,22.611,22.626,22.626,22.611,22.603,22.588,22.588,22.58,22.58,22.588,22.588,22.58,22.564,22.534,22.541,22.534,22.526,22.526,22.518,22.51,22.526,22.534,22.541,22.534,22.526,22.526,22.526,22.518,22.518,22.51,22.51,22.518,22.503,22.51,22.51,22.518,22.51,22.526,22.541,22.534,22.518,22.51,22.503,22.51,22.495,22.472,22.495,22.487,22.487,22.487,22.479,22.456,22.456,22.456,22.449,22.456,22.472,22.479,22.487,22.479,22.479,22.487,22.495,22.503,22.495,22.495,22.479,22.456,22.479,22.487,22.495,22.503,22.503,22.503,22.449,22.472,22.495,22.487,22.487,22.495,22.51,22.518,22.534,22.51,22.534,22.51,22.503,22.487,22.495,22.487,22.464,22.503,22.495,22.503,22.503,22.472,22.479,22.487,22.464,22.472,22.472,22.464,22.479,22.495,22.479,22.464,22.479,22.487,22.449,22.495,22.472,22.464,22.495,22.456,22.464,22.472,22.433,22.449,22.425,22.433,22.425,22.456,22.433,22.418,22.425,22.418,22.441,22.425,22.449,22.433,22.441,22.418,22.425,22.418,22.418,22.418,22.464,22.441,22.472,22.456,22.464,22.479,22.472,22.425,22.495,22.379,22.41,22.371,22.41,22.433,22.449,22.425,22.441,22.456,22.456,22.472,22.402,22.433,22.402,22.425,22.425,22.425,22.418,22.425,22.487,22.418,22.441,22.441,22.433,22.449,22.449,22.449,22.456,22.456,22.433,22.487,22.541,22.503,22.495,22.479,22.464,22.464,22.456,22.503,22.51,22.495,22.495,22.487,22.472,22.479,22.503,22.518,22.503,22.564,22.534
,22.394,22.363,22.363,22.332,22.332,22.387,22.379,22.394,22.317,22.317,22.371,22.402,22.356,22.356,22.379,22.379,22.379,22.379,22.379,22.371,22.379,22.371,22.379,22.394,22.387,22.402,22.394,22.41,22.387,22.371,22.418,22.394,22.425,22.402,22.425,22.441,22.402,22.441,22.425,22.41,22.418,22.418,22.441,22.464,22.464,22.456,22.487,22.464,22.472,22.472,22.464,22.456,22.464,22.456,22.464,22.456,22.479,22.487,22.487,22.479,22.495,22.479,22.472,22.487,22.464,22.456,22.441,22.456,22.487,22.518,22.495,22.503,22.464,22.449,22.449,22.472,22.487,22.479,22.518,22.534,22.526,22.534,22.549,22.526,22.549,22.534,22.51,22.495,22.541,22.526,22.534,22.549,22.534,22.557,22.549,22.534,22.541,22.541,22.541,22.541,22.534,22.541,22.557,22.564,22.58,22.588,22.58,22.588,22.603,22.588,22.595,22.619,22.626,22.588,22.58,22.603,22.611,22.603,22.619,22.603,22.603,22.603,22.595,22.611,22.595,22.595,22.595,22.588,22.564,22.564,22.603,22.58,22.595,22.603,22.603,22.595,22.588,22.588,22.588,22.58,22.572,22.595,22.595,22.603,22.619,22.611,22.603,22.611,22.611,22.657,22.642,22.619,22.626,22.634,22.634,22.626,22.626,22.626,22.634,22.611,22.619,22.595,22.611,22.588,22.588,22.58,22.603,22.603,22.603,22.619,22.634,22.649,22.657,22.688,22.665,22.657,22.642,22.642,22.634,22.642,22.649,22.657,22.657,22.657,22.665,22.665,22.665,22.673,22.696,22.696,22.703,22.719,22.719,22.734,22.734,22.711,22.703,22.703,22.688,22.68,22.703,22.711,22.711,22.696,22.727,22.719,22.711,22.703,22.68,22.68,22.688,22.703,22.734,22.742,22.734,22.757,22.734,22.757,22.788,22.788,22.804,22.788,22.78,22.78,22.788,22.827,22.804,22.834,22.85,22.842,22.888,22.888,22.904,22.919,22.934,22.965,22.965,23.004,23.011,23.011,23.034,23.019,23.05,23.058,23.058,23.096,23.111,23.111,23.403,23.785,24.454,25.458,25.847,26.004,26.042,26.064,26.087,26.094,26.124,26.146,26.131,26.169,26.176,26.221,26.28,26.303,26.481,26.407,26.496,26.518,26.66,26.882,26.897,26.712,26.838,26.867,26.786,26.986,26.941,26.712,26.704,26.823,26.689,26.763,26.771,26.689,26.615,26.652,26.667,26.526,26.407,26.585,26.578,26.504,26.533,26.615,26.615,26.548,26.504,26.674,26.496,26.437,26.63,26.86,26.919,26.548,26.63,26.726,26.808,26.778,26.756,26.889,26.867,26.667,26.741,26.793,26.712,26.734,26.674,26.778,26.652,26.645,26.66,26.682,26.414,26.489,26.734,26.481,26.474,26.452,26.437,26.333,26.295,26.399,26.236,26.087,26.169,26.101,25.847,25.795,25.735,25.72,25.713,25.765,25.69,25.69,25.683,25.675,25.668,25.563,25.51,25.48,25.45,25.428,25.435,25.285,25.27,25.232,25.18,25.142,25.067,24.969,24.878,24.871,24.855,24.795,24.765,24.636,24.439,24.318,24.158,24.135,23.808,23.495,23.319,23.065,22.958,23.065,23.027,22.988,22.942,22.904,22.896,22.873,22.865,22.865,22.858,22.842,22.819,22.804,22.804,22.796,22.788,22.78,22.773,22.734,22.734,22.719,22.727,22.719,22.719,22.68,22.719,22.75,22.75,22.75,22.75,22.719,22.703,22.727,22.711,22.673,22.657,22.665,22.665,22.665,22.665,22.665,22.673,22.649,22.634,22.657,22.665,22.657,22.673,22.634,22.649,22.626,22.634,22.626,22.619,22.619,22.634,22.626,22.642,22.634,22.649,22.665,22.642,22.649,22.665,22.626,22.603,22.619,22.611,22.619,22.619,22.619,22.619,22.611,22.58,22.595,22.58,22.572,22.58,22.58,22.588,22.557,22.549,22.549,22.534,22.526,22.526,22.51,22.51,22.51,22.518,22.526,22.503,22.518,22.503,22.526,22.495,22.518,22.51,22.51,22.518,22.518,22.526,22.518,22.518,22.526,22.51,22.541,22.534,22.51,22.487,22.495,22.487,22.479,22.495,22.495,22.495,22.51,22.503,22.487,22.464,22.464,22.449,22.441,22.464,22.456,22.479,22.479,22.487,22.503,22.487,22.526,22.51,22.503,22.526,22.51,22.449,22.456,22.487,22.495,22.526,22.487,22.487,22.456,22.456,22.472,22.479,22.518,22.464,22.518,22.518,22.487,22.503,22.464,22.51,22.518,22.51,22.503,22.487,22.51,22.503,22.51,22.487,22.503,22.495,22.487,22.534,22.518,22.518,22.51,22.449,22.472,22.487,22.472,22.479,22.503,22.487,22.487,22.503,22.449,22.472,22.456,22.472,22.433,22.464,22.456,22.464,22.41,22.433,22.425,22.487,22.441,22.433,22.41,22.41,22.433,22.433,22.418,22.433,22.441,22.449,22.441,22.394,22.449,22.402,22.394,22.456,22.449,22.449,22.464,22.495,22.51,22.464,22.472,22.418,22.402,22.379,22.379,22.41,22.449,22.433,22.425,22.418,22.41,22.441,22.425,22.418,22.425,22.41,22.418,22.464,22.456,22.425,22.456,22.387,22.425,22.433,22.433,22.441,22.433,22.425,22.394,22.441,22.479,22.464,22.487,22.425,22.449,22.433,22.472,22.472,22.456,22.472,22.503,22.479,22.472,22.495,22.479,22.487,22.518,22.503,22.572,22.534,22.603
,22.356,22.348,22.317,22.34,22.309,22.356,22.402,22.387,22.356,22.371,22.332,22.348,22.363,22.348,22.394,22.387,22.402,22.387,22.379,22.387,22.363,22.379,22.387,22.394,22.379,22.379,22.394,22.402,22.387,22.394,22.371,22.402,22.402,22.41,22.425,22.402,22.41,22.41,22.425,22.425,22.441,22.441,22.433,22.456,22.456,22.472,22.487,22.464,22.472,22.472,22.456,22.456,22.456,22.456,22.464,22.472,22.479,22.518,22.487,22.487,22.51,22.472,22.464,22.479,22.456,22.449,22.456,22.433,22.464,22.464,22.479,22.464,22.441,22.472,22.503,22.479,22.487,22.51,22.503,22.503,22.518,22.518,22.526,22.534,22.526,22.51,22.541,22.526,22.518,22.526,22.541,22.541,22.541,22.549,22.549,22.541,22.564,22.564,22.549,22.588,22.541,22.541,22.564,22.564,22.572,22.588,22.588,22.58,22.588,22.611,22.595,22.603,22.595,22.603,22.595,22.603,22.603,22.603,22.603,22.619,22.572,22.634,22.619,22.634,22.572,22.595,22.611,22.549,22.557,22.572,22.58,22.58,22.588,22.595,22.588,22.603,22.595,22.572,22.58,22.564,22.58,22.595,22.611,22.611,22.619,22.603,22.619,22.619,22.611,22.626,22.595,22.642,22.626,22.634,22.634,22.634,22.634,22.634,22.634,22.634,22.619,22.626,22.595,22.603,22.595,22.588,22.595,22.595,22.603,22.611,22.626,22.634,22.642,22.665,22.657,22.626,22.657,22.665,22.634,22.68,22.665,22.657,22.673,22.673,22.657,22.657,22.665,22.688,22.703,22.711,22.711,22.719,22.711,22.727,22.711,22.703,22.703,22.696,22.711,22.703,22.703,22.711,22.688,22.673,22.711,22.719,22.711,22.711,22.703,22.703,22.703,22.719,22.742,22.734,22.75,22.75,22.734,22.773,22.78,22.78,22.819,22.788,22.796,22.804,22.796,22.796,22.85,22.842,22.873,22.881,22.881,22.904,22.919,22.934,22.973,22.981,23.034,23.042,23.042,23.019,23.027,23.05,23.088,23.104,23.104,23.15,23.15,23.288,23.861,24.772,25.773,25.915,25.952,26.004,26.079,26.094,26.109,26.124,26.176,26.161,26.198,26.198,26.169,26.303,26.355,26.496,26.667,26.83,26.949,26.882,26.712,27,26.86,26.823,27,26.823,26.86,27.074,26.919,26.852,26.986,26.86,26.763,26.786,26.808,26.667,26.697,26.66,26.704,26.608,26.504,26.637,26.645,26.57,26.645,26.838,26.808,26.682,26.682,26.838,26.593,26.719,26.622,27.008,27.03,26.726,26.749,26.904,26.845,26.749,26.838,27,26.956,26.823,26.8,26.897,26.8,26.815,26.756,26.734,26.712,26.697,26.741,26.815,26.622,26.593,26.734,26.593,26.474,26.459,26.511,26.295,26.303,26.414,26.333,26.169,26.258,26.243,26.042,25.967,25.989,25.81,25.758,25.9,25.735,25.72,25.72,25.705,25.668,25.675,25.555,25.533,25.488,25.473,25.458,25.42,25.338,25.285,25.21,25.262,25.052,24.961,24.969,24.976,24.901,24.833,24.757,24.742,24.689,24.583,24.348,24.219,24.082,23.762,23.556,23.456,23.119,23.034,23.042,22.965,22.958,22.942,22.896,22.873,22.873,22.865,22.85,22.842,22.827,22.811,22.811,22.811,22.819,22.78,22.78,22.757,22.734,22.75,22.727,22.711,22.696,22.703,22.727,22.742,22.75,22.757,22.75,22.727,22.734,22.711,22.696,22.68,22.673,22.665,22.665,22.68,22.673,22.68,22.673,22.649,22.673,22.673,22.649,22.657,22.634,22.626,22.642,22.649,22.626,22.626,22.626,22.634,22.626,22.626,22.634,22.634,22.642,22.649,22.657,22.665,22.673,22.673,22.665,22.626,22.626,22.611,22.626,22.603,22.611,22.611,22.603,22.588,22.603,22.58,22.58,22.564,22.51,22.572,22.541,22.549,22.541,22.526,22.526,22.518,22.503,22.518,22.518,22.526,22.495,22.51,22.518,22.518,22.51,22.51,22.503,22.51,22.518,22.51,22.526,22.518,22.51,22.526,22.518,22.534,22.487,22.549,22.534,22.51,22.495,22.503,22.503,22.495,22.503,22.518,22.503,22.495,22.472,22.464,22.456,22.456,22.464,22.464,22.472,22.479,22.487,22.503,22.495,22.51,22.526,22.534,22.51,22.51,22.472,22.549,22.472,22.487,22.495,22.472,22.487,22.472,22.495,22.503,22.479,22.534,22.518,22.503,22.51,22.503,22.51,22.518,22.51,22.541,22.487,22.495,22.487,22.487,22.487,22.487,22.518,22.518,22.51,22.534,22.503,22.518,22.495,22.526,22.487,22.464,22.449,22.479,22.503,22.495,22.472,22.456,22.472,22.472,22.456,22.479,22.456,22.464,22.479,22.464,22.464,22.456,22.433,22.464,22.441,22.425,22.418,22.425,22.433,22.441,22.441,22.449,22.433,22.425,22.433,22.479,22.449,22.456,22.456,22.456,22.456,22.456,22.433,22.456,22.487,22.472,22.472,22.449,22.425,22.402,22.433,22.433,22.503,22.472,22.433,22.433,22.418,22.418,22.418,22.472,22.402,22.425,22.449,22.433,22.456,22.456,22.433,22.449,22.402,22.394,22.387,22.425,22.425,22.449,22.449,22.418,22.449,22.441,22.495,22.51,22.425,22.433,22.433,22.449,22.456,22.464,22.464,22.472,22.472,22.495,22.472,22.472,22.479,22.487,22.503,22.495,22.549,22.534
,22.332,22.286,22.332,22.317,22.34,22.348,22.363,22.402,22.356,22.34,22.325,22.332,22.348,22.348,22.379,22.387,22.394,22.449,22.418,22.371,22.371,22.387,22.379,22.394,22.394,22.402,22.387,22.394,22.418,22.387,22.387,22.379,22.402,22.41,22.425,22.472,22.503,22.418,22.433,22.433,22.464,22.425,22.418,22.456,22.472,22.464,22.487,22.487,22.472,22.472,22.464,22.456,22.464,22.464,22.495,22.487,22.503,22.495,22.495,22.487,22.495,22.479,22.479,22.495,22.479,22.479,22.456,22.487,22.479,22.472,22.472,22.464,22.487,22.456,22.503,22.479,22.503,22.495,22.487,22.503,22.51,22.526,22.526,22.526,22.51,22.503,22.495,22.479,22.549,22.549,22.541,22.549,22.541,22.526,22.549,22.541,22.564,22.564,22.549,22.572,22.58,22.564,22.564,22.564,22.572,22.572,22.595,22.611,22.611,22.595,22.603,22.619,22.611,22.603,22.603,22.588,22.595,22.595,22.603,22.588,22.619,22.603,22.603,22.603,22.611,22.603,22.588,22.557,22.564,22.564,22.564,22.588,22.595,22.58,22.588,22.611,22.619,22.595,22.595,22.588,22.603,22.611,22.619,22.626,22.619,22.626,22.634,22.626,22.634,22.619,22.649,22.642,22.665,22.642,22.649,22.68,22.642,22.634,22.642,22.626,22.626,22.642,22.626,22.58,22.572,22.58,22.588,22.611,22.611,22.619,22.619,22.619,22.649,22.665,22.665,22.657,22.68,22.673,22.649,22.68,22.688,22.688,22.68,22.665,22.657,22.68,22.688,22.696,22.703,22.711,22.711,22.727,22.734,22.703,22.727,22.696,22.703,22.696,22.696,22.727,22.703,22.688,22.711,22.727,22.719,22.719,22.719,22.711,22.711,22.703,22.734,22.742,22.75,22.757,22.773,22.773,22.773,22.788,22.788,22.796,22.811,22.819,22.804,22.804,22.834,22.811,22.842,22.858,22.865,22.896,22.896,22.927,22.927,22.934,23.004,22.996,23.073,23.05,23.034,23.088,23.05,23.096,23.142,23.119,23.219,23.28,23.449,24.09,25.097,25.735,25.9,25.93,25.997,26.042,26.131,26.161,26.183,26.243,26.236,26.362,26.288,26.295,26.265,26.489,26.615,26.86,26.83,26.919,26.956,26.986,26.941,26.993,27.03,27.037,27.037,26.956,27.023,27.074,26.919,26.875,27.015,26.8,26.808,26.823,26.838,26.697,26.719,26.749,26.712,26.637,26.674,26.793,26.704,26.622,26.697,26.897,26.86,26.845,26.838,26.941,26.808,26.852,26.845,27.052,27.037,26.941,26.963,27.06,26.956,26.86,26.926,27.141,27.052,26.919,26.889,27.074,26.912,26.83,26.823,26.778,26.778,26.734,26.808,26.823,26.645,26.667,26.763,26.712,26.541,26.429,26.526,26.399,26.303,26.347,26.414,26.288,26.303,26.392,26.273,26.198,26.288,25.989,25.982,25.855,25.877,25.765,25.765,25.84,25.72,25.698,25.638,25.548,25.525,25.465,25.555,25.443,25.383,25.42,25.345,25.33,25.082,25.142,25.285,25.067,25.052,24.961,24.878,24.75,24.772,24.629,24.606,24.379,24.318,24.113,23.846,23.724,23.349,23.196,23.119,23.05,22.996,22.934,22.904,22.888,22.881,22.873,22.858,22.85,22.834,22.819,22.819,22.819,22.827,22.811,22.804,22.765,22.757,22.75,22.727,22.727,22.734,22.727,22.742,22.757,22.757,22.75,22.742,22.734,22.727,22.734,22.734,22.727,22.688,22.68,22.673,22.68,22.696,22.688,22.68,22.665,22.673,22.657,22.665,22.642,22.649,22.626,22.619,22.634,22.642,22.619,22.619,22.619,22.619,22.626,22.626,22.634,22.642,22.642,22.657,22.657,22.665,22.657,22.657,22.642,22.626,22.634,22.619,22.634,22.611,22.619,22.595,22.603,22.611,22.603,22.626,22.572,22.58,22.58,22.557,22.564,22.541,22.526,22.51,22.503,22.51,22.495,22.51,22.51,22.534,22.51,22.503,22.495,22.51,22.51,22.518,22.518,22.518,22.526,22.534,22.518,22.518,22.518,22.51,22.526,22.572,22.557,22.534,22.495,22.51,22.479,22.472,22.487,22.503,22.51,22.518,22.503,22.479,22.464,22.456,22.456,22.464,22.472,22.472,22.495,22.526,22.557,22.534,22.518,22.541,22.541,22.526,22.51,22.456,22.534,22.526,22.541,22.495,22.495,22.487,22.472,22.51,22.503,22.487,22.51,22.51,22.51,22.51,22.51,22.534,22.518,22.526,22.526,22.495,22.518,22.51,22.464,22.503,22.503,22.503,22.51,22.518,22.518,22.503,22.51,22.526,22.487,22.479,22.479,22.51,22.503,22.472,22.487,22.456,22.472,22.464,22.464,22.456,22.456,22.456,22.449,22.449,22.456,22.418,22.464,22.425,22.441,22.441,22.418,22.441,22.433,22.441,22.449,22.456,22.433,22.41,22.433,22.464,22.456,22.479,22.441,22.418,22.449,22.433,22.425,22.464,22.456,22.449,22.472,22.495,22.441,22.472,22.449,22.441,22.449,22.456,22.456,22.479,22.418,22.425,22.425,22.425,22.433,22.433,22.418,22.441,22.418,22.418,22.402,22.402,22.394,22.402,22.402,22.41,22.418,22.418,22.425,22.418,22.449,22.356,22.441,22.402,22.418,22.441,22.418,22.441,22.456,22.464,22.464,22.464,22.472,22.503,22.479,22.518,22.472,22.472,22.487,22.503,22.51,22.518,22.495
