File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.294,22.325,22.34,22.34,22.356,22.402,22.379,22.379,22.371,22.325,22.332,22.332,22.332,22.363,22.363,22.363,22.425,22.387,22.387,22.387,22.394,22.387,22.402,22.402,22.402,22.41,22.394,22.41,22.387,22.418,22.402,22.371,22.418,22.433,22.472,22.487,22.472,22.472,22.464,22.449,22.449,22.456,22.464,22.472,22.487,22.487,22.472,22.479,22.464,22.464,22.441,22.464,22.464,22.487,22.51,22.503,22.534,22.503,22.51,22.503,22.487,22.503,22.487,22.503,22.51,22.503,22.495,22.479,22.495,22.479,22.495,22.479,22.472,22.503,22.487,22.503,22.479,22.487,22.495,22.503,22.503,22.526,22.518,22.526,22.518,22.495,22.503,22.534,22.541,22.534,22.51,22.51,22.526,22.526,22.534,22.534,22.534,22.564,22.557,22.557,22.58,22.588,22.572,22.588,22.588,22.611,22.603,22.603,22.619,22.611,22.642,22.611,22.611,22.595,22.603,22.595,22.595,22.626,22.595,22.603,22.588,22.611,22.603,22.626,22.626,22.603,22.619,22.572,22.603,22.588,22.58,22.595,22.603,22.603,22.595,22.611,22.603,22.611,22.611,22.611,22.634,22.626,22.642,22.626,22.634,22.626,22.619,22.634,22.603,22.649,22.657,22.657,22.649,22.657,22.642,22.642,22.642,22.649,22.657,22.626,22.626,22.611,22.603,22.611,22.634,22.595,22.595,22.619,22.611,22.611,22.634,22.626,22.649,22.665,22.657,22.673,22.68,22.649,22.68,22.696,22.68,22.719,22.727,22.673,22.665,22.665,22.68,22.696,22.696,22.711,22.711,22.727,22.727,22.711,22.696,22.711,22.703,22.703,22.711,22.703,22.719,22.711,22.703,22.719,22.727,22.734,22.727,22.719,22.703,22.719,22.742,22.757,22.773,22.765,22.773,22.757,22.773,22.796,22.811,22.811,22.819,22.811,22.834,22.842,22.85,22.85,22.865,22.865,22.888,22.896,22.919,22.934,22.958,22.981,23.019,23.042,23.058,23.081,23.019,23.058,23.119,23.196,23.219,23.257,23.288,23.518,24.204,25.006,25.847,25.93,25.982,26.049,26.049,26.116,26.161,26.236,26.251,26.288,26.422,26.288,26.578,26.466,26.452,26.637,26.852,26.941,26.867,26.889,26.993,26.993,27.097,27.104,27.045,27.045,27.097,26.971,27.104,27.126,26.919,27.052,27.215,27.037,26.86,27.008,27.008,26.756,26.771,26.926,26.756,26.763,26.823,26.8,26.912,26.838,26.852,26.993,26.941,26.867,26.904,26.993,26.971,26.993,27.008,27.052,27.06,27.008,26.993,27.126,27.045,27.008,26.963,27.148,27.156,26.956,26.986,27.104,27.008,26.941,26.897,26.971,26.912,26.838,26.823,26.912,26.852,26.778,26.749,26.719,26.608,26.556,26.622,26.496,26.377,26.392,26.481,26.422,26.295,26.34,26.303,26.169,26.206,26.169,26.072,26.116,26.079,25.795,25.825,25.952,25.803,25.825,25.72,25.66,25.653,25.548,25.608,25.675,25.45,25.465,25.428,25.405,25.36,25.262,25.338,25.24,25.149,25.036,24.969,24.976,24.863,24.795,24.704,24.515,24.341,24.196,24.082,23.8,23.502,23.395,23.203,23.142,23.027,22.965,22.919,22.911,22.896,22.888,22.873,22.858,22.842,22.834,22.858,22.85,22.842,22.819,22.804,22.788,22.765,22.765,22.75,22.727,22.742,22.727,22.75,22.765,22.757,22.773,22.75,22.742,22.734,22.734,22.727,22.711,22.703,22.688,22.711,22.703,22.696,22.703,22.696,22.688,22.673,22.665,22.673,22.665,22.642,22.649,22.634,22.649,22.642,22.619,22.634,22.634,22.626,22.634,22.642,22.634,22.642,22.649,22.649,22.649,22.649,22.673,22.657,22.665,22.657,22.642,22.634,22.634,22.634,22.611,22.626,22.619,22.611,22.595,22.595,22.588,22.58,22.564,22.564,22.549,22.557,22.549,22.503,22.51,22.518,22.518,22.534,22.518,22.526,22.51,22.487,22.51,22.518,22.51,22.518,22.518,22.526,22.526,22.518,22.526,22.51,22.51,22.51,22.51,22.549,22.572,22.526,22.526,22.495,22.487,22.487,22.495,22.503,22.503,22.526,22.51,22.479,22.472,22.464,22.479,22.449,22.479,22.464,22.464,22.51,22.557,22.518,22.518,22.503,22.534,22.472,22.534,22.503,22.503,22.51,22.51,22.51,22.495,22.495,22.487,22.495,22.503,22.495,22.495,22.51,22.526,22.495,22.534,22.549,22.534,22.549,22.534,22.51,22.526,22.487,22.51,22.518,22.479,22.503,22.503,22.51,22.51,22.526,22.534,22.495,22.518,22.479,22.51,22.487,22.495,22.534,22.495,22.472,22.456,22.449,22.456,22.487,22.503,22.464,22.456,22.464,22.456,22.456,22.479,22.472,22.441,22.456,22.433,22.433,22.449,22.449,22.464,22.456,22.433,22.418,22.433,22.441,22.456,22.479,22.441,22.418,22.456,22.433,22.41,22.503,22.418,22.449,22.479,22.487,22.472,22.479,22.433,22.441,22.456,22.456,22.433,22.433,22.441,22.425,22.472,22.441,22.456,22.449,22.441,22.433,22.433,22.425,22.425,22.449,22.387,22.425,22.441,22.418,22.402,22.387,22.418,22.394,22.41,22.41,22.441,22.402,22.425,22.433,22.441,22.456,22.464,22.464,22.456,22.479,22.472,22.464,22.487,22.472,22.495,22.472,22.495,22.503,22.495,22.51,22.487
,22.309,22.309,22.332,22.348,22.363,22.387,22.371,22.371,22.348,22.34,22.325,22.348,22.332,22.34,22.363,22.379,22.394,22.425,22.387,22.371,22.379,22.379,22.41,22.402,22.402,22.41,22.425,22.387,22.394,22.402,22.402,22.402,22.41,22.41,22.472,22.487,22.472,22.479,22.472,22.456,22.464,22.456,22.472,22.464,22.487,22.472,22.472,22.472,22.495,22.441,22.464,22.472,22.472,22.487,22.526,22.534,22.526,22.526,22.51,22.518,22.51,22.503,22.51,22.51,22.51,22.549,22.503,22.503,22.503,22.487,22.479,22.51,22.495,22.479,22.51,22.503,22.503,22.518,22.495,22.503,22.51,22.518,22.526,22.534,22.526,22.503,22.526,22.518,22.51,22.518,22.534,22.518,22.549,22.526,22.549,22.557,22.549,22.588,22.557,22.564,22.572,22.58,22.588,22.603,22.595,22.611,22.619,22.619,22.634,22.626,22.619,22.619,22.603,22.58,22.611,22.588,22.588,22.595,22.611,22.595,22.611,22.603,22.595,22.603,22.603,22.588,22.588,22.595,22.603,22.603,22.619,22.611,22.619,22.603,22.634,22.634,22.634,22.634,22.626,22.665,22.634,22.649,22.657,22.634,22.626,22.626,22.611,22.634,22.634,22.634,22.657,22.642,22.626,22.642,22.634,22.642,22.642,22.619,22.634,22.619,22.588,22.603,22.611,22.611,22.649,22.626,22.642,22.626,22.626,22.626,22.634,22.642,22.642,22.649,22.634,22.665,22.657,22.68,22.68,22.711,22.711,22.688,22.711,22.688,22.711,22.688,22.703,22.703,22.696,22.703,22.703,22.719,22.711,22.727,22.719,22.703,22.703,22.696,22.727,22.719,22.734,22.711,22.703,22.734,22.727,22.719,22.727,22.727,22.711,22.742,22.742,22.773,22.765,22.78,22.796,22.788,22.804,22.796,22.834,22.834,22.842,22.827,22.827,22.85,22.858,22.865,22.881,22.881,22.911,22.911,22.934,22.965,22.965,22.973,23.027,23.034,23.088,23.096,23.188,23.15,23.303,23.249,23.349,23.701,23.899,24.976,25.743,25.855,25.847,26.012,26.049,26.124,26.124,26.206,26.28,26.31,26.385,26.474,26.444,26.407,26.504,26.652,26.712,26.786,26.941,26.971,26.986,27.229,27.045,27.067,27.148,27.111,27.148,27.207,27.133,27.207,27.407,27.311,27.097,27.141,27.207,26.986,27.03,27.163,27.074,26.8,26.793,27.015,26.8,26.867,26.838,27,27,26.889,26.963,26.934,26.949,26.897,27,26.986,27.03,27.052,27.052,27.067,27.082,27.037,27.067,27.148,27.141,27.067,27,27.141,27.104,27,27.104,27.119,27.082,26.919,26.941,27.074,27.052,26.963,26.882,26.993,26.808,26.756,26.756,26.808,26.652,26.674,26.719,26.63,26.511,26.474,26.615,26.407,26.347,26.533,26.377,26.243,26.34,26.385,26.251,26.169,26.154,26.049,25.975,26.087,25.915,25.788,25.862,25.765,25.735,25.735,25.638,25.638,25.533,25.503,25.45,25.435,25.443,25.353,25.353,25.27,25.225,25.187,25.006,25.044,24.954,24.931,24.78,24.666,24.56,24.439,24.135,24.105,23.976,23.716,23.319,23.18,23.111,23.011,22.958,22.927,22.934,22.888,22.881,22.911,22.865,22.865,22.873,22.858,22.842,22.834,22.796,22.804,22.78,22.757,22.757,22.742,22.75,22.773,22.765,22.773,22.765,22.757,22.757,22.757,22.75,22.757,22.75,22.734,22.719,22.711,22.688,22.703,22.688,22.703,22.696,22.68,22.688,22.673,22.68,22.642,22.657,22.634,22.634,22.634,22.642,22.619,22.611,22.642,22.626,22.634,22.642,22.642,22.649,22.642,22.649,22.649,22.657,22.665,22.649,22.673,22.657,22.649,22.642,22.642,22.619,22.626,22.626,22.619,22.611,22.611,22.595,22.564,22.572,22.564,22.58,22.58,22.549,22.534,22.534,22.526,22.534,22.541,22.541,22.549,22.534,22.549,22.526,22.51,22.518,22.518,22.51,22.526,22.534,22.526,22.518,22.51,22.51,22.526,22.503,22.564,22.572,22.564,22.557,22.541,22.51,22.487,22.487,22.487,22.503,22.503,22.51,22.487,22.472,22.464,22.479,22.472,22.441,22.456,22.479,22.472,22.518,22.526,22.518,22.51,22.518,22.518,22.472,22.518,22.526,22.541,22.51,22.541,22.534,22.51,22.495,22.495,22.51,22.51,22.495,22.503,22.526,22.557,22.541,22.541,22.572,22.541,22.564,22.564,22.534,22.534,22.534,22.487,22.487,22.503,22.503,22.503,22.495,22.495,22.487,22.487,22.51,22.51,22.503,22.51,22.479,22.487,22.495,22.495,22.479,22.495,22.479,22.456,22.456,22.456,22.472,22.464,22.449,22.456,22.449,22.456,22.449,22.425,22.449,22.449,22.449,22.456,22.464,22.472,22.479,22.472,22.464,22.464,22.441,22.425,22.441,22.464,22.456,22.487,22.464,22.418,22.472,22.394,22.487,22.418,22.441,22.503,22.472,22.472,22.456,22.449,22.433,22.441,22.449,22.449,22.441,22.464,22.433,22.464,22.449,22.433,22.449,22.418,22.433,22.433,22.402,22.433,22.425,22.379,22.425,22.441,22.418,22.441,22.425,22.441,22.418,22.449,22.371,22.394,22.441,22.41,22.441,22.472,22.456,22.464,22.449,22.433,22.487,22.449,22.433,22.456,22.441,22.479,22.503,22.503,22.503,22.464
,22.302,22.332,22.356,22.379,22.379,22.371,22.371,22.371,22.387,22.363,22.356,22.332,22.348,22.348,22.363,22.371,22.387,22.379,22.402,22.41,22.41,22.418,22.433,22.425,22.394,22.456,22.425,22.402,22.41,22.402,22.402,22.433,22.456,22.418,22.441,22.479,22.472,22.495,22.495,22.456,22.464,22.472,22.472,22.472,22.495,22.487,22.472,22.472,22.456,22.449,22.472,22.472,22.503,22.534,22.534,22.549,22.541,22.557,22.526,22.518,22.51,22.51,22.51,22.503,22.534,22.526,22.518,22.526,22.518,22.518,22.518,22.503,22.503,22.495,22.503,22.487,22.479,22.51,22.51,22.518,22.518,22.526,22.526,22.534,22.518,22.503,22.472,22.518,22.51,22.526,22.518,22.534,22.534,22.572,22.549,22.564,22.595,22.549,22.58,22.564,22.58,22.58,22.603,22.595,22.595,22.642,22.619,22.626,22.611,22.626,22.603,22.611,22.603,22.603,22.588,22.588,22.58,22.611,22.588,22.595,22.603,22.58,22.595,22.588,22.603,22.603,22.588,22.595,22.611,22.619,22.626,22.642,22.619,22.626,22.619,22.642,22.665,22.634,22.642,22.642,22.626,22.665,22.649,22.634,22.619,22.611,22.619,22.619,22.626,22.649,22.649,22.634,22.657,22.642,22.634,22.642,22.619,22.626,22.634,22.611,22.603,22.603,22.588,22.603,22.619,22.619,22.634,22.649,22.642,22.642,22.642,22.649,22.657,22.657,22.649,22.649,22.649,22.649,22.68,22.696,22.657,22.703,22.688,22.711,22.703,22.703,22.696,22.688,22.696,22.688,22.703,22.703,22.711,22.75,22.711,22.719,22.703,22.696,22.711,22.727,22.734,22.742,22.727,22.742,22.742,22.727,22.734,22.727,22.757,22.742,22.765,22.78,22.78,22.804,22.796,22.804,22.842,22.842,22.827,22.85,22.85,22.85,22.858,22.865,22.873,22.873,22.911,22.896,22.942,22.958,22.996,22.973,23.027,23.042,23.034,23.073,23.142,23.127,23.165,23.257,23.341,23.364,23.533,23.998,24.999,25.803,25.9,26.027,26.019,26.094,26.116,26.109,26.206,26.31,26.362,26.437,26.466,26.585,26.57,26.652,26.66,26.749,26.926,26.978,27.289,27.222,27.244,27.436,27.274,27.436,27.546,27.17,27.222,27.62,27.215,27.333,27.598,27.355,27.193,27.252,27.281,27.141,27.148,27.289,27.082,26.963,27.067,27.156,27,26.889,26.963,27.06,27,26.949,26.993,26.993,26.934,26.949,27.037,27.126,27.133,27.052,27.097,27.178,27.148,27.074,27.037,27.163,27.156,27.015,27.037,27.17,27.178,27.037,27.015,27.156,27.008,27.03,26.978,27.2,27.03,26.963,26.934,27.008,26.867,26.823,26.852,26.86,26.778,26.66,26.763,26.771,26.667,26.6,26.734,26.66,26.422,26.481,26.585,26.318,26.37,26.474,26.407,26.139,26.273,26.198,26.087,26.161,26.004,25.9,25.862,25.847,25.765,25.803,25.668,25.66,25.563,25.488,25.473,25.428,25.465,25.405,25.428,25.345,25.315,25.36,25.097,25.104,25.036,24.901,24.878,24.704,24.727,24.545,24.386,24.234,24.287,23.915,23.579,23.226,23.18,23.088,23.034,22.958,22.95,22.911,22.896,22.95,22.896,22.896,22.858,22.865,22.858,22.819,22.819,22.804,22.788,22.788,22.765,22.757,22.75,22.765,22.78,22.78,22.773,22.773,22.765,22.757,22.757,22.75,22.75,22.734,22.719,22.696,22.703,22.688,22.688,22.688,22.688,22.68,22.665,22.665,22.657,22.657,22.649,22.649,22.634,22.634,22.642,22.626,22.619,22.626,22.611,22.619,22.642,22.649,22.665,22.649,22.649,22.642,22.649,22.665,22.657,22.657,22.657,22.642,22.657,22.634,22.634,22.634,22.626,22.603,22.619,22.603,22.595,22.572,22.572,22.572,22.595,22.603,22.564,22.572,22.549,22.534,22.541,22.549,22.549,22.549,22.534,22.534,22.51,22.518,22.503,22.526,22.526,22.526,22.526,22.518,22.526,22.526,22.518,22.518,22.541,22.572,22.572,22.58,22.557,22.549,22.51,22.51,22.495,22.51,22.495,22.503,22.495,22.487,22.495,22.479,22.472,22.487,22.472,22.479,22.464,22.472,22.51,22.51,22.495,22.503,22.51,22.495,22.503,22.518,22.557,22.526,22.534,22.518,22.503,22.534,22.518,22.534,22.518,22.503,22.526,22.526,22.51,22.503,22.518,22.549,22.572,22.541,22.549,22.541,22.534,22.534,22.534,22.526,22.526,22.495,22.487,22.495,22.479,22.487,22.472,22.456,22.479,22.503,22.495,22.495,22.441,22.472,22.487,22.456,22.441,22.449,22.464,22.456,22.472,22.464,22.472,22.456,22.479,22.456,22.433,22.433,22.425,22.425,22.449,22.449,22.456,22.456,22.464,22.456,22.472,22.464,22.441,22.441,22.449,22.418,22.433,22.441,22.433,22.441,22.425,22.433,22.425,22.425,22.425,22.51,22.441,22.456,22.441,22.456,22.441,22.433,22.449,22.449,22.425,22.464,22.456,22.449,22.441,22.487,22.464,22.464,22.456,22.425,22.425,22.425,22.441,22.425,22.456,22.449,22.41,22.425,22.456,22.433,22.487,22.41,22.394,22.394,22.41,22.371,22.441,22.441,22.479,22.472,22.472,22.479,22.464,22.464,22.479,22.456,22.472,22.464,22.495,22.487,22.487,22.503,22.495,22.534
,22.302,22.34,22.379,22.387,22.379,22.379,22.387,22.356,22.348,22.348,22.363,22.34,22.348,22.356,22.363,22.387,22.402,22.394,22.418,22.387,22.387,22.418,22.402,22.41,22.441,22.425,22.425,22.402,22.356,22.379,22.402,22.41,22.449,22.418,22.433,22.449,22.456,22.472,22.503,22.472,22.464,22.472,22.495,22.487,22.495,22.479,22.449,22.456,22.441,22.441,22.456,22.503,22.487,22.495,22.526,22.557,22.557,22.541,22.518,22.526,22.518,22.534,22.526,22.518,22.503,22.518,22.518,22.51,22.534,22.503,22.541,22.503,22.495,22.503,22.464,22.479,22.472,22.495,22.495,22.518,22.526,22.518,22.518,22.534,22.51,22.495,22.534,22.503,22.479,22.503,22.518,22.534,22.557,22.557,22.557,22.557,22.549,22.549,22.557,22.58,22.572,22.588,22.588,22.611,22.611,22.611,22.611,22.619,22.626,22.619,22.611,22.603,22.603,22.572,22.58,22.58,22.58,22.611,22.595,22.603,22.611,22.58,22.595,22.58,22.588,22.611,22.603,22.603,22.603,22.619,22.626,22.626,22.619,22.611,22.642,22.626,22.619,22.619,22.634,22.619,22.619,22.626,22.619,22.611,22.619,22.619,22.619,22.619,22.634,22.642,22.634,22.642,22.649,22.642,22.626,22.611,22.611,22.626,22.626,22.611,22.595,22.588,22.588,22.595,22.626,22.626,22.634,22.657,22.626,22.634,22.642,22.642,22.665,22.657,22.642,22.634,22.626,22.634,22.665,22.657,22.68,22.665,22.657,22.665,22.68,22.696,22.68,22.688,22.688,22.68,22.703,22.703,22.719,22.711,22.703,22.696,22.711,22.719,22.727,22.734,22.727,22.734,22.734,22.719,22.727,22.742,22.742,22.75,22.75,22.765,22.742,22.788,22.796,22.819,22.811,22.827,22.827,22.834,22.834,22.842,22.865,22.865,22.873,22.873,22.888,22.896,22.911,22.911,22.95,22.996,22.996,23.019,23.042,23.042,23.065,23.088,23.111,23.134,23.226,23.349,23.487,23.541,23.953,25.052,25.735,25.892,26.034,26.094,26.116,26.243,26.169,26.325,26.31,26.504,26.481,26.526,26.474,26.712,26.704,26.838,26.852,27.104,27.104,27.178,27.333,27.207,27.377,27.318,27.325,27.613,27.524,27.266,27.591,27.488,27.222,27.392,27.664,27.392,27.296,27.392,27.37,27.193,27.222,27.311,27.111,26.897,27.119,27.163,26.963,27.008,27.06,27.097,27.06,26.978,27.06,27.163,27.037,26.978,27.126,27.193,27.178,27.148,27.126,27.259,27.237,27.089,27.111,27.289,27.222,27.141,27.06,27.156,27.141,26.993,27.008,27.133,27.141,27.023,27.015,27.119,27.03,26.941,26.978,26.986,26.897,26.86,26.867,26.963,26.808,26.682,26.86,26.845,26.6,26.734,26.712,26.57,26.459,26.556,26.615,26.414,26.399,26.511,26.407,26.161,26.251,26.288,26.191,26.213,26.109,26.049,25.967,25.952,25.81,25.84,25.75,25.638,25.563,25.503,25.465,25.465,25.495,25.465,25.413,25.413,25.413,25.413,25.187,25.059,25.165,24.999,24.916,24.886,24.787,24.757,24.492,24.477,24.295,23.983,23.77,23.671,23.372,23.119,23.05,22.973,22.973,22.95,22.942,22.888,22.911,22.911,22.881,22.873,22.834,22.827,22.804,22.804,22.796,22.78,22.757,22.765,22.765,22.765,22.765,22.773,22.773,22.773,22.757,22.75,22.75,22.719,22.727,22.727,22.703,22.703,22.665,22.657,22.703,22.673,22.68,22.657,22.626,22.649,22.665,22.657,22.657,22.657,22.642,22.634,22.642,22.619,22.603,22.603,22.611,22.634,22.657,22.657,22.649,22.665,22.649,22.68,22.619,22.673,22.665,22.626,22.649,22.634,22.642,22.642,22.642,22.619,22.619,22.611,22.611,22.58,22.58,22.58,22.572,22.572,22.564,22.58,22.557,22.557,22.557,22.549,22.557,22.557,22.572,22.549,22.541,22.534,22.503,22.518,22.51,22.526,22.526,22.526,22.534,22.518,22.518,22.503,22.526,22.518,22.549,22.557,22.564,22.564,22.557,22.534,22.51,22.51,22.518,22.487,22.472,22.433,22.495,22.479,22.479,22.472,22.479,22.479,22.479,22.472,22.456,22.479,22.503,22.464,22.51,22.503,22.495,22.479,22.449,22.479,22.534,22.495,22.495,22.51,22.51,22.503,22.526,22.518,22.51,22.518,22.495,22.495,22.503,22.518,22.526,22.534,22.534,22.534,22.549,22.534,22.526,22.534,22.526,22.503,22.495,22.503,22.487,22.479,22.479,22.479,22.479,22.479,22.487,22.495,22.503,22.433,22.433,22.425,22.425,22.487,22.472,22.456,22.464,22.456,22.449,22.449,22.433,22.441,22.456,22.441,22.425,22.41,22.418,22.41,22.425,22.433,22.449,22.456,22.449,22.464,22.449,22.449,22.433,22.433,22.449,22.441,22.394,22.425,22.394,22.433,22.425,22.425,22.425,22.41,22.433,22.418,22.449,22.41,22.41,22.418,22.418,22.425,22.418,22.449,22.425,22.425,22.425,22.449,22.487,22.449,22.449,22.425,22.425,22.41,22.394,22.449,22.363,22.456,22.441,22.433,22.449,22.433,22.433,22.433,22.418,22.418,22.402,22.41,22.41,22.41,22.479,22.418,22.441,22.479,22.464,22.472,22.472,22.449,22.449,22.441,22.449,22.456,22.441,22.479,22.487,22.487,22.479,22.449
,22.309,22.363,22.387,22.394,22.371,22.379,22.371,22.356,22.34,22.34,22.34,22.363,22.363,22.379,22.379,22.418,22.41,22.394,22.418,22.402,22.425,22.41,22.41,22.487,22.441,22.402,22.425,22.433,22.425,22.41,22.379,22.402,22.402,22.402,22.418,22.449,22.433,22.441,22.464,22.456,22.456,22.472,22.456,22.479,22.495,22.472,22.456,22.456,22.456,22.433,22.464,22.464,22.503,22.549,22.464,22.487,22.549,22.541,22.526,22.526,22.51,22.526,22.526,22.526,22.503,22.503,22.518,22.51,22.518,22.51,22.51,22.487,22.503,22.487,22.464,22.472,22.503,22.479,22.495,22.518,22.518,22.518,22.534,22.526,22.51,22.541,22.541,22.518,22.534,22.541,22.549,22.564,22.58,22.564,22.58,22.603,22.588,22.611,22.588,22.572,22.595,22.572,22.572,22.588,22.595,22.603,22.611,22.611,22.619,22.626,22.603,22.611,22.58,22.58,22.603,22.588,22.595,22.58,22.595,22.626,22.588,22.58,22.557,22.572,22.58,22.58,22.588,22.603,22.603,22.611,22.619,22.619,22.611,22.611,22.619,22.611,22.649,22.634,22.626,22.619,22.588,22.588,22.603,22.603,22.619,22.626,22.642,22.611,22.626,22.634,22.649,22.649,22.649,22.642,22.611,22.619,22.634,22.626,22.619,22.619,22.572,22.58,22.588,22.595,22.619,22.634,22.634,22.642,22.649,22.634,22.642,22.657,22.649,22.642,22.626,22.611,22.626,22.626,22.634,22.642,22.673,22.649,22.673,22.673,22.68,22.688,22.696,22.688,22.68,22.68,22.727,22.696,22.727,22.719,22.703,22.703,22.711,22.711,22.719,22.719,22.742,22.75,22.727,22.742,22.742,22.75,22.757,22.742,22.757,22.757,22.765,22.788,22.773,22.827,22.858,22.834,22.834,22.842,22.842,22.858,22.858,22.858,22.881,22.888,22.911,22.896,22.927,22.942,22.965,23.011,22.996,23.034,23.058,23.073,23.104,23.134,23.188,23.303,23.387,23.387,23.648,24.394,25.18,25.698,25.9,26.004,26.124,26.154,26.243,26.273,26.28,26.399,26.526,26.429,26.556,26.674,26.845,26.838,26.971,27.089,27.03,27.193,27.133,27.362,27.34,27.421,27.649,27.414,27.539,27.635,27.51,27.583,27.76,27.635,27.443,27.657,27.671,27.384,27.384,27.591,27.37,27.252,27.399,27.311,27.148,27.141,27.244,27.281,27.097,27.03,27.156,27.244,27.141,27.074,27.163,27.193,27.052,27.067,27.17,27.37,27.222,27.148,27.193,27.37,27.229,27.178,27.119,27.266,27.207,27.037,27.089,27.148,27.141,27,27.008,27.193,27.163,27.015,27.023,26.978,26.993,26.926,26.949,26.993,26.926,26.852,26.8,27.023,26.875,26.763,26.815,26.934,26.734,26.712,26.771,26.734,26.593,26.6,26.622,26.452,26.474,26.593,26.548,26.28,26.347,26.422,26.258,26.295,26.355,26.258,26.109,26.116,25.982,25.93,25.877,25.78,25.69,25.533,25.51,25.51,25.51,25.495,25.465,25.473,25.435,25.473,25.383,25.39,25.27,25.089,25.014,25.014,24.886,24.818,24.719,24.598,24.31,24.181,24.037,23.724,23.556,23.18,23.042,23.011,23.034,23.011,22.965,22.95,22.911,22.904,22.888,22.873,22.842,22.827,22.811,22.811,22.811,22.804,22.788,22.78,22.773,22.765,22.773,22.773,22.78,22.765,22.757,22.75,22.734,22.742,22.734,22.703,22.688,22.688,22.68,22.68,22.673,22.665,22.657,22.657,22.649,22.665,22.657,22.649,22.649,22.657,22.642,22.634,22.626,22.611,22.611,22.603,22.619,22.619,22.642,22.649,22.703,22.665,22.642,22.68,22.657,22.649,22.642,22.619,22.619,22.626,22.626,22.634,22.634,22.619,22.626,22.603,22.595,22.588,22.595,22.595,22.572,22.572,22.58,22.557,22.564,22.564,22.549,22.549,22.549,22.549,22.541,22.541,22.541,22.518,22.518,22.503,22.518,22.526,22.51,22.534,22.534,22.549,22.518,22.503,22.541,22.534,22.564,22.564,22.564,22.549,22.534,22.526,22.534,22.51,22.518,22.495,22.472,22.487,22.472,22.472,22.464,22.472,22.472,22.472,22.464,22.495,22.456,22.472,22.487,22.495,22.503,22.51,22.472,22.472,22.495,22.479,22.495,22.487,22.487,22.495,22.503,22.518,22.518,22.51,22.518,22.51,22.518,22.495,22.495,22.526,22.526,22.526,22.526,22.534,22.534,22.534,22.526,22.518,22.51,22.526,22.51,22.495,22.495,22.495,22.464,22.472,22.472,22.472,22.472,22.464,22.456,22.472,22.479,22.456,22.441,22.456,22.472,22.464,22.456,22.472,22.433,22.449,22.441,22.433,22.425,22.418,22.425,22.394,22.41,22.402,22.418,22.425,22.418,22.441,22.441,22.441,22.425,22.433,22.433,22.433,22.425,22.433,22.433,22.394,22.402,22.394,22.425,22.41,22.402,22.433,22.418,22.449,22.418,22.433,22.41,22.449,22.41,22.41,22.425,22.433,22.425,22.425,22.433,22.433,22.441,22.456,22.441,22.449,22.441,22.402,22.425,22.487,22.433,22.402,22.394,22.441,22.402,22.456,22.449,22.441,22.495,22.425,22.41,22.433,22.425,22.402,22.418,22.433,22.433,22.464,22.456,22.456,22.456,22.441,22.433,22.449,22.441,22.472,22.464,22.487,22.51,22.487,22.464,22.433
