File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.325,22.348,22.356,22.371,22.387,22.379,22.379,22.363,22.363,22.332,22.317,22.356,22.394,22.356,22.379,22.402,22.402,22.441,22.348,22.402,22.41,22.418,22.418,22.449,22.418,22.418,22.449,22.418,22.394,22.394,22.387,22.41,22.41,22.402,22.418,22.41,22.433,22.464,22.441,22.456,22.449,22.456,22.464,22.464,22.456,22.464,22.456,22.441,22.441,22.441,22.479,22.479,22.503,22.534,22.51,22.479,22.503,22.479,22.487,22.518,22.534,22.503,22.51,22.495,22.495,22.503,22.495,22.51,22.51,22.503,22.487,22.495,22.487,22.472,22.472,22.472,22.472,22.518,22.487,22.51,22.534,22.51,22.51,22.503,22.495,22.495,22.534,22.487,22.518,22.534,22.572,22.564,22.588,22.572,22.557,22.518,22.518,22.549,22.58,22.58,22.58,22.572,22.572,22.557,22.572,22.588,22.595,22.619,22.626,22.611,22.619,22.588,22.588,22.572,22.572,22.564,22.588,22.588,22.58,22.588,22.564,22.58,22.557,22.557,22.58,22.595,22.595,22.603,22.603,22.603,22.603,22.611,22.595,22.626,22.603,22.634,22.626,22.619,22.626,22.58,22.595,22.58,22.595,22.611,22.595,22.626,22.619,22.619,22.619,22.619,22.619,22.626,22.642,22.619,22.626,22.626,22.619,22.626,22.619,22.595,22.595,22.588,22.572,22.588,22.619,22.626,22.619,22.626,22.634,22.642,22.649,22.649,22.642,22.626,22.626,22.626,22.619,22.611,22.611,22.626,22.634,22.649,22.665,22.673,22.673,22.665,22.68,22.696,22.68,22.68,22.696,22.703,22.703,22.696,22.696,22.703,22.703,22.703,22.711,22.719,22.727,22.742,22.75,22.75,22.773,22.757,22.773,22.773,22.75,22.773,22.765,22.788,22.796,22.796,22.819,22.85,22.85,22.85,22.834,22.865,22.873,22.888,22.888,22.904,22.904,22.919,22.942,22.95,22.988,23.027,23.073,23.081,23.111,23.134,23.127,23.165,23.257,23.28,23.387,23.571,24.287,25.18,25.84,25.907,26.019,26.087,26.191,26.243,26.333,26.288,26.511,26.392,26.526,26.652,26.734,26.8,26.897,27.052,27.133,27.067,27.281,27.252,27.37,27.561,27.473,27.627,27.738,27.576,27.716,27.716,27.649,27.657,28.002,27.627,27.48,27.649,27.649,27.443,27.569,27.774,27.392,27.399,27.421,27.473,27.207,27.126,27.274,27.296,27.126,27.089,27.2,27.207,27.126,27.082,27.296,27.252,27.089,27.111,27.193,27.458,27.215,27.207,27.289,27.421,27.34,27.185,27.156,27.274,27.229,27.148,27.111,27.133,27.097,27.067,27.015,27.17,27.133,27,27.008,27.111,27.008,26.971,26.949,26.949,26.986,26.882,26.86,27.074,26.897,26.786,26.83,26.956,26.749,26.763,26.778,26.719,26.563,26.541,26.645,26.563,26.444,26.63,26.593,26.437,26.474,26.526,26.385,26.347,26.459,26.318,26.191,26.333,26.101,26.101,26.101,25.937,25.735,25.683,25.585,25.548,25.503,25.54,25.488,25.465,25.458,25.45,25.458,25.405,25.458,25.285,25.195,25.172,24.984,24.886,24.825,24.727,24.598,24.363,24.325,23.953,23.823,23.655,23.188,23.157,23.096,23.019,22.988,22.996,22.927,22.911,22.904,22.873,22.842,22.819,22.819,22.811,22.834,22.819,22.796,22.78,22.773,22.765,22.773,22.765,22.773,22.757,22.75,22.734,22.734,22.719,22.719,22.727,22.68,22.68,22.665,22.665,22.673,22.642,22.649,22.642,22.665,22.657,22.626,22.665,22.649,22.649,22.634,22.634,22.619,22.626,22.611,22.611,22.634,22.649,22.649,22.68,22.673,22.688,22.657,22.711,22.642,22.657,22.634,22.626,22.603,22.611,22.634,22.642,22.619,22.619,22.603,22.603,22.588,22.588,22.58,22.588,22.58,22.572,22.572,22.564,22.572,22.557,22.541,22.541,22.526,22.534,22.534,22.534,22.541,22.51,22.534,22.526,22.526,22.534,22.549,22.526,22.51,22.534,22.526,22.526,22.534,22.541,22.564,22.557,22.549,22.534,22.526,22.526,22.51,22.503,22.495,22.479,22.487,22.456,22.449,22.456,22.418,22.472,22.464,22.464,22.464,22.464,22.487,22.472,22.487,22.479,22.487,22.479,22.472,22.51,22.472,22.51,22.503,22.479,22.487,22.487,22.503,22.479,22.51,22.503,22.526,22.526,22.518,22.541,22.526,22.518,22.51,22.534,22.518,22.518,22.518,22.503,22.503,22.51,22.503,22.495,22.487,22.487,22.487,22.479,22.479,22.479,22.472,22.472,22.464,22.441,22.472,22.449,22.479,22.464,22.472,22.464,22.464,22.472,22.464,22.449,22.433,22.433,22.425,22.425,22.418,22.425,22.41,22.394,22.394,22.394,22.394,22.41,22.379,22.425,22.464,22.433,22.418,22.402,22.425,22.418,22.433,22.425,22.425,22.394,22.379,22.387,22.41,22.433,22.41,22.425,22.425,22.402,22.425,22.418,22.402,22.425,22.387,22.41,22.433,22.425,22.418,22.418,22.418,22.418,22.433,22.441,22.425,22.41,22.41,22.387,22.441,22.433,22.464,22.433,22.456,22.394,22.418,22.472,22.425,22.41,22.441,22.425,22.41,22.41,22.402,22.387,22.418,22.402,22.41,22.456,22.441,22.449,22.449,22.449,22.441,22.441,22.456,22.433,22.449,22.487,22.487,22.449,22.449,22.441
,22.348,22.363,22.363,22.363,22.371,22.387,22.363,22.356,22.356,22.34,22.348,22.34,22.348,22.394,22.387,22.402,22.402,22.418,22.41,22.394,22.41,22.418,22.425,22.41,22.41,22.394,22.394,22.348,22.379,22.387,22.387,22.387,22.402,22.387,22.394,22.41,22.402,22.433,22.425,22.425,22.456,22.449,22.464,22.472,22.456,22.456,22.456,22.441,22.441,22.472,22.456,22.503,22.487,22.495,22.51,22.503,22.51,22.495,22.518,22.518,22.526,22.526,22.51,22.487,22.487,22.495,22.503,22.495,22.51,22.518,22.495,22.503,22.472,22.472,22.51,22.472,22.51,22.51,22.518,22.534,22.534,22.51,22.51,22.503,22.495,22.487,22.51,22.534,22.526,22.557,22.564,22.572,22.588,22.557,22.572,22.526,22.51,22.541,22.549,22.572,22.58,22.557,22.564,22.572,22.557,22.588,22.603,22.603,22.619,22.611,22.603,22.595,22.595,22.58,22.58,22.564,22.557,22.572,22.58,22.572,22.549,22.557,22.564,22.564,22.564,22.588,22.603,22.603,22.611,22.611,22.595,22.595,22.595,22.611,22.603,22.619,22.611,22.603,22.58,22.58,22.58,22.588,22.588,22.603,22.611,22.603,22.603,22.603,22.619,22.626,22.626,22.642,22.634,22.603,22.634,22.657,22.619,22.626,22.619,22.603,22.603,22.572,22.58,22.603,22.619,22.642,22.649,22.634,22.649,22.642,22.649,22.657,22.642,22.626,22.611,22.619,22.626,22.619,22.626,22.626,22.642,22.634,22.665,22.665,22.68,22.696,22.688,22.68,22.696,22.703,22.711,22.711,22.711,22.711,22.703,22.727,22.719,22.703,22.711,22.719,22.719,22.742,22.75,22.757,22.765,22.765,22.78,22.78,22.765,22.765,22.796,22.796,22.788,22.811,22.85,22.842,22.842,22.865,22.865,22.881,22.888,22.888,22.904,22.919,22.919,22.958,22.95,22.965,22.988,23.019,23.073,23.096,23.111,23.165,23.142,23.311,23.41,23.495,23.693,24.31,25.27,25.78,25.93,25.975,26.072,26.191,26.228,26.31,26.333,26.437,26.504,26.726,26.622,26.889,26.86,26.926,27.074,27.237,27.281,27.325,27.532,27.488,27.546,27.598,27.569,27.716,27.73,27.686,27.76,27.826,27.789,27.855,27.987,27.635,27.679,27.738,27.664,27.517,27.546,27.546,27.451,27.414,27.488,27.598,27.325,27.399,27.429,27.392,27.163,27.111,27.34,27.325,27.126,27.185,27.355,27.355,27.229,27.156,27.259,27.421,27.237,27.252,27.303,27.37,27.355,27.133,27.163,27.311,27.17,27.17,27.2,27.156,27.119,27.008,26.949,27.126,27.104,26.941,27.008,27.119,27.03,26.949,26.978,27.015,27,26.852,26.86,27.074,26.926,26.83,26.823,26.912,26.838,26.749,26.815,26.763,26.674,26.637,26.689,26.667,26.452,26.637,26.63,26.541,26.533,26.548,26.466,26.407,26.422,26.399,26.318,26.385,26.243,26.116,26.124,26.027,25.855,25.818,25.653,25.615,25.615,25.525,25.51,25.473,25.48,25.465,25.495,25.488,25.503,25.42,25.428,25.383,25.217,25.165,24.976,24.886,24.787,24.682,24.56,24.09,23.998,23.739,23.586,23.142,23.157,23.034,23.019,22.988,22.942,22.927,22.904,22.896,22.881,22.834,22.827,22.819,22.811,22.827,22.811,22.796,22.788,22.773,22.773,22.765,22.765,22.757,22.742,22.734,22.727,22.719,22.719,22.711,22.688,22.673,22.673,22.673,22.68,22.657,22.657,22.642,22.649,22.665,22.657,22.673,22.649,22.649,22.626,22.657,22.665,22.603,22.611,22.657,22.626,22.642,22.673,22.688,22.696,22.665,22.688,22.696,22.68,22.649,22.619,22.642,22.619,22.603,22.626,22.626,22.642,22.619,22.603,22.611,22.588,22.595,22.588,22.595,22.595,22.588,22.595,22.564,22.564,22.564,22.541,22.518,22.526,22.526,22.526,22.541,22.526,22.534,22.518,22.518,22.526,22.534,22.534,22.541,22.526,22.518,22.534,22.541,22.549,22.541,22.549,22.572,22.557,22.518,22.51,22.495,22.503,22.503,22.487,22.479,22.472,22.464,22.449,22.472,22.487,22.456,22.464,22.472,22.449,22.472,22.441,22.464,22.479,22.487,22.495,22.479,22.503,22.472,22.479,22.464,22.487,22.479,22.487,22.495,22.479,22.472,22.487,22.518,22.503,22.526,22.526,22.526,22.526,22.534,22.518,22.541,22.534,22.503,22.51,22.503,22.503,22.479,22.495,22.495,22.495,22.487,22.495,22.472,22.487,22.479,22.472,22.472,22.472,22.495,22.472,22.479,22.479,22.449,22.479,22.464,22.472,22.464,22.464,22.472,22.433,22.425,22.418,22.41,22.41,22.41,22.433,22.41,22.402,22.41,22.402,22.41,22.418,22.425,22.418,22.394,22.418,22.402,22.418,22.425,22.425,22.425,22.418,22.41,22.394,22.394,22.41,22.433,22.441,22.449,22.425,22.41,22.425,22.41,22.433,22.449,22.425,22.425,22.425,22.433,22.425,22.425,22.41,22.425,22.418,22.41,22.418,22.402,22.402,22.402,22.433,22.441,22.487,22.464,22.441,22.41,22.418,22.433,22.433,22.433,22.433,22.418,22.41,22.41,22.394,22.402,22.394,22.402,22.433,22.394,22.441,22.433,22.449,22.449,22.456,22.441,22.441,22.456,22.441,22.456,22.503,22.495,22.456,22.418
,22.356,22.356,22.371,22.371,22.371,22.371,22.356,22.363,22.356,22.363,22.387,22.348,22.34,22.371,22.371,22.418,22.402,22.41,22.371,22.363,22.41,22.41,22.418,22.41,22.402,22.371,22.379,22.394,22.387,22.387,22.394,22.394,22.402,22.394,22.387,22.418,22.41,22.41,22.433,22.449,22.472,22.472,22.479,22.479,22.441,22.449,22.464,22.449,22.456,22.456,22.487,22.51,22.526,22.479,22.479,22.487,22.472,22.479,22.51,22.534,22.518,22.518,22.495,22.495,22.495,22.487,22.51,22.503,22.503,22.534,22.472,22.503,22.464,22.487,22.479,22.472,22.51,22.526,22.518,22.526,22.526,22.518,22.518,22.495,22.479,22.534,22.526,22.549,22.557,22.541,22.58,22.572,22.588,22.572,22.58,22.526,22.526,22.534,22.541,22.564,22.58,22.564,22.503,22.564,22.557,22.58,22.603,22.611,22.634,22.588,22.603,22.595,22.588,22.588,22.588,22.572,22.557,22.58,22.572,22.588,22.572,22.58,22.572,22.564,22.58,22.572,22.603,22.603,22.595,22.603,22.595,22.588,22.58,22.595,22.611,22.626,22.619,22.634,22.634,22.588,22.595,22.626,22.595,22.603,22.611,22.603,22.619,22.619,22.619,22.619,22.619,22.626,22.642,22.619,22.626,22.626,22.619,22.619,22.619,22.595,22.603,22.564,22.595,22.595,22.603,22.626,22.626,22.642,22.649,22.649,22.657,22.649,22.642,22.642,22.626,22.603,22.611,22.634,22.634,22.634,22.642,22.649,22.657,22.673,22.68,22.703,22.696,22.703,22.696,22.696,22.688,22.703,22.719,22.727,22.719,22.696,22.719,22.719,22.711,22.711,22.727,22.734,22.75,22.765,22.78,22.78,22.773,22.773,22.773,22.773,22.788,22.788,22.811,22.819,22.827,22.85,22.858,22.873,22.865,22.881,22.896,22.911,22.942,22.927,22.942,22.965,22.973,22.996,23.027,23.05,23.065,23.127,23.157,23.257,23.341,23.426,23.495,23.586,24.227,25.104,25.735,25.93,25.967,26.131,26.154,26.213,26.31,26.429,26.541,26.615,26.6,26.726,26.793,26.949,27.215,27.318,27.252,27.34,27.414,27.532,27.598,27.495,27.686,27.679,27.686,27.921,27.716,27.738,27.906,28.06,27.818,27.987,28.016,27.686,27.627,27.848,27.657,27.576,27.848,27.789,27.465,27.451,27.686,27.583,27.51,27.37,27.465,27.377,27.229,27.222,27.443,27.362,27.237,27.252,27.362,27.392,27.252,27.281,27.377,27.495,27.281,27.311,27.281,27.355,27.259,27.274,27.17,27.377,27.348,27.111,27.126,27.222,27.17,26.971,26.956,27.111,27.141,27.015,26.978,27.141,27.148,27,26.941,27.111,27.037,26.845,26.897,27.045,26.919,26.83,26.808,26.919,26.823,26.726,26.793,26.823,26.697,26.563,26.719,26.667,26.548,26.585,26.719,26.578,26.518,26.637,26.556,26.518,26.526,26.422,26.392,26.452,26.414,26.191,26.355,26.101,26.019,26.087,25.773,25.623,25.645,25.593,25.54,25.48,25.503,25.465,25.458,25.473,25.51,25.45,25.443,25.57,25.443,25.383,25.24,24.946,25.052,24.825,24.689,24.318,24.189,24.135,23.655,23.357,23.203,23.065,23.058,23.027,22.973,22.965,22.934,22.896,22.896,22.834,22.85,22.834,22.842,22.827,22.827,22.804,22.796,22.788,22.773,22.78,22.765,22.75,22.742,22.734,22.719,22.711,22.703,22.719,22.68,22.703,22.665,22.665,22.665,22.657,22.673,22.642,22.657,22.673,22.649,22.649,22.665,22.626,22.642,22.619,22.619,22.619,22.634,22.626,22.634,22.665,22.68,22.696,22.688,22.665,22.665,22.657,22.642,22.673,22.626,22.611,22.619,22.626,22.626,22.642,22.642,22.634,22.611,22.603,22.595,22.588,22.58,22.603,22.611,22.588,22.595,22.58,22.572,22.557,22.534,22.518,22.487,22.518,22.518,22.534,22.541,22.534,22.534,22.526,22.557,22.534,22.534,22.503,22.51,22.518,22.526,22.557,22.549,22.557,22.572,22.549,22.541,22.518,22.503,22.495,22.487,22.479,22.503,22.479,22.464,22.479,22.456,22.441,22.495,22.472,22.495,22.449,22.456,22.479,22.464,22.479,22.51,22.51,22.487,22.495,22.487,22.503,22.464,22.495,22.456,22.479,22.472,22.487,22.503,22.495,22.495,22.518,22.503,22.503,22.534,22.549,22.549,22.549,22.541,22.557,22.534,22.495,22.472,22.472,22.479,22.472,22.479,22.479,22.495,22.495,22.51,22.487,22.487,22.456,22.456,22.464,22.479,22.449,22.433,22.449,22.472,22.449,22.479,22.472,22.464,22.479,22.472,22.449,22.441,22.418,22.418,22.425,22.425,22.41,22.41,22.418,22.418,22.402,22.394,22.418,22.41,22.41,22.402,22.41,22.418,22.394,22.41,22.425,22.425,22.433,22.418,22.41,22.425,22.41,22.41,22.464,22.418,22.433,22.441,22.418,22.425,22.418,22.441,22.433,22.449,22.425,22.449,22.433,22.418,22.387,22.41,22.394,22.394,22.394,22.41,22.379,22.41,22.402,22.418,22.441,22.464,22.464,22.441,22.472,22.394,22.425,22.402,22.433,22.387,22.433,22.41,22.41,22.41,22.387,22.379,22.41,22.41,22.449,22.433,22.394,22.441,22.449,22.464,22.456,22.472,22.441,22.479,22.441,22.487,22.487,22.441,22.441
,22.379,22.371,22.356,22.363,22.371,22.363,22.371,22.371,22.371,22.34,22.379,22.348,22.379,22.371,22.387,22.394,22.394,22.394,22.371,22.41,22.402,22.394,22.402,22.394,22.394,22.379,22.387,22.387,22.394,22.379,22.387,22.387,22.387,22.41,22.441,22.402,22.418,22.449,22.418,22.456,22.464,22.425,22.464,22.464,22.464,22.449,22.433,22.433,22.456,22.472,22.479,22.479,22.518,22.495,22.487,22.495,22.472,22.518,22.51,22.526,22.541,22.518,22.51,22.503,22.503,22.495,22.51,22.518,22.51,22.534,22.503,22.51,22.51,22.472,22.487,22.503,22.534,22.534,22.534,22.487,22.526,22.495,22.51,22.503,22.495,22.541,22.534,22.518,22.534,22.549,22.564,22.572,22.572,22.572,22.534,22.541,22.526,22.51,22.557,22.549,22.564,22.564,22.557,22.557,22.564,22.588,22.595,22.619,22.626,22.642,22.626,22.611,22.595,22.58,22.588,22.588,22.572,22.595,22.588,22.595,22.58,22.588,22.557,22.564,22.572,22.572,22.588,22.595,22.603,22.603,22.611,22.595,22.603,22.595,22.611,22.611,22.619,22.619,22.611,22.603,22.611,22.588,22.595,22.595,22.603,22.611,22.626,22.626,22.634,22.634,22.619,22.611,22.603,22.603,22.611,22.626,22.626,22.619,22.603,22.619,22.619,22.595,22.595,22.595,22.611,22.626,22.619,22.657,22.657,22.642,22.649,22.649,22.642,22.642,22.634,22.626,22.626,22.626,22.626,22.642,22.642,22.657,22.665,22.673,22.688,22.68,22.696,22.696,22.696,22.703,22.703,22.719,22.727,22.75,22.742,22.727,22.727,22.727,22.727,22.727,22.727,22.734,22.734,22.75,22.757,22.773,22.78,22.78,22.796,22.788,22.804,22.819,22.827,22.827,22.842,22.858,22.881,22.888,22.896,22.896,22.919,22.919,22.934,22.958,22.981,22.988,23.004,23.042,23.042,23.065,23.119,23.157,23.211,23.341,23.319,23.495,23.648,24.485,25.247,25.773,25.915,25.945,26.034,26.124,26.206,26.31,26.414,26.392,26.734,26.8,26.741,26.838,27.126,27.111,27.193,27.384,27.392,27.488,27.465,27.649,27.627,27.591,27.716,27.591,27.833,28.009,27.826,27.767,28.053,27.855,27.862,28.068,28.068,27.848,27.796,27.943,27.671,27.657,27.899,27.914,27.598,27.465,27.671,27.605,27.392,27.436,27.48,27.502,27.407,27.311,27.473,27.407,27.178,27.325,27.421,27.451,27.355,27.252,27.392,27.561,27.281,27.348,27.362,27.355,27.244,27.303,27.229,27.333,27.303,27.229,27.111,27.34,27.052,27.008,27.037,27.133,27.045,27.015,26.993,27.111,27.097,26.978,26.963,27,26.941,26.934,26.941,26.971,26.912,26.838,26.845,26.971,26.926,26.778,26.823,26.793,26.741,26.66,26.726,26.741,26.57,26.585,26.667,26.6,26.578,26.741,26.578,26.585,26.518,26.548,26.474,26.563,26.533,26.28,26.347,26.34,26.258,26.064,25.93,25.728,25.698,25.713,25.63,25.533,25.48,25.465,25.48,25.495,25.473,25.51,25.473,25.54,25.458,25.428,25.428,25.127,25.044,24.901,24.818,24.682,24.492,24.135,23.953,23.594,23.265,23.219,23.127,23.05,23.019,22.988,22.934,22.934,22.904,22.888,22.873,22.85,22.858,22.827,22.827,22.811,22.811,22.804,22.757,22.78,22.773,22.75,22.742,22.727,22.719,22.727,22.719,22.719,22.711,22.688,22.68,22.696,22.696,22.688,22.68,22.68,22.68,22.657,22.657,22.673,22.665,22.642,22.696,22.603,22.634,22.619,22.642,22.649,22.649,22.657,22.673,22.68,22.673,22.68,22.665,22.673,22.673,22.657,22.634,22.634,22.657,22.649,22.649,22.649,22.642,22.634,22.619,22.619,22.611,22.595,22.603,22.611,22.603,22.595,22.603,22.603,22.588,22.58,22.541,22.51,22.503,22.541,22.526,22.549,22.549,22.534,22.534,22.526,22.549,22.549,22.541,22.572,22.541,22.541,22.541,22.526,22.549,22.534,22.541,22.572,22.58,22.541,22.495,22.495,22.487,22.503,22.495,22.495,22.495,22.472,22.518,22.495,22.479,22.472,22.503,22.479,22.472,22.503,22.464,22.479,22.487,22.503,22.51,22.51,22.51,22.495,22.503,22.472,22.487,22.487,22.51,22.495,22.51,22.487,22.503,22.503,22.495,22.518,22.526,22.534,22.557,22.572,22.564,22.572,22.534,22.534,22.472,22.487,22.464,22.464,22.472,22.487,22.495,22.495,22.472,22.464,22.464,22.479,22.449,22.472,22.449,22.456,22.425,22.433,22.456,22.464,22.464,22.479,22.464,22.464,22.456,22.441,22.449,22.441,22.425,22.402,22.418,22.41,22.425,22.418,22.418,22.441,22.425,22.418,22.379,22.41,22.394,22.449,22.441,22.418,22.41,22.418,22.425,22.433,22.433,22.433,22.433,22.41,22.433,22.41,22.441,22.433,22.433,22.433,22.433,22.449,22.449,22.433,22.441,22.433,22.456,22.433,22.441,22.379,22.394,22.379,22.379,22.402,22.379,22.379,22.379,22.402,22.402,22.441,22.425,22.472,22.495,22.418,22.41,22.418,22.387,22.41,22.371,22.456,22.387,22.387,22.394,22.379,22.394,22.41,22.402,22.425,22.449,22.418,22.449,22.441,22.464,22.472,22.472,22.433,22.433,22.464,22.472,22.472,22.456,22.317
,22.418,22.418,22.387,22.379,22.363,22.348,22.379,22.379,22.371,22.371,22.363,22.356,22.34,22.379,22.402,22.41,22.41,22.41,22.379,22.394,22.41,22.402,22.379,22.387,22.371,22.371,22.387,22.387,22.402,22.402,22.418,22.387,22.418,22.41,22.402,22.449,22.425,22.464,22.449,22.449,22.487,22.487,22.479,22.456,22.449,22.456,22.449,22.441,22.479,22.479,22.526,22.495,22.534,22.479,22.479,22.479,22.51,22.518,22.534,22.518,22.526,22.526,22.51,22.51,22.495,22.503,22.51,22.503,22.534,22.534,22.51,22.526,22.518,22.518,22.526,22.526,22.534,22.534,22.534,22.541,22.541,22.557,22.526,22.541,22.534,22.534,22.557,22.572,22.564,22.564,22.557,22.58,22.588,22.572,22.564,22.557,22.557,22.549,22.564,22.564,22.557,22.564,22.572,22.572,22.564,22.595,22.603,22.611,22.634,22.619,22.611,22.603,22.603,22.588,22.595,22.588,22.595,22.603,22.588,22.611,22.58,22.595,22.564,22.603,22.588,22.58,22.572,22.58,22.595,22.611,22.611,22.603,22.611,22.619,22.626,22.642,22.619,22.611,22.619,22.611,22.603,22.603,22.603,22.603,22.603,22.619,22.634,22.642,22.642,22.642,22.626,22.619,22.611,22.595,22.595,22.603,22.619,22.642,22.68,22.649,22.626,22.611,22.603,22.603,22.603,22.634,22.649,22.649,22.688,22.665,22.665,22.657,22.642,22.665,22.657,22.649,22.642,22.649,22.665,22.642,22.657,22.657,22.68,22.688,22.703,22.688,22.703,22.703,22.711,22.696,22.711,22.719,22.742,22.75,22.788,22.75,22.742,22.727,22.75,22.765,22.757,22.742,22.757,22.757,22.773,22.773,22.78,22.788,22.804,22.811,22.811,22.827,22.842,22.834,22.873,22.865,22.896,22.896,22.896,22.919,22.927,22.934,22.958,22.981,22.981,22.996,23.011,23.05,23.073,23.111,23.15,23.173,23.234,23.319,23.579,23.64,24.424,25.345,25.6,25.922,26.079,26.042,26.303,26.325,26.347,26.355,26.585,26.57,26.838,26.875,26.956,27.06,27.34,27.458,27.458,27.436,27.591,27.554,27.569,27.811,27.664,27.701,27.914,27.84,27.936,28.009,27.877,27.98,28.082,27.928,27.906,27.994,27.943,27.892,28.016,28.053,27.789,27.752,27.965,27.928,27.576,27.569,27.708,27.701,27.51,27.51,27.598,27.583,27.495,27.539,27.598,27.443,27.451,27.37,27.451,27.524,27.303,27.414,27.48,27.502,27.37,27.318,27.362,27.384,27.355,27.325,27.303,27.348,27.318,27.133,27.097,27.178,27.074,27.06,27.045,27.133,27.089,26.986,27.045,27.089,27.119,26.926,26.919,27.03,27.008,26.949,26.971,26.993,26.971,26.86,26.86,26.971,27.015,26.778,26.756,26.8,26.712,26.63,26.726,26.756,26.719,26.652,26.734,26.689,26.615,26.697,26.66,26.593,26.608,26.622,26.511,26.563,26.57,26.414,26.489,26.511,26.333,26.206,26.213,25.96,25.818,25.832,25.743,25.743,25.518,25.525,25.473,25.458,25.488,25.518,25.533,25.57,25.645,25.645,25.683,25.465,25.202,25.119,25.029,24.742,24.515,24.409,24.249,23.831,23.556,23.196,23.134,23.073,23.058,22.996,22.942,22.95,22.927,22.919,22.881,22.873,22.842,22.842,22.827,22.827,22.834,22.819,22.834,22.85,22.788,22.757,22.765,22.734,22.742,22.719,22.711,22.711,22.703,22.657,22.688,22.703,22.696,22.688,22.696,22.696,22.703,22.688,22.673,22.673,22.634,22.673,22.611,22.626,22.68,22.626,22.634,22.642,22.649,22.657,22.665,22.673,22.665,22.673,22.649,22.665,22.673,22.673,22.657,22.665,22.649,22.642,22.657,22.657,22.649,22.634,22.642,22.626,22.642,22.626,22.611,22.626,22.611,22.611,22.619,22.603,22.603,22.603,22.557,22.534,22.534,22.534,22.549,22.557,22.557,22.541,22.541,22.534,22.534,22.549,22.534,22.549,22.541,22.557,22.549,22.541,22.534,22.541,22.526,22.541,22.557,22.564,22.534,22.51,22.51,22.51,22.51,22.51,22.479,22.503,22.495,22.51,22.518,22.503,22.518,22.503,22.472,22.51,22.479,22.479,22.503,22.503,22.518,22.518,22.518,22.503,22.495,22.487,22.503,22.495,22.479,22.526,22.487,22.495,22.495,22.503,22.487,22.51,22.51,22.541,22.549,22.564,22.557,22.557,22.534,22.564,22.51,22.51,22.472,22.479,22.487,22.479,22.503,22.495,22.479,22.487,22.487,22.472,22.456,22.464,22.449,22.433,22.441,22.433,22.449,22.441,22.464,22.479,22.479,22.456,22.441,22.449,22.433,22.449,22.441,22.425,22.425,22.41,22.418,22.418,22.41,22.418,22.449,22.441,22.456,22.464,22.433,22.425,22.418,22.441,22.418,22.441,22.433,22.433,22.425,22.441,22.433,22.418,22.456,22.464,22.41,22.449,22.449,22.449,22.472,22.433,22.464,22.433,22.441,22.456,22.449,22.464,22.425,22.41,22.402,22.394,22.371,22.41,22.387,22.41,22.387,22.387,22.402,22.418,22.41,22.449,22.402,22.464,22.464,22.441,22.433,22.371,22.387,22.41,22.394,22.425,22.402,22.41,22.402,22.433,22.41,22.433,22.418,22.449,22.464,22.464,22.464,22.464,22.464,22.441,22.503,22.503,22.472,22.441,22.495,22.464
