File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.441,22.433,22.379,22.356,22.379,22.363,22.356,22.371,22.371,22.418,22.325,22.348,22.348,22.371,22.41,22.418,22.402,22.387,22.387,22.394,22.418,22.41,22.371,22.394,22.379,22.379,22.387,22.402,22.41,22.379,22.379,22.41,22.394,22.425,22.425,22.418,22.425,22.464,22.449,22.495,22.479,22.495,22.472,22.472,22.456,22.456,22.456,22.464,22.479,22.518,22.51,22.518,22.464,22.487,22.449,22.487,22.487,22.549,22.534,22.541,22.534,22.51,22.518,22.495,22.503,22.51,22.51,22.526,22.534,22.557,22.534,22.541,22.518,22.518,22.534,22.526,22.534,22.51,22.503,22.518,22.526,22.526,22.518,22.518,22.526,22.51,22.549,22.549,22.549,22.541,22.549,22.572,22.58,22.58,22.588,22.564,22.564,22.564,22.557,22.588,22.564,22.557,22.58,22.588,22.58,22.595,22.611,22.619,22.634,22.611,22.619,22.595,22.603,22.588,22.595,22.603,22.611,22.626,22.626,22.611,22.611,22.595,22.588,22.572,22.588,22.58,22.557,22.564,22.572,22.58,22.595,22.619,22.626,22.626,22.626,22.619,22.603,22.619,22.626,22.611,22.619,22.603,22.611,22.595,22.619,22.626,22.642,22.649,22.649,22.642,22.634,22.611,22.611,22.611,22.619,22.619,22.619,22.657,22.642,22.649,22.657,22.626,22.619,22.611,22.619,22.626,22.649,22.665,22.673,22.665,22.657,22.657,22.657,22.649,22.665,22.657,22.642,22.642,22.665,22.665,22.665,22.665,22.68,22.696,22.688,22.696,22.703,22.703,22.703,22.719,22.734,22.727,22.75,22.765,22.75,22.742,22.773,22.742,22.78,22.78,22.75,22.75,22.757,22.742,22.765,22.773,22.804,22.804,22.796,22.819,22.819,22.842,22.85,22.858,22.896,22.919,22.904,22.911,22.911,22.919,22.934,22.958,22.965,22.988,23.011,23.027,23.042,23.111,23.111,23.15,23.188,23.219,23.303,23.441,23.632,23.861,25.24,25.698,25.803,25.967,26.116,26.183,26.303,26.377,26.407,26.504,26.511,26.778,26.875,26.963,27.015,27.318,27.407,27.443,27.546,27.524,27.613,27.686,27.789,27.848,27.84,27.76,27.95,27.892,28.068,28.016,27.928,28.046,28.06,27.972,27.987,28.141,28.009,27.906,28.06,28.068,27.87,27.95,27.972,27.936,27.73,27.708,27.76,27.76,27.554,27.502,27.613,27.502,27.421,27.495,27.598,27.583,27.399,27.414,27.576,27.561,27.465,27.436,27.561,27.708,27.37,27.377,27.384,27.443,27.421,27.362,27.296,27.355,27.296,27.185,26.986,27.274,27.097,27.06,27.015,27.111,27.126,27.037,27.074,27.126,27.126,26.941,26.926,27.097,27.045,27.008,26.889,27,26.963,26.912,26.882,26.993,26.963,26.763,26.771,26.786,26.726,26.652,26.749,26.897,26.756,26.712,26.83,26.778,26.697,26.734,26.726,26.682,26.741,26.697,26.667,26.637,26.697,26.541,26.466,26.563,26.355,26.288,26.213,26.169,25.975,26.004,25.84,25.84,25.765,25.608,25.555,25.443,25.533,25.488,25.555,25.54,25.615,25.683,25.72,25.69,25.63,25.338,25.217,25.029,24.84,24.757,24.591,24.044,23.732,23.311,23.127,23.088,23.073,23.027,23.004,22.934,22.934,22.934,22.919,22.888,22.873,22.85,22.873,22.819,22.811,22.865,22.819,22.834,22.811,22.796,22.811,22.765,22.742,22.734,22.734,22.727,22.696,22.696,22.696,22.696,22.657,22.673,22.688,22.696,22.719,22.719,22.68,22.688,22.673,22.673,22.673,22.626,22.634,22.642,22.649,22.649,22.657,22.657,22.657,22.642,22.657,22.68,22.649,22.68,22.68,22.665,22.657,22.657,22.657,22.657,22.657,22.665,22.657,22.649,22.634,22.626,22.634,22.626,22.634,22.626,22.611,22.611,22.603,22.603,22.588,22.572,22.603,22.557,22.564,22.557,22.557,22.564,22.549,22.557,22.549,22.541,22.541,22.541,22.549,22.549,22.564,22.541,22.526,22.518,22.534,22.549,22.549,22.557,22.58,22.572,22.541,22.526,22.526,22.518,22.518,22.503,22.503,22.518,22.503,22.541,22.534,22.503,22.503,22.503,22.479,22.479,22.479,22.487,22.503,22.534,22.534,22.518,22.518,22.503,22.503,22.495,22.503,22.51,22.503,22.503,22.503,22.495,22.503,22.503,22.518,22.487,22.518,22.534,22.541,22.564,22.541,22.572,22.58,22.58,22.564,22.503,22.464,22.479,22.487,22.503,22.51,22.487,22.487,22.449,22.479,22.464,22.456,22.449,22.441,22.418,22.425,22.433,22.449,22.472,22.472,22.479,22.472,22.456,22.441,22.456,22.441,22.472,22.425,22.41,22.418,22.402,22.394,22.41,22.425,22.418,22.449,22.418,22.464,22.472,22.433,22.433,22.441,22.449,22.418,22.425,22.441,22.441,22.433,22.418,22.441,22.41,22.51,22.441,22.402,22.449,22.449,22.456,22.449,22.449,22.433,22.418,22.441,22.456,22.456,22.464,22.456,22.394,22.402,22.387,22.418,22.425,22.402,22.402,22.425,22.387,22.41,22.418,22.449,22.456,22.487,22.472,22.41,22.441,22.433,22.356,22.402,22.363,22.402,22.418,22.41,22.394,22.418,22.418,22.418,22.425,22.464,22.433,22.449,22.472,22.433,22.425,22.479,22.456,22.456,22.487,22.479,22.456,22.472,22.41
,22.472,22.425,22.387,22.387,22.371,22.371,22.363,22.394,22.387,22.387,22.356,22.348,22.371,22.387,22.41,22.387,22.418,22.387,22.433,22.387,22.418,22.402,22.402,22.394,22.394,22.402,22.394,22.41,22.371,22.379,22.394,22.379,22.41,22.402,22.441,22.449,22.425,22.456,22.456,22.456,22.479,22.479,22.487,22.479,22.479,22.464,22.464,22.487,22.487,22.503,22.51,22.549,22.51,22.479,22.503,22.534,22.518,22.534,22.518,22.534,22.534,22.526,22.518,22.526,22.51,22.503,22.526,22.51,22.534,22.549,22.526,22.541,22.518,22.541,22.534,22.526,22.526,22.518,22.495,22.534,22.534,22.51,22.541,22.534,22.557,22.557,22.557,22.541,22.526,22.541,22.572,22.572,22.58,22.588,22.58,22.572,22.572,22.549,22.588,22.557,22.572,22.572,22.572,22.58,22.58,22.595,22.603,22.603,22.619,22.619,22.611,22.603,22.603,22.588,22.595,22.603,22.619,22.619,22.626,22.626,22.603,22.611,22.619,22.595,22.595,22.588,22.572,22.572,22.557,22.58,22.588,22.603,22.626,22.634,22.634,22.634,22.611,22.634,22.619,22.619,22.611,22.611,22.603,22.619,22.619,22.634,22.642,22.657,22.642,22.642,22.634,22.626,22.619,22.595,22.619,22.619,22.626,22.657,22.665,22.665,22.642,22.642,22.626,22.619,22.626,22.626,22.642,22.657,22.657,22.665,22.657,22.657,22.657,22.657,22.665,22.665,22.657,22.665,22.649,22.665,22.673,22.673,22.68,22.688,22.68,22.688,22.711,22.711,22.703,22.719,22.734,22.742,22.765,22.757,22.78,22.757,22.757,22.757,22.765,22.788,22.78,22.773,22.773,22.757,22.773,22.78,22.796,22.796,22.804,22.842,22.842,22.858,22.865,22.881,22.911,22.904,22.934,22.942,22.927,22.95,22.965,22.973,22.981,23.004,23.019,23.034,23.073,23.088,23.134,23.226,23.265,23.349,23.372,23.747,24.341,25.142,25.57,25.907,25.952,26.154,26.206,26.295,26.355,26.511,26.481,26.63,26.66,26.778,26.889,27.104,27.119,27.318,27.392,27.569,27.576,27.635,27.716,27.76,27.862,27.796,27.877,28.038,27.965,28.031,28.134,28.082,28.053,28.207,28.082,27.884,27.994,28.192,27.95,28.031,28.082,28.119,27.95,27.972,28.068,27.98,27.811,27.76,27.928,27.745,27.465,27.627,27.767,27.664,27.539,27.524,27.657,27.635,27.48,27.591,27.598,27.694,27.539,27.429,27.583,27.657,27.495,27.362,27.465,27.51,27.436,27.421,27.296,27.34,27.333,27.148,27.141,27.215,27.215,27.097,27.06,27.126,27.156,27.082,27.045,27.104,27.037,26.926,27.045,27.074,27.097,27.037,26.956,26.986,26.993,26.904,26.934,27.045,26.912,26.793,26.778,27,26.867,26.756,26.771,26.904,26.778,26.749,27.008,27.037,26.704,26.756,26.889,26.778,26.749,26.986,26.697,26.667,26.823,26.704,26.496,26.645,26.429,26.273,26.481,26.198,26.116,26.154,26.027,25.9,25.892,25.698,25.735,25.57,25.548,25.54,25.548,25.57,25.593,25.653,25.75,25.75,25.743,25.615,25.39,25.232,25.104,25.006,24.825,24.356,24.044,23.441,23.249,23.157,23.111,23.042,23.027,22.981,22.942,22.919,22.927,22.904,22.896,22.881,22.842,22.827,22.842,22.842,22.842,22.85,22.804,22.811,22.804,22.765,22.765,22.757,22.727,22.696,22.719,22.703,22.688,22.696,22.688,22.711,22.703,22.727,22.711,22.711,22.703,22.703,22.696,22.703,22.696,22.649,22.626,22.642,22.649,22.665,22.642,22.657,22.657,22.665,22.673,22.665,22.688,22.696,22.68,22.68,22.665,22.657,22.657,22.665,22.673,22.665,22.657,22.642,22.634,22.634,22.626,22.649,22.626,22.626,22.611,22.619,22.611,22.603,22.603,22.595,22.58,22.564,22.564,22.557,22.557,22.557,22.564,22.572,22.557,22.541,22.534,22.549,22.549,22.549,22.557,22.572,22.526,22.51,22.541,22.526,22.549,22.564,22.572,22.564,22.557,22.549,22.541,22.526,22.534,22.51,22.518,22.526,22.51,22.526,22.518,22.495,22.487,22.495,22.479,22.495,22.487,22.51,22.495,22.526,22.541,22.534,22.51,22.51,22.495,22.51,22.51,22.51,22.51,22.503,22.487,22.503,22.503,22.503,22.526,22.51,22.51,22.518,22.541,22.526,22.564,22.557,22.58,22.58,22.518,22.526,22.518,22.487,22.518,22.518,22.518,22.518,22.479,22.479,22.487,22.464,22.456,22.449,22.441,22.449,22.433,22.433,22.441,22.449,22.479,22.464,22.487,22.464,22.464,22.472,22.487,22.441,22.456,22.472,22.418,22.402,22.394,22.418,22.41,22.425,22.464,22.456,22.472,22.456,22.464,22.464,22.456,22.425,22.433,22.425,22.41,22.418,22.441,22.394,22.441,22.433,22.433,22.425,22.449,22.433,22.479,22.449,22.449,22.464,22.456,22.433,22.441,22.441,22.472,22.472,22.464,22.433,22.41,22.394,22.41,22.387,22.41,22.425,22.41,22.41,22.402,22.418,22.441,22.456,22.472,22.379,22.363,22.464,22.394,22.418,22.418,22.41,22.41,22.418,22.41,22.41,22.387,22.379,22.394,22.387,22.41,22.441,22.433,22.449,22.464,22.441,22.456,22.449,22.472,22.464,22.495,22.495,22.495,22.441
,22.472,22.441,22.402,22.363,22.394,22.363,22.387,22.387,22.41,22.402,22.394,22.363,22.371,22.356,22.402,22.41,22.402,22.418,22.402,22.41,22.433,22.433,22.402,22.402,22.402,22.402,22.402,22.394,22.379,22.402,22.41,22.402,22.433,22.418,22.41,22.441,22.449,22.449,22.449,22.472,22.464,22.487,22.495,22.472,22.472,22.464,22.479,22.495,22.51,22.495,22.534,22.487,22.479,22.526,22.518,22.503,22.557,22.534,22.541,22.518,22.534,22.518,22.503,22.503,22.518,22.487,22.495,22.51,22.487,22.534,22.549,22.557,22.549,22.534,22.534,22.518,22.518,22.526,22.518,22.495,22.534,22.518,22.534,22.526,22.534,22.564,22.549,22.557,22.541,22.557,22.534,22.572,22.58,22.588,22.588,22.588,22.572,22.564,22.549,22.572,22.595,22.572,22.572,22.58,22.588,22.58,22.58,22.595,22.595,22.611,22.603,22.611,22.611,22.595,22.603,22.619,22.611,22.611,22.603,22.626,22.611,22.603,22.634,22.595,22.603,22.595,22.557,22.564,22.564,22.572,22.58,22.603,22.619,22.642,22.634,22.626,22.619,22.626,22.619,22.626,22.611,22.611,22.626,22.634,22.642,22.649,22.642,22.642,22.657,22.649,22.626,22.642,22.626,22.619,22.619,22.649,22.642,22.642,22.673,22.673,22.665,22.642,22.611,22.619,22.619,22.642,22.634,22.657,22.673,22.673,22.673,22.673,22.665,22.665,22.665,22.665,22.665,22.665,22.657,22.665,22.673,22.665,22.68,22.673,22.688,22.696,22.703,22.719,22.719,22.742,22.742,22.765,22.75,22.757,22.75,22.75,22.773,22.765,22.773,22.796,22.788,22.819,22.796,22.796,22.796,22.78,22.788,22.788,22.819,22.811,22.842,22.873,22.881,22.904,22.911,22.927,22.942,22.942,22.95,22.965,22.981,22.988,23.004,23.027,23.011,23.034,23.073,23.119,23.157,23.272,23.387,23.395,23.693,24.432,24.991,25.653,25.675,25.952,26.146,26.228,26.258,26.347,26.466,26.63,26.63,26.674,27.037,27,27.148,27.133,27.436,27.407,27.473,27.591,27.671,27.686,27.796,27.833,28.016,27.84,27.987,28.097,27.965,28.031,28.265,28.134,28.06,28.236,28.229,28.031,27.965,28.207,28.119,28.148,28.199,28.199,28.046,28.119,28.163,28.024,27.958,27.84,28.009,27.906,27.686,27.811,27.833,27.789,27.708,27.613,27.679,27.62,27.591,27.524,27.767,27.694,27.561,27.451,27.642,27.649,27.429,27.384,27.502,27.561,27.458,27.355,27.333,27.399,27.303,27.178,27.163,27.229,27.229,27.067,27.03,27.097,27.133,27.082,27.074,27.126,27.082,27.015,26.978,27.082,27.111,27.082,27.037,27.023,27.008,26.941,26.956,26.971,26.993,26.904,26.808,26.971,26.882,26.756,26.949,27.037,26.838,26.83,27.104,27.141,26.845,26.823,27.023,26.897,26.867,27.06,26.882,26.897,27.008,26.8,26.622,26.637,26.645,26.496,26.652,26.31,26.169,26.265,26.094,26.027,26.019,25.907,25.788,25.705,25.645,25.593,25.57,25.585,25.6,25.653,25.72,25.758,25.803,25.623,25.585,25.375,25.42,25.157,24.863,24.855,24.348,23.861,23.495,23.242,23.157,23.096,23.034,22.996,22.95,22.934,22.927,22.927,22.911,22.865,22.865,22.834,22.834,22.85,22.834,22.834,22.834,22.827,22.788,22.796,22.78,22.773,22.742,22.727,22.734,22.696,22.711,22.68,22.68,22.688,22.68,22.703,22.727,22.696,22.703,22.719,22.711,22.688,22.665,22.657,22.649,22.626,22.642,22.649,22.657,22.665,22.657,22.68,22.665,22.673,22.673,22.696,22.688,22.68,22.649,22.649,22.657,22.665,22.665,22.673,22.665,22.649,22.649,22.626,22.619,22.649,22.611,22.642,22.611,22.611,22.619,22.603,22.603,22.595,22.588,22.58,22.572,22.564,22.588,22.572,22.557,22.572,22.564,22.549,22.549,22.541,22.557,22.557,22.549,22.526,22.549,22.518,22.518,22.526,22.549,22.58,22.572,22.58,22.572,22.557,22.541,22.541,22.526,22.526,22.51,22.51,22.503,22.518,22.487,22.518,22.518,22.518,22.487,22.495,22.503,22.518,22.518,22.518,22.534,22.518,22.526,22.51,22.495,22.503,22.51,22.518,22.503,22.495,22.51,22.495,22.495,22.503,22.51,22.51,22.526,22.534,22.526,22.564,22.564,22.526,22.541,22.564,22.534,22.572,22.487,22.534,22.518,22.557,22.549,22.51,22.534,22.51,22.503,22.495,22.464,22.449,22.449,22.441,22.433,22.456,22.456,22.472,22.472,22.479,22.479,22.472,22.456,22.479,22.479,22.441,22.472,22.472,22.41,22.41,22.363,22.379,22.394,22.425,22.433,22.441,22.464,22.464,22.433,22.449,22.441,22.449,22.456,22.425,22.433,22.418,22.402,22.418,22.441,22.425,22.456,22.495,22.503,22.464,22.441,22.472,22.479,22.456,22.441,22.433,22.425,22.433,22.464,22.456,22.441,22.418,22.425,22.402,22.394,22.418,22.441,22.433,22.425,22.418,22.441,22.402,22.41,22.402,22.449,22.472,22.479,22.479,22.418,22.418,22.402,22.441,22.418,22.418,22.387,22.41,22.379,22.371,22.402,22.356,22.394,22.394,22.418,22.418,22.433,22.449,22.449,22.441,22.479,22.503,22.503,22.503,22.479,22.464
,22.418,22.449,22.41,22.363,22.418,22.418,22.425,22.387,22.402,22.402,22.402,22.371,22.371,22.379,22.387,22.41,22.441,22.418,22.418,22.363,22.379,22.425,22.441,22.449,22.433,22.418,22.425,22.425,22.418,22.41,22.418,22.402,22.418,22.41,22.425,22.425,22.456,22.441,22.456,22.449,22.449,22.479,22.479,22.495,22.472,22.479,22.479,22.503,22.503,22.495,22.503,22.495,22.479,22.495,22.534,22.464,22.518,22.503,22.51,22.526,22.503,22.503,22.51,22.51,22.518,22.503,22.51,22.495,22.503,22.541,22.534,22.549,22.557,22.541,22.518,22.503,22.51,22.518,22.503,22.51,22.503,22.526,22.518,22.534,22.541,22.534,22.534,22.557,22.526,22.541,22.557,22.557,22.58,22.572,22.588,22.58,22.557,22.572,22.572,22.549,22.588,22.549,22.564,22.572,22.572,22.58,22.588,22.58,22.595,22.611,22.619,22.619,22.603,22.603,22.611,22.611,22.611,22.611,22.611,22.619,22.603,22.619,22.603,22.595,22.595,22.564,22.58,22.595,22.595,22.58,22.595,22.603,22.619,22.626,22.626,22.619,22.634,22.626,22.626,22.626,22.619,22.619,22.642,22.634,22.642,22.649,22.642,22.649,22.657,22.665,22.649,22.642,22.611,22.642,22.626,22.611,22.626,22.673,22.673,22.657,22.657,22.642,22.642,22.619,22.619,22.634,22.634,22.649,22.665,22.657,22.665,22.657,22.649,22.665,22.657,22.657,22.665,22.665,22.657,22.673,22.673,22.68,22.68,22.688,22.703,22.703,22.711,22.734,22.727,22.734,22.719,22.742,22.75,22.765,22.75,22.75,22.75,22.757,22.796,22.796,22.796,22.819,22.796,22.796,22.788,22.788,22.796,22.796,22.819,22.85,22.842,22.865,22.904,22.919,22.927,22.934,22.942,22.942,22.965,22.973,22.996,23.004,23.011,23.027,23.058,23.081,23.127,23.15,23.249,23.303,23.403,23.655,24.371,24.908,25.66,25.698,25.847,25.952,26.243,26.265,26.444,26.474,26.585,26.712,26.815,26.889,27.104,26.986,27.244,27.333,27.465,27.524,27.598,27.605,27.716,27.862,27.862,28.038,28.134,27.965,28.082,28.207,28.082,28.148,28.273,28.134,28.177,28.382,28.287,28.009,28.214,28.265,28.214,28.155,28.265,28.17,28.016,28.104,28.28,28.104,27.972,28.016,28.075,27.87,27.789,27.782,27.848,27.789,27.708,27.745,27.716,27.738,27.554,27.635,27.833,27.767,27.546,27.48,27.613,27.708,27.488,27.414,27.458,27.561,27.407,27.384,27.34,27.407,27.333,27.17,27.178,27.259,27.303,27.097,27.06,27.141,27.133,27.074,27.111,27.082,27.097,27,27.03,27.067,27.104,27.111,27.015,27.023,27.015,26.919,26.926,27.037,27.067,26.926,26.882,27.023,26.963,26.845,26.838,27.089,27.045,26.912,27.111,27.222,26.867,26.845,27.104,27.104,27,27.089,27.015,26.852,27.03,26.897,26.697,26.823,26.704,26.622,26.682,26.608,26.265,26.295,26.258,26.101,26.109,25.937,25.818,25.795,25.713,25.66,25.63,25.638,25.6,25.608,25.668,25.765,25.788,25.81,25.78,25.54,25.548,25.285,25.059,24.938,24.735,24.128,23.686,23.265,23.203,23.096,23.058,23.019,22.973,22.934,22.942,22.934,22.919,22.896,22.865,22.85,22.804,22.834,22.827,22.834,22.819,22.811,22.811,22.788,22.773,22.78,22.757,22.757,22.719,22.727,22.703,22.703,22.696,22.711,22.711,22.719,22.719,22.75,22.727,22.727,22.696,22.703,22.673,22.657,22.649,22.642,22.657,22.657,22.673,22.68,22.696,22.642,22.68,22.673,22.711,22.703,22.688,22.688,22.665,22.649,22.642,22.649,22.665,22.657,22.657,22.649,22.626,22.642,22.642,22.611,22.611,22.619,22.603,22.626,22.603,22.603,22.611,22.595,22.595,22.588,22.588,22.58,22.572,22.572,22.572,22.588,22.564,22.564,22.541,22.541,22.557,22.549,22.541,22.534,22.526,22.534,22.541,22.549,22.58,22.58,22.572,22.564,22.564,22.549,22.549,22.534,22.518,22.518,22.518,22.495,22.495,22.487,22.495,22.534,22.456,22.495,22.479,22.526,22.518,22.51,22.534,22.51,22.526,22.51,22.503,22.503,22.495,22.495,22.518,22.518,22.518,22.503,22.495,22.495,22.51,22.51,22.51,22.526,22.534,22.534,22.541,22.526,22.541,22.557,22.557,22.557,22.557,22.526,22.495,22.472,22.503,22.51,22.541,22.534,22.518,22.51,22.464,22.472,22.449,22.441,22.441,22.449,22.449,22.464,22.449,22.449,22.464,22.456,22.464,22.472,22.464,22.495,22.449,22.441,22.456,22.433,22.394,22.41,22.41,22.394,22.387,22.371,22.425,22.441,22.449,22.456,22.449,22.441,22.433,22.441,22.41,22.394,22.418,22.402,22.402,22.402,22.441,22.425,22.479,22.472,22.479,22.479,22.441,22.472,22.464,22.472,22.456,22.456,22.464,22.456,22.464,22.433,22.433,22.441,22.433,22.418,22.418,22.394,22.41,22.418,22.433,22.433,22.41,22.418,22.425,22.425,22.449,22.464,22.464,22.449,22.441,22.425,22.425,22.394,22.394,22.402,22.402,22.387,22.363,22.363,22.379,22.394,22.387,22.387,22.387,22.379,22.418,22.425,22.503,22.456,22.472,22.503,22.495,22.526,22.487,22.472
,22.418,22.379,22.425,22.418,22.425,22.418,22.449,22.441,22.425,22.394,22.418,22.371,22.363,22.363,22.402,22.41,22.402,22.418,22.379,22.418,22.41,22.425,22.464,22.433,22.425,22.425,22.418,22.425,22.441,22.425,22.425,22.418,22.418,22.41,22.418,22.425,22.441,22.441,22.433,22.425,22.472,22.503,22.495,22.464,22.487,22.472,22.487,22.495,22.51,22.495,22.495,22.495,22.495,22.51,22.503,22.51,22.549,22.58,22.503,22.518,22.495,22.495,22.503,22.503,22.495,22.487,22.479,22.518,22.518,22.541,22.541,22.541,22.549,22.541,22.518,22.526,22.51,22.534,22.503,22.495,22.51,22.518,22.526,22.518,22.526,22.526,22.549,22.541,22.557,22.557,22.58,22.603,22.588,22.572,22.572,22.541,22.541,22.564,22.557,22.541,22.549,22.564,22.549,22.572,22.572,22.549,22.572,22.572,22.58,22.603,22.619,22.634,22.634,22.603,22.611,22.619,22.603,22.603,22.611,22.611,22.611,22.611,22.603,22.603,22.588,22.603,22.588,22.595,22.603,22.58,22.58,22.611,22.619,22.634,22.642,22.649,22.649,22.642,22.642,22.626,22.626,22.626,22.642,22.642,22.626,22.642,22.657,22.649,22.649,22.657,22.665,22.657,22.619,22.634,22.634,22.634,22.657,22.665,22.665,22.665,22.642,22.626,22.619,22.619,22.626,22.619,22.657,22.649,22.649,22.665,22.657,22.649,22.657,22.657,22.673,22.673,22.665,22.665,22.665,22.657,22.657,22.673,22.657,22.673,22.688,22.719,22.734,22.719,22.719,22.734,22.742,22.734,22.719,22.734,22.734,22.719,22.75,22.757,22.788,22.796,22.804,22.827,22.819,22.804,22.811,22.804,22.819,22.819,22.834,22.842,22.858,22.911,22.904,22.927,22.934,22.95,22.911,22.958,22.965,22.981,23.004,23.019,23.027,23.027,23.065,23.096,23.157,23.165,23.226,23.326,23.456,24.09,24.886,25.615,25.675,25.758,26.049,26.169,26.243,26.28,26.466,26.541,26.637,26.704,26.889,27.074,27.097,27.274,27.399,27.362,27.37,27.414,27.657,27.657,27.782,28.053,27.826,27.958,28.177,27.987,28.177,28.236,28.141,28.207,28.404,28.251,28.28,28.44,28.309,28.155,28.287,28.346,28.199,28.214,28.294,28.229,28.221,28.141,28.287,28.141,28.031,28.097,28.126,27.892,27.833,27.855,27.892,27.87,27.811,27.774,27.811,27.73,27.642,27.716,27.833,27.818,27.524,27.414,27.767,27.649,27.399,27.443,27.488,27.591,27.414,27.384,27.259,27.384,27.289,27.119,27.097,27.17,27.259,27.082,27.097,27.067,27.2,27.178,27.074,27.067,27.17,27.06,27.052,27.089,27.126,27.008,27.06,27.089,27.037,26.934,26.971,27.082,27.148,26.912,26.897,26.971,27.03,26.919,27.052,27.207,27.119,26.926,27.17,27.244,26.941,27.074,27.237,27.082,27.008,27.045,27.111,27,27.133,27.074,26.763,26.904,26.882,26.719,26.689,26.704,26.422,26.459,26.318,26.236,26.146,25.967,25.9,25.818,25.728,25.713,25.668,25.668,25.66,25.615,25.645,25.585,25.683,25.795,25.945,25.758,25.653,25.54,25.255,25.067,24.78,24.629,24.059,23.671,23.242,23.15,23.111,23.05,23.004,22.981,22.965,22.942,22.934,22.888,22.865,22.827,22.819,22.827,22.834,22.827,22.827,22.819,22.804,22.796,22.788,22.765,22.757,22.75,22.696,22.719,22.719,22.719,22.727,22.711,22.711,22.719,22.727,22.703,22.727,22.696,22.696,22.703,22.673,22.665,22.649,22.649,22.649,22.657,22.688,22.696,22.688,22.688,22.68,22.688,22.696,22.711,22.68,22.68,22.657,22.649,22.642,22.634,22.665,22.665,22.657,22.657,22.649,22.642,22.657,22.619,22.626,22.603,22.603,22.611,22.619,22.619,22.611,22.603,22.595,22.588,22.564,22.564,22.588,22.572,22.572,22.572,22.541,22.557,22.557,22.557,22.557,22.549,22.549,22.541,22.541,22.526,22.526,22.541,22.549,22.564,22.557,22.564,22.564,22.564,22.557,22.549,22.518,22.518,22.51,22.487,22.51,22.549,22.503,22.534,22.487,22.495,22.51,22.541,22.518,22.526,22.534,22.51,22.51,22.495,22.495,22.495,22.51,22.518,22.518,22.518,22.541,22.51,22.51,22.503,22.518,22.518,22.534,22.534,22.526,22.534,22.534,22.549,22.557,22.564,22.541,22.588,22.518,22.51,22.495,22.518,22.503,22.541,22.549,22.541,22.518,22.51,22.456,22.51,22.425,22.418,22.449,22.418,22.441,22.441,22.449,22.449,22.433,22.449,22.441,22.449,22.449,22.456,22.449,22.433,22.449,22.418,22.433,22.418,22.418,22.379,22.371,22.41,22.418,22.425,22.441,22.464,22.456,22.425,22.441,22.402,22.418,22.425,22.433,22.425,22.418,22.402,22.418,22.425,22.464,22.449,22.449,22.464,22.425,22.464,22.449,22.464,22.472,22.495,22.479,22.456,22.456,22.433,22.441,22.433,22.394,22.394,22.41,22.418,22.41,22.402,22.402,22.402,22.387,22.425,22.41,22.418,22.441,22.449,22.456,22.441,22.425,22.441,22.387,22.394,22.394,22.371,22.379,22.371,22.34,22.379,22.363,22.356,22.387,22.356,22.371,22.425,22.464,22.487,22.472,22.487,22.479,22.479,22.495,22.495,22.479,22.464
