File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.34,22.387,22.394,22.418,22.441,22.441,22.425,22.425,22.41,22.402,22.418,22.402,22.41,22.425,22.379,22.425,22.456,22.418,22.402,22.394,22.387,22.394,22.449,22.464,22.441,22.441,22.425,22.433,22.456,22.456,22.441,22.425,22.425,22.433,22.441,22.433,22.433,22.425,22.449,22.464,22.464,22.487,22.487,22.479,22.479,22.479,22.487,22.503,22.495,22.495,22.495,22.495,22.51,22.503,22.518,22.549,22.479,22.503,22.495,22.495,22.503,22.503,22.51,22.503,22.487,22.549,22.487,22.487,22.526,22.518,22.549,22.557,22.557,22.51,22.526,22.518,22.51,22.518,22.518,22.503,22.526,22.526,22.534,22.526,22.541,22.526,22.549,22.541,22.557,22.564,22.557,22.603,22.564,22.588,22.588,22.58,22.572,22.557,22.572,22.557,22.541,22.58,22.595,22.549,22.557,22.549,22.557,22.564,22.58,22.603,22.619,22.619,22.649,22.634,22.626,22.611,22.603,22.595,22.603,22.603,22.611,22.619,22.595,22.603,22.588,22.611,22.619,22.619,22.611,22.611,22.611,22.603,22.611,22.634,22.626,22.626,22.642,22.642,22.619,22.634,22.634,22.642,22.611,22.649,22.611,22.626,22.642,22.649,22.68,22.68,22.657,22.665,22.642,22.626,22.626,22.642,22.657,22.657,22.657,22.649,22.642,22.634,22.634,22.634,22.642,22.649,22.649,22.68,22.673,22.673,22.649,22.657,22.649,22.649,22.68,22.68,22.665,22.657,22.657,22.657,22.665,22.665,22.673,22.696,22.68,22.719,22.734,22.727,22.719,22.727,22.703,22.75,22.75,22.757,22.719,22.757,22.78,22.757,22.78,22.804,22.804,22.804,22.811,22.842,22.834,22.819,22.834,22.834,22.85,22.85,22.881,22.896,22.911,22.934,22.934,22.95,22.942,22.95,22.981,23.004,23.027,23.042,23.05,23.081,23.081,23.111,23.142,23.257,23.326,23.464,23.899,24.757,25.563,25.668,25.72,25.862,26.154,26.183,26.236,26.422,26.593,26.697,26.852,26.941,27.037,27.281,27.407,27.436,27.443,27.421,27.598,27.576,27.738,27.782,27.848,28.053,28.038,28.126,28.185,28.06,28.177,28.273,28.207,28.251,28.397,28.258,28.367,28.448,28.397,28.28,28.353,28.353,28.287,28.258,28.316,28.331,28.229,28.207,28.221,28.141,28.075,28.046,28.177,27.914,27.877,27.906,27.958,27.87,27.782,27.796,27.921,27.899,27.671,27.694,27.921,27.936,27.569,27.598,27.767,27.76,27.414,27.333,27.458,27.554,27.458,27.377,27.333,27.421,27.443,27.178,27.097,27.104,27.274,27.141,27.045,27.141,27.229,27.141,27.133,27.104,27.178,27.052,26.956,26.993,27.111,27.082,27.082,27.037,27.097,26.956,26.941,26.993,27.089,26.934,27.045,27.037,27.104,26.986,27.074,27.222,27.148,27.074,27.252,27.244,27.156,27.104,27.325,27.289,27.141,27.163,27.148,27.074,27.156,27.148,26.993,26.993,26.986,26.8,26.83,26.808,26.578,26.496,26.704,26.303,26.392,26.243,25.975,26.064,25.81,25.758,25.765,25.66,25.69,25.608,25.623,25.578,25.585,25.668,25.877,25.915,25.855,25.608,25.48,25.202,25.006,24.931,24.47,24.052,23.495,23.188,23.111,23.088,23.034,23.004,22.973,22.95,22.934,22.896,22.888,22.834,22.827,22.842,22.834,22.834,22.834,22.827,22.796,22.78,22.788,22.765,22.765,22.773,22.75,22.742,22.742,22.727,22.727,22.719,22.711,22.711,22.719,22.696,22.703,22.688,22.719,22.688,22.68,22.68,22.711,22.649,22.673,22.673,22.673,22.727,22.696,22.688,22.673,22.68,22.688,22.703,22.68,22.688,22.68,22.649,22.657,22.649,22.665,22.642,22.673,22.673,22.673,22.657,22.634,22.634,22.626,22.611,22.611,22.611,22.611,22.619,22.619,22.626,22.603,22.603,22.588,22.58,22.58,22.564,22.564,22.549,22.549,22.564,22.549,22.557,22.549,22.534,22.564,22.541,22.534,22.526,22.526,22.541,22.549,22.549,22.557,22.564,22.564,22.557,22.549,22.541,22.526,22.487,22.51,22.487,22.495,22.51,22.518,22.526,22.51,22.51,22.51,22.503,22.526,22.534,22.51,22.51,22.518,22.503,22.503,22.495,22.495,22.534,22.51,22.51,22.503,22.503,22.51,22.51,22.503,22.503,22.534,22.534,22.526,22.526,22.534,22.534,22.564,22.595,22.541,22.526,22.549,22.51,22.495,22.503,22.526,22.526,22.51,22.518,22.51,22.503,22.51,22.51,22.433,22.425,22.425,22.433,22.418,22.449,22.456,22.449,22.441,22.449,22.441,22.456,22.456,22.464,22.449,22.441,22.418,22.425,22.41,22.379,22.41,22.402,22.387,22.379,22.425,22.425,22.449,22.449,22.456,22.433,22.441,22.394,22.464,22.472,22.433,22.418,22.418,22.433,22.402,22.456,22.464,22.433,22.518,22.449,22.464,22.441,22.479,22.472,22.495,22.487,22.472,22.425,22.449,22.394,22.41,22.418,22.433,22.41,22.418,22.425,22.402,22.41,22.387,22.402,22.379,22.402,22.394,22.418,22.402,22.41,22.425,22.425,22.425,22.402,22.387,22.402,22.402,22.34,22.418,22.402,22.371,22.356,22.394,22.379,22.363,22.371,22.387,22.418,22.425,22.472,22.479,22.433,22.472,22.456,22.464,22.464,22.433,22.479
,22.425,22.363,22.363,22.418,22.418,22.425,22.41,22.425,22.418,22.41,22.41,22.41,22.371,22.387,22.441,22.425,22.449,22.418,22.433,22.402,22.379,22.441,22.464,22.464,22.441,22.441,22.433,22.449,22.441,22.464,22.449,22.441,22.425,22.433,22.433,22.441,22.464,22.441,22.449,22.479,22.472,22.487,22.479,22.503,22.479,22.495,22.51,22.51,22.503,22.495,22.518,22.534,22.518,22.526,22.479,22.495,22.495,22.487,22.503,22.503,22.526,22.51,22.518,22.51,22.518,22.495,22.503,22.518,22.534,22.541,22.534,22.557,22.534,22.51,22.487,22.518,22.51,22.495,22.51,22.518,22.503,22.526,22.534,22.534,22.541,22.541,22.557,22.541,22.564,22.595,22.58,22.58,22.58,22.572,22.572,22.564,22.557,22.549,22.557,22.557,22.58,22.541,22.564,22.595,22.588,22.564,22.564,22.572,22.595,22.588,22.611,22.626,22.626,22.634,22.626,22.603,22.595,22.595,22.603,22.611,22.611,22.603,22.603,22.603,22.603,22.626,22.611,22.619,22.626,22.626,22.626,22.642,22.626,22.626,22.642,22.642,22.642,22.634,22.642,22.642,22.649,22.626,22.626,22.626,22.619,22.619,22.642,22.657,22.68,22.665,22.657,22.665,22.611,22.634,22.634,22.619,22.642,22.657,22.649,22.649,22.642,22.642,22.634,22.642,22.649,22.657,22.673,22.688,22.673,22.665,22.657,22.642,22.642,22.649,22.68,22.657,22.688,22.649,22.665,22.665,22.673,22.673,22.688,22.703,22.719,22.711,22.711,22.742,22.727,22.734,22.719,22.742,22.757,22.75,22.757,22.757,22.78,22.796,22.788,22.788,22.788,22.788,22.804,22.819,22.85,22.865,22.85,22.85,22.85,22.881,22.904,22.904,22.919,22.927,22.942,22.942,22.927,22.934,22.981,23.019,23.042,23.058,23.081,23.096,23.127,23.157,23.219,23.234,23.541,23.892,24.712,25.51,25.638,25.795,25.832,26.019,26.236,26.34,26.489,26.622,26.726,26.875,27.06,27.089,27.104,27.451,27.465,27.51,27.605,27.671,27.649,27.671,27.936,27.884,28.06,28.09,28.038,28.177,28.229,28.141,28.331,28.324,28.251,28.375,28.426,28.346,28.448,28.477,28.309,28.367,28.36,28.426,28.302,28.316,28.433,28.338,28.214,28.207,28.28,28.148,28.104,28.119,28.155,27.928,27.87,27.936,27.98,27.943,27.789,27.906,28.002,27.928,27.686,27.679,27.84,27.98,27.561,27.598,27.745,27.767,27.399,27.348,27.429,27.642,27.583,27.399,27.252,27.451,27.546,27.207,27.045,27.133,27.37,27.185,27.133,27.119,27.259,27.097,27.111,27.141,27.244,27.133,26.963,26.971,27.2,27.141,27.015,27.089,27.141,27,26.919,26.993,27.111,26.978,27.074,27.156,27.193,27.037,27.089,27.215,27.163,27.119,27.2,27.377,27.252,27.229,27.399,27.207,27.126,27.274,27.333,27.141,27.163,27.244,27.126,27.193,27.222,26.889,26.882,26.904,26.697,26.637,26.726,26.422,26.496,26.392,26.004,26.198,25.877,25.818,25.87,25.75,25.743,25.66,25.653,25.615,25.638,25.57,25.585,25.713,25.952,25.63,25.66,25.533,25.142,24.984,24.53,24.12,23.51,23.265,23.157,23.104,23.058,23.027,22.996,22.973,22.942,22.919,22.896,22.834,22.85,22.834,22.827,22.834,22.842,22.834,22.827,22.765,22.78,22.765,22.75,22.757,22.757,22.75,22.75,22.742,22.734,22.734,22.719,22.727,22.719,22.719,22.696,22.696,22.688,22.696,22.703,22.696,22.711,22.68,22.673,22.696,22.68,22.688,22.688,22.673,22.68,22.673,22.68,22.703,22.719,22.703,22.703,22.688,22.649,22.657,22.665,22.673,22.68,22.68,22.665,22.665,22.649,22.634,22.619,22.619,22.626,22.611,22.603,22.603,22.619,22.634,22.619,22.603,22.611,22.588,22.564,22.557,22.557,22.549,22.549,22.549,22.541,22.549,22.541,22.549,22.526,22.526,22.541,22.526,22.534,22.534,22.534,22.549,22.541,22.549,22.557,22.564,22.557,22.541,22.518,22.51,22.518,22.487,22.51,22.503,22.526,22.51,22.51,22.503,22.487,22.518,22.495,22.51,22.51,22.495,22.495,22.518,22.503,22.503,22.503,22.534,22.51,22.51,22.518,22.526,22.526,22.518,22.51,22.518,22.518,22.534,22.526,22.541,22.526,22.518,22.526,22.534,22.541,22.541,22.526,22.51,22.526,22.534,22.51,22.51,22.51,22.503,22.495,22.472,22.441,22.433,22.425,22.41,22.418,22.402,22.418,22.433,22.441,22.441,22.441,22.441,22.441,22.441,22.449,22.449,22.441,22.433,22.433,22.433,22.433,22.418,22.441,22.41,22.418,22.394,22.371,22.456,22.456,22.456,22.472,22.456,22.441,22.418,22.394,22.425,22.433,22.464,22.433,22.394,22.425,22.418,22.441,22.441,22.441,22.441,22.425,22.441,22.464,22.449,22.464,22.495,22.472,22.449,22.441,22.418,22.387,22.402,22.425,22.425,22.425,22.441,22.394,22.394,22.379,22.379,22.402,22.41,22.41,22.418,22.425,22.418,22.425,22.387,22.41,22.402,22.379,22.402,22.371,22.41,22.379,22.394,22.363,22.418,22.363,22.394,22.371,22.402,22.41,22.425,22.456,22.449,22.456,22.456,22.464,22.456,22.479,22.441,22.456,22.371
,22.425,22.394,22.394,22.433,22.41,22.433,22.441,22.387,22.394,22.387,22.387,22.387,22.425,22.394,22.402,22.433,22.387,22.425,22.425,22.379,22.379,22.456,22.441,22.418,22.433,22.441,22.441,22.456,22.495,22.464,22.464,22.456,22.449,22.456,22.449,22.456,22.441,22.456,22.472,22.495,22.479,22.487,22.487,22.495,22.495,22.518,22.503,22.495,22.487,22.487,22.503,22.518,22.541,22.564,22.518,22.487,22.518,22.487,22.495,22.518,22.526,22.526,22.51,22.534,22.518,22.51,22.503,22.518,22.487,22.541,22.534,22.534,22.541,22.51,22.518,22.518,22.518,22.495,22.526,22.534,22.503,22.541,22.541,22.541,22.557,22.557,22.549,22.526,22.549,22.572,22.611,22.603,22.572,22.572,22.572,22.564,22.549,22.572,22.549,22.564,22.557,22.572,22.572,22.572,22.572,22.588,22.572,22.564,22.58,22.595,22.595,22.611,22.626,22.619,22.619,22.619,22.611,22.603,22.603,22.603,22.611,22.611,22.595,22.634,22.603,22.603,22.619,22.611,22.619,22.634,22.626,22.619,22.611,22.603,22.649,22.634,22.649,22.619,22.634,22.626,22.626,22.611,22.611,22.619,22.595,22.619,22.619,22.634,22.649,22.673,22.649,22.634,22.634,22.619,22.634,22.634,22.634,22.634,22.649,22.665,22.642,22.649,22.642,22.642,22.657,22.649,22.673,22.68,22.673,22.673,22.657,22.657,22.649,22.657,22.665,22.673,22.673,22.673,22.665,22.657,22.665,22.673,22.68,22.688,22.703,22.688,22.734,22.727,22.734,22.734,22.734,22.75,22.757,22.757,22.773,22.757,22.773,22.788,22.804,22.788,22.811,22.827,22.827,22.834,22.865,22.858,22.865,22.865,22.881,22.881,22.904,22.911,22.934,22.942,22.934,22.958,22.965,22.973,23.011,23.042,23.073,23.081,23.104,23.119,23.18,23.219,23.242,23.38,23.571,24.234,25.3,25.548,25.75,25.997,25.96,26.109,26.318,26.407,26.578,26.749,26.86,27.023,27.037,27.207,27.303,27.539,27.51,27.627,27.627,27.789,27.723,27.877,28.134,27.855,28.075,28.141,28.104,28.302,28.316,28.163,28.419,28.404,28.302,28.389,28.484,28.367,28.382,28.506,28.367,28.353,28.433,28.448,28.367,28.316,28.433,28.294,28.214,28.243,28.221,28.126,28.141,28.17,28.163,27.943,27.943,27.965,28.119,27.994,27.804,27.716,27.98,27.928,27.767,27.686,27.76,27.855,27.664,27.517,27.738,27.745,27.539,27.377,27.384,27.583,27.701,27.37,27.289,27.517,27.51,27.289,27.133,27.229,27.37,27.274,27.097,27.156,27.281,27.148,27.074,27.074,27.289,27.119,27.008,26.993,27.17,27.163,26.993,26.978,27.193,27.015,26.904,26.941,27.156,27.037,26.949,27.17,27.178,27.104,27.119,27.281,27.259,27.141,27.207,27.362,27.274,27.303,27.48,27.348,27.222,27.407,27.436,27.252,27.355,27.384,27.244,27.193,27.333,27.119,27.015,27.06,26.763,26.682,26.867,26.585,26.6,26.518,26.154,26.183,26.236,25.885,25.855,25.81,25.765,25.69,25.705,25.645,25.66,25.608,25.555,25.578,25.653,25.683,25.78,25.6,25.51,25.044,24.961,24.462,24.037,23.395,23.211,23.196,23.088,23.034,23.027,22.996,22.965,22.934,22.934,22.888,22.858,22.827,22.827,22.85,22.85,22.827,22.827,22.796,22.765,22.765,22.765,22.757,22.757,22.765,22.765,22.757,22.75,22.719,22.742,22.727,22.719,22.711,22.68,22.719,22.696,22.696,22.719,22.696,22.719,22.673,22.688,22.703,22.68,22.68,22.673,22.665,22.688,22.68,22.673,22.703,22.703,22.727,22.703,22.688,22.68,22.688,22.688,22.688,22.688,22.688,22.673,22.665,22.657,22.634,22.626,22.619,22.619,22.603,22.603,22.611,22.611,22.611,22.611,22.611,22.588,22.572,22.564,22.564,22.557,22.549,22.549,22.549,22.534,22.534,22.534,22.549,22.534,22.518,22.526,22.526,22.534,22.534,22.541,22.549,22.541,22.549,22.549,22.541,22.564,22.549,22.541,22.51,22.51,22.526,22.51,22.503,22.51,22.518,22.495,22.472,22.51,22.503,22.495,22.503,22.487,22.503,22.487,22.487,22.503,22.495,22.51,22.503,22.518,22.526,22.51,22.518,22.534,22.526,22.495,22.526,22.534,22.541,22.534,22.534,22.526,22.51,22.526,22.518,22.503,22.518,22.526,22.526,22.541,22.541,22.534,22.526,22.51,22.503,22.495,22.472,22.472,22.433,22.418,22.418,22.402,22.394,22.418,22.425,22.433,22.449,22.441,22.449,22.449,22.449,22.449,22.441,22.441,22.425,22.433,22.425,22.433,22.456,22.41,22.41,22.449,22.449,22.472,22.464,22.456,22.449,22.449,22.41,22.464,22.433,22.464,22.464,22.418,22.464,22.433,22.433,22.394,22.472,22.425,22.433,22.41,22.418,22.402,22.418,22.433,22.464,22.472,22.487,22.441,22.433,22.418,22.418,22.394,22.41,22.402,22.402,22.418,22.441,22.433,22.433,22.387,22.387,22.394,22.394,22.41,22.418,22.41,22.394,22.394,22.371,22.402,22.402,22.402,22.379,22.371,22.394,22.402,22.418,22.425,22.379,22.371,22.402,22.387,22.418,22.41,22.464,22.441,22.456,22.479,22.464,22.441,22.487,22.495,22.479,22.433,22.526
,22.425,22.418,22.425,22.418,22.425,22.418,22.387,22.387,22.387,22.379,22.387,22.418,22.418,22.387,22.402,22.425,22.441,22.41,22.394,22.425,22.394,22.433,22.41,22.425,22.394,22.425,22.41,22.449,22.456,22.464,22.479,22.472,22.464,22.456,22.464,22.456,22.456,22.456,22.464,22.464,22.487,22.487,22.472,22.479,22.495,22.495,22.487,22.487,22.495,22.495,22.534,22.518,22.557,22.549,22.503,22.51,22.503,22.487,22.51,22.526,22.534,22.541,22.557,22.549,22.518,22.526,22.503,22.534,22.534,22.526,22.534,22.534,22.518,22.541,22.526,22.526,22.518,22.518,22.526,22.541,22.534,22.541,22.549,22.549,22.564,22.58,22.557,22.572,22.572,22.572,22.557,22.588,22.595,22.588,22.58,22.564,22.564,22.572,22.564,22.564,22.572,22.572,22.588,22.58,22.588,22.588,22.603,22.603,22.611,22.603,22.595,22.603,22.611,22.619,22.619,22.619,22.611,22.611,22.619,22.611,22.603,22.611,22.611,22.634,22.619,22.649,22.626,22.611,22.626,22.626,22.634,22.626,22.626,22.642,22.595,22.649,22.619,22.626,22.665,22.626,22.626,22.626,22.619,22.611,22.611,22.611,22.619,22.595,22.642,22.657,22.642,22.642,22.649,22.642,22.626,22.649,22.649,22.657,22.673,22.673,22.649,22.649,22.642,22.649,22.657,22.665,22.665,22.68,22.68,22.68,22.665,22.665,22.657,22.665,22.665,22.673,22.688,22.673,22.673,22.673,22.665,22.665,22.68,22.68,22.673,22.649,22.75,22.734,22.742,22.742,22.742,22.765,22.773,22.757,22.757,22.796,22.788,22.788,22.796,22.796,22.796,22.819,22.819,22.834,22.858,22.881,22.873,22.881,22.881,22.881,22.904,22.919,22.942,22.942,22.958,22.958,22.981,23.011,23.019,23.058,23.081,23.119,23.15,23.15,23.219,23.249,23.311,23.602,24.173,25.021,25.615,25.818,25.96,26.019,26.161,26.236,26.325,26.63,26.63,26.838,27.148,27.133,27.252,27.443,27.473,27.51,27.517,27.613,27.649,27.804,27.855,27.914,28.155,28.002,28.141,28.229,28.155,28.404,28.367,28.324,28.419,28.397,28.324,28.44,28.44,28.448,28.521,28.535,28.426,28.404,28.477,28.448,28.389,28.338,28.513,28.338,28.185,28.236,28.265,28.141,28.134,28.126,28.134,27.965,27.928,27.95,28.082,27.958,27.811,27.745,27.943,27.862,27.767,27.723,27.848,27.928,27.642,27.554,27.796,27.848,27.546,27.414,27.436,27.738,27.767,27.399,27.333,27.539,27.583,27.34,27.259,27.377,27.473,27.333,27.163,27.303,27.414,27.325,27.133,27.178,27.222,27.215,27.082,27,27.148,27.104,27.037,27.052,27.207,27.023,26.919,26.956,27.185,27.067,26.934,27.17,27.215,27.156,27.193,27.266,27.325,27.222,27.281,27.51,27.37,27.259,27.465,27.355,27.392,27.414,27.458,27.355,27.34,27.576,27.333,27.311,27.488,27.303,27.141,27.222,27.008,26.986,27.104,26.704,26.6,26.608,26.273,26.258,26.295,25.982,25.907,25.855,25.818,25.743,25.743,25.713,25.698,25.698,25.57,25.533,25.563,25.578,25.72,25.735,25.6,25.54,25.059,24.961,24.272,23.663,23.319,23.196,23.104,23.081,23.034,23.004,22.981,22.95,22.942,22.888,22.873,22.865,22.842,22.873,22.881,22.858,22.819,22.796,22.765,22.765,22.773,22.765,22.773,22.78,22.757,22.765,22.734,22.742,22.734,22.734,22.719,22.719,22.742,22.742,22.696,22.719,22.734,22.727,22.696,22.703,22.696,22.696,22.68,22.673,22.688,22.665,22.673,22.688,22.68,22.696,22.703,22.727,22.696,22.673,22.688,22.688,22.68,22.696,22.688,22.68,22.68,22.673,22.657,22.642,22.642,22.634,22.619,22.626,22.626,22.619,22.603,22.603,22.611,22.588,22.595,22.588,22.572,22.564,22.557,22.557,22.557,22.541,22.541,22.518,22.518,22.526,22.526,22.518,22.526,22.534,22.534,22.534,22.541,22.541,22.534,22.534,22.557,22.541,22.557,22.549,22.518,22.534,22.518,22.495,22.51,22.51,22.503,22.51,22.487,22.495,22.487,22.495,22.495,22.495,22.495,22.487,22.495,22.495,22.472,22.495,22.503,22.487,22.503,22.495,22.518,22.518,22.534,22.534,22.487,22.557,22.51,22.51,22.518,22.503,22.487,22.495,22.495,22.503,22.495,22.51,22.51,22.503,22.541,22.541,22.526,22.526,22.518,22.51,22.495,22.487,22.464,22.464,22.464,22.41,22.41,22.418,22.425,22.433,22.441,22.449,22.449,22.464,22.464,22.456,22.456,22.441,22.441,22.402,22.425,22.441,22.441,22.418,22.433,22.433,22.418,22.464,22.441,22.464,22.464,22.441,22.464,22.464,22.472,22.449,22.441,22.425,22.456,22.418,22.433,22.449,22.425,22.402,22.41,22.433,22.418,22.41,22.402,22.402,22.456,22.464,22.479,22.472,22.449,22.441,22.433,22.41,22.387,22.371,22.402,22.394,22.425,22.425,22.441,22.41,22.41,22.379,22.387,22.402,22.41,22.418,22.394,22.402,22.379,22.433,22.379,22.363,22.379,22.394,22.379,22.394,22.402,22.402,22.433,22.371,22.402,22.371,22.371,22.425,22.41,22.433,22.433,22.441,22.425,22.433,22.472,22.472,22.472,22.503,22.495,22.495
,22.433,22.441,22.394,22.441,22.441,22.425,22.418,22.387,22.418,22.387,22.41,22.402,22.379,22.418,22.418,22.425,22.425,22.441,22.394,22.387,22.418,22.379,22.402,22.394,22.418,22.402,22.433,22.449,22.449,22.441,22.464,22.456,22.479,22.487,22.472,22.472,22.464,22.472,22.456,22.449,22.456,22.472,22.479,22.472,22.487,22.503,22.534,22.51,22.479,22.479,22.526,22.503,22.526,22.518,22.518,22.51,22.51,22.51,22.518,22.541,22.534,22.549,22.572,22.549,22.549,22.541,22.541,22.526,22.534,22.541,22.534,22.549,22.541,22.549,22.564,22.549,22.549,22.541,22.526,22.518,22.518,22.51,22.557,22.541,22.549,22.541,22.564,22.572,22.534,22.58,22.588,22.572,22.549,22.588,22.557,22.564,22.557,22.572,22.549,22.564,22.564,22.572,22.58,22.588,22.588,22.595,22.603,22.611,22.603,22.603,22.595,22.603,22.611,22.603,22.611,22.611,22.634,22.603,22.634,22.619,22.619,22.619,22.611,22.634,22.619,22.588,22.611,22.634,22.626,22.626,22.642,22.619,22.634,22.611,22.634,22.642,22.619,22.619,22.634,22.626,22.619,22.619,22.619,22.626,22.619,22.58,22.634,22.642,22.649,22.626,22.673,22.642,22.649,22.626,22.619,22.634,22.665,22.657,22.642,22.673,22.665,22.665,22.642,22.642,22.649,22.657,22.673,22.68,22.68,22.657,22.673,22.657,22.665,22.688,22.68,22.688,22.68,22.68,22.649,22.673,22.673,22.68,22.665,22.688,22.696,22.719,22.742,22.75,22.75,22.757,22.742,22.765,22.78,22.796,22.788,22.796,22.804,22.804,22.811,22.819,22.827,22.842,22.834,22.85,22.842,22.873,22.881,22.873,22.904,22.904,22.904,22.942,22.958,22.965,22.988,23.019,23.027,23.042,23.065,23.065,23.096,23.134,23.196,23.18,23.242,23.272,23.449,23.808,24.863,25.368,25.735,25.982,26.019,26.072,26.087,26.265,26.474,26.66,26.712,26.815,27.111,27.193,27.407,27.473,27.532,27.524,27.62,27.686,27.774,27.862,27.892,27.958,28.046,28.09,28.236,28.258,28.192,28.36,28.258,28.331,28.557,28.426,28.426,28.499,28.419,28.419,28.47,28.506,28.506,28.484,28.506,28.36,28.411,28.426,28.389,28.251,28.163,28.302,28.199,28.068,28.075,28.177,28.141,28.075,27.936,27.921,28.126,28.097,27.928,27.767,27.972,28.038,27.804,27.84,27.855,27.95,27.701,27.657,27.833,27.862,27.605,27.473,27.627,27.818,27.826,27.495,27.451,27.657,27.679,27.399,27.281,27.443,27.576,27.465,27.34,27.377,27.502,27.407,27.215,27.17,27.458,27.266,27.111,27.111,27.215,27.141,27.052,27.06,27.104,27.03,26.993,26.963,27.222,27.097,26.941,27.148,27.244,27.215,27.237,27.311,27.348,27.289,27.296,27.539,27.51,27.311,27.443,27.569,27.436,27.51,27.532,27.414,27.502,27.752,27.34,27.318,27.598,27.355,27.229,27.362,27.133,27.097,27.252,26.793,26.838,26.786,26.407,26.399,26.265,25.989,26.072,25.975,25.803,25.892,25.81,25.78,25.773,25.78,25.645,25.57,25.518,25.585,25.563,25.668,25.653,25.518,25.578,25.067,24.795,23.938,23.441,23.211,23.111,23.104,23.034,23.027,22.988,22.965,22.95,22.934,22.896,22.865,22.896,22.888,22.896,22.873,22.873,22.811,22.796,22.78,22.78,22.78,22.773,22.773,22.773,22.765,22.765,22.734,22.734,22.711,22.719,22.719,22.711,22.719,22.734,22.757,22.742,22.719,22.727,22.68,22.703,22.696,22.68,22.688,22.673,22.673,22.68,22.688,22.688,22.696,22.711,22.696,22.727,22.688,22.696,22.696,22.688,22.696,22.703,22.696,22.68,22.665,22.657,22.649,22.642,22.649,22.642,22.626,22.619,22.619,22.611,22.595,22.58,22.595,22.572,22.58,22.58,22.557,22.58,22.557,22.549,22.534,22.518,22.518,22.526,22.518,22.526,22.534,22.526,22.526,22.541,22.549,22.549,22.557,22.541,22.541,22.541,22.541,22.564,22.572,22.534,22.549,22.541,22.534,22.518,22.51,22.495,22.487,22.487,22.495,22.518,22.503,22.503,22.495,22.503,22.503,22.495,22.503,22.479,22.51,22.495,22.51,22.518,22.495,22.503,22.51,22.526,22.534,22.526,22.51,22.557,22.541,22.495,22.518,22.495,22.472,22.503,22.503,22.503,22.51,22.51,22.526,22.534,22.541,22.534,22.526,22.518,22.51,22.503,22.495,22.456,22.441,22.441,22.433,22.441,22.425,22.449,22.449,22.456,22.456,22.472,22.464,22.464,22.464,22.449,22.441,22.41,22.433,22.418,22.433,22.441,22.418,22.379,22.371,22.433,22.402,22.449,22.449,22.464,22.449,22.425,22.464,22.433,22.449,22.441,22.433,22.456,22.456,22.456,22.425,22.41,22.425,22.418,22.41,22.425,22.418,22.425,22.433,22.464,22.456,22.464,22.472,22.441,22.449,22.402,22.402,22.371,22.402,22.402,22.472,22.425,22.433,22.433,22.425,22.456,22.394,22.394,22.41,22.402,22.41,22.402,22.379,22.371,22.348,22.356,22.363,22.371,22.379,22.41,22.402,22.425,22.394,22.394,22.379,22.402,22.387,22.394,22.402,22.418,22.433,22.441,22.441,22.456,22.456,22.472,22.487,22.479,22.487,22.503,22.503
