File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.449,22.464,22.479,22.456,22.425,22.425,22.433,22.394,22.394,22.402,22.371,22.433,22.394,22.402,22.394,22.41,22.402,22.425,22.418,22.418,22.371,22.387,22.402,22.41,22.418,22.41,22.402,22.425,22.449,22.449,22.479,22.472,22.479,22.472,22.472,22.472,22.464,22.464,22.456,22.449,22.449,22.449,22.456,22.479,22.472,22.472,22.479,22.487,22.479,22.487,22.479,22.495,22.495,22.503,22.495,22.503,22.518,22.518,22.534,22.549,22.534,22.534,22.557,22.518,22.58,22.541,22.534,22.526,22.526,22.557,22.526,22.526,22.549,22.564,22.557,22.549,22.541,22.564,22.541,22.526,22.518,22.518,22.503,22.541,22.541,22.557,22.557,22.557,22.572,22.564,22.572,22.58,22.588,22.564,22.588,22.588,22.572,22.572,22.549,22.564,22.572,22.572,22.588,22.58,22.611,22.595,22.603,22.603,22.603,22.603,22.603,22.611,22.588,22.603,22.595,22.626,22.634,22.634,22.634,22.634,22.626,22.626,22.634,22.626,22.649,22.588,22.634,22.642,22.634,22.626,22.626,22.626,22.626,22.619,22.626,22.603,22.634,22.611,22.619,22.603,22.619,22.619,22.611,22.619,22.611,22.634,22.619,22.611,22.619,22.634,22.649,22.673,22.649,22.657,22.657,22.634,22.649,22.649,22.688,22.665,22.665,22.649,22.665,22.634,22.642,22.657,22.673,22.68,22.68,22.665,22.673,22.68,22.688,22.703,22.696,22.688,22.688,22.657,22.665,22.665,22.657,22.688,22.68,22.68,22.688,22.734,22.75,22.75,22.742,22.75,22.75,22.765,22.78,22.804,22.811,22.811,22.827,22.827,22.811,22.834,22.842,22.858,22.858,22.858,22.904,22.865,22.881,22.881,22.911,22.927,22.934,22.958,22.988,22.996,23.034,23.034,23.058,23.081,23.088,23.096,23.127,23.157,23.226,23.257,23.364,23.38,23.755,24.211,25.375,25.75,25.825,25.967,25.982,26.079,26.176,26.392,26.563,26.719,26.823,26.904,27.237,27.281,27.421,27.436,27.576,27.576,27.686,27.679,27.796,27.943,27.928,28.068,28.112,28.112,28.397,28.221,28.324,28.455,28.338,28.375,28.564,28.419,28.484,28.564,28.462,28.44,28.572,28.506,28.499,28.462,28.477,28.404,28.353,28.404,28.404,28.221,28.148,28.331,28.265,28.06,27.994,28.17,28.141,27.936,27.899,28.126,28.324,28.075,28.002,27.877,28.016,27.965,27.87,27.965,27.98,27.965,27.752,27.796,27.884,27.943,27.627,27.532,27.649,28.024,27.804,27.51,27.502,27.752,27.73,27.443,27.421,27.576,27.569,27.377,27.429,27.34,27.554,27.532,27.458,27.392,27.554,27.429,27.178,27.193,27.2,27.193,27.067,27.104,27.156,27.126,27.104,26.993,27.126,27.119,27.015,27.163,27.229,27.156,27.17,27.333,27.362,27.303,27.311,27.554,27.539,27.51,27.583,27.635,27.569,27.51,27.664,27.429,27.613,27.789,27.488,27.318,27.804,27.554,27.237,27.598,27.244,27.207,27.2,26.956,26.845,26.904,26.6,26.556,26.593,26.079,26.139,26.213,25.93,25.9,25.847,25.825,25.788,25.78,25.743,25.69,25.593,25.6,25.555,25.563,25.638,25.6,25.54,25.24,25.021,24.47,23.602,23.326,23.211,23.111,23.058,23.034,23.019,22.965,22.965,22.95,22.934,22.934,22.896,22.888,22.904,22.881,22.865,22.842,22.811,22.788,22.804,22.788,22.796,22.78,22.765,22.757,22.75,22.742,22.734,22.734,22.75,22.719,22.742,22.727,22.734,22.75,22.742,22.734,22.696,22.711,22.703,22.711,22.673,22.68,22.688,22.688,22.688,22.703,22.703,22.719,22.719,22.673,22.68,22.68,22.696,22.696,22.703,22.703,22.703,22.696,22.673,22.673,22.649,22.665,22.657,22.665,22.657,22.642,22.634,22.619,22.603,22.588,22.588,22.58,22.58,22.564,22.58,22.58,22.572,22.572,22.557,22.541,22.51,22.518,22.526,22.518,22.534,22.518,22.526,22.541,22.541,22.549,22.541,22.564,22.541,22.549,22.549,22.549,22.564,22.526,22.549,22.557,22.51,22.541,22.495,22.503,22.495,22.479,22.51,22.495,22.503,22.51,22.51,22.503,22.495,22.495,22.495,22.487,22.495,22.479,22.503,22.495,22.495,22.495,22.518,22.526,22.534,22.549,22.549,22.51,22.549,22.518,22.518,22.495,22.503,22.51,22.503,22.51,22.51,22.518,22.526,22.534,22.534,22.534,22.534,22.526,22.518,22.518,22.495,22.487,22.456,22.472,22.464,22.456,22.449,22.441,22.456,22.464,22.464,22.472,22.472,22.472,22.472,22.472,22.479,22.464,22.441,22.41,22.402,22.394,22.41,22.433,22.41,22.41,22.418,22.449,22.456,22.425,22.449,22.425,22.425,22.387,22.402,22.441,22.418,22.441,22.433,22.425,22.441,22.402,22.402,22.371,22.433,22.394,22.402,22.433,22.441,22.433,22.456,22.456,22.464,22.472,22.449,22.449,22.41,22.41,22.41,22.402,22.418,22.418,22.464,22.433,22.433,22.418,22.425,22.379,22.394,22.402,22.402,22.402,22.394,22.379,22.379,22.348,22.379,22.379,22.363,22.394,22.394,22.387,22.402,22.41,22.379,22.387,22.402,22.425,22.379,22.394,22.425,22.433,22.464,22.449,22.464,22.472,22.487,22.495,22.464,22.487,22.51,22.518
,22.456,22.495,22.348,22.433,22.441,22.433,22.418,22.425,22.41,22.394,22.387,22.394,22.402,22.394,22.433,22.425,22.425,22.441,22.441,22.425,22.425,22.425,22.425,22.418,22.433,22.425,22.425,22.425,22.449,22.449,22.464,22.495,22.456,22.472,22.479,22.472,22.456,22.456,22.433,22.441,22.433,22.441,22.464,22.472,22.479,22.472,22.503,22.534,22.487,22.503,22.487,22.472,22.51,22.464,22.503,22.503,22.51,22.534,22.541,22.526,22.557,22.541,22.541,22.534,22.549,22.549,22.541,22.564,22.549,22.541,22.534,22.534,22.549,22.549,22.557,22.557,22.549,22.549,22.534,22.541,22.526,22.503,22.549,22.549,22.58,22.572,22.557,22.58,22.557,22.572,22.588,22.541,22.572,22.595,22.58,22.58,22.557,22.557,22.557,22.564,22.572,22.58,22.58,22.595,22.595,22.595,22.588,22.595,22.603,22.603,22.611,22.603,22.619,22.603,22.619,22.626,22.634,22.626,22.634,22.626,22.619,22.626,22.626,22.642,22.634,22.642,22.642,22.657,22.634,22.626,22.619,22.619,22.626,22.642,22.588,22.634,22.642,22.619,22.626,22.611,22.611,22.611,22.611,22.619,22.619,22.603,22.634,22.626,22.619,22.649,22.673,22.673,22.688,22.626,22.626,22.642,22.642,22.642,22.711,22.68,22.673,22.665,22.642,22.642,22.657,22.665,22.688,22.665,22.68,22.68,22.673,22.696,22.696,22.703,22.703,22.696,22.673,22.665,22.673,22.665,22.673,22.688,22.703,22.703,22.75,22.742,22.75,22.75,22.742,22.742,22.742,22.765,22.796,22.788,22.819,22.827,22.819,22.834,22.842,22.85,22.865,22.858,22.873,22.904,22.919,22.881,22.927,22.911,22.919,22.942,22.965,22.965,22.996,23.019,23.05,23.065,23.073,23.088,23.081,23.119,23.142,23.165,23.226,23.288,23.357,23.602,24.386,25.338,25.773,25.84,25.862,25.997,26.087,26.228,26.333,26.452,26.533,26.697,26.815,27.067,27.2,27.289,27.392,27.436,27.569,27.642,27.767,27.796,27.877,27.943,28.002,28.126,28.112,28.163,28.411,28.353,28.455,28.506,28.375,28.462,28.623,28.433,28.448,28.543,28.44,28.484,28.543,28.492,28.397,28.448,28.513,28.346,28.28,28.353,28.346,28.141,28.09,28.346,28.28,28.002,28.016,28.221,28.126,27.98,27.877,28.038,28.177,27.965,28.009,28.038,28.038,27.98,27.972,27.877,27.862,28.009,27.833,27.76,27.892,27.95,27.642,27.62,27.745,27.87,27.987,27.598,27.569,27.745,27.738,27.51,27.561,27.554,27.598,27.554,27.51,27.399,27.635,27.576,27.436,27.303,27.62,27.613,27.311,27.193,27.296,27.222,27.104,27.111,27.185,27.2,27.074,27.089,27.141,27.207,27.163,27.163,27.244,27.2,27.163,27.318,27.362,27.325,27.333,27.613,27.554,27.546,27.657,27.767,27.627,27.583,27.76,27.546,27.679,27.877,27.62,27.583,27.84,27.598,27.451,27.62,27.244,27.259,27.495,27.252,27.052,27.185,26.793,26.593,26.712,26.161,26.139,26.206,25.96,25.945,25.907,25.84,25.855,25.84,25.87,25.945,25.72,25.645,25.683,25.525,25.503,25.578,25.525,25.39,25.089,24.492,24.082,23.288,23.18,23.142,23.065,23.065,23.027,22.973,22.988,22.95,22.934,22.934,22.934,22.911,22.911,22.888,22.873,22.85,22.834,22.811,22.804,22.804,22.796,22.78,22.765,22.75,22.742,22.75,22.765,22.742,22.765,22.757,22.757,22.757,22.742,22.757,22.742,22.727,22.703,22.719,22.696,22.696,22.688,22.68,22.688,22.696,22.696,22.711,22.703,22.711,22.719,22.711,22.703,22.696,22.68,22.696,22.696,22.688,22.696,22.68,22.68,22.68,22.673,22.665,22.68,22.673,22.657,22.665,22.649,22.619,22.611,22.603,22.588,22.588,22.603,22.58,22.58,22.58,22.572,22.572,22.564,22.541,22.534,22.526,22.51,22.51,22.534,22.541,22.526,22.534,22.534,22.534,22.541,22.541,22.541,22.549,22.557,22.541,22.549,22.564,22.526,22.549,22.549,22.51,22.51,22.503,22.487,22.503,22.51,22.51,22.51,22.503,22.51,22.518,22.518,22.51,22.495,22.503,22.51,22.479,22.503,22.487,22.51,22.503,22.51,22.51,22.51,22.487,22.526,22.549,22.541,22.534,22.495,22.518,22.518,22.51,22.534,22.526,22.534,22.526,22.534,22.534,22.534,22.518,22.526,22.526,22.503,22.51,22.487,22.503,22.456,22.472,22.433,22.479,22.472,22.464,22.472,22.464,22.487,22.472,22.472,22.472,22.456,22.472,22.472,22.472,22.441,22.433,22.41,22.433,22.441,22.418,22.387,22.41,22.41,22.425,22.433,22.425,22.441,22.402,22.425,22.425,22.433,22.425,22.433,22.425,22.441,22.449,22.418,22.418,22.387,22.41,22.387,22.394,22.394,22.441,22.456,22.433,22.441,22.449,22.456,22.425,22.456,22.495,22.402,22.418,22.41,22.402,22.418,22.449,22.456,22.464,22.472,22.418,22.41,22.394,22.394,22.394,22.402,22.394,22.387,22.379,22.356,22.363,22.371,22.387,22.387,22.371,22.394,22.387,22.387,22.379,22.394,22.379,22.379,22.433,22.418,22.449,22.418,22.425,22.433,22.441,22.449,22.479,22.433,22.487,22.487,22.472,22.487,22.503
,22.518,22.456,22.449,22.479,22.433,22.433,22.449,22.425,22.41,22.394,22.379,22.379,22.41,22.418,22.425,22.441,22.433,22.425,22.418,22.41,22.433,22.433,22.441,22.449,22.449,22.433,22.456,22.441,22.433,22.418,22.487,22.433,22.479,22.464,22.472,22.472,22.456,22.441,22.433,22.433,22.441,22.472,22.487,22.472,22.518,22.487,22.503,22.518,22.487,22.479,22.464,22.479,22.472,22.479,22.503,22.518,22.534,22.549,22.557,22.557,22.541,22.526,22.526,22.518,22.534,22.534,22.534,22.541,22.541,22.541,22.58,22.572,22.557,22.557,22.557,22.557,22.549,22.549,22.526,22.526,22.51,22.51,22.518,22.541,22.564,22.58,22.557,22.564,22.557,22.541,22.518,22.541,22.564,22.557,22.58,22.541,22.534,22.564,22.557,22.557,22.564,22.564,22.58,22.588,22.58,22.58,22.588,22.595,22.588,22.603,22.603,22.611,22.572,22.626,22.626,22.626,22.626,22.642,22.642,22.626,22.634,22.619,22.619,22.603,22.626,22.626,22.626,22.634,22.634,22.634,22.611,22.642,22.619,22.657,22.634,22.619,22.665,22.619,22.626,22.619,22.603,22.611,22.611,22.619,22.626,22.626,22.634,22.634,22.642,22.642,22.642,22.665,22.634,22.673,22.634,22.665,22.665,22.657,22.688,22.657,22.711,22.665,22.634,22.642,22.673,22.68,22.688,22.703,22.696,22.688,22.696,22.696,22.711,22.711,22.703,22.696,22.68,22.68,22.68,22.673,22.696,22.688,22.734,22.734,22.742,22.742,22.75,22.75,22.75,22.757,22.773,22.78,22.796,22.804,22.85,22.834,22.827,22.827,22.858,22.865,22.865,22.888,22.888,22.904,22.934,22.888,22.904,22.942,22.919,22.973,22.996,23.011,23.027,23.042,23.073,23.081,23.096,23.104,23.134,23.127,23.165,23.249,23.319,23.319,23.502,23.922,24.991,25.758,25.847,25.892,25.997,26.027,26.146,26.333,26.444,26.615,26.667,26.845,26.926,27.074,27.237,27.311,27.289,27.48,27.583,27.708,27.899,27.84,27.943,28.009,28.06,28.141,28.126,28.229,28.448,28.411,28.47,28.484,28.419,28.477,28.572,28.426,28.448,28.579,28.375,28.404,28.528,28.477,28.338,28.492,28.543,28.273,28.258,28.309,28.287,28.141,28.148,28.331,28.331,28.06,28.031,28.17,28.243,27.943,27.877,28.119,28.316,28.038,28.016,28.024,28.09,28.038,27.877,27.87,27.972,28.287,27.87,27.87,27.884,27.936,27.818,27.627,27.657,28.046,28.031,27.686,27.671,27.921,27.87,27.708,27.591,27.664,27.818,27.532,27.532,27.502,27.679,27.591,27.48,27.517,27.605,27.517,27.333,27.244,27.37,27.259,27.207,27.193,27.215,27.266,27.074,27.067,27.207,27.281,27.185,27.178,27.259,27.229,27.325,27.333,27.399,27.333,27.362,27.591,27.635,27.635,27.649,27.804,27.591,27.708,27.848,27.76,27.738,27.906,27.671,27.686,27.98,27.716,27.701,27.76,27.605,27.502,27.546,27.362,27.104,27.281,26.867,26.852,26.845,26.466,26.496,26.347,26.124,26.116,25.952,25.915,25.9,25.862,25.945,25.922,25.9,25.862,25.72,25.585,25.518,25.495,25.48,25.45,25.104,24.931,24.507,23.349,23.242,23.165,23.104,23.042,23.011,22.988,22.965,22.965,22.965,22.95,22.934,22.919,22.927,22.896,22.888,22.873,22.858,22.85,22.827,22.834,22.811,22.796,22.765,22.765,22.773,22.804,22.788,22.765,22.765,22.75,22.757,22.757,22.765,22.757,22.719,22.765,22.742,22.734,22.711,22.688,22.703,22.688,22.696,22.703,22.703,22.719,22.727,22.711,22.719,22.711,22.703,22.696,22.688,22.688,22.68,22.68,22.688,22.688,22.696,22.688,22.68,22.665,22.673,22.68,22.68,22.657,22.642,22.634,22.619,22.603,22.634,22.595,22.611,22.595,22.588,22.58,22.588,22.588,22.557,22.557,22.549,22.534,22.51,22.534,22.503,22.534,22.51,22.526,22.534,22.51,22.541,22.541,22.572,22.564,22.564,22.541,22.564,22.541,22.534,22.549,22.534,22.526,22.518,22.518,22.51,22.495,22.51,22.51,22.503,22.534,22.541,22.518,22.526,22.51,22.518,22.503,22.503,22.518,22.518,22.534,22.549,22.503,22.51,22.479,22.495,22.479,22.534,22.534,22.549,22.526,22.51,22.518,22.518,22.526,22.541,22.541,22.557,22.557,22.564,22.534,22.549,22.526,22.51,22.51,22.503,22.495,22.472,22.472,22.464,22.425,22.464,22.472,22.487,22.503,22.464,22.479,22.456,22.472,22.479,22.449,22.464,22.456,22.464,22.495,22.472,22.441,22.418,22.418,22.425,22.418,22.41,22.425,22.433,22.441,22.464,22.441,22.449,22.41,22.402,22.425,22.418,22.433,22.418,22.41,22.433,22.418,22.441,22.425,22.41,22.394,22.402,22.41,22.449,22.441,22.425,22.433,22.41,22.394,22.425,22.433,22.425,22.433,22.441,22.425,22.41,22.441,22.425,22.441,22.449,22.441,22.449,22.425,22.41,22.402,22.402,22.449,22.402,22.433,22.379,22.371,22.379,22.379,22.371,22.387,22.402,22.41,22.41,22.363,22.379,22.371,22.394,22.418,22.371,22.418,22.433,22.441,22.433,22.464,22.464,22.464,22.464,22.433,22.449,22.456,22.433,22.472,22.487,22.487
,22.51,22.472,22.495,22.456,22.441,22.441,22.418,22.41,22.394,22.402,22.387,22.371,22.402,22.441,22.433,22.402,22.433,22.425,22.441,22.441,22.441,22.449,22.441,22.441,22.449,22.449,22.425,22.433,22.464,22.464,22.449,22.472,22.464,22.464,22.456,22.472,22.456,22.441,22.441,22.425,22.41,22.425,22.487,22.479,22.487,22.487,22.51,22.518,22.51,22.503,22.487,22.472,22.479,22.495,22.503,22.495,22.51,22.549,22.549,22.526,22.549,22.549,22.51,22.526,22.518,22.534,22.549,22.557,22.549,22.549,22.557,22.541,22.541,22.549,22.541,22.541,22.549,22.526,22.534,22.526,22.526,22.534,22.541,22.557,22.564,22.572,22.564,22.572,22.557,22.541,22.557,22.549,22.534,22.541,22.557,22.572,22.541,22.557,22.557,22.557,22.557,22.557,22.58,22.58,22.572,22.572,22.572,22.58,22.588,22.603,22.603,22.611,22.611,22.603,22.619,22.634,22.626,22.626,22.619,22.619,22.619,22.619,22.611,22.611,22.619,22.634,22.619,22.626,22.626,22.619,22.626,22.619,22.619,22.68,22.649,22.626,22.649,22.634,22.634,22.634,22.595,22.626,22.611,22.611,22.619,22.634,22.626,22.626,22.634,22.657,22.68,22.665,22.665,22.657,22.665,22.673,22.657,22.68,22.696,22.696,22.696,22.688,22.665,22.649,22.673,22.703,22.703,22.688,22.696,22.68,22.711,22.703,22.719,22.703,22.703,22.688,22.673,22.68,22.657,22.665,22.68,22.673,22.719,22.75,22.734,22.75,22.742,22.75,22.75,22.734,22.757,22.78,22.804,22.834,22.834,22.834,22.827,22.804,22.85,22.873,22.881,22.904,22.896,22.911,22.927,22.911,22.934,22.942,22.958,22.973,23.004,23.011,23.042,23.073,23.081,23.096,23.104,23.104,23.111,23.157,23.219,23.234,23.326,23.395,23.816,24.803,25.428,25.825,25.847,25.9,26.049,26.228,26.31,26.466,26.526,26.719,26.941,27,27.104,27.148,27.178,27.333,27.392,27.473,27.686,27.848,27.936,27.862,28.016,27.994,28.09,28.221,28.265,28.338,28.579,28.521,28.506,28.499,28.44,28.564,28.63,28.455,28.411,28.506,28.375,28.411,28.55,28.448,28.419,28.44,28.572,28.236,28.265,28.375,28.36,28.17,28.192,28.375,28.331,28.141,28.17,28.294,28.221,27.906,27.899,28.353,28.338,28.038,28.038,28.06,28.134,28.06,27.921,27.899,27.987,28.126,27.811,27.892,27.943,27.98,27.76,27.686,27.738,28.119,28.075,27.774,27.723,27.899,27.95,27.708,27.804,27.738,27.826,27.598,27.671,27.723,27.862,27.716,27.569,27.532,27.635,27.686,27.407,27.311,27.436,27.311,27.244,27.185,27.325,27.296,27.163,27.215,27.399,27.259,27.215,27.296,27.355,27.355,27.311,27.384,27.429,27.34,27.384,27.591,27.627,27.48,27.642,27.73,27.642,27.73,27.884,27.73,27.818,27.892,27.804,27.752,27.936,27.87,27.701,27.928,27.738,27.745,27.73,27.311,27.215,27.311,27.037,26.963,26.882,26.57,26.496,26.504,26.146,26.206,26.109,25.915,25.937,25.862,25.885,25.937,25.922,25.952,25.877,25.765,25.555,25.458,25.375,25.48,25.285,25.142,24.659,24.234,23.249,23.15,23.111,23.058,23.019,23.019,22.988,22.958,22.965,22.958,22.95,22.927,22.919,22.904,22.896,22.873,22.85,22.85,22.858,22.811,22.811,22.811,22.788,22.78,22.765,22.788,22.78,22.788,22.78,22.796,22.773,22.765,22.765,22.75,22.75,22.765,22.742,22.742,22.711,22.711,22.711,22.703,22.711,22.703,22.734,22.734,22.711,22.727,22.703,22.688,22.711,22.727,22.68,22.696,22.68,22.68,22.688,22.696,22.688,22.703,22.68,22.68,22.688,22.68,22.665,22.673,22.642,22.611,22.619,22.626,22.626,22.626,22.619,22.603,22.58,22.595,22.588,22.595,22.588,22.564,22.557,22.541,22.541,22.51,22.51,22.534,22.51,22.503,22.51,22.518,22.526,22.557,22.564,22.572,22.549,22.557,22.534,22.526,22.541,22.526,22.541,22.518,22.526,22.518,22.518,22.487,22.526,22.503,22.503,22.51,22.51,22.534,22.51,22.503,22.503,22.495,22.472,22.503,22.503,22.51,22.518,22.526,22.51,22.51,22.472,22.495,22.518,22.526,22.534,22.534,22.518,22.518,22.518,22.534,22.557,22.557,22.549,22.58,22.557,22.564,22.564,22.518,22.518,22.487,22.479,22.479,22.479,22.441,22.418,22.449,22.472,22.487,22.479,22.487,22.456,22.479,22.472,22.472,22.425,22.441,22.472,22.479,22.487,22.487,22.479,22.456,22.441,22.41,22.449,22.441,22.441,22.449,22.449,22.456,22.464,22.433,22.41,22.418,22.41,22.418,22.418,22.394,22.394,22.433,22.433,22.418,22.425,22.418,22.418,22.317,22.394,22.402,22.433,22.441,22.456,22.433,22.402,22.402,22.418,22.387,22.41,22.418,22.441,22.441,22.433,22.418,22.418,22.456,22.449,22.456,22.433,22.41,22.371,22.425,22.402,22.41,22.418,22.41,22.387,22.371,22.371,22.402,22.41,22.394,22.418,22.41,22.402,22.418,22.425,22.41,22.402,22.418,22.418,22.449,22.433,22.418,22.487,22.464,22.495,22.456,22.433,22.449,22.449,22.456,22.472,22.472,22.503,22.479
,22.464,22.418,22.433,22.456,22.433,22.425,22.41,22.425,22.394,22.371,22.387,22.363,22.387,22.379,22.441,22.433,22.433,22.449,22.441,22.456,22.449,22.456,22.456,22.449,22.456,22.449,22.425,22.449,22.456,22.449,22.456,22.456,22.449,22.464,22.456,22.456,22.456,22.433,22.418,22.41,22.402,22.449,22.479,22.479,22.487,22.479,22.495,22.518,22.51,22.518,22.479,22.472,22.487,22.479,22.518,22.51,22.526,22.549,22.541,22.534,22.518,22.534,22.503,22.541,22.541,22.549,22.541,22.549,22.541,22.534,22.541,22.557,22.541,22.541,22.534,22.526,22.549,22.534,22.503,22.534,22.526,22.564,22.557,22.541,22.564,22.564,22.572,22.564,22.549,22.549,22.549,22.549,22.557,22.557,22.549,22.557,22.541,22.541,22.549,22.549,22.564,22.557,22.557,22.564,22.557,22.564,22.58,22.572,22.595,22.603,22.595,22.611,22.603,22.611,22.611,22.611,22.619,22.626,22.603,22.619,22.588,22.595,22.619,22.642,22.611,22.634,22.634,22.626,22.611,22.588,22.626,22.619,22.657,22.649,22.665,22.665,22.68,22.665,22.619,22.611,22.626,22.619,22.626,22.619,22.634,22.619,22.642,22.649,22.649,22.657,22.673,22.657,22.673,22.673,22.665,22.657,22.665,22.696,22.688,22.711,22.68,22.68,22.673,22.688,22.68,22.719,22.703,22.711,22.711,22.711,22.727,22.711,22.703,22.696,22.688,22.688,22.673,22.696,22.673,22.673,22.688,22.703,22.734,22.734,22.742,22.757,22.757,22.742,22.75,22.765,22.773,22.788,22.827,22.827,22.811,22.811,22.827,22.827,22.873,22.888,22.888,22.896,22.934,22.919,22.927,22.927,22.942,22.981,22.95,22.981,22.981,23.019,23.065,23.081,23.096,23.088,23.096,23.111,23.127,23.165,23.188,23.334,23.372,23.541,24.249,25.525,25.81,25.832,25.87,25.997,26.161,26.288,26.422,26.489,26.578,26.941,27.015,27.089,27.126,27.266,27.325,27.48,27.495,27.62,27.539,27.738,27.906,27.921,28.141,28.053,28.192,28.346,28.353,28.389,28.674,28.477,28.521,28.535,28.513,28.572,28.601,28.448,28.47,28.492,28.302,28.47,28.63,28.484,28.484,28.448,28.608,28.265,28.199,28.389,28.36,28.243,28.229,28.367,28.251,28.141,28.163,28.36,28.265,27.98,27.98,28.236,28.302,28.024,28.016,28.016,28.141,28.082,27.914,27.855,28.031,28.126,27.87,27.84,27.936,27.987,27.914,27.826,27.796,28.075,28.119,27.87,27.87,28.031,28.016,27.84,27.84,27.95,28.016,27.686,27.738,27.818,28.104,27.811,27.649,27.62,27.811,27.62,27.488,27.377,27.532,27.34,27.303,27.281,27.37,27.311,27.104,27.141,27.392,27.37,27.296,27.325,27.407,27.436,27.325,27.421,27.495,27.414,27.407,27.605,27.708,27.488,27.627,27.73,27.701,27.657,27.987,27.826,27.752,27.994,27.848,27.818,28.177,27.914,27.855,28.09,27.906,27.679,27.855,27.649,27.318,27.399,27.148,27.015,27.178,26.652,26.563,26.585,26.414,26.347,26.288,25.9,26.049,25.87,25.9,25.915,25.952,25.997,25.975,25.997,25.795,25.593,25.338,25.338,25.308,25.21,24.999,24.379,23.556,23.196,23.111,23.081,23.042,22.988,22.965,22.95,22.973,22.95,22.95,22.942,22.934,22.919,22.904,22.896,22.865,22.865,22.865,22.858,22.827,22.804,22.804,22.796,22.804,22.796,22.819,22.804,22.773,22.788,22.78,22.773,22.788,22.757,22.757,22.75,22.742,22.734,22.742,22.727,22.711,22.711,22.703,22.711,22.719,22.734,22.727,22.719,22.719,22.719,22.727,22.711,22.696,22.688,22.68,22.68,22.688,22.68,22.696,22.696,22.696,22.688,22.688,22.68,22.665,22.649,22.657,22.665,22.642,22.649,22.626,22.634,22.611,22.603,22.588,22.588,22.595,22.595,22.588,22.588,22.58,22.549,22.557,22.541,22.534,22.526,22.534,22.503,22.503,22.503,22.526,22.564,22.541,22.58,22.557,22.549,22.557,22.534,22.503,22.549,22.541,22.472,22.51,22.51,22.456,22.51,22.503,22.541,22.51,22.534,22.518,22.534,22.541,22.526,22.518,22.495,22.503,22.495,22.518,22.518,22.541,22.51,22.518,22.534,22.479,22.495,22.487,22.51,22.503,22.51,22.495,22.495,22.526,22.518,22.549,22.549,22.541,22.541,22.549,22.58,22.549,22.526,22.495,22.495,22.479,22.472,22.449,22.449,22.449,22.425,22.487,22.479,22.472,22.487,22.487,22.464,22.456,22.449,22.464,22.449,22.464,22.456,22.495,22.495,22.487,22.487,22.456,22.449,22.425,22.433,22.456,22.441,22.456,22.464,22.441,22.449,22.433,22.425,22.402,22.433,22.425,22.425,22.402,22.394,22.387,22.433,22.418,22.433,22.41,22.402,22.425,22.394,22.418,22.433,22.394,22.433,22.41,22.479,22.441,22.394,22.433,22.425,22.433,22.503,22.456,22.464,22.418,22.418,22.449,22.456,22.418,22.449,22.433,22.418,22.418,22.441,22.441,22.425,22.332,22.379,22.379,22.394,22.387,22.425,22.418,22.418,22.41,22.402,22.441,22.402,22.425,22.433,22.425,22.441,22.456,22.456,22.464,22.456,22.441,22.464,22.441,22.449,22.472,22.487,22.503,22.503,22.472,22.495
