File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.425,22.379,22.402,22.441,22.433,22.425,22.425,22.394,22.394,22.387,22.394,22.394,22.379,22.387,22.425,22.441,22.441,22.433,22.418,22.433,22.418,22.456,22.449,22.456,22.449,22.456,22.425,22.449,22.449,22.456,22.464,22.464,22.464,22.464,22.449,22.433,22.449,22.418,22.425,22.425,22.441,22.441,22.441,22.449,22.464,22.479,22.479,22.487,22.487,22.487,22.479,22.487,22.479,22.503,22.518,22.51,22.518,22.503,22.526,22.526,22.534,22.51,22.495,22.495,22.51,22.534,22.549,22.541,22.526,22.541,22.541,22.549,22.541,22.541,22.534,22.526,22.526,22.526,22.51,22.557,22.526,22.526,22.549,22.549,22.557,22.549,22.549,22.549,22.549,22.557,22.549,22.564,22.541,22.564,22.549,22.541,22.557,22.564,22.549,22.564,22.572,22.564,22.564,22.557,22.549,22.572,22.564,22.588,22.603,22.603,22.619,22.619,22.611,22.611,22.611,22.619,22.626,22.611,22.603,22.595,22.588,22.595,22.588,22.595,22.611,22.619,22.611,22.611,22.626,22.626,22.611,22.603,22.611,22.657,22.642,22.665,22.649,22.657,22.611,22.611,22.649,22.634,22.619,22.642,22.626,22.642,22.649,22.649,22.657,22.657,22.673,22.657,22.657,22.657,22.657,22.665,22.688,22.68,22.703,22.703,22.703,22.688,22.696,22.703,22.688,22.719,22.703,22.711,22.711,22.719,22.719,22.711,22.703,22.688,22.673,22.68,22.657,22.673,22.68,22.673,22.696,22.711,22.727,22.719,22.742,22.75,22.75,22.75,22.757,22.773,22.773,22.796,22.804,22.819,22.811,22.827,22.827,22.842,22.858,22.888,22.911,22.911,22.919,22.911,22.927,22.919,22.958,22.934,22.942,22.973,22.996,23.027,23.065,23.081,23.104,23.096,23.096,23.111,23.165,23.196,23.249,23.357,23.456,23.899,24.893,25.735,25.832,25.84,25.87,26.154,26.288,26.31,26.459,26.674,26.726,26.971,27.03,27.111,27.141,27.362,27.436,27.51,27.495,27.649,27.679,27.855,27.892,27.972,28.214,28.104,28.258,28.419,28.397,28.492,28.586,28.499,28.535,28.586,28.448,28.63,28.579,28.404,28.528,28.521,28.404,28.506,28.645,28.44,28.389,28.484,28.521,28.236,28.177,28.411,28.287,28.163,28.177,28.294,28.294,28.185,28.126,28.331,28.316,28.009,28.148,28.214,28.287,28.104,27.95,27.965,28.177,28.141,27.914,27.928,28.016,28.126,27.914,27.936,27.914,27.987,27.921,27.906,27.921,28.112,28.155,27.914,27.884,28.09,28.075,27.862,27.833,27.965,28.17,27.84,27.796,28.053,28.068,28.046,27.76,27.701,27.892,27.738,27.561,27.495,27.701,27.76,27.377,27.348,27.495,27.576,27.274,27.333,27.488,27.436,27.333,27.333,27.495,27.495,27.407,27.421,27.591,27.488,27.48,27.539,27.73,27.598,27.664,27.745,27.679,27.679,27.921,27.862,27.826,27.921,27.98,27.804,28.199,27.972,27.906,28.016,27.994,27.774,27.862,27.782,27.436,27.458,27.289,27.052,27.266,26.763,26.712,26.771,26.526,26.429,26.377,25.997,26.072,25.877,25.885,25.907,25.915,25.952,25.967,26.049,25.862,25.638,25.51,25.292,25.27,25.225,25.059,24.674,24.067,23.334,23.165,23.088,23.073,23.034,23.004,22.981,22.95,22.958,22.95,22.942,22.934,22.919,22.911,22.896,22.881,22.896,22.888,22.865,22.842,22.811,22.811,22.788,22.804,22.827,22.819,22.78,22.78,22.78,22.788,22.78,22.788,22.734,22.75,22.757,22.757,22.765,22.757,22.765,22.719,22.711,22.719,22.727,22.711,22.719,22.719,22.711,22.711,22.703,22.711,22.696,22.68,22.68,22.673,22.68,22.696,22.68,22.703,22.703,22.696,22.673,22.688,22.657,22.665,22.657,22.634,22.642,22.665,22.649,22.642,22.634,22.611,22.603,22.588,22.58,22.588,22.595,22.611,22.58,22.588,22.549,22.557,22.564,22.534,22.526,22.526,22.503,22.534,22.503,22.518,22.526,22.588,22.572,22.549,22.526,22.534,22.534,22.518,22.549,22.526,22.51,22.51,22.51,22.51,22.51,22.549,22.534,22.51,22.541,22.503,22.503,22.51,22.51,22.479,22.503,22.487,22.495,22.518,22.526,22.518,22.534,22.51,22.503,22.495,22.495,22.518,22.503,22.495,22.495,22.487,22.495,22.518,22.503,22.526,22.534,22.541,22.557,22.534,22.557,22.549,22.534,22.503,22.495,22.487,22.495,22.441,22.449,22.433,22.433,22.456,22.441,22.472,22.479,22.464,22.472,22.441,22.441,22.449,22.449,22.464,22.495,22.51,22.51,22.479,22.472,22.456,22.449,22.456,22.464,22.464,22.464,22.472,22.441,22.449,22.441,22.449,22.433,22.433,22.433,22.433,22.433,22.394,22.379,22.41,22.41,22.41,22.41,22.441,22.425,22.464,22.418,22.41,22.418,22.394,22.418,22.394,22.456,22.433,22.518,22.433,22.449,22.441,22.41,22.418,22.425,22.402,22.418,22.449,22.441,22.441,22.41,22.449,22.425,22.441,22.456,22.425,22.418,22.402,22.402,22.356,22.402,22.433,22.425,22.394,22.418,22.41,22.425,22.425,22.433,22.402,22.425,22.402,22.441,22.34,22.449,22.456,22.472,22.464,22.456,22.472,22.464,22.472,22.472,22.472,22.479,22.472,22.479
,22.34,22.41,22.371,22.394,22.41,22.41,22.418,22.41,22.418,22.441,22.387,22.394,22.402,22.379,22.402,22.441,22.456,22.449,22.464,22.441,22.402,22.363,22.433,22.456,22.441,22.449,22.441,22.433,22.433,22.464,22.456,22.456,22.449,22.449,22.433,22.425,22.418,22.418,22.418,22.425,22.433,22.441,22.449,22.456,22.449,22.456,22.456,22.487,22.472,22.487,22.51,22.51,22.503,22.518,22.503,22.503,22.495,22.518,22.51,22.503,22.518,22.503,22.51,22.487,22.534,22.541,22.526,22.541,22.541,22.518,22.534,22.534,22.526,22.534,22.534,22.526,22.526,22.526,22.503,22.564,22.541,22.541,22.549,22.564,22.557,22.549,22.549,22.549,22.541,22.557,22.572,22.549,22.572,22.541,22.534,22.557,22.549,22.564,22.564,22.58,22.588,22.572,22.572,22.564,22.564,22.564,22.58,22.588,22.603,22.611,22.626,22.619,22.611,22.595,22.626,22.603,22.603,22.634,22.603,22.588,22.58,22.595,22.595,22.611,22.611,22.619,22.611,22.634,22.634,22.588,22.626,22.611,22.619,22.611,22.619,22.649,22.657,22.619,22.634,22.619,22.649,22.611,22.642,22.634,22.642,22.649,22.649,22.665,22.665,22.673,22.673,22.673,22.673,22.665,22.649,22.673,22.688,22.688,22.703,22.719,22.711,22.68,22.68,22.68,22.68,22.703,22.703,22.703,22.711,22.696,22.673,22.703,22.688,22.68,22.68,22.688,22.642,22.642,22.657,22.665,22.688,22.711,22.719,22.75,22.75,22.757,22.75,22.75,22.765,22.773,22.804,22.819,22.827,22.827,22.834,22.827,22.842,22.865,22.888,22.911,22.911,22.927,22.919,22.934,22.965,22.942,22.942,22.965,22.965,22.988,23.027,23.019,23.058,23.081,23.073,23.111,23.111,23.134,23.157,23.203,23.311,23.479,23.701,24.379,25.668,25.705,25.832,25.975,25.982,26.139,26.37,26.407,26.556,26.867,26.934,27.037,27.045,27.119,27.237,27.289,27.488,27.539,27.576,27.738,27.679,27.84,27.994,28.016,28.316,28.185,28.382,28.492,28.397,28.615,28.652,28.499,28.637,28.492,28.411,28.557,28.411,28.419,28.579,28.499,28.44,28.477,28.637,28.389,28.338,28.44,28.484,28.309,28.265,28.404,28.294,28.17,28.214,28.382,28.404,28.148,28.221,28.404,28.411,28.141,28.148,28.155,28.163,28.009,27.98,27.965,28.177,28.126,27.994,28.053,28.134,28.207,28.053,28.046,28.046,28.075,28.002,27.987,27.972,28.192,28.155,27.994,27.987,28.141,28.141,28.031,27.98,28.126,28.294,28.068,28.009,27.987,28.185,27.994,27.87,27.811,27.899,27.928,27.804,27.657,27.767,27.87,27.429,27.502,27.738,27.671,27.517,27.377,27.517,27.539,27.436,27.384,27.524,27.569,27.436,27.436,27.576,27.524,27.502,27.576,27.774,27.561,27.532,27.811,27.796,27.598,27.972,27.98,27.613,27.87,27.877,27.84,28.155,28.002,28.009,28.119,28.038,27.892,27.965,27.862,27.701,27.694,27.296,27.163,27.17,26.875,26.808,26.912,26.526,26.511,26.452,26.191,26.139,26.094,25.915,25.9,25.885,25.952,26.094,26.079,26.034,25.87,25.69,25.45,25.232,25.134,25.187,24.803,24.151,23.364,23.173,23.157,23.134,23.081,23.034,23.011,22.973,22.965,22.942,22.95,22.942,22.919,22.911,22.919,22.896,22.888,22.896,22.888,22.858,22.834,22.811,22.811,22.811,22.804,22.796,22.804,22.78,22.811,22.796,22.788,22.78,22.78,22.773,22.765,22.765,22.765,22.765,22.75,22.742,22.719,22.719,22.711,22.711,22.719,22.711,22.719,22.711,22.696,22.719,22.703,22.696,22.68,22.68,22.673,22.688,22.68,22.696,22.688,22.673,22.696,22.673,22.68,22.649,22.642,22.665,22.642,22.649,22.657,22.626,22.634,22.611,22.595,22.595,22.588,22.588,22.588,22.58,22.58,22.603,22.588,22.564,22.564,22.549,22.549,22.564,22.557,22.534,22.534,22.541,22.572,22.526,22.557,22.526,22.534,22.518,22.526,22.541,22.526,22.526,22.557,22.541,22.487,22.534,22.526,22.526,22.541,22.526,22.51,22.518,22.503,22.503,22.495,22.503,22.487,22.495,22.503,22.526,22.51,22.526,22.526,22.534,22.518,22.541,22.503,22.503,22.487,22.479,22.487,22.487,22.495,22.526,22.518,22.51,22.534,22.534,22.549,22.541,22.564,22.479,22.495,22.51,22.503,22.487,22.495,22.464,22.441,22.456,22.425,22.449,22.464,22.456,22.441,22.464,22.456,22.456,22.449,22.441,22.464,22.479,22.487,22.51,22.518,22.495,22.464,22.456,22.449,22.456,22.495,22.472,22.472,22.449,22.425,22.441,22.441,22.418,22.425,22.425,22.418,22.449,22.433,22.402,22.394,22.379,22.394,22.402,22.464,22.433,22.418,22.418,22.425,22.433,22.418,22.418,22.402,22.425,22.456,22.479,22.487,22.479,22.433,22.425,22.387,22.433,22.472,22.425,22.425,22.441,22.433,22.449,22.433,22.418,22.441,22.449,22.449,22.456,22.387,22.294,22.402,22.317,22.379,22.379,22.394,22.41,22.425,22.41,22.41,22.394,22.394,22.41,22.394,22.371,22.433,22.441,22.418,22.456,22.41,22.418,22.425,22.472,22.464,22.472,22.479,22.503,22.456,22.503,22.503
,22.356,22.402,22.379,22.402,22.41,22.418,22.41,22.418,22.41,22.387,22.371,22.363,22.379,22.402,22.441,22.441,22.503,22.456,22.472,22.472,22.441,22.441,22.425,22.441,22.441,22.456,22.425,22.472,22.449,22.479,22.464,22.456,22.449,22.433,22.441,22.425,22.425,22.402,22.418,22.441,22.433,22.441,22.441,22.449,22.456,22.449,22.472,22.464,22.487,22.479,22.495,22.487,22.495,22.51,22.534,22.495,22.503,22.495,22.51,22.51,22.503,22.503,22.51,22.503,22.526,22.534,22.518,22.541,22.549,22.549,22.526,22.518,22.518,22.541,22.541,22.549,22.526,22.51,22.534,22.534,22.534,22.549,22.564,22.557,22.549,22.541,22.557,22.557,22.557,22.588,22.58,22.572,22.572,22.549,22.549,22.526,22.541,22.557,22.564,22.572,22.58,22.588,22.572,22.58,22.572,22.588,22.595,22.603,22.619,22.626,22.626,22.619,22.626,22.611,22.619,22.611,22.634,22.611,22.619,22.595,22.603,22.626,22.611,22.619,22.619,22.619,22.611,22.634,22.619,22.642,22.634,22.619,22.611,22.626,22.626,22.649,22.649,22.626,22.626,22.626,22.619,22.634,22.634,22.657,22.634,22.657,22.657,22.665,22.657,22.673,22.657,22.673,22.665,22.665,22.68,22.665,22.688,22.711,22.696,22.711,22.711,22.696,22.688,22.673,22.649,22.68,22.696,22.703,22.711,22.711,22.696,22.688,22.68,22.696,22.688,22.68,22.665,22.649,22.657,22.673,22.696,22.711,22.742,22.75,22.75,22.757,22.757,22.757,22.773,22.788,22.796,22.819,22.827,22.834,22.842,22.834,22.873,22.881,22.896,22.911,22.927,22.942,22.934,22.934,22.958,22.958,22.965,22.981,22.965,23.004,23.011,23.042,23.058,23.081,23.104,23.096,23.111,23.173,23.18,23.272,23.41,23.502,24.204,25.127,25.713,25.907,25.945,26.012,26.236,26.221,26.63,26.585,26.637,26.845,26.971,27.008,27.074,27.141,27.392,27.296,27.524,27.546,27.598,27.694,27.664,27.965,27.928,28.148,28.353,28.367,28.426,28.462,28.455,28.55,28.557,28.528,28.586,28.397,28.309,28.528,28.367,28.433,28.564,28.55,28.448,28.601,28.579,28.382,28.375,28.492,28.564,28.353,28.294,28.375,28.28,28.192,28.221,28.331,28.316,28.17,28.236,28.411,28.411,28.192,28.148,28.17,28.185,28.097,28.031,28.038,28.199,28.17,27.958,28.046,28.134,28.214,28.119,28.06,28.097,28.112,28.075,28.002,28.163,28.316,28.17,28.031,28.016,28.214,28.243,28.104,28.104,28.207,28.36,28.17,28.046,28.243,28.265,28.06,27.958,27.899,28.119,27.958,27.855,27.826,27.914,27.862,27.546,27.583,27.848,27.723,27.495,27.51,27.708,27.774,27.502,27.48,27.686,27.686,27.524,27.458,27.627,27.664,27.671,27.738,27.833,27.679,27.539,27.87,27.921,27.546,27.95,27.972,27.649,27.848,27.921,27.738,28.031,27.972,27.862,28.119,28.104,27.906,28.009,27.848,27.627,27.804,27.591,27.318,27.414,26.949,26.889,26.867,26.756,26.541,26.63,26.146,26.31,26.169,25.892,25.922,25.877,25.982,26.019,26.101,25.982,26.019,25.773,25.683,25.277,25.074,25.149,24.871,24.568,23.663,23.257,23.18,23.134,23.096,23.042,23.019,22.988,22.981,22.973,22.95,22.942,22.934,22.942,22.927,22.919,22.911,22.904,22.896,22.858,22.858,22.842,22.834,22.827,22.819,22.811,22.78,22.804,22.804,22.796,22.788,22.78,22.78,22.765,22.765,22.765,22.75,22.757,22.734,22.734,22.711,22.719,22.711,22.711,22.719,22.711,22.703,22.711,22.711,22.711,22.696,22.688,22.68,22.665,22.673,22.68,22.68,22.696,22.696,22.688,22.673,22.673,22.696,22.665,22.665,22.665,22.657,22.657,22.673,22.634,22.611,22.611,22.595,22.611,22.588,22.595,22.58,22.58,22.595,22.58,22.564,22.572,22.58,22.549,22.58,22.564,22.549,22.557,22.541,22.534,22.595,22.572,22.534,22.541,22.534,22.534,22.518,22.51,22.526,22.51,22.557,22.503,22.526,22.51,22.549,22.549,22.549,22.526,22.526,22.518,22.518,22.526,22.518,22.495,22.51,22.51,22.518,22.51,22.572,22.526,22.541,22.534,22.518,22.541,22.518,22.487,22.479,22.487,22.487,22.495,22.503,22.518,22.503,22.541,22.541,22.557,22.526,22.51,22.534,22.503,22.495,22.526,22.495,22.503,22.495,22.472,22.464,22.441,22.433,22.425,22.479,22.449,22.472,22.479,22.456,22.456,22.449,22.456,22.472,22.479,22.487,22.487,22.526,22.479,22.456,22.433,22.464,22.472,22.464,22.472,22.441,22.456,22.449,22.456,22.418,22.418,22.456,22.433,22.433,22.449,22.418,22.425,22.394,22.387,22.418,22.425,22.449,22.433,22.456,22.472,22.433,22.425,22.41,22.425,22.41,22.449,22.464,22.472,22.456,22.464,22.41,22.479,22.425,22.425,22.449,22.425,22.441,22.433,22.441,22.449,22.433,22.433,22.456,22.456,22.441,22.41,22.41,22.394,22.387,22.387,22.356,22.425,22.425,22.394,22.41,22.402,22.41,22.41,22.371,22.387,22.41,22.402,22.41,22.425,22.425,22.449,22.402,22.441,22.464,22.472,22.472,22.487,22.456,22.449,22.449,22.495,22.503
,22.348,22.356,22.402,22.394,22.394,22.41,22.402,22.418,22.387,22.394,22.402,22.371,22.41,22.394,22.441,22.449,22.456,22.464,22.456,22.441,22.425,22.402,22.418,22.433,22.41,22.433,22.464,22.449,22.449,22.503,22.433,22.449,22.418,22.41,22.41,22.41,22.41,22.41,22.418,22.441,22.449,22.456,22.464,22.441,22.464,22.456,22.464,22.464,22.472,22.487,22.526,22.518,22.518,22.495,22.495,22.526,22.503,22.51,22.495,22.495,22.503,22.503,22.503,22.51,22.518,22.51,22.534,22.541,22.541,22.534,22.526,22.518,22.526,22.549,22.564,22.534,22.541,22.534,22.518,22.541,22.534,22.557,22.549,22.557,22.564,22.557,22.564,22.572,22.557,22.595,22.588,22.572,22.58,22.564,22.557,22.557,22.549,22.557,22.564,22.58,22.58,22.588,22.58,22.58,22.588,22.603,22.58,22.603,22.619,22.626,22.642,22.634,22.649,22.634,22.642,22.634,22.626,22.634,22.619,22.603,22.611,22.619,22.619,22.611,22.626,22.626,22.626,22.626,22.611,22.626,22.626,22.619,22.619,22.626,22.649,22.649,22.626,22.634,22.611,22.619,22.634,22.626,22.649,22.649,22.657,22.649,22.657,22.673,22.673,22.68,22.68,22.673,22.68,22.673,22.68,22.673,22.673,22.696,22.703,22.711,22.719,22.703,22.688,22.665,22.665,22.688,22.711,22.696,22.688,22.688,22.68,22.673,22.703,22.688,22.696,22.688,22.68,22.673,22.673,22.68,22.703,22.719,22.75,22.765,22.773,22.765,22.773,22.765,22.78,22.796,22.811,22.827,22.834,22.842,22.842,22.858,22.85,22.888,22.927,22.919,22.934,22.934,22.942,22.942,22.95,22.965,22.973,22.988,23.011,23.011,23.05,23.05,23.073,23.081,23.104,23.088,23.142,23.157,23.288,23.272,23.403,23.671,24.75,25.63,25.825,25.907,26.034,26.318,26.333,26.518,26.667,26.674,26.749,26.786,26.897,26.934,27.111,27.141,27.348,27.348,27.524,27.524,27.591,27.723,27.782,28.185,28.141,28.163,28.404,28.367,28.433,28.462,28.477,28.63,28.506,28.419,28.586,28.375,28.265,28.382,28.331,28.375,28.557,28.572,28.404,28.477,28.579,28.411,28.375,28.462,28.564,28.375,28.309,28.375,28.404,28.229,28.243,28.433,28.419,28.265,28.28,28.455,28.382,28.199,28.185,28.207,28.214,28.163,28.141,28.097,28.199,28.221,28.09,28.185,28.214,28.294,28.097,28.126,28.134,28.214,28.163,28.075,28.192,28.338,28.324,28.09,28.068,28.236,28.448,28.243,28.185,28.251,28.397,28.243,28.207,28.265,28.287,28.28,28.053,28.075,28.134,28.038,27.906,27.884,27.914,27.914,27.833,27.752,27.95,27.862,27.694,27.671,27.855,27.972,27.613,27.546,27.914,27.826,27.649,27.554,27.818,27.694,27.708,27.826,27.899,27.848,27.716,27.921,27.95,27.554,27.943,27.965,27.627,27.818,27.914,27.62,27.782,27.862,27.671,27.994,28.068,28.002,28.046,27.958,27.723,27.84,27.657,27.407,27.576,27.082,26.986,26.986,26.771,26.622,26.83,26.474,26.31,26.258,26.057,25.915,25.93,25.915,25.945,26.027,26.094,26.049,25.952,25.907,25.465,25.187,25.142,24.969,24.644,24.135,23.372,23.188,23.15,23.127,23.065,23.05,23.034,22.996,22.973,22.95,22.973,22.942,22.934,22.934,22.927,22.919,22.911,22.904,22.881,22.873,22.834,22.834,22.819,22.85,22.819,22.811,22.804,22.796,22.804,22.796,22.796,22.773,22.765,22.765,22.765,22.757,22.75,22.727,22.719,22.719,22.711,22.703,22.734,22.703,22.719,22.734,22.734,22.703,22.703,22.68,22.673,22.688,22.665,22.665,22.68,22.68,22.696,22.68,22.703,22.665,22.68,22.696,22.688,22.68,22.665,22.673,22.673,22.634,22.657,22.603,22.603,22.603,22.611,22.603,22.595,22.603,22.564,22.595,22.557,22.557,22.58,22.557,22.603,22.588,22.564,22.572,22.588,22.595,22.572,22.603,22.58,22.549,22.541,22.534,22.526,22.541,22.541,22.51,22.557,22.503,22.526,22.518,22.541,22.518,22.541,22.541,22.526,22.549,22.526,22.518,22.541,22.51,22.518,22.51,22.518,22.541,22.541,22.557,22.541,22.526,22.534,22.534,22.51,22.518,22.495,22.487,22.495,22.518,22.503,22.51,22.518,22.534,22.534,22.557,22.534,22.557,22.503,22.51,22.51,22.495,22.503,22.51,22.503,22.51,22.487,22.472,22.456,22.441,22.441,22.41,22.456,22.472,22.472,22.472,22.487,22.472,22.456,22.479,22.487,22.503,22.503,22.51,22.456,22.472,22.464,22.441,22.456,22.456,22.456,22.472,22.472,22.441,22.472,22.464,22.441,22.456,22.441,22.441,22.449,22.425,22.394,22.394,22.394,22.402,22.425,22.449,22.433,22.441,22.449,22.441,22.433,22.449,22.441,22.449,22.441,22.456,22.449,22.472,22.433,22.441,22.441,22.418,22.418,22.441,22.449,22.433,22.456,22.441,22.425,22.425,22.449,22.464,22.472,22.441,22.433,22.433,22.425,22.449,22.418,22.402,22.402,22.425,22.433,22.402,22.402,22.41,22.387,22.387,22.387,22.371,22.418,22.402,22.425,22.433,22.425,22.441,22.449,22.51,22.464,22.479,22.479,22.464,22.456,22.449,22.472,22.495
,22.363,22.394,22.363,22.402,22.402,22.402,22.41,22.433,22.41,22.371,22.394,22.387,22.394,22.418,22.418,22.449,22.487,22.464,22.472,22.456,22.433,22.418,22.41,22.394,22.441,22.441,22.449,22.449,22.487,22.456,22.425,22.449,22.41,22.41,22.402,22.41,22.418,22.418,22.425,22.449,22.464,22.464,22.464,22.464,22.487,22.487,22.479,22.479,22.479,22.495,22.495,22.503,22.534,22.526,22.518,22.541,22.51,22.503,22.51,22.503,22.51,22.51,22.526,22.526,22.534,22.534,22.534,22.549,22.549,22.541,22.541,22.541,22.534,22.549,22.557,22.549,22.518,22.541,22.541,22.534,22.572,22.564,22.564,22.549,22.564,22.572,22.564,22.58,22.572,22.572,22.58,22.58,22.58,22.588,22.564,22.564,22.549,22.572,22.58,22.58,22.572,22.564,22.58,22.588,22.595,22.595,22.619,22.611,22.619,22.626,22.649,22.642,22.619,22.611,22.626,22.626,22.634,22.626,22.642,22.634,22.619,22.619,22.619,22.626,22.642,22.619,22.634,22.642,22.611,22.619,22.626,22.626,22.603,22.626,22.619,22.626,22.634,22.626,22.626,22.619,22.626,22.649,22.665,22.673,22.642,22.673,22.657,22.68,22.703,22.673,22.688,22.703,22.688,22.696,22.696,22.665,22.68,22.719,22.711,22.719,22.703,22.719,22.703,22.68,22.673,22.696,22.696,22.696,22.711,22.68,22.68,22.711,22.696,22.711,22.711,22.696,22.688,22.688,22.688,22.703,22.719,22.734,22.757,22.78,22.78,22.78,22.765,22.788,22.788,22.804,22.819,22.827,22.842,22.858,22.865,22.873,22.904,22.888,22.911,22.927,22.965,22.958,22.965,22.958,22.981,22.981,22.988,23.011,23.027,23.034,23.065,23.081,23.088,23.096,23.111,23.134,23.203,23.249,23.28,23.41,23.548,24.31,25.24,25.728,25.952,26.004,26.243,26.258,26.452,26.593,26.682,26.719,26.8,26.845,26.86,27.023,27.156,27.259,27.348,27.414,27.554,27.561,27.62,27.708,27.804,28.221,28.229,28.36,28.492,28.44,28.543,28.448,28.389,28.513,28.397,28.47,28.477,28.302,28.309,28.455,28.294,28.353,28.513,28.44,28.462,28.455,28.623,28.397,28.382,28.375,28.499,28.397,28.367,28.419,28.47,28.324,28.404,28.557,28.521,28.36,28.302,28.506,28.47,28.229,28.236,28.243,28.258,28.236,28.119,28.126,28.192,28.243,28.155,28.148,28.229,28.309,28.148,28.126,28.199,28.367,28.207,28.155,28.163,28.331,28.28,28.185,28.192,28.375,28.615,28.302,28.367,28.367,28.455,28.316,28.229,28.353,28.47,28.382,28.134,28.163,28.367,28.141,27.95,27.899,27.958,28.016,27.811,27.664,27.796,27.936,27.84,27.789,27.994,27.994,27.701,27.716,28.053,27.877,27.686,27.649,27.928,27.804,27.804,27.833,27.987,27.862,27.767,28.068,28.06,27.649,27.796,27.936,27.686,27.789,27.914,27.649,27.539,27.884,27.554,27.745,28.038,27.936,28.038,27.987,27.774,27.833,27.576,27.399,27.671,27.355,27.045,27.266,27.045,26.875,26.86,26.504,26.585,26.541,26.169,26.265,25.982,25.945,25.937,26.019,26.087,26.072,26.079,26.057,25.683,25.39,25.3,25.036,24.704,24.56,23.716,23.357,23.196,23.15,23.096,23.065,23.05,23.042,23.011,22.981,23.011,22.973,22.973,22.958,22.934,22.934,22.927,22.911,22.919,22.888,22.865,22.85,22.842,22.842,22.834,22.827,22.819,22.827,22.811,22.804,22.788,22.765,22.757,22.757,22.75,22.757,22.711,22.742,22.742,22.719,22.711,22.711,22.703,22.719,22.734,22.742,22.75,22.711,22.727,22.711,22.688,22.696,22.68,22.68,22.657,22.68,22.688,22.688,22.688,22.688,22.703,22.703,22.711,22.688,22.703,22.688,22.68,22.665,22.68,22.626,22.58,22.595,22.603,22.611,22.611,22.611,22.595,22.619,22.595,22.619,22.58,22.595,22.58,22.58,22.557,22.557,22.572,22.58,22.603,22.603,22.572,22.564,22.549,22.557,22.541,22.549,22.526,22.549,22.541,22.534,22.495,22.557,22.518,22.518,22.549,22.534,22.518,22.557,22.541,22.557,22.549,22.526,22.526,22.526,22.541,22.541,22.541,22.588,22.557,22.557,22.541,22.541,22.534,22.51,22.503,22.518,22.503,22.526,22.518,22.526,22.518,22.534,22.549,22.541,22.564,22.557,22.564,22.51,22.503,22.503,22.51,22.503,22.503,22.503,22.487,22.51,22.433,22.441,22.456,22.479,22.479,22.495,22.487,22.487,22.503,22.464,22.487,22.464,22.479,22.495,22.503,22.495,22.472,22.472,22.449,22.449,22.464,22.456,22.456,22.464,22.464,22.479,22.472,22.479,22.433,22.503,22.456,22.464,22.449,22.418,22.418,22.402,22.418,22.418,22.441,22.433,22.449,22.425,22.425,22.433,22.441,22.456,22.449,22.425,22.425,22.456,22.425,22.425,22.433,22.418,22.394,22.449,22.441,22.441,22.479,22.464,22.456,22.441,22.449,22.441,22.449,22.449,22.418,22.449,22.456,22.441,22.433,22.433,22.433,22.425,22.41,22.41,22.425,22.41,22.402,22.402,22.425,22.379,22.394,22.402,22.402,22.418,22.418,22.418,22.449,22.495,22.418,22.394,22.503,22.487,22.464,22.449,22.479,22.449,22.472,22.479
