File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.379,22.387,22.418,22.379,22.387,22.394,22.41,22.418,22.402,22.402,22.394,22.356,22.387,22.402,22.418,22.425,22.495,22.495,22.495,22.472,22.441,22.433,22.425,22.394,22.387,22.433,22.433,22.487,22.464,22.441,22.433,22.433,22.433,22.418,22.418,22.425,22.41,22.425,22.433,22.449,22.464,22.479,22.495,22.487,22.479,22.479,22.479,22.495,22.495,22.503,22.503,22.495,22.534,22.472,22.534,22.526,22.541,22.518,22.51,22.51,22.51,22.549,22.534,22.549,22.526,22.534,22.526,22.526,22.534,22.541,22.564,22.526,22.549,22.549,22.557,22.557,22.564,22.526,22.526,22.541,22.534,22.58,22.557,22.564,22.557,22.572,22.595,22.58,22.595,22.572,22.58,22.549,22.549,22.572,22.572,22.564,22.564,22.564,22.572,22.564,22.557,22.58,22.572,22.58,22.572,22.619,22.611,22.603,22.634,22.611,22.626,22.649,22.626,22.595,22.619,22.634,22.619,22.634,22.619,22.626,22.619,22.611,22.611,22.626,22.634,22.634,22.619,22.642,22.619,22.626,22.619,22.626,22.626,22.634,22.626,22.649,22.634,22.649,22.611,22.619,22.634,22.642,22.642,22.649,22.657,22.642,22.649,22.649,22.657,22.68,22.696,22.696,22.711,22.703,22.673,22.688,22.688,22.696,22.696,22.727,22.711,22.68,22.696,22.673,22.657,22.696,22.703,22.696,22.719,22.703,22.696,22.711,22.719,22.711,22.711,22.703,22.711,22.703,22.719,22.719,22.75,22.742,22.765,22.773,22.78,22.78,22.78,22.788,22.804,22.804,22.819,22.834,22.85,22.865,22.858,22.865,22.873,22.904,22.919,22.942,22.958,22.973,22.973,22.988,22.996,22.996,23.019,23.027,23.027,23.05,23.065,23.088,23.096,23.111,23.119,23.15,23.211,23.265,23.395,23.433,23.716,24.432,25.72,25.847,25.93,26.049,26.333,26.347,26.518,26.645,26.652,26.697,26.749,26.838,26.867,26.889,26.971,27.325,27.348,27.377,27.576,27.554,27.782,27.782,28.046,28.302,28.243,28.375,28.506,28.433,28.513,28.397,28.389,28.455,28.324,28.426,28.419,28.273,28.294,28.411,28.324,28.316,28.484,28.448,28.433,28.506,28.594,28.404,28.404,28.382,28.543,28.404,28.397,28.484,28.513,28.324,28.411,28.543,28.601,28.324,28.316,28.47,28.528,28.221,28.265,28.251,28.338,28.265,28.155,28.265,28.397,28.243,28.09,28.199,28.309,28.47,28.273,28.199,28.265,28.572,28.221,28.243,28.265,28.462,28.433,28.199,28.28,28.47,28.703,28.338,28.338,28.316,28.426,28.382,28.367,28.346,28.462,28.294,28.192,28.148,28.375,28.346,28.002,27.98,28.134,28.075,27.914,27.752,28.046,28.199,27.914,27.818,28.046,28.038,27.877,27.848,28.097,28.016,27.826,27.943,28.068,27.936,27.936,28.009,28.097,27.914,27.892,28.192,28.112,27.98,27.848,28.082,27.723,27.76,27.914,27.635,27.627,27.833,27.539,27.443,27.95,27.605,27.738,27.877,27.62,27.877,27.752,27.539,27.701,27.384,27.355,27.37,27.023,26.963,26.904,26.615,26.563,26.511,26.385,26.392,26.116,25.997,25.952,25.989,26.049,26.109,26.094,26.131,25.96,25.735,25.42,25.232,24.825,24.697,23.983,23.38,23.18,23.157,23.096,23.073,23.058,23.042,23.034,23.027,23.004,23.011,22.981,22.965,22.95,22.934,22.927,22.911,22.919,22.888,22.888,22.888,22.865,22.842,22.865,22.865,22.819,22.811,22.788,22.796,22.796,22.757,22.765,22.75,22.757,22.734,22.696,22.711,22.719,22.719,22.711,22.703,22.711,22.727,22.734,22.757,22.75,22.727,22.719,22.719,22.703,22.696,22.696,22.703,22.688,22.68,22.68,22.688,22.688,22.696,22.703,22.711,22.711,22.688,22.688,22.68,22.68,22.657,22.634,22.619,22.595,22.611,22.611,22.611,22.626,22.619,22.611,22.588,22.619,22.595,22.572,22.58,22.603,22.58,22.588,22.58,22.564,22.564,22.595,22.58,22.588,22.595,22.564,22.541,22.557,22.58,22.564,22.557,22.541,22.534,22.541,22.503,22.518,22.51,22.541,22.526,22.518,22.58,22.564,22.549,22.549,22.557,22.557,22.549,22.557,22.557,22.557,22.58,22.557,22.557,22.526,22.518,22.541,22.503,22.503,22.518,22.518,22.518,22.526,22.534,22.541,22.526,22.534,22.518,22.526,22.588,22.495,22.534,22.51,22.503,22.51,22.495,22.51,22.495,22.503,22.51,22.495,22.464,22.472,22.472,22.472,22.495,22.487,22.495,22.495,22.464,22.472,22.495,22.479,22.472,22.479,22.479,22.495,22.472,22.472,22.456,22.441,22.464,22.441,22.449,22.464,22.441,22.472,22.456,22.479,22.503,22.495,22.464,22.456,22.449,22.433,22.425,22.441,22.433,22.425,22.433,22.425,22.433,22.433,22.456,22.441,22.464,22.425,22.433,22.41,22.418,22.394,22.41,22.441,22.418,22.402,22.418,22.464,22.449,22.479,22.472,22.441,22.449,22.425,22.425,22.441,22.441,22.479,22.425,22.464,22.464,22.456,22.449,22.472,22.441,22.433,22.433,22.441,22.41,22.433,22.433,22.418,22.449,22.41,22.425,22.387,22.418,22.418,22.425,22.418,22.379,22.371,22.425,22.433,22.441,22.456,22.472,22.449,22.472,22.464,22.456
,22.379,22.394,22.387,22.387,22.379,22.387,22.433,22.387,22.387,22.387,22.363,22.371,22.363,22.371,22.402,22.402,22.433,22.479,22.441,22.464,22.441,22.402,22.418,22.418,22.394,22.425,22.394,22.449,22.433,22.433,22.387,22.41,22.41,22.402,22.425,22.418,22.425,22.441,22.449,22.441,22.472,22.479,22.495,22.479,22.503,22.495,22.51,22.503,22.518,22.518,22.534,22.541,22.541,22.541,22.526,22.549,22.541,22.541,22.518,22.534,22.534,22.572,22.534,22.549,22.572,22.541,22.534,22.534,22.534,22.541,22.541,22.541,22.564,22.557,22.564,22.534,22.541,22.51,22.557,22.549,22.572,22.588,22.572,22.572,22.58,22.58,22.595,22.603,22.572,22.557,22.549,22.557,22.557,22.541,22.557,22.58,22.58,22.595,22.588,22.588,22.572,22.549,22.534,22.557,22.603,22.595,22.603,22.595,22.626,22.634,22.603,22.657,22.595,22.588,22.603,22.595,22.619,22.619,22.619,22.619,22.603,22.611,22.611,22.603,22.634,22.634,22.649,22.642,22.626,22.626,22.626,22.595,22.619,22.626,22.626,22.642,22.634,22.657,22.634,22.634,22.634,22.634,22.657,22.649,22.642,22.657,22.642,22.673,22.673,22.68,22.688,22.696,22.719,22.688,22.696,22.703,22.688,22.703,22.703,22.711,22.742,22.711,22.68,22.68,22.673,22.68,22.696,22.703,22.711,22.719,22.703,22.727,22.719,22.734,22.742,22.719,22.727,22.727,22.734,22.734,22.742,22.765,22.773,22.78,22.78,22.804,22.811,22.811,22.811,22.804,22.827,22.827,22.85,22.873,22.865,22.904,22.896,22.904,22.942,22.919,22.996,22.996,22.981,23.004,23.004,23.019,23.019,23.034,23.042,23.05,23.081,23.081,23.096,23.15,23.173,23.196,23.226,23.311,23.372,23.495,23.861,25.172,25.84,25.862,26.004,26.169,26.474,26.57,26.585,26.578,26.674,26.682,26.749,26.83,26.875,26.912,26.956,27.266,27.414,27.451,27.502,27.642,27.767,28.082,28.024,28.294,28.265,28.316,28.389,28.353,28.47,28.309,28.397,28.419,28.28,28.346,28.382,28.236,28.411,28.477,28.28,28.346,28.499,28.477,28.455,28.528,28.666,28.579,28.389,28.513,28.572,28.367,28.411,28.44,28.47,28.397,28.462,28.623,28.579,28.302,28.375,28.492,28.557,28.353,28.251,28.316,28.36,28.28,28.192,28.251,28.477,28.44,28.28,28.251,28.47,28.572,28.404,28.309,28.44,28.55,28.462,28.433,28.419,28.659,28.659,28.324,28.353,28.739,28.754,28.433,28.455,28.455,28.564,28.411,28.404,28.389,28.579,28.404,28.265,28.229,28.623,28.346,28.119,28.038,28.389,28.499,28.002,27.928,28.112,28.251,27.84,27.811,28.258,28.082,27.899,27.914,28.17,28.09,28.053,28.053,28.119,28.097,28.09,28.097,28.236,27.906,27.987,28.28,28.163,27.833,28.075,28.229,27.767,27.679,27.877,27.752,27.517,27.774,27.421,27.34,27.76,27.333,27.296,27.752,27.451,27.738,27.701,27.583,27.671,27.421,27.421,27.62,27.133,27.119,27,26.852,26.667,26.66,26.452,26.377,26.146,26.027,26.064,25.967,26.004,26.049,26.131,26.183,25.989,25.907,25.435,25.24,24.916,24.576,24.128,23.441,23.242,23.203,23.127,23.104,23.073,23.058,23.042,23.042,23.027,23.004,22.988,22.981,22.958,22.942,22.934,22.927,22.95,22.911,22.881,22.858,22.873,22.865,22.873,22.865,22.834,22.827,22.804,22.804,22.78,22.773,22.765,22.773,22.75,22.75,22.734,22.727,22.711,22.719,22.719,22.719,22.727,22.734,22.75,22.75,22.757,22.75,22.719,22.727,22.703,22.719,22.711,22.719,22.688,22.696,22.696,22.696,22.68,22.696,22.696,22.696,22.711,22.719,22.696,22.703,22.673,22.665,22.673,22.603,22.619,22.595,22.603,22.603,22.603,22.595,22.619,22.595,22.611,22.611,22.603,22.611,22.588,22.572,22.572,22.564,22.564,22.572,22.572,22.588,22.58,22.595,22.557,22.564,22.588,22.58,22.58,22.595,22.549,22.526,22.51,22.518,22.495,22.526,22.526,22.541,22.549,22.572,22.58,22.564,22.557,22.549,22.549,22.557,22.572,22.549,22.564,22.572,22.557,22.549,22.534,22.526,22.534,22.526,22.526,22.503,22.518,22.51,22.541,22.526,22.549,22.51,22.526,22.534,22.549,22.534,22.534,22.541,22.518,22.503,22.495,22.487,22.495,22.503,22.495,22.487,22.479,22.464,22.472,22.449,22.464,22.472,22.479,22.487,22.503,22.464,22.472,22.464,22.479,22.472,22.464,22.479,22.464,22.472,22.441,22.479,22.472,22.464,22.456,22.464,22.456,22.472,22.479,22.495,22.51,22.534,22.518,22.487,22.464,22.472,22.441,22.433,22.449,22.441,22.425,22.418,22.418,22.418,22.41,22.433,22.425,22.441,22.433,22.418,22.402,22.402,22.425,22.449,22.418,22.402,22.425,22.41,22.41,22.479,22.456,22.464,22.495,22.449,22.433,22.433,22.433,22.441,22.441,22.449,22.456,22.464,22.472,22.456,22.441,22.503,22.449,22.464,22.425,22.441,22.433,22.441,22.456,22.425,22.418,22.418,22.394,22.402,22.418,22.433,22.433,22.433,22.41,22.456,22.441,22.503,22.472,22.472,22.487,22.479,22.487,22.472
,22.363,22.379,22.379,22.41,22.402,22.418,22.402,22.41,22.363,22.387,22.356,22.371,22.363,22.379,22.402,22.449,22.449,22.479,22.472,22.449,22.449,22.449,22.41,22.425,22.425,22.41,22.433,22.41,22.418,22.433,22.41,22.402,22.41,22.41,22.433,22.433,22.441,22.441,22.379,22.441,22.449,22.479,22.487,22.495,22.51,22.503,22.526,22.526,22.526,22.541,22.541,22.534,22.557,22.541,22.541,22.526,22.526,22.549,22.557,22.549,22.549,22.526,22.564,22.564,22.572,22.564,22.549,22.557,22.541,22.549,22.534,22.526,22.549,22.557,22.557,22.541,22.518,22.549,22.541,22.549,22.58,22.572,22.588,22.564,22.564,22.572,22.603,22.58,22.58,22.58,22.557,22.541,22.541,22.534,22.572,22.588,22.626,22.611,22.595,22.595,22.58,22.541,22.541,22.557,22.58,22.611,22.611,22.619,22.619,22.603,22.611,22.619,22.588,22.588,22.611,22.611,22.626,22.634,22.626,22.603,22.603,22.603,22.611,22.619,22.611,22.626,22.642,22.634,22.626,22.611,22.611,22.611,22.619,22.611,22.626,22.626,22.642,22.634,22.649,22.634,22.665,22.642,22.673,22.673,22.649,22.657,22.649,22.649,22.665,22.673,22.68,22.703,22.703,22.703,22.696,22.696,22.696,22.688,22.711,22.711,22.719,22.719,22.711,22.68,22.657,22.688,22.703,22.703,22.719,22.711,22.734,22.727,22.727,22.734,22.719,22.719,22.734,22.734,22.734,22.742,22.75,22.773,22.773,22.78,22.788,22.796,22.788,22.811,22.811,22.804,22.819,22.827,22.865,22.865,22.881,22.904,22.904,22.919,22.934,22.973,22.996,22.981,23.004,23.019,22.988,23.019,23.034,23.042,23.065,23.065,23.081,23.104,23.127,23.134,23.157,23.188,23.257,23.311,23.41,23.502,24.401,25.713,25.81,25.885,26.116,26.355,26.548,26.585,26.57,26.57,26.57,26.697,26.808,26.8,26.934,26.986,27.023,27.384,27.303,27.51,27.833,27.694,28.016,28.097,27.994,28.448,28.287,28.251,28.28,28.273,28.331,28.28,28.346,28.28,28.28,28.338,28.389,28.28,28.316,28.367,28.258,28.36,28.492,28.484,28.426,28.506,28.652,28.492,28.419,28.389,28.506,28.382,28.367,28.586,28.521,28.499,28.484,28.55,28.557,28.302,28.382,28.499,28.637,28.346,28.28,28.338,28.404,28.375,28.221,28.448,28.543,28.47,28.375,28.353,28.586,28.608,28.455,28.499,28.645,28.703,28.666,28.484,28.543,28.797,28.732,28.543,28.44,28.681,28.848,28.579,28.477,28.499,28.696,28.44,28.455,28.492,28.586,28.499,28.324,28.433,28.637,28.419,28.185,28.097,28.426,28.28,28.053,28.068,28.287,28.236,27.884,27.921,28.273,28.185,28.024,27.95,28.229,28.17,28.046,28.141,28.177,28.112,28.053,28.199,28.346,28.112,28.104,28.28,28.207,28.009,28.17,28.236,27.752,27.752,28.177,27.789,27.517,27.811,27.458,27.348,27.583,27.325,27.052,27.421,27.215,27.244,27.657,27.436,27.716,27.502,27.51,27.642,27.311,27.178,27.229,26.889,26.904,26.689,26.563,26.437,26.325,26.124,26.012,25.952,26.004,26.057,26.101,26.213,26.169,26.213,25.832,25.338,25.232,24.75,24.189,23.602,23.387,23.211,23.196,23.111,23.081,23.081,23.065,23.05,23.034,23.019,23.004,22.988,22.958,22.973,22.942,22.934,22.919,22.919,22.873,22.881,22.881,22.881,22.865,22.842,22.834,22.819,22.834,22.796,22.788,22.773,22.773,22.78,22.773,22.75,22.75,22.719,22.727,22.742,22.742,22.727,22.727,22.734,22.734,22.742,22.742,22.742,22.727,22.719,22.688,22.711,22.742,22.703,22.696,22.742,22.703,22.711,22.696,22.696,22.68,22.688,22.703,22.703,22.703,22.696,22.688,22.657,22.665,22.619,22.603,22.603,22.595,22.595,22.595,22.595,22.611,22.619,22.611,22.634,22.58,22.611,22.58,22.603,22.58,22.572,22.564,22.564,22.58,22.588,22.588,22.58,22.58,22.572,22.58,22.603,22.588,22.572,22.58,22.557,22.534,22.534,22.518,22.526,22.526,22.518,22.549,22.557,22.557,22.564,22.572,22.557,22.557,22.549,22.541,22.572,22.557,22.564,22.564,22.564,22.549,22.549,22.518,22.518,22.526,22.534,22.541,22.526,22.526,22.518,22.549,22.518,22.549,22.503,22.526,22.541,22.534,22.534,22.518,22.503,22.495,22.503,22.503,22.503,22.503,22.479,22.472,22.456,22.456,22.456,22.464,22.472,22.464,22.479,22.441,22.472,22.472,22.479,22.464,22.441,22.449,22.464,22.472,22.464,22.487,22.479,22.464,22.464,22.464,22.464,22.456,22.464,22.503,22.479,22.479,22.495,22.526,22.487,22.456,22.479,22.472,22.456,22.456,22.449,22.433,22.425,22.433,22.418,22.425,22.402,22.425,22.441,22.449,22.449,22.418,22.41,22.418,22.402,22.425,22.418,22.425,22.449,22.441,22.456,22.487,22.441,22.456,22.449,22.425,22.441,22.456,22.479,22.449,22.449,22.449,22.456,22.441,22.425,22.503,22.541,22.541,22.456,22.441,22.425,22.449,22.464,22.449,22.433,22.418,22.41,22.425,22.425,22.418,22.472,22.433,22.425,22.479,22.456,22.433,22.487,22.456,22.472,22.503,22.495,22.472,22.456
,22.402,22.379,22.402,22.418,22.418,22.402,22.41,22.441,22.379,22.402,22.379,22.371,22.371,22.41,22.41,22.464,22.456,22.472,22.441,22.449,22.441,22.425,22.449,22.433,22.418,22.418,22.41,22.387,22.387,22.418,22.387,22.41,22.418,22.433,22.441,22.425,22.425,22.433,22.402,22.441,22.456,22.449,22.479,22.495,22.518,22.518,22.534,22.534,22.541,22.549,22.564,22.557,22.557,22.549,22.534,22.526,22.541,22.564,22.564,22.58,22.588,22.564,22.541,22.541,22.557,22.541,22.534,22.557,22.526,22.557,22.541,22.557,22.557,22.557,22.557,22.526,22.549,22.534,22.534,22.58,22.588,22.588,22.588,22.58,22.588,22.572,22.595,22.588,22.572,22.572,22.557,22.588,22.58,22.572,22.549,22.572,22.588,22.611,22.611,22.603,22.588,22.557,22.549,22.564,22.595,22.634,22.611,22.611,22.611,22.619,22.619,22.611,22.619,22.58,22.603,22.603,22.626,22.626,22.611,22.611,22.603,22.611,22.611,22.611,22.619,22.626,22.619,22.642,22.626,22.634,22.634,22.634,22.634,22.619,22.649,22.649,22.649,22.649,22.642,22.634,22.665,22.665,22.688,22.673,22.673,22.673,22.657,22.657,22.665,22.688,22.696,22.703,22.711,22.696,22.703,22.688,22.703,22.711,22.711,22.727,22.703,22.711,22.696,22.711,22.696,22.688,22.703,22.703,22.719,22.742,22.734,22.734,22.742,22.734,22.734,22.727,22.734,22.742,22.75,22.757,22.757,22.757,22.78,22.788,22.804,22.819,22.811,22.827,22.819,22.827,22.827,22.834,22.873,22.873,22.888,22.881,22.904,22.934,22.958,22.973,22.981,22.973,23.004,22.988,23.019,23.034,23.042,23.058,23.065,23.088,23.127,23.134,23.142,23.165,23.173,23.234,23.311,23.372,23.479,24.067,25.292,25.773,25.862,26.243,26.474,26.496,26.533,26.511,26.526,26.57,26.578,26.615,26.778,26.882,27.015,26.986,27.259,27.51,27.37,27.598,27.892,27.826,28.068,28.097,28.082,28.17,28.163,28.243,28.207,28.185,28.294,28.243,28.287,28.316,28.265,28.331,28.382,28.287,28.28,28.411,28.287,28.294,28.492,28.513,28.462,28.47,28.564,28.492,28.448,28.44,28.615,28.404,28.397,28.572,28.579,28.44,28.44,28.623,28.608,28.44,28.353,28.455,28.564,28.36,28.294,28.448,28.492,28.528,28.331,28.47,28.608,28.586,28.411,28.397,28.557,28.681,28.506,28.484,28.579,28.666,28.645,28.543,28.579,28.761,28.797,28.564,28.462,28.637,28.87,28.674,28.484,28.623,28.768,28.564,28.477,28.462,28.637,28.484,28.433,28.557,28.681,28.615,28.411,28.433,28.521,28.521,28.192,28.207,28.375,28.528,28.112,27.95,28.367,28.229,27.98,28.046,28.484,28.148,28.031,28.112,28.346,28.141,28.134,28.294,28.499,28.316,28.141,28.382,28.324,28.112,28.141,28.287,27.862,27.789,27.906,27.701,27.657,27.943,27.473,27.392,27.502,27.436,27.008,27.2,27.215,26.956,27.348,27.296,27.561,27.576,27.62,27.833,27.377,27.252,27.458,27.097,27.104,27,26.585,26.63,26.414,26.28,26.258,26.012,26.034,25.997,26.057,26.273,26.251,26.228,25.855,25.6,25.277,25.044,24.5,23.884,23.311,23.226,23.157,23.127,23.104,23.088,23.081,23.05,23.034,23.019,23.011,22.996,22.973,22.958,22.95,22.919,22.927,22.911,22.896,22.888,22.888,22.858,22.873,22.858,22.827,22.811,22.804,22.796,22.788,22.788,22.78,22.796,22.788,22.757,22.757,22.757,22.727,22.734,22.742,22.742,22.75,22.742,22.742,22.75,22.742,22.734,22.727,22.711,22.711,22.727,22.696,22.711,22.719,22.719,22.719,22.711,22.688,22.696,22.703,22.688,22.696,22.688,22.696,22.657,22.673,22.673,22.673,22.642,22.626,22.603,22.595,22.58,22.58,22.595,22.588,22.572,22.588,22.626,22.603,22.588,22.619,22.611,22.588,22.595,22.572,22.595,22.595,22.595,22.588,22.58,22.58,22.572,22.58,22.588,22.595,22.58,22.58,22.557,22.534,22.549,22.534,22.541,22.549,22.549,22.541,22.564,22.541,22.541,22.549,22.549,22.549,22.549,22.549,22.534,22.534,22.564,22.564,22.564,22.549,22.549,22.534,22.541,22.526,22.51,22.526,22.534,22.518,22.534,22.526,22.526,22.495,22.518,22.526,22.534,22.534,22.526,22.51,22.487,22.495,22.495,22.503,22.503,22.487,22.479,22.464,22.456,22.441,22.449,22.449,22.487,22.472,22.441,22.472,22.456,22.487,22.503,22.479,22.456,22.456,22.456,22.472,22.464,22.472,22.472,22.479,22.479,22.472,22.472,22.441,22.472,22.433,22.464,22.479,22.495,22.487,22.503,22.479,22.479,22.479,22.472,22.464,22.449,22.449,22.425,22.418,22.425,22.433,22.472,22.425,22.441,22.456,22.433,22.433,22.433,22.418,22.441,22.425,22.449,22.41,22.441,22.464,22.472,22.495,22.464,22.449,22.449,22.456,22.441,22.425,22.456,22.441,22.441,22.472,22.441,22.479,22.418,22.456,22.402,22.449,22.418,22.441,22.441,22.425,22.418,22.433,22.418,22.402,22.449,22.41,22.425,22.449,22.418,22.449,22.456,22.449,22.472,22.425,22.433,22.487,22.479,22.526,22.51,22.503,22.479
,22.387,22.441,22.402,22.433,22.433,22.425,22.41,22.41,22.41,22.371,22.363,22.371,22.394,22.402,22.41,22.425,22.472,22.456,22.456,22.449,22.433,22.418,22.418,22.402,22.41,22.425,22.441,22.402,22.441,22.387,22.41,22.402,22.402,22.41,22.441,22.433,22.433,22.441,22.41,22.433,22.418,22.449,22.479,22.487,22.495,22.495,22.51,22.534,22.541,22.564,22.564,22.572,22.564,22.541,22.526,22.518,22.518,22.564,22.557,22.58,22.564,22.549,22.541,22.541,22.557,22.58,22.572,22.557,22.541,22.549,22.557,22.549,22.549,22.534,22.557,22.518,22.526,22.541,22.541,22.557,22.588,22.572,22.58,22.588,22.557,22.572,22.58,22.595,22.564,22.564,22.595,22.557,22.588,22.58,22.564,22.58,22.588,22.603,22.611,22.603,22.603,22.572,22.572,22.603,22.564,22.595,22.595,22.595,22.611,22.603,22.634,22.626,22.634,22.619,22.603,22.611,22.626,22.649,22.642,22.642,22.619,22.619,22.603,22.619,22.626,22.619,22.611,22.626,22.619,22.603,22.619,22.626,22.626,22.634,22.634,22.634,22.657,22.642,22.657,22.649,22.665,22.688,22.696,22.696,22.68,22.68,22.665,22.673,22.673,22.68,22.696,22.696,22.703,22.696,22.696,22.703,22.711,22.703,22.711,22.711,22.711,22.711,22.703,22.703,22.703,22.696,22.742,22.719,22.719,22.703,22.719,22.742,22.727,22.734,22.727,22.734,22.742,22.75,22.765,22.765,22.765,22.773,22.788,22.796,22.811,22.819,22.819,22.827,22.819,22.827,22.819,22.842,22.873,22.881,22.896,22.888,22.904,22.934,22.958,22.965,22.973,22.988,22.996,22.981,23.019,23.019,23.011,23.058,23.065,23.111,23.119,23.119,23.165,23.18,23.203,23.334,23.326,23.38,23.785,24.424,25.608,25.788,26.072,26.303,26.444,26.511,26.518,26.474,26.452,26.466,26.593,26.674,26.882,26.852,27.045,27.148,27.325,27.635,27.569,27.642,27.95,27.906,28.024,27.936,28.068,28.104,28.046,28.214,28.185,28.207,28.214,28.155,28.265,28.316,28.251,28.265,28.426,28.287,28.331,28.448,28.236,28.346,28.506,28.535,28.397,28.513,28.601,28.55,28.47,28.594,28.601,28.404,28.484,28.586,28.623,28.375,28.499,28.696,28.681,28.528,28.506,28.594,28.659,28.477,28.302,28.44,28.521,28.521,28.433,28.528,28.666,28.63,28.367,28.382,28.623,28.71,28.572,28.557,28.513,28.659,28.652,28.535,28.528,28.768,28.827,28.579,28.492,28.637,28.943,28.623,28.557,28.586,28.805,28.564,28.528,28.455,28.659,28.594,28.535,28.499,28.71,28.71,28.521,28.572,28.659,28.696,28.397,28.338,28.594,28.506,28.28,28.273,28.411,28.404,28.119,28.221,28.397,28.258,28.148,28.207,28.382,28.192,28.17,28.309,28.47,28.294,28.163,28.448,28.331,28.192,28.221,28.316,27.987,27.877,28.082,27.855,27.782,27.811,27.605,27.488,27.546,27.554,27.074,27.185,27.222,26.8,26.993,26.978,26.971,27.296,27.333,27.767,27.392,27.377,27.488,27.17,27.274,27.082,26.689,26.704,26.593,26.437,26.325,26.206,26.169,25.997,26.027,26.191,26.273,26.206,26.131,25.653,25.33,24.999,24.583,24.105,23.525,23.341,23.15,23.127,23.104,23.081,23.065,23.058,23.034,23.019,23.011,22.996,22.981,22.973,22.934,22.919,22.904,22.911,22.888,22.865,22.858,22.865,22.842,22.827,22.811,22.811,22.804,22.796,22.796,22.788,22.78,22.78,22.796,22.788,22.742,22.75,22.727,22.757,22.75,22.75,22.742,22.742,22.75,22.757,22.734,22.742,22.719,22.696,22.703,22.703,22.727,22.727,22.773,22.727,22.727,22.719,22.703,22.696,22.68,22.688,22.688,22.688,22.696,22.68,22.657,22.665,22.634,22.642,22.603,22.603,22.588,22.58,22.58,22.58,22.588,22.595,22.58,22.619,22.619,22.634,22.603,22.588,22.603,22.588,22.611,22.603,22.595,22.603,22.611,22.595,22.588,22.58,22.588,22.58,22.588,22.588,22.588,22.58,22.557,22.549,22.534,22.549,22.564,22.557,22.549,22.572,22.541,22.549,22.549,22.541,22.549,22.564,22.534,22.549,22.564,22.557,22.564,22.557,22.557,22.541,22.541,22.526,22.526,22.518,22.503,22.534,22.534,22.534,22.534,22.526,22.526,22.51,22.518,22.518,22.518,22.495,22.495,22.495,22.487,22.487,22.495,22.503,22.487,22.472,22.472,22.464,22.433,22.449,22.425,22.464,22.441,22.479,22.479,22.479,22.472,22.487,22.472,22.456,22.472,22.456,22.472,22.472,22.464,22.472,22.487,22.479,22.479,22.464,22.441,22.472,22.449,22.464,22.487,22.472,22.472,22.464,22.479,22.464,22.464,22.472,22.456,22.456,22.456,22.456,22.418,22.449,22.394,22.433,22.464,22.456,22.456,22.456,22.441,22.449,22.418,22.433,22.433,22.418,22.425,22.441,22.425,22.449,22.472,22.472,22.456,22.456,22.441,22.464,22.441,22.418,22.441,22.433,22.449,22.449,22.456,22.402,22.464,22.534,22.425,22.402,22.425,22.433,22.387,22.425,22.418,22.402,22.41,22.425,22.456,22.449,22.464,22.441,22.472,22.464,22.425,22.456,22.472,22.51,22.464,22.495,22.487,22.51,22.518,22.495
