File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.394,22.418,22.418,22.425,22.41,22.394,22.41,22.387,22.371,22.371,22.387,22.387,22.394,22.418,22.433,22.456,22.449,22.449,22.441,22.441,22.441,22.425,22.441,22.402,22.387,22.41,22.387,22.425,22.402,22.394,22.425,22.41,22.418,22.418,22.425,22.433,22.456,22.425,22.441,22.433,22.433,22.433,22.441,22.456,22.479,22.479,22.495,22.526,22.526,22.557,22.549,22.557,22.564,22.549,22.549,22.557,22.534,22.58,22.588,22.603,22.572,22.534,22.534,22.534,22.541,22.549,22.557,22.572,22.564,22.557,22.557,22.564,22.549,22.541,22.549,22.549,22.534,22.51,22.564,22.564,22.588,22.572,22.564,22.572,22.557,22.564,22.572,22.564,22.572,22.58,22.588,22.603,22.619,22.572,22.58,22.58,22.588,22.588,22.603,22.603,22.58,22.595,22.603,22.564,22.603,22.595,22.603,22.619,22.603,22.619,22.619,22.634,22.619,22.619,22.619,22.611,22.634,22.657,22.649,22.649,22.619,22.642,22.626,22.603,22.626,22.619,22.657,22.626,22.626,22.642,22.649,22.649,22.642,22.665,22.642,22.665,22.673,22.665,22.657,22.665,22.68,22.696,22.703,22.696,22.696,22.688,22.68,22.68,22.688,22.688,22.703,22.711,22.711,22.711,22.711,22.703,22.696,22.711,22.727,22.727,22.727,22.711,22.727,22.711,22.703,22.742,22.711,22.719,22.75,22.696,22.734,22.734,22.727,22.727,22.734,22.742,22.742,22.75,22.765,22.78,22.773,22.78,22.78,22.804,22.811,22.819,22.819,22.842,22.827,22.842,22.85,22.858,22.881,22.888,22.888,22.904,22.919,22.919,22.942,22.973,22.996,22.988,22.981,22.981,23.004,23.027,23.05,23.065,23.088,23.119,23.15,23.165,23.18,23.188,23.203,23.249,23.449,23.51,23.983,24.991,25.698,25.855,26.094,26.437,26.489,26.526,26.474,26.422,26.399,26.422,26.57,26.682,26.912,26.963,27.2,27.215,27.458,27.767,27.818,27.826,27.958,27.965,27.98,27.928,27.914,27.906,28.038,28.112,28.126,28.199,28.221,28.141,28.331,28.324,28.229,28.316,28.367,28.331,28.346,28.462,28.324,28.397,28.557,28.448,28.426,28.513,28.674,28.623,28.499,28.55,28.645,28.433,28.44,28.55,28.535,28.499,28.528,28.717,28.688,28.637,28.521,28.586,28.696,28.448,28.338,28.36,28.535,28.419,28.338,28.484,28.681,28.652,28.36,28.411,28.506,28.623,28.557,28.338,28.499,28.637,28.564,28.535,28.404,28.579,28.44,28.251,28.316,28.477,28.63,28.543,28.134,28.273,28.455,28.294,28.397,28.411,28.521,28.47,28.397,28.448,28.681,28.586,28.521,28.528,28.696,28.681,28.506,28.433,28.739,28.761,28.404,28.265,28.426,28.411,28.185,28.199,28.506,28.513,28.185,28.192,28.477,28.287,28.214,28.367,28.579,28.324,28.243,28.375,28.375,28.185,28.294,28.316,28.082,28.024,28.177,27.965,27.745,27.87,27.627,27.473,27.569,27.598,27.17,27.133,27.207,26.823,26.8,26.838,26.6,26.808,26.83,27.111,27.311,27.377,27.458,27.281,27.303,27.281,26.86,27.237,26.518,26.481,26.385,26.146,26.131,26.027,26.004,26.042,26.191,26.265,26.228,26.042,25.683,25.142,24.878,24.416,23.403,23.349,23.265,23.15,23.142,23.104,23.073,23.058,23.042,23.034,23.011,22.996,22.988,22.988,22.934,22.927,22.919,22.881,22.881,22.865,22.865,22.85,22.819,22.834,22.819,22.819,22.811,22.788,22.796,22.804,22.804,22.796,22.788,22.765,22.765,22.75,22.757,22.757,22.75,22.742,22.742,22.742,22.757,22.75,22.75,22.734,22.711,22.696,22.696,22.703,22.727,22.734,22.727,22.734,22.727,22.734,22.719,22.765,22.688,22.696,22.696,22.68,22.688,22.673,22.649,22.673,22.657,22.626,22.619,22.611,22.588,22.588,22.588,22.588,22.626,22.595,22.603,22.619,22.611,22.588,22.619,22.611,22.595,22.595,22.611,22.603,22.611,22.626,22.611,22.611,22.58,22.572,22.572,22.572,22.58,22.588,22.58,22.572,22.564,22.541,22.549,22.534,22.564,22.564,22.526,22.549,22.541,22.557,22.557,22.534,22.541,22.549,22.549,22.541,22.557,22.564,22.549,22.557,22.549,22.534,22.534,22.526,22.518,22.518,22.51,22.518,22.526,22.518,22.518,22.518,22.518,22.518,22.51,22.526,22.526,22.51,22.487,22.503,22.487,22.487,22.495,22.487,22.487,22.479,22.479,22.472,22.449,22.464,22.472,22.479,22.479,22.495,22.479,22.479,22.472,22.472,22.456,22.456,22.495,22.464,22.464,22.464,22.449,22.472,22.487,22.472,22.479,22.472,22.449,22.433,22.456,22.479,22.472,22.456,22.456,22.456,22.464,22.472,22.464,22.464,22.479,22.449,22.472,22.456,22.441,22.356,22.456,22.479,22.487,22.464,22.479,22.464,22.449,22.472,22.441,22.464,22.449,22.425,22.441,22.456,22.472,22.472,22.534,22.487,22.464,22.418,22.449,22.441,22.441,22.449,22.433,22.418,22.433,22.41,22.394,22.394,22.441,22.387,22.402,22.41,22.418,22.425,22.425,22.433,22.425,22.41,22.402,22.418,22.441,22.449,22.472,22.472,22.479,22.456,22.449,22.449,22.479,22.487,22.479,22.394,22.472,22.479,22.557,22.479
,22.41,22.41,22.464,22.441,22.449,22.41,22.425,22.348,22.363,22.387,22.394,22.394,22.41,22.418,22.433,22.449,22.433,22.441,22.441,22.425,22.441,22.425,22.433,22.425,22.41,22.402,22.387,22.402,22.394,22.394,22.425,22.418,22.433,22.418,22.441,22.441,22.441,22.456,22.441,22.441,22.449,22.441,22.449,22.464,22.441,22.441,22.479,22.487,22.51,22.518,22.534,22.549,22.557,22.557,22.534,22.526,22.526,22.557,22.534,22.564,22.549,22.526,22.526,22.534,22.534,22.557,22.564,22.557,22.564,22.557,22.549,22.557,22.557,22.541,22.549,22.541,22.526,22.557,22.541,22.572,22.58,22.564,22.58,22.557,22.564,22.557,22.564,22.557,22.564,22.595,22.572,22.588,22.603,22.572,22.58,22.595,22.595,22.588,22.595,22.588,22.595,22.603,22.611,22.595,22.557,22.595,22.603,22.58,22.603,22.619,22.626,22.649,22.619,22.626,22.611,22.626,22.642,22.649,22.657,22.657,22.649,22.649,22.634,22.634,22.634,22.657,22.642,22.634,22.657,22.619,22.642,22.665,22.649,22.657,22.673,22.673,22.68,22.634,22.673,22.68,22.673,22.696,22.711,22.696,22.696,22.696,22.688,22.688,22.688,22.703,22.703,22.719,22.719,22.719,22.719,22.711,22.696,22.727,22.727,22.711,22.719,22.711,22.719,22.742,22.719,22.727,22.75,22.727,22.742,22.719,22.742,22.742,22.734,22.742,22.75,22.742,22.78,22.78,22.757,22.78,22.765,22.796,22.796,22.796,22.811,22.827,22.834,22.85,22.85,22.85,22.85,22.888,22.858,22.911,22.904,22.911,22.911,22.919,22.958,22.973,22.981,22.981,22.981,22.981,22.996,23.011,23.019,23.073,23.065,23.119,23.142,23.173,23.203,23.242,23.234,23.319,23.403,23.602,24.325,25.3,25.803,26.004,26.34,26.526,26.504,26.504,26.399,26.34,26.377,26.474,26.481,26.726,26.838,26.926,27.244,27.266,27.495,27.848,27.796,27.87,27.958,27.811,27.972,27.782,27.994,28.016,28.075,28.148,28.126,28.207,28.221,28.155,28.338,28.367,28.265,28.367,28.411,28.302,28.316,28.521,28.353,28.404,28.572,28.594,28.47,28.528,28.703,28.543,28.492,28.608,28.761,28.543,28.506,28.557,28.717,28.63,28.579,28.652,28.696,28.637,28.564,28.608,28.79,28.768,28.273,28.287,28.513,28.557,28.338,28.382,28.572,28.492,28.331,28.243,28.375,28.44,28.331,28.273,28.031,27.87,27.679,27.694,27.37,26.904,26.504,26.63,27.082,26.912,26.585,26.452,26.429,26.452,26.407,26.429,26.749,26.926,26.926,26.867,26.941,27.524,28.104,27.488,27.414,27.657,28.55,28.586,28.324,28.265,28.601,28.696,28.411,28.382,28.448,28.492,28.309,28.36,28.557,28.535,28.243,28.309,28.572,28.521,28.243,28.411,28.55,28.309,28.324,28.484,28.492,28.185,28.243,28.513,28.177,28.09,28.367,28.082,27.752,28.097,27.671,27.532,27.583,27.591,27.289,27.222,27.244,26.771,26.734,26.941,26.57,26.556,26.608,26.459,26.904,27.244,27.37,27.296,27.333,27.266,27.207,27.296,26.712,26.608,26.452,26.303,26.265,25.982,25.989,25.982,26.064,26.154,26.191,26.042,25.795,25.465,25.082,24.545,23.793,23.387,23.257,23.211,23.142,23.088,23.065,23.058,23.042,23.034,23.019,22.996,22.973,22.958,22.942,22.919,22.896,22.888,22.881,22.865,22.865,22.827,22.827,22.811,22.796,22.811,22.819,22.804,22.811,22.804,22.788,22.788,22.78,22.819,22.765,22.742,22.742,22.765,22.742,22.75,22.742,22.734,22.75,22.75,22.765,22.75,22.719,22.703,22.703,22.711,22.719,22.742,22.742,22.75,22.75,22.734,22.719,22.711,22.703,22.703,22.696,22.703,22.688,22.673,22.619,22.657,22.626,22.619,22.619,22.619,22.603,22.603,22.603,22.595,22.603,22.603,22.588,22.595,22.595,22.595,22.603,22.603,22.595,22.634,22.619,22.626,22.634,22.642,22.619,22.595,22.572,22.572,22.572,22.572,22.572,22.572,22.58,22.572,22.564,22.572,22.557,22.526,22.564,22.588,22.549,22.588,22.564,22.541,22.541,22.541,22.534,22.549,22.557,22.534,22.557,22.549,22.549,22.549,22.534,22.534,22.541,22.526,22.518,22.51,22.526,22.518,22.526,22.534,22.526,22.518,22.51,22.51,22.51,22.526,22.518,22.51,22.495,22.487,22.479,22.479,22.479,22.479,22.479,22.487,22.487,22.495,22.487,22.433,22.495,22.479,22.479,22.495,22.487,22.487,22.472,22.472,22.464,22.464,22.487,22.503,22.495,22.472,22.441,22.456,22.456,22.456,22.487,22.433,22.472,22.472,22.464,22.441,22.464,22.464,22.456,22.464,22.464,22.456,22.464,22.449,22.441,22.449,22.425,22.456,22.479,22.51,22.464,22.495,22.487,22.479,22.464,22.464,22.449,22.464,22.464,22.464,22.433,22.425,22.433,22.472,22.472,22.456,22.518,22.472,22.449,22.456,22.441,22.418,22.449,22.425,22.394,22.433,22.433,22.433,22.441,22.449,22.433,22.41,22.425,22.418,22.425,22.441,22.433,22.402,22.394,22.425,22.418,22.418,22.449,22.456,22.456,22.456,22.479,22.495,22.464,22.456,22.464,22.433,22.472,22.441,22.433,22.495,22.495,22.51
,22.425,22.441,22.402,22.402,22.472,22.379,22.363,22.41,22.34,22.371,22.379,22.394,22.402,22.425,22.418,22.456,22.425,22.456,22.433,22.441,22.449,22.456,22.41,22.402,22.387,22.441,22.402,22.418,22.433,22.418,22.441,22.41,22.41,22.449,22.433,22.433,22.441,22.441,22.449,22.449,22.456,22.449,22.449,22.441,22.441,22.441,22.449,22.479,22.495,22.51,22.534,22.534,22.557,22.58,22.549,22.526,22.51,22.518,22.549,22.518,22.518,22.557,22.557,22.534,22.549,22.564,22.557,22.572,22.572,22.572,22.549,22.549,22.549,22.541,22.534,22.534,22.526,22.557,22.541,22.564,22.549,22.58,22.557,22.564,22.557,22.564,22.58,22.557,22.564,22.588,22.58,22.595,22.58,22.603,22.603,22.572,22.595,22.572,22.588,22.588,22.595,22.588,22.58,22.58,22.588,22.58,22.595,22.588,22.603,22.611,22.619,22.634,22.657,22.665,22.649,22.665,22.665,22.657,22.657,22.657,22.649,22.626,22.665,22.626,22.649,22.649,22.665,22.634,22.634,22.642,22.611,22.634,22.657,22.657,22.68,22.665,22.688,22.665,22.649,22.657,22.68,22.688,22.703,22.711,22.696,22.688,22.688,22.688,22.688,22.688,22.703,22.711,22.734,22.734,22.719,22.711,22.727,22.711,22.711,22.719,22.719,22.719,22.711,22.727,22.727,22.757,22.719,22.727,22.719,22.742,22.742,22.742,22.742,22.75,22.765,22.773,22.796,22.765,22.804,22.788,22.78,22.796,22.804,22.796,22.804,22.811,22.834,22.85,22.85,22.85,22.858,22.873,22.896,22.904,22.919,22.934,22.919,22.942,22.965,22.973,22.981,22.988,22.988,23.004,23.004,22.996,23.034,23.058,23.073,23.111,23.142,23.165,23.211,23.211,23.265,23.319,23.495,23.64,24.855,25.473,25.862,26.206,26.489,26.541,26.541,26.347,26.251,26.303,26.377,26.556,26.593,26.912,26.978,27.148,27.451,27.289,27.539,27.84,27.694,27.914,27.782,27.767,27.826,27.752,27.95,27.877,28.053,28.148,28.112,28.214,28.265,28.185,28.397,28.404,28.346,28.367,28.455,28.382,28.338,28.572,28.484,28.499,28.594,28.615,28.499,28.637,28.768,28.637,28.579,28.608,28.703,28.652,28.55,28.579,28.812,28.652,28.608,28.659,28.761,28.71,28.586,28.564,28.79,28.666,28.134,28.104,28.243,28.302,28.141,27.473,27.148,27.429,27.561,26.852,26.712,26.8,26.912,26.8,25.922,25.555,25.69,25.78,25.78,25.353,25.33,25.428,25.563,25.398,25.262,25.292,25.353,25.277,25.277,25.202,25.36,25.39,25.368,25.368,25.465,26.034,26.049,25.615,25.473,26.027,26.756,26.741,26.474,26.741,27.752,28.148,27.972,28.185,28.462,28.513,28.236,28.28,28.477,28.513,28.346,28.353,28.484,28.586,28.324,28.484,28.484,28.397,28.367,28.579,28.543,28.382,28.236,28.586,28.236,28.148,28.448,28.163,27.811,28.097,27.833,27.679,27.649,27.642,27.274,27.289,27.355,26.897,26.845,26.919,26.593,26.459,26.407,26.303,26.161,26.474,27.023,27.119,27.399,27.311,27.281,27.237,26.778,26.674,26.518,26.31,26.385,26.019,26.004,25.96,25.937,26.064,26.154,26.116,25.989,25.548,25.165,24.727,24.021,23.387,23.372,23.242,23.173,23.081,23.081,23.081,23.05,23.027,23.019,22.965,22.958,22.934,22.911,22.927,22.904,22.904,22.881,22.858,22.85,22.834,22.819,22.834,22.804,22.811,22.834,22.804,22.819,22.796,22.788,22.788,22.78,22.773,22.757,22.75,22.742,22.742,22.742,22.734,22.742,22.727,22.742,22.765,22.765,22.773,22.75,22.734,22.734,22.734,22.742,22.742,22.742,22.75,22.75,22.742,22.742,22.727,22.719,22.703,22.703,22.688,22.703,22.688,22.673,22.634,22.619,22.626,22.619,22.626,22.619,22.634,22.626,22.634,22.619,22.619,22.619,22.611,22.611,22.588,22.595,22.58,22.603,22.595,22.626,22.626,22.626,22.619,22.626,22.603,22.588,22.549,22.572,22.564,22.557,22.564,22.534,22.564,22.549,22.541,22.526,22.526,22.588,22.557,22.549,22.588,22.557,22.572,22.58,22.549,22.534,22.541,22.564,22.557,22.572,22.549,22.526,22.534,22.534,22.526,22.526,22.51,22.518,22.51,22.534,22.534,22.541,22.541,22.534,22.534,22.51,22.51,22.503,22.503,22.51,22.503,22.495,22.487,22.472,22.479,22.472,22.472,22.479,22.487,22.487,22.472,22.487,22.472,22.487,22.479,22.495,22.495,22.495,22.487,22.479,22.472,22.464,22.479,22.495,22.472,22.503,22.479,22.449,22.479,22.464,22.464,22.487,22.479,22.433,22.479,22.449,22.456,22.464,22.456,22.479,22.449,22.449,22.472,22.449,22.433,22.441,22.425,22.495,22.449,22.449,22.464,22.479,22.495,22.518,22.51,22.503,22.456,22.472,22.456,22.479,22.425,22.418,22.472,22.456,22.418,22.449,22.456,22.518,22.456,22.456,22.456,22.449,22.456,22.441,22.425,22.425,22.425,22.402,22.433,22.402,22.441,22.418,22.418,22.41,22.418,22.418,22.425,22.425,22.425,22.41,22.41,22.394,22.41,22.41,22.479,22.456,22.487,22.503,22.479,22.479,22.472,22.472,22.464,22.464,22.456,22.456,22.464,22.503,22.518
,22.402,22.456,22.402,22.402,22.449,22.495,22.418,22.41,22.387,22.394,22.402,22.402,22.418,22.433,22.418,22.449,22.433,22.433,22.433,22.418,22.425,22.433,22.433,22.433,22.418,22.425,22.402,22.41,22.41,22.433,22.449,22.441,22.433,22.456,22.456,22.433,22.464,22.441,22.441,22.456,22.456,22.472,22.449,22.441,22.449,22.487,22.464,22.464,22.495,22.503,22.534,22.518,22.549,22.572,22.557,22.564,22.557,22.534,22.549,22.564,22.541,22.526,22.51,22.503,22.526,22.549,22.549,22.588,22.541,22.557,22.557,22.549,22.557,22.549,22.534,22.534,22.534,22.541,22.557,22.557,22.572,22.58,22.564,22.564,22.564,22.564,22.572,22.588,22.572,22.564,22.58,22.588,22.611,22.611,22.588,22.626,22.588,22.588,22.58,22.588,22.58,22.603,22.611,22.557,22.619,22.588,22.58,22.611,22.603,22.611,22.626,22.619,22.603,22.665,22.657,22.657,22.649,22.657,22.657,22.665,22.642,22.626,22.649,22.619,22.649,22.673,22.649,22.657,22.649,22.649,22.649,22.673,22.657,22.665,22.665,22.634,22.649,22.634,22.642,22.673,22.688,22.688,22.696,22.688,22.703,22.711,22.703,22.696,22.688,22.696,22.711,22.719,22.734,22.75,22.727,22.727,22.719,22.719,22.727,22.719,22.711,22.719,22.719,22.727,22.742,22.75,22.734,22.742,22.742,22.75,22.75,22.765,22.773,22.765,22.78,22.804,22.811,22.788,22.811,22.788,22.78,22.78,22.773,22.78,22.819,22.842,22.85,22.873,22.888,22.888,22.873,22.896,22.927,22.911,22.927,22.934,22.958,22.973,22.973,22.981,23.004,23.011,23.034,23.019,23.011,23.027,23.05,23.065,23.096,23.119,23.15,23.203,23.219,23.203,23.311,23.387,23.564,24.12,25.082,25.735,26.087,26.303,26.548,26.556,26.466,26.228,26.243,26.347,26.414,26.504,26.674,26.986,27.207,27.274,27.458,27.451,27.613,27.789,27.701,27.716,27.664,27.723,27.76,27.796,27.928,28.002,28.148,28.177,28.104,28.17,28.287,28.258,28.397,28.484,28.389,28.44,28.499,28.433,28.419,28.521,28.543,28.47,28.594,28.688,28.564,28.564,28.79,28.754,28.645,28.666,28.717,28.703,28.608,28.623,28.819,28.768,28.535,28.543,28.739,28.681,28.119,28.002,27.899,28.053,27.274,26.541,26.578,26.712,26.622,25.765,25.33,25.353,25.75,25.405,25.255,25.24,25.488,25.405,25.27,25.172,25.187,25.428,25.428,25.27,25.217,25.383,25.323,25.338,25.255,25.277,25.33,25.262,25.202,25.217,25.24,25.255,25.323,25.21,25.323,25.383,25.488,25.21,25.142,25.18,25.383,25.33,25.24,25.142,25.435,25.997,25.997,26.019,27.2,27.561,27.311,27.303,28.177,28.382,28.199,28.287,28.521,28.47,28.389,28.492,28.601,28.506,28.506,28.55,28.652,28.367,28.397,28.666,28.302,28.28,28.572,28.273,28.046,28.419,28.214,27.701,27.892,27.789,27.407,27.37,27.37,26.786,26.778,27.037,26.645,26.481,26.444,26.288,26.109,26.079,26.064,26.124,27.2,27.193,27.289,27.377,26.852,26.889,26.6,26.385,26.37,26.057,26.064,25.885,25.907,25.952,26.221,26.161,26.064,25.615,25.247,24.908,24.242,23.686,23.326,23.265,23.203,23.088,23.096,23.065,23.065,23.034,22.996,22.988,22.973,22.958,22.934,22.942,22.911,22.896,22.888,22.873,22.865,22.842,22.819,22.858,22.827,22.827,22.819,22.819,22.819,22.796,22.796,22.796,22.788,22.788,22.78,22.765,22.75,22.757,22.765,22.757,22.727,22.727,22.75,22.788,22.78,22.788,22.765,22.757,22.742,22.765,22.765,22.765,22.765,22.765,22.742,22.75,22.765,22.734,22.734,22.727,22.719,22.703,22.68,22.688,22.665,22.642,22.649,22.634,22.611,22.649,22.657,22.634,22.657,22.634,22.649,22.634,22.626,22.642,22.626,22.634,22.595,22.603,22.595,22.611,22.611,22.619,22.626,22.611,22.611,22.595,22.595,22.58,22.58,22.572,22.557,22.549,22.549,22.541,22.557,22.534,22.518,22.518,22.557,22.557,22.564,22.572,22.572,22.557,22.557,22.557,22.549,22.572,22.564,22.557,22.557,22.534,22.518,22.534,22.518,22.549,22.534,22.526,22.518,22.518,22.534,22.541,22.541,22.541,22.549,22.51,22.518,22.487,22.487,22.503,22.503,22.495,22.487,22.495,22.479,22.472,22.472,22.464,22.487,22.487,22.495,22.495,22.487,22.464,22.472,22.487,22.495,22.503,22.495,22.495,22.487,22.479,22.487,22.495,22.518,22.518,22.487,22.472,22.449,22.472,22.503,22.495,22.479,22.487,22.472,22.479,22.472,22.464,22.487,22.479,22.472,22.479,22.456,22.456,22.449,22.449,22.456,22.456,22.464,22.456,22.456,22.464,22.479,22.495,22.503,22.518,22.464,22.495,22.487,22.433,22.487,22.472,22.433,22.449,22.456,22.464,22.418,22.503,22.441,22.472,22.441,22.441,22.456,22.449,22.456,22.472,22.433,22.441,22.433,22.433,22.449,22.456,22.41,22.402,22.433,22.402,22.449,22.433,22.418,22.41,22.456,22.41,22.418,22.433,22.433,22.433,22.464,22.503,22.503,22.449,22.472,22.472,22.464,22.472,22.472,22.464,22.479,22.503,22.449,22.518
,22.449,22.433,22.433,22.449,22.456,22.433,22.433,22.418,22.394,22.387,22.41,22.394,22.441,22.433,22.433,22.433,22.456,22.418,22.433,22.418,22.418,22.425,22.433,22.433,22.41,22.41,22.41,22.418,22.418,22.441,22.472,22.495,22.464,22.449,22.449,22.456,22.479,22.456,22.456,22.456,22.456,22.464,22.456,22.464,22.456,22.464,22.472,22.479,22.503,22.503,22.503,22.518,22.541,22.557,22.549,22.541,22.526,22.518,22.534,22.518,22.518,22.526,22.541,22.518,22.564,22.526,22.541,22.572,22.564,22.549,22.549,22.534,22.603,22.549,22.526,22.557,22.534,22.526,22.557,22.572,22.588,22.572,22.595,22.58,22.564,22.557,22.564,22.564,22.588,22.58,22.588,22.595,22.588,22.603,22.611,22.603,22.611,22.603,22.619,22.603,22.588,22.634,22.626,22.626,22.611,22.603,22.611,22.595,22.626,22.619,22.642,22.626,22.665,22.649,22.657,22.634,22.634,22.642,22.642,22.642,22.634,22.649,22.626,22.634,22.642,22.657,22.649,22.649,22.657,22.649,22.649,22.657,22.649,22.657,22.665,22.642,22.657,22.634,22.657,22.665,22.665,22.673,22.688,22.696,22.703,22.696,22.688,22.688,22.696,22.696,22.719,22.734,22.734,22.742,22.719,22.734,22.727,22.711,22.719,22.727,22.727,22.719,22.727,22.742,22.734,22.742,22.75,22.742,22.742,22.765,22.773,22.78,22.788,22.773,22.788,22.796,22.804,22.811,22.804,22.788,22.796,22.788,22.796,22.804,22.819,22.834,22.842,22.881,22.896,22.919,22.904,22.919,22.934,22.934,22.958,22.95,22.958,22.988,22.988,23.004,23.011,23.019,23.034,23.05,23.042,23.058,23.073,23.073,23.104,23.111,23.157,23.196,23.249,23.319,23.341,23.456,23.632,24.682,25.473,25.907,26.116,26.429,26.556,26.504,26.087,26.079,26.265,26.362,26.518,26.778,26.875,27.193,27.34,27.362,27.583,27.546,27.745,27.716,27.554,27.635,27.627,27.694,27.738,27.774,28.119,27.994,28.185,28.273,28.214,28.338,28.426,28.229,28.44,28.521,28.44,28.477,28.703,28.47,28.521,28.572,28.564,28.477,28.623,28.797,28.557,28.623,28.79,28.783,28.688,28.674,28.754,28.725,28.608,28.535,28.747,28.462,27.877,27.789,28.053,27.972,27.119,25.982,25.72,26.101,25.728,25.315,25.277,25.33,25.323,25.3,25.24,25.277,25.285,25.285,25.172,25.18,25.3,25.398,25.247,25.172,25.202,25.405,25.398,25.262,25.315,25.345,25.383,25.27,25.247,25.27,25.292,25.277,25.232,25.217,25.435,25.51,25.308,25.157,25.375,25.428,25.405,25.165,25.165,25.24,25.292,25.277,25.134,25.134,25.18,25.232,25.134,25.21,25.353,25.645,25.578,25.495,26.034,27.34,27.362,27.377,28.177,28.243,28.258,28.338,28.608,28.484,28.411,28.579,28.739,28.455,28.389,28.739,28.331,28.419,28.594,28.36,28.273,28.404,28.126,27.804,27.906,27.877,27.554,27.554,27.532,27.06,26.778,26.875,26.726,26.452,26.526,26.288,26.057,26.064,25.907,25.773,25.93,26.385,27.229,27.384,26.956,26.912,26.697,26.622,26.541,26.236,26.37,26.034,25.9,25.765,26.042,26.079,26.087,25.952,25.503,25.082,24.666,24.075,23.357,23.272,23.196,23.127,23.119,23.081,23.073,23.034,23.004,22.973,22.965,22.958,22.958,22.934,22.919,22.904,22.896,22.911,22.873,22.873,22.85,22.858,22.85,22.842,22.819,22.811,22.811,22.796,22.796,22.804,22.796,22.788,22.78,22.765,22.757,22.742,22.742,22.75,22.757,22.765,22.765,22.796,22.804,22.796,22.788,22.773,22.78,22.788,22.773,22.773,22.78,22.757,22.75,22.75,22.75,22.75,22.742,22.734,22.727,22.711,22.696,22.696,22.68,22.634,22.665,22.634,22.626,22.649,22.642,22.649,22.673,22.657,22.673,22.649,22.634,22.634,22.634,22.611,22.595,22.588,22.595,22.603,22.603,22.611,22.611,22.611,22.611,22.611,22.603,22.588,22.58,22.549,22.572,22.518,22.541,22.541,22.541,22.526,22.518,22.51,22.503,22.549,22.549,22.557,22.557,22.541,22.549,22.549,22.557,22.572,22.564,22.572,22.572,22.549,22.541,22.51,22.51,22.572,22.549,22.518,22.526,22.526,22.541,22.557,22.549,22.549,22.549,22.526,22.51,22.495,22.487,22.518,22.503,22.503,22.487,22.503,22.472,22.472,22.472,22.472,22.479,22.487,22.472,22.472,22.487,22.472,22.479,22.495,22.487,22.503,22.495,22.495,22.487,22.487,22.487,22.503,22.503,22.495,22.487,22.472,22.472,22.479,22.51,22.487,22.503,22.487,22.479,22.479,22.495,22.487,22.464,22.487,22.487,22.464,22.456,22.456,22.449,22.441,22.441,22.456,22.449,22.449,22.449,22.456,22.449,22.487,22.51,22.534,22.541,22.526,22.456,22.487,22.479,22.464,22.449,22.433,22.433,22.387,22.425,22.472,22.449,22.456,22.425,22.472,22.449,22.495,22.479,22.464,22.449,22.425,22.433,22.449,22.449,22.441,22.449,22.425,22.402,22.464,22.441,22.379,22.402,22.441,22.41,22.402,22.441,22.464,22.418,22.472,22.456,22.479,22.526,22.479,22.479,22.472,22.472,22.472,22.479,22.495,22.503,22.518,22.534,22.518
