File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.433,22.402,22.472,22.418,22.418,22.433,22.418,22.425,22.356,22.394,22.394,22.387,22.41,22.418,22.433,22.456,22.433,22.418,22.449,22.418,22.402,22.425,22.425,22.433,22.433,22.433,22.394,22.387,22.387,22.41,22.449,22.449,22.449,22.449,22.464,22.433,22.464,22.456,22.456,22.456,22.464,22.472,22.464,22.456,22.472,22.464,22.487,22.464,22.503,22.51,22.526,22.541,22.541,22.534,22.541,22.526,22.51,22.503,22.495,22.526,22.549,22.534,22.51,22.526,22.534,22.549,22.526,22.549,22.541,22.549,22.572,22.534,22.534,22.541,22.526,22.518,22.518,22.51,22.557,22.58,22.58,22.58,22.58,22.572,22.549,22.564,22.564,22.549,22.588,22.58,22.588,22.595,22.595,22.611,22.572,22.611,22.595,22.572,22.603,22.611,22.603,22.611,22.634,22.649,22.603,22.619,22.619,22.634,22.626,22.634,22.642,22.619,22.657,22.665,22.649,22.642,22.634,22.626,22.642,22.649,22.626,22.626,22.603,22.634,22.626,22.649,22.657,22.657,22.657,22.649,22.657,22.649,22.642,22.626,22.649,22.634,22.642,22.642,22.642,22.642,22.665,22.673,22.688,22.696,22.703,22.688,22.688,22.696,22.68,22.688,22.696,22.719,22.727,22.719,22.719,22.719,22.711,22.727,22.734,22.719,22.727,22.727,22.727,22.734,22.742,22.742,22.75,22.757,22.773,22.773,22.78,22.788,22.78,22.788,22.788,22.78,22.796,22.811,22.796,22.788,22.788,22.773,22.788,22.804,22.834,22.858,22.881,22.888,22.896,22.927,22.919,22.934,22.958,22.958,22.958,22.965,22.965,22.981,22.988,23.019,23.027,23.058,23.05,23.058,23.073,23.073,23.088,23.081,23.104,23.127,23.157,23.211,23.234,23.341,23.433,23.51,23.8,24.946,25.488,25.952,26.072,26.399,26.079,26.004,26.004,26.139,26.347,26.422,26.504,26.919,27.045,27.325,27.407,27.443,27.517,27.517,27.671,27.569,27.613,27.62,27.591,27.774,27.782,27.855,28.309,28.134,28.265,28.324,28.207,28.353,28.433,28.353,28.433,28.564,28.47,28.528,28.659,28.499,28.484,28.659,28.572,28.615,28.594,28.768,28.652,28.688,28.848,28.79,28.666,28.659,28.739,28.586,28.002,27.928,28.177,27.598,26.139,25.975,25.9,25.915,25.608,25.27,25.225,25.413,25.277,25.225,25.21,25.277,25.375,25.345,25.202,25.24,25.398,25.3,25.172,25.232,25.292,25.405,25.247,25.292,25.262,25.555,25.548,25.33,25.405,25.375,25.728,25.443,25.33,25.338,25.593,25.54,25.27,25.405,25.555,25.585,25.443,25.435,25.465,25.63,25.428,25.255,25.18,25.443,25.405,25.262,25.187,25.149,25.225,25.225,25.149,25.255,25.195,25.277,25.217,25.172,25.285,25.495,25.48,25.563,26.079,27.303,27.502,27.936,28.506,28.506,28.44,28.652,28.754,28.389,28.448,28.645,28.513,28.36,28.564,28.535,28.265,28.484,28.28,27.884,28.251,28.177,27.716,27.76,27.708,27.244,27.06,27.17,26.704,26.563,26.622,26.362,26.101,26.057,25.945,25.698,25.803,25.84,26.034,26.845,27.015,26.971,26.689,26.734,26.563,26.385,26.273,25.96,25.96,25.788,25.907,26.079,26.116,26.042,25.66,25.18,24.886,24.166,23.556,23.296,23.165,23.142,23.096,23.088,23.104,23.065,23.034,23.019,23.004,22.981,22.981,22.942,22.934,22.919,22.919,22.919,22.888,22.873,22.888,22.865,22.85,22.834,22.827,22.819,22.811,22.811,22.804,22.811,22.811,22.804,22.788,22.78,22.773,22.757,22.757,22.75,22.757,22.765,22.78,22.796,22.804,22.811,22.804,22.796,22.788,22.78,22.773,22.78,22.773,22.75,22.757,22.75,22.765,22.75,22.742,22.734,22.719,22.703,22.696,22.688,22.68,22.657,22.665,22.649,22.626,22.634,22.649,22.68,22.673,22.649,22.665,22.642,22.642,22.642,22.634,22.642,22.619,22.603,22.603,22.603,22.603,22.619,22.619,22.603,22.619,22.603,22.588,22.588,22.572,22.572,22.572,22.557,22.549,22.549,22.51,22.518,22.518,22.526,22.526,22.526,22.541,22.518,22.549,22.549,22.549,22.549,22.557,22.557,22.58,22.572,22.588,22.572,22.541,22.557,22.526,22.526,22.51,22.526,22.518,22.526,22.541,22.541,22.557,22.564,22.541,22.526,22.472,22.487,22.503,22.479,22.51,22.495,22.487,22.487,22.479,22.464,22.479,22.472,22.479,22.495,22.479,22.472,22.456,22.472,22.456,22.479,22.495,22.495,22.503,22.495,22.495,22.487,22.495,22.503,22.479,22.503,22.495,22.456,22.487,22.487,22.503,22.51,22.503,22.479,22.487,22.472,22.456,22.487,22.487,22.479,22.472,22.464,22.464,22.449,22.456,22.449,22.464,22.464,22.456,22.449,22.433,22.433,22.441,22.441,22.479,22.472,22.472,22.51,22.495,22.487,22.479,22.456,22.402,22.41,22.402,22.387,22.41,22.402,22.456,22.425,22.441,22.464,22.433,22.472,22.479,22.472,22.456,22.449,22.449,22.449,22.449,22.394,22.418,22.379,22.394,22.379,22.402,22.387,22.379,22.371,22.41,22.479,22.464,22.425,22.425,22.456,22.449,22.472,22.503,22.472,22.472,22.472,22.472,22.479,22.487,22.495,22.503,22.526,22.526,22.526
,22.418,22.441,22.433,22.402,22.387,22.41,22.441,22.41,22.394,22.387,22.387,22.379,22.394,22.41,22.425,22.441,22.456,22.441,22.41,22.394,22.41,22.402,22.425,22.433,22.433,22.425,22.402,22.418,22.41,22.441,22.449,22.456,22.464,22.449,22.441,22.479,22.433,22.456,22.456,22.464,22.487,22.441,22.479,22.449,22.479,22.479,22.495,22.503,22.479,22.518,22.526,22.541,22.526,22.526,22.526,22.534,22.518,22.534,22.557,22.549,22.526,22.541,22.526,22.526,22.518,22.541,22.534,22.534,22.526,22.541,22.534,22.549,22.541,22.549,22.534,22.541,22.518,22.518,22.51,22.534,22.549,22.564,22.588,22.588,22.572,22.564,22.557,22.557,22.58,22.595,22.595,22.611,22.603,22.603,22.595,22.58,22.58,22.603,22.619,22.611,22.611,22.626,22.634,22.657,22.642,22.626,22.611,22.634,22.634,22.634,22.657,22.649,22.649,22.649,22.642,22.626,22.626,22.619,22.626,22.634,22.634,22.619,22.634,22.634,22.657,22.665,22.665,22.657,22.657,22.665,22.649,22.649,22.634,22.642,22.642,22.634,22.642,22.673,22.649,22.657,22.673,22.68,22.688,22.696,22.703,22.688,22.696,22.688,22.68,22.711,22.719,22.719,22.734,22.703,22.703,22.711,22.711,22.727,22.727,22.727,22.727,22.727,22.734,22.734,22.742,22.75,22.75,22.757,22.75,22.78,22.757,22.78,22.78,22.788,22.788,22.788,22.788,22.804,22.804,22.788,22.78,22.796,22.804,22.827,22.85,22.873,22.881,22.904,22.881,22.942,22.927,22.942,22.95,22.965,22.973,22.981,22.981,22.988,22.996,23.027,23.05,23.058,23.065,23.081,23.088,23.088,23.096,23.104,23.111,23.134,23.134,23.211,23.265,23.334,23.395,23.464,23.831,24.976,25.638,26.042,26.019,26.094,25.945,26.004,26.027,26.124,26.399,26.504,26.845,27.215,27.111,27.348,27.546,27.37,27.539,27.495,27.62,27.539,27.546,27.671,27.62,27.774,27.716,27.95,28.258,28.155,28.265,28.397,28.346,28.44,28.506,28.404,28.477,28.63,28.506,28.535,28.564,28.543,28.492,28.586,28.637,28.543,28.645,28.819,28.615,28.543,28.776,28.732,28.038,27.826,27.921,27.833,26.793,26.094,26.131,26.079,25.398,25.262,25.383,25.45,25.338,25.277,25.225,25.323,25.345,25.27,25.24,25.33,25.473,25.525,25.353,25.3,25.54,25.548,25.247,25.277,25.57,25.758,25.435,25.48,25.443,25.645,25.773,25.645,25.638,25.78,25.93,25.78,25.593,25.795,25.997,25.743,25.63,25.593,25.713,25.653,25.578,25.518,25.683,25.892,25.735,25.353,25.39,25.525,25.608,25.458,25.225,25.217,25.383,25.39,25.225,25.247,25.262,25.292,25.202,25.255,25.21,25.413,25.338,25.127,25.285,25.653,25.922,25.975,27.421,28.243,28.192,28.353,28.499,28.492,28.433,28.761,28.506,28.389,28.535,28.586,28.346,28.499,28.506,28.068,28.462,28.375,27.789,27.796,27.848,27.311,27.259,27.296,26.845,26.593,26.622,26.466,26.176,26.072,26.012,25.705,25.683,25.653,25.653,25.63,26.481,26.763,26.793,26.786,26.541,26.444,26.392,26.169,25.862,25.75,25.803,25.96,26.139,26.057,25.69,25.495,24.984,24.265,23.586,23.28,23.203,23.157,23.127,23.096,23.081,23.065,23.058,23.034,23.019,23.011,22.981,22.965,22.934,22.927,22.911,22.904,22.911,22.873,22.881,22.842,22.842,22.842,22.827,22.819,22.819,22.819,22.827,22.819,22.827,22.811,22.788,22.788,22.773,22.788,22.765,22.773,22.765,22.773,22.788,22.804,22.811,22.819,22.804,22.804,22.788,22.78,22.796,22.788,22.773,22.765,22.757,22.757,22.757,22.757,22.757,22.734,22.719,22.703,22.703,22.68,22.68,22.68,22.665,22.649,22.634,22.649,22.649,22.626,22.673,22.657,22.657,22.642,22.649,22.649,22.619,22.626,22.634,22.611,22.603,22.603,22.626,22.619,22.642,22.626,22.619,22.642,22.588,22.595,22.58,22.572,22.572,22.572,22.564,22.557,22.534,22.534,22.51,22.518,22.518,22.541,22.541,22.534,22.534,22.541,22.541,22.557,22.549,22.572,22.595,22.58,22.588,22.595,22.588,22.58,22.557,22.557,22.51,22.541,22.534,22.534,22.534,22.534,22.534,22.564,22.564,22.58,22.518,22.534,22.495,22.487,22.503,22.518,22.51,22.495,22.487,22.472,22.487,22.472,22.487,22.487,22.472,22.472,22.464,22.487,22.394,22.456,22.472,22.472,22.495,22.487,22.479,22.472,22.495,22.518,22.487,22.51,22.487,22.487,22.479,22.495,22.518,22.526,22.464,22.456,22.479,22.464,22.495,22.487,22.495,22.495,22.472,22.464,22.456,22.456,22.456,22.456,22.464,22.449,22.472,22.464,22.425,22.433,22.449,22.425,22.449,22.472,22.503,22.51,22.526,22.51,22.472,22.449,22.449,22.441,22.441,22.456,22.425,22.418,22.425,22.441,22.433,22.472,22.425,22.456,22.464,22.441,22.456,22.441,22.472,22.418,22.433,22.394,22.402,22.418,22.371,22.371,22.41,22.371,22.394,22.41,22.418,22.394,22.441,22.425,22.433,22.456,22.464,22.464,22.464,22.456,22.472,22.464,22.487,22.487,22.495,22.51,22.51,22.526,22.526,22.518
,22.348,22.402,22.379,22.379,22.379,22.418,22.394,22.418,22.387,22.348,22.332,22.325,22.379,22.402,22.41,22.425,22.441,22.449,22.41,22.425,22.387,22.394,22.394,22.418,22.418,22.402,22.387,22.379,22.402,22.418,22.433,22.441,22.433,22.449,22.441,22.441,22.449,22.441,22.449,22.472,22.472,22.472,22.464,22.472,22.479,22.472,22.487,22.503,22.518,22.495,22.495,22.503,22.51,22.503,22.51,22.518,22.495,22.503,22.495,22.518,22.503,22.534,22.534,22.526,22.534,22.518,22.526,22.534,22.534,22.534,22.549,22.549,22.549,22.564,22.541,22.534,22.503,22.518,22.541,22.541,22.572,22.588,22.588,22.588,22.564,22.557,22.541,22.549,22.564,22.572,22.588,22.603,22.611,22.595,22.595,22.595,22.588,22.603,22.603,22.603,22.619,22.634,22.626,22.626,22.626,22.642,22.642,22.626,22.642,22.649,22.634,22.657,22.649,22.642,22.634,22.619,22.611,22.595,22.626,22.634,22.634,22.626,22.634,22.634,22.642,22.649,22.649,22.657,22.657,22.657,22.657,22.649,22.626,22.642,22.626,22.642,22.649,22.657,22.634,22.642,22.657,22.673,22.688,22.703,22.696,22.696,22.688,22.68,22.696,22.696,22.734,22.742,22.719,22.711,22.703,22.711,22.719,22.719,22.727,22.727,22.727,22.727,22.727,22.727,22.742,22.742,22.75,22.765,22.773,22.75,22.765,22.773,22.765,22.773,22.765,22.78,22.796,22.788,22.804,22.765,22.804,22.788,22.811,22.819,22.858,22.873,22.904,22.904,22.904,22.896,22.934,22.942,22.973,22.981,22.996,22.981,22.988,22.996,22.988,23.019,23.034,23.065,23.073,23.081,23.088,23.081,23.096,23.104,23.119,23.127,23.165,23.196,23.272,23.349,23.357,23.487,24.158,25.285,25.705,26.019,25.975,25.832,25.907,25.93,26.079,26.251,26.429,26.6,26.897,27.237,27.311,27.325,27.451,27.407,27.48,27.399,27.554,27.627,27.583,27.745,27.671,27.774,27.811,27.98,28.338,28.258,28.302,28.44,28.448,28.462,28.652,28.462,28.528,28.674,28.528,28.572,28.637,28.535,28.528,28.601,28.608,28.564,28.572,28.747,28.557,28.155,28.324,27.804,26.496,26.183,26.131,26.101,25.525,25.398,25.338,25.39,25.36,25.33,25.36,25.39,25.45,25.338,25.285,25.353,25.48,25.375,25.345,25.45,25.683,25.473,25.338,25.443,25.825,25.975,25.615,25.615,25.698,25.87,25.892,25.555,25.66,25.989,26.034,25.87,25.87,26.004,26.221,26.027,25.832,25.877,26.169,26.146,25.825,25.832,25.877,26.042,25.87,25.847,26.027,26.049,26.057,25.668,25.615,25.877,25.915,25.818,25.473,25.473,25.818,25.48,25.277,25.323,25.383,25.398,25.323,25.285,25.3,25.353,25.353,25.225,25.225,25.353,25.353,25.27,25.292,26.318,26.362,26.333,27.229,28.053,28.433,28.739,28.513,28.375,28.55,28.543,28.47,28.477,28.426,28.134,28.455,28.528,27.84,27.877,27.972,27.429,27.421,27.532,26.815,26.645,26.697,26.548,26.146,26.161,26.116,25.743,25.623,25.69,25.488,25.533,25.563,25.585,26.206,26.399,26.414,26.452,26.251,26.265,26.049,25.773,25.75,25.75,26.012,26.034,25.818,25.405,25.112,24.576,23.655,23.334,23.226,23.127,23.134,23.111,23.104,23.096,23.058,23.05,23.019,22.973,22.981,22.965,22.942,22.927,22.911,22.904,22.904,22.873,22.858,22.881,22.834,22.827,22.834,22.827,22.827,22.827,22.842,22.827,22.834,22.804,22.796,22.804,22.796,22.788,22.78,22.773,22.765,22.78,22.796,22.804,22.819,22.811,22.804,22.804,22.811,22.796,22.78,22.788,22.773,22.765,22.765,22.757,22.75,22.757,22.734,22.742,22.719,22.696,22.696,22.696,22.703,22.68,22.68,22.642,22.642,22.657,22.665,22.703,22.673,22.673,22.657,22.649,22.642,22.626,22.588,22.611,22.611,22.626,22.603,22.619,22.611,22.626,22.634,22.642,22.611,22.626,22.58,22.588,22.572,22.564,22.564,22.557,22.564,22.541,22.541,22.534,22.526,22.51,22.549,22.534,22.541,22.541,22.541,22.541,22.534,22.541,22.534,22.557,22.58,22.588,22.603,22.603,22.572,22.541,22.534,22.526,22.518,22.541,22.534,22.518,22.526,22.51,22.557,22.549,22.51,22.534,22.518,22.495,22.518,22.495,22.518,22.518,22.518,22.487,22.487,22.495,22.487,22.479,22.479,22.472,22.464,22.472,22.464,22.456,22.456,22.487,22.464,22.472,22.479,22.472,22.487,22.456,22.456,22.464,22.479,22.472,22.487,22.472,22.503,22.526,22.51,22.503,22.51,22.479,22.456,22.464,22.487,22.495,22.472,22.464,22.472,22.456,22.441,22.456,22.464,22.456,22.464,22.456,22.394,22.433,22.449,22.441,22.433,22.449,22.449,22.472,22.479,22.495,22.487,22.487,22.479,22.449,22.433,22.449,22.441,22.433,22.402,22.433,22.433,22.433,22.441,22.479,22.41,22.433,22.425,22.449,22.441,22.441,22.433,22.418,22.425,22.394,22.387,22.387,22.425,22.418,22.394,22.371,22.371,22.379,22.387,22.418,22.41,22.418,22.433,22.472,22.441,22.441,22.441,22.464,22.464,22.472,22.487,22.487,22.503,22.503,22.495,22.495,22.503,22.518
,22.425,22.379,22.356,22.371,22.363,22.402,22.41,22.387,22.402,22.356,22.356,22.371,22.402,22.418,22.41,22.418,22.425,22.418,22.394,22.394,22.418,22.387,22.418,22.387,22.387,22.402,22.394,22.418,22.379,22.394,22.425,22.418,22.441,22.433,22.425,22.425,22.464,22.441,22.456,22.456,22.456,22.472,22.472,22.479,22.472,22.464,22.472,22.495,22.495,22.503,22.503,22.518,22.495,22.51,22.518,22.518,22.518,22.51,22.51,22.518,22.518,22.51,22.51,22.51,22.526,22.549,22.549,22.526,22.534,22.534,22.526,22.541,22.564,22.549,22.549,22.526,22.503,22.495,22.487,22.534,22.549,22.58,22.58,22.58,22.564,22.572,22.572,22.534,22.564,22.603,22.634,22.611,22.611,22.603,22.611,22.58,22.588,22.572,22.603,22.595,22.626,22.626,22.626,22.649,22.626,22.626,22.626,22.619,22.634,22.642,22.649,22.649,22.649,22.634,22.626,22.611,22.595,22.588,22.642,22.649,22.634,22.642,22.634,22.634,22.649,22.634,22.657,22.657,22.657,22.657,22.649,22.642,22.626,22.626,22.634,22.649,22.657,22.642,22.649,22.649,22.657,22.688,22.673,22.68,22.696,22.696,22.688,22.703,22.696,22.757,22.742,22.75,22.742,22.727,22.719,22.719,22.734,22.727,22.727,22.727,22.727,22.727,22.727,22.727,22.734,22.742,22.757,22.757,22.773,22.765,22.742,22.757,22.773,22.757,22.773,22.765,22.765,22.788,22.78,22.788,22.78,22.788,22.811,22.827,22.842,22.881,22.896,22.904,22.927,22.942,22.927,22.965,22.996,22.981,22.988,22.988,22.981,22.996,23.004,23.027,23.042,23.073,23.081,23.081,23.088,23.096,23.104,23.104,23.111,23.119,23.173,23.211,23.28,23.326,23.41,23.502,24.219,25.39,25.72,25.885,25.81,25.705,25.885,25.96,26.146,26.429,26.608,27.133,27.215,27.34,27.392,27.429,27.465,27.392,27.429,27.414,27.539,27.495,27.73,27.782,27.877,27.994,28.016,28.031,28.419,28.36,28.44,28.513,28.492,28.506,28.615,28.528,28.601,28.812,28.674,28.579,28.674,28.55,28.433,28.55,28.572,28.163,28.148,28.207,27.392,26.37,26.154,25.743,25.503,25.42,25.465,25.593,25.368,25.277,25.3,25.495,25.323,25.443,25.405,25.593,25.728,25.458,25.398,25.593,25.765,25.585,25.458,25.645,25.758,25.765,25.72,25.6,26.027,25.952,25.81,25.683,26.057,26.221,26.176,25.93,26.027,26.131,26.362,26.094,26.169,26.191,26.318,26.251,26.064,26.221,26.34,26.295,26.057,26.087,26.183,26.295,26.064,26.161,26.101,26.258,26.198,26.042,25.937,26.146,26.079,25.862,25.69,25.818,26.012,25.855,25.66,25.795,25.66,25.72,25.465,25.308,25.45,25.48,25.323,25.3,25.308,25.36,25.323,25.232,25.202,25.3,25.247,25.323,25.413,26.734,27.178,28.287,28.134,28.265,28.564,28.557,28.404,28.419,28.535,28.229,28.433,28.433,27.994,27.98,27.95,27.591,27.657,27.73,27.119,26.815,26.971,26.578,26.548,26.288,26.124,25.803,25.615,25.69,25.555,25.315,25.353,25.21,25.18,25.555,26.288,26.489,26.265,26.258,26.034,25.825,25.78,25.735,25.975,25.915,25.922,25.6,25.187,24.621,23.899,23.387,23.211,23.165,23.142,23.127,23.111,23.104,23.081,23.065,23.034,23.011,22.988,22.965,22.958,22.942,22.927,22.911,22.896,22.888,22.873,22.85,22.888,22.85,22.834,22.827,22.811,22.834,22.858,22.842,22.834,22.811,22.811,22.811,22.788,22.788,22.796,22.773,22.78,22.796,22.804,22.804,22.811,22.827,22.811,22.804,22.804,22.796,22.796,22.788,22.765,22.773,22.765,22.765,22.757,22.757,22.742,22.734,22.719,22.711,22.703,22.703,22.696,22.688,22.673,22.657,22.634,22.68,22.657,22.673,22.68,22.688,22.673,22.649,22.634,22.603,22.603,22.603,22.611,22.626,22.626,22.611,22.634,22.626,22.634,22.642,22.611,22.595,22.564,22.588,22.557,22.564,22.572,22.564,22.557,22.557,22.549,22.557,22.526,22.564,22.549,22.557,22.518,22.534,22.541,22.541,22.534,22.541,22.549,22.549,22.557,22.58,22.588,22.588,22.58,22.564,22.526,22.541,22.526,22.518,22.526,22.518,22.518,22.534,22.51,22.518,22.534,22.549,22.518,22.526,22.472,22.541,22.518,22.518,22.503,22.526,22.479,22.479,22.495,22.503,22.464,22.503,22.464,22.464,22.479,22.41,22.418,22.425,22.425,22.449,22.472,22.479,22.456,22.449,22.456,22.464,22.479,22.495,22.503,22.518,22.472,22.487,22.503,22.518,22.495,22.464,22.472,22.487,22.479,22.472,22.479,22.464,22.456,22.441,22.456,22.456,22.464,22.464,22.472,22.449,22.441,22.418,22.418,22.433,22.441,22.441,22.441,22.449,22.495,22.479,22.479,22.472,22.464,22.449,22.441,22.433,22.456,22.449,22.456,22.433,22.433,22.464,22.449,22.433,22.433,22.418,22.433,22.418,22.41,22.456,22.441,22.433,22.425,22.402,22.402,22.418,22.41,22.433,22.472,22.394,22.394,22.402,22.402,22.41,22.41,22.425,22.449,22.464,22.425,22.441,22.433,22.479,22.479,22.479,22.495,22.495,22.503,22.51,22.495,22.487,22.51,22.518
,22.418,22.379,22.348,22.348,22.363,22.371,22.387,22.371,22.379,22.356,22.379,22.348,22.387,22.418,22.41,22.41,22.41,22.387,22.402,22.394,22.425,22.363,22.41,22.41,22.402,22.394,22.363,22.387,22.387,22.394,22.418,22.418,22.418,22.433,22.449,22.433,22.456,22.418,22.464,22.441,22.456,22.464,22.479,22.479,22.472,22.449,22.479,22.487,22.51,22.487,22.51,22.503,22.487,22.526,22.518,22.518,22.526,22.526,22.526,22.518,22.518,22.518,22.503,22.534,22.541,22.549,22.549,22.487,22.526,22.518,22.534,22.549,22.564,22.58,22.557,22.557,22.534,22.503,22.503,22.51,22.541,22.564,22.611,22.588,22.588,22.572,22.564,22.564,22.572,22.595,22.588,22.626,22.619,22.619,22.588,22.626,22.58,22.588,22.588,22.611,22.619,22.634,22.642,22.626,22.626,22.634,22.619,22.619,22.634,22.634,22.642,22.657,22.649,22.634,22.611,22.603,22.603,22.619,22.649,22.611,22.626,22.634,22.634,22.634,22.634,22.634,22.634,22.649,22.649,22.657,22.642,22.634,22.634,22.642,22.634,22.642,22.649,22.649,22.665,22.665,22.665,22.673,22.688,22.688,22.688,22.696,22.711,22.711,22.727,22.757,22.727,22.765,22.757,22.75,22.765,22.742,22.727,22.734,22.734,22.727,22.727,22.727,22.727,22.734,22.734,22.75,22.765,22.765,22.773,22.765,22.765,22.757,22.773,22.773,22.788,22.788,22.796,22.78,22.78,22.788,22.796,22.811,22.819,22.834,22.858,22.873,22.896,22.919,22.934,22.934,22.934,22.958,22.965,22.965,22.988,22.981,22.981,22.988,23.004,23.027,23.058,23.073,23.081,23.073,23.096,23.096,23.096,23.111,23.127,23.142,23.188,23.226,23.303,23.403,23.479,23.594,24.485,25.488,25.675,25.728,25.728,25.803,25.892,26.094,26.377,26.414,26.793,27.133,27.156,27.325,27.377,27.429,27.377,27.377,27.421,27.407,27.627,27.62,27.811,28.053,27.936,28.134,28.287,28.134,28.433,28.44,28.462,28.652,28.623,28.55,28.71,28.623,28.608,28.863,28.601,28.557,28.623,28.535,27.987,27.877,27.649,26.645,26.489,26.407,25.653,25.51,25.638,25.563,25.45,25.428,25.458,25.54,25.42,25.375,25.525,25.615,25.555,25.398,25.563,25.84,25.795,25.698,25.645,25.825,26.019,26.034,25.675,25.81,26.154,26.131,25.967,25.915,26.243,26.318,26.385,26.176,26.31,26.422,26.429,26.079,26.251,26.303,26.57,26.377,26.258,26.34,26.526,26.422,26.362,26.318,26.258,26.355,26.258,26.251,26.273,26.556,26.303,26.251,26.251,26.355,26.34,26.221,26.213,26.236,26.28,26.064,25.885,26.072,26.101,26.027,25.885,25.9,25.952,25.922,25.698,25.6,25.645,25.6,25.383,25.315,25.54,25.443,25.345,25.308,25.27,25.308,25.285,25.157,25.225,25.435,25.615,26.034,26.496,27.303,28.36,28.367,28.302,28.506,28.579,28.324,28.426,28.521,28.024,28.287,28.448,27.87,27.723,28.06,27.407,27.222,27.163,26.86,26.496,26.585,26.243,25.855,25.758,25.81,25.45,25.375,25.375,25.21,24.984,25.014,25.014,25.96,26.325,26.288,25.952,25.9,25.84,25.78,25.93,25.997,25.885,25.78,25.443,24.757,23.968,23.556,23.242,23.188,23.157,23.142,23.127,23.111,23.104,23.065,23.042,23.019,22.988,22.973,22.973,22.95,22.927,22.911,22.904,22.896,22.896,22.911,22.881,22.858,22.819,22.842,22.842,22.834,22.85,22.865,22.858,22.834,22.811,22.819,22.796,22.811,22.796,22.788,22.788,22.804,22.819,22.819,22.827,22.819,22.819,22.819,22.819,22.811,22.804,22.788,22.78,22.788,22.765,22.78,22.773,22.75,22.75,22.75,22.742,22.734,22.719,22.711,22.711,22.703,22.673,22.649,22.642,22.703,22.711,22.673,22.688,22.68,22.68,22.665,22.649,22.626,22.603,22.603,22.603,22.626,22.611,22.619,22.649,22.642,22.634,22.626,22.619,22.595,22.595,22.595,22.564,22.549,22.564,22.557,22.557,22.564,22.557,22.58,22.564,22.572,22.595,22.595,22.58,22.541,22.549,22.541,22.549,22.557,22.549,22.549,22.58,22.572,22.588,22.588,22.564,22.549,22.549,22.526,22.534,22.534,22.549,22.526,22.541,22.51,22.526,22.518,22.503,22.518,22.51,22.541,22.549,22.557,22.549,22.541,22.534,22.534,22.51,22.487,22.518,22.51,22.495,22.503,22.495,22.479,22.472,22.456,22.402,22.441,22.472,22.479,22.449,22.449,22.441,22.425,22.464,22.479,22.503,22.503,22.526,22.518,22.51,22.503,22.487,22.518,22.503,22.495,22.472,22.487,22.495,22.449,22.464,22.479,22.433,22.464,22.472,22.456,22.487,22.472,22.433,22.487,22.456,22.449,22.449,22.449,22.449,22.425,22.441,22.464,22.472,22.487,22.487,22.472,22.464,22.456,22.449,22.456,22.479,22.441,22.472,22.433,22.449,22.456,22.464,22.449,22.425,22.425,22.418,22.41,22.394,22.441,22.402,22.433,22.433,22.433,22.425,22.379,22.402,22.418,22.402,22.41,22.387,22.402,22.402,22.402,22.441,22.449,22.464,22.449,22.464,22.503,22.441,22.479,22.479,22.487,22.495,22.518,22.51,22.487,22.518,22.487,22.495,22.456
