File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.425,22.356,22.348,22.34,22.34,22.356,22.363,22.356,22.371,22.379,22.363,22.371,22.379,22.363,22.402,22.379,22.379,22.387,22.402,22.41,22.41,22.394,22.441,22.394,22.371,22.363,22.387,22.356,22.387,22.379,22.41,22.418,22.418,22.418,22.418,22.402,22.433,22.425,22.479,22.464,22.456,22.464,22.441,22.479,22.456,22.479,22.487,22.487,22.472,22.479,22.51,22.503,22.51,22.526,22.526,22.518,22.526,22.51,22.518,22.526,22.51,22.518,22.51,22.518,22.534,22.549,22.564,22.534,22.518,22.534,22.518,22.549,22.588,22.58,22.572,22.572,22.534,22.495,22.526,22.534,22.541,22.58,22.549,22.58,22.595,22.564,22.564,22.564,22.588,22.588,22.595,22.611,22.603,22.595,22.603,22.58,22.572,22.58,22.588,22.595,22.619,22.626,22.619,22.611,22.588,22.595,22.603,22.619,22.619,22.626,22.619,22.673,22.642,22.626,22.619,22.603,22.611,22.619,22.603,22.619,22.603,22.626,22.626,22.619,22.619,22.649,22.634,22.642,22.634,22.642,22.649,22.642,22.642,22.649,22.649,22.642,22.68,22.665,22.665,22.665,22.673,22.649,22.665,22.688,22.688,22.68,22.696,22.711,22.719,22.75,22.765,22.75,22.765,22.757,22.765,22.734,22.75,22.727,22.75,22.75,22.734,22.742,22.734,22.734,22.727,22.742,22.765,22.765,22.765,22.773,22.757,22.765,22.773,22.773,22.796,22.788,22.796,22.796,22.773,22.788,22.804,22.804,22.819,22.842,22.85,22.881,22.896,22.911,22.927,22.95,22.95,22.95,22.958,22.965,22.958,22.981,22.988,22.996,23.004,23.027,23.042,23.065,23.081,23.096,23.119,23.104,23.096,23.119,23.134,23.142,23.211,23.257,23.303,23.364,23.479,24.067,24.901,25.428,25.495,25.578,25.653,25.75,26.079,26.154,26.355,26.845,26.904,27.281,27.303,27.333,27.384,27.384,27.384,27.407,27.392,27.421,27.899,27.899,27.884,28.148,27.994,28.251,28.28,28.294,28.462,28.601,28.513,28.914,28.812,28.674,28.834,28.696,28.645,28.652,28.601,28.163,27.965,27.2,26.556,26.258,25.922,25.495,25.593,25.54,25.533,25.45,25.593,25.54,25.405,25.39,25.57,25.503,25.593,25.458,25.45,25.937,25.952,25.855,25.78,26.094,26.004,26.042,25.81,26.087,26.347,26.303,26.161,26.064,26.251,26.466,26.236,26.31,26.295,26.57,26.385,26.243,26.37,26.563,26.518,26.243,26.355,26.407,26.578,26.437,26.444,26.452,26.563,26.444,26.362,26.385,26.392,26.422,26.236,26.273,26.481,26.511,26.34,26.325,26.392,26.6,26.437,26.34,26.303,26.318,26.333,26.094,26.072,26.176,26.213,26.169,26.087,25.952,26.198,25.982,25.765,25.81,25.989,25.877,25.518,25.51,25.63,25.72,25.495,25.375,25.345,25.533,25.36,25.292,25.127,25.413,25.323,25.082,25.089,25.428,26.697,26.778,27.082,28.302,28.47,28.236,28.316,28.55,28.053,28.375,28.557,27.855,27.826,28.134,27.569,27.325,27.539,27.015,26.867,26.904,26.414,26.087,25.862,25.967,25.623,25.45,25.33,25.112,24.969,24.923,24.848,24.923,25.795,26.206,25.907,25.847,25.818,25.743,25.855,25.922,25.877,25.847,25.067,24.795,24.576,23.426,23.265,23.196,23.18,23.157,23.142,23.134,23.111,23.096,23.042,23.004,22.988,22.973,22.958,22.95,22.934,22.934,22.927,22.896,22.904,22.881,22.888,22.881,22.865,22.858,22.834,22.842,22.827,22.858,22.842,22.85,22.834,22.811,22.811,22.811,22.804,22.804,22.804,22.827,22.804,22.827,22.827,22.834,22.819,22.834,22.834,22.827,22.827,22.811,22.788,22.788,22.765,22.796,22.757,22.75,22.75,22.75,22.757,22.75,22.734,22.727,22.711,22.719,22.696,22.665,22.673,22.657,22.68,22.673,22.688,22.673,22.665,22.657,22.657,22.642,22.626,22.595,22.603,22.611,22.619,22.619,22.619,22.634,22.626,22.611,22.619,22.611,22.58,22.58,22.564,22.572,22.564,22.557,22.557,22.557,22.557,22.572,22.572,22.595,22.588,22.58,22.58,22.557,22.58,22.557,22.557,22.549,22.541,22.557,22.58,22.572,22.58,22.557,22.557,22.549,22.541,22.526,22.526,22.534,22.534,22.495,22.526,22.526,22.503,22.495,22.503,22.495,22.51,22.526,22.526,22.557,22.549,22.541,22.526,22.51,22.526,22.503,22.51,22.495,22.503,22.51,22.479,22.464,22.464,22.456,22.433,22.441,22.425,22.472,22.472,22.425,22.487,22.487,22.472,22.479,22.495,22.518,22.51,22.534,22.51,22.526,22.526,22.503,22.487,22.472,22.472,22.464,22.464,22.487,22.449,22.495,22.456,22.456,22.464,22.479,22.487,22.479,22.449,22.487,22.456,22.472,22.464,22.449,22.456,22.449,22.449,22.449,22.464,22.472,22.479,22.472,22.456,22.456,22.479,22.449,22.456,22.464,22.472,22.487,22.433,22.425,22.449,22.441,22.425,22.41,22.41,22.41,22.433,22.418,22.425,22.425,22.449,22.456,22.425,22.418,22.425,22.41,22.394,22.418,22.394,22.402,22.402,22.402,22.394,22.433,22.449,22.456,22.472,22.487,22.479,22.487,22.479,22.479,22.479,22.541,22.549,22.534,22.526,22.479,22.464,22.487
,22.425,22.394,22.379,22.371,22.356,22.332,22.363,22.363,22.379,22.363,22.379,22.379,22.418,22.402,22.379,22.387,22.41,22.394,22.379,22.418,22.418,22.449,22.441,22.433,22.402,22.418,22.371,22.371,22.402,22.402,22.402,22.363,22.418,22.418,22.418,22.41,22.433,22.425,22.433,22.418,22.464,22.472,22.472,22.464,22.472,22.472,22.495,22.487,22.51,22.518,22.51,22.518,22.51,22.541,22.534,22.534,22.526,22.518,22.518,22.518,22.503,22.518,22.503,22.518,22.541,22.549,22.557,22.549,22.541,22.526,22.534,22.518,22.557,22.595,22.58,22.564,22.541,22.534,22.526,22.526,22.541,22.58,22.58,22.557,22.572,22.557,22.572,22.58,22.588,22.611,22.603,22.611,22.626,22.595,22.595,22.58,22.572,22.58,22.603,22.611,22.611,22.619,22.611,22.619,22.619,22.619,22.619,22.603,22.611,22.626,22.649,22.665,22.642,22.626,22.626,22.611,22.603,22.619,22.649,22.657,22.611,22.611,22.626,22.642,22.642,22.634,22.657,22.649,22.649,22.649,22.649,22.649,22.657,22.665,22.657,22.673,22.657,22.673,22.68,22.696,22.696,22.688,22.703,22.68,22.688,22.696,22.696,22.703,22.711,22.75,22.75,22.765,22.757,22.765,22.788,22.757,22.757,22.765,22.757,22.773,22.757,22.742,22.742,22.742,22.742,22.727,22.765,22.765,22.773,22.765,22.765,22.788,22.788,22.804,22.796,22.819,22.78,22.804,22.796,22.811,22.811,22.819,22.834,22.842,22.85,22.873,22.896,22.919,22.942,22.965,22.958,22.958,22.958,22.958,22.973,22.981,22.981,22.988,23.019,23.027,23.05,23.081,23.096,23.104,23.111,23.119,23.111,23.134,23.142,23.211,23.219,23.242,23.272,23.41,23.502,24.227,25.142,25.42,25.405,25.525,25.713,25.84,26.116,26.258,26.578,27.015,26.934,27.296,27.274,27.333,27.355,27.289,27.318,27.495,27.451,27.451,28.068,28.031,27.958,28.214,28.148,28.229,28.309,28.346,28.477,28.928,28.754,28.841,28.921,28.623,28.805,28.703,28.506,27.95,27.399,26.622,26.452,25.6,25.525,25.48,25.473,25.495,25.525,25.6,25.525,25.525,25.593,25.63,25.608,25.63,25.638,25.975,25.967,25.705,25.847,26.146,26.236,26.161,26.072,26.228,26.459,26.377,25.982,26.251,26.526,26.526,26.37,26.295,26.399,26.57,26.489,26.399,26.548,26.593,26.593,26.444,26.437,26.57,26.719,26.57,26.466,26.556,26.66,26.548,26.533,26.496,26.578,26.585,26.437,26.407,26.578,26.578,26.518,26.385,26.437,26.466,26.399,26.392,26.385,26.6,26.526,26.392,26.347,26.444,26.392,26.251,26.251,26.325,26.437,26.258,26.243,26.318,26.385,26.183,26.146,25.87,26.139,26.064,25.982,25.795,26.034,26.049,25.675,25.51,25.75,25.795,25.57,25.435,25.27,25.405,25.353,25.112,25.067,25.172,25.277,25.127,25.27,26.978,27.554,27.244,28.177,28.608,28.236,28.346,28.462,28.148,28.126,28.199,27.694,27.958,28.009,27.163,26.993,27.17,26.83,26.139,26.288,26.176,25.675,25.375,25.48,25.383,24.916,24.878,24.886,24.666,24.871,25.578,25.705,25.773,25.825,25.765,25.765,25.87,25.967,25.877,25.398,24.886,24.538,23.671,23.257,23.203,23.188,23.157,23.165,23.142,23.119,23.096,23.034,23.027,22.996,22.996,22.981,22.958,22.95,22.934,22.919,22.927,22.919,22.888,22.911,22.904,22.888,22.873,22.834,22.858,22.858,22.865,22.865,22.842,22.834,22.827,22.827,22.819,22.819,22.819,22.842,22.842,22.811,22.834,22.85,22.85,22.85,22.834,22.834,22.827,22.834,22.811,22.796,22.819,22.796,22.811,22.773,22.765,22.757,22.75,22.75,22.757,22.742,22.734,22.734,22.696,22.711,22.68,22.68,22.657,22.665,22.703,22.696,22.673,22.673,22.673,22.665,22.649,22.649,22.634,22.649,22.619,22.619,22.619,22.626,22.634,22.642,22.634,22.619,22.603,22.595,22.595,22.572,22.572,22.572,22.572,22.572,22.572,22.572,22.588,22.595,22.603,22.626,22.595,22.572,22.549,22.557,22.549,22.564,22.557,22.557,22.557,22.557,22.572,22.58,22.572,22.557,22.549,22.557,22.534,22.534,22.518,22.557,22.534,22.526,22.518,22.51,22.487,22.495,22.503,22.526,22.549,22.572,22.557,22.557,22.557,22.534,22.518,22.51,22.503,22.487,22.51,22.503,22.51,22.51,22.479,22.479,22.456,22.449,22.441,22.449,22.449,22.479,22.464,22.472,22.425,22.503,22.495,22.518,22.51,22.526,22.518,22.534,22.51,22.526,22.51,22.487,22.503,22.479,22.51,22.503,22.479,22.487,22.472,22.433,22.464,22.487,22.503,22.51,22.487,22.487,22.495,22.472,22.479,22.495,22.464,22.472,22.464,22.456,22.472,22.479,22.479,22.479,22.479,22.464,22.456,22.472,22.449,22.472,22.487,22.464,22.464,22.472,22.464,22.464,22.433,22.425,22.418,22.425,22.41,22.41,22.387,22.379,22.425,22.387,22.425,22.418,22.425,22.41,22.394,22.394,22.418,22.418,22.41,22.41,22.394,22.425,22.441,22.433,22.472,22.495,22.495,22.495,22.487,22.464,22.487,22.526,22.549,22.518,22.564,22.503,22.495,22.487,22.418
,22.402,22.387,22.387,22.363,22.34,22.371,22.363,22.371,22.363,22.363,22.371,22.394,22.402,22.402,22.387,22.402,22.379,22.379,22.394,22.402,22.433,22.441,22.433,22.425,22.41,22.41,22.394,22.402,22.402,22.41,22.41,22.418,22.418,22.394,22.41,22.371,22.433,22.418,22.456,22.425,22.464,22.472,22.472,22.487,22.472,22.503,22.487,22.503,22.495,22.526,22.534,22.526,22.518,22.526,22.526,22.526,22.534,22.495,22.51,22.51,22.518,22.526,22.518,22.526,22.526,22.541,22.549,22.541,22.541,22.541,22.541,22.58,22.564,22.557,22.58,22.564,22.564,22.526,22.534,22.534,22.549,22.572,22.564,22.564,22.557,22.549,22.557,22.58,22.58,22.595,22.611,22.619,22.619,22.611,22.611,22.603,22.611,22.603,22.603,22.603,22.595,22.603,22.611,22.619,22.611,22.619,22.595,22.603,22.634,22.626,22.665,22.657,22.642,22.649,22.626,22.611,22.619,22.595,22.611,22.626,22.634,22.634,22.657,22.642,22.68,22.665,22.673,22.665,22.657,22.673,22.673,22.673,22.665,22.657,22.665,22.673,22.703,22.696,22.696,22.711,22.711,22.703,22.703,22.696,22.696,22.696,22.696,22.711,22.727,22.75,22.734,22.765,22.757,22.75,22.765,22.742,22.75,22.765,22.765,22.773,22.765,22.742,22.757,22.742,22.75,22.757,22.765,22.78,22.773,22.773,22.78,22.788,22.788,22.811,22.811,22.819,22.804,22.811,22.811,22.819,22.827,22.834,22.85,22.858,22.873,22.873,22.888,22.919,22.942,22.95,22.958,22.965,22.965,22.958,22.973,22.988,22.996,23.011,23.027,23.042,23.058,23.081,23.096,23.111,23.111,23.127,23.127,23.142,23.18,23.18,23.234,23.319,23.334,23.441,23.518,24.257,25.157,25.308,25.443,25.6,25.922,26.057,26.362,26.481,26.548,27.045,27.023,27.296,27.296,27.311,27.266,27.355,27.303,27.539,27.642,27.738,28.046,28.09,28.068,28.346,28.243,28.258,28.484,28.433,28.659,28.848,28.725,28.841,28.936,28.666,28.309,27.767,27.148,26.541,25.967,25.728,25.525,25.473,25.578,25.48,25.465,25.473,25.6,25.668,25.645,25.6,25.63,25.982,25.989,25.81,25.885,26.265,26.37,26.206,26.176,26.466,26.637,26.593,26.496,26.504,26.526,26.637,26.399,26.422,26.556,26.697,26.637,26.437,26.563,26.674,26.704,26.504,26.511,26.674,26.749,26.481,26.466,26.608,26.763,26.682,26.637,26.593,26.749,26.712,26.585,26.57,26.615,26.652,26.57,26.556,26.6,26.667,26.63,26.414,26.481,26.511,26.437,26.474,26.377,26.556,26.6,26.407,26.399,26.459,26.496,26.385,26.377,26.459,26.518,26.243,26.161,26.399,26.355,26.198,26.191,26.109,26.288,26.198,25.997,26.027,26.057,26.191,25.967,25.743,25.877,25.855,25.72,25.518,25.45,25.615,25.503,25.443,25.157,25.127,25.262,25.029,24.961,25.398,25.36,25.27,26.749,28.258,28.119,28.346,28.287,28.229,28.236,28.185,27.826,28.068,27.972,27.266,27.259,27.178,26.978,26.437,26.504,26.161,25.818,25.645,25.683,25.458,25.27,24.961,24.81,24.697,24.719,24.75,25.082,25.668,25.743,25.728,25.675,25.855,26.109,25.87,25.368,24.999,24.56,23.678,23.272,23.226,23.203,23.173,23.157,23.15,23.127,23.104,23.065,23.034,23.004,23.004,22.988,22.973,22.95,22.942,22.958,22.904,22.927,22.904,22.896,22.919,22.896,22.881,22.873,22.865,22.881,22.896,22.873,22.842,22.827,22.827,22.827,22.834,22.834,22.834,22.842,22.827,22.834,22.85,22.858,22.858,22.85,22.834,22.858,22.827,22.834,22.819,22.819,22.827,22.827,22.811,22.804,22.773,22.765,22.757,22.765,22.765,22.773,22.75,22.742,22.727,22.696,22.657,22.727,22.703,22.703,22.711,22.68,22.688,22.68,22.68,22.665,22.68,22.673,22.642,22.634,22.626,22.626,22.611,22.634,22.626,22.642,22.642,22.642,22.619,22.619,22.603,22.595,22.595,22.595,22.572,22.58,22.564,22.58,22.58,22.595,22.619,22.619,22.58,22.564,22.557,22.564,22.564,22.557,22.557,22.557,22.557,22.564,22.58,22.58,22.58,22.564,22.564,22.549,22.549,22.534,22.557,22.541,22.534,22.534,22.534,22.51,22.51,22.503,22.503,22.534,22.549,22.564,22.564,22.564,22.549,22.541,22.526,22.518,22.495,22.503,22.503,22.503,22.503,22.503,22.487,22.472,22.464,22.456,22.449,22.456,22.456,22.495,22.487,22.51,22.487,22.541,22.487,22.526,22.518,22.518,22.518,22.518,22.534,22.51,22.495,22.495,22.495,22.464,22.526,22.534,22.518,22.464,22.441,22.472,22.479,22.503,22.503,22.51,22.495,22.503,22.503,22.495,22.487,22.479,22.472,22.479,22.472,22.479,22.472,22.456,22.487,22.495,22.518,22.479,22.549,22.441,22.449,22.464,22.472,22.464,22.487,22.472,22.464,22.449,22.433,22.418,22.433,22.456,22.425,22.449,22.433,22.449,22.441,22.464,22.479,22.433,22.332,22.418,22.433,22.418,22.41,22.425,22.41,22.402,22.425,22.418,22.418,22.464,22.456,22.518,22.503,22.503,22.479,22.479,22.487,22.503,22.549,22.534,22.526,22.503,22.557,22.503,22.425
,22.371,22.387,22.379,22.387,22.371,22.379,22.371,22.363,22.379,22.371,22.379,22.425,22.402,22.41,22.425,22.402,22.394,22.387,22.402,22.418,22.449,22.425,22.433,22.441,22.402,22.402,22.41,22.402,22.41,22.418,22.418,22.418,22.418,22.418,22.41,22.41,22.433,22.418,22.472,22.456,22.464,22.472,22.472,22.487,22.487,22.503,22.503,22.495,22.526,22.526,22.549,22.541,22.526,22.534,22.526,22.518,22.51,22.495,22.51,22.51,22.518,22.541,22.534,22.549,22.557,22.549,22.557,22.549,22.557,22.564,22.549,22.549,22.557,22.541,22.588,22.564,22.572,22.541,22.534,22.526,22.557,22.588,22.58,22.572,22.564,22.557,22.572,22.58,22.595,22.603,22.619,22.626,22.619,22.619,22.611,22.619,22.619,22.619,22.603,22.611,22.611,22.595,22.595,22.603,22.603,22.619,22.649,22.634,22.626,22.673,22.665,22.665,22.665,22.649,22.657,22.649,22.611,22.619,22.588,22.649,22.657,22.649,22.657,22.68,22.68,22.673,22.688,22.68,22.665,22.673,22.68,22.688,22.673,22.68,22.688,22.688,22.703,22.711,22.719,22.719,22.719,22.711,22.734,22.711,22.696,22.711,22.696,22.727,22.727,22.75,22.75,22.757,22.75,22.765,22.757,22.75,22.773,22.773,22.773,22.78,22.765,22.757,22.757,22.757,22.75,22.765,22.773,22.78,22.796,22.78,22.78,22.788,22.788,22.788,22.804,22.811,22.811,22.842,22.85,22.85,22.842,22.85,22.865,22.865,22.888,22.888,22.896,22.911,22.927,22.958,22.973,22.981,22.981,22.981,22.973,22.988,22.996,23.027,23.034,23.042,23.073,23.073,23.088,23.096,23.119,23.127,23.134,23.157,23.173,23.211,23.265,23.257,23.341,23.487,23.579,24.325,25.18,25.292,25.488,25.623,25.982,26.191,26.422,26.57,26.652,27.06,27.082,27.229,27.17,27.266,27.222,27.34,27.377,27.635,27.899,27.796,28.148,28.214,28.104,28.382,28.324,28.346,28.615,28.615,28.783,28.892,28.703,28.717,28.506,27.569,26.548,25.907,25.96,25.6,25.503,25.735,25.555,25.503,25.57,25.6,25.57,25.525,25.608,26.019,25.84,25.653,25.773,26.362,26.489,26.392,26.265,26.333,26.771,26.414,26.333,26.682,26.786,26.719,26.541,26.526,26.652,26.771,26.585,26.489,26.66,26.734,26.704,26.578,26.615,26.786,26.83,26.741,26.712,26.771,26.704,26.6,26.674,26.689,26.8,26.726,26.674,26.734,26.771,26.712,26.622,26.63,26.645,26.719,26.578,26.563,26.578,26.652,26.563,26.496,26.452,26.511,26.444,26.385,26.385,26.556,26.578,26.474,26.399,26.474,26.533,26.377,26.37,26.474,26.481,26.355,26.333,26.362,26.429,26.28,26.221,26.265,26.377,26.236,26.049,26.169,26.124,26.206,25.922,25.885,26.027,25.967,25.728,25.638,25.705,26.019,25.705,25.458,25.292,25.548,25.48,25.021,25.014,25.067,24.991,24.916,25.172,26.362,26.778,27.266,28.207,28.192,28.214,28.265,28.002,28.141,28.038,27.473,27.554,27.664,27.052,26.978,26.926,26.333,26.183,26.146,25.735,25.428,25.104,25.119,24.886,24.606,24.742,24.538,24.462,24.629,25.585,25.63,25.645,25.855,26.057,25.855,25.81,25.202,24.704,23.823,23.341,23.226,23.203,23.18,23.157,23.134,23.134,23.104,23.088,23.034,23.034,23.004,22.988,22.973,22.965,22.942,22.919,22.904,22.904,22.888,22.911,22.911,22.911,22.911,22.896,22.873,22.873,22.911,22.873,22.865,22.834,22.834,22.834,22.834,22.85,22.85,22.842,22.85,22.858,22.865,22.842,22.865,22.842,22.842,22.842,22.827,22.819,22.842,22.819,22.827,22.842,22.811,22.819,22.796,22.78,22.765,22.757,22.757,22.75,22.757,22.742,22.742,22.719,22.696,22.688,22.711,22.711,22.696,22.68,22.68,22.68,22.688,22.673,22.673,22.673,22.673,22.642,22.642,22.619,22.619,22.619,22.626,22.649,22.649,22.657,22.649,22.619,22.619,22.619,22.611,22.595,22.595,22.564,22.564,22.588,22.588,22.58,22.611,22.611,22.603,22.58,22.58,22.564,22.557,22.557,22.564,22.564,22.549,22.572,22.564,22.557,22.58,22.557,22.557,22.534,22.541,22.541,22.549,22.534,22.541,22.541,22.541,22.534,22.534,22.495,22.526,22.518,22.534,22.557,22.572,22.564,22.557,22.541,22.51,22.503,22.487,22.495,22.487,22.495,22.495,22.495,22.487,22.456,22.472,22.456,22.441,22.495,22.472,22.479,22.503,22.518,22.449,22.472,22.518,22.51,22.541,22.518,22.518,22.526,22.51,22.51,22.503,22.479,22.495,22.479,22.464,22.549,22.526,22.495,22.464,22.487,22.456,22.503,22.479,22.472,22.495,22.472,22.487,22.472,22.464,22.479,22.479,22.479,22.479,22.464,22.495,22.495,22.472,22.456,22.464,22.487,22.464,22.464,22.456,22.456,22.441,22.464,22.472,22.464,22.449,22.425,22.441,22.425,22.441,22.449,22.418,22.433,22.394,22.41,22.449,22.456,22.464,22.449,22.418,22.34,22.387,22.433,22.441,22.418,22.418,22.433,22.402,22.418,22.418,22.449,22.464,22.495,22.518,22.503,22.495,22.526,22.503,22.518,22.526,22.549,22.588,22.456,22.495,22.495,22.479
,22.363,22.363,22.387,22.387,22.371,22.371,22.379,22.379,22.394,22.394,22.387,22.41,22.41,22.418,22.425,22.402,22.41,22.41,22.394,22.425,22.418,22.449,22.449,22.449,22.425,22.425,22.41,22.418,22.41,22.41,22.41,22.425,22.425,22.425,22.425,22.425,22.433,22.402,22.449,22.464,22.472,22.472,22.464,22.472,22.487,22.487,22.51,22.503,22.526,22.541,22.549,22.541,22.526,22.526,22.503,22.495,22.495,22.495,22.51,22.51,22.534,22.564,22.549,22.58,22.564,22.557,22.549,22.557,22.572,22.564,22.564,22.549,22.557,22.58,22.564,22.58,22.534,22.534,22.534,22.549,22.572,22.595,22.595,22.588,22.572,22.564,22.564,22.588,22.588,22.603,22.642,22.634,22.619,22.634,22.626,22.619,22.626,22.611,22.626,22.603,22.603,22.595,22.603,22.611,22.634,22.657,22.634,22.642,22.665,22.657,22.673,22.673,22.68,22.657,22.642,22.642,22.649,22.626,22.673,22.673,22.642,22.68,22.673,22.688,22.711,22.703,22.68,22.673,22.665,22.68,22.696,22.696,22.688,22.688,22.68,22.696,22.727,22.734,22.727,22.727,22.727,22.727,22.734,22.742,22.727,22.711,22.719,22.727,22.742,22.757,22.765,22.765,22.75,22.734,22.765,22.765,22.773,22.78,22.773,22.78,22.773,22.773,22.773,22.765,22.765,22.773,22.773,22.796,22.788,22.788,22.788,22.788,22.796,22.796,22.788,22.804,22.819,22.827,22.842,22.873,22.865,22.858,22.873,22.888,22.888,22.896,22.896,22.919,22.958,22.981,22.973,22.988,22.988,22.988,22.996,23.004,23.027,23.027,23.065,23.088,23.065,23.081,23.073,23.088,23.119,23.127,23.142,23.165,23.196,23.265,23.296,23.341,23.38,23.456,23.877,24.954,25.097,25.308,25.555,25.63,26.079,26.504,26.429,26.823,26.926,27.067,27.111,27.244,27.259,27.259,27.259,27.451,27.576,27.708,28.002,27.782,28.185,28.273,28.207,28.462,28.462,28.287,28.732,28.681,28.637,28.666,27.664,27.436,26.474,26.087,25.69,25.653,25.66,25.593,25.548,25.705,25.743,25.54,25.555,25.705,25.818,26.072,25.735,26.079,26.236,26.131,26.146,26.422,26.682,26.556,26.429,26.63,26.823,26.749,26.452,26.704,26.904,26.778,26.682,26.608,26.726,26.986,26.86,26.674,26.763,26.845,26.778,26.704,26.674,26.786,26.763,26.771,26.756,26.719,26.771,26.704,26.734,26.712,26.83,26.823,26.741,26.719,26.778,26.749,26.66,26.63,26.682,26.712,26.585,26.578,26.563,26.66,26.541,26.481,26.437,26.548,26.422,26.385,26.377,26.496,26.57,26.414,26.422,26.518,26.615,26.437,26.392,26.474,26.526,26.392,26.34,26.347,26.407,26.347,26.265,26.198,26.325,26.228,26.094,26.213,26.228,26.183,26.079,26.004,26.146,26.154,25.997,25.892,26.057,26.094,25.855,25.555,25.533,25.668,25.615,25.059,25.097,25.029,25.044,24.931,24.946,25.127,25.104,25.097,27.141,27.421,27.877,28.287,28.053,28.273,28.06,27.752,28.038,27.987,27.237,27.156,27.17,26.444,26.347,26.295,26.109,25.66,25.368,25.405,24.954,24.765,24.757,24.439,24.416,24.432,24.523,25.495,25.503,25.743,25.96,25.982,25.593,25.067,24.795,24.303,23.586,23.249,23.203,23.18,23.134,23.134,23.119,23.088,23.096,23.088,23.027,23.004,22.996,22.973,22.958,22.958,22.934,22.934,22.927,22.919,22.927,22.934,22.919,22.911,22.896,22.888,22.896,22.896,22.873,22.865,22.85,22.873,22.858,22.842,22.873,22.865,22.865,22.85,22.834,22.834,22.858,22.858,22.85,22.842,22.811,22.811,22.834,22.842,22.819,22.834,22.842,22.834,22.827,22.796,22.78,22.765,22.765,22.757,22.742,22.742,22.742,22.727,22.711,22.688,22.68,22.703,22.719,22.719,22.719,22.703,22.696,22.688,22.688,22.68,22.688,22.673,22.665,22.634,22.626,22.619,22.619,22.619,22.626,22.649,22.657,22.649,22.649,22.634,22.626,22.611,22.611,22.603,22.58,22.595,22.58,22.588,22.58,22.572,22.588,22.611,22.588,22.572,22.549,22.549,22.557,22.557,22.564,22.557,22.557,22.557,22.572,22.557,22.564,22.541,22.549,22.549,22.541,22.534,22.541,22.549,22.526,22.534,22.534,22.526,22.557,22.541,22.51,22.557,22.557,22.564,22.564,22.564,22.541,22.526,22.503,22.487,22.487,22.495,22.495,22.495,22.495,22.487,22.456,22.472,22.464,22.464,22.487,22.495,22.503,22.495,22.503,22.495,22.541,22.534,22.526,22.518,22.564,22.495,22.518,22.503,22.487,22.495,22.487,22.495,22.487,22.487,22.495,22.464,22.495,22.495,22.495,22.487,22.479,22.472,22.464,22.456,22.464,22.487,22.479,22.479,22.464,22.456,22.472,22.472,22.479,22.433,22.456,22.464,22.487,22.495,22.449,22.479,22.441,22.472,22.441,22.433,22.456,22.464,22.472,22.449,22.441,22.441,22.441,22.433,22.425,22.41,22.441,22.441,22.449,22.441,22.441,22.433,22.456,22.41,22.433,22.441,22.425,22.433,22.441,22.433,22.441,22.41,22.449,22.425,22.472,22.456,22.487,22.495,22.51,22.503,22.541,22.518,22.549,22.526,22.526,22.503,22.526,22.449,22.487,22.549
