File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.356,22.371,22.379,22.379,22.379,22.394,22.379,22.379,22.394,22.418,22.387,22.394,22.402,22.418,22.418,22.41,22.418,22.387,22.394,22.402,22.379,22.394,22.441,22.425,22.425,22.418,22.425,22.41,22.402,22.41,22.418,22.418,22.425,22.425,22.433,22.433,22.464,22.449,22.441,22.456,22.472,22.472,22.472,22.464,22.487,22.503,22.518,22.526,22.518,22.534,22.541,22.564,22.534,22.526,22.487,22.503,22.479,22.503,22.51,22.541,22.541,22.534,22.549,22.557,22.557,22.549,22.564,22.58,22.572,22.564,22.557,22.557,22.557,22.564,22.564,22.549,22.549,22.541,22.549,22.549,22.557,22.58,22.595,22.58,22.58,22.564,22.58,22.588,22.595,22.603,22.611,22.642,22.619,22.626,22.619,22.611,22.626,22.603,22.603,22.611,22.595,22.588,22.595,22.603,22.619,22.634,22.642,22.649,22.642,22.642,22.665,22.68,22.665,22.665,22.68,22.634,22.649,22.649,22.673,22.665,22.68,22.68,22.68,22.696,22.68,22.68,22.673,22.68,22.673,22.688,22.688,22.696,22.688,22.696,22.688,22.68,22.719,22.734,22.727,22.727,22.734,22.734,22.734,22.727,22.719,22.75,22.734,22.742,22.757,22.765,22.765,22.78,22.788,22.75,22.727,22.765,22.773,22.788,22.78,22.78,22.773,22.773,22.78,22.788,22.796,22.796,22.796,22.819,22.804,22.78,22.788,22.788,22.78,22.788,22.804,22.796,22.811,22.834,22.85,22.834,22.858,22.865,22.888,22.911,22.904,22.904,22.911,22.927,22.958,22.973,22.981,22.981,22.988,23.004,23.019,23.034,23.027,23.05,23.065,23.065,23.065,23.065,23.073,23.081,23.111,23.134,23.165,23.18,23.257,23.226,23.288,23.334,23.449,23.51,23.938,24.938,25.255,25.375,25.638,25.81,26.094,26.518,26.563,26.793,26.963,27.067,27.089,27.148,27.163,27.281,27.274,27.62,27.716,27.848,28.075,28.119,28.163,28.382,28.324,28.521,28.535,28.389,28.637,28.615,27.855,27.141,26.318,25.81,25.765,25.735,25.653,25.63,25.75,25.653,25.608,25.81,26.072,26.004,25.683,26.012,26.31,26.377,26.161,26.385,26.481,26.541,26.429,26.57,26.741,26.645,26.489,26.697,26.86,26.845,26.6,26.726,26.904,26.919,26.889,26.726,26.86,26.912,26.889,26.734,26.741,26.823,26.756,26.749,26.697,26.8,26.808,26.756,26.763,26.749,26.875,26.682,26.697,26.771,26.867,26.8,26.726,26.763,26.771,26.749,26.689,26.652,26.697,26.704,26.608,26.57,26.593,26.556,26.556,26.459,26.474,26.504,26.466,26.407,26.407,26.57,26.608,26.437,26.429,26.526,26.511,26.392,26.392,26.466,26.496,26.414,26.34,26.325,26.496,26.34,26.258,26.258,26.325,26.37,26.31,26.295,26.318,26.273,26.094,26.176,26.243,26.288,26.124,25.997,26.087,26.169,25.989,25.72,25.683,25.75,25.54,25.405,25.48,25.368,25.27,24.984,25.097,25.044,24.863,24.871,25.255,25.3,25.877,27.296,27.811,28.382,28.185,27.994,28.17,27.958,27.303,27.598,27.37,26.6,26.719,26.593,26.124,25.803,25.57,25.51,24.999,24.923,24.727,24.538,24.447,24.363,24.31,24.409,24.568,25.645,25.87,25.825,25.555,25.24,24.833,24.379,23.594,23.28,23.211,23.165,23.142,23.119,23.111,23.111,23.088,23.065,23.019,23.034,23.004,22.996,22.965,22.95,22.942,22.95,22.934,22.927,22.942,22.919,22.919,22.911,22.927,22.904,22.896,22.904,22.873,22.896,22.888,22.842,22.858,22.85,22.858,22.873,22.865,22.873,22.85,22.842,22.827,22.827,22.796,22.819,22.811,22.827,22.834,22.842,22.834,22.834,22.842,22.834,22.827,22.819,22.773,22.78,22.757,22.757,22.75,22.734,22.734,22.719,22.703,22.696,22.703,22.703,22.727,22.727,22.703,22.703,22.688,22.688,22.688,22.673,22.673,22.657,22.649,22.642,22.611,22.603,22.595,22.619,22.626,22.642,22.657,22.649,22.649,22.642,22.634,22.626,22.619,22.611,22.603,22.588,22.588,22.58,22.557,22.58,22.572,22.572,22.557,22.572,22.557,22.564,22.557,22.557,22.549,22.564,22.572,22.564,22.572,22.572,22.541,22.549,22.534,22.526,22.518,22.549,22.534,22.518,22.526,22.541,22.526,22.518,22.51,22.51,22.518,22.526,22.541,22.557,22.557,22.549,22.534,22.518,22.51,22.495,22.487,22.495,22.495,22.487,22.503,22.487,22.456,22.472,22.487,22.479,22.503,22.503,22.503,22.495,22.495,22.479,22.518,22.541,22.534,22.534,22.526,22.526,22.495,22.487,22.503,22.503,22.495,22.503,22.487,22.495,22.487,22.495,22.456,22.51,22.464,22.503,22.487,22.51,22.441,22.464,22.449,22.456,22.433,22.464,22.456,22.464,22.456,22.449,22.472,22.464,22.433,22.487,22.418,22.472,22.487,22.464,22.449,22.433,22.433,22.449,22.464,22.456,22.464,22.441,22.464,22.456,22.433,22.449,22.425,22.433,22.418,22.433,22.441,22.449,22.418,22.433,22.433,22.456,22.433,22.433,22.433,22.433,22.425,22.433,22.433,22.441,22.433,22.449,22.456,22.464,22.456,22.479,22.479,22.526,22.518,22.456,22.541,22.541,22.518,22.518,22.526,22.526,22.495,22.51
,22.34,22.371,22.363,22.363,22.379,22.394,22.379,22.402,22.402,22.418,22.41,22.41,22.402,22.418,22.418,22.418,22.418,22.402,22.402,22.41,22.418,22.425,22.418,22.433,22.449,22.425,22.41,22.425,22.425,22.418,22.418,22.418,22.418,22.433,22.441,22.449,22.441,22.464,22.456,22.464,22.472,22.472,22.464,22.464,22.495,22.495,22.503,22.518,22.526,22.557,22.557,22.534,22.541,22.518,22.541,22.495,22.479,22.464,22.495,22.541,22.541,22.541,22.564,22.564,22.557,22.557,22.572,22.564,22.564,22.58,22.557,22.564,22.564,22.564,22.557,22.564,22.541,22.549,22.557,22.564,22.572,22.58,22.595,22.572,22.58,22.588,22.595,22.603,22.588,22.626,22.603,22.634,22.611,22.611,22.611,22.595,22.595,22.603,22.619,22.619,22.603,22.595,22.611,22.611,22.619,22.626,22.634,22.634,22.649,22.657,22.673,22.665,22.657,22.657,22.642,22.665,22.649,22.642,22.665,22.665,22.673,22.68,22.68,22.68,22.68,22.673,22.657,22.673,22.665,22.673,22.696,22.688,22.696,22.688,22.696,22.688,22.727,22.711,22.75,22.719,22.734,22.742,22.75,22.742,22.734,22.727,22.727,22.734,22.773,22.773,22.773,22.765,22.757,22.765,22.75,22.765,22.78,22.788,22.796,22.788,22.773,22.788,22.773,22.78,22.788,22.811,22.804,22.811,22.804,22.804,22.788,22.788,22.796,22.819,22.788,22.796,22.796,22.827,22.834,22.834,22.881,22.881,22.881,22.896,22.919,22.919,22.934,22.934,22.965,22.965,22.981,22.973,22.973,23.011,23.011,23.042,23.034,23.073,23.058,23.073,23.058,23.058,23.065,23.088,23.119,23.134,23.157,23.188,23.203,23.265,23.296,23.349,23.418,23.525,24.295,25.052,25.277,25.488,25.653,25.93,26.273,26.541,26.8,26.793,26.949,27.008,27.089,27.126,27.148,27.451,27.318,27.635,27.782,27.833,28.229,28.221,28.309,28.389,28.382,28.55,28.645,28.55,28.389,27.679,26.131,25.818,25.728,25.72,25.765,25.78,25.683,25.675,25.952,25.832,25.847,25.96,26.347,26.258,26.176,26.251,26.674,26.697,26.437,26.511,26.689,26.749,26.652,26.682,26.838,26.852,26.608,26.786,26.838,26.919,26.682,26.8,26.978,26.941,26.875,26.867,26.852,26.941,26.889,26.793,26.778,26.808,26.771,26.726,26.697,26.771,26.808,26.8,26.749,26.756,26.778,26.712,26.689,26.667,26.823,26.845,26.741,26.719,26.749,26.741,26.667,26.645,26.645,26.63,26.585,26.563,26.548,26.556,26.518,26.474,26.474,26.533,26.481,26.399,26.407,26.533,26.645,26.437,26.429,26.533,26.645,26.437,26.437,26.481,26.459,26.399,26.288,26.34,26.452,26.325,26.251,26.303,26.362,26.34,26.347,26.303,26.355,26.303,26.176,26.176,26.243,26.258,26.064,26.124,26.161,26.213,25.952,25.832,25.847,25.93,25.72,25.518,25.653,25.548,25.338,25.127,25.398,25.195,24.901,24.946,25.089,24.916,24.938,25.81,26.526,27.767,28.155,28.112,28.207,27.965,27.554,27.708,27.407,26.963,26.845,26.771,26.444,26.198,26.049,25.593,25.435,25.172,24.825,24.682,24.53,24.568,24.341,24.31,24.249,24.545,25.713,25.825,25.735,25.315,24.901,24.325,23.701,23.288,23.219,23.18,23.134,23.127,23.111,23.096,23.096,23.081,23.05,23.05,23.027,22.988,22.973,22.95,22.958,22.942,22.934,22.95,22.942,22.934,22.942,22.934,22.904,22.911,22.911,22.896,22.881,22.896,22.888,22.881,22.865,22.858,22.858,22.865,22.873,22.858,22.85,22.85,22.827,22.811,22.819,22.842,22.827,22.834,22.85,22.85,22.834,22.85,22.842,22.827,22.819,22.788,22.78,22.757,22.765,22.742,22.75,22.727,22.727,22.719,22.711,22.711,22.696,22.727,22.719,22.734,22.719,22.719,22.703,22.688,22.68,22.673,22.657,22.649,22.634,22.619,22.626,22.588,22.626,22.619,22.619,22.619,22.649,22.657,22.649,22.657,22.634,22.626,22.619,22.611,22.611,22.603,22.588,22.572,22.549,22.564,22.557,22.58,22.557,22.572,22.564,22.557,22.564,22.58,22.572,22.58,22.58,22.572,22.572,22.549,22.541,22.541,22.541,22.526,22.534,22.503,22.534,22.549,22.534,22.526,22.526,22.526,22.503,22.518,22.534,22.534,22.534,22.549,22.557,22.541,22.518,22.526,22.503,22.495,22.479,22.472,22.472,22.472,22.51,22.472,22.456,22.487,22.479,22.503,22.526,22.503,22.526,22.487,22.487,22.479,22.503,22.503,22.472,22.51,22.518,22.503,22.51,22.503,22.503,22.495,22.495,22.51,22.503,22.51,22.472,22.479,22.495,22.479,22.487,22.487,22.487,22.487,22.495,22.472,22.456,22.433,22.433,22.449,22.441,22.441,22.464,22.449,22.456,22.41,22.464,22.503,22.464,22.495,22.456,22.472,22.433,22.425,22.464,22.449,22.449,22.456,22.464,22.456,22.479,22.449,22.433,22.418,22.425,22.41,22.402,22.456,22.433,22.433,22.433,22.433,22.441,22.41,22.418,22.402,22.441,22.425,22.425,22.433,22.433,22.464,22.441,22.425,22.441,22.449,22.479,22.479,22.479,22.495,22.541,22.534,22.479,22.495,22.503,22.518,22.51,22.564,22.572,22.564
,22.371,22.356,22.371,22.348,22.363,22.371,22.371,22.387,22.402,22.394,22.402,22.402,22.379,22.387,22.394,22.394,22.418,22.41,22.402,22.402,22.41,22.41,22.418,22.449,22.418,22.418,22.425,22.394,22.41,22.402,22.425,22.418,22.433,22.441,22.441,22.449,22.441,22.433,22.456,22.449,22.456,22.449,22.464,22.472,22.464,22.479,22.503,22.51,22.518,22.549,22.549,22.549,22.51,22.526,22.518,22.464,22.472,22.495,22.51,22.526,22.549,22.541,22.549,22.549,22.549,22.564,22.588,22.58,22.572,22.58,22.557,22.557,22.564,22.534,22.572,22.549,22.564,22.557,22.564,22.58,22.572,22.572,22.572,22.58,22.58,22.58,22.611,22.611,22.619,22.619,22.619,22.588,22.619,22.634,22.611,22.595,22.611,22.595,22.626,22.603,22.619,22.611,22.619,22.611,22.619,22.619,22.626,22.626,22.642,22.665,22.657,22.665,22.657,22.665,22.634,22.642,22.665,22.642,22.642,22.657,22.665,22.688,22.673,22.665,22.665,22.649,22.657,22.657,22.657,22.673,22.68,22.68,22.688,22.68,22.68,22.696,22.696,22.719,22.75,22.719,22.734,22.757,22.742,22.75,22.742,22.711,22.742,22.75,22.765,22.773,22.765,22.773,22.757,22.773,22.765,22.757,22.78,22.78,22.788,22.796,22.804,22.796,22.796,22.804,22.819,22.811,22.819,22.834,22.827,22.804,22.819,22.811,22.811,22.811,22.796,22.834,22.796,22.804,22.819,22.834,22.85,22.865,22.873,22.896,22.888,22.896,22.911,22.95,22.958,22.958,22.973,22.965,22.988,22.988,23.019,23.034,23.058,23.065,23.081,23.073,23.073,23.081,23.081,23.111,23.127,23.15,23.157,23.196,23.219,23.242,23.311,23.364,23.487,23.869,24.553,25.24,25.368,25.585,25.87,25.997,26.243,26.645,26.882,26.83,26.971,26.978,26.993,27.097,27.2,27.414,27.591,27.804,28.031,27.95,28.236,28.28,28.287,28.404,28.47,28.521,28.601,27.767,26.481,25.825,25.645,25.743,25.818,25.81,25.758,26.019,25.818,25.705,26.087,26.183,26.087,26.027,26.414,26.667,26.355,26.325,26.734,26.741,26.682,26.6,26.808,26.838,26.786,26.763,26.941,26.889,26.749,26.786,26.956,26.926,26.912,26.845,27,27.008,26.986,26.83,26.904,26.956,26.904,26.83,26.756,26.763,26.763,26.674,26.741,26.749,26.815,26.763,26.719,26.756,26.845,26.741,26.674,26.667,26.83,26.793,26.667,26.749,26.778,26.756,26.667,26.66,26.615,26.652,26.57,26.533,26.526,26.645,26.474,26.466,26.474,26.556,26.489,26.437,26.407,26.585,26.556,26.437,26.37,26.496,26.556,26.422,26.452,26.459,26.489,26.318,26.355,26.422,26.444,26.258,26.303,26.251,26.407,26.303,26.273,26.362,26.362,26.243,26.206,26.191,26.273,26.258,26.094,26.087,26.236,26.213,25.997,25.975,25.997,26.049,25.75,25.683,25.795,25.683,25.518,25.488,25.555,25.473,25.006,25.074,25.119,24.931,24.878,24.954,25.021,25.443,26.548,27.774,28.236,28.031,27.928,27.914,27.502,27.333,27.244,26.993,26.437,26.422,26.228,25.57,25.51,25.495,24.886,24.81,24.772,24.477,24.295,24.249,24.249,24.265,24.636,25.495,25.623,25.232,24.991,24.379,23.64,23.296,23.226,23.165,23.119,23.134,23.111,23.096,23.088,23.058,23.042,23.027,23.027,23.004,22.996,22.973,22.958,22.95,22.958,22.95,22.95,22.965,22.934,22.934,22.934,22.911,22.927,22.896,22.896,22.904,22.888,22.873,22.873,22.865,22.865,22.865,22.865,22.865,22.842,22.842,22.819,22.819,22.819,22.842,22.85,22.858,22.865,22.858,22.85,22.858,22.842,22.827,22.804,22.796,22.773,22.757,22.75,22.75,22.734,22.742,22.734,22.719,22.703,22.703,22.703,22.688,22.727,22.734,22.727,22.711,22.703,22.696,22.68,22.665,22.649,22.642,22.626,22.626,22.626,22.603,22.619,22.611,22.619,22.642,22.673,22.665,22.657,22.642,22.642,22.626,22.619,22.611,22.603,22.58,22.564,22.534,22.541,22.557,22.557,22.557,22.557,22.557,22.557,22.557,22.557,22.557,22.572,22.572,22.58,22.572,22.564,22.557,22.572,22.541,22.557,22.526,22.549,22.518,22.51,22.518,22.518,22.518,22.534,22.51,22.518,22.526,22.518,22.526,22.534,22.541,22.541,22.534,22.503,22.518,22.479,22.479,22.487,22.487,22.472,22.495,22.479,22.472,22.456,22.464,22.472,22.479,22.51,22.503,22.503,22.495,22.487,22.479,22.487,22.487,22.479,22.487,22.51,22.495,22.51,22.495,22.503,22.503,22.503,22.503,22.503,22.503,22.503,22.495,22.487,22.495,22.479,22.464,22.487,22.495,22.503,22.472,22.464,22.433,22.441,22.433,22.425,22.425,22.441,22.449,22.418,22.433,22.464,22.479,22.449,22.479,22.456,22.464,22.441,22.425,22.449,22.456,22.433,22.449,22.472,22.456,22.479,22.441,22.441,22.433,22.441,22.433,22.449,22.418,22.441,22.433,22.418,22.449,22.479,22.433,22.449,22.441,22.433,22.441,22.425,22.425,22.433,22.449,22.441,22.418,22.418,22.456,22.441,22.456,22.472,22.479,22.495,22.495,22.534,22.495,22.487,22.51,22.534,22.572,22.572,22.603
,22.371,22.356,22.356,22.356,22.34,22.348,22.379,22.387,22.387,22.371,22.387,22.387,22.387,22.363,22.394,22.402,22.41,22.402,22.402,22.402,22.394,22.394,22.402,22.433,22.387,22.402,22.387,22.418,22.418,22.402,22.418,22.425,22.41,22.433,22.425,22.433,22.425,22.433,22.441,22.449,22.456,22.456,22.472,22.472,22.464,22.479,22.51,22.495,22.541,22.541,22.534,22.549,22.526,22.526,22.479,22.518,22.503,22.526,22.495,22.534,22.541,22.541,22.534,22.534,22.541,22.564,22.564,22.564,22.549,22.549,22.549,22.549,22.588,22.572,22.58,22.557,22.564,22.572,22.58,22.572,22.58,22.58,22.572,22.58,22.58,22.572,22.603,22.619,22.611,22.619,22.619,22.626,22.619,22.611,22.611,22.588,22.588,22.58,22.595,22.588,22.603,22.626,22.611,22.611,22.611,22.611,22.642,22.649,22.642,22.649,22.665,22.649,22.657,22.642,22.626,22.619,22.634,22.642,22.642,22.657,22.657,22.665,22.657,22.657,22.619,22.642,22.665,22.657,22.649,22.673,22.696,22.673,22.673,22.673,22.673,22.68,22.688,22.711,22.727,22.719,22.75,22.75,22.734,22.757,22.742,22.727,22.75,22.75,22.742,22.757,22.765,22.757,22.757,22.757,22.773,22.773,22.788,22.788,22.796,22.804,22.796,22.796,22.804,22.819,22.804,22.819,22.796,22.842,22.819,22.804,22.827,22.827,22.834,22.827,22.811,22.834,22.827,22.804,22.834,22.827,22.842,22.865,22.888,22.881,22.904,22.934,22.934,22.942,22.95,22.95,22.942,22.942,22.988,22.996,23.004,23.042,23.034,23.05,23.081,23.073,23.096,23.081,23.142,23.096,23.15,23.165,23.173,23.211,23.211,23.28,23.357,23.387,23.556,24.379,25.052,25.255,25.458,25.93,26.004,26.399,26.511,26.504,26.867,26.83,26.912,26.941,26.993,27.148,27.229,27.502,27.598,27.789,28.06,28.016,28.294,28.338,28.28,28.477,28.382,27.95,26.986,25.952,25.728,25.743,25.705,25.795,25.87,25.84,25.847,25.982,26.176,26.131,26.131,26.429,26.578,26.295,26.541,26.741,26.674,26.645,26.674,26.756,26.756,26.786,26.808,26.897,26.86,26.823,27,26.986,26.852,26.823,27.03,27.141,27.045,26.867,27.015,27.089,26.949,26.808,26.852,26.934,26.904,26.86,26.734,26.741,26.741,26.704,26.712,26.763,26.808,26.763,26.667,26.637,26.786,26.734,26.734,26.652,26.719,26.771,26.689,26.704,26.734,26.741,26.689,26.608,26.585,26.689,26.563,26.489,26.504,26.608,26.556,26.459,26.459,26.533,26.541,26.489,26.392,26.578,26.526,26.429,26.37,26.481,26.526,26.422,26.355,26.407,26.444,26.333,26.295,26.407,26.385,26.303,26.265,26.377,26.392,26.295,26.221,26.273,26.392,26.28,26.221,26.206,26.333,26.236,26.169,26.183,26.265,26.161,26.034,26.034,26.206,26.049,25.862,25.93,25.975,25.758,25.638,25.585,25.69,25.383,25.308,25.42,25.36,25.112,24.855,25.014,25.006,24.923,25.187,26.481,27.62,27.73,27.987,28.06,27.826,27.694,27.789,26.949,26.86,26.978,26.318,25.975,25.855,25.503,25.277,24.984,24.803,24.545,24.439,24.333,24.219,24.227,24.158,24.53,25.232,25.18,25.074,24.462,23.632,23.265,23.226,23.203,23.165,23.127,23.111,23.088,23.073,23.058,23.058,23.042,23.019,23.019,22.996,22.981,22.973,22.958,22.958,22.934,22.942,22.95,22.934,22.934,22.919,22.911,22.919,22.911,22.911,22.904,22.888,22.888,22.873,22.873,22.865,22.858,22.873,22.865,22.873,22.85,22.842,22.827,22.827,22.842,22.85,22.865,22.858,22.858,22.85,22.85,22.827,22.819,22.804,22.78,22.78,22.765,22.757,22.75,22.734,22.742,22.734,22.727,22.727,22.711,22.711,22.711,22.734,22.734,22.742,22.719,22.696,22.665,22.665,22.649,22.634,22.634,22.619,22.611,22.619,22.611,22.603,22.595,22.642,22.649,22.657,22.673,22.665,22.634,22.634,22.619,22.619,22.611,22.603,22.588,22.588,22.564,22.549,22.549,22.557,22.564,22.564,22.557,22.564,22.549,22.557,22.549,22.572,22.58,22.588,22.58,22.588,22.572,22.564,22.549,22.518,22.503,22.526,22.51,22.51,22.51,22.534,22.518,22.51,22.534,22.541,22.526,22.541,22.534,22.541,22.518,22.518,22.518,22.503,22.51,22.464,22.472,22.472,22.472,22.487,22.472,22.51,22.503,22.487,22.472,22.487,22.479,22.503,22.503,22.503,22.495,22.487,22.479,22.472,22.472,22.487,22.495,22.495,22.487,22.51,22.495,22.526,22.518,22.51,22.503,22.495,22.487,22.51,22.487,22.503,22.479,22.449,22.472,22.487,22.487,22.487,22.479,22.472,22.449,22.433,22.433,22.402,22.449,22.449,22.441,22.449,22.472,22.441,22.41,22.472,22.456,22.425,22.456,22.441,22.464,22.456,22.394,22.441,22.441,22.433,22.487,22.456,22.464,22.456,22.449,22.464,22.456,22.464,22.456,22.449,22.425,22.418,22.456,22.402,22.433,22.449,22.425,22.41,22.425,22.41,22.425,22.425,22.433,22.425,22.441,22.41,22.41,22.41,22.464,22.456,22.479,22.441,22.449,22.526,22.464,22.495,22.518,22.526,22.557,22.518,22.503
,22.34,22.371,22.363,22.363,22.332,22.34,22.34,22.356,22.363,22.387,22.34,22.363,22.379,22.363,22.387,22.41,22.449,22.418,22.41,22.41,22.402,22.418,22.41,22.394,22.371,22.387,22.387,22.41,22.41,22.418,22.41,22.433,22.425,22.449,22.418,22.441,22.433,22.433,22.441,22.433,22.449,22.464,22.449,22.479,22.487,22.479,22.495,22.503,22.479,22.534,22.526,22.534,22.518,22.526,22.534,22.51,22.518,22.534,22.518,22.534,22.541,22.541,22.541,22.541,22.541,22.572,22.549,22.541,22.526,22.549,22.541,22.588,22.595,22.564,22.549,22.564,22.572,22.572,22.572,22.611,22.58,22.572,22.564,22.58,22.588,22.603,22.619,22.611,22.619,22.619,22.619,22.619,22.619,22.619,22.588,22.595,22.588,22.58,22.595,22.611,22.603,22.634,22.626,22.626,22.619,22.634,22.634,22.649,22.634,22.673,22.665,22.642,22.634,22.619,22.626,22.634,22.642,22.634,22.649,22.642,22.649,22.657,22.649,22.649,22.665,22.657,22.665,22.673,22.657,22.673,22.688,22.665,22.665,22.665,22.665,22.673,22.696,22.696,22.719,22.727,22.742,22.742,22.773,22.75,22.75,22.734,22.727,22.75,22.75,22.742,22.75,22.734,22.757,22.757,22.765,22.773,22.788,22.796,22.796,22.811,22.804,22.804,22.819,22.796,22.788,22.796,22.834,22.804,22.819,22.819,22.834,22.827,22.834,22.827,22.804,22.811,22.819,22.804,22.834,22.834,22.842,22.858,22.881,22.904,22.904,22.934,22.934,22.942,22.958,22.942,22.942,22.942,22.958,22.973,22.996,23.027,23.042,23.058,23.081,23.081,23.119,23.104,23.119,23.134,23.127,23.165,23.196,23.203,23.257,23.296,23.319,23.51,23.968,24.916,25.074,25.405,25.645,25.892,25.997,26.273,26.57,26.645,26.771,26.786,26.845,26.993,27.023,27.296,27.34,27.502,27.811,27.76,28.214,28.112,28.331,28.382,28.229,28.243,27.51,26.385,25.788,25.69,25.735,25.788,25.847,25.803,26.079,26.116,25.945,26.206,26.318,26.407,26.385,26.459,26.704,26.749,26.66,26.823,26.845,26.674,26.667,26.793,26.882,26.815,26.882,26.963,26.934,26.941,26.993,27.023,26.993,26.919,27.082,27.074,27.052,26.993,26.949,27.104,26.993,26.838,26.793,26.949,26.904,26.86,26.756,26.793,26.741,26.734,26.741,26.778,26.815,26.845,26.734,26.763,26.838,26.86,26.652,26.615,26.719,26.704,26.674,26.66,26.697,26.712,26.682,26.637,26.556,26.6,26.504,26.466,26.444,26.518,26.504,26.444,26.437,26.541,26.533,26.437,26.37,26.518,26.504,26.37,26.385,26.444,26.466,26.385,26.355,26.355,26.437,26.31,26.325,26.347,26.385,26.288,26.251,26.318,26.407,26.303,26.265,26.34,26.325,26.176,26.176,26.258,26.31,26.265,26.265,26.191,26.273,26.191,26.004,26.161,26.176,26.012,25.945,26.004,26.004,25.758,25.623,25.683,25.728,25.533,25.465,25.533,25.465,25.059,25.097,25.082,25.052,24.908,25.014,25.006,25.66,27.052,27.943,28.192,27.87,27.906,27.782,27.237,27.37,27.074,26.6,26.325,26.049,25.6,25.375,25.24,24.81,24.651,24.636,24.31,24.196,24.158,24.128,24.113,24.303,25.089,24.969,24.424,23.579,23.272,23.226,23.219,23.157,23.15,23.111,23.104,23.081,23.073,23.073,23.073,23.042,23.042,22.981,22.981,22.973,22.958,22.95,22.942,22.942,22.927,22.919,22.934,22.927,22.911,22.927,22.919,22.919,22.904,22.888,22.888,22.881,22.858,22.881,22.873,22.911,22.873,22.865,22.865,22.842,22.85,22.834,22.858,22.858,22.873,22.873,22.865,22.865,22.85,22.842,22.811,22.796,22.788,22.765,22.75,22.742,22.742,22.75,22.757,22.75,22.742,22.734,22.719,22.719,22.719,22.734,22.734,22.75,22.727,22.696,22.665,22.657,22.649,22.642,22.626,22.619,22.626,22.603,22.626,22.619,22.642,22.649,22.665,22.665,22.649,22.642,22.634,22.619,22.634,22.611,22.603,22.603,22.588,22.541,22.549,22.557,22.541,22.564,22.557,22.564,22.572,22.572,22.572,22.549,22.572,22.572,22.564,22.572,22.564,22.572,22.572,22.572,22.526,22.534,22.534,22.51,22.495,22.51,22.534,22.526,22.541,22.541,22.526,22.541,22.549,22.534,22.541,22.534,22.518,22.526,22.518,22.487,22.479,22.472,22.449,22.472,22.472,22.495,22.51,22.479,22.487,22.51,22.472,22.487,22.503,22.503,22.495,22.503,22.495,22.464,22.479,22.472,22.487,22.487,22.495,22.51,22.503,22.518,22.503,22.518,22.495,22.479,22.503,22.487,22.487,22.495,22.495,22.51,22.479,22.479,22.479,22.472,22.479,22.472,22.487,22.487,22.487,22.456,22.441,22.425,22.425,22.41,22.425,22.449,22.441,22.418,22.425,22.456,22.441,22.456,22.456,22.441,22.464,22.464,22.456,22.433,22.433,22.472,22.487,22.464,22.464,22.479,22.449,22.456,22.464,22.456,22.472,22.441,22.425,22.441,22.456,22.449,22.425,22.425,22.418,22.41,22.41,22.425,22.441,22.418,22.433,22.418,22.41,22.41,22.41,22.441,22.456,22.464,22.503,22.487,22.479,22.51,22.503,22.472,22.51,22.503,22.495,22.58,22.51
