File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.363,22.371,22.363,22.363,22.332,22.325,22.317,22.325,22.332,22.348,22.34,22.363,22.363,22.34,22.371,22.402,22.433,22.425,22.418,22.394,22.41,22.418,22.387,22.394,22.363,22.394,22.41,22.387,22.402,22.41,22.394,22.425,22.433,22.449,22.425,22.441,22.433,22.41,22.418,22.425,22.449,22.456,22.449,22.479,22.472,22.479,22.495,22.487,22.503,22.495,22.526,22.503,22.518,22.534,22.526,22.518,22.51,22.51,22.526,22.526,22.534,22.541,22.549,22.541,22.549,22.549,22.549,22.541,22.526,22.541,22.549,22.51,22.58,22.58,22.564,22.557,22.564,22.572,22.572,22.603,22.572,22.572,22.58,22.549,22.557,22.58,22.619,22.603,22.619,22.626,22.619,22.619,22.611,22.619,22.603,22.595,22.588,22.595,22.595,22.611,22.603,22.619,22.611,22.619,22.619,22.626,22.634,22.649,22.665,22.649,22.634,22.634,22.619,22.626,22.626,22.642,22.642,22.634,22.634,22.634,22.634,22.634,22.657,22.642,22.657,22.665,22.665,22.665,22.649,22.673,22.649,22.673,22.665,22.688,22.665,22.673,22.696,22.734,22.727,22.719,22.727,22.75,22.765,22.742,22.765,22.734,22.757,22.75,22.75,22.765,22.75,22.742,22.75,22.765,22.765,22.773,22.78,22.796,22.796,22.788,22.811,22.811,22.811,22.804,22.804,22.804,22.804,22.811,22.819,22.827,22.834,22.819,22.827,22.819,22.811,22.827,22.827,22.811,22.827,22.834,22.842,22.865,22.873,22.911,22.896,22.927,22.934,22.942,22.942,22.95,22.95,22.958,22.965,22.981,23.004,23.027,23.042,23.05,23.096,23.111,23.119,23.119,23.127,23.142,23.165,23.157,23.219,23.249,23.288,23.319,23.41,23.709,24.219,24.871,24.954,25.525,25.69,25.877,26.273,26.236,26.6,26.734,26.778,26.8,26.83,26.986,27.082,27.362,27.473,27.569,27.87,27.958,28.316,28.199,28.243,28.316,27.318,26.206,26.236,25.728,25.788,25.69,25.698,25.758,26.034,25.975,26.161,26.273,26.169,26.265,26.392,26.563,26.526,26.466,26.8,26.852,26.808,26.815,26.882,26.8,26.8,26.875,26.889,26.852,26.919,27.015,26.993,26.897,27.015,27.074,27.015,26.934,27.015,27.119,26.963,26.934,26.852,27.045,26.986,26.823,26.719,26.897,26.852,26.763,26.749,26.763,26.845,26.763,26.734,26.786,26.8,26.823,26.719,26.749,26.845,26.845,26.585,26.57,26.667,26.734,26.645,26.63,26.66,26.674,26.66,26.518,26.526,26.585,26.504,26.414,26.422,26.474,26.489,26.429,26.34,26.504,26.392,26.422,26.377,26.578,26.481,26.37,26.355,26.407,26.429,26.347,26.318,26.377,26.407,26.28,26.265,26.347,26.34,26.31,26.213,26.251,26.377,26.191,26.206,26.251,26.325,26.236,26.139,26.228,26.265,26.221,26.183,26.176,26.265,26.228,26.146,26.146,26.213,26.079,25.997,26.094,26.139,25.81,25.78,25.818,25.788,25.623,25.638,25.78,25.645,25.465,25.45,25.48,25.067,24.908,25.036,24.969,24.984,25.27,26.466,27.782,27.965,28.155,27.745,27.605,27.649,27.133,26.712,26.66,26.273,25.735,25.69,25.488,25.006,24.886,24.742,24.523,24.287,24.204,24.097,24.113,24.09,24.31,24.553,24.432,23.816,23.319,23.211,23.173,23.18,23.134,23.111,23.096,23.081,23.065,23.073,23.065,23.058,23.034,23.019,22.988,22.965,22.958,22.95,22.942,22.934,22.934,22.904,22.919,22.911,22.919,22.927,22.927,22.919,22.911,22.896,22.888,22.881,22.888,22.888,22.888,22.911,22.896,22.85,22.865,22.842,22.842,22.834,22.85,22.85,22.858,22.873,22.873,22.842,22.842,22.834,22.819,22.796,22.788,22.757,22.75,22.742,22.75,22.757,22.75,22.765,22.75,22.734,22.719,22.711,22.711,22.711,22.719,22.711,22.711,22.688,22.673,22.657,22.649,22.642,22.649,22.626,22.626,22.611,22.595,22.634,22.626,22.657,22.665,22.657,22.696,22.649,22.649,22.634,22.626,22.611,22.603,22.595,22.588,22.588,22.58,22.541,22.572,22.564,22.572,22.557,22.564,22.557,22.534,22.572,22.564,22.564,22.564,22.557,22.564,22.58,22.588,22.557,22.557,22.51,22.518,22.518,22.51,22.526,22.518,22.549,22.526,22.518,22.51,22.526,22.534,22.541,22.534,22.518,22.51,22.503,22.495,22.487,22.464,22.449,22.456,22.479,22.479,22.487,22.479,22.518,22.495,22.472,22.487,22.479,22.495,22.487,22.495,22.495,22.487,22.487,22.472,22.472,22.472,22.487,22.487,22.479,22.503,22.495,22.479,22.51,22.518,22.495,22.479,22.479,22.479,22.495,22.495,22.479,22.495,22.479,22.449,22.479,22.472,22.495,22.456,22.456,22.479,22.456,22.51,22.433,22.418,22.433,22.441,22.441,22.433,22.425,22.41,22.449,22.456,22.449,22.449,22.464,22.418,22.449,22.387,22.394,22.495,22.518,22.464,22.441,22.472,22.456,22.449,22.472,22.464,22.472,22.472,22.441,22.487,22.456,22.394,22.394,22.425,22.394,22.402,22.41,22.41,22.41,22.425,22.425,22.418,22.425,22.418,22.418,22.433,22.456,22.433,22.456,22.495,22.464,22.472,22.534,22.503,22.495,22.503,22.472,22.464,22.495,22.394
,22.363,22.387,22.356,22.332,22.356,22.34,22.325,22.325,22.34,22.356,22.348,22.34,22.34,22.363,22.371,22.387,22.387,22.425,22.41,22.418,22.402,22.387,22.41,22.371,22.371,22.387,22.394,22.394,22.394,22.394,22.418,22.394,22.433,22.449,22.402,22.418,22.425,22.433,22.418,22.41,22.449,22.472,22.456,22.479,22.495,22.479,22.495,22.456,22.479,22.518,22.51,22.518,22.526,22.534,22.534,22.534,22.526,22.518,22.526,22.541,22.534,22.541,22.557,22.549,22.549,22.572,22.557,22.549,22.549,22.526,22.557,22.564,22.588,22.549,22.564,22.564,22.564,22.572,22.595,22.595,22.572,22.572,22.572,22.595,22.588,22.619,22.58,22.619,22.611,22.619,22.619,22.619,22.626,22.603,22.603,22.603,22.58,22.58,22.588,22.588,22.603,22.619,22.619,22.603,22.619,22.634,22.649,22.634,22.642,22.626,22.619,22.619,22.619,22.626,22.642,22.642,22.649,22.642,22.634,22.642,22.649,22.657,22.665,22.665,22.657,22.657,22.68,22.68,22.688,22.68,22.703,22.68,22.688,22.665,22.665,22.673,22.703,22.703,22.734,22.765,22.734,22.742,22.734,22.757,22.773,22.773,22.757,22.75,22.734,22.734,22.765,22.757,22.757,22.765,22.757,22.773,22.796,22.804,22.788,22.819,22.804,22.804,22.796,22.811,22.796,22.796,22.788,22.834,22.827,22.827,22.834,22.819,22.811,22.819,22.804,22.804,22.834,22.811,22.827,22.834,22.85,22.881,22.896,22.919,22.927,22.934,22.942,22.965,22.95,22.958,22.958,22.958,22.996,22.981,23.019,23.019,23.027,23.058,23.073,23.104,23.127,23.142,23.142,23.15,23.18,23.173,23.203,23.311,23.311,23.426,23.487,24.158,24.644,24.961,25.172,25.435,25.705,25.922,26.295,26.437,26.548,26.712,26.763,26.8,26.852,26.941,27.289,27.362,27.443,27.686,27.943,27.899,28.141,28.192,27.598,26.867,25.96,25.795,25.885,25.75,25.795,25.892,25.832,25.975,26.28,26.295,26.303,26.563,26.585,26.377,26.452,26.622,26.57,26.608,26.889,26.912,26.897,26.889,27,26.882,26.875,26.963,26.956,26.912,26.971,27.089,26.978,26.941,26.963,27.082,26.993,26.912,26.889,27.037,27.067,26.845,26.867,27.008,26.949,26.815,26.815,26.919,26.867,26.756,26.763,26.786,26.8,26.763,26.763,26.793,26.778,26.815,26.682,26.712,26.786,26.712,26.57,26.57,26.608,26.682,26.66,26.593,26.615,26.689,26.578,26.414,26.444,26.489,26.422,26.414,26.377,26.429,26.422,26.392,26.385,26.444,26.414,26.362,26.399,26.452,26.452,26.399,26.399,26.481,26.474,26.347,26.385,26.333,26.407,26.243,26.258,26.355,26.318,26.295,26.236,26.303,26.28,26.236,26.131,26.258,26.265,26.191,26.183,26.213,26.228,26.176,26.206,26.251,26.251,26.243,26.101,26.228,26.228,26.049,26.012,26.154,26.146,25.877,25.885,25.967,25.862,25.705,25.832,25.967,25.773,25.548,25.563,25.518,25.232,25.157,25.187,25.036,24.976,25.036,25.112,26.429,27.818,28.148,27.752,27.716,27.649,27.163,27.111,26.986,26.362,26.049,25.945,25.705,25.435,25.187,24.704,24.629,24.492,24.211,24.105,24.059,24.014,24.128,24.348,24.432,23.8,23.303,23.242,23.226,23.18,23.127,23.111,23.096,23.081,23.081,23.073,23.073,23.042,23.034,23.004,22.988,22.965,22.958,22.95,22.942,22.934,22.927,22.911,22.919,22.919,22.919,22.927,22.927,22.919,22.911,22.904,22.888,22.888,22.888,22.896,22.873,22.888,22.881,22.888,22.904,22.888,22.85,22.834,22.842,22.85,22.858,22.858,22.858,22.842,22.842,22.834,22.811,22.811,22.788,22.78,22.757,22.773,22.757,22.765,22.765,22.765,22.757,22.734,22.727,22.711,22.711,22.703,22.719,22.696,22.703,22.68,22.673,22.665,22.665,22.649,22.649,22.642,22.626,22.626,22.619,22.642,22.642,22.665,22.657,22.657,22.642,22.619,22.626,22.626,22.626,22.626,22.619,22.619,22.619,22.595,22.588,22.58,22.588,22.572,22.58,22.572,22.58,22.564,22.564,22.588,22.588,22.572,22.526,22.564,22.564,22.564,22.58,22.564,22.549,22.541,22.51,22.518,22.518,22.534,22.526,22.526,22.534,22.534,22.534,22.518,22.526,22.526,22.526,22.503,22.518,22.487,22.487,22.495,22.479,22.464,22.464,22.472,22.479,22.495,22.518,22.51,22.51,22.51,22.487,22.464,22.472,22.487,22.479,22.495,22.472,22.487,22.472,22.464,22.472,22.495,22.487,22.51,22.495,22.472,22.487,22.526,22.51,22.51,22.487,22.479,22.479,22.487,22.479,22.479,22.479,22.479,22.464,22.472,22.449,22.472,22.487,22.487,22.487,22.464,22.495,22.464,22.449,22.449,22.433,22.433,22.441,22.433,22.425,22.449,22.433,22.449,22.487,22.441,22.456,22.402,22.402,22.456,22.464,22.441,22.464,22.472,22.456,22.449,22.449,22.456,22.472,22.479,22.464,22.456,22.456,22.456,22.41,22.371,22.394,22.379,22.402,22.394,22.425,22.433,22.441,22.456,22.433,22.441,22.418,22.441,22.456,22.51,22.425,22.418,22.425,22.487,22.479,22.495,22.495,22.479,22.534,22.495,22.495,22.503,22.572
,22.394,22.394,22.371,22.371,22.34,22.379,22.356,22.34,22.348,22.356,22.371,22.356,22.356,22.348,22.371,22.387,22.387,22.402,22.441,22.418,22.41,22.456,22.418,22.433,22.433,22.394,22.394,22.402,22.41,22.394,22.425,22.425,22.449,22.449,22.441,22.441,22.425,22.425,22.441,22.441,22.425,22.456,22.464,22.479,22.472,22.51,22.518,22.479,22.487,22.518,22.503,22.51,22.534,22.541,22.541,22.534,22.526,22.518,22.518,22.534,22.557,22.564,22.564,22.564,22.564,22.564,22.549,22.549,22.557,22.549,22.557,22.572,22.572,22.557,22.541,22.557,22.557,22.564,22.572,22.58,22.588,22.58,22.572,22.572,22.564,22.588,22.603,22.595,22.595,22.603,22.611,22.626,22.619,22.619,22.619,22.595,22.572,22.603,22.603,22.595,22.619,22.619,22.603,22.619,22.642,22.619,22.619,22.642,22.634,22.611,22.611,22.611,22.619,22.619,22.649,22.649,22.649,22.642,22.642,22.626,22.657,22.665,22.673,22.68,22.68,22.68,22.673,22.688,22.703,22.703,22.68,22.68,22.703,22.703,22.688,22.696,22.703,22.727,22.734,22.757,22.719,22.757,22.757,22.765,22.765,22.765,22.734,22.75,22.742,22.765,22.773,22.765,22.788,22.773,22.78,22.78,22.788,22.788,22.788,22.78,22.796,22.804,22.796,22.796,22.811,22.804,22.804,22.842,22.819,22.819,22.811,22.819,22.811,22.811,22.804,22.834,22.819,22.811,22.827,22.827,22.858,22.873,22.896,22.911,22.911,22.927,22.934,22.942,22.965,22.965,22.973,22.981,22.996,23.004,23.034,23.034,23.042,23.05,23.081,23.096,23.111,23.127,23.119,23.127,23.203,23.234,23.226,23.257,23.418,23.433,23.693,24.394,24.765,24.969,25.413,25.518,25.773,26.101,26.318,26.556,26.585,26.719,26.756,26.771,26.934,26.926,27.333,27.333,27.642,27.694,27.943,28.016,27.811,27.488,26.116,25.743,25.743,25.743,25.877,25.78,25.765,26.236,26.049,26.131,26.303,26.556,26.444,26.667,26.823,26.585,26.563,26.756,26.852,26.823,26.949,27,26.941,26.934,27.074,27.03,26.882,26.971,27,26.912,26.949,27.126,27.074,26.897,26.949,27.045,27.074,26.934,26.926,26.926,26.926,26.852,26.83,26.978,26.897,26.749,26.771,26.889,26.808,26.771,26.734,26.808,26.897,26.778,26.778,26.778,26.771,26.786,26.637,26.637,26.682,26.682,26.578,26.541,26.578,26.622,26.6,26.504,26.526,26.637,26.548,26.377,26.392,26.459,26.399,26.318,26.31,26.377,26.34,26.295,26.362,26.392,26.37,26.355,26.377,26.459,26.437,26.407,26.355,26.459,26.452,26.355,26.377,26.407,26.37,26.28,26.228,26.333,26.318,26.31,26.236,26.288,26.273,26.198,26.161,26.243,26.265,26.206,26.146,26.228,26.243,26.206,26.191,26.198,26.288,26.169,26.139,26.228,26.213,26.079,26.079,26.176,26.109,25.982,25.937,26.004,25.907,25.81,25.915,25.96,25.675,25.66,25.765,25.653,25.435,25.375,25.48,25.044,25.067,25.127,25.059,25.247,25.84,27.119,27.745,27.745,27.642,27.561,27.51,26.897,26.637,26.615,26.109,25.75,25.698,25.353,25.052,24.629,24.757,24.303,24.227,24.181,23.945,23.899,24.044,24.204,23.716,23.311,23.226,23.173,23.18,23.15,23.127,23.127,23.096,23.088,23.081,23.073,23.073,23.05,22.996,22.981,22.973,22.981,22.965,22.965,22.942,22.942,22.911,22.95,22.942,22.927,22.927,22.919,22.911,22.911,22.896,22.904,22.888,22.888,22.896,22.896,22.896,22.911,22.911,22.911,22.873,22.842,22.85,22.85,22.85,22.85,22.881,22.842,22.85,22.858,22.85,22.819,22.811,22.796,22.757,22.78,22.765,22.757,22.765,22.757,22.78,22.757,22.75,22.727,22.711,22.711,22.703,22.703,22.711,22.711,22.688,22.68,22.688,22.673,22.68,22.68,22.649,22.642,22.634,22.642,22.657,22.657,22.657,22.657,22.649,22.657,22.642,22.642,22.642,22.611,22.626,22.619,22.642,22.619,22.611,22.603,22.595,22.595,22.588,22.58,22.572,22.572,22.572,22.588,22.588,22.588,22.572,22.557,22.534,22.541,22.557,22.572,22.557,22.557,22.541,22.526,22.541,22.534,22.518,22.541,22.534,22.534,22.549,22.51,22.526,22.518,22.518,22.51,22.518,22.503,22.495,22.487,22.495,22.487,22.472,22.479,22.472,22.479,22.503,22.503,22.503,22.495,22.503,22.479,22.487,22.479,22.487,22.503,22.495,22.487,22.472,22.464,22.487,22.479,22.51,22.518,22.503,22.51,22.503,22.534,22.51,22.51,22.487,22.503,22.479,22.479,22.479,22.495,22.479,22.472,22.449,22.464,22.456,22.464,22.487,22.479,22.479,22.503,22.472,22.479,22.51,22.472,22.479,22.433,22.441,22.495,22.425,22.449,22.464,22.433,22.456,22.479,22.433,22.472,22.425,22.41,22.456,22.472,22.479,22.456,22.464,22.449,22.456,22.449,22.456,22.456,22.464,22.449,22.464,22.41,22.41,22.425,22.387,22.379,22.394,22.387,22.41,22.433,22.441,22.441,22.425,22.425,22.433,22.425,22.487,22.41,22.487,22.449,22.441,22.441,22.456,22.487,22.487,22.495,22.487,22.487,22.472,22.51,22.549,22.518
,22.425,22.41,22.371,22.371,22.371,22.332,22.379,22.371,22.363,22.348,22.363,22.379,22.356,22.371,22.371,22.371,22.394,22.425,22.41,22.402,22.402,22.418,22.425,22.394,22.394,22.41,22.418,22.418,22.41,22.418,22.418,22.441,22.425,22.456,22.441,22.425,22.441,22.441,22.449,22.456,22.449,22.456,22.464,22.472,22.51,22.51,22.51,22.503,22.51,22.487,22.495,22.503,22.534,22.534,22.534,22.541,22.534,22.518,22.518,22.526,22.549,22.557,22.595,22.572,22.58,22.572,22.557,22.564,22.557,22.564,22.564,22.549,22.557,22.564,22.557,22.557,22.557,22.564,22.557,22.572,22.564,22.572,22.564,22.588,22.603,22.595,22.588,22.611,22.58,22.588,22.603,22.611,22.619,22.603,22.619,22.619,22.634,22.588,22.619,22.611,22.619,22.603,22.588,22.603,22.611,22.626,22.634,22.642,22.634,22.603,22.619,22.626,22.634,22.642,22.642,22.657,22.649,22.642,22.634,22.642,22.657,22.673,22.665,22.673,22.673,22.68,22.688,22.696,22.703,22.703,22.696,22.696,22.696,22.688,22.703,22.719,22.711,22.727,22.734,22.734,22.727,22.734,22.757,22.757,22.757,22.757,22.757,22.757,22.765,22.757,22.773,22.788,22.788,22.78,22.788,22.788,22.788,22.796,22.796,22.796,22.788,22.788,22.796,22.796,22.811,22.834,22.811,22.796,22.811,22.811,22.796,22.804,22.819,22.811,22.811,22.819,22.834,22.827,22.827,22.834,22.873,22.873,22.896,22.934,22.911,22.934,22.934,22.95,22.958,22.981,22.988,23.004,23.004,23.011,23.019,23.027,23.042,23.058,23.073,23.096,23.119,23.134,23.127,23.15,23.18,23.211,23.265,23.395,23.41,23.441,23.739,24.613,24.833,25.104,25.36,25.728,25.78,26.087,26.429,26.518,26.556,26.637,26.734,26.786,26.934,27.037,27.259,27.355,27.62,27.561,27.877,27.701,26.429,25.892,25.713,25.698,25.832,25.803,25.862,25.975,26.034,26.273,26.414,26.303,26.533,26.741,26.652,26.726,26.823,26.823,26.608,26.889,26.941,26.86,26.934,27.045,26.941,26.912,27.097,27.008,26.897,26.941,26.986,26.963,27,27.126,27.06,26.882,26.926,27.015,26.971,26.889,26.793,26.963,26.845,26.786,26.793,26.867,26.838,26.667,26.726,26.838,26.845,26.756,26.8,26.8,26.852,26.749,26.704,26.719,26.689,26.786,26.585,26.585,26.578,26.511,26.414,26.422,26.6,26.578,26.429,26.362,26.318,26.481,26.407,26.37,26.288,26.392,26.355,26.295,26.28,26.333,26.333,26.265,26.28,26.355,26.34,26.295,26.303,26.399,26.429,26.37,26.333,26.422,26.429,26.37,26.288,26.347,26.37,26.213,26.236,26.288,26.325,26.288,26.206,26.228,26.318,26.146,26.154,26.206,26.236,26.161,26.169,26.221,26.251,26.146,26.124,26.169,26.154,26.124,26.079,26.198,26.206,26.049,26.034,26.154,26.064,25.96,26.019,26.012,25.922,25.937,25.945,25.892,25.803,25.832,25.907,25.698,25.653,25.623,25.353,25.27,25.262,25.255,25.104,25.149,25.195,25.27,27.215,27.73,27.642,27.752,27.671,27.104,26.971,26.645,26.124,25.967,25.855,25.39,25.067,25.21,24.651,24.477,24.31,24.151,23.991,23.945,23.877,23.991,23.747,23.319,23.265,23.219,23.165,23.15,23.142,23.111,23.081,23.081,23.065,23.065,23.058,23.05,23.004,22.996,22.988,22.965,22.981,22.996,22.934,22.95,22.934,22.934,22.942,22.934,22.934,22.927,22.919,22.896,22.911,22.904,22.896,22.888,22.881,22.888,22.896,22.911,22.888,22.881,22.873,22.881,22.865,22.858,22.858,22.85,22.834,22.85,22.834,22.85,22.842,22.85,22.834,22.827,22.765,22.765,22.78,22.78,22.78,22.788,22.788,22.773,22.75,22.719,22.711,22.703,22.703,22.703,22.703,22.711,22.703,22.688,22.688,22.688,22.68,22.657,22.673,22.673,22.673,22.673,22.657,22.665,22.665,22.665,22.657,22.649,22.649,22.634,22.642,22.619,22.611,22.626,22.619,22.619,22.626,22.611,22.611,22.603,22.603,22.595,22.588,22.58,22.58,22.58,22.58,22.572,22.572,22.564,22.557,22.534,22.557,22.557,22.557,22.557,22.549,22.557,22.557,22.572,22.549,22.541,22.503,22.503,22.51,22.534,22.51,22.503,22.479,22.479,22.487,22.479,22.479,22.479,22.479,22.487,22.495,22.487,22.479,22.487,22.487,22.495,22.518,22.495,22.518,22.503,22.495,22.487,22.495,22.495,22.503,22.487,22.526,22.479,22.479,22.487,22.495,22.51,22.495,22.518,22.479,22.503,22.503,22.534,22.503,22.495,22.487,22.472,22.479,22.487,22.487,22.503,22.472,22.479,22.464,22.479,22.479,22.456,22.418,22.487,22.479,22.487,22.487,22.464,22.472,22.464,22.51,22.464,22.425,22.441,22.456,22.449,22.449,22.456,22.425,22.487,22.418,22.433,22.456,22.464,22.449,22.479,22.456,22.456,22.495,22.449,22.449,22.441,22.449,22.479,22.433,22.41,22.41,22.394,22.387,22.394,22.394,22.41,22.425,22.433,22.418,22.425,22.41,22.464,22.418,22.441,22.464,22.472,22.425,22.456,22.449,22.456,22.464,22.479,22.495,22.487,22.495,22.479,22.503,22.503,22.541,22.495
,22.441,22.41,22.379,22.363,22.356,22.356,22.356,22.371,22.371,22.348,22.379,22.363,22.371,22.363,22.363,22.363,22.394,22.394,22.402,22.402,22.394,22.387,22.387,22.394,22.418,22.41,22.433,22.425,22.418,22.425,22.449,22.441,22.418,22.433,22.418,22.449,22.456,22.456,22.456,22.449,22.456,22.456,22.464,22.487,22.495,22.526,22.534,22.495,22.503,22.487,22.495,22.526,22.534,22.541,22.541,22.541,22.534,22.526,22.534,22.526,22.534,22.595,22.611,22.588,22.58,22.58,22.564,22.572,22.564,22.564,22.564,22.564,22.549,22.549,22.557,22.557,22.564,22.564,22.564,22.572,22.564,22.572,22.58,22.603,22.58,22.603,22.588,22.58,22.58,22.588,22.588,22.603,22.595,22.611,22.588,22.611,22.603,22.619,22.611,22.619,22.603,22.619,22.626,22.619,22.626,22.619,22.619,22.611,22.634,22.649,22.649,22.696,22.642,22.649,22.688,22.673,22.642,22.642,22.642,22.642,22.649,22.665,22.665,22.673,22.665,22.649,22.696,22.711,22.711,22.719,22.719,22.703,22.703,22.719,22.703,22.719,22.734,22.75,22.734,22.711,22.719,22.75,22.75,22.757,22.75,22.757,22.75,22.757,22.765,22.78,22.78,22.788,22.788,22.788,22.796,22.796,22.804,22.796,22.811,22.788,22.788,22.796,22.796,22.811,22.811,22.811,22.834,22.827,22.819,22.834,22.819,22.804,22.819,22.811,22.819,22.827,22.811,22.804,22.819,22.842,22.865,22.881,22.904,22.904,22.919,22.927,22.911,22.958,22.981,22.981,22.996,23.004,23.011,23.034,23.027,23.042,23.042,23.042,23.073,23.104,23.119,23.134,23.15,23.142,23.18,23.203,23.265,23.326,23.364,23.556,24.067,24.629,24.886,25.202,25.39,25.615,25.862,26.303,26.474,26.593,26.622,26.63,26.719,26.793,26.904,27.193,27.244,27.429,27.657,27.664,27.384,26.295,25.653,25.69,25.675,25.773,25.907,25.877,25.997,26.288,26.198,26.183,26.615,26.496,26.563,26.734,26.726,26.749,26.815,26.919,26.8,26.889,27.104,26.86,26.926,27.052,27.008,26.986,26.986,27.03,26.912,26.986,27.045,26.934,26.926,26.971,27.015,26.919,26.882,26.963,26.949,26.852,26.786,26.912,26.838,26.771,26.793,26.83,26.838,26.749,26.712,26.712,26.852,26.66,26.674,26.704,26.8,26.682,26.637,26.6,26.674,26.615,26.496,26.444,26.452,26.474,26.392,26.407,26.444,26.444,26.355,26.288,26.273,26.34,26.34,26.288,26.251,26.347,26.288,26.243,26.198,26.325,26.28,26.251,26.258,26.303,26.333,26.265,26.273,26.392,26.392,26.295,26.265,26.407,26.407,26.333,26.362,26.377,26.355,26.176,26.191,26.273,26.295,26.258,26.251,26.183,26.228,26.198,26.094,26.161,26.228,26.131,26.139,26.243,26.146,26.139,26.124,26.146,26.124,26.072,26.109,26.169,26.139,26.087,26.064,26.094,26.124,25.952,26.072,26.057,25.952,25.93,26.004,26.004,25.847,25.907,25.93,25.713,25.713,25.803,25.48,25.443,25.563,25.217,25.127,25.292,25.074,25.24,25.743,26.019,27.126,27.694,27.635,27.473,27.185,26.756,26.652,26.496,25.945,25.668,25.57,25.277,24.818,24.644,24.523,24.189,24.006,23.93,23.877,23.816,23.816,23.357,23.288,23.219,23.196,23.165,23.134,23.119,23.104,23.088,23.081,23.073,23.058,23.096,23.042,23.019,23.011,22.988,22.988,22.958,22.958,22.942,22.934,22.942,22.942,22.95,22.942,22.911,22.904,22.888,22.881,22.888,22.873,22.873,22.888,22.888,22.888,22.881,22.881,22.896,22.881,22.873,22.865,22.858,22.858,22.85,22.85,22.865,22.858,22.85,22.842,22.842,22.811,22.827,22.796,22.804,22.788,22.788,22.788,22.796,22.78,22.765,22.765,22.734,22.727,22.711,22.719,22.719,22.719,22.719,22.703,22.696,22.696,22.688,22.696,22.696,22.703,22.688,22.696,22.688,22.68,22.68,22.68,22.673,22.673,22.665,22.657,22.642,22.634,22.603,22.611,22.626,22.634,22.626,22.611,22.611,22.603,22.603,22.595,22.595,22.595,22.595,22.58,22.588,22.588,22.58,22.572,22.58,22.541,22.549,22.564,22.557,22.549,22.557,22.549,22.549,22.564,22.588,22.572,22.526,22.518,22.51,22.541,22.534,22.51,22.518,22.51,22.503,22.464,22.464,22.487,22.487,22.487,22.487,22.503,22.495,22.495,22.487,22.479,22.487,22.495,22.495,22.464,22.479,22.487,22.518,22.51,22.526,22.51,22.503,22.526,22.456,22.503,22.518,22.487,22.503,22.503,22.51,22.51,22.534,22.518,22.518,22.526,22.495,22.487,22.464,22.464,22.472,22.479,22.487,22.479,22.472,22.495,22.487,22.464,22.479,22.472,22.449,22.487,22.495,22.487,22.479,22.479,22.503,22.449,22.495,22.472,22.449,22.472,22.464,22.487,22.456,22.464,22.456,22.456,22.425,22.441,22.464,22.487,22.487,22.472,22.479,22.441,22.425,22.418,22.449,22.425,22.441,22.456,22.433,22.402,22.394,22.402,22.41,22.418,22.402,22.418,22.433,22.449,22.371,22.449,22.441,22.433,22.449,22.433,22.464,22.472,22.441,22.472,22.441,22.472,22.472,22.479,22.503,22.479,22.487,22.479,22.51,22.534,22.588
