File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.441,22.402,22.379,22.363,22.356,22.379,22.363,22.379,22.356,22.356,22.371,22.363,22.379,22.356,22.34,22.363,22.379,22.402,22.41,22.402,22.387,22.387,22.387,22.418,22.394,22.402,22.425,22.433,22.418,22.433,22.425,22.418,22.425,22.418,22.441,22.441,22.449,22.449,22.449,22.441,22.449,22.449,22.449,22.487,22.479,22.487,22.534,22.495,22.503,22.495,22.51,22.503,22.518,22.549,22.541,22.541,22.534,22.534,22.557,22.534,22.549,22.58,22.58,22.595,22.603,22.564,22.564,22.564,22.572,22.564,22.549,22.549,22.549,22.549,22.557,22.557,22.549,22.557,22.549,22.557,22.557,22.564,22.564,22.588,22.603,22.58,22.588,22.58,22.564,22.58,22.58,22.595,22.588,22.595,22.595,22.603,22.619,22.595,22.619,22.619,22.619,22.626,22.619,22.611,22.611,22.611,22.626,22.626,22.642,22.642,22.665,22.673,22.649,22.649,22.665,22.665,22.649,22.634,22.634,22.642,22.649,22.657,22.657,22.665,22.657,22.642,22.688,22.696,22.703,22.711,22.711,22.703,22.719,22.719,22.711,22.727,22.719,22.734,22.734,22.703,22.757,22.727,22.734,22.742,22.75,22.75,22.765,22.765,22.78,22.773,22.78,22.788,22.796,22.796,22.804,22.804,22.804,22.78,22.796,22.78,22.796,22.796,22.78,22.788,22.78,22.804,22.804,22.834,22.834,22.796,22.811,22.796,22.811,22.827,22.834,22.811,22.85,22.819,22.827,22.842,22.865,22.881,22.904,22.911,22.919,22.942,22.919,22.942,22.973,22.981,22.996,23.011,23.011,23.019,23.034,23.034,23.05,23.065,23.088,23.111,23.119,23.134,23.15,23.173,23.196,23.249,23.296,23.349,23.403,23.655,24.219,24.795,24.916,25.308,25.488,25.758,26.064,26.273,26.511,26.541,26.593,26.57,26.704,26.882,27.015,27.229,27.289,27.37,27.311,26.689,25.803,25.66,25.645,25.728,25.728,25.803,26.034,26.116,26.072,26.422,26.355,26.288,26.578,26.8,26.682,26.823,26.956,26.815,26.934,27.067,26.889,26.963,27.082,26.949,27,27.06,27.03,26.889,27.008,26.941,26.897,26.919,27.037,26.971,26.845,26.986,27.089,26.971,26.867,26.904,26.986,26.8,26.734,26.875,26.83,26.734,26.771,26.756,26.749,26.712,26.622,26.6,26.726,26.593,26.57,26.6,26.674,26.637,26.474,26.466,26.57,26.578,26.392,26.422,26.392,26.466,26.362,26.31,26.333,26.362,26.31,26.265,26.221,26.243,26.28,26.176,26.213,26.228,26.198,26.154,26.198,26.265,26.236,26.228,26.251,26.288,26.31,26.236,26.221,26.265,26.318,26.243,26.273,26.251,26.318,26.333,26.176,26.198,26.355,26.146,26.101,26.198,26.265,26.228,26.183,26.146,26.206,26.146,26.146,26.101,26.243,26.131,26.087,26.169,26.198,26.094,26.027,26.057,26.124,26.072,26.094,26.101,26.101,26.057,26.049,26.087,26.057,25.982,26.049,26.049,25.997,25.975,26.004,25.975,25.825,25.885,25.847,25.758,25.795,25.892,25.593,25.69,25.668,25.39,25.42,25.398,25.119,25.3,25.277,25.255,26.288,27.392,27.524,27.598,27.355,26.934,27.037,26.6,25.997,25.907,25.503,25.097,24.901,24.75,24.492,24.249,24.249,23.907,23.877,23.747,23.602,23.418,23.257,23.203,23.188,23.165,23.142,23.127,23.104,23.088,23.088,23.073,23.073,23.058,23.042,23.019,23.019,22.996,22.996,22.973,22.965,22.95,22.95,22.942,22.927,22.965,22.958,22.927,22.919,22.911,22.881,22.888,22.881,22.881,22.904,22.888,22.896,22.888,22.896,22.881,22.881,22.858,22.85,22.85,22.865,22.858,22.858,22.865,22.85,22.842,22.842,22.834,22.819,22.804,22.804,22.788,22.796,22.78,22.788,22.788,22.78,22.773,22.75,22.734,22.734,22.711,22.727,22.727,22.734,22.727,22.711,22.703,22.703,22.696,22.696,22.68,22.703,22.696,22.696,22.696,22.696,22.696,22.68,22.68,22.673,22.673,22.649,22.642,22.619,22.634,22.611,22.619,22.619,22.611,22.611,22.603,22.595,22.603,22.603,22.595,22.595,22.58,22.572,22.564,22.58,22.564,22.572,22.557,22.557,22.557,22.572,22.541,22.526,22.541,22.51,22.549,22.572,22.58,22.549,22.541,22.526,22.503,22.518,22.534,22.495,22.526,22.487,22.503,22.479,22.479,22.479,22.479,22.487,22.487,22.495,22.487,22.487,22.479,22.479,22.472,22.464,22.472,22.472,22.479,22.503,22.526,22.51,22.534,22.518,22.518,22.479,22.487,22.51,22.495,22.487,22.503,22.495,22.503,22.487,22.487,22.518,22.495,22.487,22.487,22.441,22.464,22.479,22.464,22.472,22.472,22.456,22.495,22.479,22.503,22.487,22.464,22.472,22.456,22.503,22.464,22.456,22.479,22.479,22.487,22.487,22.51,22.487,22.464,22.479,22.464,22.472,22.487,22.464,22.456,22.441,22.441,22.464,22.456,22.456,22.464,22.449,22.441,22.425,22.433,22.41,22.433,22.387,22.479,22.425,22.449,22.418,22.418,22.418,22.402,22.41,22.41,22.41,22.418,22.441,22.449,22.449,22.425,22.41,22.425,22.433,22.418,22.464,22.418,22.495,22.456,22.456,22.456,22.472,22.449,22.487,22.51,22.503,22.495,22.518,22.595
,22.425,22.41,22.394,22.371,22.371,22.363,22.371,22.379,22.402,22.379,22.363,22.356,22.379,22.387,22.332,22.332,22.41,22.41,22.394,22.394,22.402,22.402,22.387,22.394,22.41,22.41,22.41,22.418,22.441,22.418,22.41,22.41,22.402,22.433,22.433,22.449,22.441,22.449,22.425,22.441,22.441,22.441,22.456,22.449,22.487,22.495,22.503,22.51,22.503,22.51,22.518,22.518,22.51,22.534,22.534,22.541,22.534,22.526,22.534,22.549,22.564,22.58,22.603,22.603,22.611,22.603,22.595,22.572,22.572,22.564,22.557,22.564,22.541,22.557,22.564,22.572,22.564,22.557,22.557,22.557,22.564,22.572,22.595,22.595,22.603,22.595,22.595,22.58,22.58,22.588,22.588,22.603,22.603,22.611,22.572,22.603,22.603,22.619,22.619,22.634,22.626,22.634,22.634,22.626,22.626,22.619,22.619,22.619,22.626,22.642,22.673,22.673,22.673,22.673,22.673,22.657,22.649,22.657,22.649,22.649,22.657,22.657,22.657,22.657,22.657,22.673,22.68,22.703,22.719,22.719,22.719,22.719,22.711,22.734,22.719,22.742,22.711,22.75,22.773,22.727,22.742,22.757,22.765,22.75,22.75,22.757,22.757,22.773,22.78,22.78,22.78,22.796,22.804,22.811,22.811,22.804,22.78,22.78,22.796,22.796,22.804,22.811,22.811,22.78,22.819,22.834,22.834,22.834,22.834,22.827,22.827,22.827,22.819,22.834,22.842,22.85,22.842,22.85,22.865,22.865,22.873,22.881,22.919,22.934,22.942,22.958,22.958,22.973,22.965,22.996,23.004,23.011,23.019,23.019,23.027,23.034,23.05,23.081,23.088,23.127,23.165,23.173,23.18,23.196,23.211,23.226,23.303,23.387,23.472,23.953,24.416,24.825,24.984,25.42,25.6,25.847,26.064,26.355,26.466,26.57,26.541,26.526,26.704,26.897,26.978,27.141,27.274,27.407,26.593,25.683,25.6,25.653,25.66,25.713,26.027,25.9,26.049,26.385,26.34,26.385,26.682,26.563,26.652,26.86,26.793,26.86,26.949,26.919,26.956,27.089,26.956,26.956,27.222,27.067,26.889,27.111,27.045,27.008,26.956,26.963,26.904,26.926,27.052,26.971,26.904,26.949,27,26.926,26.875,26.889,26.919,26.741,26.704,26.734,26.808,26.808,26.741,26.734,26.756,26.697,26.637,26.652,26.689,26.63,26.563,26.622,26.637,26.556,26.466,26.481,26.57,26.504,26.399,26.385,26.362,26.362,26.347,26.273,26.295,26.303,26.295,26.236,26.213,26.243,26.198,26.161,26.206,26.221,26.258,26.139,26.176,26.236,26.221,26.198,26.221,26.243,26.273,26.206,26.213,26.191,26.288,26.161,26.206,26.206,26.265,26.176,26.079,26.124,26.213,26.169,26.101,26.139,26.221,26.154,26.072,26.101,26.243,26.034,26.057,26.072,26.176,26.124,26.101,26.161,26.139,26.079,26.004,26.124,26.072,26.012,26.012,26.131,26.139,26.019,26.072,26.064,26.019,25.982,26.064,26.049,25.937,25.989,26.027,25.96,25.907,25.907,25.93,25.75,25.862,25.945,25.743,25.683,25.87,25.66,25.705,25.675,25.443,25.36,25.27,25.225,25.488,26.414,27.561,27.752,27.377,27.325,27.156,26.615,26.131,25.975,25.758,25.36,25.195,24.833,24.613,24.553,24.257,24.067,23.892,23.762,23.64,23.472,23.28,23.249,23.211,23.173,23.142,23.134,23.111,23.096,23.065,23.073,23.058,23.065,23.05,23.019,23.027,23.004,23.011,22.988,22.965,22.981,22.958,22.95,22.958,22.965,22.973,22.927,22.927,22.896,22.896,22.888,22.888,22.888,22.888,22.904,22.896,22.896,22.896,22.881,22.873,22.865,22.865,22.85,22.858,22.865,22.865,22.865,22.865,22.842,22.85,22.834,22.819,22.811,22.827,22.811,22.788,22.796,22.788,22.788,22.788,22.773,22.757,22.727,22.734,22.742,22.734,22.742,22.734,22.727,22.711,22.711,22.703,22.696,22.688,22.688,22.68,22.703,22.688,22.696,22.703,22.703,22.696,22.696,22.696,22.657,22.657,22.642,22.634,22.626,22.619,22.626,22.619,22.603,22.611,22.611,22.595,22.611,22.619,22.595,22.588,22.588,22.572,22.572,22.588,22.611,22.572,22.611,22.603,22.557,22.541,22.534,22.534,22.534,22.557,22.541,22.572,22.564,22.549,22.541,22.518,22.518,22.503,22.51,22.518,22.518,22.487,22.503,22.495,22.487,22.479,22.479,22.479,22.487,22.503,22.503,22.51,22.503,22.487,22.487,22.479,22.449,22.479,22.495,22.495,22.526,22.549,22.541,22.541,22.495,22.51,22.495,22.518,22.449,22.472,22.487,22.51,22.487,22.503,22.503,22.503,22.51,22.503,22.479,22.487,22.472,22.472,22.464,22.449,22.418,22.495,22.479,22.472,22.495,22.479,22.479,22.464,22.464,22.449,22.464,22.456,22.456,22.487,22.487,22.487,22.495,22.495,22.464,22.479,22.487,22.479,22.495,22.472,22.472,22.487,22.495,22.479,22.449,22.503,22.472,22.464,22.456,22.464,22.433,22.441,22.449,22.449,22.495,22.449,22.433,22.418,22.41,22.418,22.433,22.418,22.441,22.425,22.418,22.441,22.449,22.441,22.472,22.487,22.456,22.425,22.441,22.456,22.418,22.472,22.472,22.472,22.479,22.464,22.495,22.495,22.51,22.51,22.487,22.518,22.626
,22.387,22.387,22.371,22.363,22.371,22.371,22.387,22.356,22.371,22.363,22.371,22.363,22.356,22.356,22.332,22.371,22.371,22.379,22.425,22.371,22.402,22.379,22.394,22.394,22.394,22.402,22.418,22.418,22.418,22.449,22.394,22.394,22.394,22.418,22.402,22.41,22.41,22.425,22.433,22.425,22.433,22.433,22.449,22.449,22.487,22.479,22.479,22.495,22.51,22.495,22.51,22.487,22.534,22.534,22.534,22.526,22.526,22.526,22.564,22.557,22.557,22.58,22.588,22.611,22.603,22.58,22.572,22.557,22.557,22.557,22.534,22.479,22.534,22.564,22.557,22.557,22.564,22.564,22.557,22.564,22.572,22.58,22.595,22.58,22.588,22.588,22.58,22.572,22.58,22.58,22.595,22.58,22.595,22.588,22.588,22.595,22.619,22.619,22.626,22.611,22.626,22.626,22.634,22.634,22.634,22.634,22.611,22.634,22.634,22.649,22.649,22.688,22.649,22.665,22.642,22.649,22.657,22.673,22.665,22.642,22.657,22.657,22.665,22.665,22.657,22.657,22.68,22.696,22.719,22.727,22.719,22.734,22.734,22.742,22.734,22.727,22.727,22.719,22.734,22.719,22.742,22.773,22.757,22.773,22.734,22.765,22.765,22.78,22.796,22.804,22.796,22.796,22.796,22.819,22.819,22.804,22.788,22.78,22.78,22.796,22.811,22.819,22.827,22.796,22.834,22.834,22.85,22.858,22.842,22.842,22.834,22.78,22.827,22.834,22.842,22.858,22.858,22.842,22.85,22.865,22.881,22.896,22.911,22.942,22.95,22.958,22.965,22.973,22.988,22.965,22.996,23.004,23.027,23.034,23.027,23.034,23.058,23.073,23.096,23.15,23.142,23.173,23.188,23.203,23.226,23.249,23.303,23.38,23.533,24.014,24.629,24.803,25.074,25.375,25.645,25.9,26.154,26.474,26.481,26.504,26.504,26.518,26.57,26.978,27.082,27.052,26.956,26.303,25.675,25.525,25.585,25.81,25.758,25.735,26.019,26.221,26.243,26.533,26.496,26.504,26.786,26.712,26.786,26.926,26.875,26.889,26.934,26.978,26.956,27.133,26.993,26.963,27.141,27.008,26.993,27.089,27.052,26.956,26.934,26.949,26.875,26.912,27.052,26.912,26.889,26.934,26.897,26.897,26.83,26.838,26.852,26.689,26.697,26.704,26.763,26.712,26.712,26.749,26.689,26.726,26.667,26.637,26.682,26.615,26.556,26.556,26.63,26.585,26.489,26.414,26.496,26.429,26.362,26.288,26.325,26.325,26.318,26.251,26.258,26.273,26.265,26.221,26.213,26.228,26.243,26.169,26.161,26.228,26.213,26.146,26.094,26.161,26.213,26.146,26.139,26.198,26.243,26.169,26.176,26.146,26.176,26.131,26.169,26.146,26.176,26.228,26.161,26.094,26.116,26.064,26.027,26.064,26.183,26.116,25.997,26.079,26.236,26.012,26.019,26.042,26.094,26.027,26.042,26.064,26.079,25.997,26.012,26.057,26.124,26.012,26.027,26.109,26.116,26.019,26.027,26.079,25.967,25.982,26.057,26.049,26.034,26.012,26.049,25.945,25.907,25.945,25.922,25.795,25.847,25.93,25.773,25.967,25.847,25.728,25.832,25.72,25.495,25.72,25.323,25.277,25.33,25.458,27.067,27.473,27.502,27.429,27.119,27,26.963,26.064,25.922,25.72,25.39,25.044,24.893,24.629,24.227,24.059,24.021,23.831,23.663,23.441,23.296,23.28,23.211,23.18,23.157,23.142,23.119,23.088,23.081,23.096,23.058,23.065,23.042,23.042,23.034,23.004,22.996,22.981,22.981,22.965,22.965,22.981,22.95,22.988,22.934,22.973,22.919,22.896,22.904,22.896,22.888,22.888,22.911,22.896,22.904,22.888,22.896,22.888,22.881,22.865,22.85,22.85,22.858,22.865,22.858,22.873,22.858,22.819,22.827,22.819,22.811,22.827,22.811,22.811,22.796,22.788,22.78,22.78,22.773,22.765,22.75,22.734,22.734,22.734,22.75,22.773,22.742,22.75,22.742,22.711,22.703,22.696,22.68,22.673,22.665,22.68,22.688,22.696,22.696,22.703,22.703,22.719,22.673,22.68,22.665,22.649,22.642,22.626,22.634,22.626,22.619,22.619,22.603,22.603,22.611,22.603,22.595,22.595,22.588,22.58,22.588,22.58,22.572,22.58,22.611,22.572,22.564,22.557,22.541,22.534,22.526,22.534,22.526,22.534,22.549,22.534,22.526,22.534,22.51,22.549,22.51,22.51,22.526,22.503,22.518,22.503,22.503,22.503,22.495,22.487,22.487,22.487,22.503,22.51,22.51,22.503,22.479,22.472,22.464,22.479,22.464,22.479,22.495,22.526,22.51,22.526,22.518,22.549,22.526,22.449,22.433,22.456,22.472,22.495,22.495,22.479,22.487,22.51,22.526,22.51,22.526,22.487,22.472,22.464,22.472,22.456,22.449,22.433,22.449,22.425,22.479,22.495,22.487,22.479,22.449,22.456,22.449,22.449,22.456,22.464,22.479,22.503,22.51,22.518,22.472,22.464,22.487,22.479,22.487,22.487,22.495,22.464,22.503,22.487,22.479,22.495,22.479,22.464,22.464,22.456,22.464,22.441,22.464,22.425,22.402,22.433,22.472,22.441,22.425,22.418,22.418,22.41,22.394,22.394,22.433,22.433,22.425,22.449,22.479,22.464,22.433,22.425,22.418,22.464,22.425,22.425,22.456,22.472,22.449,22.472,22.487,22.503,22.518,22.479,22.534,22.503,22.541,22.619
,22.379,22.371,22.379,22.418,22.356,22.356,22.371,22.356,22.394,22.379,22.348,22.363,22.356,22.34,22.348,22.371,22.379,22.394,22.379,22.387,22.418,22.394,22.363,22.387,22.387,22.394,22.41,22.418,22.433,22.418,22.394,22.394,22.402,22.41,22.418,22.41,22.425,22.41,22.418,22.425,22.425,22.433,22.425,22.433,22.441,22.464,22.479,22.479,22.487,22.487,22.518,22.518,22.534,22.534,22.518,22.518,22.51,22.526,22.541,22.534,22.549,22.557,22.564,22.588,22.58,22.572,22.564,22.572,22.572,22.572,22.564,22.541,22.541,22.564,22.572,22.564,22.564,22.572,22.564,22.572,22.588,22.58,22.595,22.58,22.603,22.58,22.58,22.588,22.588,22.588,22.595,22.603,22.588,22.58,22.611,22.626,22.572,22.611,22.626,22.626,22.626,22.626,22.634,22.634,22.649,22.642,22.642,22.626,22.634,22.657,22.642,22.642,22.649,22.626,22.626,22.626,22.649,22.657,22.657,22.665,22.665,22.665,22.68,22.665,22.673,22.673,22.673,22.703,22.719,22.727,22.727,22.742,22.734,22.727,22.757,22.711,22.727,22.75,22.75,22.757,22.773,22.788,22.765,22.75,22.75,22.765,22.765,22.804,22.827,22.78,22.811,22.796,22.804,22.827,22.811,22.811,22.788,22.78,22.78,22.78,22.811,22.811,22.811,22.819,22.811,22.827,22.834,22.85,22.842,22.842,22.819,22.842,22.842,22.842,22.842,22.858,22.865,22.873,22.881,22.881,22.888,22.904,22.927,22.942,22.95,22.973,22.981,22.973,22.981,22.988,23.019,23.019,23.042,23.034,23.034,23.058,23.058,23.081,23.119,23.15,23.18,23.18,23.211,23.226,23.242,23.272,23.303,23.418,23.709,24.219,24.507,24.742,25.247,25.54,25.578,25.832,26.139,26.437,26.481,26.466,26.452,26.526,26.548,26.934,26.993,26.749,25.855,25.645,25.615,25.668,25.675,25.855,26.109,25.982,26.176,26.444,26.399,26.526,26.533,26.548,26.8,26.882,26.867,26.963,26.912,26.912,27.015,26.986,27.008,27.133,27.067,27,27.148,27,26.971,27.097,27.045,26.919,26.963,26.941,26.845,26.889,26.971,26.919,26.845,26.778,26.86,26.786,26.719,26.83,26.867,26.682,26.689,26.697,26.763,26.697,26.682,26.697,26.689,26.667,26.608,26.593,26.645,26.622,26.563,26.585,26.6,26.578,26.459,26.437,26.444,26.466,26.325,26.34,26.31,26.347,26.288,26.258,26.258,26.265,26.295,26.265,26.228,26.236,26.236,26.206,26.176,26.213,26.191,26.139,26.139,26.154,26.206,26.139,26.146,26.169,26.198,26.154,26.124,26.116,26.154,26.139,26.087,26.109,26.116,26.124,26.072,26.034,26.109,26.087,26.004,25.975,26.094,26.049,25.982,26.019,26.139,25.982,25.989,25.975,26.034,25.989,26.012,26.042,26.079,25.967,25.922,26.042,26.087,26.004,26.027,26.079,26.012,25.975,26.034,26.087,25.997,25.93,26.012,25.967,25.96,25.907,26.064,25.967,25.915,26.012,25.982,25.847,25.892,25.93,25.773,25.937,25.825,25.795,25.952,25.75,25.72,25.698,25.405,25.495,25.405,25.495,25.54,26.645,27.473,27.384,27.215,27.156,26.838,26.265,26.258,25.758,25.39,25.165,25.029,24.636,24.523,24.272,24.052,23.785,23.686,23.541,23.403,23.265,23.234,23.203,23.165,23.142,23.127,23.104,23.081,23.073,23.065,23.058,23.042,23.05,23.034,23.011,23.011,22.996,22.996,22.988,22.973,22.973,22.965,22.958,22.934,22.911,22.95,22.927,22.919,22.911,22.904,22.904,22.911,22.927,22.911,22.919,22.896,22.881,22.865,22.865,22.858,22.858,22.865,22.858,22.865,22.865,22.85,22.85,22.842,22.819,22.834,22.827,22.827,22.819,22.788,22.773,22.773,22.765,22.757,22.75,22.742,22.734,22.727,22.757,22.75,22.765,22.742,22.757,22.75,22.734,22.727,22.696,22.688,22.673,22.665,22.657,22.665,22.657,22.68,22.696,22.703,22.68,22.68,22.68,22.673,22.626,22.642,22.642,22.649,22.634,22.634,22.611,22.619,22.611,22.619,22.611,22.595,22.603,22.588,22.588,22.58,22.572,22.603,22.603,22.611,22.588,22.588,22.564,22.549,22.518,22.518,22.526,22.518,22.526,22.541,22.51,22.503,22.51,22.503,22.534,22.534,22.541,22.518,22.534,22.518,22.503,22.51,22.503,22.503,22.487,22.503,22.51,22.503,22.503,22.495,22.487,22.487,22.456,22.479,22.449,22.487,22.495,22.495,22.503,22.526,22.518,22.534,22.518,22.479,22.464,22.472,22.449,22.456,22.472,22.479,22.495,22.464,22.479,22.518,22.526,22.518,22.487,22.472,22.456,22.464,22.464,22.449,22.441,22.449,22.472,22.449,22.487,22.479,22.472,22.472,22.464,22.441,22.456,22.449,22.472,22.495,22.51,22.503,22.503,22.464,22.464,22.472,22.479,22.479,22.487,22.487,22.487,22.487,22.51,22.495,22.479,22.472,22.472,22.425,22.472,22.441,22.464,22.456,22.441,22.472,22.456,22.449,22.441,22.418,22.41,22.387,22.379,22.402,22.456,22.441,22.425,22.41,22.41,22.394,22.425,22.441,22.441,22.433,22.464,22.441,22.433,22.433,22.456,22.456,22.479,22.441,22.495,22.526,22.479,22.541,22.51,22.549,22.526
,22.348,22.356,22.363,22.402,22.356,22.356,22.356,22.332,22.363,22.356,22.371,22.371,22.371,22.371,22.356,22.356,22.371,22.41,22.449,22.394,22.363,22.394,22.387,22.379,22.379,22.387,22.41,22.418,22.41,22.41,22.41,22.41,22.402,22.402,22.425,22.387,22.418,22.441,22.425,22.425,22.418,22.441,22.433,22.449,22.441,22.456,22.449,22.449,22.472,22.464,22.503,22.518,22.518,22.526,22.518,22.534,22.518,22.534,22.534,22.526,22.549,22.572,22.572,22.58,22.588,22.588,22.557,22.557,22.549,22.572,22.557,22.557,22.557,22.564,22.564,22.58,22.588,22.588,22.595,22.603,22.588,22.603,22.634,22.619,22.572,22.572,22.588,22.588,22.595,22.603,22.603,22.611,22.611,22.595,22.626,22.626,22.603,22.619,22.611,22.649,22.611,22.642,22.634,22.68,22.665,22.665,22.642,22.649,22.634,22.634,22.642,22.642,22.634,22.665,22.626,22.619,22.673,22.665,22.657,22.657,22.665,22.68,22.696,22.688,22.688,22.673,22.688,22.696,22.711,22.734,22.734,22.75,22.742,22.75,22.78,22.788,22.727,22.734,22.734,22.727,22.773,22.742,22.78,22.78,22.765,22.78,22.796,22.819,22.811,22.811,22.827,22.796,22.827,22.819,22.819,22.811,22.804,22.788,22.804,22.804,22.796,22.78,22.804,22.834,22.842,22.842,22.858,22.858,22.85,22.842,22.842,22.85,22.85,22.858,22.85,22.858,22.85,22.865,22.888,22.888,22.888,22.896,22.927,22.934,22.95,22.965,22.973,22.988,22.981,23.05,23.05,23.019,23.073,23.065,23.05,23.065,23.065,23.088,23.127,23.157,23.188,23.211,23.211,23.219,23.272,23.272,23.296,23.479,23.915,24.318,24.553,24.871,25.27,25.548,25.758,26.101,26.325,26.466,26.556,26.422,26.466,26.526,26.8,26.919,26.963,26.466,25.675,25.63,25.593,25.788,25.773,25.877,26.169,26.243,26.251,26.63,26.585,26.66,26.756,26.645,26.86,26.912,26.897,26.971,26.941,26.919,27.015,27.03,27.037,27.074,27,26.993,27.119,27.052,27.015,27.067,27.037,26.986,26.949,26.949,26.875,26.867,26.875,26.912,26.8,26.719,26.786,26.749,26.726,26.704,26.793,26.712,26.689,26.712,26.726,26.704,26.697,26.704,26.704,26.66,26.637,26.637,26.667,26.652,26.585,26.526,26.556,26.652,26.504,26.496,26.496,26.541,26.429,26.318,26.385,26.414,26.318,26.28,26.273,26.34,26.288,26.295,26.258,26.273,26.221,26.236,26.183,26.303,26.265,26.198,26.146,26.198,26.191,26.131,26.109,26.176,26.228,26.139,26.124,26.116,26.094,26.101,26.042,26.072,26.124,26.131,26.042,26.034,26.042,26.094,26.034,25.952,26.057,26.034,25.997,25.975,26.042,25.952,25.9,25.93,26.064,25.982,25.945,25.989,26.012,25.922,25.892,25.915,26.019,25.997,25.982,26.049,26.042,25.952,26.019,26.064,25.967,25.9,25.982,26.072,25.907,26.012,26.072,25.93,25.937,26.079,26.034,25.915,25.989,25.975,25.818,25.96,25.93,25.907,26.004,25.803,25.877,25.84,25.683,25.615,25.473,25.48,25.458,25.585,26.734,27.281,27.436,27.2,26.978,26.637,26.206,25.885,25.773,25.262,25.097,24.81,24.515,24.295,24.029,23.922,23.732,23.594,23.518,23.433,23.303,23.226,23.203,23.165,23.134,23.096,23.096,23.081,23.088,23.088,23.088,23.058,23.05,23.027,22.996,23.034,23.019,23.011,22.981,22.996,22.973,22.934,22.919,22.927,22.927,22.942,22.919,22.934,22.911,22.919,22.911,22.927,22.919,22.904,22.888,22.888,22.881,22.881,22.873,22.865,22.865,22.865,22.865,22.858,22.858,22.85,22.819,22.811,22.834,22.834,22.827,22.811,22.811,22.765,22.773,22.765,22.757,22.757,22.75,22.734,22.727,22.757,22.765,22.742,22.773,22.734,22.757,22.719,22.727,22.711,22.673,22.657,22.665,22.634,22.642,22.673,22.688,22.673,22.68,22.688,22.68,22.665,22.673,22.634,22.68,22.649,22.649,22.657,22.634,22.642,22.634,22.595,22.603,22.603,22.611,22.603,22.595,22.595,22.588,22.595,22.603,22.619,22.58,22.611,22.588,22.588,22.557,22.549,22.549,22.518,22.526,22.51,22.526,22.51,22.51,22.541,22.534,22.526,22.526,22.549,22.526,22.549,22.518,22.51,22.51,22.503,22.526,22.51,22.503,22.518,22.51,22.503,22.503,22.487,22.487,22.487,22.495,22.495,22.487,22.495,22.495,22.541,22.549,22.534,22.526,22.526,22.495,22.487,22.449,22.464,22.464,22.472,22.479,22.487,22.479,22.487,22.541,22.51,22.518,22.479,22.479,22.456,22.456,22.449,22.464,22.472,22.456,22.479,22.487,22.487,22.479,22.479,22.503,22.479,22.464,22.464,22.456,22.472,22.518,22.503,22.487,22.487,22.472,22.464,22.487,22.487,22.479,22.479,22.472,22.479,22.487,22.487,22.464,22.456,22.449,22.449,22.487,22.487,22.51,22.441,22.487,22.433,22.449,22.433,22.433,22.433,22.41,22.402,22.387,22.425,22.418,22.418,22.418,22.418,22.418,22.441,22.418,22.433,22.441,22.418,22.441,22.418,22.441,22.449,22.456,22.449,22.487,22.472,22.51,22.495,22.526,22.526,22.526,22.503,22.541,22.549
