File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.348,22.348,22.363,22.363,22.34,22.356,22.348,22.348,22.348,22.348,22.363,22.371,22.379,22.363,22.371,22.379,22.402,22.402,22.394,22.387,22.379,22.332,22.371,22.363,22.379,22.387,22.379,22.394,22.394,22.41,22.394,22.402,22.394,22.363,22.425,22.41,22.394,22.418,22.425,22.433,22.433,22.418,22.449,22.433,22.425,22.441,22.441,22.449,22.464,22.464,22.479,22.495,22.526,22.526,22.526,22.526,22.464,22.534,22.526,22.51,22.534,22.541,22.572,22.58,22.564,22.557,22.557,22.572,22.564,22.588,22.557,22.564,22.557,22.572,22.588,22.595,22.58,22.572,22.58,22.603,22.572,22.619,22.611,22.603,22.611,22.588,22.588,22.595,22.603,22.603,22.611,22.595,22.595,22.603,22.611,22.611,22.595,22.611,22.611,22.611,22.634,22.626,22.634,22.665,22.665,22.657,22.68,22.649,22.665,22.626,22.626,22.642,22.642,22.642,22.626,22.611,22.634,22.649,22.642,22.657,22.649,22.68,22.68,22.688,22.68,22.688,22.68,22.688,22.727,22.727,22.734,22.734,22.742,22.757,22.757,22.757,22.734,22.711,22.734,22.734,22.742,22.765,22.773,22.765,22.773,22.757,22.78,22.804,22.804,22.78,22.811,22.804,22.819,22.834,22.819,22.819,22.796,22.796,22.796,22.804,22.827,22.834,22.819,22.834,22.834,22.827,22.834,22.85,22.842,22.834,22.865,22.85,22.858,22.865,22.865,22.858,22.858,22.873,22.85,22.888,22.881,22.896,22.911,22.934,22.95,22.958,22.973,22.981,23.011,23.004,23.05,23.058,23.065,23.073,23.065,23.081,23.081,23.104,23.142,23.157,23.18,23.203,23.211,23.234,23.265,23.272,23.311,23.564,23.732,24.379,24.568,24.825,25.172,25.555,25.66,25.952,26.251,26.541,26.474,26.474,26.474,26.511,26.697,26.712,26.265,25.66,25.615,25.653,25.683,25.788,25.892,25.915,26.236,26.28,26.541,26.6,26.608,26.608,26.778,26.741,26.912,26.986,26.904,27,26.934,26.934,27.023,27.097,27.045,27.074,27.082,26.978,27.06,27.023,26.978,27.03,27.03,26.919,26.926,26.978,26.904,26.815,26.852,26.808,26.704,26.697,26.719,26.674,26.667,26.682,26.712,26.697,26.712,26.712,26.763,26.756,26.689,26.704,26.726,26.645,26.637,26.637,26.674,26.645,26.556,26.608,26.622,26.578,26.533,26.533,26.504,26.563,26.407,26.377,26.333,26.414,26.34,26.31,26.31,26.347,26.288,26.273,26.251,26.31,26.362,26.265,26.236,26.288,26.355,26.258,26.243,26.206,26.318,26.176,26.176,26.176,26.221,26.176,26.087,26.094,26.131,26.087,26.079,26.079,26.116,26.116,26.079,26.042,26.101,26.064,25.989,25.922,26.079,26.057,25.975,25.96,25.982,25.922,25.915,25.922,25.945,25.96,25.922,25.93,25.975,25.93,25.847,25.885,25.9,25.967,25.937,26.004,26.034,25.997,25.952,26.049,25.93,25.915,25.989,25.952,25.9,25.922,26.094,25.892,25.96,26.139,25.997,25.975,25.952,25.915,25.922,25.997,25.937,25.922,25.989,25.87,25.93,25.847,25.765,25.773,25.525,25.548,25.428,25.503,25.683,27.097,27.348,27.244,27.074,26.815,26.265,26.407,25.765,25.585,25.255,24.984,24.553,24.462,24.173,23.968,23.816,23.648,23.518,23.456,23.349,23.257,23.219,23.188,23.127,23.111,23.081,23.096,23.104,23.088,23.096,23.088,23.05,23.05,23.011,23.042,22.996,23.019,23.011,22.988,23.004,22.973,22.942,22.927,22.934,22.942,22.95,22.934,22.927,22.904,22.919,22.896,22.911,22.896,22.896,22.896,22.888,22.881,22.881,22.881,22.865,22.865,22.865,22.858,22.85,22.842,22.834,22.834,22.819,22.827,22.827,22.811,22.788,22.773,22.765,22.757,22.757,22.742,22.734,22.734,22.75,22.757,22.757,22.742,22.765,22.757,22.727,22.719,22.727,22.703,22.688,22.665,22.634,22.665,22.657,22.688,22.703,22.673,22.688,22.673,22.665,22.68,22.657,22.657,22.657,22.657,22.665,22.642,22.657,22.642,22.626,22.626,22.611,22.611,22.588,22.603,22.603,22.595,22.595,22.572,22.588,22.58,22.572,22.564,22.58,22.549,22.564,22.526,22.518,22.534,22.534,22.526,22.518,22.526,22.534,22.518,22.534,22.541,22.549,22.526,22.557,22.534,22.541,22.534,22.503,22.51,22.503,22.51,22.526,22.526,22.518,22.51,22.503,22.495,22.479,22.487,22.487,22.503,22.503,22.534,22.51,22.534,22.518,22.534,22.518,22.518,22.51,22.472,22.456,22.464,22.464,22.479,22.487,22.479,22.479,22.495,22.503,22.487,22.479,22.464,22.464,22.464,22.464,22.449,22.456,22.441,22.456,22.464,22.472,22.456,22.472,22.472,22.479,22.487,22.464,22.479,22.456,22.472,22.503,22.479,22.487,22.479,22.449,22.472,22.464,22.449,22.487,22.479,22.479,22.472,22.456,22.479,22.456,22.449,22.456,22.449,22.449,22.449,22.449,22.441,22.433,22.441,22.441,22.464,22.441,22.433,22.418,22.394,22.387,22.379,22.387,22.387,22.41,22.387,22.433,22.41,22.402,22.418,22.425,22.425,22.418,22.433,22.433,22.418,22.433,22.441,22.456,22.495,22.503,22.479,22.518,22.503,22.503,22.534,22.541,22.549
,22.356,22.363,22.394,22.363,22.394,22.363,22.348,22.348,22.34,22.356,22.41,22.379,22.394,22.387,22.379,22.402,22.402,22.379,22.394,22.387,22.379,22.402,22.371,22.363,22.363,22.371,22.394,22.379,22.41,22.41,22.379,22.394,22.387,22.402,22.371,22.472,22.472,22.449,22.441,22.433,22.449,22.425,22.433,22.449,22.425,22.433,22.464,22.449,22.456,22.472,22.495,22.51,22.518,22.51,22.526,22.526,22.526,22.541,22.518,22.534,22.534,22.541,22.572,22.58,22.58,22.58,22.564,22.549,22.58,22.557,22.58,22.541,22.557,22.58,22.588,22.595,22.595,22.58,22.595,22.588,22.572,22.595,22.588,22.626,22.619,22.611,22.603,22.611,22.611,22.619,22.603,22.611,22.611,22.619,22.619,22.626,22.603,22.619,22.626,22.634,22.634,22.634,22.657,22.649,22.657,22.665,22.665,22.665,22.649,22.634,22.642,22.657,22.649,22.634,22.649,22.642,22.642,22.642,22.665,22.642,22.649,22.68,22.696,22.711,22.696,22.665,22.673,22.711,22.711,22.719,22.727,22.734,22.734,22.757,22.757,22.75,22.757,22.727,22.742,22.742,22.75,22.765,22.773,22.757,22.765,22.773,22.796,22.819,22.804,22.78,22.827,22.811,22.834,22.834,22.827,22.819,22.811,22.811,22.811,22.811,22.834,22.842,22.827,22.834,22.834,22.827,22.842,22.834,22.834,22.827,22.85,22.858,22.858,22.873,22.858,22.858,22.865,22.865,22.873,22.881,22.881,22.896,22.904,22.927,22.958,22.973,22.981,22.996,23.011,23.034,23.058,23.058,23.073,23.065,23.073,23.111,23.096,23.15,23.15,23.165,23.18,23.196,23.203,23.219,23.296,23.28,23.364,23.525,24.173,24.363,24.704,24.908,25.308,25.585,25.728,26.094,26.422,26.504,26.511,26.414,26.444,26.682,26.608,26.474,25.63,25.615,25.638,25.69,25.87,25.825,26.116,26.072,26.258,26.437,26.481,26.593,26.66,26.704,26.852,26.778,27.015,27.052,26.919,26.963,27.045,26.963,27.104,27.193,27.008,27.067,26.971,26.971,27.023,27.045,26.956,27.03,27,26.934,26.912,26.956,26.875,26.741,26.8,26.771,26.667,26.667,26.689,26.667,26.637,26.674,26.726,26.726,26.704,26.689,26.756,26.749,26.719,26.682,26.719,26.719,26.689,26.637,26.793,26.615,26.585,26.615,26.719,26.652,26.585,26.548,26.667,26.734,26.548,26.533,26.511,26.489,26.422,26.399,26.347,26.452,26.444,26.265,26.303,26.466,26.355,26.325,26.31,26.399,26.429,26.325,26.295,26.347,26.511,26.258,26.206,26.295,26.265,26.236,26.109,26.139,26.273,26.265,26.101,26.161,26.176,26.183,26.049,26.034,26.131,26.139,26.042,26.034,26.124,26.034,25.997,25.945,25.945,25.907,25.862,25.847,25.93,25.922,25.915,25.885,25.952,25.915,25.832,25.818,25.84,25.87,25.9,25.952,26.034,25.997,25.967,26.034,25.952,25.892,25.937,25.967,25.9,25.922,26.012,25.892,25.832,25.989,25.952,25.96,25.982,25.945,25.952,26.004,25.982,25.982,26.042,25.93,25.982,25.9,25.825,25.743,25.638,25.623,25.563,25.555,25.555,25.81,27.215,27.325,27.148,26.897,26.771,26.288,25.78,25.69,25.368,25.006,24.674,24.682,24.242,23.998,23.838,23.77,23.625,23.564,23.426,23.28,23.242,23.18,23.157,23.127,23.104,23.119,23.119,23.111,23.104,23.081,23.065,23.058,23.065,23.05,23.034,23.034,23.034,23.011,22.988,22.965,22.942,22.934,22.942,22.942,22.965,22.95,22.942,22.919,22.911,22.904,22.934,22.919,22.904,22.904,22.919,22.881,22.873,22.873,22.881,22.873,22.873,22.881,22.873,22.865,22.85,22.85,22.834,22.834,22.834,22.811,22.811,22.811,22.788,22.773,22.773,22.765,22.75,22.734,22.727,22.734,22.757,22.742,22.757,22.727,22.727,22.742,22.703,22.711,22.688,22.673,22.665,22.665,22.696,22.68,22.673,22.665,22.665,22.68,22.696,22.665,22.657,22.642,22.657,22.665,22.649,22.665,22.657,22.657,22.626,22.603,22.619,22.595,22.603,22.619,22.619,22.619,22.626,22.611,22.603,22.526,22.588,22.611,22.603,22.58,22.603,22.564,22.534,22.534,22.534,22.549,22.526,22.541,22.549,22.549,22.541,22.557,22.549,22.549,22.549,22.534,22.541,22.541,22.526,22.518,22.572,22.534,22.518,22.549,22.526,22.518,22.51,22.51,22.503,22.495,22.495,22.51,22.534,22.549,22.564,22.495,22.541,22.534,22.518,22.526,22.518,22.495,22.51,22.487,22.472,22.495,22.51,22.503,22.51,22.495,22.526,22.518,22.518,22.487,22.479,22.464,22.464,22.479,22.464,22.464,22.487,22.472,22.464,22.472,22.472,22.472,22.479,22.487,22.487,22.487,22.464,22.526,22.487,22.487,22.487,22.464,22.472,22.487,22.487,22.479,22.464,22.472,22.479,22.472,22.464,22.479,22.479,22.503,22.464,22.441,22.449,22.464,22.425,22.449,22.441,22.433,22.449,22.441,22.425,22.418,22.418,22.402,22.379,22.394,22.394,22.394,22.433,22.418,22.418,22.402,22.441,22.418,22.433,22.41,22.418,22.418,22.433,22.472,22.464,22.464,22.479,22.472,22.526,22.503,22.51,22.526,22.534,22.534,22.541,22.557
,22.356,22.363,22.371,22.379,22.387,22.379,22.356,22.356,22.325,22.356,22.371,22.356,22.371,22.379,22.387,22.418,22.402,22.402,22.387,22.348,22.356,22.394,22.356,22.379,22.394,22.379,22.379,22.394,22.402,22.402,22.394,22.41,22.402,22.387,22.394,22.418,22.433,22.441,22.433,22.425,22.449,22.425,22.449,22.433,22.418,22.441,22.456,22.456,22.472,22.495,22.549,22.518,22.51,22.534,22.534,22.534,22.534,22.534,22.549,22.541,22.549,22.549,22.572,22.58,22.588,22.588,22.557,22.572,22.58,22.534,22.549,22.588,22.564,22.58,22.572,22.58,22.58,22.549,22.564,22.549,22.603,22.611,22.611,22.619,22.611,22.619,22.611,22.626,22.626,22.626,22.626,22.619,22.619,22.611,22.619,22.619,22.642,22.619,22.619,22.642,22.634,22.649,22.642,22.642,22.649,22.657,22.665,22.649,22.642,22.634,22.642,22.665,22.665,22.673,22.665,22.649,22.665,22.634,22.657,22.626,22.634,22.68,22.688,22.696,22.703,22.688,22.688,22.711,22.727,22.734,22.711,22.727,22.727,22.742,22.75,22.757,22.757,22.727,22.742,22.75,22.757,22.75,22.757,22.765,22.757,22.773,22.765,22.796,22.773,22.78,22.804,22.819,22.827,22.834,22.827,22.827,22.811,22.819,22.827,22.819,22.842,22.827,22.811,22.842,22.819,22.842,22.834,22.834,22.834,22.842,22.834,22.85,22.881,22.858,22.858,22.865,22.865,22.858,22.865,22.858,22.873,22.904,22.904,22.927,22.965,22.973,22.981,22.988,23.019,23.042,23.034,23.058,23.073,23.065,23.104,23.111,23.111,23.127,23.157,23.165,23.18,23.188,23.203,23.226,23.319,23.326,23.38,23.732,24.234,24.515,24.78,25.059,25.285,25.675,25.892,26.139,26.392,26.481,26.466,26.407,26.422,26.444,26.347,25.668,25.563,25.555,25.608,25.72,25.885,25.937,26.31,26.333,26.407,26.548,26.533,26.652,26.734,26.689,26.912,26.867,26.904,26.963,26.867,26.934,27.023,26.986,27.082,27.089,26.949,27.023,26.897,26.919,27.023,27.023,27.015,26.993,26.956,26.823,26.808,26.882,26.756,26.585,26.734,26.712,26.608,26.637,26.682,26.667,26.637,26.719,26.741,26.712,26.741,26.719,26.778,26.786,26.697,26.741,26.8,26.771,26.667,26.704,26.882,26.815,26.667,26.674,26.786,26.867,26.8,26.615,26.637,26.889,26.756,26.622,26.593,26.63,26.66,26.481,26.593,26.652,26.66,26.526,26.459,26.608,26.652,26.533,26.489,26.6,26.808,26.504,26.474,26.489,26.674,26.481,26.31,26.347,26.496,26.452,26.206,26.303,26.452,26.377,26.161,26.236,26.399,26.243,26.154,26.131,26.228,26.206,26.101,26.131,26.191,26.042,25.982,25.937,25.96,25.907,25.892,25.9,25.975,25.907,25.885,25.9,25.937,25.9,25.885,25.81,25.81,25.81,25.847,25.9,26.019,25.997,25.922,26.012,25.952,25.892,25.907,25.945,25.915,25.9,26.004,25.862,25.81,25.967,25.967,25.952,26.027,25.989,25.952,26.019,26.004,25.982,25.997,25.937,26.049,25.87,25.885,25.847,25.743,25.713,25.63,25.57,25.593,25.668,26.749,27.207,27.2,27.067,26.852,26.28,26.213,25.907,25.458,25.127,24.901,24.523,24.363,24.272,23.93,23.838,23.686,23.495,23.418,23.364,23.242,23.203,23.142,23.127,23.134,23.119,23.134,23.127,23.111,23.088,23.065,23.065,23.042,23.042,23.034,23.042,23.027,23.004,22.981,22.996,22.981,22.988,22.958,22.958,22.965,22.958,22.95,22.934,22.927,22.95,22.919,22.934,22.904,22.896,22.881,22.904,22.865,22.888,22.873,22.881,22.896,22.881,22.873,22.842,22.865,22.827,22.842,22.827,22.827,22.811,22.827,22.796,22.804,22.804,22.78,22.765,22.757,22.773,22.742,22.727,22.773,22.742,22.734,22.727,22.727,22.719,22.703,22.68,22.688,22.696,22.673,22.673,22.688,22.711,22.688,22.688,22.688,22.696,22.673,22.665,22.665,22.642,22.665,22.649,22.657,22.657,22.642,22.657,22.626,22.595,22.588,22.603,22.595,22.619,22.603,22.611,22.603,22.626,22.588,22.588,22.611,22.58,22.603,22.58,22.557,22.557,22.541,22.541,22.534,22.549,22.534,22.541,22.541,22.541,22.557,22.549,22.549,22.557,22.564,22.564,22.557,22.541,22.534,22.541,22.526,22.572,22.557,22.549,22.549,22.541,22.534,22.51,22.526,22.518,22.534,22.534,22.526,22.572,22.564,22.557,22.557,22.534,22.51,22.51,22.526,22.495,22.495,22.503,22.495,22.495,22.503,22.534,22.503,22.518,22.495,22.495,22.503,22.51,22.487,22.472,22.472,22.472,22.456,22.479,22.479,22.479,22.487,22.487,22.472,22.472,22.479,22.479,22.495,22.495,22.503,22.495,22.495,22.472,22.472,22.464,22.472,22.479,22.487,22.487,22.51,22.479,22.487,22.464,22.472,22.479,22.472,22.464,22.449,22.425,22.41,22.433,22.425,22.425,22.456,22.472,22.441,22.456,22.433,22.433,22.41,22.394,22.387,22.387,22.387,22.41,22.433,22.425,22.425,22.402,22.425,22.464,22.441,22.425,22.433,22.402,22.418,22.441,22.487,22.503,22.472,22.464,22.503,22.51,22.549,22.557,22.557,22.549,22.541,22.549
,22.371,22.371,22.379,22.387,22.379,22.379,22.363,22.371,22.356,22.371,22.387,22.379,22.41,22.394,22.371,22.379,22.387,22.387,22.41,22.394,22.394,22.379,22.402,22.402,22.394,22.379,22.363,22.394,22.379,22.387,22.371,22.394,22.363,22.402,22.402,22.418,22.425,22.441,22.41,22.456,22.425,22.433,22.433,22.479,22.449,22.487,22.479,22.472,22.487,22.495,22.495,22.51,22.534,22.526,22.526,22.541,22.518,22.518,22.503,22.526,22.557,22.557,22.58,22.58,22.588,22.572,22.58,22.564,22.557,22.564,22.549,22.564,22.572,22.58,22.564,22.564,22.541,22.541,22.564,22.603,22.595,22.626,22.603,22.626,22.634,22.619,22.626,22.626,22.619,22.642,22.619,22.603,22.619,22.619,22.619,22.611,22.626,22.626,22.611,22.634,22.642,22.649,22.642,22.649,22.642,22.649,22.657,22.642,22.634,22.626,22.642,22.665,22.665,22.68,22.665,22.665,22.657,22.642,22.649,22.634,22.649,22.657,22.673,22.673,22.696,22.688,22.703,22.696,22.727,22.742,22.727,22.703,22.719,22.711,22.742,22.75,22.765,22.719,22.734,22.75,22.742,22.765,22.765,22.757,22.765,22.765,22.796,22.78,22.804,22.788,22.811,22.819,22.827,22.827,22.827,22.827,22.819,22.819,22.819,22.819,22.842,22.827,22.834,22.819,22.819,22.827,22.834,22.834,22.842,22.819,22.85,22.842,22.85,22.858,22.865,22.873,22.873,22.873,22.865,22.873,22.881,22.888,22.911,22.95,22.95,22.981,22.988,22.988,23.034,23.027,23.042,23.05,23.073,23.058,23.111,23.096,23.134,23.127,23.165,23.165,23.173,23.188,23.219,23.28,23.441,23.357,23.533,23.938,24.325,24.485,24.757,25.119,25.308,25.847,25.9,25.937,26.437,26.414,26.459,26.437,26.429,26.221,25.533,25.458,25.51,25.563,25.66,25.758,26.027,25.952,26.191,26.355,26.325,26.548,26.533,26.763,26.786,26.749,26.889,26.882,26.875,26.926,26.889,26.963,27.03,26.941,27.052,27.148,26.875,26.993,26.934,26.875,26.941,26.978,26.949,26.889,26.875,26.726,26.815,26.919,26.66,26.57,26.734,26.734,26.63,26.637,26.689,26.674,26.66,26.719,26.726,26.786,26.749,26.741,26.934,26.882,26.756,26.793,26.882,26.838,26.704,26.749,26.926,26.897,26.875,26.852,26.949,27.03,26.823,26.808,26.875,27.06,27.067,26.712,26.763,27.074,27.178,26.719,26.66,26.889,26.904,26.689,26.66,27.015,27.215,26.941,26.593,26.867,27.215,26.941,26.541,26.674,26.904,26.645,26.444,26.674,26.941,26.66,26.496,26.6,26.941,26.689,26.288,26.608,26.756,26.719,26.429,26.333,26.504,26.303,26.243,26.206,26.325,26.385,25.997,25.997,26.027,25.93,25.855,25.87,25.982,25.975,25.945,25.877,25.982,25.907,25.788,25.773,25.855,25.81,25.78,25.945,25.989,25.922,25.915,25.967,25.952,25.9,25.9,25.93,25.922,25.855,26.019,25.907,25.818,25.952,25.937,25.93,25.997,25.93,25.915,26.027,26.004,25.975,26.012,25.945,26.012,25.892,25.9,25.855,25.81,25.72,25.683,25.6,25.615,25.593,25.705,26.971,27.104,27.045,26.934,26.667,26.109,25.773,25.638,25.292,24.893,24.666,24.538,24.356,23.953,23.846,23.777,23.602,23.449,23.341,23.311,23.234,23.18,23.157,23.134,23.134,23.127,23.127,23.104,23.073,23.073,23.073,23.058,23.073,23.058,23.042,23.019,23.004,23.019,23.004,22.981,22.965,22.965,22.981,22.958,22.965,22.958,22.934,22.934,22.934,22.934,22.919,22.911,22.911,22.927,22.881,22.842,22.881,22.896,22.888,22.888,22.881,22.865,22.865,22.85,22.85,22.842,22.842,22.834,22.819,22.811,22.811,22.804,22.804,22.788,22.788,22.773,22.75,22.75,22.75,22.742,22.734,22.734,22.734,22.727,22.727,22.734,22.719,22.696,22.68,22.68,22.696,22.703,22.711,22.703,22.711,22.688,22.703,22.688,22.68,22.665,22.657,22.657,22.649,22.649,22.657,22.634,22.634,22.619,22.588,22.603,22.595,22.595,22.595,22.572,22.626,22.626,22.603,22.611,22.595,22.595,22.595,22.603,22.595,22.564,22.557,22.541,22.557,22.572,22.564,22.534,22.549,22.549,22.557,22.549,22.557,22.549,22.549,22.564,22.564,22.557,22.564,22.549,22.549,22.557,22.572,22.564,22.549,22.557,22.549,22.572,22.572,22.534,22.526,22.51,22.549,22.549,22.564,22.557,22.541,22.541,22.557,22.526,22.518,22.526,22.549,22.526,22.541,22.526,22.518,22.549,22.534,22.541,22.526,22.518,22.503,22.51,22.526,22.503,22.541,22.487,22.503,22.503,22.495,22.479,22.479,22.495,22.472,22.51,22.487,22.51,22.487,22.503,22.526,22.495,22.526,22.495,22.518,22.456,22.479,22.472,22.479,22.479,22.503,22.487,22.495,22.487,22.479,22.472,22.479,22.472,22.464,22.456,22.425,22.418,22.433,22.394,22.402,22.456,22.441,22.441,22.433,22.433,22.425,22.394,22.402,22.387,22.379,22.418,22.394,22.425,22.433,22.433,22.425,22.433,22.441,22.433,22.41,22.418,22.418,22.441,22.479,22.464,22.487,22.456,22.503,22.541,22.51,22.518,22.534,22.534,22.541,22.518,22.526
,22.379,22.387,22.379,22.394,22.387,22.371,22.371,22.371,22.371,22.363,22.41,22.387,22.379,22.387,22.394,22.41,22.41,22.394,22.394,22.387,22.394,22.387,22.402,22.394,22.402,22.371,22.356,22.363,22.371,22.379,22.387,22.402,22.402,22.418,22.425,22.433,22.41,22.441,22.441,22.441,22.464,22.441,22.418,22.456,22.456,22.464,22.487,22.487,22.487,22.495,22.495,22.495,22.526,22.495,22.518,22.503,22.503,22.518,22.541,22.557,22.557,22.588,22.58,22.572,22.595,22.557,22.564,22.564,22.564,22.549,22.557,22.557,22.564,22.572,22.572,22.557,22.541,22.534,22.564,22.572,22.572,22.603,22.611,22.611,22.626,22.619,22.626,22.626,22.649,22.634,22.619,22.619,22.603,22.619,22.611,22.603,22.619,22.626,22.634,22.642,22.642,22.642,22.634,22.626,22.649,22.619,22.626,22.634,22.642,22.642,22.649,22.673,22.703,22.703,22.688,22.673,22.68,22.657,22.649,22.649,22.642,22.665,22.673,22.688,22.696,22.688,22.688,22.711,22.703,22.742,22.742,22.719,22.711,22.719,22.719,22.734,22.765,22.742,22.757,22.75,22.742,22.757,22.75,22.757,22.765,22.765,22.773,22.765,22.765,22.796,22.811,22.811,22.804,22.811,22.819,22.827,22.827,22.819,22.819,22.819,22.834,22.834,22.827,22.834,22.827,22.85,22.85,22.85,22.842,22.85,22.827,22.819,22.834,22.85,22.865,22.873,22.873,22.873,22.881,22.881,22.881,22.896,22.927,22.942,22.965,22.981,22.996,23.011,23.019,23.042,23.05,23.042,23.058,23.073,23.088,23.142,23.134,23.165,23.165,23.165,23.18,23.196,23.211,23.265,23.403,23.464,23.525,24.082,24.379,24.568,24.848,25.225,25.503,25.675,26.004,26.198,26.303,26.437,26.459,26.444,26.318,25.54,25.435,25.443,25.525,25.48,25.63,25.78,26.064,26.079,26.221,26.444,26.37,26.608,26.6,26.749,26.83,26.845,26.882,26.919,26.889,26.956,26.897,26.934,27.052,26.941,26.971,27.015,26.889,26.889,26.845,26.86,26.934,26.845,26.815,26.889,26.786,26.667,26.756,26.875,26.637,26.667,26.667,26.712,26.637,26.645,26.756,26.697,26.689,26.771,26.793,26.815,26.8,26.867,27.015,27,26.912,26.963,27.119,27.237,27.104,26.934,27.311,27.325,27.074,27.037,27.008,27.222,27.318,27.207,27.111,27.407,27.37,27.082,27.133,27.266,27.818,27.222,27.303,27.657,27.98,27.296,27.119,27.473,27.723,27.252,27.141,27.34,27.774,27.605,27.008,26.956,27.561,27.074,26.912,26.934,27.296,27.215,26.897,27,27.023,27,26.749,26.8,27.052,26.904,26.689,26.622,26.704,26.541,26.452,26.303,26.466,26.466,26.087,26.042,26.258,26.034,25.96,25.937,26.019,25.982,25.907,25.9,26.004,25.945,25.84,25.773,25.9,25.862,25.788,25.915,26.012,25.832,25.862,25.9,25.9,25.788,25.885,25.967,25.855,25.892,25.945,25.862,25.818,25.93,25.937,25.915,25.997,25.989,25.907,26.042,25.967,25.982,25.997,25.937,25.96,25.915,25.892,25.855,25.832,25.78,25.735,25.69,25.63,25.623,25.645,25.773,26.793,27.045,27.015,26.697,26.265,26.161,25.6,25.503,25.202,24.946,24.553,24.325,24.067,23.838,23.808,23.625,23.479,23.418,23.341,23.234,23.196,23.173,23.15,23.142,23.127,23.111,23.104,23.104,23.081,23.088,23.05,23.065,23.058,23.042,23.034,23.011,23.019,22.996,23.011,22.973,22.981,22.988,22.958,22.965,22.95,22.95,22.958,22.95,22.95,22.95,22.934,22.934,22.919,22.911,22.888,22.881,22.881,22.896,22.873,22.881,22.896,22.858,22.858,22.85,22.85,22.858,22.834,22.827,22.804,22.804,22.788,22.804,22.796,22.788,22.78,22.765,22.757,22.75,22.734,22.742,22.727,22.719,22.719,22.727,22.742,22.696,22.688,22.688,22.688,22.696,22.703,22.703,22.711,22.711,22.703,22.696,22.68,22.673,22.657,22.665,22.665,22.657,22.634,22.649,22.634,22.649,22.626,22.603,22.595,22.595,22.603,22.611,22.611,22.626,22.619,22.619,22.634,22.619,22.619,22.611,22.619,22.603,22.588,22.58,22.526,22.595,22.541,22.564,22.557,22.557,22.549,22.549,22.549,22.557,22.557,22.564,22.549,22.572,22.549,22.557,22.564,22.564,22.534,22.541,22.572,22.58,22.572,22.58,22.549,22.541,22.557,22.51,22.534,22.541,22.572,22.557,22.541,22.557,22.564,22.534,22.588,22.549,22.541,22.541,22.541,22.526,22.534,22.541,22.549,22.541,22.534,22.526,22.526,22.526,22.534,22.534,22.534,22.549,22.526,22.526,22.51,22.503,22.503,22.503,22.495,22.518,22.503,22.487,22.472,22.464,22.456,22.479,22.479,22.526,22.526,22.518,22.495,22.503,22.479,22.472,22.495,22.495,22.51,22.479,22.487,22.487,22.479,22.487,22.472,22.449,22.449,22.418,22.402,22.41,22.394,22.433,22.433,22.418,22.479,22.441,22.425,22.418,22.418,22.402,22.402,22.402,22.418,22.418,22.449,22.449,22.433,22.41,22.418,22.402,22.41,22.394,22.425,22.433,22.464,22.464,22.541,22.518,22.518,22.472,22.526,22.518,22.518,22.564,22.518,22.518,22.518,22.541
