File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.387,22.387,22.379,22.387,22.379,22.363,22.371,22.348,22.371,22.402,22.41,22.394,22.41,22.379,22.41,22.394,22.41,22.379,22.348,22.387,22.402,22.387,22.402,22.41,22.379,22.363,22.363,22.348,22.348,22.379,22.394,22.394,22.425,22.41,22.41,22.41,22.418,22.433,22.449,22.425,22.441,22.433,22.464,22.464,22.449,22.464,22.472,22.479,22.487,22.495,22.495,22.503,22.487,22.495,22.51,22.503,22.495,22.51,22.518,22.51,22.588,22.549,22.564,22.564,22.564,22.572,22.557,22.564,22.541,22.541,22.557,22.549,22.572,22.572,22.564,22.549,22.557,22.549,22.518,22.58,22.564,22.603,22.588,22.595,22.611,22.603,22.619,22.611,22.611,22.626,22.619,22.611,22.611,22.595,22.603,22.603,22.626,22.619,22.626,22.634,22.642,22.634,22.619,22.619,22.619,22.626,22.649,22.642,22.634,22.657,22.657,22.673,22.711,22.688,22.703,22.68,22.68,22.673,22.657,22.649,22.657,22.665,22.68,22.68,22.696,22.688,22.703,22.703,22.703,22.719,22.719,22.719,22.711,22.703,22.727,22.734,22.757,22.757,22.742,22.742,22.734,22.75,22.765,22.765,22.773,22.757,22.773,22.757,22.773,22.78,22.819,22.811,22.811,22.811,22.804,22.827,22.819,22.827,22.834,22.819,22.819,22.827,22.834,22.834,22.842,22.842,22.858,22.85,22.842,22.827,22.827,22.827,22.858,22.85,22.858,22.873,22.873,22.881,22.881,22.881,22.904,22.911,22.942,22.965,22.973,22.965,23.011,23.027,23.011,23.019,23.019,23.019,23.05,23.111,23.111,23.127,23.134,23.15,23.173,23.173,23.188,23.203,23.226,23.296,23.395,23.433,23.495,23.938,24.432,24.697,24.923,25.195,25.563,25.705,25.989,26.176,26.437,26.444,26.444,26.414,25.555,25.39,25.413,25.428,25.45,25.518,25.803,25.967,26.064,26.124,26.191,26.459,26.37,26.667,26.622,26.734,26.808,26.852,26.889,26.926,26.882,26.926,26.897,26.912,26.986,26.875,26.919,26.882,26.808,26.852,26.845,26.793,26.83,26.771,26.719,26.823,26.749,26.637,26.712,26.815,26.689,26.652,26.689,26.719,26.652,26.667,26.756,26.793,26.741,26.838,26.986,26.934,26.904,27.104,27.414,27.229,27.17,27.148,27.377,27.502,27.51,27.126,27.443,27.539,27.62,27.148,27.17,27.414,27.811,27.443,27.399,27.848,28.046,27.51,27.458,27.796,28.068,27.789,27.767,28.126,28.265,28.002,27.789,28.009,28.134,28.075,27.782,27.877,28.163,27.994,27.613,27.862,27.98,27.686,27.583,27.642,27.914,27.613,27.237,27.627,28.009,27.899,27.274,27.2,27.546,27.281,26.889,26.808,27.274,27.037,26.466,26.452,26.741,26.593,26.288,26.206,26.489,26.228,26.064,26.004,26.109,26.064,25.96,25.997,26.034,25.9,25.803,25.9,25.915,25.885,25.818,25.847,25.922,25.825,25.773,25.862,25.885,25.773,25.78,25.952,25.818,25.803,25.907,25.855,25.825,25.87,25.96,25.892,25.975,25.945,25.87,25.967,25.952,25.967,25.989,25.945,25.96,25.907,25.93,25.877,25.877,25.81,25.78,25.675,25.698,25.608,25.623,25.645,26.154,26.86,26.867,26.83,26.578,26.079,25.885,25.518,25.134,24.991,24.666,24.416,24.105,23.854,23.816,23.739,23.533,23.418,23.326,23.288,23.226,23.196,23.15,23.15,23.142,23.119,23.119,23.096,23.081,23.073,23.073,23.042,23.065,23.027,23.034,23.027,23.019,23.011,22.981,22.996,22.988,22.988,22.973,22.973,22.958,22.958,22.965,22.958,22.95,22.934,22.934,22.919,22.919,22.911,22.881,22.896,22.888,22.888,22.873,22.865,22.834,22.834,22.85,22.85,22.85,22.858,22.827,22.819,22.796,22.796,22.796,22.788,22.78,22.78,22.773,22.765,22.757,22.742,22.742,22.734,22.734,22.719,22.727,22.703,22.734,22.703,22.673,22.68,22.68,22.688,22.696,22.703,22.711,22.711,22.711,22.696,22.68,22.673,22.665,22.657,22.665,22.657,22.665,22.657,22.634,22.634,22.626,22.595,22.557,22.58,22.58,22.603,22.603,22.595,22.611,22.603,22.603,22.611,22.626,22.619,22.619,22.603,22.595,22.611,22.564,22.557,22.557,22.549,22.549,22.549,22.541,22.557,22.557,22.557,22.557,22.564,22.588,22.572,22.572,22.549,22.58,22.564,22.541,22.572,22.557,22.564,22.557,22.564,22.549,22.541,22.526,22.526,22.534,22.534,22.495,22.564,22.549,22.572,22.557,22.541,22.58,22.564,22.557,22.534,22.534,22.526,22.549,22.549,22.549,22.549,22.541,22.526,22.518,22.526,22.534,22.549,22.541,22.564,22.526,22.51,22.51,22.518,22.503,22.495,22.495,22.495,22.479,22.472,22.441,22.464,22.479,22.472,22.51,22.534,22.541,22.503,22.518,22.487,22.472,22.472,22.449,22.479,22.503,22.495,22.495,22.487,22.479,22.472,22.456,22.441,22.418,22.418,22.41,22.394,22.394,22.433,22.425,22.449,22.433,22.449,22.433,22.402,22.41,22.449,22.379,22.41,22.41,22.425,22.418,22.441,22.441,22.418,22.425,22.418,22.41,22.41,22.456,22.456,22.425,22.441,22.449,22.441,22.479,22.487,22.518,22.495,22.479,22.526,22.487,22.51,22.526,22.588
,22.394,22.387,22.41,22.387,22.387,22.379,22.379,22.379,22.387,22.41,22.464,22.449,22.41,22.418,22.41,22.418,22.394,22.418,22.394,22.41,22.402,22.402,22.402,22.379,22.363,22.371,22.379,22.387,22.363,22.356,22.387,22.371,22.387,22.425,22.425,22.418,22.418,22.433,22.449,22.464,22.464,22.433,22.449,22.479,22.479,22.464,22.487,22.479,22.479,22.503,22.487,22.503,22.503,22.479,22.495,22.479,22.503,22.518,22.526,22.534,22.588,22.58,22.541,22.595,22.549,22.557,22.58,22.557,22.557,22.549,22.549,22.549,22.564,22.564,22.588,22.541,22.549,22.549,22.564,22.564,22.603,22.588,22.595,22.603,22.603,22.595,22.611,22.611,22.619,22.619,22.611,22.603,22.619,22.588,22.619,22.626,22.611,22.626,22.642,22.626,22.634,22.619,22.634,22.642,22.634,22.642,22.649,22.657,22.649,22.673,22.68,22.68,22.703,22.696,22.703,22.657,22.665,22.673,22.673,22.673,22.657,22.719,22.673,22.696,22.696,22.696,22.703,22.719,22.711,22.719,22.719,22.703,22.711,22.711,22.711,22.742,22.757,22.75,22.734,22.734,22.727,22.757,22.765,22.78,22.773,22.788,22.765,22.757,22.78,22.788,22.78,22.796,22.811,22.804,22.811,22.834,22.811,22.834,22.827,22.827,22.811,22.819,22.827,22.834,22.85,22.858,22.85,22.865,22.842,22.811,22.834,22.834,22.85,22.881,22.858,22.881,22.881,22.881,22.888,22.896,22.896,22.95,22.95,22.958,22.965,23.004,23.011,23.027,23.027,23.034,23.011,23.019,23.05,23.073,23.111,23.134,23.142,23.15,23.157,23.18,23.188,23.219,23.249,23.349,23.364,23.495,23.64,24.067,24.53,24.576,24.916,25.308,25.608,25.832,26.101,26.31,26.518,26.526,26.481,25.96,25.398,25.345,25.345,25.465,25.518,25.578,25.728,25.9,25.975,26.161,26.258,26.459,26.489,26.645,26.712,26.741,26.852,26.875,26.897,26.949,26.904,26.963,26.889,26.904,26.963,26.852,26.845,26.86,26.763,26.845,26.778,26.793,26.771,26.749,26.652,26.756,26.756,26.667,26.697,26.756,26.749,26.719,26.756,26.734,26.741,26.704,26.815,26.949,26.889,26.919,27.163,27.111,27.097,27.244,27.348,27.495,27.348,27.384,27.664,27.694,27.826,27.576,27.928,28.024,28.009,27.679,27.752,28.024,28.411,28.229,28.097,28.389,28.732,28.725,28.375,28.95,29.088,29.102,29.015,29.161,29.587,29.573,29.211,29.327,30.012,29.392,29.356,29.407,29.724,29.443,28.856,29.197,29.276,28.848,28.739,28.776,28.79,28.528,28.346,28.44,28.433,28.155,27.95,28.097,28.177,27.906,27.193,27.289,27.767,27.185,26.786,27.03,27.215,26.83,26.689,26.556,26.778,26.526,26.385,26.228,26.437,26.094,25.937,26.019,26.057,25.982,25.892,25.93,25.93,25.915,25.847,25.862,25.915,25.818,25.825,25.855,25.862,25.75,25.788,25.877,25.78,25.773,25.877,25.915,25.81,25.84,25.937,25.788,25.84,25.9,25.825,25.989,25.982,25.93,25.945,25.93,25.952,25.937,25.922,25.892,25.832,25.81,25.803,25.69,25.705,25.653,25.63,25.623,25.66,26.265,26.875,26.815,26.489,26.176,25.937,25.585,25.375,25.202,24.735,24.401,24.379,24.059,23.877,23.755,23.502,23.433,23.357,23.288,23.234,23.196,23.18,23.142,23.142,23.134,23.119,23.119,23.104,23.104,23.073,23.065,23.042,23.019,23.027,23.027,23.011,23.019,22.988,22.981,22.988,23.004,22.965,22.973,22.958,22.958,22.965,22.958,22.958,22.965,22.958,22.95,22.942,22.927,22.919,22.904,22.904,22.888,22.896,22.881,22.858,22.858,22.85,22.85,22.85,22.85,22.842,22.827,22.819,22.796,22.804,22.78,22.78,22.773,22.765,22.765,22.765,22.742,22.765,22.773,22.734,22.734,22.75,22.742,22.727,22.711,22.68,22.68,22.688,22.688,22.696,22.703,22.703,22.711,22.703,22.696,22.688,22.665,22.657,22.649,22.665,22.665,22.68,22.657,22.649,22.611,22.603,22.588,22.58,22.572,22.595,22.595,22.619,22.611,22.611,22.611,22.611,22.619,22.626,22.634,22.634,22.619,22.619,22.603,22.588,22.564,22.557,22.564,22.572,22.557,22.564,22.549,22.564,22.549,22.549,22.549,22.564,22.557,22.572,22.595,22.549,22.541,22.549,22.541,22.58,22.557,22.557,22.557,22.564,22.557,22.534,22.526,22.534,22.526,22.541,22.557,22.557,22.541,22.549,22.557,22.549,22.564,22.557,22.549,22.541,22.557,22.557,22.549,22.549,22.534,22.526,22.518,22.518,22.534,22.534,22.541,22.549,22.541,22.549,22.549,22.526,22.51,22.518,22.51,22.51,22.487,22.487,22.487,22.472,22.464,22.456,22.487,22.503,22.526,22.549,22.549,22.526,22.51,22.487,22.472,22.456,22.479,22.518,22.503,22.51,22.495,22.487,22.472,22.464,22.449,22.441,22.433,22.41,22.418,22.402,22.402,22.433,22.449,22.441,22.402,22.418,22.394,22.418,22.418,22.394,22.418,22.41,22.425,22.433,22.425,22.433,22.433,22.387,22.41,22.394,22.41,22.425,22.449,22.449,22.441,22.449,22.472,22.464,22.487,22.51,22.534,22.518,22.495,22.51,22.518,22.572,22.549
,22.387,22.379,22.379,22.394,22.387,22.371,22.387,22.356,22.418,22.41,22.441,22.441,22.402,22.394,22.456,22.456,22.402,22.394,22.402,22.402,22.418,22.394,22.41,22.379,22.387,22.379,22.387,22.363,22.387,22.387,22.371,22.387,22.394,22.394,22.425,22.402,22.394,22.433,22.464,22.433,22.425,22.449,22.479,22.487,22.472,22.479,22.487,22.479,22.487,22.503,22.495,22.51,22.495,22.487,22.479,22.503,22.495,22.518,22.518,22.557,22.572,22.564,22.572,22.572,22.557,22.564,22.572,22.564,22.557,22.564,22.564,22.572,22.564,22.564,22.588,22.564,22.588,22.564,22.557,22.588,22.588,22.588,22.595,22.595,22.58,22.603,22.619,22.626,22.626,22.626,22.626,22.611,22.588,22.603,22.619,22.626,22.657,22.642,22.634,22.634,22.634,22.626,22.619,22.619,22.619,22.634,22.649,22.657,22.68,22.68,22.696,22.711,22.703,22.719,22.696,22.68,22.673,22.696,22.688,22.696,22.711,22.75,22.696,22.727,22.711,22.703,22.711,22.711,22.719,22.719,22.703,22.711,22.711,22.703,22.719,22.742,22.742,22.742,22.742,22.727,22.75,22.75,22.75,22.773,22.765,22.788,22.796,22.78,22.78,22.773,22.796,22.811,22.804,22.796,22.804,22.819,22.834,22.834,22.819,22.827,22.804,22.827,22.827,22.842,22.85,22.865,22.865,22.873,22.865,22.842,22.85,22.85,22.842,22.85,22.865,22.881,22.873,22.865,22.888,22.888,22.934,22.934,22.958,22.973,22.981,23.004,23.011,23.019,23.027,23.027,23.004,23.034,23.058,23.104,23.104,23.134,23.142,23.142,23.165,23.18,23.188,23.226,23.265,23.296,23.403,23.487,23.617,24.143,24.56,24.878,25.021,25.383,25.72,25.773,26.064,26.333,26.489,26.496,26.444,25.66,25.292,25.338,25.368,25.518,25.563,25.675,25.75,25.877,26.042,26.124,26.333,26.362,26.481,26.667,26.645,26.771,26.889,26.875,26.889,26.956,26.897,26.949,26.882,26.815,26.889,26.778,26.852,26.778,26.763,26.838,26.763,26.741,26.793,26.741,26.667,26.726,26.771,26.667,26.704,26.786,26.756,26.741,26.771,26.838,26.763,26.845,26.897,26.956,27.141,27.074,27.318,27.524,27.473,27.407,27.62,27.796,27.627,27.782,28.046,28.229,28.294,27.972,28.177,28.601,28.928,28.747,28.63,28.841,29.392,29.465,29.428,29.486,30.163,30.4,30.285,30.422,31.377,32.092,31.328,31.335,32.106,32.085,31.548,31.788,32.662,32.585,31.817,31.781,32.529,32.05,31.498,31.498,31.81,31.079,30.672,31.235,31.228,30.386,30.343,30.615,30.4,29.681,29.218,29.218,29.218,28.877,28.273,28.47,28.499,27.745,27.414,27.774,27.708,27.215,27.03,27.222,27.222,27.023,26.496,26.637,26.674,26.31,26.146,26.079,26.079,26.087,25.997,25.967,26.064,26.012,25.87,25.937,25.982,25.877,25.803,25.84,25.795,25.758,25.78,25.892,25.743,25.743,25.87,25.855,25.78,25.825,25.862,25.758,25.773,25.87,25.81,25.907,25.952,25.9,25.937,25.937,25.967,25.952,25.915,25.9,25.818,25.818,25.773,25.75,25.728,25.653,25.623,25.66,25.66,25.705,26.608,26.682,26.511,26.333,25.922,25.855,25.443,25.052,24.757,24.629,24.295,24.143,24.029,23.861,23.51,23.456,23.364,23.296,23.257,23.203,23.18,23.165,23.142,23.157,23.142,23.119,23.127,23.127,23.065,23.058,23.042,23.034,23.034,23.019,23.011,23.019,22.988,22.996,22.988,22.973,22.981,22.981,22.996,22.958,22.965,22.942,22.942,22.95,22.958,22.95,22.958,22.942,22.927,22.927,22.904,22.904,22.888,22.873,22.873,22.858,22.85,22.858,22.842,22.85,22.834,22.819,22.811,22.804,22.804,22.796,22.78,22.78,22.773,22.765,22.765,22.765,22.773,22.75,22.742,22.742,22.734,22.734,22.719,22.719,22.703,22.68,22.696,22.696,22.703,22.711,22.711,22.719,22.711,22.703,22.688,22.673,22.673,22.642,22.665,22.657,22.665,22.657,22.649,22.657,22.603,22.58,22.603,22.595,22.611,22.611,22.626,22.619,22.619,22.619,22.619,22.619,22.626,22.611,22.626,22.634,22.619,22.603,22.603,22.588,22.58,22.564,22.58,22.572,22.564,22.564,22.564,22.557,22.557,22.564,22.549,22.588,22.564,22.557,22.564,22.549,22.564,22.526,22.564,22.572,22.572,22.572,22.564,22.572,22.557,22.534,22.541,22.534,22.534,22.557,22.549,22.564,22.557,22.557,22.564,22.549,22.557,22.557,22.541,22.557,22.564,22.557,22.549,22.526,22.526,22.541,22.518,22.534,22.534,22.526,22.549,22.526,22.526,22.541,22.526,22.495,22.51,22.495,22.495,22.479,22.495,22.487,22.487,22.464,22.487,22.487,22.503,22.518,22.518,22.526,22.518,22.518,22.487,22.479,22.472,22.441,22.503,22.549,22.503,22.518,22.495,22.495,22.472,22.472,22.449,22.433,22.402,22.425,22.41,22.418,22.441,22.425,22.449,22.418,22.425,22.41,22.41,22.425,22.418,22.433,22.418,22.387,22.41,22.402,22.418,22.41,22.425,22.449,22.394,22.418,22.441,22.449,22.433,22.425,22.456,22.464,22.503,22.51,22.51,22.534,22.534,22.534,22.526,22.526,22.557,22.572
,22.402,22.394,22.379,22.363,22.348,22.371,22.356,22.379,22.418,22.425,22.418,22.41,22.41,22.41,22.418,22.394,22.394,22.41,22.402,22.433,22.418,22.41,22.41,22.402,22.387,22.363,22.402,22.402,22.387,22.41,22.387,22.41,22.402,22.433,22.425,22.425,22.449,22.464,22.433,22.41,22.433,22.402,22.425,22.449,22.479,22.487,22.479,22.479,22.495,22.495,22.503,22.503,22.503,22.51,22.51,22.503,22.526,22.518,22.518,22.549,22.541,22.572,22.572,22.58,22.564,22.557,22.572,22.549,22.564,22.549,22.557,22.564,22.557,22.58,22.564,22.564,22.595,22.595,22.58,22.595,22.588,22.611,22.603,22.595,22.58,22.595,22.603,22.626,22.642,22.634,22.626,22.611,22.611,22.611,22.634,22.642,22.68,22.642,22.649,22.642,22.642,22.649,22.634,22.649,22.642,22.642,22.657,22.642,22.665,22.673,22.703,22.696,22.696,22.688,22.688,22.68,22.68,22.665,22.688,22.711,22.696,22.696,22.719,22.711,22.719,22.719,22.734,22.719,22.711,22.711,22.711,22.703,22.711,22.711,22.727,22.727,22.727,22.734,22.734,22.742,22.742,22.75,22.765,22.757,22.78,22.811,22.796,22.788,22.773,22.757,22.78,22.773,22.796,22.796,22.804,22.819,22.819,22.834,22.834,22.811,22.811,22.804,22.827,22.827,22.858,22.873,22.865,22.865,22.865,22.85,22.858,22.85,22.85,22.858,22.865,22.881,22.881,22.881,22.896,22.904,22.911,22.95,22.95,22.958,22.973,22.996,23.011,23.034,23.027,23.019,23.027,23.027,23.05,23.104,23.127,23.142,23.142,23.15,23.142,23.196,23.211,23.234,23.272,23.311,23.372,23.487,23.686,24.416,24.56,24.886,25.052,25.353,25.615,25.945,26.087,26.385,26.496,26.489,26.161,25.232,25.277,25.338,25.36,25.51,25.593,25.668,25.78,25.9,26.004,26.28,26.161,26.481,26.481,26.63,26.66,26.749,26.852,26.86,26.889,26.919,26.897,26.941,26.845,26.823,26.8,26.749,26.815,26.726,26.712,26.756,26.734,26.741,26.771,26.771,26.697,26.763,26.778,26.756,26.756,26.815,27.015,26.8,26.926,27.03,26.956,26.963,27.097,27.377,27.569,27.539,27.576,27.855,27.972,27.738,28.353,28.375,28.572,28.44,28.521,29.197,29.284,29.349,29.182,29.522,30.156,30.192,30.228,30.271,31.228,32,31.88,32.007,32.928,33.194,33.075,33.208,33.418,33.738,33.752,33.772,33.814,33.911,33.911,33.897,33.988,33.939,33.87,33.939,33.932,33.849,33.842,33.793,33.849,33.849,33.904,34.002,33.946,33.71,33.675,34.085,33.668,32.29,32.177,32.156,31.384,30.314,30.249,30.235,29.645,28.827,28.608,28.877,28.608,27.782,27.804,27.708,27.716,27.222,26.986,27.148,27.178,26.615,26.407,26.615,26.608,26.236,26.034,26.243,26.303,26.012,25.952,26.019,25.982,25.847,25.818,25.945,25.818,25.735,25.75,25.818,25.735,25.743,25.877,25.87,25.788,25.795,25.825,25.765,25.773,25.84,25.765,25.81,25.87,25.892,25.952,25.885,25.967,25.967,25.915,25.9,25.832,25.81,25.765,25.743,25.705,25.645,25.593,25.63,25.608,25.593,25.728,26.645,26.563,26.533,26.191,25.945,25.735,25.405,24.961,24.523,24.379,24.31,24.075,23.854,23.64,23.441,23.426,23.334,23.288,23.288,23.226,23.219,23.196,23.173,23.165,23.157,23.111,23.096,23.104,23.065,23.05,23.042,23.034,23.042,23.027,23.011,23.004,22.996,22.996,22.981,22.981,22.988,22.973,22.965,22.958,22.95,22.958,22.958,22.958,22.958,22.958,22.942,22.934,22.919,22.904,22.904,22.911,22.881,22.873,22.858,22.85,22.834,22.827,22.827,22.827,22.827,22.827,22.811,22.811,22.804,22.804,22.78,22.78,22.773,22.765,22.742,22.773,22.773,22.757,22.78,22.719,22.75,22.727,22.711,22.719,22.711,22.696,22.696,22.703,22.703,22.719,22.711,22.711,22.719,22.703,22.665,22.657,22.665,22.673,22.68,22.688,22.673,22.68,22.619,22.626,22.626,22.626,22.619,22.588,22.611,22.611,22.626,22.626,22.619,22.619,22.611,22.619,22.626,22.626,22.619,22.619,22.611,22.588,22.595,22.58,22.572,22.572,22.572,22.572,22.58,22.564,22.572,22.564,22.557,22.564,22.557,22.549,22.564,22.572,22.564,22.572,22.572,22.58,22.549,22.557,22.549,22.564,22.549,22.549,22.541,22.526,22.541,22.549,22.557,22.557,22.564,22.557,22.564,22.572,22.564,22.541,22.557,22.557,22.572,22.572,22.58,22.588,22.518,22.534,22.51,22.518,22.534,22.541,22.526,22.534,22.534,22.526,22.526,22.518,22.518,22.518,22.51,22.479,22.518,22.51,22.487,22.503,22.487,22.495,22.503,22.495,22.518,22.526,22.518,22.51,22.51,22.503,22.472,22.487,22.487,22.495,22.503,22.541,22.518,22.518,22.503,22.495,22.479,22.495,22.441,22.433,22.433,22.495,22.456,22.41,22.41,22.418,22.41,22.41,22.41,22.402,22.433,22.418,22.418,22.425,22.379,22.41,22.425,22.433,22.425,22.441,22.387,22.418,22.41,22.418,22.433,22.425,22.433,22.425,22.449,22.464,22.487,22.495,22.503,22.518,22.541,22.564,22.541,22.549,22.58
,22.394,22.379,22.379,22.371,22.363,22.348,22.379,22.387,22.433,22.425,22.449,22.402,22.387,22.379,22.41,22.418,22.402,22.379,22.394,22.41,22.425,22.425,22.402,22.418,22.387,22.402,22.41,22.402,22.394,22.379,22.379,22.41,22.402,22.425,22.449,22.441,22.456,22.441,22.41,22.418,22.394,22.433,22.425,22.456,22.456,22.472,22.472,22.487,22.479,22.487,22.495,22.518,22.518,22.518,22.51,22.526,22.518,22.534,22.564,22.541,22.564,22.557,22.572,22.588,22.588,22.572,22.557,22.557,22.564,22.564,22.564,22.557,22.549,22.564,22.549,22.58,22.564,22.588,22.557,22.58,22.603,22.611,22.611,22.603,22.634,22.619,22.649,22.649,22.642,22.642,22.642,22.619,22.626,22.642,22.649,22.657,22.649,22.649,22.673,22.642,22.642,22.634,22.634,22.665,22.665,22.649,22.649,22.649,22.673,22.703,22.711,22.703,22.703,22.688,22.673,22.673,22.649,22.68,22.696,22.688,22.696,22.719,22.711,22.703,22.727,22.727,22.75,22.719,22.727,22.719,22.711,22.703,22.703,22.719,22.727,22.734,22.742,22.734,22.742,22.734,22.75,22.742,22.757,22.78,22.796,22.788,22.811,22.788,22.796,22.765,22.773,22.78,22.796,22.796,22.811,22.819,22.827,22.834,22.827,22.796,22.804,22.788,22.811,22.834,22.85,22.873,22.865,22.896,22.881,22.865,22.865,22.858,22.865,22.881,22.865,22.888,22.881,22.888,22.888,22.888,22.919,22.942,22.95,22.981,22.965,22.988,23.011,23.027,23.027,23.034,23.034,23.05,23.073,23.104,23.127,23.134,23.134,23.157,23.165,23.188,23.226,23.249,23.28,23.334,23.395,23.472,23.716,24.333,24.621,24.833,25.195,25.518,25.758,26.057,26.303,26.347,26.452,26.303,25.435,25.21,25.292,25.398,25.458,25.518,25.57,25.683,25.803,25.9,25.989,26.295,26.355,26.459,26.504,26.615,26.622,26.734,26.823,26.86,26.889,26.949,26.838,26.912,26.815,26.8,26.734,26.741,26.8,26.719,26.719,26.815,26.749,26.749,26.763,26.771,26.793,26.786,26.889,26.889,26.778,26.912,27.141,26.949,26.986,27.17,27.17,27.141,27.274,27.679,27.899,27.723,27.818,28.419,28.47,28.492,28.572,29.168,29.45,29.392,29.428,30.012,30.765,31.682,31.604,31.59,32.219,33.131,33.25,33.005,33.32,34.195,34.258,34.306,34.375,34.424,34.382,34.368,34.403,34.396,34.368,34.368,34.368,34.341,34.313,34.285,34.237,34.161,34.202,34.126,34.189,34.237,34.313,34.355,34.341,34.389,34.472,34.624,34.81,34.892,35.016,35.078,35.002,34.975,34.982,34.844,33.932,33.564,33.515,33.494,32.149,30.715,30.622,30.679,30.063,29.015,28.986,28.936,28.528,27.738,27.701,27.738,27.679,27.097,27.089,27.03,26.963,26.556,26.437,26.578,26.429,26.169,26.116,26.139,26.057,25.907,25.915,25.967,25.788,25.795,25.773,25.862,25.81,25.795,25.855,25.84,25.765,25.832,25.803,25.78,25.803,25.818,25.773,25.788,25.855,25.84,25.952,25.93,25.937,25.922,25.885,25.885,25.832,25.803,25.743,25.713,25.72,25.66,25.615,25.6,25.57,25.533,25.593,26.295,26.637,26.6,26.183,25.922,25.713,25.277,24.916,24.848,24.538,24.325,24.12,23.869,23.594,23.472,23.433,23.357,23.311,23.28,23.28,23.219,23.211,23.203,23.188,23.173,23.142,23.134,23.104,23.081,23.065,23.058,23.058,23.05,23.042,23.034,23.019,23.011,23.027,22.996,22.981,23.004,22.965,22.965,22.958,22.958,22.942,22.95,22.942,22.95,22.95,22.934,22.934,22.919,22.919,22.927,22.904,22.904,22.896,22.865,22.842,22.827,22.819,22.827,22.819,22.827,22.827,22.827,22.827,22.819,22.811,22.804,22.78,22.78,22.765,22.765,22.78,22.788,22.773,22.78,22.773,22.75,22.734,22.719,22.719,22.727,22.711,22.719,22.719,22.711,22.719,22.719,22.719,22.719,22.734,22.711,22.68,22.673,22.665,22.673,22.673,22.665,22.657,22.634,22.642,22.634,22.611,22.634,22.626,22.634,22.626,22.634,22.634,22.626,22.626,22.611,22.619,22.611,22.626,22.619,22.619,22.619,22.595,22.588,22.58,22.588,22.58,22.58,22.595,22.588,22.58,22.595,22.588,22.549,22.549,22.549,22.564,22.572,22.58,22.588,22.58,22.572,22.58,22.564,22.572,22.58,22.572,22.557,22.557,22.534,22.534,22.534,22.541,22.549,22.572,22.58,22.564,22.564,22.564,22.557,22.572,22.541,22.557,22.564,22.588,22.595,22.557,22.549,22.51,22.549,22.526,22.534,22.541,22.526,22.534,22.534,22.534,22.541,22.526,22.526,22.518,22.518,22.526,22.526,22.495,22.526,22.503,22.518,22.541,22.495,22.51,22.526,22.495,22.518,22.541,22.503,22.479,22.549,22.526,22.526,22.541,22.518,22.526,22.518,22.495,22.51,22.503,22.503,22.495,22.472,22.487,22.449,22.449,22.487,22.456,22.441,22.418,22.418,22.41,22.41,22.425,22.418,22.418,22.441,22.433,22.41,22.387,22.433,22.425,22.449,22.449,22.418,22.425,22.425,22.418,22.425,22.418,22.449,22.425,22.487,22.464,22.51,22.495,22.51,22.518,22.518,22.549,22.534,22.572,22.572
