File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.394,22.371,22.356,22.356,22.356,22.348,22.356,22.371,22.394,22.402,22.418,22.379,22.41,22.41,22.371,22.402,22.379,22.387,22.379,22.379,22.425,22.418,22.418,22.41,22.387,22.394,22.379,22.387,22.402,22.402,22.387,22.379,22.402,22.425,22.433,22.418,22.441,22.433,22.418,22.41,22.379,22.402,22.402,22.433,22.441,22.456,22.472,22.479,22.495,22.487,22.495,22.503,22.518,22.534,22.541,22.534,22.541,22.518,22.534,22.541,22.541,22.549,22.564,22.564,22.564,22.564,22.541,22.549,22.564,22.549,22.557,22.564,22.564,22.572,22.572,22.549,22.572,22.58,22.572,22.619,22.611,22.626,22.611,22.619,22.611,22.626,22.634,22.649,22.642,22.649,22.642,22.642,22.634,22.649,22.649,22.673,22.657,22.649,22.649,22.649,22.673,22.649,22.634,22.657,22.619,22.642,22.642,22.673,22.673,22.68,22.703,22.703,22.703,22.673,22.68,22.657,22.665,22.68,22.688,22.688,22.696,22.703,22.711,22.734,22.719,22.742,22.727,22.727,22.711,22.719,22.696,22.703,22.711,22.727,22.727,22.75,22.742,22.742,22.75,22.75,22.757,22.773,22.765,22.773,22.757,22.804,22.796,22.773,22.757,22.757,22.757,22.788,22.788,22.804,22.811,22.819,22.827,22.834,22.827,22.819,22.811,22.796,22.827,22.834,22.834,22.858,22.85,22.873,22.873,22.881,22.858,22.858,22.873,22.858,22.865,22.881,22.881,22.888,22.896,22.904,22.934,22.934,22.965,22.965,22.965,22.981,23.004,23.019,23.027,23.034,23.042,23.058,23.073,23.096,23.127,23.134,23.157,23.157,23.173,23.196,23.257,23.28,23.341,23.395,23.395,23.472,23.77,24.439,24.606,24.991,25.134,25.488,25.93,26.101,26.154,26.414,26.489,26.221,25.232,25.149,25.277,25.3,25.42,25.458,25.615,25.668,25.788,25.96,26.004,26.236,26.273,26.474,26.496,26.63,26.719,26.689,26.838,26.838,26.83,26.926,26.852,26.793,26.749,26.749,26.756,26.719,26.763,26.726,26.719,26.852,26.756,26.763,26.808,26.815,26.926,26.897,26.986,26.978,26.963,26.986,27.362,27.333,27.207,27.348,27.34,27.348,27.627,27.994,28.126,28.426,28.521,28.928,29.146,29.522,29.897,30.249,30.729,31.569,32.106,32.339,33.369,34.099,34.348,34.279,34.424,34.762,34.748,34.582,34.555,34.72,34.589,34.5,34.513,34.486,34.465,34.382,34.417,34.417,34.382,34.389,34.403,34.375,34.341,34.355,34.341,34.32,34.272,34.265,34.251,34.348,34.368,34.348,34.438,34.472,34.5,34.658,34.851,34.872,35.002,35.092,35.078,35.119,35.085,35.037,35.023,35.002,34.961,34.892,34.244,33.932,33.821,33.438,31.958,31.604,31.739,30.672,29.522,29.153,29.066,28.986,28.024,27.701,27.708,27.738,27.429,26.889,27,27.392,26.778,26.347,26.325,26.28,26.161,26.064,26.087,26.139,26.034,25.75,25.945,25.997,25.743,25.803,25.922,25.862,25.795,25.803,25.84,25.773,25.743,25.773,25.75,25.78,25.81,25.803,25.907,25.915,25.877,25.922,25.877,25.84,25.818,25.81,25.788,25.683,25.653,25.638,25.615,25.563,25.548,25.518,25.503,25.683,26.429,26.518,26.191,25.975,25.698,25.42,25.157,24.772,24.53,24.386,24.097,23.953,23.838,23.495,23.456,23.372,23.326,23.296,23.28,23.28,23.234,23.234,23.196,23.188,23.134,23.119,23.111,23.096,23.088,23.073,23.081,23.088,23.058,23.058,23.05,23.042,23.042,23.004,22.996,22.988,22.981,22.965,22.958,22.965,22.942,22.958,22.942,22.934,22.942,22.927,22.919,22.919,22.911,22.911,22.896,22.896,22.896,22.865,22.858,22.819,22.819,22.804,22.819,22.819,22.827,22.827,22.827,22.819,22.819,22.796,22.796,22.78,22.773,22.78,22.765,22.788,22.78,22.796,22.757,22.765,22.742,22.742,22.734,22.727,22.719,22.719,22.719,22.711,22.711,22.734,22.734,22.742,22.742,22.696,22.703,22.68,22.68,22.68,22.665,22.657,22.649,22.642,22.642,22.642,22.642,22.649,22.642,22.634,22.642,22.634,22.642,22.634,22.619,22.619,22.603,22.603,22.626,22.626,22.611,22.626,22.58,22.572,22.588,22.58,22.572,22.58,22.595,22.588,22.58,22.572,22.611,22.58,22.557,22.549,22.564,22.58,22.58,22.595,22.58,22.572,22.557,22.564,22.557,22.564,22.557,22.549,22.541,22.541,22.534,22.526,22.541,22.549,22.541,22.572,22.572,22.572,22.58,22.564,22.564,22.564,22.564,22.603,22.588,22.626,22.58,22.588,22.557,22.549,22.564,22.534,22.541,22.541,22.534,22.541,22.541,22.541,22.534,22.526,22.518,22.503,22.503,22.479,22.487,22.495,22.51,22.526,22.51,22.503,22.51,22.526,22.51,22.526,22.526,22.503,22.518,22.503,22.487,22.495,22.441,22.464,22.479,22.487,22.518,22.51,22.495,22.487,22.472,22.487,22.464,22.464,22.479,22.472,22.456,22.449,22.41,22.425,22.433,22.425,22.418,22.418,22.418,22.379,22.41,22.387,22.41,22.433,22.441,22.425,22.472,22.449,22.449,22.418,22.433,22.418,22.425,22.425,22.425,22.441,22.472,22.472,22.487,22.503,22.503,22.541,22.51,22.549,22.572,22.534
,22.41,22.371,22.348,22.356,22.348,22.356,22.363,22.363,22.371,22.394,22.394,22.387,22.379,22.363,22.379,22.394,22.387,22.394,22.387,22.394,22.418,22.402,22.41,22.41,22.425,22.402,22.41,22.379,22.363,22.371,22.371,22.387,22.41,22.433,22.433,22.441,22.441,22.418,22.394,22.387,22.387,22.387,22.387,22.418,22.425,22.441,22.456,22.456,22.479,22.479,22.495,22.503,22.51,22.518,22.534,22.541,22.549,22.541,22.534,22.526,22.518,22.549,22.541,22.557,22.549,22.564,22.557,22.549,22.557,22.549,22.549,22.557,22.557,22.557,22.549,22.541,22.564,22.572,22.58,22.603,22.619,22.626,22.642,22.626,22.619,22.603,22.619,22.619,22.626,22.642,22.642,22.634,22.634,22.649,22.649,22.665,22.673,22.649,22.673,22.665,22.649,22.688,22.657,22.649,22.642,22.642,22.657,22.665,22.68,22.703,22.68,22.68,22.673,22.688,22.68,22.673,22.688,22.688,22.68,22.688,22.696,22.719,22.703,22.734,22.727,22.727,22.719,22.727,22.703,22.711,22.703,22.727,22.734,22.734,22.75,22.75,22.734,22.757,22.75,22.757,22.78,22.765,22.765,22.788,22.773,22.78,22.773,22.757,22.773,22.757,22.765,22.788,22.788,22.804,22.811,22.819,22.819,22.842,22.827,22.811,22.811,22.796,22.796,22.796,22.811,22.865,22.858,22.881,22.888,22.873,22.888,22.858,22.881,22.858,22.858,22.888,22.888,22.881,22.888,22.904,22.919,22.934,22.942,22.973,22.965,22.981,23.004,23.011,23.027,23.042,23.042,23.05,23.065,23.096,23.104,23.119,23.15,23.188,23.188,23.219,23.242,23.265,23.311,23.372,23.441,23.502,23.823,24.439,24.682,24.991,25.27,25.578,25.907,26.154,26.251,26.34,26.206,25.413,25.119,25.165,25.21,25.315,25.383,25.518,25.578,25.72,25.818,25.952,26.019,26.169,26.288,26.399,26.481,26.57,26.674,26.652,26.778,26.771,26.852,26.852,26.815,26.83,26.749,26.771,26.786,26.734,26.838,26.756,26.763,26.904,26.8,26.83,26.934,26.949,26.956,26.941,27.274,27.207,27.126,27.097,27.37,27.407,27.429,27.591,27.98,28.038,28.002,28.375,28.965,29.32,29.515,29.897,30.271,31.086,31.859,32.402,32.977,33.772,34.334,34.906,35.002,35.064,35.016,34.961,34.92,34.892,34.851,34.817,34.796,34.782,34.7,34.651,34.555,34.548,34.465,34.451,34.444,34.417,34.403,34.417,34.424,34.417,34.382,34.382,34.375,34.355,34.348,34.313,34.32,34.355,34.444,34.444,34.458,34.52,34.541,34.748,34.803,34.934,34.989,35.016,35.085,35.044,35.064,35.03,35.023,35.009,34.982,34.947,34.872,34.7,34.686,34.389,34.272,34.396,34.285,33.438,32.367,31.873,31.448,30.142,29.291,29.153,28.972,28.754,27.906,27.774,27.811,27.649,27.274,26.697,26.793,26.8,26.407,26.236,26.496,26.251,26.057,25.982,26.116,26.154,25.847,25.847,25.922,25.915,25.84,25.847,25.907,25.81,25.758,25.765,25.72,25.743,25.818,25.773,25.877,25.877,25.862,25.915,25.855,25.855,25.825,25.78,25.758,25.698,25.638,25.6,25.593,25.548,25.525,25.503,25.48,25.48,25.96,26.466,26.258,26.183,26.019,25.6,25.157,24.991,24.689,24.379,24.333,23.922,23.701,23.502,23.456,23.387,23.349,23.311,23.28,23.288,23.242,23.242,23.226,23.196,23.165,23.157,23.119,23.096,23.104,23.073,23.088,23.073,23.065,23.073,23.05,23.05,23.042,23.05,23.004,23.004,22.981,22.973,22.965,22.95,22.958,22.942,22.942,22.95,22.927,22.927,22.919,22.911,22.904,22.904,22.904,22.896,22.873,22.858,22.842,22.834,22.804,22.796,22.796,22.811,22.819,22.827,22.827,22.827,22.819,22.811,22.811,22.78,22.765,22.78,22.765,22.78,22.78,22.75,22.765,22.75,22.742,22.734,22.727,22.727,22.727,22.727,22.719,22.696,22.703,22.711,22.688,22.734,22.727,22.711,22.696,22.688,22.68,22.68,22.68,22.657,22.642,22.634,22.634,22.626,22.634,22.649,22.634,22.619,22.626,22.626,22.642,22.634,22.626,22.634,22.619,22.626,22.611,22.611,22.603,22.603,22.572,22.58,22.588,22.58,22.595,22.58,22.595,22.58,22.58,22.549,22.58,22.549,22.564,22.564,22.572,22.595,22.603,22.595,22.58,22.572,22.572,22.549,22.557,22.549,22.518,22.534,22.534,22.526,22.518,22.518,22.526,22.534,22.549,22.572,22.564,22.541,22.557,22.549,22.572,22.572,22.541,22.595,22.588,22.58,22.58,22.58,22.572,22.557,22.572,22.549,22.557,22.549,22.549,22.541,22.557,22.564,22.541,22.549,22.541,22.526,22.526,22.487,22.503,22.503,22.51,22.518,22.503,22.518,22.495,22.487,22.534,22.534,22.541,22.534,22.503,22.549,22.549,22.541,22.518,22.503,22.503,22.464,22.456,22.503,22.479,22.495,22.479,22.479,22.503,22.487,22.495,22.472,22.479,22.441,22.425,22.433,22.418,22.418,22.418,22.433,22.41,22.394,22.418,22.433,22.387,22.441,22.441,22.425,22.433,22.441,22.456,22.425,22.379,22.394,22.402,22.41,22.41,22.449,22.456,22.479,22.479,22.472,22.503,22.51,22.518,22.557,22.549,22.51
,22.379,22.379,22.363,22.348,22.348,22.356,22.356,22.363,22.363,22.379,22.379,22.379,22.379,22.363,22.363,22.371,22.363,22.387,22.402,22.348,22.379,22.418,22.402,22.418,22.425,22.418,22.402,22.387,22.363,22.356,22.363,22.394,22.387,22.41,22.418,22.425,22.425,22.41,22.402,22.379,22.379,22.379,22.402,22.418,22.425,22.433,22.433,22.449,22.456,22.487,22.503,22.495,22.503,22.503,22.518,22.518,22.518,22.518,22.51,22.51,22.51,22.534,22.557,22.541,22.549,22.557,22.557,22.564,22.557,22.557,22.557,22.564,22.557,22.564,22.572,22.564,22.549,22.572,22.58,22.595,22.619,22.595,22.611,22.642,22.634,22.626,22.603,22.603,22.58,22.588,22.619,22.626,22.642,22.634,22.649,22.642,22.665,22.626,22.649,22.634,22.657,22.673,22.649,22.642,22.634,22.634,22.649,22.657,22.688,22.649,22.68,22.688,22.673,22.673,22.68,22.688,22.696,22.673,22.688,22.68,22.696,22.703,22.703,22.703,22.719,22.727,22.719,22.734,22.719,22.711,22.711,22.719,22.727,22.734,22.757,22.757,22.757,22.757,22.757,22.757,22.757,22.757,22.765,22.765,22.757,22.773,22.773,22.757,22.765,22.757,22.765,22.773,22.796,22.796,22.811,22.811,22.811,22.827,22.834,22.842,22.827,22.804,22.796,22.796,22.796,22.811,22.827,22.865,22.865,22.888,22.873,22.865,22.873,22.888,22.881,22.873,22.888,22.881,22.896,22.896,22.927,22.927,22.927,22.958,22.965,22.981,23.011,23.019,23.027,23.042,23.05,23.058,23.073,23.088,23.111,23.134,23.142,23.18,23.18,23.226,23.242,23.28,23.319,23.387,23.426,23.51,23.915,24.492,24.742,25.134,25.353,25.683,25.847,26.109,26.407,26.325,25.915,25.187,25.127,25.149,25.24,25.285,25.368,25.42,25.57,25.825,25.847,25.967,26.087,26.146,26.273,26.377,26.422,26.526,26.667,26.712,26.771,26.734,26.8,26.8,26.763,26.823,26.734,26.815,26.86,26.778,26.926,26.838,26.823,26.934,26.86,26.83,27.052,27.281,27.2,27.097,27.377,27.642,27.414,27.37,27.73,27.73,27.914,27.987,28.499,29.03,29.001,29.052,29.703,30.336,31.228,31.746,32.332,33.18,34.015,34.589,34.961,35.03,35.119,35.14,35.14,35.112,35.057,35.002,34.982,34.913,34.872,34.831,34.81,34.748,34.72,34.638,34.603,34.527,34.451,34.458,34.431,34.424,34.417,34.417,34.424,34.417,34.417,34.389,34.382,34.368,34.368,34.348,34.327,34.348,34.403,34.472,34.486,34.555,34.603,34.686,34.789,34.892,34.954,35.002,34.975,35.03,34.934,34.941,34.996,34.975,34.954,34.927,34.837,34.748,34.693,34.631,34.631,34.617,34.665,34.693,34.527,34.451,33.543,32.458,31.725,31.711,30.9,29.919,29.073,29.095,29.052,28.36,27.723,27.554,27.591,27.443,26.778,26.674,26.971,26.741,26.355,26.161,26.414,26.198,25.997,26.049,26.161,26.049,25.855,25.907,26.004,25.832,25.75,25.773,25.743,25.705,25.788,25.795,25.862,25.847,25.825,25.885,25.84,25.855,25.803,25.78,25.743,25.675,25.69,25.593,25.57,25.555,25.548,25.54,25.45,25.458,25.623,26.31,26.392,26.228,25.735,25.675,25.308,25.119,24.613,24.507,24.219,24.052,23.96,23.525,23.472,23.403,23.357,23.319,23.303,23.257,23.257,23.242,23.226,23.211,23.196,23.157,23.142,23.111,23.111,23.096,23.088,23.081,23.065,23.081,23.073,23.073,23.058,23.011,23.019,23.004,22.996,22.988,23.011,22.958,22.934,22.95,22.958,22.927,22.934,22.919,22.911,22.911,22.911,22.904,22.904,22.888,22.888,22.858,22.865,22.842,22.827,22.811,22.78,22.819,22.811,22.827,22.827,22.811,22.827,22.788,22.788,22.78,22.78,22.773,22.78,22.773,22.788,22.757,22.773,22.75,22.734,22.719,22.719,22.727,22.727,22.719,22.703,22.711,22.703,22.703,22.719,22.727,22.734,22.719,22.711,22.68,22.673,22.673,22.665,22.649,22.634,22.626,22.619,22.634,22.642,22.634,22.634,22.626,22.634,22.626,22.642,22.649,22.649,22.619,22.634,22.619,22.619,22.619,22.603,22.595,22.588,22.626,22.603,22.588,22.58,22.58,22.595,22.595,22.588,22.58,22.557,22.572,22.557,22.58,22.58,22.595,22.58,22.595,22.595,22.572,22.572,22.564,22.557,22.564,22.564,22.534,22.541,22.534,22.503,22.503,22.518,22.534,22.541,22.549,22.557,22.557,22.557,22.534,22.534,22.603,22.58,22.572,22.595,22.588,22.572,22.58,22.557,22.572,22.557,22.564,22.572,22.564,22.541,22.557,22.534,22.549,22.541,22.564,22.572,22.549,22.526,22.518,22.503,22.51,22.503,22.51,22.503,22.495,22.495,22.495,22.534,22.534,22.541,22.51,22.518,22.518,22.495,22.479,22.549,22.503,22.449,22.495,22.464,22.487,22.441,22.464,22.479,22.472,22.479,22.495,22.456,22.472,22.479,22.464,22.449,22.441,22.394,22.41,22.41,22.402,22.425,22.348,22.402,22.418,22.418,22.441,22.441,22.418,22.418,22.402,22.418,22.402,22.425,22.402,22.394,22.379,22.433,22.449,22.456,22.487,22.487,22.503,22.495,22.495,22.526,22.518,22.534,22.479
,22.363,22.363,22.34,22.348,22.363,22.356,22.363,22.356,22.356,22.371,22.371,22.371,22.371,22.356,22.371,22.356,22.348,22.379,22.394,22.387,22.356,22.387,22.394,22.394,22.394,22.425,22.418,22.387,22.379,22.371,22.387,22.402,22.402,22.41,22.41,22.418,22.418,22.41,22.394,22.387,22.387,22.387,22.387,22.418,22.425,22.425,22.433,22.449,22.449,22.456,22.495,22.479,22.495,22.495,22.503,22.51,22.51,22.51,22.51,22.51,22.503,22.503,22.503,22.518,22.534,22.534,22.572,22.588,22.564,22.557,22.557,22.564,22.564,22.572,22.588,22.564,22.603,22.588,22.572,22.595,22.626,22.611,22.619,22.611,22.603,22.595,22.588,22.564,22.572,22.603,22.603,22.634,22.649,22.595,22.649,22.649,22.649,22.619,22.603,22.595,22.626,22.673,22.657,22.649,22.634,22.649,22.657,22.673,22.68,22.657,22.688,22.665,22.649,22.68,22.688,22.688,22.696,22.703,22.711,22.696,22.68,22.68,22.696,22.696,22.711,22.719,22.711,22.719,22.719,22.711,22.719,22.734,22.734,22.75,22.75,22.757,22.734,22.757,22.75,22.75,22.765,22.773,22.75,22.765,22.765,22.765,22.765,22.765,22.765,22.765,22.765,22.78,22.78,22.788,22.804,22.796,22.827,22.827,22.842,22.834,22.819,22.804,22.788,22.78,22.78,22.811,22.834,22.842,22.881,22.834,22.873,22.865,22.865,22.873,22.858,22.865,22.896,22.896,22.904,22.904,22.911,22.919,22.942,22.942,22.95,22.981,22.996,23.011,23.034,23.042,23.05,23.073,23.065,23.096,23.111,23.134,23.157,23.173,23.203,23.219,23.226,23.296,23.326,23.395,23.525,23.541,23.892,24.507,24.727,25.014,25.345,25.443,25.982,26.109,26.131,26.094,25.368,25.127,25.119,25.157,25.232,25.323,25.323,25.375,25.6,25.735,25.773,26.012,26.057,26.161,26.273,26.399,26.437,26.563,26.637,26.637,26.749,26.763,26.763,26.763,26.793,26.815,26.763,26.808,26.912,26.786,26.956,26.912,26.912,27.008,27.089,27.089,27.156,27.384,27.429,27.392,27.399,27.745,27.774,27.818,27.833,28.564,28.652,28.805,29.088,29.428,30.249,30.572,31.611,32.479,33.355,34.022,34.438,34.727,34.906,34.975,35.009,35.085,35.092,35.126,35.126,35.099,35.064,35.023,34.961,34.92,34.879,34.831,34.803,34.762,34.679,34.658,34.631,34.548,34.486,34.444,34.444,34.438,34.417,34.424,34.424,34.424,34.41,34.403,34.403,34.41,34.382,34.355,34.382,34.396,34.438,34.479,34.465,34.534,34.603,34.665,34.796,34.837,34.892,34.927,34.941,34.989,34.906,34.831,34.947,34.954,34.941,34.892,34.803,34.734,34.679,34.658,34.638,34.589,34.686,34.7,34.665,34.658,34.458,34.182,33.71,33.911,33.696,32.472,32.078,32.064,30.457,29.276,29.073,28.986,28.761,28.038,27.517,27.48,27.488,27.17,26.518,26.808,26.749,26.377,26.087,26.228,26.295,26.049,25.945,25.93,26.064,25.795,25.743,25.788,25.713,25.75,25.788,25.78,25.795,25.847,25.825,25.877,25.832,25.855,25.825,25.81,25.713,25.66,25.66,25.6,25.585,25.555,25.533,25.495,25.45,25.435,25.525,26.236,26.325,26.206,26.139,25.6,25.277,24.931,24.772,24.454,24.166,24.097,23.831,23.487,23.502,23.395,23.372,23.334,23.303,23.272,23.28,23.249,23.226,23.234,23.196,23.188,23.157,23.119,23.104,23.088,23.088,23.088,23.081,23.065,23.042,23.058,23.042,23.027,23.019,23.019,23.011,23.027,22.988,22.958,22.927,22.911,22.95,22.95,22.942,22.927,22.911,22.911,22.911,22.904,22.896,22.888,22.904,22.881,22.873,22.873,22.85,22.858,22.811,22.796,22.804,22.804,22.819,22.827,22.804,22.796,22.788,22.765,22.773,22.788,22.788,22.78,22.788,22.773,22.765,22.757,22.742,22.719,22.727,22.727,22.719,22.727,22.719,22.696,22.703,22.696,22.711,22.727,22.696,22.703,22.696,22.673,22.688,22.665,22.665,22.657,22.634,22.626,22.626,22.626,22.626,22.649,22.634,22.619,22.619,22.611,22.626,22.642,22.642,22.619,22.626,22.626,22.619,22.619,22.611,22.611,22.611,22.588,22.595,22.603,22.619,22.595,22.603,22.58,22.58,22.564,22.549,22.557,22.564,22.588,22.58,22.595,22.588,22.58,22.572,22.588,22.557,22.58,22.557,22.549,22.549,22.534,22.518,22.51,22.503,22.518,22.51,22.518,22.51,22.534,22.541,22.549,22.549,22.541,22.541,22.58,22.557,22.58,22.595,22.572,22.588,22.549,22.564,22.58,22.588,22.58,22.572,22.564,22.541,22.541,22.549,22.541,22.534,22.557,22.541,22.549,22.51,22.503,22.51,22.51,22.503,22.51,22.503,22.495,22.503,22.487,22.518,22.526,22.503,22.518,22.503,22.479,22.487,22.495,22.487,22.464,22.495,22.441,22.449,22.441,22.456,22.472,22.495,22.518,22.464,22.464,22.441,22.441,22.449,22.433,22.456,22.441,22.418,22.425,22.402,22.41,22.379,22.402,22.402,22.418,22.418,22.425,22.441,22.418,22.418,22.418,22.418,22.394,22.433,22.402,22.371,22.402,22.402,22.441,22.433,22.487,22.495,22.503,22.503,22.503,22.526,22.503,22.526,22.51
,22.379,22.34,22.348,22.356,22.379,22.371,22.371,22.371,22.371,22.371,22.371,22.363,22.356,22.356,22.356,22.363,22.379,22.387,22.356,22.371,22.379,22.379,22.402,22.41,22.41,22.441,22.41,22.387,22.387,22.356,22.371,22.379,22.387,22.41,22.394,22.402,22.418,22.394,22.394,22.387,22.379,22.379,22.394,22.41,22.425,22.425,22.425,22.425,22.441,22.464,22.472,22.472,22.479,22.487,22.479,22.495,22.503,22.503,22.51,22.518,22.503,22.51,22.51,22.526,22.541,22.549,22.549,22.58,22.572,22.557,22.557,22.557,22.564,22.564,22.572,22.564,22.58,22.564,22.572,22.58,22.611,22.603,22.619,22.611,22.595,22.595,22.58,22.58,22.557,22.564,22.58,22.634,22.619,22.603,22.649,22.665,22.657,22.657,22.634,22.626,22.626,22.642,22.649,22.642,22.657,22.665,22.673,22.657,22.665,22.657,22.649,22.634,22.657,22.68,22.688,22.703,22.703,22.696,22.688,22.68,22.688,22.696,22.711,22.703,22.696,22.734,22.711,22.719,22.727,22.727,22.742,22.734,22.742,22.75,22.742,22.75,22.75,22.75,22.765,22.765,22.757,22.75,22.75,22.757,22.757,22.765,22.765,22.773,22.773,22.773,22.765,22.773,22.788,22.788,22.804,22.819,22.796,22.827,22.804,22.827,22.834,22.796,22.788,22.78,22.788,22.834,22.873,22.888,22.881,22.858,22.873,22.873,22.873,22.865,22.881,22.881,22.873,22.896,22.888,22.919,22.911,22.927,22.927,22.942,22.95,23.004,23.004,23.042,23.042,23.058,23.058,23.081,23.104,23.104,23.119,23.142,23.15,23.18,23.196,23.234,23.249,23.28,23.326,23.387,23.441,23.51,23.777,24.371,24.613,25.134,25.428,25.735,26.027,26.183,26.243,25.982,25.134,25.104,25.127,25.18,25.202,25.277,25.323,25.42,25.578,25.735,25.72,25.989,26.072,26.236,26.258,26.34,26.452,26.511,26.585,26.652,26.749,26.756,26.786,26.793,26.808,26.852,26.838,26.934,27,26.978,27.008,27.178,26.971,27.148,27.488,27.377,27.215,27.495,27.914,27.936,27.591,27.987,28.594,28.557,28.666,28.856,29.566,29.962,30.572,30.986,31.937,33.026,33.87,34.444,34.686,34.707,34.831,34.892,34.913,34.975,35.03,35.085,35.057,35.105,35.099,35.064,35.051,34.982,34.927,34.913,34.879,34.844,34.81,34.769,34.762,34.679,34.624,34.555,34.527,34.458,34.451,34.424,34.41,34.403,34.424,34.431,34.424,34.431,34.424,34.424,34.417,34.396,34.375,34.368,34.396,34.438,34.513,34.548,34.645,34.596,34.693,34.782,34.817,34.831,34.851,34.872,34.858,34.858,34.879,34.913,34.913,34.865,34.824,34.727,34.679,34.631,34.555,34.603,34.638,34.638,34.665,34.665,34.555,34.41,34.361,34.327,34.279,34.057,33.918,33.71,32.62,32.015,31.363,31.015,30.048,29.088,28.863,28.71,28.251,27.488,27.289,27.436,27.037,26.6,26.518,26.526,26.444,26.154,26.079,26.154,26.094,25.795,25.803,26.027,25.75,25.75,25.825,25.825,25.803,25.832,25.81,25.87,25.84,25.84,25.818,25.758,25.728,25.615,25.638,25.608,25.555,25.54,25.525,25.51,25.458,25.398,25.435,26.146,26.251,26.258,26.101,25.645,25.458,25.149,24.757,24.53,24.318,24.158,23.953,23.541,23.472,23.418,23.38,23.341,23.326,23.303,23.28,23.272,23.249,23.242,23.226,23.211,23.188,23.134,23.096,23.096,23.088,23.096,23.088,23.073,23.042,23.042,23.019,23.004,23.027,23.034,23.042,23.011,22.981,22.927,22.934,22.919,22.927,22.958,22.942,22.927,22.911,22.911,22.896,22.888,22.919,22.896,22.896,22.888,22.873,22.865,22.842,22.819,22.804,22.811,22.804,22.811,22.811,22.804,22.796,22.796,22.788,22.788,22.788,22.788,22.78,22.796,22.78,22.773,22.78,22.765,22.719,22.727,22.719,22.734,22.727,22.727,22.711,22.696,22.711,22.703,22.711,22.719,22.711,22.719,22.703,22.673,22.688,22.673,22.673,22.649,22.634,22.626,22.634,22.611,22.603,22.626,22.58,22.611,22.619,22.603,22.603,22.642,22.626,22.619,22.619,22.626,22.619,22.626,22.619,22.603,22.611,22.619,22.595,22.626,22.626,22.626,22.603,22.572,22.557,22.564,22.541,22.557,22.564,22.588,22.572,22.588,22.588,22.588,22.611,22.588,22.564,22.564,22.572,22.557,22.557,22.541,22.51,22.503,22.503,22.495,22.518,22.51,22.518,22.526,22.518,22.534,22.526,22.549,22.557,22.572,22.572,22.588,22.588,22.572,22.595,22.603,22.564,22.572,22.564,22.58,22.595,22.58,22.557,22.534,22.541,22.534,22.557,22.541,22.541,22.541,22.51,22.51,22.51,22.51,22.518,22.526,22.51,22.51,22.495,22.495,22.487,22.503,22.503,22.518,22.495,22.487,22.503,22.51,22.503,22.503,22.464,22.472,22.449,22.456,22.456,22.487,22.472,22.456,22.487,22.472,22.456,22.441,22.456,22.441,22.449,22.449,22.449,22.449,22.425,22.387,22.41,22.394,22.41,22.418,22.433,22.433,22.441,22.441,22.425,22.441,22.433,22.41,22.425,22.418,22.402,22.41,22.433,22.425,22.449,22.479,22.495,22.51,22.503,22.503,22.526,22.518,22.534,22.526
