File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.379,22.348,22.348,22.356,22.356,22.379,22.379,22.379,22.371,22.363,22.371,22.34,22.348,22.34,22.356,22.371,22.379,22.379,22.379,22.379,22.387,22.387,22.41,22.433,22.41,22.418,22.387,22.387,22.387,22.363,22.379,22.379,22.371,22.387,22.41,22.41,22.41,22.418,22.387,22.394,22.387,22.394,22.394,22.402,22.418,22.402,22.402,22.425,22.418,22.449,22.456,22.456,22.472,22.464,22.472,22.487,22.487,22.503,22.503,22.495,22.51,22.541,22.51,22.518,22.526,22.541,22.564,22.564,22.557,22.557,22.557,22.564,22.564,22.572,22.58,22.572,22.572,22.564,22.572,22.588,22.58,22.603,22.603,22.595,22.588,22.58,22.588,22.595,22.572,22.595,22.572,22.634,22.642,22.634,22.626,22.619,22.642,22.634,22.626,22.611,22.649,22.634,22.642,22.649,22.649,22.649,22.665,22.68,22.665,22.657,22.642,22.649,22.665,22.688,22.703,22.688,22.703,22.696,22.673,22.673,22.673,22.673,22.727,22.703,22.711,22.711,22.719,22.727,22.742,22.734,22.742,22.734,22.734,22.734,22.734,22.742,22.757,22.757,22.765,22.765,22.757,22.742,22.75,22.75,22.765,22.765,22.773,22.773,22.773,22.773,22.773,22.78,22.796,22.804,22.804,22.804,22.788,22.819,22.834,22.834,22.834,22.788,22.804,22.788,22.796,22.834,22.834,22.881,22.888,22.873,22.865,22.873,22.873,22.881,22.858,22.888,22.865,22.881,22.888,22.919,22.919,22.927,22.934,22.95,22.942,22.965,23.027,23.042,23.05,23.073,23.081,23.096,23.119,23.127,23.142,23.15,23.18,23.203,23.226,23.242,23.265,23.288,23.311,23.41,23.472,23.495,23.816,24.5,24.954,25.21,25.435,25.9,26.019,26.198,26.139,25.945,25.112,25.134,25.172,25.149,25.217,25.308,25.323,25.428,25.555,25.675,25.795,25.937,26.094,26.116,26.288,26.243,26.474,26.496,26.615,26.674,26.8,26.749,26.808,26.8,26.815,26.882,26.86,26.897,27.037,26.986,27.178,27.318,27.178,27.185,27.34,27.76,27.539,27.583,28.082,28.367,28.419,28.521,28.921,29.443,29.724,30.257,30.822,31.795,32.964,33.654,33.793,34.472,34.631,34.651,34.741,34.769,34.837,34.892,34.968,35.009,35.03,35.03,35.057,35.078,35.064,35.085,35.044,34.954,34.892,34.886,34.858,34.837,34.782,34.755,34.72,34.693,34.603,34.562,34.507,34.486,34.438,34.424,34.403,34.396,34.403,34.438,34.424,34.451,34.438,34.465,34.458,34.472,34.431,34.417,34.424,34.444,34.465,34.548,34.541,34.541,34.596,34.672,34.755,34.831,34.831,34.831,34.858,34.865,34.858,34.892,34.865,34.851,34.713,34.679,34.582,34.465,34.458,34.403,34.582,34.638,34.617,34.61,34.569,34.458,34.368,34.334,34.223,34.182,34.071,33.925,33.793,33.355,33.215,33.054,32.458,31.384,30.95,30.163,29.11,28.492,28.419,28.302,27.642,27.133,27.178,27.037,26.741,26.422,26.31,26.236,26.094,25.915,26.079,26.027,25.847,25.803,25.892,25.818,25.81,25.825,25.825,25.825,25.847,25.847,25.81,25.69,25.66,25.66,25.66,25.608,25.57,25.548,25.51,25.503,25.435,25.428,25.398,25.653,26.273,26.28,26.206,25.87,25.353,25.104,24.946,24.659,24.242,24.014,23.854,23.648,23.518,23.479,23.38,23.364,23.326,23.296,23.288,23.28,23.257,23.249,23.226,23.211,23.157,23.127,23.111,23.111,23.104,23.104,23.088,23.065,23.073,23.034,23.042,23.019,23.034,23.027,23.027,23.019,22.988,22.981,22.942,22.934,22.95,22.958,22.934,22.95,22.911,22.896,22.896,22.881,22.896,22.904,22.888,22.911,22.919,22.904,22.881,22.85,22.827,22.811,22.811,22.804,22.834,22.796,22.811,22.796,22.788,22.78,22.788,22.796,22.796,22.796,22.788,22.773,22.773,22.765,22.757,22.75,22.734,22.734,22.734,22.727,22.703,22.703,22.719,22.711,22.727,22.734,22.727,22.719,22.711,22.688,22.673,22.673,22.665,22.665,22.634,22.634,22.642,22.626,22.626,22.626,22.595,22.619,22.619,22.634,22.626,22.619,22.619,22.611,22.619,22.626,22.634,22.634,22.626,22.603,22.619,22.619,22.626,22.649,22.649,22.626,22.611,22.595,22.572,22.557,22.557,22.564,22.541,22.588,22.58,22.58,22.588,22.572,22.595,22.603,22.58,22.588,22.564,22.557,22.557,22.549,22.534,22.495,22.503,22.503,22.51,22.526,22.526,22.526,22.518,22.526,22.526,22.557,22.572,22.588,22.588,22.588,22.58,22.595,22.603,22.588,22.595,22.572,22.557,22.564,22.549,22.518,22.549,22.541,22.549,22.549,22.534,22.549,22.534,22.518,22.541,22.518,22.518,22.518,22.518,22.526,22.526,22.518,22.503,22.503,22.487,22.503,22.495,22.479,22.479,22.479,22.495,22.503,22.487,22.479,22.479,22.472,22.472,22.472,22.534,22.449,22.472,22.479,22.472,22.479,22.433,22.441,22.433,22.441,22.449,22.472,22.503,22.472,22.41,22.472,22.425,22.425,22.41,22.425,22.418,22.464,22.479,22.464,22.487,22.441,22.449,22.449,22.433,22.441,22.449,22.425,22.425,22.449,22.464,22.487,22.495,22.495,22.518,22.518,22.518,22.534,22.534,22.534
,22.363,22.34,22.348,22.356,22.379,22.387,22.371,22.379,22.387,22.379,22.363,22.363,22.356,22.348,22.356,22.371,22.379,22.371,22.387,22.379,22.387,22.387,22.387,22.402,22.394,22.394,22.387,22.371,22.356,22.356,22.348,22.371,22.363,22.387,22.433,22.379,22.394,22.387,22.387,22.379,22.387,22.387,22.402,22.402,22.433,22.418,22.418,22.433,22.41,22.41,22.441,22.449,22.449,22.464,22.456,22.495,22.495,22.518,22.518,22.534,22.518,22.51,22.518,22.526,22.526,22.549,22.549,22.549,22.557,22.557,22.557,22.564,22.557,22.564,22.58,22.564,22.588,22.572,22.557,22.595,22.603,22.611,22.611,22.603,22.595,22.588,22.588,22.58,22.611,22.611,22.619,22.642,22.649,22.665,22.657,22.665,22.642,22.642,22.626,22.619,22.642,22.634,22.649,22.665,22.673,22.68,22.68,22.688,22.688,22.657,22.657,22.657,22.68,22.703,22.688,22.711,22.711,22.696,22.711,22.711,22.68,22.719,22.711,22.711,22.711,22.711,22.711,22.742,22.68,22.742,22.742,22.742,22.742,22.734,22.742,22.742,22.742,22.757,22.765,22.757,22.757,22.757,22.757,22.757,22.757,22.773,22.773,22.773,22.78,22.773,22.788,22.788,22.788,22.811,22.819,22.811,22.819,22.819,22.827,22.842,22.827,22.819,22.804,22.819,22.819,22.842,22.865,22.865,22.865,22.873,22.873,22.865,22.873,22.865,22.888,22.904,22.881,22.881,22.904,22.904,22.934,22.942,22.934,22.95,22.95,22.981,23.011,23.05,23.058,23.081,23.088,23.111,23.104,23.134,23.15,23.165,23.203,23.219,23.242,23.257,23.28,23.296,23.341,23.426,23.464,23.548,23.816,24.515,24.848,25.21,25.428,25.885,26.079,26.169,26.213,25.698,25.104,25.104,25.112,25.149,25.202,25.27,25.375,25.398,25.555,25.653,25.81,25.982,26.094,26.191,26.206,26.355,26.37,26.466,26.608,26.645,26.815,26.815,26.897,26.904,26.934,27.097,26.919,26.926,27.384,27.355,27.2,27.473,27.495,27.524,27.694,28.075,28.426,28.207,28.404,29.023,29.139,29.544,30.048,30.3,31.228,32.487,33.215,33.863,34.244,34.41,34.479,34.555,34.61,34.679,34.72,34.782,34.831,34.886,34.996,35.002,35.016,35.002,35.002,35.057,35.016,35.064,35.002,34.913,34.865,34.858,34.837,34.803,34.803,34.741,34.72,34.665,34.631,34.569,34.5,34.479,34.438,34.403,34.375,34.382,34.41,34.41,34.431,34.458,34.493,34.493,34.513,34.472,34.431,34.479,34.451,34.465,34.493,34.493,34.52,34.527,34.582,34.693,34.734,34.782,34.81,34.824,34.872,34.844,34.865,34.858,34.865,34.789,34.679,34.61,34.5,34.306,34.168,34.147,34.375,34.52,34.527,34.5,34.465,34.431,34.41,34.202,34.133,34.071,33.988,33.897,33.828,33.772,33.745,33.689,33.32,33.061,32.844,32.451,31.121,31,30.278,29.24,28.44,28.229,27.994,27.796,27.156,26.734,26.867,26.778,26.377,26.161,26.221,26.236,25.967,25.862,25.922,25.877,25.847,25.87,25.825,25.855,25.84,25.818,25.795,25.675,25.675,25.653,25.63,25.585,25.578,25.555,25.503,25.45,25.405,25.383,25.39,25.39,26.191,26.362,26.251,25.9,25.428,25.112,24.923,24.621,24.485,24.044,23.899,23.709,23.487,23.518,23.41,23.357,23.341,23.311,23.288,23.288,23.28,23.257,23.234,23.188,23.18,23.134,23.134,23.119,23.119,23.119,23.104,23.088,23.073,23.034,23.034,23.027,23.034,23.027,23.027,23.027,23.004,22.973,22.973,22.965,22.965,22.973,22.973,22.958,22.942,22.919,22.911,22.881,22.888,22.896,22.919,22.919,22.934,22.881,22.858,22.842,22.842,22.834,22.811,22.827,22.819,22.804,22.804,22.811,22.796,22.788,22.788,22.796,22.788,22.78,22.804,22.78,22.788,22.765,22.765,22.78,22.75,22.757,22.727,22.727,22.727,22.719,22.734,22.727,22.727,22.742,22.727,22.734,22.688,22.688,22.673,22.673,22.657,22.657,22.68,22.657,22.642,22.634,22.626,22.619,22.619,22.603,22.642,22.634,22.626,22.619,22.611,22.619,22.619,22.626,22.626,22.634,22.634,22.649,22.611,22.611,22.634,22.642,22.642,22.634,22.611,22.588,22.572,22.557,22.534,22.58,22.564,22.588,22.595,22.603,22.603,22.588,22.572,22.564,22.588,22.572,22.564,22.549,22.541,22.541,22.51,22.495,22.51,22.51,22.526,22.526,22.534,22.526,22.518,22.51,22.526,22.534,22.572,22.58,22.572,22.58,22.58,22.58,22.58,22.564,22.572,22.534,22.549,22.541,22.526,22.526,22.549,22.534,22.526,22.534,22.526,22.526,22.541,22.541,22.526,22.534,22.518,22.518,22.518,22.534,22.526,22.518,22.495,22.503,22.487,22.495,22.495,22.487,22.487,22.487,22.487,22.495,22.495,22.495,22.487,22.487,22.487,22.487,22.479,22.472,22.456,22.449,22.456,22.441,22.433,22.441,22.449,22.449,22.464,22.472,22.433,22.479,22.425,22.472,22.441,22.425,22.425,22.433,22.472,22.472,22.464,22.479,22.479,22.472,22.464,22.464,22.449,22.449,22.449,22.425,22.418,22.456,22.464,22.479,22.51,22.51,22.495,22.51,22.526,22.518,22.557,22.557
,22.325,22.363,22.34,22.356,22.363,22.379,22.379,22.394,22.394,22.371,22.379,22.356,22.34,22.34,22.348,22.363,22.371,22.379,22.371,22.371,22.379,22.387,22.387,22.394,22.371,22.387,22.371,22.348,22.371,22.348,22.356,22.348,22.348,22.363,22.363,22.402,22.487,22.387,22.387,22.379,22.379,22.379,22.402,22.402,22.379,22.418,22.402,22.387,22.394,22.41,22.433,22.433,22.425,22.441,22.479,22.479,22.503,22.51,22.503,22.51,22.534,22.534,22.541,22.526,22.526,22.526,22.541,22.549,22.564,22.557,22.557,22.557,22.557,22.557,22.58,22.557,22.557,22.557,22.557,22.572,22.611,22.603,22.634,22.603,22.603,22.611,22.588,22.595,22.603,22.619,22.634,22.634,22.665,22.642,22.657,22.649,22.634,22.649,22.642,22.634,22.642,22.634,22.657,22.68,22.673,22.688,22.688,22.68,22.688,22.673,22.673,22.665,22.68,22.688,22.711,22.696,22.703,22.68,22.696,22.696,22.703,22.711,22.719,22.688,22.734,22.719,22.727,22.734,22.742,22.742,22.742,22.734,22.727,22.727,22.727,22.742,22.742,22.75,22.757,22.765,22.75,22.757,22.742,22.75,22.765,22.773,22.773,22.773,22.773,22.78,22.796,22.796,22.811,22.819,22.834,22.819,22.819,22.811,22.819,22.819,22.827,22.819,22.796,22.827,22.842,22.85,22.865,22.858,22.865,22.858,22.873,22.881,22.858,22.888,22.865,22.865,22.873,22.904,22.896,22.927,22.942,22.95,22.942,22.958,22.981,22.996,23.019,23.034,23.058,23.081,23.096,23.104,23.134,23.142,23.188,23.18,23.219,23.242,23.257,23.265,23.288,23.311,23.357,23.403,23.487,23.556,23.953,24.462,24.682,25.18,25.525,25.855,26.116,26.251,26.079,25.21,25.082,25.082,25.127,25.127,25.217,25.27,25.368,25.45,25.548,25.57,25.765,25.952,26.087,26.183,26.213,26.28,26.37,26.556,26.563,26.645,26.919,26.904,26.978,27,26.978,27.222,27.281,27.362,27.443,27.443,27.465,27.826,28.163,27.936,28.031,28.338,28.841,29.023,29.284,29.681,30.171,31.164,32.275,33.138,33.48,34.133,34.334,34.403,34.403,34.458,34.472,34.541,34.638,34.665,34.7,34.796,34.824,34.844,34.941,34.989,34.968,34.934,34.968,35.002,35.009,35.037,34.934,34.844,34.831,34.81,34.803,34.81,34.782,34.769,34.72,34.658,34.624,34.576,34.479,34.486,34.417,34.375,34.334,34.341,34.368,34.417,34.465,34.472,34.479,34.513,34.52,34.507,34.465,34.465,34.444,34.451,34.444,34.451,34.5,34.548,34.582,34.589,34.72,34.741,34.782,34.789,34.831,34.837,34.831,34.831,34.748,34.755,34.645,34.576,34.313,34.272,34.05,34.078,34.085,34.133,34.285,34.168,34.258,34.299,34.161,33.946,33.918,33.925,33.87,33.953,33.821,33.71,33.682,33.418,33.236,33.264,33.187,33.25,33.124,32.998,32.24,30.979,30.443,29.732,29.182,28.477,27.921,27.796,27.664,27.392,26.808,26.444,26.347,26.318,26.079,26.049,26.034,25.96,25.892,26.004,25.832,25.832,25.81,25.795,25.795,25.683,25.645,25.585,25.615,25.593,25.57,25.548,25.533,25.495,25.39,25.368,25.375,25.428,25.997,26.206,26.019,25.975,25.51,25.074,24.969,24.697,24.485,24.12,23.884,23.655,23.541,23.495,23.449,23.364,23.357,23.349,23.326,23.296,23.272,23.288,23.242,23.226,23.173,23.15,23.15,23.134,23.127,23.127,23.111,23.088,23.081,23.058,23.034,23.011,23.027,23.034,23.042,23.019,23.011,22.988,22.973,22.973,22.973,22.988,22.973,22.973,22.95,22.919,22.904,22.881,22.888,22.873,22.911,22.911,22.942,22.888,22.881,22.842,22.834,22.842,22.834,22.819,22.834,22.819,22.834,22.804,22.788,22.788,22.773,22.78,22.773,22.804,22.804,22.796,22.804,22.796,22.78,22.773,22.765,22.75,22.734,22.727,22.75,22.734,22.727,22.727,22.742,22.75,22.727,22.734,22.719,22.688,22.68,22.673,22.665,22.68,22.665,22.673,22.657,22.649,22.634,22.626,22.619,22.626,22.649,22.673,22.649,22.619,22.619,22.634,22.634,22.626,22.642,22.611,22.626,22.626,22.611,22.611,22.626,22.626,22.634,22.626,22.595,22.588,22.572,22.58,22.58,22.572,22.588,22.572,22.595,22.595,22.588,22.595,22.595,22.588,22.588,22.564,22.564,22.572,22.534,22.541,22.526,22.51,22.526,22.526,22.541,22.541,22.534,22.526,22.526,22.526,22.541,22.549,22.557,22.572,22.557,22.572,22.58,22.564,22.58,22.595,22.58,22.557,22.526,22.541,22.534,22.518,22.534,22.526,22.534,22.526,22.534,22.541,22.526,22.541,22.549,22.534,22.518,22.518,22.518,22.518,22.534,22.495,22.51,22.503,22.495,22.503,22.518,22.503,22.503,22.503,22.503,22.495,22.526,22.495,22.487,22.495,22.495,22.495,22.472,22.472,22.456,22.449,22.441,22.441,22.441,22.441,22.441,22.472,22.479,22.479,22.503,22.472,22.456,22.472,22.425,22.441,22.433,22.472,22.449,22.487,22.479,22.456,22.433,22.456,22.456,22.449,22.456,22.449,22.456,22.472,22.472,22.487,22.441,22.495,22.518,22.526,22.526,22.51,22.518,22.487,22.518,22.534
,22.34,22.325,22.34,22.34,22.356,22.371,22.387,22.371,22.387,22.379,22.348,22.356,22.363,22.348,22.363,22.371,22.371,22.379,22.402,22.387,22.371,22.394,22.394,22.387,22.379,22.348,22.363,22.356,22.332,22.34,22.332,22.356,22.34,22.356,22.348,22.371,22.371,22.402,22.363,22.379,22.379,22.371,22.394,22.363,22.402,22.394,22.371,22.418,22.394,22.41,22.41,22.41,22.441,22.441,22.495,22.503,22.51,22.526,22.487,22.526,22.541,22.518,22.534,22.526,22.51,22.534,22.526,22.541,22.572,22.557,22.564,22.564,22.557,22.557,22.557,22.557,22.557,22.557,22.557,22.588,22.595,22.611,22.626,22.603,22.595,22.595,22.603,22.619,22.611,22.634,22.665,22.657,22.665,22.642,22.665,22.649,22.642,22.649,22.649,22.649,22.642,22.642,22.642,22.665,22.68,22.703,22.688,22.688,22.68,22.696,22.696,22.711,22.703,22.696,22.711,22.696,22.696,22.703,22.688,22.696,22.703,22.734,22.703,22.727,22.727,22.703,22.734,22.719,22.703,22.734,22.727,22.727,22.719,22.719,22.719,22.727,22.742,22.742,22.75,22.742,22.75,22.727,22.742,22.742,22.765,22.773,22.773,22.773,22.773,22.78,22.796,22.804,22.804,22.811,22.796,22.788,22.811,22.811,22.819,22.827,22.827,22.842,22.842,22.85,22.858,22.85,22.842,22.842,22.858,22.85,22.858,22.865,22.865,22.865,22.865,22.881,22.904,22.904,22.896,22.911,22.927,22.965,22.965,22.981,22.996,23.011,23.027,23.042,23.058,23.081,23.088,23.119,23.119,23.165,23.196,23.219,23.234,23.249,23.272,23.296,23.303,23.334,23.387,23.441,23.533,23.548,23.869,24.545,24.742,25.202,25.398,25.9,26.131,26.183,26.109,25.285,25.059,25.082,25.074,25.127,25.195,25.277,25.413,25.42,25.69,25.728,25.892,26.004,26.094,26.221,26.251,26.34,26.414,26.63,26.6,26.704,26.941,26.941,27.097,27.111,27.097,27.414,27.392,27.443,27.694,28.126,28.082,28.06,28.382,28.681,28.71,28.914,29.501,30.171,30.486,31.271,32.24,33.089,34.133,34.472,34.431,34.355,34.389,34.375,34.389,34.493,34.431,34.541,34.541,34.61,34.693,34.748,34.837,34.831,34.858,34.954,34.865,34.934,34.886,34.941,34.982,34.934,34.927,34.844,34.824,34.817,34.803,34.782,34.803,34.762,34.734,34.727,34.686,34.603,34.5,34.438,34.361,34.355,34.341,34.32,34.361,34.382,34.41,34.465,34.507,34.527,34.513,34.5,34.486,34.472,34.458,34.444,34.458,34.458,34.534,34.541,34.569,34.631,34.658,34.72,34.748,34.789,34.782,34.831,34.775,34.755,34.707,34.686,34.645,34.438,34.237,34.043,34.029,33.974,33.932,33.96,34.119,34.022,34.078,34.161,33.807,33.724,33.703,33.696,33.731,33.779,33.585,33.536,33.299,33.187,33.166,33.152,33.229,33.257,33.152,33.152,33.089,33.089,33.075,31.958,30.693,29.681,29.623,29.132,28.506,27.73,27.576,27.252,27,26.57,26.407,26.392,26.34,26.049,26.027,25.997,25.847,25.818,25.78,25.728,25.75,25.66,25.645,25.615,25.593,25.578,25.57,25.533,25.488,25.383,25.398,25.36,25.368,25.398,25.638,26.064,26.191,26.004,25.66,25.323,24.961,24.772,24.523,24.143,23.854,23.64,23.594,23.51,23.464,23.38,23.364,23.341,23.334,23.319,23.296,23.265,23.257,23.219,23.196,23.165,23.157,23.15,23.134,23.134,23.111,23.119,23.096,23.081,23.042,23.019,23.034,23.042,23.042,23.034,23.011,22.988,22.988,22.988,22.988,23.004,22.988,22.981,22.965,22.942,22.911,22.904,22.888,22.888,22.927,22.904,22.904,22.881,22.896,22.881,22.865,22.834,22.827,22.834,22.842,22.834,22.842,22.804,22.819,22.78,22.773,22.773,22.773,22.788,22.796,22.819,22.827,22.788,22.804,22.788,22.773,22.788,22.773,22.742,22.757,22.75,22.742,22.75,22.757,22.734,22.727,22.719,22.711,22.703,22.68,22.657,22.665,22.688,22.68,22.665,22.673,22.649,22.642,22.642,22.649,22.649,22.649,22.649,22.626,22.626,22.626,22.634,22.642,22.626,22.642,22.642,22.634,22.626,22.619,22.626,22.603,22.603,22.619,22.603,22.603,22.595,22.58,22.58,22.58,22.58,22.58,22.588,22.588,22.603,22.595,22.588,22.58,22.557,22.549,22.58,22.564,22.564,22.557,22.541,22.51,22.518,22.526,22.541,22.549,22.541,22.541,22.526,22.51,22.503,22.549,22.549,22.58,22.58,22.564,22.557,22.58,22.58,22.58,22.58,22.564,22.557,22.541,22.526,22.526,22.526,22.518,22.518,22.518,22.534,22.541,22.541,22.549,22.541,22.541,22.541,22.526,22.518,22.526,22.518,22.526,22.503,22.503,22.549,22.526,22.51,22.526,22.51,22.503,22.518,22.526,22.518,22.503,22.479,22.479,22.487,22.495,22.503,22.487,22.495,22.464,22.449,22.441,22.425,22.441,22.449,22.449,22.456,22.479,22.495,22.503,22.487,22.449,22.472,22.441,22.449,22.479,22.479,22.449,22.464,22.433,22.464,22.456,22.441,22.456,22.456,22.441,22.433,22.441,22.441,22.472,22.456,22.479,22.456,22.51,22.549,22.549,22.503,22.518,22.518,22.541,22.526
,22.302,22.332,22.325,22.34,22.356,22.356,22.371,22.363,22.387,22.379,22.379,22.363,22.356,22.348,22.356,22.363,22.387,22.379,22.387,22.379,22.356,22.394,22.371,22.387,22.379,22.371,22.363,22.356,22.356,22.34,22.34,22.348,22.332,22.348,22.34,22.371,22.379,22.371,22.363,22.356,22.363,22.356,22.394,22.402,22.394,22.387,22.371,22.402,22.379,22.425,22.425,22.418,22.433,22.41,22.441,22.503,22.479,22.495,22.518,22.51,22.526,22.51,22.472,22.526,22.51,22.526,22.549,22.518,22.564,22.572,22.557,22.557,22.549,22.557,22.557,22.549,22.557,22.549,22.557,22.572,22.603,22.611,22.626,22.619,22.619,22.588,22.603,22.603,22.626,22.649,22.642,22.649,22.673,22.68,22.642,22.642,22.657,22.649,22.657,22.649,22.642,22.649,22.649,22.673,22.703,22.665,22.688,22.68,22.688,22.696,22.673,22.711,22.673,22.688,22.703,22.711,22.696,22.703,22.711,22.703,22.711,22.696,22.703,22.703,22.703,22.719,22.703,22.696,22.75,22.734,22.734,22.719,22.719,22.719,22.711,22.727,22.734,22.734,22.757,22.742,22.727,22.734,22.734,22.765,22.757,22.773,22.765,22.78,22.78,22.78,22.796,22.804,22.796,22.804,22.788,22.796,22.804,22.796,22.811,22.811,22.804,22.827,22.827,22.842,22.827,22.85,22.834,22.85,22.858,22.85,22.858,22.865,22.85,22.85,22.873,22.904,22.896,22.911,22.927,22.942,22.973,22.958,22.973,22.996,23.011,23.019,23.027,23.042,23.05,23.065,23.088,23.111,23.134,23.165,23.173,23.211,23.226,23.257,23.28,23.296,23.334,23.341,23.387,23.418,23.495,23.525,23.846,24.507,24.666,25.255,25.578,26.027,26.116,26.191,26.131,25.172,25.029,25.036,25.067,25.082,25.202,25.21,25.428,25.443,25.66,25.773,25.862,26.072,26.079,26.265,26.213,26.37,26.414,26.608,26.689,26.741,26.904,27.03,27.097,27.281,27.296,27.539,27.774,27.723,27.716,28.258,28.433,28.448,28.768,29.276,29.847,30.192,30.651,31.498,32.297,33.64,34.237,34.507,34.541,34.458,34.396,34.355,34.375,34.341,34.327,34.313,34.375,34.424,34.465,34.555,34.707,34.707,34.782,34.782,34.769,34.748,34.755,34.824,34.796,34.844,34.899,34.906,34.851,34.817,34.796,34.762,34.762,34.769,34.782,34.769,34.748,34.72,34.693,34.631,34.507,34.431,34.389,34.313,34.334,34.327,34.32,34.361,34.438,34.493,34.5,34.555,34.527,34.507,34.479,34.486,34.444,34.424,34.431,34.438,34.486,34.527,34.596,34.638,34.658,34.686,34.72,34.734,34.741,34.679,34.624,34.582,34.617,34.638,34.576,34.424,34.209,34.029,33.946,33.877,33.939,33.891,33.856,33.835,33.793,33.772,33.64,33.599,33.626,33.633,33.55,33.501,33.376,33.159,33.11,33.11,33.159,33.187,33.25,33.222,33.096,33.271,33.327,33.431,33.348,33.257,33.187,32.676,31.972,30.465,29.566,29.24,28.659,28.229,27.899,27.082,26.993,26.963,26.585,26.169,26.116,26.124,26.019,25.9,25.832,25.75,25.758,25.683,25.63,25.585,25.593,25.585,25.54,25.57,25.488,25.368,25.368,25.36,25.33,25.368,25.54,25.862,25.96,25.93,25.825,25.353,25.172,24.727,24.621,24.318,24.158,23.648,23.541,23.495,23.464,23.418,23.395,23.357,23.349,23.341,23.326,23.288,23.257,23.226,23.203,23.18,23.173,23.165,23.15,23.127,23.134,23.111,23.104,23.081,23.042,23.042,23.034,23.05,23.034,23.034,23.011,23.004,22.996,22.988,22.981,22.988,22.996,22.981,22.958,22.95,22.927,22.919,22.919,22.896,22.896,22.904,22.896,22.888,22.896,22.85,22.865,22.888,22.85,22.842,22.85,22.834,22.888,22.804,22.78,22.78,22.773,22.78,22.773,22.796,22.804,22.811,22.811,22.819,22.78,22.788,22.78,22.773,22.773,22.78,22.773,22.773,22.75,22.75,22.742,22.727,22.734,22.711,22.688,22.68,22.673,22.673,22.649,22.688,22.673,22.688,22.673,22.673,22.657,22.649,22.665,22.657,22.665,22.657,22.649,22.642,22.626,22.619,22.649,22.665,22.649,22.626,22.642,22.642,22.619,22.619,22.588,22.611,22.611,22.603,22.611,22.588,22.58,22.58,22.588,22.588,22.588,22.588,22.603,22.603,22.572,22.588,22.572,22.564,22.541,22.564,22.549,22.549,22.534,22.534,22.534,22.526,22.564,22.549,22.541,22.557,22.549,22.534,22.526,22.534,22.541,22.541,22.549,22.541,22.541,22.557,22.58,22.588,22.588,22.557,22.557,22.534,22.541,22.534,22.541,22.518,22.495,22.51,22.51,22.503,22.541,22.572,22.534,22.534,22.526,22.534,22.526,22.534,22.534,22.526,22.518,22.518,22.51,22.51,22.51,22.518,22.526,22.534,22.526,22.541,22.503,22.503,22.503,22.479,22.487,22.495,22.503,22.487,22.479,22.472,22.456,22.456,22.456,22.456,22.449,22.449,22.456,22.479,22.479,22.479,22.487,22.456,22.433,22.456,22.456,22.456,22.456,22.441,22.449,22.449,22.456,22.456,22.425,22.41,22.456,22.433,22.433,22.441,22.441,22.425,22.449,22.487,22.518,22.495,22.541,22.526,22.503,22.51,22.534,22.51,22.534,22.564
