File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.286,22.286,22.309,22.317,22.332,22.356,22.371,22.363,22.379,22.371,22.379,22.356,22.348,22.348,22.356,22.394,22.394,22.379,22.387,22.348,22.363,22.394,22.394,22.379,22.371,22.363,22.363,22.348,22.348,22.348,22.356,22.348,22.356,22.348,22.363,22.363,22.371,22.387,22.363,22.356,22.371,22.356,22.371,22.379,22.325,22.363,22.387,22.379,22.402,22.418,22.418,22.441,22.449,22.464,22.464,22.441,22.464,22.541,22.472,22.464,22.503,22.503,22.495,22.51,22.487,22.526,22.51,22.495,22.557,22.534,22.557,22.564,22.557,22.572,22.549,22.549,22.549,22.549,22.557,22.588,22.595,22.619,22.619,22.619,22.611,22.588,22.611,22.603,22.619,22.642,22.665,22.634,22.642,22.634,22.649,22.649,22.665,22.665,22.649,22.649,22.626,22.642,22.649,22.642,22.665,22.673,22.665,22.673,22.665,22.673,22.68,22.703,22.696,22.68,22.696,22.696,22.696,22.703,22.688,22.711,22.696,22.703,22.688,22.703,22.727,22.711,22.719,22.742,22.734,22.734,22.742,22.719,22.711,22.719,22.711,22.727,22.734,22.734,22.75,22.727,22.719,22.727,22.734,22.742,22.765,22.773,22.773,22.773,22.78,22.78,22.788,22.788,22.788,22.78,22.773,22.78,22.78,22.788,22.788,22.804,22.804,22.811,22.804,22.827,22.819,22.827,22.842,22.842,22.842,22.842,22.827,22.842,22.842,22.881,22.881,22.896,22.927,22.927,22.927,22.942,22.934,22.965,22.988,23.004,23.011,23.027,23.042,23.058,23.058,23.088,23.081,23.119,23.134,23.173,23.188,23.203,23.226,23.265,23.288,23.319,23.357,23.372,23.433,23.449,23.518,23.602,23.785,24.356,24.757,25.255,25.495,25.825,26.124,26.191,26.042,25.082,24.999,25.021,24.991,25.067,25.217,25.277,25.36,25.503,25.728,25.773,25.87,26.079,26.191,26.251,26.303,26.452,26.459,26.689,26.786,26.8,27.252,27.229,27.229,27.605,27.532,27.627,28.06,28.207,28.192,28.448,29.146,29.385,29.595,30.192,30.736,31.54,32.697,33.571,34.368,34.465,34.507,34.52,34.444,34.299,34.182,34.168,34.168,34.05,34.092,34.258,34.251,34.272,34.451,34.41,34.507,34.631,34.672,34.72,34.748,34.755,34.679,34.727,34.734,34.817,34.851,34.817,34.817,34.707,34.72,34.72,34.707,34.769,34.748,34.748,34.741,34.727,34.707,34.555,34.479,34.41,34.368,34.279,34.285,34.251,34.279,34.355,34.417,34.451,34.5,34.52,34.52,34.507,34.493,34.479,34.465,34.424,34.431,34.438,34.451,34.555,34.589,34.61,34.638,34.665,34.679,34.645,34.555,34.507,34.465,34.472,34.548,34.562,34.589,34.52,34.32,33.96,33.842,33.807,33.8,33.807,33.779,33.8,33.786,33.64,33.571,33.619,33.626,33.606,33.55,33.543,33.404,33.327,33.187,33.159,33.236,33.257,33.124,33.201,33.187,33.285,33.369,33.355,33.341,33.411,33.431,33.452,33.369,32.662,32.064,31.278,30.106,29.247,28.338,27.936,27.745,27.443,26.963,26.66,26.548,26.489,26.087,26.139,25.975,25.825,25.907,25.75,25.653,25.608,25.578,25.503,25.57,25.54,25.465,25.398,25.375,25.323,25.285,25.338,25.48,25.765,25.847,25.855,25.81,25.465,25.285,24.855,24.591,24.341,24.052,23.64,23.556,23.51,23.495,23.433,23.418,23.372,23.372,23.341,23.334,23.334,23.265,23.249,23.226,23.211,23.188,23.165,23.157,23.134,23.127,23.104,23.096,23.104,23.073,23.042,23.05,23.042,23.027,23.042,23.019,22.996,22.996,22.981,22.973,22.981,22.981,22.95,22.942,22.95,22.927,22.919,22.896,22.896,22.896,22.881,22.888,22.888,22.873,22.873,22.881,22.858,22.85,22.842,22.842,22.85,22.796,22.842,22.811,22.765,22.78,22.78,22.788,22.811,22.804,22.819,22.804,22.78,22.788,22.804,22.819,22.811,22.796,22.773,22.788,22.773,22.757,22.75,22.757,22.734,22.734,22.703,22.688,22.696,22.688,22.696,22.68,22.68,22.696,22.68,22.688,22.68,22.673,22.673,22.665,22.68,22.673,22.68,22.642,22.649,22.619,22.619,22.619,22.619,22.619,22.626,22.649,22.649,22.634,22.611,22.595,22.595,22.619,22.595,22.603,22.595,22.58,22.58,22.595,22.595,22.595,22.588,22.595,22.58,22.595,22.588,22.58,22.549,22.549,22.526,22.549,22.526,22.549,22.541,22.526,22.541,22.564,22.541,22.534,22.557,22.549,22.51,22.518,22.557,22.557,22.549,22.526,22.534,22.534,22.557,22.58,22.588,22.619,22.572,22.58,22.549,22.541,22.549,22.526,22.534,22.503,22.503,22.526,22.534,22.534,22.534,22.557,22.541,22.534,22.526,22.534,22.534,22.526,22.526,22.526,22.534,22.526,22.526,22.518,22.51,22.534,22.526,22.534,22.541,22.541,22.503,22.51,22.479,22.472,22.479,22.472,22.479,22.479,22.449,22.464,22.449,22.449,22.464,22.472,22.464,22.479,22.449,22.456,22.487,22.503,22.479,22.441,22.456,22.449,22.456,22.449,22.449,22.441,22.425,22.418,22.456,22.425,22.456,22.472,22.472,22.449,22.41,22.418,22.449,22.495,22.503,22.479,22.487,22.51,22.503,22.518,22.495,22.534,22.518,22.518,22.541
,22.309,22.309,22.332,22.325,22.34,22.34,22.363,22.363,22.356,22.371,22.356,22.356,22.379,22.356,22.379,22.394,22.387,22.387,22.379,22.379,22.348,22.363,22.402,22.402,22.379,22.371,22.371,22.363,22.356,22.356,22.332,22.356,22.363,22.363,22.348,22.379,22.363,22.379,22.371,22.363,22.379,22.394,22.348,22.363,22.363,22.363,22.402,22.394,22.402,22.41,22.449,22.425,22.433,22.51,22.503,22.495,22.441,22.479,22.503,22.487,22.518,22.518,22.487,22.51,22.503,22.51,22.534,22.518,22.534,22.549,22.557,22.572,22.557,22.557,22.541,22.541,22.549,22.557,22.564,22.588,22.588,22.603,22.595,22.611,22.588,22.588,22.588,22.603,22.634,22.642,22.665,22.649,22.642,22.634,22.634,22.657,22.657,22.665,22.665,22.649,22.642,22.642,22.642,22.634,22.649,22.657,22.657,22.665,22.649,22.688,22.688,22.696,22.696,22.688,22.703,22.703,22.711,22.711,22.703,22.719,22.703,22.703,22.711,22.711,22.703,22.711,22.734,22.727,22.773,22.75,22.734,22.696,22.711,22.703,22.711,22.727,22.757,22.757,22.727,22.742,22.734,22.727,22.742,22.75,22.765,22.765,22.765,22.773,22.773,22.78,22.78,22.78,22.78,22.773,22.765,22.765,22.78,22.796,22.796,22.796,22.819,22.819,22.827,22.827,22.827,22.842,22.842,22.85,22.858,22.842,22.858,22.85,22.858,22.865,22.896,22.896,22.911,22.942,22.934,22.942,22.973,22.973,22.988,23.019,23.027,23.042,23.05,23.073,23.088,23.081,23.104,23.111,23.15,23.173,23.196,23.211,23.257,23.265,23.296,23.319,23.372,23.395,23.418,23.464,23.51,23.548,23.693,24.234,24.727,25.3,25.435,26.004,26.124,26.101,25.375,25.082,25.036,24.991,25.029,25.119,25.172,25.247,25.39,25.608,25.653,25.84,25.945,26.109,26.206,26.228,26.318,26.429,26.504,26.704,26.852,26.934,27.451,27.399,27.465,27.958,27.892,28.031,28.331,28.55,28.776,29.211,29.305,30.45,30.693,31.689,32.844,33.571,34.389,34.438,34.486,34.479,34.472,34.375,34.202,34.078,33.731,33.675,33.682,33.745,33.925,34.05,34.015,34.126,34.292,34.375,34.272,34.361,34.589,34.645,34.645,34.651,34.651,34.686,34.672,34.762,34.782,34.824,34.789,34.686,34.658,34.541,34.562,34.638,34.707,34.707,34.741,34.72,34.679,34.624,34.5,34.451,34.334,34.361,34.23,34.216,34.244,34.313,34.313,34.444,34.5,34.541,34.527,34.513,34.513,34.486,34.465,34.431,34.424,34.41,34.444,34.52,34.534,34.624,34.651,34.679,34.645,34.638,34.451,34.438,34.41,34.438,34.527,34.527,34.541,34.465,34.299,33.925,33.849,33.835,33.828,33.696,33.71,33.654,33.592,33.64,33.592,33.543,33.438,33.473,33.452,33.348,33.18,33.215,33.285,33.145,33.201,33.145,33.082,33.075,33.229,33.215,33.285,33.278,33.327,33.383,33.424,33.438,33.445,33.515,33.55,33.271,32.092,30.758,30.027,29.284,28.943,27.936,27.488,27.465,27.237,26.793,26.459,26.414,26.191,25.975,26.012,25.713,25.758,25.653,25.63,25.578,25.548,25.518,25.45,25.405,25.33,25.323,25.3,25.345,25.383,25.645,25.675,25.84,25.743,25.653,25.277,24.893,24.651,24.348,23.762,23.602,23.564,23.525,23.502,23.487,23.441,23.418,23.387,23.38,23.349,23.326,23.311,23.265,23.257,23.226,23.219,23.196,23.173,23.15,23.127,23.127,23.111,23.104,23.058,23.058,23.065,23.058,23.042,23.027,23.011,22.996,22.988,22.981,22.981,22.981,22.996,22.965,22.942,22.942,22.942,22.934,22.919,22.911,22.896,22.888,22.888,22.881,22.896,22.888,22.888,22.858,22.85,22.858,22.827,22.827,22.834,22.804,22.811,22.804,22.804,22.773,22.78,22.811,22.811,22.811,22.796,22.796,22.804,22.827,22.819,22.827,22.827,22.804,22.78,22.765,22.757,22.765,22.742,22.742,22.727,22.68,22.703,22.703,22.696,22.719,22.703,22.696,22.711,22.696,22.696,22.688,22.68,22.673,22.68,22.68,22.673,22.68,22.665,22.642,22.634,22.634,22.634,22.626,22.626,22.665,22.688,22.642,22.649,22.634,22.619,22.634,22.611,22.619,22.603,22.603,22.588,22.588,22.588,22.588,22.588,22.595,22.595,22.595,22.603,22.557,22.58,22.572,22.534,22.526,22.518,22.51,22.518,22.541,22.557,22.549,22.541,22.572,22.526,22.534,22.541,22.541,22.557,22.572,22.534,22.557,22.541,22.534,22.526,22.557,22.564,22.58,22.595,22.572,22.549,22.541,22.526,22.534,22.526,22.526,22.518,22.518,22.51,22.51,22.534,22.549,22.557,22.564,22.549,22.557,22.534,22.526,22.526,22.534,22.572,22.572,22.534,22.549,22.541,22.51,22.541,22.518,22.549,22.557,22.534,22.518,22.518,22.487,22.479,22.479,22.464,22.479,22.479,22.464,22.472,22.487,22.479,22.472,22.487,22.472,22.449,22.449,22.449,22.541,22.464,22.464,22.425,22.449,22.456,22.479,22.425,22.441,22.449,22.418,22.449,22.441,22.464,22.441,22.464,22.472,22.456,22.464,22.456,22.456,22.472,22.464,22.51,22.518,22.503,22.503,22.518,22.549,22.541,22.541,22.541,22.534
,22.332,22.332,22.34,22.332,22.332,22.348,22.348,22.356,22.348,22.371,22.363,22.363,22.379,22.379,22.387,22.387,22.387,22.394,22.371,22.363,22.387,22.394,22.394,22.363,22.379,22.363,22.379,22.371,22.348,22.363,22.356,22.379,22.379,22.371,22.387,22.387,22.371,22.371,22.371,22.363,22.379,22.371,22.356,22.356,22.371,22.379,22.402,22.402,22.402,22.402,22.456,22.449,22.487,22.472,22.487,22.487,22.464,22.472,22.472,22.472,22.51,22.503,22.479,22.503,22.495,22.503,22.526,22.534,22.518,22.541,22.557,22.549,22.557,22.549,22.564,22.549,22.549,22.564,22.557,22.588,22.588,22.603,22.626,22.611,22.611,22.603,22.611,22.619,22.649,22.634,22.657,22.673,22.665,22.634,22.642,22.657,22.642,22.657,22.665,22.649,22.649,22.642,22.642,22.634,22.642,22.649,22.649,22.657,22.665,22.665,22.696,22.68,22.688,22.688,22.696,22.696,22.719,22.719,22.711,22.719,22.719,22.711,22.719,22.719,22.727,22.734,22.742,22.727,22.734,22.773,22.75,22.734,22.734,22.727,22.734,22.734,22.757,22.75,22.75,22.742,22.75,22.757,22.75,22.757,22.765,22.773,22.773,22.765,22.773,22.773,22.78,22.78,22.78,22.773,22.773,22.788,22.788,22.788,22.796,22.796,22.811,22.811,22.811,22.819,22.819,22.834,22.834,22.858,22.85,22.842,22.85,22.858,22.858,22.873,22.873,22.927,22.927,22.934,22.934,22.95,22.973,22.988,22.981,22.996,23.011,23.034,23.058,23.073,23.088,23.096,23.119,23.142,23.142,23.15,23.203,23.211,23.257,23.272,23.319,23.341,23.38,23.41,23.426,23.495,23.571,23.571,23.64,24.075,24.682,25.24,25.42,25.81,26.012,26.109,25.54,25.052,25.029,25.006,25.036,25.119,25.172,25.3,25.533,25.615,25.713,25.825,26.012,26.161,26.243,26.288,26.399,26.533,26.697,26.971,26.941,27.111,27.554,27.789,27.627,28.126,28.346,28.579,28.696,29.175,29.818,29.905,30.55,31.399,32.318,33.619,34.431,34.458,34.486,34.486,34.472,34.438,34.382,33.946,33.585,33.557,33.348,33.369,33.418,33.473,33.592,33.821,33.953,34.092,34.147,34.099,34.099,34.299,34.472,34.548,34.596,34.603,34.617,34.617,34.638,34.727,34.72,34.741,34.741,34.624,34.576,34.5,34.555,34.569,34.624,34.61,34.686,34.693,34.693,34.596,34.5,34.375,34.355,34.258,34.182,34.154,34.216,34.258,34.251,34.313,34.513,34.562,34.534,34.527,34.52,34.52,34.451,34.431,34.396,34.396,34.41,34.465,34.507,34.596,34.638,34.658,34.651,34.631,34.534,34.424,34.41,34.41,34.493,34.5,34.486,34.438,34.237,34.099,33.724,33.759,33.661,33.564,33.452,33.522,33.411,33.431,33.355,33.278,33.194,33.222,33.348,33.348,33.264,33.236,33.173,33.04,33.11,33.173,33.096,33.18,33.159,33.152,33.124,33.215,33.25,33.222,33.369,33.438,33.494,33.515,33.536,33.543,33.522,33.089,32.113,30.636,29.537,29.001,28.659,28.258,27.774,27.311,27.082,26.808,26.377,26.325,26.131,25.915,25.795,25.653,25.66,25.593,25.533,25.495,25.435,25.42,25.338,25.323,25.277,25.292,25.345,25.465,25.623,25.743,25.713,25.585,25.323,25.052,24.659,24.318,23.846,23.602,23.571,23.541,23.502,23.464,23.464,23.433,23.41,23.403,23.364,23.341,23.311,23.28,23.28,23.257,23.226,23.203,23.188,23.173,23.142,23.111,23.096,23.081,23.096,23.073,23.065,23.065,23.042,23.027,23.004,22.996,22.996,22.981,22.965,22.973,22.965,22.965,22.965,22.958,22.942,22.919,22.927,22.896,22.881,22.896,22.888,22.896,22.896,22.904,22.881,22.873,22.858,22.858,22.834,22.827,22.842,22.827,22.819,22.804,22.811,22.811,22.804,22.811,22.811,22.811,22.804,22.819,22.804,22.819,22.827,22.819,22.811,22.788,22.765,22.765,22.742,22.757,22.727,22.742,22.742,22.734,22.734,22.696,22.711,22.734,22.711,22.719,22.696,22.711,22.711,22.688,22.68,22.68,22.68,22.688,22.696,22.665,22.673,22.673,22.649,22.634,22.611,22.634,22.619,22.634,22.696,22.626,22.634,22.619,22.634,22.611,22.619,22.603,22.603,22.595,22.588,22.588,22.58,22.595,22.588,22.603,22.595,22.595,22.603,22.588,22.557,22.549,22.58,22.564,22.51,22.534,22.526,22.534,22.564,22.549,22.557,22.549,22.564,22.51,22.564,22.541,22.58,22.564,22.58,22.549,22.541,22.526,22.526,22.541,22.557,22.564,22.595,22.564,22.557,22.549,22.541,22.526,22.526,22.534,22.541,22.51,22.51,22.503,22.518,22.541,22.526,22.518,22.518,22.518,22.526,22.526,22.534,22.58,22.557,22.564,22.518,22.526,22.534,22.534,22.557,22.549,22.534,22.549,22.526,22.518,22.503,22.495,22.479,22.479,22.456,22.487,22.495,22.487,22.479,22.479,22.487,22.495,22.503,22.479,22.472,22.456,22.456,22.479,22.464,22.503,22.456,22.449,22.472,22.472,22.449,22.425,22.418,22.449,22.418,22.449,22.479,22.472,22.479,22.503,22.433,22.479,22.472,22.479,22.487,22.487,22.487,22.518,22.495,22.503,22.503,22.503,22.526,22.518,22.526,22.557
,22.332,22.309,22.332,22.34,22.348,22.356,22.363,22.34,22.332,22.332,22.34,22.371,22.387,22.387,22.402,22.41,22.402,22.402,22.363,22.363,22.433,22.371,22.394,22.371,22.371,22.363,22.371,22.363,22.356,22.387,22.379,22.379,22.379,22.387,22.402,22.387,22.348,22.402,22.387,22.379,22.363,22.363,22.348,22.34,22.379,22.379,22.425,22.418,22.402,22.418,22.41,22.449,22.464,22.487,22.441,22.479,22.487,22.487,22.464,22.503,22.487,22.487,22.487,22.503,22.518,22.518,22.51,22.541,22.557,22.557,22.557,22.549,22.572,22.557,22.588,22.534,22.541,22.549,22.564,22.58,22.588,22.619,22.595,22.588,22.611,22.611,22.626,22.626,22.626,22.642,22.634,22.642,22.642,22.634,22.642,22.649,22.649,22.642,22.657,22.649,22.657,22.649,22.665,22.634,22.649,22.649,22.649,22.649,22.665,22.673,22.673,22.68,22.688,22.696,22.703,22.711,22.711,22.727,22.719,22.727,22.719,22.719,22.727,22.727,22.742,22.742,22.734,22.734,22.757,22.727,22.734,22.75,22.719,22.734,22.734,22.757,22.757,22.765,22.765,22.773,22.765,22.757,22.765,22.765,22.773,22.773,22.773,22.75,22.773,22.765,22.788,22.78,22.773,22.78,22.773,22.773,22.78,22.78,22.796,22.804,22.804,22.819,22.819,22.819,22.819,22.827,22.827,22.85,22.858,22.858,22.85,22.85,22.873,22.888,22.896,22.911,22.934,22.934,22.942,22.958,22.958,22.981,22.973,22.996,23.011,23.034,23.065,23.088,23.096,23.111,23.119,23.157,23.157,23.188,23.234,23.211,23.257,23.303,23.311,23.349,23.372,23.418,23.441,23.464,23.51,23.602,23.64,23.785,24.53,25.134,25.36,25.743,25.96,26.072,25.413,25.059,24.984,24.954,25.029,25.112,25.195,25.323,25.495,25.668,25.795,25.885,26.087,26.101,26.236,26.303,26.489,26.645,26.83,26.926,27.348,27.244,27.532,28.031,28.097,28.353,28.688,29.305,29.284,29.782,30.443,31.264,32.247,33.557,34.355,34.493,34.52,34.52,34.451,34.438,34.424,34.396,33.884,33.759,33.64,33.404,33.404,33.431,33.515,33.487,33.55,33.745,33.821,33.96,34.043,34.071,34.161,34.078,34.265,34.465,34.555,34.582,34.569,34.603,34.617,34.672,34.7,34.686,34.7,34.61,34.52,34.513,34.507,34.458,34.493,34.52,34.582,34.589,34.665,34.555,34.424,34.348,34.368,34.182,34.147,34.112,34.092,34.147,34.154,34.223,34.361,34.555,34.562,34.555,34.555,34.52,34.479,34.417,34.389,34.389,34.403,34.479,34.493,34.576,34.617,34.658,34.617,34.582,34.534,34.444,34.396,34.41,34.444,34.396,34.361,34.223,34.237,33.988,33.759,33.71,33.606,33.55,33.564,33.445,33.48,33.452,33.369,33.243,33.236,33.187,33.152,33.117,33.215,33.264,33.04,33.033,32.95,33.005,32.9,32.732,32.725,32.802,32.774,32.907,33.11,33.159,33.397,33.418,33.487,33.529,33.55,33.543,33.487,33.494,33.404,32.127,31.519,30.836,30.048,29.24,28.36,28.273,27.745,27.2,26.689,26.749,26.414,25.922,26.087,25.713,25.78,25.615,25.525,25.503,25.465,25.42,25.368,25.308,25.262,25.24,25.323,25.525,25.54,25.608,25.615,25.593,25.413,25.044,24.56,24.211,23.8,23.632,23.609,23.548,23.525,23.525,23.479,23.456,23.441,23.426,23.38,23.357,23.334,23.311,23.288,23.265,23.257,23.219,23.203,23.18,23.165,23.157,23.111,23.104,23.134,23.081,23.081,23.073,23.05,23.034,23.019,23.011,22.996,22.988,22.988,22.996,22.981,22.996,22.95,22.95,22.95,22.919,22.911,22.911,22.896,22.919,22.888,22.904,22.904,22.904,22.881,22.873,22.865,22.858,22.85,22.842,22.858,22.819,22.827,22.827,22.811,22.811,22.827,22.811,22.819,22.811,22.811,22.811,22.811,22.827,22.834,22.834,22.834,22.842,22.819,22.765,22.75,22.75,22.757,22.757,22.757,22.78,22.757,22.742,22.727,22.734,22.734,22.742,22.719,22.719,22.696,22.696,22.688,22.68,22.688,22.68,22.696,22.673,22.665,22.68,22.665,22.642,22.634,22.626,22.626,22.642,22.634,22.642,22.634,22.626,22.626,22.611,22.619,22.603,22.595,22.588,22.58,22.58,22.588,22.588,22.58,22.603,22.595,22.588,22.588,22.557,22.549,22.58,22.541,22.541,22.51,22.51,22.526,22.526,22.58,22.564,22.557,22.549,22.541,22.557,22.518,22.603,22.58,22.572,22.564,22.557,22.503,22.526,22.526,22.534,22.557,22.564,22.588,22.572,22.58,22.541,22.526,22.564,22.534,22.549,22.518,22.518,22.51,22.534,22.534,22.541,22.51,22.557,22.541,22.541,22.526,22.526,22.549,22.541,22.541,22.549,22.518,22.526,22.549,22.534,22.534,22.534,22.541,22.534,22.51,22.518,22.518,22.479,22.479,22.456,22.472,22.456,22.487,22.503,22.503,22.487,22.487,22.464,22.479,22.449,22.464,22.456,22.479,22.526,22.487,22.472,22.456,22.487,22.487,22.479,22.433,22.425,22.449,22.425,22.441,22.464,22.456,22.487,22.495,22.503,22.441,22.495,22.456,22.472,22.495,22.487,22.51,22.495,22.495,22.51,22.51,22.518,22.518,22.518,22.549,22.541
,22.348,22.363,22.34,22.371,22.371,22.34,22.356,22.34,22.348,22.317,22.356,22.371,22.394,22.394,22.387,22.394,22.402,22.387,22.433,22.41,22.41,22.418,22.387,22.394,22.402,22.387,22.371,22.379,22.363,22.379,22.387,22.394,22.394,22.379,22.371,22.363,22.379,22.379,22.41,22.387,22.379,22.379,22.356,22.356,22.379,22.394,22.387,22.425,22.425,22.418,22.433,22.394,22.425,22.472,22.449,22.472,22.479,22.479,22.495,22.495,22.51,22.518,22.51,22.518,22.526,22.541,22.572,22.564,22.572,22.564,22.564,22.557,22.549,22.549,22.534,22.526,22.534,22.549,22.557,22.588,22.588,22.603,22.603,22.619,22.619,22.626,22.634,22.626,22.619,22.634,22.634,22.619,22.649,22.673,22.649,22.657,22.665,22.642,22.665,22.665,22.657,22.673,22.673,22.665,22.657,22.649,22.657,22.673,22.68,22.688,22.696,22.696,22.696,22.711,22.711,22.719,22.734,22.727,22.734,22.734,22.734,22.734,22.727,22.734,22.75,22.757,22.742,22.765,22.742,22.734,22.757,22.75,22.757,22.765,22.742,22.742,22.78,22.78,22.773,22.773,22.78,22.765,22.78,22.773,22.773,22.78,22.773,22.757,22.773,22.765,22.773,22.78,22.773,22.78,22.78,22.773,22.78,22.788,22.796,22.804,22.819,22.819,22.827,22.796,22.834,22.827,22.865,22.85,22.85,22.865,22.85,22.865,22.873,22.896,22.896,22.919,22.919,22.942,22.95,22.965,22.965,22.981,22.988,23.011,23.042,23.027,23.065,23.081,23.104,23.104,23.134,23.173,23.165,23.188,23.226,23.249,23.28,23.319,23.334,23.357,23.41,23.426,23.433,23.472,23.487,23.594,23.663,23.739,24.53,25.044,25.338,25.75,26.027,26.049,25.615,25.059,24.961,25.059,25.112,25.142,25.232,25.36,25.623,25.72,25.84,25.9,26.139,26.273,26.355,26.504,26.682,26.904,27.045,27.207,27.532,27.539,27.789,28.294,28.645,28.877,29.24,29.688,30.364,31.207,31.944,32.858,33.939,34.458,34.513,34.52,34.486,34.216,34.251,34.279,34.147,33.807,33.578,33.64,33.362,33.369,33.341,33.334,33.411,33.501,33.473,33.536,33.592,33.793,33.925,33.904,33.918,34.015,34.105,34.313,34.493,34.52,34.52,34.534,34.582,34.638,34.658,34.665,34.693,34.596,34.507,34.444,34.431,34.451,34.444,34.5,34.486,34.555,34.631,34.493,34.375,34.396,34.251,34.14,34.078,34.126,34.029,34.029,34.105,34.258,34.382,34.555,34.617,34.61,34.603,34.569,34.458,34.424,34.375,34.368,34.424,34.472,34.465,34.569,34.638,34.658,34.645,34.569,34.527,34.458,34.431,34.41,34.41,34.375,34.272,34.175,34.189,33.891,33.64,33.64,33.578,33.494,33.369,33.285,33.271,33.292,33.348,33.208,33.152,33.082,32.9,32.879,33.033,33.11,32.971,32.977,32.928,32.802,32.627,32.809,32.795,32.718,33.005,33.04,33.299,33.313,33.445,33.452,33.515,33.536,33.585,33.543,33.501,33.494,33.424,33.341,33.033,32.844,32.015,30.886,29.962,29.276,28.404,27.752,27.701,27.244,26.533,26.377,26.303,25.9,25.862,25.638,25.563,25.533,25.458,25.405,25.353,25.255,25.27,25.27,25.27,25.375,25.57,25.555,25.63,25.518,25.398,25.014,24.545,24.249,23.846,23.655,23.655,23.586,23.548,23.51,23.518,23.487,23.479,23.433,23.387,23.372,23.341,23.319,23.303,23.28,23.249,23.226,23.234,23.203,23.165,23.18,23.18,23.111,23.127,23.104,23.096,23.073,23.065,23.042,23.027,23.011,23.019,23.004,23.004,22.996,22.981,22.988,22.988,22.958,22.942,22.927,22.927,22.927,22.919,22.927,22.927,22.919,22.934,22.904,22.896,22.888,22.865,22.865,22.85,22.858,22.858,22.858,22.834,22.819,22.811,22.811,22.819,22.819,22.819,22.819,22.819,22.819,22.811,22.827,22.834,22.834,22.842,22.811,22.811,22.811,22.757,22.796,22.742,22.788,22.796,22.78,22.765,22.742,22.742,22.734,22.757,22.742,22.75,22.727,22.688,22.696,22.665,22.673,22.688,22.68,22.68,22.68,22.673,22.673,22.673,22.657,22.642,22.642,22.649,22.642,22.642,22.626,22.619,22.619,22.619,22.626,22.626,22.611,22.595,22.588,22.572,22.572,22.572,22.572,22.572,22.58,22.603,22.603,22.595,22.588,22.564,22.588,22.534,22.541,22.518,22.541,22.526,22.534,22.572,22.564,22.572,22.572,22.557,22.58,22.564,22.572,22.595,22.595,22.572,22.564,22.557,22.549,22.557,22.549,22.564,22.564,22.572,22.58,22.603,22.557,22.557,22.541,22.518,22.518,22.526,22.541,22.51,22.518,22.549,22.557,22.557,22.526,22.549,22.557,22.549,22.534,22.557,22.572,22.541,22.564,22.526,22.518,22.549,22.557,22.564,22.518,22.526,22.518,22.518,22.51,22.479,22.464,22.464,22.472,22.479,22.487,22.495,22.479,22.479,22.51,22.456,22.479,22.487,22.456,22.464,22.472,22.487,22.495,22.503,22.495,22.51,22.487,22.503,22.495,22.472,22.526,22.456,22.464,22.433,22.464,22.51,22.51,22.487,22.495,22.503,22.495,22.518,22.487,22.51,22.495,22.503,22.487,22.503,22.51,22.51,22.51,22.549,22.549,22.564,22.534
