File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.433,22.379,22.371,22.356,22.363,22.356,22.34,22.356,22.34,22.34,22.363,22.379,22.387,22.402,22.402,22.387,22.402,22.363,22.441,22.41,22.441,22.418,22.425,22.418,22.387,22.371,22.379,22.348,22.356,22.387,22.371,22.394,22.394,22.387,22.379,22.379,22.371,22.402,22.379,22.394,22.387,22.356,22.363,22.371,22.402,22.41,22.425,22.433,22.433,22.418,22.425,22.433,22.402,22.456,22.464,22.472,22.472,22.472,22.487,22.495,22.526,22.503,22.518,22.534,22.534,22.572,22.557,22.564,22.58,22.572,22.541,22.549,22.541,22.534,22.557,22.518,22.526,22.541,22.549,22.564,22.588,22.595,22.603,22.603,22.626,22.619,22.626,22.619,22.603,22.626,22.626,22.626,22.673,22.673,22.68,22.673,22.649,22.665,22.657,22.665,22.688,22.688,22.68,22.649,22.657,22.665,22.68,22.68,22.68,22.696,22.696,22.703,22.703,22.711,22.703,22.719,22.734,22.727,22.742,22.734,22.719,22.727,22.734,22.742,22.757,22.757,22.742,22.742,22.727,22.734,22.742,22.75,22.757,22.75,22.757,22.765,22.765,22.773,22.78,22.78,22.765,22.78,22.788,22.78,22.788,22.78,22.773,22.765,22.773,22.773,22.773,22.78,22.773,22.773,22.78,22.788,22.78,22.811,22.804,22.811,22.804,22.811,22.804,22.804,22.834,22.804,22.858,22.865,22.858,22.865,22.865,22.881,22.896,22.904,22.911,22.927,22.927,22.934,22.958,22.95,22.973,22.981,22.996,23.011,23.027,23.042,23.073,23.081,23.096,23.119,23.134,23.157,23.18,23.211,23.242,23.265,23.288,23.334,23.319,23.372,23.403,23.418,23.464,23.495,23.556,23.64,23.655,23.732,24.485,24.938,25.338,25.735,25.952,25.885,25.51,25.134,24.946,25.044,25.142,25.24,25.338,25.503,25.713,25.735,25.9,26.012,26.131,26.318,26.347,26.622,26.734,27.045,27.289,27.443,27.723,28.148,28.309,28.681,29.247,29.688,29.869,30.593,31.242,32.767,33.828,34.306,34.396,34.465,34.493,34.417,34.043,33.897,33.953,33.911,33.675,33.571,33.411,33.306,33.131,33.173,33.285,33.341,33.39,33.564,33.564,33.599,33.585,33.724,33.717,33.835,33.856,33.884,33.988,34.05,34.085,34.223,34.382,34.403,34.534,34.52,34.541,34.603,34.624,34.576,34.513,34.424,34.341,34.334,34.403,34.403,34.403,34.465,34.479,34.361,34.216,34.147,34.14,34.105,34.057,34.022,33.988,33.995,34.029,34.368,34.493,34.638,34.651,34.658,34.617,34.589,34.486,34.417,34.375,34.375,34.417,34.493,34.513,34.569,34.603,34.645,34.624,34.576,34.5,34.424,34.424,34.431,34.41,34.334,34.306,34.23,34.154,34.036,33.842,33.473,33.292,33.25,33.264,32.809,32.879,32.914,32.62,32.353,32.346,32.402,32.613,32.844,32.95,32.977,32.971,32.95,32.858,32.858,33.019,32.879,32.9,33.243,33.522,33.445,33.369,33.445,33.494,33.529,33.599,33.571,33.606,33.55,33.494,33.487,33.452,33.445,33.418,33.459,33.445,32.823,31.548,30.221,29.825,29.146,28.63,27.686,27.015,26.838,26.511,26.139,26.049,25.9,25.638,25.578,25.51,25.428,25.323,25.262,25.255,25.217,25.225,25.413,25.548,25.57,25.533,25.51,25.39,25.082,24.56,23.976,23.739,23.693,23.686,23.64,23.571,23.556,23.533,23.518,23.487,23.456,23.449,23.395,23.364,23.341,23.303,23.296,23.257,23.249,23.242,23.203,23.203,23.196,23.157,23.15,23.111,23.119,23.104,23.096,23.081,23.05,23.042,23.034,23.027,23.027,23.019,23.019,22.988,22.996,22.973,22.965,22.981,22.95,22.934,22.942,22.927,22.934,22.927,22.934,22.911,22.934,22.888,22.896,22.881,22.865,22.858,22.865,22.865,22.873,22.842,22.819,22.811,22.811,22.819,22.827,22.819,22.811,22.819,22.819,22.819,22.834,22.842,22.834,22.819,22.804,22.804,22.78,22.78,22.765,22.78,22.788,22.796,22.796,22.788,22.773,22.765,22.75,22.78,22.757,22.757,22.727,22.719,22.688,22.68,22.673,22.68,22.688,22.68,22.68,22.673,22.665,22.68,22.619,22.673,22.657,22.649,22.642,22.642,22.642,22.649,22.634,22.626,22.619,22.619,22.611,22.58,22.58,22.564,22.572,22.572,22.572,22.572,22.572,22.58,22.611,22.619,22.595,22.611,22.588,22.534,22.534,22.549,22.534,22.549,22.564,22.564,22.572,22.572,22.572,22.564,22.572,22.588,22.58,22.564,22.595,22.549,22.58,22.534,22.541,22.549,22.557,22.564,22.564,22.58,22.58,22.564,22.58,22.541,22.557,22.518,22.557,22.518,22.541,22.541,22.541,22.534,22.564,22.541,22.572,22.58,22.541,22.557,22.557,22.549,22.557,22.564,22.541,22.541,22.541,22.564,22.541,22.534,22.518,22.526,22.518,22.495,22.495,22.479,22.456,22.449,22.441,22.472,22.472,22.479,22.472,22.487,22.518,22.487,22.503,22.51,22.487,22.487,22.479,22.526,22.51,22.503,22.503,22.51,22.51,22.503,22.503,22.418,22.526,22.464,22.479,22.441,22.472,22.503,22.495,22.518,22.51,22.51,22.495,22.487,22.503,22.495,22.51,22.495,22.526,22.51,22.51,22.518,22.534,22.541,22.564,22.564,22.549
,22.332,22.371,22.34,22.356,22.356,22.34,22.34,22.332,22.348,22.332,22.363,22.363,22.379,22.394,22.402,22.402,22.394,22.379,22.387,22.402,22.41,22.418,22.402,22.371,22.402,22.363,22.356,22.363,22.356,22.325,22.363,22.387,22.394,22.387,22.387,22.356,22.379,22.379,22.394,22.379,22.394,22.379,22.379,22.379,22.379,22.41,22.425,22.433,22.441,22.433,22.41,22.402,22.41,22.433,22.441,22.456,22.472,22.464,22.487,22.479,22.51,22.503,22.51,22.534,22.541,22.541,22.557,22.58,22.595,22.549,22.564,22.549,22.564,22.541,22.534,22.534,22.534,22.541,22.557,22.564,22.572,22.58,22.588,22.588,22.611,22.619,22.626,22.619,22.611,22.611,22.611,22.626,22.649,22.665,22.673,22.657,22.673,22.649,22.657,22.68,22.673,22.673,22.68,22.68,22.673,22.673,22.68,22.68,22.688,22.703,22.696,22.688,22.711,22.711,22.711,22.711,22.727,22.727,22.734,22.734,22.719,22.75,22.734,22.75,22.765,22.757,22.742,22.742,22.719,22.719,22.734,22.727,22.734,22.75,22.75,22.773,22.765,22.757,22.757,22.757,22.765,22.765,22.78,22.78,22.78,22.78,22.773,22.773,22.765,22.765,22.773,22.78,22.78,22.757,22.773,22.788,22.78,22.796,22.811,22.804,22.804,22.804,22.804,22.788,22.773,22.819,22.842,22.858,22.873,22.881,22.881,22.873,22.888,22.904,22.927,22.927,22.927,22.934,22.942,22.942,22.965,22.988,22.996,23.019,23.034,23.05,23.065,23.081,23.111,23.15,23.157,23.18,23.203,23.226,23.249,23.272,23.288,23.311,23.349,23.38,23.418,23.418,23.464,23.487,23.564,23.655,23.663,23.762,23.976,24.719,25.165,25.473,25.96,25.945,25.705,25.149,24.946,25.014,25.149,25.24,25.368,25.413,25.66,25.877,25.9,26.064,26.213,26.318,26.526,26.741,27.023,27.207,27.421,27.716,28.075,28.404,28.899,29.132,29.645,30.084,31.072,31.817,32.921,33.828,34.216,34.279,34.348,34.334,34.008,33.863,33.863,33.821,33.724,33.585,33.369,33.264,33.362,33.236,33.236,33.138,33.243,33.299,33.355,33.397,33.404,33.48,33.445,33.452,33.613,33.689,33.793,33.877,33.967,34.029,34.029,34.244,34.265,34.382,34.493,34.486,34.431,34.438,34.361,34.244,34.396,34.341,34.265,34.348,34.327,34.375,34.355,34.424,34.313,34.32,34.161,34.119,34.147,34.078,34.008,33.946,33.96,33.96,34.036,34.32,34.513,34.61,34.665,34.658,34.631,34.562,34.486,34.451,34.424,34.431,34.486,34.493,34.52,34.52,34.548,34.534,34.582,34.465,34.403,34.438,34.424,34.431,34.403,34.368,34.292,34.202,34.105,33.974,33.613,33.376,33.362,33.152,32.746,32.683,32.479,32.254,32.177,32.198,32.275,32.781,33.033,32.991,32.977,32.984,33.082,33.229,33.215,33.32,33.424,33.411,33.508,33.592,33.619,33.786,33.536,33.745,33.613,33.64,33.64,33.64,33.64,33.585,33.55,33.515,33.494,33.445,33.424,33.508,33.522,33.522,33.487,32.648,31.328,29.998,29.008,28.367,27.833,27.34,26.83,26.808,26.198,26.049,25.907,25.713,25.51,25.42,25.36,25.255,25.247,25.202,25.202,25.247,25.48,25.593,25.465,25.465,25.323,25.089,24.47,23.907,23.816,23.755,23.709,23.678,23.64,23.579,23.548,23.541,23.518,23.479,23.456,23.403,23.372,23.341,23.326,23.311,23.28,23.272,23.234,23.226,23.219,23.188,23.188,23.15,23.15,23.134,23.104,23.096,23.096,23.081,23.058,23.027,23.05,23.042,23.027,23.034,23.004,23.011,22.973,22.965,22.981,22.965,22.927,22.942,22.927,22.95,22.95,22.942,22.919,22.904,22.911,22.881,22.873,22.873,22.865,22.865,22.865,22.873,22.819,22.811,22.796,22.811,22.819,22.819,22.819,22.804,22.811,22.796,22.819,22.804,22.827,22.834,22.834,22.819,22.796,22.788,22.804,22.788,22.804,22.811,22.811,22.796,22.78,22.788,22.773,22.757,22.765,22.742,22.727,22.711,22.696,22.673,22.688,22.68,22.696,22.68,22.673,22.665,22.642,22.665,22.657,22.626,22.673,22.649,22.649,22.673,22.665,22.649,22.634,22.634,22.642,22.642,22.619,22.619,22.611,22.58,22.572,22.557,22.58,22.564,22.588,22.572,22.603,22.611,22.619,22.611,22.588,22.58,22.564,22.549,22.557,22.526,22.549,22.549,22.557,22.58,22.58,22.572,22.564,22.564,22.572,22.564,22.557,22.572,22.557,22.58,22.526,22.572,22.534,22.549,22.549,22.549,22.572,22.572,22.58,22.557,22.557,22.541,22.549,22.549,22.564,22.534,22.541,22.541,22.541,22.549,22.549,22.564,22.557,22.557,22.541,22.541,22.541,22.518,22.51,22.541,22.526,22.557,22.557,22.534,22.541,22.51,22.51,22.495,22.487,22.495,22.472,22.503,22.487,22.495,22.472,22.464,22.449,22.464,22.479,22.472,22.487,22.51,22.479,22.464,22.487,22.495,22.495,22.51,22.495,22.503,22.518,22.526,22.518,22.479,22.472,22.464,22.449,22.479,22.464,22.495,22.495,22.503,22.487,22.479,22.487,22.472,22.456,22.503,22.518,22.51,22.51,22.495,22.495,22.503,22.51,22.534,22.541,22.518,22.541,22.564
,22.363,22.387,22.348,22.363,22.302,22.317,22.332,22.34,22.348,22.356,22.356,22.363,22.371,22.379,22.379,22.363,22.363,22.394,22.387,22.379,22.387,22.394,22.394,22.402,22.371,22.371,22.348,22.356,22.332,22.379,22.34,22.402,22.356,22.379,22.379,22.371,22.379,22.394,22.402,22.394,22.394,22.402,22.379,22.379,22.387,22.41,22.418,22.441,22.441,22.418,22.41,22.41,22.379,22.425,22.441,22.456,22.456,22.479,22.487,22.479,22.503,22.526,22.526,22.534,22.51,22.541,22.549,22.557,22.564,22.549,22.549,22.534,22.534,22.518,22.557,22.557,22.534,22.541,22.549,22.557,22.564,22.58,22.588,22.595,22.595,22.603,22.619,22.619,22.603,22.611,22.611,22.642,22.626,22.626,22.649,22.657,22.657,22.649,22.649,22.657,22.642,22.68,22.68,22.688,22.688,22.688,22.696,22.696,22.703,22.711,22.727,22.703,22.703,22.711,22.711,22.719,22.719,22.734,22.734,22.742,22.703,22.711,22.742,22.75,22.765,22.757,22.742,22.75,22.734,22.727,22.734,22.719,22.742,22.742,22.742,22.75,22.757,22.727,22.773,22.75,22.765,22.75,22.75,22.78,22.773,22.78,22.773,22.765,22.757,22.765,22.765,22.773,22.788,22.773,22.773,22.773,22.804,22.796,22.834,22.811,22.796,22.796,22.796,22.78,22.804,22.804,22.827,22.858,22.873,22.881,22.881,22.881,22.896,22.904,22.911,22.927,22.927,22.919,22.927,22.934,22.958,22.981,22.996,23.019,23.034,23.058,23.081,23.088,23.104,23.127,23.142,23.18,23.203,23.234,23.265,23.265,23.288,23.334,23.364,23.387,23.418,23.456,23.479,23.487,23.533,23.586,23.663,23.77,23.892,24.848,25.157,25.653,25.683,25.765,25.27,24.999,24.991,25.021,25.119,25.277,25.375,25.488,25.713,25.825,25.952,26.139,26.273,26.347,26.778,26.897,27.17,27.311,27.392,28.177,28.309,28.732,29.269,29.876,30.615,31.235,32.219,33.005,33.897,34.105,34.154,34.202,34.154,33.904,33.87,33.884,33.856,33.786,33.745,33.654,33.445,33.39,33.271,33.285,33.208,33.215,33.229,33.229,33.194,33.103,32.998,33.04,33.187,33.452,33.585,33.654,33.724,33.759,33.974,33.939,34.119,34.209,34.154,34.251,34.313,34.299,34.285,34.154,34.008,34.029,34.105,34.154,34.182,34.195,34.313,34.272,34.313,34.306,34.285,34.32,34.133,34.092,34.057,34.002,33.96,33.897,33.939,33.897,33.981,34.182,34.396,34.617,34.665,34.631,34.645,34.589,34.527,34.548,34.465,34.493,34.562,34.472,34.507,34.472,34.444,34.438,34.493,34.479,34.41,34.348,34.361,34.41,34.368,34.223,33.925,33.793,33.766,33.647,33.404,33.257,33.145,32.599,32.381,32.057,32.156,32.261,32.795,32.809,33.082,32.991,32.998,33.096,33.856,34.057,34.078,34.189,34.14,33.981,33.849,33.988,33.939,33.863,33.863,33.877,33.828,33.814,33.724,33.745,33.71,33.689,33.675,33.619,33.578,33.557,33.501,33.473,33.501,33.48,33.522,33.55,33.536,33.418,32.683,31.377,30.235,29.414,28.55,27.848,27.303,26.882,26.518,26.347,25.997,25.788,25.713,25.548,25.36,25.255,25.232,25.21,25.202,25.217,25.383,25.495,25.39,25.39,25.27,24.984,24.348,23.892,23.808,23.755,23.747,23.671,23.648,23.594,23.564,23.541,23.51,23.495,23.464,23.418,23.387,23.364,23.334,23.319,23.296,23.28,23.257,23.257,23.196,23.18,23.173,23.165,23.15,23.127,23.127,23.119,23.104,23.065,23.058,23.05,23.042,23.05,23.027,23.011,23.011,22.996,22.996,22.988,22.973,22.958,22.942,22.958,22.919,22.919,22.919,22.95,22.896,22.896,22.873,22.881,22.865,22.865,22.873,22.858,22.865,22.85,22.819,22.804,22.811,22.796,22.811,22.819,22.819,22.804,22.78,22.78,22.842,22.811,22.819,22.819,22.796,22.804,22.788,22.796,22.78,22.804,22.834,22.842,22.819,22.811,22.78,22.765,22.75,22.742,22.75,22.711,22.696,22.68,22.665,22.688,22.665,22.696,22.696,22.673,22.665,22.673,22.649,22.634,22.619,22.68,22.642,22.665,22.688,22.673,22.673,22.642,22.649,22.634,22.642,22.642,22.634,22.619,22.626,22.603,22.595,22.572,22.588,22.572,22.572,22.58,22.58,22.588,22.58,22.588,22.588,22.572,22.557,22.564,22.549,22.549,22.549,22.549,22.557,22.58,22.572,22.572,22.564,22.572,22.572,22.564,22.572,22.564,22.58,22.595,22.58,22.572,22.572,22.541,22.541,22.549,22.534,22.541,22.557,22.564,22.549,22.534,22.526,22.549,22.564,22.58,22.557,22.564,22.549,22.534,22.549,22.564,22.564,22.572,22.572,22.534,22.557,22.541,22.495,22.572,22.51,22.549,22.549,22.541,22.503,22.479,22.495,22.503,22.503,22.495,22.479,22.479,22.464,22.495,22.449,22.449,22.456,22.472,22.51,22.51,22.51,22.472,22.51,22.495,22.503,22.487,22.487,22.518,22.503,22.51,22.503,22.526,22.495,22.495,22.495,22.487,22.472,22.456,22.479,22.495,22.526,22.495,22.472,22.464,22.472,22.487,22.51,22.487,22.51,22.51,22.518,22.503,22.495,22.487,22.495,22.549,22.549,22.557,22.541,22.518
,22.41,22.363,22.325,22.325,22.325,22.317,22.317,22.325,22.34,22.332,22.34,22.34,22.348,22.332,22.34,22.371,22.363,22.379,22.363,22.363,22.371,22.371,22.394,22.363,22.363,22.363,22.363,22.348,22.348,22.379,22.348,22.379,22.394,22.371,22.387,22.379,22.402,22.394,22.394,22.418,22.387,22.387,22.371,22.387,22.387,22.402,22.425,22.425,22.433,22.418,22.41,22.387,22.402,22.41,22.464,22.456,22.464,22.464,22.464,22.472,22.495,22.557,22.534,22.526,22.51,22.526,22.557,22.534,22.557,22.526,22.549,22.534,22.51,22.534,22.541,22.541,22.541,22.541,22.557,22.564,22.564,22.572,22.557,22.58,22.595,22.595,22.603,22.619,22.611,22.603,22.603,22.619,22.619,22.642,22.611,22.642,22.634,22.619,22.649,22.634,22.665,22.665,22.657,22.657,22.703,22.711,22.688,22.688,22.703,22.703,22.696,22.727,22.711,22.711,22.719,22.719,22.727,22.711,22.711,22.711,22.711,22.703,22.734,22.75,22.757,22.75,22.742,22.734,22.711,22.727,22.742,22.727,22.742,22.75,22.734,22.75,22.757,22.757,22.757,22.742,22.75,22.75,22.765,22.773,22.765,22.788,22.773,22.765,22.765,22.757,22.773,22.788,22.788,22.78,22.788,22.788,22.788,22.819,22.819,22.819,22.827,22.796,22.788,22.804,22.78,22.811,22.834,22.858,22.858,22.873,22.873,22.865,22.896,22.911,22.919,22.919,22.927,22.919,22.919,22.942,22.934,22.958,22.996,23.019,23.042,23.065,23.096,23.096,23.127,23.127,23.15,23.196,23.203,23.226,23.257,23.272,23.296,23.319,23.372,23.41,23.441,23.472,23.533,23.495,23.564,23.648,23.686,23.709,23.823,24.128,25.006,25.39,25.69,25.758,25.217,24.984,25.029,25.052,25.24,25.315,25.473,25.683,25.735,25.855,26.042,26.273,26.474,26.593,26.986,27.133,27.333,27.877,27.987,28.273,28.986,29.544,29.969,30.765,31.512,32.451,33.355,33.939,34.05,34.057,34.105,34.105,34.064,33.925,33.897,33.897,33.856,33.766,33.633,33.619,33.487,33.369,33.292,33.243,33.173,33.047,32.936,32.928,32.928,32.928,33.082,33.089,33.292,33.494,33.564,33.55,33.348,33.473,33.599,33.619,33.564,33.592,33.738,33.633,33.668,33.661,33.654,33.884,34.002,33.953,33.939,34.112,34.175,34.168,34.251,34.216,34.195,34.258,34.272,34.195,34.175,34.085,33.981,33.918,33.849,33.842,33.849,33.932,34.008,34.119,34.306,34.603,34.617,34.645,34.679,34.686,34.651,34.582,34.624,34.631,34.589,34.562,34.465,34.444,34.334,34.334,34.355,34.327,34.341,34.313,34.285,34.334,34.133,33.613,33.452,33.438,33.215,33.145,32.879,32.634,32.515,32.233,32.12,32.268,32.515,33.054,33.431,33.522,33.675,33.835,33.974,34.403,34.789,34.589,34.479,34.41,34.355,34.189,34.348,34.14,34.119,34.064,33.904,33.967,33.932,33.828,33.752,33.8,33.738,33.731,33.703,33.654,33.613,33.585,33.529,33.494,33.501,33.515,33.529,33.557,33.564,33.564,33.557,32.767,31.455,30.293,29.37,28.594,27.84,27.185,26.83,26.585,26.37,26.019,25.818,25.6,25.435,25.277,25.217,25.202,25.195,25.202,25.39,25.518,25.458,25.405,25.262,24.636,24.151,23.854,23.831,23.785,23.747,23.716,23.663,23.625,23.571,23.541,23.525,23.502,23.495,23.456,23.426,23.403,23.372,23.349,23.311,23.311,23.265,23.257,23.249,23.203,23.188,23.18,23.173,23.15,23.127,23.127,23.081,23.088,23.073,23.042,23.034,23.034,23.027,23.027,23.011,23.004,23.004,22.981,22.973,22.958,22.95,22.95,22.934,22.896,22.919,22.911,22.896,22.888,22.873,22.881,22.881,22.881,22.881,22.858,22.865,22.834,22.819,22.804,22.796,22.819,22.796,22.819,22.811,22.804,22.804,22.75,22.796,22.819,22.811,22.811,22.804,22.796,22.773,22.78,22.788,22.78,22.804,22.834,22.811,22.804,22.788,22.765,22.75,22.75,22.727,22.727,22.734,22.688,22.703,22.719,22.703,22.703,22.696,22.665,22.649,22.649,22.649,22.642,22.688,22.688,22.649,22.68,22.657,22.657,22.68,22.665,22.665,22.649,22.634,22.634,22.634,22.619,22.634,22.603,22.603,22.588,22.588,22.58,22.572,22.588,22.588,22.572,22.611,22.572,22.58,22.595,22.572,22.541,22.564,22.51,22.549,22.549,22.572,22.572,22.564,22.58,22.564,22.541,22.549,22.549,22.564,22.557,22.572,22.572,22.58,22.58,22.572,22.564,22.526,22.534,22.51,22.541,22.549,22.534,22.541,22.541,22.526,22.557,22.572,22.588,22.549,22.557,22.549,22.534,22.541,22.557,22.526,22.564,22.557,22.549,22.51,22.534,22.479,22.549,22.549,22.534,22.541,22.503,22.487,22.495,22.495,22.479,22.479,22.479,22.464,22.472,22.479,22.456,22.449,22.464,22.456,22.441,22.472,22.549,22.472,22.487,22.479,22.487,22.479,22.487,22.479,22.487,22.479,22.487,22.495,22.503,22.503,22.518,22.487,22.487,22.456,22.479,22.487,22.433,22.449,22.464,22.472,22.449,22.472,22.456,22.503,22.472,22.51,22.495,22.503,22.487,22.495,22.487,22.487,22.541,22.518,22.526,22.564,22.526
,22.356,22.356,22.332,22.325,22.325,22.325,22.317,22.317,22.317,22.325,22.34,22.317,22.302,22.325,22.34,22.356,22.363,22.371,22.363,22.356,22.41,22.356,22.348,22.356,22.348,22.348,22.34,22.363,22.356,22.363,22.379,22.394,22.394,22.371,22.387,22.394,22.433,22.402,22.394,22.402,22.402,22.363,22.379,22.402,22.379,22.41,22.41,22.41,22.425,22.418,22.41,22.402,22.394,22.425,22.41,22.479,22.449,22.464,22.464,22.472,22.503,22.534,22.541,22.534,22.534,22.51,22.557,22.541,22.541,22.58,22.534,22.518,22.549,22.549,22.588,22.572,22.557,22.557,22.572,22.564,22.572,22.58,22.572,22.564,22.58,22.595,22.603,22.611,22.619,22.619,22.611,22.634,22.649,22.626,22.619,22.619,22.634,22.634,22.626,22.642,22.634,22.657,22.688,22.703,22.734,22.757,22.711,22.688,22.688,22.688,22.727,22.727,22.696,22.734,22.734,22.719,22.727,22.734,22.711,22.719,22.703,22.719,22.719,22.742,22.75,22.75,22.742,22.734,22.727,22.727,22.757,22.742,22.75,22.765,22.727,22.742,22.765,22.75,22.75,22.742,22.734,22.757,22.75,22.78,22.78,22.78,22.78,22.765,22.765,22.773,22.78,22.811,22.827,22.804,22.804,22.804,22.804,22.819,22.858,22.842,22.834,22.811,22.804,22.78,22.796,22.811,22.85,22.842,22.858,22.858,22.865,22.873,22.888,22.896,22.919,22.919,22.927,22.919,22.927,22.942,22.934,22.988,22.981,23.004,23.027,23.065,23.088,23.111,23.134,23.165,23.18,23.203,23.211,23.249,23.265,23.288,23.303,23.334,23.372,23.418,23.449,23.449,23.495,23.533,23.586,23.648,23.701,23.755,23.861,24.12,24.991,25.323,25.533,25.743,25.202,25.036,24.984,25.119,25.27,25.315,25.518,25.623,25.81,26.019,26.057,26.377,26.556,26.756,27.163,27.355,27.532,27.899,28.564,28.863,29.37,30.012,30.758,31.569,32.62,33.724,34.022,34.022,34.008,34.043,34.05,34.078,34.057,34.015,33.911,33.87,33.682,33.633,33.438,33.424,33.487,33.48,33.201,33.117,32.907,33.033,32.788,32.634,32.865,33.11,33.292,33.271,33.369,33.383,33.201,33.11,33.173,33.201,33.32,33.152,33.103,33.005,32.95,32.921,32.809,32.851,32.971,33.452,33.71,33.856,34.036,33.953,34.008,34.112,34.237,34.237,34.071,34.195,34.23,34.182,34.043,33.995,33.897,33.891,33.731,33.793,33.821,33.897,33.946,34.099,34.258,34.555,34.651,34.638,34.7,34.713,34.7,34.7,34.679,34.686,34.631,34.596,34.438,34.465,34.334,34.209,33.967,33.932,34.244,34.244,34.189,34.216,34.209,34.147,34.161,33.925,33.606,33.201,32.704,32.676,32.676,32.669,33.075,33.355,33.87,34.479,34.444,34.996,35.154,35.099,35.044,35.03,35.078,34.92,34.624,34.541,34.569,34.638,34.458,34.313,34.272,34.154,34.085,34.036,34.057,33.988,33.87,33.863,33.814,33.8,33.752,33.71,33.661,33.599,33.557,33.536,33.536,33.55,33.571,33.585,33.578,33.64,33.668,33.71,32.9,31.533,30.328,29.327,28.586,27.804,27.303,26.63,26.504,26.169,25.855,25.645,25.533,25.277,25.217,25.225,25.202,25.21,25.232,25.405,25.45,25.375,25.21,24.53,23.945,23.892,23.861,23.8,23.785,23.739,23.693,23.625,23.609,23.556,23.533,23.518,23.487,23.441,23.441,23.426,23.372,23.364,23.341,23.311,23.303,23.28,23.272,23.234,23.226,23.196,23.196,23.165,23.157,23.15,23.119,23.111,23.065,23.073,23.05,23.034,23.042,23.042,23.019,23.011,22.988,22.981,22.973,22.95,22.919,22.919,22.896,22.942,22.919,22.904,22.896,22.873,22.881,22.888,22.881,22.873,22.873,22.865,22.842,22.85,22.827,22.811,22.819,22.796,22.819,22.819,22.819,22.811,22.819,22.788,22.819,22.811,22.819,22.819,22.804,22.796,22.788,22.788,22.796,22.834,22.834,22.811,22.842,22.819,22.819,22.765,22.75,22.757,22.727,22.688,22.688,22.665,22.68,22.719,22.688,22.68,22.703,22.68,22.657,22.657,22.642,22.619,22.626,22.642,22.665,22.703,22.673,22.696,22.696,22.665,22.673,22.634,22.642,22.642,22.649,22.634,22.619,22.611,22.619,22.588,22.58,22.58,22.588,22.58,22.58,22.572,22.595,22.564,22.58,22.564,22.58,22.572,22.549,22.534,22.549,22.557,22.572,22.588,22.564,22.572,22.557,22.564,22.564,22.549,22.557,22.564,22.564,22.572,22.572,22.58,22.588,22.557,22.557,22.549,22.549,22.549,22.549,22.541,22.541,22.534,22.572,22.541,22.549,22.58,22.58,22.58,22.564,22.564,22.557,22.526,22.526,22.549,22.534,22.518,22.541,22.534,22.495,22.51,22.557,22.526,22.518,22.495,22.495,22.487,22.479,22.479,22.472,22.472,22.487,22.503,22.503,22.472,22.464,22.464,22.441,22.441,22.51,22.464,22.495,22.472,22.464,22.487,22.487,22.472,22.472,22.472,22.472,22.487,22.503,22.51,22.51,22.479,22.479,22.479,22.472,22.472,22.464,22.441,22.464,22.441,22.456,22.472,22.449,22.487,22.472,22.449,22.495,22.51,22.503,22.503,22.495,22.487,22.479,22.503,22.503,22.518,22.534,22.541
