File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.348,22.363,22.363,22.325,22.325,22.325,22.325,22.325,22.325,22.317,22.317,22.302,22.302,22.317,22.325,22.332,22.356,22.356,22.371,22.363,22.363,22.363,22.379,22.363,22.356,22.363,22.371,22.379,22.371,22.402,22.387,22.379,22.348,22.379,22.394,22.402,22.41,22.433,22.41,22.418,22.379,22.379,22.356,22.394,22.402,22.402,22.41,22.41,22.41,22.418,22.425,22.433,22.425,22.41,22.425,22.456,22.456,22.472,22.472,22.479,22.541,22.526,22.534,22.541,22.541,22.526,22.534,22.541,22.534,22.534,22.549,22.541,22.557,22.503,22.564,22.564,22.588,22.564,22.58,22.564,22.572,22.564,22.564,22.588,22.58,22.588,22.603,22.611,22.619,22.619,22.642,22.626,22.619,22.626,22.619,22.619,22.626,22.619,22.626,22.642,22.649,22.657,22.688,22.711,22.711,22.734,22.688,22.727,22.703,22.719,22.711,22.734,22.727,22.734,22.742,22.734,22.734,22.727,22.68,22.696,22.719,22.711,22.734,22.734,22.742,22.75,22.734,22.734,22.727,22.742,22.75,22.75,22.765,22.78,22.75,22.734,22.765,22.75,22.765,22.742,22.742,22.742,22.757,22.773,22.78,22.788,22.757,22.78,22.75,22.773,22.78,22.804,22.811,22.804,22.819,22.804,22.834,22.842,22.865,22.842,22.858,22.842,22.834,22.834,22.834,22.842,22.865,22.865,22.873,22.873,22.873,22.873,22.881,22.904,22.896,22.919,22.95,22.927,22.934,22.958,22.934,22.958,22.965,23.011,23.042,23.088,23.111,23.134,23.142,23.15,23.18,23.196,23.234,23.272,23.272,23.288,23.311,23.326,23.41,23.433,23.472,23.472,23.518,23.564,23.609,23.617,23.716,23.739,23.831,24.014,24.591,25.165,25.473,25.51,25.119,25.052,25.074,25.187,25.315,25.375,25.63,25.728,25.982,26.191,26.191,26.518,26.682,27,27.318,27.436,27.936,28.324,28.776,29.421,30.005,30.822,31.555,32.69,33.779,34.029,34.029,33.995,34.015,34.043,34.043,34.043,34.036,33.981,33.939,33.863,33.738,33.585,33.529,33.55,33.501,33.473,33.48,33.431,33.306,32.9,32.711,32.395,32.36,32.304,32.437,32.964,33.075,33.138,33.054,33.11,33.075,33.138,33.152,33.138,33.145,33.068,32.991,32.977,32.83,32.788,32.809,32.977,33.201,33.606,33.891,34.05,34.085,34.064,34.202,34.216,34.057,34.182,34.209,34.133,34.029,34.14,34.002,33.897,33.766,33.724,33.779,33.897,33.904,34.126,34.313,34.534,34.631,34.7,34.713,34.755,34.803,34.755,34.755,34.7,34.679,34.589,34.548,34.472,34.389,34.292,33.981,34.071,34.265,34.154,34.154,34.272,34.458,34.258,33.675,33.564,33.522,33.529,33.473,33.64,34.085,34.603,35.044,35.208,35.612,35.592,35.524,35.565,35.599,35.517,35.544,35.277,35.236,35.167,34.947,34.672,34.775,34.624,34.617,34.527,34.382,34.375,34.32,34.209,34.119,34.064,34.002,33.904,33.904,33.884,33.828,33.759,33.675,33.675,33.599,33.564,33.592,33.613,33.606,33.613,33.647,33.633,33.717,33.772,33.974,32.823,31.562,30.436,29.327,28.506,27.532,27.34,26.793,26.444,26.28,25.78,25.555,25.345,25.24,25.21,25.202,25.202,25.142,25.338,25.473,25.3,25.225,24.492,23.96,23.854,23.838,23.846,23.785,23.762,23.701,23.663,23.602,23.579,23.541,23.525,23.518,23.487,23.464,23.456,23.41,23.387,23.357,23.326,23.319,23.296,23.28,23.265,23.226,23.219,23.188,23.18,23.165,23.157,23.111,23.111,23.096,23.073,23.073,23.042,23.034,23.034,23.027,23.011,22.988,22.996,22.958,22.95,22.942,22.95,22.927,22.942,22.95,22.965,22.911,22.896,22.881,22.888,22.888,22.896,22.888,22.865,22.85,22.85,22.827,22.842,22.819,22.827,22.842,22.842,22.827,22.827,22.811,22.827,22.811,22.827,22.827,22.819,22.811,22.796,22.796,22.788,22.788,22.827,22.834,22.834,22.796,22.827,22.788,22.78,22.75,22.757,22.742,22.75,22.719,22.742,22.742,22.703,22.688,22.711,22.696,22.68,22.673,22.673,22.642,22.696,22.657,22.634,22.68,22.719,22.68,22.711,22.649,22.673,22.657,22.657,22.657,22.642,22.634,22.634,22.611,22.611,22.611,22.603,22.611,22.595,22.58,22.603,22.58,22.557,22.541,22.572,22.603,22.603,22.58,22.564,22.58,22.564,22.526,22.564,22.572,22.564,22.588,22.588,22.564,22.564,22.564,22.572,22.58,22.595,22.58,22.595,22.588,22.588,22.588,22.572,22.564,22.572,22.549,22.549,22.557,22.549,22.541,22.541,22.549,22.564,22.557,22.588,22.541,22.58,22.557,22.58,22.541,22.541,22.541,22.549,22.518,22.549,22.534,22.495,22.503,22.518,22.518,22.541,22.51,22.479,22.479,22.479,22.487,22.472,22.479,22.479,22.495,22.503,22.487,22.534,22.51,22.449,22.487,22.464,22.456,22.464,22.456,22.464,22.449,22.487,22.51,22.479,22.479,22.456,22.472,22.495,22.503,22.51,22.487,22.495,22.464,22.479,22.472,22.472,22.464,22.433,22.449,22.495,22.456,22.495,22.464,22.479,22.495,22.487,22.503,22.487,22.495,22.495,22.51,22.503,22.51,22.541,22.526,22.549,22.549,22.557
,22.34,22.348,22.34,22.34,22.34,22.332,22.325,22.325,22.309,22.317,22.309,22.294,22.317,22.332,22.332,22.348,22.348,22.371,22.371,22.371,22.371,22.371,22.379,22.363,22.363,22.371,22.348,22.371,22.394,22.394,22.379,22.363,22.379,22.387,22.387,22.394,22.41,22.425,22.41,22.425,22.394,22.387,22.379,22.418,22.418,22.394,22.402,22.41,22.418,22.425,22.449,22.425,22.425,22.402,22.433,22.456,22.464,22.479,22.479,22.479,22.526,22.518,22.541,22.534,22.541,22.526,22.541,22.526,22.51,22.541,22.526,22.549,22.557,22.58,22.588,22.588,22.564,22.572,22.564,22.58,22.564,22.557,22.564,22.588,22.603,22.611,22.603,22.603,22.619,22.657,22.657,22.657,22.626,22.626,22.619,22.619,22.626,22.619,22.642,22.634,22.642,22.649,22.673,22.68,22.68,22.696,22.688,22.673,22.688,22.727,22.742,22.734,22.719,22.719,22.742,22.734,22.742,22.703,22.703,22.696,22.711,22.711,22.719,22.727,22.734,22.734,22.734,22.734,22.734,22.742,22.75,22.757,22.75,22.788,22.773,22.78,22.773,22.757,22.75,22.75,22.742,22.742,22.765,22.765,22.78,22.773,22.765,22.78,22.788,22.773,22.804,22.811,22.819,22.819,22.834,22.827,22.834,22.85,22.858,22.865,22.85,22.85,22.827,22.834,22.827,22.85,22.873,22.881,22.865,22.896,22.842,22.865,22.881,22.896,22.904,22.919,22.919,22.934,22.942,22.927,22.95,22.973,22.996,23.034,23.034,23.065,23.104,23.134,23.15,23.18,23.165,23.211,23.249,23.257,23.296,23.296,23.319,23.334,23.38,23.433,23.472,23.548,23.556,23.556,23.648,23.655,23.709,23.747,23.838,23.945,24.189,25.112,25.308,25.428,25.172,25.097,25.067,25.277,25.345,25.503,25.69,25.84,25.96,26.243,26.318,26.667,26.815,27.023,27.524,27.833,28.207,28.914,29.349,29.976,30.493,31.533,32.515,33.592,34.043,34.022,34.022,34.008,34.002,34.002,34.022,34.029,34.029,34.008,33.974,33.856,33.766,33.619,33.606,33.599,33.647,33.633,33.668,33.675,33.508,33.501,32.872,32.725,32.472,32.487,32.346,32.346,32.921,33.18,33.103,33.075,33.054,33.103,33.089,33.033,33.075,33.005,32.984,33.019,32.914,32.893,32.964,33.103,33.215,33.292,33.689,33.807,34.078,34.126,34.258,34.216,34.154,34.168,34.202,34.078,34.237,34.334,34.375,34.126,33.793,33.759,33.814,33.995,34.168,34.285,34.403,34.431,34.665,34.734,34.7,34.762,34.817,34.81,34.824,34.762,34.72,34.727,34.762,34.741,34.41,34.431,34.327,34.292,34.341,34.126,34.32,34.493,34.555,34.582,34.603,34.61,34.5,33.904,34.396,35.332,35.729,36.083,36.049,35.974,35.954,35.899,35.851,35.783,35.851,35.701,35.701,35.551,35.359,35.27,35.078,35.167,34.879,34.886,34.755,34.741,34.727,34.631,34.693,34.727,34.589,34.513,34.299,34.258,34.099,33.974,33.897,33.849,33.814,33.717,33.738,33.668,33.759,33.71,33.731,33.668,33.766,33.661,33.814,33.835,34.258,34.119,32.844,31.462,30.3,29.24,28.411,27.495,27.333,26.704,26.213,25.93,25.638,25.435,25.323,25.292,25.247,25.225,25.165,25.225,25.39,25.368,25.18,24.454,24.029,23.899,23.869,23.861,23.831,23.732,23.747,23.663,23.632,23.602,23.571,23.556,23.533,23.518,23.472,23.456,23.426,23.387,23.387,23.349,23.341,23.319,23.288,23.296,23.249,23.234,23.211,23.188,23.18,23.165,23.127,23.111,23.111,23.088,23.088,23.073,23.05,23.042,23.034,23.034,23.011,23.004,22.973,22.965,22.958,22.95,22.934,22.95,22.934,22.927,22.896,22.873,22.911,22.904,22.927,22.888,22.919,22.881,22.873,22.85,22.842,22.858,22.834,22.842,22.865,22.834,22.834,22.842,22.827,22.834,22.834,22.834,22.834,22.827,22.819,22.804,22.804,22.788,22.804,22.811,22.804,22.827,22.827,22.811,22.811,22.811,22.78,22.742,22.75,22.757,22.727,22.734,22.734,22.727,22.711,22.719,22.703,22.673,22.68,22.673,22.642,22.68,22.649,22.68,22.657,22.649,22.68,22.696,22.657,22.673,22.696,22.673,22.673,22.649,22.634,22.634,22.634,22.603,22.634,22.619,22.634,22.611,22.595,22.588,22.595,22.595,22.58,22.58,22.58,22.603,22.595,22.58,22.572,22.564,22.564,22.564,22.572,22.58,22.588,22.58,22.564,22.572,22.572,22.549,22.564,22.572,22.58,22.572,22.557,22.572,22.572,22.572,22.595,22.603,22.588,22.572,22.564,22.557,22.534,22.549,22.564,22.58,22.58,22.564,22.58,22.564,22.564,22.557,22.557,22.526,22.549,22.526,22.541,22.564,22.495,22.503,22.503,22.526,22.526,22.51,22.503,22.487,22.479,22.487,22.479,22.472,22.479,22.472,22.487,22.495,22.51,22.518,22.487,22.472,22.472,22.456,22.487,22.456,22.472,22.487,22.479,22.495,22.479,22.464,22.464,22.472,22.464,22.487,22.534,22.487,22.487,22.472,22.464,22.464,22.449,22.464,22.449,22.449,22.441,22.418,22.441,22.441,22.479,22.472,22.464,22.495,22.495,22.479,22.503,22.479,22.503,22.487,22.518,22.495,22.503,22.557,22.557,22.549
,22.332,22.34,22.348,22.34,22.34,22.317,22.332,22.325,22.325,22.309,22.309,22.317,22.34,22.332,22.34,22.356,22.363,22.371,22.379,22.371,22.379,22.356,22.371,22.371,22.363,22.363,22.348,22.356,22.363,22.363,22.34,22.394,22.387,22.371,22.402,22.394,22.402,22.394,22.418,22.402,22.402,22.387,22.379,22.394,22.402,22.394,22.394,22.41,22.41,22.433,22.449,22.441,22.433,22.456,22.441,22.464,22.456,22.464,22.479,22.51,22.51,22.534,22.541,22.549,22.549,22.541,22.549,22.526,22.518,22.534,22.541,22.534,22.557,22.58,22.549,22.541,22.572,22.58,22.549,22.572,22.564,22.564,22.58,22.603,22.603,22.619,22.611,22.603,22.619,22.634,22.649,22.649,22.619,22.626,22.611,22.626,22.626,22.626,22.634,22.634,22.649,22.649,22.657,22.68,22.657,22.673,22.688,22.696,22.703,22.727,22.734,22.727,22.727,22.719,22.727,22.742,22.711,22.688,22.696,22.696,22.696,22.719,22.719,22.727,22.727,22.734,22.734,22.734,22.734,22.734,22.742,22.75,22.757,22.765,22.78,22.773,22.765,22.757,22.75,22.742,22.742,22.742,22.773,22.773,22.78,22.78,22.78,22.788,22.773,22.773,22.804,22.788,22.827,22.834,22.827,22.834,22.842,22.873,22.865,22.865,22.858,22.842,22.827,22.827,22.842,22.858,22.881,22.881,22.896,22.881,22.873,22.888,22.873,22.888,22.919,22.927,22.942,22.934,22.958,22.965,22.95,22.988,22.988,23.027,23.034,23.065,23.111,23.127,23.142,23.165,23.188,23.203,23.303,23.288,23.28,23.319,23.334,23.38,23.387,23.441,23.479,23.525,23.579,23.594,23.632,23.663,23.709,23.747,23.831,23.854,24.181,24.772,25.225,25.24,25.112,25.104,25.18,25.21,25.375,25.608,25.69,25.922,26.161,26.265,26.496,26.63,27.156,27.296,27.716,28.287,28.623,29.168,29.595,30.479,31.257,32.233,33.138,33.953,33.967,33.988,33.995,33.974,33.988,34.002,34.015,34.029,34.022,34.05,33.967,33.925,33.911,33.807,33.738,33.585,33.619,33.689,33.675,33.703,33.592,33.529,33.424,33.236,33.208,32.858,32.732,32.522,32.943,33.068,32.991,32.977,32.971,32.936,33.054,33.019,33.012,33.033,33.019,33.11,33.04,33.187,33.292,33.571,33.424,33.243,33.271,33.515,33.766,33.953,34.279,34.313,34.237,34.237,34.216,34.472,34.527,34.472,34.341,34.237,34.099,33.967,34.064,34.175,34.251,34.355,34.444,34.548,34.624,34.658,34.769,34.803,34.851,34.858,34.865,34.81,34.734,34.775,34.782,34.81,34.755,34.803,34.617,34.707,34.803,34.844,34.989,34.865,35.359,35.38,35.359,35.4,35.421,35.578,35.981,36.104,36.138,36.104,36.083,36.097,36.083,36.035,35.981,35.954,35.974,35.92,35.735,35.715,35.776,35.667,35.558,35.414,35.298,35.256,35.202,35.105,35.092,35.126,35.119,35.126,35.147,35.167,35.14,35.112,34.886,34.486,34.251,34.002,33.925,33.911,33.891,33.738,33.786,33.745,33.8,33.807,33.745,33.724,33.766,33.925,34.313,34.438,33.752,32.205,30.751,29.631,28.797,28.002,27.37,26.8,26.652,26.258,25.713,25.473,25.383,25.308,25.262,25.187,25.149,25.127,25.089,25.247,25.285,24.757,24.067,23.953,23.877,23.869,23.861,23.777,23.777,23.716,23.648,23.609,23.625,23.571,23.571,23.51,23.51,23.479,23.441,23.426,23.395,23.364,23.334,23.319,23.296,23.28,23.257,23.211,23.203,23.188,23.188,23.142,23.15,23.127,23.119,23.104,23.096,23.088,23.065,23.058,23.034,23.034,23.004,23.004,22.973,22.965,22.973,22.973,22.973,22.958,22.95,22.95,22.934,22.904,22.873,22.904,22.934,22.919,22.911,22.904,22.888,22.881,22.865,22.873,22.873,22.873,22.858,22.858,22.834,22.865,22.842,22.881,22.873,22.85,22.834,22.842,22.827,22.811,22.804,22.804,22.811,22.827,22.827,22.85,22.842,22.827,22.827,22.811,22.788,22.788,22.773,22.765,22.757,22.719,22.734,22.734,22.727,22.711,22.719,22.688,22.688,22.719,22.696,22.68,22.657,22.688,22.68,22.665,22.696,22.68,22.649,22.673,22.673,22.673,22.657,22.688,22.657,22.642,22.634,22.626,22.649,22.634,22.626,22.626,22.611,22.595,22.603,22.595,22.595,22.595,22.595,22.603,22.603,22.588,22.595,22.572,22.557,22.572,22.564,22.58,22.603,22.58,22.58,22.572,22.58,22.572,22.588,22.588,22.588,22.564,22.564,22.557,22.595,22.626,22.619,22.619,22.595,22.572,22.549,22.541,22.58,22.588,22.611,22.603,22.595,22.58,22.534,22.557,22.572,22.549,22.549,22.549,22.534,22.541,22.564,22.541,22.534,22.541,22.534,22.526,22.526,22.51,22.503,22.495,22.479,22.495,22.479,22.479,22.449,22.456,22.479,22.495,22.51,22.503,22.495,22.518,22.472,22.503,22.487,22.479,22.479,22.479,22.487,22.464,22.487,22.464,22.479,22.464,22.456,22.472,22.479,22.549,22.487,22.479,22.456,22.456,22.464,22.456,22.456,22.449,22.433,22.456,22.441,22.456,22.41,22.449,22.433,22.456,22.472,22.518,22.541,22.534,22.534,22.518,22.534,22.541,22.518,22.534,22.549,22.557
,22.325,22.34,22.34,22.332,22.332,22.332,22.325,22.317,22.317,22.309,22.325,22.302,22.356,22.356,22.363,22.379,22.371,22.363,22.363,22.356,22.371,22.379,22.379,22.363,22.379,22.371,22.356,22.379,22.371,22.348,22.356,22.363,22.371,22.394,22.394,22.387,22.402,22.418,22.394,22.394,22.394,22.387,22.371,22.387,22.394,22.402,22.425,22.41,22.425,22.456,22.456,22.449,22.479,22.464,22.449,22.464,22.487,22.503,22.487,22.518,22.526,22.526,22.549,22.541,22.541,22.541,22.526,22.526,22.518,22.526,22.51,22.549,22.572,22.588,22.549,22.518,22.588,22.549,22.541,22.588,22.564,22.572,22.595,22.611,22.619,22.603,22.626,22.603,22.611,22.626,22.642,22.642,22.642,22.634,22.619,22.634,22.619,22.634,22.634,22.649,22.642,22.642,22.649,22.657,22.673,22.673,22.673,22.696,22.727,22.703,22.727,22.734,22.734,22.727,22.719,22.711,22.696,22.696,22.703,22.703,22.711,22.703,22.711,22.719,22.719,22.719,22.727,22.727,22.727,22.734,22.742,22.742,22.742,22.765,22.765,22.773,22.765,22.757,22.757,22.742,22.734,22.742,22.757,22.78,22.78,22.811,22.773,22.773,22.788,22.788,22.796,22.804,22.804,22.827,22.819,22.827,22.834,22.85,22.873,22.858,22.834,22.842,22.827,22.834,22.858,22.873,22.888,22.888,22.904,22.896,22.896,22.888,22.873,22.896,22.904,22.911,22.927,22.942,22.942,22.965,22.965,22.981,23.004,23.011,23.05,23.065,23.104,23.134,23.142,23.173,23.188,23.226,23.257,23.265,23.311,23.326,23.326,23.395,23.41,23.464,23.495,23.525,23.571,23.594,23.64,23.663,23.709,23.762,23.793,23.922,24.014,24.409,25.036,25.089,24.999,25.112,25.217,25.36,25.518,25.683,25.93,26.034,26.28,26.444,26.719,26.978,27.133,27.465,27.936,28.426,28.965,29.768,30.436,31.171,31.795,32.823,33.703,33.995,33.953,33.932,33.932,33.988,33.96,34.002,34.002,33.995,33.995,34.022,33.981,33.925,33.96,33.897,34.092,34.008,34.002,33.71,33.759,33.786,33.738,33.814,33.731,33.578,33.459,33.557,33.292,33.313,33.32,33.341,33.348,33.313,33.278,33.208,33.306,33.208,33.369,33.348,33.592,33.752,33.696,34.029,34.008,34.022,33.946,33.925,33.884,33.738,33.821,34.14,34.306,34.638,34.638,34.693,34.645,34.562,34.472,34.451,34.458,34.382,34.306,34.258,34.258,34.251,34.251,34.306,34.431,34.486,34.534,34.596,34.72,34.906,34.865,34.879,34.831,34.789,34.796,34.796,34.803,34.837,34.844,34.892,35.092,35.284,35.482,35.428,35.674,36.001,36.369,36.443,36.389,36.301,36.246,36.192,36.206,36.206,36.28,36.178,36.314,36.409,36.504,36.525,36.389,36.403,36.206,36.233,36.029,35.831,35.735,35.578,35.469,35.482,35.284,35.236,34.954,34.665,34.672,34.865,34.982,35.071,35.057,35.133,35.133,35.133,35.147,35.112,34.989,34.403,34.161,34.036,34.099,33.918,33.911,33.946,33.835,33.884,33.911,34.05,34.105,34.112,34.306,34.417,34.355,33.145,31.562,30.572,29.53,28.535,27.546,27.429,26.912,26.213,26.019,25.525,25.465,25.338,25.255,25.172,25.119,25.112,25.067,25.074,25.165,24.954,24.424,23.976,23.922,23.877,23.861,23.793,23.739,23.701,23.686,23.663,23.648,23.617,23.602,23.541,23.533,23.495,23.456,23.433,23.395,23.372,23.357,23.326,23.311,23.272,23.257,23.219,23.226,23.196,23.196,23.157,23.15,23.142,23.111,23.104,23.104,23.081,23.065,23.065,23.042,23.034,23.027,23.019,23.004,22.988,22.996,22.981,22.973,22.973,22.973,22.973,22.958,22.927,22.927,22.942,22.934,22.927,22.927,22.904,22.896,22.896,22.881,22.858,22.888,22.858,22.881,22.834,22.85,22.858,22.85,22.834,22.873,22.85,22.842,22.827,22.827,22.811,22.804,22.811,22.804,22.827,22.842,22.842,22.819,22.819,22.819,22.819,22.78,22.78,22.78,22.742,22.711,22.742,22.711,22.734,22.719,22.703,22.703,22.719,22.703,22.688,22.734,22.688,22.673,22.657,22.665,22.665,22.673,22.649,22.665,22.68,22.673,22.688,22.665,22.688,22.649,22.634,22.626,22.634,22.649,22.649,22.634,22.619,22.603,22.626,22.603,22.572,22.595,22.603,22.611,22.611,22.611,22.603,22.572,22.58,22.557,22.572,22.564,22.588,22.603,22.603,22.588,22.564,22.534,22.58,22.564,22.588,22.572,22.557,22.564,22.588,22.588,22.572,22.619,22.588,22.58,22.572,22.58,22.572,22.564,22.611,22.611,22.611,22.588,22.588,22.572,22.549,22.549,22.534,22.541,22.526,22.541,22.534,22.549,22.541,22.534,22.549,22.534,22.541,22.534,22.51,22.495,22.487,22.487,22.464,22.479,22.479,22.456,22.495,22.479,22.464,22.464,22.472,22.472,22.479,22.472,22.487,22.495,22.51,22.464,22.487,22.495,22.464,22.503,22.487,22.487,22.456,22.487,22.487,22.487,22.526,22.541,22.479,22.472,22.464,22.472,22.449,22.449,22.449,22.456,22.433,22.433,22.402,22.433,22.433,22.456,22.472,22.503,22.503,22.51,22.557,22.534,22.526,22.487,22.495,22.51,22.526,22.564,22.564
,22.325,22.332,22.348,22.332,22.325,22.317,22.317,22.309,22.317,22.325,22.348,22.348,22.363,22.387,22.379,22.394,22.394,22.371,22.371,22.371,22.348,22.363,22.363,22.379,22.379,22.356,22.356,22.34,22.332,22.348,22.379,22.394,22.387,22.387,22.394,22.402,22.394,22.41,22.41,22.394,22.379,22.387,22.387,22.387,22.402,22.379,22.394,22.41,22.441,22.441,22.456,22.464,22.464,22.472,22.441,22.464,22.487,22.487,22.479,22.495,22.495,22.495,22.526,22.51,22.541,22.534,22.518,22.526,22.534,22.534,22.541,22.541,22.549,22.572,22.572,22.518,22.541,22.58,22.534,22.564,22.58,22.564,22.611,22.619,22.626,22.611,22.603,22.611,22.611,22.626,22.642,22.634,22.626,22.657,22.634,22.619,22.611,22.619,22.657,22.642,22.642,22.642,22.642,22.649,22.673,22.665,22.688,22.696,22.696,22.703,22.727,22.734,22.734,22.727,22.711,22.703,22.696,22.696,22.703,22.696,22.703,22.703,22.711,22.711,22.711,22.719,22.719,22.727,22.727,22.734,22.734,22.734,22.742,22.757,22.757,22.788,22.765,22.765,22.75,22.734,22.742,22.742,22.765,22.773,22.773,22.796,22.78,22.804,22.796,22.796,22.796,22.804,22.811,22.819,22.819,22.834,22.827,22.842,22.85,22.842,22.819,22.827,22.827,22.834,22.85,22.873,22.881,22.881,22.911,22.881,22.896,22.881,22.911,22.904,22.911,22.919,22.911,22.919,22.958,22.965,22.996,23.019,23.034,23.034,23.058,23.096,23.104,23.134,23.165,23.18,23.203,23.234,23.265,23.296,23.334,23.334,23.334,23.403,23.433,23.472,23.518,23.548,23.594,23.617,23.64,23.709,23.732,23.762,23.808,23.861,23.945,24.227,24.923,25.029,24.969,25.21,25.315,25.48,25.623,25.758,25.9,26.251,26.466,26.6,26.889,27.266,27.34,27.708,28.236,28.71,29.182,29.76,30.565,31.675,32.416,33.522,34.092,33.925,33.703,33.828,33.891,33.995,33.96,33.96,34.036,33.981,34.029,34.008,34.043,33.988,33.946,33.953,34.05,34.043,34.092,34.133,33.828,33.842,33.884,33.967,33.974,34.147,33.946,34.057,34.195,34.085,34.126,34.306,34.375,34.182,34.133,34.105,34.099,34.105,34.105,34.092,34.105,34.05,34.147,34.486,34.748,35.002,35.023,34.989,34.982,34.906,34.899,34.941,35.037,35.071,35.147,34.892,34.796,34.762,34.624,34.541,34.493,34.486,34.341,34.32,34.327,34.299,34.279,34.341,34.355,34.507,34.541,34.631,34.645,34.693,34.831,34.769,34.748,34.741,34.748,34.789,34.837,34.796,34.975,35.112,35.469,35.578,35.763,36.035,36.511,36.511,36.667,36.511,36.443,36.443,36.565,36.43,36.545,36.586,36.714,36.721,36.694,36.708,36.694,36.599,36.43,36.416,36.28,35.96,35.776,35.565,35.524,35.537,35.311,35.147,34.982,34.769,34.14,33.438,34.216,34.292,34.631,34.672,34.72,34.693,34.837,34.906,34.968,35.105,35.229,34.913,34.451,34.265,34.099,34.182,34.14,34.133,34.002,34.105,34.14,34.189,34.265,34.265,34.361,34.431,34.444,33.87,32.311,30.972,29.825,28.921,28.097,27.723,26.845,26.362,26.101,25.892,25.683,25.488,25.3,25.262,25.112,25.097,25.044,25.059,24.976,24.969,24.394,24.173,23.983,23.915,23.861,23.861,23.777,23.732,23.716,23.693,23.671,23.64,23.617,23.586,23.548,23.518,23.479,23.441,23.403,23.387,23.357,23.326,23.311,23.296,23.272,23.242,23.203,23.18,23.18,23.165,23.134,23.15,23.127,23.104,23.111,23.088,23.081,23.081,23.065,23.034,23.019,23.027,23.019,23.011,22.996,22.973,22.973,22.973,22.965,22.973,22.958,22.958,22.958,22.942,22.95,22.942,22.934,22.919,22.904,22.888,22.888,22.881,22.873,22.842,22.858,22.85,22.85,22.896,22.865,22.881,22.834,22.858,22.834,22.834,22.827,22.811,22.804,22.819,22.819,22.834,22.827,22.85,22.85,22.842,22.827,22.819,22.796,22.788,22.757,22.742,22.734,22.742,22.734,22.719,22.727,22.703,22.719,22.719,22.727,22.711,22.673,22.696,22.68,22.665,22.673,22.673,22.673,22.673,22.665,22.665,22.673,22.665,22.657,22.642,22.634,22.619,22.634,22.626,22.649,22.657,22.642,22.634,22.611,22.619,22.611,22.626,22.588,22.603,22.588,22.603,22.619,22.611,22.595,22.595,22.58,22.603,22.611,22.611,22.588,22.603,22.564,22.588,22.557,22.603,22.564,22.58,22.58,22.557,22.557,22.572,22.549,22.588,22.564,22.588,22.588,22.572,22.549,22.588,22.595,22.595,22.634,22.58,22.588,22.534,22.564,22.572,22.572,22.549,22.526,22.518,22.518,22.549,22.534,22.534,22.541,22.534,22.526,22.518,22.518,22.495,22.495,22.479,22.472,22.495,22.479,22.479,22.472,22.464,22.495,22.464,22.472,22.503,22.472,22.472,22.487,22.495,22.518,22.503,22.51,22.503,22.479,22.472,22.487,22.464,22.495,22.449,22.534,22.534,22.51,22.464,22.503,22.464,22.51,22.503,22.472,22.479,22.464,22.472,22.464,22.449,22.394,22.441,22.433,22.464,22.433,22.456,22.51,22.51,22.503,22.518,22.526,22.534,22.503,22.487,22.487,22.464,22.51,22.518
