File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.332,22.348,22.348,22.309,22.309,22.325,22.325,22.332,22.317,22.317,22.317,22.34,22.379,22.387,22.379,22.418,22.402,22.394,22.379,22.363,22.356,22.356,22.379,22.387,22.356,22.379,22.379,22.371,22.356,22.371,22.363,22.379,22.379,22.394,22.402,22.394,22.394,22.402,22.402,22.394,22.402,22.379,22.379,22.402,22.394,22.379,22.41,22.394,22.433,22.441,22.456,22.479,22.472,22.479,22.487,22.449,22.479,22.479,22.472,22.495,22.495,22.495,22.518,22.526,22.534,22.549,22.534,22.534,22.534,22.534,22.564,22.557,22.58,22.534,22.588,22.518,22.534,22.557,22.549,22.572,22.595,22.564,22.619,22.611,22.626,22.626,22.619,22.603,22.611,22.626,22.626,22.634,22.642,22.649,22.626,22.642,22.611,22.626,22.657,22.642,22.649,22.665,22.657,22.665,22.657,22.688,22.696,22.696,22.719,22.719,22.75,22.742,22.757,22.719,22.719,22.703,22.696,22.703,22.703,22.696,22.68,22.703,22.711,22.711,22.719,22.719,22.719,22.734,22.734,22.734,22.734,22.734,22.742,22.75,22.75,22.773,22.788,22.757,22.757,22.75,22.757,22.78,22.78,22.78,22.788,22.773,22.78,22.804,22.788,22.796,22.796,22.804,22.819,22.811,22.827,22.834,22.834,22.827,22.842,22.842,22.842,22.796,22.796,22.85,22.858,22.873,22.888,22.896,22.904,22.896,22.881,22.888,22.896,22.896,22.911,22.927,22.942,22.95,22.973,22.996,23.011,23.034,23.05,23.065,23.088,23.104,23.127,23.157,23.165,23.196,23.219,23.242,23.311,23.288,23.334,23.364,23.372,23.426,23.502,23.495,23.518,23.556,23.594,23.632,23.663,23.716,23.755,23.793,23.838,23.899,23.976,24.249,24.56,25.029,25.021,25.217,25.405,25.66,25.78,25.885,26.236,26.414,26.556,26.741,27.185,27.259,27.708,28.265,28.564,29.066,29.739,30.472,31.264,32.036,33.033,34.119,34.161,34.036,33.64,33.731,33.842,33.856,33.932,34.015,34.154,34.216,34.195,34.32,34.334,34.327,34.223,34.251,34.133,34.161,34.112,34.154,34.14,34.099,34.126,34.133,34.251,34.251,34.313,34.424,34.52,34.541,34.603,34.7,34.679,34.899,34.906,34.927,34.989,35.126,35.085,35.099,34.886,34.796,34.961,35.092,35.537,35.619,35.817,35.886,36.008,35.906,35.428,35.899,36.035,35.967,35.81,35.311,35.208,34.879,34.844,34.769,34.555,34.493,34.472,34.382,34.327,34.285,34.279,34.32,34.5,34.576,34.596,34.596,34.589,34.72,34.693,34.679,34.679,34.817,34.81,34.817,34.865,34.886,35.03,35.681,35.756,35.858,36.552,36.681,36.714,36.741,36.809,36.653,36.633,36.559,36.64,36.782,36.769,36.823,36.836,36.823,36.802,36.681,36.701,36.477,36.341,36.219,36.09,35.64,35.448,34.934,35.222,35.112,34.982,34.968,34.52,33.981,33.103,33.166,34.14,34.175,34.168,34.057,34.085,34.043,33.877,33.772,34.182,34.892,35.119,35.154,35.064,34.693,34.444,34.341,34.272,34.285,34.182,34.154,34.251,34.348,34.355,34.334,34.41,34.534,34.465,34.479,33.208,31.356,30.45,29.428,28.623,27.811,27.355,26.793,26.258,26.027,25.773,25.63,25.435,25.277,25.217,25.112,25.082,25.029,24.984,24.908,24.712,24.166,24.006,23.938,23.892,23.884,23.816,23.77,23.724,23.709,23.709,23.686,23.64,23.609,23.586,23.533,23.487,23.472,23.41,23.426,23.387,23.334,23.311,23.288,23.265,23.272,23.211,23.18,23.18,23.165,23.157,23.157,23.134,23.111,23.104,23.088,23.096,23.081,23.073,23.058,23.034,23.019,23.034,23.011,22.996,22.996,22.981,22.973,22.973,22.981,22.981,22.965,22.958,22.95,22.942,22.95,22.934,22.927,22.919,22.911,22.896,22.896,22.881,22.881,22.873,22.888,22.873,22.873,22.896,22.858,22.85,22.827,22.85,22.819,22.827,22.819,22.819,22.842,22.85,22.842,22.85,22.858,22.827,22.834,22.811,22.834,22.796,22.788,22.765,22.757,22.742,22.734,22.734,22.734,22.703,22.711,22.719,22.727,22.727,22.727,22.703,22.688,22.68,22.688,22.688,22.673,22.68,22.673,22.673,22.673,22.673,22.665,22.649,22.642,22.642,22.619,22.619,22.634,22.634,22.642,22.642,22.626,22.611,22.619,22.626,22.626,22.619,22.603,22.626,22.634,22.649,22.626,22.634,22.634,22.603,22.603,22.626,22.588,22.603,22.572,22.611,22.58,22.603,22.595,22.572,22.58,22.572,22.603,22.611,22.564,22.58,22.557,22.626,22.603,22.572,22.603,22.603,22.603,22.603,22.619,22.634,22.619,22.595,22.595,22.58,22.588,22.564,22.557,22.549,22.526,22.534,22.526,22.541,22.518,22.534,22.557,22.518,22.51,22.51,22.51,22.487,22.479,22.479,22.472,22.487,22.456,22.487,22.479,22.464,22.472,22.472,22.472,22.472,22.487,22.487,22.503,22.503,22.487,22.51,22.503,22.503,22.503,22.495,22.487,22.433,22.518,22.456,22.487,22.526,22.518,22.495,22.487,22.503,22.503,22.518,22.495,22.472,22.472,22.472,22.51,22.464,22.472,22.449,22.449,22.472,22.479,22.503,22.549,22.51,22.534,22.595,22.526,22.51,22.495,22.487,22.495,22.503,22.541
,22.387,22.332,22.332,22.332,22.325,22.332,22.348,22.363,22.348,22.371,22.348,22.356,22.348,22.387,22.402,22.425,22.425,22.425,22.379,22.363,22.356,22.356,22.387,22.379,22.402,22.379,22.379,22.371,22.394,22.387,22.371,22.379,22.394,22.394,22.41,22.402,22.41,22.418,22.418,22.41,22.41,22.402,22.402,22.402,22.387,22.371,22.41,22.41,22.418,22.449,22.472,22.479,22.479,22.472,22.456,22.464,22.479,22.479,22.487,22.479,22.51,22.51,22.526,22.534,22.541,22.549,22.541,22.557,22.518,22.549,22.557,22.572,22.58,22.58,22.564,22.564,22.549,22.557,22.564,22.588,22.58,22.595,22.58,22.619,22.619,22.611,22.619,22.634,22.626,22.626,22.649,22.665,22.657,22.673,22.657,22.657,22.665,22.642,22.657,22.665,22.657,22.673,22.673,22.665,22.688,22.711,22.711,22.75,22.734,22.727,22.75,22.757,22.742,22.711,22.719,22.719,22.703,22.727,22.711,22.703,22.711,22.696,22.711,22.703,22.719,22.719,22.727,22.734,22.734,22.742,22.75,22.742,22.734,22.742,22.757,22.78,22.78,22.765,22.765,22.75,22.765,22.757,22.78,22.796,22.788,22.796,22.78,22.804,22.78,22.788,22.804,22.804,22.819,22.827,22.834,22.811,22.834,22.85,22.827,22.796,22.842,22.804,22.834,22.85,22.865,22.888,22.896,22.904,22.896,22.881,22.881,22.904,22.896,22.904,22.911,22.934,22.942,22.973,22.996,22.996,23.019,23.05,23.065,23.081,23.104,23.119,23.142,23.173,23.18,23.226,23.242,23.288,23.326,23.334,23.372,23.372,23.418,23.433,23.456,23.51,23.548,23.586,23.609,23.64,23.701,23.755,23.785,23.816,23.854,23.907,23.983,24.059,24.727,24.991,25.202,25.277,25.428,25.758,25.832,25.877,26.347,26.496,26.726,26.978,27.229,27.686,27.943,28.367,28.892,29.414,30.07,31.036,31.88,32.767,33.856,34.52,34.223,33.932,33.668,33.654,33.821,33.925,33.918,34.168,34.161,34.251,34.32,34.368,34.424,34.341,34.341,34.382,34.389,34.327,34.341,34.279,34.258,34.258,34.161,34.237,34.313,34.292,34.465,34.458,34.603,34.672,34.72,34.796,34.837,35.023,35.023,35.14,35.222,35.277,35.38,35.428,35.441,35.489,35.599,35.865,35.933,35.954,36.069,36.124,36.328,36.246,36.369,36.477,36.484,36.721,36.674,36.382,35.851,35.735,35.503,35.366,34.947,34.727,34.638,34.631,34.438,34.686,34.782,34.775,34.713,34.672,34.617,34.589,34.569,34.562,34.569,34.638,34.72,34.769,34.789,34.837,34.982,34.975,35.708,35.879,35.967,36.565,36.701,36.701,36.708,36.741,36.796,36.809,36.863,36.836,36.85,36.89,36.917,36.883,36.897,36.883,36.721,36.714,36.653,36.301,35.967,35.886,35.715,35.311,35.03,34.727,35.195,35.16,35.057,35.119,34.831,34.645,34.444,34.672,34.14,33.285,33.061,32.809,32.585,32.599,32.585,33.355,33.891,34.279,34.396,35.051,35.202,35.14,34.837,34.624,34.589,34.444,34.341,34.32,34.507,34.444,34.548,34.493,34.507,34.624,34.507,34.541,34.14,32.339,31.164,29.919,29.059,28.411,27.87,26.904,26.63,26.139,26.064,25.743,25.563,25.428,25.247,25.225,25.112,25.036,25.044,24.961,24.712,24.189,24.082,24.014,23.968,23.861,23.823,23.808,23.77,23.739,23.724,23.709,23.686,23.64,23.609,23.571,23.533,23.502,23.464,23.464,23.395,23.349,23.349,23.311,23.303,23.272,23.257,23.211,23.219,23.196,23.188,23.165,23.134,23.111,23.119,23.104,23.104,23.088,23.081,23.058,23.004,23.065,23.019,23.019,23.004,22.988,22.981,22.973,22.988,22.973,22.973,22.965,22.95,22.95,22.95,22.958,22.942,22.942,22.942,22.896,22.911,22.888,22.881,22.888,22.85,22.873,22.881,22.896,22.881,22.858,22.865,22.834,22.842,22.834,22.819,22.827,22.819,22.834,22.842,22.858,22.85,22.842,22.842,22.811,22.85,22.811,22.796,22.796,22.757,22.765,22.75,22.742,22.742,22.727,22.75,22.742,22.727,22.734,22.727,22.711,22.734,22.688,22.696,22.68,22.688,22.703,22.68,22.688,22.673,22.673,22.68,22.657,22.665,22.649,22.634,22.626,22.626,22.649,22.642,22.665,22.642,22.634,22.626,22.626,22.626,22.634,22.642,22.626,22.611,22.673,22.665,22.634,22.626,22.634,22.634,22.626,22.626,22.626,22.619,22.619,22.619,22.603,22.595,22.58,22.603,22.619,22.572,22.58,22.619,22.611,22.564,22.626,22.619,22.626,22.619,22.603,22.58,22.626,22.619,22.626,22.634,22.58,22.58,22.572,22.549,22.588,22.564,22.557,22.549,22.541,22.534,22.534,22.541,22.526,22.534,22.503,22.526,22.51,22.503,22.503,22.495,22.495,22.464,22.487,22.503,22.534,22.479,22.503,22.503,22.464,22.487,22.456,22.472,22.472,22.487,22.51,22.526,22.503,22.518,22.495,22.487,22.503,22.526,22.503,22.495,22.503,22.472,22.557,22.503,22.51,22.495,22.518,22.503,22.526,22.51,22.534,22.534,22.495,22.464,22.487,22.487,22.464,22.472,22.425,22.479,22.51,22.51,22.564,22.495,22.564,22.572,22.564,22.549,22.503,22.503,22.503,22.51,22.534
,22.379,22.371,22.356,22.332,22.317,22.325,22.379,22.379,22.387,22.387,22.387,22.348,22.402,22.394,22.441,22.449,22.433,22.433,22.379,22.371,22.394,22.348,22.371,22.387,22.379,22.379,22.394,22.379,22.379,22.387,22.387,22.394,22.402,22.402,22.402,22.402,22.402,22.418,22.425,22.433,22.41,22.402,22.379,22.394,22.41,22.41,22.402,22.41,22.425,22.464,22.472,22.487,22.472,22.479,22.472,22.472,22.479,22.487,22.487,22.51,22.518,22.534,22.503,22.526,22.549,22.564,22.541,22.541,22.564,22.564,22.603,22.58,22.58,22.572,22.588,22.564,22.557,22.58,22.572,22.572,22.588,22.603,22.588,22.611,22.619,22.626,22.626,22.626,22.642,22.649,22.649,22.649,22.657,22.68,22.673,22.68,22.673,22.657,22.673,22.68,22.68,22.68,22.665,22.688,22.703,22.703,22.703,22.734,22.742,22.75,22.75,22.734,22.742,22.711,22.711,22.696,22.711,22.719,22.719,22.703,22.719,22.703,22.719,22.719,22.727,22.734,22.742,22.742,22.75,22.75,22.757,22.765,22.757,22.78,22.78,22.796,22.788,22.78,22.78,22.765,22.78,22.788,22.78,22.804,22.804,22.804,22.788,22.78,22.78,22.788,22.788,22.796,22.804,22.834,22.804,22.827,22.804,22.834,22.819,22.834,22.85,22.827,22.834,22.865,22.865,22.896,22.904,22.904,22.911,22.904,22.896,22.888,22.896,22.911,22.927,22.942,22.973,22.988,23.004,23.027,23.027,23.058,23.073,23.096,23.127,23.134,23.165,23.18,23.211,23.272,23.265,23.311,23.341,23.372,23.403,23.41,23.433,23.472,23.479,23.541,23.594,23.625,23.655,23.732,23.716,23.77,23.8,23.869,23.899,23.938,23.998,24.295,25.029,25.18,25.262,25.383,25.803,25.862,25.885,26.109,26.437,26.563,27.037,27.156,27.583,27.84,28.251,28.754,29.168,29.746,30.55,31.221,32.071,33.215,34.665,34.879,34.105,33.689,33.606,33.696,33.759,33.974,34.175,34.348,34.382,34.396,34.424,34.431,34.431,34.424,34.417,34.472,34.431,34.424,34.396,34.382,34.355,34.334,34.265,34.306,34.361,34.382,34.431,34.431,34.555,34.679,34.824,34.844,34.968,35.051,35.174,35.222,35.311,35.462,35.489,35.647,35.735,35.694,35.797,35.851,36.015,36.172,36.267,36.233,36.409,36.416,36.464,36.579,36.66,36.681,36.796,36.816,36.735,36.531,36.335,35.886,35.387,35.222,35.112,35.167,34.989,34.934,34.934,34.831,34.734,34.707,34.707,34.651,34.589,34.507,34.562,34.576,34.589,34.631,34.81,34.899,34.934,35.243,35.735,35.92,36.26,36.647,36.694,36.708,36.721,36.782,36.863,36.924,36.931,37.032,36.978,36.978,36.998,36.958,36.897,36.789,36.708,36.721,36.301,35.776,35.647,35.817,35.749,35.647,35.633,35.229,35.208,35.147,35.078,35.051,34.913,34.913,34.844,34.81,34.7,34.14,33.229,32.015,30.708,31.178,31.824,32.515,32.914,33.564,34.071,34.672,35.208,35.256,35.119,34.734,34.769,34.624,34.631,34.596,34.534,34.576,34.589,34.603,34.892,34.899,34.493,34.5,34.596,33.599,31.788,30.543,29.609,28.79,28.229,27.274,26.712,26.622,26.228,25.915,25.638,25.488,25.435,25.315,25.21,25.195,25.029,24.946,24.84,24.409,24.249,24.113,24.021,23.945,23.884,23.869,23.823,23.777,23.77,23.724,23.732,23.655,23.617,23.594,23.571,23.533,23.518,23.502,23.449,23.38,23.357,23.341,23.311,23.28,23.249,23.226,23.211,23.211,23.196,23.188,23.15,23.119,23.119,23.104,23.104,23.111,23.104,23.111,23.065,23.034,23.05,23.004,23.004,23.004,22.988,22.988,22.988,22.988,22.965,22.95,22.95,22.958,22.942,22.95,22.95,22.95,22.934,22.927,22.911,22.904,22.881,22.888,22.881,22.881,22.888,22.881,22.873,22.881,22.858,22.842,22.834,22.827,22.827,22.842,22.834,22.842,22.842,22.85,22.842,22.834,22.842,22.834,22.834,22.804,22.788,22.804,22.804,22.75,22.757,22.742,22.75,22.757,22.757,22.742,22.734,22.734,22.727,22.734,22.719,22.696,22.696,22.68,22.703,22.703,22.68,22.68,22.68,22.68,22.696,22.68,22.634,22.665,22.642,22.634,22.649,22.649,22.649,22.68,22.634,22.626,22.642,22.649,22.626,22.634,22.634,22.626,22.649,22.642,22.649,22.665,22.611,22.634,22.619,22.634,22.649,22.649,22.626,22.626,22.626,22.619,22.619,22.603,22.588,22.603,22.626,22.595,22.603,22.611,22.626,22.619,22.588,22.611,22.626,22.619,22.58,22.611,22.595,22.603,22.603,22.58,22.564,22.588,22.58,22.588,22.564,22.588,22.549,22.541,22.557,22.549,22.572,22.549,22.549,22.51,22.51,22.51,22.503,22.518,22.503,22.495,22.487,22.503,22.495,22.51,22.51,22.518,22.472,22.487,22.479,22.487,22.487,22.503,22.503,22.541,22.526,22.51,22.503,22.526,22.534,22.526,22.526,22.495,22.503,22.503,22.449,22.526,22.503,22.518,22.503,22.495,22.518,22.51,22.526,22.534,22.534,22.541,22.503,22.495,22.479,22.495,22.456,22.503,22.503,22.495,22.51,22.503,22.541,22.518,22.557,22.541,22.526,22.534,22.487,22.487,22.51,22.534
,22.394,22.379,22.34,22.332,22.34,22.34,22.348,22.379,22.371,22.34,22.394,22.332,22.356,22.371,22.402,22.402,22.402,22.387,22.371,22.371,22.363,22.387,22.371,22.387,22.387,22.41,22.418,22.41,22.402,22.394,22.371,22.379,22.402,22.402,22.402,22.394,22.394,22.418,22.425,22.418,22.425,22.402,22.402,22.41,22.41,22.41,22.441,22.425,22.433,22.449,22.472,22.495,22.487,22.487,22.495,22.495,22.487,22.503,22.51,22.503,22.518,22.534,22.541,22.534,22.541,22.572,22.549,22.557,22.557,22.557,22.588,22.58,22.588,22.541,22.572,22.572,22.572,22.58,22.58,22.588,22.595,22.595,22.595,22.595,22.619,22.634,22.634,22.642,22.649,22.649,22.665,22.696,22.688,22.696,22.688,22.696,22.665,22.688,22.688,22.696,22.688,22.688,22.696,22.719,22.727,22.703,22.711,22.734,22.734,22.757,22.757,22.757,22.742,22.727,22.703,22.719,22.703,22.734,22.688,22.727,22.711,22.727,22.734,22.734,22.75,22.742,22.765,22.773,22.757,22.757,22.773,22.788,22.765,22.796,22.788,22.796,22.788,22.78,22.78,22.773,22.78,22.78,22.78,22.796,22.796,22.796,22.788,22.788,22.78,22.773,22.796,22.78,22.819,22.819,22.834,22.842,22.842,22.842,22.827,22.842,22.85,22.842,22.85,22.881,22.881,22.904,22.911,22.911,22.919,22.911,22.904,22.896,22.904,22.919,22.934,22.958,22.988,23.004,23.011,23.034,23.034,23.065,23.081,23.104,23.119,23.142,23.165,23.203,23.242,23.265,23.311,23.341,23.357,23.403,23.426,23.441,23.479,23.525,23.518,23.533,23.617,23.64,23.663,23.747,23.816,23.808,23.838,23.869,23.953,23.976,24.113,24.454,25.134,25.292,25.375,25.563,25.78,25.885,26.161,26.414,26.593,26.912,27.074,27.458,27.701,28.148,28.55,28.943,29.558,30.436,31.164,31.845,33.089,34.279,35.064,34.982,34.043,33.633,33.64,33.752,33.717,34.119,34.341,34.341,34.396,34.472,34.472,34.465,34.451,34.465,34.486,34.493,34.431,34.417,34.424,34.41,34.403,34.389,34.403,34.368,34.403,34.41,34.431,34.548,34.686,34.769,34.831,34.892,34.989,35.105,35.236,35.339,35.455,35.571,35.606,35.749,35.851,35.92,35.954,36.022,36.144,36.219,36.233,36.369,36.443,36.45,36.572,36.626,36.674,36.721,36.789,36.775,36.823,36.769,36.592,36.409,35.954,35.53,35.277,35.222,35.119,35.03,34.968,34.947,34.865,34.81,34.693,34.651,34.569,34.541,34.513,34.589,34.603,34.658,34.81,34.941,34.975,35.482,35.756,36.008,36.592,36.64,36.653,36.66,36.721,36.843,36.904,37.019,37.052,37.025,37.079,37.113,37.046,36.992,36.897,36.802,36.552,36.389,36.015,35.592,35.503,35.749,35.742,35.694,35.551,35.407,35.414,35.195,35.078,35.085,34.975,34.899,34.858,34.824,34.789,34.472,34.341,34.008,33.306,32.606,31.583,31.732,32.753,33.606,33.946,33.981,34.934,35.304,35.256,35.222,34.975,34.803,34.762,34.72,34.727,34.844,34.913,34.837,34.961,34.865,34.507,34.472,34.562,34.582,33.061,31.079,30.012,29.24,28.433,27.62,27.325,26.815,26.34,26.049,25.87,25.698,25.42,25.443,25.398,25.277,25.134,24.961,24.946,24.803,24.356,24.135,24.006,24.014,23.938,23.899,23.854,23.808,23.785,23.755,23.747,23.686,23.625,23.617,23.586,23.556,23.525,23.502,23.449,23.418,23.387,23.341,23.334,23.288,23.257,23.249,23.265,23.234,23.211,23.188,23.157,23.134,23.127,23.127,23.127,23.119,23.111,23.081,23.065,23.073,23.011,23.034,23.019,23.019,23.019,23.004,22.996,22.981,22.965,22.958,22.95,22.95,22.95,22.95,22.958,22.942,22.958,22.934,22.927,22.911,22.919,22.888,22.896,22.896,22.881,22.881,22.888,22.873,22.865,22.842,22.842,22.842,22.842,22.858,22.85,22.834,22.858,22.834,22.85,22.865,22.85,22.827,22.834,22.827,22.819,22.811,22.796,22.78,22.757,22.75,22.765,22.757,22.765,22.75,22.734,22.742,22.719,22.727,22.719,22.665,22.688,22.703,22.68,22.696,22.696,22.711,22.703,22.688,22.703,22.711,22.68,22.673,22.665,22.642,22.673,22.665,22.626,22.673,22.657,22.642,22.634,22.626,22.619,22.642,22.626,22.634,22.626,22.634,22.634,22.611,22.619,22.619,22.642,22.665,22.673,22.634,22.642,22.626,22.626,22.634,22.603,22.611,22.603,22.603,22.619,22.634,22.634,22.619,22.626,22.626,22.603,22.649,22.588,22.603,22.595,22.588,22.588,22.595,22.603,22.588,22.595,22.595,22.603,22.595,22.603,22.611,22.58,22.572,22.588,22.557,22.541,22.549,22.534,22.518,22.503,22.518,22.518,22.526,22.503,22.51,22.526,22.487,22.51,22.518,22.526,22.51,22.51,22.472,22.495,22.495,22.51,22.518,22.503,22.51,22.518,22.526,22.503,22.51,22.503,22.487,22.526,22.495,22.495,22.503,22.503,22.518,22.51,22.518,22.518,22.503,22.503,22.518,22.526,22.526,22.518,22.479,22.51,22.472,22.495,22.526,22.464,22.503,22.495,22.495,22.503,22.503,22.557,22.534,22.518,22.588,22.541,22.534,22.518,22.51,22.534,22.541
,22.387,22.371,22.348,22.363,22.309,22.309,22.332,22.325,22.371,22.363,22.332,22.325,22.34,22.379,22.41,22.379,22.41,22.41,22.34,22.371,22.379,22.425,22.402,22.402,22.402,22.394,22.402,22.41,22.41,22.394,22.402,22.402,22.387,22.41,22.41,22.41,22.41,22.41,22.402,22.449,22.425,22.41,22.418,22.418,22.41,22.425,22.418,22.441,22.449,22.472,22.464,22.487,22.479,22.487,22.495,22.495,22.503,22.495,22.503,22.503,22.534,22.518,22.541,22.534,22.534,22.541,22.541,22.549,22.572,22.564,22.588,22.588,22.58,22.572,22.58,22.58,22.572,22.58,22.588,22.58,22.595,22.595,22.619,22.603,22.619,22.634,22.649,22.649,22.657,22.657,22.665,22.688,22.696,22.711,22.673,22.68,22.703,22.68,22.703,22.688,22.696,22.719,22.711,22.711,22.734,22.734,22.75,22.727,22.734,22.711,22.727,22.711,22.727,22.696,22.696,22.696,22.711,22.711,22.742,22.719,22.734,22.734,22.742,22.727,22.757,22.765,22.773,22.78,22.773,22.78,22.765,22.773,22.788,22.811,22.804,22.804,22.804,22.788,22.796,22.773,22.773,22.796,22.796,22.788,22.796,22.804,22.796,22.78,22.78,22.788,22.788,22.804,22.811,22.819,22.834,22.834,22.858,22.842,22.85,22.85,22.842,22.865,22.888,22.881,22.896,22.904,22.919,22.904,22.911,22.927,22.896,22.911,22.919,22.927,22.965,22.988,23.011,23.019,23.027,23.034,23.05,23.065,23.081,23.104,23.142,23.157,23.196,23.249,23.272,23.311,23.326,23.372,23.387,23.41,23.449,23.495,23.51,23.518,23.556,23.548,23.663,23.678,23.739,23.77,23.793,23.823,23.846,23.93,23.991,24.037,24.379,25.014,25.142,25.383,25.383,25.683,25.832,25.967,26.325,26.645,26.771,26.986,27.37,27.73,28.024,28.346,28.943,29.37,29.933,30.715,31.668,32.282,33.668,35.009,35.099,34.851,33.953,33.682,33.661,33.772,33.87,34.147,34.389,34.465,34.458,34.486,34.507,34.507,34.534,34.541,34.52,34.52,34.493,34.424,34.403,34.389,34.403,34.382,34.403,34.424,34.417,34.438,34.417,34.472,34.562,34.707,34.886,34.968,35.03,35.208,35.291,35.373,35.544,35.612,35.749,35.899,36.172,36.369,36.436,36.457,36.484,36.382,36.314,36.375,36.416,36.552,36.484,36.592,36.647,36.694,36.728,36.762,36.775,36.755,36.694,36.436,36.117,35.633,35.462,35.256,35.126,35.023,34.954,34.927,34.886,34.865,34.734,34.631,34.617,34.5,34.479,34.569,34.603,34.741,34.947,35.03,35.181,35.482,35.838,35.858,36.586,36.633,36.64,36.667,36.701,36.829,36.951,37.039,37.025,37.147,37.14,37.147,37.032,36.883,36.802,36.653,36.301,36.246,35.967,35.81,35.742,35.79,35.783,35.722,35.633,35.455,35.311,35.14,35.078,35.023,34.954,34.92,34.796,34.81,34.741,34.582,34.417,34.154,34.05,33.515,32.62,31.484,30.958,32.325,33.012,33.257,33.995,34.858,35.291,35.229,35.03,34.968,34.858,34.796,34.879,35.023,35.023,35.03,35.002,34.892,34.479,34.341,34.596,34.734,34.14,32.304,30.929,29.825,29.102,28.309,27.546,26.823,26.719,26.422,26.004,25.975,25.668,25.623,25.413,25.33,25.187,25.082,25.21,25.082,24.991,24.333,24.135,24.052,23.976,23.945,23.907,23.854,23.816,23.785,23.747,23.693,23.678,23.625,23.602,23.579,23.533,23.51,23.479,23.456,23.418,23.364,23.364,23.334,23.288,23.296,23.272,23.249,23.242,23.188,23.165,23.134,23.134,23.134,23.127,23.127,23.111,23.104,23.05,23.05,23.042,23.027,23.027,23.034,23.034,23.004,23.011,22.988,22.958,22.973,22.973,22.95,22.958,22.958,22.958,22.95,22.934,22.942,22.927,22.904,22.911,22.881,22.911,22.881,22.873,22.881,22.888,22.881,22.865,22.858,22.858,22.85,22.85,22.85,22.85,22.858,22.85,22.827,22.865,22.842,22.85,22.842,22.819,22.834,22.834,22.811,22.804,22.788,22.773,22.78,22.765,22.765,22.757,22.757,22.75,22.734,22.727,22.719,22.696,22.688,22.703,22.703,22.688,22.68,22.688,22.68,22.703,22.711,22.711,22.696,22.696,22.688,22.657,22.649,22.673,22.657,22.688,22.68,22.649,22.634,22.649,22.642,22.626,22.642,22.642,22.634,22.634,22.619,22.634,22.619,22.642,22.642,22.649,22.665,22.649,22.649,22.649,22.642,22.642,22.626,22.619,22.642,22.626,22.634,22.642,22.626,22.626,22.611,22.588,22.572,22.588,22.611,22.595,22.595,22.595,22.588,22.588,22.572,22.557,22.595,22.572,22.611,22.603,22.58,22.611,22.603,22.564,22.588,22.564,22.588,22.564,22.557,22.549,22.534,22.549,22.549,22.503,22.534,22.541,22.534,22.518,22.526,22.51,22.503,22.503,22.487,22.503,22.479,22.479,22.503,22.495,22.495,22.518,22.518,22.534,22.518,22.503,22.503,22.487,22.541,22.503,22.503,22.518,22.503,22.518,22.526,22.503,22.534,22.518,22.518,22.495,22.495,22.479,22.487,22.464,22.495,22.479,22.472,22.487,22.503,22.495,22.487,22.51,22.51,22.534,22.479,22.503,22.541,22.518,22.557,22.549,22.58,22.503,22.51,22.526,22.564
