File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.387,22.348,22.348,22.363,22.34,22.348,22.379,22.317,22.371,22.34,22.348,22.325,22.348,22.379,22.387,22.379,22.41,22.379,22.363,22.387,22.363,22.433,22.418,22.418,22.418,22.41,22.41,22.41,22.402,22.394,22.394,22.394,22.394,22.402,22.379,22.394,22.402,22.394,22.418,22.41,22.402,22.418,22.394,22.394,22.402,22.441,22.441,22.433,22.472,22.464,22.464,22.479,22.495,22.495,22.495,22.51,22.503,22.495,22.503,22.495,22.518,22.518,22.534,22.526,22.534,22.541,22.557,22.549,22.557,22.557,22.572,22.549,22.549,22.549,22.564,22.572,22.58,22.58,22.58,22.58,22.603,22.603,22.619,22.603,22.619,22.634,22.642,22.649,22.649,22.665,22.673,22.703,22.68,22.68,22.688,22.673,22.673,22.673,22.673,22.673,22.696,22.719,22.719,22.734,22.734,22.734,22.742,22.742,22.727,22.742,22.734,22.734,22.757,22.742,22.703,22.696,22.727,22.719,22.734,22.757,22.734,22.757,22.742,22.75,22.742,22.773,22.773,22.773,22.773,22.75,22.78,22.78,22.811,22.811,22.811,22.804,22.804,22.796,22.788,22.765,22.78,22.78,22.773,22.796,22.796,22.788,22.796,22.796,22.788,22.773,22.788,22.78,22.804,22.819,22.842,22.834,22.85,22.858,22.85,22.834,22.858,22.881,22.888,22.896,22.904,22.919,22.919,22.904,22.919,22.919,22.911,22.911,22.919,22.958,22.973,23.004,23.011,23.027,23.034,23.042,23.05,23.073,23.088,23.111,23.157,23.18,23.219,23.28,23.288,23.326,23.349,23.372,23.403,23.433,23.502,23.51,23.51,23.541,23.609,23.594,23.648,23.671,23.747,23.8,23.823,23.869,23.877,23.953,23.983,24.158,24.553,25.39,25.413,25.548,25.705,25.81,25.93,26.236,26.422,26.712,26.971,27.163,27.591,27.745,28.192,28.63,29.168,29.854,30.515,31.214,32.099,33.215,34.472,35.195,35.099,34.5,33.842,33.647,33.752,33.814,34.092,34.251,34.375,34.679,34.672,34.734,34.631,34.665,34.569,34.548,34.576,34.548,34.486,34.438,34.403,34.348,34.382,34.417,34.41,34.403,34.403,34.438,34.368,34.41,34.458,34.534,34.81,34.947,35.085,35.154,35.339,35.565,35.626,35.619,35.742,35.92,36.076,36.212,36.47,36.599,36.681,36.701,36.606,36.504,36.525,36.518,36.62,36.681,36.674,36.714,36.714,36.721,36.741,36.701,36.62,36.47,36.341,35.926,35.674,35.38,35.174,35.002,34.961,34.961,34.892,34.817,34.713,34.582,34.569,34.479,34.431,34.479,34.603,34.755,34.872,35.051,35.112,35.263,35.64,36.124,36.552,36.613,36.592,36.626,36.66,36.782,36.87,37.046,37.019,37.093,37.14,37.052,36.897,36.755,36.653,36.389,36.158,35.906,35.851,35.77,35.715,35.729,35.77,35.77,35.585,35.448,35.318,35.167,35.057,35.016,34.947,34.851,34.775,34.658,34.624,34.555,34.265,34.078,33.988,34.334,33.863,32.69,31.178,30.199,30.206,30.943,32.346,33.682,34.789,35.112,35.071,35.051,34.975,35.023,34.913,35.078,35.085,35.105,35.078,35.016,34.52,34.175,34.638,34.796,34.686,33.229,31.774,30.12,29.558,28.521,28.229,27.34,26.838,26.697,26.146,26.019,25.855,25.63,25.518,25.488,25.323,25.18,25.247,25.405,25.375,25.232,24.485,24.204,24.014,24.021,23.96,23.884,23.823,23.823,23.755,23.739,23.709,23.648,23.617,23.579,23.533,23.564,23.51,23.449,23.449,23.403,23.357,23.326,23.296,23.288,23.28,23.242,23.242,23.188,23.188,23.165,23.134,23.142,23.134,23.111,23.096,23.104,23.088,23.073,23.027,23.058,23.05,23.034,23.027,23.011,23.011,23.011,22.981,22.981,22.95,22.958,22.973,22.958,22.958,22.95,22.942,22.942,22.919,22.911,22.904,22.911,22.858,22.873,22.881,22.888,22.881,22.873,22.865,22.85,22.858,22.865,22.881,22.858,22.873,22.85,22.85,22.834,22.842,22.842,22.834,22.85,22.842,22.842,22.834,22.819,22.811,22.796,22.788,22.788,22.765,22.765,22.78,22.75,22.727,22.742,22.711,22.711,22.727,22.696,22.711,22.703,22.703,22.696,22.703,22.703,22.703,22.696,22.703,22.703,22.703,22.688,22.657,22.634,22.673,22.657,22.68,22.703,22.68,22.696,22.649,22.649,22.649,22.657,22.657,22.649,22.642,22.634,22.619,22.634,22.642,22.619,22.703,22.642,22.673,22.657,22.657,22.649,22.642,22.634,22.619,22.619,22.634,22.68,22.657,22.634,22.626,22.619,22.58,22.58,22.595,22.557,22.58,22.619,22.611,22.58,22.572,22.58,22.588,22.572,22.595,22.603,22.603,22.58,22.58,22.564,22.588,22.595,22.595,22.572,22.58,22.549,22.534,22.549,22.518,22.564,22.557,22.541,22.526,22.51,22.526,22.503,22.518,22.51,22.479,22.472,22.51,22.518,22.495,22.487,22.51,22.503,22.526,22.51,22.51,22.51,22.51,22.51,22.518,22.518,22.464,22.479,22.487,22.503,22.51,22.526,22.541,22.534,22.51,22.526,22.526,22.503,22.518,22.503,22.479,22.449,22.479,22.472,22.503,22.479,22.472,22.479,22.503,22.487,22.526,22.534,22.534,22.526,22.541,22.549,22.549,22.564,22.518,22.495,22.541,22.595
,22.34,22.348,22.348,22.363,22.356,22.371,22.379,22.356,22.356,22.325,22.348,22.317,22.34,22.34,22.356,22.394,22.379,22.394,22.387,22.402,22.418,22.425,22.41,22.433,22.41,22.418,22.41,22.41,22.41,22.394,22.41,22.402,22.394,22.394,22.394,22.402,22.41,22.402,22.418,22.418,22.41,22.418,22.402,22.433,22.418,22.425,22.441,22.464,22.479,22.464,22.472,22.472,22.487,22.487,22.495,22.495,22.487,22.51,22.503,22.495,22.51,22.526,22.526,22.534,22.526,22.534,22.534,22.557,22.549,22.557,22.534,22.549,22.564,22.58,22.58,22.595,22.572,22.588,22.58,22.572,22.588,22.588,22.603,22.626,22.619,22.634,22.634,22.649,22.665,22.657,22.665,22.688,22.673,22.673,22.673,22.68,22.673,22.665,22.688,22.696,22.703,22.711,22.719,22.727,22.727,22.727,22.734,22.727,22.719,22.734,22.727,22.719,22.742,22.742,22.742,22.719,22.719,22.742,22.734,22.742,22.757,22.765,22.765,22.773,22.757,22.788,22.78,22.773,22.75,22.75,22.765,22.773,22.788,22.796,22.796,22.804,22.796,22.788,22.78,22.757,22.773,22.78,22.796,22.788,22.788,22.796,22.788,22.804,22.78,22.765,22.788,22.788,22.804,22.827,22.834,22.842,22.842,22.858,22.858,22.865,22.865,22.881,22.888,22.904,22.904,22.919,22.927,22.919,22.927,22.904,22.919,22.927,22.958,22.973,23.011,23.011,23.034,23.027,23.042,23.058,23.073,23.081,23.104,23.142,23.165,23.196,23.265,23.257,23.311,23.311,23.349,23.395,23.426,23.426,23.487,23.502,23.541,23.556,23.564,23.609,23.64,23.747,23.8,23.823,23.831,23.861,23.938,23.976,24.029,24.379,24.878,25.473,25.645,25.69,25.81,25.832,26.273,26.466,26.548,26.86,27.215,27.635,27.738,28.126,28.36,28.739,29.392,30.077,30.672,31.59,32.879,33.863,35.14,35.222,35.057,34.548,33.863,33.64,33.724,33.828,34.161,34.202,34.493,34.672,34.762,34.741,34.789,34.679,34.603,34.569,34.555,34.548,34.486,34.479,34.403,34.396,34.348,34.41,34.375,34.396,34.5,34.486,34.334,33.981,34.237,34.029,34.396,34.486,34.996,34.961,34.989,35.489,35.626,35.476,35.606,35.967,35.974,36.178,36.382,36.545,36.64,36.647,36.687,36.714,36.687,36.653,36.714,36.714,36.735,36.721,36.735,36.708,36.694,36.66,36.62,36.525,36.233,35.851,35.729,35.524,35.27,35.064,34.961,34.954,34.913,34.865,34.762,34.603,34.5,34.458,34.438,34.5,34.548,34.7,34.913,35.016,35.119,35.38,35.79,36.178,36.586,36.565,36.579,36.599,36.599,36.769,36.951,37.046,36.971,37.086,36.985,36.89,36.755,36.592,36.572,36.389,36.233,36.151,35.851,35.701,35.667,35.783,35.756,35.688,35.455,35.387,35.243,35.126,35.051,34.982,34.92,34.844,34.796,34.741,34.651,34.624,34.209,33.786,33.953,34.638,34.748,34.72,34.755,33.459,31.384,30.879,32.254,33.306,34.085,34.251,34.817,34.982,35.064,35.057,35.181,35.147,35.133,35.119,35.147,35.051,34.61,34.092,34.555,34.672,34.686,34.002,32.914,31.093,30.048,29.269,28.513,27.87,27.458,27.082,26.719,26.295,26.042,26.057,25.758,25.57,25.51,25.48,25.578,25.623,25.847,25.795,25.262,24.348,24.181,24.067,24.014,23.945,23.884,23.831,23.816,23.777,23.716,23.678,23.64,23.602,23.571,23.541,23.518,23.495,23.464,23.418,23.395,23.357,23.311,23.296,23.28,23.265,23.242,23.219,23.196,23.18,23.157,23.134,23.142,23.119,23.119,23.096,23.104,23.104,23.058,23.034,23.073,23.081,23.027,23.027,23.004,22.988,22.988,22.988,22.988,22.973,22.973,22.965,22.973,22.95,22.95,22.95,22.934,22.904,22.888,22.873,22.85,22.904,22.888,22.873,22.865,22.881,22.873,22.881,22.873,22.865,22.881,22.858,22.858,22.873,22.85,22.881,22.881,22.873,22.827,22.858,22.85,22.842,22.834,22.819,22.804,22.796,22.788,22.796,22.78,22.765,22.78,22.773,22.742,22.742,22.734,22.719,22.719,22.703,22.703,22.703,22.68,22.696,22.703,22.703,22.711,22.696,22.703,22.688,22.688,22.688,22.673,22.68,22.665,22.68,22.68,22.688,22.696,22.688,22.665,22.688,22.649,22.673,22.657,22.649,22.649,22.634,22.619,22.642,22.611,22.649,22.642,22.657,22.665,22.673,22.665,22.657,22.665,22.642,22.657,22.649,22.619,22.642,22.688,22.657,22.665,22.626,22.588,22.588,22.58,22.58,22.58,22.58,22.564,22.588,22.588,22.595,22.611,22.603,22.595,22.595,22.603,22.58,22.572,22.541,22.611,22.588,22.588,22.58,22.557,22.541,22.549,22.557,22.572,22.572,22.572,22.557,22.549,22.518,22.518,22.526,22.51,22.526,22.503,22.495,22.503,22.51,22.503,22.51,22.51,22.51,22.51,22.518,22.51,22.518,22.518,22.495,22.495,22.495,22.503,22.464,22.479,22.518,22.518,22.534,22.534,22.526,22.526,22.518,22.549,22.503,22.51,22.503,22.472,22.441,22.472,22.479,22.479,22.495,22.495,22.526,22.503,22.51,22.526,22.526,22.541,22.518,22.541,22.541,22.518,22.557,22.541,22.564,22.58,22.572
,22.332,22.332,22.34,22.371,22.371,22.387,22.394,22.363,22.387,22.332,22.325,22.332,22.34,22.34,22.379,22.402,22.394,22.41,22.41,22.433,22.433,22.441,22.433,22.402,22.41,22.418,22.394,22.402,22.425,22.41,22.418,22.394,22.387,22.402,22.41,22.402,22.394,22.41,22.41,22.425,22.441,22.41,22.418,22.418,22.441,22.425,22.441,22.449,22.449,22.464,22.449,22.479,22.464,22.472,22.487,22.495,22.487,22.495,22.503,22.51,22.526,22.541,22.51,22.534,22.526,22.503,22.557,22.541,22.557,22.549,22.549,22.557,22.58,22.572,22.572,22.588,22.572,22.588,22.58,22.588,22.595,22.588,22.611,22.611,22.619,22.634,22.642,22.634,22.657,22.665,22.657,22.657,22.673,22.673,22.68,22.68,22.665,22.68,22.68,22.696,22.703,22.711,22.696,22.696,22.727,22.711,22.727,22.719,22.711,22.719,22.727,22.719,22.727,22.727,22.719,22.734,22.688,22.742,22.711,22.75,22.75,22.75,22.757,22.757,22.773,22.773,22.765,22.765,22.75,22.75,22.757,22.765,22.773,22.773,22.788,22.788,22.78,22.78,22.773,22.78,22.773,22.78,22.78,22.78,22.788,22.796,22.788,22.796,22.796,22.78,22.796,22.804,22.804,22.834,22.834,22.842,22.85,22.85,22.85,22.858,22.873,22.865,22.888,22.904,22.911,22.927,22.934,22.934,22.927,22.927,22.919,22.904,22.973,22.981,22.996,23.019,23.027,23.042,23.058,23.081,23.088,23.111,23.142,23.15,23.18,23.211,23.242,23.288,23.311,23.341,23.364,23.387,23.418,23.449,23.51,23.533,23.548,23.571,23.594,23.632,23.671,23.732,23.747,23.823,23.861,23.93,23.938,24.014,24.158,24.613,25.473,25.675,25.54,25.87,25.87,26.131,26.407,26.548,26.793,27.148,27.443,27.716,28.192,28.192,28.754,29.407,29.876,30.643,31.498,32.219,33.089,34.507,35.202,35.236,34.782,34.396,33.828,33.64,33.863,34.05,34.161,34.334,34.61,34.741,34.775,34.844,34.831,34.734,34.631,34.603,34.603,34.589,34.541,34.513,34.444,34.451,34.417,34.396,34.368,34.05,34.396,34.368,34.285,33.932,33.96,34.202,34.465,34.975,35.105,35.064,35.126,35.476,35.804,35.626,35.619,35.763,35.735,35.94,36.049,36.341,36.443,36.667,36.667,36.714,36.721,36.694,36.748,36.755,36.769,36.755,36.714,36.708,36.653,36.613,36.559,36.47,36.348,36.076,35.708,35.647,35.51,35.126,35.009,34.941,34.934,34.872,34.817,34.672,34.617,34.582,34.513,34.534,34.686,34.844,34.913,34.968,35.03,35.291,35.824,36.328,36.518,36.538,36.531,36.565,36.552,36.694,36.796,36.944,37.019,36.904,36.897,36.775,36.721,36.681,36.64,36.45,36.28,36.274,36.029,35.831,35.783,35.797,35.776,35.653,35.366,35.339,35.202,35.085,35.009,34.961,34.899,34.789,34.803,34.748,34.651,34.5,34.182,33.87,33.918,34.7,34.824,34.947,35.311,35.503,34.693,31.902,30.865,32.163,33.299,34.099,34.665,34.892,35.071,35.126,35.202,35.25,35.208,35.236,35.25,35.181,34.541,34.057,34.189,34.769,34.824,34.292,33.257,31.979,30.879,29.976,29.226,28.608,28.119,27.488,26.86,26.845,26.444,26.176,26.154,25.803,25.675,25.63,25.803,25.975,26.719,26.674,26.079,25.021,24.234,24.211,24.067,24.006,23.915,23.884,23.846,23.785,23.747,23.686,23.686,23.64,23.602,23.579,23.518,23.502,23.472,23.426,23.395,23.372,23.341,23.303,23.265,23.265,23.249,23.226,23.211,23.188,23.18,23.134,23.127,23.104,23.104,23.111,23.073,23.119,23.15,23.058,23.065,23.042,23.034,23.011,23.004,22.988,22.988,22.988,22.973,22.981,22.981,22.973,22.965,22.965,22.934,22.934,22.919,22.904,22.888,22.904,22.904,22.888,22.881,22.881,22.881,22.873,22.881,22.881,22.873,22.888,22.881,22.85,22.858,22.842,22.865,22.873,22.873,22.873,22.873,22.834,22.85,22.842,22.834,22.811,22.804,22.811,22.788,22.788,22.804,22.796,22.765,22.742,22.757,22.734,22.734,22.75,22.734,22.719,22.703,22.711,22.68,22.719,22.703,22.688,22.696,22.688,22.696,22.696,22.68,22.688,22.68,22.68,22.673,22.673,22.703,22.68,22.719,22.711,22.711,22.703,22.673,22.703,22.665,22.649,22.657,22.649,22.634,22.649,22.626,22.642,22.657,22.665,22.68,22.673,22.665,22.657,22.649,22.634,22.634,22.649,22.626,22.649,22.657,22.688,22.673,22.649,22.603,22.595,22.58,22.58,22.58,22.564,22.603,22.603,22.603,22.626,22.611,22.603,22.603,22.588,22.549,22.549,22.541,22.572,22.595,22.58,22.534,22.564,22.572,22.549,22.557,22.549,22.572,22.595,22.595,22.534,22.549,22.526,22.526,22.534,22.518,22.495,22.503,22.472,22.503,22.487,22.503,22.495,22.503,22.503,22.51,22.526,22.526,22.534,22.526,22.526,22.518,22.487,22.495,22.495,22.495,22.518,22.518,22.534,22.518,22.526,22.526,22.526,22.526,22.526,22.472,22.479,22.464,22.472,22.464,22.464,22.495,22.503,22.487,22.495,22.479,22.51,22.534,22.541,22.541,22.557,22.518,22.51,22.51,22.518,22.549,22.564,22.58,22.557
,22.325,22.34,22.34,22.356,22.363,22.379,22.379,22.387,22.371,22.371,22.402,22.371,22.363,22.379,22.379,22.394,22.41,22.418,22.433,22.441,22.449,22.449,22.402,22.387,22.394,22.387,22.402,22.418,22.425,22.402,22.425,22.425,22.394,22.41,22.402,22.402,22.41,22.425,22.425,22.418,22.418,22.425,22.433,22.441,22.425,22.464,22.464,22.464,22.472,22.472,22.464,22.479,22.479,22.479,22.495,22.495,22.487,22.503,22.503,22.518,22.526,22.526,22.526,22.534,22.518,22.541,22.549,22.557,22.549,22.557,22.549,22.549,22.549,22.557,22.588,22.58,22.58,22.58,22.588,22.58,22.611,22.595,22.611,22.619,22.611,22.611,22.619,22.642,22.649,22.657,22.649,22.665,22.665,22.665,22.673,22.673,22.673,22.696,22.688,22.696,22.703,22.696,22.727,22.703,22.703,22.711,22.727,22.727,22.742,22.719,22.719,22.719,22.703,22.734,22.727,22.719,22.719,22.734,22.742,22.75,22.757,22.75,22.75,22.757,22.773,22.765,22.757,22.75,22.75,22.75,22.75,22.78,22.757,22.773,22.773,22.78,22.765,22.773,22.773,22.765,22.773,22.78,22.788,22.773,22.788,22.796,22.788,22.796,22.804,22.788,22.796,22.834,22.811,22.827,22.834,22.842,22.858,22.858,22.873,22.873,22.865,22.865,22.888,22.904,22.919,22.934,22.942,22.934,22.958,22.934,22.95,22.973,22.973,22.973,22.981,23.011,23.019,23.034,23.05,23.088,23.127,23.142,23.157,23.18,23.219,23.226,23.272,23.272,23.311,23.341,23.357,23.38,23.426,23.479,23.51,23.548,23.571,23.594,23.617,23.663,23.693,23.747,23.785,23.816,23.899,23.922,23.998,24.113,24.325,25.3,25.6,25.84,25.96,25.982,26.109,26.437,26.541,26.963,27.074,27.48,27.539,28.031,28.185,28.645,29.168,29.732,30.486,30.972,31.654,32.837,33.793,34.603,35.222,35.222,34.707,34.133,33.814,33.745,34.05,34.285,34.396,34.479,34.686,34.817,34.837,34.858,34.775,34.693,34.638,34.61,34.61,34.651,34.844,34.872,34.775,34.493,34.348,34.029,33.647,33.376,33.445,33.675,34.444,35.044,35.174,35.407,35.496,35.517,35.565,35.619,35.708,35.933,35.92,35.926,35.797,35.872,35.647,35.647,35.763,36.117,36.246,36.355,36.47,36.653,36.721,36.769,36.755,36.775,36.775,36.775,36.755,36.687,36.66,36.525,36.518,36.457,36.369,35.886,35.599,35.592,35.298,35.229,35.119,34.996,34.934,34.947,34.886,34.824,34.679,34.789,34.769,34.782,34.769,34.941,34.934,34.954,35.03,35.215,35.926,36.423,36.559,36.552,36.511,36.484,36.484,36.491,36.681,36.782,36.789,36.789,36.823,36.708,36.708,36.701,36.66,36.579,36.423,36.375,36.335,35.913,35.886,35.838,35.749,35.715,35.51,35.298,35.208,35.092,34.982,34.941,34.865,34.851,34.789,34.789,34.72,34.679,34.631,34.313,34.665,34.817,35.016,35.16,35.414,35.742,35.489,34.679,33.299,32.142,31.951,32.479,33.71,34.589,35.071,35.25,35.291,35.325,35.318,35.325,35.284,35.147,34.513,33.967,33.995,34.713,34.872,34.327,33.487,32.62,31.803,30.658,29.811,29.088,28.265,27.811,27.569,26.986,26.704,26.28,26.265,26.198,25.975,26.221,26.466,26.719,27.333,27.583,27.473,25.87,24.644,24.287,24.219,24.105,23.998,23.945,23.877,23.823,23.793,23.747,23.732,23.671,23.617,23.609,23.571,23.51,23.479,23.426,23.403,23.38,23.357,23.319,23.296,23.288,23.249,23.234,23.219,23.211,23.165,23.157,23.127,23.111,23.096,23.104,23.096,23.111,23.127,23.096,23.073,23.042,23.019,23.011,23.011,23.004,22.996,22.996,22.988,23.004,22.981,22.965,22.965,22.958,22.95,22.927,22.911,22.904,22.888,22.888,22.896,22.888,22.881,22.865,22.873,22.873,22.881,22.881,22.888,22.888,22.881,22.858,22.842,22.842,22.834,22.873,22.85,22.881,22.858,22.858,22.865,22.85,22.842,22.819,22.804,22.78,22.788,22.796,22.788,22.788,22.796,22.765,22.765,22.757,22.765,22.75,22.75,22.734,22.711,22.688,22.688,22.696,22.719,22.727,22.711,22.703,22.696,22.688,22.696,22.696,22.696,22.696,22.688,22.696,22.688,22.68,22.688,22.68,22.665,22.68,22.665,22.68,22.665,22.665,22.665,22.649,22.657,22.665,22.642,22.626,22.649,22.649,22.673,22.68,22.673,22.665,22.649,22.642,22.634,22.649,22.642,22.619,22.657,22.619,22.626,22.626,22.619,22.603,22.611,22.595,22.611,22.603,22.595,22.619,22.603,22.626,22.626,22.626,22.603,22.572,22.541,22.549,22.595,22.564,22.58,22.58,22.595,22.588,22.557,22.518,22.51,22.541,22.564,22.572,22.572,22.534,22.564,22.526,22.534,22.518,22.526,22.518,22.495,22.472,22.487,22.503,22.503,22.51,22.495,22.495,22.51,22.518,22.526,22.526,22.534,22.526,22.541,22.503,22.495,22.487,22.487,22.51,22.51,22.518,22.518,22.534,22.51,22.495,22.526,22.503,22.456,22.51,22.479,22.479,22.479,22.495,22.495,22.503,22.51,22.487,22.472,22.487,22.51,22.518,22.549,22.518,22.518,22.541,22.518,22.534,22.549,22.534,22.557,22.572
,22.317,22.34,22.356,22.371,22.387,22.371,22.356,22.371,22.363,22.379,22.41,22.356,22.363,22.363,22.379,22.402,22.418,22.41,22.433,22.456,22.441,22.456,22.441,22.41,22.387,22.379,22.41,22.433,22.441,22.425,22.425,22.425,22.418,22.425,22.425,22.418,22.425,22.418,22.41,22.418,22.425,22.433,22.456,22.456,22.449,22.464,22.472,22.441,22.472,22.433,22.479,22.464,22.479,22.479,22.495,22.487,22.495,22.495,22.503,22.51,22.534,22.526,22.534,22.541,22.534,22.557,22.557,22.557,22.572,22.549,22.557,22.557,22.564,22.557,22.572,22.564,22.603,22.603,22.564,22.603,22.595,22.588,22.611,22.595,22.619,22.626,22.626,22.626,22.642,22.657,22.665,22.665,22.688,22.665,22.673,22.688,22.696,22.711,22.711,22.703,22.688,22.719,22.703,22.711,22.703,22.696,22.711,22.734,22.719,22.742,22.719,22.696,22.703,22.696,22.711,22.734,22.727,22.727,22.719,22.727,22.742,22.742,22.75,22.757,22.765,22.765,22.765,22.742,22.757,22.75,22.765,22.757,22.773,22.765,22.773,22.773,22.773,22.773,22.765,22.765,22.773,22.773,22.788,22.796,22.78,22.788,22.796,22.811,22.811,22.804,22.804,22.827,22.834,22.85,22.858,22.858,22.858,22.865,22.858,22.865,22.865,22.873,22.881,22.896,22.919,22.942,22.942,22.942,22.942,22.958,22.981,22.965,22.973,22.996,22.988,23.004,23.011,23.042,23.065,23.088,23.134,23.15,23.165,23.18,23.203,23.234,23.257,23.288,23.311,23.341,23.372,23.418,23.449,23.472,23.548,23.571,23.594,23.609,23.655,23.671,23.716,23.785,23.823,23.869,23.938,24.014,24.09,24.234,24.682,25.795,25.907,25.945,26.124,26.183,26.422,26.496,26.712,26.986,27.185,27.429,27.833,28.17,28.506,28.943,29.537,30.005,30.686,31.498,32.282,33.068,33.877,34.713,35.243,35.174,34.762,34.05,33.835,33.953,34.209,34.444,34.541,34.658,34.817,34.892,34.913,34.954,34.906,34.81,34.679,34.844,34.961,35.195,34.837,34.72,34.624,34.465,33.911,33.613,33.599,34.092,34.472,34.589,35.229,35.393,35.4,35.435,35.496,35.53,35.585,35.619,35.694,35.804,35.92,35.933,36.035,36.069,35.995,35.749,35.96,36.008,36.069,36.138,36.436,36.579,36.64,36.681,36.701,36.769,36.782,36.762,36.735,36.599,36.525,36.47,36.47,36.423,36.362,35.851,35.694,35.414,35.263,35.25,35.181,35.009,35.009,34.961,34.947,34.961,34.899,35.002,34.92,34.996,35.03,35.009,35.009,34.989,35.174,35.304,35.872,36.416,36.559,36.572,36.518,36.389,36.389,36.43,36.586,36.565,36.674,36.681,36.714,36.728,36.714,36.701,36.667,36.633,36.47,36.47,36.328,36.029,35.954,35.824,35.831,35.749,35.441,35.243,35.195,35.064,34.989,34.941,34.906,34.865,34.837,34.817,34.789,34.775,34.7,34.686,34.803,34.968,35.099,35.311,35.4,35.742,35.619,35.469,35.105,34.624,34.064,33.543,33.571,34.05,34.858,35.311,35.387,35.393,35.346,35.366,35.325,35.085,34.465,33.897,34.002,34.617,34.899,34.334,33.557,33.152,32.402,31.1,30.429,29.739,28.957,28.316,27.811,27.517,26.904,26.756,26.533,26.474,26.548,26.808,27.259,27.987,28.543,29.153,28.47,27.111,25.488,24.75,24.318,24.211,24.09,24.12,23.945,23.899,23.846,23.785,23.716,23.693,23.655,23.625,23.579,23.564,23.502,23.472,23.418,23.403,23.357,23.334,23.303,23.28,23.265,23.234,23.226,23.203,23.188,23.15,23.15,23.134,23.111,23.134,23.119,23.119,23.088,23.081,23.081,23.05,23.027,23.027,23.034,23.019,23.004,23.004,22.988,22.996,22.988,22.965,22.973,22.965,22.965,22.942,22.911,22.904,22.904,22.911,22.911,22.888,22.881,22.873,22.881,22.873,22.873,22.881,22.888,22.896,22.881,22.85,22.842,22.842,22.834,22.873,22.881,22.873,22.881,22.858,22.85,22.85,22.842,22.811,22.804,22.788,22.788,22.796,22.788,22.796,22.773,22.78,22.765,22.78,22.742,22.765,22.742,22.727,22.719,22.688,22.688,22.673,22.649,22.734,22.727,22.719,22.711,22.719,22.696,22.696,22.711,22.719,22.703,22.696,22.719,22.719,22.696,22.711,22.68,22.673,22.688,22.68,22.68,22.665,22.665,22.657,22.642,22.642,22.626,22.642,22.634,22.642,22.665,22.665,22.68,22.673,22.649,22.642,22.634,22.626,22.649,22.626,22.68,22.657,22.634,22.619,22.626,22.611,22.619,22.611,22.626,22.603,22.619,22.603,22.619,22.603,22.626,22.611,22.603,22.595,22.58,22.595,22.572,22.58,22.603,22.642,22.603,22.611,22.534,22.534,22.495,22.557,22.541,22.549,22.58,22.564,22.549,22.534,22.534,22.51,22.51,22.51,22.503,22.464,22.479,22.487,22.495,22.487,22.51,22.51,22.503,22.518,22.534,22.557,22.541,22.541,22.526,22.518,22.503,22.495,22.487,22.495,22.495,22.503,22.503,22.518,22.503,22.503,22.495,22.487,22.503,22.495,22.51,22.449,22.479,22.495,22.503,22.487,22.503,22.472,22.503,22.487,22.487,22.487,22.518,22.534,22.534,22.518,22.518,22.534,22.541,22.557,22.557,22.534
