File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.294,22.332,22.363,22.387,22.379,22.356,22.348,22.363,22.371,22.363,22.363,22.379,22.371,22.363,22.402,22.418,22.425,22.418,22.425,22.433,22.433,22.402,22.418,22.425,22.402,22.371,22.394,22.441,22.433,22.41,22.41,22.425,22.425,22.425,22.441,22.425,22.425,22.418,22.402,22.418,22.425,22.441,22.456,22.495,22.456,22.464,22.456,22.456,22.456,22.456,22.441,22.479,22.472,22.495,22.495,22.51,22.495,22.487,22.503,22.51,22.526,22.526,22.541,22.549,22.557,22.557,22.564,22.564,22.557,22.557,22.557,22.557,22.549,22.564,22.595,22.572,22.557,22.58,22.572,22.588,22.588,22.595,22.603,22.603,22.619,22.626,22.634,22.649,22.642,22.649,22.657,22.665,22.665,22.673,22.688,22.696,22.703,22.696,22.711,22.711,22.68,22.673,22.696,22.727,22.688,22.719,22.727,22.727,22.719,22.727,22.688,22.696,22.688,22.68,22.703,22.703,22.719,22.688,22.703,22.711,22.742,22.75,22.757,22.757,22.757,22.757,22.757,22.75,22.757,22.742,22.75,22.773,22.75,22.78,22.765,22.765,22.773,22.773,22.765,22.773,22.773,22.773,22.788,22.78,22.796,22.804,22.796,22.804,22.819,22.834,22.842,22.827,22.842,22.85,22.865,22.873,22.865,22.873,22.873,22.865,22.865,22.881,22.873,22.888,22.911,22.927,22.934,22.942,22.958,22.958,22.965,23.004,22.988,22.981,22.988,22.996,23.019,23.027,23.081,23.111,23.111,23.157,23.18,23.196,23.211,23.234,23.257,23.303,23.311,23.349,23.38,23.403,23.472,23.495,23.548,23.586,23.617,23.632,23.678,23.701,23.747,23.785,23.846,23.899,23.976,24.006,24.09,24.265,25.3,26.183,26.362,26.347,26.303,26.422,26.622,26.904,27.023,27.17,27.51,27.892,28.163,28.397,28.725,29.218,29.991,30.386,31.007,31.654,32.774,33.424,33.974,34.782,35.25,35.085,34.617,34.043,33.974,34.057,34.52,34.513,34.651,34.672,34.858,34.975,34.934,34.947,34.886,34.858,34.961,35.188,35.311,35.071,34.334,33.487,33.208,33.054,33.061,33.452,34.327,35.236,35.346,35.366,35.38,35.38,35.373,35.428,35.448,35.496,35.524,35.578,35.64,35.722,35.81,35.933,36.001,36.083,36.076,36.049,36.117,36.178,36.199,36.165,36.416,36.518,36.525,36.572,36.653,36.721,36.735,36.741,36.66,36.443,36.409,36.328,36.341,36.369,36.335,35.933,35.421,35.359,35.27,35.236,35.099,35.023,35.092,35.147,35.071,35.051,34.934,35.044,35.167,35.154,35.119,35.16,35.105,35.14,35.263,35.517,35.797,36.369,36.606,36.579,36.443,36.369,36.341,36.362,36.436,36.47,36.409,36.586,36.721,36.755,36.741,36.755,36.681,36.579,36.518,36.443,36.348,36.104,36.063,35.872,35.892,35.756,35.619,35.359,35.202,35.126,35.023,34.968,34.913,34.886,34.899,34.92,34.913,34.941,35.016,34.92,34.968,35.037,35.339,35.407,35.571,35.66,35.448,35.339,35.195,35.174,34.555,34.424,34.548,34.665,34.899,35.366,35.448,35.387,35.393,35.325,35.339,34.989,34.41,33.884,33.967,34.486,34.906,34.486,33.647,33.131,32.991,31.817,30.736,30.077,29.479,28.921,28.258,27.708,27.627,27.089,27.089,27.178,27.222,28.221,29.284,29.976,30.264,30.048,29.905,29.189,27.95,26.504,25.127,24.507,24.211,24.105,24.029,23.991,23.922,23.831,23.762,23.701,23.648,23.632,23.579,23.533,23.495,23.449,23.418,23.395,23.387,23.357,23.319,23.28,23.257,23.242,23.234,23.203,23.188,23.165,23.15,23.142,23.127,23.127,23.119,23.119,23.111,23.058,23.058,23.05,23.05,23.05,23.042,23.034,23.011,23.011,23.011,22.973,22.965,22.981,22.981,22.965,22.981,22.942,22.927,22.911,22.904,22.888,22.904,22.904,22.888,22.873,22.881,22.865,22.881,22.888,22.881,22.888,22.865,22.858,22.827,22.827,22.834,22.85,22.858,22.85,22.858,22.873,22.873,22.842,22.858,22.811,22.78,22.796,22.78,22.78,22.773,22.773,22.773,22.773,22.765,22.757,22.75,22.75,22.78,22.734,22.719,22.703,22.703,22.703,22.696,22.711,22.734,22.727,22.719,22.719,22.711,22.719,22.711,22.696,22.711,22.703,22.703,22.696,22.696,22.673,22.68,22.673,22.657,22.673,22.673,22.68,22.68,22.68,22.642,22.619,22.619,22.611,22.634,22.634,22.657,22.673,22.665,22.657,22.626,22.642,22.634,22.626,22.626,22.649,22.642,22.649,22.642,22.634,22.626,22.634,22.626,22.619,22.626,22.611,22.603,22.634,22.611,22.611,22.619,22.619,22.611,22.588,22.595,22.595,22.58,22.588,22.611,22.572,22.611,22.541,22.564,22.534,22.487,22.557,22.51,22.534,22.541,22.526,22.518,22.534,22.526,22.534,22.479,22.51,22.495,22.487,22.479,22.479,22.479,22.487,22.503,22.495,22.487,22.51,22.518,22.526,22.557,22.541,22.526,22.518,22.518,22.487,22.487,22.487,22.487,22.503,22.487,22.51,22.479,22.479,22.479,22.503,22.487,22.518,22.487,22.495,22.472,22.495,22.503,22.534,22.479,22.479,22.441,22.503,22.503,22.518,22.51,22.51,22.534,22.534,22.534,22.534,22.541,22.549,22.541,22.534
,22.325,22.348,22.379,22.402,22.379,22.371,22.363,22.356,22.356,22.363,22.371,22.356,22.348,22.371,22.379,22.394,22.418,22.402,22.41,22.433,22.433,22.418,22.394,22.387,22.394,22.379,22.387,22.41,22.402,22.425,22.425,22.418,22.394,22.433,22.433,22.425,22.425,22.433,22.425,22.402,22.418,22.418,22.441,22.449,22.449,22.456,22.449,22.456,22.456,22.464,22.472,22.472,22.472,22.487,22.51,22.518,22.487,22.487,22.495,22.503,22.526,22.534,22.541,22.549,22.557,22.572,22.572,22.572,22.564,22.557,22.557,22.564,22.557,22.557,22.549,22.557,22.557,22.588,22.58,22.595,22.58,22.611,22.603,22.619,22.626,22.626,22.634,22.634,22.642,22.657,22.649,22.657,22.665,22.665,22.696,22.673,22.688,22.688,22.665,22.711,22.711,22.711,22.727,22.719,22.711,22.719,22.719,22.703,22.711,22.711,22.696,22.68,22.696,22.703,22.703,22.711,22.696,22.727,22.688,22.727,22.742,22.75,22.765,22.765,22.765,22.773,22.757,22.757,22.757,22.773,22.765,22.788,22.765,22.788,22.78,22.773,22.78,22.78,22.765,22.773,22.773,22.78,22.796,22.796,22.796,22.804,22.796,22.804,22.827,22.842,22.842,22.85,22.842,22.865,22.873,22.865,22.881,22.865,22.873,22.873,22.881,22.873,22.888,22.896,22.904,22.919,22.934,22.934,22.958,22.973,22.973,23.011,22.981,22.988,23.011,23.004,23.027,23.05,23.088,23.111,23.134,23.157,23.18,23.196,23.219,23.265,23.272,23.296,23.319,23.357,23.372,23.456,23.472,23.525,23.564,23.594,23.632,23.671,23.701,23.724,23.785,23.846,23.899,23.953,24.044,24.067,24.219,24.629,25.96,26.697,26.86,26.778,26.763,26.875,26.949,27,27.207,27.539,27.818,28.177,28.382,28.761,29.255,29.854,30.436,31.015,31.682,32.402,33.334,33.682,33.96,34.879,35.25,34.954,34.382,34.029,33.981,34.327,34.444,34.782,34.713,34.892,35.064,35.044,35.099,35.051,35.064,35.099,35.325,35.414,35.332,34.824,34.14,33.515,33.292,33.445,34.05,35.002,35.571,35.544,35.503,35.455,35.373,35.366,35.352,35.393,35.435,35.435,35.462,35.544,35.578,35.722,35.838,35.92,36.022,36.09,36.144,36.206,36.274,36.369,36.355,36.43,36.423,36.498,36.47,36.552,36.538,36.531,36.586,36.552,36.504,36.321,36.26,36.172,36.192,36.307,36.274,35.913,35.352,35.25,35.25,35.215,35.167,35.208,35.222,35.263,35.277,35.284,35.298,35.256,35.215,35.16,35.222,35.25,35.25,35.27,35.304,35.503,35.701,36.396,36.599,36.572,36.436,36.328,36.294,36.192,36.26,36.219,36.362,36.538,36.687,36.721,36.728,36.66,36.599,36.559,36.491,36.443,36.375,36.287,36.226,36.008,35.92,35.94,35.79,35.565,35.256,35.14,35.044,34.996,35.057,34.982,35.002,34.996,35.037,35.016,35.099,35.085,35.277,35.352,35.428,35.517,35.503,35.325,35.174,35.099,35.236,35.147,35.359,35.435,34.941,34.624,34.858,34.941,35.393,35.421,35.414,35.38,35.215,34.954,34.513,33.863,33.884,34.361,34.824,34.803,33.654,33.201,33.564,32.893,31.76,30.686,30.178,29.255,29.015,28.375,28.273,28.009,28.09,28.44,29.363,30.257,30.558,30.414,30.479,30.45,30.249,30.063,29.739,29.204,28.09,25.96,24.84,24.394,24.12,24.014,23.915,23.877,23.823,23.732,23.686,23.678,23.64,23.564,23.518,23.487,23.449,23.418,23.387,23.387,23.341,23.303,23.311,23.249,23.242,23.211,23.196,23.188,23.15,23.15,23.157,23.142,23.127,23.119,23.111,23.073,23.058,23.058,23.05,23.065,23.065,23.058,23.042,23.042,23.019,22.996,22.981,22.981,22.981,22.981,22.981,22.973,22.942,22.919,22.911,22.927,22.904,22.904,22.881,22.881,22.881,22.865,22.873,22.881,22.881,22.873,22.865,22.842,22.827,22.842,22.834,22.865,22.865,22.858,22.873,22.858,22.858,22.873,22.85,22.811,22.804,22.796,22.78,22.773,22.78,22.765,22.78,22.773,22.765,22.75,22.719,22.719,22.727,22.734,22.734,22.719,22.703,22.703,22.696,22.703,22.734,22.727,22.742,22.734,22.727,22.727,22.734,22.742,22.734,22.734,22.68,22.711,22.688,22.688,22.68,22.68,22.673,22.673,22.673,22.688,22.68,22.657,22.642,22.634,22.626,22.611,22.626,22.634,22.649,22.657,22.665,22.657,22.642,22.626,22.619,22.642,22.642,22.642,22.642,22.642,22.657,22.619,22.619,22.642,22.626,22.642,22.642,22.619,22.611,22.619,22.619,22.611,22.603,22.603,22.619,22.611,22.588,22.603,22.58,22.603,22.626,22.603,22.619,22.588,22.588,22.557,22.549,22.557,22.503,22.526,22.495,22.518,22.534,22.526,22.541,22.518,22.526,22.472,22.487,22.487,22.472,22.472,22.479,22.472,22.487,22.51,22.526,22.51,22.518,22.518,22.518,22.541,22.526,22.526,22.534,22.495,22.487,22.503,22.487,22.487,22.495,22.495,22.503,22.479,22.464,22.449,22.51,22.503,22.541,22.487,22.495,22.495,22.503,22.487,22.487,22.464,22.456,22.518,22.479,22.495,22.495,22.503,22.534,22.541,22.541,22.549,22.526,22.518,22.526,22.549
,22.309,22.371,22.363,22.363,22.387,22.363,22.363,22.348,22.348,22.363,22.356,22.363,22.348,22.356,22.371,22.387,22.402,22.402,22.394,22.394,22.402,22.418,22.394,22.402,22.394,22.379,22.387,22.394,22.394,22.41,22.402,22.394,22.425,22.41,22.418,22.433,22.402,22.441,22.425,22.418,22.41,22.425,22.433,22.433,22.433,22.441,22.449,22.441,22.449,22.472,22.472,22.464,22.487,22.495,22.495,22.503,22.51,22.518,22.503,22.503,22.526,22.518,22.549,22.526,22.564,22.58,22.564,22.564,22.572,22.557,22.564,22.549,22.572,22.557,22.557,22.549,22.549,22.564,22.58,22.572,22.595,22.595,22.588,22.619,22.611,22.619,22.642,22.634,22.634,22.649,22.649,22.665,22.688,22.696,22.688,22.696,22.696,22.688,22.696,22.703,22.719,22.719,22.727,22.711,22.719,22.696,22.688,22.696,22.719,22.727,22.711,22.696,22.719,22.703,22.703,22.703,22.719,22.719,22.719,22.742,22.742,22.757,22.765,22.765,22.773,22.78,22.757,22.78,22.765,22.75,22.788,22.78,22.765,22.788,22.78,22.773,22.788,22.788,22.788,22.773,22.788,22.796,22.796,22.827,22.819,22.796,22.804,22.811,22.819,22.842,22.842,22.858,22.865,22.873,22.881,22.865,22.865,22.858,22.865,22.881,22.881,22.881,22.888,22.888,22.896,22.911,22.927,22.942,22.958,22.996,22.996,23.019,23.027,23.042,23.042,23.027,23.065,23.058,23.081,23.111,23.142,23.157,23.165,23.211,23.257,23.28,23.288,23.319,23.341,23.357,23.38,23.441,23.495,23.502,23.564,23.632,23.64,23.709,23.716,23.762,23.823,23.854,23.922,23.976,24.082,24.287,24.447,24.863,26.674,27.495,27.458,27.37,27.229,27.311,27.303,27.429,27.576,28.126,28.258,28.499,28.928,29.269,29.638,30.336,30.936,31.696,32.402,33.438,33.64,33.613,34.029,34.789,35.215,34.803,34.23,33.988,34.022,34.32,34.5,34.858,34.996,35.078,35.119,35.126,35.105,35.147,35.167,35.188,35.346,35.298,34.782,34.189,33.619,33.236,33.981,34.934,35.469,35.592,35.612,35.51,35.496,35.407,35.359,35.339,35.325,35.318,35.366,35.407,35.435,35.544,35.558,35.694,35.694,35.94,35.974,36.049,36.11,36.253,36.314,36.457,36.491,36.518,36.484,36.538,36.545,36.531,36.491,36.47,36.43,36.355,36.369,36.124,36.076,36.097,36.11,36.212,36.26,35.783,35.222,35.044,35.154,35.105,35.112,35.167,35.202,35.346,35.339,35.346,35.352,35.311,35.243,35.25,35.215,35.243,35.25,35.243,35.27,35.393,35.715,36.301,36.599,36.518,36.416,36.178,35.981,36.008,36.097,36.144,36.246,36.525,36.694,36.674,36.579,36.647,36.586,36.525,36.457,36.423,36.362,36.274,36.233,36.158,36.104,35.974,35.92,35.817,35.462,35.407,35.359,35.202,35.14,35.147,35.03,35.202,35.387,35.263,35.318,35.366,35.346,35.352,35.428,35.373,35.167,35.057,35.051,35.03,35.277,35.571,35.469,35.469,35.592,35.489,35.476,35.462,35.435,35.407,35.421,35.4,35.147,34.831,34.479,33.87,33.863,34.029,34.479,34.576,33.571,33.411,33.731,33.731,32.957,31.788,30.722,30.221,29.645,29.616,29.436,29.479,29.789,30.701,30.772,30.751,30.736,30.651,30.522,30.4,30.3,30.127,30.084,29.998,29.558,28.957,27.2,25.104,24.56,24.082,23.953,23.899,23.892,23.785,23.724,23.602,23.602,23.541,23.518,23.51,23.464,23.441,23.41,23.38,23.349,23.319,23.272,23.257,23.249,23.242,23.203,23.203,23.173,23.173,23.15,23.142,23.127,23.111,23.096,23.088,23.058,23.058,23.058,23.05,23.065,23.065,23.042,23.042,23.042,22.988,22.988,22.973,22.981,22.996,22.981,22.965,22.95,22.942,22.934,22.927,22.911,22.904,22.881,22.896,22.881,22.881,22.873,22.873,22.858,22.888,22.865,22.834,22.858,22.85,22.842,22.865,22.865,22.865,22.888,22.842,22.881,22.834,22.842,22.827,22.85,22.788,22.78,22.765,22.765,22.773,22.773,22.78,22.757,22.757,22.711,22.734,22.734,22.765,22.757,22.742,22.711,22.703,22.688,22.688,22.719,22.734,22.734,22.742,22.742,22.742,22.727,22.719,22.727,22.734,22.719,22.719,22.696,22.688,22.68,22.673,22.673,22.688,22.673,22.688,22.688,22.673,22.657,22.657,22.611,22.619,22.634,22.642,22.642,22.665,22.665,22.665,22.642,22.657,22.626,22.626,22.634,22.642,22.649,22.649,22.642,22.634,22.626,22.626,22.634,22.642,22.634,22.626,22.619,22.626,22.603,22.619,22.611,22.603,22.603,22.595,22.595,22.603,22.619,22.619,22.603,22.588,22.603,22.572,22.588,22.557,22.526,22.526,22.464,22.479,22.51,22.526,22.518,22.534,22.534,22.518,22.526,22.534,22.503,22.503,22.487,22.464,22.464,22.464,22.495,22.518,22.51,22.518,22.503,22.51,22.526,22.534,22.541,22.549,22.518,22.503,22.51,22.495,22.518,22.526,22.487,22.51,22.495,22.495,22.487,22.479,22.479,22.503,22.51,22.518,22.526,22.534,22.495,22.518,22.503,22.479,22.518,22.472,22.479,22.487,22.503,22.51,22.526,22.541,22.541,22.534,22.526,22.526,22.526,22.51
,22.348,22.379,22.379,22.387,22.363,22.363,22.356,22.34,22.325,22.325,22.34,22.332,22.34,22.356,22.363,22.41,22.394,22.433,22.41,22.387,22.387,22.379,22.387,22.394,22.394,22.387,22.379,22.387,22.387,22.379,22.387,22.41,22.41,22.418,22.425,22.441,22.418,22.456,22.418,22.425,22.433,22.418,22.41,22.449,22.433,22.433,22.441,22.456,22.464,22.456,22.487,22.472,22.479,22.487,22.51,22.51,22.503,22.51,22.51,22.526,22.518,22.534,22.526,22.572,22.557,22.572,22.564,22.564,22.58,22.557,22.572,22.564,22.572,22.564,22.564,22.572,22.564,22.557,22.572,22.58,22.588,22.595,22.588,22.634,22.626,22.634,22.642,22.634,22.634,22.642,22.649,22.68,22.68,22.696,22.688,22.696,22.688,22.688,22.696,22.711,22.711,22.703,22.711,22.727,22.711,22.657,22.688,22.688,22.734,22.703,22.719,22.711,22.703,22.688,22.703,22.703,22.719,22.711,22.742,22.757,22.75,22.757,22.765,22.765,22.78,22.788,22.78,22.765,22.765,22.765,22.75,22.788,22.773,22.773,22.773,22.788,22.796,22.773,22.796,22.796,22.796,22.811,22.811,22.811,22.827,22.811,22.819,22.819,22.827,22.834,22.834,22.873,22.873,22.873,22.873,22.873,22.865,22.865,22.865,22.881,22.881,22.888,22.896,22.896,22.911,22.919,22.927,22.958,22.965,23.004,22.988,23.011,23.042,23.042,23.073,23.065,23.065,23.081,23.111,23.119,23.142,23.165,23.196,23.234,23.257,23.272,23.303,23.334,23.349,23.372,23.395,23.479,23.456,23.525,23.564,23.632,23.655,23.701,23.755,23.854,23.831,23.922,23.976,24.059,24.173,24.477,24.591,25.323,27.185,28.44,28.79,28.448,28.316,28.141,28.068,28.09,28.36,28.397,28.725,29.059,29.551,29.724,30.3,30.886,31.703,32.444,33.487,33.633,33.557,33.599,34.064,34.81,35.243,34.541,34.119,33.988,34.14,34.624,34.693,35.023,35.119,35.16,35.202,35.188,35.181,35.215,35.291,35.359,35.298,35.105,34.085,33.306,33.334,34.375,35.387,35.53,35.681,35.66,35.64,35.585,35.476,35.393,35.346,35.332,35.284,35.318,35.339,35.339,35.4,35.428,35.496,35.619,35.783,35.913,35.967,36.001,36.151,36.246,36.341,36.47,36.518,36.518,36.559,36.559,36.552,36.545,36.498,36.436,36.341,36.083,35.995,35.94,35.967,36.042,36.09,36.192,36.117,35.708,35.071,34.982,35.037,35.057,35.105,35.188,35.243,35.332,35.38,35.366,35.366,35.332,35.27,35.236,35.188,35.208,35.215,35.195,35.243,35.352,35.544,36.178,36.504,36.518,36.498,36.212,35.94,35.947,36.008,35.906,36.015,36.246,36.491,36.464,36.518,36.498,36.45,36.436,36.416,36.369,36.362,36.287,36.253,36.199,36.151,36.097,35.906,35.967,35.804,35.585,35.571,35.51,35.565,35.551,35.496,35.517,35.517,35.489,35.421,35.407,35.407,35.346,35.298,35.174,34.954,34.886,34.796,35.03,35.181,35.647,35.701,35.694,35.688,35.647,35.592,35.537,35.455,35.421,35.421,35.359,35.243,34.782,34.534,33.932,33.835,33.891,34.375,34.424,33.731,33.501,33.766,33.953,33.766,33.257,32.501,32.219,32.007,31.597,31.491,31.349,31.391,31.207,31.022,30.979,30.758,30.715,30.658,30.565,30.407,30.379,30.199,30.206,30.099,29.876,29.255,27.178,25.089,24.424,23.983,23.96,23.846,23.846,23.747,23.671,23.64,23.579,23.533,23.533,23.495,23.449,23.426,23.387,23.364,23.334,23.319,23.272,23.242,23.242,23.226,23.226,23.196,23.165,23.165,23.134,23.127,23.104,23.096,23.081,23.065,23.058,23.058,23.058,23.058,23.065,23.058,23.058,23.034,23.019,23.011,22.981,23.004,22.981,22.965,22.95,22.942,22.95,22.95,22.927,22.911,22.904,22.904,22.888,22.896,22.873,22.865,22.873,22.858,22.865,22.873,22.85,22.881,22.896,22.858,22.865,22.881,22.881,22.888,22.904,22.858,22.865,22.842,22.827,22.834,22.788,22.773,22.773,22.765,22.765,22.765,22.78,22.773,22.757,22.711,22.734,22.727,22.757,22.78,22.757,22.757,22.711,22.719,22.703,22.719,22.727,22.742,22.75,22.734,22.75,22.727,22.719,22.719,22.727,22.727,22.727,22.711,22.696,22.688,22.673,22.68,22.68,22.68,22.703,22.703,22.696,22.696,22.673,22.657,22.657,22.649,22.642,22.665,22.673,22.688,22.673,22.657,22.619,22.634,22.649,22.634,22.649,22.68,22.642,22.673,22.642,22.634,22.611,22.649,22.642,22.634,22.642,22.626,22.649,22.619,22.626,22.619,22.611,22.595,22.603,22.595,22.603,22.611,22.595,22.595,22.611,22.564,22.572,22.557,22.588,22.572,22.595,22.557,22.495,22.518,22.51,22.526,22.541,22.526,22.541,22.534,22.526,22.518,22.51,22.503,22.487,22.487,22.472,22.51,22.503,22.518,22.526,22.518,22.518,22.518,22.541,22.526,22.526,22.495,22.51,22.503,22.51,22.534,22.495,22.534,22.51,22.495,22.51,22.503,22.495,22.518,22.503,22.518,22.526,22.518,22.541,22.541,22.503,22.526,22.464,22.534,22.503,22.487,22.518,22.51,22.51,22.526,22.534,22.549,22.518,22.541,22.564,22.564,22.549
,22.356,22.379,22.371,22.363,22.379,22.356,22.356,22.325,22.34,22.332,22.325,22.332,22.332,22.348,22.356,22.387,22.387,22.418,22.41,22.379,22.402,22.394,22.402,22.387,22.394,22.387,22.379,22.363,22.394,22.387,22.402,22.402,22.41,22.387,22.418,22.425,22.425,22.456,22.441,22.433,22.433,22.433,22.425,22.433,22.433,22.433,22.441,22.449,22.464,22.487,22.487,22.487,22.487,22.495,22.495,22.549,22.526,22.518,22.51,22.503,22.518,22.526,22.541,22.541,22.541,22.572,22.572,22.572,22.572,22.541,22.564,22.58,22.572,22.564,22.572,22.557,22.549,22.58,22.557,22.588,22.611,22.58,22.611,22.619,22.626,22.626,22.626,22.626,22.626,22.649,22.657,22.673,22.688,22.696,22.688,22.673,22.688,22.657,22.657,22.696,22.711,22.703,22.711,22.727,22.68,22.688,22.696,22.696,22.711,22.727,22.734,22.727,22.711,22.703,22.703,22.703,22.734,22.742,22.75,22.757,22.757,22.765,22.765,22.773,22.788,22.804,22.78,22.765,22.765,22.765,22.78,22.78,22.78,22.78,22.78,22.804,22.796,22.804,22.811,22.804,22.811,22.827,22.827,22.827,22.811,22.819,22.827,22.811,22.827,22.834,22.85,22.858,22.865,22.865,22.873,22.881,22.858,22.865,22.865,22.881,22.881,22.888,22.904,22.904,22.911,22.927,22.911,22.958,22.973,22.981,23.011,23.019,23.027,23.065,23.081,23.073,23.096,23.104,23.111,23.134,23.15,23.196,23.219,23.234,23.257,23.296,23.303,23.334,23.349,23.426,23.456,23.472,23.518,23.541,23.609,23.663,23.716,23.732,23.785,23.846,23.877,24.044,24.044,24.272,24.545,24.719,25.45,25.997,28.104,30.02,30.285,30.321,30.099,29.472,29.298,29.182,29.226,29.399,29.674,29.847,30.206,30.379,31.086,31.668,32.711,33.411,33.557,33.515,33.724,33.633,33.849,34.817,34.947,34.507,34.112,34.002,34.299,34.693,34.851,35.051,35.105,35.16,35.236,35.229,35.277,35.366,35.421,35.373,35.25,34.672,34.043,33.87,34.527,35.565,35.94,35.804,35.715,35.694,35.653,35.606,35.558,35.455,35.373,35.325,35.325,35.325,35.332,35.352,35.366,35.469,35.482,35.715,35.872,35.96,35.995,36.124,36.212,36.314,36.43,36.47,36.518,36.491,36.545,36.545,36.525,36.545,36.484,36.436,36.26,35.981,35.824,35.81,35.79,35.872,36.035,36.165,36.022,35.229,34.927,34.865,34.941,35.009,35.085,35.229,35.277,35.318,35.359,35.373,35.359,35.298,35.229,35.133,35.188,35.195,35.208,35.126,35.085,35.195,35.393,35.756,36.369,36.518,36.43,36.185,35.981,35.858,35.824,35.77,35.783,35.913,36.206,36.287,36.328,36.226,36.307,36.24,36.28,36.287,36.246,36.226,36.192,36.172,36.185,36.063,36.138,35.974,35.92,35.865,35.722,35.667,35.667,35.619,35.612,35.565,35.544,35.503,35.387,35.346,35.222,35.092,35.14,34.996,34.686,34.748,34.982,34.996,35.202,35.585,35.715,35.681,35.749,35.633,35.606,35.496,35.441,35.421,35.38,35.325,35.188,34.858,34.444,33.932,33.856,33.87,34.265,34.472,33.918,33.585,33.752,34.002,33.835,33.668,33.362,32.964,32.515,32.113,31.993,31.937,31.462,31.257,31.128,30.915,30.801,30.772,30.643,30.622,30.622,30.407,30.357,30.314,30.214,30.127,29.948,29.226,26.712,24.984,24.249,23.945,23.884,23.831,23.793,23.77,23.64,23.579,23.564,23.518,23.487,23.487,23.433,23.403,23.38,23.349,23.326,23.288,23.265,23.257,23.234,23.234,23.203,23.18,23.165,23.15,23.119,23.104,23.088,23.073,23.058,23.058,23.058,23.058,23.065,23.065,23.05,23.042,23.058,23.05,23.019,23.004,23.027,22.981,22.973,22.942,22.942,22.942,22.927,22.934,22.919,22.911,22.904,22.904,22.888,22.873,22.873,22.881,22.881,22.888,22.881,22.873,22.888,22.865,22.865,22.888,22.896,22.896,22.911,22.881,22.881,22.881,22.858,22.842,22.834,22.819,22.788,22.78,22.757,22.765,22.796,22.773,22.788,22.78,22.75,22.757,22.727,22.773,22.765,22.78,22.757,22.727,22.727,22.711,22.727,22.727,22.75,22.75,22.742,22.742,22.734,22.727,22.734,22.719,22.742,22.719,22.711,22.711,22.703,22.703,22.688,22.688,22.696,22.711,22.711,22.727,22.711,22.688,22.657,22.68,22.696,22.649,22.68,22.688,22.68,22.68,22.673,22.649,22.634,22.657,22.619,22.649,22.642,22.665,22.649,22.626,22.619,22.626,22.634,22.634,22.657,22.634,22.603,22.634,22.619,22.619,22.626,22.619,22.619,22.611,22.619,22.603,22.611,22.642,22.634,22.611,22.611,22.588,22.564,22.557,22.634,22.572,22.564,22.541,22.549,22.526,22.518,22.541,22.557,22.518,22.526,22.526,22.534,22.526,22.526,22.487,22.472,22.51,22.51,22.518,22.503,22.534,22.495,22.51,22.495,22.518,22.51,22.503,22.51,22.534,22.518,22.534,22.549,22.549,22.549,22.534,22.534,22.51,22.526,22.503,22.51,22.526,22.503,22.534,22.557,22.572,22.526,22.534,22.541,22.534,22.526,22.526,22.518,22.51,22.518,22.549,22.518,22.526,22.557,22.51,22.487,22.526,22.541,22.534
