File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.356,22.356,22.371,22.379,22.379,22.379,22.394,22.371,22.348,22.332,22.325,22.34,22.34,22.356,22.363,22.371,22.379,22.41,22.41,22.394,22.387,22.41,22.394,22.394,22.387,22.371,22.371,22.371,22.387,22.402,22.348,22.41,22.402,22.402,22.425,22.433,22.433,22.449,22.433,22.433,22.449,22.425,22.441,22.433,22.433,22.449,22.449,22.425,22.433,22.503,22.487,22.495,22.503,22.51,22.534,22.495,22.503,22.518,22.549,22.526,22.526,22.534,22.518,22.541,22.557,22.549,22.572,22.564,22.588,22.595,22.572,22.588,22.58,22.58,22.588,22.58,22.58,22.595,22.572,22.588,22.557,22.611,22.603,22.603,22.626,22.626,22.634,22.626,22.626,22.619,22.649,22.68,22.688,22.696,22.68,22.665,22.688,22.673,22.673,22.696,22.688,22.696,22.711,22.688,22.673,22.703,22.673,22.711,22.742,22.742,22.742,22.734,22.719,22.696,22.688,22.727,22.734,22.75,22.765,22.765,22.757,22.757,22.757,22.765,22.78,22.78,22.78,22.788,22.773,22.773,22.773,22.773,22.765,22.78,22.78,22.804,22.819,22.819,22.819,22.819,22.834,22.827,22.819,22.819,22.811,22.819,22.827,22.827,22.834,22.85,22.858,22.865,22.865,22.865,22.865,22.858,22.865,22.858,22.865,22.881,22.888,22.888,22.896,22.911,22.919,22.927,22.958,22.965,22.981,22.973,23.004,23.042,23.05,23.073,23.096,23.081,23.104,23.096,23.119,23.15,23.18,23.203,23.242,23.272,23.288,23.296,23.319,23.364,23.418,23.418,23.464,23.472,23.533,23.594,23.64,23.693,23.739,23.755,23.846,23.907,23.976,24.113,24.318,24.591,25.014,25.818,27.701,29.436,30.414,30.915,31.029,31.107,31.157,31.114,31.107,30.993,30.986,31.015,31.1,31.178,31.448,31.696,32.099,32.795,33.082,33.376,33.404,33.487,33.466,33.557,33.828,34.824,34.879,34.327,34.015,33.995,34.313,34.61,34.941,35.057,35.126,35.174,35.222,35.25,35.346,35.435,35.455,35.277,34.686,34.105,34.195,34.734,35.476,35.954,36.11,35.92,35.81,35.804,35.701,35.64,35.517,35.469,35.407,35.38,35.359,35.38,35.359,35.332,35.455,35.469,35.558,35.831,35.913,35.988,36.056,36.192,36.28,36.335,36.409,36.45,36.498,36.552,36.538,36.498,36.538,36.457,36.43,36.389,35.995,35.817,35.77,35.729,35.735,35.845,36.029,36.097,35.681,35.002,34.81,34.562,34.769,34.961,35.03,35.174,35.236,35.318,35.332,35.27,35.284,35.181,35.167,35.071,35.112,35.16,35.119,35.064,34.941,34.968,35.202,35.647,36.206,36.355,36.321,36.206,35.954,35.804,35.633,35.681,35.681,35.831,35.974,36.008,36.029,36.035,36.131,36.117,36.124,36.104,36.104,36.124,36.063,36.063,35.988,35.933,36.049,35.933,35.831,35.749,35.776,35.647,35.612,35.585,35.558,35.482,35.414,35.352,35.229,35.14,34.996,34.658,34.7,34.831,34.672,34.631,34.872,35.393,35.578,35.469,35.674,35.681,35.674,35.653,35.599,35.462,35.414,35.414,35.332,35.236,35.092,34.934,34.727,34.105,33.849,33.856,33.995,34.348,34.112,33.759,33.71,33.897,33.891,33.619,33.222,32.95,32.543,32.297,32.085,31.788,31.462,31.306,31.136,30.993,30.908,30.829,30.622,30.622,30.565,30.443,30.457,30.242,30.235,30.214,30.163,29.926,28.819,25.623,24.287,24.029,23.953,23.899,23.816,23.724,23.678,23.64,23.564,23.548,23.51,23.502,23.433,23.395,23.38,23.349,23.326,23.303,23.28,23.249,23.249,23.242,23.219,23.196,23.157,23.134,23.157,23.088,23.088,23.073,23.065,23.05,23.058,23.05,23.058,23.065,23.058,23.034,23.027,23.004,23.027,23.019,22.996,22.988,22.958,22.942,22.942,22.934,22.942,22.927,22.911,22.911,22.896,22.888,22.888,22.873,22.873,22.873,22.873,22.896,22.904,22.896,22.858,22.873,22.873,22.873,22.881,22.888,22.911,22.911,22.85,22.896,22.888,22.865,22.834,22.819,22.796,22.773,22.773,22.788,22.796,22.78,22.788,22.788,22.765,22.765,22.757,22.765,22.78,22.765,22.757,22.75,22.727,22.727,22.727,22.727,22.727,22.75,22.742,22.75,22.742,22.727,22.75,22.727,22.734,22.734,22.711,22.711,22.703,22.703,22.727,22.688,22.696,22.711,22.719,22.703,22.742,22.719,22.703,22.688,22.68,22.696,22.703,22.688,22.688,22.68,22.673,22.657,22.642,22.634,22.626,22.657,22.642,22.626,22.626,22.619,22.619,22.626,22.626,22.619,22.611,22.626,22.595,22.595,22.595,22.619,22.634,22.626,22.626,22.619,22.634,22.626,22.626,22.634,22.619,22.634,22.58,22.564,22.595,22.541,22.619,22.58,22.588,22.541,22.549,22.534,22.541,22.549,22.541,22.541,22.541,22.541,22.541,22.534,22.549,22.541,22.503,22.487,22.503,22.503,22.503,22.495,22.495,22.495,22.51,22.51,22.51,22.503,22.503,22.495,22.479,22.503,22.549,22.564,22.541,22.534,22.541,22.51,22.534,22.518,22.503,22.518,22.526,22.534,22.557,22.572,22.58,22.564,22.564,22.534,22.541,22.518,22.534,22.534,22.526,22.534,22.534,22.534,22.495,22.572,22.534,22.503,22.541,22.51
,22.371,22.363,22.371,22.356,22.387,22.387,22.379,22.371,22.363,22.356,22.348,22.34,22.34,22.356,22.348,22.379,22.402,22.402,22.394,22.41,22.418,22.394,22.379,22.41,22.402,22.387,22.371,22.387,22.379,22.402,22.394,22.418,22.41,22.402,22.433,22.425,22.418,22.449,22.425,22.433,22.441,22.456,22.441,22.441,22.449,22.441,22.456,22.433,22.472,22.487,22.503,22.51,22.503,22.51,22.51,22.541,22.58,22.534,22.534,22.526,22.534,22.534,22.534,22.564,22.557,22.588,22.603,22.564,22.595,22.626,22.588,22.588,22.588,22.595,22.595,22.603,22.603,22.603,22.595,22.634,22.588,22.58,22.564,22.603,22.619,22.619,22.634,22.642,22.642,22.657,22.68,22.68,22.688,22.688,22.673,22.657,22.688,22.68,22.649,22.665,22.68,22.688,22.68,22.688,22.68,22.673,22.696,22.703,22.727,22.742,22.727,22.727,22.711,22.711,22.711,22.719,22.742,22.765,22.765,22.757,22.757,22.757,22.765,22.757,22.773,22.78,22.78,22.78,22.788,22.78,22.796,22.773,22.765,22.773,22.78,22.811,22.819,22.819,22.827,22.827,22.827,22.827,22.819,22.827,22.819,22.834,22.827,22.834,22.842,22.85,22.858,22.873,22.873,22.873,22.865,22.865,22.865,22.865,22.873,22.873,22.896,22.896,22.911,22.904,22.911,22.942,22.942,22.965,22.981,22.988,23.019,23.027,23.042,23.081,23.081,23.081,23.088,23.096,23.119,23.173,23.165,23.219,23.242,23.288,23.303,23.311,23.334,23.372,23.395,23.464,23.472,23.502,23.586,23.594,23.632,23.663,23.777,23.808,23.854,23.93,24.006,24.166,24.583,25.134,26.978,29.385,30.558,30.886,30.965,31.007,31.136,31.221,31.228,31.285,31.555,31.618,31.817,31.831,31.88,32.127,32.472,32.648,32.823,32.943,33.306,33.362,33.431,33.411,33.383,33.619,34.029,34.803,34.686,34.327,34.002,33.988,34.375,34.81,34.858,35.133,35.188,35.222,35.263,35.339,35.393,35.435,35.291,34.665,34.424,34.624,35.023,35.215,35.797,35.933,36.063,35.981,35.906,35.797,35.749,35.681,35.585,35.53,35.489,35.455,35.38,35.393,35.428,35.373,35.462,35.565,35.674,35.749,35.906,36.049,36.11,36.219,36.287,36.307,36.362,36.457,36.484,36.362,36.47,36.321,36.464,36.24,36.274,36.09,36.042,35.817,35.756,35.735,35.688,35.77,35.913,35.831,35.503,34.872,34.355,34.396,34.589,34.789,34.927,35.085,35.112,35.277,35.277,35.236,35.154,35.078,34.989,35.016,35.023,35.023,34.982,34.844,34.844,34.81,35.14,35.332,35.571,36.185,36.274,36.178,36.015,35.694,35.551,35.571,35.606,35.681,35.824,35.967,35.947,36.001,36.076,36.063,36.09,36.076,36.09,36.029,36.022,35.954,35.94,35.845,35.851,35.783,35.694,35.653,35.606,35.544,35.51,35.435,35.277,35.256,35.291,35.298,35.195,34.954,34.617,34.7,34.576,34.527,34.645,34.755,35.133,35.366,35.592,35.578,35.674,35.681,35.653,35.578,35.482,35.428,35.393,35.359,35.325,35.284,35.126,34.851,34.596,34.23,34.05,33.849,33.863,34.23,34.355,33.731,33.724,33.967,33.946,33.654,33.327,32.837,32.599,32.17,32,31.661,31.455,31.299,31.221,31.107,30.865,30.815,30.722,30.643,30.536,30.5,30.479,30.3,30.257,30.314,30.271,30.206,29.84,26.8,24.818,24.189,23.998,23.907,23.785,23.755,23.709,23.648,23.594,23.586,23.533,23.548,23.479,23.41,23.387,23.357,23.326,23.311,23.272,23.272,23.249,23.234,23.234,23.211,23.18,23.142,23.127,23.096,23.081,23.073,23.058,23.05,23.05,23.042,23.065,23.058,23.042,23.042,23.011,23.019,23.042,22.981,22.996,22.973,22.942,22.934,22.934,22.927,22.942,22.95,22.904,22.896,22.904,22.873,22.896,22.873,22.873,22.873,22.888,22.904,22.896,22.873,22.881,22.858,22.858,22.858,22.873,22.873,22.896,22.896,22.888,22.888,22.888,22.858,22.842,22.827,22.804,22.788,22.78,22.788,22.796,22.78,22.796,22.78,22.78,22.757,22.765,22.78,22.765,22.78,22.773,22.757,22.75,22.727,22.742,22.719,22.727,22.742,22.742,22.75,22.734,22.742,22.734,22.757,22.757,22.734,22.742,22.719,22.711,22.711,22.719,22.703,22.711,22.719,22.727,22.727,22.75,22.711,22.688,22.696,22.688,22.688,22.68,22.696,22.688,22.688,22.673,22.68,22.642,22.649,22.642,22.642,22.665,22.634,22.634,22.619,22.619,22.619,22.619,22.619,22.634,22.642,22.595,22.588,22.611,22.619,22.626,22.642,22.642,22.634,22.634,22.626,22.665,22.634,22.619,22.595,22.619,22.564,22.595,22.619,22.572,22.572,22.588,22.572,22.557,22.564,22.541,22.557,22.557,22.541,22.526,22.526,22.541,22.549,22.557,22.526,22.518,22.541,22.503,22.526,22.495,22.487,22.487,22.487,22.495,22.495,22.495,22.495,22.503,22.487,22.479,22.541,22.518,22.564,22.503,22.549,22.518,22.534,22.518,22.534,22.503,22.518,22.518,22.549,22.534,22.572,22.541,22.557,22.549,22.534,22.557,22.541,22.518,22.549,22.541,22.549,22.541,22.564,22.541,22.541,22.549,22.503,22.518,22.534
,22.371,22.371,22.356,22.394,22.387,22.387,22.387,22.371,22.348,22.363,22.34,22.356,22.348,22.348,22.356,22.363,22.371,22.371,22.387,22.387,22.402,22.41,22.402,22.379,22.379,22.394,22.371,22.371,22.387,22.387,22.402,22.402,22.41,22.394,22.41,22.418,22.418,22.433,22.418,22.402,22.456,22.402,22.418,22.449,22.449,22.441,22.456,22.464,22.479,22.503,22.51,22.503,22.526,22.518,22.534,22.51,22.541,22.526,22.534,22.51,22.549,22.541,22.526,22.572,22.588,22.564,22.595,22.603,22.595,22.588,22.588,22.588,22.58,22.595,22.588,22.603,22.595,22.595,22.588,22.549,22.572,22.564,22.588,22.595,22.626,22.626,22.642,22.657,22.657,22.657,22.68,22.673,22.673,22.68,22.696,22.68,22.649,22.634,22.649,22.665,22.673,22.665,22.688,22.688,22.68,22.703,22.711,22.719,22.727,22.734,22.719,22.719,22.711,22.711,22.727,22.734,22.75,22.765,22.757,22.757,22.75,22.757,22.75,22.757,22.773,22.78,22.773,22.796,22.796,22.78,22.796,22.773,22.773,22.78,22.788,22.804,22.819,22.827,22.827,22.827,22.827,22.819,22.819,22.804,22.811,22.827,22.819,22.834,22.842,22.858,22.865,22.865,22.873,22.865,22.865,22.865,22.858,22.865,22.881,22.873,22.888,22.896,22.896,22.904,22.919,22.919,22.95,22.981,22.965,22.988,23.011,23.027,23.05,23.081,23.073,23.081,23.096,23.088,23.134,23.173,23.188,23.226,23.272,23.257,23.311,23.326,23.341,23.38,23.433,23.441,23.495,23.51,23.564,23.617,23.686,23.747,23.777,23.854,23.945,24.097,24.204,24.515,25.149,27.414,29.703,30.565,30.865,31,31.022,31.086,31.121,31.15,31.264,31.356,31.626,31.675,31.803,31.852,31.972,32.12,32.311,32.564,32.788,33.005,33.18,33.285,33.32,33.292,33.32,33.494,34.105,34.734,34.693,34.355,33.946,33.967,34.375,34.775,34.975,35.105,35.208,35.243,35.304,35.393,35.366,35.359,34.989,35.078,35.051,35.229,35.256,35.407,35.359,35.558,35.79,36.001,35.879,35.933,35.838,35.804,35.674,35.571,35.612,35.558,35.558,35.51,35.537,35.537,35.619,35.694,35.783,35.913,36.022,36.097,36.172,36.199,36.301,36.287,36.253,36.314,36.335,36.192,36.192,36.117,36.097,36.083,36.069,36.042,35.933,35.81,35.776,35.708,35.729,35.749,35.865,35.633,35.009,34.431,34.334,34.182,34.368,34.707,34.879,34.954,35.099,35.215,35.208,35.112,35.085,35.002,34.996,34.954,34.941,34.934,34.879,34.672,34.748,34.707,34.803,35.044,35.263,35.899,36.124,35.94,35.954,35.742,35.585,35.524,35.53,35.66,35.701,35.831,35.899,35.981,36.022,36.069,36.069,36.069,36.11,36.029,36.001,35.947,35.926,35.831,35.729,35.735,35.66,35.619,35.606,35.256,35.441,35.4,35.085,34.975,35.222,35.243,35.202,34.7,34.5,34.507,34.603,34.562,34.569,35.099,35.469,35.571,35.489,35.66,35.653,35.612,35.592,35.462,35.489,35.38,35.352,35.284,35.202,35.243,35.078,34.824,34.444,34.265,34.036,33.821,33.87,34.085,34.375,34.036,33.696,34.126,33.918,33.696,33.243,32.971,32.69,32.142,31.887,31.611,31.47,31.328,31.235,31.007,30.965,30.829,30.858,30.708,30.572,30.522,30.522,30.465,30.386,30.293,30.328,30.285,30.135,28.492,25.338,24.325,24.12,23.922,23.816,23.816,23.724,23.648,23.594,23.571,23.556,23.51,23.472,23.395,23.38,23.349,23.326,23.311,23.28,23.265,23.249,23.234,23.226,23.219,23.18,23.165,23.119,23.104,23.081,23.081,23.065,23.05,23.058,23.05,23.042,23.042,23.042,23.034,23.011,22.996,22.981,22.988,23.004,22.973,22.958,22.942,22.934,22.942,22.95,22.927,22.904,22.881,22.881,22.881,22.873,22.896,22.865,22.881,22.881,22.881,22.896,22.881,22.873,22.865,22.858,22.858,22.865,22.865,22.888,22.881,22.896,22.881,22.865,22.865,22.842,22.85,22.804,22.796,22.796,22.804,22.78,22.765,22.773,22.773,22.765,22.773,22.773,22.757,22.757,22.757,22.757,22.75,22.727,22.742,22.734,22.719,22.742,22.734,22.734,22.742,22.757,22.75,22.75,22.742,22.734,22.727,22.727,22.719,22.727,22.75,22.727,22.711,22.727,22.711,22.727,22.742,22.719,22.703,22.673,22.68,22.688,22.68,22.688,22.673,22.688,22.68,22.68,22.68,22.665,22.657,22.657,22.657,22.642,22.634,22.626,22.619,22.619,22.611,22.619,22.634,22.634,22.603,22.588,22.603,22.588,22.619,22.626,22.649,22.642,22.642,22.634,22.642,22.642,22.649,22.619,22.595,22.603,22.534,22.557,22.541,22.564,22.588,22.564,22.572,22.572,22.58,22.588,22.588,22.534,22.51,22.564,22.526,22.541,22.541,22.557,22.549,22.549,22.534,22.526,22.503,22.495,22.487,22.487,22.487,22.487,22.487,22.495,22.495,22.503,22.495,22.518,22.541,22.541,22.549,22.526,22.518,22.487,22.526,22.503,22.51,22.503,22.495,22.534,22.495,22.564,22.572,22.557,22.557,22.534,22.557,22.564,22.526,22.549,22.549,22.534,22.572,22.541,22.549,22.541,22.518,22.526,22.518,22.518,22.518
,22.363,22.371,22.387,22.387,22.418,22.379,22.379,22.379,22.371,22.356,22.356,22.356,22.348,22.348,22.34,22.371,22.387,22.387,22.371,22.394,22.356,22.418,22.394,22.402,22.41,22.394,22.394,22.387,22.387,22.394,22.394,22.394,22.402,22.394,22.425,22.41,22.402,22.425,22.418,22.456,22.441,22.41,22.441,22.449,22.449,22.464,22.472,22.449,22.449,22.51,22.51,22.518,22.51,22.518,22.518,22.526,22.526,22.518,22.541,22.549,22.564,22.564,22.595,22.588,22.572,22.588,22.603,22.588,22.595,22.595,22.588,22.572,22.588,22.58,22.588,22.595,22.588,22.58,22.564,22.564,22.572,22.572,22.595,22.611,22.619,22.634,22.642,22.657,22.657,22.665,22.657,22.642,22.673,22.673,22.688,22.696,22.657,22.665,22.657,22.657,22.673,22.665,22.673,22.68,22.703,22.703,22.703,22.711,22.711,22.719,22.711,22.719,22.719,22.719,22.734,22.734,22.75,22.742,22.75,22.75,22.742,22.742,22.757,22.757,22.765,22.78,22.78,22.796,22.804,22.796,22.804,22.804,22.78,22.78,22.788,22.804,22.811,22.827,22.842,22.827,22.819,22.811,22.804,22.804,22.811,22.819,22.834,22.834,22.834,22.865,22.865,22.873,22.873,22.873,22.865,22.865,22.865,22.881,22.881,22.888,22.888,22.896,22.904,22.911,22.927,22.95,22.965,22.988,23.004,23.004,23.019,23.05,23.042,23.088,23.119,23.065,23.119,23.088,23.142,23.188,23.203,23.242,23.265,23.296,23.311,23.334,23.372,23.387,23.433,23.456,23.487,23.533,23.586,23.617,23.716,23.762,23.838,23.861,23.953,24.12,24.477,24.961,26.912,29.681,30.736,30.972,31,31.022,31.079,31.128,31.143,31.221,31.249,31.257,31.526,31.703,31.767,31.887,32.142,32.247,32.353,32.416,32.767,32.9,32.943,33.187,33.124,33.208,33.243,33.571,34.299,34.693,34.555,34.341,34.015,34.05,34.479,34.81,35.037,35.119,35.195,35.263,35.359,35.38,35.4,35.359,35.346,35.284,35.16,35.277,35.298,35.291,35.243,35.332,35.626,35.653,35.858,35.94,35.892,35.831,35.776,35.797,35.701,35.749,35.688,35.694,35.694,35.688,35.756,35.79,35.81,35.92,35.988,36.117,36.178,36.192,36.219,36.144,36.178,36.212,36.138,36.063,35.967,36.069,36.117,36.029,36.042,35.967,35.974,35.858,35.763,35.729,35.756,35.79,35.688,35.133,34.589,34.209,34.078,34.078,34.223,34.589,34.665,34.844,34.927,35.174,35.174,35.112,35.105,34.934,34.927,34.892,34.886,34.858,34.769,34.582,34.52,34.548,34.651,34.824,35.291,35.537,35.92,35.879,35.763,35.804,35.619,35.503,35.482,35.558,35.599,35.783,35.851,35.926,35.988,36.015,36.022,36.042,36.049,36.015,36.001,35.96,35.94,35.817,35.756,35.708,35.674,35.64,35.489,35.428,35.393,35.428,35.27,34.589,35.16,35.243,35.229,35.112,34.617,34.52,34.589,34.892,34.645,35.16,35.551,35.599,35.619,35.633,35.674,35.558,35.551,35.407,35.393,35.339,35.236,35.188,35.16,35.181,35.119,34.906,34.431,34.299,34.23,33.835,33.8,33.967,34.209,33.911,33.647,33.939,33.849,33.438,33.187,32.907,32.515,32.142,31.958,31.675,31.484,31.477,31.391,31.249,31.285,31.235,31.363,31.427,31.427,31.285,31.2,30.986,30.543,30.436,30.364,30.429,30.379,29.443,26.169,24.53,24.105,23.938,23.869,23.785,23.678,23.671,23.632,23.579,23.548,23.518,23.479,23.403,23.387,23.364,23.326,23.303,23.288,23.265,23.249,23.249,23.226,23.226,23.211,23.188,23.134,23.119,23.104,23.088,23.073,23.065,23.042,23.034,23.011,23.027,23.042,23.019,23.027,23.004,22.973,22.981,22.973,22.981,22.965,22.958,22.95,22.934,22.95,22.934,22.896,22.881,22.881,22.873,22.888,22.888,22.873,22.873,22.865,22.865,22.865,22.873,22.873,22.858,22.85,22.858,22.865,22.873,22.881,22.858,22.888,22.865,22.858,22.842,22.834,22.834,22.804,22.827,22.819,22.78,22.78,22.765,22.773,22.765,22.765,22.78,22.757,22.773,22.75,22.757,22.742,22.734,22.742,22.711,22.719,22.727,22.727,22.734,22.719,22.75,22.765,22.75,22.765,22.75,22.819,22.719,22.727,22.734,22.734,22.727,22.742,22.719,22.719,22.727,22.727,22.711,22.727,22.703,22.673,22.673,22.665,22.665,22.688,22.673,22.665,22.68,22.673,22.688,22.688,22.673,22.657,22.665,22.649,22.642,22.634,22.626,22.619,22.611,22.611,22.642,22.611,22.611,22.603,22.603,22.603,22.619,22.634,22.634,22.634,22.626,22.634,22.649,22.626,22.634,22.619,22.611,22.564,22.572,22.557,22.526,22.595,22.595,22.572,22.572,22.595,22.588,22.603,22.603,22.549,22.534,22.564,22.541,22.541,22.541,22.526,22.549,22.541,22.557,22.549,22.534,22.503,22.495,22.487,22.487,22.495,22.495,22.495,22.503,22.495,22.51,22.526,22.534,22.572,22.572,22.557,22.518,22.518,22.495,22.487,22.487,22.495,22.495,22.495,22.503,22.526,22.588,22.572,22.541,22.518,22.534,22.526,22.549,22.564,22.557,22.549,22.564,22.549,22.526,22.518,22.526,22.557,22.518,22.541,22.534
,22.363,22.379,22.379,22.394,22.387,22.363,22.387,22.363,22.356,22.363,22.34,22.348,22.34,22.356,22.363,22.356,22.363,22.379,22.363,22.363,22.363,22.379,22.394,22.387,22.394,22.402,22.387,22.387,22.363,22.387,22.379,22.394,22.387,22.402,22.394,22.41,22.394,22.41,22.418,22.394,22.418,22.418,22.425,22.449,22.464,22.464,22.472,22.472,22.495,22.495,22.503,22.51,22.51,22.534,22.526,22.526,22.526,22.541,22.557,22.526,22.572,22.572,22.58,22.588,22.572,22.595,22.588,22.595,22.588,22.595,22.58,22.58,22.58,22.572,22.572,22.572,22.572,22.564,22.557,22.564,22.58,22.588,22.595,22.611,22.611,22.619,22.642,22.657,22.642,22.657,22.642,22.634,22.657,22.68,22.68,22.68,22.673,22.665,22.665,22.665,22.673,22.665,22.665,22.673,22.673,22.688,22.703,22.719,22.711,22.703,22.703,22.711,22.703,22.719,22.734,22.742,22.742,22.75,22.75,22.727,22.727,22.742,22.757,22.78,22.78,22.773,22.757,22.788,22.796,22.796,22.78,22.78,22.773,22.796,22.796,22.811,22.811,22.827,22.819,22.819,22.819,22.804,22.804,22.796,22.796,22.811,22.834,22.819,22.834,22.85,22.873,22.881,22.873,22.873,22.865,22.858,22.865,22.873,22.881,22.904,22.896,22.911,22.911,22.919,22.934,22.95,22.958,22.981,23.004,23.011,23.019,23.042,23.05,23.042,23.081,23.073,23.088,23.111,23.173,23.188,23.219,23.257,23.272,23.311,23.319,23.341,23.357,23.387,23.426,23.441,23.479,23.533,23.602,23.655,23.693,23.762,23.823,23.869,23.945,24.135,24.606,25.907,29.182,30.636,30.851,30.943,30.986,31.057,31.086,31.136,31.164,31.2,31.242,31.413,31.533,31.682,31.739,31.852,32.043,32.198,32.297,32.564,32.718,32.879,33.005,33.04,32.991,33.18,33.201,33.633,34.368,34.734,34.582,34.119,33.988,34.057,34.417,34.727,34.879,35.03,35.215,35.263,35.332,35.387,35.373,35.366,35.352,35.407,35.524,35.544,35.435,35.27,35.236,35.202,35.112,35.284,35.428,35.619,35.708,35.667,35.701,35.763,35.735,35.729,35.735,35.715,35.742,35.783,35.838,35.865,35.892,35.913,36.029,35.954,36.076,36.029,36.063,35.954,35.954,35.899,35.92,35.906,35.906,35.886,35.94,35.954,35.988,35.967,35.886,35.81,35.735,35.701,35.763,35.797,35.503,34.686,34.182,33.981,33.738,33.911,34.029,34.078,34.292,34.672,34.968,35.016,35.071,35.085,35.016,34.927,34.851,34.837,34.837,34.831,34.796,34.486,34.41,34.527,34.541,34.748,34.92,35.441,35.66,35.756,35.708,35.817,35.824,35.496,35.421,35.476,35.537,35.64,35.797,35.879,35.947,35.974,35.988,35.967,36.029,35.974,35.981,35.954,35.947,35.81,35.729,35.715,35.708,35.653,35.551,35.4,35.435,35.469,35.318,34.961,35.167,35.229,35.229,35.25,35.195,34.651,34.617,34.844,35.14,35.318,35.503,35.606,35.64,35.653,35.633,35.619,35.469,35.387,35.304,35.25,35.105,35.057,35.064,35.154,35.085,34.782,34.465,34.285,34.23,33.842,33.8,33.828,34.008,33.918,33.724,33.87,33.821,33.473,33.033,32.872,33.026,33.019,33.04,32.914,32.795,32.921,32.809,32.858,32.774,32.809,32.83,32.823,32.928,33.068,33.082,32.844,31.562,30.822,30.529,30.593,30.414,29.905,27.259,24.689,24.257,24.075,23.854,23.785,23.686,23.671,23.609,23.594,23.525,23.472,23.464,23.41,23.387,23.349,23.341,23.272,23.296,23.249,23.234,23.234,23.234,23.203,23.188,23.173,23.127,23.119,23.096,23.096,23.081,23.05,23.042,23.011,23.019,23.034,23.034,23.019,23.004,22.988,22.981,22.958,22.981,22.958,22.958,22.927,22.95,22.927,22.934,22.911,22.888,22.881,22.873,22.888,22.896,22.873,22.881,22.873,22.865,22.858,22.858,22.858,22.858,22.858,22.858,22.858,22.858,22.865,22.865,22.865,22.873,22.85,22.85,22.842,22.834,22.834,22.804,22.804,22.796,22.765,22.78,22.765,22.765,22.757,22.765,22.765,22.757,22.765,22.765,22.757,22.75,22.734,22.734,22.734,22.742,22.742,22.742,22.734,22.742,22.75,22.757,22.75,22.742,22.742,22.727,22.719,22.703,22.703,22.742,22.727,22.734,22.711,22.703,22.719,22.703,22.734,22.711,22.711,22.665,22.665,22.665,22.688,22.688,22.688,22.696,22.673,22.703,22.696,22.657,22.649,22.657,22.649,22.657,22.649,22.657,22.634,22.626,22.642,22.626,22.642,22.619,22.634,22.634,22.642,22.642,22.634,22.626,22.603,22.603,22.619,22.611,22.611,22.657,22.603,22.619,22.588,22.588,22.564,22.58,22.595,22.564,22.572,22.557,22.588,22.588,22.588,22.572,22.58,22.557,22.557,22.534,22.534,22.549,22.534,22.526,22.541,22.534,22.549,22.549,22.541,22.557,22.51,22.487,22.487,22.487,22.495,22.495,22.495,22.51,22.518,22.526,22.549,22.58,22.557,22.557,22.518,22.526,22.495,22.487,22.526,22.495,22.495,22.541,22.549,22.541,22.557,22.541,22.541,22.549,22.534,22.541,22.549,22.557,22.557,22.549,22.549,22.549,22.518,22.518,22.526,22.534,22.549,22.58,22.51
