File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.356,22.371,22.379,22.379,22.371,22.356,22.34,22.348,22.332,22.332,22.317,22.34,22.348,22.387,22.356,22.387,22.363,22.363,22.348,22.363,22.363,22.371,22.394,22.387,22.387,22.394,22.379,22.379,22.363,22.371,22.363,22.363,22.379,22.394,22.402,22.394,22.394,22.387,22.418,22.41,22.441,22.449,22.441,22.441,22.456,22.472,22.479,22.472,22.487,22.495,22.495,22.495,22.503,22.518,22.518,22.518,22.526,22.526,22.541,22.541,22.557,22.557,22.572,22.595,22.588,22.58,22.588,22.588,22.595,22.58,22.572,22.549,22.549,22.564,22.564,22.557,22.557,22.557,22.549,22.564,22.58,22.588,22.603,22.611,22.626,22.626,22.634,22.634,22.603,22.603,22.626,22.619,22.657,22.673,22.665,22.68,22.68,22.673,22.673,22.657,22.673,22.673,22.665,22.68,22.657,22.696,22.696,22.703,22.703,22.703,22.703,22.711,22.719,22.711,22.719,22.734,22.742,22.75,22.727,22.727,22.727,22.727,22.757,22.765,22.757,22.773,22.773,22.765,22.765,22.773,22.788,22.78,22.788,22.788,22.796,22.804,22.811,22.796,22.804,22.811,22.804,22.796,22.788,22.796,22.804,22.804,22.819,22.827,22.85,22.858,22.842,22.865,22.865,22.865,22.865,22.865,22.873,22.873,22.888,22.911,22.896,22.904,22.919,22.919,22.95,22.973,22.965,22.973,23.004,23.011,23.042,23.042,23.058,23.058,23.05,23.088,23.096,23.157,23.188,23.203,23.234,23.257,23.288,23.311,23.326,23.364,23.372,23.403,23.433,23.456,23.495,23.533,23.64,23.671,23.755,23.793,23.846,23.938,24.029,24.287,24.916,27.488,30.235,30.736,30.95,30.986,31.022,31.064,31.093,31.171,31.2,31.235,31.271,31.37,31.441,31.604,31.668,31.739,31.986,32.149,32.332,32.451,32.641,32.788,32.893,32.914,32.943,33.096,33.082,33.613,34.596,34.72,34.417,34.112,33.995,34.015,34.279,34.775,34.892,34.968,35.222,35.263,35.311,35.346,35.346,35.393,35.421,35.544,35.681,35.612,35.469,35.524,35.263,35.009,34.865,35.147,35.229,35.277,35.346,35.277,35.366,35.599,35.681,35.633,35.633,35.619,35.688,35.681,35.701,35.749,35.701,35.756,35.79,35.81,35.886,35.845,35.851,35.892,35.872,35.913,35.892,35.879,35.872,35.892,35.886,35.858,35.865,35.872,35.838,35.804,35.729,35.79,35.79,35.571,34.982,34.334,33.981,33.87,33.619,33.473,33.626,33.96,34.334,34.513,34.769,34.913,35.009,35.002,34.996,34.865,34.81,34.796,34.796,34.796,34.775,34.507,34.382,34.41,34.438,34.61,34.727,35.133,35.366,35.496,35.592,35.592,35.619,35.544,35.462,35.448,35.455,35.544,35.688,35.776,35.92,35.906,35.892,35.947,35.954,35.947,35.967,35.926,35.906,35.838,35.742,35.722,35.708,35.647,35.606,35.482,35.469,35.503,35.455,35.174,35.215,35.304,35.25,35.263,35.291,35.126,34.872,35.078,35.38,35.428,35.524,35.606,35.626,35.66,35.619,35.565,35.496,35.256,35.174,35.147,35.03,35.105,34.954,35.071,34.982,34.837,34.589,34.334,34.292,33.988,33.807,33.668,33.925,34.05,33.703,33.696,33.745,33.578,33.424,33.967,33.967,33.96,33.793,33.536,33.299,33.208,33.033,32.95,33.019,32.9,32.921,33.075,33.187,33.334,33.327,33.131,32.957,31.618,30.95,30.765,30.636,30.127,28.141,25.21,24.189,24.067,23.861,23.777,23.693,23.655,23.632,23.586,23.571,23.51,23.464,23.403,23.38,23.357,23.319,23.311,23.257,23.257,23.226,23.242,23.219,23.203,23.196,23.157,23.127,23.119,23.096,23.081,23.081,23.073,23.042,23.034,23.027,23.034,23.027,23.027,23.004,22.988,22.981,22.973,22.973,22.965,22.965,22.965,22.927,22.927,22.911,22.911,22.881,22.865,22.896,22.888,22.873,22.881,22.865,22.865,22.85,22.85,22.842,22.842,22.85,22.85,22.858,22.858,22.865,22.865,22.865,22.85,22.834,22.811,22.819,22.819,22.819,22.819,22.804,22.78,22.78,22.78,22.773,22.78,22.765,22.773,22.773,22.765,22.757,22.773,22.734,22.711,22.703,22.727,22.719,22.734,22.742,22.734,22.742,22.719,22.742,22.757,22.773,22.765,22.75,22.703,22.703,22.703,22.696,22.703,22.734,22.734,22.703,22.688,22.696,22.727,22.711,22.719,22.719,22.703,22.688,22.688,22.696,22.703,22.68,22.673,22.68,22.673,22.673,22.703,22.688,22.688,22.665,22.68,22.665,22.665,22.665,22.649,22.642,22.634,22.642,22.665,22.634,22.649,22.642,22.634,22.657,22.649,22.634,22.626,22.611,22.611,22.619,22.634,22.619,22.58,22.611,22.611,22.58,22.58,22.626,22.541,22.526,22.572,22.572,22.572,22.588,22.595,22.611,22.611,22.572,22.541,22.534,22.541,22.541,22.534,22.526,22.541,22.534,22.541,22.549,22.549,22.549,22.534,22.51,22.503,22.495,22.495,22.503,22.503,22.503,22.518,22.51,22.518,22.534,22.534,22.549,22.518,22.503,22.518,22.503,22.495,22.526,22.51,22.526,22.495,22.518,22.534,22.541,22.518,22.526,22.518,22.51,22.518,22.549,22.534,22.534,22.51,22.518,22.518,22.51,22.526,22.526,22.526,22.549,22.534
,22.363,22.379,22.363,22.371,22.363,22.371,22.371,22.356,22.34,22.325,22.332,22.356,22.356,22.363,22.387,22.394,22.387,22.363,22.356,22.348,22.371,22.363,22.402,22.387,22.394,22.379,22.371,22.363,22.371,22.356,22.356,22.379,22.379,22.379,22.387,22.394,22.402,22.41,22.418,22.433,22.433,22.441,22.449,22.449,22.456,22.472,22.456,22.433,22.479,22.472,22.487,22.495,22.51,22.495,22.51,22.518,22.518,22.526,22.534,22.541,22.549,22.564,22.549,22.572,22.588,22.58,22.588,22.58,22.588,22.603,22.572,22.549,22.564,22.541,22.549,22.549,22.549,22.549,22.549,22.557,22.58,22.595,22.611,22.611,22.634,22.619,22.626,22.619,22.619,22.626,22.619,22.642,22.642,22.665,22.673,22.688,22.688,22.688,22.68,22.688,22.673,22.68,22.657,22.665,22.657,22.673,22.703,22.703,22.711,22.711,22.719,22.719,22.719,22.727,22.711,22.719,22.734,22.734,22.711,22.719,22.719,22.727,22.742,22.757,22.773,22.757,22.757,22.765,22.765,22.78,22.773,22.78,22.78,22.788,22.796,22.78,22.842,22.804,22.811,22.788,22.819,22.796,22.796,22.804,22.811,22.811,22.819,22.842,22.819,22.881,22.858,22.865,22.865,22.865,22.873,22.858,22.881,22.896,22.911,22.911,22.904,22.911,22.942,22.934,22.958,22.965,22.996,23.011,23.019,23.019,23.05,23.034,23.05,23.05,23.088,23.111,23.15,23.188,23.18,23.211,23.234,23.249,23.296,23.303,23.319,23.364,23.38,23.41,23.449,23.487,23.51,23.556,23.625,23.693,23.747,23.823,23.838,23.945,24.151,24.462,25.315,28.513,30.629,30.893,30.958,30.936,31.043,31.121,31.192,31.178,31.207,31.257,31.328,31.399,31.491,31.59,31.654,31.725,31.838,32.071,32.297,32.36,32.508,32.781,32.844,32.936,32.936,32.9,33.082,34.008,34.7,34.72,34.368,34.161,34.015,34.195,34.251,34.824,34.899,35.009,35.147,35.208,35.291,35.346,35.387,35.393,35.503,35.585,35.66,35.701,35.606,35.619,35.298,35.126,35.112,35.236,35.202,35.174,35.188,35.174,35.202,35.147,35.318,35.318,35.229,35.366,35.578,35.565,35.571,35.606,35.64,35.694,35.667,35.599,35.749,35.817,35.838,35.838,35.851,35.886,35.858,35.851,35.838,35.797,35.817,35.858,35.776,35.804,35.79,35.77,35.763,35.783,35.66,35.387,34.686,34.133,33.752,33.571,33.529,33.459,33.592,33.897,33.96,34.527,34.734,34.892,35.002,34.961,34.996,34.851,34.796,34.769,34.789,34.769,34.727,34.596,34.403,34.361,34.389,34.465,34.541,34.858,35.085,35.023,35.414,35.571,35.571,35.558,35.462,35.448,35.435,35.441,35.606,35.681,35.701,35.681,35.619,35.729,35.879,35.865,35.858,35.913,35.913,35.817,35.77,35.756,35.701,35.708,35.674,35.633,35.571,35.537,35.51,35.428,35.407,35.38,35.332,35.332,35.332,35.318,35.27,35.318,35.4,35.476,35.496,35.599,35.599,35.599,35.606,35.537,35.243,35.208,35.112,35.037,34.989,34.913,34.92,34.865,34.954,34.851,34.624,34.486,34.299,34.078,33.772,33.654,33.786,34.022,33.835,33.738,33.759,33.766,33.932,34.008,34.002,33.981,33.925,33.661,33.487,33.418,33.215,33.201,33.089,32.971,33.096,33.222,33.313,33.355,33.341,33.299,33.103,32.543,31.377,31.007,30.679,30.271,28.163,25.202,24.341,24.059,23.922,23.77,23.724,23.678,23.625,23.617,23.548,23.541,23.502,23.441,23.387,23.38,23.349,23.311,23.288,23.265,23.226,23.234,23.219,23.211,23.196,23.157,23.127,23.127,23.104,23.111,23.096,23.065,23.05,23.034,23.034,23.034,23.034,23.027,23.019,22.988,22.973,22.981,22.95,22.973,22.958,22.95,22.95,22.896,22.911,22.904,22.888,22.888,22.888,22.881,22.888,22.888,22.888,22.865,22.858,22.85,22.842,22.85,22.85,22.842,22.858,22.858,22.873,22.865,22.858,22.85,22.827,22.819,22.796,22.804,22.819,22.796,22.804,22.804,22.78,22.78,22.765,22.773,22.78,22.78,22.765,22.773,22.773,22.742,22.757,22.734,22.734,22.75,22.734,22.742,22.742,22.742,22.734,22.742,22.75,22.773,22.765,22.757,22.742,22.75,22.711,22.688,22.703,22.711,22.727,22.742,22.742,22.696,22.688,22.719,22.734,22.734,22.727,22.719,22.688,22.688,22.703,22.711,22.711,22.727,22.711,22.727,22.711,22.703,22.688,22.673,22.68,22.688,22.68,22.657,22.68,22.673,22.673,22.673,22.68,22.642,22.673,22.665,22.649,22.665,22.665,22.634,22.626,22.626,22.619,22.626,22.603,22.626,22.649,22.649,22.611,22.634,22.611,22.595,22.572,22.572,22.557,22.564,22.58,22.58,22.564,22.619,22.549,22.572,22.564,22.549,22.549,22.549,22.557,22.534,22.518,22.534,22.526,22.534,22.557,22.549,22.557,22.541,22.534,22.495,22.503,22.503,22.495,22.495,22.503,22.503,22.503,22.51,22.51,22.541,22.518,22.503,22.503,22.518,22.503,22.534,22.518,22.51,22.526,22.518,22.518,22.549,22.526,22.526,22.495,22.503,22.51,22.503,22.557,22.526,22.541,22.534,22.526,22.51,22.518,22.518,22.541,22.534,22.534,22.564
,22.34,22.371,22.356,22.34,22.348,22.332,22.371,22.356,22.34,22.348,22.34,22.34,22.348,22.371,22.387,22.387,22.394,22.387,22.379,22.356,22.356,22.363,22.371,22.371,22.371,22.356,22.348,22.356,22.356,22.348,22.363,22.379,22.387,22.379,22.402,22.394,22.41,22.418,22.418,22.449,22.441,22.449,22.433,22.449,22.425,22.433,22.456,22.472,22.456,22.456,22.456,22.479,22.479,22.51,22.503,22.51,22.518,22.51,22.526,22.541,22.541,22.541,22.564,22.572,22.564,22.572,22.595,22.557,22.603,22.572,22.572,22.58,22.549,22.564,22.549,22.549,22.549,22.557,22.557,22.564,22.58,22.588,22.611,22.626,22.619,22.634,22.619,22.588,22.611,22.611,22.626,22.634,22.665,22.657,22.673,22.673,22.688,22.688,22.68,22.688,22.673,22.665,22.665,22.657,22.657,22.665,22.68,22.688,22.711,22.719,22.719,22.742,22.719,22.711,22.711,22.719,22.719,22.734,22.727,22.719,22.719,22.719,22.734,22.757,22.765,22.757,22.765,22.773,22.765,22.773,22.757,22.765,22.757,22.765,22.796,22.827,22.819,22.788,22.796,22.804,22.804,22.796,22.796,22.796,22.804,22.811,22.85,22.834,22.842,22.85,22.858,22.858,22.865,22.865,22.873,22.888,22.904,22.904,22.888,22.911,22.911,22.911,22.942,22.919,22.934,22.973,22.988,22.981,23.034,23.019,23.042,23.042,23.042,23.081,23.088,23.104,23.142,23.173,23.196,23.211,23.234,23.249,23.272,23.311,23.326,23.364,23.403,23.433,23.472,23.502,23.533,23.556,23.625,23.739,23.747,23.899,23.816,23.976,24.166,24.553,25.525,29.189,30.55,30.858,30.936,31.007,31.1,31.157,31.221,31.228,31.235,31.335,31.342,31.399,31.462,31.548,31.618,31.696,31.817,31.944,32.219,32.43,32.592,32.697,32.788,32.809,32.809,32.802,33.187,34.313,34.672,34.534,34.32,34.105,34.105,34.161,34.285,34.741,34.879,34.92,35.126,35.174,35.229,35.291,35.311,35.421,35.489,35.599,35.626,35.66,35.619,35.585,35.373,35.236,35.222,35.222,35.154,35.174,35.208,35.195,35.126,35.078,35.16,35.154,35.009,35.154,35.407,35.462,35.496,35.517,35.606,35.599,35.619,35.571,35.681,35.756,35.81,35.817,35.817,35.824,35.824,35.804,35.817,35.79,35.776,35.783,35.742,35.701,35.735,35.66,35.715,35.722,35.578,35.002,34.244,33.793,33.682,33.452,33.473,33.473,33.613,33.897,34.008,34.424,34.803,34.927,34.941,34.927,34.899,34.879,34.796,34.769,34.748,34.762,34.713,34.562,34.389,34.361,34.361,34.389,34.479,34.603,34.755,34.989,35.243,35.455,35.455,35.469,35.462,35.428,35.393,35.373,35.318,35.407,35.496,35.524,35.53,35.599,35.626,35.79,35.804,35.831,35.783,35.763,35.81,35.749,35.694,35.694,35.647,35.626,35.606,35.558,35.551,35.517,35.462,35.448,35.366,35.359,35.318,35.311,35.318,35.318,35.346,35.387,35.496,35.571,35.565,35.619,35.565,35.441,35.147,35.119,35.051,35.057,34.989,34.789,34.837,34.769,34.775,34.734,34.727,34.41,34.348,34.258,33.946,33.619,33.599,33.981,33.675,33.654,33.696,33.759,33.849,34.022,34.057,34.071,33.932,33.828,33.599,33.571,33.445,33.243,33.124,33.18,33.215,33.271,33.383,33.487,33.48,33.383,33.208,32.388,31.795,31.05,30.701,30.249,28.119,25.18,24.401,24.021,23.854,23.8,23.716,23.678,23.648,23.609,23.564,23.518,23.472,23.433,23.387,23.357,23.341,23.296,23.272,23.226,23.203,23.219,23.211,23.203,23.18,23.15,23.134,23.104,23.104,23.104,23.088,23.073,23.065,23.065,23.042,23.034,23.027,23.019,23.011,22.958,22.981,22.973,22.942,22.95,22.95,22.934,22.927,22.888,22.904,22.896,22.881,22.888,22.881,22.881,22.896,22.873,22.865,22.858,22.858,22.858,22.85,22.842,22.842,22.842,22.858,22.865,22.865,22.865,22.842,22.85,22.827,22.811,22.796,22.811,22.78,22.819,22.804,22.796,22.788,22.78,22.78,22.78,22.78,22.78,22.757,22.773,22.78,22.773,22.757,22.757,22.734,22.742,22.734,22.742,22.75,22.734,22.75,22.757,22.757,22.757,22.757,22.75,22.734,22.727,22.711,22.68,22.703,22.727,22.703,22.734,22.742,22.703,22.68,22.703,22.688,22.727,22.711,22.711,22.734,22.68,22.703,22.696,22.711,22.68,22.727,22.727,22.657,22.688,22.703,22.688,22.688,22.68,22.68,22.673,22.688,22.688,22.696,22.68,22.665,22.673,22.688,22.665,22.673,22.68,22.665,22.673,22.626,22.611,22.603,22.603,22.611,22.603,22.642,22.595,22.619,22.603,22.626,22.603,22.611,22.564,22.549,22.58,22.557,22.595,22.526,22.534,22.541,22.541,22.541,22.557,22.564,22.557,22.549,22.541,22.534,22.526,22.526,22.541,22.564,22.572,22.549,22.564,22.534,22.526,22.495,22.487,22.487,22.487,22.503,22.495,22.472,22.518,22.487,22.456,22.526,22.503,22.503,22.503,22.503,22.518,22.526,22.534,22.534,22.518,22.51,22.51,22.495,22.518,22.495,22.495,22.518,22.51,22.534,22.464,22.564,22.487,22.503,22.487,22.51,22.526,22.557,22.549,22.549,22.572
,22.348,22.332,22.332,22.34,22.325,22.325,22.34,22.348,22.356,22.356,22.371,22.34,22.332,22.371,22.387,22.394,22.394,22.387,22.363,22.371,22.371,22.363,22.371,22.34,22.363,22.363,22.348,22.34,22.356,22.371,22.371,22.394,22.371,22.402,22.394,22.402,22.418,22.433,22.456,22.456,22.433,22.433,22.425,22.433,22.425,22.449,22.472,22.464,22.433,22.464,22.456,22.464,22.479,22.479,22.479,22.503,22.51,22.518,22.526,22.526,22.526,22.557,22.564,22.572,22.557,22.58,22.595,22.564,22.526,22.58,22.572,22.557,22.58,22.541,22.557,22.557,22.564,22.572,22.572,22.58,22.58,22.588,22.603,22.619,22.626,22.619,22.588,22.595,22.588,22.611,22.626,22.657,22.657,22.657,22.657,22.673,22.673,22.657,22.68,22.68,22.665,22.665,22.657,22.657,22.657,22.665,22.688,22.703,22.711,22.734,22.727,22.727,22.703,22.719,22.696,22.703,22.727,22.727,22.734,22.727,22.727,22.742,22.742,22.734,22.757,22.757,22.765,22.773,22.773,22.765,22.765,22.75,22.765,22.757,22.796,22.765,22.796,22.788,22.796,22.796,22.804,22.788,22.804,22.811,22.796,22.827,22.842,22.873,22.842,22.827,22.827,22.865,22.865,22.873,22.888,22.896,22.904,22.919,22.927,22.927,22.919,22.904,22.911,22.911,22.927,22.958,23.011,23.004,23.027,23.034,23.05,23.05,23.058,23.073,23.088,23.096,23.15,23.165,23.188,23.219,23.226,23.234,23.257,23.296,23.326,23.364,23.41,23.464,23.479,23.502,23.564,23.548,23.655,23.724,23.678,23.831,23.899,23.998,24.234,24.598,25.39,29.153,30.758,30.893,30.993,31.072,31.271,31.47,31.739,31.944,31.902,31.873,31.569,31.526,31.505,31.555,31.611,31.675,31.739,32.029,32.177,32.374,32.487,32.669,32.725,32.732,32.725,32.753,33.243,34.32,34.707,34.493,34.279,34.14,34.161,34.209,34.396,34.734,34.748,34.851,35.037,35.099,35.202,35.277,35.346,35.435,35.524,35.578,35.612,35.633,35.592,35.585,35.476,35.318,35.332,35.263,35.195,35.208,35.202,35.181,35.16,35.126,35.167,35.078,35.044,35.325,35.38,35.421,35.455,35.482,35.551,35.592,35.612,35.606,35.64,35.715,35.79,35.783,35.783,35.824,35.804,35.756,35.756,35.749,35.708,35.708,35.708,35.701,35.735,35.681,35.633,35.565,35.346,34.603,33.974,33.731,33.585,33.48,33.431,33.501,33.606,33.988,34.306,34.596,34.741,34.899,34.947,34.927,34.906,34.872,34.81,34.755,34.72,34.748,34.713,34.582,34.389,34.375,34.375,34.382,34.41,34.562,34.707,34.775,34.954,35.311,35.25,35.352,35.448,35.441,35.38,35.346,35.243,35.277,35.346,35.373,35.455,35.51,35.544,35.633,35.592,35.688,35.722,35.715,35.701,35.701,35.674,35.653,35.599,35.633,35.606,35.551,35.503,35.455,35.448,35.421,35.366,35.339,35.304,35.284,35.304,35.304,35.325,35.366,35.441,35.503,35.462,35.489,35.435,35.195,35.092,35.044,35.016,34.941,34.817,34.775,34.762,34.741,34.734,34.713,34.617,34.41,34.389,34.161,34.078,33.849,33.592,33.814,33.745,33.585,33.71,33.71,33.925,34.071,34.036,34.036,33.946,33.863,33.752,33.592,33.515,33.452,33.292,33.236,33.187,33.264,33.404,33.543,33.522,33.438,33.264,32.592,31.633,31.093,30.643,30.35,27.994,24.878,24.47,24.037,23.922,23.8,23.732,23.686,23.663,23.602,23.579,23.533,23.479,23.433,23.441,23.364,23.334,23.296,23.257,23.242,23.211,23.211,23.211,23.203,23.188,23.15,23.134,23.119,23.119,23.104,23.104,23.088,23.058,23.065,23.042,23.042,23.034,23.011,23.011,22.988,22.996,22.981,22.942,22.958,22.942,22.934,22.942,22.904,22.904,22.904,22.881,22.888,22.873,22.873,22.873,22.888,22.865,22.865,22.842,22.858,22.85,22.834,22.834,22.858,22.865,22.873,22.873,22.865,22.85,22.834,22.834,22.804,22.811,22.796,22.811,22.804,22.796,22.788,22.811,22.788,22.796,22.788,22.78,22.78,22.765,22.796,22.842,22.757,22.757,22.734,22.727,22.734,22.734,22.75,22.742,22.734,22.734,22.734,22.757,22.75,22.757,22.742,22.742,22.727,22.719,22.711,22.734,22.719,22.734,22.734,22.742,22.688,22.696,22.727,22.727,22.742,22.711,22.711,22.68,22.742,22.703,22.68,22.703,22.711,22.696,22.696,22.696,22.68,22.711,22.68,22.703,22.696,22.696,22.673,22.688,22.68,22.688,22.673,22.688,22.688,22.673,22.673,22.68,22.665,22.642,22.642,22.634,22.634,22.626,22.603,22.595,22.595,22.626,22.634,22.619,22.595,22.611,22.58,22.595,22.549,22.541,22.58,22.541,22.526,22.518,22.518,22.518,22.534,22.549,22.549,22.572,22.58,22.549,22.557,22.526,22.51,22.541,22.51,22.541,22.541,22.549,22.549,22.526,22.526,22.51,22.495,22.495,22.487,22.495,22.479,22.495,22.495,22.456,22.503,22.479,22.495,22.503,22.487,22.526,22.534,22.526,22.534,22.526,22.518,22.487,22.479,22.518,22.479,22.487,22.472,22.51,22.487,22.51,22.503,22.479,22.495,22.503,22.541,22.557,22.51,22.503,22.503,22.541,22.518
,22.348,22.348,22.325,22.356,22.34,22.348,22.34,22.371,22.371,22.363,22.363,22.363,22.348,22.363,22.363,22.394,22.387,22.371,22.356,22.363,22.356,22.387,22.356,22.348,22.348,22.34,22.356,22.363,22.356,22.379,22.387,22.394,22.402,22.402,22.41,22.418,22.433,22.441,22.449,22.449,22.433,22.433,22.418,22.418,22.441,22.441,22.464,22.425,22.472,22.464,22.449,22.464,22.472,22.464,22.503,22.495,22.503,22.518,22.518,22.534,22.549,22.557,22.572,22.572,22.58,22.58,22.588,22.549,22.58,22.564,22.564,22.58,22.549,22.549,22.564,22.572,22.58,22.58,22.588,22.588,22.588,22.595,22.595,22.611,22.611,22.619,22.626,22.642,22.619,22.649,22.642,22.657,22.649,22.665,22.657,22.649,22.673,22.665,22.68,22.68,22.68,22.665,22.649,22.649,22.657,22.665,22.673,22.711,22.727,22.734,22.727,22.711,22.719,22.703,22.703,22.719,22.719,22.727,22.727,22.734,22.719,22.734,22.75,22.734,22.757,22.765,22.765,22.773,22.765,22.765,22.757,22.75,22.75,22.773,22.78,22.773,22.78,22.804,22.788,22.788,22.804,22.796,22.804,22.788,22.796,22.842,22.858,22.858,22.888,22.881,22.873,22.865,22.881,22.888,22.904,22.904,22.919,22.927,22.942,22.934,22.911,22.911,22.919,22.911,22.934,22.958,22.988,23.042,23.027,23.042,23.05,23.081,23.073,23.073,23.104,23.119,23.157,23.173,23.188,23.203,23.219,23.242,23.265,23.296,23.319,23.357,23.372,23.472,23.487,23.487,23.564,23.602,23.609,23.701,23.77,23.854,23.938,24.021,24.363,24.689,26.004,29.414,30.808,30.915,31.257,31.498,32.078,33.033,33.243,33.362,33.411,33.313,33.327,33.18,33.061,33.033,33.103,32.795,32.543,32.494,32.423,32.381,32.564,32.669,32.746,32.739,32.732,32.781,33.494,34.486,34.658,34.465,34.272,34.14,34.202,34.258,34.507,34.748,34.775,34.837,35.037,35.092,35.167,35.318,35.284,35.435,35.496,35.551,35.565,35.592,35.565,35.551,35.517,35.435,35.435,35.339,35.304,35.359,35.27,35.202,35.236,35.215,35.25,35.119,35.215,35.352,35.4,35.435,35.448,35.496,35.558,35.571,35.599,35.619,35.626,35.729,35.742,35.77,35.77,35.729,35.722,35.694,35.667,35.66,35.688,35.647,35.66,35.66,35.66,35.53,35.366,35.407,34.892,34.327,33.974,33.647,33.585,33.459,33.431,33.529,33.717,33.981,34.444,34.624,34.7,34.892,34.858,34.872,34.858,34.886,34.796,34.789,34.762,34.727,34.693,34.562,34.527,34.458,34.417,34.389,34.389,34.513,34.645,34.775,34.789,34.831,35.105,35.277,35.352,35.373,35.352,35.318,35.208,35.208,35.167,35.215,35.346,35.387,35.469,35.524,35.565,35.647,35.688,35.653,35.653,35.653,35.64,35.66,35.619,35.612,35.619,35.496,35.489,35.435,35.414,35.387,35.366,35.318,35.277,35.256,35.277,35.256,35.284,35.325,35.4,35.38,35.38,35.4,35.332,35.25,35.105,35.016,34.92,34.892,34.817,34.748,34.72,34.727,34.672,34.672,34.638,34.417,34.382,34.292,34.237,33.724,33.626,33.759,33.772,33.369,33.341,33.626,34.022,34.299,34.279,34.251,34.092,33.995,33.932,33.766,33.626,33.418,33.362,33.292,33.215,33.306,33.515,33.515,33.543,33.473,33.369,32.592,31.838,31.2,30.715,30.084,27.804,24.825,24.439,24.052,23.922,23.838,23.755,23.762,23.663,23.617,23.571,23.541,23.51,23.464,23.433,23.357,23.349,23.296,23.272,23.257,23.234,23.219,23.211,23.203,23.188,23.165,23.127,23.134,23.134,23.134,23.119,23.104,23.081,23.081,23.027,23.05,23.034,23.004,22.988,22.996,23.019,22.981,22.988,22.958,22.95,22.927,22.934,22.934,22.904,22.911,22.873,22.888,22.881,22.881,22.888,22.881,22.865,22.865,22.858,22.865,22.865,22.85,22.858,22.85,22.865,22.873,22.865,22.865,22.85,22.842,22.85,22.796,22.827,22.811,22.827,22.834,22.811,22.811,22.819,22.811,22.796,22.78,22.773,22.788,22.78,22.796,22.773,22.78,22.765,22.734,22.75,22.734,22.719,22.742,22.742,22.727,22.734,22.734,22.75,22.757,22.742,22.75,22.734,22.734,22.734,22.742,22.734,22.75,22.75,22.734,22.734,22.734,22.75,22.727,22.719,22.719,22.734,22.711,22.696,22.703,22.696,22.68,22.703,22.703,22.711,22.727,22.68,22.696,22.703,22.711,22.688,22.696,22.696,22.688,22.688,22.696,22.703,22.688,22.68,22.665,22.688,22.68,22.696,22.657,22.642,22.626,22.619,22.611,22.619,22.603,22.611,22.588,22.595,22.626,22.611,22.611,22.595,22.572,22.58,22.564,22.557,22.564,22.541,22.526,22.518,22.526,22.51,22.518,22.557,22.557,22.588,22.58,22.58,22.534,22.534,22.51,22.564,22.534,22.588,22.534,22.534,22.541,22.526,22.518,22.51,22.487,22.479,22.472,22.518,22.495,22.534,22.472,22.495,22.526,22.487,22.495,22.487,22.518,22.518,22.518,22.518,22.526,22.518,22.51,22.51,22.479,22.503,22.479,22.479,22.541,22.495,22.518,22.495,22.503,22.51,22.557,22.572,22.518,22.557,22.572,22.541,22.526,22.541,22.503
