File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.34,22.332,22.317,22.325,22.309,22.332,22.348,22.332,22.371,22.317,22.371,22.363,22.363,22.363,22.363,22.394,22.402,22.379,22.387,22.371,22.348,22.363,22.356,22.363,22.332,22.332,22.332,22.348,22.363,22.363,22.363,22.41,22.394,22.41,22.402,22.41,22.441,22.456,22.425,22.456,22.456,22.425,22.425,22.441,22.433,22.456,22.456,22.464,22.464,22.464,22.464,22.464,22.456,22.487,22.487,22.479,22.487,22.51,22.518,22.534,22.564,22.572,22.595,22.557,22.595,22.572,22.564,22.588,22.588,22.564,22.541,22.564,22.549,22.541,22.564,22.572,22.588,22.595,22.595,22.595,22.588,22.595,22.588,22.611,22.595,22.603,22.611,22.626,22.619,22.642,22.657,22.657,22.649,22.634,22.634,22.619,22.642,22.657,22.657,22.665,22.665,22.649,22.649,22.649,22.649,22.665,22.68,22.688,22.711,22.742,22.711,22.696,22.703,22.696,22.719,22.719,22.711,22.719,22.727,22.734,22.711,22.727,22.734,22.734,22.734,22.765,22.757,22.757,22.757,22.765,22.757,22.757,22.765,22.773,22.757,22.78,22.788,22.78,22.78,22.788,22.796,22.796,22.804,22.796,22.788,22.819,22.842,22.85,22.865,22.827,22.827,22.819,22.85,22.881,22.896,22.904,22.919,22.927,22.927,22.927,22.911,22.904,22.911,22.927,22.942,22.973,22.996,23.011,23.034,23.042,23.05,23.065,23.073,23.081,23.088,23.119,23.134,23.165,23.18,23.203,23.226,23.249,23.272,23.296,23.326,23.403,23.41,23.441,23.464,23.518,23.525,23.594,23.64,23.701,23.732,23.762,23.93,24.067,24.477,24.719,26.057,29.998,30.936,31.178,31.526,32.599,33.068,33.236,33.418,33.501,33.543,33.487,33.501,33.55,33.571,33.772,33.891,33.981,34.05,34.002,34.071,33.87,33.703,33.759,33.369,33.201,32.746,32.907,33.724,34.41,34.431,34.334,34.182,34.154,34.189,34.348,34.576,34.651,34.693,34.81,34.941,35.044,35.092,35.126,35.208,35.4,35.441,35.51,35.496,35.537,35.53,35.51,35.489,35.476,35.428,35.393,35.373,35.393,35.346,35.277,35.332,35.346,35.325,35.298,35.352,35.428,35.462,35.469,35.476,35.496,35.537,35.565,35.592,35.619,35.606,35.653,35.674,35.681,35.674,35.653,35.633,35.578,35.585,35.565,35.606,35.599,35.647,35.599,35.462,35.318,35.298,35.167,34.831,34.237,33.96,33.633,33.536,33.48,33.494,33.633,33.863,34.112,34.361,34.569,34.762,34.831,34.803,34.851,34.796,34.803,34.796,34.769,34.762,34.741,34.7,34.61,34.624,34.576,34.486,34.41,34.424,34.527,34.624,34.645,34.762,34.796,34.851,34.941,35.016,35.236,35.277,35.277,35.229,35.195,35.16,35.14,35.14,35.195,35.332,35.428,35.428,35.517,35.571,35.592,35.612,35.606,35.578,35.578,35.565,35.558,35.565,35.482,35.441,35.4,35.393,35.352,35.284,35.27,35.222,35.236,35.236,35.222,35.215,35.243,35.304,35.298,35.318,35.27,35.284,35.188,34.961,34.941,34.886,34.824,34.796,34.713,34.713,34.665,34.631,34.638,34.534,34.41,34.306,34.306,34.272,33.772,33.48,33.64,33.752,33.397,33.411,33.807,34.375,34.617,34.382,34.389,34.168,34.099,33.932,33.856,33.717,33.487,33.411,33.208,33.306,33.327,33.383,33.543,33.522,33.487,33.369,32.655,32,31.214,30.701,29.869,27.185,24.719,24.416,24.044,23.968,23.823,23.77,23.716,23.663,23.632,23.586,23.556,23.502,23.472,23.433,23.387,23.334,23.303,23.265,23.234,23.203,23.226,23.219,23.196,23.173,23.157,23.142,23.127,23.134,23.111,23.119,23.096,23.096,23.073,23.065,23.042,23.027,22.988,23.004,22.988,22.996,22.988,22.973,22.965,22.942,22.942,22.927,22.904,22.911,22.911,22.888,22.896,22.888,22.873,22.873,22.896,22.858,22.865,22.858,22.834,22.85,22.842,22.858,22.858,22.865,22.865,22.865,22.865,22.865,22.85,22.842,22.827,22.834,22.827,22.811,22.827,22.788,22.811,22.819,22.804,22.804,22.788,22.773,22.773,22.788,22.796,22.78,22.788,22.78,22.765,22.742,22.734,22.742,22.75,22.734,22.734,22.727,22.734,22.734,22.742,22.727,22.734,22.727,22.734,22.734,22.711,22.719,22.75,22.734,22.734,22.727,22.742,22.719,22.719,22.711,22.719,22.711,22.711,22.711,22.711,22.68,22.68,22.696,22.673,22.703,22.703,22.657,22.688,22.688,22.703,22.696,22.696,22.688,22.688,22.68,22.68,22.673,22.68,22.688,22.665,22.68,22.665,22.665,22.657,22.626,22.611,22.595,22.595,22.603,22.634,22.595,22.58,22.588,22.595,22.588,22.595,22.572,22.572,22.564,22.572,22.572,22.557,22.541,22.541,22.526,22.541,22.518,22.534,22.541,22.564,22.572,22.595,22.564,22.549,22.51,22.518,22.51,22.51,22.51,22.51,22.518,22.526,22.518,22.51,22.495,22.495,22.503,22.495,22.472,22.557,22.503,22.526,22.51,22.487,22.479,22.541,22.495,22.472,22.51,22.534,22.534,22.534,22.526,22.51,22.487,22.503,22.487,22.449,22.464,22.464,22.472,22.472,22.449,22.449,22.518,22.526,22.564,22.588,22.495,22.557,22.549,22.541,22.564,22.541
,22.348,22.34,22.332,22.332,22.348,22.363,22.34,22.325,22.325,22.387,22.379,22.371,22.348,22.363,22.379,22.387,22.402,22.394,22.356,22.371,22.356,22.356,22.363,22.348,22.34,22.356,22.348,22.371,22.379,22.371,22.379,22.394,22.402,22.41,22.402,22.433,22.425,22.449,22.456,22.441,22.441,22.387,22.425,22.433,22.456,22.449,22.456,22.487,22.479,22.479,22.495,22.487,22.487,22.456,22.479,22.495,22.495,22.51,22.534,22.541,22.572,22.595,22.572,22.595,22.564,22.564,22.58,22.572,22.588,22.549,22.526,22.541,22.557,22.549,22.572,22.588,22.603,22.611,22.611,22.611,22.603,22.595,22.595,22.595,22.619,22.634,22.642,22.634,22.657,22.649,22.665,22.657,22.657,22.642,22.634,22.619,22.634,22.649,22.665,22.657,22.649,22.657,22.649,22.634,22.657,22.665,22.696,22.719,22.727,22.727,22.711,22.711,22.696,22.696,22.719,22.719,22.711,22.727,22.734,22.734,22.727,22.711,22.742,22.757,22.75,22.757,22.75,22.765,22.757,22.765,22.765,22.773,22.773,22.773,22.765,22.796,22.78,22.78,22.78,22.788,22.796,22.796,22.811,22.827,22.804,22.858,22.827,22.842,22.865,22.858,22.85,22.842,22.873,22.896,22.896,22.911,22.927,22.934,22.919,22.934,22.934,22.911,22.927,22.934,22.95,22.988,22.988,23.019,23.042,23.058,23.058,23.081,23.081,23.096,23.096,23.119,23.134,23.18,23.196,23.211,23.226,23.257,23.28,23.349,23.341,23.387,23.456,23.456,23.502,23.548,23.564,23.594,23.64,23.678,23.793,23.892,23.968,24.006,24.052,24.893,26.094,30.285,31.029,31.512,32.353,32.95,33.152,33.334,33.508,33.619,33.668,33.55,33.592,33.647,33.745,33.821,33.974,34.036,34.105,34.133,34.099,34.133,34.368,34.334,34.133,33.313,32.823,33.145,34.057,34.534,34.534,34.272,34.105,34.195,34.189,34.306,34.562,34.61,34.665,34.741,34.913,34.982,35.085,35.174,35.229,35.332,35.352,35.414,35.469,35.503,35.496,35.496,35.489,35.496,35.476,35.455,35.441,35.482,35.448,35.4,35.462,35.435,35.462,35.448,35.441,35.448,35.476,35.489,35.489,35.544,35.524,35.578,35.592,35.592,35.619,35.592,35.626,35.612,35.585,35.626,35.606,35.565,35.544,35.517,35.571,35.537,35.633,35.476,35.311,35.195,35.236,34.968,34.665,34.154,33.759,33.661,33.578,33.599,33.668,33.682,33.988,34.195,34.555,34.645,34.658,34.762,34.741,34.782,34.782,34.789,34.775,34.762,34.782,34.782,34.782,34.762,34.741,34.624,34.562,34.513,34.486,34.596,34.624,34.72,34.748,34.796,34.824,34.851,34.927,35.105,35.284,35.284,35.208,35.174,35.133,35.133,35.154,35.16,35.208,35.359,35.414,35.489,35.558,35.565,35.585,35.606,35.606,35.585,35.599,35.592,35.537,35.476,35.421,35.4,35.352,35.298,35.222,35.208,35.195,35.167,35.16,35.16,35.16,35.105,35.195,35.147,35.133,35.208,35.236,35.133,35.037,34.954,34.837,34.817,34.796,34.72,34.679,34.686,34.651,34.589,34.513,34.424,34.306,34.306,34.32,33.87,33.606,33.578,33.71,33.529,33.613,34.189,34.782,34.844,34.727,34.624,34.431,34.237,34.147,33.891,33.724,33.647,33.411,33.341,33.243,33.257,33.369,33.522,33.543,33.536,33.418,32.634,32.064,31.441,30.779,29.876,26.563,24.689,24.295,24.052,24.006,23.846,23.739,23.709,23.663,23.625,23.602,23.548,23.51,23.479,23.426,23.403,23.364,23.311,23.288,23.265,23.242,23.242,23.234,23.226,23.188,23.18,23.157,23.142,23.142,23.127,23.119,23.111,23.096,23.088,23.058,23.05,23.027,23.019,22.996,22.996,23.004,22.996,22.981,22.996,22.95,22.965,22.965,22.942,22.911,22.927,22.904,22.904,22.904,22.888,22.888,22.881,22.873,22.888,22.865,22.858,22.858,22.834,22.858,22.858,22.865,22.873,22.865,22.865,22.865,22.865,22.85,22.858,22.842,22.834,22.811,22.788,22.811,22.811,22.819,22.811,22.796,22.788,22.78,22.765,22.788,22.78,22.773,22.804,22.75,22.742,22.773,22.75,22.75,22.75,22.727,22.727,22.734,22.719,22.727,22.719,22.727,22.727,22.727,22.711,22.719,22.734,22.719,22.719,22.719,22.75,22.742,22.734,22.727,22.734,22.711,22.703,22.719,22.727,22.703,22.696,22.696,22.688,22.696,22.696,22.68,22.719,22.688,22.703,22.696,22.688,22.673,22.688,22.688,22.688,22.68,22.688,22.673,22.68,22.688,22.688,22.673,22.688,22.649,22.642,22.642,22.595,22.611,22.603,22.619,22.634,22.588,22.58,22.603,22.588,22.595,22.588,22.588,22.588,22.564,22.572,22.564,22.564,22.572,22.564,22.572,22.572,22.541,22.534,22.541,22.541,22.557,22.58,22.564,22.572,22.541,22.518,22.526,22.503,22.495,22.495,22.503,22.518,22.51,22.526,22.503,22.534,22.526,22.526,22.541,22.534,22.51,22.534,22.51,22.503,22.503,22.472,22.541,22.518,22.549,22.534,22.518,22.534,22.526,22.518,22.557,22.503,22.449,22.472,22.472,22.479,22.479,22.495,22.503,22.479,22.495,22.526,22.557,22.564,22.595,22.564,22.526,22.572,22.541,22.534
,22.348,22.348,22.325,22.332,22.332,22.348,22.356,22.348,22.356,22.34,22.356,22.363,22.332,22.34,22.348,22.363,22.394,22.379,22.317,22.356,22.356,22.356,22.34,22.332,22.356,22.332,22.356,22.363,22.363,22.363,22.371,22.379,22.387,22.394,22.394,22.402,22.41,22.41,22.433,22.418,22.441,22.441,22.433,22.441,22.433,22.441,22.464,22.472,22.479,22.472,22.479,22.472,22.456,22.495,22.495,22.487,22.479,22.51,22.518,22.549,22.572,22.572,22.588,22.564,22.564,22.564,22.557,22.564,22.58,22.564,22.572,22.549,22.549,22.564,22.572,22.572,22.603,22.611,22.611,22.611,22.595,22.588,22.603,22.595,22.619,22.634,22.626,22.649,22.642,22.657,22.657,22.649,22.642,22.634,22.626,22.634,22.642,22.642,22.649,22.657,22.642,22.649,22.626,22.642,22.649,22.665,22.696,22.703,22.719,22.719,22.719,22.719,22.688,22.696,22.688,22.696,22.711,22.719,22.734,22.719,22.727,22.719,22.727,22.742,22.757,22.727,22.742,22.703,22.757,22.757,22.765,22.765,22.765,22.773,22.765,22.765,22.804,22.78,22.804,22.78,22.78,22.796,22.796,22.796,22.788,22.788,22.834,22.842,22.85,22.858,22.858,22.858,22.865,22.881,22.904,22.904,22.911,22.919,22.927,22.934,22.927,22.934,22.934,22.934,22.965,22.988,23.011,23.011,23.042,23.042,23.05,23.042,23.081,23.073,23.104,23.111,23.127,23.134,23.165,23.188,23.219,23.257,23.296,23.326,23.38,23.418,23.426,23.487,23.51,23.533,23.556,23.586,23.671,23.701,23.755,23.838,23.922,24.067,24.447,24.651,26.541,30.386,31.604,31.81,32.627,33.089,33.264,33.424,33.613,33.668,33.626,33.592,33.64,33.689,33.766,33.884,33.967,34.099,34.057,34.105,34.23,34.382,34.396,34.361,33.995,33.271,32.858,33.11,34.14,34.534,34.479,34.147,34.112,34.154,34.195,34.451,34.513,34.624,34.651,34.796,34.899,34.982,35.002,35.057,35.133,35.202,35.277,35.325,35.407,35.435,35.455,35.476,35.476,35.482,35.455,35.476,35.482,35.503,35.503,35.496,35.489,35.476,35.482,35.441,35.435,35.462,35.455,35.496,35.489,35.51,35.53,35.517,35.517,35.53,35.51,35.537,35.537,35.551,35.524,35.53,35.544,35.524,35.524,35.51,35.517,35.524,35.476,35.298,35.222,35.222,35.133,34.927,34.672,34.14,33.911,33.668,33.647,33.731,33.766,33.946,33.988,34.562,34.631,34.672,34.672,34.686,34.72,34.782,34.782,34.789,34.81,34.789,34.769,34.817,34.817,34.844,34.803,34.741,34.672,34.61,34.589,34.576,34.651,34.707,34.72,34.775,34.782,34.789,34.831,35.009,35.105,35.167,35.195,35.174,35.119,35.099,35.105,35.119,35.188,35.304,35.38,35.435,35.469,35.565,35.565,35.612,35.612,35.612,35.585,35.585,35.544,35.482,35.387,35.359,35.291,35.256,35.208,35.16,35.133,35.078,35.064,35.051,35.03,35.03,35.105,35.064,35.099,35.085,35.16,35.071,35.009,34.858,34.837,34.796,34.769,34.693,34.645,34.624,34.61,34.582,34.555,34.424,34.299,34.313,34.292,33.925,33.571,33.522,33.619,33.536,33.759,33.988,34.803,34.982,34.837,34.81,34.61,34.341,34.209,34.002,33.731,33.599,33.348,33.264,33.208,33.236,33.257,33.473,33.515,33.564,33.376,32.95,32.029,31.391,30.858,29.652,25.788,24.538,24.158,23.998,23.884,23.838,23.77,23.724,23.648,23.632,23.594,23.564,23.487,23.472,23.426,23.38,23.357,23.311,23.296,23.288,23.265,23.257,23.242,23.219,23.188,23.173,23.157,23.15,23.15,23.134,23.119,23.104,23.088,23.073,23.058,23.034,23.034,23.019,23.011,22.988,22.981,22.973,22.981,22.988,22.981,22.965,22.965,22.934,22.934,22.911,22.911,22.904,22.911,22.888,22.927,22.881,22.904,22.865,22.842,22.858,22.842,22.834,22.858,22.85,22.888,22.858,22.865,22.881,22.865,22.881,22.858,22.865,22.827,22.788,22.78,22.811,22.811,22.788,22.811,22.796,22.788,22.773,22.757,22.773,22.788,22.796,22.78,22.773,22.788,22.796,22.75,22.75,22.75,22.757,22.742,22.734,22.727,22.727,22.734,22.734,22.734,22.734,22.727,22.727,22.711,22.727,22.711,22.719,22.719,22.727,22.757,22.75,22.734,22.734,22.719,22.711,22.711,22.711,22.696,22.696,22.703,22.696,22.696,22.688,22.673,22.719,22.68,22.68,22.688,22.688,22.696,22.688,22.696,22.696,22.688,22.68,22.688,22.68,22.696,22.68,22.696,22.673,22.649,22.634,22.588,22.595,22.603,22.611,22.619,22.595,22.595,22.603,22.626,22.595,22.603,22.588,22.595,22.564,22.595,22.572,22.572,22.58,22.564,22.557,22.564,22.572,22.549,22.557,22.549,22.557,22.541,22.564,22.557,22.572,22.526,22.526,22.51,22.495,22.495,22.487,22.495,22.51,22.51,22.518,22.495,22.487,22.518,22.518,22.564,22.534,22.518,22.557,22.51,22.526,22.51,22.518,22.472,22.456,22.518,22.518,22.518,22.518,22.526,22.503,22.487,22.51,22.464,22.495,22.472,22.495,22.503,22.479,22.51,22.456,22.51,22.534,22.534,22.526,22.557,22.557,22.572,22.557,22.564,22.534
,22.332,22.325,22.332,22.325,22.348,22.348,22.371,22.309,22.363,22.325,22.348,22.363,22.325,22.348,22.356,22.418,22.402,22.402,22.371,22.387,22.348,22.34,22.348,22.332,22.332,22.34,22.363,22.356,22.356,22.363,22.363,22.379,22.371,22.379,22.387,22.402,22.418,22.418,22.425,22.456,22.441,22.441,22.441,22.441,22.449,22.456,22.456,22.456,22.479,22.487,22.503,22.487,22.479,22.487,22.479,22.503,22.487,22.503,22.541,22.534,22.557,22.564,22.549,22.572,22.564,22.564,22.58,22.557,22.572,22.564,22.557,22.541,22.541,22.557,22.572,22.58,22.595,22.603,22.634,22.626,22.603,22.595,22.588,22.603,22.626,22.634,22.626,22.626,22.642,22.642,22.649,22.642,22.642,22.642,22.626,22.626,22.642,22.657,22.657,22.642,22.626,22.626,22.626,22.649,22.665,22.68,22.703,22.711,22.719,22.727,22.727,22.719,22.703,22.703,22.711,22.703,22.727,22.734,22.734,22.734,22.727,22.734,22.765,22.742,22.742,22.742,22.742,22.742,22.757,22.788,22.78,22.773,22.765,22.765,22.773,22.796,22.78,22.796,22.788,22.788,22.796,22.804,22.811,22.796,22.804,22.804,22.811,22.834,22.85,22.85,22.858,22.858,22.858,22.873,22.888,22.896,22.904,22.927,22.927,22.934,22.942,22.95,22.95,22.95,22.973,22.988,23.004,23.034,23.042,23.05,23.05,23.058,23.05,23.088,23.096,23.119,23.134,23.142,23.165,23.211,23.234,23.249,23.288,23.334,23.372,23.418,23.449,23.487,23.51,23.548,23.556,23.594,23.64,23.724,23.785,23.877,23.991,24.067,24.47,24.878,26.541,30.586,31.76,32.339,32.83,33.068,33.355,33.508,33.647,33.696,33.675,33.613,33.64,33.689,33.766,33.793,33.884,33.995,34.064,34.348,34.444,34.472,34.5,34.52,34.105,33.32,32.928,33.25,34.265,34.479,34.299,34.14,34.105,34.147,34.265,34.458,34.541,34.651,34.665,34.72,34.858,34.837,34.968,34.996,35.085,35.112,35.188,35.202,35.304,35.38,35.428,35.421,35.428,35.441,35.469,35.476,35.51,35.524,35.517,35.524,35.517,35.476,35.455,35.448,35.421,35.441,35.441,35.462,35.469,35.448,35.414,35.4,35.421,35.4,35.482,35.414,35.489,35.448,35.476,35.517,35.51,35.503,35.496,35.476,35.51,35.482,35.352,35.277,35.181,35.188,35.14,34.968,34.596,34.299,34.154,33.835,33.897,34.147,34.216,34.202,34.576,34.713,34.81,34.672,34.686,34.672,34.713,34.755,34.775,34.803,34.837,34.81,34.831,34.837,34.892,34.886,34.865,34.858,34.824,34.762,34.638,34.686,34.679,34.727,34.769,34.789,34.817,34.837,34.844,34.872,34.968,35.051,35.154,35.133,35.126,35.133,35.112,35.133,35.188,35.25,35.311,35.421,35.455,35.558,35.599,35.66,35.64,35.647,35.626,35.585,35.551,35.51,35.387,35.318,35.304,35.236,35.208,35.167,35.099,35.023,34.954,34.954,34.961,34.927,35.016,34.975,35.064,35.14,35.071,35.057,34.954,34.865,34.789,34.775,34.72,34.7,34.665,34.596,34.576,34.589,34.541,34.424,34.313,34.334,34.216,34.112,33.557,33.522,33.585,33.522,33.529,34.244,34.748,35.002,34.996,34.844,34.81,34.444,34.32,34.202,33.745,33.64,33.494,33.271,33.208,33.215,33.334,33.487,33.459,33.48,33.236,32.641,32.007,31.491,30.9,28.433,25.21,24.432,24.128,24.021,23.915,23.816,23.777,23.747,23.655,23.632,23.586,23.564,23.525,23.479,23.403,23.372,23.357,23.349,23.303,23.288,23.28,23.265,23.265,23.234,23.226,23.188,23.173,23.15,23.142,23.134,23.119,23.104,23.073,23.058,23.042,23.042,23.019,23.011,23.004,23.004,22.981,22.973,22.973,22.996,22.988,22.996,22.973,22.942,22.919,22.904,22.904,22.911,22.911,22.919,22.927,22.881,22.873,22.865,22.865,22.865,22.834,22.865,22.881,22.834,22.896,22.881,22.881,22.881,22.873,22.865,22.873,22.827,22.842,22.827,22.834,22.827,22.804,22.804,22.804,22.773,22.796,22.788,22.765,22.773,22.742,22.78,22.788,22.765,22.765,22.765,22.757,22.75,22.757,22.75,22.75,22.742,22.734,22.727,22.734,22.727,22.727,22.719,22.719,22.727,22.734,22.727,22.734,22.719,22.711,22.727,22.75,22.734,22.75,22.734,22.727,22.711,22.719,22.719,22.703,22.711,22.711,22.727,22.719,22.688,22.673,22.719,22.665,22.711,22.727,22.68,22.688,22.696,22.703,22.703,22.703,22.68,22.68,22.673,22.688,22.688,22.696,22.657,22.619,22.611,22.595,22.619,22.603,22.626,22.588,22.619,22.642,22.595,22.603,22.595,22.603,22.603,22.595,22.564,22.588,22.572,22.572,22.572,22.572,22.595,22.572,22.572,22.58,22.572,22.564,22.557,22.564,22.564,22.564,22.557,22.541,22.526,22.518,22.51,22.495,22.495,22.495,22.479,22.51,22.495,22.503,22.541,22.549,22.541,22.58,22.549,22.534,22.518,22.541,22.503,22.495,22.526,22.518,22.526,22.534,22.534,22.51,22.526,22.51,22.51,22.51,22.495,22.487,22.479,22.472,22.472,22.472,22.495,22.51,22.51,22.503,22.518,22.549,22.549,22.534,22.557,22.572,22.557,22.541,22.534
,22.348,22.348,22.34,22.356,22.363,22.356,22.356,22.34,22.356,22.356,22.394,22.34,22.34,22.332,22.356,22.379,22.387,22.394,22.387,22.387,22.34,22.348,22.34,22.34,22.356,22.348,22.356,22.371,22.363,22.363,22.356,22.363,22.356,22.394,22.394,22.41,22.394,22.418,22.441,22.425,22.441,22.433,22.441,22.441,22.449,22.449,22.472,22.479,22.503,22.495,22.51,22.518,22.503,22.495,22.503,22.487,22.518,22.51,22.503,22.549,22.549,22.541,22.549,22.549,22.541,22.572,22.572,22.572,22.58,22.595,22.557,22.557,22.557,22.564,22.58,22.588,22.595,22.611,22.611,22.595,22.603,22.58,22.595,22.611,22.619,22.626,22.634,22.642,22.642,22.649,22.642,22.642,22.634,22.634,22.642,22.634,22.649,22.642,22.642,22.642,22.634,22.626,22.611,22.642,22.673,22.688,22.703,22.727,22.727,22.734,22.734,22.711,22.711,22.696,22.688,22.673,22.727,22.742,22.742,22.742,22.742,22.734,22.742,22.742,22.734,22.75,22.757,22.773,22.773,22.804,22.788,22.773,22.773,22.765,22.788,22.773,22.773,22.773,22.773,22.796,22.804,22.804,22.819,22.804,22.796,22.804,22.827,22.834,22.858,22.858,22.873,22.881,22.865,22.873,22.873,22.896,22.911,22.919,22.934,22.95,22.958,22.965,22.981,22.973,22.95,23.004,23.027,23.058,23.058,23.058,23.065,23.027,23.065,23.073,23.096,23.142,23.134,23.134,23.165,23.188,23.226,23.272,23.311,23.349,23.372,23.41,23.456,23.495,23.518,23.541,23.571,23.586,23.64,23.701,23.816,23.877,23.991,24.105,24.447,24.901,26.37,30.55,31.753,32.29,32.844,33.061,33.341,33.536,33.647,33.675,33.668,33.585,33.529,33.592,33.724,33.828,33.932,34.313,34.472,34.444,34.562,34.658,34.672,34.479,33.849,33.173,33.012,33.362,34.348,34.472,34.237,34.099,34.085,34.133,34.292,34.417,34.431,34.548,34.527,34.72,34.796,34.865,34.954,34.975,35.016,35.03,35.147,35.147,35.229,35.291,35.332,35.387,35.387,35.428,35.448,35.476,35.503,35.53,35.524,35.503,35.482,35.435,35.435,35.352,35.339,35.393,35.4,35.428,35.448,35.393,35.339,35.346,35.325,35.359,35.346,35.38,35.441,35.435,35.455,35.51,35.51,35.496,35.496,35.462,35.476,35.4,35.256,35.25,35.202,35.181,35.16,34.996,34.569,34.382,34.334,34.154,34.209,34.41,34.651,34.755,34.824,34.92,34.892,34.72,34.713,34.713,34.769,34.782,34.81,34.837,34.865,34.872,34.892,34.899,34.892,34.899,34.913,34.947,34.941,34.941,34.872,34.748,34.734,34.741,34.789,34.789,34.817,34.824,34.824,34.851,34.927,34.989,35.071,35.078,35.112,35.133,35.154,35.126,35.147,35.126,35.256,35.428,35.503,35.585,35.715,35.715,35.715,35.701,35.66,35.612,35.578,35.537,35.421,35.4,35.27,35.236,35.181,35.133,35.037,35.009,34.975,34.927,34.892,34.865,34.947,35.037,35.037,35.071,35.057,34.996,34.906,34.851,34.796,34.748,34.748,34.665,34.658,34.589,34.534,34.555,34.52,34.424,34.368,34.348,34.299,34.154,33.619,33.543,33.557,33.508,33.473,33.522,34.279,35.105,35.112,35.044,34.858,34.569,34.458,34.244,33.8,33.647,33.515,33.313,33.222,33.187,33.229,33.431,33.543,33.55,33.089,32.529,32.05,31.47,30.586,26.963,24.871,24.371,24.166,24.006,23.854,23.808,23.739,23.732,23.678,23.64,23.586,23.579,23.525,23.472,23.426,23.38,23.364,23.334,23.311,23.296,23.288,23.272,23.265,23.242,23.226,23.203,23.18,23.165,23.15,23.134,23.111,23.127,23.088,23.065,23.05,23.027,23.027,23.034,23.011,23.011,22.996,22.965,23.004,22.988,23.019,23.004,22.973,22.958,22.95,22.934,22.919,22.934,22.927,22.934,22.934,22.911,22.896,22.873,22.865,22.858,22.873,22.873,22.904,22.911,22.896,22.888,22.881,22.888,22.873,22.888,22.819,22.85,22.865,22.827,22.804,22.827,22.819,22.834,22.819,22.834,22.804,22.804,22.804,22.765,22.773,22.773,22.78,22.742,22.796,22.75,22.765,22.75,22.75,22.757,22.75,22.75,22.742,22.742,22.742,22.719,22.734,22.742,22.719,22.734,22.742,22.734,22.734,22.734,22.734,22.734,22.734,22.719,22.75,22.719,22.727,22.742,22.75,22.719,22.727,22.719,22.711,22.719,22.734,22.711,22.703,22.696,22.711,22.688,22.711,22.711,22.703,22.696,22.711,22.711,22.719,22.696,22.68,22.673,22.696,22.68,22.696,22.68,22.657,22.634,22.611,22.642,22.611,22.619,22.642,22.619,22.642,22.611,22.595,22.595,22.603,22.611,22.603,22.595,22.572,22.58,22.588,22.572,22.58,22.588,22.572,22.588,22.58,22.564,22.564,22.564,22.557,22.549,22.557,22.557,22.557,22.541,22.526,22.518,22.526,22.503,22.495,22.518,22.518,22.51,22.51,22.526,22.518,22.51,22.557,22.534,22.518,22.549,22.549,22.534,22.51,22.526,22.503,22.518,22.518,22.487,22.526,22.518,22.51,22.479,22.503,22.487,22.526,22.51,22.51,22.526,22.51,22.526,22.518,22.526,22.541,22.549,22.541,22.534,22.541,22.564,22.58,22.572,22.549,22.518
