File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.317,22.325,22.34,22.309,22.363,22.34,22.379,22.363,22.348,22.387,22.356,22.363,22.348,22.363,22.363,22.379,22.387,22.394,22.387,22.371,22.363,22.332,22.325,22.325,22.356,22.356,22.363,22.371,22.379,22.363,22.356,22.356,22.363,22.363,22.379,22.387,22.402,22.418,22.441,22.433,22.441,22.433,22.449,22.449,22.449,22.456,22.472,22.479,22.495,22.495,22.495,22.51,22.503,22.495,22.487,22.479,22.526,22.51,22.541,22.549,22.549,22.541,22.572,22.526,22.564,22.564,22.58,22.588,22.588,22.572,22.572,22.557,22.564,22.572,22.58,22.588,22.595,22.595,22.588,22.611,22.588,22.588,22.595,22.595,22.611,22.619,22.626,22.626,22.626,22.611,22.634,22.649,22.642,22.642,22.642,22.626,22.626,22.642,22.634,22.626,22.626,22.626,22.642,22.657,22.665,22.68,22.703,22.711,22.727,22.734,22.727,22.719,22.711,22.703,22.703,22.703,22.703,22.734,22.742,22.75,22.75,22.734,22.727,22.75,22.742,22.75,22.765,22.78,22.78,22.788,22.788,22.78,22.765,22.765,22.773,22.765,22.765,22.773,22.78,22.773,22.788,22.804,22.811,22.819,22.804,22.811,22.827,22.842,22.85,22.858,22.865,22.865,22.904,22.873,22.881,22.888,22.904,22.919,22.934,22.942,22.958,22.95,22.95,22.988,23.004,23.027,23.034,23.058,23.058,23.05,23.042,23.042,23.042,23.073,23.104,23.134,23.15,23.127,23.188,23.203,23.211,23.288,23.311,23.372,23.387,23.426,23.449,23.487,23.51,23.533,23.579,23.594,23.64,23.678,23.785,23.938,23.991,24.189,24.386,24.772,26.221,30.507,31.831,32.339,32.837,33.25,33.39,33.571,33.626,33.647,33.599,33.661,33.8,33.842,33.891,34.23,34.368,34.348,34.479,34.603,34.651,34.72,34.7,34.382,34.029,33.39,33.033,33.362,34.23,34.424,34.202,34.092,34.099,34.092,34.285,34.382,34.493,34.513,34.513,34.686,34.734,34.844,34.899,34.934,34.968,35.016,35.03,34.982,35.03,35.023,35.099,35.215,35.311,35.38,35.393,35.462,35.496,35.517,35.517,35.476,35.441,35.4,35.352,35.325,35.339,35.325,35.325,35.332,35.318,35.277,35.284,35.291,35.291,35.311,35.332,35.38,35.393,35.428,35.496,35.503,35.482,35.496,35.489,35.462,35.4,35.298,35.229,35.236,35.208,35.167,35.147,35.071,34.906,34.658,34.417,34.389,34.665,34.775,35.064,35.078,35.03,34.975,35.092,34.989,34.775,34.775,34.755,34.796,34.824,34.858,34.865,34.886,34.858,34.892,34.886,34.899,34.913,34.906,34.975,35.051,35.009,34.886,34.844,34.748,34.748,34.837,34.803,34.796,34.81,34.817,34.899,34.927,34.982,35.037,35.051,35.085,35.078,35.14,35.167,35.188,35.229,35.332,35.565,35.585,35.783,35.783,35.79,35.783,35.701,35.64,35.585,35.537,35.414,35.373,35.298,35.202,35.16,35.126,35.051,34.968,34.906,34.886,34.865,34.872,34.934,35.009,35.037,35.023,35.016,34.975,34.858,34.775,34.741,34.693,34.679,34.645,34.61,34.52,34.5,34.5,34.479,34.451,34.438,34.375,34.327,34.175,33.633,33.494,33.501,33.557,33.487,33.585,33.585,35.085,35.291,35.119,34.954,34.913,34.803,34.237,33.897,33.835,33.473,33.285,33.187,33.229,33.271,33.341,33.438,33.348,32.984,32.282,31.859,31.391,29.146,25.518,24.742,24.394,24.128,23.968,23.907,23.846,23.747,23.732,23.678,23.632,23.632,23.586,23.533,23.502,23.456,23.403,23.357,23.341,23.334,23.303,23.288,23.272,23.265,23.249,23.234,23.203,23.188,23.173,23.15,23.142,23.119,23.096,23.073,23.058,23.042,23.027,23.019,23.034,23.011,22.988,22.996,22.981,22.973,22.988,23.004,22.996,23.019,22.988,22.958,22.942,22.919,22.919,22.95,22.95,22.927,22.942,22.904,22.888,22.858,22.865,22.865,22.873,22.911,22.896,22.904,22.888,22.881,22.873,22.881,22.858,22.85,22.834,22.842,22.858,22.842,22.842,22.834,22.85,22.827,22.804,22.811,22.804,22.788,22.788,22.788,22.773,22.788,22.757,22.773,22.75,22.727,22.773,22.757,22.773,22.757,22.765,22.765,22.75,22.742,22.742,22.75,22.734,22.734,22.734,22.734,22.742,22.742,22.719,22.75,22.75,22.734,22.742,22.734,22.711,22.719,22.734,22.719,22.734,22.711,22.727,22.727,22.734,22.711,22.719,22.719,22.727,22.696,22.696,22.696,22.703,22.711,22.711,22.711,22.719,22.703,22.719,22.688,22.665,22.673,22.68,22.68,22.68,22.68,22.642,22.611,22.626,22.649,22.657,22.634,22.634,22.626,22.619,22.603,22.611,22.603,22.603,22.595,22.588,22.588,22.572,22.58,22.572,22.564,22.588,22.564,22.58,22.564,22.564,22.564,22.557,22.549,22.557,22.557,22.557,22.557,22.549,22.534,22.51,22.503,22.503,22.495,22.503,22.51,22.518,22.51,22.495,22.526,22.518,22.549,22.549,22.526,22.541,22.534,22.518,22.534,22.518,22.503,22.51,22.503,22.518,22.51,22.503,22.51,22.495,22.495,22.503,22.518,22.526,22.526,22.503,22.441,22.541,22.503,22.526,22.541,22.526,22.549,22.557,22.557,22.564,22.58,22.588,22.534,22.526
,22.325,22.309,22.34,22.363,22.348,22.332,22.371,22.379,22.363,22.394,22.348,22.363,22.356,22.356,22.356,22.363,22.394,22.371,22.379,22.363,22.34,22.348,22.356,22.356,22.356,22.379,22.371,22.371,22.371,22.363,22.363,22.356,22.356,22.356,22.379,22.363,22.418,22.425,22.464,22.433,22.433,22.425,22.449,22.456,22.456,22.479,22.456,22.456,22.472,22.495,22.51,22.51,22.503,22.503,22.503,22.472,22.518,22.557,22.526,22.557,22.564,22.564,22.557,22.564,22.572,22.58,22.58,22.58,22.58,22.588,22.541,22.572,22.58,22.58,22.588,22.588,22.588,22.58,22.588,22.603,22.588,22.58,22.595,22.595,22.603,22.626,22.619,22.603,22.619,22.58,22.634,22.649,22.649,22.642,22.649,22.634,22.634,22.626,22.626,22.634,22.626,22.626,22.634,22.649,22.665,22.68,22.688,22.703,22.727,22.727,22.727,22.719,22.711,22.711,22.711,22.703,22.727,22.696,22.757,22.719,22.75,22.734,22.719,22.734,22.742,22.75,22.765,22.788,22.788,22.811,22.796,22.78,22.788,22.773,22.788,22.78,22.765,22.78,22.773,22.78,22.804,22.811,22.819,22.819,22.827,22.834,22.827,22.85,22.85,22.865,22.865,22.873,22.865,22.881,22.881,22.881,22.896,22.911,22.934,22.942,22.958,22.95,22.958,22.981,23.004,23.019,23.05,23.05,23.065,23.058,23.058,23.058,23.065,23.088,23.096,23.127,23.157,23.173,23.219,23.211,23.257,23.288,23.334,23.341,23.387,23.418,23.441,23.479,23.51,23.548,23.579,23.609,23.648,23.732,23.793,23.938,24.021,24.082,24.265,24.78,25.72,30.407,31.788,32.402,32.83,33.222,33.452,33.578,33.619,33.619,33.599,33.633,33.71,33.96,34.147,34.375,34.458,34.507,34.617,34.693,34.775,34.858,34.748,34.624,34.424,33.424,33.047,33.494,34.389,34.368,34.119,34.043,34.036,34.126,34.182,34.375,34.458,34.493,34.548,34.686,34.7,34.817,34.858,34.899,34.92,34.961,34.954,34.927,34.954,34.996,35.016,35.16,35.195,35.304,35.284,35.38,35.489,35.503,35.482,35.414,35.407,35.366,35.332,35.304,35.27,35.256,35.284,35.263,35.25,35.25,35.256,35.263,35.291,35.325,35.359,35.414,35.428,35.462,35.517,35.51,35.517,35.524,35.496,35.352,35.339,35.284,35.222,35.222,35.222,35.181,35.14,35.112,35.078,34.927,34.906,34.892,34.975,35.057,35.044,35.119,35.167,35.105,35.112,35.057,34.81,34.769,34.775,34.803,34.831,34.831,34.844,34.844,34.844,34.851,34.872,34.858,34.872,34.961,34.947,35.064,35.064,35.037,34.927,34.817,34.796,34.81,34.817,34.803,34.789,34.824,34.851,34.865,34.934,34.954,35.002,35.057,35.105,35.126,35.174,35.188,35.195,35.339,35.435,35.612,35.763,35.797,35.77,35.776,35.701,35.653,35.626,35.544,35.441,35.352,35.298,35.215,35.167,35.03,35.009,34.927,34.906,34.851,34.844,34.858,34.92,35.009,35.002,35.009,34.989,34.913,34.789,34.824,34.7,34.651,34.651,34.61,34.555,34.507,34.458,34.472,34.458,34.438,34.438,34.375,34.334,34.223,34.036,33.543,33.508,33.508,33.487,34.306,33.661,34.5,35.387,35.325,35.112,34.968,34.831,34.348,34.057,33.717,33.599,33.397,33.278,33.271,33.306,33.418,33.411,33.306,32.851,32.24,31.555,30.672,27.141,25.014,24.439,24.166,24.067,23.976,23.938,23.846,23.785,23.724,23.678,23.64,23.617,23.571,23.541,23.479,23.456,23.433,23.41,23.426,23.326,23.296,23.288,23.28,23.272,23.265,23.249,23.226,23.203,23.18,23.157,23.15,23.142,23.119,23.088,23.058,23.058,23.034,23.011,23.034,23.019,23.019,23.011,23.004,23.019,23.019,23.011,23.027,23.011,22.988,22.958,22.95,22.942,22.95,22.942,22.95,22.95,22.934,22.919,22.881,22.888,22.865,22.873,22.881,22.888,22.896,22.904,22.881,22.888,22.858,22.881,22.881,22.85,22.881,22.85,22.881,22.858,22.85,22.834,22.865,22.85,22.842,22.819,22.827,22.834,22.796,22.788,22.78,22.796,22.765,22.765,22.75,22.765,22.773,22.765,22.773,22.773,22.757,22.757,22.742,22.75,22.75,22.734,22.719,22.727,22.75,22.757,22.742,22.75,22.75,22.734,22.765,22.727,22.734,22.734,22.742,22.75,22.75,22.711,22.719,22.719,22.719,22.734,22.727,22.727,22.719,22.727,22.727,22.711,22.727,22.688,22.68,22.688,22.688,22.703,22.696,22.696,22.711,22.688,22.673,22.673,22.68,22.642,22.673,22.626,22.626,22.619,22.649,22.626,22.619,22.649,22.634,22.634,22.619,22.595,22.619,22.611,22.603,22.588,22.595,22.595,22.588,22.588,22.58,22.58,22.572,22.564,22.564,22.572,22.549,22.549,22.549,22.557,22.557,22.557,22.549,22.557,22.541,22.534,22.518,22.503,22.51,22.495,22.51,22.534,22.518,22.495,22.518,22.534,22.526,22.549,22.541,22.549,22.557,22.526,22.541,22.526,22.526,22.51,22.518,22.51,22.503,22.51,22.503,22.51,22.51,22.526,22.518,22.526,22.541,22.541,22.541,22.526,22.534,22.534,22.572,22.549,22.588,22.564,22.572,22.572,22.588,22.564,22.588,22.549,22.51
,22.332,22.332,22.34,22.309,22.325,22.332,22.348,22.387,22.387,22.394,22.387,22.371,22.356,22.363,22.379,22.348,22.363,22.348,22.356,22.34,22.348,22.332,22.348,22.34,22.348,22.363,22.387,22.379,22.356,22.371,22.356,22.363,22.348,22.356,22.371,22.387,22.418,22.418,22.441,22.433,22.449,22.425,22.449,22.456,22.456,22.472,22.456,22.441,22.464,22.472,22.51,22.51,22.518,22.526,22.518,22.51,22.534,22.534,22.526,22.557,22.572,22.58,22.549,22.557,22.564,22.564,22.58,22.58,22.588,22.572,22.58,22.572,22.572,22.588,22.595,22.58,22.58,22.58,22.588,22.564,22.572,22.58,22.595,22.603,22.603,22.626,22.611,22.619,22.626,22.611,22.626,22.642,22.657,22.657,22.657,22.626,22.619,22.611,22.603,22.619,22.619,22.626,22.634,22.634,22.634,22.649,22.688,22.696,22.703,22.719,22.719,22.719,22.711,22.711,22.711,22.719,22.734,22.742,22.742,22.75,22.719,22.727,22.727,22.734,22.742,22.75,22.773,22.796,22.788,22.796,22.804,22.796,22.788,22.765,22.773,22.773,22.788,22.78,22.788,22.788,22.804,22.811,22.811,22.827,22.827,22.827,22.85,22.858,22.858,22.858,22.858,22.865,22.881,22.873,22.888,22.888,22.904,22.911,22.927,22.934,22.942,22.958,22.95,22.973,22.988,23.019,23.027,23.058,23.05,23.058,23.065,23.073,23.096,23.096,23.088,23.111,23.15,23.173,23.196,23.219,23.272,23.288,23.311,23.341,23.364,23.403,23.426,23.479,23.525,23.548,23.579,23.625,23.671,23.716,23.762,23.884,23.983,24.09,24.249,24.712,25.638,29.269,31.682,32.24,32.732,33.152,33.431,33.536,33.557,33.557,33.585,33.682,33.814,34.043,34.258,34.424,34.458,34.603,34.775,34.81,34.899,34.906,34.755,34.886,34.05,33.564,33.131,33.508,34.396,34.327,34.092,34.043,34.036,34.147,34.209,34.313,34.396,34.41,34.534,34.651,34.72,34.769,34.81,34.858,34.851,34.844,34.906,34.879,34.858,34.892,34.961,34.989,35.085,35.208,35.188,35.291,35.318,35.414,35.407,35.414,35.387,35.346,35.284,35.263,35.256,35.236,35.229,35.236,35.243,35.243,35.243,35.27,35.298,35.318,35.339,35.393,35.441,35.476,35.517,35.537,35.551,35.537,35.469,35.393,35.298,35.27,35.25,35.236,35.298,35.263,35.188,35.188,35.188,35.078,35.002,35.105,35.208,35.222,35.181,35.188,35.167,35.154,35.126,34.906,34.796,34.789,34.782,34.796,34.81,34.81,34.803,34.789,34.775,34.81,34.803,34.775,34.755,34.899,34.961,35.078,35.085,35.078,35.044,34.913,34.858,34.824,34.824,34.796,34.796,34.782,34.837,34.851,34.886,34.906,34.927,34.961,35.009,35.071,35.126,35.167,35.208,35.318,35.38,35.565,35.701,35.79,35.763,35.776,35.715,35.653,35.626,35.551,35.448,35.373,35.304,35.195,35.126,35.071,35.002,34.961,34.899,34.872,34.886,34.913,34.961,34.975,35.016,34.954,34.947,34.81,34.789,34.665,34.645,34.631,34.603,34.582,34.513,34.458,34.458,34.431,34.424,34.438,34.424,34.41,34.368,34.099,33.772,33.606,33.459,33.522,33.04,33.11,34.465,34.589,35.366,35.428,35.25,34.989,34.975,34.451,34.057,33.884,33.452,33.376,33.278,33.222,33.313,33.348,33.341,33.306,32.76,32.064,31.477,29.421,25.638,24.492,24.265,24.196,24.029,23.96,23.892,23.854,23.77,23.716,23.686,23.663,23.617,23.571,23.548,23.479,23.449,23.41,23.418,23.372,23.341,23.319,23.303,23.296,23.288,23.272,23.257,23.234,23.226,23.188,23.165,23.142,23.134,23.134,23.104,23.065,23.073,23.042,23.034,23.042,23.011,23.019,23.019,23.004,23.004,23.004,23.019,23.019,23.004,22.981,22.965,22.973,22.95,22.95,22.958,22.942,22.95,22.927,22.896,22.896,22.873,22.873,22.873,22.896,22.896,22.888,22.888,22.85,22.873,22.865,22.865,22.827,22.858,22.865,22.865,22.865,22.85,22.865,22.865,22.865,22.865,22.85,22.858,22.842,22.827,22.827,22.796,22.804,22.788,22.765,22.773,22.765,22.78,22.765,22.788,22.78,22.765,22.773,22.773,22.773,22.757,22.75,22.742,22.75,22.757,22.773,22.727,22.734,22.75,22.75,22.75,22.757,22.757,22.727,22.75,22.742,22.727,22.742,22.719,22.719,22.719,22.711,22.719,22.711,22.727,22.719,22.703,22.711,22.727,22.68,22.688,22.688,22.688,22.688,22.703,22.703,22.696,22.711,22.688,22.688,22.688,22.665,22.673,22.657,22.642,22.611,22.603,22.611,22.634,22.634,22.649,22.626,22.649,22.626,22.603,22.611,22.595,22.603,22.603,22.595,22.619,22.572,22.588,22.572,22.595,22.572,22.557,22.557,22.549,22.549,22.541,22.541,22.549,22.549,22.534,22.557,22.541,22.534,22.549,22.51,22.503,22.487,22.526,22.526,22.503,22.526,22.518,22.503,22.526,22.518,22.549,22.526,22.518,22.541,22.541,22.549,22.534,22.541,22.518,22.51,22.503,22.503,22.495,22.495,22.518,22.503,22.518,22.518,22.541,22.549,22.557,22.557,22.526,22.534,22.526,22.526,22.564,22.564,22.557,22.557,22.58,22.557,22.564,22.58,22.541,22.611
,22.294,22.302,22.317,22.325,22.34,22.348,22.371,22.371,22.379,22.363,22.371,22.371,22.363,22.348,22.325,22.363,22.34,22.356,22.332,22.34,22.332,22.325,22.309,22.356,22.34,22.363,22.356,22.356,22.387,22.363,22.356,22.348,22.34,22.348,22.356,22.379,22.379,22.433,22.418,22.425,22.425,22.433,22.456,22.456,22.464,22.464,22.464,22.456,22.449,22.487,22.503,22.51,22.503,22.518,22.51,22.518,22.534,22.541,22.503,22.549,22.518,22.549,22.534,22.541,22.557,22.564,22.564,22.564,22.564,22.58,22.572,22.603,22.595,22.619,22.603,22.572,22.572,22.58,22.557,22.58,22.58,22.588,22.58,22.611,22.611,22.595,22.611,22.603,22.611,22.611,22.626,22.634,22.649,22.665,22.657,22.642,22.603,22.603,22.603,22.611,22.603,22.619,22.619,22.626,22.626,22.642,22.673,22.673,22.696,22.719,22.719,22.711,22.719,22.711,22.719,22.727,22.734,22.727,22.727,22.727,22.711,22.727,22.734,22.734,22.75,22.757,22.757,22.788,22.78,22.796,22.788,22.788,22.78,22.773,22.78,22.773,22.796,22.811,22.765,22.773,22.804,22.804,22.788,22.827,22.827,22.842,22.85,22.85,22.858,22.858,22.85,22.858,22.873,22.888,22.881,22.881,22.896,22.904,22.911,22.942,22.95,22.95,22.958,22.973,22.988,22.996,23.027,23.019,23.042,23.05,23.073,23.073,23.096,23.119,23.104,23.134,23.15,23.157,23.211,23.211,23.234,23.28,23.319,23.357,23.372,23.41,23.426,23.464,23.495,23.548,23.586,23.625,23.663,23.732,23.785,23.838,23.976,24.059,24.227,24.56,25.488,27.804,31.576,32.282,32.62,32.921,33.397,33.522,33.543,33.501,33.522,33.675,33.828,34.092,34.209,34.382,34.513,34.7,34.707,34.886,34.947,34.934,34.865,34.672,34.265,33.578,33.019,33.613,34.355,34.209,34.05,33.96,33.953,34.099,34.195,34.341,34.382,34.493,34.534,34.631,34.658,34.727,34.755,34.762,34.796,34.796,34.837,34.837,34.837,34.851,34.906,34.913,35.009,35.092,35.078,35.147,35.229,35.277,35.393,35.38,35.346,35.325,35.291,35.263,35.243,35.236,35.229,35.243,35.25,35.243,35.27,35.284,35.311,35.346,35.38,35.441,35.51,35.524,35.551,35.599,35.578,35.537,35.448,35.407,35.359,35.284,35.263,35.256,35.325,35.339,35.311,35.318,35.236,35.202,35.188,35.188,35.256,35.304,35.256,35.202,35.195,35.188,35.14,34.941,34.817,34.775,34.831,34.789,34.782,34.81,34.796,34.775,34.727,34.734,34.72,34.707,34.755,34.851,34.906,35.023,35.071,35.085,35.078,35.002,34.934,34.865,34.817,34.803,34.782,34.775,34.796,34.817,34.844,34.886,34.865,34.92,34.996,35.009,35.099,35.154,35.174,35.25,35.352,35.4,35.489,35.701,35.708,35.749,35.619,35.653,35.578,35.476,35.435,35.393,35.263,35.195,35.112,35.044,34.975,34.947,34.92,34.879,34.899,34.927,34.947,34.961,34.961,34.906,34.824,34.734,34.707,34.617,34.61,34.582,34.555,34.527,34.479,34.438,34.41,34.403,34.396,34.424,34.417,34.41,34.32,34.14,33.654,33.515,33.452,33.466,33.047,32.964,34.403,34.237,35.421,35.366,35.352,35.188,34.886,34.741,34.251,33.932,33.613,33.39,33.271,33.201,33.292,33.369,33.313,32.851,32.184,31.951,31.2,27.348,25.157,24.432,24.227,24.105,24.014,23.945,23.884,23.838,23.77,23.732,23.693,23.648,23.632,23.579,23.556,23.51,23.487,23.456,23.441,23.403,23.372,23.334,23.319,23.311,23.296,23.288,23.28,23.242,23.219,23.203,23.18,23.142,23.134,23.142,23.119,23.096,23.088,23.073,23.05,23.065,23.027,23.034,23.034,23.004,23.019,23.004,23.011,23.011,22.988,22.973,22.981,22.958,22.958,22.958,22.95,22.958,22.965,22.942,22.896,22.888,22.873,22.85,22.865,22.881,22.858,22.873,22.858,22.881,22.865,22.858,22.865,22.842,22.858,22.881,22.85,22.873,22.865,22.881,22.858,22.834,22.827,22.842,22.834,22.827,22.819,22.827,22.811,22.796,22.78,22.773,22.78,22.773,22.78,22.78,22.788,22.804,22.796,22.765,22.765,22.78,22.757,22.757,22.75,22.75,22.757,22.742,22.734,22.742,22.75,22.75,22.773,22.742,22.742,22.757,22.742,22.757,22.719,22.75,22.734,22.734,22.703,22.703,22.696,22.711,22.727,22.711,22.703,22.711,22.688,22.703,22.703,22.688,22.68,22.665,22.665,22.657,22.673,22.696,22.696,22.696,22.711,22.665,22.642,22.649,22.619,22.611,22.611,22.619,22.619,22.642,22.642,22.634,22.619,22.619,22.619,22.611,22.626,22.603,22.595,22.595,22.603,22.588,22.588,22.58,22.572,22.572,22.572,22.572,22.534,22.549,22.572,22.534,22.534,22.51,22.549,22.557,22.557,22.541,22.541,22.503,22.51,22.503,22.495,22.541,22.495,22.503,22.518,22.518,22.518,22.534,22.549,22.541,22.526,22.534,22.503,22.557,22.526,22.534,22.534,22.487,22.518,22.487,22.495,22.526,22.51,22.518,22.518,22.518,22.549,22.557,22.557,22.534,22.588,22.541,22.518,22.549,22.534,22.549,22.549,22.564,22.557,22.557,22.588,22.58,22.58,22.572
,22.286,22.325,22.317,22.356,22.348,22.363,22.356,22.34,22.356,22.379,22.348,22.379,22.363,22.325,22.34,22.325,22.332,22.332,22.332,22.34,22.34,22.302,22.332,22.348,22.348,22.356,22.363,22.363,22.356,22.332,22.356,22.34,22.34,22.356,22.363,22.379,22.41,22.418,22.402,22.418,22.394,22.41,22.418,22.449,22.479,22.456,22.441,22.449,22.456,22.456,22.503,22.487,22.51,22.526,22.526,22.526,22.51,22.541,22.549,22.526,22.557,22.541,22.557,22.564,22.557,22.549,22.564,22.564,22.564,22.572,22.572,22.588,22.603,22.588,22.588,22.58,22.541,22.541,22.557,22.564,22.564,22.58,22.588,22.572,22.595,22.603,22.611,22.611,22.611,22.611,22.626,22.619,22.649,22.657,22.642,22.634,22.611,22.603,22.611,22.611,22.595,22.626,22.626,22.626,22.611,22.634,22.665,22.657,22.688,22.703,22.719,22.719,22.719,22.719,22.727,22.727,22.727,22.727,22.719,22.719,22.742,22.727,22.734,22.742,22.742,22.75,22.757,22.78,22.78,22.773,22.78,22.765,22.773,22.757,22.78,22.796,22.804,22.804,22.811,22.804,22.796,22.804,22.819,22.827,22.827,22.834,22.842,22.827,22.881,22.865,22.842,22.85,22.858,22.881,22.881,22.881,22.881,22.911,22.927,22.927,22.95,22.95,22.95,22.973,22.973,22.981,23.019,23.011,23.042,23.058,23.081,23.088,23.104,23.111,23.119,23.134,23.142,23.15,23.165,23.211,23.234,23.28,23.296,23.334,23.357,23.387,23.426,23.479,23.51,23.556,23.617,23.617,23.678,23.724,23.762,23.823,23.907,24.044,24.128,24.583,24.682,26.608,30.586,32.071,32.634,32.936,33.327,33.487,33.508,33.445,33.515,33.696,33.772,34.071,34.182,34.451,34.61,34.748,34.879,34.941,35.057,34.879,35.119,34.769,34.734,34.015,33.201,33.661,34.368,34.099,33.939,33.856,33.884,33.939,34.209,34.348,34.396,34.486,34.569,34.596,34.665,34.707,34.679,34.707,34.727,34.72,34.762,34.782,34.803,34.796,34.851,34.865,34.968,35.002,35.037,35.092,35.215,35.277,35.291,35.339,35.325,35.284,35.284,35.243,35.229,35.243,35.25,35.263,35.27,35.277,35.298,35.304,35.352,35.4,35.435,35.476,35.53,35.544,35.565,35.578,35.585,35.565,35.462,35.421,35.346,35.332,35.339,35.352,35.318,35.339,35.373,35.387,35.284,35.25,35.181,35.298,35.346,35.256,35.25,35.174,35.208,35.16,35.119,34.968,34.803,34.796,34.789,34.775,34.789,34.81,34.775,34.72,34.624,34.472,34.41,34.458,34.631,34.769,34.879,34.982,35.051,35.071,35.112,35.044,34.954,34.886,34.858,34.824,34.803,34.782,34.803,34.824,34.831,34.844,34.858,34.892,34.941,34.996,35.051,35.105,35.188,35.25,35.298,35.352,35.51,35.599,35.633,35.633,35.592,35.544,35.53,35.448,35.414,35.4,35.298,35.222,35.154,35.064,35.044,34.989,34.941,34.906,34.934,34.961,34.954,34.954,34.886,34.872,34.713,34.672,34.638,34.61,34.596,34.555,34.507,34.451,34.41,34.41,34.389,34.389,34.382,34.431,34.417,34.368,34.361,34.202,33.564,33.619,33.459,33.452,33.089,33.012,34.202,34.596,35.496,35.462,35.359,35.126,34.886,34.7,34.154,33.863,33.508,33.306,33.229,33.173,33.257,33.264,33.264,32.753,32.191,31.937,29.638,25.825,24.908,24.28,24.189,24.09,24.029,23.938,23.884,23.846,23.77,23.732,23.686,23.671,23.625,23.594,23.556,23.51,23.487,23.472,23.441,23.395,23.349,23.341,23.334,23.319,23.319,23.311,23.288,23.265,23.211,23.219,23.173,23.15,23.134,23.15,23.134,23.111,23.088,23.081,23.065,23.058,23.042,23.042,23.011,22.996,22.988,23.011,23.011,22.981,23.011,22.981,22.958,22.973,22.942,22.958,22.958,22.958,22.942,22.942,22.896,22.896,22.873,22.873,22.881,22.865,22.858,22.881,22.873,22.865,22.865,22.865,22.858,22.873,22.881,22.865,22.858,22.858,22.858,22.858,22.858,22.827,22.834,22.827,22.804,22.804,22.834,22.827,22.811,22.804,22.788,22.78,22.78,22.773,22.773,22.804,22.811,22.765,22.804,22.78,22.773,22.773,22.765,22.773,22.757,22.773,22.773,22.727,22.757,22.75,22.757,22.75,22.742,22.742,22.742,22.765,22.773,22.757,22.757,22.742,22.727,22.711,22.719,22.711,22.719,22.711,22.719,22.727,22.719,22.727,22.696,22.68,22.657,22.649,22.642,22.649,22.665,22.703,22.68,22.688,22.703,22.696,22.727,22.657,22.665,22.634,22.619,22.588,22.588,22.595,22.619,22.634,22.642,22.634,22.626,22.634,22.619,22.619,22.619,22.611,22.595,22.588,22.588,22.58,22.572,22.611,22.572,22.58,22.572,22.572,22.549,22.588,22.557,22.534,22.541,22.526,22.526,22.541,22.549,22.549,22.503,22.51,22.534,22.51,22.526,22.526,22.549,22.526,22.51,22.518,22.518,22.526,22.526,22.564,22.557,22.557,22.518,22.503,22.564,22.526,22.534,22.518,22.549,22.526,22.534,22.51,22.495,22.503,22.534,22.534,22.58,22.564,22.564,22.526,22.557,22.526,22.526,22.541,22.549,22.549,22.564,22.549,22.541,22.557,22.588,22.588,22.588,22.564
