File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.34,22.302,22.34,22.363,22.34,22.363,22.348,22.325,22.34,22.363,22.363,22.371,22.371,22.356,22.348,22.348,22.348,22.34,22.332,22.332,22.34,22.317,22.317,22.317,22.325,22.34,22.317,22.34,22.332,22.332,22.317,22.332,22.34,22.356,22.363,22.379,22.363,22.387,22.371,22.402,22.418,22.41,22.425,22.456,22.456,22.472,22.456,22.433,22.456,22.464,22.487,22.487,22.503,22.518,22.526,22.534,22.526,22.534,22.503,22.518,22.549,22.557,22.549,22.541,22.549,22.541,22.549,22.549,22.564,22.58,22.58,22.595,22.603,22.595,22.58,22.557,22.557,22.549,22.549,22.564,22.588,22.572,22.595,22.595,22.611,22.603,22.611,22.619,22.619,22.626,22.619,22.634,22.642,22.634,22.642,22.626,22.603,22.611,22.603,22.603,22.634,22.603,22.595,22.611,22.619,22.634,22.649,22.665,22.688,22.688,22.711,22.719,22.711,22.719,22.719,22.719,22.727,22.734,22.734,22.727,22.734,22.727,22.734,22.742,22.742,22.742,22.734,22.757,22.765,22.765,22.773,22.757,22.765,22.757,22.757,22.804,22.804,22.827,22.819,22.78,22.811,22.796,22.804,22.819,22.827,22.834,22.834,22.842,22.85,22.858,22.85,22.873,22.858,22.873,22.888,22.881,22.888,22.896,22.911,22.919,22.958,22.95,22.965,22.965,22.958,22.965,23.004,22.981,23.034,23.05,23.073,23.088,23.111,23.127,23.119,23.119,23.127,23.165,23.188,23.188,23.219,23.257,23.311,23.319,23.357,23.387,23.426,23.472,23.51,23.556,23.602,23.632,23.678,23.701,23.755,23.8,23.861,23.968,24.09,24.28,24.621,25.555,29.233,31.866,32.557,32.984,33.334,33.452,33.48,33.459,33.459,33.619,33.835,33.988,34.23,34.458,34.775,34.796,34.954,35.023,35.002,35.064,35.222,35.188,35.229,34.796,33.271,33.55,34.334,34.161,33.884,33.8,33.8,33.946,34.036,34.327,34.348,34.472,34.555,34.589,34.645,34.658,34.645,34.679,34.693,34.713,34.741,34.727,34.769,34.782,34.734,34.727,34.879,34.934,34.982,35.009,35.112,35.222,35.263,35.284,35.284,35.25,35.229,35.229,35.229,35.243,35.277,35.284,35.311,35.339,35.339,35.4,35.421,35.435,35.476,35.53,35.558,35.599,35.599,35.626,35.606,35.558,35.489,35.435,35.4,35.407,35.38,35.346,35.393,35.441,35.455,35.414,35.366,35.304,35.346,35.311,35.393,35.243,35.236,35.126,35.14,35.112,34.996,34.865,34.803,34.796,34.789,34.775,34.769,34.796,34.796,34.755,34.617,34.382,34.299,34.355,34.355,34.5,34.748,34.755,34.879,35.057,35.051,35.071,35.009,34.968,34.996,34.913,34.899,34.817,34.803,34.817,34.817,34.824,34.858,34.872,34.906,34.947,34.996,35.016,35.085,35.195,35.202,35.339,35.441,35.544,35.571,35.585,35.537,35.496,35.476,35.448,35.393,35.339,35.284,35.215,35.133,35.078,35.023,34.961,34.941,34.927,34.941,34.961,34.934,34.934,34.879,34.789,34.734,34.624,34.61,34.576,34.548,34.534,34.479,34.451,34.424,34.396,34.375,34.382,34.375,34.375,34.396,34.368,34.292,33.821,33.557,33.557,33.501,33.445,32.711,32.508,33.215,35.25,35.489,35.441,35.311,35.147,34.803,34.569,34.119,33.891,33.536,33.236,33.124,33.159,33.145,33.201,33.026,32.76,32.099,31.15,27.576,25.029,24.727,24.265,24.196,24.105,24.021,23.96,23.907,23.838,23.8,23.739,23.701,23.671,23.64,23.625,23.564,23.502,23.495,23.479,23.433,23.41,23.372,23.357,23.349,23.334,23.334,23.311,23.296,23.249,23.234,23.196,23.165,23.15,23.15,23.15,23.134,23.15,23.134,23.119,23.104,23.081,23.058,23.019,23.019,23.019,23.011,22.981,22.988,23.004,23.004,22.981,22.958,22.965,22.965,22.965,22.965,22.942,22.95,22.927,22.904,22.896,22.888,22.881,22.881,22.873,22.865,22.865,22.865,22.865,22.865,22.873,22.873,22.881,22.881,22.881,22.865,22.873,22.865,22.865,22.85,22.819,22.804,22.811,22.804,22.827,22.819,22.811,22.811,22.804,22.788,22.773,22.78,22.788,22.78,22.788,22.796,22.811,22.78,22.78,22.765,22.773,22.788,22.765,22.78,22.757,22.727,22.75,22.773,22.773,22.765,22.765,22.773,22.727,22.719,22.742,22.757,22.78,22.727,22.757,22.734,22.719,22.711,22.711,22.696,22.719,22.719,22.727,22.711,22.711,22.711,22.696,22.673,22.649,22.68,22.673,22.688,22.688,22.696,22.696,22.68,22.703,22.688,22.665,22.68,22.634,22.626,22.595,22.588,22.595,22.611,22.642,22.619,22.634,22.611,22.619,22.611,22.619,22.58,22.595,22.595,22.564,22.58,22.564,22.58,22.58,22.572,22.572,22.557,22.541,22.541,22.564,22.534,22.526,22.526,22.518,22.534,22.549,22.541,22.534,22.518,22.534,22.526,22.549,22.564,22.557,22.534,22.51,22.495,22.495,22.503,22.526,22.526,22.549,22.526,22.572,22.541,22.557,22.51,22.526,22.541,22.534,22.526,22.518,22.51,22.518,22.503,22.518,22.518,22.549,22.534,22.564,22.564,22.549,22.534,22.51,22.518,22.51,22.526,22.526,22.518,22.526,22.534,22.557,22.588,22.549,22.541,22.564
,22.332,22.332,22.356,22.348,22.363,22.363,22.34,22.356,22.363,22.348,22.356,22.379,22.356,22.356,22.356,22.348,22.348,22.356,22.34,22.348,22.348,22.332,22.325,22.332,22.325,22.309,22.332,22.332,22.302,22.309,22.325,22.317,22.34,22.348,22.363,22.332,22.379,22.387,22.379,22.394,22.402,22.41,22.402,22.449,22.441,22.464,22.456,22.472,22.456,22.472,22.479,22.464,22.51,22.526,22.51,22.541,22.518,22.534,22.534,22.518,22.503,22.526,22.541,22.549,22.549,22.588,22.557,22.564,22.534,22.572,22.572,22.603,22.588,22.564,22.572,22.541,22.549,22.557,22.549,22.564,22.564,22.564,22.564,22.572,22.588,22.588,22.595,22.611,22.603,22.611,22.619,22.626,22.649,22.649,22.642,22.642,22.626,22.611,22.649,22.603,22.619,22.595,22.595,22.619,22.626,22.634,22.649,22.68,22.673,22.696,22.688,22.703,22.703,22.696,22.711,22.719,22.719,22.727,22.734,22.727,22.742,22.742,22.734,22.742,22.75,22.765,22.765,22.75,22.75,22.742,22.757,22.757,22.75,22.734,22.78,22.773,22.78,22.811,22.827,22.819,22.819,22.811,22.819,22.819,22.811,22.811,22.827,22.811,22.842,22.865,22.873,22.873,22.858,22.85,22.865,22.873,22.881,22.888,22.911,22.911,22.927,22.942,22.965,22.958,22.958,22.973,22.996,23.019,23.004,23.05,23.058,23.088,23.104,23.104,23.111,23.119,23.15,23.165,23.18,23.18,23.234,23.257,23.288,23.319,23.349,23.357,23.426,23.456,23.472,23.525,23.586,23.625,23.663,23.709,23.739,23.785,23.861,23.983,24.052,24.348,24.507,25.315,27.502,31.292,32.522,32.823,33.236,33.473,33.459,33.39,33.459,33.661,33.821,34.05,34.279,34.396,34.72,34.865,34.92,35.057,35.044,35.215,35.304,35.202,35.229,34.603,33.159,33.564,34.209,34.064,33.8,33.731,33.668,33.897,34.064,34.368,34.444,34.479,34.541,34.569,34.603,34.582,34.645,34.61,34.672,34.672,34.645,34.693,34.7,34.727,34.686,34.748,34.81,34.913,34.927,35.002,35.105,35.167,35.208,35.243,35.243,35.222,35.215,35.229,35.256,35.284,35.311,35.339,35.366,35.387,35.393,35.414,35.489,35.496,35.503,35.544,35.585,35.592,35.612,35.612,35.606,35.578,35.551,35.462,35.455,35.489,35.414,35.428,35.462,35.489,35.503,35.489,35.455,35.414,35.428,35.4,35.346,35.366,35.14,35.078,35.051,35.085,34.982,34.865,34.81,34.775,34.741,34.748,34.748,34.824,34.769,34.748,34.638,34.431,34.348,34.32,34.285,34.272,34.389,34.713,34.858,34.968,35.03,35.064,35.078,34.996,35.03,35.044,34.886,34.858,34.817,34.844,34.831,34.844,34.831,34.851,34.886,34.913,34.954,34.989,35.03,35.16,35.208,35.27,35.304,35.441,35.496,35.469,35.441,35.448,35.414,35.387,35.366,35.311,35.263,35.215,35.147,35.099,35.057,35.009,34.941,34.947,34.954,34.927,34.941,34.906,34.837,34.624,34.603,34.513,34.548,34.548,34.507,34.458,34.451,34.424,34.41,34.403,34.375,34.361,34.348,34.348,34.444,34.299,34.251,33.925,33.606,33.571,33.515,33.424,32.479,32.325,33.068,35.208,35.332,35.318,35.222,34.92,34.762,34.424,34.099,33.779,33.445,33.124,33.047,33.082,33.152,33.11,32.907,32.36,31.88,29.717,25.975,24.81,24.492,24.234,24.097,24.067,24.052,23.938,23.899,23.831,23.785,23.739,23.709,23.671,23.64,23.617,23.571,23.541,23.495,23.479,23.441,23.441,23.403,23.372,23.357,23.341,23.349,23.326,23.288,23.272,23.219,23.219,23.188,23.173,23.173,23.165,23.165,23.15,23.15,23.111,23.096,23.073,23.081,23.034,23.019,23.004,23.004,22.996,23.004,22.996,22.973,22.973,22.973,22.973,22.965,22.958,22.973,22.958,22.965,22.95,22.919,22.911,22.904,22.896,22.904,22.881,22.881,22.873,22.873,22.873,22.881,22.888,22.888,22.888,22.881,22.865,22.858,22.865,22.85,22.858,22.842,22.842,22.819,22.811,22.827,22.811,22.819,22.811,22.811,22.796,22.78,22.773,22.788,22.757,22.811,22.811,22.796,22.773,22.773,22.78,22.765,22.765,22.78,22.788,22.773,22.78,22.788,22.757,22.773,22.78,22.788,22.796,22.773,22.719,22.757,22.727,22.811,22.75,22.773,22.742,22.742,22.734,22.734,22.711,22.719,22.727,22.727,22.719,22.719,22.696,22.711,22.68,22.68,22.68,22.665,22.688,22.688,22.673,22.688,22.696,22.703,22.727,22.696,22.696,22.673,22.649,22.626,22.619,22.595,22.611,22.611,22.634,22.626,22.642,22.619,22.611,22.619,22.603,22.58,22.595,22.564,22.595,22.557,22.572,22.603,22.588,22.572,22.557,22.549,22.557,22.557,22.572,22.549,22.526,22.518,22.51,22.526,22.526,22.534,22.557,22.534,22.526,22.564,22.58,22.564,22.549,22.541,22.534,22.518,22.495,22.503,22.526,22.549,22.526,22.564,22.541,22.51,22.534,22.518,22.541,22.534,22.526,22.518,22.51,22.51,22.549,22.51,22.518,22.534,22.526,22.541,22.518,22.518,22.557,22.518,22.526,22.534,22.549,22.549,22.541,22.534,22.534,22.526,22.564,22.549,22.58,22.564,22.564
,22.41,22.379,22.41,22.394,22.356,22.363,22.332,22.332,22.356,22.332,22.363,22.34,22.356,22.356,22.356,22.356,22.348,22.356,22.348,22.348,22.363,22.348,22.34,22.332,22.309,22.332,22.332,22.317,22.302,22.309,22.302,22.332,22.34,22.348,22.356,22.363,22.363,22.363,22.379,22.402,22.41,22.402,22.425,22.418,22.402,22.456,22.456,22.464,22.464,22.449,22.479,22.51,22.518,22.534,22.534,22.534,22.518,22.526,22.518,22.495,22.526,22.526,22.588,22.557,22.588,22.58,22.58,22.58,22.564,22.588,22.572,22.588,22.595,22.557,22.564,22.564,22.549,22.549,22.549,22.557,22.564,22.572,22.572,22.572,22.58,22.564,22.572,22.603,22.611,22.611,22.619,22.619,22.642,22.626,22.642,22.649,22.626,22.603,22.657,22.58,22.611,22.595,22.619,22.619,22.619,22.642,22.657,22.665,22.68,22.68,22.68,22.688,22.688,22.703,22.703,22.711,22.719,22.719,22.727,22.75,22.75,22.742,22.75,22.742,22.727,22.742,22.742,22.727,22.742,22.742,22.734,22.75,22.734,22.734,22.757,22.765,22.78,22.804,22.804,22.819,22.811,22.804,22.819,22.811,22.811,22.811,22.811,22.827,22.842,22.858,22.865,22.873,22.865,22.873,22.858,22.881,22.858,22.904,22.904,22.911,22.95,22.95,22.95,22.958,22.973,22.958,22.988,23.011,23.042,23.042,23.073,23.081,23.096,23.096,23.104,23.134,23.157,23.18,23.203,23.226,23.257,23.272,23.288,23.296,23.319,23.372,23.418,23.449,23.487,23.533,23.579,23.602,23.655,23.693,23.732,23.793,23.877,23.915,24.052,24.166,24.576,24.704,26.176,30.393,32.092,32.718,33.166,33.431,33.424,33.39,33.411,33.557,33.828,34.099,34.334,34.555,34.686,34.851,34.968,35.071,35.133,35.291,35.311,35.202,35.243,34.651,33.236,33.327,34.195,33.856,33.717,33.745,33.703,33.849,34.119,34.41,34.472,34.507,34.548,34.582,34.534,34.52,34.576,34.534,34.582,34.617,34.624,34.672,34.679,34.645,34.7,34.693,34.769,34.851,34.892,34.947,35.016,35.092,35.16,35.215,35.202,35.195,35.195,35.222,35.256,35.304,35.332,35.38,35.393,35.407,35.482,35.462,35.53,35.524,35.537,35.571,35.578,35.585,35.612,35.599,35.626,35.599,35.578,35.537,35.551,35.503,35.455,35.517,35.524,35.524,35.524,35.51,35.469,35.448,35.441,35.366,35.407,35.14,35.119,35.051,35.064,35.044,34.982,34.851,34.803,34.775,34.686,34.693,34.707,34.775,34.769,34.817,34.707,34.617,34.396,34.355,34.272,34.189,34.292,34.368,34.851,35.051,35.044,35.016,35.064,35.167,35.174,35.099,35.099,35.03,34.954,34.906,34.858,34.858,34.844,34.858,34.865,34.892,34.941,34.975,35.009,35.112,35.188,35.195,35.27,35.393,35.318,35.393,35.352,35.346,35.352,35.352,35.339,35.325,35.318,35.195,35.154,35.16,35.085,35.03,34.982,34.961,34.913,34.941,34.906,34.851,34.693,34.576,34.458,34.444,34.486,34.472,34.465,34.41,34.417,34.41,34.403,34.403,34.403,34.368,34.368,34.355,34.341,34.272,34.168,33.821,33.64,33.557,33.522,33.487,32.536,32.205,33.194,35.016,35.229,35.181,35.092,34.817,34.679,34.424,33.96,33.772,33.32,32.977,32.851,32.943,33.103,33.005,32.655,31.993,31.228,27.826,25.435,24.712,24.386,24.219,24.181,24.082,23.968,23.945,23.884,23.808,23.785,23.724,23.701,23.663,23.64,23.617,23.556,23.502,23.487,23.456,23.449,23.38,23.395,23.357,23.364,23.349,23.341,23.311,23.288,23.272,23.257,23.226,23.211,23.18,23.188,23.173,23.165,23.165,23.15,23.127,23.127,23.104,23.065,23.034,23.019,23.004,23.004,23.019,23.004,22.981,22.973,22.988,22.965,22.973,22.958,22.958,22.965,22.965,22.95,22.927,22.927,22.942,22.934,22.904,22.896,22.888,22.881,22.881,22.888,22.881,22.888,22.896,22.896,22.888,22.888,22.881,22.873,22.873,22.858,22.85,22.834,22.842,22.842,22.827,22.811,22.811,22.819,22.804,22.819,22.796,22.796,22.788,22.788,22.796,22.796,22.796,22.788,22.773,22.757,22.78,22.773,22.773,22.78,22.773,22.788,22.773,22.765,22.78,22.773,22.788,22.788,22.788,22.804,22.804,22.765,22.788,22.796,22.773,22.765,22.727,22.757,22.742,22.742,22.719,22.734,22.734,22.734,22.734,22.711,22.711,22.703,22.688,22.703,22.68,22.688,22.696,22.688,22.703,22.688,22.719,22.688,22.696,22.688,22.68,22.665,22.657,22.642,22.634,22.611,22.611,22.642,22.611,22.619,22.619,22.619,22.619,22.611,22.58,22.595,22.58,22.588,22.58,22.595,22.603,22.557,22.595,22.572,22.557,22.549,22.541,22.557,22.526,22.541,22.534,22.518,22.526,22.51,22.557,22.541,22.549,22.549,22.564,22.541,22.541,22.572,22.549,22.557,22.541,22.495,22.487,22.518,22.534,22.572,22.534,22.588,22.557,22.495,22.518,22.534,22.534,22.518,22.534,22.51,22.51,22.518,22.51,22.518,22.526,22.526,22.518,22.526,22.541,22.541,22.503,22.549,22.518,22.541,22.541,22.518,22.549,22.526,22.541,22.541,22.534,22.564,22.58,22.534,22.564
,22.425,22.41,22.387,22.394,22.379,22.379,22.348,22.34,22.379,22.371,22.34,22.325,22.34,22.348,22.356,22.379,22.363,22.363,22.348,22.356,22.34,22.34,22.332,22.325,22.325,22.34,22.34,22.325,22.325,22.302,22.317,22.325,22.332,22.356,22.356,22.348,22.348,22.356,22.379,22.425,22.402,22.394,22.433,22.456,22.418,22.456,22.456,22.449,22.472,22.456,22.503,22.479,22.549,22.51,22.51,22.526,22.518,22.518,22.51,22.518,22.518,22.518,22.549,22.549,22.58,22.572,22.58,22.572,22.572,22.564,22.572,22.588,22.588,22.588,22.595,22.534,22.549,22.534,22.557,22.557,22.557,22.572,22.564,22.549,22.58,22.572,22.557,22.58,22.58,22.603,22.626,22.634,22.634,22.649,22.642,22.634,22.649,22.649,22.634,22.634,22.595,22.588,22.603,22.619,22.619,22.649,22.649,22.657,22.657,22.665,22.673,22.688,22.657,22.696,22.703,22.673,22.719,22.719,22.719,22.727,22.742,22.742,22.75,22.75,22.75,22.734,22.719,22.727,22.742,22.742,22.742,22.742,22.727,22.75,22.75,22.757,22.773,22.788,22.804,22.819,22.811,22.804,22.804,22.804,22.811,22.811,22.827,22.85,22.85,22.85,22.881,22.881,22.881,22.865,22.873,22.865,22.873,22.881,22.904,22.927,22.95,22.95,22.958,22.958,22.965,22.981,22.988,23.011,23.034,23.05,23.073,23.073,23.081,23.096,23.104,23.134,23.157,23.18,23.203,23.234,23.249,23.265,23.288,23.341,23.349,23.38,23.41,23.441,23.472,23.518,23.571,23.586,23.648,23.686,23.739,23.785,23.854,23.945,24.021,24.166,24.432,24.56,25.42,28.659,31.88,32.641,33.096,33.334,33.383,33.362,33.397,33.424,33.884,34.105,34.341,34.465,34.707,34.789,34.913,35.14,35.202,35.291,35.346,35.291,35.318,34.81,33.536,33.124,33.995,33.786,33.71,33.752,33.626,33.779,34.112,34.458,34.486,34.5,34.555,34.527,34.527,34.513,34.52,34.5,34.5,34.548,34.576,34.61,34.603,34.582,34.631,34.665,34.762,34.755,34.851,34.872,34.975,35.051,35.133,35.154,35.174,35.188,35.188,35.229,35.27,35.311,35.359,35.428,35.407,35.469,35.496,35.544,35.551,35.551,35.551,35.558,35.571,35.578,35.585,35.599,35.606,35.592,35.571,35.585,35.571,35.565,35.544,35.578,35.565,35.571,35.592,35.565,35.476,35.455,35.462,35.38,35.38,35.277,35.119,35.078,35.03,35.03,34.941,34.803,34.727,34.748,34.665,34.645,34.665,34.7,34.858,34.844,34.775,34.789,34.582,34.438,34.368,34.209,34.202,34.431,34.886,35.057,35.078,35.092,35.14,35.195,35.229,35.291,35.188,35.154,35.078,35.016,34.947,34.913,34.906,34.858,34.886,34.892,34.954,35.057,35.051,35.112,35.174,35.181,35.188,35.208,35.167,35.126,35.112,35.14,35.256,35.236,35.291,35.291,35.277,35.208,35.16,35.133,35.078,35.03,34.982,34.975,34.913,34.899,34.858,34.707,34.555,34.438,34.431,34.361,34.341,34.341,34.348,34.361,34.382,34.396,34.41,34.417,34.41,34.375,34.341,34.313,34.299,34.189,34.043,33.863,33.619,33.626,33.592,33.431,32.465,32.177,33.39,35.037,35.147,35.112,35.023,34.741,34.472,34.285,34.05,33.557,33.355,33.047,32.774,32.753,32.683,32.472,32.416,31.824,30.35,26.191,24.901,24.553,24.613,24.151,24.09,24.044,24.021,23.907,23.854,23.816,23.77,23.732,23.701,23.663,23.655,23.617,23.533,23.51,23.495,23.472,23.449,23.418,23.403,23.364,23.364,23.349,23.341,23.303,23.311,23.28,23.265,23.234,23.226,23.203,23.188,23.188,23.18,23.157,23.134,23.15,23.111,23.088,23.073,23.042,23.042,23.019,22.996,23.011,23.019,22.996,22.996,22.973,22.981,22.981,22.965,22.973,22.965,22.958,22.958,22.958,22.934,22.934,22.927,22.904,22.896,22.904,22.896,22.888,22.888,22.888,22.904,22.904,22.896,22.888,22.888,22.888,22.865,22.873,22.85,22.858,22.858,22.834,22.85,22.842,22.834,22.827,22.819,22.788,22.811,22.796,22.788,22.804,22.788,22.819,22.796,22.796,22.78,22.773,22.757,22.765,22.765,22.773,22.773,22.765,22.78,22.757,22.757,22.765,22.78,22.788,22.796,22.788,22.788,22.827,22.85,22.827,22.796,22.773,22.75,22.742,22.742,22.742,22.742,22.742,22.727,22.742,22.727,22.734,22.696,22.688,22.688,22.68,22.688,22.696,22.68,22.688,22.688,22.68,22.696,22.703,22.696,22.703,22.688,22.688,22.649,22.642,22.634,22.626,22.626,22.657,22.611,22.595,22.619,22.634,22.626,22.634,22.603,22.603,22.603,22.58,22.588,22.572,22.588,22.58,22.603,22.572,22.572,22.572,22.541,22.572,22.588,22.541,22.526,22.534,22.518,22.549,22.564,22.549,22.564,22.526,22.541,22.526,22.534,22.58,22.541,22.549,22.541,22.526,22.51,22.495,22.487,22.518,22.541,22.534,22.564,22.541,22.534,22.549,22.526,22.51,22.526,22.526,22.518,22.503,22.51,22.518,22.518,22.534,22.518,22.526,22.51,22.503,22.51,22.503,22.487,22.472,22.549,22.518,22.526,22.557,22.526,22.526,22.541,22.541,22.534,22.549,22.564,22.549
,22.41,22.394,22.387,22.379,22.379,22.348,22.348,22.348,22.363,22.34,22.363,22.325,22.332,22.332,22.363,22.379,22.356,22.379,22.363,22.356,22.348,22.325,22.34,22.332,22.332,22.332,22.332,22.332,22.34,22.34,22.356,22.309,22.348,22.363,22.356,22.356,22.348,22.371,22.371,22.379,22.418,22.41,22.418,22.418,22.433,22.456,22.449,22.425,22.449,22.472,22.51,22.456,22.479,22.503,22.518,22.526,22.503,22.51,22.51,22.503,22.526,22.503,22.518,22.564,22.557,22.58,22.58,22.572,22.572,22.572,22.572,22.572,22.588,22.58,22.557,22.526,22.534,22.534,22.526,22.541,22.557,22.564,22.557,22.564,22.557,22.557,22.564,22.572,22.588,22.595,22.619,22.626,22.634,22.642,22.634,22.649,22.642,22.657,22.634,22.626,22.626,22.611,22.626,22.611,22.619,22.634,22.642,22.657,22.657,22.657,22.657,22.673,22.703,22.696,22.711,22.696,22.696,22.703,22.719,22.727,22.742,22.742,22.757,22.773,22.75,22.727,22.734,22.727,22.742,22.75,22.742,22.75,22.757,22.734,22.75,22.765,22.765,22.78,22.788,22.804,22.804,22.796,22.811,22.804,22.811,22.804,22.827,22.85,22.858,22.873,22.881,22.865,22.873,22.873,22.865,22.873,22.881,22.881,22.888,22.927,22.934,22.958,22.958,22.965,22.973,22.988,23.004,23.019,23.042,23.042,23.058,23.073,23.081,23.104,23.127,23.142,23.157,23.18,23.203,23.234,23.265,23.272,23.303,23.311,23.326,23.387,23.403,23.433,23.456,23.51,23.541,23.617,23.655,23.686,23.701,23.785,23.854,23.922,23.983,24.113,24.295,24.538,24.833,26.66,31.242,32.529,32.964,33.327,33.376,33.327,33.397,33.431,33.849,34.029,34.258,34.444,34.631,34.796,35.037,35.119,35.277,35.346,35.332,35.339,35.359,34.996,33.278,33.166,33.807,33.821,33.668,33.633,33.626,33.793,34.182,34.486,34.479,34.507,34.5,34.493,34.52,34.5,34.486,34.472,34.486,34.507,34.486,34.527,34.548,34.541,34.569,34.61,34.631,34.672,34.762,34.865,34.934,35.037,35.119,35.147,35.126,35.167,35.188,35.236,35.291,35.332,35.366,35.407,35.469,35.476,35.476,35.517,35.537,35.53,35.537,35.537,35.537,35.551,35.565,35.585,35.585,35.599,35.606,35.606,35.612,35.565,35.585,35.619,35.592,35.619,35.626,35.633,35.565,35.53,35.448,35.393,35.359,35.222,35.064,35.051,35.002,34.927,34.741,34.672,34.645,34.651,34.638,34.617,34.672,34.789,34.899,34.899,34.872,34.824,34.658,34.638,34.341,34.279,34.195,34.382,34.934,35.078,35.119,35.099,35.167,35.195,35.304,35.325,35.352,35.366,35.174,35.154,35.078,35.023,34.927,34.947,34.899,34.941,35.016,35.037,35.099,35.16,35.195,35.215,35.195,35.167,35.133,35.112,35.099,35.14,35.154,35.188,35.27,35.243,35.263,35.236,35.174,35.147,35.112,35.057,34.968,34.927,34.865,34.727,34.755,34.631,34.465,34.396,34.368,34.285,34.279,34.272,34.292,34.313,34.348,34.368,34.389,34.396,34.417,34.375,34.299,34.258,34.216,34.105,33.807,33.619,33.578,33.578,33.501,33.404,32.374,32.212,34.112,34.996,35.078,35.037,35.023,34.672,34.389,34.223,33.856,33.494,32.984,32.802,32.571,32.725,32.62,32.346,31.965,31.604,28.95,25.63,24.825,24.439,24.341,24.151,24.113,23.998,23.953,23.922,23.854,23.8,23.755,23.716,23.693,23.655,23.625,23.602,23.533,23.518,23.479,23.472,23.449,23.426,23.387,23.403,23.38,23.372,23.349,23.326,23.319,23.296,23.296,23.249,23.219,23.203,23.188,23.188,23.157,23.15,23.15,23.134,23.111,23.104,23.065,23.042,23.019,23.027,23.004,23.027,23.011,23.011,22.988,22.981,22.973,22.965,22.973,22.95,22.965,22.95,22.958,22.934,22.942,22.958,22.919,22.942,22.942,22.904,22.904,22.896,22.896,22.904,22.919,22.927,22.934,22.896,22.881,22.873,22.873,22.865,22.873,22.873,22.858,22.85,22.85,22.834,22.834,22.834,22.819,22.811,22.796,22.804,22.804,22.804,22.78,22.796,22.811,22.796,22.78,22.773,22.757,22.773,22.78,22.804,22.78,22.773,22.734,22.742,22.757,22.765,22.78,22.78,22.796,22.788,22.788,22.827,22.796,22.78,22.773,22.75,22.765,22.75,22.773,22.757,22.757,22.75,22.742,22.734,22.734,22.719,22.711,22.673,22.665,22.673,22.68,22.696,22.696,22.688,22.68,22.665,22.696,22.68,22.68,22.688,22.68,22.649,22.642,22.619,22.634,22.642,22.626,22.626,22.634,22.642,22.619,22.649,22.649,22.626,22.619,22.595,22.603,22.603,22.611,22.549,22.634,22.564,22.58,22.588,22.572,22.588,22.572,22.564,22.572,22.549,22.534,22.549,22.518,22.549,22.541,22.549,22.588,22.572,22.564,22.549,22.549,22.518,22.534,22.534,22.534,22.549,22.526,22.51,22.51,22.541,22.526,22.557,22.541,22.51,22.534,22.503,22.526,22.534,22.526,22.526,22.51,22.51,22.487,22.51,22.503,22.541,22.534,22.526,22.526,22.503,22.541,22.526,22.549,22.564,22.51,22.58,22.526,22.541,22.541,22.541,22.541,22.541,22.541,22.541,22.557,22.572
