File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.418,22.387,22.371,22.356,22.363,22.325,22.332,22.363,22.348,22.332,22.332,22.325,22.325,22.332,22.348,22.356,22.356,22.363,22.348,22.34,22.34,22.332,22.34,22.332,22.332,22.325,22.332,22.332,22.348,22.332,22.34,22.348,22.325,22.332,22.356,22.34,22.379,22.363,22.394,22.387,22.394,22.387,22.394,22.41,22.433,22.433,22.441,22.425,22.441,22.418,22.479,22.495,22.479,22.495,22.503,22.503,22.495,22.495,22.495,22.51,22.526,22.503,22.526,22.58,22.557,22.572,22.564,22.572,22.572,22.572,22.564,22.58,22.572,22.549,22.541,22.564,22.518,22.518,22.518,22.526,22.549,22.541,22.557,22.549,22.549,22.564,22.58,22.58,22.588,22.603,22.603,22.611,22.626,22.619,22.626,22.626,22.626,22.626,22.626,22.619,22.619,22.619,22.619,22.611,22.626,22.626,22.634,22.642,22.649,22.673,22.657,22.665,22.665,22.68,22.703,22.688,22.688,22.68,22.688,22.742,22.75,22.734,22.75,22.742,22.727,22.711,22.719,22.734,22.742,22.734,22.75,22.765,22.765,22.742,22.742,22.75,22.75,22.78,22.788,22.788,22.804,22.796,22.796,22.796,22.796,22.842,22.834,22.858,22.858,22.865,22.865,22.865,22.865,22.865,22.865,22.873,22.881,22.888,22.904,22.919,22.934,22.95,22.958,22.965,22.981,22.988,23.011,23.034,23.042,23.05,23.058,23.073,23.081,23.104,23.127,23.142,23.173,23.188,23.203,23.219,23.257,23.272,23.296,23.326,23.349,23.364,23.403,23.433,23.464,23.495,23.541,23.594,23.64,23.671,23.739,23.793,23.808,23.899,24.052,24.067,24.189,24.477,24.825,25.698,29.681,32.022,32.55,33.082,33.299,33.278,33.278,33.334,33.501,33.967,34.154,34.361,34.665,34.899,35.002,35.25,35.325,35.38,35.4,35.352,35.332,34.879,33.32,33.145,33.793,33.759,33.661,33.613,33.557,33.863,34.251,34.451,34.5,34.486,34.493,34.5,34.493,34.486,34.479,34.465,34.444,34.472,34.438,34.493,34.479,34.472,34.507,34.541,34.534,34.61,34.651,34.803,34.879,34.934,35.057,35.112,35.133,35.154,35.195,35.25,35.291,35.332,35.359,35.414,35.421,35.407,35.441,35.476,35.524,35.524,35.503,35.51,35.524,35.53,35.551,35.558,35.578,35.612,35.606,35.626,35.626,35.626,35.612,35.64,35.619,35.79,35.797,35.81,35.708,35.606,35.441,35.346,35.318,35.25,35.112,34.982,34.989,34.906,34.686,34.645,34.617,34.631,34.61,34.603,34.7,34.796,34.879,34.858,34.865,34.831,34.789,34.693,34.472,34.306,34.244,34.375,34.961,35.071,35.126,35.147,35.174,35.256,35.318,35.38,35.455,35.51,35.421,35.284,35.27,35.044,35.016,34.968,34.947,34.954,35.092,35.112,35.126,35.181,35.181,35.208,35.208,35.154,35.119,35.078,35.064,35.03,35.057,35.064,35.14,35.202,35.195,35.202,35.215,35.14,35.085,35.044,34.961,34.899,34.796,34.734,34.7,34.541,34.382,34.313,34.237,34.237,34.23,34.23,34.237,34.258,34.272,34.32,34.375,34.389,34.41,34.355,34.279,34.209,34.216,33.925,33.738,33.557,33.473,33.557,33.473,33.376,32.43,32,34.133,34.982,35.002,34.982,34.968,34.707,34.334,34.126,33.654,33.201,32.774,32.564,32.487,32.522,32.43,32.078,31.15,31.007,27.325,25.082,24.629,24.348,24.242,24.158,24.059,24.052,23.945,23.907,23.838,23.793,23.77,23.724,23.678,23.663,23.609,23.594,23.556,23.518,23.502,23.472,23.456,23.464,23.403,23.387,23.38,23.372,23.357,23.341,23.326,23.303,23.28,23.242,23.226,23.203,23.173,23.165,23.165,23.134,23.15,23.127,23.104,23.104,23.081,23.065,23.05,23.034,23.019,23.034,23.011,23.011,23.027,22.996,22.988,22.973,22.942,22.95,22.911,22.942,22.95,22.95,22.934,22.919,22.911,22.942,22.911,22.888,22.911,22.904,22.896,22.919,22.927,22.911,22.927,22.904,22.881,22.873,22.873,22.888,22.881,22.873,22.858,22.834,22.811,22.811,22.827,22.827,22.811,22.827,22.788,22.842,22.804,22.804,22.804,22.788,22.796,22.765,22.78,22.765,22.773,22.773,22.773,22.78,22.788,22.765,22.757,22.757,22.765,22.773,22.78,22.788,22.788,22.788,22.788,22.811,22.796,22.796,22.773,22.773,22.757,22.757,22.757,22.757,22.757,22.757,22.742,22.742,22.734,22.703,22.696,22.673,22.665,22.665,22.673,22.68,22.696,22.696,22.673,22.657,22.68,22.657,22.665,22.657,22.649,22.626,22.626,22.611,22.634,22.619,22.642,22.626,22.634,22.634,22.626,22.649,22.634,22.657,22.626,22.619,22.611,22.611,22.626,22.595,22.611,22.58,22.564,22.58,22.572,22.58,22.58,22.588,22.557,22.564,22.541,22.557,22.557,22.572,22.58,22.588,22.564,22.549,22.572,22.526,22.572,22.518,22.518,22.51,22.526,22.534,22.526,22.549,22.518,22.503,22.518,22.526,22.526,22.541,22.518,22.518,22.518,22.495,22.526,22.51,22.51,22.526,22.518,22.456,22.487,22.526,22.495,22.534,22.534,22.51,22.51,22.487,22.518,22.503,22.51,22.526,22.541,22.518,22.549,22.534,22.541,22.549,22.541,22.541,22.564,22.611
,22.394,22.363,22.371,22.356,22.356,22.332,22.348,22.363,22.332,22.348,22.317,22.302,22.317,22.34,22.356,22.363,22.394,22.363,22.34,22.325,22.317,22.325,22.332,22.332,22.332,22.34,22.332,22.332,22.325,22.34,22.356,22.34,22.356,22.356,22.34,22.379,22.348,22.394,22.402,22.379,22.387,22.394,22.402,22.425,22.425,22.425,22.441,22.433,22.441,22.456,22.433,22.51,22.479,22.479,22.495,22.503,22.495,22.479,22.487,22.51,22.503,22.534,22.541,22.549,22.549,22.557,22.549,22.541,22.564,22.564,22.557,22.58,22.564,22.557,22.541,22.526,22.526,22.51,22.518,22.518,22.526,22.534,22.564,22.58,22.572,22.588,22.588,22.603,22.588,22.611,22.611,22.588,22.603,22.619,22.611,22.619,22.611,22.619,22.603,22.619,22.619,22.619,22.619,22.619,22.642,22.626,22.634,22.657,22.642,22.657,22.649,22.696,22.688,22.688,22.688,22.68,22.696,22.696,22.688,22.711,22.742,22.742,22.75,22.727,22.727,22.719,22.719,22.719,22.727,22.757,22.773,22.78,22.78,22.757,22.757,22.742,22.742,22.788,22.804,22.796,22.804,22.804,22.796,22.78,22.804,22.827,22.819,22.834,22.858,22.858,22.85,22.858,22.85,22.85,22.858,22.873,22.911,22.896,22.904,22.934,22.927,22.934,22.95,22.958,22.981,22.988,23.011,23.034,23.034,23.058,23.073,23.073,23.096,23.119,23.119,23.157,23.18,23.188,23.196,23.234,23.234,23.288,23.303,23.334,23.364,23.372,23.41,23.41,23.449,23.518,23.533,23.586,23.625,23.663,23.732,23.762,23.831,23.899,23.96,24.113,24.113,24.401,24.515,25.473,27.694,31.739,32.472,33.019,33.18,33.285,33.229,33.348,33.362,33.863,34.14,34.382,34.576,34.713,35.099,35.291,35.373,35.435,35.428,35.407,35.208,33.891,33.124,33.068,33.647,33.633,33.606,33.578,33.592,33.828,34.112,34.52,34.479,34.5,34.479,34.486,34.486,34.472,34.472,34.451,34.444,34.417,34.417,34.417,34.417,34.417,34.424,34.424,34.431,34.589,34.679,34.658,34.796,34.927,35.009,35.037,35.112,35.16,35.174,35.243,35.27,35.339,35.366,35.414,35.421,35.428,35.393,35.366,35.352,35.359,35.448,35.496,35.503,35.517,35.53,35.551,35.571,35.599,35.612,35.626,35.64,35.653,35.66,35.722,35.77,35.865,35.906,35.845,35.749,35.626,35.558,35.359,35.346,35.25,35.133,35.051,34.961,34.865,34.769,34.631,34.638,34.658,34.651,34.707,34.713,34.892,34.865,34.899,34.879,34.879,34.851,34.81,34.534,34.451,34.299,34.389,34.961,35.126,35.174,35.215,35.27,35.277,35.448,35.421,35.558,35.66,35.66,35.64,35.469,35.27,35.16,35.147,35.174,35.229,35.174,35.174,35.188,35.215,35.229,35.215,35.215,35.14,35.147,35.057,35.051,35.03,35.03,35.057,35.078,35.112,35.14,35.16,35.174,35.105,35.099,35.023,34.961,34.892,34.803,34.651,34.624,34.451,34.306,34.272,34.223,34.195,34.168,34.168,34.189,34.195,34.251,34.32,34.327,34.368,34.348,34.32,34.292,34.202,34.168,33.981,33.633,33.494,33.473,33.522,33.487,33.39,32.304,32.106,34.182,34.975,34.961,34.947,34.934,34.486,34.258,33.891,33.466,33.089,32.802,32.395,32.332,32.36,32.156,31.569,31.064,29.436,26.004,24.825,24.591,24.416,24.234,24.128,24.037,23.976,23.953,23.922,23.838,23.793,23.732,23.709,23.671,23.64,23.64,23.64,23.579,23.533,23.51,23.502,23.479,23.449,23.441,23.403,23.38,23.38,23.364,23.341,23.334,23.303,23.296,23.265,23.211,23.188,23.196,23.165,23.157,23.15,23.15,23.134,23.111,23.104,23.073,23.065,23.058,23.019,23.042,23.042,23.027,23.027,23.019,23.004,22.996,22.981,22.973,22.958,22.919,22.942,22.95,22.95,22.965,22.942,22.942,22.934,22.919,22.919,22.911,22.911,22.896,22.919,22.934,22.934,22.95,22.927,22.896,22.881,22.888,22.888,22.873,22.865,22.842,22.827,22.819,22.827,22.827,22.819,22.819,22.804,22.796,22.827,22.811,22.811,22.796,22.804,22.827,22.804,22.788,22.765,22.765,22.788,22.804,22.796,22.811,22.788,22.773,22.78,22.773,22.78,22.796,22.788,22.788,22.788,22.796,22.788,22.804,22.804,22.773,22.78,22.78,22.773,22.78,22.765,22.757,22.757,22.75,22.734,22.719,22.703,22.688,22.673,22.649,22.657,22.665,22.68,22.665,22.665,22.68,22.665,22.649,22.68,22.673,22.688,22.642,22.634,22.619,22.619,22.619,22.634,22.634,22.649,22.649,22.626,22.603,22.619,22.642,22.642,22.649,22.603,22.626,22.626,22.588,22.595,22.595,22.588,22.572,22.58,22.58,22.58,22.588,22.572,22.564,22.626,22.58,22.572,22.549,22.557,22.564,22.588,22.595,22.549,22.588,22.603,22.557,22.588,22.541,22.518,22.526,22.541,22.541,22.526,22.534,22.518,22.518,22.526,22.51,22.503,22.51,22.487,22.503,22.495,22.51,22.526,22.51,22.51,22.51,22.518,22.518,22.51,22.541,22.534,22.518,22.503,22.534,22.534,22.526,22.526,22.557,22.549,22.534,22.564,22.549,22.557,22.549,22.549,22.564,22.557,22.588,22.619
,22.379,22.363,22.34,22.363,22.363,22.332,22.325,22.348,22.317,22.332,22.325,22.317,22.317,22.325,22.363,22.363,22.348,22.34,22.302,22.356,22.34,22.348,22.34,22.34,22.34,22.325,22.332,22.325,22.309,22.332,22.34,22.332,22.332,22.325,22.325,22.348,22.363,22.371,22.371,22.379,22.387,22.387,22.402,22.418,22.394,22.402,22.418,22.425,22.433,22.449,22.464,22.503,22.503,22.495,22.495,22.479,22.487,22.503,22.487,22.503,22.503,22.526,22.557,22.534,22.534,22.549,22.557,22.549,22.572,22.549,22.564,22.557,22.534,22.549,22.534,22.518,22.503,22.51,22.51,22.51,22.526,22.541,22.541,22.557,22.557,22.58,22.603,22.595,22.588,22.588,22.58,22.603,22.619,22.611,22.634,22.595,22.611,22.603,22.611,22.619,22.611,22.619,22.611,22.619,22.649,22.634,22.657,22.657,22.657,22.68,22.665,22.673,22.68,22.68,22.673,22.68,22.703,22.696,22.742,22.773,22.757,22.773,22.711,22.742,22.696,22.727,22.711,22.727,22.719,22.742,22.742,22.773,22.78,22.75,22.75,22.75,22.742,22.757,22.773,22.811,22.804,22.796,22.804,22.796,22.788,22.811,22.811,22.834,22.85,22.842,22.842,22.834,22.842,22.842,22.865,22.888,22.888,22.904,22.919,22.919,22.919,22.942,22.942,22.95,22.973,22.996,23.011,23.027,23.034,23.042,23.065,23.081,23.081,23.119,23.127,23.15,23.157,23.18,23.188,23.211,23.226,23.249,23.311,23.341,23.357,23.372,23.403,23.433,23.456,23.495,23.571,23.579,23.625,23.671,23.701,23.793,23.846,23.907,23.922,24.082,24.113,24.272,24.492,24.84,26.377,30.765,32.149,32.606,33.082,33.208,33.243,33.243,33.445,33.779,34.064,34.209,34.624,34.824,35.071,35.393,35.435,35.462,35.435,35.489,35.38,34.651,33.096,33.033,33.536,33.599,33.578,33.557,33.557,33.772,34.341,34.507,34.479,34.486,34.458,34.486,34.479,34.472,34.451,34.438,34.424,34.403,34.396,34.368,34.382,34.361,34.375,34.389,34.438,34.458,34.562,34.665,34.748,34.837,34.947,34.947,35.064,35.133,35.188,35.208,35.27,35.325,35.352,35.387,35.393,35.38,35.38,35.428,35.414,35.448,35.469,35.482,35.503,35.524,35.53,35.537,35.565,35.619,35.64,35.653,35.701,35.701,35.66,35.865,35.981,36.022,35.96,35.892,35.817,35.64,35.496,35.393,35.359,35.298,35.25,35.092,35.009,34.899,34.72,34.624,34.679,34.686,34.707,34.755,34.796,34.899,34.927,34.954,34.934,34.906,34.899,34.831,34.782,34.686,34.403,34.465,34.975,35.16,35.099,35.208,35.27,35.284,35.339,35.435,35.565,35.749,35.742,35.694,35.674,35.496,35.387,35.311,35.291,35.311,35.318,35.236,35.243,35.277,35.256,35.25,35.256,35.229,35.188,35.099,35.051,35.037,35.023,35.057,35.057,35.099,35.14,35.119,35.133,35.112,35.016,34.996,34.934,34.858,34.72,34.624,34.507,34.444,34.334,34.258,34.161,34.126,34.119,34.119,34.154,34.175,34.161,34.244,34.265,34.292,34.306,34.313,34.189,34.119,34.14,33.967,33.55,33.376,33.369,33.487,33.473,33.306,32.219,31.76,33.383,34.748,34.865,34.837,34.658,34.444,34.105,33.828,33.411,32.865,32.515,32.36,32.311,32.219,31.774,31.335,30.893,27.745,25.405,24.682,24.485,24.356,24.234,24.173,24.097,24.029,23.976,23.915,23.892,23.793,23.777,23.709,23.678,23.648,23.632,23.594,23.571,23.548,23.541,23.502,23.479,23.456,23.418,23.403,23.395,23.364,23.364,23.357,23.341,23.326,23.303,23.249,23.226,23.188,23.188,23.18,23.165,23.157,23.15,23.127,23.111,23.104,23.104,23.065,23.073,23.073,23.081,23.058,23.027,23.042,23.027,23.004,23.004,22.973,22.942,22.965,22.95,22.942,22.958,22.958,22.942,22.927,22.934,22.919,22.927,22.904,22.927,22.927,22.904,22.919,22.927,22.942,22.942,22.911,22.927,22.911,22.896,22.888,22.865,22.834,22.827,22.819,22.811,22.827,22.834,22.834,22.819,22.85,22.819,22.804,22.819,22.834,22.819,22.819,22.788,22.788,22.742,22.788,22.765,22.788,22.804,22.811,22.804,22.788,22.788,22.788,22.78,22.796,22.811,22.788,22.788,22.773,22.773,22.796,22.78,22.773,22.765,22.78,22.78,22.78,22.773,22.765,22.757,22.75,22.734,22.734,22.727,22.703,22.68,22.657,22.665,22.657,22.657,22.673,22.673,22.657,22.703,22.665,22.688,22.665,22.657,22.649,22.642,22.619,22.634,22.611,22.619,22.611,22.626,22.634,22.642,22.642,22.619,22.588,22.619,22.619,22.649,22.595,22.673,22.665,22.619,22.626,22.603,22.588,22.58,22.58,22.58,22.572,22.572,22.58,22.564,22.58,22.588,22.572,22.549,22.572,22.572,22.588,22.595,22.588,22.557,22.564,22.557,22.541,22.541,22.526,22.564,22.557,22.526,22.526,22.534,22.526,22.518,22.549,22.541,22.518,22.518,22.51,22.503,22.526,22.526,22.526,22.534,22.518,22.503,22.526,22.526,22.518,22.526,22.503,22.541,22.518,22.51,22.541,22.534,22.541,22.534,22.557,22.534,22.549,22.557,22.534,22.541,22.549,22.564,22.549,22.58,22.603
,22.371,22.363,22.356,22.348,22.325,22.34,22.348,22.325,22.317,22.325,22.34,22.348,22.356,22.34,22.34,22.356,22.356,22.332,22.325,22.325,22.348,22.332,22.332,22.34,22.325,22.317,22.317,22.309,22.317,22.294,22.309,22.332,22.317,22.332,22.34,22.348,22.363,22.379,22.394,22.379,22.394,22.379,22.394,22.41,22.418,22.425,22.433,22.418,22.433,22.441,22.472,22.479,22.495,22.503,22.495,22.479,22.495,22.495,22.503,22.51,22.518,22.526,22.549,22.572,22.557,22.541,22.534,22.541,22.557,22.526,22.534,22.51,22.549,22.526,22.518,22.526,22.526,22.51,22.503,22.518,22.526,22.534,22.549,22.564,22.549,22.588,22.588,22.603,22.588,22.572,22.58,22.58,22.588,22.611,22.603,22.595,22.611,22.603,22.611,22.611,22.611,22.611,22.619,22.611,22.642,22.665,22.688,22.665,22.642,22.696,22.68,22.727,22.665,22.673,22.665,22.673,22.711,22.711,22.734,22.75,22.742,22.773,22.703,22.688,22.719,22.688,22.727,22.711,22.727,22.75,22.742,22.765,22.75,22.757,22.742,22.75,22.75,22.742,22.796,22.796,22.796,22.796,22.796,22.796,22.796,22.811,22.811,22.811,22.819,22.827,22.819,22.819,22.827,22.834,22.858,22.888,22.881,22.919,22.919,22.919,22.927,22.927,22.927,22.958,22.973,23.004,23.011,23.034,23.042,23.034,23.05,23.073,23.058,23.127,23.111,23.142,23.15,23.188,23.173,23.234,23.219,23.265,23.296,23.334,23.349,23.364,23.41,23.433,23.464,23.502,23.548,23.579,23.609,23.655,23.709,23.724,23.808,23.907,23.907,24.014,24.067,24.272,24.432,24.666,25.78,28.652,31.781,32.465,32.746,33.11,33.124,33.145,33.243,33.619,33.995,34.119,34.41,34.755,34.954,35.373,35.414,35.476,35.503,35.496,35.421,34.223,33.082,33.033,33.369,33.613,33.529,33.522,33.515,33.647,34.112,34.507,34.5,34.465,34.486,34.479,34.486,34.486,34.444,34.431,34.396,34.382,34.368,34.327,34.306,34.327,34.313,34.341,34.375,34.438,34.513,34.589,34.707,34.837,34.899,34.947,35.016,35.057,35.147,35.16,35.229,35.291,35.318,35.325,35.359,35.4,35.414,35.524,35.496,35.455,35.421,35.53,35.524,35.524,35.53,35.558,35.571,35.606,35.681,35.694,35.79,35.838,35.899,35.988,36.09,36.042,35.967,35.886,35.858,35.633,35.524,35.393,35.407,35.414,35.298,35.092,35.002,34.824,34.713,34.645,34.707,34.803,34.982,34.879,34.941,35.064,34.989,35.016,34.934,34.927,34.879,34.769,34.658,34.727,34.465,34.458,34.831,35.064,35.243,35.256,35.222,35.284,35.311,35.311,35.421,35.626,35.851,35.872,35.79,35.66,35.51,35.496,35.448,35.407,35.4,35.352,35.311,35.311,35.325,35.373,35.346,35.277,35.222,35.167,35.105,35.057,35.037,35.057,35.057,35.085,35.099,35.099,35.099,35.071,35.03,34.989,34.906,34.762,34.61,34.548,34.472,34.389,34.306,34.216,34.154,34.112,34.092,34.078,34.099,34.105,34.126,34.189,34.237,34.306,34.292,34.23,34.175,34.126,34.071,33.995,33.571,33.292,33.334,33.424,33.418,33.327,32.191,31.54,33.033,34.665,34.72,34.651,34.368,34.244,33.897,33.64,33.243,32.816,32.522,31.852,31.76,31.711,31.689,31.221,29.955,26.169,24.976,24.757,24.379,24.295,24.189,24.151,24.075,24.014,23.953,23.907,23.846,23.823,23.762,23.709,23.701,23.655,23.648,23.632,23.594,23.586,23.525,23.518,23.472,23.464,23.426,23.41,23.395,23.372,23.349,23.349,23.326,23.303,23.311,23.265,23.265,23.242,23.18,23.188,23.173,23.157,23.15,23.142,23.127,23.111,23.088,23.058,23.073,23.065,23.05,23.058,23.05,23.019,23.027,23.027,23.004,22.981,22.965,22.958,22.973,22.965,22.965,22.95,22.95,22.942,22.934,22.942,22.934,22.927,22.911,22.927,22.942,22.919,22.927,22.934,22.95,22.942,22.95,22.919,22.896,22.896,22.85,22.827,22.834,22.819,22.834,22.827,22.827,22.834,22.811,22.804,22.804,22.85,22.834,22.842,22.842,22.819,22.811,22.765,22.773,22.765,22.75,22.788,22.796,22.804,22.811,22.819,22.796,22.796,22.804,22.811,22.804,22.788,22.78,22.788,22.773,22.78,22.788,22.773,22.788,22.773,22.78,22.78,22.78,22.765,22.765,22.75,22.742,22.727,22.711,22.703,22.688,22.665,22.665,22.649,22.649,22.657,22.673,22.68,22.68,22.68,22.665,22.673,22.642,22.642,22.626,22.626,22.619,22.619,22.619,22.634,22.634,22.634,22.634,22.611,22.572,22.588,22.603,22.634,22.642,22.626,22.611,22.588,22.611,22.611,22.603,22.603,22.588,22.58,22.58,22.572,22.572,22.58,22.58,22.58,22.58,22.534,22.58,22.564,22.58,22.557,22.588,22.564,22.58,22.588,22.557,22.572,22.564,22.58,22.572,22.534,22.495,22.534,22.51,22.534,22.518,22.541,22.526,22.518,22.503,22.495,22.51,22.51,22.541,22.549,22.541,22.518,22.464,22.503,22.503,22.487,22.526,22.534,22.51,22.51,22.534,22.526,22.534,22.534,22.534,22.518,22.541,22.564,22.534,22.541,22.549,22.549,22.541,22.557,22.595,22.572
,22.371,22.363,22.363,22.356,22.34,22.348,22.34,22.325,22.325,22.34,22.34,22.34,22.34,22.348,22.363,22.363,22.379,22.379,22.34,22.348,22.356,22.332,22.348,22.332,22.325,22.309,22.309,22.302,22.309,22.325,22.317,22.302,22.309,22.317,22.325,22.363,22.363,22.387,22.387,22.402,22.387,22.402,22.379,22.449,22.425,22.41,22.425,22.441,22.449,22.464,22.472,22.487,22.518,22.495,22.495,22.495,22.487,22.495,22.495,22.51,22.526,22.534,22.549,22.557,22.549,22.534,22.534,22.534,22.549,22.549,22.557,22.534,22.541,22.526,22.526,22.534,22.526,22.526,22.51,22.51,22.526,22.534,22.541,22.572,22.572,22.572,22.58,22.603,22.588,22.611,22.588,22.58,22.603,22.619,22.595,22.611,22.619,22.611,22.611,22.619,22.619,22.611,22.626,22.634,22.665,22.673,22.673,22.649,22.665,22.696,22.696,22.711,22.673,22.673,22.68,22.688,22.688,22.711,22.719,22.727,22.742,22.734,22.688,22.703,22.703,22.727,22.727,22.727,22.734,22.734,22.742,22.757,22.742,22.757,22.765,22.75,22.757,22.78,22.765,22.796,22.804,22.788,22.788,22.788,22.788,22.796,22.811,22.804,22.811,22.804,22.804,22.811,22.819,22.842,22.858,22.888,22.904,22.911,22.919,22.919,22.919,22.919,22.942,22.95,22.973,22.988,23.011,23.027,23.027,23.034,23.05,23.034,23.065,23.104,23.127,23.134,23.165,23.188,23.18,23.188,23.226,23.249,23.296,23.319,23.341,23.38,23.41,23.433,23.464,23.495,23.548,23.564,23.594,23.625,23.716,23.747,23.823,23.823,23.922,23.998,24.021,24.227,24.416,24.583,24.916,27.141,30.908,32.346,32.501,32.781,33.103,33.082,33.222,33.578,33.974,34.057,34.209,34.789,34.81,35.105,35.387,35.448,35.482,35.476,35.373,34.313,33.341,33.103,33.522,33.661,33.529,33.522,33.515,33.661,34.23,34.507,34.472,34.479,34.479,34.507,34.493,34.5,34.444,34.41,34.403,34.368,34.348,34.32,34.279,34.272,34.299,34.306,34.348,34.396,34.444,34.493,34.665,34.762,34.886,34.899,35.002,35.092,35.119,35.167,35.208,35.298,35.298,35.339,35.387,35.51,35.462,35.524,35.503,35.592,35.578,35.585,35.585,35.578,35.558,35.558,35.578,35.633,35.701,35.756,35.831,35.899,36.138,36.069,36.117,36.076,36.015,35.947,35.694,35.626,35.571,35.469,35.496,35.469,35.236,34.947,34.906,34.851,34.803,34.762,34.858,34.92,35.037,35.037,35.14,35.126,35.078,35.009,34.975,34.961,34.899,34.817,34.817,34.762,34.589,34.555,34.617,35.037,35.256,35.236,35.25,35.229,35.057,35.03,35.202,35.346,35.694,35.96,35.886,35.845,35.742,35.633,35.565,35.626,35.592,35.469,35.373,35.387,35.373,35.346,35.318,35.311,35.263,35.229,35.202,35.133,35.105,35.112,35.092,35.092,35.092,35.078,35.078,35.057,35.03,34.989,34.892,34.851,34.665,34.527,34.41,34.32,34.299,34.223,34.175,34.092,34.043,34.05,34.043,34.085,34.099,34.161,34.237,34.244,34.265,34.209,34.202,34.099,34.064,33.828,33.362,33.313,33.39,33.362,33.397,33.194,31.866,31.711,32.907,34.438,34.479,34.348,34.285,34.092,33.828,33.25,33.089,32.487,32.078,31.795,31.696,31.725,31.597,30.915,28.594,25.51,24.886,24.629,24.348,24.303,24.196,24.082,24.037,23.998,23.968,23.915,23.869,23.823,23.77,23.732,23.693,23.671,23.655,23.625,23.602,23.579,23.525,23.502,23.495,23.449,23.433,23.403,23.38,23.364,23.357,23.349,23.341,23.334,23.296,23.296,23.28,23.257,23.219,23.188,23.173,23.157,23.173,23.157,23.134,23.111,23.096,23.081,23.088,23.065,23.065,23.05,23.065,23.034,23.042,23.019,23.034,22.996,22.973,22.996,22.981,22.965,22.965,22.973,22.95,22.958,22.934,22.942,22.942,22.934,22.934,22.942,22.95,22.927,22.927,22.958,22.95,22.965,22.942,22.927,22.888,22.881,22.858,22.865,22.858,22.842,22.85,22.834,22.858,22.834,22.834,22.804,22.834,22.85,22.842,22.834,22.842,22.834,22.811,22.788,22.796,22.788,22.796,22.788,22.819,22.811,22.811,22.827,22.827,22.811,22.819,22.819,22.796,22.796,22.796,22.788,22.804,22.804,22.804,22.796,22.796,22.796,22.788,22.796,22.78,22.765,22.75,22.75,22.734,22.727,22.719,22.703,22.688,22.665,22.634,22.649,22.642,22.657,22.68,22.68,22.696,22.688,22.673,22.673,22.657,22.642,22.649,22.619,22.626,22.611,22.626,22.634,22.642,22.642,22.642,22.619,22.58,22.595,22.595,22.626,22.588,22.603,22.595,22.58,22.611,22.634,22.595,22.611,22.588,22.572,22.572,22.564,22.595,22.588,22.572,22.603,22.58,22.564,22.526,22.58,22.572,22.572,22.572,22.557,22.595,22.564,22.588,22.572,22.557,22.541,22.557,22.549,22.51,22.518,22.51,22.518,22.557,22.541,22.526,22.526,22.503,22.503,22.518,22.526,22.534,22.541,22.549,22.534,22.526,22.526,22.518,22.534,22.518,22.51,22.526,22.518,22.549,22.534,22.541,22.518,22.51,22.526,22.549,22.549,22.549,22.557,22.549,22.557,22.564,22.557,22.572,22.58
