File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.363,22.379,22.371,22.317,22.325,22.325,22.332,22.356,22.348,22.348,22.356,22.34,22.34,22.348,22.34,22.348,22.387,22.356,22.379,22.348,22.371,22.348,22.317,22.325,22.309,22.317,22.309,22.309,22.309,22.317,22.302,22.317,22.325,22.317,22.332,22.348,22.371,22.387,22.379,22.394,22.41,22.402,22.387,22.394,22.41,22.441,22.441,22.441,22.456,22.472,22.472,22.487,22.479,22.487,22.479,22.472,22.51,22.495,22.503,22.518,22.526,22.549,22.526,22.549,22.534,22.534,22.541,22.526,22.526,22.557,22.557,22.518,22.518,22.518,22.526,22.534,22.541,22.518,22.503,22.51,22.541,22.549,22.557,22.557,22.557,22.564,22.572,22.588,22.564,22.588,22.564,22.611,22.603,22.619,22.611,22.619,22.626,22.611,22.634,22.611,22.611,22.611,22.619,22.626,22.634,22.665,22.688,22.68,22.673,22.688,22.688,22.696,22.696,22.688,22.68,22.673,22.68,22.703,22.711,22.711,22.727,22.696,22.696,22.719,22.727,22.719,22.734,22.734,22.734,22.734,22.742,22.757,22.742,22.757,22.773,22.734,22.742,22.765,22.788,22.804,22.788,22.788,22.788,22.773,22.788,22.788,22.788,22.796,22.804,22.796,22.788,22.796,22.827,22.834,22.865,22.873,22.888,22.896,22.904,22.904,22.919,22.919,22.934,22.95,22.965,22.988,23.004,23.011,23.034,23.027,23.027,23.042,23.065,23.096,23.119,23.119,23.188,23.134,23.173,23.196,23.219,23.265,23.296,23.334,23.349,23.372,23.403,23.433,23.464,23.51,23.556,23.586,23.625,23.671,23.693,23.709,23.777,23.846,23.892,23.953,24.021,24.181,24.287,24.568,24.871,25.945,29.623,32.015,32.325,32.599,32.886,32.964,33.145,33.362,33.724,33.939,34.209,34.603,34.803,35.057,35.346,35.359,35.489,35.469,35.462,34.292,33.278,33.068,33.362,33.654,33.473,33.487,33.508,33.633,33.918,34.417,34.472,34.5,34.52,34.513,34.513,34.493,34.451,34.396,34.368,34.348,34.327,34.306,34.265,34.258,34.258,34.306,34.348,34.382,34.41,34.5,34.582,34.803,34.892,34.92,35.002,35.078,35.085,35.14,35.215,35.208,35.277,35.38,35.393,35.482,35.517,35.599,35.64,35.653,35.667,35.688,35.64,35.606,35.585,35.585,35.619,35.653,35.722,35.797,35.872,35.906,36.24,36.287,36.199,36.097,35.81,35.585,35.517,35.489,35.469,35.469,35.489,35.469,35.051,34.961,34.886,34.886,34.851,34.899,34.934,35.092,35.154,35.147,35.133,35.181,35.147,35.044,35.037,34.968,34.906,34.837,34.81,34.741,34.693,34.527,34.562,34.892,35.03,35.099,34.968,35.037,34.927,34.534,34.493,34.672,35.51,35.865,35.974,36.042,35.974,35.879,35.96,35.715,35.715,35.503,35.448,35.448,35.462,35.387,35.352,35.366,35.325,35.311,35.236,35.215,35.188,35.195,35.181,35.119,35.092,35.078,35.064,35.057,35.002,34.947,34.879,34.817,34.693,34.555,34.403,34.368,34.292,34.23,34.14,34.112,34.029,34.022,34.015,34.036,34.092,34.133,34.216,34.216,34.237,34.209,34.168,34.112,34.05,33.835,33.376,33.292,33.32,33.201,33.348,32.823,31.703,31.47,32.746,34.119,34.092,33.995,33.967,33.766,33.536,33.026,32.655,32.381,32.078,31.866,31.718,31.512,31.427,30.565,27.082,25.247,24.659,24.447,24.333,24.196,24.189,24.075,24.044,23.991,23.953,23.907,23.877,23.823,23.816,23.732,23.709,23.671,23.648,23.632,23.594,23.571,23.564,23.518,23.487,23.464,23.449,23.403,23.387,23.372,23.349,23.341,23.326,23.311,23.303,23.326,23.28,23.234,23.211,23.196,23.188,23.18,23.18,23.15,23.134,23.104,23.104,23.088,23.073,23.073,23.05,23.027,23.042,23.019,23.058,23.042,23.011,23.011,23.004,23.004,23.004,22.973,22.988,22.958,22.958,22.965,22.927,22.927,22.934,22.919,22.95,22.973,22.965,22.958,22.934,22.927,22.95,22.958,22.934,22.919,22.904,22.896,22.873,22.85,22.873,22.85,22.842,22.873,22.858,22.842,22.858,22.834,22.827,22.85,22.865,22.865,22.858,22.834,22.804,22.804,22.788,22.811,22.796,22.811,22.796,22.834,22.827,22.796,22.827,22.819,22.811,22.811,22.819,22.819,22.811,22.796,22.796,22.788,22.796,22.796,22.773,22.796,22.788,22.788,22.773,22.773,22.757,22.742,22.727,22.734,22.711,22.696,22.696,22.688,22.657,22.657,22.642,22.642,22.703,22.696,22.688,22.68,22.673,22.665,22.665,22.649,22.619,22.634,22.619,22.619,22.634,22.642,22.642,22.642,22.619,22.626,22.595,22.595,22.603,22.611,22.595,22.626,22.603,22.603,22.626,22.626,22.634,22.619,22.603,22.572,22.572,22.572,22.588,22.572,22.588,22.603,22.564,22.572,22.557,22.557,22.603,22.572,22.572,22.572,22.549,22.564,22.572,22.564,22.557,22.549,22.557,22.503,22.518,22.495,22.526,22.51,22.549,22.549,22.549,22.549,22.534,22.51,22.518,22.526,22.541,22.541,22.541,22.541,22.534,22.526,22.51,22.518,22.495,22.534,22.518,22.534,22.557,22.51,22.564,22.549,22.534,22.51,22.534,22.564,22.534,22.541,22.541,22.534,22.526,22.557,22.534,22.588
,22.371,22.379,22.332,22.332,22.34,22.332,22.356,22.371,22.332,22.332,22.356,22.348,22.34,22.356,22.348,22.348,22.387,22.371,22.394,22.356,22.379,22.34,22.317,22.317,22.302,22.317,22.317,22.317,22.294,22.309,22.317,22.309,22.317,22.34,22.34,22.348,22.356,22.371,22.371,22.394,22.387,22.41,22.387,22.402,22.418,22.433,22.433,22.449,22.456,22.472,22.503,22.479,22.487,22.472,22.479,22.456,22.479,22.495,22.51,22.51,22.518,22.526,22.534,22.526,22.526,22.534,22.526,22.526,22.541,22.541,22.541,22.518,22.534,22.503,22.534,22.526,22.534,22.534,22.51,22.526,22.526,22.549,22.564,22.564,22.572,22.58,22.541,22.58,22.572,22.557,22.58,22.595,22.603,22.611,22.611,22.619,22.611,22.634,22.634,22.626,22.626,22.626,22.626,22.611,22.649,22.665,22.673,22.665,22.68,22.688,22.68,22.703,22.696,22.688,22.68,22.68,22.68,22.688,22.688,22.688,22.696,22.711,22.696,22.711,22.711,22.703,22.727,22.727,22.727,22.727,22.742,22.757,22.75,22.765,22.75,22.734,22.78,22.765,22.757,22.796,22.796,22.788,22.78,22.78,22.788,22.78,22.78,22.796,22.796,22.78,22.796,22.804,22.811,22.827,22.85,22.865,22.888,22.881,22.888,22.904,22.911,22.934,22.934,22.95,22.981,22.988,23.004,23.019,23.019,23.042,23.042,23.058,23.073,23.088,23.15,23.157,23.165,23.196,23.18,23.242,23.188,23.265,23.28,23.326,23.349,23.38,23.395,23.441,23.456,23.487,23.533,23.579,23.602,23.655,23.686,23.716,23.777,23.854,23.892,23.976,23.991,24.196,24.242,24.333,24.712,25.277,27.451,31.264,32.233,32.529,32.823,32.865,32.984,33.222,33.647,33.779,34.119,34.355,34.534,34.789,35.174,35.291,35.421,35.469,35.441,34.486,33.313,33.089,33.334,33.779,33.494,33.473,33.508,33.668,33.946,34.431,34.472,34.513,34.534,34.541,34.527,34.479,34.472,34.382,34.361,34.334,34.299,34.285,34.258,34.237,34.265,34.279,34.313,34.444,34.493,34.541,34.596,34.748,34.92,34.934,35.009,35.071,35.112,35.174,35.208,35.27,35.318,35.352,35.482,35.524,35.599,35.619,35.701,35.708,35.715,35.708,35.681,35.653,35.626,35.612,35.633,35.749,35.735,35.899,35.94,36.158,36.355,36.307,36.253,36.049,35.51,35.441,35.243,35.037,35.304,35.435,35.428,35.181,34.961,34.872,34.892,34.92,34.892,34.906,34.961,35.03,35.16,35.188,35.236,35.229,35.154,35.044,35.009,34.954,34.913,34.879,34.817,34.707,34.679,34.576,34.472,34.61,34.975,35.037,34.658,34.493,34.341,34.382,34.299,34.382,34.548,35.558,35.967,36.104,36.056,36.029,35.92,35.838,35.783,35.681,35.653,35.503,35.476,35.448,35.387,35.4,35.387,35.346,35.346,35.325,35.284,35.256,35.174,35.14,35.126,35.099,35.051,35.044,35.009,34.961,34.892,34.824,34.727,34.569,34.431,34.382,34.292,34.265,34.189,34.092,34.015,34.008,34.002,34.015,34.078,34.133,34.182,34.244,34.23,34.216,34.189,34.126,34.036,33.543,33.39,33.236,33.264,33.411,33.473,32.872,31.548,31.845,32.423,33.424,33.313,33.264,33.271,33.187,33.243,32.907,32.599,32.099,32.029,31.753,31.555,31.406,30.843,29.414,25.937,24.946,24.576,24.416,24.333,24.219,24.143,24.105,24.029,23.976,23.968,23.907,23.838,23.808,23.777,23.724,23.693,23.671,23.648,23.632,23.594,23.579,23.541,23.525,23.502,23.479,23.456,23.418,23.403,23.38,23.357,23.349,23.341,23.334,23.303,23.319,23.28,23.272,23.249,23.226,23.203,23.196,23.18,23.165,23.134,23.119,23.096,23.088,23.073,23.065,23.065,23.05,23.05,23.065,23.05,23.042,23.034,23.042,23.011,23.019,23.011,22.996,22.996,22.988,22.958,22.958,22.934,22.95,22.934,22.919,22.973,22.981,22.981,22.988,22.965,22.958,22.942,22.927,22.934,22.927,22.904,22.888,22.873,22.888,22.881,22.881,22.873,22.873,22.873,22.865,22.858,22.873,22.858,22.858,22.858,22.865,22.865,22.858,22.842,22.85,22.842,22.804,22.827,22.819,22.811,22.819,22.842,22.842,22.834,22.819,22.842,22.811,22.827,22.796,22.811,22.819,22.811,22.819,22.796,22.804,22.804,22.773,22.78,22.78,22.773,22.773,22.757,22.75,22.75,22.727,22.719,22.711,22.68,22.727,22.673,22.642,22.657,22.696,22.68,22.688,22.696,22.68,22.68,22.68,22.665,22.688,22.634,22.642,22.634,22.626,22.634,22.642,22.649,22.657,22.626,22.619,22.619,22.588,22.58,22.595,22.595,22.595,22.603,22.58,22.603,22.603,22.595,22.58,22.603,22.564,22.58,22.564,22.572,22.603,22.588,22.588,22.549,22.557,22.572,22.58,22.572,22.58,22.549,22.526,22.564,22.557,22.549,22.557,22.557,22.541,22.51,22.557,22.51,22.51,22.503,22.518,22.541,22.549,22.541,22.541,22.526,22.534,22.541,22.518,22.526,22.549,22.51,22.518,22.534,22.503,22.518,22.51,22.495,22.526,22.51,22.541,22.541,22.572,22.534,22.541,22.526,22.541,22.518,22.541,22.564,22.58,22.572,22.564,22.58,22.588,22.557,22.588
,22.394,22.402,22.371,22.356,22.34,22.348,22.356,22.348,22.348,22.348,22.34,22.34,22.332,22.332,22.34,22.363,22.348,22.387,22.394,22.356,22.363,22.332,22.294,22.317,22.317,22.317,22.325,22.317,22.302,22.302,22.317,22.317,22.325,22.317,22.332,22.348,22.34,22.387,22.387,22.379,22.379,22.371,22.387,22.394,22.402,22.418,22.425,22.441,22.441,22.441,22.449,22.487,22.464,22.441,22.456,22.479,22.472,22.464,22.495,22.495,22.51,22.503,22.51,22.518,22.518,22.518,22.518,22.534,22.518,22.534,22.518,22.51,22.518,22.526,22.526,22.51,22.495,22.526,22.495,22.526,22.518,22.534,22.549,22.557,22.564,22.572,22.58,22.58,22.588,22.557,22.557,22.564,22.58,22.588,22.611,22.611,22.619,22.642,22.642,22.634,22.619,22.626,22.611,22.611,22.642,22.642,22.649,22.665,22.665,22.68,22.68,22.688,22.696,22.688,22.688,22.68,22.68,22.673,22.673,22.665,22.68,22.68,22.703,22.711,22.703,22.719,22.727,22.719,22.75,22.75,22.734,22.75,22.75,22.757,22.75,22.742,22.765,22.773,22.765,22.788,22.788,22.78,22.788,22.773,22.773,22.773,22.788,22.78,22.78,22.804,22.788,22.788,22.811,22.834,22.85,22.865,22.873,22.881,22.888,22.904,22.911,22.919,22.958,22.958,22.965,22.996,22.988,23.019,23.027,23.011,23.05,23.058,23.073,23.111,23.134,23.15,23.173,23.18,23.157,23.226,23.219,23.249,23.288,23.319,23.334,23.357,23.395,23.418,23.449,23.51,23.51,23.533,23.594,23.609,23.64,23.686,23.747,23.816,23.899,23.983,23.998,24.135,24.189,24.31,24.765,24.991,26.034,29.897,31.838,32.325,32.501,32.662,32.928,32.921,33.327,33.689,33.925,34.112,34.438,34.748,35.03,35.25,35.298,35.366,35.387,35.105,33.738,33.04,33.278,33.821,33.529,33.515,33.571,33.606,34.043,34.403,34.507,34.52,34.548,34.541,34.52,34.493,34.444,34.382,34.361,34.334,34.313,34.292,34.265,34.258,34.272,34.265,34.382,34.472,34.513,34.589,34.707,34.831,34.899,34.954,35.023,35.126,35.133,35.202,35.243,35.284,35.325,35.428,35.455,35.558,35.667,35.715,35.729,35.742,35.756,35.749,35.715,35.66,35.64,35.647,35.674,35.763,35.749,35.947,36.056,36.28,36.348,36.403,36.11,35.53,35.051,34.851,34.824,34.817,34.941,35.126,35.119,34.996,34.762,34.879,34.899,34.92,34.913,34.906,34.989,35.085,35.181,35.222,35.298,35.298,35.147,35.071,34.941,34.968,34.954,34.858,34.817,34.762,34.72,34.631,34.507,34.527,34.52,34.5,34.285,34.244,34.078,34.036,33.835,34.099,34.099,34.596,35.462,36.083,36.097,36.083,35.995,35.933,35.851,35.817,35.701,35.544,35.476,35.462,35.366,35.414,35.407,35.359,35.407,35.38,35.304,35.291,35.256,35.222,35.14,35.188,35.16,35.092,35.023,34.968,34.92,34.824,34.727,34.555,34.458,34.368,34.375,34.251,34.216,34.119,34.008,34.008,34.002,34.008,34.057,34.112,34.154,34.189,34.209,34.195,34.161,34.092,33.974,33.494,33.32,33.215,33.243,33.376,33.508,32.522,31.207,31.647,32.964,33.026,32.991,32.788,32.683,32.746,32.83,32.767,32.219,32,31.81,31.611,31.484,31.342,30.679,27.804,25.383,24.689,24.576,24.386,24.242,24.151,24.105,24.021,23.998,23.976,23.922,23.877,23.846,23.8,23.762,23.724,23.693,23.663,23.648,23.625,23.579,23.564,23.541,23.518,23.502,23.464,23.449,23.426,23.403,23.38,23.364,23.357,23.349,23.334,23.319,23.311,23.28,23.234,23.211,23.234,23.196,23.196,23.173,23.165,23.157,23.096,23.096,23.073,23.065,23.073,23.081,23.088,23.081,23.088,23.081,23.05,23.034,23.042,23.034,23.042,23.027,23.004,22.996,22.981,22.973,22.973,22.958,22.919,22.942,22.973,22.973,22.934,22.981,22.973,22.981,22.95,22.934,22.919,22.927,22.896,22.904,22.904,22.873,22.881,22.873,22.873,22.873,22.881,22.881,22.85,22.865,22.858,22.85,22.85,22.865,22.873,22.881,22.865,22.842,22.858,22.858,22.858,22.842,22.858,22.819,22.842,22.834,22.827,22.819,22.819,22.819,22.834,22.834,22.804,22.788,22.819,22.819,22.819,22.811,22.804,22.773,22.788,22.773,22.773,22.773,22.765,22.757,22.75,22.742,22.734,22.719,22.703,22.711,22.68,22.688,22.673,22.642,22.657,22.657,22.696,22.688,22.68,22.68,22.688,22.696,22.696,22.688,22.665,22.634,22.649,22.642,22.642,22.657,22.649,22.642,22.649,22.611,22.595,22.58,22.588,22.603,22.588,22.611,22.595,22.595,22.595,22.58,22.588,22.58,22.541,22.557,22.557,22.572,22.564,22.564,22.619,22.541,22.588,22.557,22.564,22.572,22.58,22.557,22.534,22.526,22.495,22.534,22.541,22.564,22.541,22.564,22.526,22.51,22.518,22.503,22.503,22.495,22.518,22.526,22.541,22.534,22.534,22.549,22.503,22.526,22.503,22.534,22.541,22.526,22.534,22.518,22.51,22.51,22.549,22.595,22.588,22.58,22.572,22.564,22.564,22.534,22.518,22.526,22.534,22.564,22.572,22.564,22.611,22.518,22.557,22.588,22.611
,22.371,22.332,22.332,22.356,22.34,22.356,22.379,22.379,22.363,22.325,22.34,22.34,22.34,22.348,22.34,22.348,22.356,22.363,22.363,22.348,22.34,22.309,22.309,22.34,22.325,22.332,22.325,22.325,22.317,22.309,22.317,22.325,22.325,22.332,22.34,22.332,22.356,22.363,22.379,22.379,22.371,22.356,22.379,22.387,22.402,22.418,22.418,22.41,22.433,22.449,22.449,22.449,22.472,22.456,22.464,22.456,22.464,22.479,22.503,22.495,22.518,22.503,22.51,22.503,22.51,22.503,22.518,22.503,22.518,22.549,22.51,22.549,22.549,22.518,22.495,22.495,22.487,22.479,22.503,22.51,22.51,22.526,22.541,22.549,22.564,22.564,22.572,22.557,22.557,22.549,22.541,22.557,22.58,22.588,22.588,22.595,22.611,22.619,22.626,22.619,22.619,22.603,22.595,22.619,22.611,22.665,22.642,22.634,22.665,22.665,22.673,22.688,22.673,22.688,22.68,22.688,22.68,22.68,22.673,22.68,22.688,22.696,22.703,22.719,22.719,22.703,22.703,22.734,22.719,22.719,22.727,22.742,22.742,22.75,22.765,22.711,22.773,22.78,22.727,22.757,22.765,22.78,22.78,22.78,22.804,22.773,22.78,22.78,22.796,22.78,22.796,22.788,22.804,22.827,22.842,22.85,22.858,22.873,22.888,22.888,22.919,22.919,22.934,22.95,22.973,22.996,22.996,23.011,23.019,23.034,23.058,23.065,23.096,23.165,23.142,23.157,23.157,23.157,23.196,23.18,23.203,23.265,23.296,23.319,23.341,23.349,23.387,23.418,23.449,23.464,23.487,23.525,23.548,23.617,23.655,23.701,23.762,23.77,23.838,23.915,23.998,24.09,24.128,24.287,24.416,24.704,25.255,28.258,31.306,32.219,32.451,32.557,32.634,32.921,33.117,33.501,33.738,34.154,34.375,34.555,34.837,34.989,35.229,35.236,35.222,35.325,34.112,32.971,33.096,33.772,33.745,33.522,33.654,33.738,34.036,34.431,34.541,34.555,34.562,34.596,34.548,34.5,34.424,34.396,34.375,34.32,34.313,34.306,34.299,34.299,34.299,34.313,34.41,34.5,34.603,34.713,34.789,34.824,34.913,35.023,35.051,35.105,35.167,35.215,35.243,35.291,35.373,35.435,35.503,35.612,35.64,35.701,35.77,35.756,35.756,35.735,35.729,35.688,35.66,35.667,35.722,35.749,35.899,35.981,36.301,36.362,36.362,36.301,35.558,35.009,34.837,34.41,34.507,34.417,34.548,34.727,34.996,34.686,34.837,34.851,34.92,34.975,34.968,34.975,35.044,35.078,35.195,35.298,35.318,35.263,35.243,35.078,34.961,34.934,34.913,34.824,34.817,34.796,34.741,34.576,34.486,34.486,34.41,34.175,34.078,34.008,33.619,33.264,33.215,33.369,33.32,33.613,34.624,36.035,36.151,36.165,36.069,36.056,36.015,35.838,35.694,35.626,35.469,35.455,35.4,35.428,35.428,35.4,35.414,35.421,35.421,35.38,35.298,35.25,35.263,35.188,35.188,35.105,35.023,34.947,34.927,34.899,34.672,34.693,34.472,34.444,34.389,34.327,34.237,34.078,34.057,33.988,34.002,34.002,34.05,34.105,34.14,34.154,34.182,34.168,34.161,34.036,33.828,33.557,33.271,33.138,33.145,33.39,33.459,32.297,30.979,32.332,32.936,32.851,32.571,32.367,32.437,32.451,32.683,32.444,32.198,31.916,31.654,31.477,31.207,30.743,29.696,26.399,24.923,24.629,24.545,24.379,24.249,24.196,24.082,24.037,23.991,23.945,23.93,23.861,23.831,23.785,23.755,23.732,23.701,23.663,23.64,23.609,23.579,23.556,23.541,23.502,23.502,23.472,23.456,23.433,23.426,23.403,23.395,23.357,23.341,23.341,23.326,23.311,23.296,23.28,23.249,23.234,23.203,23.203,23.188,23.18,23.142,23.111,23.096,23.073,23.073,23.073,23.088,23.088,23.088,23.088,23.058,23.05,23.042,23.042,23.027,23.027,23.019,23.011,22.996,22.988,22.981,22.988,22.973,22.981,22.927,22.958,22.973,22.973,22.973,22.973,22.965,22.95,22.927,22.919,22.919,22.919,22.896,22.904,22.881,22.896,22.888,22.881,22.865,22.873,22.911,22.911,22.904,22.858,22.873,22.881,22.865,22.858,22.873,22.865,22.865,22.827,22.858,22.85,22.865,22.881,22.865,22.85,22.834,22.842,22.827,22.827,22.819,22.827,22.834,22.827,22.819,22.827,22.819,22.819,22.804,22.811,22.796,22.78,22.773,22.75,22.75,22.765,22.742,22.742,22.742,22.727,22.719,22.696,22.711,22.696,22.673,22.657,22.649,22.657,22.657,22.657,22.673,22.665,22.673,22.688,22.68,22.665,22.665,22.649,22.657,22.626,22.657,22.634,22.642,22.649,22.649,22.673,22.603,22.595,22.595,22.611,22.603,22.611,22.611,22.626,22.611,22.595,22.619,22.58,22.557,22.572,22.58,22.572,22.572,22.564,22.549,22.588,22.557,22.564,22.58,22.572,22.557,22.564,22.557,22.534,22.541,22.534,22.541,22.557,22.572,22.526,22.541,22.541,22.526,22.503,22.487,22.487,22.503,22.518,22.526,22.534,22.541,22.526,22.549,22.503,22.541,22.51,22.495,22.534,22.534,22.503,22.495,22.518,22.503,22.557,22.526,22.557,22.557,22.518,22.534,22.541,22.534,22.541,22.526,22.564,22.557,22.572,22.557,22.58,22.603,22.588,22.541,22.603
,22.371,22.371,22.34,22.363,22.363,22.356,22.356,22.371,22.363,22.356,22.325,22.317,22.332,22.34,22.356,22.348,22.348,22.371,22.356,22.332,22.363,22.302,22.317,22.348,22.34,22.325,22.317,22.317,22.302,22.302,22.294,22.302,22.325,22.309,22.348,22.356,22.363,22.387,22.371,22.363,22.356,22.363,22.371,22.402,22.41,22.402,22.402,22.394,22.433,22.41,22.449,22.449,22.449,22.464,22.456,22.464,22.472,22.479,22.487,22.487,22.495,22.51,22.487,22.503,22.495,22.487,22.503,22.503,22.503,22.526,22.51,22.526,22.534,22.51,22.518,22.51,22.495,22.472,22.479,22.495,22.487,22.503,22.526,22.541,22.549,22.564,22.564,22.557,22.549,22.541,22.541,22.557,22.564,22.572,22.58,22.58,22.603,22.626,22.626,22.634,22.603,22.595,22.603,22.649,22.626,22.649,22.657,22.634,22.657,22.665,22.665,22.68,22.688,22.688,22.696,22.688,22.688,22.673,22.68,22.673,22.68,22.688,22.688,22.719,22.703,22.703,22.711,22.719,22.711,22.734,22.719,22.742,22.757,22.765,22.773,22.757,22.788,22.788,22.757,22.757,22.75,22.78,22.78,22.773,22.796,22.773,22.78,22.811,22.788,22.804,22.796,22.804,22.819,22.819,22.834,22.842,22.85,22.873,22.881,22.896,22.904,22.911,22.919,22.973,22.988,22.981,23.004,23.004,23.019,23.042,23.073,23.081,23.119,23.157,23.15,23.15,23.157,23.157,23.165,23.203,23.234,23.265,23.28,23.311,23.334,23.357,23.418,23.41,23.433,23.479,23.525,23.525,23.541,23.556,23.671,23.709,23.747,23.77,23.861,23.884,23.945,24.075,24.158,24.272,24.31,24.576,24.954,26.674,30.163,31.788,32.275,32.515,32.508,32.809,33.047,33.494,33.689,33.828,34.195,34.32,34.424,34.555,34.638,35.023,35.298,35.202,35.064,33.047,32.844,33.703,33.877,33.564,33.578,33.786,33.856,34.327,34.555,34.569,34.603,34.631,34.582,34.541,34.479,34.438,34.41,34.368,34.327,34.327,34.306,34.306,34.341,34.348,34.479,34.624,34.645,34.707,34.782,34.879,34.954,35.037,35.078,35.174,35.222,35.263,35.291,35.318,35.4,35.455,35.544,35.612,35.715,35.722,35.756,35.77,35.742,35.729,35.688,35.667,35.681,35.701,35.735,35.79,35.96,36.144,36.294,36.362,36.355,36.144,35.057,34.658,34.279,34.292,34.202,34.299,34.382,34.486,34.52,34.672,34.817,34.927,35.016,35.092,35.078,35.051,35.092,35.133,35.325,35.332,35.387,35.352,35.318,35.085,34.968,34.934,34.886,34.831,34.803,34.858,34.769,34.61,34.52,34.479,34.327,34.078,33.828,33.675,33.243,33.04,33.047,32.998,33.075,33.026,33.689,35.393,36.117,36.172,36.104,36.063,35.981,35.879,35.831,35.701,35.544,35.455,35.414,35.421,35.441,35.441,35.455,35.455,35.435,35.441,35.4,35.339,35.352,35.373,35.298,35.229,35.208,35.112,34.968,34.899,34.734,34.651,34.596,34.52,34.382,34.375,34.299,34.182,34.022,34.002,34.015,34.022,34.029,34.078,34.119,34.147,34.14,34.126,34.161,34.05,33.87,33.578,33.173,33.103,33.208,33.564,33.376,32.007,32.064,32.564,32.886,32.879,32.325,32.212,32.353,32.374,32.508,32.374,32.127,31.746,31.647,31.292,30.929,30.608,28.338,25.585,24.682,24.485,24.424,24.318,24.211,24.151,24.075,24.044,23.998,23.945,23.899,23.854,23.823,23.777,23.762,23.739,23.701,23.678,23.64,23.632,23.564,23.556,23.525,23.518,23.495,23.487,23.464,23.441,23.426,23.403,23.395,23.387,23.364,23.357,23.341,23.319,23.303,23.296,23.28,23.242,23.211,23.219,23.173,23.226,23.157,23.134,23.111,23.081,23.088,23.073,23.073,23.088,23.081,23.058,23.096,23.05,23.05,23.042,23.034,23.034,23.034,23.011,23.011,23.004,23.004,23.004,22.973,23.011,22.981,22.958,22.988,22.981,22.981,22.973,22.981,22.965,22.942,22.958,22.958,22.888,22.927,22.904,22.904,22.896,22.896,22.896,22.896,22.865,22.888,22.888,22.919,22.911,22.896,22.881,22.873,22.881,22.888,22.881,22.842,22.85,22.834,22.834,22.865,22.896,22.881,22.873,22.834,22.834,22.834,22.85,22.865,22.819,22.842,22.804,22.811,22.819,22.827,22.827,22.819,22.819,22.804,22.765,22.757,22.757,22.742,22.757,22.742,22.742,22.734,22.727,22.734,22.711,22.696,22.703,22.696,22.68,22.649,22.657,22.657,22.649,22.68,22.673,22.665,22.665,22.68,22.68,22.68,22.649,22.657,22.649,22.626,22.657,22.649,22.642,22.649,22.634,22.619,22.595,22.603,22.603,22.611,22.634,22.611,22.626,22.58,22.588,22.588,22.588,22.619,22.588,22.557,22.557,22.557,22.588,22.541,22.557,22.58,22.572,22.58,22.595,22.557,22.603,22.564,22.534,22.549,22.526,22.534,22.541,22.557,22.588,22.58,22.564,22.526,22.487,22.464,22.472,22.503,22.51,22.541,22.526,22.541,22.541,22.518,22.526,22.503,22.495,22.534,22.534,22.503,22.503,22.487,22.503,22.503,22.557,22.595,22.588,22.595,22.549,22.557,22.564,22.518,22.526,22.564,22.541,22.58,22.518,22.572,22.572,22.572,22.58,22.588,22.595
