File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.356,22.371,22.371,22.332,22.325,22.34,22.371,22.34,22.348,22.325,22.325,22.332,22.348,22.332,22.371,22.356,22.363,22.348,22.348,22.325,22.363,22.325,22.325,22.34,22.325,22.325,22.325,22.332,22.302,22.294,22.294,22.302,22.302,22.325,22.332,22.332,22.379,22.402,22.371,22.371,22.363,22.363,22.363,22.379,22.402,22.41,22.402,22.394,22.418,22.449,22.425,22.449,22.441,22.449,22.456,22.464,22.464,22.487,22.472,22.495,22.503,22.503,22.503,22.495,22.472,22.487,22.503,22.487,22.495,22.503,22.51,22.541,22.51,22.518,22.495,22.503,22.503,22.495,22.487,22.487,22.503,22.503,22.526,22.51,22.534,22.541,22.541,22.534,22.526,22.526,22.526,22.541,22.549,22.564,22.588,22.588,22.595,22.611,22.619,22.595,22.588,22.58,22.642,22.619,22.642,22.619,22.649,22.634,22.657,22.657,22.642,22.688,22.68,22.688,22.688,22.688,22.68,22.68,22.673,22.68,22.696,22.703,22.703,22.711,22.719,22.719,22.727,22.711,22.719,22.719,22.727,22.742,22.742,22.757,22.75,22.78,22.773,22.75,22.757,22.773,22.757,22.773,22.78,22.765,22.78,22.757,22.78,22.788,22.796,22.804,22.804,22.811,22.811,22.827,22.834,22.85,22.865,22.873,22.881,22.904,22.904,22.911,22.927,22.958,22.973,22.981,22.996,22.996,23.019,23.034,23.058,23.05,23.111,23.134,23.119,23.142,23.15,23.15,23.165,23.196,23.203,23.249,23.288,23.288,23.326,23.357,23.395,23.418,23.426,23.441,23.479,23.51,23.586,23.571,23.594,23.701,23.716,23.724,23.808,23.877,23.96,24.029,24.105,24.128,24.257,24.553,24.636,25.66,28.426,31.299,32.064,32.24,32.416,32.543,32.865,33.152,33.599,33.849,33.953,33.967,34.071,33.988,34.099,34.313,34.603,34.879,35.03,33.578,32.732,33.619,34.036,33.675,33.626,33.724,33.988,34.285,34.555,34.541,34.638,34.707,34.665,34.617,34.534,34.465,34.424,34.382,34.382,34.375,34.355,34.355,34.375,34.438,34.513,34.679,34.727,34.769,34.824,34.913,34.961,35.03,35.126,35.174,35.236,35.27,35.298,35.346,35.428,35.489,35.524,35.626,35.694,35.735,35.749,35.742,35.715,35.688,35.653,35.647,35.667,35.715,35.708,35.804,35.96,36.069,36.226,36.274,36.274,35.592,34.548,34.119,33.759,33.675,33.786,33.8,34.05,34.403,34.486,34.534,34.679,34.968,35.092,35.181,35.229,35.387,35.298,35.346,35.414,35.414,35.428,35.4,35.339,35.147,34.947,34.879,34.892,34.879,34.858,34.824,34.775,34.589,34.472,34.486,34.279,33.897,33.786,33.334,33.117,32.971,32.851,32.83,32.809,32.676,33.152,34.651,36.144,36.165,36.172,36.158,36.117,35.981,35.906,35.77,35.633,35.503,35.448,35.435,35.441,35.455,35.469,35.482,35.462,35.469,35.455,35.496,35.441,35.4,35.359,35.339,35.263,35.16,35.133,35.009,34.775,34.651,34.658,34.527,34.507,34.451,34.327,34.154,34.043,34.064,34.036,34.029,34.05,34.064,34.064,34.092,34.112,34.057,34.092,33.911,33.738,33.592,33.159,33.11,33.243,33.431,33.278,31.951,32.508,32.851,32.374,32.374,32.275,32.177,32.113,32.191,32.282,32.275,31.93,31.781,31.675,31.15,30.693,29.768,26.615,24.81,24.666,24.523,24.325,24.265,24.189,24.12,24.059,24.014,23.976,23.93,23.861,23.869,23.816,23.8,23.762,23.739,23.709,23.686,23.64,23.617,23.571,23.548,23.548,23.51,23.502,23.472,23.464,23.426,23.426,23.41,23.403,23.387,23.372,23.364,23.334,23.319,23.288,23.296,23.272,23.242,23.242,23.219,23.219,23.203,23.18,23.142,23.119,23.111,23.096,23.088,23.081,23.081,23.081,23.065,23.058,23.034,23.034,23.073,23.034,23.027,23.042,23.004,23.011,22.981,22.988,22.996,23.011,22.996,22.996,22.996,22.973,22.973,22.988,22.958,22.988,23.004,22.958,22.973,22.919,22.927,22.927,22.927,22.911,22.904,22.904,22.873,22.888,22.896,22.904,22.927,22.927,22.927,22.888,22.904,22.888,22.881,22.873,22.858,22.865,22.85,22.842,22.827,22.858,22.873,22.873,22.881,22.873,22.85,22.827,22.834,22.842,22.85,22.796,22.804,22.804,22.811,22.819,22.827,22.819,22.804,22.811,22.773,22.765,22.757,22.742,22.773,22.742,22.742,22.727,22.719,22.703,22.719,22.719,22.703,22.711,22.68,22.657,22.649,22.665,22.657,22.657,22.657,22.673,22.665,22.665,22.649,22.657,22.665,22.673,22.68,22.673,22.673,22.649,22.649,22.642,22.634,22.626,22.626,22.611,22.603,22.611,22.611,22.649,22.626,22.611,22.588,22.611,22.595,22.58,22.588,22.557,22.564,22.557,22.572,22.564,22.588,22.564,22.572,22.572,22.626,22.564,22.619,22.549,22.541,22.557,22.541,22.541,22.572,22.588,22.503,22.549,22.51,22.503,22.51,22.479,22.487,22.51,22.479,22.534,22.541,22.541,22.541,22.526,22.526,22.464,22.518,22.51,22.541,22.541,22.51,22.464,22.487,22.495,22.564,22.572,22.572,22.588,22.549,22.541,22.557,22.534,22.588,22.541,22.557,22.572,22.549,22.534,22.541,22.549,22.572,22.572,22.572
,22.34,22.332,22.332,22.332,22.356,22.332,22.348,22.356,22.363,22.325,22.356,22.332,22.325,22.34,22.363,22.363,22.356,22.356,22.332,22.348,22.325,22.348,22.348,22.332,22.317,22.309,22.317,22.309,22.325,22.302,22.286,22.325,22.317,22.332,22.34,22.34,22.371,22.371,22.387,22.356,22.34,22.348,22.363,22.425,22.394,22.425,22.433,22.41,22.41,22.425,22.441,22.441,22.449,22.449,22.456,22.479,22.472,22.479,22.503,22.495,22.503,22.495,22.487,22.503,22.487,22.495,22.479,22.479,22.479,22.495,22.495,22.503,22.534,22.518,22.526,22.503,22.503,22.495,22.487,22.503,22.503,22.526,22.503,22.518,22.526,22.526,22.526,22.518,22.51,22.518,22.534,22.541,22.588,22.58,22.611,22.611,22.595,22.611,22.611,22.595,22.595,22.595,22.603,22.603,22.626,22.634,22.642,22.634,22.642,22.634,22.657,22.665,22.673,22.68,22.68,22.688,22.696,22.68,22.68,22.696,22.696,22.696,22.711,22.727,22.719,22.727,22.719,22.711,22.711,22.703,22.727,22.727,22.742,22.757,22.75,22.78,22.765,22.765,22.765,22.765,22.757,22.765,22.773,22.765,22.765,22.773,22.773,22.796,22.804,22.819,22.811,22.819,22.834,22.842,22.842,22.85,22.858,22.865,22.888,22.911,22.904,22.911,22.942,22.958,22.973,22.981,22.996,22.996,23.011,23.042,23.05,23.065,23.104,23.119,23.127,23.134,23.165,23.15,23.173,23.188,23.211,23.242,23.28,23.326,23.357,23.364,23.395,23.395,23.418,23.441,23.479,23.487,23.556,23.625,23.602,23.64,23.678,23.739,23.762,23.816,23.861,23.953,24.09,24.113,24.318,24.447,24.53,25.112,26.697,30.4,31.37,32.029,32.134,32.444,32.746,32.746,33.271,33.633,33.766,33.738,33.543,33.759,33.891,34.119,34.285,34.368,34.465,33.689,32.739,33.494,34.14,33.717,33.675,33.717,33.925,34.327,34.5,34.582,34.734,34.727,34.713,34.693,34.638,34.569,34.458,34.424,34.41,34.41,34.375,34.396,34.444,34.465,34.548,34.651,34.748,34.824,34.831,34.879,35.009,35.037,35.126,35.195,35.236,35.318,35.366,35.435,35.496,35.517,35.558,35.64,35.701,35.708,35.735,35.722,35.688,35.674,35.64,35.619,35.66,35.701,35.79,35.851,36.056,36.11,36.26,36.206,36.076,34.879,34.147,33.668,33.418,33.494,33.515,33.606,33.87,34.265,34.472,34.527,34.762,34.927,35.002,35.188,35.256,35.414,35.414,35.441,35.482,35.455,35.428,35.393,35.277,35.092,34.899,34.92,34.968,34.927,34.899,34.872,34.707,34.7,34.417,34.32,34.112,33.766,33.194,33.145,32.977,32.795,32.592,32.536,32.606,32.451,32.739,33.863,35.817,36.192,36.199,36.165,36.138,36.029,35.967,35.879,35.688,35.571,35.476,35.462,35.476,35.476,35.482,35.489,35.503,35.51,35.496,35.503,35.496,35.496,35.489,35.407,35.339,35.256,35.215,35.181,34.81,34.81,34.837,34.603,34.541,34.5,34.424,34.306,34.182,34.112,34.015,34.085,34.057,34.057,34.05,34.057,34.022,34.002,33.96,33.877,33.786,33.369,33.145,33.096,33.229,33.661,33.047,32.515,32.515,32.346,32.177,32.311,32.268,32.142,31.979,32.106,32.212,32.261,32.071,31.788,31.526,31.029,30.493,28.002,25.69,24.75,24.568,24.341,24.303,24.242,24.173,24.105,24.075,24.029,23.976,23.915,23.884,23.838,23.8,23.8,23.755,23.716,23.693,23.678,23.655,23.648,23.602,23.579,23.579,23.541,23.51,23.502,23.472,23.449,23.441,23.418,23.418,23.403,23.38,23.364,23.341,23.319,23.303,23.28,23.288,23.265,23.257,23.196,23.242,23.226,23.196,23.157,23.15,23.119,23.096,23.081,23.081,23.058,23.058,23.042,23.073,23.058,23.042,23.042,23.011,23.027,23.019,23.004,23.011,23.004,23.004,22.988,22.988,23.004,22.973,22.981,22.988,22.996,22.973,22.988,22.996,22.981,22.934,22.95,22.942,22.965,22.927,22.919,22.919,22.911,22.904,22.911,22.896,22.911,22.919,22.911,22.927,22.934,22.919,22.919,22.904,22.881,22.881,22.858,22.858,22.834,22.827,22.858,22.85,22.858,22.881,22.865,22.881,22.842,22.834,22.858,22.834,22.827,22.804,22.796,22.796,22.819,22.827,22.834,22.842,22.819,22.773,22.765,22.757,22.75,22.75,22.719,22.773,22.742,22.734,22.727,22.727,22.719,22.719,22.696,22.688,22.696,22.68,22.665,22.642,22.673,22.665,22.665,22.665,22.657,22.68,22.68,22.657,22.68,22.665,22.657,22.688,22.649,22.649,22.657,22.649,22.673,22.626,22.626,22.611,22.611,22.611,22.611,22.642,22.619,22.588,22.588,22.595,22.572,22.572,22.572,22.564,22.564,22.58,22.572,22.58,22.588,22.588,22.588,22.588,22.595,22.58,22.603,22.557,22.534,22.534,22.526,22.557,22.58,22.572,22.58,22.534,22.534,22.503,22.526,22.487,22.51,22.518,22.549,22.534,22.549,22.534,22.549,22.549,22.518,22.487,22.51,22.479,22.51,22.495,22.495,22.487,22.495,22.51,22.518,22.549,22.549,22.58,22.549,22.58,22.564,22.541,22.572,22.564,22.572,22.58,22.534,22.58,22.518,22.564,22.564,22.549,22.456
,22.34,22.348,22.332,22.356,22.356,22.332,22.363,22.348,22.332,22.356,22.317,22.34,22.332,22.348,22.348,22.356,22.371,22.363,22.363,22.356,22.332,22.325,22.317,22.317,22.325,22.309,22.302,22.286,22.302,22.294,22.286,22.34,22.325,22.332,22.356,22.356,22.379,22.394,22.356,22.348,22.348,22.34,22.379,22.363,22.418,22.418,22.418,22.418,22.433,22.433,22.433,22.449,22.449,22.449,22.449,22.464,22.479,22.472,22.503,22.495,22.479,22.487,22.495,22.495,22.479,22.433,22.472,22.456,22.479,22.487,22.487,22.503,22.518,22.534,22.51,22.487,22.51,22.503,22.495,22.495,22.479,22.503,22.518,22.51,22.503,22.503,22.495,22.518,22.503,22.51,22.518,22.564,22.564,22.603,22.603,22.58,22.572,22.611,22.595,22.595,22.588,22.588,22.611,22.626,22.611,22.626,22.657,22.626,22.657,22.642,22.673,22.673,22.665,22.68,22.68,22.68,22.688,22.688,22.696,22.696,22.703,22.696,22.711,22.703,22.727,22.734,22.719,22.711,22.719,22.711,22.727,22.734,22.727,22.757,22.773,22.757,22.75,22.742,22.757,22.757,22.75,22.742,22.75,22.765,22.765,22.757,22.773,22.788,22.811,22.819,22.834,22.827,22.834,22.842,22.85,22.865,22.888,22.881,22.881,22.904,22.904,22.919,22.95,22.942,22.958,22.981,22.988,23.004,23.004,23.034,23.05,23.065,23.088,23.073,23.104,23.104,23.134,23.142,23.157,23.211,23.226,23.249,23.28,23.311,23.319,23.357,23.372,23.41,23.418,23.441,23.487,23.518,23.556,23.548,23.602,23.632,23.671,23.739,23.777,23.8,23.861,23.892,23.983,24.052,24.158,24.341,24.492,24.931,25.758,28.55,31.335,31.88,32.099,32.388,32.543,32.893,33.159,33.418,33.369,33.369,33.313,33.431,33.661,33.766,34.154,34.32,34.368,33.967,32.718,32.83,33.953,34.043,33.654,33.661,33.87,34.285,34.368,34.582,34.741,34.803,34.872,34.851,34.679,34.617,34.52,34.5,34.465,34.458,34.458,34.417,34.472,34.527,34.603,34.658,34.748,34.782,34.81,34.947,35.016,35.071,35.222,35.325,35.359,35.346,35.407,35.482,35.496,35.612,35.633,35.653,35.688,35.722,35.722,35.708,35.694,35.64,35.612,35.633,35.66,35.735,35.81,35.913,36.056,36.165,36.206,36.178,35.565,34.548,33.668,33.424,33.313,33.278,33.383,33.592,33.821,34.112,34.403,34.555,34.782,35.009,35.064,35.208,35.27,35.448,35.482,35.482,35.496,35.455,35.373,35.291,34.996,34.968,35.009,35.002,35.037,34.996,34.996,34.906,34.7,34.493,34.424,34.092,33.891,33.599,33.04,32.83,32.627,32.627,32.501,32.479,32.423,32.388,32.458,33.292,35.174,36.192,36.185,36.192,36.165,36.083,35.94,35.865,35.804,35.742,35.537,35.517,35.489,35.496,35.503,35.51,35.517,35.53,35.517,35.558,35.544,35.524,35.53,35.4,35.448,35.339,35.25,35.215,35.03,34.927,34.762,34.679,34.686,34.52,34.458,34.313,34.265,34.189,34.133,34.092,34.05,34.022,34.008,33.995,33.995,33.939,33.918,33.807,33.619,33.278,33.131,33.054,33.508,33.626,33.152,33.187,33.005,32.83,32.585,32.311,32.085,31.965,31.909,31.979,32.17,32.092,31.972,31.618,31.114,30.915,29.023,26.087,24.787,24.613,24.53,24.386,24.28,24.211,24.143,24.113,24.052,24.014,23.983,23.915,23.869,23.854,23.8,23.777,23.724,23.709,23.701,23.671,23.663,23.625,23.625,23.571,23.564,23.533,23.51,23.502,23.487,23.456,23.441,23.426,23.41,23.395,23.387,23.349,23.334,23.319,23.296,23.28,23.28,23.265,23.249,23.226,23.196,23.226,23.203,23.173,23.134,23.119,23.111,23.096,23.081,23.065,23.058,23.05,23.05,23.065,23.042,23.027,23.027,23.027,23.011,23.027,23.004,22.996,22.996,23.011,23.011,22.988,22.988,22.996,22.981,22.981,22.981,22.973,22.973,22.973,22.988,23.004,22.965,22.965,22.942,22.927,22.927,22.911,22.911,22.911,22.896,22.904,22.919,22.919,22.919,22.919,22.919,22.911,22.911,22.896,22.888,22.873,22.85,22.842,22.827,22.827,22.834,22.842,22.858,22.858,22.873,22.858,22.834,22.811,22.819,22.811,22.804,22.788,22.804,22.811,22.834,22.804,22.85,22.819,22.796,22.773,22.78,22.765,22.75,22.727,22.75,22.757,22.75,22.734,22.742,22.742,22.696,22.711,22.673,22.673,22.696,22.696,22.696,22.68,22.68,22.68,22.673,22.649,22.673,22.673,22.665,22.696,22.696,22.673,22.696,22.688,22.673,22.642,22.626,22.649,22.611,22.619,22.595,22.595,22.595,22.611,22.58,22.642,22.595,22.564,22.572,22.564,22.557,22.534,22.564,22.564,22.564,22.58,22.588,22.588,22.595,22.626,22.595,22.611,22.541,22.595,22.557,22.541,22.51,22.518,22.526,22.541,22.557,22.572,22.534,22.526,22.495,22.51,22.518,22.495,22.51,22.51,22.549,22.526,22.534,22.534,22.518,22.526,22.495,22.487,22.51,22.526,22.51,22.495,22.479,22.487,22.495,22.518,22.549,22.534,22.564,22.572,22.564,22.572,22.541,22.541,22.541,22.58,22.572,22.557,22.534,22.51,22.526,22.541,22.51,22.534
,22.356,22.332,22.34,22.356,22.325,22.332,22.325,22.302,22.348,22.309,22.34,22.348,22.348,22.356,22.356,22.402,22.394,22.418,22.356,22.356,22.348,22.356,22.325,22.317,22.317,22.317,22.317,22.309,22.294,22.309,22.325,22.309,22.332,22.332,22.332,22.356,22.379,22.363,22.363,22.348,22.332,22.286,22.325,22.356,22.379,22.418,22.456,22.433,22.456,22.464,22.456,22.449,22.449,22.456,22.456,22.449,22.456,22.472,22.503,22.487,22.487,22.472,22.472,22.487,22.456,22.487,22.472,22.479,22.472,22.479,22.479,22.503,22.526,22.503,22.51,22.51,22.503,22.495,22.503,22.503,22.487,22.495,22.503,22.503,22.518,22.51,22.51,22.534,22.503,22.51,22.557,22.541,22.588,22.58,22.595,22.611,22.588,22.58,22.611,22.595,22.595,22.588,22.595,22.588,22.611,22.649,22.642,22.649,22.642,22.665,22.665,22.642,22.665,22.665,22.68,22.68,22.688,22.688,22.696,22.68,22.688,22.703,22.696,22.711,22.711,22.719,22.727,22.719,22.711,22.727,22.734,22.719,22.742,22.757,22.742,22.734,22.742,22.742,22.75,22.757,22.742,22.75,22.734,22.742,22.757,22.773,22.78,22.788,22.796,22.819,22.834,22.827,22.834,22.85,22.858,22.873,22.896,22.904,22.919,22.919,22.904,22.927,22.95,22.95,22.965,22.973,22.973,22.996,22.996,23.019,23.05,23.05,23.065,23.088,23.065,23.096,23.119,23.142,23.173,23.211,23.249,23.257,23.272,23.311,23.326,23.349,23.364,23.38,23.41,23.456,23.487,23.502,23.541,23.586,23.594,23.663,23.663,23.724,23.762,23.808,23.854,23.915,23.96,24.021,24.181,24.31,24.424,24.576,25.112,26.66,30.249,31.42,31.979,32.268,32.437,32.753,33.124,33.201,33.229,33.005,33.131,33.257,33.411,33.613,33.932,34.168,34.382,34.112,32.851,32.872,33.696,34.161,33.668,33.675,33.828,34.23,34.555,34.734,34.803,34.899,34.837,34.872,34.803,34.7,34.631,34.576,34.507,34.61,34.465,34.472,34.507,34.61,34.679,34.686,34.762,34.817,34.858,34.989,35.085,35.092,35.222,35.304,35.4,35.428,35.462,35.599,35.66,35.626,35.66,35.681,35.694,35.701,35.708,35.694,35.653,35.64,35.619,35.626,35.688,35.742,35.824,35.995,35.988,36.178,36.246,36.151,35.51,33.849,33.466,33.438,33.264,33.243,33.278,33.299,33.48,33.96,34.327,34.507,34.782,34.968,34.989,35.167,35.311,35.428,35.482,35.482,35.462,35.435,35.359,35.03,34.975,34.968,34.996,35.064,35.085,35.044,35.023,34.989,34.769,34.5,34.161,33.981,33.626,33.222,33.04,32.641,32.592,32.437,32.381,32.325,32.247,32.247,32.346,33.194,35.14,36.185,36.185,36.172,36.158,36.104,35.94,35.851,35.763,35.681,35.578,35.558,35.53,35.524,35.503,35.524,35.544,35.578,35.578,35.571,35.585,35.592,35.551,35.565,35.517,35.53,35.346,35.298,35.188,34.954,34.899,34.886,34.603,34.638,34.603,34.465,34.375,34.285,34.189,34.126,34.057,34.022,34.002,33.967,33.96,33.897,33.877,33.745,33.668,33.355,33.103,33.047,33.675,33.696,33.257,33.404,33.411,33.194,32.697,32.184,31.965,31.944,31.873,31.859,32.092,32.099,31.703,31.128,30.95,29.789,26.852,25.127,24.75,24.576,24.432,24.379,24.295,24.189,24.143,24.097,24.044,23.998,23.983,23.922,23.892,23.823,23.8,23.785,23.755,23.724,23.686,23.671,23.625,23.625,23.586,23.586,23.579,23.564,23.533,23.51,23.495,23.472,23.449,23.426,23.403,23.387,23.38,23.357,23.326,23.311,23.288,23.288,23.272,23.272,23.249,23.211,23.226,23.203,23.188,23.15,23.15,23.134,23.134,23.104,23.088,23.081,23.073,23.058,23.065,23.05,23.042,23.019,23.019,23.019,23.019,23.004,23.011,22.988,23.011,23.019,22.996,22.996,23.004,22.988,22.988,22.981,22.981,22.973,22.988,22.973,22.981,22.988,22.973,22.973,22.934,22.942,22.927,22.919,22.911,22.904,22.911,22.919,22.927,22.927,22.919,22.896,22.919,22.934,22.896,22.896,22.888,22.873,22.873,22.858,22.85,22.834,22.834,22.85,22.858,22.834,22.858,22.873,22.827,22.827,22.827,22.804,22.804,22.811,22.78,22.804,22.827,22.796,22.865,22.811,22.804,22.78,22.811,22.796,22.765,22.78,22.75,22.742,22.75,22.765,22.757,22.719,22.688,22.696,22.688,22.696,22.68,22.68,22.688,22.696,22.696,22.673,22.688,22.649,22.665,22.688,22.68,22.696,22.688,22.673,22.68,22.673,22.696,22.665,22.649,22.611,22.603,22.619,22.634,22.595,22.595,22.603,22.619,22.572,22.588,22.58,22.557,22.549,22.549,22.557,22.549,22.564,22.557,22.557,22.588,22.603,22.603,22.611,22.634,22.595,22.649,22.619,22.572,22.526,22.51,22.51,22.518,22.541,22.51,22.549,22.549,22.541,22.526,22.534,22.534,22.572,22.549,22.51,22.526,22.534,22.549,22.541,22.51,22.487,22.51,22.518,22.518,22.526,22.526,22.51,22.487,22.51,22.51,22.549,22.549,22.564,22.541,22.541,22.564,22.557,22.58,22.557,22.564,22.557,22.557,22.557,22.549,22.572,22.557,22.541,22.51,22.588
,22.348,22.325,22.317,22.317,22.332,22.348,22.294,22.332,22.356,22.332,22.332,22.34,22.348,22.379,22.379,22.387,22.379,22.379,22.418,22.379,22.402,22.325,22.325,22.325,22.325,22.332,22.317,22.309,22.309,22.332,22.294,22.317,22.309,22.34,22.356,22.363,22.379,22.356,22.325,22.34,22.286,22.309,22.394,22.371,22.41,22.418,22.433,22.41,22.441,22.449,22.441,22.456,22.456,22.449,22.449,22.479,22.479,22.464,22.472,22.464,22.464,22.456,22.449,22.441,22.487,22.472,22.495,22.472,22.464,22.472,22.472,22.487,22.503,22.51,22.503,22.518,22.51,22.487,22.503,22.487,22.503,22.487,22.456,22.534,22.518,22.472,22.526,22.51,22.534,22.557,22.541,22.541,22.557,22.595,22.588,22.595,22.588,22.595,22.588,22.595,22.603,22.611,22.588,22.595,22.603,22.611,22.626,22.657,22.649,22.673,22.649,22.657,22.68,22.673,22.673,22.688,22.688,22.696,22.696,22.711,22.703,22.703,22.711,22.703,22.711,22.719,22.734,22.719,22.719,22.719,22.734,22.742,22.742,22.742,22.734,22.727,22.734,22.742,22.742,22.742,22.742,22.719,22.742,22.734,22.757,22.765,22.773,22.788,22.796,22.819,22.819,22.827,22.811,22.85,22.873,22.896,22.896,22.888,22.911,22.919,22.904,22.919,22.95,22.958,22.958,22.973,22.973,22.973,22.988,23.004,23.019,23.058,23.073,23.073,23.088,23.096,23.134,23.142,23.18,23.203,23.226,23.257,23.272,23.288,23.319,23.334,23.357,23.387,23.418,23.441,23.479,23.495,23.533,23.564,23.586,23.632,23.693,23.739,23.762,23.816,23.831,23.907,23.96,23.991,24.067,24.181,24.272,24.462,24.833,25.48,27.877,31.278,31.767,32.078,32.325,32.578,32.879,33.096,32.998,32.893,32.943,33.068,33.208,33.564,33.918,34.147,34.258,34.258,33.012,32.893,33.64,34.216,33.682,33.654,33.779,34.043,34.41,34.755,34.851,34.899,34.92,34.899,34.865,34.769,34.775,34.686,34.679,34.713,34.603,34.541,34.61,34.589,34.7,34.748,34.817,34.865,34.961,35.037,35.119,35.195,35.202,35.435,35.524,35.524,35.565,35.647,35.694,35.681,35.674,35.674,35.688,35.708,35.688,35.688,35.647,35.66,35.66,35.653,35.647,35.77,35.817,35.906,36.083,36.185,36.233,36.165,35.126,33.606,33.348,33.215,33.124,33.138,33.18,33.257,33.355,33.668,34.057,34.465,34.713,34.796,35.051,35.291,35.435,35.448,35.517,35.476,35.414,35.407,35.243,34.968,34.796,34.947,35.071,35.051,35.044,35.002,34.941,34.947,34.624,34.444,33.995,33.856,33.536,33.124,32.957,32.844,32.571,32.409,32.311,32.177,32.233,32.191,32.226,33.012,35.009,36.158,36.165,36.151,36.131,36.097,35.974,35.879,35.817,35.735,35.653,35.585,35.565,35.53,35.517,35.53,35.544,35.578,35.606,35.633,35.619,35.626,35.619,35.612,35.606,35.53,35.441,35.332,35.277,35.119,34.989,34.865,34.81,34.672,34.638,34.424,34.479,34.279,34.244,34.189,34.078,34.036,34.022,33.967,33.946,33.897,33.807,33.717,33.564,33.285,32.984,33.173,33.682,33.619,33.613,33.578,33.397,33.068,32.655,32.254,31.902,31.986,31.753,31.682,31.718,31.781,31.555,30.95,30.443,27.95,25.877,24.931,24.682,24.523,24.348,24.363,24.204,24.204,24.158,24.082,24.037,24.006,23.96,23.938,23.899,23.861,23.816,23.793,23.739,23.716,23.655,23.648,23.64,23.617,23.594,23.564,23.564,23.556,23.548,23.518,23.487,23.464,23.441,23.433,23.418,23.395,23.372,23.357,23.326,23.319,23.296,23.288,23.272,23.257,23.242,23.242,23.219,23.211,23.18,23.18,23.157,23.134,23.127,23.127,23.088,23.096,23.058,23.058,23.081,23.004,23.019,23.034,23.027,23.019,23.019,23.027,23.019,23.019,23.004,23.011,23.011,23.011,22.996,22.996,22.988,22.996,22.981,22.981,22.988,22.981,22.981,22.981,22.973,22.965,22.942,22.934,22.896,22.927,22.904,22.896,22.919,22.919,22.927,22.927,22.927,22.934,22.919,22.911,22.896,22.904,22.904,22.888,22.881,22.896,22.842,22.865,22.858,22.865,22.865,22.85,22.865,22.842,22.827,22.819,22.819,22.811,22.811,22.804,22.804,22.811,22.804,22.811,22.804,22.804,22.796,22.804,22.827,22.788,22.765,22.773,22.757,22.765,22.734,22.742,22.78,22.727,22.696,22.696,22.673,22.688,22.696,22.696,22.711,22.703,22.696,22.68,22.696,22.68,22.673,22.68,22.696,22.68,22.688,22.665,22.673,22.68,22.688,22.673,22.642,22.619,22.611,22.595,22.595,22.58,22.603,22.634,22.611,22.572,22.58,22.564,22.557,22.557,22.541,22.557,22.549,22.557,22.58,22.564,22.588,22.595,22.595,22.634,22.642,22.634,22.603,22.588,22.526,22.526,22.518,22.526,22.518,22.534,22.549,22.549,22.534,22.534,22.51,22.526,22.526,22.518,22.526,22.526,22.526,22.526,22.51,22.526,22.534,22.51,22.495,22.518,22.526,22.534,22.518,22.518,22.51,22.51,22.549,22.557,22.549,22.549,22.572,22.572,22.58,22.595,22.572,22.619,22.549,22.572,22.557,22.549,22.541,22.541,22.549,22.557,22.534,22.503
