File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.34,22.325,22.325,22.325,22.317,22.34,22.332,22.332,22.325,22.325,22.332,22.34,22.356,22.387,22.371,22.387,22.356,22.379,22.394,22.387,22.402,22.332,22.325,22.317,22.325,22.325,22.325,22.325,22.325,22.317,22.286,22.286,22.34,22.325,22.348,22.309,22.356,22.332,22.332,22.34,22.325,22.317,22.332,22.41,22.363,22.41,22.41,22.41,22.418,22.433,22.449,22.449,22.456,22.456,22.472,22.464,22.456,22.456,22.449,22.441,22.449,22.479,22.464,22.464,22.464,22.495,22.495,22.495,22.479,22.464,22.472,22.487,22.495,22.51,22.51,22.503,22.487,22.479,22.479,22.495,22.487,22.487,22.534,22.503,22.541,22.534,22.534,22.518,22.518,22.541,22.549,22.534,22.549,22.564,22.549,22.588,22.588,22.58,22.595,22.619,22.611,22.588,22.603,22.588,22.611,22.642,22.634,22.642,22.657,22.642,22.673,22.673,22.68,22.703,22.688,22.688,22.688,22.703,22.696,22.696,22.688,22.657,22.688,22.696,22.711,22.719,22.711,22.711,22.727,22.727,22.734,22.75,22.742,22.727,22.734,22.719,22.727,22.742,22.734,22.727,22.711,22.719,22.727,22.734,22.75,22.765,22.773,22.773,22.78,22.804,22.819,22.834,22.811,22.834,22.85,22.881,22.896,22.904,22.888,22.911,22.919,22.919,22.942,22.95,22.973,22.973,22.973,22.965,22.981,22.988,22.996,23.011,23.042,23.073,23.104,23.104,23.119,23.157,23.173,23.188,23.211,23.226,23.249,23.272,23.303,23.334,23.364,23.387,23.41,23.426,23.479,23.51,23.533,23.564,23.548,23.632,23.678,23.693,23.739,23.808,23.838,23.892,23.953,23.998,24.113,24.082,24.242,24.303,24.598,24.908,26.064,29.501,31.399,31.916,32.191,32.458,32.543,32.907,32.95,32.795,32.823,33.054,33.159,33.222,33.543,34.064,34.216,34.133,33.786,32.893,33.026,34.05,33.918,33.724,33.849,34.064,34.355,34.603,34.913,34.941,34.961,34.968,34.941,34.879,34.844,34.831,34.879,34.831,34.803,34.72,34.7,34.755,34.707,34.741,34.872,34.886,35.009,35.092,35.147,35.298,35.373,35.476,35.51,35.653,35.742,35.735,35.735,35.715,35.701,35.688,35.674,35.694,35.694,35.681,35.674,35.667,35.681,35.715,35.715,35.81,35.865,35.892,35.96,36.104,36.24,36.158,35.133,33.501,33.096,33.103,33.054,33.089,33.124,33.208,33.306,33.578,33.807,34.064,34.458,34.727,34.996,35.373,35.373,35.455,35.503,35.503,35.393,35.284,35.222,35.057,34.934,34.961,35.037,35.064,34.906,34.913,34.906,34.755,34.486,34.099,33.884,33.897,33.856,34.078,34.237,34.126,33.995,33.082,32.367,32.142,32.149,32.163,32.212,33.061,35.112,36.09,36.131,36.117,35.995,36.049,35.899,35.838,35.79,35.708,35.653,35.619,35.578,35.53,35.51,35.53,35.565,35.599,35.633,35.647,35.647,35.653,35.64,35.633,35.647,35.606,35.578,35.53,35.4,35.229,35.092,34.899,34.831,34.7,34.603,34.61,34.458,34.361,34.23,34.209,34.175,34.078,34.043,34.015,33.918,33.897,33.814,33.724,33.515,33.047,32.914,33.299,33.654,33.675,33.613,33.578,33.39,33.201,32.585,32.374,31.64,31.633,31.696,31.484,31.37,31.285,30.858,30.436,28.696,25.862,24.976,24.818,24.545,24.409,24.363,24.303,24.211,24.151,24.113,24.09,24.021,23.991,23.945,23.922,23.877,23.838,23.793,23.777,23.739,23.716,23.693,23.64,23.64,23.602,23.579,23.556,23.556,23.548,23.518,23.518,23.487,23.456,23.441,23.426,23.418,23.395,23.372,23.349,23.341,23.319,23.303,23.311,23.28,23.265,23.265,23.226,23.211,23.203,23.196,23.165,23.157,23.15,23.134,23.134,23.111,23.104,23.096,23.088,23.088,23.05,23.065,23.05,23.042,23.034,23.027,23.019,23.027,23.019,23.004,23.011,23.004,23.011,23.027,22.996,22.996,22.996,22.981,22.965,22.973,22.988,22.981,22.958,22.973,22.958,22.95,22.934,22.919,22.888,22.896,22.904,22.934,22.927,22.934,22.927,22.911,22.927,22.896,22.904,22.911,22.904,22.911,22.919,22.888,22.873,22.858,22.858,22.865,22.842,22.865,22.865,22.85,22.842,22.819,22.811,22.811,22.811,22.804,22.811,22.827,22.827,22.804,22.819,22.827,22.804,22.842,22.842,22.819,22.804,22.78,22.765,22.757,22.757,22.757,22.742,22.727,22.696,22.711,22.696,22.68,22.688,22.688,22.688,22.711,22.703,22.696,22.68,22.696,22.665,22.711,22.68,22.657,22.703,22.673,22.665,22.665,22.665,22.657,22.649,22.634,22.611,22.611,22.588,22.603,22.588,22.595,22.611,22.603,22.58,22.572,22.572,22.549,22.549,22.557,22.557,22.58,22.588,22.549,22.557,22.549,22.58,22.603,22.634,22.619,22.603,22.549,22.549,22.518,22.526,22.541,22.526,22.526,22.549,22.503,22.518,22.534,22.526,22.518,22.487,22.526,22.534,22.51,22.51,22.518,22.518,22.51,22.495,22.518,22.51,22.51,22.518,22.526,22.534,22.541,22.51,22.526,22.503,22.549,22.549,22.534,22.557,22.557,22.58,22.557,22.564,22.557,22.619,22.58,22.564,22.564,22.557,22.549,22.557,22.541,22.572,22.58,22.534
,22.34,22.332,22.317,22.332,22.332,22.325,22.309,22.302,22.348,22.348,22.34,22.356,22.356,22.379,22.387,22.379,22.387,22.348,22.41,22.371,22.379,22.348,22.332,22.309,22.332,22.34,22.332,22.325,22.348,22.363,22.356,22.332,22.332,22.278,22.332,22.317,22.317,22.348,22.332,22.34,22.34,22.332,22.371,22.387,22.418,22.402,22.394,22.41,22.418,22.425,22.433,22.441,22.449,22.441,22.449,22.472,22.449,22.456,22.441,22.456,22.456,22.449,22.456,22.449,22.479,22.495,22.495,22.487,22.487,22.472,22.456,22.487,22.479,22.487,22.495,22.472,22.472,22.487,22.464,22.472,22.495,22.503,22.503,22.51,22.534,22.534,22.557,22.557,22.541,22.534,22.557,22.549,22.541,22.557,22.572,22.572,22.595,22.603,22.603,22.619,22.603,22.611,22.595,22.611,22.611,22.634,22.642,22.657,22.649,22.673,22.68,22.703,22.703,22.703,22.673,22.696,22.703,22.68,22.688,22.696,22.696,22.703,22.711,22.711,22.711,22.719,22.703,22.703,22.727,22.727,22.734,22.757,22.75,22.734,22.719,22.742,22.742,22.742,22.742,22.75,22.727,22.742,22.727,22.734,22.75,22.742,22.75,22.765,22.765,22.788,22.811,22.804,22.819,22.85,22.85,22.873,22.888,22.904,22.904,22.911,22.927,22.911,22.958,22.95,22.942,22.965,22.965,22.973,22.996,22.996,23.011,23.042,23.065,23.088,23.104,23.119,23.15,23.173,23.196,23.203,23.211,23.234,23.257,23.272,23.303,23.326,23.341,23.38,23.418,23.449,23.479,23.502,23.525,23.541,23.579,23.625,23.678,23.671,23.762,23.8,23.838,23.877,23.945,23.983,24.097,24.135,24.211,24.303,24.47,24.704,25.585,27.451,30.307,31.498,31.937,32.282,32.501,32.711,32.69,32.62,32.718,32.936,33.124,33.285,33.529,33.759,33.995,34.168,34.008,33.033,33.061,33.828,34.161,33.793,33.786,33.932,34.133,34.748,34.947,34.975,34.975,34.996,35.002,34.968,34.941,34.968,34.975,34.92,34.886,34.748,34.817,34.782,34.796,34.858,34.934,35.023,35.105,35.147,35.243,35.373,35.387,35.674,35.708,35.742,35.79,35.797,35.763,35.715,35.735,35.701,35.708,35.694,35.694,35.681,35.681,35.653,35.729,35.729,35.776,35.851,35.872,35.933,36.049,36.124,36.274,36.131,35.188,33.362,33.005,32.998,32.977,33.054,33.075,33.278,33.647,33.856,33.897,34.209,34.389,34.541,34.947,35.346,35.387,35.469,35.524,35.469,35.421,35.332,35.311,35.14,35.037,35.002,35.071,35.051,34.954,34.886,34.796,34.465,34.036,33.967,34.126,35.057,34.996,35.037,35.057,35.002,34.534,33.988,33.061,32.367,32.113,32.156,32.374,33.39,35.366,36.049,36.001,36.042,36.001,35.933,35.831,35.831,35.776,35.715,35.694,35.626,35.599,35.551,35.517,35.537,35.558,35.585,35.619,35.653,35.667,35.66,35.653,35.653,35.64,35.626,35.619,35.612,35.51,35.359,35.352,35.092,34.886,34.741,34.651,34.61,34.52,34.465,34.313,34.272,34.189,34.161,34.099,34.036,33.988,33.849,33.779,33.626,33.529,33.18,32.914,33.334,33.668,33.626,33.585,33.452,33.117,32.879,32.606,32.36,32.282,31.1,31.533,31.47,30.95,30.786,30.643,29.342,26.466,25.029,24.712,24.583,24.553,24.386,24.28,24.265,24.242,24.189,24.105,24.082,24.021,23.976,23.938,23.892,23.877,23.823,23.793,23.77,23.732,23.724,23.678,23.64,23.625,23.579,23.579,23.556,23.548,23.541,23.525,23.525,23.502,23.479,23.449,23.433,23.403,23.395,23.387,23.364,23.341,23.319,23.319,23.296,23.296,23.272,23.234,23.234,23.234,23.203,23.203,23.188,23.173,23.165,23.15,23.134,23.104,23.096,23.088,23.096,23.081,23.088,23.073,23.034,23.058,23.042,23.027,23.019,23.019,23.019,23.019,23.011,23.011,23.011,23.019,23.004,23.004,22.996,22.996,22.996,22.981,22.981,22.981,22.965,22.95,22.958,22.95,22.927,22.904,22.911,22.919,22.919,22.934,22.95,22.95,22.934,22.927,22.919,22.911,22.911,22.942,22.919,22.888,22.911,22.881,22.911,22.896,22.896,22.888,22.881,22.873,22.842,22.842,22.85,22.85,22.827,22.827,22.819,22.819,22.819,22.834,22.811,22.834,22.811,22.819,22.834,22.827,22.819,22.842,22.827,22.804,22.788,22.757,22.765,22.742,22.727,22.811,22.727,22.711,22.703,22.68,22.673,22.673,22.696,22.688,22.711,22.68,22.696,22.696,22.688,22.703,22.665,22.696,22.649,22.673,22.657,22.657,22.665,22.649,22.642,22.634,22.619,22.619,22.611,22.595,22.588,22.595,22.611,22.603,22.588,22.595,22.58,22.564,22.564,22.58,22.564,22.603,22.564,22.595,22.564,22.564,22.58,22.595,22.595,22.611,22.58,22.518,22.549,22.518,22.518,22.549,22.549,22.564,22.564,22.549,22.549,22.51,22.518,22.518,22.541,22.487,22.526,22.518,22.526,22.518,22.541,22.51,22.526,22.518,22.518,22.518,22.518,22.51,22.526,22.51,22.518,22.534,22.534,22.541,22.549,22.564,22.541,22.564,22.564,22.572,22.564,22.564,22.564,22.58,22.564,22.572,22.564,22.564,22.58,22.595,22.588,22.58,22.595
,22.356,22.34,22.363,22.317,22.317,22.332,22.325,22.317,22.332,22.317,22.379,22.356,22.387,22.379,22.379,22.371,22.363,22.371,22.363,22.371,22.332,22.394,22.348,22.332,22.34,22.348,22.348,22.34,22.34,22.325,22.317,22.387,22.332,22.309,22.317,22.348,22.348,22.348,22.325,22.332,22.34,22.348,22.348,22.394,22.402,22.387,22.371,22.387,22.402,22.41,22.41,22.41,22.41,22.418,22.441,22.449,22.433,22.441,22.441,22.479,22.495,22.441,22.441,22.464,22.472,22.472,22.479,22.495,22.487,22.479,22.479,22.464,22.479,22.479,22.464,22.464,22.472,22.464,22.487,22.472,22.503,22.503,22.51,22.495,22.526,22.534,22.549,22.541,22.549,22.526,22.51,22.549,22.564,22.549,22.557,22.572,22.588,22.588,22.588,22.595,22.595,22.595,22.588,22.595,22.619,22.603,22.626,22.642,22.649,22.673,22.696,22.696,22.711,22.719,22.711,22.657,22.673,22.688,22.688,22.688,22.696,22.696,22.711,22.711,22.696,22.711,22.711,22.711,22.719,22.727,22.727,22.75,22.742,22.742,22.742,22.742,22.742,22.757,22.734,22.742,22.742,22.727,22.742,22.75,22.742,22.742,22.75,22.757,22.773,22.788,22.796,22.804,22.819,22.842,22.865,22.858,22.873,22.865,22.904,22.904,22.911,22.927,22.919,22.95,22.958,22.965,22.981,22.973,22.988,22.996,23.027,23.011,23.065,23.05,23.104,23.127,23.127,23.173,23.188,23.196,23.211,23.249,23.257,23.265,23.296,23.326,23.349,23.387,23.41,23.449,23.487,23.502,23.533,23.571,23.586,23.602,23.64,23.701,23.739,23.755,23.831,23.846,23.96,23.976,24.052,24.097,24.151,24.28,24.416,24.636,24.954,25.892,28.513,31.022,31.902,32.106,32.353,32.529,32.479,32.627,32.83,32.936,33.18,33.369,33.557,33.759,33.995,34.119,34.14,33.647,33.557,33.731,34.237,33.745,33.682,33.995,34.438,34.769,34.941,34.975,34.996,35.009,35.023,35.051,35.057,35.03,35.085,34.989,34.954,34.886,34.851,34.906,34.899,34.927,35.064,35.16,35.119,35.25,35.414,35.469,35.653,35.749,35.79,35.817,35.824,35.851,35.817,35.776,35.735,35.722,35.701,35.715,35.674,35.715,35.715,35.729,35.77,35.804,35.838,35.913,35.913,35.981,36.076,36.233,36.233,36.172,35.4,33.501,32.95,32.936,32.971,33.033,33.229,33.911,34.527,34.658,34.741,34.927,34.879,34.872,34.989,35.181,35.236,35.352,35.462,35.373,35.325,35.263,35.229,35.222,35.154,35.154,35.154,35.085,34.996,34.645,34.341,33.383,32.9,34.071,34.92,35.215,35.25,35.202,35.016,34.982,34.789,33.995,33.369,32.844,32.55,32.458,33.061,34.458,35.756,35.906,35.865,35.831,35.858,35.858,35.694,35.722,35.756,35.722,35.647,35.619,35.571,35.537,35.537,35.524,35.558,35.585,35.592,35.647,35.647,35.66,35.667,35.66,35.66,35.647,35.66,35.612,35.606,35.51,35.469,35.16,34.996,34.775,34.727,34.645,34.576,34.451,34.382,34.341,34.216,34.14,34.119,34.064,33.981,33.759,33.766,33.703,33.48,33.082,32.943,33.55,33.619,33.633,33.585,33.243,32.879,32.844,32.662,32.451,32.113,31.242,31.1,31.221,30.879,30.457,29.472,26.963,25.285,24.886,24.659,24.56,24.454,24.386,24.287,24.219,24.173,24.166,24.113,24.067,24.044,23.983,23.93,23.884,23.854,23.823,23.8,23.762,23.755,23.724,23.663,23.655,23.602,23.594,23.579,23.556,23.548,23.548,23.533,23.525,23.495,23.479,23.464,23.441,23.418,23.403,23.395,23.364,23.334,23.326,23.311,23.296,23.303,23.257,23.242,23.242,23.234,23.234,23.211,23.188,23.196,23.18,23.157,23.134,23.134,23.111,23.096,23.111,23.096,23.081,23.104,23.065,23.042,23.058,23.05,23.027,23.034,23.019,23.011,23.019,23.004,23.027,23.011,23.019,23.027,23.011,23.004,22.981,22.996,22.981,22.973,22.965,22.988,22.958,22.95,22.95,22.904,22.942,22.927,22.942,22.942,22.95,22.958,22.942,22.927,22.934,22.934,22.934,22.942,22.927,22.95,22.911,22.919,22.896,22.904,22.881,22.896,22.919,22.888,22.85,22.858,22.85,22.842,22.842,22.827,22.827,22.834,22.819,22.842,22.834,22.827,22.842,22.827,22.819,22.842,22.834,22.827,22.834,22.811,22.78,22.78,22.765,22.734,22.734,22.75,22.727,22.75,22.711,22.657,22.665,22.657,22.68,22.673,22.703,22.688,22.703,22.696,22.703,22.688,22.657,22.696,22.68,22.657,22.649,22.649,22.657,22.634,22.634,22.642,22.642,22.642,22.611,22.603,22.611,22.603,22.588,22.595,22.603,22.603,22.603,22.595,22.58,22.58,22.595,22.603,22.595,22.588,22.572,22.572,22.58,22.588,22.595,22.572,22.549,22.526,22.526,22.526,22.541,22.549,22.557,22.549,22.572,22.534,22.526,22.526,22.495,22.518,22.479,22.526,22.541,22.526,22.518,22.534,22.534,22.534,22.518,22.526,22.495,22.526,22.518,22.51,22.518,22.534,22.541,22.51,22.518,22.526,22.541,22.549,22.564,22.557,22.564,22.58,22.549,22.564,22.564,22.572,22.595,22.541,22.557,22.564,22.58,22.588,22.588,22.595,22.619
,22.371,22.348,22.34,22.34,22.348,22.34,22.317,22.325,22.34,22.332,22.379,22.371,22.356,22.363,22.356,22.356,22.356,22.363,22.363,22.363,22.387,22.356,22.332,22.348,22.34,22.34,22.348,22.34,22.348,22.332,22.371,22.34,22.34,22.387,22.371,22.348,22.34,22.348,22.332,22.317,22.363,22.34,22.379,22.363,22.363,22.387,22.379,22.394,22.394,22.394,22.387,22.402,22.387,22.41,22.41,22.433,22.425,22.433,22.418,22.449,22.464,22.464,22.456,22.449,22.456,22.464,22.487,22.487,22.487,22.479,22.472,22.472,22.464,22.464,22.464,22.456,22.456,22.464,22.487,22.487,22.51,22.51,22.503,22.526,22.534,22.534,22.534,22.518,22.526,22.541,22.534,22.541,22.557,22.549,22.557,22.572,22.541,22.572,22.595,22.588,22.595,22.603,22.595,22.634,22.619,22.619,22.642,22.642,22.649,22.657,22.665,22.696,22.703,22.703,22.703,22.68,22.665,22.657,22.688,22.696,22.703,22.711,22.711,22.711,22.696,22.696,22.703,22.703,22.711,22.719,22.719,22.734,22.727,22.734,22.727,22.727,22.75,22.757,22.75,22.757,22.742,22.75,22.75,22.734,22.734,22.734,22.742,22.75,22.757,22.78,22.796,22.819,22.85,22.85,22.85,22.85,22.865,22.881,22.865,22.888,22.904,22.919,22.934,22.95,22.965,22.965,22.981,23.011,22.988,23.004,23.004,23.042,23.058,23.073,23.096,23.119,23.127,23.173,23.196,23.203,23.211,23.242,23.249,23.28,23.288,23.311,23.326,23.38,23.41,23.449,23.487,23.495,23.525,23.548,23.564,23.602,23.632,23.655,23.732,23.777,23.8,23.861,23.915,23.968,24.037,24.052,24.128,24.227,24.341,24.5,24.636,25.112,26.66,29.905,31.37,31.909,32.219,32.402,32.444,32.515,32.697,32.907,33.145,33.334,33.459,33.592,33.849,34.105,34.147,33.932,33.842,33.939,34.161,33.703,33.613,33.703,34.002,34.713,34.92,34.954,35.002,34.996,35.057,35.099,35.147,35.202,35.195,35.174,35.071,35.044,34.947,35.057,35.154,35.099,35.195,35.188,35.25,35.4,35.469,35.667,35.735,35.851,35.892,35.933,35.899,35.879,35.865,35.817,35.77,35.756,35.742,35.722,35.729,35.763,35.79,35.831,35.81,35.851,35.913,35.967,36.022,36.056,36.151,36.212,36.24,36.212,35.694,34.265,32.984,32.957,32.964,32.998,33.585,33.974,34.61,34.831,35.099,35.174,35.195,35.147,35.174,34.824,34.631,35.174,35.291,35.38,35.27,35.256,35.243,35.243,35.202,35.208,35.16,35.105,34.72,34.251,33.431,32.725,33.424,34.334,34.934,35.318,35.311,35.229,35.092,34.989,34.782,34.064,33.536,33.18,33.089,33.236,34.105,35.606,35.763,35.804,35.722,35.722,35.633,35.694,35.722,35.599,35.688,35.653,35.619,35.626,35.565,35.537,35.51,35.517,35.524,35.571,35.571,35.626,35.64,35.647,35.647,35.647,35.653,35.66,35.647,35.64,35.626,35.592,35.476,35.346,35.03,34.796,34.72,34.686,34.603,34.507,34.431,34.396,34.334,34.292,34.119,34.105,33.856,33.842,33.766,33.508,33.327,33.117,33.047,33.424,33.613,33.522,33.362,33.103,32.802,32.711,32.458,32.409,32,31.306,31.136,30.993,30.722,29.558,27.686,25.555,24.893,24.787,24.659,24.485,24.416,24.325,24.31,24.189,24.204,24.143,24.097,24.059,24.006,23.945,23.907,23.877,23.854,23.823,23.793,23.777,23.747,23.716,23.678,23.648,23.609,23.594,23.571,23.564,23.548,23.541,23.548,23.525,23.51,23.479,23.441,23.433,23.433,23.403,23.364,23.357,23.341,23.319,23.326,23.303,23.28,23.272,23.257,23.242,23.234,23.226,23.211,23.196,23.203,23.196,23.173,23.173,23.15,23.096,23.096,23.119,23.111,23.088,23.081,23.073,23.065,23.05,23.034,23.034,23.034,23.011,23.011,23.004,23.019,22.996,23.019,23.019,23.034,23.019,23.011,23.004,22.988,22.988,22.988,22.981,22.981,22.958,22.95,22.942,22.95,22.942,22.927,22.965,22.95,22.95,22.958,22.942,22.927,22.934,22.927,22.965,22.942,22.934,22.927,22.927,22.927,22.911,22.888,22.911,22.865,22.927,22.896,22.896,22.865,22.865,22.858,22.865,22.834,22.827,22.865,22.804,22.834,22.819,22.827,22.827,22.819,22.827,22.834,22.834,22.811,22.811,22.811,22.811,22.796,22.742,22.757,22.75,22.757,22.734,22.719,22.68,22.665,22.626,22.642,22.657,22.68,22.703,22.696,22.711,22.711,22.688,22.703,22.711,22.688,22.688,22.673,22.657,22.649,22.634,22.642,22.642,22.619,22.649,22.634,22.634,22.619,22.619,22.611,22.603,22.619,22.626,22.619,22.611,22.595,22.595,22.58,22.588,22.572,22.588,22.572,22.572,22.572,22.572,22.588,22.58,22.549,22.541,22.518,22.534,22.541,22.541,22.564,22.557,22.557,22.526,22.51,22.503,22.526,22.526,22.518,22.503,22.526,22.526,22.518,22.541,22.534,22.557,22.572,22.526,22.549,22.541,22.534,22.526,22.51,22.51,22.51,22.51,22.479,22.549,22.526,22.541,22.549,22.526,22.564,22.549,22.564,22.58,22.564,22.572,22.557,22.572,22.58,22.572,22.572,22.572,22.595,22.603,22.634,22.626
,22.356,22.348,22.34,22.34,22.325,22.34,22.356,22.325,22.332,22.317,22.363,22.356,22.348,22.363,22.348,22.34,22.348,22.363,22.356,22.363,22.363,22.348,22.356,22.348,22.348,22.348,22.348,22.356,22.356,22.363,22.348,22.363,22.34,22.348,22.371,22.356,22.348,22.34,22.325,22.348,22.348,22.371,22.356,22.363,22.348,22.356,22.332,22.325,22.394,22.379,22.402,22.387,22.394,22.371,22.41,22.41,22.433,22.418,22.433,22.464,22.449,22.456,22.456,22.441,22.456,22.456,22.472,22.479,22.487,22.495,22.479,22.479,22.456,22.464,22.464,22.464,22.479,22.51,22.518,22.479,22.518,22.495,22.518,22.534,22.518,22.534,22.526,22.526,22.526,22.526,22.541,22.549,22.557,22.541,22.564,22.572,22.572,22.572,22.588,22.588,22.595,22.595,22.595,22.611,22.603,22.611,22.634,22.626,22.642,22.657,22.68,22.688,22.688,22.703,22.696,22.696,22.688,22.68,22.68,22.688,22.688,22.703,22.703,22.68,22.711,22.696,22.703,22.696,22.711,22.727,22.727,22.757,22.734,22.742,22.75,22.742,22.757,22.757,22.757,22.765,22.765,22.75,22.757,22.742,22.742,22.757,22.734,22.75,22.757,22.773,22.78,22.811,22.819,22.865,22.85,22.858,22.85,22.865,22.881,22.873,22.896,22.911,22.942,22.934,22.965,22.996,22.988,22.996,23.027,23.019,23.011,23.042,23.058,23.073,23.065,23.142,23.173,23.196,23.196,23.203,23.226,23.249,23.257,23.28,23.288,23.319,23.319,23.364,23.403,23.433,23.487,23.502,23.533,23.564,23.548,23.602,23.625,23.64,23.693,23.755,23.777,23.831,23.877,23.968,23.991,24.029,24.135,24.158,24.287,24.447,24.553,24.787,25.952,27.958,30.565,31.604,31.979,32.078,32.247,32.494,32.676,32.858,33.173,33.341,33.376,33.626,33.877,34.099,34.14,34.182,34.008,34.002,34.175,33.939,33.647,33.599,33.988,34.631,34.782,34.865,34.954,34.982,35.051,35.071,35.208,35.256,35.298,35.298,35.222,35.236,35.243,35.044,35.174,35.208,35.284,35.284,35.482,35.571,35.64,35.715,35.851,35.947,35.974,36.001,35.967,35.94,35.886,35.824,35.79,35.776,35.749,35.763,35.776,35.804,35.824,35.872,35.879,35.947,36.001,36.042,36.117,36.138,36.185,36.246,36.199,36.253,36.192,34.927,33.32,32.998,33.005,33.061,33.466,33.891,34.541,34.775,35.119,35.332,35.4,35.414,35.346,34.665,34.389,34.382,34.596,35.181,35.229,35.208,35.215,35.208,35.167,35.181,35.14,34.989,34.5,33.543,33.592,33.828,34.279,34.472,34.734,34.989,35.167,35.167,35.167,35.002,34.996,34.209,34.092,34.085,34.071,34.527,35.537,35.633,35.688,35.742,35.606,35.551,35.517,35.612,35.633,35.592,35.571,35.571,35.524,35.517,35.565,35.524,35.496,35.469,35.51,35.53,35.517,35.592,35.599,35.626,35.647,35.647,35.66,35.647,35.66,35.647,35.619,35.585,35.441,35.222,35.188,34.92,34.789,34.762,34.693,34.555,34.438,34.403,34.375,34.279,34.14,34.105,33.96,33.897,33.689,33.543,33.299,32.998,33.061,33.411,33.592,33.501,33.292,32.781,32.795,32.599,32.311,32.198,31.838,31.335,31.185,30.443,30.493,28.258,25.915,25.036,24.765,24.636,24.477,24.416,24.394,24.333,24.272,24.196,24.166,24.075,24.059,24.037,23.991,23.968,23.907,23.877,23.854,23.831,23.793,23.77,23.747,23.709,23.709,23.671,23.609,23.586,23.571,23.571,23.556,23.564,23.541,23.548,23.518,23.472,23.441,23.418,23.418,23.395,23.387,23.372,23.334,23.319,23.319,23.303,23.28,23.28,23.272,23.272,23.242,23.234,23.219,23.211,23.203,23.211,23.18,23.15,23.142,23.127,23.111,23.111,23.081,23.096,23.081,23.065,23.073,23.065,23.058,23.042,23.042,23.042,23.034,23.004,22.996,23.011,23.019,23.034,23.034,23.034,23.027,23.019,23.004,23.004,22.981,22.981,22.958,22.981,22.973,22.958,22.942,22.942,22.95,22.95,22.965,22.965,22.965,22.95,22.95,22.95,22.958,22.95,22.95,22.95,22.95,22.942,22.934,22.934,22.904,22.919,22.934,22.934,22.927,22.919,22.888,22.858,22.842,22.873,22.865,22.873,22.834,22.85,22.842,22.804,22.804,22.834,22.819,22.834,22.827,22.819,22.811,22.804,22.804,22.796,22.796,22.788,22.78,22.757,22.757,22.757,22.719,22.703,22.657,22.665,22.634,22.673,22.68,22.696,22.703,22.711,22.703,22.711,22.734,22.719,22.696,22.657,22.673,22.649,22.649,22.649,22.657,22.649,22.649,22.649,22.619,22.619,22.649,22.619,22.626,22.619,22.634,22.634,22.634,22.634,22.611,22.603,22.603,22.603,22.603,22.595,22.634,22.588,22.58,22.58,22.572,22.564,22.549,22.534,22.534,22.526,22.541,22.572,22.557,22.557,22.541,22.534,22.51,22.518,22.557,22.518,22.503,22.534,22.526,22.518,22.534,22.526,22.541,22.557,22.549,22.549,22.534,22.534,22.526,22.526,22.503,22.534,22.518,22.456,22.564,22.541,22.518,22.541,22.557,22.541,22.557,22.549,22.541,22.58,22.541,22.58,22.572,22.564,22.572,22.564,22.557,22.58,22.588,22.603,22.603,22.626
