File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.356,22.348,22.348,22.332,22.332,22.325,22.309,22.302,22.302,22.332,22.332,22.348,22.356,22.356,22.348,22.325,22.332,22.356,22.356,22.363,22.356,22.348,22.34,22.34,22.348,22.356,22.34,22.363,22.348,22.34,22.348,22.332,22.371,22.348,22.363,22.363,22.348,22.34,22.332,22.332,22.34,22.34,22.356,22.356,22.363,22.356,22.348,22.387,22.363,22.34,22.371,22.363,22.387,22.387,22.402,22.402,22.387,22.41,22.433,22.433,22.456,22.449,22.441,22.441,22.441,22.441,22.449,22.479,22.503,22.456,22.487,22.487,22.464,22.456,22.464,22.449,22.456,22.503,22.526,22.526,22.518,22.456,22.526,22.518,22.534,22.518,22.518,22.518,22.51,22.518,22.503,22.541,22.541,22.557,22.541,22.572,22.557,22.572,22.58,22.58,22.588,22.595,22.603,22.611,22.588,22.595,22.603,22.603,22.642,22.626,22.657,22.673,22.657,22.68,22.688,22.657,22.688,22.673,22.68,22.696,22.68,22.68,22.696,22.68,22.711,22.703,22.696,22.711,22.703,22.727,22.727,22.727,22.734,22.727,22.734,22.734,22.734,22.757,22.757,22.765,22.757,22.75,22.727,22.727,22.734,22.727,22.765,22.75,22.765,22.78,22.796,22.804,22.827,22.827,22.873,22.85,22.85,22.858,22.881,22.873,22.888,22.911,22.942,22.934,22.95,22.958,22.988,23.019,23.011,23.004,23.019,23.042,23.042,23.065,23.088,23.111,23.127,23.15,23.142,23.211,23.219,23.211,23.242,23.265,23.28,23.296,23.341,23.372,23.395,23.418,23.449,23.495,23.518,23.548,23.525,23.571,23.594,23.632,23.693,23.739,23.77,23.823,23.869,23.93,23.976,24.014,24.067,24.158,24.257,24.341,24.492,24.591,25.172,25.982,28.521,30.843,31.427,31.42,31.767,32.332,32.641,32.816,33.124,33.18,33.124,33.424,33.647,33.932,34.112,34.119,34.015,34.008,34.022,33.981,33.661,33.501,33.613,34.292,34.7,34.803,34.879,34.989,34.996,35.051,35.174,35.284,35.332,35.298,35.325,35.325,35.202,35.318,35.291,35.284,35.373,35.38,35.571,35.585,35.729,35.701,35.926,35.995,36.022,35.995,35.974,35.94,35.913,35.858,35.824,35.79,35.797,35.797,35.845,35.851,35.892,35.913,35.933,36.001,35.981,36.063,36.124,36.11,36.117,36.124,36.172,36.199,36.185,35.756,34.5,33.578,33.173,33.299,33.557,34.043,34.582,34.913,35.202,35.339,35.448,35.462,35.229,34.451,34.589,34.279,34.479,34.306,34.589,34.603,34.775,34.989,34.679,34.534,34.52,34.417,33.918,33.654,34.175,34.769,34.707,33.981,33.953,33.529,33.327,34.189,34.975,35.195,35.154,35.064,35.002,35.092,35.105,35.517,35.592,35.619,35.578,35.565,35.489,35.435,35.517,35.38,35.393,35.325,35.366,35.448,35.455,35.489,35.489,35.476,35.428,35.462,35.435,35.462,35.51,35.524,35.558,35.585,35.606,35.64,35.647,35.647,35.66,35.64,35.612,35.565,35.496,35.352,35.222,35.092,34.906,34.789,34.713,34.665,34.465,34.479,34.389,34.361,34.195,34.112,34.002,33.863,33.633,33.543,33.152,32.957,33.236,33.564,33.543,33.355,32.711,32.655,32.571,32.367,32.17,32.015,31.633,31.264,30.993,30.565,29.768,27.141,25.398,24.818,24.712,24.53,24.454,24.394,24.356,24.31,24.272,24.196,24.143,24.082,24.044,24.044,23.991,23.93,23.899,23.877,23.854,23.816,23.793,23.77,23.747,23.716,23.701,23.632,23.632,23.602,23.571,23.564,23.571,23.564,23.548,23.525,23.495,23.472,23.433,23.418,23.403,23.395,23.38,23.38,23.341,23.334,23.326,23.311,23.303,23.288,23.272,23.257,23.249,23.226,23.234,23.211,23.196,23.196,23.18,23.18,23.15,23.119,23.127,23.119,23.096,23.096,23.088,23.073,23.065,23.065,23.05,23.081,23.058,23.05,23.05,23.042,23.011,23.019,23.027,23.042,23.05,23.042,23.034,23.027,23.011,23.011,23.011,23.004,23.004,22.973,22.973,22.965,22.958,22.942,22.95,22.965,22.965,22.973,22.958,22.958,22.965,22.942,22.95,22.958,22.95,22.934,22.942,22.95,22.927,22.919,22.919,22.927,22.904,22.927,22.904,22.919,22.904,22.888,22.881,22.873,22.85,22.827,22.834,22.834,22.804,22.811,22.904,22.827,22.834,22.834,22.827,22.827,22.811,22.804,22.788,22.788,22.78,22.78,22.78,22.765,22.757,22.727,22.719,22.711,22.673,22.665,22.68,22.68,22.68,22.696,22.711,22.703,22.711,22.727,22.703,22.688,22.703,22.68,22.649,22.657,22.657,22.649,22.657,22.649,22.657,22.642,22.634,22.634,22.611,22.603,22.611,22.642,22.634,22.634,22.634,22.634,22.619,22.611,22.603,22.595,22.603,22.634,22.619,22.611,22.611,22.588,22.564,22.549,22.526,22.541,22.526,22.557,22.557,22.557,22.572,22.557,22.549,22.526,22.541,22.51,22.526,22.534,22.541,22.534,22.526,22.526,22.534,22.549,22.557,22.541,22.557,22.557,22.549,22.541,22.534,22.541,22.541,22.479,22.526,22.464,22.51,22.526,22.51,22.534,22.534,22.541,22.557,22.557,22.534,22.564,22.572,22.572,22.557,22.564,22.572,22.557,22.564,22.564,22.58,22.588,22.58,22.595
,22.34,22.34,22.34,22.34,22.332,22.325,22.34,22.286,22.286,22.309,22.332,22.34,22.332,22.325,22.34,22.34,22.34,22.348,22.363,22.371,22.356,22.348,22.379,22.371,22.34,22.34,22.348,22.363,22.348,22.363,22.356,22.34,22.332,22.356,22.356,22.356,22.34,22.34,22.348,22.325,22.332,22.348,22.34,22.356,22.363,22.379,22.356,22.348,22.332,22.348,22.356,22.402,22.394,22.394,22.387,22.418,22.387,22.433,22.418,22.441,22.441,22.441,22.433,22.441,22.433,22.441,22.487,22.456,22.495,22.495,22.503,22.503,22.487,22.464,22.464,22.487,22.449,22.534,22.51,22.534,22.503,22.51,22.51,22.526,22.518,22.518,22.518,22.503,22.51,22.503,22.518,22.51,22.534,22.572,22.518,22.564,22.557,22.564,22.58,22.58,22.603,22.603,22.603,22.595,22.603,22.611,22.603,22.642,22.634,22.649,22.649,22.657,22.642,22.665,22.649,22.68,22.673,22.665,22.68,22.696,22.642,22.657,22.657,22.688,22.696,22.688,22.68,22.711,22.703,22.719,22.734,22.742,22.742,22.727,22.734,22.711,22.719,22.742,22.75,22.75,22.75,22.757,22.75,22.742,22.727,22.727,22.75,22.765,22.773,22.788,22.788,22.811,22.819,22.819,22.858,22.858,22.842,22.85,22.865,22.858,22.896,22.911,22.927,22.934,22.95,22.965,22.981,22.988,23.019,23.011,23.034,23.034,23.05,23.065,23.081,23.111,23.142,23.127,23.165,23.173,23.203,23.219,23.234,23.265,23.288,23.296,23.326,23.349,23.364,23.41,23.418,23.456,23.51,23.525,23.541,23.556,23.564,23.632,23.678,23.755,23.793,23.846,23.869,23.907,23.953,23.998,24.029,24.143,24.143,24.348,24.439,24.5,24.704,25.195,26.414,29.153,30.801,31.555,31.852,32.346,32.62,32.676,32.781,32.858,32.964,33.341,33.487,33.897,34.002,34.064,34.092,33.988,34.015,33.953,33.661,33.445,33.529,34.071,34.638,34.769,34.769,34.858,34.913,35.002,35.208,35.27,35.435,35.469,35.51,35.517,35.428,35.455,35.366,35.407,35.455,35.517,35.606,35.66,35.715,35.756,35.913,35.995,36.001,36.029,35.981,35.954,35.913,35.886,35.845,35.817,35.817,35.851,35.872,35.892,35.94,35.96,35.988,36.042,36.056,36.049,36.063,36.124,36.165,36.076,36.117,36.09,36.185,36.09,35.79,34.769,34.05,33.807,33.911,34.348,34.727,35.023,35.243,35.414,35.414,35.352,34.562,34.665,34.762,34.41,34.658,34.32,34.182,34.154,34.251,34.541,34.541,34.548,34.465,34.182,34.008,34.251,34.576,34.686,34.72,33.974,33.515,33.061,32.458,32.367,34.147,35.119,35.236,35.435,35.455,35.517,35.537,35.544,35.53,35.496,35.482,35.421,35.366,35.346,35.318,35.243,35.229,35.366,35.291,35.311,35.4,35.469,35.441,35.393,35.38,35.421,35.4,35.428,35.448,35.503,35.544,35.578,35.571,35.612,35.626,35.64,35.66,35.626,35.585,35.53,35.462,35.366,35.243,35.195,34.982,34.824,34.734,34.769,34.582,34.562,34.458,34.299,34.244,34.078,33.96,33.835,33.619,33.452,33.145,33.11,33.39,33.515,33.522,33.411,32.634,32.346,32.254,31.923,31.972,31.838,31.335,31.036,30.936,30.364,28.732,25.93,25.021,24.833,24.712,24.462,24.477,24.386,24.341,24.31,24.257,24.196,24.135,24.12,24.044,24.021,23.968,23.922,23.907,23.877,23.846,23.823,23.785,23.762,23.724,23.709,23.678,23.64,23.625,23.602,23.586,23.579,23.571,23.541,23.564,23.518,23.495,23.479,23.433,23.433,23.403,23.387,23.372,23.372,23.349,23.372,23.334,23.326,23.311,23.303,23.288,23.257,23.257,23.234,23.219,23.234,23.188,23.219,23.188,23.18,23.15,23.134,23.127,23.104,23.111,23.081,23.081,23.073,23.065,23.081,23.081,23.081,23.05,23.05,23.058,23.05,23.034,23.027,23.034,23.042,23.05,23.05,23.034,23.034,23.027,23.019,23.027,23.011,23.004,22.996,22.981,22.965,22.958,22.95,22.958,22.965,22.965,22.973,22.965,22.958,22.958,22.95,22.942,22.934,22.927,22.942,22.934,22.942,22.927,22.927,22.911,22.911,22.911,22.904,22.911,22.919,22.904,22.888,22.888,22.842,22.842,22.827,22.834,22.819,22.834,22.834,22.827,22.827,22.842,22.827,22.834,22.819,22.811,22.788,22.788,22.796,22.788,22.773,22.773,22.75,22.757,22.742,22.719,22.719,22.703,22.696,22.68,22.68,22.688,22.696,22.696,22.703,22.703,22.696,22.734,22.703,22.673,22.673,22.657,22.657,22.665,22.665,22.657,22.657,22.657,22.642,22.619,22.619,22.619,22.619,22.642,22.634,22.626,22.642,22.634,22.642,22.634,22.611,22.603,22.603,22.611,22.634,22.611,22.611,22.595,22.58,22.541,22.534,22.541,22.541,22.541,22.557,22.572,22.595,22.595,22.58,22.557,22.549,22.549,22.541,22.526,22.541,22.549,22.541,22.549,22.549,22.541,22.541,22.549,22.572,22.564,22.549,22.549,22.541,22.534,22.534,22.526,22.487,22.518,22.495,22.518,22.503,22.51,22.526,22.541,22.549,22.541,22.549,22.572,22.572,22.595,22.619,22.572,22.564,22.572,22.564,22.564,22.58,22.564,22.572,22.572,22.557
,22.317,22.317,22.332,22.348,22.325,22.302,22.302,22.302,22.302,22.309,22.325,22.317,22.325,22.348,22.34,22.332,22.371,22.379,22.356,22.371,22.356,22.348,22.325,22.34,22.332,22.348,22.348,22.348,22.394,22.34,22.332,22.332,22.348,22.356,22.348,22.348,22.348,22.325,22.325,22.317,22.34,22.34,22.356,22.363,22.363,22.379,22.34,22.356,22.34,22.34,22.371,22.371,22.394,22.425,22.433,22.41,22.394,22.418,22.425,22.425,22.449,22.441,22.433,22.425,22.425,22.433,22.472,22.464,22.518,22.487,22.51,22.51,22.487,22.472,22.464,22.441,22.51,22.472,22.487,22.449,22.464,22.51,22.51,22.534,22.526,22.526,22.518,22.495,22.534,22.503,22.526,22.51,22.549,22.557,22.549,22.549,22.549,22.572,22.572,22.595,22.595,22.588,22.611,22.58,22.603,22.595,22.603,22.642,22.626,22.657,22.626,22.649,22.634,22.634,22.634,22.634,22.673,22.688,22.68,22.649,22.626,22.657,22.657,22.657,22.68,22.688,22.688,22.688,22.696,22.703,22.719,22.734,22.742,22.75,22.711,22.727,22.703,22.734,22.75,22.75,22.757,22.757,22.757,22.757,22.742,22.75,22.75,22.765,22.78,22.804,22.796,22.804,22.811,22.842,22.842,22.842,22.834,22.834,22.85,22.873,22.904,22.904,22.911,22.911,22.934,22.95,22.973,22.981,22.996,23.011,23.004,23.034,23.034,23.058,23.081,23.081,23.111,23.134,23.157,23.173,23.196,23.203,23.226,23.257,23.288,23.296,23.334,23.349,23.357,23.387,23.433,23.472,23.502,23.51,23.548,23.579,23.586,23.663,23.693,23.724,23.762,23.793,23.892,23.892,23.976,23.976,24.052,24.166,24.181,24.196,24.356,24.454,24.56,25.082,25.705,27.451,29.825,31.328,31.831,32.374,32.472,32.487,32.69,32.767,32.977,33.159,33.299,33.424,33.932,33.995,33.995,33.967,34.029,33.981,33.835,33.487,33.445,33.536,34.582,34.686,34.748,34.707,34.837,34.927,35.071,35.181,35.421,35.517,35.537,35.578,35.51,35.537,35.496,35.517,35.524,35.578,35.647,35.674,35.756,35.872,35.96,36.001,35.974,35.988,36.008,35.974,35.94,35.913,35.851,35.851,35.858,35.879,35.926,35.981,35.988,35.995,36.049,36.056,36.049,36.001,36.063,36.056,35.947,35.933,35.967,35.988,36.056,36.069,35.995,35.926,35.38,34.741,34.741,34.7,35.078,35.311,35.441,35.4,35.428,35.119,34.672,34.334,34.092,34.327,34.7,34.458,34.32,34.147,34.189,34.479,34.527,34.52,34.493,34.424,34.202,34.002,33.988,33.946,33.891,33.939,33.096,32.353,31.654,31.505,31.484,33.054,34.161,34.927,35.195,35.119,35.057,35.25,35.373,35.428,35.414,35.352,35.202,35.208,35.181,35.133,35.181,35.236,35.263,35.346,35.346,35.38,35.38,35.366,35.366,35.359,35.359,35.414,35.435,35.462,35.503,35.537,35.551,35.592,35.599,35.612,35.612,35.612,35.558,35.482,35.476,35.393,35.236,35.14,35.037,34.961,34.817,34.789,34.672,34.534,34.5,34.313,34.126,34.015,33.974,33.821,33.633,33.438,33.222,33.222,33.494,33.543,33.473,32.781,32.388,32.092,31.902,31.611,31.427,31.342,31.164,30.965,30.686,29.984,27.421,25.353,24.984,24.765,24.606,24.462,24.416,24.341,24.318,24.287,24.234,24.211,24.105,24.052,24.006,23.983,23.96,23.915,23.892,23.869,23.831,23.808,23.777,23.755,23.724,23.724,23.671,23.663,23.625,23.617,23.594,23.586,23.548,23.548,23.51,23.495,23.495,23.464,23.449,23.441,23.418,23.395,23.387,23.387,23.364,23.349,23.349,23.334,23.319,23.311,23.296,23.272,23.272,23.249,23.226,23.226,23.203,23.211,23.203,23.188,23.157,23.142,23.119,23.119,23.119,23.096,23.073,23.073,23.065,23.065,23.065,23.065,23.081,23.073,23.058,23.042,23.058,23.05,23.065,23.042,23.05,23.042,23.042,23.034,23.034,23.019,23.042,23.05,23.004,23.004,22.988,22.973,22.965,22.958,22.958,22.965,22.973,22.973,22.981,22.965,22.965,22.965,22.95,22.934,22.927,22.927,22.934,22.942,22.934,22.934,22.896,22.881,22.896,22.896,22.896,22.904,22.904,22.896,22.858,22.834,22.858,22.834,22.834,22.85,22.827,22.842,22.819,22.834,22.834,22.834,22.827,22.827,22.804,22.78,22.773,22.765,22.773,22.757,22.757,22.75,22.742,22.727,22.727,22.727,22.711,22.703,22.696,22.68,22.688,22.688,22.68,22.688,22.688,22.665,22.68,22.665,22.657,22.649,22.657,22.673,22.665,22.673,22.657,22.642,22.642,22.626,22.619,22.58,22.611,22.588,22.611,22.634,22.626,22.642,22.634,22.619,22.619,22.603,22.611,22.611,22.619,22.611,22.619,22.626,22.603,22.588,22.534,22.549,22.541,22.557,22.549,22.58,22.588,22.572,22.588,22.572,22.564,22.557,22.541,22.526,22.572,22.526,22.526,22.534,22.557,22.549,22.541,22.541,22.564,22.572,22.541,22.549,22.549,22.541,22.534,22.51,22.518,22.526,22.51,22.541,22.51,22.518,22.534,22.534,22.526,22.541,22.564,22.557,22.572,22.572,22.58,22.588,22.564,22.588,22.619,22.564,22.595,22.58,22.58,22.564,22.549,22.503
,22.325,22.317,22.309,22.317,22.317,22.317,22.294,22.302,22.294,22.309,22.309,22.317,22.325,22.356,22.348,22.356,22.363,22.363,22.363,22.363,22.363,22.332,22.34,22.317,22.325,22.325,22.363,22.363,22.356,22.325,22.348,22.332,22.332,22.371,22.34,22.332,22.332,22.317,22.317,22.309,22.325,22.317,22.325,22.356,22.356,22.379,22.348,22.332,22.348,22.356,22.371,22.379,22.418,22.402,22.402,22.425,22.402,22.41,22.418,22.41,22.433,22.441,22.425,22.425,22.425,22.456,22.456,22.472,22.503,22.41,22.479,22.503,22.495,22.464,22.464,22.433,22.433,22.456,22.464,22.464,22.495,22.472,22.518,22.526,22.526,22.534,22.518,22.495,22.503,22.487,22.51,22.518,22.51,22.541,22.541,22.541,22.549,22.564,22.58,22.58,22.588,22.58,22.572,22.603,22.603,22.603,22.626,22.634,22.657,22.649,22.634,22.642,22.634,22.642,22.626,22.642,22.665,22.649,22.649,22.649,22.657,22.634,22.68,22.665,22.68,22.688,22.665,22.68,22.665,22.696,22.719,22.734,22.742,22.727,22.719,22.711,22.703,22.703,22.727,22.742,22.742,22.727,22.75,22.734,22.742,22.757,22.765,22.788,22.78,22.796,22.811,22.804,22.827,22.827,22.834,22.834,22.858,22.85,22.896,22.881,22.904,22.904,22.896,22.927,22.927,22.942,22.919,22.965,22.981,22.996,23.004,23.027,23.042,23.073,23.081,23.081,23.104,23.119,23.127,23.18,23.173,23.203,23.219,23.242,23.272,23.311,23.341,23.349,23.326,23.403,23.41,23.464,23.495,23.518,23.548,23.586,23.586,23.617,23.693,23.709,23.755,23.793,23.838,23.892,23.922,23.976,24.006,24.09,24.128,24.181,24.325,24.348,24.439,24.644,25.097,26.459,28.521,31.178,31.696,32.007,32.346,32.543,32.585,32.648,32.823,32.928,33.271,33.362,33.578,33.904,33.918,33.946,33.96,33.925,33.87,33.633,33.424,33.585,34.417,34.582,34.686,34.72,34.775,34.831,34.906,35.208,35.373,35.517,35.571,35.585,35.571,35.544,35.517,35.565,35.571,35.66,35.715,35.742,35.79,35.879,35.954,36.008,36.035,35.933,35.995,35.967,35.947,35.92,35.906,35.886,35.913,35.899,35.933,36.022,36.083,36.131,36.097,36.056,36.042,35.988,35.967,35.967,35.899,35.899,35.879,35.974,35.96,35.988,35.974,35.94,35.892,35.729,35.688,35.571,35.51,35.469,35.435,35.387,35.25,34.534,33.877,33.243,34.327,34.727,34.7,34.534,34.493,34.465,34.513,34.272,34.493,34.486,34.493,34.32,33.925,33.201,33.124,33.647,33.068,32.914,32.964,32.494,31.363,30.922,30.758,31.043,32.261,32.991,34.126,34.202,34.244,34.906,35.325,35.393,35.366,35.229,35.099,35.023,35.078,35.085,35.16,35.154,35.215,35.215,35.284,35.304,35.352,35.352,35.359,35.366,35.373,35.38,35.421,35.469,35.496,35.524,35.565,35.585,35.619,35.626,35.626,35.599,35.578,35.496,35.469,35.366,35.263,35.174,35.051,34.975,34.92,34.851,34.734,34.686,34.52,34.431,34.258,34.099,33.995,33.863,33.689,33.39,33.208,33.348,33.501,33.522,33.411,32.823,32.254,31.689,31.618,31.37,30.993,31.093,30.829,30.479,30.185,28.717,25.922,25.082,24.825,24.613,24.485,24.492,24.379,24.333,24.303,24.265,24.211,24.181,24.143,24.067,24.014,23.968,23.938,23.907,23.892,23.861,23.823,23.8,23.777,23.739,23.724,23.701,23.693,23.663,23.64,23.625,23.602,23.579,23.541,23.533,23.502,23.472,23.487,23.464,23.449,23.433,23.403,23.387,23.38,23.372,23.364,23.372,23.357,23.341,23.311,23.311,23.303,23.265,23.28,23.234,23.234,23.226,23.226,23.211,23.196,23.203,23.173,23.165,23.15,23.142,23.127,23.119,23.096,23.081,23.05,23.058,23.058,23.058,23.065,23.065,23.081,23.088,23.081,23.065,23.058,23.05,23.05,23.042,23.042,23.034,23.019,23.042,23.027,23.027,23.034,23.019,23.011,22.988,22.981,22.965,22.965,22.965,22.973,22.973,22.973,22.958,22.958,22.95,22.942,22.934,22.927,22.927,22.919,22.919,22.95,22.904,22.896,22.888,22.888,22.896,22.919,22.904,22.904,22.888,22.834,22.858,22.834,22.827,22.827,22.834,22.827,22.85,22.858,22.819,22.858,22.85,22.842,22.827,22.811,22.78,22.773,22.742,22.742,22.75,22.734,22.75,22.75,22.719,22.734,22.734,22.703,22.68,22.703,22.68,22.68,22.68,22.68,22.665,22.665,22.649,22.657,22.649,22.642,22.657,22.657,22.649,22.657,22.665,22.642,22.673,22.642,22.619,22.611,22.611,22.619,22.626,22.626,22.626,22.611,22.619,22.603,22.611,22.611,22.603,22.603,22.611,22.611,22.603,22.619,22.564,22.51,22.557,22.58,22.534,22.526,22.534,22.557,22.58,22.572,22.588,22.572,22.58,22.58,22.557,22.549,22.534,22.541,22.549,22.526,22.541,22.549,22.564,22.564,22.557,22.557,22.549,22.564,22.564,22.541,22.534,22.541,22.51,22.518,22.518,22.487,22.534,22.503,22.479,22.518,22.534,22.564,22.564,22.564,22.572,22.564,22.564,22.572,22.595,22.595,22.58,22.564,22.603,22.595,22.603,22.58,22.572,22.541,22.51
,22.278,22.317,22.309,22.309,22.309,22.309,22.294,22.325,22.325,22.309,22.302,22.317,22.325,22.332,22.332,22.363,22.356,22.356,22.348,22.34,22.34,22.34,22.317,22.325,22.325,22.325,22.363,22.34,22.379,22.363,22.325,22.332,22.332,22.348,22.348,22.325,22.317,22.309,22.309,22.309,22.325,22.332,22.332,22.34,22.348,22.363,22.348,22.34,22.34,22.363,22.387,22.394,22.387,22.402,22.41,22.41,22.425,22.418,22.41,22.418,22.41,22.418,22.418,22.425,22.449,22.456,22.425,22.472,22.472,22.487,22.472,22.472,22.464,22.464,22.441,22.449,22.441,22.418,22.441,22.472,22.472,22.479,22.503,22.541,22.534,22.526,22.518,22.518,22.503,22.503,22.518,22.534,22.541,22.541,22.526,22.534,22.534,22.549,22.572,22.58,22.572,22.564,22.588,22.595,22.58,22.611,22.619,22.626,22.657,22.673,22.642,22.619,22.642,22.626,22.642,22.634,22.642,22.649,22.642,22.642,22.688,22.626,22.703,22.665,22.68,22.696,22.68,22.665,22.68,22.68,22.711,22.727,22.734,22.734,22.719,22.719,22.696,22.711,22.711,22.703,22.757,22.75,22.757,22.757,22.765,22.773,22.757,22.788,22.788,22.804,22.819,22.811,22.834,22.811,22.85,22.865,22.834,22.85,22.881,22.888,22.911,22.896,22.911,22.919,22.934,22.95,22.958,22.958,22.973,22.981,23.004,23.027,23.05,23.065,23.088,23.088,23.096,23.119,23.142,23.157,23.173,23.188,23.211,23.249,23.288,23.326,23.341,23.349,23.357,23.387,23.418,23.456,23.51,23.525,23.556,23.602,23.625,23.663,23.709,23.716,23.77,23.808,23.816,23.877,23.915,23.976,24.021,24.059,24.105,24.173,24.249,24.356,24.447,24.651,25.006,25.69,27.671,30.736,31.569,31.93,32.261,32.458,32.494,32.522,32.69,32.795,33.012,33.159,33.362,33.842,33.953,33.953,33.925,33.974,33.759,33.64,33.48,33.55,34.182,34.52,34.665,34.72,34.769,34.762,34.879,35.03,35.352,35.544,35.592,35.571,35.565,35.571,35.571,35.578,35.633,35.701,35.701,35.776,35.81,35.892,35.954,36.001,35.995,35.988,35.995,35.981,35.954,35.94,35.92,35.899,35.92,35.94,35.967,36.042,36.076,36.165,36.172,36.083,36.029,35.967,35.906,35.899,35.872,35.845,35.886,35.92,35.926,35.954,35.954,35.92,35.865,35.824,35.804,35.53,35.387,35.099,34.548,34.119,33.974,33.925,33.208,33.918,34.672,34.679,34.237,34.237,34.313,34.451,33.967,33.675,34.022,34.064,34.306,34.244,33.939,33.117,32.346,33.089,33.019,32.472,33.047,33.026,31.505,30.843,30.765,30.07,31.192,31.285,32.254,32.914,32.998,34.382,35.202,35.304,35.311,35.154,35.085,35.016,35.016,35.057,35.099,35.119,35.126,35.147,35.181,35.25,35.277,35.318,35.366,35.359,35.366,35.346,35.393,35.448,35.489,35.53,35.558,35.585,35.592,35.606,35.606,35.606,35.565,35.517,35.503,35.414,35.284,35.181,35.119,35.057,34.982,34.961,34.858,34.734,34.624,34.41,34.375,34.105,33.96,33.918,33.759,33.445,33.48,33.473,33.543,33.494,33.355,32.746,32.029,31.725,31.356,31.036,30.851,30.643,30.543,30.206,29.146,26.689,25.345,24.931,24.682,24.583,24.492,24.379,24.348,24.325,24.295,24.242,24.227,24.181,24.128,24.052,23.998,23.953,23.938,23.915,23.884,23.861,23.823,23.8,23.77,23.747,23.724,23.693,23.671,23.655,23.632,23.609,23.571,23.571,23.548,23.541,23.525,23.495,23.472,23.464,23.456,23.426,23.41,23.387,23.38,23.38,23.364,23.364,23.364,23.319,23.311,23.303,23.288,23.288,23.265,23.249,23.226,23.234,23.226,23.196,23.203,23.18,23.18,23.157,23.15,23.119,23.134,23.119,23.096,23.081,23.05,23.073,23.058,23.065,23.081,23.065,23.073,23.073,23.073,23.088,23.073,23.05,23.042,23.042,23.034,23.042,23.027,23.034,23.019,23.042,23.027,23.034,22.988,22.988,22.973,22.965,22.973,22.981,22.973,22.981,22.965,22.958,22.927,22.95,22.934,22.934,22.927,22.919,22.919,22.927,22.942,22.904,22.904,22.911,22.896,22.927,22.911,22.896,22.904,22.911,22.881,22.85,22.85,22.842,22.834,22.827,22.811,22.834,22.834,22.858,22.865,22.834,22.827,22.819,22.788,22.765,22.75,22.765,22.719,22.742,22.734,22.742,22.742,22.719,22.773,22.696,22.673,22.703,22.673,22.68,22.68,22.688,22.665,22.665,22.657,22.634,22.642,22.642,22.649,22.657,22.657,22.665,22.665,22.665,22.657,22.642,22.611,22.603,22.611,22.595,22.619,22.626,22.626,22.619,22.603,22.619,22.611,22.603,22.619,22.595,22.619,22.619,22.595,22.595,22.595,22.572,22.564,22.549,22.549,22.557,22.549,22.541,22.564,22.564,22.58,22.58,22.572,22.588,22.564,22.564,22.534,22.518,22.51,22.518,22.534,22.541,22.557,22.564,22.557,22.572,22.557,22.557,22.557,22.557,22.557,22.534,22.51,22.503,22.518,22.495,22.495,22.503,22.518,22.518,22.541,22.557,22.564,22.572,22.564,22.58,22.595,22.572,22.58,22.58,22.619,22.595,22.626,22.626,22.619,22.619,22.595,22.58,22.588,22.541
