File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.302,22.309,22.302,22.302,22.302,22.302,22.309,22.286,22.317,22.309,22.317,22.332,22.34,22.34,22.332,22.332,22.34,22.34,22.348,22.348,22.332,22.325,22.317,22.294,22.294,22.294,22.309,22.348,22.332,22.317,22.317,22.317,22.325,22.325,22.332,22.325,22.309,22.317,22.294,22.302,22.309,22.317,22.317,22.332,22.302,22.325,22.332,22.348,22.371,22.356,22.387,22.394,22.387,22.387,22.402,22.402,22.41,22.425,22.425,22.425,22.402,22.402,22.418,22.425,22.418,22.464,22.433,22.479,22.456,22.449,22.464,22.456,22.479,22.456,22.441,22.456,22.402,22.418,22.441,22.456,22.479,22.479,22.495,22.526,22.549,22.541,22.526,22.503,22.503,22.534,22.526,22.549,22.541,22.541,22.518,22.534,22.541,22.541,22.549,22.564,22.572,22.549,22.588,22.564,22.58,22.595,22.611,22.634,22.626,22.634,22.634,22.657,22.634,22.634,22.634,22.619,22.626,22.626,22.634,22.649,22.642,22.688,22.649,22.673,22.665,22.688,22.673,22.657,22.665,22.665,22.703,22.719,22.719,22.719,22.696,22.696,22.711,22.688,22.703,22.719,22.734,22.757,22.75,22.757,22.765,22.773,22.773,22.78,22.78,22.796,22.788,22.811,22.819,22.858,22.834,22.827,22.842,22.842,22.873,22.881,22.896,22.904,22.919,22.896,22.919,22.942,22.95,22.973,22.981,22.973,22.996,23.011,23.042,23.065,23.073,23.081,23.096,23.104,23.119,23.15,23.173,23.196,23.219,23.242,23.303,23.326,23.341,23.357,23.372,23.372,23.41,23.433,23.479,23.518,23.556,23.594,23.617,23.663,23.686,23.716,23.747,23.793,23.823,23.877,23.922,23.945,24.014,24.052,24.113,24.166,24.234,24.31,24.432,24.454,24.75,25.413,26.986,29.905,31.228,31.661,32.043,32.085,32.12,32.346,32.402,32.669,32.823,32.971,33.222,33.613,33.842,33.904,33.897,33.897,33.786,33.613,33.515,33.564,33.849,34.355,34.569,34.658,34.72,34.7,34.817,34.989,35.277,35.51,35.592,35.571,35.571,35.585,35.592,35.592,35.653,35.722,35.715,35.776,35.824,35.892,35.954,35.967,35.974,35.974,35.967,35.96,35.947,35.954,35.94,35.913,35.913,35.96,36.042,36.035,36.124,36.138,36.097,36.035,36.001,35.913,35.845,35.804,35.735,35.838,35.858,35.879,35.899,35.92,35.886,35.865,35.845,35.81,35.373,34.693,34.396,33.925,33.786,33.925,33.884,33.187,33.166,33.967,34.272,33.647,33.411,33.626,33.515,33.075,32.149,32.409,33.48,33.946,34.348,34.078,33.55,33.145,32.05,32.318,32.444,31.732,31.986,33.159,32.487,31.178,30.113,29.804,30.751,30.701,30.5,31.171,32.957,34.431,35.092,35.236,35.208,35.112,35.044,35.002,35.03,35.009,35.057,35.064,35.085,35.085,35.119,35.147,35.284,35.318,35.346,35.352,35.332,35.359,35.373,35.441,35.462,35.489,35.53,35.537,35.578,35.592,35.592,35.592,35.558,35.51,35.435,35.366,35.318,35.284,35.277,35.14,35.051,34.941,34.947,34.803,34.651,34.534,34.334,34.237,34.092,34.008,33.766,33.564,33.494,33.578,33.633,33.55,33.187,32.479,31.831,31.242,31.114,30.808,30.558,30.493,30.027,29.782,27.811,25.6,24.991,24.772,24.591,24.636,24.454,24.394,24.341,24.325,24.295,24.249,24.181,24.158,24.113,24.059,24.021,23.953,23.915,23.869,23.854,23.831,23.816,23.8,23.77,23.747,23.724,23.686,23.671,23.64,23.625,23.609,23.586,23.571,23.556,23.548,23.502,23.502,23.487,23.456,23.433,23.433,23.403,23.38,23.395,23.372,23.349,23.349,23.326,23.319,23.303,23.296,23.28,23.265,23.28,23.257,23.242,23.219,23.219,23.211,23.196,23.188,23.165,23.173,23.157,23.142,23.142,23.127,23.111,23.065,23.058,23.058,23.058,23.058,23.081,23.073,23.081,23.073,23.065,23.073,23.073,23.073,23.065,23.058,23.034,23.034,23.027,23.034,23.034,23.027,23.027,23.011,23.011,22.996,22.981,22.981,22.973,22.965,22.965,22.965,22.95,22.965,22.934,22.958,22.95,22.934,22.942,22.927,22.911,22.934,22.911,22.919,22.919,22.904,22.896,22.911,22.919,22.911,22.904,22.888,22.873,22.858,22.834,22.811,22.842,22.834,22.819,22.811,22.788,22.773,22.827,22.834,22.811,22.811,22.804,22.765,22.742,22.719,22.727,22.734,22.719,22.727,22.734,22.719,22.711,22.665,22.68,22.696,22.703,22.696,22.673,22.696,22.657,22.665,22.665,22.649,22.657,22.649,22.642,22.657,22.642,22.649,22.673,22.634,22.619,22.626,22.626,22.603,22.564,22.603,22.603,22.619,22.626,22.619,22.603,22.603,22.595,22.595,22.603,22.603,22.603,22.603,22.595,22.595,22.572,22.557,22.572,22.557,22.541,22.549,22.541,22.557,22.549,22.557,22.58,22.564,22.564,22.564,22.557,22.549,22.526,22.51,22.526,22.503,22.518,22.557,22.564,22.58,22.557,22.572,22.549,22.557,22.549,22.549,22.564,22.549,22.534,22.495,22.503,22.503,22.495,22.503,22.518,22.541,22.487,22.572,22.58,22.564,22.595,22.58,22.588,22.572,22.595,22.603,22.58,22.595,22.619,22.619,22.611,22.626,22.603,22.58,22.564,22.564
,22.309,22.294,22.302,22.302,22.309,22.309,22.278,22.294,22.271,22.302,22.325,22.34,22.325,22.325,22.317,22.325,22.34,22.325,22.332,22.332,22.332,22.325,22.317,22.309,22.309,22.294,22.294,22.317,22.325,22.309,22.325,22.34,22.325,22.325,22.332,22.317,22.309,22.309,22.309,22.325,22.332,22.271,22.309,22.332,22.317,22.34,22.332,22.325,22.379,22.363,22.379,22.379,22.371,22.363,22.371,22.394,22.41,22.41,22.418,22.418,22.41,22.425,22.418,22.425,22.449,22.449,22.464,22.456,22.449,22.433,22.464,22.456,22.456,22.456,22.464,22.441,22.433,22.456,22.449,22.464,22.479,22.479,22.495,22.541,22.534,22.526,22.534,22.518,22.534,22.541,22.549,22.549,22.549,22.534,22.518,22.51,22.534,22.526,22.534,22.564,22.58,22.564,22.564,22.58,22.588,22.603,22.611,22.603,22.603,22.626,22.619,22.611,22.642,22.619,22.626,22.626,22.634,22.657,22.642,22.657,22.619,22.634,22.649,22.696,22.665,22.673,22.665,22.657,22.673,22.665,22.703,22.719,22.711,22.711,22.688,22.688,22.68,22.688,22.719,22.711,22.719,22.727,22.757,22.757,22.757,22.773,22.765,22.765,22.78,22.78,22.773,22.804,22.811,22.827,22.819,22.85,22.85,22.865,22.873,22.896,22.896,22.904,22.904,22.927,22.919,22.934,22.95,22.965,22.973,22.981,22.981,23.019,23.019,23.065,23.073,23.096,23.096,23.104,23.134,23.157,23.18,23.219,23.226,23.257,23.296,23.326,23.341,23.357,23.38,23.38,23.418,23.441,23.479,23.518,23.556,23.602,23.602,23.648,23.655,23.716,23.747,23.793,23.831,23.854,23.899,23.938,23.991,24.059,24.097,24.151,24.257,24.318,24.348,24.47,24.613,24.833,25.69,27.745,30.565,31.271,31.718,31.866,31.845,31.859,32.007,32.416,32.613,32.837,32.957,33.411,33.786,33.821,33.849,33.884,33.807,33.731,33.592,33.459,33.661,34.251,34.438,34.603,34.679,34.679,34.769,34.851,35.25,35.503,35.544,35.565,35.578,35.592,35.606,35.66,35.688,35.756,35.797,35.838,35.858,35.899,35.96,35.967,35.96,35.954,35.947,35.954,35.94,35.933,35.913,35.913,35.92,35.933,36.022,36.056,36.083,36.124,36.117,35.988,35.886,35.845,35.749,35.756,35.729,35.79,35.838,35.865,35.872,35.865,35.879,35.838,35.81,35.756,35.448,35.243,34.817,34.002,33.592,33.925,33.131,33.152,33.48,33.863,33.564,32.62,32.781,33.376,32.149,31.136,31.121,32.071,33.661,34.493,34.741,34.32,33.264,32.515,31.958,32.007,32.388,31.923,31.377,32.606,33.082,31.824,31.143,30.048,30.522,30.743,30.679,31.448,33.005,34.168,34.396,34.244,35.009,34.679,34.775,35.009,34.996,35.002,35.016,35.009,35.009,35.064,35.092,35.16,35.215,35.284,35.325,35.366,35.373,35.387,35.407,35.414,35.448,35.476,35.53,35.544,35.565,35.585,35.585,35.592,35.524,35.53,35.455,35.4,35.352,35.284,35.256,35.215,35.105,35.044,34.968,34.879,34.7,34.465,34.327,34.133,34.078,34.064,33.828,33.696,33.501,33.661,33.571,33.362,33.11,32.24,31.696,31.143,30.936,30.55,30.429,30.106,29.789,28.199,25.892,25.082,24.878,24.689,24.576,24.492,24.424,24.371,24.333,24.325,24.287,24.257,24.204,24.135,24.113,24.082,24.021,23.953,23.945,23.915,23.869,23.838,23.816,23.8,23.77,23.755,23.724,23.693,23.655,23.625,23.609,23.602,23.586,23.571,23.548,23.533,23.533,23.502,23.472,23.449,23.433,23.426,23.395,23.387,23.364,23.349,23.341,23.326,23.319,23.303,23.288,23.28,23.272,23.265,23.257,23.272,23.242,23.211,23.219,23.203,23.196,23.203,23.18,23.142,23.127,23.157,23.134,23.119,23.111,23.088,23.065,23.073,23.081,23.088,23.096,23.081,23.073,23.088,23.073,23.096,23.088,23.073,23.073,23.065,23.05,23.042,23.042,23.042,23.034,23.034,23.027,23.027,23.034,23.011,22.988,22.965,22.981,22.973,22.965,22.973,22.942,22.965,22.95,22.934,22.95,22.942,22.942,22.927,22.934,22.919,22.896,22.927,22.919,22.904,22.911,22.911,22.904,22.911,22.911,22.888,22.873,22.858,22.834,22.819,22.834,22.827,22.819,22.811,22.819,22.773,22.834,22.827,22.811,22.811,22.796,22.788,22.757,22.719,22.711,22.719,22.734,22.734,22.719,22.703,22.703,22.688,22.68,22.68,22.665,22.688,22.703,22.68,22.665,22.665,22.665,22.673,22.657,22.642,22.642,22.642,22.649,22.642,22.657,22.642,22.634,22.611,22.588,22.603,22.619,22.58,22.611,22.619,22.619,22.611,22.611,22.595,22.603,22.595,22.611,22.611,22.611,22.611,22.58,22.58,22.595,22.557,22.549,22.549,22.534,22.549,22.557,22.549,22.557,22.549,22.557,22.564,22.564,22.572,22.549,22.549,22.549,22.503,22.495,22.51,22.518,22.541,22.564,22.564,22.58,22.557,22.557,22.541,22.541,22.557,22.557,22.549,22.534,22.526,22.518,22.518,22.495,22.526,22.526,22.518,22.503,22.534,22.572,22.611,22.557,22.611,22.611,22.611,22.626,22.619,22.564,22.595,22.588,22.611,22.634,22.595,22.626,22.588,22.58,22.588
,22.325,22.309,22.317,22.317,22.302,22.302,22.309,22.286,22.286,22.317,22.348,22.34,22.332,22.325,22.34,22.325,22.325,22.325,22.325,22.34,22.332,22.332,22.325,22.302,22.325,22.309,22.309,22.325,22.348,22.325,22.325,22.356,22.34,22.34,22.348,22.317,22.325,22.325,22.325,22.317,22.34,22.309,22.317,22.317,22.309,22.325,22.309,22.309,22.356,22.356,22.371,22.371,22.363,22.356,22.387,22.394,22.418,22.425,22.425,22.418,22.41,22.441,22.441,22.41,22.464,22.464,22.433,22.479,22.472,22.464,22.464,22.456,22.472,22.464,22.456,22.433,22.441,22.456,22.472,22.472,22.479,22.51,22.518,22.526,22.541,22.534,22.541,22.534,22.534,22.541,22.549,22.549,22.541,22.526,22.51,22.51,22.534,22.51,22.534,22.572,22.564,22.58,22.588,22.588,22.595,22.58,22.588,22.588,22.58,22.603,22.626,22.634,22.626,22.626,22.642,22.626,22.649,22.665,22.657,22.649,22.665,22.665,22.696,22.673,22.673,22.673,22.673,22.665,22.665,22.665,22.665,22.696,22.688,22.711,22.688,22.711,22.703,22.696,22.711,22.727,22.727,22.742,22.75,22.757,22.765,22.757,22.773,22.788,22.757,22.796,22.788,22.819,22.827,22.819,22.85,22.85,22.865,22.873,22.888,22.888,22.896,22.904,22.911,22.911,22.934,22.942,22.973,22.965,22.981,22.988,22.981,23.019,23.034,23.073,23.088,23.081,23.119,23.119,23.142,23.165,23.203,23.211,23.257,23.265,23.303,23.326,23.349,23.364,23.38,23.403,23.426,23.441,23.479,23.525,23.571,23.602,23.625,23.663,23.671,23.724,23.747,23.785,23.816,23.854,23.915,23.945,23.968,24.044,24.059,24.135,24.173,24.257,24.272,24.462,24.598,24.818,25.187,26.37,28.389,30.722,31.32,31.626,31.498,31.711,31.732,32.057,32.29,32.423,32.872,33.124,33.752,33.786,33.821,33.877,33.793,33.696,33.578,33.452,33.585,34.182,34.396,34.569,34.651,34.7,34.72,34.796,35.071,35.38,35.558,35.571,35.599,35.592,35.619,35.688,35.729,35.81,35.865,35.879,35.92,35.94,35.954,35.947,35.954,35.933,35.933,35.947,35.933,35.92,35.933,35.892,35.865,35.926,35.96,36.008,36.11,35.995,35.92,35.92,35.817,35.749,35.667,35.619,35.688,35.81,35.817,35.851,35.872,35.858,35.851,35.81,35.742,35.496,35.222,35.154,34.361,33.633,33.159,32.893,32.627,33.369,33.682,33.397,32.627,32.036,32.599,32.057,30.9,30.686,30.843,32.487,33.717,34.803,34.906,34.555,33.327,31.965,30.95,31.993,31.668,31.384,31.377,31.59,32.662,32.732,31.951,31.136,31.455,31.384,31.121,31.455,32.879,32.472,32.809,32.964,33.466,33.508,34.41,34.679,34.899,34.947,34.92,34.947,34.954,34.906,35.023,35.092,35.154,35.208,35.27,35.284,35.366,35.38,35.4,35.428,35.441,35.448,35.482,35.53,35.558,35.565,35.565,35.551,35.524,35.482,35.441,35.38,35.339,35.318,35.298,35.215,35.105,35.03,34.92,34.844,34.713,34.527,34.41,34.285,34.244,34.133,33.918,33.856,33.953,33.925,33.682,33.278,33.026,32.318,31.711,31.015,30.808,30.429,29.969,29.595,28.251,25.93,25.074,24.938,24.697,24.598,24.553,24.477,24.424,24.371,24.333,24.31,24.28,24.204,24.173,24.128,24.097,24.067,23.998,23.976,23.938,23.884,23.877,23.869,23.831,23.808,23.77,23.755,23.732,23.686,23.655,23.632,23.602,23.586,23.571,23.564,23.548,23.533,23.51,23.472,23.495,23.456,23.433,23.418,23.403,23.38,23.372,23.349,23.349,23.334,23.319,23.303,23.288,23.28,23.272,23.265,23.257,23.265,23.249,23.242,23.234,23.203,23.196,23.188,23.165,23.165,23.15,23.157,23.142,23.134,23.111,23.111,23.096,23.096,23.104,23.096,23.096,23.088,23.104,23.081,23.096,23.104,23.088,23.081,23.088,23.058,23.058,23.073,23.034,23.042,23.042,23.034,23.042,23.027,23.027,23.019,23.011,23.004,22.981,22.973,22.958,22.965,22.942,22.942,22.942,22.958,22.95,22.958,22.95,22.958,22.958,22.95,22.965,22.95,22.896,22.919,22.911,22.919,22.904,22.904,22.896,22.873,22.881,22.865,22.85,22.842,22.85,22.819,22.819,22.827,22.819,22.804,22.827,22.804,22.796,22.811,22.788,22.773,22.75,22.742,22.711,22.75,22.788,22.742,22.719,22.711,22.688,22.688,22.673,22.688,22.711,22.703,22.696,22.68,22.696,22.688,22.688,22.696,22.673,22.642,22.649,22.657,22.665,22.657,22.649,22.642,22.595,22.611,22.588,22.626,22.603,22.619,22.619,22.626,22.642,22.642,22.611,22.611,22.588,22.603,22.619,22.603,22.626,22.619,22.603,22.595,22.564,22.51,22.595,22.549,22.588,22.557,22.564,22.557,22.541,22.526,22.564,22.549,22.541,22.557,22.549,22.541,22.518,22.518,22.503,22.518,22.526,22.541,22.557,22.564,22.572,22.549,22.534,22.549,22.541,22.526,22.541,22.541,22.534,22.541,22.526,22.549,22.549,22.534,22.526,22.518,22.479,22.51,22.503,22.58,22.564,22.603,22.619,22.595,22.611,22.557,22.572,22.595,22.595,22.603,22.619,22.588,22.58,22.595,22.58,22.588
,22.34,22.332,22.34,22.317,22.294,22.325,22.317,22.317,22.325,22.332,22.325,22.332,22.34,22.332,22.34,22.317,22.34,22.34,22.356,22.348,22.34,22.332,22.332,22.302,22.317,22.317,22.325,22.363,22.348,22.325,22.348,22.34,22.356,22.348,22.34,22.286,22.294,22.317,22.325,22.332,22.34,22.325,22.317,22.309,22.317,22.317,22.309,22.325,22.348,22.332,22.356,22.363,22.363,22.371,22.387,22.394,22.425,22.425,22.425,22.425,22.441,22.418,22.449,22.433,22.441,22.456,22.441,22.464,22.464,22.464,22.464,22.464,22.472,22.479,22.472,22.479,22.472,22.456,22.472,22.472,22.503,22.487,22.51,22.526,22.526,22.541,22.549,22.557,22.541,22.541,22.541,22.534,22.518,22.534,22.51,22.503,22.541,22.526,22.557,22.588,22.58,22.595,22.58,22.58,22.588,22.58,22.572,22.588,22.588,22.603,22.611,22.634,22.626,22.634,22.626,22.642,22.657,22.657,22.665,22.673,22.703,22.673,22.68,22.688,22.657,22.649,22.665,22.657,22.657,22.657,22.68,22.673,22.703,22.696,22.696,22.711,22.696,22.696,22.711,22.727,22.734,22.742,22.742,22.742,22.75,22.765,22.75,22.75,22.765,22.773,22.811,22.827,22.819,22.834,22.85,22.881,22.873,22.881,22.888,22.888,22.896,22.896,22.904,22.904,22.927,22.942,22.95,22.965,23.004,22.973,22.996,23.019,23.011,23.058,23.073,23.096,23.119,23.127,23.15,23.188,23.18,23.188,23.257,23.28,23.311,23.334,23.349,23.364,23.38,23.395,23.418,23.449,23.472,23.518,23.541,23.594,23.609,23.64,23.693,23.724,23.755,23.808,23.8,23.846,23.899,23.93,24.006,24.037,24.067,24.128,24.204,24.219,24.265,24.401,24.485,24.689,24.886,25.036,26.392,29.37,30.736,31.114,31.214,31.32,31.484,31.859,32.029,32.092,32.451,32.837,33.397,33.661,33.752,33.814,33.759,33.71,33.592,33.487,33.55,33.911,34.299,34.541,34.624,34.686,34.734,34.782,34.941,35.147,35.476,35.537,35.558,35.612,35.606,35.667,35.742,35.831,35.879,35.913,35.933,35.947,35.94,35.933,35.926,35.926,35.92,35.926,35.94,35.926,35.933,35.892,35.851,35.899,35.892,35.933,35.988,35.933,35.96,35.845,35.708,35.667,35.612,35.64,35.708,35.797,35.831,35.858,35.879,35.831,35.797,35.729,35.339,35.154,34.582,34.389,33.668,32.767,32.571,32.078,32.739,33.229,33.313,33.18,32.064,31.817,31.732,30.801,30.829,30.829,30.979,32.683,33.731,34.996,35.092,34.507,34.078,33.089,31.306,31.128,31.007,30.321,30.271,30.278,31.533,32.613,31.604,31.533,32.071,31.519,31.171,32.134,32.76,32.339,32.24,31.47,32.057,32.029,33.026,33.348,33.814,34.5,34.375,34.306,34.299,34.41,34.555,34.831,35.112,35.174,35.181,35.346,35.38,35.414,35.428,35.421,35.441,35.441,35.462,35.51,35.551,35.53,35.551,35.51,35.469,35.421,35.4,35.373,35.346,35.332,35.318,35.263,35.099,35.051,34.947,34.837,34.734,34.513,34.438,34.355,34.223,34.092,34.015,33.904,33.974,34.002,33.807,33.11,32.921,31.767,31.05,30.751,30.422,29.976,29.269,27.928,25.907,25.104,25.006,24.757,24.666,24.545,24.492,24.439,24.424,24.379,24.356,24.287,24.265,24.196,24.166,24.135,24.075,24.044,24.021,23.983,23.93,23.915,23.877,23.846,23.831,23.823,23.785,23.747,23.724,23.686,23.648,23.632,23.594,23.579,23.571,23.548,23.525,23.533,23.51,23.487,23.479,23.464,23.441,23.418,23.403,23.395,23.357,23.341,23.341,23.319,23.311,23.296,23.288,23.288,23.28,23.296,23.288,23.265,23.28,23.265,23.234,23.211,23.211,23.203,23.188,23.157,23.15,23.157,23.142,23.134,23.127,23.119,23.119,23.104,23.111,23.096,23.104,23.096,23.104,23.104,23.088,23.119,23.104,23.096,23.073,23.073,23.081,23.065,23.058,23.058,23.042,23.05,23.042,23.042,23.034,23.034,23.019,23.004,22.981,22.981,22.965,22.958,22.95,22.942,22.958,22.95,22.958,22.958,22.973,22.927,22.911,22.942,22.958,22.927,22.934,22.919,22.911,22.904,22.888,22.888,22.881,22.873,22.873,22.858,22.85,22.858,22.842,22.834,22.819,22.827,22.804,22.804,22.811,22.834,22.819,22.804,22.788,22.757,22.757,22.734,22.727,22.734,22.719,22.727,22.757,22.703,22.703,22.696,22.688,22.696,22.703,22.734,22.711,22.68,22.688,22.688,22.68,22.68,22.68,22.673,22.657,22.649,22.634,22.634,22.68,22.626,22.619,22.626,22.626,22.619,22.595,22.619,22.626,22.634,22.642,22.634,22.634,22.619,22.619,22.619,22.611,22.611,22.626,22.611,22.595,22.588,22.572,22.588,22.588,22.611,22.611,22.549,22.564,22.549,22.541,22.526,22.51,22.526,22.534,22.534,22.534,22.549,22.541,22.534,22.51,22.518,22.541,22.541,22.541,22.549,22.534,22.541,22.557,22.526,22.534,22.526,22.526,22.541,22.541,22.526,22.541,22.557,22.572,22.534,22.487,22.503,22.51,22.526,22.549,22.588,22.58,22.619,22.58,22.564,22.564,22.564,22.557,22.564,22.58,22.58,22.58,22.595,22.557,22.564,22.595,22.588
,22.34,22.34,22.325,22.325,22.332,22.294,22.325,22.317,22.332,22.325,22.34,22.348,22.325,22.332,22.317,22.332,22.348,22.356,22.363,22.356,22.348,22.34,22.325,22.309,22.325,22.356,22.332,22.356,22.363,22.348,22.363,22.363,22.379,22.348,22.34,22.309,22.325,22.325,22.325,22.332,22.325,22.325,22.325,22.317,22.302,22.317,22.317,22.317,22.309,22.34,22.348,22.363,22.363,22.356,22.379,22.394,22.418,22.418,22.433,22.425,22.433,22.449,22.456,22.472,22.441,22.441,22.449,22.464,22.479,22.464,22.464,22.456,22.472,22.472,22.479,22.479,22.472,22.472,22.464,22.472,22.472,22.503,22.503,22.503,22.541,22.549,22.541,22.549,22.549,22.534,22.534,22.534,22.518,22.526,22.503,22.51,22.549,22.541,22.564,22.58,22.572,22.595,22.588,22.58,22.588,22.58,22.588,22.564,22.588,22.611,22.611,22.634,22.626,22.619,22.619,22.642,22.649,22.665,22.673,22.673,22.673,22.665,22.673,22.665,22.642,22.649,22.649,22.634,22.649,22.657,22.665,22.68,22.696,22.703,22.688,22.711,22.719,22.703,22.703,22.719,22.719,22.742,22.734,22.757,22.75,22.742,22.742,22.75,22.765,22.78,22.788,22.811,22.827,22.858,22.858,22.865,22.881,22.881,22.881,22.896,22.888,22.911,22.904,22.911,22.934,22.95,22.942,22.981,22.988,22.981,22.988,22.996,23.05,23.027,23.065,23.096,23.111,23.111,23.157,23.188,23.18,23.196,23.265,23.272,23.311,23.326,23.349,23.372,23.387,23.395,23.418,23.441,23.479,23.51,23.548,23.579,23.571,23.632,23.632,23.678,23.724,23.777,23.816,23.816,23.869,23.922,23.96,24.021,24.052,24.105,24.196,24.181,24.257,24.287,24.53,24.545,24.674,24.848,25.3,27.126,29.789,30.357,30.829,31.121,31.264,31.519,31.711,31.916,32.416,32.592,33.292,33.626,33.752,33.779,33.779,33.64,33.654,33.487,33.606,33.904,34.175,34.472,34.624,34.658,34.672,34.762,34.879,35.078,35.373,35.428,35.482,35.551,35.578,35.606,35.763,35.851,35.899,35.926,35.926,35.94,35.954,35.933,35.913,35.899,35.899,35.92,35.92,35.906,35.906,35.879,35.831,35.865,35.872,35.892,35.865,35.858,35.824,35.742,35.729,35.647,35.681,35.694,35.729,35.804,35.838,35.845,35.824,35.783,35.66,35.592,34.996,34.755,34.216,33.508,32.409,32.311,32.149,32.451,32.774,32.711,33.11,33.152,32.085,31.015,30.943,30.422,30.715,30.936,32.05,33.445,34.569,35.448,35.057,34.886,34.202,33.32,31.633,30.643,30.149,30.278,29.926,29.327,31.1,32.43,31.604,32.409,32.472,31.76,31.406,31.718,32.501,32.346,32.163,31.242,30.048,31.221,31.626,31.767,32.921,33.033,33.362,33.026,33.236,33.856,33.689,33.64,34.486,35.105,35.188,35.222,35.291,35.448,35.476,35.435,35.448,35.435,35.448,35.476,35.524,35.51,35.53,35.53,35.428,35.407,35.38,35.366,35.359,35.352,35.346,35.304,35.126,35.03,34.906,34.865,34.624,34.534,34.451,34.403,34.279,34.195,34.161,34.002,34.099,34.057,33.654,33.152,32.465,31.604,30.836,30.379,29.854,29.088,27.524,25.713,25.104,24.938,24.84,24.75,24.636,24.576,24.477,24.439,24.401,24.371,24.318,24.295,24.265,24.204,24.166,24.128,24.067,24.044,24.006,23.976,23.953,23.915,23.899,23.869,23.846,23.823,23.777,23.747,23.747,23.686,23.632,23.625,23.586,23.571,23.556,23.556,23.541,23.51,23.464,23.495,23.464,23.456,23.418,23.418,23.41,23.38,23.364,23.357,23.326,23.319,23.303,23.288,23.288,23.28,23.296,23.257,23.288,23.28,23.28,23.265,23.249,23.234,23.226,23.196,23.188,23.165,23.157,23.157,23.157,23.142,23.142,23.127,23.127,23.111,23.119,23.119,23.119,23.096,23.096,23.096,23.096,23.096,23.096,23.073,23.073,23.088,23.088,23.081,23.073,23.065,23.058,23.058,23.05,23.05,23.042,23.027,23.027,23.011,23.004,22.981,22.981,22.981,22.973,22.965,22.973,22.965,22.958,22.965,22.919,22.973,22.973,22.958,22.927,22.95,22.919,22.919,22.904,22.919,22.881,22.873,22.888,22.873,22.888,22.865,22.865,22.865,22.858,22.85,22.858,22.819,22.819,22.804,22.804,22.819,22.811,22.811,22.804,22.78,22.773,22.734,22.742,22.75,22.742,22.727,22.765,22.703,22.703,22.711,22.696,22.696,22.703,22.719,22.711,22.711,22.703,22.68,22.68,22.68,22.696,22.657,22.642,22.626,22.642,22.634,22.68,22.665,22.642,22.642,22.611,22.626,22.619,22.619,22.634,22.634,22.626,22.688,22.665,22.649,22.626,22.626,22.619,22.611,22.611,22.603,22.603,22.595,22.549,22.58,22.619,22.619,22.634,22.58,22.572,22.534,22.534,22.526,22.518,22.526,22.51,22.534,22.549,22.549,22.557,22.549,22.541,22.518,22.526,22.534,22.534,22.534,22.534,22.541,22.541,22.534,22.526,22.495,22.526,22.534,22.534,22.518,22.503,22.549,22.51,22.564,22.534,22.549,22.51,22.518,22.541,22.557,22.564,22.588,22.564,22.557,22.572,22.534,22.588,22.557,22.557,22.557,22.549,22.549,22.572,22.58,22.588,22.588
