File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.356,22.34,22.325,22.332,22.309,22.34,22.309,22.317,22.348,22.348,22.34,22.325,22.325,22.325,22.317,22.332,22.356,22.356,22.379,22.363,22.363,22.363,22.34,22.356,22.356,22.371,22.41,22.379,22.379,22.371,22.371,22.379,22.371,22.363,22.363,22.34,22.286,22.332,22.317,22.325,22.317,22.302,22.309,22.309,22.317,22.317,22.317,22.325,22.325,22.325,22.332,22.34,22.348,22.379,22.379,22.41,22.402,22.418,22.402,22.418,22.418,22.433,22.433,22.456,22.449,22.425,22.418,22.449,22.464,22.441,22.449,22.449,22.464,22.472,22.479,22.487,22.472,22.479,22.464,22.464,22.487,22.479,22.503,22.418,22.549,22.526,22.541,22.541,22.534,22.526,22.518,22.518,22.51,22.526,22.503,22.503,22.526,22.526,22.564,22.572,22.564,22.564,22.572,22.572,22.572,22.572,22.572,22.572,22.588,22.611,22.619,22.626,22.626,22.619,22.619,22.626,22.626,22.649,22.642,22.665,22.665,22.649,22.657,22.626,22.634,22.665,22.642,22.642,22.626,22.634,22.657,22.688,22.696,22.703,22.696,22.703,22.696,22.719,22.719,22.711,22.727,22.734,22.75,22.757,22.757,22.742,22.742,22.734,22.75,22.78,22.796,22.804,22.834,22.834,22.85,22.881,22.881,22.881,22.881,22.888,22.896,22.904,22.911,22.896,22.934,22.95,22.958,22.996,22.981,23.011,23.019,22.988,23.034,23.05,23.065,23.081,23.096,23.127,23.165,23.18,23.188,23.219,23.242,23.288,23.303,23.334,23.357,23.38,23.387,23.403,23.41,23.449,23.472,23.502,23.541,23.556,23.579,23.609,23.663,23.709,23.747,23.793,23.816,23.831,23.884,23.899,23.93,24.029,24.059,24.12,24.143,24.143,24.211,24.272,24.454,24.523,24.56,24.742,25.014,25.54,27.767,29.84,30.199,30.751,31.029,31.264,31.413,31.76,32.17,32.599,32.872,33.32,33.675,33.766,33.724,33.64,33.668,33.557,33.606,33.682,34.036,34.175,34.431,34.61,34.686,34.741,34.879,34.968,35.181,35.304,35.373,35.359,35.462,35.565,35.647,35.838,35.858,35.906,35.94,35.933,35.913,35.899,35.886,35.872,35.865,35.872,35.892,35.899,35.906,35.865,35.831,35.831,35.804,35.735,35.681,35.612,35.742,35.551,35.558,35.599,35.701,35.735,35.735,35.776,35.756,35.797,35.708,35.66,35.496,35.304,34.789,34.092,33.25,32.346,31.633,32.127,32.134,32.879,32.599,32.071,32.957,33.075,32.057,31.072,30.793,30.386,31.072,31.689,32.43,33.64,34.748,35.524,35.517,35.14,34.272,33.313,32.297,31.597,30.629,30.307,30.314,30.199,31.526,32.494,31.562,32.837,33.033,31.873,31.654,31.647,32.142,31.803,32.353,31.2,29.789,30.199,31.299,31.107,31.767,32.099,31.753,32.472,31.703,32.522,33.145,33.48,33.647,34.52,35.119,35.167,35.229,35.414,35.476,35.441,35.435,35.414,35.407,35.476,35.462,35.524,35.489,35.482,35.407,35.387,35.38,35.38,35.38,35.387,35.352,35.236,35.105,35.057,34.941,34.865,34.624,34.589,34.5,34.41,34.375,34.327,34.133,34.085,34.209,34.147,33.682,33.026,31.859,30.765,30.407,29.298,27.76,26.295,25.608,25.097,24.901,24.893,24.81,24.697,24.583,24.56,24.53,24.447,24.401,24.356,24.31,24.28,24.242,24.196,24.158,24.105,24.067,24.021,23.983,23.968,23.96,23.915,23.915,23.846,23.831,23.785,23.762,23.724,23.724,23.671,23.671,23.64,23.571,23.579,23.548,23.518,23.518,23.487,23.495,23.487,23.456,23.456,23.441,23.426,23.41,23.395,23.372,23.38,23.341,23.341,23.319,23.296,23.303,23.296,23.288,23.28,23.296,23.272,23.272,23.272,23.249,23.242,23.203,23.188,23.173,23.18,23.165,23.173,23.173,23.142,23.15,23.134,23.127,23.127,23.119,23.111,23.111,23.104,23.104,23.119,23.081,23.073,23.088,23.058,23.111,23.073,23.081,23.081,23.081,23.081,23.073,23.058,23.058,23.05,23.042,23.034,23.027,23.019,22.981,22.981,22.965,22.973,22.958,22.95,22.958,22.958,22.958,22.934,22.965,22.965,22.95,22.942,22.934,22.942,22.942,22.95,22.904,22.904,22.881,22.881,22.881,22.881,22.888,22.881,22.896,22.904,22.858,22.834,22.85,22.804,22.796,22.796,22.796,22.811,22.827,22.788,22.788,22.765,22.773,22.765,22.765,22.75,22.742,22.757,22.75,22.719,22.711,22.703,22.696,22.703,22.688,22.703,22.68,22.711,22.68,22.673,22.688,22.673,22.673,22.665,22.649,22.649,22.649,22.642,22.649,22.673,22.649,22.634,22.634,22.619,22.619,22.649,22.611,22.649,22.665,22.657,22.665,22.649,22.634,22.634,22.603,22.603,22.603,22.603,22.603,22.611,22.58,22.58,22.588,22.611,22.603,22.557,22.557,22.534,22.549,22.526,22.534,22.51,22.541,22.526,22.549,22.534,22.534,22.534,22.541,22.549,22.549,22.549,22.518,22.518,22.518,22.518,22.518,22.526,22.518,22.518,22.51,22.526,22.526,22.541,22.557,22.557,22.526,22.549,22.526,22.495,22.518,22.526,22.526,22.549,22.557,22.541,22.549,22.588,22.58,22.549,22.572,22.564,22.549,22.541,22.541,22.572,22.564,22.572,22.572,22.588
,22.34,22.332,22.325,22.309,22.309,22.332,22.317,22.317,22.34,22.34,22.34,22.317,22.317,22.302,22.325,22.332,22.356,22.371,22.371,22.371,22.379,22.371,22.356,22.371,22.379,22.371,22.41,22.402,22.379,22.394,22.371,22.356,22.356,22.348,22.325,22.332,22.332,22.332,22.325,22.317,22.317,22.309,22.294,22.309,22.309,22.302,22.317,22.317,22.325,22.332,22.332,22.332,22.348,22.363,22.387,22.387,22.402,22.402,22.402,22.402,22.41,22.425,22.433,22.425,22.456,22.464,22.441,22.449,22.433,22.441,22.433,22.441,22.456,22.464,22.487,22.487,22.487,22.487,22.472,22.456,22.464,22.472,22.495,22.51,22.534,22.534,22.549,22.549,22.534,22.526,22.518,22.51,22.518,22.518,22.518,22.51,22.564,22.572,22.549,22.557,22.564,22.557,22.557,22.588,22.572,22.557,22.58,22.603,22.595,22.619,22.619,22.619,22.619,22.619,22.611,22.611,22.619,22.634,22.642,22.642,22.649,22.642,22.657,22.657,22.642,22.665,22.611,22.619,22.634,22.642,22.673,22.688,22.703,22.688,22.703,22.703,22.711,22.711,22.719,22.734,22.75,22.75,22.773,22.75,22.742,22.727,22.734,22.727,22.742,22.773,22.796,22.819,22.834,22.858,22.865,22.873,22.865,22.881,22.904,22.888,22.896,22.896,22.896,22.881,22.904,22.95,22.973,22.95,22.988,23.019,23.011,23.027,23.034,23.042,23.065,23.088,23.104,23.119,23.142,23.157,23.211,23.226,23.28,23.296,23.326,23.326,23.341,23.364,23.372,23.403,23.418,23.433,23.479,23.502,23.533,23.556,23.564,23.602,23.655,23.732,23.732,23.777,23.831,23.831,23.854,23.915,23.93,24.006,24.037,24.082,24.12,24.143,24.173,24.234,24.295,24.371,24.507,24.719,24.878,24.916,25.795,27.774,29.768,30.264,30.822,30.95,31.221,31.427,31.944,32.36,32.943,33.236,33.557,33.703,33.682,33.599,33.731,33.675,33.647,33.925,34.064,34.147,34.348,34.451,34.651,34.707,34.81,34.92,35.112,35.181,35.332,35.291,35.435,35.503,35.66,35.756,35.886,35.879,35.926,35.906,35.886,35.858,35.824,35.831,35.838,35.824,35.865,35.851,35.865,35.838,35.804,35.763,35.722,35.64,35.592,35.565,35.524,35.4,35.4,35.612,35.653,35.722,35.729,35.742,35.694,35.729,35.524,35.441,35.277,34.555,34.119,33.327,32.928,32.332,31.866,32.529,32.472,32.592,31.618,31.626,33.166,33.32,32.683,31.548,30.801,31.05,32.092,32.395,33.487,34.555,35.373,35.558,35.585,35.578,34.927,34.161,33.891,33.348,33.096,32.367,32.564,32.83,33.341,33.159,32.508,33.285,34.569,33.8,32.282,31.845,31.902,32.212,32.592,31.136,30.493,30.113,31.185,31.192,31.2,31.604,30.851,30.808,31.526,30.708,31.923,32.43,33.424,33.55,34.202,34.824,35.071,35.25,35.421,35.476,35.435,35.393,35.4,35.387,35.359,35.469,35.482,35.428,35.393,35.38,35.38,35.38,35.38,35.387,35.291,35.236,35.154,35.071,34.968,34.796,34.672,34.569,34.5,34.438,34.389,34.355,34.244,34.244,34.417,34.112,33.626,32.374,29.71,27.877,27.436,26.288,25.832,25.18,25.142,24.984,24.863,24.803,24.742,24.644,24.583,24.553,24.47,24.424,24.379,24.341,24.31,24.272,24.242,24.204,24.166,24.113,24.075,24.029,23.991,23.968,23.945,23.915,23.892,23.869,23.816,23.823,23.77,23.724,23.709,23.678,23.648,23.625,23.594,23.579,23.556,23.533,23.51,23.502,23.487,23.479,23.464,23.456,23.433,23.41,23.418,23.387,23.349,23.38,23.357,23.326,23.334,23.311,23.311,23.288,23.288,23.28,23.288,23.288,23.28,23.272,23.265,23.234,23.219,23.203,23.18,23.18,23.188,23.173,23.165,23.15,23.15,23.127,23.119,23.119,23.127,23.127,23.119,23.111,23.111,23.104,23.088,23.088,23.065,23.081,23.081,23.096,23.088,23.096,23.111,23.096,23.073,23.073,23.065,23.058,23.05,23.019,23.027,23.004,23.004,22.981,22.988,22.981,22.973,22.973,22.958,22.95,22.965,22.973,22.973,22.973,22.958,22.95,22.927,22.934,22.888,22.927,22.927,22.919,22.896,22.911,22.881,22.881,22.888,22.881,22.873,22.85,22.842,22.811,22.834,22.827,22.796,22.796,22.788,22.811,22.811,22.796,22.796,22.773,22.773,22.773,22.75,22.742,22.742,22.727,22.765,22.711,22.719,22.727,22.719,22.703,22.696,22.696,22.688,22.688,22.68,22.696,22.688,22.68,22.665,22.665,22.649,22.642,22.626,22.642,22.657,22.665,22.649,22.657,22.626,22.634,22.626,22.603,22.626,22.642,22.673,22.665,22.68,22.673,22.642,22.611,22.634,22.58,22.595,22.595,22.588,22.588,22.58,22.611,22.595,22.588,22.603,22.564,22.572,22.557,22.549,22.541,22.541,22.534,22.549,22.557,22.564,22.549,22.534,22.549,22.549,22.572,22.518,22.549,22.51,22.518,22.51,22.549,22.557,22.549,22.534,22.534,22.526,22.549,22.518,22.549,22.541,22.526,22.534,22.526,22.549,22.51,22.526,22.541,22.534,22.549,22.534,22.534,22.549,22.534,22.58,22.572,22.518,22.549,22.541,22.557,22.534,22.541,22.549,22.495,22.58,22.588
,22.34,22.317,22.317,22.317,22.302,22.34,22.278,22.325,22.332,22.332,22.325,22.317,22.309,22.309,22.317,22.332,22.363,22.371,22.371,22.387,22.356,22.356,22.348,22.371,22.379,22.371,22.379,22.379,22.394,22.356,22.363,22.363,22.371,22.34,22.348,22.348,22.332,22.325,22.325,22.317,22.317,22.294,22.294,22.294,22.294,22.294,22.286,22.294,22.317,22.34,22.325,22.348,22.332,22.356,22.356,22.387,22.387,22.387,22.394,22.402,22.41,22.41,22.418,22.441,22.433,22.433,22.449,22.441,22.433,22.425,22.425,22.441,22.456,22.464,22.487,22.464,22.464,22.456,22.472,22.456,22.456,22.479,22.487,22.503,22.534,22.534,22.534,22.534,22.518,22.518,22.51,22.503,22.503,22.495,22.51,22.503,22.526,22.572,22.557,22.557,22.541,22.541,22.541,22.549,22.549,22.603,22.588,22.611,22.619,22.626,22.619,22.619,22.611,22.611,22.611,22.611,22.611,22.619,22.626,22.626,22.657,22.649,22.657,22.642,22.649,22.634,22.626,22.642,22.611,22.634,22.657,22.673,22.688,22.703,22.719,22.719,22.703,22.696,22.711,22.727,22.75,22.742,22.765,22.757,22.742,22.727,22.734,22.719,22.742,22.765,22.796,22.811,22.834,22.85,22.873,22.881,22.881,22.873,22.888,22.896,22.881,22.904,22.896,22.904,22.896,22.942,22.973,22.988,22.988,23.004,22.996,23.027,23.019,23.042,23.065,23.081,23.111,23.111,23.142,23.18,23.211,23.234,23.272,23.296,23.311,23.334,23.341,23.357,23.372,23.403,23.418,23.441,23.472,23.495,23.525,23.548,23.564,23.586,23.602,23.655,23.716,23.762,23.823,23.854,23.854,23.907,23.915,23.96,24.006,24.067,24.105,24.143,24.166,24.211,24.341,24.333,24.356,24.515,24.697,24.84,25.225,25.975,27.936,29.775,30.307,30.743,30.829,31.214,31.448,32.134,32.508,32.858,33.418,33.689,33.626,33.473,33.654,33.752,33.668,33.877,34.057,34.182,34.237,34.534,34.548,34.72,34.775,35.03,35.064,35.112,35.188,35.27,35.325,35.455,35.476,35.612,35.81,35.879,35.879,35.872,35.845,35.797,35.776,35.776,35.776,35.804,35.824,35.831,35.824,35.824,35.79,35.701,35.606,35.585,35.558,35.476,35.38,35.256,35.291,35.53,35.551,35.448,35.626,35.626,35.263,35.071,34.624,34.872,34.451,34.272,33.243,33.208,33.005,32.402,32.395,32.936,32.851,32.191,31.618,31.597,33.026,33.362,33.236,32.732,32.134,32.339,33.647,34.002,34.693,35.318,35.53,35.558,35.571,35.619,35.578,35.27,35.208,35.195,34.892,34.465,34.762,34.913,34.851,34.879,34.803,34.865,35.25,35.064,33.967,33.828,33.39,33.089,33.529,32.261,30.958,30.651,31.689,31.937,31.128,30.235,30.149,29.912,29.94,29.399,29.796,31.746,32.529,33.32,33.061,33.772,34.444,34.872,35.14,35.435,35.4,35.229,35.195,35.298,35.373,35.387,35.38,35.366,35.387,35.366,35.366,35.38,35.373,35.428,35.332,35.243,35.154,35.051,34.954,34.782,34.713,34.569,34.507,34.424,34.424,34.348,34.348,34.382,34.5,34.444,33.752,32.085,27.862,26.131,25.683,25.42,25.165,25.029,24.938,24.878,24.75,24.735,24.644,24.613,24.576,24.507,24.462,24.416,24.379,24.318,24.303,24.257,24.227,24.196,24.166,24.12,24.082,24.052,24.021,23.998,23.938,23.907,23.884,23.854,23.823,23.785,23.739,23.724,23.701,23.671,23.617,23.648,23.609,23.571,23.571,23.556,23.525,23.533,23.495,23.487,23.464,23.449,23.433,23.41,23.403,23.387,23.372,23.38,23.364,23.364,23.326,23.311,23.319,23.296,23.28,23.296,23.288,23.288,23.28,23.272,23.249,23.242,23.219,23.196,23.196,23.173,23.18,23.188,23.165,23.15,23.119,23.119,23.119,23.119,23.127,23.119,23.119,23.119,23.119,23.104,23.088,23.081,23.065,23.081,23.073,23.073,23.088,23.104,23.088,23.088,23.088,23.088,23.073,23.058,23.042,23.027,23.027,23.004,22.996,22.996,22.996,22.996,22.973,22.973,22.965,22.958,22.973,22.973,22.965,22.965,22.95,22.927,22.881,22.888,22.888,22.95,22.911,22.919,22.911,22.904,22.896,22.896,22.904,22.896,22.896,22.842,22.858,22.85,22.804,22.827,22.796,22.796,22.804,22.788,22.819,22.796,22.788,22.773,22.773,22.765,22.757,22.75,22.727,22.719,22.719,22.742,22.742,22.711,22.703,22.703,22.719,22.688,22.688,22.688,22.68,22.688,22.673,22.703,22.657,22.649,22.626,22.634,22.649,22.649,22.657,22.665,22.657,22.649,22.657,22.634,22.626,22.603,22.619,22.619,22.649,22.673,22.688,22.688,22.673,22.642,22.626,22.572,22.603,22.588,22.588,22.588,22.58,22.588,22.572,22.572,22.572,22.58,22.58,22.557,22.549,22.534,22.534,22.557,22.58,22.588,22.58,22.564,22.541,22.534,22.534,22.534,22.549,22.534,22.503,22.51,22.518,22.518,22.526,22.541,22.534,22.534,22.518,22.526,22.534,22.534,22.534,22.534,22.541,22.534,22.518,22.534,22.526,22.534,22.534,22.534,22.495,22.518,22.51,22.518,22.549,22.541,22.549,22.557,22.526,22.534,22.503,22.549,22.51,22.549,22.564,22.572
,22.325,22.325,22.309,22.294,22.294,22.294,22.309,22.309,22.332,22.332,22.325,22.317,22.302,22.302,22.325,22.332,22.356,22.363,22.363,22.363,22.363,22.371,22.371,22.387,22.387,22.379,22.348,22.363,22.387,22.379,22.363,22.371,22.363,22.34,22.34,22.325,22.325,22.332,22.332,22.309,22.302,22.286,22.286,22.271,22.294,22.286,22.286,22.309,22.309,22.317,22.34,22.325,22.356,22.34,22.356,22.371,22.371,22.387,22.387,22.371,22.387,22.402,22.41,22.433,22.425,22.425,22.433,22.433,22.433,22.433,22.425,22.441,22.464,22.464,22.472,22.472,22.472,22.472,22.472,22.472,22.472,22.472,22.464,22.495,22.518,22.534,22.534,22.518,22.51,22.503,22.503,22.503,22.51,22.503,22.518,22.51,22.534,22.526,22.541,22.541,22.549,22.541,22.557,22.534,22.549,22.595,22.595,22.611,22.603,22.611,22.619,22.611,22.603,22.603,22.603,22.611,22.611,22.611,22.619,22.626,22.626,22.634,22.642,22.657,22.649,22.649,22.665,22.649,22.673,22.673,22.673,22.68,22.688,22.696,22.688,22.703,22.703,22.711,22.719,22.734,22.75,22.765,22.757,22.757,22.734,22.727,22.727,22.734,22.742,22.773,22.788,22.819,22.827,22.85,22.85,22.865,22.873,22.873,22.881,22.888,22.896,22.881,22.881,22.896,22.934,22.942,22.965,22.988,22.996,23.004,23.011,23.019,23.034,23.042,23.058,23.088,23.096,23.134,23.142,23.173,23.203,23.249,23.265,23.28,23.326,23.326,23.326,23.364,23.387,23.41,23.426,23.456,23.479,23.502,23.525,23.541,23.564,23.594,23.625,23.678,23.732,23.762,23.8,23.838,23.854,23.892,23.938,23.976,24.006,24.044,24.09,24.113,24.151,24.181,24.257,24.318,24.394,24.515,24.507,24.621,24.78,24.916,26.049,27.965,29.71,30.249,30.693,30.779,31.342,31.866,32.198,32.697,33.173,33.508,33.592,33.411,33.661,33.752,33.752,33.856,34.057,34.189,34.348,34.444,34.486,34.665,34.803,34.817,34.954,35.119,35.202,35.222,35.25,35.428,35.551,35.592,35.701,35.831,35.858,35.858,35.81,35.783,35.749,35.742,35.735,35.756,35.79,35.81,35.817,35.783,35.783,35.633,35.633,35.558,35.503,35.469,35.359,35.263,35.215,35.229,35.167,35.167,35.099,35.105,34.968,34.334,34.465,34.527,33.96,33.619,33.159,33.647,33.285,32.865,32.83,32.964,33.068,32.092,32.163,32.163,33.383,34.348,34.368,34.126,33.995,34.451,34.954,35.243,35.346,35.414,35.565,35.565,35.51,35.565,35.53,35.421,35.393,35.339,35.25,35.27,35.229,35.359,35.38,35.476,35.482,35.503,35.599,35.537,35.311,35.243,34.824,34.7,34.624,33.529,32.564,31.944,33.299,33.397,31.972,30.743,30.615,29.724,29.645,29.146,29.197,30.586,31.526,32.297,32.774,32.788,33.313,33.877,34.147,35.03,35.208,35.167,35.236,35.229,35.243,35.346,35.284,35.318,35.318,35.332,35.346,35.366,35.387,35.387,35.387,35.25,35.181,35.085,34.975,34.886,34.72,34.624,34.493,34.424,34.41,34.348,34.348,34.355,34.5,34.417,33.32,31.2,26.741,25.698,25.33,25.172,25.082,24.991,24.916,24.871,24.795,24.697,24.613,24.598,24.553,24.485,24.447,24.401,24.371,24.318,24.272,24.242,24.219,24.204,24.166,24.113,24.097,24.059,24.021,23.968,23.945,23.907,23.869,23.831,23.8,23.762,23.739,23.716,23.693,23.655,23.64,23.648,23.617,23.586,23.564,23.556,23.541,23.51,23.502,23.479,23.464,23.449,23.426,23.41,23.395,23.395,23.395,23.395,23.372,23.357,23.341,23.326,23.311,23.303,23.303,23.296,23.288,23.288,23.272,23.272,23.242,23.211,23.188,23.203,23.196,23.196,23.203,23.142,23.18,23.142,23.119,23.119,23.134,23.119,23.127,23.119,23.127,23.134,23.119,23.088,23.088,23.065,23.065,23.073,23.073,23.088,23.096,23.081,23.104,23.104,23.096,23.088,23.065,23.058,23.05,23.034,23.011,23.011,23.011,22.973,22.981,22.973,22.981,22.973,22.958,22.958,22.965,22.958,22.958,22.958,22.942,22.934,22.927,22.927,22.927,22.911,22.934,22.919,22.904,22.911,22.911,22.896,22.881,22.865,22.865,22.858,22.842,22.85,22.827,22.819,22.811,22.804,22.796,22.796,22.796,22.788,22.78,22.773,22.765,22.75,22.75,22.742,22.727,22.734,22.734,22.711,22.727,22.711,22.673,22.696,22.719,22.68,22.688,22.673,22.665,22.688,22.68,22.673,22.649,22.642,22.634,22.642,22.649,22.657,22.657,22.657,22.657,22.657,22.649,22.649,22.634,22.611,22.626,22.642,22.634,22.665,22.665,22.649,22.649,22.634,22.634,22.595,22.549,22.58,22.572,22.58,22.572,22.564,22.572,22.564,22.564,22.572,22.572,22.557,22.557,22.549,22.572,22.595,22.58,22.611,22.564,22.526,22.518,22.526,22.534,22.541,22.58,22.541,22.518,22.51,22.526,22.51,22.51,22.541,22.534,22.526,22.518,22.534,22.487,22.518,22.534,22.541,22.518,22.526,22.534,22.51,22.534,22.526,22.503,22.51,22.495,22.51,22.495,22.534,22.564,22.541,22.564,22.541,22.534,22.534,22.557,22.541,22.549,22.541,22.549,22.557
,22.294,22.325,22.302,22.317,22.317,22.302,22.317,22.317,22.286,22.302,22.309,22.309,22.302,22.302,22.317,22.332,22.363,22.356,22.348,22.348,22.348,22.34,22.356,22.379,22.348,22.356,22.363,22.348,22.363,22.363,22.363,22.371,22.348,22.356,22.325,22.317,22.325,22.325,22.332,22.332,22.317,22.294,22.278,22.278,22.278,22.263,22.278,22.325,22.286,22.332,22.348,22.325,22.332,22.317,22.348,22.387,22.363,22.402,22.371,22.371,22.387,22.394,22.41,22.418,22.425,22.441,22.441,22.449,22.441,22.441,22.433,22.449,22.449,22.449,22.479,22.464,22.464,22.472,22.464,22.472,22.472,22.472,22.472,22.479,22.51,22.518,22.526,22.557,22.51,22.51,22.518,22.518,22.487,22.51,22.503,22.51,22.51,22.534,22.557,22.564,22.534,22.557,22.541,22.534,22.588,22.588,22.595,22.611,22.603,22.611,22.611,22.611,22.603,22.603,22.603,22.603,22.611,22.603,22.611,22.626,22.626,22.634,22.649,22.649,22.657,22.657,22.665,22.665,22.68,22.657,22.68,22.688,22.68,22.68,22.703,22.703,22.703,22.734,22.734,22.727,22.757,22.75,22.757,22.757,22.734,22.734,22.734,22.734,22.765,22.78,22.811,22.811,22.819,22.858,22.858,22.865,22.865,22.881,22.888,22.888,22.888,22.911,22.888,22.904,22.927,22.942,22.965,22.981,22.988,22.988,23.004,23.011,23.034,23.042,23.058,23.081,23.111,23.127,23.127,23.18,23.196,23.234,23.28,23.288,23.296,23.319,23.349,23.357,23.372,23.441,23.426,23.449,23.479,23.502,23.51,23.541,23.564,23.594,23.625,23.686,23.716,23.762,23.785,23.823,23.854,23.907,23.93,23.945,24.006,24.014,24.075,24.097,24.151,24.204,24.257,24.295,24.363,24.439,24.485,24.629,24.772,25.052,25.3,25.84,27.089,28.914,29.753,30.472,30.879,31.413,31.803,32.085,32.501,33.201,33.508,33.459,33.696,33.849,33.877,33.932,34.064,34.189,34.23,34.306,34.396,34.52,34.631,34.865,34.954,35.099,35.133,35.256,35.304,35.469,35.565,35.578,35.688,35.81,35.81,35.804,35.797,35.735,35.708,35.708,35.688,35.735,35.749,35.797,35.797,35.783,35.722,35.708,35.606,35.571,35.503,35.4,35.222,35.071,34.899,34.741,34.631,34.548,34.417,34.41,34.237,34.008,34.085,34.112,33.599,33.424,32.571,33.585,33.64,33.39,33.033,33.047,33.668,33.285,33.431,33.606,34.7,35.105,35.25,35.202,35.174,35.291,35.304,35.325,35.339,35.373,35.435,35.462,35.489,35.448,35.393,35.428,35.38,35.373,35.332,35.325,35.387,35.524,35.544,35.558,35.606,35.612,35.633,35.585,35.585,35.551,35.524,35.524,35.482,34.892,34.327,34.022,34.057,34.182,33.369,32.177,31.42,30.536,29.696,29.544,29.32,30.543,30.493,30.486,31.661,32.233,32.205,32.795,33.515,34.279,34.651,34.941,35.133,35.181,35.195,35.208,35.229,35.236,35.298,35.291,35.332,35.339,35.366,35.339,35.359,35.263,35.202,35.092,35.002,34.947,34.775,34.555,34.493,34.424,34.41,34.417,34.424,34.438,34.465,34.334,33.271,30.636,26.303,25.6,25.277,25.082,25.052,24.969,24.938,24.863,24.75,24.712,24.636,24.576,24.553,24.485,24.432,24.394,24.371,24.31,24.265,24.234,24.227,24.189,24.151,24.105,24.09,24.037,24.021,23.976,23.96,23.892,23.869,23.816,23.808,23.785,23.747,23.716,23.709,23.671,23.655,23.617,23.625,23.602,23.571,23.564,23.541,23.51,23.502,23.479,23.456,23.441,23.418,23.41,23.418,23.403,23.41,23.395,23.372,23.349,23.349,23.326,23.326,23.319,23.311,23.303,23.311,23.288,23.288,23.257,23.242,23.219,23.203,23.211,23.196,23.203,23.188,23.165,23.157,23.142,23.142,23.134,23.142,23.127,23.165,23.15,23.134,23.134,23.096,23.111,23.088,23.081,23.065,23.088,23.104,23.081,23.119,23.088,23.119,23.088,23.096,23.104,23.096,23.073,23.05,23.027,23.011,23.004,22.988,22.981,23.004,22.973,22.981,22.981,22.973,22.988,22.973,22.958,22.958,22.958,22.942,22.934,22.934,22.919,22.919,22.919,22.919,22.927,22.911,22.904,22.896,22.888,22.881,22.842,22.85,22.842,22.85,22.858,22.842,22.842,22.827,22.804,22.819,22.827,22.804,22.804,22.773,22.765,22.773,22.75,22.719,22.727,22.703,22.719,22.742,22.734,22.711,22.734,22.703,22.696,22.68,22.68,22.688,22.665,22.665,22.673,22.68,22.657,22.673,22.649,22.657,22.649,22.642,22.665,22.649,22.657,22.642,22.649,22.649,22.657,22.657,22.611,22.619,22.634,22.642,22.665,22.649,22.642,22.634,22.642,22.634,22.564,22.58,22.564,22.557,22.572,22.572,22.564,22.564,22.572,22.564,22.564,22.564,22.564,22.564,22.564,22.564,22.588,22.58,22.541,22.534,22.518,22.534,22.557,22.541,22.58,22.549,22.541,22.549,22.479,22.526,22.534,22.534,22.549,22.534,22.526,22.518,22.503,22.495,22.503,22.526,22.526,22.541,22.541,22.534,22.549,22.526,22.541,22.534,22.549,22.534,22.487,22.479,22.464,22.564,22.534,22.534,22.541,22.549,22.526,22.534,22.534,22.51,22.526,22.534,22.541
