File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.317,22.317,22.302,22.294,22.294,22.309,22.302,22.302,22.317,22.294,22.325,22.332,22.309,22.325,22.325,22.332,22.356,22.348,22.34,22.387,22.348,22.34,22.379,22.363,22.379,22.363,22.34,22.363,22.34,22.371,22.356,22.348,22.317,22.356,22.317,22.309,22.317,22.309,22.332,22.317,22.309,22.278,22.278,22.286,22.286,22.286,22.278,22.294,22.302,22.325,22.325,22.332,22.325,22.325,22.356,22.348,22.379,22.394,22.379,22.371,22.379,22.387,22.394,22.418,22.425,22.433,22.441,22.449,22.441,22.449,22.441,22.456,22.456,22.456,22.479,22.472,22.472,22.472,22.479,22.479,22.479,22.479,22.479,22.472,22.487,22.479,22.503,22.495,22.503,22.526,22.51,22.51,22.495,22.479,22.487,22.487,22.503,22.534,22.541,22.549,22.557,22.541,22.549,22.557,22.572,22.557,22.603,22.603,22.603,22.611,22.603,22.611,22.611,22.595,22.611,22.611,22.603,22.611,22.619,22.619,22.626,22.634,22.634,22.634,22.657,22.665,22.665,22.68,22.657,22.673,22.657,22.673,22.711,22.688,22.727,22.719,22.711,22.711,22.719,22.734,22.742,22.75,22.75,22.734,22.742,22.742,22.75,22.757,22.757,22.78,22.78,22.804,22.811,22.834,22.865,22.858,22.865,22.873,22.881,22.881,22.904,22.896,22.904,22.904,22.934,22.965,22.965,22.981,22.988,22.996,23.019,23.019,23.05,23.05,23.05,23.065,23.088,23.096,23.142,23.165,23.203,23.234,23.257,23.272,23.303,23.319,23.349,23.364,23.38,23.41,23.441,23.464,23.487,23.495,23.525,23.533,23.564,23.586,23.64,23.686,23.716,23.739,23.785,23.823,23.854,23.877,23.922,23.96,23.983,24.021,24.059,24.097,24.135,24.196,24.249,24.295,24.325,24.394,24.424,24.568,24.644,24.923,25.247,25.668,26.027,26.094,26.882,28.265,28.907,30.027,30.113,29.71,29.052,31.845,33.32,33.348,33.731,33.918,34.002,34.064,34.105,34.161,34.237,34.299,34.451,34.486,34.596,34.817,34.961,35.057,35.222,35.181,35.298,35.421,35.51,35.619,35.722,35.742,35.735,35.735,35.79,35.735,35.701,35.667,35.674,35.694,35.756,35.756,35.783,35.783,35.722,35.681,35.653,35.558,35.414,35.202,35.037,34.479,33.995,34.064,34.064,33.724,33.779,33.911,33.675,33.647,34.036,34.085,33.494,33.131,32.437,33.334,33.738,33.661,33.772,34.513,34.713,34.92,35.023,35.489,35.578,35.599,35.578,35.476,35.462,35.414,35.373,35.318,35.393,35.373,35.387,35.387,35.428,35.4,35.414,35.393,35.428,35.441,35.482,35.469,35.517,35.619,35.735,35.783,35.742,35.715,35.688,35.585,35.592,35.585,35.578,35.537,35.585,35.599,35.359,35.071,34.934,34.368,33.738,33.313,32.325,30.715,29.933,29.89,29.645,30.479,30.142,30.185,30.429,31.448,31.711,31.611,31.803,33.173,34.258,34.355,34.548,35.126,35.174,35.174,35.202,35.202,35.222,35.277,35.277,35.325,35.352,35.346,35.332,35.318,35.304,35.154,35.057,34.996,34.831,34.693,34.534,34.493,34.438,34.444,34.424,34.444,34.458,34.396,33.173,29.595,25.96,25.563,25.255,25.074,25.029,24.946,24.878,24.787,24.735,24.697,24.621,24.583,24.523,24.485,24.439,24.371,24.341,24.333,24.265,24.227,24.204,24.196,24.158,24.128,24.067,24.059,23.998,23.991,23.953,23.907,23.854,23.823,23.777,23.77,23.762,23.724,23.701,23.663,23.648,23.625,23.617,23.579,23.579,23.556,23.533,23.533,23.51,23.479,23.464,23.449,23.441,23.433,23.41,23.403,23.41,23.403,23.372,23.349,23.326,23.334,23.334,23.326,23.319,23.303,23.311,23.303,23.272,23.249,23.234,23.226,23.211,23.219,23.188,23.196,23.188,23.165,23.173,23.15,23.15,23.15,23.15,23.15,23.157,23.142,23.142,23.134,23.127,23.104,23.104,23.073,23.081,23.096,23.081,23.104,23.088,23.088,23.073,23.088,23.088,23.088,23.073,23.05,23.058,23.027,23.004,23.011,22.988,22.996,22.996,22.981,22.973,22.973,22.965,22.942,22.958,22.95,22.942,22.95,22.942,22.934,22.927,22.919,22.927,22.904,22.896,22.911,22.911,22.911,22.896,22.888,22.858,22.842,22.858,22.842,22.842,22.85,22.842,22.834,22.819,22.827,22.827,22.827,22.811,22.788,22.773,22.757,22.757,22.734,22.727,22.719,22.727,22.727,22.727,22.742,22.719,22.703,22.727,22.711,22.68,22.703,22.657,22.673,22.657,22.68,22.68,22.68,22.673,22.642,22.649,22.649,22.649,22.657,22.642,22.642,22.634,22.626,22.642,22.634,22.611,22.626,22.619,22.642,22.634,22.634,22.649,22.619,22.649,22.626,22.649,22.572,22.603,22.549,22.564,22.564,22.564,22.564,22.557,22.564,22.549,22.557,22.557,22.549,22.557,22.564,22.572,22.603,22.58,22.564,22.549,22.518,22.526,22.534,22.534,22.557,22.541,22.534,22.557,22.526,22.51,22.549,22.549,22.541,22.534,22.526,22.51,22.503,22.487,22.503,22.51,22.51,22.464,22.526,22.541,22.534,22.534,22.541,22.518,22.526,22.503,22.495,22.518,22.479,22.503,22.541,22.557,22.526,22.518,22.541,22.557,22.526,22.518,22.495,22.534,22.518
,22.309,22.317,22.309,22.309,22.302,22.302,22.294,22.278,22.286,22.286,22.278,22.309,22.309,22.34,22.34,22.332,22.348,22.34,22.317,22.34,22.348,22.332,22.379,22.371,22.348,22.34,22.34,22.348,22.356,22.356,22.34,22.348,22.34,22.34,22.34,22.325,22.363,22.34,22.309,22.302,22.309,22.309,22.286,22.302,22.294,22.286,22.294,22.278,22.294,22.317,22.317,22.332,22.325,22.325,22.371,22.371,22.402,22.379,22.371,22.371,22.371,22.387,22.394,22.402,22.441,22.418,22.433,22.441,22.464,22.441,22.441,22.449,22.441,22.472,22.456,22.464,22.472,22.487,22.472,22.479,22.472,22.472,22.472,22.464,22.479,22.472,22.472,22.472,22.51,22.51,22.503,22.51,22.495,22.479,22.495,22.495,22.495,22.51,22.534,22.541,22.541,22.541,22.541,22.557,22.58,22.564,22.58,22.588,22.603,22.603,22.611,22.611,22.611,22.603,22.595,22.603,22.603,22.611,22.619,22.619,22.619,22.634,22.626,22.634,22.649,22.649,22.665,22.68,22.688,22.688,22.711,22.696,22.727,22.688,22.734,22.711,22.711,22.711,22.719,22.727,22.742,22.742,22.75,22.75,22.742,22.75,22.765,22.765,22.773,22.773,22.788,22.788,22.804,22.834,22.842,22.858,22.858,22.865,22.881,22.881,22.896,22.919,22.919,22.927,22.95,22.965,22.981,22.988,22.988,22.996,23.011,23.027,23.027,23.058,23.065,23.081,23.081,23.104,23.15,23.157,23.173,23.211,23.249,23.28,23.311,23.319,23.334,23.364,23.364,23.395,23.418,23.449,23.479,23.502,23.518,23.541,23.579,23.579,23.648,23.678,23.701,23.732,23.762,23.793,23.838,23.884,23.899,23.96,23.991,24.014,24.052,24.09,24.128,24.189,24.234,24.295,24.318,24.394,24.462,24.523,24.772,24.886,25.067,25.63,25.9,26.012,25.952,25.75,25.728,25.832,25.945,26.094,27.082,30.4,33.215,33.32,33.779,33.988,34.085,34.133,34.14,34.14,34.195,34.368,34.424,34.513,34.617,34.748,34.789,34.989,35.202,35.208,35.332,35.489,35.551,35.585,35.653,35.688,35.735,35.729,35.688,35.674,35.66,35.647,35.667,35.674,35.701,35.776,35.783,35.763,35.715,35.715,35.64,35.558,35.421,34.961,34.355,33.772,33.404,33.731,33.55,33.452,33.48,33.696,32.998,33.313,34.341,34.105,33.529,33.466,32.655,33.39,34.32,34.7,35.126,35.831,35.92,35.845,35.647,35.688,35.667,35.653,35.647,35.606,35.537,35.482,35.455,35.38,35.4,35.435,35.393,35.414,35.428,35.414,35.407,35.414,35.469,35.53,35.64,35.674,35.797,35.824,35.879,36.015,35.899,35.92,35.913,35.838,35.681,35.626,35.619,35.578,35.578,35.592,35.612,35.599,35.53,34.996,34.334,33.911,32.816,31.647,30.772,30.772,30.077,30.077,30.3,30.264,29.912,29.933,31.064,31.278,31.1,31.057,32.078,33.452,34.368,35.099,35.119,35.078,35.174,35.202,35.208,35.215,35.284,35.318,35.339,35.366,35.359,35.352,35.277,35.202,35.085,34.996,34.817,34.769,34.576,34.479,34.486,34.5,34.451,34.472,34.458,34.348,32.998,28.63,25.758,25.368,25.134,25.052,24.984,24.954,24.855,24.765,24.742,24.666,24.613,24.576,24.507,24.485,24.416,24.386,24.356,24.287,24.265,24.227,24.204,24.158,24.12,24.082,24.044,24.006,24.006,23.953,23.953,23.922,23.869,23.846,23.785,23.777,23.762,23.739,23.709,23.671,23.648,23.617,23.602,23.594,23.571,23.548,23.533,23.51,23.495,23.479,23.472,23.456,23.441,23.441,23.426,23.41,23.418,23.395,23.38,23.349,23.341,23.326,23.326,23.319,23.326,23.326,23.311,23.288,23.272,23.242,23.242,23.226,23.203,23.203,23.219,23.203,23.203,23.188,23.196,23.173,23.18,23.142,23.196,23.15,23.18,23.165,23.15,23.119,23.119,23.111,23.104,23.088,23.081,23.088,23.088,23.111,23.104,23.104,23.096,23.081,23.081,23.088,23.088,23.05,23.034,23.034,23.027,22.996,22.996,22.988,22.965,22.965,22.942,22.958,22.95,22.965,22.934,22.958,22.95,22.942,22.942,22.942,22.934,22.919,22.919,22.904,22.881,22.904,22.896,22.888,22.888,22.896,22.873,22.858,22.865,22.834,22.85,22.842,22.834,22.827,22.827,22.819,22.834,22.804,22.819,22.834,22.765,22.765,22.765,22.734,22.734,22.75,22.734,22.734,22.734,22.75,22.742,22.719,22.703,22.703,22.696,22.703,22.657,22.68,22.665,22.657,22.68,22.68,22.673,22.657,22.649,22.657,22.649,22.657,22.649,22.634,22.634,22.611,22.626,22.619,22.595,22.642,22.611,22.642,22.626,22.634,22.611,22.634,22.619,22.611,22.626,22.588,22.564,22.557,22.541,22.564,22.572,22.557,22.572,22.549,22.541,22.549,22.549,22.549,22.572,22.564,22.58,22.557,22.541,22.518,22.518,22.51,22.534,22.541,22.549,22.572,22.58,22.541,22.526,22.526,22.541,22.487,22.518,22.541,22.549,22.541,22.503,22.503,22.487,22.503,22.487,22.534,22.503,22.534,22.557,22.541,22.534,22.541,22.549,22.526,22.534,22.534,22.487,22.51,22.549,22.534,22.534,22.518,22.518,22.549,22.51,22.549,22.526,22.518,22.518,22.51
,22.317,22.302,22.309,22.317,22.302,22.286,22.294,22.271,22.278,22.286,22.302,22.286,22.286,22.332,22.348,22.34,22.34,22.325,22.317,22.302,22.317,22.332,22.387,22.363,22.363,22.363,22.363,22.34,22.34,22.348,22.348,22.34,22.34,22.34,22.325,22.325,22.325,22.309,22.309,22.309,22.309,22.317,22.309,22.302,22.309,22.309,22.309,22.325,22.309,22.317,22.309,22.317,22.34,22.34,22.348,22.41,22.379,22.387,22.363,22.356,22.356,22.379,22.387,22.402,22.418,22.433,22.441,22.441,22.449,22.449,22.472,22.472,22.449,22.441,22.441,22.464,22.479,22.479,22.479,22.479,22.472,22.472,22.464,22.472,22.472,22.464,22.479,22.472,22.487,22.487,22.495,22.487,22.487,22.479,22.472,22.472,22.503,22.503,22.526,22.534,22.534,22.534,22.518,22.549,22.557,22.549,22.572,22.588,22.595,22.611,22.611,22.603,22.611,22.595,22.595,22.603,22.603,22.611,22.611,22.619,22.626,22.626,22.634,22.634,22.626,22.626,22.649,22.665,22.68,22.657,22.68,22.657,22.711,22.727,22.719,22.703,22.719,22.711,22.711,22.727,22.719,22.75,22.742,22.734,22.757,22.765,22.757,22.773,22.765,22.75,22.78,22.796,22.819,22.827,22.834,22.85,22.865,22.865,22.873,22.888,22.904,22.911,22.919,22.927,22.927,22.95,22.981,22.988,22.988,22.996,23.004,23.042,23.05,23.05,23.088,23.096,23.096,23.111,23.134,23.157,23.18,23.226,23.242,23.28,23.28,23.341,23.326,23.357,23.372,23.387,23.403,23.41,23.456,23.495,23.51,23.533,23.548,23.571,23.594,23.64,23.693,23.724,23.747,23.785,23.831,23.869,23.884,23.93,23.976,24.029,24.044,24.09,24.082,24.181,24.211,24.242,24.303,24.379,24.416,24.47,24.78,25.014,25.375,25.608,25.975,26.027,25.997,25.795,25.608,25.578,25.608,25.6,26.198,29.443,33.089,33.152,33.431,34.071,34.14,34.14,34.182,34.216,34.272,34.334,34.431,34.527,34.631,34.672,34.734,34.941,35.167,35.208,35.366,35.421,35.524,35.592,35.606,35.66,35.667,35.667,35.64,35.653,35.633,35.626,35.633,35.626,35.694,35.708,35.722,35.729,35.708,35.674,35.496,35.263,35.14,34.493,33.703,32.928,32.788,33.592,32.893,33.075,32.781,32.83,32.907,33.779,34.403,34.015,34.133,34.022,33.11,34.299,35.352,36.008,36.226,36.307,36.151,36.172,35.804,35.967,35.797,35.831,35.776,35.838,35.783,35.578,35.482,35.51,35.435,35.476,35.448,35.455,35.421,35.428,35.421,35.462,35.482,35.674,35.899,35.872,35.913,35.981,36.144,36.144,36.029,35.995,36.151,35.913,35.899,35.749,35.715,35.66,35.612,35.619,35.606,35.626,35.64,35.592,35.496,35.105,34.272,32.809,31.788,31.739,31.072,30.386,30.529,30.822,30.522,29.969,30.235,31.164,30.908,31.072,30.643,32.057,33.369,34.147,35.002,35.057,35.092,35.126,35.14,35.195,35.208,35.332,35.339,35.352,35.359,35.332,35.277,35.181,35.044,34.927,34.782,34.789,34.61,34.534,34.548,34.513,34.493,34.472,34.41,33.891,32.346,27.429,25.653,25.36,25.165,25.052,24.954,24.916,24.848,24.75,24.704,24.666,24.613,24.538,24.477,24.447,24.424,24.371,24.341,24.325,24.303,24.242,24.189,24.166,24.128,24.082,24.037,23.998,23.96,23.945,23.899,23.877,23.846,23.823,23.816,23.8,23.77,23.716,23.709,23.663,23.64,23.625,23.594,23.579,23.556,23.556,23.525,23.518,23.502,23.495,23.472,23.472,23.433,23.449,23.426,23.41,23.41,23.395,23.387,23.349,23.349,23.341,23.341,23.326,23.334,23.326,23.303,23.311,23.272,23.249,23.242,23.219,23.234,23.226,23.211,23.211,23.219,23.203,23.203,23.188,23.165,23.15,23.165,23.165,23.142,23.15,23.15,23.119,23.127,23.127,23.111,23.111,23.096,23.096,23.088,23.104,23.119,23.073,23.088,23.096,23.088,23.096,23.05,23.058,23.073,23.034,23.011,22.988,22.988,22.981,22.973,22.965,22.95,22.95,22.934,22.934,22.927,22.942,22.942,22.927,22.934,22.919,22.927,22.911,22.896,22.904,22.896,22.888,22.896,22.888,22.85,22.881,22.865,22.858,22.858,22.858,22.85,22.834,22.819,22.834,22.834,22.827,22.834,22.834,22.819,22.85,22.788,22.788,22.765,22.75,22.734,22.734,22.742,22.734,22.742,22.727,22.742,22.711,22.711,22.711,22.711,22.649,22.649,22.634,22.649,22.68,22.665,22.665,22.68,22.649,22.642,22.673,22.642,22.649,22.626,22.619,22.626,22.595,22.595,22.572,22.619,22.611,22.649,22.626,22.626,22.657,22.626,22.626,22.626,22.603,22.626,22.572,22.58,22.564,22.564,22.564,22.572,22.564,22.58,22.541,22.534,22.572,22.549,22.549,22.557,22.564,22.557,22.58,22.534,22.487,22.518,22.526,22.549,22.564,22.564,22.572,22.588,22.534,22.549,22.541,22.534,22.549,22.518,22.572,22.557,22.541,22.534,22.518,22.51,22.51,22.526,22.51,22.526,22.549,22.549,22.526,22.549,22.518,22.526,22.526,22.51,22.487,22.495,22.534,22.51,22.526,22.541,22.503,22.534,22.464,22.518,22.503,22.503,22.51,22.503,22.526
,22.317,22.309,22.309,22.317,22.294,22.294,22.286,22.278,22.286,22.294,22.294,22.302,22.309,22.309,22.332,22.34,22.332,22.348,22.325,22.34,22.309,22.34,22.379,22.371,22.371,22.371,22.371,22.348,22.332,22.34,22.348,22.348,22.34,22.34,22.34,22.348,22.317,22.317,22.325,22.317,22.332,22.332,22.332,22.325,22.34,22.309,22.325,22.317,22.317,22.34,22.332,22.363,22.356,22.348,22.41,22.394,22.379,22.379,22.356,22.363,22.356,22.363,22.402,22.425,22.418,22.41,22.433,22.425,22.433,22.433,22.449,22.479,22.464,22.449,22.433,22.449,22.464,22.479,22.479,22.479,22.479,22.472,22.456,22.464,22.456,22.472,22.472,22.464,22.472,22.479,22.479,22.487,22.479,22.479,22.472,22.472,22.487,22.495,22.503,22.51,22.518,22.526,22.526,22.526,22.541,22.549,22.549,22.58,22.58,22.595,22.595,22.588,22.595,22.611,22.603,22.603,22.611,22.619,22.611,22.626,22.619,22.634,22.634,22.626,22.626,22.626,22.634,22.649,22.657,22.68,22.665,22.711,22.719,22.711,22.727,22.711,22.719,22.711,22.719,22.727,22.719,22.742,22.75,22.75,22.75,22.757,22.757,22.757,22.757,22.773,22.78,22.804,22.819,22.834,22.842,22.85,22.865,22.865,22.873,22.888,22.911,22.927,22.934,22.942,22.95,22.973,22.973,22.988,22.996,23.019,23.011,23.034,23.065,23.073,23.081,23.111,23.119,23.127,23.15,23.142,23.18,23.211,23.249,23.288,23.296,23.334,23.341,23.341,23.349,23.349,23.387,23.41,23.456,23.487,23.502,23.533,23.541,23.564,23.625,23.678,23.701,23.716,23.739,23.793,23.816,23.884,23.892,23.945,23.976,23.998,24.037,24.067,24.09,24.135,24.204,24.287,24.303,24.333,24.416,24.659,24.908,25.24,25.555,25.862,26.027,26.019,26.027,25.989,25.638,25.488,25.593,25.66,26.087,28.331,32.669,33.159,33.48,34.147,34.133,34.168,34.202,34.223,34.292,34.382,34.493,34.562,34.596,34.686,34.789,34.961,35.085,35.243,35.414,35.435,35.517,35.558,35.612,35.633,35.653,35.674,35.653,35.633,35.599,35.585,35.592,35.619,35.647,35.688,35.715,35.688,35.681,35.606,35.448,35.256,34.5,33.536,32.529,31.803,32.627,32.697,32.669,32.423,32.078,32.36,32.914,33.932,34.341,33.807,34.451,34.824,34.734,35.366,36.131,36.498,36.45,36.416,36.335,36.287,36.158,36.131,36.015,36.056,35.947,35.872,35.94,35.858,35.858,35.763,35.776,35.592,35.633,35.482,35.455,35.482,35.524,35.701,35.578,35.776,35.817,36.029,36.029,36.199,36.301,36.301,36.335,36.335,36.26,36.097,36.063,36.022,35.845,35.783,35.708,35.694,35.694,35.633,35.681,35.633,35.606,35.612,35.421,34.755,33.661,32.858,32.007,31.292,31.1,30.851,30.851,30.829,30.214,30.264,30.364,30.486,31.1,31.114,33.362,34.23,34.258,34.947,35.064,35.078,35.099,35.147,35.27,35.339,35.339,35.346,35.346,35.325,35.291,35.229,35.071,35.023,34.824,34.686,34.631,34.576,34.541,34.5,34.493,34.479,34.444,33.731,31.965,27.465,25.51,25.353,25.074,25.014,24.916,24.923,24.818,24.78,24.697,24.629,24.568,24.553,24.507,24.462,24.386,24.371,24.341,24.318,24.272,24.265,24.219,24.166,24.113,24.09,24.052,24.029,23.991,23.938,23.915,23.854,23.861,23.838,23.838,23.8,23.755,23.716,23.701,23.678,23.648,23.625,23.609,23.571,23.556,23.548,23.525,23.518,23.51,23.487,23.479,23.472,23.456,23.441,23.418,23.41,23.41,23.403,23.387,23.364,23.349,23.334,23.326,23.319,23.326,23.311,23.319,23.296,23.288,23.272,23.249,23.234,23.242,23.242,23.226,23.234,23.226,23.211,23.211,23.211,23.18,23.157,23.165,23.157,23.157,23.134,23.134,23.134,23.127,23.134,23.142,23.134,23.104,23.096,23.104,23.096,23.104,23.096,23.104,23.088,23.081,23.081,23.058,23.05,23.042,23.042,23.019,22.996,22.988,23.004,22.988,22.973,22.958,22.934,22.934,22.919,22.919,22.934,22.927,22.927,22.911,22.911,22.911,22.896,22.911,22.896,22.896,22.888,22.888,22.896,22.888,22.873,22.865,22.873,22.873,22.873,22.865,22.858,22.85,22.834,22.842,22.834,22.85,22.858,22.85,22.834,22.819,22.78,22.78,22.765,22.757,22.765,22.757,22.75,22.757,22.742,22.734,22.742,22.719,22.711,22.673,22.68,22.642,22.665,22.673,22.665,22.68,22.665,22.688,22.673,22.649,22.626,22.634,22.649,22.626,22.642,22.634,22.619,22.595,22.595,22.603,22.626,22.642,22.665,22.665,22.68,22.603,22.626,22.619,22.634,22.611,22.595,22.557,22.58,22.557,22.588,22.595,22.564,22.557,22.557,22.549,22.549,22.564,22.557,22.564,22.557,22.557,22.564,22.549,22.518,22.518,22.51,22.557,22.549,22.557,22.595,22.541,22.564,22.557,22.541,22.541,22.557,22.549,22.549,22.564,22.549,22.541,22.518,22.51,22.518,22.503,22.495,22.549,22.526,22.518,22.534,22.503,22.518,22.518,22.526,22.479,22.495,22.526,22.526,22.518,22.541,22.534,22.526,22.534,22.464,22.526,22.503,22.51,22.518,22.526,22.534
,22.294,22.317,22.317,22.317,22.309,22.294,22.294,22.271,22.278,22.278,22.278,22.294,22.278,22.286,22.325,22.325,22.34,22.356,22.332,22.348,22.356,22.34,22.348,22.371,22.356,22.371,22.356,22.348,22.363,22.356,22.348,22.348,22.348,22.34,22.348,22.34,22.34,22.309,22.34,22.309,22.325,22.325,22.34,22.332,22.348,22.325,22.34,22.325,22.325,22.325,22.34,22.348,22.379,22.363,22.371,22.387,22.402,22.394,22.379,22.371,22.371,22.371,22.371,22.41,22.41,22.441,22.41,22.449,22.449,22.456,22.464,22.464,22.449,22.449,22.449,22.449,22.456,22.472,22.472,22.472,22.479,22.464,22.456,22.449,22.449,22.464,22.472,22.464,22.487,22.479,22.487,22.479,22.479,22.487,22.472,22.479,22.487,22.487,22.503,22.503,22.518,22.518,22.518,22.518,22.549,22.549,22.557,22.572,22.572,22.588,22.588,22.588,22.588,22.595,22.603,22.603,22.611,22.611,22.619,22.626,22.626,22.634,22.642,22.634,22.634,22.649,22.619,22.626,22.657,22.665,22.68,22.719,22.688,22.711,22.703,22.719,22.711,22.711,22.711,22.734,22.719,22.727,22.742,22.742,22.742,22.75,22.765,22.765,22.765,22.757,22.796,22.788,22.811,22.842,22.85,22.85,22.865,22.881,22.881,22.896,22.904,22.911,22.919,22.934,22.942,22.965,22.973,22.981,23.004,23.011,23.011,23.05,23.058,23.088,23.111,23.127,23.134,23.15,23.142,23.157,23.188,23.219,23.265,23.288,23.296,23.326,23.334,23.326,23.334,23.364,23.38,23.41,23.441,23.479,23.495,23.533,23.541,23.571,23.617,23.632,23.701,23.716,23.747,23.777,23.816,23.854,23.877,23.884,23.968,24.006,24.029,24.067,24.105,24.113,24.196,24.242,24.265,24.356,24.485,24.886,25.089,25.277,25.653,26.004,26.049,26.101,26.072,26.064,26.019,25.765,25.555,25.608,25.93,27.488,31.852,33.138,33.355,34.071,34.189,34.216,34.223,34.279,34.313,34.361,34.569,34.651,34.631,34.713,34.789,34.92,35.071,35.167,35.366,35.462,35.537,35.544,35.565,35.619,35.64,35.653,35.633,35.612,35.592,35.565,35.53,35.558,35.571,35.626,35.653,35.653,35.653,35.558,34.968,34.348,33.236,31.824,31.604,31.647,32.127,32.332,32.113,31.986,31.972,32.662,33.508,34.396,34.105,34.015,34.748,35.626,35.776,36.369,36.477,36.518,36.592,36.45,36.423,36.396,36.348,36.335,36.26,36.287,36.226,36.029,35.933,35.845,35.886,35.954,35.715,35.64,35.592,35.722,35.674,35.715,35.81,35.783,35.851,35.872,36.015,36.076,36.178,36.321,36.464,36.423,36.45,36.375,36.314,36.226,36.104,36.104,36.083,36.042,35.981,35.831,35.851,35.763,35.674,35.688,35.626,35.688,35.558,35.448,34.707,33.995,33.383,33.11,32.24,32.17,31.249,31.207,31.128,31.242,30.135,29.933,30.328,30.608,32.374,34.431,34.582,34.858,35.002,35.044,35.071,35.057,35.229,35.284,35.318,35.318,35.304,35.284,35.256,35.188,35.119,35.078,34.851,34.755,34.686,34.596,34.555,34.5,34.465,34.355,34.382,33.696,31.59,26.778,25.51,25.338,25.029,24.961,24.931,24.893,24.833,24.742,24.689,24.629,24.576,24.507,24.492,24.447,24.401,24.356,24.318,24.31,24.287,24.227,24.219,24.166,24.128,24.09,24.052,24.029,23.968,23.968,23.907,23.869,23.854,23.846,23.846,23.808,23.762,23.732,23.701,23.678,23.663,23.64,23.609,23.586,23.564,23.556,23.533,23.533,23.495,23.472,23.479,23.456,23.456,23.449,23.441,23.426,23.426,23.41,23.395,23.395,23.38,23.357,23.326,23.334,23.319,23.311,23.303,23.296,23.296,23.28,23.272,23.257,23.28,23.272,23.226,23.234,23.249,23.234,23.242,23.226,23.196,23.165,23.165,23.142,23.127,23.119,23.134,23.127,23.119,23.134,23.127,23.119,23.111,23.096,23.096,23.088,23.088,23.096,23.119,23.104,23.096,23.065,23.073,23.073,23.088,23.042,23.034,23.011,22.996,22.996,22.981,22.973,22.965,22.942,22.942,22.95,22.942,22.934,22.95,22.934,22.942,22.919,22.919,22.927,22.919,22.904,22.904,22.911,22.904,22.896,22.888,22.873,22.881,22.888,22.881,22.873,22.85,22.865,22.873,22.834,22.827,22.858,22.85,22.85,22.85,22.834,22.827,22.811,22.796,22.788,22.773,22.765,22.765,22.765,22.765,22.757,22.742,22.742,22.719,22.719,22.719,22.673,22.68,22.657,22.665,22.688,22.688,22.68,22.673,22.665,22.626,22.634,22.649,22.649,22.649,22.649,22.657,22.642,22.611,22.611,22.595,22.634,22.657,22.673,22.673,22.665,22.665,22.626,22.634,22.619,22.626,22.588,22.564,22.588,22.588,22.58,22.588,22.603,22.572,22.588,22.549,22.572,22.588,22.595,22.58,22.572,22.58,22.557,22.534,22.526,22.518,22.557,22.541,22.572,22.595,22.588,22.557,22.572,22.557,22.541,22.541,22.526,22.564,22.58,22.572,22.541,22.557,22.541,22.549,22.518,22.51,22.51,22.51,22.51,22.526,22.526,22.534,22.541,22.549,22.51,22.526,22.572,22.541,22.518,22.564,22.541,22.534,22.541,22.557,22.534,22.503,22.51,22.526,22.526,22.541,22.572
