File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.302,22.317,22.317,22.325,22.325,22.294,22.271,22.263,22.286,22.286,22.278,22.278,22.286,22.278,22.317,22.332,22.348,22.348,22.34,22.34,22.348,22.363,22.34,22.363,22.371,22.356,22.363,22.34,22.356,22.356,22.356,22.363,22.356,22.356,22.34,22.332,22.325,22.325,22.332,22.387,22.348,22.363,22.348,22.348,22.363,22.34,22.34,22.34,22.34,22.325,22.348,22.363,22.363,22.356,22.387,22.379,22.387,22.387,22.371,22.363,22.387,22.387,22.402,22.425,22.394,22.456,22.425,22.441,22.464,22.449,22.456,22.464,22.449,22.441,22.464,22.456,22.479,22.479,22.479,22.479,22.464,22.464,22.464,22.464,22.479,22.479,22.503,22.479,22.479,22.479,22.479,22.479,22.487,22.479,22.487,22.487,22.464,22.487,22.487,22.51,22.541,22.534,22.51,22.526,22.526,22.534,22.564,22.58,22.572,22.588,22.595,22.58,22.588,22.595,22.611,22.611,22.619,22.626,22.626,22.634,22.634,22.642,22.642,22.642,22.649,22.634,22.634,22.626,22.649,22.665,22.68,22.696,22.711,22.711,22.711,22.703,22.703,22.703,22.727,22.711,22.727,22.742,22.742,22.742,22.757,22.75,22.742,22.742,22.765,22.78,22.796,22.819,22.827,22.827,22.834,22.842,22.865,22.888,22.888,22.896,22.896,22.904,22.919,22.927,22.934,22.942,22.958,22.981,22.988,23.004,23.019,23.042,23.042,23.073,23.104,23.173,23.142,23.127,23.142,23.142,23.165,23.203,23.249,23.272,23.288,23.303,23.319,23.334,23.334,23.372,23.38,23.387,23.433,23.449,23.495,23.518,23.541,23.579,23.594,23.663,23.701,23.724,23.739,23.762,23.777,23.816,23.838,23.915,23.96,23.983,24.029,24.059,24.067,24.113,24.166,24.249,24.257,24.394,24.629,24.863,25.285,25.638,25.72,26.019,26.161,26.407,26.355,26.116,26.034,26.042,25.96,25.735,25.877,26.838,31.746,33.089,33.473,34.064,34.168,34.272,34.285,34.299,34.348,34.465,34.5,34.665,34.707,34.727,34.803,34.892,34.989,35.154,35.332,35.373,35.51,35.537,35.585,35.606,35.619,35.619,35.647,35.612,35.578,35.496,35.524,35.524,35.578,35.599,35.592,35.606,35.51,34.693,34.147,33.096,31.831,31.703,31.647,31.519,31.739,31.965,32.064,31.923,32.092,32.83,34.195,34.892,34.555,34.858,35.585,36.246,36.321,36.355,36.545,36.599,36.606,36.572,36.647,36.504,36.355,36.389,36.396,36.335,36.307,36.287,36.015,35.995,35.981,35.981,35.94,35.906,35.845,35.817,35.742,35.838,35.858,35.865,35.988,36.069,36.117,36.287,36.267,36.477,36.531,36.498,36.464,36.477,36.335,36.274,36.24,36.172,36.144,36.11,36.049,36.008,35.967,35.81,35.756,35.715,35.66,35.681,35.626,35.612,35.565,35.215,34.769,34.617,33.626,33.452,33.103,32.254,31.448,32.395,30.579,29.876,30.536,30.515,32.465,34.258,34.824,34.913,34.989,35.016,35.016,35.092,35.119,35.202,35.263,35.277,35.27,35.27,35.236,35.215,35.195,35.057,34.81,34.7,34.651,34.569,34.5,34.472,34.424,34.368,34.223,33.654,31.328,26.325,25.413,25.24,25.006,24.969,24.946,24.855,24.818,24.712,24.629,24.613,24.583,24.53,24.485,24.447,24.394,24.363,24.333,24.303,24.265,24.249,24.211,24.173,24.143,24.097,24.059,24.037,23.991,23.976,23.93,23.899,23.861,23.846,23.846,23.808,23.77,23.739,23.701,23.709,23.671,23.632,23.617,23.602,23.586,23.556,23.525,23.51,23.495,23.479,23.487,23.464,23.472,23.456,23.441,23.433,23.433,23.418,23.418,23.403,23.395,23.357,23.357,23.341,23.326,23.319,23.303,23.319,23.303,23.288,23.28,23.28,23.257,23.257,23.242,23.249,23.242,23.249,23.249,23.226,23.203,23.196,23.18,23.15,23.142,23.127,23.111,23.104,23.119,23.119,23.127,23.111,23.111,23.104,23.134,23.104,23.096,23.081,23.088,23.119,23.073,23.088,23.088,23.073,23.088,23.058,23.019,23.027,23.004,22.996,23.004,23.004,22.981,22.981,22.934,22.934,22.95,22.973,22.942,22.942,22.927,22.919,22.927,22.911,22.911,22.904,22.904,22.919,22.911,22.896,22.896,22.896,22.888,22.896,22.873,22.888,22.881,22.881,22.896,22.881,22.865,22.858,22.85,22.85,22.858,22.842,22.842,22.827,22.804,22.804,22.796,22.773,22.773,22.773,22.765,22.75,22.75,22.75,22.719,22.719,22.703,22.696,22.688,22.696,22.688,22.696,22.696,22.673,22.657,22.68,22.626,22.634,22.634,22.649,22.657,22.657,22.657,22.649,22.649,22.649,22.642,22.634,22.68,22.68,22.673,22.665,22.665,22.603,22.649,22.619,22.649,22.588,22.564,22.588,22.58,22.611,22.595,22.572,22.557,22.564,22.58,22.588,22.603,22.588,22.58,22.572,22.572,22.557,22.541,22.541,22.541,22.549,22.58,22.534,22.595,22.58,22.541,22.588,22.549,22.557,22.541,22.549,22.557,22.541,22.541,22.572,22.534,22.534,22.541,22.534,22.526,22.526,22.526,22.503,22.518,22.503,22.534,22.479,22.51,22.503,22.51,22.549,22.503,22.534,22.518,22.541,22.534,22.549,22.534,22.534,22.51,22.479,22.51,22.526,22.58,22.603
,22.34,22.332,22.356,22.348,22.325,22.278,22.278,22.278,22.294,22.286,22.302,22.294,22.309,22.309,22.363,22.317,22.348,22.356,22.363,22.356,22.348,22.348,22.348,22.356,22.34,22.348,22.348,22.34,22.348,22.34,22.348,22.356,22.363,22.356,22.356,22.332,22.332,22.348,22.325,22.332,22.348,22.363,22.356,22.348,22.348,22.348,22.332,22.325,22.325,22.332,22.34,22.348,22.356,22.371,22.371,22.363,22.379,22.387,22.402,22.402,22.394,22.379,22.394,22.394,22.394,22.394,22.425,22.433,22.464,22.449,22.464,22.472,22.464,22.456,22.472,22.456,22.479,22.456,22.464,22.472,22.449,22.472,22.464,22.449,22.479,22.449,22.472,22.495,22.472,22.479,22.479,22.487,22.479,22.487,22.479,22.464,22.472,22.464,22.479,22.503,22.51,22.495,22.51,22.526,22.518,22.549,22.564,22.58,22.58,22.58,22.58,22.588,22.595,22.611,22.619,22.619,22.626,22.626,22.619,22.634,22.626,22.642,22.649,22.649,22.649,22.642,22.626,22.634,22.657,22.665,22.688,22.719,22.703,22.703,22.703,22.703,22.696,22.703,22.719,22.711,22.719,22.734,22.734,22.734,22.757,22.757,22.757,22.757,22.765,22.78,22.796,22.819,22.827,22.827,22.842,22.873,22.881,22.888,22.888,22.888,22.896,22.904,22.911,22.911,22.934,22.942,22.95,22.965,22.996,22.996,23.027,23.042,23.042,23.073,23.096,23.127,23.119,23.134,23.119,23.134,23.18,23.173,23.219,23.265,23.265,23.28,23.296,23.311,23.334,23.364,23.387,23.41,23.433,23.456,23.495,23.525,23.548,23.586,23.609,23.64,23.701,23.724,23.747,23.755,23.785,23.808,23.838,23.899,23.938,23.983,24.021,24.037,24.082,24.128,24.173,24.272,24.287,24.409,24.689,25.127,25.3,25.638,25.84,26.049,26.385,26.377,26.548,26.526,26.265,26.124,26.139,26.087,26.101,26.815,31.114,32.907,33.222,34.029,34.119,34.306,34.279,34.348,34.361,34.361,34.61,34.624,34.741,34.796,34.879,34.844,35.044,35.092,35.291,35.414,35.462,35.544,35.592,35.599,35.606,35.612,35.592,35.619,35.517,35.482,35.428,35.462,35.462,35.462,35.462,35.476,34.679,33.578,32.991,32.078,31.767,31.916,31.533,31.192,31.958,32.318,32.367,32.064,32.24,33.418,34.796,35.304,35.147,35.524,35.892,36.301,36.396,36.416,36.538,36.667,36.687,36.701,36.728,36.728,36.762,36.491,36.552,36.484,36.436,36.43,36.355,36.192,36.28,36.11,36.138,36.069,35.954,36.001,35.892,35.94,36.09,36.069,36.117,36.151,36.212,36.301,36.409,36.626,36.592,36.62,36.552,36.511,36.423,36.287,36.246,36.199,36.28,36.185,36.144,36.069,36.063,36.001,35.926,35.763,35.831,35.776,35.667,35.735,35.701,35.633,35.469,35.119,34.748,34.596,34.078,33.501,33.418,33.012,31.313,29.955,30.743,30.822,32.592,34.313,34.81,34.879,34.989,35.009,35.016,35.002,35.085,35.167,35.243,35.243,35.208,35.25,35.229,35.215,35.188,35.099,34.803,34.686,34.576,34.555,34.493,34.438,34.368,34.403,34.154,33.445,30.572,26.258,25.405,25.292,25.044,24.938,24.901,24.878,24.81,24.727,24.704,24.613,24.568,24.538,24.507,24.47,24.401,24.379,24.295,24.28,24.257,24.242,24.227,24.196,24.151,24.113,24.082,24.037,23.998,23.96,23.915,23.899,23.877,23.877,23.846,23.816,23.785,23.747,23.724,23.686,23.671,23.648,23.64,23.602,23.571,23.564,23.541,23.525,23.495,23.479,23.487,23.487,23.479,23.479,23.464,23.456,23.433,23.433,23.426,23.403,23.395,23.38,23.372,23.341,23.319,23.326,23.319,23.311,23.288,23.303,23.288,23.28,23.265,23.272,23.257,23.257,23.257,23.249,23.249,23.219,23.211,23.196,23.18,23.165,23.157,23.134,23.119,23.111,23.119,23.127,23.111,23.104,23.111,23.096,23.111,23.104,23.096,23.088,23.081,23.088,23.088,23.065,23.088,23.065,23.073,23.058,23.027,23.034,23.034,23.027,23.011,23.019,22.965,22.942,22.988,22.965,22.988,22.981,22.965,22.973,22.934,22.934,22.927,22.927,22.919,22.919,22.904,22.911,22.904,22.904,22.896,22.888,22.881,22.881,22.888,22.881,22.896,22.881,22.888,22.881,22.873,22.85,22.842,22.85,22.85,22.842,22.85,22.85,22.819,22.796,22.796,22.78,22.773,22.773,22.765,22.773,22.765,22.773,22.757,22.703,22.703,22.711,22.688,22.703,22.68,22.688,22.696,22.688,22.688,22.642,22.642,22.649,22.657,22.657,22.665,22.665,22.665,22.665,22.665,22.657,22.649,22.649,22.657,22.657,22.649,22.657,22.657,22.657,22.642,22.634,22.595,22.58,22.611,22.58,22.572,22.588,22.588,22.572,22.564,22.557,22.572,22.588,22.58,22.595,22.595,22.58,22.572,22.557,22.541,22.557,22.534,22.572,22.564,22.549,22.572,22.549,22.588,22.611,22.541,22.541,22.549,22.549,22.526,22.557,22.541,22.557,22.549,22.526,22.526,22.518,22.518,22.534,22.51,22.503,22.526,22.503,22.518,22.541,22.503,22.51,22.526,22.495,22.495,22.518,22.572,22.541,22.549,22.557,22.541,22.518,22.518,22.518,22.487,22.526,22.549,22.619
,22.317,22.34,22.348,22.34,22.317,22.302,22.278,22.278,22.278,22.286,22.286,22.271,22.302,22.332,22.356,22.325,22.332,22.348,22.348,22.348,22.356,22.34,22.348,22.348,22.34,22.34,22.332,22.348,22.332,22.356,22.348,22.363,22.363,22.363,22.34,22.34,22.317,22.325,22.325,22.332,22.332,22.356,22.356,22.348,22.332,22.325,22.332,22.325,22.325,22.317,22.317,22.325,22.356,22.356,22.356,22.356,22.371,22.394,22.402,22.41,22.402,22.394,22.387,22.379,22.379,22.41,22.425,22.441,22.456,22.464,22.449,22.464,22.456,22.456,22.464,22.433,22.433,22.418,22.433,22.449,22.456,22.464,22.449,22.479,22.503,22.487,22.479,22.495,22.503,22.479,22.479,22.479,22.479,22.487,22.479,22.472,22.479,22.479,22.479,22.487,22.495,22.495,22.503,22.526,22.541,22.58,22.549,22.58,22.572,22.58,22.58,22.588,22.603,22.611,22.619,22.619,22.619,22.634,22.611,22.642,22.626,22.634,22.649,22.642,22.642,22.642,22.634,22.642,22.642,22.657,22.688,22.703,22.711,22.696,22.688,22.688,22.688,22.688,22.711,22.703,22.719,22.719,22.719,22.727,22.734,22.75,22.75,22.765,22.765,22.788,22.804,22.811,22.827,22.842,22.834,22.858,22.873,22.896,22.896,22.896,22.888,22.888,22.896,22.911,22.919,22.927,22.958,22.95,22.988,22.988,23.011,23.027,23.034,23.073,23.073,23.096,23.127,23.119,23.096,23.111,23.15,23.173,23.234,23.211,23.257,23.249,23.28,23.303,23.311,23.364,23.38,23.41,23.418,23.464,23.487,23.541,23.548,23.579,23.609,23.648,23.678,23.709,23.724,23.732,23.755,23.793,23.816,23.877,23.899,23.968,23.998,24.052,24.059,24.09,24.135,24.204,24.242,24.53,24.916,25.157,25.285,25.593,25.892,26.087,26.34,26.533,26.6,26.719,26.407,26.251,26.109,26.251,26.823,27.333,30.407,32.872,33.229,33.856,34.126,34.348,34.403,34.361,34.389,34.389,34.576,34.686,34.762,34.782,34.886,34.961,35.071,35.174,35.298,35.38,35.448,35.537,35.551,35.578,35.592,35.578,35.606,35.544,35.496,35.387,35.38,35.339,35.346,35.332,35.318,34.789,33.159,32.177,31.972,32.142,32.015,32.099,31.626,32.007,32.865,32.648,32.837,32.613,32.977,34.237,35.304,35.544,35.653,35.933,35.981,36.328,36.375,36.484,36.728,36.85,36.796,36.809,36.843,36.829,36.775,36.694,36.66,36.816,36.62,36.565,36.47,36.457,36.375,36.565,36.396,36.138,36.131,36.172,36.144,36.172,36.178,36.28,36.416,36.592,36.423,36.64,36.714,36.735,36.674,36.64,36.572,36.531,36.464,36.409,36.314,36.307,36.375,36.436,36.206,36.253,36.015,36.192,36.035,35.879,35.947,35.858,35.947,35.79,35.886,35.879,35.879,35.667,35.448,35.346,34.831,34.237,33.717,33.25,32.29,30.95,30.479,30.651,32.437,34.306,34.831,34.899,34.954,35.03,34.961,34.996,35.051,35.044,35.147,35.119,35.16,35.181,35.181,35.202,35.174,35.057,34.872,34.713,34.582,34.562,34.424,34.431,34.389,34.327,33.849,32.977,29.732,26.087,25.353,25.21,25.036,25.006,24.893,24.84,24.787,24.697,24.644,24.613,24.553,24.53,24.462,24.447,24.401,24.356,24.31,24.303,24.287,24.257,24.196,24.181,24.151,24.113,24.052,24.021,23.976,23.953,23.93,23.892,23.884,23.869,23.846,23.831,23.793,23.755,23.709,23.686,23.678,23.671,23.64,23.609,23.586,23.564,23.541,23.525,23.502,23.487,23.487,23.487,23.495,23.479,23.464,23.456,23.403,23.433,23.426,23.418,23.403,23.38,23.372,23.349,23.341,23.334,23.326,23.319,23.296,23.272,23.296,23.288,23.28,23.272,23.257,23.249,23.257,23.257,23.242,23.234,23.211,23.196,23.18,23.173,23.157,23.142,23.119,23.119,23.119,23.111,23.119,23.134,23.127,23.119,23.119,23.104,23.088,23.096,23.081,23.088,23.088,23.081,23.073,23.058,23.058,23.058,23.058,23.027,23.019,23.027,23.027,23.019,22.996,23.034,22.973,22.965,23.011,22.981,22.981,22.973,22.958,22.942,22.919,22.911,22.927,22.911,22.934,22.927,22.911,22.896,22.896,22.896,22.888,22.881,22.873,22.881,22.896,22.881,22.85,22.858,22.85,22.85,22.85,22.858,22.842,22.834,22.85,22.827,22.827,22.811,22.804,22.788,22.773,22.773,22.773,22.765,22.765,22.75,22.734,22.719,22.703,22.703,22.696,22.703,22.711,22.711,22.68,22.673,22.665,22.673,22.642,22.642,22.649,22.657,22.665,22.665,22.665,22.657,22.68,22.665,22.649,22.649,22.642,22.634,22.657,22.649,22.642,22.642,22.634,22.611,22.588,22.58,22.588,22.58,22.549,22.58,22.572,22.549,22.557,22.564,22.572,22.588,22.588,22.595,22.58,22.572,22.564,22.541,22.549,22.541,22.549,22.564,22.564,22.572,22.572,22.564,22.557,22.549,22.541,22.557,22.534,22.526,22.557,22.526,22.526,22.534,22.534,22.526,22.557,22.526,22.495,22.526,22.518,22.534,22.503,22.51,22.549,22.503,22.526,22.51,22.495,22.479,22.479,22.51,22.564,22.534,22.549,22.557,22.534,22.526,22.51,22.518,22.51,22.495,22.588,22.619
,22.278,22.317,22.332,22.348,22.34,22.309,22.286,22.278,22.286,22.278,22.278,22.309,22.34,22.356,22.34,22.34,22.34,22.356,22.348,22.356,22.348,22.348,22.34,22.356,22.348,22.332,22.325,22.34,22.332,22.348,22.356,22.356,22.363,22.356,22.348,22.34,22.317,22.309,22.317,22.332,22.317,22.34,22.348,22.34,22.332,22.332,22.34,22.356,22.34,22.348,22.317,22.34,22.332,22.348,22.348,22.348,22.387,22.394,22.394,22.41,22.394,22.402,22.402,22.394,22.402,22.41,22.41,22.441,22.464,22.479,22.456,22.464,22.456,22.449,22.479,22.449,22.456,22.456,22.441,22.456,22.456,22.456,22.479,22.487,22.51,22.487,22.51,22.51,22.479,22.503,22.464,22.472,22.472,22.472,22.479,22.479,22.479,22.472,22.479,22.495,22.479,22.495,22.495,22.495,22.534,22.549,22.564,22.564,22.572,22.572,22.58,22.588,22.595,22.626,22.634,22.634,22.619,22.634,22.642,22.642,22.626,22.611,22.619,22.619,22.642,22.634,22.626,22.649,22.649,22.673,22.696,22.696,22.703,22.696,22.68,22.68,22.68,22.68,22.696,22.696,22.711,22.719,22.742,22.75,22.765,22.757,22.765,22.773,22.788,22.804,22.804,22.827,22.827,22.819,22.842,22.85,22.881,22.896,22.896,22.896,22.881,22.888,22.896,22.911,22.919,22.934,22.95,22.965,22.981,22.988,23.004,23.019,23.042,23.05,23.073,23.081,23.104,23.111,23.104,23.119,23.127,23.188,23.211,23.211,23.257,23.249,23.272,23.296,23.326,23.357,23.387,23.403,23.426,23.449,23.51,23.518,23.533,23.586,23.617,23.632,23.678,23.693,23.716,23.732,23.77,23.777,23.816,23.869,23.907,23.945,23.983,24.029,24.052,24.105,24.135,24.204,24.379,24.682,24.795,25.157,25.292,25.593,25.87,26.019,26.265,26.518,26.667,26.697,26.682,26.466,26.333,26.176,26.637,27.037,30.142,32.914,33.201,33.863,34.071,34.403,34.451,34.375,34.41,34.444,34.527,34.72,34.775,34.851,34.947,34.982,35.064,35.195,35.277,35.325,35.393,35.469,35.524,35.571,35.585,35.571,35.571,35.537,35.462,35.407,35.339,35.346,35.277,35.195,35.133,33.619,31.852,31.916,32.718,32.648,32,32.184,32.085,32.718,32.83,33.082,33.11,33.995,34.624,35.428,35.872,35.995,36.022,36.151,36.301,36.369,36.457,36.66,36.802,36.883,36.877,36.944,36.938,36.985,36.836,36.802,36.91,36.863,36.856,36.816,36.775,36.721,36.626,36.714,36.613,36.586,36.538,36.443,36.47,36.464,36.47,36.504,36.579,36.714,36.883,36.856,37.012,37.079,36.965,36.877,36.748,36.687,36.728,36.531,36.721,36.62,36.457,36.626,36.443,36.328,36.335,36.226,36.144,36.117,36.178,36.199,36.165,36.158,36.151,36.185,36.267,36.001,35.906,35.633,35.243,34.831,34.112,33.613,33.236,31.824,30.45,30.515,32.212,34.085,34.837,34.851,34.872,34.941,34.982,34.975,35.002,35.044,35.044,35.112,35.133,35.16,35.16,35.188,35.14,35.133,34.92,34.755,34.631,34.507,34.396,34.396,34.375,34.279,33.779,32.886,29.24,26.049,25.315,25.247,25.104,24.938,24.901,24.818,24.772,24.712,24.659,24.613,24.591,24.545,24.492,24.454,24.379,24.363,24.295,24.272,24.257,24.242,24.204,24.166,24.128,24.082,24.044,24.006,23.983,23.953,23.938,23.907,23.899,23.861,23.846,23.823,23.8,23.747,23.716,23.724,23.686,23.663,23.648,23.625,23.586,23.571,23.556,23.541,23.518,23.495,23.487,23.495,23.487,23.479,23.479,23.456,23.426,23.441,23.426,23.418,23.403,23.395,23.38,23.357,23.372,23.341,23.311,23.326,23.319,23.303,23.288,23.296,23.28,23.272,23.257,23.257,23.249,23.242,23.242,23.219,23.211,23.196,23.196,23.173,23.157,23.134,23.142,23.119,23.142,23.119,23.134,23.15,23.142,23.127,23.127,23.104,23.088,23.088,23.096,23.096,23.088,23.088,23.065,23.065,23.05,23.05,23.034,23.027,23.019,23.027,23.042,23.034,23.034,23.027,23.011,23.011,23.011,22.981,23.004,23.004,22.958,22.934,22.911,22.911,22.911,22.919,22.911,22.919,22.919,22.911,22.896,22.888,22.888,22.888,22.873,22.888,22.881,22.888,22.896,22.865,22.858,22.858,22.858,22.858,22.85,22.865,22.85,22.85,22.842,22.827,22.804,22.788,22.78,22.773,22.773,22.773,22.757,22.757,22.765,22.734,22.719,22.719,22.688,22.696,22.703,22.688,22.688,22.673,22.657,22.649,22.657,22.665,22.657,22.665,22.665,22.665,22.665,22.673,22.657,22.673,22.657,22.649,22.634,22.634,22.619,22.634,22.649,22.634,22.626,22.619,22.603,22.572,22.58,22.58,22.588,22.588,22.564,22.564,22.549,22.58,22.572,22.572,22.588,22.595,22.588,22.595,22.549,22.541,22.541,22.541,22.541,22.564,22.541,22.557,22.549,22.549,22.541,22.549,22.557,22.541,22.534,22.526,22.541,22.526,22.549,22.534,22.534,22.541,22.534,22.549,22.479,22.51,22.518,22.51,22.518,22.541,22.51,22.518,22.479,22.495,22.495,22.487,22.541,22.526,22.526,22.557,22.541,22.557,22.541,22.518,22.518,22.51,22.487,22.534,22.503,22.51
,22.286,22.348,22.356,22.348,22.348,22.309,22.302,22.302,22.302,22.302,22.302,22.286,22.309,22.356,22.348,22.325,22.34,22.348,22.356,22.356,22.356,22.356,22.356,22.348,22.356,22.348,22.332,22.34,22.34,22.34,22.348,22.348,22.348,22.34,22.34,22.317,22.317,22.309,22.317,22.325,22.332,22.332,22.332,22.325,22.332,22.309,22.332,22.317,22.34,22.332,22.34,22.325,22.34,22.325,22.348,22.363,22.371,22.387,22.371,22.387,22.41,22.394,22.394,22.402,22.402,22.394,22.418,22.433,22.449,22.464,22.456,22.472,22.449,22.449,22.449,22.441,22.441,22.418,22.456,22.441,22.449,22.464,22.479,22.479,22.487,22.503,22.51,22.487,22.479,22.464,22.472,22.472,22.472,22.479,22.487,22.479,22.479,22.479,22.479,22.456,22.464,22.479,22.495,22.518,22.518,22.564,22.557,22.564,22.557,22.564,22.572,22.619,22.603,22.611,22.626,22.626,22.634,22.619,22.603,22.603,22.619,22.611,22.611,22.611,22.619,22.634,22.634,22.634,22.642,22.665,22.68,22.688,22.696,22.688,22.68,22.68,22.665,22.665,22.68,22.688,22.696,22.727,22.727,22.75,22.757,22.757,22.804,22.788,22.796,22.804,22.819,22.811,22.834,22.827,22.873,22.881,22.881,22.888,22.881,22.873,22.881,22.888,22.896,22.911,22.927,22.942,22.958,22.973,22.981,22.996,23.004,23.011,23.027,23.042,23.058,23.065,23.081,23.088,23.088,23.073,23.165,23.165,23.196,23.203,23.226,23.249,23.28,23.288,23.303,23.357,23.38,23.403,23.433,23.449,23.472,23.502,23.525,23.579,23.609,23.632,23.663,23.693,23.709,23.724,23.747,23.762,23.8,23.831,23.892,23.922,23.968,23.991,24.029,24.059,24.12,24.211,24.371,24.704,24.931,25.104,25.277,25.51,25.892,26.116,26.37,26.578,26.622,26.83,26.771,26.689,26.548,26.466,26.8,27.067,28.513,32.732,33.089,33.668,34.064,34.375,34.451,34.41,34.396,34.486,34.562,34.707,34.789,34.879,34.961,35.002,35.071,35.195,35.263,35.339,35.332,35.435,35.517,35.558,35.592,35.585,35.565,35.592,35.469,35.393,35.318,35.263,35.236,34.996,33.821,32.381,31.803,32.529,33.075,32.297,32.198,32.585,32.76,32.774,32.844,33.884,34.119,34.975,35.551,35.776,35.981,36.063,36.165,36.294,36.389,36.525,36.721,36.782,36.877,36.944,36.985,36.992,37.052,37.032,36.924,36.992,37.019,36.938,36.843,36.856,36.843,36.836,36.917,37.005,36.938,36.91,36.958,36.91,36.938,36.951,37.073,37.052,37.046,37.194,37.16,37.221,37.147,37.174,37.133,37.194,37.012,37.079,37.012,36.985,36.883,36.877,36.843,36.714,36.559,36.504,36.403,36.45,36.484,36.362,36.559,36.531,36.538,36.586,36.491,36.43,36.28,36.144,35.981,35.817,35.708,35.558,34.879,33.995,33.32,32.332,31.228,30.636,32.416,34.043,34.755,34.81,34.837,34.886,34.947,34.947,34.961,34.968,35.044,35.092,35.119,35.154,35.154,35.174,35.147,35.057,34.865,34.603,34.534,34.41,34.389,34.306,34.175,34.119,33.633,32.753,28.972,25.862,25.285,25.134,25.082,24.931,24.855,24.803,24.757,24.727,24.644,24.598,24.576,24.53,24.485,24.462,24.371,24.333,24.287,24.272,24.249,24.219,24.196,24.166,24.105,24.075,24.044,23.991,23.976,23.945,23.93,23.907,23.884,23.861,23.838,23.816,23.785,23.755,23.732,23.709,23.686,23.663,23.64,23.602,23.594,23.579,23.556,23.541,23.51,23.51,23.487,23.487,23.502,23.479,23.464,23.464,23.464,23.433,23.426,23.426,23.41,23.395,23.387,23.364,23.341,23.334,23.319,23.311,23.303,23.296,23.296,23.288,23.288,23.272,23.265,23.249,23.234,23.234,23.226,23.219,23.211,23.196,23.188,23.18,23.173,23.157,23.119,23.142,23.142,23.142,23.142,23.142,23.15,23.142,23.119,23.104,23.088,23.096,23.088,23.096,23.096,23.096,23.073,23.065,23.05,23.05,23.042,23.027,23.027,23.027,23.019,23.027,23.042,23.011,23.011,22.988,22.973,22.965,23.011,22.996,22.95,22.919,22.919,22.911,22.911,22.95,22.934,22.942,22.927,22.919,22.904,22.888,22.881,22.881,22.881,22.873,22.873,22.888,22.888,22.873,22.865,22.865,22.858,22.858,22.858,22.85,22.858,22.834,22.85,22.827,22.796,22.788,22.796,22.788,22.78,22.765,22.78,22.75,22.742,22.734,22.742,22.734,22.696,22.68,22.703,22.719,22.688,22.68,22.673,22.688,22.68,22.673,22.657,22.665,22.665,22.649,22.657,22.642,22.649,22.649,22.634,22.657,22.649,22.626,22.634,22.626,22.634,22.634,22.626,22.619,22.603,22.58,22.564,22.595,22.58,22.58,22.58,22.58,22.564,22.58,22.564,22.572,22.572,22.588,22.588,22.564,22.557,22.557,22.549,22.549,22.564,22.564,22.557,22.526,22.503,22.518,22.549,22.541,22.534,22.526,22.526,22.534,22.557,22.557,22.541,22.541,22.541,22.557,22.534,22.541,22.526,22.503,22.472,22.518,22.503,22.487,22.503,22.518,22.503,22.495,22.526,22.51,22.495,22.557,22.518,22.534,22.549,22.549,22.557,22.549,22.526,22.51,22.51,22.51,22.495,22.487
