File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.271,22.294,22.286,22.34,22.302,22.302,22.302,22.302,22.294,22.294,22.302,22.278,22.317,22.325,22.34,22.34,22.332,22.34,22.356,22.356,22.371,22.348,22.379,22.356,22.363,22.34,22.348,22.348,22.348,22.348,22.332,22.34,22.348,22.34,22.356,22.325,22.317,22.309,22.317,22.325,22.325,22.332,22.325,22.294,22.332,22.317,22.348,22.34,22.332,22.348,22.34,22.332,22.325,22.34,22.356,22.363,22.363,22.371,22.371,22.371,22.394,22.402,22.418,22.41,22.394,22.425,22.402,22.394,22.441,22.449,22.456,22.456,22.433,22.449,22.449,22.441,22.456,22.449,22.449,22.441,22.456,22.464,22.472,22.495,22.487,22.495,22.487,22.487,22.472,22.479,22.464,22.472,22.479,22.495,22.487,22.479,22.479,22.479,22.464,22.472,22.487,22.472,22.487,22.495,22.518,22.549,22.541,22.549,22.549,22.572,22.58,22.588,22.595,22.603,22.619,22.611,22.634,22.657,22.595,22.619,22.595,22.588,22.595,22.603,22.603,22.619,22.611,22.649,22.649,22.665,22.673,22.673,22.688,22.673,22.68,22.665,22.665,22.665,22.68,22.673,22.711,22.757,22.742,22.75,22.75,22.765,22.78,22.796,22.804,22.819,22.819,22.827,22.842,22.858,22.873,22.858,22.873,22.888,22.873,22.881,22.881,22.888,22.896,22.911,22.927,22.942,22.958,22.965,23.004,22.996,22.988,23.011,23.019,23.027,23.042,23.065,23.042,23.104,23.127,23.127,23.15,23.18,23.196,23.226,23.219,23.234,23.257,23.257,23.296,23.326,23.341,23.364,23.41,23.426,23.456,23.495,23.51,23.564,23.594,23.632,23.663,23.693,23.709,23.709,23.732,23.724,23.785,23.854,23.861,23.907,23.938,23.953,24.006,24.067,24.097,24.227,24.523,24.742,24.901,25.142,25.292,25.525,25.855,26.012,26.318,26.459,26.778,26.852,26.875,26.815,26.882,26.763,26.83,27.037,28.112,31.986,32.971,33.452,33.863,34.438,34.465,34.396,34.424,34.465,34.569,34.686,34.782,34.886,34.947,35.023,35.126,35.16,35.243,35.291,35.346,35.387,35.482,35.489,35.571,35.578,35.585,35.571,35.544,35.346,35.291,35.311,35.064,34.658,33.48,33.124,31.909,32.55,32.795,32.774,32.844,32.984,33.313,33.229,33.766,34.472,35.119,35.565,35.845,35.933,36.11,36.212,36.403,36.409,36.586,36.687,36.782,36.87,36.931,36.992,37.025,37.086,37.14,37.113,37.14,37.14,37.167,37.201,37.1,37.066,37.248,37.261,37.349,37.477,37.342,37.396,37.483,37.564,37.591,37.645,37.631,37.544,37.45,37.349,37.261,37.335,37.329,37.275,37.241,37.221,37.086,37.187,37.1,37.073,37.059,37.005,36.931,36.735,36.606,36.647,36.647,36.653,36.626,36.613,36.64,36.701,36.708,36.748,36.748,36.687,36.572,36.301,36.097,36.042,35.824,35.838,35.715,35.167,33.835,32.732,32.085,31.164,32.437,33.703,34.741,34.769,34.789,34.824,34.92,34.941,34.934,35.002,34.954,35.085,35.119,35.16,35.167,35.14,35.133,35.051,34.899,34.638,34.486,34.403,34.361,34.272,34.119,33.967,33.48,32.55,28.382,25.84,25.315,25.119,25.036,24.954,24.878,24.81,24.742,24.704,24.651,24.613,24.56,24.515,24.462,24.416,24.386,24.341,24.303,24.272,24.242,24.211,24.196,24.143,24.09,24.082,24.006,23.991,23.968,23.96,23.938,23.899,23.892,23.861,23.838,23.808,23.785,23.724,23.724,23.709,23.686,23.663,23.64,23.625,23.609,23.586,23.564,23.548,23.525,23.502,23.495,23.495,23.479,23.487,23.479,23.441,23.441,23.433,23.441,23.418,23.41,23.395,23.38,23.364,23.349,23.341,23.326,23.341,23.288,23.319,23.296,23.303,23.288,23.272,23.272,23.257,23.242,23.234,23.234,23.226,23.219,23.203,23.18,23.165,23.157,23.142,23.142,23.15,23.157,23.157,23.142,23.142,23.142,23.127,23.127,23.111,23.088,23.096,23.096,23.104,23.111,23.104,23.081,23.073,23.065,23.05,23.034,23.027,23.027,23.027,23.027,23.042,23.019,23.019,23.004,23.004,22.996,22.965,22.981,23.011,22.927,22.95,22.919,22.911,22.927,22.95,22.942,22.942,22.934,22.919,22.919,22.896,22.881,22.888,22.873,22.865,22.881,22.888,22.888,22.881,22.881,22.873,22.881,22.873,22.873,22.865,22.873,22.842,22.858,22.811,22.842,22.811,22.819,22.773,22.78,22.796,22.78,22.765,22.75,22.75,22.719,22.773,22.688,22.696,22.673,22.696,22.696,22.696,22.696,22.688,22.688,22.665,22.665,22.657,22.642,22.634,22.649,22.619,22.642,22.665,22.665,22.688,22.642,22.626,22.626,22.634,22.634,22.626,22.619,22.603,22.603,22.588,22.588,22.557,22.564,22.595,22.595,22.588,22.58,22.564,22.588,22.557,22.603,22.564,22.564,22.572,22.564,22.541,22.541,22.541,22.557,22.572,22.526,22.534,22.51,22.51,22.518,22.51,22.526,22.526,22.557,22.495,22.495,22.541,22.557,22.572,22.572,22.572,22.549,22.534,22.526,22.503,22.51,22.503,22.503,22.549,22.534,22.503,22.51,22.503,22.487,22.503,22.479,22.503,22.495,22.534,22.549,22.534,22.541,22.526,22.534,22.526,22.549,22.503,22.479,22.472
,22.232,22.294,22.294,22.294,22.302,22.286,22.302,22.309,22.302,22.309,22.302,22.332,22.302,22.317,22.332,22.34,22.34,22.348,22.348,22.348,22.34,22.325,22.356,22.356,22.348,22.348,22.348,22.34,22.332,22.317,22.325,22.348,22.363,22.363,22.332,22.294,22.309,22.309,22.309,22.317,22.332,22.332,22.309,22.309,22.332,22.332,22.332,22.34,22.348,22.356,22.34,22.356,22.34,22.34,22.348,22.363,22.363,22.356,22.371,22.371,22.394,22.402,22.394,22.41,22.402,22.41,22.394,22.41,22.418,22.441,22.449,22.441,22.441,22.433,22.449,22.433,22.449,22.472,22.464,22.456,22.449,22.456,22.472,22.472,22.472,22.479,22.472,22.464,22.472,22.464,22.464,22.479,22.479,22.487,22.487,22.487,22.495,22.472,22.479,22.472,22.456,22.456,22.472,22.464,22.518,22.526,22.534,22.549,22.549,22.564,22.572,22.588,22.588,22.603,22.611,22.603,22.611,22.649,22.603,22.626,22.611,22.58,22.588,22.588,22.588,22.588,22.603,22.642,22.642,22.657,22.665,22.665,22.665,22.673,22.673,22.673,22.665,22.657,22.657,22.673,22.703,22.727,22.711,22.727,22.75,22.757,22.788,22.804,22.811,22.827,22.827,22.827,22.842,22.842,22.85,22.858,22.873,22.881,22.881,22.881,22.873,22.873,22.904,22.904,22.934,22.95,22.95,22.981,22.988,22.981,22.988,23.004,23.011,23.019,23.027,23.042,23.058,23.088,23.119,23.134,23.15,23.18,23.203,23.211,23.226,23.234,23.242,23.272,23.303,23.303,23.341,23.372,23.38,23.418,23.449,23.479,23.495,23.525,23.564,23.602,23.655,23.678,23.693,23.709,23.739,23.747,23.793,23.831,23.838,23.892,23.899,23.922,23.945,24.021,24.151,24.287,24.454,24.576,24.855,25.097,25.33,25.608,25.788,25.892,26.31,26.496,26.823,27.015,27.008,26.926,27.052,27.008,26.971,27.111,28.075,31.689,32.872,33.529,33.8,34.361,34.389,34.375,34.389,34.424,34.582,34.645,34.769,34.879,34.954,35.064,35.119,35.188,35.236,35.277,35.311,35.373,35.448,35.571,35.599,35.612,35.544,35.571,35.496,35.325,35.318,35.243,35.16,34.796,34.596,33.208,32.057,32.219,32.921,33.25,33.173,33.48,33.647,33.654,34.555,35.243,35.845,35.81,36.035,36.042,36.253,36.443,36.572,36.613,36.728,36.769,36.877,36.91,37.019,37.012,37.133,37.167,37.268,37.376,37.369,37.376,37.342,37.436,37.45,37.416,37.49,37.598,37.584,37.578,37.584,37.618,37.631,37.638,37.766,37.692,37.678,37.625,37.551,37.497,37.43,37.315,37.329,37.248,37.261,37.228,37.127,37.066,37.093,37.052,37.005,36.992,36.958,36.829,36.728,36.701,36.687,36.647,36.701,36.64,36.721,36.769,36.816,36.823,36.843,36.653,36.389,36.246,36.131,36.069,35.913,35.879,35.797,35.647,34.954,33.779,33.054,32.142,33.599,34.458,34.734,34.72,34.755,34.844,34.865,34.886,34.934,34.934,35.009,35.14,35.174,35.195,35.181,35.195,35.16,35.078,34.947,34.589,34.486,34.361,34.279,34.154,33.967,33.619,33.438,32.29,27.98,25.705,25.292,25.082,25.014,24.954,24.863,24.81,24.75,24.712,24.644,24.598,24.545,24.515,24.462,24.432,24.379,24.341,24.287,24.242,24.234,24.196,24.189,24.143,24.082,24.059,24.006,24.006,23.968,23.96,23.945,23.907,23.899,23.877,23.816,23.777,23.762,23.739,23.716,23.709,23.701,23.648,23.648,23.625,23.625,23.594,23.579,23.556,23.518,23.518,23.502,23.479,23.479,23.487,23.464,23.464,23.464,23.441,23.433,23.418,23.403,23.403,23.372,23.38,23.349,23.311,23.341,23.311,23.303,23.303,23.296,23.319,23.288,23.272,23.265,23.249,23.242,23.234,23.234,23.226,23.219,23.203,23.188,23.173,23.165,23.173,23.165,23.157,23.142,23.157,23.15,23.134,23.142,23.111,23.119,23.111,23.081,23.104,23.088,23.104,23.096,23.104,23.096,23.088,23.065,23.034,23.027,23.027,23.019,23.019,23.034,23.034,23.034,23.011,22.996,22.965,22.973,22.996,22.996,22.981,22.95,22.934,22.911,22.927,22.911,22.934,22.934,22.934,22.934,22.919,22.911,22.896,22.896,22.881,22.881,22.881,22.888,22.888,22.881,22.888,22.873,22.873,22.873,22.85,22.873,22.873,22.865,22.827,22.827,22.819,22.819,22.834,22.827,22.811,22.78,22.796,22.796,22.78,22.757,22.75,22.727,22.719,22.703,22.688,22.696,22.688,22.688,22.696,22.703,22.696,22.703,22.68,22.68,22.665,22.634,22.626,22.626,22.626,22.649,22.673,22.673,22.673,22.657,22.649,22.642,22.626,22.619,22.619,22.619,22.588,22.611,22.588,22.572,22.564,22.58,22.572,22.588,22.595,22.595,22.572,22.572,22.58,22.619,22.58,22.58,22.58,22.557,22.557,22.549,22.549,22.541,22.534,22.518,22.495,22.495,22.487,22.495,22.51,22.518,22.526,22.541,22.503,22.564,22.588,22.572,22.572,22.564,22.564,22.549,22.534,22.503,22.495,22.479,22.487,22.503,22.518,22.526,22.518,22.518,22.51,22.487,22.479,22.51,22.479,22.503,22.472,22.495,22.51,22.526,22.534,22.534,22.541,22.534,22.51,22.495,22.456
,22.286,22.302,22.294,22.302,22.325,22.325,22.325,22.317,22.302,22.309,22.309,22.317,22.309,22.302,22.309,22.317,22.309,22.34,22.34,22.348,22.356,22.348,22.34,22.34,22.348,22.34,22.332,22.348,22.309,22.332,22.309,22.332,22.34,22.332,22.294,22.302,22.317,22.309,22.309,22.325,22.332,22.302,22.309,22.294,22.309,22.325,22.371,22.34,22.363,22.363,22.356,22.332,22.348,22.325,22.356,22.363,22.348,22.363,22.356,22.363,22.402,22.402,22.418,22.41,22.402,22.41,22.394,22.41,22.418,22.425,22.418,22.433,22.433,22.425,22.433,22.441,22.449,22.456,22.456,22.472,22.456,22.449,22.464,22.464,22.472,22.472,22.464,22.479,22.472,22.472,22.487,22.479,22.487,22.487,22.487,22.479,22.479,22.479,22.464,22.472,22.464,22.441,22.464,22.472,22.479,22.503,22.526,22.549,22.557,22.534,22.564,22.58,22.588,22.588,22.595,22.603,22.603,22.603,22.603,22.595,22.595,22.595,22.595,22.588,22.588,22.588,22.595,22.626,22.634,22.649,22.657,22.649,22.657,22.657,22.657,22.642,22.649,22.649,22.657,22.68,22.673,22.696,22.719,22.727,22.757,22.75,22.788,22.804,22.811,22.811,22.827,22.842,22.827,22.85,22.85,22.865,22.865,22.865,22.881,22.865,22.865,22.873,22.873,22.904,22.911,22.942,22.95,22.958,22.973,22.981,22.973,23.011,23.004,23.019,23.027,23.019,23.065,23.05,23.111,23.127,23.157,23.173,23.188,23.203,23.226,23.242,23.249,23.265,23.272,23.303,23.319,23.349,23.372,23.403,23.418,23.456,23.479,23.502,23.564,23.594,23.632,23.671,23.701,23.732,23.732,23.739,23.762,23.77,23.808,23.831,23.846,23.899,23.922,23.991,24.143,24.31,24.545,24.492,24.75,24.954,25.036,25.435,25.578,25.847,26.303,26.295,26.756,27.015,27.089,27.067,27.148,27.215,27.156,27.185,27.488,30.629,32.774,33.306,33.807,34.355,34.355,34.396,34.375,34.431,34.472,34.617,34.693,34.796,34.92,35.044,35.126,35.202,35.229,35.27,35.304,35.393,35.462,35.537,35.619,35.612,35.606,35.565,35.435,35.38,35.304,35.256,35.202,34.954,34.582,33.278,32.395,32.522,33.306,33.418,33.599,33.647,33.918,34.782,35.524,35.995,35.995,36.069,36.151,36.362,36.586,36.667,36.748,36.782,36.782,36.843,36.89,36.965,37.032,37.241,37.288,37.322,37.47,37.457,37.43,37.457,37.457,37.443,37.436,37.49,37.564,37.611,37.598,37.598,37.604,37.618,37.604,37.698,37.766,37.745,37.685,37.631,37.51,37.315,37.356,37.315,37.234,37.214,37.073,36.971,36.978,36.755,36.775,36.91,36.748,36.586,36.748,36.701,36.653,36.681,36.667,36.708,36.667,36.681,36.762,36.775,36.843,36.823,36.85,36.762,36.436,36.26,36.165,36.178,36.069,36.008,35.804,35.64,35.078,34.679,34.119,33.64,34.465,34.775,34.707,34.762,34.748,34.803,34.886,34.886,34.92,34.934,34.947,35.154,35.263,35.263,35.25,35.236,35.215,34.961,34.975,34.672,34.472,34.334,34.251,34.071,33.918,33.647,33.166,31.753,26.771,25.488,25.262,25.217,24.969,24.938,24.863,24.803,24.787,24.704,24.651,24.583,24.545,24.5,24.454,24.416,24.371,24.318,24.272,24.257,24.227,24.196,24.181,24.143,24.09,24.037,24.037,24.006,23.991,23.953,23.93,23.915,23.892,23.846,23.823,23.823,23.762,23.739,23.716,23.693,23.671,23.64,23.648,23.625,23.625,23.64,23.564,23.533,23.541,23.525,23.51,23.502,23.495,23.479,23.472,23.472,23.456,23.433,23.433,23.418,23.41,23.418,23.387,23.395,23.334,23.311,23.311,23.303,23.311,23.326,23.326,23.311,23.303,23.272,23.28,23.265,23.257,23.257,23.242,23.226,23.211,23.196,23.188,23.173,23.196,23.165,23.157,23.157,23.15,23.165,23.15,23.142,23.134,23.104,23.104,23.096,23.096,23.104,23.096,23.088,23.088,23.096,23.096,23.088,23.065,23.042,23.019,23.019,23.019,23.011,23.019,23.019,23.011,23.004,22.981,22.973,22.973,22.973,23.004,22.981,22.965,22.934,22.934,22.919,22.934,22.934,22.942,22.934,22.927,22.919,22.904,22.896,22.873,22.881,22.888,22.873,22.888,22.873,22.881,22.881,22.865,22.873,22.881,22.873,22.896,22.834,22.842,22.834,22.819,22.804,22.834,22.819,22.819,22.811,22.788,22.796,22.78,22.804,22.773,22.765,22.765,22.734,22.703,22.727,22.703,22.688,22.688,22.696,22.703,22.711,22.711,22.68,22.688,22.673,22.665,22.626,22.626,22.626,22.665,22.665,22.68,22.657,22.657,22.649,22.626,22.634,22.634,22.619,22.603,22.611,22.58,22.564,22.572,22.58,22.564,22.588,22.572,22.595,22.588,22.588,22.611,22.595,22.611,22.588,22.58,22.564,22.541,22.549,22.557,22.549,22.549,22.557,22.534,22.526,22.518,22.526,22.534,22.518,22.518,22.526,22.526,22.549,22.564,22.58,22.564,22.572,22.564,22.564,22.549,22.526,22.518,22.464,22.479,22.503,22.526,22.503,22.526,22.534,22.564,22.51,22.479,22.487,22.472,22.495,22.51,22.495,22.503,22.495,22.518,22.526,22.557,22.534,22.534,22.464,22.487,22.464
,22.255,22.294,22.302,22.302,22.317,22.317,22.302,22.317,22.294,22.271,22.286,22.294,22.271,22.294,22.278,22.294,22.317,22.34,22.348,22.356,22.363,22.34,22.332,22.332,22.348,22.325,22.317,22.325,22.325,22.317,22.302,22.317,22.34,22.332,22.309,22.325,22.302,22.309,22.34,22.348,22.278,22.332,22.309,22.294,22.309,22.317,22.332,22.356,22.371,22.348,22.356,22.348,22.356,22.348,22.356,22.348,22.363,22.356,22.356,22.371,22.394,22.394,22.41,22.41,22.41,22.41,22.41,22.41,22.394,22.41,22.418,22.433,22.425,22.433,22.433,22.441,22.441,22.464,22.472,22.495,22.479,22.456,22.456,22.464,22.479,22.479,22.479,22.456,22.495,22.464,22.472,22.479,22.487,22.487,22.472,22.472,22.464,22.479,22.495,22.441,22.456,22.472,22.449,22.479,22.487,22.518,22.541,22.526,22.549,22.557,22.564,22.58,22.588,22.58,22.588,22.588,22.595,22.603,22.611,22.619,22.603,22.595,22.58,22.58,22.572,22.58,22.588,22.603,22.626,22.665,22.657,22.642,22.642,22.642,22.634,22.665,22.642,22.657,22.657,22.665,22.673,22.703,22.711,22.727,22.727,22.75,22.765,22.78,22.811,22.811,22.827,22.834,22.85,22.842,22.85,22.858,22.865,22.865,22.881,22.873,22.865,22.865,22.888,22.896,22.904,22.934,22.958,22.973,22.942,22.942,22.973,22.996,22.996,23.004,23.011,23.042,23.065,23.073,23.111,23.127,23.15,23.165,23.18,23.203,23.219,23.234,23.242,23.249,23.28,23.296,23.326,23.349,23.38,23.403,23.441,23.449,23.487,23.525,23.548,23.586,23.609,23.678,23.678,23.716,23.739,23.732,23.755,23.77,23.785,23.808,23.8,23.838,23.915,24.021,24.128,24.303,24.424,24.613,24.765,24.825,25.172,25.383,25.533,25.615,25.81,26.37,26.622,26.875,27.097,27.133,27.274,27.429,27.583,27.465,27.664,29.854,32.683,33.327,34.002,34.313,34.348,34.348,34.341,34.368,34.472,34.562,34.707,34.796,34.92,34.989,35.105,35.167,35.215,35.256,35.284,35.359,35.462,35.619,35.633,35.633,35.619,35.476,35.352,35.332,35.311,35.243,35.208,35.085,34.879,33.633,32.851,33.236,33.348,33.856,34.036,34.161,35.064,35.763,36.015,36.131,36.253,36.633,36.769,36.883,36.856,36.816,36.762,36.809,36.796,36.883,36.998,37.073,37.14,37.295,37.275,37.389,37.483,37.409,37.43,37.436,37.436,37.416,37.16,37.174,37.329,37.497,37.551,37.557,37.544,37.591,37.557,37.625,37.772,37.759,37.524,37.463,37.288,37.234,37.154,37.234,37.113,36.951,36.728,36.66,36.43,36.538,36.572,36.511,36.382,36.348,36.423,36.47,36.389,36.545,36.653,36.62,36.626,36.714,36.741,36.809,36.809,36.843,36.823,36.755,36.403,36.219,36.233,36.11,36.063,35.974,35.94,35.612,35.578,35.236,34.989,34.596,34.837,34.769,34.748,34.713,34.769,34.796,34.837,34.899,34.927,34.961,35.057,35.25,35.298,35.311,35.325,35.25,35.174,35.002,34.879,34.707,34.589,34.375,34.202,34.099,33.932,33.564,33.124,31.328,26.526,25.555,25.262,25.172,24.999,24.886,24.848,24.81,24.75,24.651,24.613,24.576,24.523,24.477,24.447,24.401,24.348,24.318,24.287,24.249,24.227,24.204,24.166,24.143,24.105,24.075,24.037,23.998,23.991,23.968,23.938,23.907,23.854,23.884,23.838,23.808,23.762,23.739,23.739,23.716,23.686,23.64,23.64,23.64,23.625,23.625,23.594,23.579,23.518,23.525,23.495,23.502,23.495,23.479,23.472,23.464,23.456,23.441,23.418,23.418,23.403,23.403,23.38,23.395,23.372,23.341,23.326,23.326,23.326,23.326,23.349,23.319,23.311,23.296,23.288,23.272,23.265,23.257,23.249,23.234,23.203,23.203,23.203,23.188,23.165,23.173,23.173,23.165,23.165,23.157,23.15,23.142,23.119,23.119,23.111,23.096,23.081,23.088,23.073,23.073,23.065,23.088,23.073,23.096,23.073,23.042,23.027,23.011,23.011,23.027,23.027,23.019,23.011,22.988,22.988,22.973,22.973,22.996,22.958,22.958,22.95,22.942,22.95,22.95,22.942,22.927,22.934,22.927,22.919,22.911,22.896,22.888,22.888,22.873,22.888,22.881,22.873,22.881,22.881,22.881,22.865,22.873,22.865,22.881,22.919,22.881,22.865,22.85,22.834,22.834,22.819,22.827,22.811,22.804,22.827,22.788,22.811,22.804,22.788,22.765,22.742,22.727,22.711,22.703,22.696,22.696,22.696,22.68,22.696,22.673,22.696,22.703,22.68,22.68,22.665,22.634,22.642,22.665,22.673,22.688,22.68,22.673,22.657,22.642,22.642,22.626,22.619,22.603,22.603,22.611,22.588,22.588,22.572,22.58,22.588,22.58,22.58,22.588,22.564,22.572,22.572,22.595,22.611,22.619,22.588,22.572,22.557,22.549,22.549,22.564,22.541,22.526,22.572,22.557,22.526,22.549,22.526,22.549,22.549,22.526,22.534,22.549,22.557,22.58,22.572,22.541,22.549,22.549,22.541,22.541,22.541,22.503,22.51,22.495,22.518,22.51,22.526,22.518,22.534,22.503,22.503,22.472,22.479,22.479,22.495,22.487,22.479,22.472,22.534,22.557,22.526,22.541,22.549,22.487,22.495,22.472
,22.294,22.317,22.325,22.34,22.34,22.332,22.309,22.294,22.286,22.286,22.271,22.271,22.302,22.317,22.34,22.302,22.317,22.332,22.34,22.363,22.348,22.34,22.348,22.332,22.332,22.309,22.317,22.325,22.325,22.317,22.294,22.34,22.325,22.325,22.325,22.325,22.309,22.302,22.317,22.325,22.34,22.325,22.302,22.294,22.332,22.317,22.332,22.34,22.356,22.394,22.356,22.348,22.34,22.348,22.348,22.348,22.363,22.356,22.363,22.363,22.371,22.394,22.41,22.41,22.41,22.433,22.41,22.425,22.418,22.41,22.418,22.425,22.418,22.418,22.433,22.441,22.449,22.464,22.487,22.472,22.472,22.456,22.449,22.464,22.464,22.479,22.479,22.472,22.464,22.449,22.487,22.479,22.456,22.472,22.472,22.472,22.464,22.449,22.495,22.449,22.449,22.464,22.449,22.472,22.464,22.51,22.495,22.526,22.549,22.557,22.58,22.572,22.588,22.588,22.588,22.588,22.588,22.595,22.595,22.595,22.595,22.58,22.58,22.572,22.572,22.58,22.595,22.603,22.673,22.657,22.634,22.634,22.634,22.626,22.626,22.626,22.642,22.642,22.657,22.657,22.68,22.696,22.703,22.719,22.734,22.742,22.757,22.773,22.796,22.811,22.819,22.811,22.85,22.85,22.842,22.858,22.85,22.85,22.881,22.873,22.873,22.865,22.888,22.888,22.896,22.919,22.927,22.942,22.942,22.958,22.973,22.981,23.011,23.004,23.019,23.019,23.034,23.058,23.065,23.104,23.142,23.165,23.18,23.203,23.211,23.234,23.234,23.257,23.28,23.311,23.319,23.372,23.38,23.403,23.433,23.426,23.487,23.525,23.533,23.586,23.617,23.648,23.693,23.709,23.724,23.739,23.716,23.732,23.732,23.747,23.77,23.808,23.892,24.037,24.196,24.348,24.371,24.606,24.689,24.863,24.954,25.21,25.398,25.42,25.593,25.773,26.333,26.704,26.971,27.17,27.259,27.51,27.723,27.686,27.818,28.848,32.571,33.243,33.515,34.237,34.292,34.299,34.389,34.389,34.444,34.507,34.672,34.789,34.837,34.947,35.044,35.14,35.195,35.256,35.304,35.346,35.428,35.558,35.64,35.64,35.592,35.524,35.352,35.38,35.298,35.243,35.195,35.154,34.927,34.216,33.334,33.327,33.752,34.209,34.589,35.037,35.817,35.94,36.144,36.443,36.687,36.917,36.944,37.012,36.931,36.856,36.802,36.782,36.829,36.91,36.978,37.073,37.194,37.261,37.288,37.376,37.423,37.436,37.443,37.369,37.127,36.897,36.992,37.019,37.046,37.335,37.497,37.241,37.234,37.416,37.383,37.578,37.564,37.531,37.261,37.18,37.046,37.012,36.91,36.924,36.951,36.816,36.667,36.525,36.28,36.348,36.274,36.178,36.341,36.226,36.138,36.083,36.015,36.301,36.335,36.633,36.498,36.464,36.64,36.674,36.66,36.64,36.586,36.43,36.274,36.144,36.097,35.974,35.763,35.776,35.824,35.742,35.571,35.346,35.188,35.174,34.92,34.789,34.734,34.782,34.72,34.831,34.865,34.934,34.947,34.961,35.112,35.373,35.373,35.359,35.38,35.277,35.174,35.023,34.872,34.755,34.658,34.355,34.099,33.981,33.772,33.292,33.026,30.608,26.176,25.383,25.142,25.112,25.021,24.893,24.84,24.787,24.719,24.682,24.598,24.56,24.515,24.47,24.416,24.401,24.348,24.325,24.272,24.249,24.227,24.189,24.166,24.135,24.12,24.105,24.044,24.014,23.983,23.953,23.938,23.907,23.884,23.907,23.854,23.8,23.77,23.762,23.716,23.716,23.701,23.655,23.632,23.632,23.625,23.64,23.602,23.556,23.541,23.533,23.525,23.502,23.487,23.479,23.479,23.464,23.456,23.449,23.433,23.418,23.41,23.403,23.395,23.403,23.38,23.357,23.326,23.326,23.319,23.326,23.334,23.326,23.334,23.296,23.28,23.28,23.265,23.257,23.249,23.219,23.226,23.203,23.188,23.203,23.196,23.196,23.188,23.165,23.165,23.15,23.157,23.15,23.134,23.119,23.104,23.096,23.081,23.073,23.065,23.073,23.081,23.073,23.05,23.065,23.042,23.058,23.042,23.027,23.019,23.019,23.019,22.996,23.004,22.996,22.988,22.973,22.981,22.973,22.965,22.973,22.958,22.958,22.95,22.95,22.942,22.911,22.934,22.927,22.919,22.904,22.896,22.888,22.896,22.911,22.904,22.881,22.896,22.888,22.873,22.881,22.85,22.858,22.881,22.865,22.888,22.865,22.881,22.85,22.819,22.811,22.804,22.819,22.811,22.827,22.827,22.796,22.804,22.78,22.773,22.765,22.742,22.727,22.711,22.727,22.696,22.703,22.696,22.688,22.688,22.696,22.68,22.703,22.696,22.688,22.68,22.665,22.665,22.642,22.673,22.68,22.673,22.665,22.649,22.642,22.634,22.626,22.611,22.619,22.611,22.58,22.603,22.572,22.588,22.58,22.595,22.572,22.588,22.564,22.557,22.58,22.595,22.588,22.603,22.619,22.572,22.58,22.564,22.557,22.541,22.564,22.549,22.549,22.541,22.564,22.549,22.549,22.557,22.534,22.595,22.549,22.541,22.541,22.549,22.564,22.549,22.564,22.534,22.526,22.557,22.503,22.487,22.495,22.495,22.479,22.518,22.518,22.541,22.541,22.549,22.518,22.503,22.495,22.487,22.51,22.503,22.534,22.495,22.534,22.503,22.541,22.534,22.549,22.534,22.518,22.526,22.464
