File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.302,22.317,22.348,22.356,22.325,22.348,22.317,22.294,22.286,22.278,22.271,22.278,22.271,22.325,22.302,22.317,22.325,22.317,22.34,22.348,22.348,22.356,22.332,22.348,22.317,22.332,22.325,22.325,22.325,22.34,22.309,22.317,22.332,22.348,22.332,22.325,22.348,22.356,22.34,22.34,22.332,22.34,22.317,22.317,22.309,22.317,22.317,22.332,22.325,22.34,22.34,22.332,22.325,22.332,22.348,22.348,22.356,22.356,22.363,22.379,22.387,22.394,22.41,22.41,22.41,22.418,22.418,22.418,22.418,22.402,22.41,22.425,22.441,22.433,22.441,22.441,22.441,22.433,22.441,22.472,22.464,22.441,22.449,22.479,22.472,22.479,22.464,22.479,22.479,22.456,22.456,22.472,22.456,22.464,22.464,22.464,22.487,22.479,22.472,22.464,22.449,22.456,22.449,22.464,22.549,22.518,22.495,22.541,22.541,22.549,22.564,22.58,22.58,22.588,22.588,22.595,22.588,22.588,22.588,22.58,22.58,22.58,22.572,22.572,22.572,22.58,22.619,22.603,22.611,22.649,22.642,22.642,22.642,22.642,22.634,22.634,22.642,22.619,22.649,22.665,22.68,22.68,22.719,22.703,22.727,22.742,22.75,22.75,22.78,22.796,22.811,22.834,22.834,22.858,22.858,22.858,22.85,22.858,22.865,22.865,22.865,22.865,22.888,22.881,22.904,22.911,22.919,22.95,22.958,22.958,22.965,22.981,22.996,23.004,23.011,23.019,23.042,23.058,23.104,23.096,23.127,23.15,23.18,23.196,23.211,23.226,23.226,23.257,23.296,23.311,23.334,23.372,23.372,23.426,23.441,23.472,23.495,23.502,23.556,23.579,23.602,23.64,23.663,23.686,23.724,23.709,23.724,23.701,23.693,23.724,23.762,23.793,23.93,24.037,24.128,24.257,24.492,24.636,24.666,24.923,24.991,25.27,25.353,25.42,25.473,25.615,26.057,26.504,26.734,27.015,27.414,27.679,27.877,28.082,27.98,28.331,31.689,33.054,33.431,34.133,34.272,34.223,34.334,34.368,34.438,34.5,34.631,34.734,34.837,34.879,34.941,35.105,35.202,35.236,35.284,35.38,35.476,35.599,35.626,35.674,35.606,35.476,35.4,35.38,35.256,35.215,35.222,35.188,35.099,34.741,34.175,33.814,34.306,34.831,35.352,35.804,36.001,35.974,36.178,36.423,36.559,36.802,36.944,36.998,36.843,36.775,36.681,36.762,36.741,36.829,36.897,37.025,37.14,37.039,37.248,37.295,37.315,37.403,37.342,37.066,36.829,36.775,36.829,36.769,36.829,37.025,36.998,37.066,37.1,37.046,37.073,37.322,37.416,37.356,37.18,36.985,36.978,36.904,36.796,36.809,36.823,36.687,36.531,36.28,36.158,36.138,36.097,36.069,36.008,35.995,35.817,35.824,35.995,35.913,36.165,36.206,36.206,36.375,36.464,36.348,36.199,36.301,36.24,36.301,36.192,36.144,36.049,35.845,35.79,35.824,35.913,35.742,35.51,35.359,35.202,35.071,34.982,34.81,34.81,34.734,34.769,34.831,34.886,34.961,34.975,35.009,35.277,35.387,35.462,35.428,35.428,35.311,35.222,35.119,34.879,34.831,34.645,34.341,34.085,34.071,33.793,33.654,33.103,30.005,25.989,25.428,25.142,25.052,24.984,24.855,24.825,24.75,24.719,24.644,24.636,24.538,24.5,24.462,24.432,24.379,24.341,24.303,24.272,24.242,24.219,24.189,24.166,24.143,24.113,24.067,24.029,24.029,23.976,23.945,23.93,23.907,23.877,23.869,23.854,23.823,23.8,23.777,23.732,23.709,23.686,23.648,23.655,23.64,23.609,23.602,23.579,23.571,23.533,23.518,23.51,23.495,23.487,23.479,23.472,23.456,23.456,23.472,23.464,23.426,23.418,23.403,23.395,23.38,23.372,23.349,23.349,23.334,23.341,23.334,23.334,23.334,23.326,23.319,23.296,23.28,23.272,23.257,23.242,23.234,23.226,23.226,23.211,23.219,23.188,23.188,23.196,23.18,23.173,23.15,23.15,23.134,23.142,23.119,23.088,23.104,23.065,23.081,23.073,23.073,23.073,23.058,23.058,23.05,23.065,23.058,23.042,23.034,23.019,23.027,23.011,22.996,22.996,22.996,22.981,22.981,22.958,22.958,22.965,22.965,22.973,22.973,22.965,22.958,22.942,22.95,22.942,22.934,22.919,22.911,22.904,22.904,22.896,22.896,22.911,22.904,22.911,22.888,22.881,22.896,22.873,22.858,22.881,22.873,22.888,22.881,22.865,22.873,22.834,22.834,22.819,22.804,22.827,22.811,22.827,22.804,22.804,22.788,22.773,22.757,22.742,22.719,22.711,22.719,22.711,22.727,22.703,22.68,22.696,22.688,22.688,22.703,22.696,22.696,22.688,22.673,22.68,22.665,22.68,22.673,22.649,22.665,22.642,22.642,22.626,22.626,22.595,22.603,22.603,22.595,22.58,22.588,22.564,22.572,22.58,22.572,22.549,22.564,22.572,22.557,22.564,22.557,22.58,22.572,22.564,22.534,22.549,22.564,22.58,22.564,22.564,22.564,22.603,22.572,22.557,22.572,22.557,22.557,22.549,22.557,22.541,22.541,22.549,22.541,22.541,22.541,22.541,22.541,22.51,22.51,22.51,22.51,22.541,22.503,22.51,22.526,22.541,22.557,22.534,22.51,22.503,22.487,22.479,22.503,22.487,22.487,22.518,22.51,22.541,22.541,22.541,22.557,22.541,22.549,22.503,22.51
,22.332,22.317,22.348,22.356,22.387,22.371,22.302,22.317,22.278,22.278,22.278,22.309,22.309,22.294,22.317,22.332,22.332,22.34,22.332,22.325,22.332,22.332,22.34,22.34,22.317,22.332,22.325,22.317,22.332,22.317,22.348,22.332,22.302,22.325,22.34,22.34,22.332,22.34,22.348,22.34,22.317,22.325,22.309,22.302,22.309,22.317,22.325,22.317,22.317,22.332,22.325,22.325,22.348,22.325,22.34,22.348,22.363,22.363,22.371,22.363,22.379,22.387,22.387,22.394,22.402,22.387,22.433,22.425,22.425,22.41,22.402,22.418,22.418,22.449,22.464,22.418,22.472,22.464,22.441,22.441,22.449,22.441,22.456,22.456,22.456,22.464,22.456,22.472,22.464,22.449,22.425,22.449,22.441,22.456,22.449,22.472,22.464,22.464,22.472,22.456,22.464,22.464,22.503,22.464,22.495,22.503,22.518,22.526,22.526,22.557,22.572,22.572,22.58,22.58,22.588,22.58,22.588,22.588,22.572,22.58,22.572,22.572,22.541,22.557,22.564,22.588,22.603,22.611,22.626,22.634,22.657,22.649,22.642,22.626,22.642,22.634,22.634,22.657,22.642,22.657,22.673,22.696,22.719,22.727,22.719,22.727,22.734,22.757,22.757,22.765,22.811,22.819,22.827,22.842,22.85,22.858,22.842,22.85,22.858,22.865,22.873,22.873,22.881,22.896,22.896,22.927,22.95,22.95,22.965,22.958,22.973,22.973,22.973,22.988,22.996,23.027,23.034,23.058,23.065,23.065,23.111,23.134,23.173,23.196,23.203,23.219,23.226,23.257,23.288,23.326,23.349,23.357,23.387,23.387,23.426,23.456,23.502,23.518,23.541,23.564,23.586,23.625,23.648,23.655,23.693,23.671,23.625,23.648,23.632,23.671,23.724,23.808,23.953,24.075,24.166,24.333,24.477,24.651,24.886,24.855,25.172,25.247,25.368,25.383,25.458,25.518,25.735,25.937,26.347,26.66,27.222,27.694,27.928,28.185,28.324,28.112,30.515,32.977,33.397,34.022,34.175,34.168,34.202,34.403,34.479,34.5,34.596,34.713,34.775,34.865,34.989,35.105,35.147,35.229,35.298,35.346,35.387,35.537,35.653,35.688,35.64,35.476,35.455,35.4,35.277,35.25,35.215,35.202,35.208,35.236,35.222,35.099,34.886,35.311,35.824,35.886,35.981,36.069,36.069,36.219,36.531,36.829,36.823,36.823,36.823,36.687,36.708,36.681,36.674,36.741,36.714,36.769,36.863,36.91,37.025,36.978,36.91,36.965,36.931,36.708,36.721,36.62,36.647,36.748,36.721,36.762,36.782,36.904,37.019,37.012,37.052,37.059,37.282,37.201,37.019,36.985,36.85,36.728,36.762,36.687,36.606,36.498,36.267,36.069,35.92,35.886,35.94,35.879,35.892,35.79,35.667,35.653,35.599,35.749,35.872,36.219,36.151,36.124,36.144,36.008,36.131,36.104,36.124,36.138,36.117,36.049,36.015,35.913,35.858,35.831,35.838,35.599,35.51,35.448,35.14,35.14,34.927,34.796,34.727,34.741,34.72,34.775,34.892,34.996,35.044,35.078,35.154,35.462,35.482,35.455,35.414,35.359,35.208,35.064,34.941,34.782,34.658,34.272,34.112,34.043,33.696,33.571,33.019,29.102,25.9,25.232,25.165,25.029,24.984,24.893,24.795,24.75,24.719,24.629,24.613,24.576,24.477,24.454,24.424,24.379,24.333,24.31,24.257,24.249,24.219,24.196,24.166,24.143,24.105,24.09,24.075,24.014,23.983,23.953,23.922,23.907,23.877,23.854,23.861,23.846,23.785,23.762,23.739,23.709,23.686,23.678,23.655,23.64,23.617,23.602,23.571,23.548,23.518,23.525,23.51,23.51,23.487,23.479,23.487,23.456,23.456,23.449,23.449,23.433,23.418,23.41,23.395,23.38,23.372,23.357,23.349,23.349,23.341,23.341,23.334,23.326,23.319,23.303,23.296,23.28,23.265,23.257,23.249,23.226,23.249,23.219,23.211,23.203,23.196,23.196,23.196,23.196,23.18,23.157,23.15,23.134,23.134,23.111,23.104,23.096,23.073,23.088,23.081,23.05,23.05,23.073,23.058,23.058,23.081,23.065,23.042,23.042,23.034,23.027,22.996,23.004,23.019,22.988,22.996,22.973,22.965,22.965,22.965,22.958,22.973,22.965,22.958,22.965,22.958,22.95,22.942,22.934,22.919,22.919,22.896,22.896,22.896,22.904,22.919,22.911,22.919,22.911,22.896,22.904,22.865,22.865,22.881,22.865,22.873,22.881,22.865,22.873,22.827,22.827,22.827,22.811,22.819,22.819,22.819,22.811,22.796,22.788,22.765,22.757,22.734,22.727,22.719,22.719,22.719,22.734,22.711,22.703,22.711,22.68,22.703,22.711,22.703,22.696,22.703,22.696,22.673,22.696,22.68,22.688,22.649,22.657,22.649,22.642,22.634,22.611,22.595,22.611,22.595,22.595,22.564,22.58,22.572,22.564,22.588,22.588,22.557,22.557,22.564,22.58,22.572,22.557,22.564,22.572,22.549,22.557,22.557,22.564,22.564,22.603,22.572,22.572,22.564,22.549,22.549,22.549,22.541,22.549,22.534,22.534,22.534,22.541,22.549,22.526,22.541,22.526,22.534,22.564,22.541,22.495,22.564,22.503,22.479,22.534,22.541,22.534,22.526,22.518,22.518,22.503,22.51,22.503,22.487,22.449,22.456,22.495,22.503,22.526,22.549,22.541,22.518,22.549,22.534,22.534,22.51,22.487
,22.294,22.294,22.302,22.348,22.379,22.332,22.309,22.294,22.294,22.278,22.309,22.302,22.317,22.302,22.325,22.325,22.325,22.325,22.317,22.309,22.317,22.332,22.34,22.34,22.34,22.34,22.34,22.332,22.325,22.325,22.325,22.332,22.309,22.348,22.332,22.34,22.325,22.34,22.317,22.325,22.325,22.332,22.325,22.317,22.317,22.309,22.317,22.317,22.332,22.325,22.34,22.325,22.332,22.348,22.356,22.356,22.371,22.387,22.371,22.402,22.402,22.394,22.371,22.363,22.379,22.41,22.402,22.425,22.418,22.418,22.41,22.418,22.41,22.418,22.464,22.425,22.456,22.441,22.441,22.433,22.441,22.433,22.449,22.464,22.456,22.472,22.472,22.449,22.449,22.456,22.441,22.433,22.441,22.456,22.456,22.464,22.472,22.472,22.472,22.472,22.472,22.456,22.464,22.503,22.472,22.51,22.495,22.526,22.518,22.541,22.557,22.572,22.58,22.58,22.58,22.58,22.58,22.572,22.572,22.549,22.549,22.549,22.572,22.572,22.58,22.603,22.619,22.611,22.626,22.642,22.642,22.649,22.642,22.657,22.642,22.657,22.634,22.657,22.665,22.665,22.68,22.703,22.719,22.727,22.719,22.727,22.727,22.742,22.75,22.757,22.788,22.796,22.811,22.819,22.827,22.842,22.842,22.85,22.85,22.865,22.873,22.881,22.881,22.896,22.919,22.934,22.95,22.958,22.965,22.965,22.95,22.965,22.981,22.981,22.988,23.027,23.027,23.058,23.081,23.081,23.104,23.134,23.134,23.188,23.18,23.196,23.234,23.265,23.28,23.326,23.326,23.341,23.357,23.387,23.433,23.464,23.487,23.51,23.533,23.556,23.586,23.609,23.609,23.655,23.655,23.617,23.609,23.609,23.602,23.648,23.709,23.869,23.976,24.12,24.272,24.371,24.462,24.735,25.029,25.097,25.21,25.285,25.323,25.368,25.413,25.48,25.615,25.75,26.116,26.258,26.541,27.318,27.921,28.265,28.367,28.535,29.818,32.725,33.222,33.793,34.015,34.119,34.223,34.285,34.389,34.52,34.603,34.734,34.803,34.817,34.92,35.016,35.147,35.202,35.25,35.332,35.441,35.66,35.667,35.735,35.722,35.517,35.476,35.4,35.359,35.25,35.236,35.215,35.229,35.25,35.318,35.373,35.435,35.633,35.858,35.974,36.029,36.09,36.063,36.294,36.47,36.538,36.647,36.782,36.681,36.653,36.667,36.606,36.565,36.66,36.687,36.653,36.701,36.674,36.802,36.755,36.735,36.653,36.653,36.681,36.525,36.525,36.559,36.599,36.518,36.592,36.64,36.843,36.91,36.965,36.965,37.005,37.052,37.066,36.985,36.85,36.714,36.647,36.511,36.423,36.348,36.294,36.321,36.035,35.845,35.831,35.77,35.585,35.647,35.551,35.606,35.619,35.435,35.51,35.851,36.104,35.954,35.913,35.824,35.879,35.92,36.049,36.117,36.076,36.063,36.035,35.995,35.892,35.879,35.817,35.756,35.653,35.517,35.304,35.215,35.03,34.858,34.734,34.727,34.707,34.713,34.727,34.913,34.968,34.989,35.085,35.311,35.517,35.53,35.496,35.441,35.359,35.256,35.14,34.968,34.72,34.403,34.272,34.161,34.002,33.724,33.619,32.69,28.053,25.832,25.24,25.127,25.044,24.984,24.84,24.795,24.75,24.697,24.644,24.613,24.576,24.5,24.462,24.424,24.394,24.348,24.287,24.272,24.249,24.219,24.189,24.158,24.12,24.105,24.075,24.059,24.006,23.976,23.93,23.915,23.907,23.884,23.884,23.846,23.816,23.755,23.762,23.747,23.732,23.709,23.671,23.64,23.625,23.625,23.609,23.564,23.556,23.548,23.525,23.533,23.518,23.502,23.495,23.472,23.464,23.472,23.464,23.464,23.441,23.441,23.426,23.395,23.387,23.372,23.364,23.349,23.349,23.341,23.341,23.334,23.334,23.319,23.303,23.288,23.272,23.257,23.257,23.249,23.242,23.219,23.234,23.211,23.203,23.211,23.203,23.196,23.188,23.188,23.165,23.165,23.157,23.134,23.127,23.088,23.127,23.096,23.088,23.081,23.073,23.073,23.088,23.073,23.058,23.065,23.065,23.058,23.034,23.027,23.027,23.019,23.004,22.996,23.019,23.004,22.996,22.973,22.981,22.958,22.981,22.973,22.973,22.965,22.965,22.965,22.942,22.95,22.942,22.95,22.927,22.919,22.919,22.904,22.904,22.927,22.927,22.927,22.919,22.904,22.888,22.881,22.888,22.873,22.858,22.888,22.858,22.865,22.873,22.827,22.842,22.842,22.827,22.827,22.811,22.819,22.811,22.804,22.796,22.773,22.75,22.734,22.734,22.734,22.742,22.757,22.75,22.727,22.719,22.719,22.703,22.719,22.703,22.711,22.719,22.696,22.696,22.703,22.696,22.68,22.68,22.673,22.642,22.642,22.649,22.634,22.626,22.611,22.603,22.595,22.58,22.564,22.557,22.58,22.58,22.572,22.588,22.549,22.58,22.549,22.541,22.603,22.557,22.58,22.557,22.557,22.549,22.564,22.572,22.572,22.534,22.58,22.611,22.564,22.564,22.564,22.549,22.557,22.557,22.549,22.541,22.549,22.534,22.534,22.549,22.541,22.534,22.557,22.541,22.51,22.503,22.503,22.479,22.503,22.557,22.479,22.51,22.503,22.51,22.518,22.518,22.534,22.487,22.472,22.464,22.464,22.503,22.495,22.487,22.534,22.518,22.503,22.526,22.526,22.526,22.526,22.503
,22.294,22.271,22.309,22.325,22.332,22.348,22.317,22.309,22.302,22.294,22.317,22.317,22.317,22.325,22.34,22.302,22.332,22.286,22.332,22.302,22.309,22.317,22.325,22.34,22.332,22.348,22.34,22.34,22.348,22.325,22.317,22.325,22.325,22.317,22.348,22.34,22.332,22.34,22.317,22.317,22.325,22.309,22.317,22.332,22.317,22.317,22.325,22.332,22.325,22.34,22.317,22.317,22.34,22.332,22.356,22.356,22.356,22.371,22.394,22.402,22.387,22.402,22.363,22.379,22.371,22.371,22.402,22.449,22.425,22.418,22.402,22.418,22.41,22.418,22.449,22.433,22.449,22.456,22.425,22.425,22.433,22.425,22.456,22.456,22.441,22.464,22.456,22.449,22.441,22.441,22.418,22.441,22.425,22.441,22.456,22.449,22.464,22.472,22.472,22.472,22.456,22.464,22.456,22.464,22.503,22.495,22.503,22.503,22.503,22.534,22.541,22.557,22.557,22.564,22.564,22.564,22.572,22.564,22.572,22.549,22.557,22.564,22.557,22.595,22.541,22.603,22.603,22.611,22.603,22.626,22.634,22.634,22.657,22.642,22.657,22.649,22.649,22.657,22.657,22.673,22.68,22.696,22.719,22.711,22.719,22.711,22.711,22.727,22.734,22.75,22.773,22.78,22.811,22.834,22.834,22.842,22.85,22.85,22.858,22.85,22.85,22.842,22.873,22.896,22.919,22.934,22.958,22.965,22.958,22.965,22.965,22.973,22.965,22.973,23.011,23.019,23.042,23.05,23.058,23.058,23.065,23.104,23.111,23.15,23.18,23.188,23.226,23.242,23.272,23.311,23.319,23.334,23.357,23.387,23.418,23.433,23.479,23.487,23.525,23.548,23.548,23.579,23.602,23.648,23.609,23.518,23.564,23.586,23.602,23.678,23.716,23.846,24.006,24.158,24.31,24.379,24.621,25.006,25.014,25.134,25.187,25.225,25.323,25.33,25.353,25.435,25.533,25.615,25.728,26.236,26.206,26.63,27.598,28.302,28.477,28.71,29.037,32.29,33.054,33.731,33.967,34.105,34.195,34.32,34.458,34.513,34.679,34.782,34.762,34.865,34.913,34.961,35.112,35.202,35.27,35.298,35.421,35.64,35.674,35.77,35.763,35.633,35.51,35.435,35.352,35.298,35.215,35.222,35.222,35.256,35.359,35.524,35.612,35.694,35.831,35.995,36.042,36.131,36.151,36.321,36.457,36.464,36.436,36.545,36.565,36.559,36.579,36.498,36.498,36.565,36.552,36.572,36.579,36.647,36.484,36.457,36.403,36.464,36.477,36.389,36.43,36.477,36.477,36.464,36.498,36.498,36.511,36.633,36.762,36.863,36.971,36.938,36.992,36.958,36.775,36.701,36.423,36.43,36.294,36.24,36.069,36.199,36.029,36.015,35.653,35.51,35.441,35.455,35.585,35.441,35.407,35.366,35.4,35.51,35.79,35.865,35.77,35.715,35.79,35.804,35.879,36.001,36.049,36.063,36.035,35.974,35.899,35.872,35.845,35.715,35.633,35.565,35.428,35.311,35.16,34.879,34.762,34.734,34.713,34.707,34.727,34.748,34.872,34.989,35.023,35.078,35.352,35.476,35.51,35.441,35.455,35.318,35.298,35.154,34.851,34.707,34.417,34.279,34.147,34.05,33.64,33.452,32.501,27.126,25.72,25.202,25.142,25.074,24.991,24.871,24.787,24.735,24.704,24.666,24.591,24.53,24.485,24.477,24.401,24.379,24.31,24.287,24.265,24.249,24.219,24.189,24.151,24.113,24.082,24.059,24.037,23.983,23.976,23.945,23.922,23.884,23.854,23.838,23.831,23.785,23.8,23.755,23.762,23.716,23.701,23.671,23.663,23.632,23.625,23.586,23.594,23.548,23.564,23.541,23.525,23.518,23.502,23.487,23.479,23.472,23.472,23.464,23.456,23.449,23.433,23.426,23.395,23.387,23.38,23.364,23.364,23.357,23.349,23.349,23.349,23.326,23.311,23.303,23.296,23.28,23.265,23.257,23.249,23.234,23.242,23.226,23.203,23.18,23.18,23.188,23.188,23.188,23.18,23.18,23.165,23.157,23.134,23.134,23.134,23.134,23.111,23.096,23.081,23.081,23.073,23.065,23.088,23.088,23.081,23.081,23.058,23.058,23.042,23.004,23.011,23.027,23.004,22.996,23.004,22.996,22.988,22.988,22.965,22.958,22.958,22.973,22.965,22.965,22.95,22.95,22.95,22.942,22.942,22.934,22.934,22.927,22.911,22.896,22.919,22.927,22.927,22.927,22.927,22.911,22.896,22.873,22.888,22.865,22.858,22.85,22.858,22.827,22.819,22.85,22.858,22.858,22.827,22.819,22.827,22.811,22.811,22.796,22.773,22.757,22.757,22.742,22.757,22.75,22.734,22.734,22.742,22.727,22.727,22.734,22.711,22.719,22.703,22.711,22.696,22.696,22.68,22.673,22.673,22.665,22.673,22.634,22.634,22.611,22.642,22.634,22.611,22.619,22.603,22.595,22.588,22.572,22.572,22.58,22.58,22.557,22.572,22.58,22.588,22.572,22.58,22.564,22.564,22.526,22.549,22.541,22.549,22.549,22.526,22.626,22.557,22.564,22.564,22.557,22.549,22.549,22.518,22.534,22.526,22.564,22.541,22.541,22.557,22.58,22.534,22.557,22.549,22.557,22.541,22.534,22.51,22.495,22.526,22.495,22.51,22.503,22.503,22.495,22.487,22.487,22.51,22.472,22.487,22.479,22.456,22.503,22.518,22.479,22.541,22.526,22.503,22.495,22.526,22.526,22.526,22.503
,22.294,22.302,22.278,22.294,22.325,22.294,22.302,22.332,22.309,22.309,22.317,22.317,22.309,22.317,22.302,22.325,22.302,22.302,22.278,22.317,22.286,22.317,22.325,22.348,22.348,22.363,22.348,22.34,22.332,22.302,22.294,22.302,22.302,22.317,22.317,22.317,22.317,22.332,22.332,22.317,22.302,22.317,22.302,22.317,22.325,22.325,22.34,22.348,22.348,22.34,22.309,22.332,22.34,22.348,22.348,22.363,22.363,22.387,22.387,22.379,22.371,22.371,22.356,22.356,22.356,22.371,22.418,22.418,22.418,22.418,22.41,22.418,22.41,22.41,22.449,22.433,22.456,22.433,22.418,22.425,22.418,22.425,22.456,22.449,22.456,22.456,22.456,22.449,22.425,22.425,22.418,22.425,22.425,22.449,22.433,22.441,22.456,22.456,22.472,22.479,22.472,22.441,22.464,22.479,22.495,22.487,22.479,22.518,22.518,22.541,22.541,22.541,22.549,22.549,22.557,22.564,22.564,22.564,22.564,22.564,22.58,22.557,22.588,22.588,22.58,22.588,22.611,22.588,22.595,22.619,22.634,22.634,22.649,22.649,22.649,22.665,22.673,22.665,22.673,22.673,22.688,22.703,22.703,22.711,22.719,22.719,22.719,22.727,22.734,22.757,22.765,22.796,22.811,22.819,22.819,22.827,22.85,22.85,22.842,22.842,22.85,22.85,22.881,22.896,22.904,22.919,22.942,22.942,22.942,22.973,22.95,22.958,22.965,22.981,22.988,23.019,23.027,23.034,23.05,23.058,23.058,23.081,23.119,23.15,23.173,23.203,23.219,23.234,23.28,23.288,23.303,23.334,23.349,23.372,23.403,23.426,23.456,23.479,23.51,23.525,23.548,23.579,23.571,23.625,23.556,23.449,23.518,23.518,23.571,23.648,23.831,23.938,24.037,24.219,24.341,24.576,24.772,24.954,25.059,25.104,25.127,25.172,25.277,25.285,25.308,25.42,25.45,25.608,25.69,25.915,26.146,26.63,27.399,28.229,28.594,28.747,28.797,31.845,33.054,33.703,33.849,34.008,34.202,34.292,34.382,34.645,34.707,34.748,34.851,34.879,34.899,35.002,35.071,35.174,35.291,35.298,35.318,35.64,35.688,35.831,35.817,35.66,35.517,35.435,35.393,35.332,35.25,35.236,35.243,35.27,35.4,35.53,35.619,35.722,35.879,35.974,36.192,36.253,36.274,36.362,36.396,36.348,36.369,36.294,36.396,36.314,36.335,36.396,36.443,36.47,36.382,36.253,36.219,36.396,36.403,36.26,36.274,36.321,36.321,36.287,36.274,36.375,36.274,36.294,36.321,36.43,36.464,36.484,36.464,36.681,36.85,36.823,36.89,36.681,36.606,36.45,36.267,36.246,36.24,36.015,35.947,36.001,35.954,35.81,35.393,35.393,35.318,35.304,35.304,35.243,35.359,35.428,35.448,35.482,35.565,35.688,35.667,35.708,35.749,35.817,35.858,35.933,36.001,36.042,35.974,35.913,35.817,35.838,35.742,35.681,35.551,35.489,35.339,35.202,35.071,34.941,34.803,34.741,34.7,34.7,34.727,34.755,34.872,34.961,35.002,35.181,35.304,35.448,35.455,35.407,35.373,35.325,35.256,34.989,34.769,34.541,34.361,34.265,34.126,33.925,33.731,33.306,31.59,26.437,25.443,25.24,25.104,25.029,25.006,24.886,24.787,24.742,24.712,24.629,24.576,24.545,24.507,24.462,24.432,24.386,24.341,24.303,24.265,24.242,24.219,24.196,24.143,24.12,24.075,24.059,24.044,23.998,23.945,23.953,23.915,23.899,23.854,23.869,23.808,23.793,23.77,23.732,23.739,23.724,23.701,23.701,23.655,23.648,23.617,23.602,23.579,23.571,23.564,23.533,23.533,23.525,23.502,23.487,23.495,23.479,23.472,23.456,23.456,23.456,23.449,23.433,23.418,23.403,23.387,23.372,23.372,23.372,23.357,23.357,23.341,23.319,23.311,23.303,23.28,23.288,23.265,23.257,23.265,23.249,23.242,23.226,23.203,23.203,23.18,23.196,23.18,23.18,23.18,23.165,23.173,23.157,23.15,23.142,23.142,23.127,23.127,23.111,23.096,23.088,23.081,23.088,23.058,23.096,23.088,23.058,23.065,23.065,23.058,23.058,23.042,23.042,23.034,23.011,23.004,23.004,22.996,22.996,23.004,22.965,22.958,22.973,22.958,22.95,22.942,22.95,22.95,22.958,22.95,22.958,22.934,22.927,22.942,22.927,22.904,22.934,22.927,22.927,22.919,22.911,22.896,22.888,22.881,22.873,22.865,22.865,22.827,22.811,22.834,22.796,22.78,22.811,22.796,22.827,22.819,22.811,22.819,22.819,22.796,22.765,22.765,22.742,22.75,22.75,22.757,22.757,22.757,22.711,22.719,22.719,22.734,22.742,22.703,22.703,22.696,22.688,22.688,22.696,22.68,22.68,22.665,22.657,22.642,22.619,22.657,22.665,22.657,22.634,22.619,22.595,22.58,22.588,22.58,22.572,22.58,22.557,22.572,22.564,22.564,22.588,22.58,22.572,22.557,22.557,22.557,22.557,22.564,22.564,22.549,22.619,22.588,22.526,22.557,22.58,22.549,22.534,22.534,22.534,22.541,22.526,22.557,22.564,22.549,22.557,22.549,22.534,22.534,22.564,22.526,22.534,22.503,22.503,22.487,22.495,22.487,22.487,22.472,22.41,22.464,22.464,22.495,22.487,22.472,22.472,22.464,22.503,22.495,22.518,22.503,22.51,22.534,22.51,22.495,22.51,22.526,22.526
