File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.271,22.286,22.255,22.271,22.294,22.302,22.309,22.332,22.317,22.317,22.317,22.302,22.317,22.317,22.302,22.309,22.317,22.325,22.302,22.286,22.317,22.294,22.34,22.371,22.356,22.363,22.34,22.325,22.302,22.309,22.302,22.317,22.325,22.332,22.348,22.325,22.317,22.348,22.34,22.325,22.332,22.325,22.332,22.325,22.332,22.325,22.332,22.356,22.317,22.348,22.332,22.348,22.34,22.34,22.356,22.363,22.387,22.41,22.41,22.371,22.379,22.371,22.356,22.379,22.371,22.402,22.418,22.441,22.425,22.433,22.41,22.425,22.402,22.433,22.433,22.449,22.425,22.425,22.402,22.41,22.425,22.41,22.433,22.449,22.449,22.449,22.456,22.441,22.433,22.433,22.441,22.449,22.441,22.456,22.449,22.441,22.456,22.449,22.456,22.464,22.464,22.464,22.464,22.456,22.487,22.495,22.503,22.526,22.51,22.541,22.549,22.534,22.549,22.549,22.549,22.564,22.572,22.572,22.572,22.58,22.595,22.603,22.603,22.626,22.595,22.595,22.595,22.603,22.603,22.626,22.611,22.642,22.642,22.626,22.665,22.649,22.665,22.68,22.696,22.696,22.696,22.711,22.703,22.711,22.719,22.719,22.719,22.727,22.75,22.765,22.78,22.796,22.796,22.827,22.827,22.842,22.842,22.85,22.842,22.842,22.834,22.842,22.858,22.888,22.896,22.904,22.919,22.934,22.934,22.973,22.958,22.958,22.981,22.973,22.996,23.004,23.019,23.034,23.042,23.05,23.073,23.081,23.127,23.157,23.173,23.196,23.219,23.234,23.257,23.288,23.303,23.326,23.349,23.364,23.395,23.426,23.441,23.479,23.479,23.548,23.548,23.556,23.617,23.548,23.502,23.41,23.41,23.533,23.571,23.678,23.869,24.128,24.151,24.28,24.492,24.727,24.908,24.961,24.999,25.052,25.119,25.119,25.232,25.202,25.247,25.383,25.42,25.563,25.645,25.93,26.392,27.089,27.605,28.367,28.725,28.885,28.957,30.972,33.04,33.654,33.863,34.085,34.195,34.327,34.52,34.582,34.631,34.796,34.879,34.947,35.002,35.051,35.119,35.133,35.215,35.304,35.387,35.462,35.708,35.763,35.783,35.667,35.537,35.53,35.414,35.38,35.263,35.284,35.27,35.229,35.441,35.503,35.701,35.756,35.906,36.029,36.124,36.226,36.233,36.335,36.382,36.321,36.28,36.26,36.253,36.233,36.246,36.192,36.314,36.294,36.138,36.165,36.172,36.226,36.117,36.117,36.151,36.246,36.287,36.172,36.138,36.029,36.056,36.097,36.158,36.301,36.274,36.341,36.423,36.545,36.64,36.796,36.762,36.62,36.341,36.022,36.056,35.94,35.824,35.79,35.729,35.647,35.606,35.393,35.256,35.208,35.188,35.202,35.243,35.25,35.332,35.256,35.4,35.489,35.558,35.619,35.626,35.756,35.831,35.858,35.926,35.926,35.954,35.92,35.92,35.817,35.708,35.701,35.688,35.599,35.407,35.291,35.215,35.071,35.002,34.892,34.796,34.72,34.7,34.707,34.713,34.769,34.831,34.941,35.002,35.167,35.352,35.393,35.435,35.38,35.393,35.352,35.208,35.051,34.713,34.541,34.327,34.272,34.112,33.995,33.814,33.418,30.786,26.228,25.518,25.21,25.134,25.044,25.006,24.886,24.878,24.75,24.697,24.674,24.591,24.553,24.515,24.47,24.401,24.386,24.31,24.287,24.265,24.257,24.227,24.181,24.135,24.113,24.082,24.067,24.044,23.998,23.983,23.93,23.915,23.892,23.877,23.823,23.823,23.777,23.762,23.747,23.755,23.716,23.701,23.678,23.663,23.655,23.625,23.586,23.594,23.571,23.548,23.556,23.556,23.518,23.495,23.487,23.495,23.495,23.479,23.479,23.472,23.456,23.441,23.441,23.426,23.41,23.395,23.387,23.387,23.387,23.387,23.357,23.349,23.341,23.311,23.319,23.288,23.288,23.288,23.265,23.257,23.242,23.234,23.234,23.211,23.226,23.203,23.188,23.18,23.18,23.188,23.173,23.173,23.165,23.165,23.165,23.15,23.18,23.157,23.127,23.119,23.104,23.104,23.096,23.081,23.088,23.104,23.081,23.058,23.042,23.065,23.05,23.05,23.034,23.058,23.019,23.019,23.019,23.019,23.019,23.004,22.996,22.996,22.911,22.965,22.958,22.942,22.958,22.95,22.965,22.958,22.95,22.958,22.934,22.942,22.934,22.934,22.942,22.927,22.934,22.927,22.911,22.896,22.881,22.881,22.881,22.873,22.865,22.85,22.827,22.811,22.842,22.858,22.788,22.834,22.811,22.827,22.827,22.834,22.819,22.819,22.796,22.773,22.757,22.765,22.765,22.757,22.765,22.757,22.742,22.742,22.734,22.742,22.727,22.711,22.711,22.727,22.703,22.696,22.696,22.696,22.673,22.665,22.649,22.665,22.642,22.673,22.657,22.649,22.634,22.634,22.603,22.588,22.595,22.588,22.572,22.588,22.572,22.58,22.588,22.58,22.619,22.572,22.595,22.588,22.572,22.564,22.549,22.564,22.603,22.557,22.572,22.572,22.572,22.564,22.557,22.541,22.549,22.534,22.557,22.541,22.534,22.564,22.564,22.557,22.557,22.534,22.541,22.549,22.534,22.557,22.518,22.503,22.503,22.503,22.534,22.518,22.51,22.487,22.503,22.518,22.518,22.51,22.479,22.479,22.503,22.495,22.518,22.51,22.518,22.557,22.495,22.526,22.518,22.518,22.495,22.518,22.541
,22.317,22.278,22.294,22.294,22.302,22.286,22.325,22.309,22.325,22.325,22.317,22.317,22.317,22.309,22.309,22.309,22.332,22.278,22.286,22.286,22.294,22.302,22.34,22.363,22.363,22.363,22.356,22.34,22.309,22.286,22.309,22.302,22.309,22.325,22.34,22.325,22.34,22.348,22.363,22.317,22.325,22.325,22.302,22.317,22.34,22.34,22.348,22.34,22.325,22.348,22.356,22.348,22.34,22.34,22.363,22.371,22.363,22.371,22.394,22.379,22.387,22.387,22.394,22.394,22.402,22.402,22.418,22.441,22.433,22.418,22.433,22.433,22.418,22.433,22.433,22.418,22.433,22.425,22.394,22.394,22.402,22.402,22.425,22.425,22.449,22.449,22.449,22.449,22.449,22.441,22.464,22.449,22.464,22.456,22.441,22.433,22.425,22.433,22.456,22.456,22.449,22.464,22.464,22.449,22.487,22.487,22.495,22.51,22.534,22.541,22.557,22.549,22.549,22.549,22.557,22.572,22.572,22.58,22.588,22.595,22.611,22.611,22.611,22.595,22.595,22.58,22.58,22.595,22.603,22.626,22.611,22.626,22.642,22.642,22.665,22.673,22.68,22.688,22.703,22.711,22.703,22.711,22.711,22.719,22.719,22.727,22.734,22.742,22.75,22.773,22.78,22.788,22.811,22.819,22.85,22.842,22.85,22.85,22.842,22.834,22.834,22.834,22.858,22.858,22.881,22.888,22.904,22.904,22.927,22.942,22.965,22.958,22.981,22.988,22.996,23.011,23.019,23.042,23.05,23.058,23.065,23.096,23.111,23.157,23.165,23.196,23.226,23.249,23.272,23.288,23.296,23.326,23.334,23.364,23.387,23.395,23.441,23.441,23.479,23.51,23.51,23.51,23.533,23.449,23.395,23.464,23.472,23.533,23.693,23.793,23.884,24.12,24.265,24.439,24.629,24.644,24.757,24.923,24.954,25.014,25.052,25.089,25.097,25.202,25.21,25.292,25.368,25.495,25.683,26.131,26.563,27.333,27.943,28.36,28.739,28.877,28.986,29.883,32.676,33.626,33.759,34.002,34.189,34.285,34.458,34.679,34.782,34.817,34.954,34.968,35.044,35.126,35.147,35.188,35.222,35.263,35.298,35.489,35.715,35.756,35.77,35.729,35.551,35.496,35.428,35.359,35.284,35.263,35.277,35.332,35.359,35.551,35.66,35.756,35.851,36.056,36.069,36.172,36.192,36.301,36.355,36.294,36.287,36.233,36.206,36.178,36.151,36.069,36.015,36.104,36.008,36.015,36.042,36.042,35.947,35.933,36.049,35.947,35.886,35.77,35.797,35.913,35.824,35.899,35.906,36.09,36.029,36.083,36.246,36.355,36.457,36.403,36.355,36.144,36.022,35.872,35.729,35.742,35.694,35.592,35.558,35.524,35.462,35.27,35.126,35.119,35.078,35.126,35.119,35.14,35.174,35.25,35.277,35.435,35.558,35.688,35.715,35.776,35.879,35.926,35.954,35.92,35.872,35.845,35.824,35.763,35.701,35.544,35.551,35.387,35.277,35.311,35.147,35.112,35.009,34.892,34.831,34.762,34.727,34.72,34.769,34.789,34.879,34.92,34.975,35.284,35.352,35.476,35.414,35.393,35.387,35.284,35.147,34.672,34.534,34.493,34.313,34.195,34.071,33.932,33.766,33.04,29.703,26.124,25.443,25.172,25.119,25.097,24.976,24.931,24.833,24.757,24.682,24.613,24.613,24.568,24.507,24.47,24.401,24.386,24.341,24.295,24.265,24.242,24.219,24.181,24.143,24.113,24.09,24.067,24.044,24.006,23.983,23.953,23.922,23.899,23.838,23.838,23.808,23.8,23.785,23.777,23.732,23.732,23.716,23.693,23.671,23.64,23.609,23.617,23.586,23.564,23.556,23.541,23.541,23.502,23.487,23.495,23.487,23.479,23.487,23.479,23.464,23.456,23.441,23.441,23.426,23.41,23.403,23.395,23.395,23.387,23.387,23.372,23.326,23.341,23.319,23.303,23.311,23.296,23.296,23.28,23.272,23.272,23.249,23.242,23.226,23.226,23.203,23.196,23.196,23.18,23.165,23.18,23.165,23.157,23.188,23.165,23.18,23.196,23.165,23.15,23.127,23.142,23.127,23.134,23.096,23.096,23.096,23.088,23.081,23.073,23.058,23.065,23.05,23.042,23.034,23.019,23.011,23.019,23.011,23.027,23.027,23.004,23.004,22.981,22.981,22.965,22.965,22.965,22.958,22.965,22.973,22.965,22.965,22.934,22.927,22.942,22.95,22.934,22.958,22.934,22.919,22.919,22.904,22.888,22.873,22.873,22.865,22.865,22.858,22.85,22.858,22.85,22.858,22.834,22.827,22.827,22.819,22.842,22.827,22.819,22.819,22.811,22.78,22.765,22.757,22.757,22.757,22.773,22.727,22.765,22.742,22.75,22.742,22.742,22.719,22.711,22.734,22.703,22.688,22.703,22.711,22.696,22.688,22.673,22.665,22.673,22.657,22.657,22.657,22.649,22.642,22.634,22.626,22.588,22.58,22.595,22.572,22.58,22.572,22.572,22.572,22.588,22.58,22.572,22.572,22.557,22.58,22.549,22.58,22.564,22.549,22.626,22.541,22.588,22.564,22.541,22.557,22.526,22.549,22.557,22.557,22.564,22.557,22.564,22.557,22.549,22.549,22.534,22.526,22.549,22.534,22.526,22.503,22.51,22.51,22.518,22.51,22.495,22.487,22.51,22.487,22.534,22.518,22.487,22.495,22.441,22.472,22.487,22.518,22.557,22.503,22.526,22.541,22.51,22.534,22.518,22.51,22.534
,22.302,22.309,22.302,22.278,22.302,22.302,22.302,22.34,22.309,22.302,22.309,22.325,22.325,22.317,22.317,22.309,22.309,22.317,22.286,22.302,22.286,22.302,22.332,22.356,22.356,22.356,22.356,22.325,22.309,22.294,22.294,22.309,22.332,22.332,22.34,22.363,22.348,22.317,22.302,22.302,22.317,22.309,22.317,22.332,22.34,22.332,22.348,22.34,22.325,22.325,22.371,22.356,22.371,22.348,22.356,22.387,22.363,22.371,22.394,22.387,22.387,22.387,22.402,22.41,22.402,22.41,22.418,22.433,22.425,22.41,22.418,22.41,22.425,22.441,22.425,22.425,22.425,22.418,22.394,22.387,22.387,22.394,22.394,22.41,22.433,22.433,22.449,22.441,22.441,22.433,22.441,22.472,22.456,22.449,22.441,22.441,22.441,22.425,22.464,22.464,22.464,22.464,22.464,22.472,22.479,22.487,22.518,22.518,22.534,22.557,22.549,22.557,22.549,22.564,22.572,22.572,22.58,22.58,22.588,22.595,22.611,22.619,22.595,22.611,22.595,22.58,22.595,22.603,22.611,22.619,22.626,22.634,22.626,22.626,22.665,22.649,22.688,22.688,22.703,22.703,22.703,22.719,22.719,22.719,22.734,22.734,22.742,22.75,22.765,22.765,22.788,22.804,22.827,22.811,22.834,22.842,22.85,22.85,22.842,22.842,22.834,22.834,22.85,22.858,22.881,22.896,22.904,22.904,22.919,22.927,22.95,22.965,22.988,22.988,22.996,23.004,23.004,23.027,23.042,23.05,23.058,23.134,23.104,23.15,23.18,23.196,23.219,23.249,23.265,23.296,23.296,23.326,23.349,23.349,23.387,23.418,23.41,23.456,23.479,23.487,23.495,23.464,23.418,23.349,23.38,23.395,23.464,23.617,23.686,23.709,23.983,24.067,24.401,24.447,24.576,24.689,24.75,24.81,24.901,24.991,24.984,25.021,25.089,25.149,25.18,25.21,25.39,25.503,25.728,26.169,27.008,27.237,27.914,28.455,28.776,28.856,28.994,29.724,32.522,33.564,33.821,33.995,34.237,34.327,34.465,34.658,34.762,34.872,35.051,35.167,35.174,35.154,35.208,35.236,35.243,35.263,35.304,35.421,35.619,35.694,35.701,35.694,35.619,35.421,35.482,35.366,35.263,35.243,35.277,35.277,35.428,35.571,35.626,35.742,35.783,35.933,36.035,36.124,36.185,36.219,36.267,36.267,36.26,36.226,36.212,36.165,36.104,36.015,36.008,35.981,35.94,35.94,35.954,35.967,35.845,35.858,35.851,35.947,35.763,35.742,35.708,35.763,35.715,35.715,35.729,35.804,35.722,35.899,35.926,35.96,36.253,36.26,36.117,35.858,35.845,35.749,35.633,35.592,35.51,35.441,35.4,35.352,35.304,35.229,35.14,35.051,35.085,35.119,35.112,35.147,35.126,35.229,35.373,35.441,35.482,35.674,35.947,35.926,36.022,36.015,35.954,35.906,35.879,35.783,35.77,35.694,35.619,35.414,35.373,35.222,35.202,35.174,35.147,35.009,34.927,34.892,34.844,34.762,34.741,34.734,34.727,34.796,34.886,34.941,34.989,35.215,35.298,35.346,35.325,35.325,35.325,35.284,34.968,34.734,34.569,34.403,34.244,34.147,34.002,33.828,33.668,32.984,28.513,25.84,25.323,25.247,25.119,25.044,24.916,24.855,24.803,24.742,24.712,24.666,24.613,24.553,24.515,24.477,24.447,24.363,24.318,24.28,24.272,24.249,24.211,24.166,24.143,24.135,24.082,24.09,24.059,24.014,23.991,23.945,23.93,23.892,23.877,23.838,23.823,23.8,23.793,23.762,23.755,23.724,23.701,23.686,23.663,23.64,23.625,23.602,23.579,23.586,23.571,23.556,23.533,23.502,23.518,23.533,23.502,23.502,23.51,23.479,23.456,23.449,23.441,23.441,23.433,23.418,23.418,23.403,23.387,23.403,23.357,23.395,23.364,23.326,23.311,23.296,23.303,23.311,23.311,23.288,23.272,23.265,23.257,23.257,23.249,23.234,23.226,23.211,23.203,23.188,23.18,23.203,23.157,23.18,23.173,23.165,23.188,23.203,23.165,23.165,23.142,23.134,23.111,23.127,23.119,23.088,23.088,23.081,23.058,23.05,23.058,23.073,23.042,23.042,23.05,23.004,23.019,23.034,23.027,23.027,23.027,23.011,22.988,22.988,22.981,22.973,22.981,22.973,22.965,22.965,22.981,22.973,22.965,22.95,22.934,22.942,22.973,22.95,22.958,22.942,22.919,22.919,22.904,22.896,22.873,22.865,22.865,22.865,22.858,22.858,22.865,22.85,22.865,22.796,22.842,22.842,22.827,22.827,22.858,22.842,22.827,22.804,22.796,22.788,22.773,22.765,22.773,22.765,22.765,22.765,22.75,22.734,22.757,22.734,22.75,22.734,22.727,22.711,22.703,22.703,22.696,22.703,22.696,22.696,22.673,22.665,22.673,22.673,22.665,22.642,22.619,22.634,22.611,22.588,22.603,22.588,22.518,22.588,22.58,22.588,22.572,22.572,22.588,22.58,22.572,22.564,22.58,22.564,22.572,22.611,22.611,22.603,22.549,22.595,22.595,22.564,22.564,22.541,22.518,22.564,22.557,22.564,22.564,22.557,22.557,22.549,22.541,22.534,22.534,22.541,22.51,22.534,22.518,22.526,22.503,22.541,22.503,22.495,22.51,22.518,22.503,22.51,22.503,22.472,22.479,22.449,22.51,22.51,22.479,22.51,22.495,22.526,22.495,22.495,22.518,22.503,22.534,22.534
,22.263,22.317,22.294,22.302,22.302,22.294,22.317,22.332,22.302,22.294,22.309,22.302,22.302,22.309,22.309,22.317,22.317,22.309,22.309,22.286,22.294,22.317,22.325,22.356,22.363,22.356,22.348,22.34,22.325,22.309,22.294,22.302,22.317,22.332,22.34,22.363,22.363,22.317,22.317,22.302,22.309,22.309,22.317,22.332,22.348,22.34,22.379,22.348,22.325,22.348,22.325,22.356,22.363,22.34,22.363,22.371,22.379,22.402,22.387,22.387,22.387,22.387,22.402,22.394,22.41,22.425,22.433,22.425,22.441,22.425,22.425,22.433,22.425,22.441,22.441,22.433,22.425,22.425,22.394,22.41,22.402,22.394,22.418,22.394,22.433,22.441,22.449,22.449,22.441,22.449,22.456,22.456,22.472,22.456,22.456,22.449,22.464,22.464,22.456,22.464,22.449,22.456,22.456,22.479,22.495,22.495,22.487,22.526,22.526,22.541,22.549,22.557,22.564,22.557,22.58,22.564,22.572,22.588,22.595,22.588,22.603,22.611,22.603,22.634,22.603,22.603,22.595,22.611,22.611,22.626,22.611,22.626,22.642,22.626,22.649,22.688,22.68,22.68,22.68,22.696,22.703,22.719,22.734,22.727,22.719,22.742,22.75,22.757,22.757,22.773,22.78,22.78,22.788,22.819,22.85,22.842,22.85,22.85,22.85,22.834,22.834,22.834,22.858,22.85,22.881,22.881,22.888,22.888,22.919,22.927,22.95,22.973,22.988,22.988,22.996,23.027,23.019,23.058,23.042,23.05,23.096,23.073,23.111,23.142,23.173,23.196,23.219,23.242,23.28,23.288,23.319,23.326,23.326,23.349,23.387,23.41,23.403,23.426,23.441,23.449,23.479,23.387,23.319,23.357,23.357,23.418,23.502,23.586,23.709,23.747,24.044,24.318,24.416,24.5,24.621,24.666,24.765,24.825,24.848,24.878,24.961,24.991,25.029,25.082,25.142,25.172,25.24,25.353,25.713,26.094,26.912,27.502,27.627,28.433,28.637,28.921,29.023,29.472,31.803,33.578,33.891,34.119,34.251,34.361,34.527,34.658,34.858,34.947,35.14,35.215,35.215,35.222,35.243,35.291,35.298,35.339,35.325,35.366,35.544,35.66,35.701,35.66,35.578,35.441,35.441,35.318,35.236,35.243,35.284,35.311,35.373,35.503,35.626,35.715,35.756,35.913,35.933,36.049,36.131,36.185,36.26,36.26,36.233,36.233,36.226,36.24,36.117,36.09,36.022,35.947,35.974,35.926,35.947,35.824,35.804,35.79,35.783,35.77,35.763,35.708,35.715,35.66,35.66,35.681,35.776,35.708,35.667,35.694,35.708,35.735,35.735,35.804,35.783,35.66,35.64,35.476,35.448,35.421,35.421,35.339,35.38,35.277,35.263,35.167,35.078,35.051,35.105,35.105,35.167,35.167,35.243,35.435,35.681,35.667,35.756,35.906,35.96,36.022,36.029,36.022,35.988,35.92,35.858,35.756,35.681,35.626,35.606,35.263,35.243,35.167,35.147,35.126,35.044,35.051,34.975,34.913,34.872,34.803,34.782,34.734,34.775,34.879,34.886,35.009,35.202,35.243,35.27,35.243,35.277,35.298,35.284,35.236,34.831,34.582,34.534,34.424,34.223,33.953,33.939,33.682,33.689,32.177,27.2,25.533,25.27,25.195,25.067,25.029,24.901,24.84,24.81,24.765,24.689,24.697,24.644,24.583,24.515,24.485,24.409,24.394,24.318,24.295,24.295,24.257,24.242,24.189,24.173,24.135,24.113,24.082,24.052,24.021,23.976,23.96,23.922,23.899,23.869,23.846,23.823,23.8,23.808,23.77,23.755,23.755,23.709,23.701,23.671,23.625,23.617,23.602,23.571,23.571,23.548,23.556,23.541,23.525,23.502,23.518,23.541,23.533,23.487,23.479,23.464,23.449,23.433,23.418,23.426,23.433,23.426,23.41,23.387,23.395,23.387,23.395,23.38,23.357,23.334,23.319,23.319,23.311,23.319,23.288,23.28,23.272,23.265,23.272,23.265,23.249,23.234,23.234,23.211,23.211,23.188,23.18,23.188,23.196,23.196,23.196,23.188,23.196,23.173,23.157,23.15,23.134,23.119,23.157,23.127,23.111,23.088,23.073,23.034,23.034,23.042,23.05,23.042,23.034,23.034,23.019,23.004,23.027,23.019,23.034,23.027,23.011,22.996,22.981,22.981,22.973,22.981,22.981,22.981,22.981,22.973,22.973,22.95,22.95,22.95,22.942,22.958,22.958,22.965,22.942,22.927,22.919,22.904,22.888,22.881,22.858,22.865,22.873,22.865,22.858,22.858,22.858,22.85,22.873,22.842,22.834,22.834,22.834,22.85,22.811,22.85,22.811,22.819,22.804,22.78,22.796,22.796,22.773,22.78,22.757,22.742,22.757,22.742,22.765,22.765,22.75,22.734,22.742,22.734,22.727,22.703,22.703,22.703,22.688,22.688,22.665,22.68,22.673,22.642,22.634,22.642,22.611,22.642,22.611,22.619,22.595,22.58,22.557,22.588,22.572,22.557,22.549,22.595,22.58,22.572,22.572,22.572,22.58,22.588,22.572,22.572,22.588,22.572,22.588,22.572,22.564,22.572,22.541,22.557,22.549,22.557,22.564,22.557,22.557,22.564,22.534,22.526,22.549,22.557,22.534,22.541,22.534,22.526,22.51,22.51,22.495,22.518,22.487,22.464,22.487,22.495,22.456,22.495,22.449,22.503,22.464,22.51,22.526,22.51,22.503,22.541,22.503,22.541,22.487,22.518,22.534,22.526,22.526
,22.286,22.294,22.302,22.309,22.286,22.317,22.278,22.309,22.302,22.271,22.302,22.294,22.317,22.309,22.309,22.325,22.309,22.302,22.294,22.302,22.302,22.317,22.325,22.34,22.332,22.348,22.356,22.34,22.325,22.309,22.317,22.317,22.309,22.317,22.325,22.348,22.332,22.34,22.302,22.302,22.317,22.325,22.325,22.332,22.348,22.363,22.348,22.356,22.34,22.34,22.332,22.34,22.34,22.325,22.348,22.34,22.371,22.394,22.394,22.387,22.41,22.394,22.387,22.387,22.41,22.418,22.425,22.425,22.418,22.418,22.418,22.41,22.441,22.433,22.433,22.433,22.425,22.418,22.418,22.394,22.371,22.363,22.394,22.402,22.418,22.425,22.449,22.449,22.441,22.449,22.449,22.456,22.456,22.456,22.472,22.449,22.464,22.464,22.456,22.456,22.456,22.464,22.487,22.464,22.472,22.495,22.503,22.518,22.518,22.534,22.549,22.564,22.541,22.572,22.588,22.588,22.58,22.588,22.588,22.564,22.603,22.588,22.595,22.595,22.611,22.588,22.619,22.619,22.619,22.626,22.634,22.634,22.619,22.642,22.642,22.665,22.657,22.688,22.688,22.719,22.703,22.719,22.719,22.742,22.727,22.742,22.75,22.75,22.765,22.757,22.765,22.78,22.788,22.796,22.827,22.834,22.842,22.865,22.842,22.842,22.827,22.85,22.858,22.858,22.888,22.881,22.888,22.911,22.919,22.927,22.95,22.965,22.981,23.004,23.019,23.019,23.042,23.042,23.058,23.05,23.081,23.073,23.096,23.165,23.173,23.196,23.219,23.257,23.265,23.288,23.303,23.326,23.326,23.357,23.364,23.387,23.418,23.426,23.441,23.418,23.387,23.249,23.28,23.334,23.357,23.464,23.479,23.609,23.785,23.884,23.922,24.227,24.371,24.485,24.576,24.636,24.712,24.742,24.795,24.818,24.871,24.916,24.999,25.052,25.112,25.149,25.225,25.315,25.578,26.019,27.045,27.443,27.635,28.397,28.535,28.856,29.044,29.472,30.993,33.452,33.877,34.244,34.32,34.396,34.534,34.7,34.837,35.064,35.16,35.263,35.311,35.38,35.332,35.359,35.346,35.325,35.38,35.387,35.524,35.592,35.633,35.653,35.619,35.448,35.339,35.291,35.222,35.215,35.263,35.27,35.236,35.428,35.592,35.681,35.722,35.756,35.913,36.015,36.11,36.124,36.192,36.206,36.24,36.253,36.246,36.246,36.199,36.104,36.035,36.001,35.96,35.899,35.838,35.845,35.79,35.79,35.797,35.742,35.749,35.729,35.674,35.667,35.66,35.647,35.64,35.688,35.633,35.633,35.626,35.653,35.633,35.674,35.558,35.53,35.476,35.435,35.393,35.393,35.346,35.346,35.352,35.298,35.222,35.167,35.215,35.407,35.469,35.729,35.783,35.845,35.899,35.92,35.892,35.879,35.954,35.981,36.022,36.035,36.029,36.001,35.974,35.879,35.817,35.653,35.64,35.421,35.236,35.25,35.188,35.154,35.133,35.099,35.002,34.968,34.947,34.906,34.865,34.837,34.775,34.775,34.803,34.837,34.886,34.941,35.215,35.263,35.243,35.243,35.236,35.25,35.181,35.078,34.927,34.638,34.479,34.368,34.071,33.863,33.835,33.682,33.166,30.608,26.481,25.465,25.262,25.119,25.044,24.969,24.923,24.863,24.825,24.757,24.712,24.666,24.598,24.56,24.523,24.47,24.432,24.386,24.333,24.295,24.272,24.242,24.242,24.196,24.189,24.151,24.105,24.075,24.059,24.021,23.991,23.953,23.907,23.899,23.861,23.861,23.823,23.8,23.793,23.77,23.77,23.739,23.732,23.693,23.671,23.632,23.617,23.594,23.586,23.579,23.548,23.525,23.51,23.518,23.502,23.51,23.51,23.533,23.518,23.479,23.449,23.433,23.433,23.418,23.433,23.418,23.449,23.418,23.418,23.395,23.372,23.357,23.38,23.311,23.319,23.334,23.319,23.319,23.326,23.311,23.296,23.288,23.28,23.28,23.272,23.257,23.249,23.226,23.219,23.203,23.203,23.211,23.188,23.203,23.203,23.188,23.188,23.18,23.188,23.165,23.165,23.142,23.134,23.157,23.119,23.134,23.073,23.05,23.034,23.027,23.05,23.05,23.05,23.034,23.019,23.011,22.996,23.042,22.996,23.011,23.011,23.004,22.988,22.988,22.988,22.981,22.981,22.981,22.988,22.973,22.981,22.958,22.934,22.958,22.958,22.958,22.958,22.965,22.95,22.934,22.919,22.919,22.904,22.896,22.888,22.881,22.873,22.858,22.858,22.865,22.85,22.85,22.842,22.842,22.842,22.842,22.827,22.842,22.819,22.834,22.804,22.827,22.796,22.811,22.796,22.788,22.773,22.75,22.765,22.773,22.765,22.757,22.78,22.75,22.765,22.742,22.742,22.734,22.734,22.727,22.727,22.719,22.68,22.711,22.673,22.665,22.665,22.673,22.642,22.634,22.642,22.603,22.626,22.603,22.611,22.603,22.588,22.595,22.58,22.572,22.595,22.564,22.572,22.564,22.588,22.572,22.564,22.588,22.572,22.58,22.572,22.564,22.572,22.572,22.564,22.572,22.541,22.534,22.549,22.541,22.549,22.557,22.557,22.549,22.541,22.518,22.534,22.557,22.549,22.557,22.534,22.534,22.526,22.51,22.51,22.495,22.479,22.503,22.472,22.503,22.479,22.487,22.487,22.464,22.479,22.487,22.495,22.479,22.51,22.449,22.479,22.503,22.472,22.526,22.534,22.51,22.549,22.534
