File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.278,22.286,22.286,22.286,22.278,22.286,22.286,22.278,22.286,22.286,22.278,22.286,22.309,22.309,22.302,22.317,22.302,22.302,22.309,22.294,22.309,22.317,22.325,22.34,22.34,22.348,22.332,22.286,22.317,22.286,22.302,22.302,22.302,22.302,22.309,22.317,22.332,22.309,22.317,22.325,22.317,22.332,22.325,22.34,22.34,22.348,22.356,22.363,22.34,22.34,22.332,22.34,22.332,22.34,22.332,22.394,22.363,22.402,22.418,22.387,22.394,22.394,22.371,22.387,22.394,22.402,22.441,22.433,22.418,22.41,22.387,22.41,22.418,22.425,22.433,22.441,22.425,22.402,22.41,22.41,22.394,22.387,22.402,22.41,22.418,22.425,22.425,22.433,22.433,22.425,22.433,22.433,22.433,22.449,22.456,22.456,22.456,22.464,22.456,22.456,22.441,22.464,22.472,22.472,22.495,22.495,22.503,22.518,22.526,22.541,22.549,22.557,22.564,22.572,22.564,22.58,22.58,22.588,22.588,22.58,22.58,22.603,22.603,22.603,22.611,22.595,22.603,22.611,22.619,22.634,22.626,22.634,22.626,22.642,22.649,22.649,22.68,22.696,22.688,22.688,22.696,22.688,22.696,22.727,22.696,22.742,22.757,22.742,22.757,22.757,22.765,22.773,22.788,22.788,22.819,22.827,22.834,22.842,22.85,22.842,22.85,22.858,22.85,22.842,22.896,22.888,22.911,22.904,22.919,22.927,22.927,22.958,22.973,22.988,23.004,23.004,23.019,23.05,23.065,23.081,23.096,23.111,23.119,23.15,23.157,23.18,23.211,23.234,23.249,23.288,23.311,23.326,23.341,23.341,23.372,23.395,23.403,23.403,23.395,23.349,23.234,23.203,23.272,23.334,23.38,23.464,23.564,23.716,23.77,23.922,23.945,24.151,24.394,24.47,24.5,24.613,24.644,24.659,24.757,24.765,24.863,24.893,24.969,24.999,25.044,25.074,25.225,25.285,25.63,26.012,27.015,27.274,27.605,28.382,28.696,28.834,29.073,29.349,29.998,32.886,34.092,34.272,34.375,34.417,34.493,34.741,35.002,35.119,35.229,35.304,35.359,35.4,35.455,35.435,35.407,35.366,35.373,35.352,35.428,35.53,35.544,35.606,35.599,35.421,35.38,35.236,35.229,35.208,35.208,35.284,35.263,35.414,35.551,35.606,35.64,35.735,35.886,35.899,35.947,35.995,36.076,36.165,36.192,36.172,36.24,36.233,36.233,36.199,36.11,36.097,35.96,35.995,35.933,35.886,35.817,35.776,35.749,35.756,35.722,35.694,35.681,35.626,35.667,35.653,35.619,35.619,35.64,35.626,35.633,35.599,35.592,35.633,35.599,35.592,35.448,35.4,35.441,35.565,35.537,35.578,35.872,35.872,36.029,36.056,36.172,36.178,36.199,36.287,36.104,36.172,36.11,36.035,35.967,36.029,36.022,36.008,36.001,36.001,36.008,36.008,35.947,35.92,35.797,35.606,35.558,35.38,35.284,35.215,35.174,35.133,35.092,35.064,34.961,34.927,34.941,34.913,34.886,34.851,34.803,34.796,34.879,34.886,34.865,35.023,35.25,35.277,35.243,35.25,35.25,35.181,35.16,35.078,34.769,34.7,34.458,34.327,34.029,33.877,33.87,33.522,33.117,28.36,25.645,25.375,25.187,25.104,25.014,24.969,24.893,24.84,24.803,24.765,24.719,24.644,24.591,24.56,24.507,24.462,24.432,24.371,24.31,24.295,24.265,24.249,24.242,24.204,24.166,24.135,24.113,24.082,24.052,24.006,23.983,23.953,23.93,23.915,23.869,23.877,23.816,23.816,23.777,23.762,23.77,23.739,23.724,23.693,23.655,23.64,23.64,23.617,23.594,23.571,23.556,23.518,23.525,23.495,23.51,23.541,23.51,23.533,23.502,23.456,23.441,23.441,23.426,23.426,23.426,23.41,23.426,23.449,23.41,23.387,23.387,23.349,23.357,23.349,23.357,23.334,23.319,23.319,23.311,23.334,23.303,23.272,23.288,23.288,23.272,23.265,23.249,23.242,23.219,23.203,23.203,23.196,23.211,23.211,23.203,23.188,23.18,23.188,23.196,23.173,23.165,23.157,23.142,23.134,23.119,23.088,23.081,23.05,23.034,23.05,23.042,23.065,23.073,23.042,23.05,23.019,22.996,23.011,22.988,22.996,22.988,22.973,22.973,22.973,22.958,22.973,22.973,22.965,22.981,22.981,22.981,22.958,22.942,22.95,22.95,22.958,22.95,22.958,22.958,22.934,22.927,22.919,22.896,22.888,22.896,22.896,22.896,22.873,22.881,22.858,22.85,22.827,22.827,22.827,22.804,22.819,22.834,22.819,22.85,22.834,22.796,22.819,22.819,22.834,22.788,22.804,22.796,22.757,22.78,22.757,22.78,22.765,22.78,22.773,22.742,22.78,22.742,22.757,22.75,22.757,22.711,22.688,22.673,22.665,22.673,22.665,22.665,22.657,22.665,22.642,22.634,22.603,22.634,22.619,22.595,22.611,22.603,22.58,22.588,22.603,22.588,22.572,22.557,22.58,22.58,22.564,22.572,22.557,22.557,22.572,22.564,22.549,22.534,22.541,22.549,22.564,22.549,22.526,22.503,22.549,22.549,22.549,22.534,22.557,22.495,22.549,22.534,22.526,22.549,22.534,22.526,22.526,22.518,22.51,22.503,22.472,22.495,22.479,22.479,22.479,22.456,22.472,22.449,22.479,22.464,22.503,22.51,22.472,22.487,22.472,22.464,22.518,22.487,22.526,22.626,22.534,22.549,22.534
,22.278,22.278,22.286,22.271,22.271,22.271,22.294,22.286,22.278,22.286,22.278,22.286,22.309,22.309,22.309,22.317,22.302,22.294,22.294,22.309,22.309,22.325,22.325,22.332,22.332,22.325,22.317,22.309,22.317,22.325,22.317,22.302,22.294,22.286,22.286,22.302,22.325,22.317,22.348,22.332,22.317,22.317,22.325,22.332,22.34,22.34,22.348,22.348,22.34,22.325,22.317,22.325,22.309,22.325,22.348,22.371,22.379,22.402,22.402,22.394,22.394,22.387,22.356,22.394,22.394,22.41,22.418,22.425,22.418,22.402,22.394,22.394,22.41,22.425,22.433,22.433,22.425,22.418,22.441,22.41,22.433,22.394,22.371,22.394,22.402,22.41,22.402,22.425,22.425,22.441,22.441,22.441,22.425,22.425,22.433,22.449,22.456,22.441,22.441,22.441,22.441,22.449,22.472,22.472,22.487,22.503,22.518,22.534,22.518,22.541,22.534,22.541,22.541,22.541,22.541,22.572,22.58,22.58,22.58,22.58,22.58,22.58,22.595,22.595,22.588,22.595,22.611,22.611,22.626,22.634,22.634,22.642,22.634,22.634,22.673,22.634,22.665,22.68,22.696,22.68,22.696,22.68,22.711,22.703,22.719,22.719,22.765,22.742,22.75,22.742,22.75,22.773,22.788,22.78,22.804,22.811,22.834,22.842,22.858,22.85,22.85,22.858,22.858,22.873,22.881,22.896,22.911,22.904,22.904,22.904,22.934,22.958,22.965,22.981,23.004,23.019,23.042,23.05,23.073,23.081,23.111,23.104,23.111,23.142,23.157,23.188,23.203,23.226,23.257,23.288,23.288,23.319,23.334,23.349,23.357,23.364,23.395,23.38,23.395,23.288,23.219,23.211,23.257,23.341,23.418,23.51,23.594,23.709,23.8,23.983,24.082,24.143,24.333,24.432,24.515,24.583,24.591,24.644,24.704,24.727,24.81,24.871,24.938,24.991,25.029,25.112,25.187,25.323,25.518,26.042,26.793,27.281,27.649,28.367,28.513,28.659,28.914,29.124,29.493,31.831,33.613,34.334,34.431,34.548,34.755,34.851,35.071,35.078,35.256,35.387,35.524,35.53,35.51,35.407,35.462,35.38,35.366,35.352,35.393,35.441,35.571,35.606,35.571,35.407,35.236,35.215,35.215,35.195,35.222,35.236,35.263,35.407,35.469,35.544,35.51,35.674,35.742,35.817,35.831,35.879,35.817,36.022,36.09,36.199,36.212,36.219,36.335,36.287,36.274,36.178,36.199,36.097,36.097,36.049,36.11,36.063,36.124,36.131,36.042,35.892,35.817,35.824,35.804,35.79,35.974,35.933,35.831,35.756,35.77,35.858,35.824,35.913,35.831,35.899,35.913,35.776,36.008,36.362,36.538,36.579,36.484,36.457,36.464,36.491,36.416,36.484,36.477,36.382,36.341,36.26,36.192,36.09,36.09,36.063,36.029,36.015,35.981,35.974,35.974,35.926,35.831,35.81,35.763,35.681,35.592,35.441,35.311,35.236,35.188,35.119,35.064,34.996,34.927,34.92,34.927,34.906,34.906,34.872,34.934,34.954,34.913,34.824,34.817,35.023,35.236,35.277,35.256,35.256,35.25,35.25,35.195,34.996,34.865,34.7,34.472,34.313,34.002,33.738,33.585,33.557,32.268,27.089,25.608,25.39,25.187,25.134,25.074,24.999,24.916,24.863,24.818,24.75,24.712,24.666,24.576,24.56,24.523,24.492,24.394,24.363,24.31,24.303,24.295,24.249,24.249,24.204,24.181,24.143,24.105,24.067,24.059,24.006,23.976,23.938,23.953,23.938,23.907,23.823,23.816,23.8,23.77,23.762,23.739,23.732,23.716,23.686,23.671,23.655,23.632,23.617,23.602,23.579,23.579,23.533,23.495,23.518,23.518,23.518,23.533,23.525,23.479,23.456,23.426,23.426,23.433,23.441,23.433,23.418,23.441,23.418,23.41,23.403,23.364,23.372,23.372,23.372,23.349,23.334,23.341,23.334,23.334,23.311,23.326,23.288,23.296,23.28,23.272,23.272,23.242,23.234,23.211,23.219,23.219,23.211,23.226,23.211,23.203,23.196,23.196,23.188,23.196,23.188,23.188,23.165,23.142,23.15,23.104,23.088,23.073,23.065,23.058,23.073,23.058,23.081,23.073,23.042,23.05,23.065,23.019,22.996,22.988,23.019,22.973,22.973,22.958,22.958,22.958,22.958,22.973,22.973,22.981,22.965,22.973,22.95,22.942,22.958,22.942,22.958,22.95,22.95,22.958,22.927,22.942,22.911,22.904,22.888,22.896,22.896,22.911,22.904,22.865,22.888,22.858,22.873,22.85,22.85,22.834,22.827,22.819,22.819,22.819,22.827,22.827,22.834,22.834,22.842,22.796,22.78,22.773,22.765,22.773,22.773,22.773,22.788,22.773,22.757,22.804,22.765,22.773,22.75,22.734,22.75,22.719,22.673,22.657,22.665,22.657,22.665,22.68,22.68,22.657,22.626,22.642,22.626,22.657,22.603,22.611,22.603,22.588,22.603,22.595,22.595,22.58,22.58,22.595,22.588,22.58,22.557,22.564,22.564,22.557,22.557,22.541,22.534,22.541,22.549,22.541,22.526,22.541,22.518,22.518,22.534,22.541,22.534,22.534,22.534,22.534,22.534,22.557,22.51,22.526,22.487,22.51,22.503,22.487,22.487,22.479,22.487,22.464,22.495,22.456,22.472,22.464,22.456,22.449,22.464,22.479,22.472,22.487,22.487,22.472,22.472,22.503,22.487,22.487,22.472,22.51,22.549,22.541,22.534
,22.278,22.286,22.278,22.286,22.278,22.271,22.278,22.278,22.325,22.278,22.278,22.278,22.294,22.309,22.34,22.379,22.278,22.286,22.286,22.302,22.309,22.317,22.325,22.332,22.309,22.302,22.309,22.309,22.286,22.325,22.317,22.302,22.302,22.294,22.286,22.294,22.294,22.325,22.348,22.332,22.332,22.332,22.332,22.34,22.348,22.348,22.34,22.34,22.332,22.34,22.317,22.317,22.317,22.317,22.356,22.371,22.371,22.402,22.402,22.394,22.387,22.379,22.363,22.371,22.394,22.394,22.433,22.418,22.41,22.394,22.394,22.387,22.394,22.394,22.402,22.41,22.441,22.418,22.41,22.394,22.41,22.41,22.371,22.379,22.394,22.402,22.402,22.425,22.433,22.449,22.425,22.394,22.441,22.449,22.433,22.441,22.441,22.433,22.425,22.425,22.441,22.441,22.464,22.495,22.503,22.51,22.503,22.526,22.534,22.526,22.541,22.549,22.549,22.549,22.541,22.557,22.58,22.572,22.572,22.572,22.564,22.58,22.564,22.619,22.58,22.58,22.603,22.611,22.626,22.634,22.634,22.642,22.642,22.642,22.649,22.657,22.657,22.68,22.68,22.673,22.68,22.703,22.68,22.711,22.734,22.742,22.734,22.742,22.734,22.75,22.765,22.773,22.773,22.788,22.796,22.804,22.811,22.842,22.858,22.865,22.865,22.85,22.865,22.881,22.888,22.904,22.896,22.919,22.896,22.919,22.927,22.95,22.965,22.981,23.004,23.019,23.034,23.065,23.081,23.081,23.104,23.088,23.127,23.134,23.165,23.196,23.196,23.219,23.242,23.272,23.303,23.326,23.334,23.349,23.364,23.357,23.364,23.372,23.288,23.219,23.165,23.226,23.211,23.326,23.38,23.525,23.686,23.755,23.854,23.93,24.143,24.135,24.303,24.447,24.454,24.545,24.553,24.621,24.666,24.735,24.81,24.886,24.931,24.969,25.059,25.112,25.225,25.24,25.525,25.975,26.867,27.037,27.796,28.229,28.557,28.645,28.747,29.11,29.24,31,33.494,34.272,34.493,34.775,34.831,34.968,35.071,35.099,35.256,35.462,35.64,35.64,35.585,35.503,35.441,35.414,35.387,35.311,35.38,35.435,35.537,35.565,35.517,35.455,35.208,35.195,35.188,35.174,35.202,35.236,35.243,35.4,35.428,35.448,35.462,35.578,35.647,35.694,35.722,35.708,35.797,35.94,36.015,36.117,36.185,36.274,36.28,36.321,36.362,36.375,36.369,36.26,36.199,36.151,36.267,36.294,36.301,36.389,36.348,36.274,36.382,36.477,36.47,36.375,36.47,36.416,36.403,36.409,36.403,36.436,36.43,36.511,36.538,36.518,36.328,36.369,36.43,36.559,36.599,36.592,36.518,36.47,36.491,36.457,36.43,36.511,36.511,36.47,36.348,36.267,36.178,36.144,36.097,36.056,36.049,36.015,35.988,35.974,35.947,35.838,35.715,35.619,35.599,35.537,35.441,35.38,35.304,35.263,35.208,35.112,35.023,34.996,34.941,34.934,34.934,34.92,34.92,35.037,35.112,34.947,34.824,34.844,34.824,34.989,35.291,35.311,35.284,35.277,35.277,35.263,35.14,35.044,34.968,34.803,34.5,34.334,33.911,33.752,33.647,33.376,30.443,26.429,25.548,25.292,25.308,25.112,25.052,24.976,24.916,24.833,24.787,24.75,24.697,24.636,24.598,24.545,24.523,24.462,24.386,24.363,24.31,24.28,24.272,24.249,24.242,24.211,24.181,24.135,24.105,24.075,24.044,23.983,23.983,23.976,23.938,23.915,23.861,23.838,23.816,23.793,23.777,23.762,23.739,23.716,23.709,23.686,23.678,23.663,23.648,23.632,23.632,23.617,23.579,23.533,23.51,23.518,23.51,23.51,23.479,23.479,23.479,23.449,23.426,23.418,23.456,23.441,23.441,23.418,23.418,23.426,23.403,23.41,23.38,23.372,23.364,23.372,23.357,23.357,23.326,23.349,23.334,23.334,23.311,23.311,23.288,23.272,23.288,23.28,23.257,23.226,23.211,23.219,23.196,23.219,23.219,23.226,23.211,23.196,23.188,23.203,23.203,23.211,23.196,23.18,23.157,23.134,23.111,23.088,23.073,23.073,23.081,23.073,23.073,23.05,23.073,23.065,23.05,23.027,23.034,23.019,23.004,22.988,22.973,22.981,22.95,22.981,22.965,22.958,22.973,22.973,22.965,22.942,22.942,22.95,22.95,22.95,22.95,22.958,22.965,22.958,22.95,22.934,22.927,22.904,22.904,22.904,22.896,22.904,22.911,22.911,22.896,22.858,22.85,22.842,22.873,22.834,22.827,22.834,22.842,22.827,22.811,22.819,22.811,22.827,22.804,22.827,22.819,22.811,22.773,22.78,22.773,22.773,22.78,22.78,22.765,22.773,22.773,22.75,22.75,22.75,22.742,22.734,22.696,22.68,22.688,22.657,22.657,22.673,22.673,22.665,22.665,22.665,22.634,22.619,22.603,22.626,22.603,22.603,22.595,22.595,22.595,22.595,22.595,22.588,22.588,22.557,22.595,22.572,22.557,22.549,22.549,22.549,22.518,22.534,22.534,22.526,22.534,22.526,22.526,22.526,22.526,22.541,22.549,22.526,22.526,22.495,22.503,22.51,22.503,22.472,22.495,22.479,22.479,22.472,22.503,22.487,22.487,22.503,22.487,22.479,22.503,22.472,22.472,22.472,22.472,22.464,22.472,22.487,22.487,22.487,22.472,22.487,22.495,22.479,22.487,22.518,22.526,22.549,22.518,22.549
,22.278,22.271,22.271,22.278,22.271,22.278,22.286,22.278,22.286,22.286,22.294,22.294,22.294,22.325,22.309,22.302,22.271,22.325,22.294,22.309,22.317,22.325,22.332,22.317,22.309,22.309,22.294,22.302,22.294,22.332,22.325,22.317,22.317,22.317,22.278,22.302,22.309,22.34,22.348,22.348,22.34,22.34,22.34,22.332,22.34,22.348,22.348,22.348,22.34,22.34,22.34,22.325,22.332,22.34,22.34,22.356,22.387,22.387,22.418,22.402,22.371,22.379,22.371,22.387,22.394,22.418,22.441,22.41,22.418,22.402,22.394,22.387,22.394,22.41,22.41,22.418,22.425,22.433,22.402,22.441,22.402,22.418,22.402,22.387,22.394,22.394,22.402,22.425,22.41,22.425,22.464,22.41,22.433,22.425,22.425,22.418,22.433,22.418,22.418,22.433,22.433,22.449,22.449,22.472,22.472,22.503,22.534,22.518,22.541,22.541,22.549,22.557,22.549,22.549,22.534,22.549,22.572,22.564,22.572,22.572,22.572,22.58,22.58,22.603,22.588,22.588,22.588,22.611,22.611,22.634,22.634,22.634,22.626,22.626,22.649,22.665,22.688,22.665,22.665,22.696,22.673,22.68,22.703,22.719,22.719,22.719,22.719,22.727,22.765,22.734,22.75,22.765,22.788,22.78,22.788,22.804,22.811,22.827,22.842,22.85,22.858,22.865,22.865,22.873,22.888,22.911,22.904,22.911,22.919,22.896,22.927,22.958,22.965,22.988,23.004,23.011,23.05,23.073,23.088,23.096,23.096,23.104,23.127,23.142,23.15,23.18,23.203,23.226,23.257,23.265,23.311,23.311,23.326,23.349,23.364,23.364,23.334,23.303,23.257,23.173,23.15,23.242,23.234,23.372,23.487,23.594,23.762,23.793,23.861,24.006,24.12,24.204,24.272,24.386,24.454,24.538,24.568,24.621,24.674,24.765,24.81,24.855,24.946,25.006,25.059,25.18,25.262,25.435,25.578,25.907,26.674,27.037,27.818,28.177,28.477,28.645,29.001,29.24,29.291,30.3,32.879,34.029,34.576,34.872,35.051,35.105,35.057,35.229,35.565,35.633,35.742,35.715,35.701,35.585,35.544,35.435,35.414,35.373,35.359,35.407,35.496,35.537,35.482,35.414,35.256,35.222,35.181,35.174,35.208,35.256,35.284,35.346,35.38,35.421,35.469,35.462,35.565,35.667,35.606,35.626,35.749,35.817,35.967,36.069,36.144,36.226,36.321,36.409,36.423,36.464,36.484,36.491,36.403,36.253,36.43,36.382,36.375,36.498,36.47,36.47,36.586,36.667,36.674,36.64,36.599,36.545,36.504,36.484,36.504,36.511,36.491,36.518,36.498,36.498,36.47,36.484,36.457,36.552,36.565,36.552,36.538,36.47,36.43,36.403,36.369,36.464,36.464,36.43,36.382,36.294,36.212,36.144,36.138,36.097,36.083,36.022,35.974,35.947,35.926,35.838,35.578,35.517,35.387,35.4,35.359,35.346,35.318,35.291,35.263,35.195,35.099,34.947,34.927,34.927,34.941,34.913,34.934,35.016,35.023,34.927,34.865,34.817,34.913,35.078,35.27,35.332,35.325,35.318,35.311,35.27,35.208,35.188,34.968,34.775,34.451,34.209,33.793,33.64,33.536,32.879,28.594,25.713,25.488,25.262,25.18,25.097,25.052,24.999,24.901,24.886,24.818,24.742,24.697,24.629,24.598,24.56,24.515,24.5,24.424,24.379,24.31,24.318,24.28,24.265,24.257,24.204,24.158,24.143,24.097,24.075,24.037,24.006,23.991,23.976,23.953,23.907,23.877,23.869,23.816,23.808,23.777,23.762,23.739,23.724,23.716,23.693,23.678,23.671,23.648,23.64,23.648,23.625,23.564,23.571,23.518,23.51,23.541,23.502,23.502,23.456,23.487,23.479,23.464,23.441,23.426,23.449,23.449,23.418,23.418,23.418,23.41,23.418,23.395,23.387,23.372,23.364,23.372,23.395,23.38,23.349,23.341,23.334,23.319,23.303,23.303,23.288,23.28,23.257,23.249,23.234,23.226,23.196,23.226,23.226,23.226,23.203,23.226,23.203,23.219,23.219,23.211,23.211,23.203,23.188,23.165,23.142,23.111,23.088,23.096,23.088,23.104,23.096,23.096,23.088,23.096,23.088,23.065,23.058,23.034,23.027,23.019,23.027,22.988,22.973,23.004,22.973,22.988,22.988,22.988,22.973,22.981,22.981,22.973,22.965,22.973,22.95,22.965,22.965,22.973,22.965,22.95,22.95,22.934,22.911,22.888,22.888,22.896,22.911,22.911,22.904,22.904,22.896,22.888,22.904,22.888,22.858,22.865,22.842,22.842,22.811,22.827,22.819,22.819,22.834,22.834,22.804,22.78,22.827,22.788,22.811,22.773,22.78,22.788,22.78,22.773,22.765,22.75,22.742,22.75,22.75,22.719,22.727,22.719,22.68,22.688,22.665,22.665,22.665,22.665,22.665,22.665,22.657,22.649,22.634,22.611,22.634,22.603,22.603,22.588,22.595,22.603,22.595,22.595,22.603,22.588,22.58,22.572,22.564,22.549,22.557,22.557,22.541,22.534,22.526,22.526,22.534,22.526,22.534,22.518,22.541,22.541,22.526,22.534,22.51,22.534,22.534,22.487,22.495,22.479,22.449,22.464,22.51,22.464,22.495,22.495,22.51,22.495,22.487,22.472,22.487,22.503,22.456,22.464,22.464,22.472,22.472,22.495,22.472,22.487,22.487,22.479,22.479,22.487,22.495,22.495,22.495,22.541,22.557,22.518,22.518
,22.286,22.286,22.278,22.278,22.263,22.278,22.278,22.271,22.286,22.302,22.286,22.278,22.294,22.302,22.309,22.332,22.325,22.332,22.302,22.317,22.317,22.332,22.325,22.309,22.294,22.286,22.294,22.286,22.325,22.332,22.348,22.332,22.332,22.317,22.309,22.317,22.309,22.34,22.363,22.34,22.356,22.356,22.356,22.356,22.356,22.356,22.348,22.356,22.356,22.356,22.34,22.34,22.34,22.325,22.348,22.348,22.356,22.387,22.387,22.41,22.387,22.402,22.387,22.387,22.41,22.425,22.433,22.433,22.418,22.394,22.394,22.41,22.394,22.394,22.402,22.387,22.394,22.402,22.402,22.402,22.41,22.41,22.41,22.387,22.394,22.394,22.41,22.425,22.418,22.456,22.456,22.456,22.418,22.425,22.441,22.41,22.418,22.41,22.418,22.441,22.433,22.449,22.464,22.487,22.472,22.51,22.518,22.526,22.541,22.541,22.549,22.541,22.549,22.534,22.549,22.534,22.557,22.557,22.564,22.564,22.564,22.572,22.58,22.58,22.588,22.595,22.595,22.603,22.619,22.634,22.642,22.626,22.626,22.634,22.626,22.649,22.657,22.657,22.673,22.673,22.68,22.696,22.703,22.719,22.711,22.719,22.719,22.727,22.734,22.75,22.75,22.757,22.78,22.78,22.788,22.788,22.796,22.811,22.827,22.827,22.85,22.858,22.865,22.873,22.881,22.881,22.881,22.927,22.934,22.927,22.958,22.973,22.981,23.004,23.019,23.042,23.058,23.073,23.088,23.088,23.096,23.096,23.096,23.119,23.142,23.196,23.211,23.234,23.242,23.272,23.303,23.303,23.319,23.334,23.341,23.357,23.326,23.28,23.119,23.134,23.173,23.219,23.303,23.364,23.479,23.709,23.762,23.968,23.991,24.067,24.151,24.242,24.272,24.394,24.454,24.538,24.583,24.636,24.742,24.772,24.795,24.848,24.976,25.067,25.104,25.157,25.262,25.435,25.488,25.877,26.325,26.882,27.723,27.98,28.484,28.696,28.863,29.059,29.197,29.631,31.972,33.599,34.438,34.865,35.051,35.105,35.126,35.181,35.359,35.667,35.776,35.797,35.694,35.708,35.612,35.544,35.462,35.414,35.441,35.455,35.448,35.53,35.51,35.441,35.366,35.188,35.14,35.16,35.229,35.229,35.284,35.318,35.318,35.359,35.387,35.448,35.517,35.496,35.517,35.599,35.831,35.817,35.967,36.049,36.144,36.26,36.335,36.396,36.491,36.531,36.552,36.565,36.538,36.504,36.416,36.457,36.525,36.531,36.565,36.579,36.66,36.701,36.694,36.66,36.613,36.552,36.525,36.511,36.498,36.511,36.498,36.43,36.491,36.498,36.477,36.443,36.43,36.531,36.477,36.436,36.375,36.375,36.362,36.355,36.328,36.457,36.491,36.396,36.301,36.26,36.206,36.158,36.09,36.09,36.022,36.015,35.954,35.879,35.865,35.763,35.359,35.393,35.359,35.304,35.332,35.346,35.332,35.318,35.291,35.263,35.154,35.126,34.954,34.934,34.899,34.913,34.92,35.002,34.975,34.941,34.851,34.879,34.879,35.167,35.277,35.352,35.325,35.359,35.318,35.311,35.284,35.256,35.03,34.803,34.486,34.105,33.745,33.696,33.327,31.178,26.882,25.645,25.578,25.323,25.165,25.097,25.044,25.006,24.893,24.878,24.772,24.772,24.735,24.651,24.613,24.568,24.56,24.477,24.439,24.424,24.371,24.318,24.287,24.28,24.265,24.196,24.173,24.135,24.097,24.075,24.037,24.006,23.968,23.953,23.93,23.922,23.877,23.846,23.816,23.8,23.777,23.762,23.747,23.724,23.716,23.693,23.686,23.671,23.655,23.64,23.625,23.571,23.533,23.548,23.518,23.541,23.518,23.495,23.487,23.495,23.472,23.449,23.472,23.433,23.441,23.449,23.449,23.441,23.426,23.418,23.426,23.426,23.418,23.387,23.372,23.395,23.38,23.387,23.372,23.349,23.341,23.334,23.334,23.319,23.311,23.303,23.296,23.265,23.265,23.226,23.226,23.219,23.226,23.226,23.234,23.226,23.234,23.211,23.211,23.203,23.203,23.211,23.203,23.196,23.18,23.157,23.119,23.111,23.096,23.111,23.088,23.088,23.104,23.088,23.088,23.104,23.096,23.104,23.05,23.042,23.058,23.034,23.011,23.042,23.011,22.996,22.996,23.004,22.996,22.988,22.988,22.988,22.965,22.965,22.988,22.965,22.988,22.981,22.965,22.958,22.958,22.927,22.927,22.919,22.896,22.896,22.896,22.896,22.896,22.904,22.888,22.896,22.873,22.873,22.858,22.865,22.888,22.865,22.842,22.842,22.827,22.819,22.819,22.819,22.827,22.788,22.85,22.858,22.827,22.834,22.804,22.796,22.796,22.78,22.773,22.742,22.75,22.727,22.734,22.727,22.711,22.719,22.696,22.688,22.696,22.649,22.657,22.642,22.649,22.673,22.657,22.68,22.665,22.657,22.634,22.626,22.603,22.595,22.588,22.595,22.58,22.588,22.611,22.588,22.603,22.564,22.541,22.572,22.564,22.564,22.564,22.541,22.526,22.534,22.541,22.534,22.526,22.534,22.526,22.526,22.526,22.534,22.526,22.526,22.534,22.503,22.464,22.487,22.487,22.495,22.51,22.51,22.495,22.495,22.503,22.503,22.518,22.518,22.51,22.503,22.503,22.479,22.472,22.472,22.464,22.433,22.464,22.464,22.464,22.479,22.479,22.456,22.479,22.495,22.495,22.541,22.51,22.534,22.526,22.526
