File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.278,22.278,22.278,22.271,22.247,22.278,22.294,22.294,22.302,22.263,22.286,22.278,22.278,22.286,22.309,22.325,22.332,22.34,22.317,22.325,22.325,22.309,22.317,22.286,22.278,22.278,22.286,22.294,22.302,22.325,22.348,22.34,22.356,22.325,22.356,22.348,22.356,22.348,22.348,22.363,22.363,22.363,22.363,22.379,22.371,22.371,22.356,22.34,22.371,22.379,22.356,22.371,22.34,22.34,22.356,22.363,22.34,22.371,22.41,22.387,22.41,22.402,22.387,22.394,22.402,22.425,22.425,22.418,22.425,22.418,22.387,22.387,22.402,22.402,22.394,22.379,22.402,22.387,22.41,22.402,22.402,22.41,22.418,22.394,22.41,22.402,22.41,22.418,22.418,22.441,22.433,22.441,22.449,22.456,22.449,22.402,22.418,22.41,22.425,22.456,22.479,22.464,22.456,22.472,22.472,22.518,22.518,22.526,22.534,22.549,22.549,22.557,22.549,22.541,22.541,22.549,22.564,22.564,22.557,22.557,22.564,22.572,22.572,22.572,22.58,22.588,22.619,22.619,22.619,22.626,22.634,22.634,22.634,22.634,22.642,22.649,22.665,22.68,22.673,22.688,22.688,22.711,22.711,22.727,22.727,22.719,22.727,22.719,22.727,22.757,22.765,22.796,22.765,22.78,22.788,22.796,22.796,22.796,22.819,22.819,22.834,22.85,22.865,22.873,22.873,22.904,22.911,22.927,22.934,22.95,22.958,22.965,23.019,23.011,23.019,23.05,23.065,23.081,23.081,23.088,23.088,23.104,23.104,23.142,23.188,23.196,23.211,23.234,23.265,23.257,23.272,23.303,23.326,23.326,23.319,23.319,23.242,23.203,23.088,23.111,23.15,23.272,23.257,23.456,23.602,23.747,23.816,23.899,23.998,24.09,24.28,24.249,24.318,24.485,24.523,24.598,24.629,24.682,24.742,24.863,24.916,25.006,25.029,25.119,25.217,25.262,25.42,25.42,25.495,25.705,26.243,26.749,27.818,28.038,28.346,28.615,28.921,29.124,29.247,29.378,30.965,33.424,34.078,34.748,35.057,35.119,35.119,35.188,35.304,35.77,35.817,35.831,35.824,35.77,35.681,35.688,35.524,35.448,35.441,35.489,35.489,35.524,35.496,35.496,35.359,35.229,35.167,35.147,35.284,35.332,35.298,35.291,35.284,35.263,35.318,35.366,35.435,35.435,35.455,35.53,35.708,35.729,35.899,36.029,36.138,36.219,36.321,36.423,36.531,36.538,36.62,36.653,36.592,36.538,36.565,36.552,36.613,36.626,36.653,36.681,36.667,36.708,36.694,36.653,36.606,36.531,36.511,36.416,36.484,36.491,36.484,36.457,36.457,36.416,36.321,36.26,36.375,36.389,36.409,36.328,36.335,36.301,36.26,36.199,36.233,36.287,36.307,36.287,36.212,36.206,36.165,36.117,36.104,36.042,36.035,35.974,35.913,35.886,35.783,35.619,35.428,35.277,35.304,35.346,35.339,35.332,35.339,35.325,35.325,35.27,35.277,35.236,35.078,35.002,34.906,34.892,34.941,34.913,34.947,34.879,34.81,34.906,34.886,35.051,35.25,35.304,35.346,35.366,35.359,35.373,35.414,35.256,35.112,34.645,34.431,33.953,33.793,33.675,32.781,28.499,26.131,25.495,25.292,25.195,25.165,25.097,25.029,24.984,24.946,24.84,24.772,24.765,24.719,24.682,24.644,24.576,24.553,24.591,24.583,24.447,24.371,24.356,24.303,24.28,24.234,24.151,24.151,24.113,24.082,24.052,24.029,23.998,23.976,23.953,23.915,23.869,23.861,23.831,23.823,23.8,23.777,23.762,23.747,23.732,23.709,23.701,23.686,23.671,23.655,23.663,23.617,23.602,23.564,23.564,23.541,23.541,23.525,23.518,23.518,23.479,23.456,23.456,23.441,23.472,23.464,23.433,23.441,23.441,23.441,23.433,23.441,23.433,23.418,23.395,23.387,23.387,23.387,23.403,23.395,23.372,23.372,23.349,23.341,23.326,23.319,23.311,23.303,23.288,23.28,23.265,23.249,23.242,23.219,23.234,23.234,23.226,23.219,23.219,23.211,23.219,23.211,23.211,23.211,23.188,23.188,23.188,23.134,23.111,23.111,23.104,23.111,23.096,23.096,23.096,23.111,23.104,23.096,23.111,23.081,23.073,23.065,23.05,23.042,23.019,23.027,23.019,23.019,23.034,23.004,22.996,23.004,22.981,22.988,22.988,22.988,22.973,22.988,22.973,22.973,22.965,22.942,22.942,22.927,22.927,22.919,22.919,22.927,22.904,22.904,22.896,22.881,22.881,22.873,22.858,22.873,22.85,22.873,22.873,22.842,22.842,22.827,22.811,22.811,22.819,22.827,22.827,22.858,22.834,22.827,22.85,22.834,22.804,22.788,22.78,22.773,22.757,22.742,22.719,22.727,22.711,22.703,22.696,22.703,22.688,22.688,22.665,22.696,22.649,22.68,22.673,22.673,22.657,22.665,22.611,22.611,22.642,22.595,22.588,22.595,22.58,22.58,22.595,22.595,22.595,22.603,22.588,22.572,22.549,22.564,22.549,22.557,22.518,22.534,22.534,22.534,22.549,22.534,22.549,22.541,22.534,22.526,22.518,22.51,22.495,22.51,22.534,22.487,22.503,22.495,22.503,22.518,22.51,22.503,22.534,22.526,22.526,22.541,22.534,22.534,22.526,22.51,22.495,22.487,22.479,22.449,22.449,22.449,22.456,22.479,22.472,22.472,22.472,22.472,22.464,22.495,22.503,22.518,22.534,22.541,22.51
,22.271,22.255,22.255,22.247,22.255,22.271,22.263,22.286,22.286,22.278,22.271,22.24,22.271,22.286,22.317,22.332,22.332,22.325,22.302,22.263,22.325,22.286,22.294,22.286,22.278,22.278,22.294,22.294,22.309,22.325,22.34,22.348,22.348,22.348,22.325,22.34,22.348,22.348,22.356,22.379,22.371,22.363,22.371,22.371,22.387,22.363,22.371,22.348,22.387,22.402,22.387,22.387,22.363,22.356,22.356,22.348,22.356,22.371,22.363,22.387,22.425,22.418,22.402,22.41,22.41,22.418,22.41,22.394,22.402,22.394,22.387,22.402,22.41,22.402,22.402,22.387,22.394,22.394,22.379,22.394,22.371,22.379,22.402,22.418,22.425,22.418,22.41,22.418,22.433,22.433,22.433,22.433,22.433,22.425,22.433,22.418,22.418,22.418,22.433,22.464,22.479,22.472,22.472,22.472,22.479,22.495,22.51,22.518,22.541,22.541,22.549,22.541,22.534,22.557,22.549,22.549,22.564,22.564,22.549,22.564,22.564,22.572,22.58,22.58,22.603,22.603,22.611,22.634,22.642,22.626,22.642,22.626,22.626,22.634,22.642,22.649,22.657,22.68,22.665,22.696,22.68,22.703,22.711,22.727,22.727,22.727,22.727,22.734,22.727,22.765,22.757,22.757,22.78,22.773,22.796,22.804,22.804,22.804,22.811,22.804,22.827,22.834,22.858,22.873,22.881,22.896,22.904,22.934,22.942,22.958,22.958,22.981,22.981,23.034,23.034,23.058,23.065,23.065,23.081,23.088,23.088,23.088,23.104,23.119,23.165,23.196,23.211,23.234,23.249,23.257,23.265,23.272,23.311,23.303,23.319,23.234,23.226,23.096,23.058,23.073,23.211,23.257,23.418,23.433,23.617,23.785,23.869,23.976,24.09,24.257,24.287,24.401,24.47,24.523,24.53,24.644,24.659,24.735,24.795,24.878,24.961,24.969,25.149,25.217,25.277,25.368,25.405,25.473,25.645,25.967,26.385,26.919,27.723,27.855,28.338,28.528,28.885,29.081,29.139,29.218,29.883,32.529,33.856,34.465,35.037,35.112,35.133,35.215,35.325,35.653,35.81,35.831,35.872,35.858,35.763,35.756,35.592,35.496,35.524,35.503,35.517,35.524,35.517,35.489,35.462,35.346,35.181,35.195,35.208,35.243,35.27,35.27,35.263,35.243,35.284,35.304,35.346,35.373,35.435,35.462,35.592,35.804,35.851,36.022,36.069,36.178,36.233,36.436,36.47,36.586,36.66,36.701,36.789,36.789,36.741,36.694,36.755,36.667,36.694,36.687,36.694,36.721,36.681,36.647,36.504,36.477,36.403,36.423,36.409,36.491,36.403,36.382,36.409,36.341,36.246,36.124,36.226,36.274,36.314,36.28,36.178,36.158,36.199,36.131,36.029,36.131,36.124,36.138,36.144,36.11,36.008,36.022,36.029,36.008,35.947,35.92,35.886,35.804,35.776,35.653,35.359,35.311,35.311,35.346,35.339,35.352,35.339,35.346,35.318,35.332,35.311,35.291,35.174,35.064,34.865,34.824,34.831,34.741,34.947,34.975,34.954,34.872,34.954,35.099,35.229,35.298,35.332,35.346,35.291,35.387,35.407,35.346,34.975,34.417,34.078,33.793,33.786,33.585,31.845,27,25.825,25.623,25.323,25.24,25.18,25.112,25.021,24.991,24.954,24.893,24.825,24.787,24.742,24.689,24.719,24.727,25.119,25.187,25.006,24.848,24.75,24.651,24.363,24.31,24.196,24.151,24.128,24.09,24.067,24.044,24.021,23.998,23.983,23.96,23.93,23.877,23.854,23.823,23.816,23.793,23.777,23.762,23.739,23.724,23.709,23.701,23.686,23.671,23.64,23.64,23.632,23.571,23.564,23.571,23.548,23.525,23.533,23.502,23.487,23.495,23.472,23.472,23.449,23.464,23.456,23.449,23.449,23.456,23.456,23.449,23.449,23.433,23.418,23.418,23.395,23.38,23.403,23.41,23.41,23.395,23.349,23.349,23.341,23.341,23.341,23.288,23.311,23.311,23.288,23.257,23.272,23.272,23.249,23.249,23.226,23.211,23.226,23.196,23.211,23.211,23.211,23.203,23.196,23.196,23.196,23.173,23.15,23.157,23.134,23.119,23.111,23.111,23.104,23.111,23.111,23.119,23.104,23.096,23.081,23.088,23.081,23.065,23.065,23.065,23.034,23.042,23.027,23.019,23.034,23.004,23.011,23.011,23.004,23.004,23.011,22.981,22.996,22.973,22.965,22.958,22.942,22.95,22.942,22.934,22.904,22.904,22.904,22.904,22.904,22.911,22.904,22.888,22.904,22.873,22.888,22.858,22.842,22.873,22.842,22.842,22.827,22.819,22.819,22.819,22.827,22.827,22.834,22.842,22.842,22.842,22.827,22.827,22.804,22.78,22.78,22.75,22.734,22.734,22.703,22.711,22.711,22.688,22.688,22.696,22.696,22.688,22.68,22.688,22.673,22.673,22.642,22.673,22.657,22.611,22.665,22.588,22.595,22.588,22.611,22.588,22.603,22.611,22.595,22.603,22.595,22.58,22.572,22.595,22.572,22.557,22.549,22.549,22.534,22.526,22.526,22.534,22.534,22.549,22.526,22.534,22.518,22.534,22.534,22.518,22.518,22.503,22.503,22.487,22.503,22.495,22.534,22.526,22.534,22.518,22.518,22.526,22.518,22.518,22.518,22.479,22.51,22.479,22.456,22.441,22.449,22.441,22.425,22.449,22.472,22.472,22.449,22.464,22.449,22.487,22.495,22.518,22.526,22.503,22.495,22.487
,22.271,22.271,22.224,22.24,22.232,22.247,22.263,22.271,22.263,22.263,22.247,22.247,22.255,22.302,22.309,22.325,22.325,22.309,22.317,22.302,22.302,22.286,22.278,22.271,22.278,22.286,22.294,22.309,22.325,22.332,22.363,22.348,22.356,22.348,22.34,22.332,22.356,22.356,22.363,22.371,22.363,22.363,22.371,22.387,22.394,22.371,22.363,22.394,22.387,22.371,22.379,22.387,22.387,22.363,22.371,22.348,22.348,22.363,22.371,22.394,22.394,22.402,22.418,22.41,22.387,22.41,22.402,22.394,22.402,22.387,22.379,22.41,22.394,22.41,22.402,22.387,22.379,22.379,22.379,22.363,22.371,22.387,22.379,22.41,22.433,22.425,22.433,22.433,22.425,22.433,22.441,22.433,22.433,22.433,22.441,22.418,22.418,22.425,22.441,22.472,22.479,22.487,22.487,22.487,22.479,22.518,22.495,22.526,22.526,22.526,22.518,22.534,22.526,22.534,22.557,22.541,22.557,22.541,22.557,22.557,22.557,22.557,22.588,22.595,22.603,22.619,22.619,22.626,22.634,22.626,22.619,22.626,22.642,22.649,22.657,22.665,22.665,22.665,22.696,22.68,22.703,22.711,22.727,22.734,22.734,22.734,22.719,22.727,22.727,22.734,22.734,22.765,22.757,22.78,22.788,22.804,22.811,22.78,22.811,22.811,22.819,22.842,22.858,22.865,22.881,22.896,22.911,22.934,22.934,22.942,22.965,22.965,23.004,23.034,23.034,23.05,23.058,23.065,23.073,23.081,23.088,23.111,23.104,23.142,23.165,23.188,23.211,23.226,23.234,23.242,23.257,23.249,23.28,23.28,23.257,23.257,23.127,23.05,23.05,23.096,23.173,23.296,23.395,23.571,23.831,23.808,23.93,24.029,24.196,24.318,24.356,24.454,24.576,24.606,24.636,24.712,24.81,24.795,24.908,25.014,25.089,25.149,25.172,25.277,25.315,25.48,25.495,25.63,25.72,26.213,26.459,27.126,27.694,27.818,28.126,28.543,28.856,29.008,29.168,29.175,29.363,31.271,33.487,34.313,34.645,35.071,35.167,35.202,35.291,35.742,35.872,35.926,35.913,35.899,35.879,35.797,35.633,35.612,35.619,35.544,35.537,35.537,35.524,35.524,35.469,35.441,35.25,35.27,35.236,35.229,35.256,35.236,35.229,35.208,35.263,35.277,35.277,35.318,35.393,35.476,35.53,35.804,35.886,35.974,36.063,36.158,36.24,36.328,36.423,36.531,36.667,36.708,36.769,36.802,36.762,36.735,36.769,36.735,36.762,36.741,36.741,36.694,36.647,36.457,36.403,36.335,36.314,36.226,36.301,36.294,36.28,36.26,36.097,36.124,35.981,35.94,35.879,36.001,36.056,35.94,35.886,35.995,35.967,35.926,36.022,35.926,35.988,36.015,35.913,35.886,35.926,35.967,35.947,35.967,35.926,35.899,35.797,35.804,35.742,35.455,35.311,35.311,35.332,35.359,35.387,35.373,35.4,35.38,35.38,35.366,35.332,35.304,35.208,34.996,34.796,34.707,34.7,34.796,34.941,34.975,34.982,34.982,34.996,35.147,35.27,35.284,35.332,35.298,35.359,35.346,35.311,34.886,34.541,34.202,33.988,33.96,33.772,33.243,31.171,26.904,25.818,25.458,25.48,25.315,25.134,25.082,25.036,24.999,24.969,24.916,24.825,24.855,24.765,24.916,24.984,25.683,25.653,25.63,25.217,25.165,25.044,24.742,24.621,24.257,24.097,24.075,24.09,24.052,24.029,24.029,24.014,23.998,23.96,23.96,23.915,23.877,23.846,23.8,23.785,23.777,23.77,23.747,23.732,23.716,23.709,23.693,23.678,23.663,23.648,23.625,23.625,23.594,23.541,23.571,23.556,23.541,23.548,23.518,23.502,23.502,23.479,23.464,23.456,23.472,23.464,23.464,23.464,23.456,23.449,23.464,23.456,23.456,23.433,23.433,23.41,23.403,23.418,23.41,23.387,23.38,23.364,23.357,23.349,23.349,23.341,23.334,23.319,23.311,23.288,23.28,23.265,23.28,23.265,23.249,23.242,23.219,23.211,23.211,23.203,23.219,23.211,23.219,23.203,23.196,23.188,23.188,23.157,23.157,23.119,23.127,23.119,23.111,23.111,23.096,23.096,23.104,23.104,23.104,23.096,23.096,23.081,23.073,23.073,23.042,23.05,23.073,23.027,23.027,23.034,23.027,23.027,23.011,22.996,22.996,23.004,22.996,22.988,22.973,22.973,22.965,22.95,22.965,22.934,22.934,22.919,22.919,22.919,22.919,22.904,22.919,22.919,22.896,22.896,22.865,22.858,22.873,22.865,22.858,22.873,22.834,22.811,22.804,22.804,22.804,22.819,22.827,22.827,22.858,22.834,22.827,22.85,22.865,22.827,22.788,22.827,22.757,22.734,22.75,22.727,22.711,22.688,22.711,22.696,22.703,22.703,22.696,22.688,22.68,22.68,22.696,22.68,22.649,22.665,22.642,22.626,22.603,22.58,22.595,22.588,22.619,22.611,22.619,22.611,22.611,22.611,22.588,22.595,22.572,22.549,22.564,22.541,22.557,22.526,22.518,22.534,22.526,22.549,22.534,22.549,22.564,22.541,22.534,22.534,22.526,22.541,22.479,22.479,22.51,22.526,22.526,22.549,22.526,22.534,22.526,22.51,22.534,22.503,22.503,22.487,22.503,22.503,22.51,22.456,22.464,22.425,22.425,22.441,22.441,22.479,22.479,22.487,22.472,22.456,22.503,22.495,22.51,22.495,22.503,22.479,22.487
,22.247,22.263,22.224,22.216,22.224,22.24,22.247,22.255,22.255,22.255,22.255,22.24,22.263,22.294,22.309,22.317,22.325,22.302,22.294,22.286,22.278,22.278,22.271,22.271,22.286,22.286,22.309,22.317,22.332,22.348,22.356,22.348,22.356,22.356,22.348,22.332,22.356,22.356,22.371,22.356,22.363,22.363,22.371,22.387,22.402,22.394,22.418,22.433,22.394,22.41,22.394,22.394,22.363,22.371,22.379,22.363,22.371,22.371,22.379,22.402,22.402,22.394,22.41,22.402,22.394,22.418,22.394,22.394,22.402,22.387,22.387,22.41,22.41,22.402,22.394,22.394,22.379,22.379,22.371,22.387,22.363,22.363,22.394,22.41,22.418,22.425,22.433,22.425,22.433,22.433,22.441,22.441,22.433,22.425,22.418,22.402,22.418,22.41,22.449,22.456,22.479,22.479,22.487,22.51,22.487,22.557,22.534,22.503,22.51,22.51,22.503,22.526,22.557,22.534,22.557,22.549,22.557,22.557,22.549,22.557,22.557,22.588,22.611,22.603,22.611,22.626,22.619,22.634,22.634,22.634,22.634,22.626,22.642,22.649,22.619,22.688,22.696,22.696,22.711,22.696,22.711,22.719,22.727,22.742,22.75,22.742,22.734,22.727,22.742,22.757,22.734,22.75,22.757,22.765,22.788,22.811,22.819,22.827,22.827,22.788,22.834,22.842,22.858,22.865,22.881,22.896,22.919,22.934,22.942,22.95,22.95,22.973,22.996,22.996,23.011,23.042,23.042,23.065,23.065,23.081,23.081,23.111,23.119,23.165,23.157,23.18,23.203,23.226,23.226,23.242,23.242,23.249,23.272,23.249,23.203,23.196,23.05,23.019,23.081,23.173,23.188,23.372,23.472,23.755,23.838,23.869,24.052,24.257,24.31,24.432,24.454,24.545,24.598,24.666,24.719,24.818,24.855,24.931,24.961,25.036,25.112,25.232,25.39,25.368,25.398,25.57,25.653,25.683,25.735,26.228,26.399,27.2,27.598,27.789,28.17,28.528,28.666,28.965,29.044,29.081,29.102,30.278,33.012,34.022,34.596,34.892,35.119,35.202,35.359,35.667,35.851,35.954,35.974,35.981,35.981,35.947,35.749,35.735,35.688,35.599,35.571,35.578,35.565,35.544,35.51,35.455,35.352,35.263,35.25,35.263,35.229,35.243,35.202,35.202,35.229,35.263,35.263,35.318,35.325,35.373,35.503,35.722,35.804,35.872,35.995,36.056,36.233,36.314,36.504,36.565,36.653,36.741,36.775,36.755,36.789,36.741,36.748,36.741,36.721,36.681,36.674,36.701,36.443,36.375,36.253,36.246,36.124,36.131,36.138,36.049,36.029,35.988,35.933,35.967,35.872,35.701,35.735,35.763,35.735,35.688,35.729,35.694,35.886,35.824,35.715,35.619,35.81,35.742,35.708,35.79,35.804,35.845,35.913,35.947,35.899,35.865,35.797,35.653,35.414,35.346,35.304,35.263,35.332,35.352,35.414,35.441,35.441,35.421,35.387,35.366,35.346,35.229,35.126,34.934,34.762,34.658,34.679,34.713,34.968,35.016,35.044,35.085,35.105,35.195,35.263,35.291,35.311,35.277,35.174,35.263,35.167,34.775,34.313,34.071,33.967,33.974,33.71,33.11,31.185,26.897,25.69,25.54,25.428,25.33,25.225,25.149,25.067,25.021,24.991,24.923,24.938,24.893,25.021,25.728,26.206,26.37,26.333,26.019,25.428,25.292,25.157,24.969,24.735,24.31,24.166,24.067,24.029,24.014,23.983,23.998,23.998,23.983,23.968,23.922,23.892,23.861,23.762,23.77,23.77,23.77,23.77,23.747,23.732,23.716,23.701,23.693,23.686,23.671,23.663,23.64,23.632,23.609,23.586,23.571,23.548,23.548,23.533,23.518,23.51,23.51,23.502,23.479,23.479,23.479,23.479,23.479,23.472,23.464,23.464,23.464,23.456,23.456,23.449,23.426,23.41,23.418,23.403,23.395,23.395,23.38,23.364,23.387,23.357,23.319,23.334,23.303,23.334,23.319,23.303,23.288,23.296,23.288,23.272,23.265,23.242,23.226,23.219,23.219,23.211,23.219,23.234,23.219,23.219,23.211,23.203,23.173,23.165,23.165,23.142,23.134,23.127,23.119,23.119,23.119,23.111,23.104,23.111,23.104,23.104,23.088,23.088,23.058,23.065,23.065,23.073,23.065,23.058,23.042,23.088,23.05,23.034,23.019,23.019,23.019,23.004,22.996,22.981,22.965,22.958,22.965,22.973,22.981,22.965,22.958,22.958,22.942,22.942,22.934,22.927,22.934,22.927,22.911,22.904,22.896,22.911,22.888,22.888,22.873,22.881,22.873,22.834,22.827,22.819,22.819,22.827,22.827,22.827,22.85,22.842,22.834,22.834,22.834,22.819,22.834,22.811,22.796,22.757,22.734,22.734,22.742,22.711,22.696,22.703,22.688,22.711,22.696,22.68,22.688,22.673,22.665,22.696,22.649,22.634,22.626,22.626,22.626,22.595,22.611,22.611,22.611,22.611,22.642,22.626,22.619,22.619,22.603,22.603,22.572,22.564,22.603,22.557,22.541,22.541,22.518,22.503,22.518,22.557,22.549,22.595,22.564,22.534,22.557,22.479,22.549,22.503,22.503,22.51,22.518,22.541,22.518,22.526,22.51,22.495,22.518,22.518,22.526,22.526,22.51,22.503,22.495,22.487,22.518,22.464,22.441,22.425,22.418,22.441,22.464,22.472,22.51,22.51,22.534,22.479,22.472,22.464,22.518,22.534,22.487,22.472,22.51
,22.263,22.255,22.216,22.232,22.209,22.209,22.216,22.24,22.232,22.24,22.286,22.263,22.263,22.309,22.302,22.309,22.302,22.294,22.286,22.294,22.278,22.278,22.286,22.294,22.294,22.286,22.317,22.325,22.34,22.356,22.363,22.356,22.332,22.348,22.332,22.325,22.325,22.363,22.332,22.348,22.379,22.371,22.379,22.387,22.402,22.402,22.394,22.41,22.433,22.41,22.402,22.387,22.363,22.379,22.363,22.363,22.371,22.371,22.387,22.394,22.394,22.418,22.394,22.41,22.402,22.41,22.433,22.394,22.41,22.387,22.379,22.402,22.402,22.402,22.41,22.394,22.387,22.379,22.363,22.363,22.348,22.363,22.379,22.402,22.425,22.433,22.425,22.425,22.433,22.441,22.441,22.441,22.449,22.425,22.418,22.418,22.425,22.433,22.433,22.456,22.464,22.472,22.472,22.495,22.495,22.51,22.534,22.503,22.518,22.518,22.503,22.526,22.518,22.541,22.557,22.534,22.549,22.549,22.541,22.557,22.557,22.58,22.626,22.603,22.619,22.642,22.626,22.634,22.634,22.619,22.619,22.634,22.626,22.649,22.649,22.657,22.696,22.696,22.68,22.696,22.703,22.719,22.727,22.75,22.727,22.711,22.757,22.719,22.734,22.788,22.757,22.75,22.765,22.765,22.796,22.804,22.811,22.827,22.819,22.811,22.834,22.842,22.85,22.865,22.881,22.881,22.911,22.942,22.95,22.95,22.958,22.965,22.973,22.996,23.011,23.011,23.027,23.042,23.065,23.073,23.096,23.104,23.134,23.142,23.157,23.18,23.196,23.219,23.226,23.242,23.242,23.242,23.226,23.234,23.157,22.996,22.996,23.019,23.088,23.203,23.334,23.433,23.548,23.77,23.998,24.059,24.242,24.31,24.341,24.424,24.47,24.56,24.598,24.697,24.765,24.855,24.923,24.991,25.059,25.119,25.24,25.255,25.413,25.473,25.51,25.615,25.713,25.81,25.78,26.251,26.481,27.037,27.141,27.642,27.892,28.44,28.688,28.848,29.001,29.023,29.073,29.566,31.711,33.932,34.057,34.617,34.941,35.25,35.346,35.667,35.824,35.967,36.001,36.035,36.049,36.022,35.886,35.886,35.824,35.633,35.558,35.599,35.565,35.578,35.571,35.51,35.407,35.325,35.236,35.27,35.222,35.208,35.208,35.202,35.195,35.236,35.277,35.284,35.277,35.291,35.366,35.503,35.694,35.77,35.783,36.097,36.151,36.287,36.389,36.491,36.64,36.714,36.741,36.762,36.748,36.728,36.708,36.728,36.694,36.694,36.565,36.606,36.389,36.307,36.212,36.138,36.104,35.995,35.995,35.94,35.906,35.865,35.926,35.824,35.674,35.633,35.599,35.626,35.619,35.551,35.585,35.51,35.565,35.428,35.4,35.448,35.448,35.346,35.441,35.715,35.742,35.783,35.742,35.81,35.845,35.79,35.674,35.428,35.373,35.332,35.284,35.291,35.263,35.38,35.455,35.503,35.551,35.496,35.476,35.441,35.407,35.291,35.057,34.941,34.72,34.582,34.548,34.589,35.002,35.037,35.092,35.119,35.147,35.202,35.229,35.291,35.277,35.188,35.085,34.996,34.886,34.617,34.147,33.96,33.988,33.96,33.515,33.187,31.178,26.971,25.698,25.533,25.42,25.27,25.255,25.142,25.074,25.067,24.999,24.991,24.984,25.645,26.414,26.563,26.645,26.697,26.585,26.585,25.765,25.593,25.443,25.503,25.074,24.5,24.341,24.067,24.029,24.006,23.96,23.991,23.96,23.93,23.938,23.892,23.854,23.732,23.732,23.724,23.747,23.762,23.755,23.755,23.739,23.724,23.716,23.693,23.701,23.678,23.655,23.655,23.64,23.632,23.594,23.571,23.541,23.518,23.533,23.518,23.51,23.525,23.502,23.495,23.502,23.495,23.472,23.479,23.479,23.464,23.441,23.456,23.456,23.449,23.456,23.426,23.426,23.41,23.403,23.395,23.38,23.38,23.364,23.38,23.357,23.334,23.326,23.334,23.334,23.326,23.326,23.334,23.319,23.311,23.28,23.272,23.249,23.226,23.211,23.211,23.203,23.203,23.226,23.226,23.219,23.219,23.196,23.196,23.18,23.157,23.165,23.157,23.15,23.104,23.127,23.111,23.119,23.096,23.111,23.111,23.096,23.088,23.073,23.058,23.065,23.065,23.088,23.088,23.065,23.073,23.065,23.05,23.042,23.034,23.019,23.011,22.996,22.988,22.981,22.973,22.965,22.996,22.973,22.988,22.981,22.973,22.95,22.958,22.942,22.95,22.934,22.942,22.911,22.919,22.934,22.904,22.904,22.888,22.904,22.888,22.888,22.888,22.888,22.819,22.842,22.834,22.834,22.834,22.827,22.842,22.842,22.842,22.834,22.842,22.819,22.804,22.834,22.811,22.796,22.765,22.75,22.727,22.727,22.75,22.696,22.696,22.688,22.703,22.711,22.688,22.719,22.665,22.665,22.657,22.649,22.642,22.619,22.611,22.619,22.619,22.642,22.634,22.626,22.626,22.634,22.603,22.611,22.58,22.58,22.58,22.58,22.588,22.58,22.564,22.541,22.534,22.526,22.541,22.534,22.557,22.564,22.572,22.595,22.58,22.51,22.487,22.487,22.479,22.487,22.51,22.534,22.526,22.51,22.526,22.503,22.518,22.51,22.51,22.518,22.495,22.495,22.479,22.456,22.449,22.449,22.441,22.449,22.433,22.464,22.449,22.41,22.472,22.51,22.526,22.472,22.456,22.518,22.495,22.472,22.518,22.487,22.588
