File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.255,22.255,22.24,22.209,22.216,22.209,22.209,22.216,22.263,22.232,22.271,22.271,22.294,22.302,22.263,22.286,22.294,22.294,22.286,22.294,22.286,22.286,22.278,22.294,22.302,22.302,22.332,22.325,22.348,22.294,22.356,22.379,22.348,22.356,22.34,22.332,22.34,22.34,22.34,22.348,22.363,22.356,22.379,22.387,22.387,22.41,22.418,22.387,22.394,22.387,22.371,22.379,22.363,22.371,22.371,22.363,22.363,22.363,22.371,22.394,22.402,22.402,22.41,22.41,22.425,22.441,22.425,22.402,22.41,22.379,22.402,22.425,22.41,22.387,22.394,22.394,22.379,22.379,22.379,22.356,22.356,22.356,22.379,22.402,22.425,22.425,22.433,22.433,22.433,22.441,22.449,22.464,22.464,22.449,22.441,22.441,22.449,22.425,22.433,22.441,22.456,22.472,22.472,22.495,22.518,22.541,22.541,22.518,22.526,22.518,22.526,22.526,22.541,22.518,22.549,22.534,22.541,22.541,22.541,22.557,22.564,22.595,22.611,22.619,22.642,22.642,22.626,22.626,22.634,22.626,22.626,22.642,22.626,22.634,22.665,22.657,22.68,22.696,22.688,22.711,22.711,22.719,22.727,22.734,22.734,22.727,22.719,22.719,22.727,22.75,22.742,22.757,22.757,22.765,22.773,22.788,22.804,22.819,22.827,22.827,22.811,22.842,22.85,22.858,22.873,22.896,22.911,22.942,22.934,22.95,22.95,22.958,22.965,23.011,23.004,23.027,23.034,23.058,23.065,23.081,23.088,23.119,23.134,23.165,23.18,23.18,23.203,23.211,23.226,23.242,23.249,23.234,23.249,23.211,23.019,22.934,22.95,23.027,23.111,23.249,23.387,23.525,23.64,23.93,24.082,24.135,24.249,24.303,24.333,24.454,24.485,24.545,24.666,24.735,24.772,24.855,24.938,25.014,25.142,25.21,25.277,25.353,25.45,25.57,25.623,25.69,25.728,25.75,25.78,26.146,26.303,26.875,27.229,27.436,27.994,28.294,28.586,28.834,28.965,29.052,29.073,29.537,30.271,33.04,34.209,34.831,34.941,35.154,35.304,35.325,35.537,35.954,35.981,36.076,36.11,36.049,35.995,35.974,35.94,35.708,35.633,35.64,35.571,35.612,35.612,35.578,35.448,35.318,35.325,35.325,35.236,35.256,35.202,35.195,35.202,35.222,35.27,35.284,35.284,35.304,35.359,35.51,35.592,35.653,35.906,35.954,36.124,36.233,36.321,36.389,36.491,36.681,36.714,36.714,36.708,36.701,36.681,36.681,36.633,36.579,36.518,36.45,36.362,36.26,36.144,36.042,35.981,35.892,35.865,35.886,35.838,35.797,35.694,35.599,35.571,35.476,35.524,35.544,35.393,35.455,35.359,35.346,35.38,35.222,35.236,35.298,35.256,35.222,35.298,35.407,35.565,35.619,35.722,35.694,35.715,35.681,35.496,35.373,35.277,35.256,35.229,35.215,35.325,35.359,35.476,35.544,35.599,35.558,35.585,35.489,35.373,35.318,35.023,34.831,34.734,34.493,34.486,34.589,34.968,35.009,35.044,35.133,35.195,35.208,35.27,35.229,35.202,35.099,34.982,34.941,34.775,34.375,34.078,34.022,34.008,33.814,33.689,33.187,31.363,27.407,25.847,25.69,25.465,25.292,25.247,25.21,25.119,25.104,25.044,25.029,25.818,26.563,26.993,27.045,27.222,26.912,26.83,26.704,26.66,26.295,25.803,25.915,25.862,24.735,24.348,24.075,24.044,24.006,23.96,23.922,23.892,23.884,23.869,23.816,23.777,23.686,23.64,23.655,23.709,23.739,23.755,23.762,23.739,23.724,23.724,23.693,23.693,23.671,23.663,23.663,23.632,23.602,23.594,23.579,23.556,23.533,23.518,23.518,23.51,23.51,23.51,23.51,23.502,23.502,23.495,23.487,23.456,23.441,23.441,23.441,23.464,23.449,23.441,23.449,23.426,23.41,23.41,23.395,23.372,23.364,23.372,23.38,23.364,23.341,23.341,23.341,23.334,23.334,23.334,23.326,23.326,23.303,23.288,23.28,23.234,23.234,23.211,23.211,23.226,23.234,23.226,23.234,23.226,23.226,23.203,23.196,23.173,23.173,23.165,23.15,23.142,23.142,23.134,23.134,23.127,23.119,23.111,23.104,23.104,23.096,23.058,23.081,23.081,23.073,23.081,23.088,23.065,23.073,23.073,23.058,23.073,23.058,23.034,23.027,23.019,22.988,22.965,22.981,22.965,22.981,22.996,22.988,23.011,22.981,22.973,22.95,22.965,22.95,22.942,22.927,22.942,22.919,22.911,22.904,22.904,22.911,22.904,22.919,22.919,22.919,22.865,22.873,22.858,22.819,22.842,22.834,22.85,22.85,22.834,22.827,22.842,22.858,22.819,22.85,22.858,22.819,22.827,22.796,22.757,22.734,22.75,22.765,22.75,22.719,22.711,22.711,22.696,22.696,22.703,22.665,22.711,22.649,22.642,22.619,22.657,22.657,22.665,22.642,22.649,22.642,22.634,22.626,22.626,22.611,22.58,22.595,22.572,22.58,22.58,22.595,22.58,22.549,22.541,22.534,22.541,22.549,22.572,22.549,22.588,22.603,22.58,22.549,22.526,22.503,22.495,22.464,22.51,22.518,22.541,22.541,22.526,22.526,22.51,22.518,22.518,22.479,22.503,22.479,22.495,22.487,22.495,22.464,22.441,22.456,22.449,22.433,22.487,22.394,22.479,22.526,22.541,22.503,22.487,22.495,22.472,22.472,22.51,22.51,22.503,22.51
,22.232,22.255,22.232,22.209,22.209,22.209,22.216,22.247,22.271,22.271,22.271,22.232,22.278,22.271,22.271,22.302,22.302,22.294,22.302,22.286,22.294,22.286,22.294,22.294,22.317,22.317,22.309,22.317,22.309,22.325,22.348,22.348,22.356,22.34,22.356,22.332,22.332,22.348,22.348,22.371,22.387,22.387,22.363,22.387,22.371,22.371,22.394,22.387,22.387,22.379,22.379,22.387,22.371,22.371,22.348,22.363,22.356,22.371,22.379,22.394,22.394,22.402,22.418,22.402,22.402,22.433,22.418,22.433,22.41,22.387,22.394,22.394,22.387,22.41,22.402,22.402,22.387,22.379,22.371,22.371,22.363,22.363,22.379,22.387,22.402,22.41,22.41,22.425,22.418,22.433,22.456,22.479,22.456,22.472,22.464,22.456,22.464,22.449,22.441,22.433,22.441,22.456,22.449,22.479,22.503,22.518,22.534,22.541,22.518,22.541,22.541,22.526,22.549,22.526,22.534,22.541,22.541,22.549,22.557,22.557,22.549,22.572,22.603,22.611,22.611,22.634,22.611,22.634,22.642,22.626,22.626,22.626,22.626,22.626,22.657,22.665,22.68,22.688,22.696,22.703,22.711,22.711,22.703,22.719,22.703,22.742,22.711,22.734,22.727,22.75,22.75,22.75,22.78,22.757,22.78,22.788,22.804,22.811,22.819,22.819,22.834,22.842,22.858,22.858,22.881,22.896,22.911,22.919,22.942,22.934,22.942,22.958,22.981,22.996,23.019,23.034,23.034,23.027,23.05,23.065,23.088,23.096,23.142,23.157,23.173,23.196,23.211,23.226,23.226,23.234,23.257,23.188,23.188,23.173,22.958,22.904,23.05,23.119,23.226,23.311,23.387,23.632,23.831,23.976,24.09,24.211,24.325,24.348,24.409,24.492,24.515,24.591,24.704,24.78,24.84,24.931,24.969,25.059,25.119,25.165,25.277,25.375,25.488,25.578,25.615,25.683,25.72,25.765,25.75,26.027,26.318,26.882,27.185,27.458,27.877,28.199,28.506,28.725,28.841,28.95,28.965,29.153,29.616,31.696,33.918,34.762,34.975,35.016,35.133,35.167,35.469,35.77,35.845,36.001,36.035,36.104,36.056,35.974,35.906,35.804,35.701,35.701,35.722,35.681,35.688,35.701,35.558,35.428,35.38,35.318,35.298,35.263,35.222,35.215,35.215,35.256,35.263,35.298,35.318,35.318,35.366,35.435,35.585,35.633,35.858,35.92,35.981,36.144,36.192,36.307,36.43,36.511,36.694,36.674,36.674,36.674,36.653,36.62,36.525,36.518,36.423,36.403,36.26,36.172,36.124,36.008,35.981,35.858,35.797,35.838,35.653,35.599,35.585,35.606,35.51,35.421,35.346,35.359,35.359,35.195,35.119,35.133,35.25,35.154,35.099,35.002,35.016,35.064,35.25,35.448,35.27,35.318,35.4,35.393,35.537,35.455,35.373,35.291,35.236,35.14,35.188,35.202,35.277,35.359,35.435,35.51,35.599,35.626,35.592,35.599,35.551,35.352,34.927,34.865,34.596,34.486,34.458,34.513,34.831,35.002,35.078,35.229,35.215,35.25,35.256,35.14,35.085,34.865,34.81,34.851,34.562,34.299,34.14,34.099,33.967,33.87,33.703,33.208,31.37,28.214,27.318,26.392,25.6,25.315,25.255,25.195,25.127,25.134,25.217,25.832,26.778,27.193,27.333,27.488,27.281,27.259,27.156,26.845,26.823,26.719,26.437,26.392,25.952,24.727,24.492,24.265,24.082,24.037,23.953,23.93,23.892,23.823,23.785,23.762,23.732,23.602,23.564,23.609,23.709,23.747,23.747,23.762,23.747,23.747,23.724,23.709,23.686,23.655,23.655,23.648,23.632,23.602,23.594,23.564,23.548,23.541,23.525,23.518,23.518,23.518,23.518,23.51,23.502,23.51,23.51,23.495,23.479,23.472,23.418,23.441,23.449,23.441,23.426,23.426,23.441,23.418,23.403,23.387,23.387,23.387,23.372,23.38,23.357,23.357,23.357,23.341,23.341,23.349,23.349,23.341,23.334,23.319,23.303,23.296,23.242,23.234,23.234,23.226,23.234,23.226,23.234,23.234,23.226,23.234,23.219,23.211,23.196,23.18,23.165,23.15,23.157,23.142,23.157,23.127,23.127,23.104,23.111,23.096,23.073,23.104,23.088,23.073,23.065,23.081,23.088,23.088,23.081,23.088,23.081,23.081,23.081,23.058,23.065,23.019,23.011,23.011,22.988,22.965,22.965,22.965,23.004,22.973,22.996,22.996,22.996,22.988,22.981,22.958,22.95,22.942,22.927,22.919,22.911,22.911,22.904,22.911,22.919,22.919,22.919,22.911,22.919,22.873,22.858,22.85,22.85,22.858,22.85,22.865,22.85,22.834,22.85,22.827,22.804,22.842,22.811,22.842,22.85,22.804,22.78,22.765,22.765,22.727,22.703,22.727,22.742,22.696,22.696,22.688,22.711,22.68,22.688,22.673,22.657,22.673,22.68,22.688,22.673,22.673,22.665,22.665,22.649,22.642,22.611,22.611,22.595,22.557,22.58,22.564,22.611,22.572,22.588,22.564,22.534,22.557,22.564,22.564,22.541,22.595,22.564,22.549,22.58,22.549,22.526,22.51,22.495,22.479,22.449,22.503,22.51,22.518,22.503,22.518,22.503,22.495,22.487,22.503,22.495,22.495,22.479,22.464,22.425,22.472,22.449,22.456,22.449,22.472,22.418,22.456,22.503,22.495,22.495,22.51,22.51,22.534,22.464,22.479,22.518,22.51,22.503,22.472
,22.247,22.247,22.224,22.24,22.209,22.193,22.209,22.216,22.247,22.24,22.271,22.193,22.224,22.247,22.255,22.294,22.294,22.309,22.302,22.302,22.278,22.286,22.286,22.309,22.309,22.309,22.302,22.309,22.309,22.348,22.302,22.325,22.34,22.363,22.34,22.332,22.356,22.363,22.34,22.371,22.371,22.348,22.379,22.363,22.348,22.363,22.387,22.371,22.371,22.379,22.371,22.371,22.387,22.379,22.379,22.363,22.356,22.356,22.379,22.387,22.402,22.402,22.41,22.41,22.418,22.418,22.41,22.441,22.402,22.41,22.394,22.379,22.387,22.387,22.387,22.379,22.379,22.379,22.363,22.363,22.356,22.356,22.371,22.387,22.402,22.402,22.41,22.425,22.418,22.433,22.441,22.449,22.456,22.479,22.479,22.479,22.472,22.464,22.456,22.449,22.449,22.449,22.464,22.464,22.479,22.51,22.51,22.518,22.534,22.541,22.518,22.549,22.541,22.518,22.526,22.541,22.541,22.549,22.541,22.557,22.557,22.564,22.595,22.572,22.572,22.603,22.595,22.626,22.619,22.626,22.649,22.626,22.634,22.634,22.657,22.665,22.696,22.673,22.688,22.688,22.688,22.703,22.719,22.75,22.719,22.688,22.703,22.703,22.703,22.734,22.75,22.75,22.773,22.773,22.78,22.796,22.796,22.811,22.811,22.827,22.827,22.827,22.858,22.865,22.881,22.904,22.911,22.919,22.942,22.927,22.958,22.95,22.973,22.996,23.004,23.019,23.034,23.05,23.058,23.042,23.096,23.104,23.119,23.165,23.188,23.211,23.211,23.203,23.226,23.234,23.249,23.226,23.18,23.027,22.85,22.888,22.95,23.088,23.319,23.357,23.556,23.678,23.998,24.082,24.166,24.242,24.303,24.371,24.416,24.507,24.56,24.591,24.689,24.78,24.863,24.954,25.006,25.067,25.172,25.255,25.285,25.353,25.503,25.578,25.638,25.698,25.713,25.69,25.645,25.847,26.169,26.541,27.008,27.318,27.928,28.053,28.353,28.623,28.768,28.957,28.921,28.957,29.298,30.178,32.809,34.299,34.947,35.037,35.064,35.119,35.428,35.524,35.544,35.92,35.988,36.063,36.008,35.94,35.879,35.797,35.776,35.722,35.708,35.749,35.824,35.77,35.715,35.435,35.38,35.428,35.373,35.318,35.256,35.229,35.256,35.284,35.318,35.325,35.346,35.359,35.4,35.421,35.455,35.701,35.804,35.865,35.906,36.015,36.117,36.219,36.348,36.443,36.586,36.626,36.64,36.626,36.572,36.531,36.457,36.423,36.348,36.314,36.151,36.069,36.056,36.029,35.81,35.756,35.681,35.701,35.558,35.496,35.476,35.441,35.38,35.263,35.236,35.222,35.147,35.064,35.078,35.092,35.099,35.03,34.947,34.975,34.968,35.002,35.057,34.982,35.037,35.332,35.291,35.339,35.304,35.346,35.318,35.215,35.208,35.147,35.181,35.208,35.277,35.366,35.469,35.558,35.612,35.64,35.64,35.647,35.524,35.4,34.927,34.741,34.569,34.403,34.431,34.548,34.824,34.934,35.133,35.236,35.284,35.318,35.27,35.119,35.002,34.748,34.679,34.52,34.368,34.251,34.126,34.071,34.036,34.057,33.71,33.222,31.413,28.353,27.796,27.407,26.712,25.653,25.3,25.217,25.217,25.225,25.698,26.897,27.348,27.679,27.723,27.686,27.62,27.392,27.156,27.082,27.015,26.763,26.548,26.489,25.818,24.818,24.477,24.341,24.173,24.105,24.021,23.93,23.899,23.838,23.777,23.678,23.617,23.564,23.556,23.556,23.709,23.793,23.755,23.755,23.755,23.732,23.716,23.701,23.678,23.648,23.625,23.625,23.594,23.594,23.602,23.541,23.548,23.571,23.518,23.525,23.525,23.51,23.525,23.502,23.525,23.518,23.502,23.541,23.479,23.456,23.479,23.449,23.449,23.433,23.441,23.426,23.41,23.418,23.426,23.387,23.372,23.357,23.364,23.372,23.395,23.364,23.364,23.349,23.349,23.349,23.341,23.334,23.334,23.326,23.311,23.303,23.265,23.249,23.219,23.234,23.234,23.226,23.234,23.234,23.242,23.226,23.219,23.203,23.188,23.188,23.157,23.15,23.157,23.142,23.127,23.134,23.127,23.111,23.111,23.096,23.096,23.081,23.073,23.065,23.073,23.073,23.081,23.088,23.088,23.081,23.073,23.065,23.073,23.096,23.05,23.05,23.05,23.019,23.004,22.973,22.981,22.988,22.996,22.996,22.996,22.981,22.981,22.973,22.973,22.965,22.95,22.965,22.934,22.919,22.911,22.911,22.919,22.919,22.911,22.927,22.919,22.904,22.904,22.888,22.858,22.842,22.865,22.858,22.842,22.873,22.865,22.834,22.796,22.85,22.804,22.865,22.858,22.827,22.834,22.773,22.788,22.788,22.765,22.765,22.75,22.711,22.703,22.696,22.696,22.688,22.711,22.696,22.673,22.68,22.642,22.634,22.696,22.665,22.673,22.68,22.657,22.665,22.626,22.619,22.619,22.595,22.588,22.595,22.572,22.603,22.611,22.588,22.603,22.595,22.549,22.564,22.549,22.58,22.58,22.572,22.58,22.564,22.572,22.549,22.541,22.518,22.479,22.456,22.441,22.51,22.51,22.51,22.518,22.503,22.51,22.503,22.503,22.503,22.479,22.503,22.441,22.425,22.449,22.441,22.433,22.472,22.456,22.433,22.441,22.348,22.402,22.441,22.464,22.557,22.495,22.549,22.51,22.503,22.495,22.479,22.487,22.464
,22.263,22.224,22.232,22.209,22.201,22.209,22.224,22.209,22.224,22.216,22.24,22.209,22.201,22.232,22.271,22.286,22.309,22.309,22.309,22.278,22.286,22.286,22.294,22.302,22.309,22.317,22.309,22.294,22.302,22.278,22.317,22.309,22.332,22.332,22.371,22.332,22.356,22.348,22.363,22.363,22.371,22.317,22.348,22.348,22.348,22.356,22.363,22.363,22.348,22.371,22.387,22.394,22.394,22.387,22.379,22.363,22.356,22.379,22.379,22.387,22.387,22.394,22.41,22.402,22.418,22.418,22.387,22.41,22.402,22.387,22.379,22.363,22.379,22.363,22.363,22.387,22.387,22.379,22.379,22.363,22.371,22.363,22.371,22.379,22.379,22.402,22.402,22.41,22.425,22.425,22.441,22.456,22.472,22.479,22.472,22.479,22.472,22.456,22.449,22.449,22.449,22.441,22.449,22.449,22.456,22.472,22.503,22.51,22.526,22.526,22.534,22.541,22.541,22.534,22.534,22.541,22.557,22.549,22.549,22.572,22.549,22.564,22.557,22.572,22.58,22.588,22.611,22.595,22.619,22.619,22.626,22.642,22.649,22.649,22.665,22.68,22.696,22.696,22.696,22.688,22.696,22.696,22.711,22.727,22.719,22.703,22.703,22.703,22.719,22.734,22.757,22.765,22.773,22.78,22.78,22.796,22.804,22.796,22.827,22.834,22.811,22.858,22.858,22.881,22.888,22.904,22.919,22.927,22.911,22.942,22.919,22.95,22.958,22.996,23.011,23.027,23.034,23.05,23.05,23.065,23.073,23.088,23.134,23.157,23.173,23.196,23.219,23.203,23.211,23.226,23.211,23.211,23.058,22.881,22.834,22.888,23.034,23.188,23.341,23.433,23.487,23.655,23.907,24.052,24.196,24.28,24.325,24.386,24.416,24.538,24.576,24.674,24.75,24.78,24.871,24.976,25.021,25.074,25.119,25.255,25.375,25.398,25.518,25.578,25.66,25.675,25.675,25.63,25.518,25.743,25.922,26.563,26.719,27.259,27.546,28.177,28.346,28.535,28.579,28.747,28.877,28.928,29.211,29.796,31.036,33.696,34.762,35.03,35.064,35.071,35.236,35.373,35.489,35.558,35.763,35.96,35.96,35.94,35.851,35.817,35.783,35.817,35.817,35.865,35.838,35.845,35.776,35.619,35.448,35.38,35.359,35.366,35.311,35.25,35.236,35.352,35.373,35.359,35.359,35.366,35.387,35.407,35.476,35.558,35.742,35.817,35.824,35.947,36.083,36.151,36.172,36.328,36.531,36.511,36.538,36.538,36.525,36.457,36.43,36.355,36.301,36.199,36.097,35.947,35.94,35.851,35.783,35.688,35.592,35.612,35.565,35.441,35.318,35.346,35.236,35.16,35.126,35.092,34.982,34.968,35.023,34.975,34.899,34.879,34.858,34.837,34.858,34.844,34.879,34.892,34.941,34.989,34.989,35.105,35.243,35.174,35.167,35.099,35.154,35.167,35.16,35.208,35.304,35.441,35.503,35.571,35.606,35.647,35.653,35.694,35.667,35.167,35.057,34.789,34.555,34.396,34.431,34.527,34.727,34.941,35.03,35.222,35.304,35.352,35.318,35.174,34.982,34.734,34.548,34.341,34.251,34.237,34.189,34.161,34.285,34.078,33.557,33.25,31.427,28.492,28.112,27.635,27.598,27.052,26.414,25.533,25.435,25.653,26.808,27.384,27.745,27.965,27.767,27.76,27.657,27.495,27.163,27.082,27.045,26.845,26.815,26.6,25.892,24.825,24.538,24.394,24.219,24.181,24.075,23.93,23.846,23.808,23.701,23.617,23.564,23.525,23.518,23.602,23.869,23.907,23.808,23.762,23.739,23.732,23.709,23.693,23.671,23.64,23.625,23.594,23.609,23.602,23.548,23.571,23.564,23.564,23.541,23.533,23.525,23.525,23.525,23.518,23.541,23.533,23.525,23.518,23.518,23.479,23.487,23.449,23.472,23.441,23.433,23.426,23.433,23.433,23.41,23.395,23.395,23.38,23.372,23.372,23.387,23.38,23.372,23.349,23.357,23.341,23.341,23.334,23.319,23.326,23.303,23.303,23.28,23.257,23.257,23.249,23.249,23.234,23.226,23.234,23.219,23.226,23.226,23.219,23.203,23.165,23.165,23.15,23.15,23.134,23.127,23.127,23.119,23.111,23.119,23.104,23.088,23.096,23.088,23.073,23.081,23.073,23.073,23.081,23.088,23.088,23.073,23.058,23.081,23.088,23.081,23.065,23.05,23.05,23.019,23.004,22.996,22.988,23.011,22.965,22.973,22.988,22.981,22.95,22.996,22.981,22.958,22.958,22.942,22.927,22.919,22.911,22.911,22.934,22.911,22.881,22.911,22.896,22.896,22.865,22.858,22.865,22.865,22.858,22.881,22.858,22.85,22.865,22.804,22.819,22.873,22.834,22.85,22.788,22.85,22.78,22.757,22.773,22.742,22.742,22.75,22.727,22.711,22.688,22.688,22.688,22.719,22.711,22.703,22.688,22.657,22.665,22.673,22.673,22.68,22.657,22.642,22.642,22.619,22.665,22.619,22.588,22.603,22.58,22.642,22.619,22.634,22.611,22.541,22.557,22.572,22.572,22.557,22.572,22.526,22.58,22.557,22.58,22.572,22.557,22.541,22.518,22.526,22.456,22.487,22.479,22.503,22.51,22.495,22.503,22.51,22.495,22.51,22.495,22.487,22.472,22.449,22.418,22.441,22.418,22.418,22.464,22.449,22.441,22.456,22.449,22.425,22.441,22.456,22.472,22.479,22.503,22.526,22.518,22.51,22.495,22.487,22.456
,22.278,22.247,22.24,22.232,22.216,22.193,22.216,22.209,22.209,22.185,22.193,22.193,22.224,22.232,22.263,22.294,22.294,22.309,22.294,22.278,22.278,22.278,22.286,22.286,22.309,22.302,22.309,22.294,22.294,22.271,22.286,22.332,22.317,22.332,22.34,22.348,22.348,22.371,22.356,22.379,22.332,22.34,22.332,22.325,22.332,22.332,22.34,22.34,22.371,22.363,22.371,22.379,22.379,22.387,22.387,22.402,22.379,22.363,22.379,22.394,22.41,22.41,22.402,22.41,22.41,22.387,22.387,22.379,22.387,22.371,22.387,22.371,22.363,22.379,22.379,22.394,22.394,22.371,22.363,22.363,22.363,22.371,22.379,22.363,22.371,22.387,22.402,22.394,22.41,22.418,22.433,22.433,22.449,22.479,22.456,22.456,22.464,22.456,22.456,22.449,22.433,22.433,22.441,22.449,22.456,22.472,22.479,22.487,22.495,22.51,22.518,22.534,22.541,22.58,22.564,22.549,22.549,22.564,22.564,22.564,22.549,22.564,22.557,22.549,22.572,22.58,22.588,22.611,22.611,22.619,22.619,22.626,22.634,22.657,22.673,22.696,22.696,22.719,22.703,22.696,22.68,22.703,22.696,22.727,22.703,22.703,22.719,22.719,22.734,22.765,22.742,22.765,22.773,22.773,22.788,22.811,22.804,22.804,22.827,22.834,22.819,22.858,22.873,22.858,22.904,22.904,22.911,22.919,22.927,22.911,22.911,22.942,22.904,22.996,22.996,23.011,23.027,23.034,23.042,23.081,23.088,23.104,23.127,23.15,23.18,23.196,23.219,23.211,23.211,23.142,23.134,23.034,22.896,22.788,22.819,22.934,23.096,23.188,23.349,23.518,23.617,23.816,24.014,24.105,24.211,24.295,24.333,24.401,24.447,24.53,24.621,24.674,24.765,24.84,24.848,24.969,25.044,25.097,25.202,25.262,25.39,25.435,25.57,25.623,25.638,25.668,25.743,25.555,25.195,25.398,25.832,26.511,26.719,27.097,27.539,28.068,28.243,28.462,28.645,28.681,28.703,28.717,29.015,29.189,29.703,31.583,34.444,35.016,35.057,35.092,35.256,35.373,35.441,35.476,35.694,35.77,35.831,35.838,35.845,35.851,35.838,35.858,35.865,35.879,35.886,35.94,35.865,35.578,35.489,35.339,35.387,35.462,35.407,35.373,35.38,35.4,35.4,35.373,35.373,35.373,35.38,35.421,35.455,35.571,35.729,35.763,35.797,35.817,35.926,35.995,36.172,36.253,36.443,36.47,36.477,36.436,36.396,36.396,36.335,36.267,36.144,36.117,35.988,35.892,35.892,35.763,35.722,35.524,35.489,35.428,35.298,35.208,35.14,35.154,35.126,35.071,35.051,35.002,34.975,34.906,34.899,34.851,34.817,34.803,34.769,34.769,34.775,34.803,34.748,34.713,34.762,34.844,34.865,35.071,35.085,35.03,35.071,34.975,35.037,35.126,35.181,35.195,35.346,35.373,35.489,35.551,35.612,35.66,35.694,35.688,35.647,35.277,34.927,34.741,34.486,34.458,34.458,34.603,34.624,34.831,35.133,35.284,35.359,35.373,35.318,35.215,34.769,34.569,34.382,34.237,34.251,34.299,34.237,34.279,34.438,33.981,33.717,33.187,31.526,28.506,28.265,27.965,27.906,27.716,27.473,27.591,26.949,27.126,27.884,27.899,28.031,28.346,27.98,27.76,27.664,27.546,27.133,27.052,27.06,27,26.934,26.726,25.975,24.938,24.659,24.492,24.249,24.158,24.067,23.976,23.854,23.747,23.686,23.655,23.541,23.418,23.464,23.456,24.075,24.097,23.899,23.8,23.724,23.716,23.716,23.686,23.678,23.64,23.625,23.609,23.617,23.609,23.602,23.579,23.579,23.571,23.556,23.571,23.548,23.525,23.541,23.548,23.556,23.564,23.525,23.525,23.525,23.487,23.525,23.472,23.472,23.472,23.456,23.449,23.441,23.441,23.418,23.41,23.395,23.403,23.403,23.403,23.387,23.395,23.364,23.372,23.364,23.349,23.349,23.326,23.334,23.326,23.311,23.303,23.288,23.28,23.28,23.265,23.219,23.234,23.234,23.226,23.234,23.226,23.234,23.219,23.203,23.196,23.18,23.15,23.142,23.134,23.127,23.134,23.119,23.111,23.104,23.104,23.081,23.096,23.096,23.073,23.096,23.088,23.088,23.081,23.081,23.073,23.073,23.073,23.065,23.081,23.081,23.088,23.05,23.05,23.042,23.027,23.004,23.011,22.996,22.973,22.973,22.996,22.973,22.981,22.988,22.973,22.965,22.973,22.95,22.934,22.934,22.927,22.934,22.942,22.919,22.911,22.896,22.888,22.881,22.873,22.858,22.873,22.873,22.865,22.873,22.881,22.85,22.85,22.85,22.819,22.85,22.827,22.85,22.796,22.804,22.788,22.765,22.765,22.742,22.742,22.703,22.719,22.68,22.688,22.703,22.68,22.688,22.703,22.703,22.68,22.68,22.603,22.649,22.649,22.634,22.634,22.634,22.611,22.642,22.611,22.634,22.58,22.603,22.626,22.626,22.649,22.665,22.619,22.572,22.595,22.564,22.588,22.58,22.58,22.572,22.595,22.572,22.58,22.595,22.526,22.557,22.526,22.503,22.464,22.503,22.557,22.456,22.503,22.479,22.479,22.479,22.495,22.487,22.479,22.479,22.495,22.394,22.456,22.433,22.418,22.433,22.418,22.472,22.41,22.449,22.425,22.387,22.472,22.425,22.449,22.464,22.472,22.479,22.495,22.479,22.472,22.472,22.464
