File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.271,22.255,22.294,22.286,22.216,22.224,22.209,22.209,22.193,22.17,22.201,22.216,22.232,22.24,22.271,22.286,22.302,22.309,22.278,22.278,22.286,22.286,22.286,22.302,22.317,22.317,22.302,22.309,22.294,22.278,22.294,22.286,22.317,22.317,22.34,22.325,22.379,22.348,22.379,22.371,22.356,22.332,22.317,22.309,22.317,22.325,22.332,22.356,22.356,22.363,22.379,22.379,22.379,22.394,22.394,22.371,22.387,22.387,22.387,22.387,22.387,22.402,22.402,22.41,22.418,22.402,22.387,22.394,22.387,22.394,22.379,22.379,22.371,22.394,22.371,22.394,22.402,22.371,22.394,22.371,22.379,22.371,22.371,22.379,22.387,22.402,22.402,22.41,22.418,22.402,22.425,22.441,22.456,22.449,22.456,22.456,22.449,22.449,22.449,22.441,22.464,22.441,22.464,22.456,22.464,22.464,22.479,22.479,22.495,22.518,22.534,22.534,22.541,22.541,22.549,22.549,22.557,22.557,22.572,22.557,22.557,22.564,22.557,22.557,22.58,22.58,22.603,22.595,22.619,22.626,22.626,22.642,22.649,22.673,22.688,22.696,22.711,22.727,22.711,22.711,22.688,22.696,22.703,22.696,22.703,22.68,22.719,22.696,22.727,22.757,22.765,22.78,22.788,22.773,22.773,22.804,22.804,22.819,22.827,22.819,22.819,22.842,22.865,22.888,22.904,22.911,22.911,22.919,22.919,22.934,22.95,22.95,22.981,22.981,22.996,23.011,23.027,23.042,23.058,23.088,23.096,23.088,23.104,23.15,23.165,23.188,23.203,23.196,23.15,23.18,23.104,22.919,22.873,22.811,22.888,22.988,23.111,23.303,23.495,23.548,23.701,23.884,23.991,24.143,24.219,24.295,24.356,24.409,24.477,24.56,24.591,24.704,24.772,24.833,24.931,25.044,25.059,25.187,25.202,25.308,25.45,25.525,25.593,25.645,25.69,25.705,25.72,25.435,25.187,25.308,25.915,26.444,26.533,27.126,27.311,27.884,28.258,28.477,28.63,28.725,28.666,28.666,28.819,29.11,29.132,29.976,33.48,34.824,35.078,35.188,35.325,35.346,35.469,35.489,35.722,35.715,35.797,35.824,35.838,35.851,35.838,35.838,35.858,35.926,35.933,36.022,35.899,35.749,35.599,35.38,35.51,35.503,35.517,35.476,35.482,35.448,35.407,35.407,35.373,35.352,35.352,35.38,35.496,35.633,35.735,35.77,35.79,35.81,35.804,35.824,36.008,36.212,36.26,36.355,36.314,36.294,36.355,36.246,36.307,36.212,36.117,36.049,35.94,35.838,35.708,35.66,35.517,35.414,35.346,35.202,35.243,35.119,35.119,35.126,35.002,34.975,34.947,34.92,34.906,34.844,34.837,34.769,34.775,34.748,34.734,34.72,34.7,34.672,34.665,34.727,34.658,34.686,34.734,34.775,34.906,34.796,34.879,35.002,35.071,35.154,35.25,35.352,35.407,35.462,35.517,35.578,35.66,35.667,35.701,35.715,35.619,35.373,35.023,34.72,34.431,34.444,34.493,34.61,34.686,34.803,35.154,35.277,35.277,35.346,35.277,34.837,34.513,34.348,34.258,34.223,34.348,34.465,34.582,34.569,34.265,33.946,33.759,33.285,31.845,29.132,28.375,28.251,28.112,28.06,28.002,27.936,27.95,28.009,28.331,28.462,28.47,28.521,28.433,27.958,27.73,27.569,27.193,27.097,27,27.067,27.03,26.897,26.489,25.285,24.659,24.507,24.416,24.249,24.12,23.998,23.884,23.693,23.693,23.602,23.472,23.449,23.418,23.487,24.181,24.151,24.075,23.808,23.739,23.701,23.701,23.693,23.671,23.671,23.663,23.64,23.632,23.609,23.609,23.602,23.586,23.579,23.579,23.586,23.564,23.556,23.556,23.571,23.548,23.571,23.556,23.548,23.564,23.533,23.518,23.495,23.479,23.479,23.464,23.464,23.456,23.441,23.433,23.433,23.433,23.426,23.418,23.41,23.395,23.38,23.38,23.387,23.372,23.349,23.349,23.349,23.341,23.334,23.319,23.326,23.303,23.288,23.296,23.272,23.265,23.265,23.265,23.242,23.265,23.234,23.234,23.211,23.196,23.18,23.173,23.15,23.142,23.142,23.127,23.127,23.119,23.119,23.111,23.104,23.096,23.111,23.104,23.088,23.104,23.096,23.088,23.096,23.081,23.065,23.073,23.065,23.073,23.081,23.065,23.073,23.058,23.065,23.065,23.042,23.034,23.004,23.004,22.988,22.973,22.988,22.981,22.965,22.981,22.981,22.973,22.965,22.965,22.942,22.927,22.927,22.927,22.927,22.934,22.911,22.904,22.896,22.881,22.881,22.865,22.873,22.873,22.865,22.873,22.865,22.865,22.85,22.834,22.842,22.827,22.85,22.834,22.858,22.811,22.796,22.773,22.757,22.75,22.742,22.742,22.711,22.703,22.703,22.68,22.688,22.688,22.696,22.688,22.711,22.703,22.657,22.649,22.657,22.634,22.619,22.603,22.642,22.626,22.603,22.58,22.626,22.657,22.626,22.611,22.649,22.642,22.619,22.626,22.595,22.572,22.58,22.572,22.588,22.595,22.557,22.603,22.572,22.588,22.572,22.572,22.541,22.503,22.549,22.503,22.51,22.518,22.479,22.464,22.495,22.487,22.487,22.495,22.479,22.487,22.456,22.425,22.433,22.418,22.425,22.425,22.449,22.418,22.433,22.418,22.449,22.441,22.449,22.441,22.441,22.441,22.479,22.456,22.487,22.479,22.479,22.479,22.479
,22.271,22.247,22.271,22.247,22.255,22.224,22.216,22.216,22.216,22.201,22.216,22.216,22.247,22.263,22.278,22.309,22.309,22.309,22.286,22.278,22.294,22.294,22.317,22.34,22.317,22.317,22.317,22.309,22.294,22.302,22.278,22.294,22.309,22.325,22.34,22.348,22.371,22.379,22.363,22.348,22.34,22.34,22.332,22.332,22.317,22.309,22.317,22.325,22.379,22.402,22.379,22.363,22.371,22.371,22.363,22.379,22.394,22.379,22.387,22.394,22.387,22.402,22.371,22.41,22.418,22.379,22.371,22.394,22.379,22.379,22.402,22.371,22.379,22.379,22.394,22.402,22.394,22.387,22.394,22.387,22.379,22.371,22.356,22.363,22.402,22.402,22.41,22.41,22.41,22.41,22.41,22.449,22.449,22.464,22.456,22.449,22.441,22.441,22.441,22.441,22.449,22.464,22.456,22.479,22.472,22.479,22.464,22.472,22.487,22.503,22.518,22.518,22.534,22.541,22.541,22.549,22.564,22.549,22.564,22.549,22.557,22.564,22.572,22.572,22.572,22.58,22.58,22.626,22.619,22.626,22.634,22.642,22.665,22.673,22.711,22.711,22.719,22.719,22.703,22.703,22.696,22.696,22.703,22.711,22.68,22.696,22.711,22.719,22.75,22.757,22.773,22.78,22.78,22.78,22.78,22.78,22.796,22.804,22.834,22.834,22.827,22.834,22.858,22.881,22.904,22.904,22.904,22.904,22.911,22.934,22.927,22.942,22.973,22.973,23.004,23.011,23.034,23.042,23.058,23.081,23.088,23.096,23.104,23.134,23.142,23.18,23.188,23.188,23.15,23.104,23.019,22.765,22.842,22.865,22.873,23.027,23.18,23.326,23.525,23.617,23.823,23.869,24.021,24.173,24.196,24.287,24.363,24.424,24.5,24.553,24.621,24.735,24.886,24.848,24.991,25.097,25.187,25.21,25.383,25.45,25.533,25.608,25.623,25.675,25.713,25.743,25.803,25.21,25.157,25.262,25.952,26.459,26.622,26.986,27.465,27.796,28.09,28.36,28.557,28.637,28.564,28.601,28.783,28.928,28.979,29.044,30.343,33.668,35.044,35.325,35.311,35.435,35.551,35.674,35.742,35.77,35.804,35.797,35.81,35.851,35.926,35.913,35.933,36.022,36.083,36.042,36.035,35.872,35.694,35.64,35.612,35.599,35.565,35.537,35.482,35.489,35.428,35.4,35.366,35.332,35.346,35.393,35.517,35.619,35.722,35.77,35.79,35.783,35.776,35.824,36.076,36.158,36.206,36.307,36.28,36.274,36.172,36.192,36.219,36.104,36.083,35.974,35.77,35.66,35.626,35.537,35.373,35.284,35.236,35.208,35.126,35.051,35.023,34.947,34.975,34.941,34.899,34.879,34.81,34.769,34.769,34.727,34.72,34.707,34.693,34.679,34.665,34.651,34.61,34.61,34.596,34.603,34.617,34.672,34.755,34.81,34.81,34.803,34.961,35.147,35.236,35.38,35.441,35.524,35.578,35.558,35.653,35.66,35.681,35.688,35.585,35.346,35.016,34.638,34.472,34.438,34.465,34.576,34.7,35.071,35.147,35.195,35.202,35.25,35.119,34.658,34.223,34.244,34.209,34.292,34.458,34.638,34.741,34.589,34.182,33.946,33.779,33.194,31.781,28.87,28.302,28.287,28.309,28.097,28.053,27.972,28.112,28.126,28.243,28.47,28.608,28.754,28.732,28.732,28.601,27.561,27.052,27.067,27.052,27.067,27.141,27.111,26.897,25.33,24.803,24.515,24.318,24.28,24.151,24.097,23.869,23.785,23.678,23.64,23.495,23.433,23.357,23.403,24.249,24.204,24.166,24.075,23.793,23.701,23.686,23.686,23.678,23.693,23.678,23.663,23.655,23.617,23.625,23.617,23.602,23.594,23.602,23.594,23.586,23.579,23.579,23.579,23.564,23.556,23.556,23.548,23.556,23.541,23.525,23.518,23.495,23.487,23.487,23.472,23.464,23.449,23.456,23.449,23.441,23.449,23.433,23.418,23.41,23.403,23.403,23.395,23.38,23.387,23.357,23.341,23.341,23.341,23.334,23.334,23.311,23.311,23.303,23.296,23.303,23.272,23.257,23.242,23.234,23.265,23.219,23.234,23.203,23.211,23.188,23.157,23.15,23.127,23.142,23.134,23.127,23.127,23.111,23.111,23.111,23.111,23.119,23.127,23.134,23.111,23.111,23.096,23.081,23.073,23.073,23.065,23.081,23.081,23.073,23.073,23.065,23.088,23.058,23.058,23.042,23.011,23.004,22.996,22.988,22.988,22.988,22.988,22.981,22.996,22.988,22.981,22.965,22.95,22.934,22.942,22.911,22.904,22.927,22.904,22.911,22.888,22.888,22.888,22.865,22.858,22.865,22.858,22.873,22.873,22.85,22.834,22.834,22.842,22.788,22.834,22.842,22.827,22.819,22.788,22.765,22.757,22.757,22.727,22.727,22.719,22.711,22.711,22.703,22.673,22.68,22.711,22.703,22.688,22.673,22.673,22.68,22.619,22.634,22.634,22.619,22.611,22.603,22.603,22.595,22.603,22.588,22.611,22.619,22.619,22.603,22.626,22.619,22.603,22.588,22.557,22.557,22.611,22.595,22.595,22.603,22.557,22.611,22.564,22.534,22.526,22.526,22.495,22.503,22.51,22.464,22.456,22.518,22.449,22.464,22.456,22.456,22.456,22.464,22.456,22.433,22.425,22.449,22.449,22.449,22.464,22.456,22.449,22.449,22.441,22.449,22.425,22.425,22.433,22.425,22.441,22.464,22.441,22.456,22.472,22.464,22.472
,22.255,22.255,22.232,22.232,22.24,22.232,22.232,22.232,22.232,22.193,22.232,22.224,22.255,22.271,22.302,22.302,22.302,22.278,22.278,22.302,22.317,22.302,22.294,22.294,22.309,22.325,22.309,22.317,22.278,22.286,22.278,22.309,22.325,22.309,22.317,22.332,22.34,22.34,22.34,22.34,22.34,22.332,22.309,22.332,22.325,22.332,22.325,22.332,22.356,22.379,22.379,22.363,22.363,22.371,22.371,22.371,22.394,22.394,22.379,22.387,22.387,22.394,22.371,22.402,22.402,22.41,22.402,22.41,22.379,22.387,22.387,22.394,22.402,22.402,22.41,22.394,22.394,22.387,22.387,22.356,22.348,22.379,22.387,22.379,22.41,22.418,22.402,22.41,22.418,22.402,22.41,22.433,22.433,22.472,22.449,22.456,22.449,22.449,22.449,22.456,22.487,22.464,22.495,22.503,22.479,22.479,22.479,22.479,22.495,22.503,22.518,22.541,22.526,22.534,22.526,22.549,22.557,22.549,22.564,22.557,22.557,22.572,22.58,22.572,22.588,22.595,22.588,22.626,22.619,22.626,22.657,22.649,22.649,22.68,22.719,22.711,22.734,22.711,22.703,22.711,22.696,22.719,22.703,22.703,22.696,22.703,22.719,22.727,22.757,22.765,22.765,22.773,22.773,22.788,22.796,22.796,22.819,22.796,22.827,22.834,22.819,22.85,22.842,22.888,22.888,22.865,22.896,22.888,22.919,22.927,22.934,22.958,22.988,23.004,23.011,23.027,23.027,23.05,23.073,23.088,23.088,23.104,23.111,23.142,23.157,23.173,23.18,23.173,23.142,23.111,22.873,22.742,22.788,22.881,22.873,23.034,23.142,23.272,23.518,23.64,23.816,23.991,24.059,24.12,24.249,24.295,24.379,24.424,24.515,24.591,24.666,24.81,24.803,24.931,25.059,25.142,25.21,25.262,25.36,25.465,25.548,25.608,25.69,25.713,25.765,25.78,25.795,25.157,25.18,25.42,25.728,26.318,26.6,27.207,27.362,27.502,27.694,28.36,28.44,28.586,28.492,28.557,28.747,28.747,28.805,28.703,28.819,31.391,34.493,35.332,35.414,35.53,35.619,35.749,35.729,35.763,35.845,35.838,35.92,35.899,35.967,35.913,35.92,36.076,36.063,36.124,36.083,35.879,35.729,35.66,35.694,35.667,35.612,35.571,35.524,35.489,35.414,35.366,35.325,35.311,35.332,35.359,35.537,35.626,35.763,35.831,35.81,35.804,35.851,35.845,36.022,36.158,36.233,36.26,36.212,36.124,36.124,35.995,36.083,35.981,35.926,35.913,35.756,35.633,35.551,35.455,35.339,35.298,35.188,35.133,35.092,35.03,34.927,34.879,34.858,34.872,34.858,34.844,34.803,34.741,34.72,34.672,34.672,34.672,34.631,34.631,34.624,34.589,34.589,34.569,34.562,34.582,34.596,34.645,34.665,34.651,34.672,34.831,34.892,35.064,35.208,35.25,35.441,35.517,35.537,35.599,35.647,35.626,35.667,35.606,35.482,35.318,34.803,34.603,34.576,34.562,34.5,34.693,34.7,34.996,35.037,35.085,35.099,35.071,34.72,34.355,34.23,34.23,34.382,34.5,34.679,34.72,34.755,34.562,34.334,33.995,33.355,33.236,31.873,29.421,28.273,28.221,28.353,28.243,28.163,28.258,28.258,28.309,28.433,28.543,28.768,28.819,28.877,28.892,28.637,27.348,26.986,27.008,26.986,27.067,27.156,27.185,27.03,25.9,25.195,24.629,24.507,24.318,24.219,24.082,23.96,23.724,23.693,23.571,23.472,23.341,23.303,23.364,24.348,24.363,24.257,24.059,23.816,23.701,23.686,23.716,23.709,23.693,23.693,23.678,23.671,23.655,23.648,23.64,23.609,23.617,23.617,23.609,23.609,23.602,23.594,23.586,23.571,23.564,23.556,23.548,23.564,23.548,23.541,23.525,23.51,23.502,23.495,23.479,23.487,23.464,23.456,23.464,23.472,23.472,23.449,23.433,23.418,23.41,23.41,23.41,23.41,23.364,23.387,23.364,23.372,23.349,23.326,23.334,23.326,23.334,23.326,23.326,23.296,23.303,23.288,23.257,23.242,23.234,23.257,23.242,23.226,23.188,23.196,23.173,23.173,23.15,23.15,23.165,23.142,23.134,23.119,23.111,23.111,23.104,23.111,23.111,23.111,23.142,23.111,23.111,23.088,23.073,23.081,23.065,23.081,23.081,23.088,23.088,23.081,23.081,23.088,23.073,23.042,23.019,23.004,23.004,22.996,22.996,22.996,22.988,22.996,23.004,22.996,22.996,22.988,22.958,22.934,22.919,22.919,22.911,22.919,22.911,22.919,22.911,22.896,22.911,22.865,22.865,22.858,22.858,22.881,22.865,22.858,22.85,22.834,22.834,22.811,22.796,22.827,22.796,22.788,22.765,22.788,22.773,22.765,22.742,22.757,22.727,22.719,22.703,22.68,22.68,22.703,22.696,22.688,22.68,22.696,22.642,22.657,22.642,22.634,22.649,22.649,22.619,22.619,22.603,22.619,22.588,22.611,22.603,22.611,22.603,22.626,22.603,22.619,22.572,22.588,22.58,22.564,22.557,22.572,22.619,22.619,22.603,22.595,22.58,22.534,22.549,22.503,22.534,22.534,22.495,22.487,22.503,22.479,22.472,22.472,22.472,22.449,22.449,22.464,22.464,22.456,22.464,22.441,22.464,22.472,22.449,22.456,22.479,22.449,22.456,22.449,22.433,22.433,22.425,22.394,22.402,22.418,22.433,22.503,22.487,22.479,22.479
,22.24,22.24,22.247,22.24,22.24,22.247,22.24,22.247,22.24,22.232,22.24,22.247,22.247,22.271,22.294,22.302,22.302,22.286,22.286,22.302,22.286,22.317,22.332,22.325,22.332,22.332,22.348,22.309,22.317,22.294,22.302,22.294,22.317,22.325,22.317,22.34,22.325,22.332,22.332,22.34,22.332,22.325,22.332,22.34,22.332,22.34,22.34,22.348,22.371,22.387,22.387,22.379,22.371,22.371,22.379,22.394,22.387,22.371,22.379,22.371,22.387,22.379,22.387,22.394,22.402,22.41,22.41,22.379,22.402,22.394,22.41,22.418,22.418,22.402,22.402,22.394,22.387,22.387,22.363,22.394,22.379,22.379,22.356,22.379,22.402,22.402,22.418,22.418,22.41,22.425,22.41,22.425,22.433,22.449,22.472,22.449,22.449,22.449,22.441,22.464,22.479,22.487,22.487,22.495,22.479,22.487,22.503,22.495,22.495,22.503,22.518,22.518,22.526,22.526,22.534,22.534,22.534,22.564,22.564,22.557,22.557,22.572,22.58,22.572,22.611,22.595,22.603,22.634,22.649,22.649,22.657,22.673,22.657,22.68,22.696,22.696,22.711,22.719,22.719,22.711,22.711,22.711,22.688,22.696,22.719,22.711,22.727,22.719,22.742,22.765,22.765,22.773,22.773,22.78,22.788,22.811,22.811,22.834,22.85,22.834,22.85,22.85,22.865,22.858,22.881,22.865,22.888,22.911,22.927,22.942,22.965,22.973,22.981,23.011,23.027,23.027,23.042,23.058,23.065,23.081,23.104,23.111,23.127,23.127,23.165,23.173,23.18,23.142,23.111,23.004,22.757,22.719,22.842,22.865,22.965,23.05,23.15,23.387,23.472,23.617,23.762,24.006,24.052,24.135,24.28,24.318,24.394,24.462,24.523,24.606,24.727,24.795,24.871,24.991,25.074,25.157,25.368,25.338,25.48,25.503,25.608,25.69,25.81,25.773,25.84,25.84,25.788,25.172,25.18,25.473,25.975,26.288,26.429,26.993,27.333,27.451,27.708,28.163,28.455,28.506,28.462,28.492,28.63,28.696,28.703,28.499,28.47,29.392,33.473,34.913,35.51,35.578,35.688,35.831,35.933,35.879,35.865,35.967,35.926,35.92,36.076,36.117,36.069,36.083,36.124,36.138,36.022,35.933,35.851,35.742,35.742,35.694,35.735,35.619,35.551,35.503,35.469,35.332,35.291,35.25,35.298,35.277,35.448,35.688,35.77,35.817,35.872,35.872,35.947,36.008,36.097,36.219,36.287,36.274,36.26,36.104,36.008,35.988,35.947,35.947,35.899,35.797,35.64,35.517,35.51,35.332,35.277,35.195,35.085,35.037,34.961,34.941,34.865,34.858,34.81,34.81,34.796,34.789,34.693,34.665,34.665,34.645,34.651,34.624,34.624,34.596,34.589,34.589,34.534,34.527,34.541,34.541,34.562,34.562,34.631,34.686,34.665,34.755,34.775,34.92,35.078,35.167,35.387,35.462,35.53,35.599,35.612,35.647,35.606,35.592,35.387,35.174,34.727,34.603,34.624,34.603,34.624,34.651,34.796,34.886,34.954,35.051,35.057,34.996,34.5,34.313,34.251,34.534,34.72,34.789,34.851,34.879,34.679,34.458,34.417,33.904,33.717,33.173,31.93,29.854,28.455,28.221,28.419,28.564,28.433,28.346,28.324,28.448,28.44,28.586,28.725,28.95,28.994,28.972,28.783,27.392,26.919,26.941,26.956,27.06,27.222,27.193,27.237,26.63,25.345,24.787,24.553,24.356,24.265,24.204,24.059,23.838,23.686,23.556,23.441,23.387,23.326,23.403,24.31,24.507,24.325,24.097,23.915,23.785,23.732,23.709,23.716,23.709,23.709,23.701,23.693,23.678,23.663,23.64,23.64,23.632,23.64,23.64,23.625,23.632,23.602,23.609,23.579,23.571,23.548,23.556,23.556,23.556,23.548,23.548,23.525,23.518,23.502,23.495,23.487,23.479,23.479,23.495,23.472,23.464,23.441,23.433,23.433,23.426,23.418,23.41,23.418,23.41,23.38,23.364,23.372,23.364,23.341,23.349,23.349,23.341,23.334,23.319,23.311,23.311,23.28,23.265,23.272,23.249,23.257,23.257,23.226,23.196,23.203,23.188,23.157,23.165,23.15,23.165,23.165,23.142,23.142,23.134,23.119,23.119,23.127,23.111,23.142,23.157,23.104,23.104,23.088,23.111,23.096,23.073,23.081,23.081,23.096,23.088,23.088,23.111,23.096,23.073,23.05,23.027,23.011,23.004,23.004,23.004,23.004,23.004,23.011,23.004,23.004,23.004,22.996,22.973,22.942,22.927,22.934,22.934,22.95,22.927,22.927,22.927,22.911,22.881,22.873,22.881,22.858,22.881,22.881,22.888,22.881,22.85,22.858,22.834,22.85,22.834,22.819,22.78,22.78,22.765,22.78,22.78,22.757,22.773,22.773,22.742,22.727,22.711,22.703,22.711,22.727,22.727,22.719,22.703,22.673,22.696,22.665,22.68,22.657,22.634,22.642,22.626,22.634,22.611,22.58,22.588,22.619,22.619,22.611,22.595,22.619,22.619,22.634,22.611,22.588,22.58,22.58,22.588,22.595,22.603,22.642,22.564,22.572,22.557,22.557,22.534,22.526,22.526,22.541,22.557,22.541,22.526,22.472,22.495,22.449,22.464,22.449,22.433,22.541,22.472,22.479,22.441,22.449,22.464,22.479,22.495,22.479,22.479,22.449,22.441,22.418,22.441,22.418,22.425,22.418,22.418,22.441,22.433,22.479,22.479,22.464,22.464
,22.224,22.232,22.232,22.24,22.24,22.24,22.263,22.263,22.247,22.263,22.247,22.24,22.247,22.286,22.286,22.302,22.302,22.317,22.278,22.317,22.325,22.325,22.325,22.317,22.302,22.325,22.348,22.294,22.317,22.302,22.294,22.294,22.309,22.302,22.332,22.332,22.325,22.325,22.309,22.309,22.325,22.317,22.332,22.34,22.348,22.325,22.371,22.356,22.379,22.394,22.379,22.379,22.371,22.371,22.371,22.387,22.379,22.41,22.379,22.363,22.379,22.371,22.394,22.387,22.371,22.387,22.394,22.387,22.371,22.379,22.41,22.41,22.418,22.418,22.402,22.394,22.387,22.379,22.379,22.363,22.371,22.387,22.394,22.387,22.394,22.41,22.41,22.41,22.394,22.41,22.402,22.433,22.449,22.456,22.464,22.456,22.456,22.456,22.456,22.472,22.472,22.487,22.479,22.487,22.487,22.51,22.487,22.479,22.51,22.503,22.495,22.51,22.518,22.51,22.534,22.534,22.557,22.557,22.557,22.58,22.557,22.58,22.557,22.603,22.611,22.611,22.619,22.657,22.619,22.603,22.634,22.649,22.673,22.673,22.68,22.688,22.688,22.703,22.703,22.719,22.703,22.719,22.727,22.703,22.703,22.696,22.719,22.719,22.75,22.757,22.765,22.773,22.773,22.788,22.819,22.804,22.819,22.842,22.842,22.85,22.834,22.858,22.865,22.865,22.888,22.881,22.904,22.919,22.927,22.95,22.965,22.981,22.996,23.019,23.034,23.05,23.05,23.058,23.065,23.081,23.104,23.111,23.119,23.134,23.165,23.173,23.157,23.142,23.096,22.842,22.665,22.719,22.78,22.873,23.019,23.096,23.165,23.372,23.564,23.716,23.938,23.998,24.082,24.219,24.295,24.348,24.401,24.5,24.553,24.659,24.75,24.818,24.999,25.074,25.112,25.217,25.292,25.405,25.503,25.54,25.675,25.743,25.773,25.862,25.922,25.945,25.945,25.172,25.202,25.33,25.773,26.124,26.392,26.919,27.333,27.613,27.694,27.774,28.36,28.484,28.433,28.513,28.652,28.703,28.747,28.564,28.207,29.044,32.851,34.285,35.263,35.585,35.64,35.756,35.96,36.029,35.988,36.022,36.076,36.131,36.138,36.212,36.185,36.178,36.138,36.144,36.11,35.947,35.981,35.858,35.845,35.824,35.749,35.66,35.606,35.544,35.435,35.346,35.277,35.229,35.243,35.407,35.455,35.633,35.81,35.817,35.947,36.076,36.056,36.151,36.226,36.287,36.301,36.253,36.124,36.097,35.947,35.906,35.886,35.831,35.681,35.64,35.544,35.496,35.4,35.346,35.208,35.188,35.023,34.934,34.831,34.803,34.81,34.769,34.796,34.775,34.734,34.741,34.624,34.631,34.631,34.61,34.596,34.582,34.582,34.576,34.541,34.569,34.541,34.493,34.444,34.424,34.493,34.527,34.527,34.534,34.513,34.617,34.693,34.769,34.899,35.105,35.222,35.346,35.448,35.524,35.571,35.524,35.421,35.407,35.291,35.112,34.769,34.713,34.631,34.645,34.631,34.645,34.762,34.824,34.92,35.064,34.899,34.7,34.375,34.32,34.582,34.851,35.057,34.941,35.023,34.92,34.748,34.589,34.285,33.932,33.585,33.222,31.817,29.811,28.557,28.207,28.185,28.71,28.732,28.572,28.55,28.652,28.608,28.666,28.841,28.914,28.986,29.073,28.696,27.141,26.838,26.808,26.815,26.963,27.141,27.207,27.2,27.126,25.668,24.818,24.545,24.416,24.394,24.371,24.196,23.968,23.777,23.472,23.403,23.319,23.326,23.364,24.12,24.492,24.303,24.242,23.976,23.869,23.793,23.739,23.732,23.739,23.716,23.724,23.701,23.693,23.686,23.655,23.671,23.655,23.655,23.655,23.648,23.648,23.617,23.625,23.586,23.586,23.571,23.564,23.571,23.571,23.571,23.556,23.548,23.525,23.51,23.495,23.487,23.487,23.495,23.502,23.487,23.464,23.456,23.441,23.433,23.426,23.426,23.426,23.418,23.433,23.41,23.38,23.38,23.357,23.357,23.357,23.357,23.341,23.341,23.326,23.311,23.303,23.28,23.257,23.257,23.265,23.272,23.234,23.226,23.211,23.196,23.196,23.203,23.188,23.165,23.165,23.165,23.173,23.15,23.142,23.127,23.127,23.127,23.111,23.142,23.134,23.111,23.111,23.096,23.096,23.088,23.104,23.096,23.119,23.088,23.111,23.127,23.073,23.081,23.058,23.065,23.05,23.019,23.019,23.011,23.019,23.027,23.019,23.011,23.027,23.011,23.027,23.027,22.973,22.973,22.942,22.927,22.95,22.95,22.934,22.942,22.919,22.904,22.888,22.865,22.858,22.865,22.881,22.873,22.873,22.896,22.881,22.865,22.85,22.78,22.819,22.811,22.75,22.78,22.773,22.78,22.78,22.788,22.804,22.773,22.734,22.773,22.719,22.719,22.719,22.719,22.703,22.734,22.719,22.673,22.688,22.673,22.673,22.657,22.642,22.642,22.634,22.611,22.619,22.595,22.626,22.619,22.611,22.611,22.619,22.611,22.611,22.619,22.634,22.572,22.595,22.588,22.588,22.564,22.588,22.58,22.58,22.595,22.564,22.557,22.534,22.534,22.534,22.526,22.503,22.534,22.549,22.495,22.503,22.464,22.495,22.503,22.456,22.464,22.479,22.433,22.456,22.464,22.479,22.472,22.456,22.449,22.441,22.472,22.433,22.456,22.418,22.418,22.441,22.418,22.449,22.456,22.449,22.487,22.456,22.449,22.441
