File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.216,22.224,22.232,22.232,22.24,22.247,22.247,22.255,22.271,22.263,22.247,22.24,22.263,22.278,22.278,22.286,22.278,22.286,22.302,22.317,22.302,22.317,22.325,22.325,22.294,22.309,22.309,22.309,22.294,22.286,22.286,22.286,22.302,22.317,22.309,22.325,22.325,22.325,22.325,22.317,22.317,22.317,22.325,22.332,22.332,22.356,22.379,22.371,22.371,22.387,22.379,22.379,22.371,22.371,22.371,22.371,22.379,22.379,22.363,22.348,22.363,22.356,22.363,22.371,22.387,22.394,22.387,22.394,22.387,22.387,22.402,22.402,22.433,22.425,22.402,22.402,22.387,22.379,22.387,22.402,22.394,22.394,22.387,22.394,22.402,22.394,22.402,22.418,22.402,22.41,22.41,22.441,22.464,22.456,22.479,22.472,22.456,22.456,22.464,22.472,22.472,22.464,22.472,22.487,22.487,22.495,22.51,22.518,22.503,22.503,22.51,22.51,22.503,22.518,22.526,22.541,22.557,22.541,22.572,22.564,22.564,22.549,22.564,22.58,22.611,22.603,22.619,22.642,22.649,22.649,22.619,22.665,22.673,22.673,22.673,22.673,22.688,22.703,22.696,22.727,22.696,22.703,22.688,22.68,22.703,22.703,22.719,22.734,22.75,22.765,22.765,22.773,22.78,22.773,22.788,22.819,22.819,22.834,22.834,22.842,22.842,22.858,22.865,22.873,22.888,22.911,22.904,22.942,22.95,22.973,22.981,22.988,23.011,23.027,23.042,23.05,23.05,23.058,23.058,23.081,23.096,23.111,23.127,23.15,23.157,23.18,23.165,23.134,23.027,22.757,22.657,22.688,22.727,23.004,23.05,23.18,23.326,23.479,23.579,23.716,23.808,24.097,24.158,24.204,24.318,24.371,24.47,24.553,24.606,24.727,24.855,24.878,25.036,25.089,25.18,25.33,25.36,25.555,25.555,25.675,25.803,25.81,25.915,26.087,26.057,26.101,25.892,25.18,25.247,25.353,25.713,26.161,26.28,26.712,27.222,27.62,27.694,27.826,27.936,28.433,28.44,28.513,28.637,28.732,28.71,28.44,28.119,28.557,32.078,34.147,34.486,35.524,35.578,35.626,35.81,36.035,36.063,36.015,36.138,36.138,36.253,36.24,36.26,36.233,36.206,36.212,36.144,36.076,35.988,35.933,35.906,35.879,35.824,35.667,35.619,35.544,35.448,35.339,35.236,35.236,35.263,35.298,35.407,35.537,35.729,35.872,35.981,36.015,36.076,36.219,36.301,36.28,36.294,36.199,36.11,35.995,35.913,35.892,35.865,35.756,35.612,35.612,35.476,35.311,35.263,35.243,35.044,34.941,34.927,34.913,34.81,34.748,34.741,34.734,34.727,34.741,34.679,34.61,34.603,34.603,34.596,34.589,34.589,34.576,34.555,34.541,34.52,34.493,34.486,34.438,34.417,34.382,34.396,34.382,34.424,34.424,34.444,34.5,34.734,34.734,34.817,34.858,35.119,35.27,35.325,35.298,35.311,35.387,35.421,35.325,35.181,34.947,34.775,34.734,34.672,34.624,34.624,34.624,34.707,34.789,34.81,34.886,34.707,34.603,34.555,34.707,35.202,35.16,35.099,35.112,35.202,34.982,34.934,34.603,34.472,34.272,33.689,33.103,31.767,29.804,28.805,28.287,27.987,28.776,29.015,28.761,28.841,28.754,28.703,28.739,28.914,28.885,29.066,29.161,28.652,26.889,26.719,26.682,26.741,26.83,26.941,27.141,27.193,27.17,26.474,25.021,24.591,24.56,24.485,24.477,24.257,24.029,23.945,23.655,23.464,23.334,23.288,23.296,24.09,24.432,24.432,24.424,24.181,24.059,23.861,23.8,23.762,23.762,23.777,23.755,23.732,23.716,23.716,23.693,23.686,23.671,23.678,23.671,23.671,23.655,23.625,23.632,23.602,23.594,23.586,23.571,23.579,23.571,23.579,23.571,23.556,23.548,23.533,23.51,23.495,23.495,23.51,23.464,23.502,23.472,23.464,23.449,23.433,23.426,23.418,23.426,23.441,23.426,23.426,23.41,23.38,23.372,23.349,23.364,23.357,23.357,23.349,23.334,23.319,23.311,23.303,23.288,23.28,23.265,23.249,23.249,23.234,23.196,23.203,23.226,23.196,23.211,23.188,23.196,23.18,23.165,23.173,23.157,23.119,23.127,23.134,23.111,23.119,23.119,23.096,23.127,23.134,23.119,23.127,23.111,23.134,23.127,23.127,23.157,23.134,23.073,23.119,23.073,23.073,23.058,23.034,23.034,23.027,23.027,23.034,23.027,23.027,23.027,23.034,23.027,22.996,22.996,22.981,22.934,22.95,22.934,22.95,22.95,22.95,22.934,22.904,22.881,22.873,22.881,22.881,22.873,22.865,22.858,22.873,22.881,22.873,22.834,22.865,22.819,22.796,22.773,22.773,22.78,22.788,22.788,22.796,22.796,22.796,22.78,22.765,22.75,22.75,22.719,22.719,22.734,22.711,22.719,22.703,22.68,22.68,22.657,22.657,22.673,22.649,22.634,22.634,22.649,22.611,22.619,22.619,22.603,22.611,22.603,22.595,22.626,22.588,22.634,22.588,22.58,22.588,22.595,22.572,22.619,22.557,22.557,22.572,22.557,22.557,22.549,22.549,22.526,22.541,22.564,22.541,22.495,22.487,22.472,22.472,22.495,22.479,22.495,22.518,22.456,22.479,22.479,22.449,22.464,22.479,22.472,22.441,22.456,22.495,22.464,22.449,22.441,22.449,22.425,22.418,22.487,22.464,22.472,22.464,22.472,22.464,22.456
,22.216,22.216,22.224,22.24,22.24,22.247,22.263,22.255,22.255,22.255,22.247,22.271,22.24,22.247,22.263,22.286,22.286,22.278,22.294,22.294,22.325,22.302,22.325,22.325,22.309,22.317,22.309,22.302,22.309,22.278,22.278,22.286,22.278,22.294,22.317,22.332,22.332,22.332,22.317,22.317,22.317,22.309,22.317,22.325,22.309,22.34,22.356,22.348,22.379,22.379,22.387,22.394,22.387,22.363,22.379,22.379,22.387,22.356,22.379,22.394,22.371,22.371,22.348,22.363,22.387,22.402,22.387,22.387,22.387,22.402,22.41,22.441,22.418,22.425,22.394,22.394,22.387,22.379,22.394,22.394,22.41,22.41,22.41,22.402,22.41,22.41,22.433,22.402,22.402,22.41,22.425,22.449,22.472,22.472,22.464,22.464,22.449,22.449,22.456,22.456,22.456,22.449,22.472,22.464,22.472,22.51,22.495,22.495,22.503,22.503,22.495,22.503,22.51,22.518,22.534,22.534,22.564,22.564,22.58,22.58,22.588,22.572,22.557,22.557,22.588,22.588,22.603,22.642,22.649,22.657,22.657,22.649,22.657,22.665,22.68,22.688,22.688,22.696,22.703,22.688,22.696,22.688,22.68,22.711,22.703,22.703,22.719,22.734,22.75,22.773,22.757,22.773,22.773,22.788,22.804,22.811,22.819,22.842,22.834,22.842,22.85,22.858,22.865,22.896,22.904,22.911,22.934,22.965,22.965,22.965,22.981,22.988,23.011,23.034,23.05,23.058,23.058,23.058,23.073,23.073,23.088,23.104,23.142,23.127,23.173,23.142,23.127,23.157,22.965,22.665,22.734,22.78,22.904,22.965,23.157,23.211,23.38,23.541,23.571,23.724,23.899,24.151,24.204,24.257,24.318,24.394,24.462,24.553,24.613,24.742,24.848,24.931,25.082,25.157,25.262,25.375,25.518,25.585,25.66,25.735,25.818,25.915,25.96,26.101,26.116,26.176,25.308,25.24,25.232,25.413,25.915,26.116,26.37,26.882,27.2,27.561,27.76,27.87,28.016,28.448,28.47,28.535,28.703,28.834,28.805,28.389,28.031,28.426,31.249,34.05,34.244,34.727,35.455,35.571,35.612,35.81,36.001,36.076,36.131,36.165,36.253,36.253,36.24,36.233,36.212,36.206,36.178,36.138,36.076,36.015,35.926,35.94,35.838,35.729,35.701,35.626,35.51,35.291,35.243,35.215,35.236,35.256,35.428,35.482,35.797,35.865,35.926,36.069,36.246,36.274,36.294,36.26,36.26,36.192,36.049,36.029,35.926,35.858,35.831,35.708,35.469,35.414,35.387,35.277,35.181,35.016,34.934,34.92,34.879,34.824,34.775,34.775,34.713,34.72,34.707,34.686,34.651,34.603,34.576,34.576,34.569,34.569,34.555,34.562,34.541,34.527,34.507,34.472,34.438,34.389,34.389,34.368,34.355,34.334,34.348,34.341,34.355,34.368,34.507,34.638,34.672,34.824,34.906,35.092,35.133,35.277,35.27,35.311,35.373,35.325,35.044,34.913,34.886,34.831,34.631,34.603,34.589,34.624,34.72,34.72,34.741,34.713,34.679,34.645,34.72,35.27,35.366,35.352,35.298,35.263,35.112,34.996,34.851,34.7,34.327,33.835,33.578,33.089,31.703,29.883,28.827,28.148,27.987,28.097,28.986,29.161,28.928,28.965,28.914,28.907,28.994,29.088,29.153,29.182,27.914,26.778,26.511,26.504,26.578,26.823,26.815,27.111,27.156,27.104,26.682,25.089,24.636,24.576,24.523,24.515,24.379,24.31,23.846,23.579,23.418,23.334,23.272,23.288,24.037,24.901,24.818,24.871,24.863,24.659,24.523,24.371,24.196,24.014,23.899,23.846,23.739,23.747,23.724,23.709,23.693,23.686,23.693,23.709,23.686,23.693,23.648,23.632,23.617,23.602,23.594,23.579,23.586,23.579,23.586,23.586,23.571,23.564,23.548,23.518,23.495,23.495,23.502,23.495,23.502,23.495,23.472,23.472,23.441,23.441,23.441,23.433,23.433,23.426,23.418,23.41,23.395,23.387,23.372,23.364,23.357,23.357,23.349,23.341,23.326,23.319,23.311,23.288,23.288,23.296,23.272,23.257,23.226,23.219,23.219,23.203,23.219,23.211,23.211,23.211,23.211,23.203,23.18,23.203,23.142,23.165,23.165,23.127,23.157,23.127,23.127,23.15,23.157,23.142,23.142,23.134,23.127,23.127,23.104,23.111,23.081,23.058,23.096,23.127,23.096,23.073,23.065,23.042,23.042,23.042,23.042,23.042,23.034,23.042,23.019,23.042,23.019,22.981,22.95,22.965,22.95,22.942,22.95,22.958,22.95,22.934,22.911,22.904,22.888,22.881,22.873,22.873,22.865,22.888,22.85,22.881,22.873,22.888,22.811,22.834,22.819,22.796,22.788,22.804,22.804,22.796,22.804,22.804,22.742,22.773,22.78,22.742,22.75,22.719,22.727,22.696,22.703,22.703,22.696,22.665,22.673,22.68,22.642,22.657,22.649,22.642,22.603,22.634,22.619,22.603,22.619,22.626,22.611,22.603,22.595,22.619,22.611,22.626,22.611,22.619,22.588,22.595,22.588,22.611,22.588,22.541,22.595,22.564,22.557,22.564,22.557,22.549,22.557,22.549,22.549,22.541,22.495,22.487,22.487,22.487,22.479,22.472,22.464,22.425,22.456,22.464,22.456,22.472,22.449,22.487,22.464,22.441,22.464,22.441,22.441,22.472,22.433,22.425,22.441,22.441,22.479,22.503,22.456,22.456,22.479,22.456
,22.216,22.216,22.216,22.232,22.24,22.247,22.247,22.247,22.247,22.263,22.247,22.24,22.224,22.271,22.255,22.263,22.278,22.278,22.278,22.302,22.302,22.302,22.309,22.302,22.309,22.294,22.302,22.294,22.278,22.278,22.271,22.278,22.294,22.309,22.294,22.317,22.317,22.325,22.325,22.317,22.325,22.309,22.309,22.302,22.302,22.332,22.348,22.348,22.348,22.371,22.363,22.363,22.371,22.356,22.363,22.363,22.379,22.379,22.402,22.379,22.387,22.379,22.371,22.371,22.379,22.379,22.387,22.394,22.387,22.379,22.402,22.41,22.394,22.425,22.387,22.379,22.387,22.379,22.387,22.402,22.402,22.41,22.41,22.402,22.41,22.41,22.402,22.41,22.41,22.425,22.441,22.441,22.464,22.472,22.479,22.472,22.449,22.456,22.456,22.449,22.441,22.449,22.441,22.449,22.479,22.487,22.495,22.495,22.503,22.503,22.51,22.51,22.503,22.51,22.526,22.549,22.564,22.564,22.58,22.564,22.557,22.588,22.564,22.603,22.572,22.58,22.603,22.619,22.642,22.642,22.611,22.634,22.642,22.657,22.665,22.673,22.68,22.688,22.688,22.688,22.711,22.688,22.688,22.703,22.711,22.711,22.719,22.75,22.757,22.78,22.773,22.765,22.78,22.78,22.811,22.819,22.834,22.842,22.842,22.85,22.842,22.85,22.85,22.888,22.927,22.95,22.942,22.965,22.973,22.965,22.973,22.988,23.011,23.034,23.05,23.058,23.065,23.065,23.073,23.081,23.088,23.104,23.127,23.134,23.15,23.142,23.096,22.896,22.711,22.734,22.719,22.804,22.858,23.134,23.165,23.234,23.403,23.518,23.663,23.838,23.968,24.151,24.219,24.287,24.333,24.507,24.507,24.644,24.682,24.863,24.878,25.014,25.074,25.225,25.33,25.383,25.51,25.66,25.705,25.773,25.818,26.064,26.169,26.251,26.213,26.206,25.232,25.255,25.308,25.345,25.825,25.952,26.236,26.726,27.015,27.473,27.708,27.877,28.229,28.36,28.499,28.645,28.768,28.921,28.827,28.141,28.134,28.455,30.336,33.696,34.299,34.375,34.603,35.064,35.421,35.619,35.667,35.995,36.104,36.185,36.226,36.24,36.246,36.212,36.206,36.172,36.185,36.172,36.158,36.063,35.981,35.94,35.913,35.865,35.756,35.681,35.578,35.414,35.304,35.263,35.215,35.284,35.346,35.571,35.722,35.776,35.947,36.097,36.226,36.28,36.253,36.219,36.185,36.097,36.076,35.96,35.879,35.858,35.776,35.722,35.448,35.4,35.263,35.181,35.181,35.071,34.927,34.824,34.817,34.796,34.796,34.741,34.72,34.686,34.7,34.672,34.651,34.631,34.582,34.541,34.541,34.541,34.562,34.548,34.534,34.513,34.507,34.472,34.438,34.382,34.375,34.348,34.334,34.327,34.313,34.327,34.348,34.375,34.486,34.596,34.569,34.72,34.824,34.92,34.982,35.181,35.154,35.236,35.215,35.16,35.112,34.975,34.879,34.81,34.576,34.569,34.596,34.651,34.651,34.713,34.741,34.7,34.748,34.824,35.4,35.537,35.435,35.4,35.387,35.298,35.167,35.009,34.865,34.7,34.265,33.891,33.564,33.061,31.668,29.869,28.914,28.097,27.892,27.877,28.265,29.262,29.334,29.204,28.972,29.052,29.11,29.117,29.247,29.168,27.796,26.66,26.206,26.362,26.548,26.608,26.823,26.867,27.015,26.889,26.325,24.78,24.742,24.704,24.598,24.591,24.56,24.492,24.059,23.709,23.433,23.334,23.226,23.272,24.173,25.24,25.458,25.473,25.48,25.255,25.465,25.27,25.157,24.848,24.682,24.704,24.545,24.363,23.823,23.785,23.793,23.777,23.793,23.716,23.709,23.709,23.671,23.663,23.64,23.617,23.594,23.586,23.571,23.564,23.571,23.586,23.586,23.579,23.548,23.533,23.518,23.51,23.487,23.51,23.518,23.502,23.479,23.472,23.449,23.441,23.456,23.449,23.456,23.456,23.449,23.426,23.403,23.403,23.38,23.372,23.372,23.364,23.357,23.349,23.334,23.319,23.319,23.326,23.296,23.28,23.272,23.265,23.249,23.234,23.226,23.242,23.219,23.226,23.219,23.211,23.234,23.211,23.219,23.188,23.165,23.188,23.188,23.157,23.18,23.142,23.127,23.165,23.157,23.18,23.165,23.157,23.15,23.142,23.165,23.142,23.088,23.119,23.111,23.096,23.088,23.081,23.081,23.058,23.058,23.05,23.05,23.05,23.05,23.058,23.034,23.027,23.011,23.004,22.981,22.988,22.973,22.973,22.981,22.934,22.942,22.95,22.919,22.911,22.896,22.888,22.873,22.873,22.858,22.865,22.881,22.888,22.865,22.858,22.858,22.811,22.827,22.804,22.811,22.819,22.796,22.842,22.811,22.796,22.811,22.78,22.773,22.75,22.734,22.727,22.711,22.688,22.703,22.68,22.711,22.665,22.665,22.634,22.649,22.673,22.665,22.619,22.657,22.642,22.642,22.642,22.626,22.603,22.611,22.603,22.595,22.595,22.588,22.588,22.595,22.564,22.595,22.588,22.588,22.595,22.58,22.588,22.564,22.564,22.564,22.564,22.549,22.526,22.534,22.549,22.518,22.518,22.51,22.495,22.503,22.51,22.464,22.472,22.441,22.425,22.441,22.425,22.456,22.518,22.441,22.456,22.441,22.433,22.449,22.464,22.464,22.464,22.433,22.425,22.464,22.441,22.425,22.495,22.441,22.456,22.472,22.464
,22.216,22.209,22.224,22.232,22.24,22.255,22.247,22.232,22.24,22.255,22.216,22.224,22.232,22.247,22.271,22.271,22.278,22.286,22.278,22.286,22.294,22.286,22.302,22.309,22.317,22.325,22.317,22.294,22.294,22.286,22.278,22.286,22.271,22.286,22.294,22.302,22.332,22.325,22.332,22.325,22.317,22.309,22.309,22.302,22.332,22.294,22.294,22.317,22.325,22.356,22.325,22.356,22.356,22.348,22.348,22.41,22.387,22.402,22.394,22.387,22.363,22.356,22.379,22.379,22.379,22.379,22.394,22.394,22.402,22.379,22.402,22.394,22.394,22.387,22.387,22.379,22.371,22.371,22.379,22.394,22.402,22.418,22.41,22.418,22.418,22.41,22.402,22.433,22.402,22.433,22.449,22.456,22.464,22.456,22.487,22.449,22.456,22.441,22.441,22.449,22.441,22.418,22.441,22.456,22.464,22.479,22.487,22.495,22.503,22.503,22.51,22.51,22.51,22.526,22.534,22.541,22.572,22.564,22.588,22.595,22.572,22.58,22.564,22.572,22.595,22.588,22.603,22.634,22.642,22.634,22.657,22.649,22.649,22.642,22.68,22.688,22.696,22.703,22.696,22.696,22.688,22.696,22.696,22.703,22.711,22.719,22.742,22.75,22.773,22.773,22.788,22.788,22.78,22.788,22.788,22.819,22.834,22.842,22.85,22.85,22.865,22.873,22.904,22.904,22.942,22.95,22.95,22.981,22.973,22.981,22.988,23.011,23.019,23.027,23.058,23.081,23.073,23.081,23.073,23.073,23.081,23.111,23.142,23.119,23.104,23.134,23.05,22.811,22.68,22.75,22.804,22.834,23.011,23.081,23.111,23.433,23.456,23.594,23.625,23.907,24.128,24.242,24.303,24.401,24.394,24.47,24.583,24.651,24.78,24.886,24.984,25.165,25.195,25.315,25.458,25.503,25.653,25.84,25.892,26.042,26.191,26.198,26.28,26.37,26.34,26.124,25.232,25.292,25.42,25.48,25.818,25.945,26.251,26.771,27.06,27.296,27.657,27.914,28.199,28.389,28.47,28.681,28.936,29.073,28.819,28.002,28.141,28.477,29.522,33.278,34.313,34.368,34.479,34.72,34.941,35.366,35.414,35.81,36.049,36.138,36.192,36.206,36.185,36.131,36.11,36.124,36.117,36.192,36.206,36.076,36.124,35.96,35.906,35.838,35.763,35.735,35.681,35.565,35.318,35.25,35.263,35.27,35.366,35.578,35.776,35.756,35.967,36.069,36.253,36.24,36.253,36.233,36.192,36.076,36.042,35.995,35.913,35.797,35.776,35.551,35.482,35.291,35.243,35.174,35.092,35.009,34.899,34.817,34.796,34.782,34.782,34.769,34.72,34.7,34.693,34.693,34.672,34.645,34.624,34.582,34.562,34.548,34.534,34.534,34.527,34.507,34.5,34.479,34.458,34.417,34.368,34.355,34.327,34.32,34.306,34.299,34.355,34.403,34.458,34.534,34.603,34.617,34.782,34.817,35.009,35.092,35.167,35.236,35.195,35.222,35.195,34.989,34.934,34.72,34.631,34.603,34.596,34.624,34.734,34.741,34.755,34.858,35.03,35.387,35.537,35.524,35.482,35.448,35.393,35.407,35.181,35.016,34.81,34.451,34.299,34.022,33.578,33.166,31.633,30.056,28.965,28.353,27.899,27.76,27.884,29.305,29.443,29.421,29.284,29.313,29.161,29.291,29.342,29.073,27.569,26.37,26.265,26.094,26.176,26.504,26.645,26.889,26.83,26.838,26.124,24.833,24.81,24.682,24.674,24.629,24.629,24.515,24.082,23.777,23.433,23.326,23.242,23.226,24.409,25.668,25.63,25.615,25.803,25.788,25.75,25.653,25.585,25.443,25.398,25.157,24.795,24.735,24.613,24.553,24.173,24.029,23.816,23.77,23.77,23.739,23.686,23.663,23.648,23.632,23.625,23.586,23.564,23.579,23.571,23.571,23.594,23.594,23.579,23.564,23.525,23.525,23.518,23.502,23.518,23.495,23.487,23.479,23.472,23.464,23.472,23.464,23.464,23.449,23.479,23.433,23.433,23.41,23.395,23.38,23.387,23.372,23.364,23.349,23.341,23.334,23.334,23.326,23.319,23.311,23.28,23.288,23.272,23.265,23.249,23.234,23.242,23.234,23.242,23.257,23.242,23.234,23.226,23.203,23.211,23.203,23.196,23.18,23.196,23.196,23.173,23.18,23.165,23.173,23.157,23.157,23.173,23.173,23.157,23.15,23.104,23.111,23.104,23.104,23.111,23.104,23.088,23.073,23.073,23.065,23.058,23.05,23.058,23.058,23.065,23.05,23.042,23.019,23.011,23.004,22.965,22.988,22.973,22.958,22.958,22.95,22.927,22.904,22.904,22.896,22.881,22.865,22.865,22.865,22.842,22.888,22.881,22.834,22.827,22.827,22.827,22.827,22.804,22.827,22.804,22.788,22.796,22.804,22.773,22.804,22.773,22.742,22.742,22.711,22.719,22.711,22.711,22.688,22.657,22.634,22.665,22.673,22.673,22.673,22.657,22.673,22.626,22.626,22.649,22.619,22.634,22.634,22.619,22.595,22.595,22.611,22.603,22.611,22.603,22.572,22.603,22.603,22.603,22.595,22.588,22.572,22.564,22.58,22.572,22.541,22.549,22.557,22.541,22.541,22.526,22.51,22.518,22.51,22.495,22.503,22.487,22.456,22.441,22.425,22.464,22.433,22.472,22.479,22.449,22.464,22.433,22.449,22.441,22.441,22.441,22.441,22.425,22.449,22.41,22.425,22.449,22.456,22.495,22.487,22.503,22.526
,22.224,22.224,22.24,22.24,22.247,22.232,22.247,22.232,22.247,22.247,22.224,22.216,22.216,22.232,22.255,22.271,22.278,22.286,22.271,22.286,22.286,22.278,22.302,22.317,22.325,22.332,22.302,22.309,22.278,22.309,22.286,22.294,22.286,22.278,22.309,22.302,22.309,22.325,22.317,22.317,22.309,22.309,22.302,22.294,22.309,22.294,22.302,22.317,22.309,22.34,22.363,22.356,22.348,22.356,22.356,22.371,22.387,22.41,22.394,22.387,22.387,22.379,22.363,22.371,22.379,22.387,22.379,22.41,22.402,22.394,22.379,22.394,22.402,22.371,22.348,22.348,22.363,22.356,22.363,22.379,22.394,22.418,22.418,22.41,22.418,22.418,22.41,22.418,22.425,22.433,22.441,22.441,22.449,22.449,22.456,22.425,22.441,22.433,22.433,22.449,22.449,22.441,22.441,22.464,22.456,22.487,22.487,22.495,22.503,22.51,22.51,22.526,22.518,22.518,22.541,22.557,22.572,22.572,22.588,22.58,22.58,22.588,22.58,22.564,22.564,22.595,22.611,22.611,22.626,22.634,22.626,22.634,22.642,22.649,22.673,22.696,22.696,22.711,22.703,22.696,22.696,22.696,22.696,22.719,22.711,22.734,22.742,22.742,22.773,22.788,22.788,22.78,22.796,22.796,22.811,22.827,22.827,22.842,22.85,22.873,22.858,22.858,22.904,22.881,22.919,22.942,22.965,22.973,22.988,22.981,22.988,22.996,23.019,23.034,23.073,23.073,23.073,23.081,23.081,23.088,23.111,23.111,23.127,23.119,23.034,23.065,22.757,22.711,22.703,22.773,22.85,22.934,23.073,23.334,23.288,23.403,23.502,23.564,23.693,23.854,24.181,24.196,24.265,24.394,24.515,24.515,24.568,24.697,24.84,25.082,25.127,25.119,25.217,25.39,25.57,25.585,25.81,25.877,26.019,26.124,26.273,26.362,26.466,26.385,26.392,26.414,25.232,25.345,25.39,25.39,25.81,25.84,26.221,26.667,27.03,27.333,27.465,27.884,28.251,28.426,28.477,28.805,29.11,29.132,28.848,27.994,28.082,28.382,29.044,32.788,34.223,34.368,34.5,34.582,34.748,34.824,35.16,35.448,35.64,35.933,36.083,36.172,36.131,36.083,35.967,35.988,36.069,36.151,36.226,36.185,36.097,36.049,35.94,35.838,35.776,35.722,35.715,35.558,35.393,35.284,35.291,35.298,35.414,35.599,35.708,35.81,35.94,36.063,36.165,36.219,36.199,36.192,36.165,36.097,36.042,35.947,35.906,35.804,35.756,35.482,35.318,35.256,35.181,35.119,35.112,35.023,34.886,34.824,34.803,34.775,34.775,34.741,34.727,34.72,34.707,34.713,34.72,34.686,34.638,34.596,34.541,34.534,34.513,34.52,34.507,34.513,34.493,34.5,34.465,34.458,34.438,34.368,34.348,34.285,34.334,34.341,34.355,34.424,34.465,34.486,34.562,34.534,34.638,34.858,34.865,35.099,35.126,35.174,35.195,35.215,35.154,35.044,34.961,34.817,34.631,34.61,34.707,34.762,34.741,34.775,34.824,35.105,35.352,35.489,35.544,35.51,35.517,35.565,35.524,35.215,35.154,34.934,34.741,34.631,34.189,33.897,33.661,33.131,31.894,30.099,29.001,28.126,27.884,27.855,27.84,28.346,29.768,29.696,29.428,29.558,29.472,29.421,29.428,29.226,27.495,26.228,26.101,26.027,26.079,26.146,26.295,26.474,26.637,26.385,25.713,24.855,24.81,24.742,24.727,24.719,24.682,24.591,24.158,23.77,23.556,23.326,23.265,23.249,24.394,25.645,25.81,25.847,25.937,26.064,26.049,26.027,25.9,25.855,25.555,25.36,25.255,25.225,25.089,25.097,24.871,24.682,24.538,24.432,24.113,23.953,23.732,23.724,23.663,23.655,23.64,23.594,23.579,23.594,23.594,23.594,23.602,23.594,23.594,23.571,23.556,23.541,23.525,23.518,23.51,23.502,23.502,23.487,23.502,23.487,23.479,23.479,23.472,23.472,23.441,23.464,23.441,23.418,23.403,23.418,23.403,23.387,23.38,23.357,23.349,23.341,23.326,23.349,23.341,23.326,23.319,23.296,23.265,23.272,23.28,23.257,23.249,23.265,23.249,23.257,23.272,23.249,23.242,23.234,23.219,23.226,23.203,23.203,23.196,23.196,23.188,23.18,23.165,23.165,23.165,23.18,23.173,23.18,23.165,23.165,23.15,23.111,23.104,23.111,23.104,23.096,23.096,23.081,23.073,23.065,23.058,23.058,23.065,23.058,23.073,23.058,23.05,23.034,23.019,23.011,23.042,23.034,22.988,22.95,22.958,22.95,22.934,22.934,22.919,22.904,22.881,22.888,22.881,22.873,22.881,22.858,22.881,22.865,22.858,22.85,22.827,22.834,22.842,22.834,22.796,22.788,22.773,22.788,22.796,22.78,22.765,22.75,22.727,22.696,22.703,22.703,22.711,22.711,22.68,22.634,22.657,22.657,22.634,22.649,22.642,22.603,22.649,22.634,22.634,22.642,22.626,22.611,22.619,22.611,22.611,22.619,22.603,22.595,22.603,22.603,22.611,22.603,22.595,22.603,22.595,22.588,22.564,22.572,22.564,22.557,22.541,22.549,22.549,22.564,22.51,22.526,22.518,22.503,22.487,22.503,22.449,22.441,22.425,22.433,22.41,22.387,22.449,22.425,22.449,22.433,22.425,22.425,22.433,22.441,22.441,22.425,22.441,22.441,22.425,22.441,22.479,22.449,22.402,22.487,22.464,22.51
