File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.24,22.209,22.232,22.232,22.24,22.247,22.24,22.232,22.193,22.247,22.216,22.216,22.209,22.224,22.247,22.255,22.302,22.294,22.278,22.294,22.271,22.286,22.278,22.302,22.317,22.325,22.309,22.302,22.302,22.286,22.317,22.302,22.286,22.286,22.286,22.294,22.309,22.309,22.317,22.317,22.309,22.317,22.302,22.302,22.309,22.286,22.309,22.302,22.294,22.325,22.34,22.34,22.348,22.332,22.356,22.387,22.363,22.371,22.379,22.371,22.371,22.371,22.363,22.371,22.371,22.371,22.394,22.402,22.402,22.41,22.41,22.356,22.379,22.356,22.363,22.348,22.348,22.363,22.363,22.363,22.379,22.394,22.402,22.418,22.418,22.394,22.41,22.402,22.402,22.433,22.441,22.441,22.441,22.433,22.433,22.441,22.441,22.441,22.433,22.441,22.449,22.472,22.456,22.464,22.472,22.487,22.51,22.518,22.534,22.534,22.526,22.526,22.534,22.541,22.526,22.549,22.564,22.564,22.58,22.58,22.572,22.572,22.564,22.58,22.611,22.611,22.611,22.611,22.611,22.634,22.642,22.665,22.649,22.657,22.665,22.688,22.703,22.719,22.711,22.711,22.719,22.696,22.719,22.727,22.719,22.734,22.75,22.757,22.765,22.773,22.78,22.78,22.788,22.804,22.811,22.819,22.827,22.834,22.842,22.858,22.842,22.865,22.865,22.865,22.927,22.958,22.958,22.988,22.988,22.996,22.996,23.004,23.019,23.058,23.058,23.065,23.081,23.081,23.081,23.088,23.104,23.104,23.119,23.096,23.119,22.973,22.742,22.703,22.819,22.811,22.904,23.042,23.242,23.41,23.387,23.441,23.579,23.617,23.838,23.998,24.067,24.272,24.341,24.424,24.523,24.621,24.704,24.75,24.938,25.104,25.172,25.315,25.36,25.503,25.623,25.855,25.975,26.057,26.154,26.258,26.355,26.533,26.452,26.548,26.526,26.459,25.292,25.323,25.368,25.495,25.788,25.81,26.273,26.593,27.023,27.163,27.355,27.767,28.082,28.411,28.55,28.965,29.146,29.153,28.972,28.55,28.484,28.47,29.139,31.725,33.953,34.424,34.368,34.645,34.713,34.748,34.947,35.25,35.455,35.838,36.117,36.117,36.144,36.069,35.954,35.858,35.817,35.892,36.11,36.178,36.253,36.212,36.056,35.981,35.776,35.804,35.715,35.633,35.578,35.38,35.311,35.318,35.428,35.524,35.653,35.783,35.886,35.96,36.172,36.069,36.158,36.151,36.097,36.056,36.063,35.954,35.92,35.688,35.667,35.407,35.298,35.27,35.16,35.105,35.009,34.961,34.906,34.844,34.817,34.796,34.789,34.748,34.727,34.741,34.734,34.755,34.727,34.72,34.707,34.582,34.569,34.541,34.534,34.534,34.527,34.52,34.507,34.507,34.534,34.52,34.52,34.465,34.444,34.403,34.396,34.417,34.424,34.424,34.458,34.479,34.513,34.52,34.61,34.707,34.851,35.071,35.147,35.202,35.222,35.263,35.284,35.133,34.968,34.782,34.651,34.686,34.803,34.782,34.837,34.954,34.961,35.352,35.428,35.476,35.51,35.558,35.592,35.619,35.524,35.243,35.016,34.865,34.7,34.486,34.119,33.87,33.522,33.229,31.746,30.127,29.037,28.119,27.87,27.818,27.818,27.826,29.465,29.789,29.688,29.71,29.688,29.667,29.652,28.972,26.563,26.101,26.042,25.997,25.989,25.997,26.109,26.399,26.459,26.198,25.42,24.916,24.901,24.871,24.795,24.893,24.719,24.659,24.128,23.816,23.556,23.403,23.296,23.28,24.507,25.728,25.885,25.96,25.997,26.146,26.213,26.236,26.154,26.042,26.116,25.69,25.495,25.292,25.323,25.119,25.082,24.954,24.886,24.621,24.659,24.401,24.447,24.196,23.762,23.671,23.716,23.625,23.655,23.579,23.602,23.625,23.625,23.609,23.602,23.586,23.564,23.548,23.533,23.518,23.518,23.502,23.487,23.51,23.495,23.495,23.479,23.479,23.487,23.479,23.487,23.464,23.449,23.433,23.41,23.41,23.41,23.387,23.364,23.372,23.364,23.326,23.387,23.357,23.319,23.334,23.326,23.311,23.319,23.303,23.28,23.28,23.372,23.265,23.257,23.265,23.265,23.257,23.242,23.226,23.219,23.219,23.219,23.226,23.219,23.203,23.188,23.18,23.18,23.173,23.18,23.196,23.188,23.196,23.188,23.18,23.157,23.142,23.173,23.127,23.111,23.111,23.104,23.081,23.081,23.081,23.065,23.073,23.081,23.081,23.096,23.073,23.073,23.042,23.05,23.042,23.011,23.004,22.965,22.973,22.942,22.965,22.942,22.95,22.934,22.919,22.881,22.888,22.896,22.881,22.896,22.873,22.85,22.85,22.827,22.85,22.834,22.827,22.827,22.819,22.788,22.78,22.773,22.78,22.788,22.788,22.773,22.742,22.711,22.711,22.711,22.727,22.734,22.703,22.703,22.665,22.642,22.649,22.642,22.673,22.626,22.611,22.634,22.634,22.634,22.619,22.619,22.626,22.603,22.619,22.626,22.626,22.611,22.611,22.603,22.603,22.611,22.603,22.603,22.588,22.58,22.588,22.58,22.564,22.564,22.549,22.58,22.541,22.564,22.518,22.534,22.518,22.503,22.503,22.495,22.472,22.449,22.464,22.464,22.41,22.449,22.418,22.495,22.433,22.433,22.433,22.425,22.433,22.433,22.441,22.441,22.441,22.441,22.464,22.418,22.449,22.464,22.479,22.487,22.495,22.487,22.503
,22.201,22.209,22.271,22.247,22.247,22.24,22.24,22.24,22.232,22.216,22.216,22.216,22.216,22.232,22.247,22.255,22.271,22.278,22.286,22.278,22.286,22.271,22.278,22.309,22.325,22.325,22.34,22.286,22.302,22.294,22.317,22.271,22.271,22.278,22.278,22.294,22.302,22.302,22.309,22.309,22.309,22.309,22.317,22.309,22.302,22.286,22.278,22.294,22.294,22.317,22.325,22.332,22.356,22.34,22.325,22.363,22.348,22.371,22.379,22.363,22.371,22.356,22.356,22.356,22.363,22.394,22.387,22.41,22.394,22.402,22.379,22.379,22.371,22.363,22.356,22.363,22.356,22.34,22.356,22.34,22.371,22.394,22.387,22.418,22.425,22.41,22.41,22.41,22.41,22.425,22.425,22.433,22.425,22.449,22.441,22.441,22.449,22.441,22.433,22.449,22.433,22.433,22.472,22.479,22.503,22.503,22.495,22.541,22.526,22.541,22.549,22.526,22.534,22.549,22.541,22.557,22.564,22.557,22.564,22.564,22.572,22.58,22.572,22.572,22.58,22.595,22.619,22.619,22.626,22.626,22.634,22.634,22.649,22.649,22.68,22.688,22.703,22.734,22.727,22.703,22.703,22.696,22.719,22.703,22.703,22.742,22.734,22.734,22.742,22.765,22.765,22.773,22.773,22.78,22.796,22.811,22.834,22.842,22.85,22.85,22.85,22.858,22.873,22.896,22.904,22.958,22.973,22.988,22.988,22.996,23.004,22.988,23.004,23.034,23.058,23.073,23.073,23.073,23.081,23.088,23.088,23.104,23.096,23.073,23.073,22.811,22.765,22.757,22.804,22.865,22.996,23.011,23.173,23.372,23.441,23.556,23.724,23.884,23.884,24.029,24.135,24.325,24.379,24.485,24.636,24.719,24.787,24.818,24.969,25.187,25.232,25.405,25.495,25.593,25.825,25.915,25.982,26.198,26.273,26.362,26.518,26.578,26.645,26.637,26.622,25.989,25.21,25.315,25.39,25.533,25.713,25.81,26.273,26.399,26.949,27.097,27.377,27.649,27.972,28.375,28.623,29.044,29.124,29.168,29.182,29.269,29.342,29.457,29.515,31.555,33.772,34.424,34.541,34.534,34.686,34.727,34.817,35.037,35.373,35.722,36.049,36.185,36.124,36.076,35.967,35.838,35.722,35.824,35.865,35.933,36.199,36.26,36.199,36.083,35.933,35.824,35.756,35.742,35.606,35.4,35.428,35.339,35.4,35.496,35.64,35.742,35.886,35.886,36.063,36.151,36.117,36.09,36.09,36.015,36.008,35.947,35.865,35.735,35.578,35.346,35.256,35.181,35.154,35.078,35.016,34.989,34.892,34.879,34.851,34.81,34.796,34.769,34.748,34.748,34.769,34.769,34.782,34.762,34.679,34.638,34.555,34.548,34.541,34.527,34.527,34.513,34.534,34.541,34.562,34.61,34.596,34.548,34.479,34.444,34.438,34.431,34.41,34.444,34.451,34.486,34.493,34.513,34.562,34.658,34.858,35.16,35.222,35.229,35.284,35.325,35.243,35.112,35.023,34.892,34.844,34.927,34.899,34.982,35.071,35.14,35.284,35.393,35.441,35.469,35.455,35.524,35.565,35.558,35.215,35.037,34.844,34.741,34.548,34.285,34.057,33.946,33.411,33.187,31.824,30.142,29.059,28.038,27.855,27.811,27.76,27.76,28.36,29.804,29.782,29.732,29.638,29.667,29.544,28.739,26.489,26.072,25.922,26.004,25.945,25.982,26.019,26.198,26.198,26.034,25.232,25.036,24.908,24.984,24.976,24.893,24.697,24.598,24.135,23.861,23.724,23.349,23.319,23.334,24.727,25.525,25.69,25.84,26.183,26.31,26.392,26.377,26.414,26.429,26.183,26.072,25.9,25.728,25.683,25.593,25.428,25.24,25.18,25.059,24.818,24.644,24.803,24.485,24.462,24.28,23.838,23.808,23.755,23.686,23.678,23.648,23.632,23.617,23.617,23.602,23.579,23.564,23.533,23.525,23.502,23.51,23.502,23.525,23.487,23.495,23.495,23.487,23.502,23.495,23.502,23.479,23.456,23.441,23.426,23.418,23.395,23.395,23.395,23.38,23.38,23.372,23.357,23.349,23.357,23.349,23.357,23.341,23.326,23.296,23.303,23.288,23.319,23.28,23.272,23.272,23.265,23.257,23.249,23.219,23.226,23.219,23.219,23.234,23.226,23.211,23.211,23.188,23.18,23.173,23.18,23.188,23.203,23.196,23.188,23.173,23.15,23.157,23.134,23.134,23.142,23.134,23.127,23.111,23.104,23.104,23.096,23.081,23.073,23.081,23.081,23.073,23.065,23.05,23.05,23.034,23.027,22.988,22.988,22.973,22.988,22.95,22.95,22.911,22.911,22.904,22.896,22.896,22.881,22.881,22.873,22.827,22.85,22.842,22.819,22.827,22.819,22.834,22.85,22.804,22.804,22.773,22.765,22.773,22.78,22.788,22.742,22.719,22.727,22.719,22.727,22.727,22.719,22.703,22.696,22.657,22.657,22.657,22.657,22.657,22.649,22.626,22.626,22.619,22.626,22.619,22.603,22.619,22.619,22.603,22.619,22.603,22.611,22.603,22.611,22.626,22.595,22.603,22.603,22.58,22.58,22.564,22.588,22.58,22.572,22.58,22.564,22.549,22.526,22.541,22.518,22.541,22.503,22.503,22.456,22.472,22.433,22.441,22.418,22.418,22.441,22.387,22.464,22.402,22.449,22.41,22.425,22.433,22.449,22.433,22.433,22.433,22.472,22.441,22.464,22.456,22.456,22.464,22.449,22.51,22.51,22.526
,22.193,22.24,22.271,22.255,22.255,22.247,22.24,22.216,22.232,22.224,22.209,22.209,22.216,22.209,22.247,22.263,22.278,22.247,22.255,22.278,22.286,22.278,22.271,22.325,22.302,22.317,22.325,22.309,22.294,22.286,22.271,22.302,22.278,22.294,22.278,22.286,22.286,22.294,22.294,22.309,22.317,22.325,22.302,22.302,22.294,22.278,22.278,22.302,22.309,22.309,22.325,22.34,22.332,22.325,22.317,22.325,22.348,22.348,22.363,22.356,22.356,22.356,22.356,22.363,22.363,22.371,22.379,22.441,22.418,22.371,22.425,22.402,22.387,22.363,22.356,22.356,22.356,22.348,22.34,22.34,22.356,22.371,22.41,22.41,22.418,22.418,22.402,22.41,22.425,22.433,22.418,22.425,22.433,22.441,22.449,22.433,22.449,22.441,22.449,22.441,22.449,22.456,22.479,22.495,22.503,22.518,22.549,22.557,22.557,22.534,22.541,22.541,22.541,22.549,22.541,22.541,22.541,22.541,22.541,22.557,22.549,22.58,22.58,22.58,22.611,22.58,22.595,22.603,22.588,22.611,22.634,22.642,22.649,22.665,22.665,22.665,22.696,22.719,22.711,22.711,22.703,22.703,22.703,22.719,22.742,22.719,22.742,22.742,22.75,22.757,22.757,22.78,22.78,22.78,22.804,22.811,22.842,22.842,22.85,22.85,22.85,22.858,22.85,22.881,22.919,22.95,22.958,22.981,22.988,22.988,22.988,23.004,23.019,23.058,23.073,23.073,23.081,23.073,23.081,23.081,23.096,23.088,23.088,23.034,22.927,22.796,22.75,22.865,22.842,22.927,23.004,23.111,23.288,23.357,23.579,23.724,23.671,23.945,24.037,24.181,24.189,24.379,24.5,24.666,24.75,24.878,24.84,24.961,25.089,25.27,25.413,25.48,25.63,25.75,25.877,26.079,26.087,26.273,26.437,26.489,26.6,26.674,26.704,26.637,26.63,25.518,25.119,25.21,25.277,25.503,25.773,25.832,26.228,26.541,26.83,27.178,27.384,27.657,28.104,28.404,28.594,29.095,29.161,29.342,29.37,29.428,29.84,29.912,30.4,31.406,33.675,34.189,34.465,34.61,34.665,34.734,34.769,34.844,35.009,35.565,36.035,36.185,36.219,36.212,36.09,35.906,35.729,35.722,35.77,35.79,35.981,36.117,36.151,36.117,35.906,35.845,35.804,35.763,35.729,35.619,35.435,35.359,35.435,35.571,35.715,35.749,35.831,35.865,36.035,36.008,36.076,36.056,36.063,36.035,35.967,35.886,35.851,35.708,35.496,35.387,35.291,35.256,35.16,35.085,35.03,34.961,34.947,34.899,34.872,34.872,34.831,34.796,34.782,34.789,34.789,34.789,34.782,34.769,34.727,34.631,34.617,34.541,34.548,34.548,34.576,34.548,34.589,34.617,34.658,34.624,34.665,34.582,34.507,34.431,34.507,34.486,34.465,34.451,34.451,34.465,34.472,34.493,34.603,34.651,34.803,35.105,35.208,35.263,35.325,35.277,35.16,35.078,35.064,35.051,35.002,35.105,35.085,35.277,35.346,35.304,35.366,35.4,35.414,35.414,35.428,35.448,35.387,35.263,35.057,34.837,34.727,34.603,34.389,34.244,33.967,33.633,33.208,33.068,31.746,30.127,29.015,28.009,27.84,27.796,27.745,27.671,27.774,29.551,29.804,29.775,29.739,29.667,29.616,28.717,26.385,25.765,25.87,25.937,25.847,25.922,25.922,26.079,26.139,25.989,25.232,25.165,25.18,24.991,25.134,24.878,24.697,24.28,24.09,23.823,23.586,23.38,23.319,23.341,24.5,25.232,25.458,25.653,25.825,26.273,26.355,26.429,26.474,26.504,26.422,26.28,26.183,26.094,25.795,25.668,25.473,25.345,25.413,25.3,25.082,24.999,24.848,24.659,24.598,24.644,24.379,24.28,23.854,23.8,23.747,23.724,23.648,23.671,23.609,23.602,23.586,23.571,23.548,23.548,23.533,23.525,23.533,23.541,23.487,23.51,23.464,23.487,23.502,23.51,23.495,23.487,23.449,23.441,23.433,23.433,23.433,23.403,23.41,23.395,23.38,23.403,23.372,23.38,23.349,23.38,23.357,23.341,23.349,23.326,23.296,23.319,23.311,23.296,23.288,23.311,23.28,23.272,23.257,23.234,23.211,23.234,23.219,23.234,23.226,23.226,23.226,23.203,23.196,23.188,23.196,23.203,23.211,23.211,23.188,23.188,23.188,23.173,23.188,23.15,23.157,23.15,23.127,23.111,23.081,23.088,23.096,23.088,23.104,23.088,23.088,23.073,23.073,23.058,23.05,23.042,23.027,23.004,22.988,22.958,22.973,22.942,22.942,22.942,22.904,22.911,22.911,22.896,22.904,22.865,22.881,22.827,22.85,22.834,22.819,22.819,22.834,22.842,22.842,22.827,22.804,22.765,22.773,22.788,22.773,22.773,22.742,22.742,22.727,22.727,22.727,22.727,22.719,22.696,22.688,22.649,22.657,22.657,22.642,22.657,22.634,22.634,22.619,22.626,22.611,22.619,22.619,22.603,22.603,22.603,22.603,22.603,22.595,22.572,22.58,22.611,22.603,22.619,22.595,22.564,22.572,22.549,22.572,22.58,22.572,22.549,22.564,22.534,22.51,22.549,22.487,22.495,22.464,22.449,22.472,22.449,22.394,22.433,22.425,22.41,22.441,22.41,22.449,22.402,22.449,22.402,22.41,22.449,22.433,22.449,22.441,22.433,22.433,22.449,22.433,22.433,22.441,22.456,22.464,22.472,22.495,22.472
,22.17,22.247,22.193,22.247,22.263,22.255,22.232,22.216,22.216,22.17,22.209,22.201,22.209,22.209,22.224,22.232,22.255,22.255,22.286,22.286,22.278,22.255,22.271,22.278,22.309,22.317,22.286,22.294,22.286,22.286,22.294,22.286,22.286,22.278,22.271,22.278,22.286,22.294,22.302,22.302,22.317,22.302,22.309,22.278,22.271,22.263,22.278,22.278,22.294,22.309,22.302,22.317,22.309,22.309,22.309,22.309,22.348,22.332,22.348,22.348,22.348,22.356,22.363,22.356,22.363,22.363,22.363,22.379,22.379,22.402,22.379,22.379,22.379,22.363,22.363,22.356,22.356,22.348,22.348,22.348,22.34,22.371,22.402,22.402,22.41,22.41,22.418,22.402,22.363,22.402,22.41,22.425,22.425,22.441,22.456,22.464,22.456,22.456,22.456,22.449,22.464,22.464,22.479,22.487,22.503,22.518,22.549,22.541,22.549,22.557,22.541,22.541,22.549,22.541,22.541,22.541,22.541,22.526,22.541,22.549,22.564,22.572,22.572,22.58,22.588,22.595,22.603,22.588,22.595,22.588,22.611,22.649,22.657,22.665,22.665,22.665,22.68,22.719,22.703,22.711,22.696,22.703,22.696,22.711,22.719,22.711,22.696,22.742,22.742,22.75,22.765,22.804,22.788,22.78,22.804,22.811,22.834,22.858,22.858,22.85,22.858,22.858,22.873,22.896,22.927,22.95,22.965,22.981,22.981,22.988,22.988,22.981,23.019,23.027,23.065,23.073,23.073,23.073,23.073,23.088,23.065,23.081,23.058,22.927,22.865,22.804,22.819,22.881,22.873,22.981,23.165,23.219,23.311,23.586,23.632,23.838,23.823,23.938,24.097,24.181,24.341,24.447,24.515,24.727,24.878,24.923,24.954,25.112,25.195,25.428,25.548,25.593,25.66,25.9,26.057,26.191,26.198,26.429,26.578,26.622,26.697,26.704,26.704,26.697,26.206,25.097,25.036,25.052,25.134,25.48,25.765,25.825,26.221,26.466,26.719,27.089,27.384,27.605,27.826,28.433,28.943,29.284,29.522,29.551,29.717,29.811,30.156,30.486,30.736,31.299,33.229,34.112,34.403,34.61,34.645,34.686,34.782,34.803,34.892,34.975,35.776,35.995,36.199,36.212,36.178,36.056,35.838,35.749,35.749,35.831,35.804,35.92,36.056,36.097,36.001,35.851,35.851,35.804,35.763,35.674,35.476,35.393,35.4,35.537,35.667,35.715,35.797,35.858,35.926,36.001,35.981,36.022,36.001,35.96,35.838,35.831,35.804,35.722,35.653,35.414,35.332,35.25,35.188,35.099,35.023,34.989,34.975,34.947,34.927,34.886,34.858,34.865,34.803,34.824,34.81,34.837,34.81,34.803,34.755,34.679,34.596,34.576,34.61,34.617,34.631,34.686,34.617,34.672,34.693,34.679,34.638,34.617,34.527,34.486,34.569,34.52,34.486,34.493,34.507,34.472,34.472,34.493,34.693,34.782,35.167,35.256,35.284,35.284,35.352,35.167,35.099,35.044,35.051,35.16,35.263,35.428,35.373,35.359,35.359,35.366,35.38,35.4,35.414,35.414,35.38,35.332,35.304,35.112,34.961,34.762,34.631,34.382,34.237,34.182,33.891,33.696,33.501,32.998,31.562,30.127,28.986,27.965,27.848,27.804,27.73,27.627,27.576,28.367,29.775,29.732,29.724,29.688,29.587,28.725,26.288,25.765,25.705,25.765,25.75,25.877,25.93,26.049,25.997,25.982,25.78,25.473,25.338,25.217,25.112,24.833,24.416,24.181,23.976,23.777,23.502,23.372,23.296,23.326,24.432,25.202,25.292,25.345,25.413,25.989,26.318,26.429,26.548,26.563,26.563,26.347,26.347,26.183,26.139,25.952,25.735,25.495,25.405,25.368,25.24,25.059,24.901,24.878,24.674,24.697,24.674,24.401,24.477,24.067,24.067,23.785,23.755,23.747,23.625,23.625,23.625,23.579,23.571,23.556,23.548,23.548,23.533,23.533,23.518,23.495,23.51,23.495,23.51,23.525,23.518,23.51,23.464,23.449,23.441,23.441,23.426,23.418,23.403,23.395,23.395,23.38,23.372,23.372,23.357,23.357,23.357,23.357,23.364,23.334,23.303,23.296,23.303,23.288,23.303,23.288,23.272,23.257,23.272,23.265,23.219,23.257,23.219,23.226,23.242,23.242,23.211,23.203,23.196,23.219,23.203,23.211,23.196,23.211,23.211,23.211,23.188,23.173,23.173,23.18,23.165,23.15,23.142,23.142,23.119,23.111,23.088,23.081,23.096,23.081,23.088,23.073,23.081,23.058,23.058,23.034,23.004,23.004,22.973,22.958,22.942,22.996,22.958,22.904,22.919,22.904,22.904,22.904,22.904,22.888,22.865,22.873,22.827,22.834,22.811,22.819,22.827,22.827,22.804,22.788,22.788,22.796,22.773,22.796,22.765,22.773,22.711,22.719,22.734,22.727,22.727,22.727,22.703,22.688,22.68,22.642,22.665,22.673,22.657,22.68,22.657,22.642,22.642,22.619,22.603,22.603,22.603,22.603,22.588,22.58,22.603,22.595,22.603,22.603,22.557,22.626,22.549,22.603,22.595,22.58,22.557,22.518,22.549,22.572,22.549,22.557,22.557,22.541,22.51,22.526,22.487,22.495,22.464,22.479,22.464,22.456,22.425,22.418,22.441,22.425,22.449,22.425,22.418,22.394,22.441,22.433,22.425,22.449,22.441,22.441,22.433,22.433,22.441,22.418,22.418,22.425,22.449,22.472,22.472,22.464,22.425,22.449
,22.193,22.255,22.263,22.24,22.24,22.232,22.232,22.232,22.209,22.201,22.193,22.201,22.201,22.216,22.232,22.255,22.255,22.255,22.263,22.271,22.271,22.302,22.278,22.309,22.286,22.286,22.302,22.294,22.286,22.286,22.278,22.286,22.286,22.278,22.278,22.278,22.278,22.286,22.302,22.302,22.317,22.309,22.309,22.286,22.263,22.286,22.271,22.294,22.309,22.302,22.34,22.294,22.317,22.317,22.317,22.309,22.332,22.34,22.34,22.348,22.332,22.356,22.363,22.356,22.363,22.371,22.363,22.363,22.379,22.387,22.363,22.363,22.371,22.379,22.379,22.371,22.348,22.348,22.34,22.34,22.356,22.371,22.402,22.41,22.41,22.402,22.41,22.41,22.402,22.41,22.418,22.425,22.425,22.441,22.425,22.464,22.456,22.456,22.456,22.464,22.472,22.487,22.503,22.487,22.503,22.51,22.526,22.549,22.541,22.541,22.518,22.526,22.549,22.534,22.541,22.541,22.534,22.526,22.526,22.549,22.557,22.557,22.572,22.58,22.588,22.58,22.58,22.588,22.58,22.603,22.611,22.649,22.657,22.665,22.673,22.688,22.703,22.688,22.696,22.696,22.68,22.696,22.703,22.703,22.711,22.719,22.711,22.757,22.773,22.773,22.773,22.788,22.773,22.78,22.804,22.804,22.834,22.85,22.865,22.858,22.865,22.873,22.881,22.896,22.927,22.927,22.965,22.973,22.981,22.981,22.965,22.981,23.019,23.042,23.073,23.073,23.081,23.073,23.058,23.088,23.073,23.027,22.996,22.881,22.827,22.842,22.842,22.881,22.981,23.111,23.203,23.41,23.594,23.625,23.762,23.861,23.907,24.059,24.105,24.31,24.409,24.56,24.659,24.803,24.923,24.961,25.097,25.24,25.375,25.6,25.6,25.765,25.84,26.004,26.109,26.295,26.258,26.533,26.563,26.734,26.712,26.763,26.749,26.667,25.277,24.999,25.029,25.082,25.217,25.518,25.69,25.825,26.064,26.414,26.815,27.074,27.244,27.576,27.664,28.404,29.175,29.732,29.746,29.782,29.645,29.897,30.543,30.972,31.257,31.54,32.802,33.932,34.306,34.507,34.638,34.741,34.844,34.865,34.886,35.002,35.359,35.906,36.097,36.178,36.178,36.233,36.172,35.872,35.817,35.804,35.831,35.872,35.96,36.001,35.96,35.926,35.872,35.81,35.797,35.722,35.688,35.544,35.482,35.537,35.592,35.701,35.77,35.824,35.872,35.926,35.94,35.933,35.92,35.926,35.776,35.797,35.81,35.749,35.626,35.517,35.4,35.318,35.215,35.126,35.03,35.016,34.982,34.954,34.961,34.982,34.954,34.947,34.913,34.899,34.858,34.851,34.851,34.817,34.762,34.7,34.651,34.665,34.679,34.665,34.734,34.693,34.693,34.713,34.727,34.755,34.727,34.624,34.589,34.638,34.658,34.569,34.541,34.513,34.507,34.52,34.541,34.755,34.982,35.243,35.256,35.304,35.311,35.277,35.167,35.064,35.051,35.071,35.112,35.215,35.414,35.448,35.421,35.366,35.332,35.393,35.393,35.414,35.387,35.339,35.373,35.167,34.996,34.996,34.831,34.603,34.603,34.265,34.285,34.133,33.807,33.564,33.508,32.851,31.512,30.113,28.921,28.031,27.848,27.76,27.752,27.664,27.598,27.708,29.522,29.724,29.667,29.623,29.587,28.002,25.93,25.668,25.488,25.563,25.698,25.758,25.87,25.967,25.989,25.967,25.855,25.54,25.608,25.292,24.855,24.644,24.363,24.257,23.884,23.747,23.502,23.403,23.311,23.311,24.394,25.074,25.157,25.127,25.24,25.503,26.139,26.377,26.504,26.593,26.6,26.511,26.563,26.518,26.303,26.169,26.124,25.735,25.72,25.638,25.585,25.383,25.18,25.074,25.014,24.923,24.697,24.613,24.644,24.485,24.409,24.325,24.044,23.823,23.678,23.625,23.648,23.609,23.594,23.594,23.579,23.556,23.571,23.556,23.541,23.525,23.525,23.51,23.525,23.533,23.51,23.51,23.495,23.464,23.464,23.449,23.441,23.441,23.418,23.403,23.395,23.395,23.387,23.38,23.364,23.364,23.357,23.372,23.326,23.334,23.303,23.319,23.311,23.28,23.288,23.288,23.288,23.303,23.288,23.28,23.28,23.249,23.234,23.249,23.249,23.242,23.249,23.219,23.219,23.211,23.211,23.211,23.211,23.219,23.226,23.203,23.219,23.203,23.203,23.188,23.188,23.15,23.142,23.165,23.119,23.096,23.142,23.096,23.096,23.111,23.081,23.088,23.042,23.073,23.058,23.034,23.027,23.004,22.996,22.996,22.942,22.981,22.958,22.919,22.896,22.881,22.904,22.919,22.919,22.904,22.888,22.873,22.842,22.811,22.819,22.811,22.827,22.827,22.804,22.773,22.773,22.819,22.811,22.819,22.804,22.742,22.757,22.765,22.727,22.727,22.727,22.727,22.703,22.696,22.665,22.673,22.68,22.673,22.665,22.673,22.657,22.634,22.611,22.603,22.603,22.603,22.611,22.619,22.58,22.58,22.564,22.58,22.549,22.595,22.564,22.603,22.595,22.603,22.595,22.549,22.557,22.549,22.526,22.557,22.564,22.549,22.541,22.51,22.51,22.518,22.487,22.487,22.456,22.479,22.472,22.418,22.441,22.418,22.425,22.433,22.433,22.449,22.425,22.394,22.418,22.402,22.418,22.441,22.425,22.441,22.433,22.433,22.425,22.433,22.425,22.449,22.433,22.456,22.456,22.425,22.449,22.456
