File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.178,22.224,22.24,22.24,22.224,22.224,22.232,22.209,22.193,22.193,22.193,22.193,22.193,22.201,22.201,22.224,22.24,22.247,22.255,22.271,22.255,22.255,22.271,22.278,22.294,22.286,22.247,22.271,22.271,22.286,22.286,22.286,22.294,22.286,22.271,22.278,22.271,22.294,22.302,22.317,22.302,22.302,22.302,22.286,22.286,22.294,22.309,22.294,22.294,22.317,22.332,22.332,22.302,22.294,22.302,22.309,22.317,22.325,22.34,22.34,22.34,22.363,22.371,22.371,22.371,22.356,22.332,22.348,22.371,22.379,22.356,22.379,22.379,22.379,22.348,22.402,22.356,22.348,22.348,22.348,22.348,22.363,22.371,22.402,22.387,22.394,22.402,22.402,22.425,22.402,22.41,22.425,22.449,22.449,22.441,22.449,22.449,22.433,22.449,22.464,22.487,22.495,22.495,22.503,22.503,22.51,22.518,22.526,22.534,22.534,22.51,22.526,22.534,22.541,22.541,22.549,22.526,22.526,22.541,22.557,22.541,22.572,22.572,22.564,22.58,22.572,22.58,22.572,22.58,22.603,22.634,22.642,22.657,22.673,22.657,22.688,22.688,22.68,22.696,22.703,22.703,22.711,22.711,22.719,22.727,22.734,22.757,22.765,22.765,22.78,22.773,22.773,22.773,22.78,22.796,22.804,22.819,22.834,22.842,22.865,22.865,22.865,22.873,22.888,22.911,22.95,22.95,22.973,22.973,22.981,22.988,23.004,23.019,23.058,23.065,23.073,23.081,23.065,23.073,23.081,23.058,23.065,22.911,22.858,22.85,22.842,22.896,22.911,23.019,23.058,23.311,23.426,23.671,23.732,23.884,23.976,23.991,24.151,24.272,24.409,24.507,24.598,24.84,24.908,25.112,25.127,25.277,25.308,25.533,25.66,25.735,25.862,26.064,26.146,26.221,26.34,26.466,26.593,26.674,26.719,26.756,26.763,26.8,26.518,24.991,24.961,24.976,25.157,25.292,25.608,25.683,25.713,26.019,26.608,26.66,27.06,27.34,27.539,27.752,28.316,29.305,29.652,30.02,30.235,30.529,30.693,30.865,31.264,31.427,31.661,32.718,33.981,34.23,34.5,34.7,34.741,34.831,34.858,34.892,34.975,35.126,35.38,35.96,35.906,36.029,36.206,36.199,36.24,36.117,35.988,35.926,35.892,35.92,35.954,35.906,35.981,35.94,35.824,35.79,35.729,35.66,35.551,35.524,35.578,35.626,35.66,35.708,35.804,35.81,35.845,35.858,35.858,35.845,35.79,35.783,35.735,35.756,35.722,35.585,35.517,35.469,35.339,35.215,35.119,35.044,35.03,35.009,35.009,35.009,35.009,35.023,35.002,35.009,34.927,34.92,34.913,34.851,34.892,34.824,34.817,34.693,34.713,34.762,34.734,34.872,34.851,34.837,34.803,34.837,34.837,34.824,34.789,34.769,34.755,34.762,34.679,34.617,34.658,35.112,35.071,35.147,35.25,35.332,35.236,35.284,35.256,35.277,34.961,35.009,35.051,35.064,35.105,35.291,35.435,35.407,35.441,35.346,35.373,35.393,35.414,35.455,35.448,35.373,35.332,35.27,35.044,34.968,34.782,34.658,34.672,34.451,34.23,34.133,33.918,33.766,33.613,33.243,32.557,31.271,29.457,28.659,27.95,27.84,27.862,27.767,27.642,27.664,27.671,28.44,29.595,29.616,29.58,29.479,28.031,25.877,25.54,25.48,25.525,25.63,25.728,25.922,25.93,25.937,25.922,25.862,25.713,25.473,25.195,24.81,24.47,24.333,24.082,23.877,23.716,23.479,23.357,23.311,23.303,24.371,25.036,25.067,25.074,25.074,25.338,25.518,26.027,26.34,26.563,26.615,26.652,26.697,26.63,26.578,26.399,26.243,26.109,26.019,25.675,25.81,25.743,25.353,25.277,25.195,25.112,25.082,24.735,24.742,24.629,24.56,24.523,24.379,24.234,24.303,23.724,23.632,23.648,23.655,23.625,23.602,23.594,23.571,23.571,23.571,23.571,23.548,23.502,23.525,23.525,23.525,23.502,23.487,23.479,23.464,23.472,23.456,23.456,23.433,23.41,23.403,23.395,23.387,23.387,23.38,23.357,23.387,23.334,23.319,23.341,23.326,23.288,23.326,23.303,23.296,23.288,23.296,23.303,23.311,23.296,23.265,23.249,23.249,23.242,23.234,23.234,23.249,23.226,23.226,23.234,23.226,23.234,23.211,23.211,23.219,23.226,23.219,23.226,23.211,23.226,23.173,23.15,23.18,23.157,23.134,23.104,23.088,23.088,23.096,23.065,23.081,23.034,23.081,23.081,23.05,23.058,23.034,23.027,23.011,22.981,22.981,22.965,22.95,22.904,22.911,22.919,22.911,22.911,22.934,22.904,22.896,22.881,22.827,22.819,22.819,22.842,22.788,22.804,22.788,22.78,22.804,22.804,22.78,22.78,22.788,22.78,22.757,22.719,22.742,22.727,22.734,22.719,22.75,22.688,22.673,22.665,22.688,22.688,22.688,22.673,22.657,22.634,22.634,22.595,22.611,22.603,22.595,22.611,22.58,22.626,22.572,22.557,22.595,22.534,22.557,22.549,22.619,22.619,22.595,22.564,22.572,22.518,22.549,22.557,22.534,22.557,22.557,22.526,22.534,22.495,22.487,22.464,22.456,22.441,22.433,22.464,22.441,22.441,22.433,22.456,22.433,22.418,22.425,22.402,22.418,22.425,22.41,22.441,22.425,22.433,22.425,22.441,22.418,22.402,22.41,22.379,22.449,22.433,22.441,22.433,22.449,22.449
,22.185,22.224,22.278,22.232,22.216,22.232,22.224,22.216,22.193,22.185,22.17,22.193,22.193,22.201,22.224,22.232,22.232,22.24,22.24,22.263,22.271,22.263,22.271,22.278,22.325,22.255,22.278,22.24,22.263,22.286,22.302,22.294,22.294,22.286,22.271,22.263,22.263,22.271,22.302,22.309,22.302,22.286,22.278,22.294,22.286,22.286,22.294,22.278,22.302,22.309,22.309,22.332,22.309,22.294,22.302,22.309,22.325,22.325,22.325,22.34,22.348,22.348,22.371,22.379,22.371,22.34,22.34,22.332,22.34,22.363,22.387,22.379,22.363,22.402,22.418,22.363,22.363,22.363,22.363,22.356,22.363,22.363,22.363,22.425,22.418,22.387,22.41,22.418,22.402,22.418,22.41,22.418,22.441,22.456,22.449,22.449,22.425,22.441,22.464,22.456,22.472,22.495,22.495,22.479,22.472,22.487,22.503,22.51,22.518,22.503,22.495,22.503,22.518,22.534,22.534,22.549,22.549,22.541,22.564,22.557,22.541,22.564,22.549,22.564,22.572,22.588,22.595,22.588,22.588,22.611,22.626,22.642,22.649,22.665,22.649,22.673,22.696,22.688,22.696,22.696,22.688,22.688,22.719,22.719,22.742,22.719,22.765,22.757,22.757,22.773,22.757,22.773,22.773,22.773,22.78,22.796,22.819,22.827,22.85,22.85,22.865,22.881,22.881,22.904,22.919,22.95,22.958,22.981,22.981,22.996,23.004,22.988,23.027,23.042,23.05,23.058,23.073,23.073,23.058,23.065,23.042,22.95,22.919,22.873,22.881,22.896,22.934,23.027,23.134,23.142,23.433,23.609,23.693,23.877,23.861,24.097,24.128,24.249,24.348,24.5,24.591,24.719,24.765,24.976,25.112,25.187,25.277,25.548,25.6,25.788,25.832,26.019,26.183,26.28,26.355,26.556,26.622,26.667,26.734,26.749,26.763,26.778,26.704,25.48,24.916,24.871,24.969,25.059,25.195,25.533,25.675,25.75,26.139,26.399,26.704,27.03,27.2,27.458,27.649,28.214,29.436,30.321,30.522,30.772,30.786,31.036,31.171,31.349,31.399,31.668,32.388,33.689,34.105,34.368,34.72,34.837,34.817,34.927,34.899,34.989,35.078,35.318,35.647,35.606,35.92,35.954,36.131,36.206,36.233,36.124,35.995,35.947,35.933,35.94,35.913,35.865,35.892,35.858,35.906,35.749,35.688,35.592,35.53,35.585,35.612,35.653,35.688,35.735,35.776,35.783,35.79,35.749,35.79,35.715,35.735,35.749,35.708,35.715,35.633,35.612,35.476,35.441,35.243,35.188,35.147,35.051,35.051,35.009,34.996,35.051,35.085,35.105,35.112,35.057,35.023,34.996,34.961,35.002,35.057,35.202,35.27,35.112,35.243,35.057,34.954,34.989,35.016,34.968,34.982,35.016,35.023,35.105,35.099,35.167,35.256,35.27,35.202,35.318,35.346,35.38,35.339,35.291,35.284,35.263,35.277,35.263,35.064,34.927,34.996,35.092,35.181,35.318,35.366,35.496,35.462,35.387,35.339,35.393,35.373,35.435,35.476,35.448,35.387,35.277,35.133,34.996,34.927,34.775,34.693,34.624,34.507,34.382,34.133,33.925,33.71,33.536,33.082,32.142,30.708,29.327,28.586,27.943,27.884,27.804,27.767,27.73,27.686,27.664,27.664,29.479,29.623,29.501,29.385,27.377,25.825,25.623,25.503,25.533,25.51,25.66,25.773,25.84,25.847,25.847,25.713,25.36,25.067,24.871,24.666,24.447,24.257,24.272,24.059,23.831,23.518,23.403,23.334,23.357,24.394,25.067,25.067,25.006,25.021,25.097,25.338,25.795,25.945,26.556,26.63,26.726,26.808,26.8,26.6,26.704,26.66,26.37,26.221,26.109,25.982,25.9,25.705,25.705,25.615,25.39,25.27,24.961,24.803,24.719,24.689,24.591,24.598,24.591,24.53,24.485,24.318,24.196,23.686,23.686,23.64,23.64,23.609,23.579,23.571,23.556,23.556,23.564,23.571,23.548,23.541,23.51,23.502,23.495,23.487,23.495,23.479,23.456,23.449,23.418,23.403,23.395,23.395,23.395,23.387,23.387,23.372,23.387,23.372,23.334,23.341,23.296,23.311,23.303,23.303,23.311,23.311,23.311,23.311,23.303,23.28,23.265,23.249,23.242,23.234,23.257,23.226,23.234,23.242,23.242,23.249,23.219,23.226,23.242,23.249,23.257,23.234,23.234,23.226,23.18,23.157,23.188,23.157,23.165,23.15,23.134,23.111,23.104,23.104,23.096,23.096,23.081,23.073,23.058,23.05,23.05,23.042,23.019,23.034,23.004,23.004,22.965,22.973,22.896,22.942,22.919,22.919,22.911,22.911,22.865,22.911,22.881,22.834,22.788,22.811,22.796,22.804,22.804,22.811,22.804,22.804,22.788,22.811,22.78,22.773,22.765,22.773,22.742,22.734,22.734,22.727,22.734,22.703,22.703,22.68,22.657,22.688,22.688,22.673,22.665,22.649,22.619,22.626,22.588,22.611,22.603,22.603,22.603,22.611,22.588,22.619,22.595,22.564,22.588,22.564,22.564,22.611,22.588,22.603,22.588,22.572,22.549,22.564,22.549,22.549,22.541,22.534,22.526,22.51,22.518,22.503,22.495,22.495,22.479,22.495,22.449,22.441,22.433,22.418,22.433,22.418,22.418,22.418,22.425,22.425,22.433,22.449,22.433,22.418,22.402,22.418,22.402,22.41,22.402,22.387,22.379,22.379,22.425,22.433,22.441,22.433,22.418
,22.193,22.209,22.209,22.216,22.224,22.224,22.224,22.201,22.193,22.178,22.178,22.185,22.201,22.232,22.224,22.24,22.255,22.255,22.255,22.232,22.255,22.263,22.278,22.286,22.302,22.278,22.278,22.278,22.271,22.286,22.278,22.271,22.278,22.271,22.255,22.247,22.255,22.271,22.286,22.302,22.309,22.294,22.286,22.286,22.271,22.271,22.302,22.286,22.302,22.302,22.325,22.317,22.317,22.317,22.302,22.302,22.317,22.317,22.325,22.325,22.34,22.363,22.363,22.371,22.356,22.332,22.34,22.348,22.34,22.348,22.356,22.394,22.394,22.379,22.356,22.332,22.363,22.348,22.363,22.348,22.363,22.356,22.379,22.34,22.41,22.387,22.418,22.418,22.402,22.402,22.41,22.425,22.464,22.441,22.441,22.433,22.433,22.418,22.449,22.441,22.487,22.449,22.464,22.487,22.464,22.472,22.487,22.503,22.518,22.51,22.503,22.503,22.51,22.534,22.541,22.549,22.549,22.549,22.557,22.541,22.549,22.549,22.557,22.58,22.58,22.58,22.588,22.595,22.595,22.611,22.611,22.649,22.649,22.626,22.649,22.642,22.657,22.703,22.68,22.719,22.688,22.688,22.719,22.711,22.688,22.719,22.75,22.742,22.757,22.757,22.757,22.75,22.765,22.773,22.78,22.796,22.811,22.811,22.827,22.85,22.873,22.888,22.896,22.904,22.927,22.934,22.958,22.981,22.988,22.988,23.004,23.011,23.034,23.042,23.058,23.042,23.027,23.027,23.027,23.05,22.965,22.896,22.858,22.888,22.919,22.927,22.996,23.173,23.265,23.272,23.456,23.602,23.861,24.044,23.983,24.12,24.227,24.356,24.485,24.545,24.704,24.825,25.052,25.067,25.292,25.405,25.57,25.69,25.847,25.96,26.094,26.169,26.243,26.325,26.422,26.585,26.608,26.66,26.712,26.741,26.756,26.726,26.57,24.991,24.961,24.833,25.006,25.089,25.217,25.413,25.555,25.69,26.064,26.28,26.622,26.889,27.222,27.325,27.62,28.236,29.912,30.708,30.729,30.808,30.95,31.093,31.264,31.328,31.448,31.569,32,33.682,34.126,34.265,34.368,34.762,34.851,34.947,34.954,34.975,35.037,35.174,35.407,35.428,35.694,35.797,36.015,36.049,36.158,36.151,36.138,36.09,35.981,35.926,35.886,35.858,35.851,35.858,35.892,35.879,35.763,35.715,35.633,35.606,35.619,35.653,35.667,35.749,35.79,35.77,35.77,35.742,35.729,35.694,35.681,35.701,35.674,35.688,35.647,35.599,35.558,35.476,35.359,35.229,35.119,35.188,35.085,35.064,35.051,35.078,35.126,35.14,35.126,35.174,35.263,35.325,35.387,35.565,35.619,35.674,35.674,35.653,35.435,35.181,35.195,35.085,35.112,35.14,35.14,35.154,35.188,35.256,35.263,35.38,35.496,35.421,35.421,35.53,35.428,35.387,35.304,35.346,35.174,35.174,35.181,35.064,35.002,35.037,35.112,35.14,35.229,35.482,35.489,35.462,35.352,35.311,35.304,35.27,35.359,35.503,35.476,35.503,35.482,35.256,35.202,35.016,34.913,34.803,34.651,34.507,34.465,34.285,34.133,33.828,33.724,33.292,32.991,32.099,30.579,29.356,28.411,27.943,27.884,27.855,27.804,27.701,27.664,27.62,27.671,28.484,29.544,29.501,29.197,27.348,25.728,25.54,25.518,25.518,25.503,25.578,25.69,25.728,25.832,25.563,25.33,25.119,25.029,24.969,24.644,24.485,24.394,24.204,23.96,23.632,23.533,23.387,23.334,23.326,24.409,25.074,25.067,25.006,24.991,24.954,24.961,25.187,25.383,25.989,26.481,26.719,26.889,26.852,26.778,26.734,26.719,26.637,26.511,26.213,26.169,25.975,25.952,25.907,25.765,25.653,25.488,25.119,24.954,24.78,24.84,24.606,24.629,24.598,24.485,24.515,24.454,24.401,24.173,23.915,23.892,23.77,23.625,23.64,23.625,23.632,23.617,23.609,23.602,23.571,23.556,23.525,23.533,23.502,23.495,23.51,23.495,23.495,23.487,23.433,23.418,23.41,23.387,23.395,23.403,23.403,23.395,23.387,23.334,23.341,23.341,23.319,23.326,23.319,23.311,23.319,23.319,23.326,23.334,23.28,23.288,23.28,23.257,23.249,23.242,23.234,23.226,23.242,23.242,23.249,23.257,23.234,23.234,23.288,23.257,23.249,23.242,23.226,23.234,23.211,23.196,23.18,23.219,23.188,23.188,23.15,23.142,23.119,23.134,23.096,23.073,23.081,23.058,23.065,23.05,23.042,23.042,23.027,23.027,23.027,23.011,22.996,22.973,22.942,22.927,22.934,22.927,22.911,22.896,22.896,22.873,22.881,22.85,22.804,22.834,22.811,22.796,22.78,22.804,22.811,22.819,22.819,22.773,22.757,22.757,22.742,22.734,22.719,22.734,22.734,22.75,22.757,22.742,22.719,22.703,22.665,22.657,22.696,22.673,22.665,22.626,22.603,22.619,22.611,22.611,22.611,22.588,22.619,22.603,22.595,22.603,22.595,22.58,22.541,22.557,22.603,22.603,22.595,22.595,22.603,22.588,22.557,22.564,22.557,22.541,22.534,22.534,22.534,22.495,22.526,22.534,22.479,22.51,22.479,22.456,22.441,22.441,22.433,22.425,22.425,22.449,22.418,22.441,22.449,22.441,22.418,22.418,22.425,22.425,22.394,22.433,22.464,22.425,22.418,22.394,22.394,22.41,22.441,22.425,22.425,22.425,22.433
,22.193,22.185,22.209,22.247,22.209,22.201,22.209,22.185,22.201,22.193,22.193,22.193,22.209,22.209,22.224,22.247,22.247,22.263,22.263,22.255,22.271,22.247,22.263,22.286,22.317,22.271,22.278,22.309,22.286,22.286,22.294,22.255,22.278,22.271,22.271,22.263,22.24,22.302,22.278,22.294,22.294,22.255,22.286,22.278,22.278,22.294,22.278,22.294,22.309,22.309,22.309,22.317,22.309,22.302,22.294,22.309,22.294,22.309,22.317,22.332,22.34,22.363,22.379,22.379,22.371,22.332,22.332,22.348,22.356,22.356,22.387,22.402,22.379,22.379,22.356,22.332,22.348,22.348,22.371,22.363,22.34,22.363,22.348,22.379,22.371,22.402,22.41,22.418,22.425,22.425,22.433,22.441,22.456,22.456,22.449,22.441,22.441,22.441,22.441,22.449,22.464,22.479,22.441,22.495,22.479,22.472,22.487,22.503,22.503,22.503,22.495,22.51,22.503,22.534,22.518,22.549,22.564,22.549,22.564,22.549,22.557,22.564,22.557,22.58,22.588,22.588,22.603,22.588,22.611,22.619,22.619,22.634,22.626,22.626,22.626,22.626,22.649,22.68,22.696,22.711,22.696,22.696,22.703,22.719,22.719,22.727,22.75,22.765,22.75,22.765,22.757,22.757,22.773,22.796,22.796,22.804,22.804,22.811,22.827,22.858,22.85,22.942,22.904,22.927,22.958,22.95,22.981,22.981,22.996,23.011,23.019,23.034,23.042,23.042,23.05,23.034,23.058,23.042,23.027,23.011,22.958,22.881,22.873,22.942,22.942,23.096,23.127,23.296,23.387,23.433,23.594,23.77,23.938,23.953,24.181,24.31,24.432,24.523,24.53,24.689,24.78,24.976,25.232,25.345,25.518,25.653,25.758,25.877,25.907,26.012,26.198,26.236,26.251,26.325,26.496,26.533,26.518,26.622,26.697,26.704,26.756,26.734,26.154,24.855,24.803,24.78,25.021,25.059,25.247,25.57,25.69,25.623,26.124,26.34,26.593,26.838,26.986,27.429,27.671,28.199,29.804,30.701,30.808,30.851,30.965,31.015,31.235,31.342,31.363,31.441,31.306,32.83,34.099,34.23,34.617,34.693,34.81,34.927,35.044,35.002,35.03,35.051,35.119,35.4,35.448,35.524,35.688,35.831,36.029,36.226,36.24,36.206,36.104,36.008,35.865,35.858,35.845,35.81,35.804,35.804,35.851,35.79,35.79,35.674,35.64,35.647,35.694,35.742,35.81,35.756,35.756,35.756,35.729,35.694,35.701,35.694,35.674,35.701,35.667,35.681,35.571,35.592,35.53,35.448,35.414,35.222,35.222,35.181,35.147,35.215,35.359,35.291,35.27,35.256,35.462,35.476,35.619,35.599,35.715,35.742,35.722,35.715,35.674,35.633,35.339,35.277,35.25,35.14,35.222,35.215,35.311,35.414,35.435,35.476,35.482,35.524,35.558,35.448,35.455,35.304,35.112,35.14,35.126,35.174,35.133,35.105,35.099,35.092,35.229,35.346,35.407,35.469,35.393,35.346,35.318,35.284,35.291,35.256,35.414,35.51,35.53,35.51,35.373,35.16,35.112,35.002,34.858,34.755,34.645,34.603,34.472,34.334,33.918,33.821,33.613,33.383,33.04,32.113,30.872,29.399,28.499,27.87,27.877,27.906,27.84,27.811,27.73,27.657,27.642,27.694,29.436,29.558,29.399,27.104,25.765,25.608,25.518,25.518,25.503,25.54,25.593,25.66,25.735,25.578,25.368,25.27,25.112,24.961,24.674,24.523,24.318,24.173,23.991,23.762,23.533,23.395,23.319,23.334,24.576,25.127,25.044,25.006,24.938,24.908,24.893,24.976,25.021,25.435,26.109,26.437,26.786,26.852,26.912,26.912,26.919,26.823,26.682,26.496,26.37,26.355,26.176,26.012,26.094,25.975,25.6,25.375,25.172,25.067,24.886,24.84,24.757,24.659,24.621,24.523,24.545,24.523,24.53,24.553,24.719,24.545,24.409,24.189,23.747,23.785,23.686,23.678,23.663,23.648,23.548,23.556,23.518,23.51,23.518,23.51,23.518,23.502,23.502,23.456,23.433,23.426,23.41,23.41,23.418,23.41,23.395,23.372,23.387,23.357,23.364,23.319,23.326,23.326,23.334,23.341,23.334,23.326,23.326,23.296,23.326,23.311,23.265,23.28,23.257,23.265,23.242,23.242,23.234,23.226,23.242,23.257,23.272,23.288,23.257,23.265,23.242,23.234,23.242,23.219,23.257,23.257,23.242,23.203,23.188,23.173,23.157,23.134,23.134,23.104,23.081,23.088,23.058,23.065,23.042,23.042,23.042,23.042,23.027,23.019,23.011,23.019,22.988,22.981,22.965,22.934,22.927,22.904,22.881,22.873,22.865,22.873,22.85,22.827,22.796,22.788,22.804,22.804,22.804,22.827,22.804,22.819,22.804,22.765,22.734,22.727,22.727,22.734,22.734,22.742,22.75,22.75,22.75,22.703,22.703,22.68,22.688,22.688,22.665,22.649,22.603,22.611,22.626,22.611,22.611,22.619,22.603,22.603,22.611,22.611,22.626,22.603,22.603,22.58,22.603,22.588,22.58,22.564,22.626,22.572,22.603,22.58,22.588,22.557,22.549,22.549,22.534,22.518,22.526,22.51,22.503,22.51,22.557,22.526,22.495,22.503,22.456,22.433,22.449,22.433,22.433,22.441,22.441,22.449,22.441,22.441,22.41,22.402,22.402,22.418,22.371,22.356,22.464,22.402,22.379,22.418,22.418,22.402,22.402,22.41,22.425,22.425
,22.185,22.193,22.185,22.201,22.193,22.193,22.201,22.209,22.209,22.185,22.185,22.193,22.201,22.224,22.24,22.255,22.255,22.278,22.263,22.263,22.263,22.263,22.247,22.271,22.247,22.286,22.232,22.278,22.278,22.278,22.263,22.255,22.294,22.263,22.263,22.271,22.263,22.302,22.302,22.294,22.302,22.263,22.255,22.278,22.271,22.278,22.278,22.278,22.271,22.294,22.309,22.302,22.309,22.286,22.317,22.309,22.302,22.309,22.317,22.34,22.363,22.371,22.379,22.379,22.371,22.363,22.348,22.356,22.34,22.402,22.402,22.41,22.394,22.387,22.356,22.348,22.34,22.348,22.363,22.371,22.379,22.356,22.363,22.356,22.379,22.379,22.41,22.41,22.402,22.418,22.418,22.441,22.449,22.449,22.464,22.464,22.449,22.449,22.449,22.456,22.449,22.472,22.503,22.456,22.456,22.479,22.495,22.495,22.495,22.51,22.51,22.51,22.51,22.534,22.549,22.549,22.564,22.557,22.564,22.557,22.564,22.58,22.58,22.564,22.557,22.588,22.58,22.588,22.611,22.619,22.634,22.642,22.619,22.619,22.626,22.619,22.642,22.68,22.688,22.703,22.711,22.703,22.696,22.68,22.696,22.727,22.757,22.75,22.78,22.78,22.765,22.757,22.788,22.804,22.819,22.811,22.811,22.811,22.827,22.85,22.888,22.904,22.919,22.934,22.934,22.95,22.965,22.981,23.019,23.019,23.042,23.042,23.042,23.034,23.042,23.027,23.019,23.019,23.011,22.996,22.904,22.881,22.896,22.911,23.05,23.142,23.249,23.364,23.525,23.632,23.648,23.823,24.082,24.158,24.318,24.416,24.416,24.507,24.689,24.976,25.052,25.134,25.3,25.518,25.66,25.728,25.81,26.019,26.012,26.116,26.198,26.221,26.228,26.236,26.258,26.362,26.385,26.593,26.697,26.726,26.771,26.756,25.187,24.833,24.818,24.833,24.954,25.157,25.21,25.435,25.638,25.743,26.064,26.243,26.541,26.697,26.904,27.229,27.723,28.068,29.746,30.715,30.808,30.829,30.936,31.143,31.242,31.342,31.37,31.15,30.708,32.24,33.884,34.209,34.493,34.679,34.831,34.941,35.03,35.03,35.044,35.085,35.105,35.291,35.414,35.387,35.441,35.612,35.858,36.11,36.178,36.192,36.178,36.138,35.933,35.879,35.838,35.81,35.804,35.776,35.79,35.804,35.879,35.845,35.851,35.804,35.804,35.817,35.838,35.81,35.797,35.776,35.742,35.729,35.756,35.729,35.776,35.708,35.729,35.674,35.708,35.599,35.585,35.53,35.441,35.462,35.448,35.428,35.352,35.435,35.366,35.393,35.4,35.482,35.53,35.633,35.599,35.735,35.776,35.79,35.749,35.756,35.735,35.633,35.537,35.441,35.4,35.298,35.352,35.387,35.373,35.441,35.524,35.592,35.626,35.537,35.352,35.243,35.291,35.119,35.105,35.085,35.119,35.105,35.105,35.133,35.229,35.298,35.421,35.441,35.489,35.435,35.318,35.339,35.304,35.311,35.256,35.325,35.517,35.742,35.619,35.421,35.393,35.147,35.112,34.982,34.879,34.775,34.665,34.624,34.438,34.389,34.216,33.863,33.759,33.341,33.012,31.406,30.214,29.175,27.98,27.811,27.848,27.928,27.892,27.826,27.686,27.62,27.642,27.642,28.528,29.436,28.885,26.934,25.795,25.51,25.465,25.488,25.503,25.57,25.623,25.608,25.72,25.69,25.458,25.292,25.255,25.021,24.984,24.666,24.598,24.189,24.059,23.877,23.617,23.449,23.38,23.349,24.545,25.134,25.134,25.074,24.976,24.901,24.871,24.871,24.871,24.999,25.458,26.191,26.444,26.793,26.956,26.971,27.008,26.934,26.993,26.889,26.749,26.481,26.444,26.295,26.347,26.019,25.96,25.51,25.368,25.24,25.082,24.984,24.871,24.735,24.674,24.629,24.613,24.568,24.613,24.644,24.659,24.81,24.871,25.044,24.961,24.727,24.394,23.823,23.655,23.755,23.663,23.609,23.571,23.571,23.541,23.548,23.533,23.518,23.51,23.479,23.472,23.449,23.449,23.433,23.433,23.426,23.426,23.41,23.387,23.372,23.372,23.357,23.372,23.349,23.357,23.357,23.349,23.341,23.326,23.28,23.249,23.319,23.288,23.296,23.288,23.28,23.311,23.249,23.234,23.226,23.249,23.257,23.28,23.303,23.28,23.265,23.257,23.234,23.257,23.249,23.234,23.234,23.226,23.219,23.211,23.188,23.188,23.165,23.142,23.142,23.134,23.088,23.058,23.058,23.042,23.05,23.042,23.042,23.034,23.042,23.011,23.011,22.988,22.958,22.958,22.942,22.904,22.911,22.865,22.881,22.858,22.873,22.842,22.858,22.811,22.811,22.811,22.827,22.804,22.819,22.827,22.819,22.804,22.765,22.78,22.75,22.742,22.734,22.734,22.742,22.757,22.734,22.75,22.719,22.703,22.68,22.68,22.665,22.688,22.688,22.619,22.634,22.642,22.657,22.626,22.634,22.611,22.619,22.619,22.611,22.626,22.611,22.619,22.595,22.595,22.58,22.595,22.603,22.526,22.588,22.58,22.595,22.564,22.572,22.549,22.534,22.51,22.526,22.526,22.534,22.549,22.526,22.526,22.564,22.541,22.495,22.456,22.487,22.418,22.456,22.433,22.449,22.433,22.449,22.441,22.402,22.418,22.402,22.402,22.41,22.472,22.433,22.402,22.387,22.387,22.394,22.418,22.433,22.425,22.425,22.418,22.418
