File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.193,22.17,22.162,22.193,22.193,22.216,22.209,22.232,22.216,22.17,22.185,22.201,22.224,22.224,22.255,22.271,22.286,22.247,22.278,22.24,22.247,22.232,22.24,22.247,22.286,22.278,22.286,22.294,22.309,22.263,22.263,22.278,22.255,22.271,22.286,22.278,22.286,22.309,22.317,22.302,22.278,22.255,22.263,22.286,22.278,22.278,22.255,22.278,22.278,22.278,22.302,22.302,22.294,22.309,22.325,22.317,22.325,22.325,22.332,22.34,22.356,22.363,22.379,22.371,22.371,22.363,22.356,22.356,22.363,22.348,22.371,22.379,22.379,22.371,22.363,22.356,22.356,22.348,22.348,22.379,22.356,22.387,22.379,22.379,22.379,22.387,22.394,22.402,22.402,22.418,22.433,22.456,22.456,22.456,22.456,22.479,22.456,22.456,22.456,22.456,22.449,22.418,22.456,22.433,22.479,22.495,22.487,22.51,22.518,22.526,22.534,22.518,22.526,22.541,22.518,22.572,22.564,22.549,22.557,22.549,22.541,22.572,22.611,22.58,22.564,22.557,22.572,22.58,22.603,22.619,22.642,22.642,22.626,22.626,22.611,22.611,22.642,22.665,22.673,22.703,22.696,22.703,22.696,22.696,22.696,22.711,22.734,22.742,22.757,22.765,22.773,22.78,22.796,22.804,22.819,22.827,22.834,22.834,22.827,22.842,22.896,22.904,22.927,22.95,22.934,22.942,22.958,22.973,22.996,23.019,23.05,23.034,23.034,23.034,23.027,23.042,23.019,23.027,22.981,22.958,22.888,22.888,22.942,23.034,23.157,23.165,23.311,23.38,23.518,23.724,23.762,24.029,24.272,24.318,24.409,24.545,24.651,24.636,24.787,25.014,25.149,25.27,25.518,25.698,25.735,25.825,25.93,26.042,26.116,26.116,26.116,26.116,26.154,26.191,26.288,26.511,26.593,26.645,26.749,26.793,26.8,26.496,24.848,24.833,24.787,24.795,24.999,25.18,25.277,25.57,25.6,25.675,25.982,26.325,26.556,26.786,26.912,27.259,27.451,28.17,29.522,30.708,30.815,30.851,31.079,31.171,31.207,31.292,31.299,30.643,30.665,31.349,33.759,34.126,34.41,34.534,34.775,34.892,35.03,35.064,35.071,35.078,35.174,35.202,35.304,35.489,35.503,35.544,35.722,35.804,36.083,36.178,36.199,36.199,36.063,35.933,35.851,35.804,35.749,35.776,35.77,35.824,35.892,35.899,36.029,35.947,35.96,35.933,35.954,35.865,35.899,35.851,35.845,35.783,35.804,35.92,35.981,35.981,35.886,35.81,35.838,35.715,35.735,35.715,35.647,35.551,35.53,35.469,35.462,35.455,35.503,35.469,35.558,35.592,35.708,35.66,35.776,35.77,35.817,35.817,35.79,35.783,35.694,35.688,35.578,35.482,35.441,35.421,35.482,35.448,35.503,35.524,35.489,35.469,35.51,35.256,35.14,35.119,35.092,35.099,35.112,35.112,35.167,35.14,35.174,35.215,35.359,35.339,35.298,35.373,35.298,35.243,35.304,35.284,35.291,35.318,35.304,35.537,35.763,35.715,35.606,35.441,35.332,35.215,35.195,35.002,34.858,34.803,34.7,34.596,34.472,34.382,34.154,33.87,33.696,33.355,32.627,31.143,30.199,28.739,27.862,27.745,27.884,27.914,27.906,27.855,27.723,27.745,27.635,27.613,28.09,29.132,28.543,26.615,25.803,25.585,25.458,25.488,25.51,25.54,25.615,25.668,25.683,25.623,25.533,25.405,25.353,25.074,24.886,24.78,24.621,24.386,24.075,23.93,23.579,23.387,23.38,23.387,24.341,25.187,25.142,25.082,24.976,24.923,24.855,24.833,24.863,24.938,25.104,25.458,26.019,26.399,26.83,26.949,26.986,27.104,27.148,27.185,27.06,26.978,26.919,26.637,26.66,26.236,26.027,25.578,25.48,25.353,25.142,25.142,24.991,24.863,24.795,24.644,24.644,24.613,24.636,24.613,24.682,24.757,24.818,24.999,25.187,25.247,25.172,24.795,24.78,23.998,23.869,23.678,23.739,23.571,23.571,23.571,23.564,23.548,23.541,23.51,23.502,23.487,23.464,23.456,23.441,23.449,23.433,23.433,23.41,23.41,23.387,23.38,23.38,23.403,23.38,23.395,23.38,23.357,23.311,23.357,23.349,23.341,23.311,23.326,23.334,23.296,23.272,23.265,23.257,23.249,23.242,23.265,23.265,23.265,23.272,23.265,23.234,23.257,23.249,23.242,23.28,23.219,23.234,23.211,23.219,23.188,23.188,23.165,23.15,23.142,23.088,23.104,23.081,23.058,23.05,23.058,23.058,23.05,23.065,23.042,23.011,22.981,22.996,22.973,22.958,22.942,22.919,22.904,22.888,22.881,22.888,22.888,22.911,22.858,22.858,22.858,22.827,22.811,22.811,22.819,22.827,22.819,22.811,22.78,22.773,22.742,22.75,22.765,22.734,22.75,22.75,22.773,22.75,22.719,22.703,22.688,22.703,22.703,22.657,22.657,22.642,22.657,22.649,22.649,22.642,22.634,22.626,22.603,22.58,22.611,22.603,22.588,22.603,22.588,22.611,22.557,22.58,22.603,22.58,22.595,22.603,22.595,22.588,22.572,22.541,22.541,22.526,22.534,22.534,22.526,22.549,22.549,22.541,22.495,22.464,22.526,22.487,22.479,22.472,22.449,22.456,22.41,22.433,22.433,22.394,22.418,22.425,22.402,22.41,22.425,22.418,22.441,22.479,22.387,22.425,22.402,22.41,22.425,22.433,22.433,22.441,22.433
,22.178,22.178,22.209,22.193,22.201,22.178,22.209,22.232,22.193,22.224,22.201,22.209,22.216,22.216,22.247,22.263,22.255,22.286,22.255,22.232,22.232,22.24,22.247,22.255,22.263,22.286,22.286,22.286,22.302,22.271,22.263,22.271,22.278,22.263,22.286,22.302,22.309,22.325,22.325,22.302,22.271,22.255,22.263,22.247,22.278,22.286,22.278,22.278,22.302,22.271,22.294,22.317,22.317,22.317,22.332,22.332,22.332,22.34,22.34,22.356,22.363,22.371,22.363,22.363,22.356,22.363,22.363,22.371,22.371,22.356,22.356,22.379,22.363,22.379,22.371,22.363,22.371,22.348,22.379,22.371,22.387,22.387,22.394,22.379,22.402,22.402,22.394,22.387,22.379,22.433,22.433,22.464,22.456,22.472,22.449,22.433,22.479,22.472,22.456,22.441,22.441,22.425,22.472,22.449,22.479,22.487,22.495,22.51,22.518,22.534,22.541,22.534,22.541,22.549,22.541,22.549,22.572,22.564,22.564,22.572,22.557,22.603,22.595,22.572,22.564,22.572,22.572,22.572,22.611,22.634,22.634,22.649,22.634,22.626,22.619,22.634,22.665,22.657,22.673,22.696,22.688,22.703,22.711,22.703,22.688,22.696,22.742,22.765,22.765,22.78,22.78,22.788,22.811,22.811,22.834,22.834,22.827,22.834,22.842,22.85,22.881,22.904,22.904,22.942,22.942,22.95,22.965,22.973,22.996,23.042,23.05,23.042,23.05,23.042,23.05,23.042,23.019,23.004,22.973,22.919,22.919,22.934,22.965,23.034,23.142,23.234,23.272,23.449,23.655,23.8,23.861,24.242,24.325,24.416,24.432,24.636,24.787,24.795,25.074,25.255,25.24,25.593,25.563,25.765,25.862,25.892,26.012,25.997,25.982,25.989,26.057,26.057,26.206,26.228,26.422,26.593,26.682,26.897,26.889,26.83,26.852,25.87,24.803,24.795,24.818,24.81,24.938,25.142,25.262,25.495,25.675,25.63,25.989,26.273,26.504,26.763,26.845,27.111,27.325,27.95,29.443,30.701,30.801,30.836,31.086,31.15,31.221,31.271,31.05,30.171,30.422,30.886,33.445,34.209,34.458,34.638,34.741,34.927,34.996,35.071,35.085,35.133,35.188,35.154,35.304,35.318,35.421,35.544,35.592,35.708,35.763,35.94,36.158,36.11,36.138,36.131,35.94,35.797,35.817,35.742,35.708,35.688,35.79,35.804,35.926,36.022,36.015,36.069,35.988,36.001,36.029,35.92,35.872,35.865,35.872,35.872,35.954,35.981,35.926,35.96,35.865,35.851,35.79,35.722,35.674,35.578,35.517,35.496,35.462,35.517,35.482,35.551,35.667,35.66,35.722,35.783,35.804,35.845,35.858,35.851,35.817,35.783,35.715,35.688,35.592,35.592,35.51,35.544,35.592,35.544,35.503,35.503,35.435,35.298,35.215,35.229,35.133,35.092,35.126,35.112,35.147,35.195,35.332,35.298,35.325,35.311,35.318,35.304,35.277,35.325,35.277,35.222,35.27,35.25,35.277,35.318,35.612,35.763,35.892,35.879,35.606,35.578,35.421,35.215,35.126,34.989,34.934,34.796,34.665,34.603,34.424,34.23,34.015,33.786,33.599,33.397,32.557,31.022,29.595,28.302,27.818,27.561,27.796,27.95,27.943,27.906,27.789,27.745,27.657,27.627,27.818,28.747,28.703,26.474,25.81,25.533,25.45,25.495,25.51,25.615,25.645,25.683,25.675,25.63,25.563,25.353,25.368,25.157,25.006,24.923,24.787,24.416,24.113,23.846,23.548,23.403,23.303,23.364,24.333,25.172,25.134,25.097,25.006,24.946,24.878,24.84,24.833,24.855,25.044,25.089,25.45,26.004,26.288,26.786,27.015,27.141,27.215,27.193,27.119,27.074,27.03,26.941,26.719,26.496,26.251,25.907,25.728,25.69,25.435,25.285,25.067,25.021,24.81,24.833,24.659,24.682,24.651,24.644,24.666,24.682,24.78,24.848,25.059,25.202,25.18,25.262,25.217,24.954,24.908,24.727,24.014,23.671,23.617,23.586,23.586,23.564,23.556,23.548,23.525,23.525,23.502,23.487,23.472,23.479,23.479,23.479,23.464,23.449,23.433,23.41,23.433,23.38,23.41,23.403,23.364,23.38,23.372,23.357,23.349,23.372,23.349,23.349,23.319,23.319,23.319,23.311,23.272,23.265,23.257,23.272,23.288,23.28,23.28,23.272,23.249,23.272,23.265,23.249,23.288,23.234,23.257,23.211,23.18,23.188,23.165,23.173,23.165,23.157,23.127,23.104,23.088,23.073,23.065,23.073,23.065,23.058,23.058,23.042,23.027,22.988,22.988,22.973,22.958,22.95,22.911,22.911,22.896,22.896,22.904,22.881,22.919,22.911,22.881,22.873,22.819,22.858,22.827,22.834,22.811,22.819,22.796,22.78,22.773,22.765,22.75,22.75,22.75,22.75,22.75,22.742,22.742,22.719,22.703,22.688,22.688,22.688,22.665,22.642,22.634,22.642,22.657,22.634,22.657,22.649,22.649,22.595,22.603,22.619,22.603,22.611,22.588,22.572,22.603,22.588,22.595,22.572,22.588,22.595,22.595,22.595,22.588,22.572,22.541,22.534,22.526,22.518,22.549,22.549,22.564,22.557,22.495,22.526,22.534,22.526,22.495,22.487,22.441,22.479,22.456,22.449,22.456,22.456,22.464,22.425,22.425,22.402,22.402,22.41,22.425,22.425,22.371,22.394,22.402,22.418,22.418,22.41,22.402,22.433,22.449,22.418
,22.193,22.209,22.178,22.201,22.209,22.193,22.216,22.201,22.201,22.209,22.216,22.209,22.224,22.224,22.224,22.255,22.224,22.224,22.232,22.216,22.24,22.247,22.255,22.271,22.271,22.271,22.263,22.294,22.278,22.255,22.278,22.247,22.255,22.255,22.294,22.294,22.325,22.325,22.317,22.302,22.255,22.255,22.24,22.232,22.271,22.271,22.263,22.271,22.294,22.286,22.294,22.317,22.325,22.302,22.325,22.317,22.332,22.34,22.332,22.356,22.356,22.348,22.348,22.34,22.348,22.356,22.363,22.348,22.348,22.363,22.371,22.379,22.387,22.387,22.387,22.371,22.371,22.363,22.371,22.387,22.387,22.387,22.387,22.394,22.394,22.394,22.394,22.379,22.394,22.402,22.418,22.441,22.472,22.456,22.456,22.456,22.479,22.464,22.449,22.449,22.441,22.449,22.418,22.441,22.472,22.479,22.495,22.51,22.518,22.534,22.557,22.549,22.564,22.549,22.564,22.549,22.541,22.557,22.564,22.557,22.541,22.595,22.557,22.58,22.564,22.557,22.549,22.572,22.572,22.603,22.603,22.665,22.626,22.634,22.626,22.611,22.649,22.673,22.673,22.68,22.703,22.673,22.665,22.688,22.688,22.703,22.711,22.727,22.757,22.773,22.78,22.788,22.796,22.819,22.827,22.85,22.842,22.827,22.819,22.842,22.873,22.888,22.911,22.927,22.927,22.934,22.95,22.958,22.988,23.019,23.019,23.034,23.027,23.027,23.034,23.027,23.034,23.004,22.958,22.904,22.919,22.942,23.034,23.073,23.234,23.334,23.487,23.693,23.899,23.854,24.097,24.249,24.348,24.53,24.613,24.735,24.863,25.112,25.142,25.383,25.533,25.713,25.832,25.877,25.877,25.907,25.96,25.907,25.945,25.945,25.937,26.079,26.191,26.437,26.511,26.66,26.889,27.067,27.008,27.015,26.726,24.863,24.795,24.795,24.78,24.818,24.893,25.217,25.255,25.398,25.743,25.735,26.019,26.183,26.437,26.697,26.882,27.015,27.274,27.884,29.218,30.665,30.793,30.929,31.029,31.178,31.136,31.221,30.429,30.084,30.12,30.751,32.802,34.043,34.32,34.513,34.707,34.851,34.906,34.927,35.085,35.16,35.16,35.236,35.311,35.325,35.359,35.469,35.524,35.626,35.681,35.804,36.035,36.131,36.09,36.124,36.11,35.92,35.879,35.763,35.729,35.701,35.708,35.735,35.749,35.94,35.954,36.042,36.063,36.076,35.995,35.967,35.96,35.92,35.851,35.81,35.817,35.817,35.831,35.804,35.817,35.817,35.722,35.701,35.606,35.571,35.571,35.551,35.551,35.551,35.626,35.667,35.694,35.77,35.865,35.954,35.892,35.906,35.879,35.954,35.858,35.865,35.77,35.708,35.653,35.647,35.585,35.626,35.578,35.544,35.537,35.482,35.291,35.25,35.256,35.126,35.188,35.167,35.25,35.236,35.256,35.325,35.304,35.332,35.291,35.25,35.202,35.174,35.154,35.147,35.16,35.236,35.188,35.208,35.263,35.291,35.633,35.879,35.967,35.831,35.653,35.592,35.441,35.133,35.023,34.941,34.817,34.713,34.645,34.451,34.424,34.195,33.995,33.786,33.724,33.215,31.788,30.257,29.066,27.921,27.605,27.451,27.723,27.943,27.987,27.965,27.84,27.848,27.649,27.635,27.804,28.404,28.177,26.459,25.683,25.623,25.51,25.48,25.495,25.563,25.638,25.683,25.713,25.653,25.638,25.458,25.292,25.262,24.984,24.863,24.598,24.242,24.113,23.991,23.602,23.464,23.418,23.28,24.265,25.172,25.142,25.119,25.067,24.886,24.863,24.818,24.787,24.795,24.833,25.006,25.187,25.42,25.93,26.139,26.726,27.104,27.207,27.303,27.281,27.207,27.252,27.097,27.074,26.689,26.31,26.191,26.027,25.877,25.705,25.555,25.232,25.082,24.961,24.84,24.772,24.674,24.674,24.674,24.674,24.666,24.689,24.75,24.893,25.052,25.21,25.277,25.21,25.225,25.142,25.142,24.969,24.712,24.227,24.021,23.625,23.609,23.586,23.594,23.571,23.548,23.541,23.51,23.495,23.487,23.502,23.487,23.472,23.464,23.433,23.449,23.433,23.433,23.418,23.38,23.403,23.364,23.387,23.341,23.334,23.334,23.349,23.357,23.326,23.341,23.311,23.341,23.326,23.257,23.272,23.296,23.288,23.288,23.28,23.257,23.265,23.249,23.257,23.257,23.265,23.234,23.196,23.203,23.173,23.18,23.203,23.173,23.165,23.134,23.119,23.127,23.081,23.088,23.088,23.081,23.073,23.088,23.058,23.042,23.042,23.004,22.973,22.965,22.95,22.942,22.934,22.919,22.919,22.904,22.927,22.904,22.888,22.904,22.904,22.888,22.873,22.827,22.842,22.827,22.811,22.811,22.796,22.773,22.78,22.773,22.742,22.765,22.711,22.734,22.765,22.765,22.75,22.75,22.696,22.696,22.696,22.68,22.673,22.68,22.634,22.619,22.649,22.649,22.657,22.649,22.665,22.642,22.619,22.58,22.58,22.572,22.603,22.564,22.58,22.58,22.588,22.588,22.588,22.58,22.588,22.595,22.58,22.58,22.557,22.534,22.526,22.518,22.549,22.534,22.541,22.51,22.518,22.464,22.51,22.487,22.441,22.495,22.487,22.464,22.441,22.433,22.441,22.456,22.425,22.425,22.402,22.425,22.402,22.418,22.425,22.402,22.41,22.387,22.387,22.41,22.402,22.387,22.394,22.425,22.402,22.472
,22.209,22.193,22.193,22.193,22.201,22.201,22.185,22.209,22.193,22.201,22.209,22.209,22.224,22.224,22.232,22.232,22.209,22.247,22.216,22.216,22.224,22.24,22.255,22.278,22.263,22.271,22.286,22.317,22.271,22.286,22.255,22.24,22.24,22.247,22.255,22.302,22.317,22.309,22.294,22.271,22.247,22.263,22.224,22.216,22.247,22.286,22.271,22.294,22.286,22.294,22.317,22.317,22.332,22.317,22.317,22.317,22.325,22.34,22.34,22.348,22.348,22.348,22.348,22.34,22.34,22.348,22.348,22.348,22.356,22.363,22.363,22.371,22.379,22.387,22.371,22.394,22.371,22.363,22.394,22.371,22.379,22.387,22.394,22.387,22.402,22.387,22.387,22.387,22.387,22.402,22.41,22.456,22.456,22.464,22.456,22.425,22.456,22.441,22.449,22.433,22.441,22.418,22.433,22.456,22.456,22.472,22.495,22.51,22.534,22.541,22.557,22.564,22.557,22.534,22.564,22.541,22.557,22.549,22.549,22.564,22.534,22.572,22.58,22.588,22.564,22.564,22.557,22.564,22.572,22.603,22.619,22.611,22.634,22.634,22.626,22.634,22.649,22.657,22.688,22.68,22.703,22.68,22.703,22.696,22.696,22.696,22.696,22.727,22.75,22.773,22.78,22.788,22.804,22.819,22.834,22.842,22.85,22.842,22.819,22.842,22.858,22.888,22.911,22.919,22.927,22.927,22.95,22.973,22.981,23.019,23.011,23.027,23.027,23.027,23.034,23.027,23.019,23.011,22.896,22.927,22.942,22.973,23.081,23.111,23.203,23.41,23.701,23.854,23.96,23.96,24.196,24.386,24.507,24.583,24.704,24.938,25.089,25.195,25.345,25.54,25.66,25.795,25.847,25.87,25.862,25.87,25.862,25.907,25.87,25.96,25.997,26.273,26.414,26.66,26.704,26.934,27.06,27.17,27.104,27.052,26.719,24.787,24.757,24.735,24.795,24.863,25.036,25.134,25.277,25.435,25.728,25.728,25.93,26.198,26.385,26.533,26.845,27.089,27.421,27.884,29.052,30.736,30.858,30.986,31.128,31.171,31.257,31.136,30.07,30.034,30.135,30.422,32.388,33.981,34.313,34.507,34.686,34.713,34.892,34.92,35.037,35.14,35.208,35.284,35.27,35.318,35.304,35.38,35.496,35.551,35.599,35.612,35.647,35.715,35.981,36.056,36.083,36.042,35.995,36.042,35.886,35.749,35.729,35.783,35.715,35.851,35.913,35.988,36.056,36.076,36.083,36.008,36.008,35.954,35.879,35.851,35.817,35.817,35.804,35.81,35.77,35.797,35.729,35.674,35.653,35.626,35.626,35.619,35.64,35.64,35.647,35.688,35.783,35.817,35.879,35.967,35.96,35.974,35.988,36.022,36.008,35.981,36.076,36.022,35.865,35.851,35.838,35.79,35.749,35.653,35.53,35.387,35.298,35.291,35.202,35.256,35.277,35.325,35.325,35.318,35.311,35.332,35.311,35.291,35.236,35.243,35.154,35.078,35.078,35.085,35.147,35.099,35.126,35.133,35.208,35.448,35.892,36.015,35.96,35.735,35.558,35.414,35.346,35.16,34.982,34.975,34.817,34.603,34.527,34.334,34.251,34.182,33.925,33.87,33.689,32.991,31.292,29.631,28.367,27.62,27.429,27.318,27.561,27.965,27.958,27.95,27.899,27.972,27.738,27.716,27.716,27.855,27.436,26.385,25.593,25.525,25.465,25.488,25.51,25.608,25.645,25.69,25.743,25.683,25.653,25.51,25.39,25.18,25.059,24.848,24.485,24.211,24.211,24.135,23.548,23.395,23.303,23.311,24.211,25.157,25.134,25.112,25.067,24.976,24.908,24.825,24.78,24.75,24.742,24.772,25.052,25.195,25.368,25.713,25.975,26.66,27.178,27.281,27.311,27.488,27.362,27.311,27.237,27.074,26.548,26.414,26.236,26.206,25.78,25.585,25.435,25.247,25.089,24.84,24.727,24.735,24.689,24.659,24.659,24.629,24.712,24.682,24.727,24.742,24.969,25.165,25.202,25.27,25.255,25.217,25.18,25.172,24.999,25.029,24.598,24.454,23.907,23.64,23.594,23.602,23.579,23.602,23.525,23.541,23.518,23.51,23.479,23.502,23.495,23.449,23.472,23.433,23.433,23.418,23.403,23.403,23.364,23.364,23.326,23.357,23.357,23.334,23.341,23.326,23.334,23.319,23.311,23.288,23.288,23.257,23.28,23.296,23.288,23.265,23.249,23.257,23.288,23.265,23.257,23.211,23.196,23.196,23.196,23.196,23.173,23.173,23.15,23.127,23.088,23.119,23.088,23.096,23.096,23.088,23.088,23.081,23.073,23.058,23.027,22.988,22.996,22.973,22.965,22.958,22.934,22.927,22.927,22.919,22.919,22.904,22.934,22.904,22.927,22.888,22.865,22.834,22.827,22.827,22.819,22.811,22.78,22.773,22.788,22.765,22.742,22.788,22.773,22.711,22.734,22.719,22.68,22.75,22.711,22.68,22.703,22.68,22.665,22.673,22.634,22.657,22.619,22.619,22.649,22.642,22.665,22.619,22.595,22.564,22.564,22.603,22.557,22.557,22.588,22.595,22.572,22.572,22.541,22.557,22.611,22.564,22.611,22.58,22.557,22.541,22.518,22.534,22.534,22.51,22.51,22.495,22.495,22.495,22.472,22.479,22.456,22.472,22.479,22.472,22.456,22.441,22.464,22.425,22.425,22.433,22.449,22.425,22.433,22.449,22.418,22.41,22.418,22.402,22.402,22.41,22.41,22.418,22.394,22.394,22.41,22.425
,22.209,22.232,22.263,22.247,22.185,22.185,22.17,22.17,22.193,22.193,22.193,22.178,22.185,22.201,22.232,22.209,22.216,22.209,22.209,22.224,22.24,22.247,22.263,22.263,22.286,22.278,22.286,22.302,22.294,22.263,22.24,22.247,22.247,22.278,22.271,22.286,22.263,22.302,22.286,22.271,22.247,22.24,22.224,22.232,22.247,22.271,22.271,22.294,22.302,22.309,22.309,22.309,22.294,22.302,22.325,22.294,22.34,22.34,22.317,22.34,22.348,22.332,22.34,22.34,22.348,22.348,22.356,22.348,22.348,22.363,22.363,22.387,22.394,22.387,22.363,22.371,22.371,22.363,22.363,22.387,22.379,22.402,22.402,22.418,22.402,22.41,22.402,22.394,22.394,22.402,22.418,22.425,22.418,22.433,22.472,22.425,22.449,22.449,22.433,22.425,22.433,22.425,22.433,22.456,22.464,22.472,22.479,22.503,22.51,22.549,22.557,22.557,22.564,22.541,22.557,22.58,22.549,22.557,22.557,22.549,22.564,22.557,22.58,22.572,22.564,22.564,22.564,22.557,22.572,22.588,22.595,22.619,22.626,22.611,22.611,22.634,22.673,22.673,22.665,22.68,22.688,22.688,22.711,22.703,22.696,22.688,22.711,22.711,22.703,22.765,22.765,22.796,22.804,22.819,22.842,22.834,22.85,22.827,22.819,22.842,22.85,22.888,22.904,22.927,22.934,22.95,22.965,22.988,23.027,22.996,23.011,23.019,23.011,23.027,23.034,23.019,23.011,22.965,22.973,22.958,22.958,22.981,23.127,23.387,23.418,23.464,23.732,23.884,24.014,24.09,24.341,24.454,24.507,24.795,24.871,25.134,25.413,25.435,25.593,25.728,25.825,25.84,25.855,25.803,25.795,25.818,25.773,25.847,25.937,26.094,26.206,26.466,26.615,26.867,26.978,27.193,27.17,27.429,27.443,27.141,26.28,24.772,24.757,24.735,24.787,24.855,24.999,25.157,25.24,25.458,25.675,25.69,25.915,26.176,26.399,26.622,26.689,27.074,27.436,27.862,28.754,30.665,31.043,31.15,31.207,31.214,31.214,30.285,29.933,29.984,30.041,30.056,31.121,33.536,34.272,34.493,34.7,34.762,34.844,34.934,34.975,35.126,35.126,35.291,35.332,35.332,35.332,35.325,35.332,35.462,35.565,35.585,35.647,35.715,35.722,35.831,36.001,36.042,36.056,36.151,36.09,36.131,35.879,35.858,35.851,35.947,35.96,35.974,36.035,36.117,36.083,36.069,36.09,36.008,35.954,35.906,35.831,35.797,35.77,35.729,35.735,35.749,35.708,35.66,35.647,35.647,35.619,35.653,35.626,35.694,35.729,35.708,35.831,35.913,35.933,36.029,36.042,36.131,36.151,36.185,36.185,36.117,36.083,36.097,36.069,35.988,35.933,35.831,35.838,35.688,35.667,35.585,35.735,35.633,35.606,35.435,35.414,35.393,35.38,35.332,35.298,35.311,35.188,35.174,35.105,35.002,35.037,35.002,35.002,35.016,35.002,35.044,35.057,35.154,35.325,35.496,35.872,35.926,35.947,35.64,35.53,35.352,35.222,35.002,34.961,34.892,34.734,34.569,34.493,34.279,34.23,34.078,34.022,33.772,33.55,32.416,30.443,28.637,27.789,27.133,27.06,27.215,27.51,27.914,28.009,27.965,27.994,27.899,27.928,27.84,27.818,27.782,26.889,26.213,25.6,25.518,25.473,25.518,25.51,25.608,25.638,25.698,25.75,25.713,25.668,25.533,25.308,25.157,24.803,24.735,24.485,24.386,24.173,23.846,23.693,23.387,23.296,23.272,23.976,25.157,25.165,25.127,25.097,25.021,24.931,24.833,24.78,24.727,24.719,24.735,24.81,25.052,25.217,25.45,25.615,26.049,26.815,27.274,27.37,27.465,27.458,27.48,27.399,26.897,26.956,26.466,26.481,26.37,26.28,25.9,25.533,25.285,25.187,24.961,24.954,24.803,24.697,24.651,24.644,24.636,24.621,24.651,24.712,24.704,24.719,24.848,24.961,25.172,25.255,25.262,25.255,25.21,25.157,25.082,25.089,25.059,24.901,24.757,24.173,24.044,24.075,23.8,23.976,23.968,23.739,23.709,23.556,23.586,23.525,23.472,23.487,23.441,23.449,23.418,23.441,23.418,23.38,23.372,23.357,23.349,23.341,23.357,23.349,23.364,23.349,23.334,23.341,23.311,23.311,23.296,23.288,23.296,23.288,23.272,23.265,23.257,23.265,23.242,23.265,23.219,23.226,23.211,23.196,23.142,23.15,23.15,23.15,23.165,23.15,23.134,23.119,23.104,23.096,23.081,23.104,23.096,23.065,23.058,23.034,23.004,22.996,22.973,22.958,22.95,22.942,22.934,22.904,22.911,22.888,22.911,22.911,22.904,22.881,22.888,22.858,22.842,22.85,22.819,22.827,22.819,22.765,22.75,22.773,22.75,22.757,22.75,22.734,22.711,22.696,22.757,22.688,22.734,22.703,22.703,22.696,22.673,22.673,22.673,22.68,22.634,22.649,22.619,22.642,22.649,22.665,22.603,22.649,22.611,22.564,22.572,22.572,22.619,22.611,22.588,22.58,22.588,22.549,22.564,22.564,22.58,22.58,22.541,22.549,22.51,22.503,22.526,22.526,22.549,22.51,22.495,22.487,22.495,22.487,22.464,22.41,22.449,22.449,22.464,22.456,22.479,22.479,22.479,22.456,22.456,22.433,22.441,22.425,22.433,22.394,22.394,22.379,22.41,22.418,22.418,22.418,22.402,22.402,22.41,22.379,22.387
