File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.216,22.216,22.201,22.216,22.178,22.224,22.185,22.209,22.178,22.178,22.193,22.201,22.216,22.209,22.209,22.216,22.216,22.209,22.216,22.224,22.24,22.278,22.24,22.278,22.278,22.278,22.294,22.286,22.278,22.247,22.232,22.24,22.232,22.24,22.216,22.271,22.278,22.278,22.294,22.286,22.263,22.232,22.24,22.216,22.24,22.278,22.263,22.302,22.302,22.294,22.294,22.309,22.294,22.286,22.302,22.286,22.302,22.317,22.302,22.317,22.332,22.325,22.34,22.34,22.332,22.348,22.34,22.356,22.356,22.356,22.363,22.387,22.394,22.379,22.356,22.34,22.34,22.348,22.34,22.363,22.371,22.371,22.394,22.394,22.402,22.41,22.41,22.394,22.402,22.41,22.418,22.418,22.41,22.433,22.425,22.449,22.433,22.433,22.441,22.441,22.425,22.433,22.441,22.449,22.449,22.464,22.487,22.495,22.503,22.526,22.541,22.557,22.557,22.541,22.526,22.557,22.526,22.534,22.534,22.557,22.541,22.595,22.564,22.564,22.588,22.564,22.557,22.557,22.557,22.557,22.603,22.603,22.595,22.595,22.611,22.595,22.642,22.657,22.68,22.68,22.703,22.703,22.711,22.711,22.703,22.703,22.711,22.711,22.742,22.75,22.765,22.788,22.804,22.811,22.819,22.834,22.827,22.819,22.834,22.842,22.85,22.881,22.904,22.919,22.919,22.958,22.958,22.973,22.996,22.996,23.011,23.004,23.019,23.019,23.034,23.011,23.011,22.927,22.904,22.95,23.004,23.042,23.257,23.464,23.594,23.823,23.892,23.945,24.12,24.249,24.454,24.538,24.81,24.999,25.021,25.255,25.42,25.525,25.683,25.795,25.818,25.832,25.803,25.773,25.705,25.795,25.773,25.9,26.124,26.325,26.459,26.66,26.852,26.86,27.178,27.458,27.524,27.532,27.392,27.222,26.012,24.719,24.787,24.719,24.719,24.886,24.976,25.112,25.27,25.413,25.548,25.705,25.765,26.072,26.318,26.385,26.496,26.963,27.163,27.679,28.521,30.55,31.036,31.121,31.221,31.178,31.036,29.955,29.861,29.89,30.027,30.149,31.107,33.383,34.23,34.417,34.603,34.693,34.707,34.906,34.961,35.051,35.174,35.311,35.339,35.387,35.393,35.373,35.4,35.407,35.448,35.551,35.612,35.619,35.653,35.66,35.735,35.967,36.001,36.063,36.131,36.151,36.165,36.015,36.042,36.029,35.988,35.967,36.029,36.069,36.11,36.144,36.144,36.11,36.056,35.954,36.049,35.933,35.954,35.892,35.879,35.933,35.763,35.81,35.742,35.735,35.708,35.681,35.735,35.817,35.797,35.776,35.906,35.995,36.11,36.097,36.117,36.131,36.138,36.069,36.083,36.083,36.076,36.069,36.042,35.995,35.981,35.92,35.886,35.886,35.865,35.886,35.783,35.763,35.667,35.619,35.455,35.373,35.318,35.304,35.291,35.229,35.174,34.934,34.954,34.927,34.934,34.851,34.906,34.961,34.975,35.03,35.03,35.112,35.311,35.537,35.872,35.947,35.633,35.578,35.469,35.236,35.03,34.906,34.858,34.631,34.617,34.431,34.292,34.313,34.299,34.008,33.995,33.897,33.208,31.548,29.472,27.782,26.956,26.823,26.719,27.178,27.48,27.972,28.016,28.016,28.002,28.031,27.914,27.899,27.936,27.429,26.429,26.258,25.57,25.48,25.48,25.465,25.518,25.585,25.653,25.735,25.743,25.72,25.593,25.435,25.225,24.886,24.651,24.507,24.348,24.257,24.166,23.854,23.64,23.387,23.357,23.296,24.075,25.18,25.165,25.149,25.119,25.014,24.916,24.871,24.757,24.719,24.704,24.697,24.712,24.803,25.142,25.255,25.398,25.765,26.183,26.556,27.289,27.532,27.591,27.657,27.591,27.473,27.207,26.986,26.867,26.63,26.437,26.146,26.087,25.615,25.3,25.142,24.923,24.946,24.795,24.666,24.636,24.606,24.629,24.629,24.659,24.666,24.719,24.735,24.803,24.931,25.21,25.277,25.285,25.27,25.225,25.157,25.157,25.165,25.112,25.089,25.217,25.082,24.719,24.803,24.719,24.682,24.416,24.265,24.128,23.632,23.892,23.556,23.472,23.456,23.426,23.433,23.441,23.395,23.349,23.387,23.38,23.38,23.372,23.357,23.349,23.387,23.357,23.357,23.334,23.319,23.311,23.28,23.288,23.296,23.296,23.288,23.265,23.257,23.234,23.226,23.234,23.211,23.211,23.219,23.188,23.18,23.119,23.134,23.157,23.15,23.15,23.157,23.127,23.119,23.104,23.104,23.111,23.104,23.065,23.065,23.027,23.004,22.981,22.988,22.958,22.95,22.942,22.919,22.911,22.904,22.904,22.904,22.873,22.888,22.881,22.865,22.85,22.873,22.842,22.819,22.796,22.796,22.788,22.765,22.773,22.757,22.734,22.727,22.703,22.703,22.742,22.703,22.68,22.688,22.657,22.68,22.688,22.68,22.68,22.68,22.688,22.603,22.642,22.634,22.642,22.634,22.619,22.619,22.603,22.619,22.595,22.611,22.611,22.649,22.626,22.619,22.642,22.611,22.588,22.534,22.549,22.526,22.549,22.557,22.564,22.541,22.518,22.518,22.51,22.51,22.51,22.503,22.51,22.495,22.479,22.479,22.449,22.425,22.418,22.425,22.472,22.449,22.472,22.479,22.449,22.41,22.41,22.379,22.425,22.456,22.433,22.387,22.363,22.387,22.394,22.433,22.41,22.425,22.402,22.379,22.363,22.356
,22.247,22.185,22.232,22.178,22.209,22.17,22.193,22.17,22.139,22.185,22.17,22.193,22.193,22.209,22.216,22.216,22.232,22.24,22.24,22.232,22.209,22.24,22.247,22.294,22.247,22.278,22.294,22.294,22.278,22.247,22.255,22.224,22.247,22.24,22.247,22.255,22.263,22.263,22.263,22.263,22.263,22.255,22.255,22.232,22.247,22.255,22.247,22.263,22.278,22.278,22.302,22.286,22.309,22.294,22.309,22.302,22.294,22.309,22.286,22.309,22.332,22.356,22.348,22.332,22.363,22.332,22.371,22.356,22.356,22.348,22.371,22.379,22.371,22.363,22.356,22.34,22.332,22.34,22.325,22.348,22.356,22.356,22.371,22.402,22.41,22.394,22.41,22.41,22.41,22.418,22.418,22.425,22.418,22.433,22.433,22.441,22.433,22.433,22.433,22.41,22.425,22.433,22.433,22.441,22.449,22.464,22.472,22.479,22.51,22.51,22.526,22.549,22.534,22.557,22.541,22.503,22.564,22.572,22.541,22.557,22.557,22.557,22.572,22.572,22.572,22.564,22.572,22.557,22.557,22.557,22.588,22.58,22.603,22.588,22.595,22.603,22.657,22.68,22.688,22.711,22.703,22.719,22.727,22.727,22.719,22.719,22.703,22.719,22.734,22.742,22.773,22.788,22.788,22.811,22.819,22.811,22.819,22.819,22.842,22.85,22.865,22.881,22.896,22.911,22.919,22.965,22.965,22.988,23.004,23.004,23.004,23.011,23.011,23.027,23.042,23.042,23.011,22.988,23.004,23.134,23.104,23.265,23.533,23.602,23.609,23.922,24.037,24.128,24.371,24.515,24.651,24.886,24.923,25.157,25.18,25.503,25.66,25.69,25.698,25.743,25.788,25.795,25.728,25.683,25.743,25.72,25.847,26.019,26.273,26.459,26.726,26.786,27.052,27.392,27.539,27.591,27.657,27.657,27.583,27.355,24.886,24.795,24.81,24.742,24.735,24.803,24.938,25.067,25.3,25.368,25.6,25.585,25.937,26.131,26.288,26.236,26.593,26.919,27.052,27.384,28.44,30.579,31.072,31.207,31.235,31.192,30.264,29.854,29.876,29.883,29.969,30.199,30.815,32.802,34.036,34.403,34.582,34.686,34.782,34.831,34.913,35.023,35.016,35.222,35.332,35.407,35.476,35.489,35.503,35.441,35.469,35.51,35.599,35.585,35.626,35.688,35.66,35.729,36.042,36.042,36.117,36.158,36.185,36.206,36.192,36.158,36.069,36.097,36.124,36.151,36.158,36.199,36.192,36.172,36.158,36.104,36.117,36.083,36.063,36.165,36.185,36.206,36.219,36.083,36.001,36.056,36.001,35.967,36.015,35.954,36.035,36.049,36.076,36.117,36.138,36.144,36.144,36.151,36.104,36.063,36.063,36.056,36.049,36.056,36.076,36.076,36.097,35.995,35.933,35.954,35.906,35.838,35.838,35.77,35.722,35.482,35.421,35.373,35.339,35.277,35.208,35.064,34.975,34.941,34.844,34.837,34.789,34.831,34.899,34.934,34.954,34.947,35.037,35.14,35.455,35.688,35.742,35.599,35.592,35.414,35.291,35.222,35.099,34.817,34.769,34.576,34.451,34.355,34.251,34.147,34.064,33.995,33.953,33.821,32.844,30.515,28.543,27.06,26.407,26.198,26.541,27.111,27.355,27.921,28.06,28.075,28.09,28.046,28.09,28.024,28.082,27.429,26.288,25.765,25.488,25.465,25.458,25.45,25.51,25.525,25.668,25.728,25.75,25.713,25.69,25.45,25.119,24.886,24.636,24.386,24.371,24.181,23.968,23.831,23.693,23.464,23.372,23.311,23.998,25.187,25.195,25.172,25.127,25.014,24.976,24.878,24.78,24.712,24.682,24.674,24.674,24.772,24.863,24.984,25.33,25.375,25.638,26.236,26.897,27.451,27.635,27.664,27.598,27.561,27.48,27.399,27.215,26.926,26.667,26.63,26.109,25.818,25.585,25.465,25.052,24.916,24.863,24.855,24.651,24.659,24.629,24.636,24.629,24.644,24.704,24.697,24.81,24.901,24.991,25.195,25.18,25.277,25.232,25.225,25.232,25.21,25.225,25.285,25.315,25.27,25.127,24.916,25.014,24.908,25.036,24.848,24.81,24.492,24.242,24.075,24.113,23.602,23.502,23.487,23.464,23.433,23.403,23.41,23.387,23.372,23.464,23.349,23.449,23.418,23.372,23.38,23.357,23.334,23.319,23.296,23.319,23.326,23.303,23.303,23.272,23.249,23.249,23.249,23.234,23.188,23.219,23.196,23.188,23.157,23.165,23.15,23.157,23.157,23.18,23.157,23.142,23.134,23.119,23.111,23.127,23.104,23.127,23.058,23.019,23.011,22.996,22.988,22.95,22.934,22.919,22.911,22.927,22.911,22.927,22.911,22.904,22.888,22.904,22.873,22.873,22.858,22.865,22.842,22.804,22.796,22.757,22.796,22.78,22.788,22.734,22.742,22.734,22.68,22.696,22.68,22.703,22.696,22.696,22.688,22.68,22.68,22.673,22.68,22.665,22.649,22.649,22.626,22.619,22.619,22.626,22.626,22.611,22.619,22.595,22.58,22.634,22.611,22.611,22.634,22.642,22.611,22.611,22.541,22.534,22.549,22.549,22.541,22.557,22.549,22.534,22.526,22.495,22.51,22.518,22.518,22.526,22.503,22.487,22.418,22.456,22.356,22.387,22.449,22.425,22.472,22.464,22.495,22.472,22.479,22.441,22.41,22.418,22.41,22.387,22.418,22.41,22.425,22.464,22.472,22.464,22.441,22.394,22.441,22.371,22.348
,22.185,22.178,22.178,22.209,22.185,22.193,22.193,22.185,22.193,22.154,22.17,22.201,22.201,22.209,22.232,22.224,22.232,22.232,22.232,22.216,22.216,22.24,22.263,22.255,22.263,22.271,22.286,22.278,22.278,22.263,22.24,22.247,22.24,22.247,22.255,22.255,22.263,22.271,22.255,22.255,22.255,22.247,22.247,22.24,22.247,22.255,22.302,22.271,22.271,22.286,22.271,22.286,22.286,22.286,22.302,22.302,22.294,22.294,22.286,22.286,22.294,22.325,22.348,22.34,22.356,22.363,22.348,22.348,22.325,22.34,22.348,22.363,22.363,22.356,22.348,22.34,22.325,22.325,22.332,22.325,22.356,22.356,22.379,22.402,22.394,22.387,22.418,22.387,22.41,22.418,22.425,22.425,22.425,22.433,22.433,22.441,22.456,22.464,22.433,22.441,22.425,22.418,22.425,22.456,22.441,22.456,22.472,22.464,22.487,22.495,22.503,22.495,22.549,22.541,22.526,22.526,22.518,22.534,22.541,22.541,22.557,22.572,22.549,22.549,22.572,22.564,22.564,22.557,22.557,22.564,22.603,22.572,22.58,22.595,22.588,22.611,22.657,22.665,22.688,22.711,22.719,22.727,22.734,22.719,22.727,22.727,22.719,22.734,22.734,22.719,22.757,22.773,22.796,22.796,22.796,22.804,22.819,22.819,22.834,22.858,22.873,22.881,22.904,22.904,22.927,22.95,22.973,22.981,22.996,22.996,23.004,23.011,23.019,23.027,23.019,23.034,22.996,23.004,23.088,23.065,23.311,23.525,23.579,23.755,23.869,24.021,24.12,24.31,24.523,24.606,24.833,24.984,25.247,25.443,25.555,25.615,25.668,25.713,25.728,25.683,25.638,25.69,25.668,25.69,25.743,26.019,26.131,26.221,26.414,26.608,26.808,27.104,27.281,27.48,27.605,27.745,27.826,27.723,27.694,26.377,24.84,24.855,24.825,24.682,24.697,24.803,24.961,25.127,25.172,25.24,25.653,25.6,25.72,26.004,26.087,26.28,26.504,26.66,26.993,27.458,28.148,30.393,31.15,31.249,31.228,31.143,29.919,29.782,29.847,29.869,29.948,30.199,30.636,32.17,33.731,34.41,34.527,34.589,34.741,34.796,34.892,34.92,35.023,35.215,35.346,35.407,35.482,35.517,35.537,35.551,35.558,35.565,35.524,35.585,35.64,35.64,35.633,35.667,35.735,35.824,35.974,36.131,36.206,36.226,36.26,36.28,36.233,36.26,36.212,36.226,36.253,36.219,36.212,36.199,36.165,36.165,36.131,36.124,36.138,36.165,36.199,36.226,36.212,36.226,36.192,36.117,36.076,36.069,36.042,36.042,36.069,36.11,36.124,36.144,36.144,36.144,36.151,36.131,36.104,36.056,36.035,36.035,36.063,36.083,36.097,36.124,36.056,36.104,36.015,35.981,35.913,35.838,35.783,35.653,35.524,35.476,35.359,35.27,35.202,35.16,35.078,34.934,34.879,34.789,34.72,34.741,34.755,34.782,34.803,34.886,34.906,34.941,35.016,35.311,35.53,35.578,35.585,35.558,35.462,35.195,35.195,35.037,34.872,34.796,34.741,34.555,34.389,34.313,34.161,34.119,34.071,33.974,34.05,33.668,31.725,29.407,27.598,26.079,25.72,25.892,26.466,26.712,27.289,27.87,28.155,28.104,28.177,28.141,28.126,28.06,28.082,26.897,26.087,25.585,25.495,25.458,25.443,25.435,25.518,25.608,25.683,25.75,25.735,25.705,25.593,25.443,25.142,24.946,24.636,24.379,24.287,24.021,23.938,23.762,23.609,23.441,23.387,23.395,23.617,25.18,25.195,25.18,25.149,25.021,24.954,24.901,24.742,24.735,24.689,24.674,24.659,24.674,24.772,24.886,25.255,25.428,25.435,25.937,26.377,27.111,27.62,27.738,27.723,27.708,27.694,27.701,27.488,27.34,26.986,26.689,26.28,25.982,25.593,25.54,25.18,25.097,24.999,24.855,24.735,24.644,24.621,24.613,24.606,24.636,24.659,24.674,24.697,24.704,24.886,24.946,25.067,25.21,25.27,25.217,25.24,25.27,25.247,25.323,25.458,25.503,25.345,25.217,25.127,25.142,25.089,25.142,25.074,25.059,24.848,24.84,24.803,24.644,24.644,24.371,24.158,23.93,23.93,23.441,23.441,23.426,23.41,23.387,23.472,23.418,23.395,23.418,23.38,23.349,23.334,23.341,23.341,23.303,23.326,23.288,23.296,23.249,23.257,23.242,23.226,23.234,23.226,23.203,23.18,23.15,23.142,23.15,23.18,23.173,23.173,23.165,23.15,23.088,23.111,23.088,23.127,23.127,23.104,23.058,23.034,23.027,22.981,22.996,22.973,22.927,22.911,22.927,22.896,22.904,22.919,22.896,22.896,22.888,22.881,22.881,22.873,22.888,22.858,22.858,22.842,22.811,22.811,22.78,22.788,22.757,22.75,22.703,22.727,22.68,22.703,22.665,22.696,22.68,22.642,22.673,22.68,22.665,22.68,22.673,22.665,22.642,22.611,22.611,22.611,22.611,22.619,22.611,22.603,22.603,22.603,22.603,22.603,22.603,22.611,22.611,22.619,22.588,22.557,22.549,22.534,22.541,22.549,22.557,22.549,22.51,22.526,22.503,22.503,22.534,22.541,22.534,22.526,22.51,22.51,22.503,22.441,22.456,22.394,22.449,22.441,22.449,22.495,22.487,22.495,22.472,22.425,22.418,22.425,22.441,22.425,22.441,22.433,22.41,22.387,22.425,22.464,22.41,22.418,22.433,22.394,22.371
,22.139,22.147,22.162,22.185,22.178,22.193,22.185,22.224,22.232,22.247,22.247,22.224,22.224,22.232,22.224,22.247,22.24,22.247,22.232,22.247,22.232,22.216,22.224,22.24,22.271,22.271,22.271,22.278,22.263,22.24,22.24,22.24,22.247,22.255,22.263,22.263,22.255,22.271,22.263,22.247,22.263,22.24,22.263,22.263,22.255,22.263,22.24,22.286,22.271,22.263,22.271,22.286,22.286,22.302,22.309,22.302,22.294,22.332,22.294,22.302,22.302,22.317,22.332,22.348,22.363,22.363,22.348,22.356,22.332,22.34,22.356,22.356,22.348,22.348,22.348,22.34,22.332,22.317,22.332,22.332,22.348,22.356,22.379,22.394,22.387,22.402,22.41,22.394,22.418,22.433,22.433,22.433,22.433,22.433,22.449,22.456,22.464,22.449,22.441,22.441,22.425,22.441,22.464,22.449,22.456,22.464,22.464,22.472,22.479,22.487,22.487,22.503,22.51,22.518,22.503,22.518,22.549,22.534,22.572,22.557,22.549,22.557,22.541,22.557,22.564,22.572,22.564,22.588,22.58,22.588,22.603,22.603,22.588,22.595,22.611,22.642,22.673,22.688,22.703,22.703,22.719,22.719,22.734,22.742,22.742,22.727,22.734,22.734,22.727,22.742,22.757,22.75,22.796,22.796,22.796,22.804,22.819,22.819,22.842,22.858,22.881,22.896,22.904,22.904,22.934,22.95,22.973,22.988,22.996,22.988,23.004,23.019,23.027,23.042,23.088,23.05,23.034,23.042,23.134,23.265,23.418,23.556,23.625,23.899,24.029,24.082,24.204,24.47,24.727,24.757,24.871,24.999,25.48,25.593,25.638,25.683,25.675,25.69,25.66,25.615,25.608,25.645,25.705,25.9,25.975,26.094,26.251,26.504,26.645,26.875,27.037,27.229,27.517,27.605,27.818,27.884,27.87,27.877,27.679,25.006,24.795,24.772,24.81,24.712,24.727,24.803,24.991,25.149,25.24,25.353,25.51,25.66,25.728,26.094,26.206,26.243,26.318,26.563,26.926,27.362,27.914,30.343,31.121,31.249,31.2,30.529,29.753,29.775,29.789,29.818,29.948,30.185,30.543,31.781,33.675,34.244,34.5,34.638,34.707,34.81,34.844,34.927,35.057,35.167,35.332,35.4,35.482,35.558,35.565,35.592,35.626,35.544,35.524,35.524,35.592,35.592,35.619,35.674,35.688,35.845,35.879,36.022,36.178,36.233,36.274,36.253,36.267,36.246,36.267,36.233,36.253,36.233,36.226,36.226,36.199,36.199,36.185,36.165,36.172,36.192,36.219,36.233,36.233,36.246,36.233,36.185,36.144,36.083,36.083,36.104,36.104,36.124,36.124,36.158,36.158,36.151,36.131,36.11,36.056,36.029,36.035,36.042,36.056,36.09,36.104,36.124,36.158,36.09,36.008,35.954,35.879,35.708,35.633,35.517,35.489,35.346,35.332,35.195,35.188,35.174,34.954,34.865,34.782,34.7,34.686,34.693,34.713,34.755,34.775,34.865,34.913,34.968,35.105,35.393,35.551,35.503,35.524,35.469,35.393,35.229,35.147,35.002,34.769,34.7,34.596,34.444,34.424,34.327,34.209,34.099,34.071,34.036,33.967,33.501,30.815,28.433,26.674,25.645,25.63,25.862,26.481,26.8,27.289,27.642,28.265,28.389,28.294,28.229,28.214,28.221,27.98,26.437,25.818,25.54,25.458,25.42,25.405,25.45,25.51,25.585,25.69,25.78,25.765,25.705,25.615,25.338,25.021,24.969,24.651,24.666,24.28,24.006,23.777,23.732,23.548,23.426,23.372,23.349,23.541,25.202,25.187,25.18,25.157,25.059,24.938,24.931,24.765,24.735,24.689,24.666,24.674,24.666,24.704,24.84,24.954,25.21,25.48,25.87,26.079,26.652,27.399,27.716,27.767,27.796,27.804,27.84,27.774,27.627,27.266,26.904,26.622,26.333,25.997,25.66,25.51,25.36,24.999,24.961,24.818,24.689,24.644,24.629,24.613,24.621,24.644,24.651,24.651,24.772,24.803,24.938,25.044,25.097,25.24,25.24,25.247,25.315,25.36,25.428,25.458,25.563,25.555,25.405,25.323,25.315,25.195,25.187,25.187,25.044,24.954,25.082,25.059,25.127,25.082,25.082,25.074,24.984,24.908,24.591,24.204,23.793,23.777,23.556,23.495,23.441,23.456,23.433,23.403,23.387,23.38,23.326,23.357,23.349,23.357,23.334,23.311,23.265,23.257,23.28,23.28,23.265,23.257,23.18,23.188,23.188,23.173,23.157,23.188,23.165,23.18,23.157,23.15,23.119,23.127,23.134,23.104,23.104,23.119,23.073,23.042,23.027,22.996,22.965,22.965,22.942,22.927,22.927,22.934,22.911,22.927,22.927,22.904,22.911,22.881,22.873,22.873,22.881,22.858,22.842,22.842,22.85,22.804,22.804,22.788,22.765,22.757,22.727,22.703,22.727,22.688,22.703,22.696,22.688,22.68,22.696,22.68,22.696,22.696,22.665,22.665,22.649,22.626,22.619,22.603,22.611,22.611,22.595,22.611,22.611,22.588,22.619,22.611,22.603,22.619,22.603,22.595,22.626,22.572,22.564,22.534,22.549,22.549,22.564,22.572,22.564,22.541,22.541,22.549,22.541,22.541,22.549,22.526,22.51,22.479,22.472,22.472,22.464,22.472,22.479,22.464,22.487,22.487,22.51,22.487,22.479,22.441,22.425,22.425,22.449,22.449,22.441,22.456,22.418,22.479,22.479,22.371,22.449,22.418,22.449,22.402,22.425
,22.116,22.147,22.147,22.147,22.178,22.147,22.185,22.178,22.201,22.185,22.201,22.209,22.216,22.209,22.209,22.24,22.247,22.271,22.263,22.247,22.232,22.209,22.216,22.232,22.247,22.271,22.255,22.24,22.263,22.232,22.24,22.232,22.263,22.247,22.255,22.255,22.255,22.271,22.255,22.255,22.255,22.271,22.24,22.216,22.263,22.271,22.247,22.255,22.255,22.24,22.271,22.271,22.286,22.294,22.309,22.302,22.302,22.294,22.309,22.294,22.317,22.317,22.332,22.348,22.356,22.363,22.348,22.348,22.356,22.356,22.34,22.34,22.348,22.34,22.332,22.34,22.34,22.34,22.325,22.356,22.34,22.371,22.371,22.379,22.379,22.387,22.387,22.394,22.425,22.433,22.433,22.441,22.441,22.441,22.441,22.456,22.449,22.464,22.449,22.441,22.425,22.425,22.449,22.441,22.472,22.464,22.472,22.464,22.472,22.479,22.472,22.503,22.495,22.495,22.495,22.526,22.518,22.541,22.549,22.557,22.549,22.541,22.557,22.549,22.58,22.572,22.58,22.595,22.588,22.58,22.603,22.588,22.603,22.603,22.626,22.626,22.642,22.673,22.688,22.703,22.711,22.734,22.727,22.727,22.711,22.727,22.719,22.719,22.734,22.742,22.742,22.78,22.773,22.811,22.788,22.788,22.796,22.827,22.85,22.873,22.881,22.888,22.896,22.911,22.919,22.958,22.973,22.996,22.996,22.996,23.004,23.019,23.019,23.05,23.073,23.034,23.119,23.127,23.249,23.387,23.571,23.732,23.777,24.006,24.105,24.363,24.568,24.613,24.712,24.908,25.157,25.277,25.563,25.668,25.698,25.675,25.638,25.63,25.638,25.6,25.615,25.623,25.705,25.937,26.131,26.243,26.429,26.645,26.741,27.074,27.082,27.443,27.583,27.789,27.943,27.95,27.921,27.855,26.407,24.803,24.84,24.855,24.833,24.674,24.697,24.818,24.976,25.165,25.225,25.368,25.465,25.638,25.743,25.87,26.191,26.236,26.333,26.652,26.889,27.082,27.826,29.789,31.178,31.221,31.143,30.077,29.76,29.753,29.782,29.84,29.984,30.091,30.242,31.569,32.921,34.14,34.5,34.582,34.686,34.72,34.817,34.858,34.968,35.009,35.236,35.428,35.496,35.571,35.592,35.688,35.667,35.626,35.558,35.517,35.53,35.571,35.626,35.674,35.64,35.694,35.701,35.838,35.899,35.947,36.24,36.26,36.253,36.26,36.219,36.226,36.226,36.219,36.226,36.212,36.212,36.192,36.185,36.158,36.185,36.178,36.219,36.233,36.219,36.206,36.165,36.192,36.11,36.097,36.076,36.063,36.097,36.117,36.104,36.151,36.151,36.144,36.104,36.097,36.076,36.049,36.029,36.049,36.09,36.11,36.131,36.151,36.124,36.083,36.008,35.872,35.715,35.681,35.524,35.407,35.304,35.215,35.133,35.126,35.057,34.927,34.796,34.734,34.693,34.631,34.679,34.665,34.686,34.707,34.734,34.81,34.851,35.023,35.25,35.366,35.53,35.496,35.393,35.352,35.263,35.16,35.112,34.879,34.72,34.651,34.541,34.451,34.334,34.237,34.112,34.085,34.085,34.002,33.828,32.767,29.465,27.605,25.967,25.518,25.247,25.653,26.385,26.726,27.126,27.686,28.287,28.499,28.543,28.535,28.353,28.258,27.546,26.236,25.773,25.405,25.39,25.353,25.413,25.413,25.57,25.765,25.81,25.78,25.758,25.683,25.548,25.262,25.014,24.863,24.666,24.401,24.394,23.991,23.823,23.602,23.533,23.403,23.395,23.341,23.579,25.18,25.195,25.18,25.165,25.074,24.999,24.886,24.81,24.772,24.697,24.682,24.659,24.666,24.704,24.78,25.059,25.217,25.39,25.615,25.803,26.34,26.897,27.458,27.657,27.877,27.848,27.914,27.884,27.826,27.627,27.141,27.045,26.726,26.243,25.9,25.6,25.473,25.052,25.089,24.825,24.674,24.666,24.629,24.629,24.621,24.621,24.636,24.719,24.742,24.803,24.871,24.954,25.074,25.149,25.21,25.21,25.308,25.315,25.458,25.533,25.488,25.54,25.54,25.383,25.315,25.277,25.225,25.202,25.127,25.119,25.134,25.119,25.082,25.149,25.119,25.119,25.089,25.157,25.097,24.878,24.719,24.341,24.538,23.823,23.632,23.617,23.556,23.418,23.433,23.387,23.403,23.38,23.387,23.387,23.357,23.326,23.311,23.272,23.288,23.28,23.265,23.28,23.203,23.203,23.188,23.173,23.18,23.15,23.157,23.157,23.157,23.15,23.127,23.111,23.134,23.134,23.081,23.104,23.081,23.058,23.034,23.011,22.996,22.965,22.965,22.942,22.942,22.927,22.927,22.919,22.911,22.911,22.896,22.896,22.865,22.881,22.865,22.842,22.85,22.834,22.842,22.811,22.842,22.788,22.773,22.742,22.742,22.711,22.665,22.696,22.696,22.696,22.703,22.703,22.711,22.711,22.665,22.68,22.665,22.649,22.665,22.642,22.619,22.603,22.611,22.619,22.611,22.619,22.619,22.603,22.595,22.58,22.603,22.626,22.588,22.564,22.588,22.564,22.534,22.541,22.541,22.564,22.549,22.58,22.549,22.549,22.503,22.549,22.541,22.534,22.534,22.534,22.518,22.518,22.526,22.394,22.479,22.479,22.487,22.441,22.503,22.487,22.479,22.472,22.479,22.464,22.449,22.418,22.441,22.449,22.441,22.441,22.425,22.472,22.425,22.433,22.418,22.449,22.441,22.425,22.387
