File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.123,22.116,22.162,22.162,22.17,22.185,22.209,22.232,22.216,22.201,22.224,22.201,22.209,22.209,22.216,22.24,22.247,22.263,22.247,22.247,22.224,22.201,22.224,22.24,22.255,22.247,22.255,22.232,22.224,22.232,22.232,22.247,22.247,22.247,22.278,22.255,22.255,22.255,22.263,22.247,22.271,22.224,22.255,22.24,22.232,22.247,22.247,22.24,22.232,22.278,22.255,22.278,22.271,22.294,22.294,22.302,22.286,22.309,22.302,22.294,22.302,22.309,22.317,22.348,22.348,22.356,22.332,22.363,22.371,22.317,22.356,22.34,22.34,22.332,22.332,22.34,22.34,22.325,22.356,22.356,22.356,22.394,22.379,22.379,22.387,22.379,22.387,22.402,22.41,22.433,22.441,22.441,22.441,22.433,22.441,22.441,22.464,22.456,22.464,22.449,22.425,22.456,22.441,22.487,22.479,22.464,22.487,22.487,22.464,22.441,22.464,22.456,22.487,22.495,22.51,22.518,22.518,22.526,22.534,22.549,22.549,22.534,22.534,22.557,22.564,22.572,22.572,22.603,22.572,22.642,22.603,22.595,22.611,22.619,22.619,22.642,22.665,22.673,22.68,22.703,22.703,22.703,22.711,22.711,22.727,22.719,22.711,22.711,22.734,22.742,22.734,22.773,22.788,22.788,22.804,22.788,22.804,22.804,22.85,22.858,22.881,22.888,22.896,22.904,22.927,22.95,22.973,22.988,23.004,23.011,23.004,23.019,23.042,23.05,23.081,23.104,23.188,23.226,23.41,23.541,23.625,23.846,24.006,24.249,24.219,24.47,24.697,24.878,25.021,25.036,25.3,25.548,25.66,25.645,25.653,25.623,25.585,25.555,25.578,25.705,25.683,25.795,25.952,26.094,26.236,26.333,26.466,26.8,26.897,27.178,27.348,27.569,27.657,27.877,27.994,27.98,27.906,27.2,25.142,24.787,24.795,24.772,24.757,24.583,24.666,24.818,25.097,25.149,25.315,25.368,25.525,25.645,25.668,25.93,26.161,26.198,26.399,26.667,26.963,27.37,27.804,29.457,31.15,31.2,31.1,29.768,29.732,29.732,29.796,29.847,29.919,30.156,30.178,31.257,32.402,34.029,34.479,34.52,34.658,34.713,34.762,34.844,34.899,35.03,35.208,35.414,35.517,35.551,35.667,35.722,35.729,35.701,35.708,35.537,35.524,35.544,35.619,35.619,35.667,35.66,35.701,35.708,35.851,35.872,36.117,36.165,36.172,36.226,36.226,36.192,36.192,36.199,36.199,36.206,36.192,36.172,36.172,36.138,36.178,36.131,36.172,36.185,36.185,36.185,36.172,36.144,36.097,36.063,36.069,36.022,36.022,36.035,36.09,36.083,36.124,36.076,36.083,36.069,36.015,36.008,36.049,36.069,36.104,36.131,36.151,36.144,36.104,36.022,35.94,35.742,35.681,35.565,35.359,35.284,35.263,35.078,35.057,35.016,34.989,34.906,34.769,34.686,34.638,34.617,34.61,34.596,34.658,34.665,34.713,34.755,34.851,35.126,35.25,35.462,35.373,35.325,35.188,35.195,35.188,35.071,34.961,34.892,34.645,34.534,34.458,34.341,34.306,34.23,34.182,34.071,34.119,34.008,33.606,31.626,28.367,26.793,25.6,25.082,25.052,25.675,26.258,26.793,26.963,27.591,28.353,28.557,28.528,28.586,28.419,28.207,26.956,26.004,25.818,25.292,25.33,25.292,25.368,25.443,25.563,25.728,25.795,25.803,25.773,25.728,25.383,25.187,24.961,24.893,24.644,24.394,24.189,24.021,23.732,23.655,23.495,23.403,23.334,23.357,23.548,25.165,25.172,25.142,25.127,25.059,25.014,24.923,24.833,24.772,24.75,24.689,24.659,24.651,24.704,24.727,24.863,25.067,25.33,25.623,25.847,26.124,26.414,26.978,27.443,27.664,27.921,27.958,27.987,27.958,27.95,27.745,27.089,26.897,26.392,26.094,25.892,25.518,25.36,25.104,25.059,24.863,24.697,24.666,24.666,24.629,24.621,24.644,24.674,24.765,24.772,24.871,24.946,24.976,25.119,25.149,25.195,25.232,25.3,25.39,25.488,25.503,25.533,25.51,25.503,25.413,25.277,25.285,25.232,25.172,25.232,25.172,25.202,25.18,25.195,25.172,25.21,25.21,25.187,25.18,25.149,25.134,25.029,24.75,24.961,24.523,24.591,24.166,23.77,23.525,23.541,23.403,23.403,23.433,23.387,23.349,23.319,23.319,23.334,23.326,23.288,23.303,23.288,23.242,23.226,23.211,23.211,23.196,23.188,23.196,23.165,23.127,23.142,23.142,23.119,23.111,23.111,23.088,23.073,23.065,23.05,23.05,23.027,23.011,22.996,22.981,23.004,22.973,22.95,22.934,22.927,22.919,22.927,22.904,22.888,22.896,22.873,22.865,22.842,22.834,22.827,22.827,22.796,22.796,22.788,22.78,22.773,22.742,22.734,22.719,22.711,22.68,22.696,22.688,22.688,22.696,22.688,22.719,22.696,22.673,22.634,22.619,22.626,22.58,22.611,22.611,22.611,22.603,22.619,22.634,22.626,22.642,22.603,22.595,22.572,22.58,22.642,22.557,22.549,22.549,22.557,22.557,22.557,22.534,22.526,22.564,22.526,22.534,22.557,22.534,22.541,22.534,22.518,22.51,22.534,22.51,22.503,22.449,22.495,22.479,22.464,22.456,22.503,22.495,22.479,22.456,22.449,22.449,22.425,22.464,22.464,22.449,22.464,22.464,22.449,22.418,22.441,22.472,22.456,22.449,22.464,22.379
,22.046,22.147,22.131,22.17,22.139,22.185,22.178,22.193,22.216,22.216,22.201,22.201,22.201,22.209,22.232,22.232,22.247,22.255,22.247,22.247,22.224,22.201,22.209,22.232,22.232,22.232,22.247,22.216,22.224,22.24,22.247,22.24,22.247,22.255,22.255,22.255,22.255,22.263,22.255,22.263,22.278,22.271,22.224,22.255,22.255,22.247,22.247,22.255,22.224,22.278,22.278,22.286,22.286,22.278,22.294,22.286,22.302,22.302,22.309,22.317,22.309,22.317,22.325,22.332,22.363,22.348,22.348,22.348,22.332,22.356,22.363,22.332,22.348,22.332,22.332,22.356,22.348,22.332,22.379,22.356,22.363,22.379,22.379,22.379,22.363,22.387,22.394,22.433,22.418,22.425,22.441,22.449,22.433,22.433,22.433,22.456,22.433,22.464,22.456,22.456,22.441,22.456,22.456,22.472,22.487,22.51,22.495,22.495,22.472,22.449,22.479,22.495,22.518,22.518,22.518,22.526,22.541,22.549,22.534,22.557,22.534,22.557,22.572,22.564,22.595,22.564,22.572,22.619,22.595,22.626,22.619,22.603,22.634,22.634,22.642,22.649,22.649,22.673,22.68,22.673,22.703,22.703,22.711,22.711,22.703,22.696,22.727,22.719,22.727,22.765,22.78,22.796,22.78,22.796,22.796,22.811,22.819,22.819,22.85,22.865,22.881,22.888,22.904,22.904,22.927,22.95,22.988,23.004,23.019,23.011,23.019,23.019,23.05,23.081,23.119,23.18,23.288,23.464,23.533,23.663,23.892,24.021,24.128,24.249,24.553,24.757,24.984,25.014,25.112,25.39,25.57,25.645,25.653,25.675,25.645,25.63,25.615,25.63,25.615,25.66,25.758,25.952,26.057,26.146,26.385,26.377,26.593,26.889,27.037,27.311,27.679,27.84,27.943,27.994,28.016,27.965,27.818,26.318,24.78,24.772,24.825,24.803,24.787,24.576,24.735,24.893,25.119,25.292,25.338,25.353,25.555,25.63,25.698,26.012,26.131,26.295,26.288,26.533,26.926,27.348,27.76,28.848,31.143,31.185,30.422,29.753,29.703,29.746,29.753,29.89,30.02,30.063,30.135,30.865,32.17,33.522,34.424,34.576,34.679,34.727,34.769,34.899,34.947,35.037,35.27,35.352,35.407,35.585,35.694,35.783,35.824,35.783,35.804,35.688,35.565,35.53,35.592,35.626,35.64,35.64,35.681,35.722,35.756,35.831,35.906,36.097,36.192,36.063,36.172,36.172,36.144,36.165,36.178,36.131,36.158,36.09,36.104,36.083,36.083,36.124,36.09,36.11,36.138,36.11,36.104,36.11,36.069,36.042,36.022,35.974,36.022,35.96,35.981,35.995,36.015,36.022,36.015,36.029,36.008,36.015,36.049,36.069,36.104,36.124,36.069,36.09,36.09,35.974,35.831,35.749,35.503,35.407,35.304,35.208,35.071,35.078,34.913,34.996,34.872,34.817,34.734,34.61,34.569,34.493,34.527,34.527,34.61,34.638,34.693,34.775,35.009,35.174,35.215,35.38,35.318,35.202,35.147,35.16,35.126,34.975,34.968,34.803,34.707,34.513,34.41,34.313,34.237,34.223,34.189,34.175,34.133,33.793,33.606,30.536,27.745,26.399,25.292,24.871,25.18,25.855,26.34,26.778,27.008,27.539,28.265,28.615,28.666,28.696,28.666,28.273,26.749,25.885,25.503,25.24,25.247,25.338,25.277,25.533,25.765,25.765,25.84,25.832,25.81,25.735,25.54,25.638,25.18,24.871,24.591,24.53,24.227,23.945,23.899,23.586,23.495,23.456,23.364,23.341,23.77,25.127,25.172,25.172,25.134,25.074,25.021,24.969,24.893,24.833,24.742,24.735,24.666,24.659,24.689,24.727,24.803,24.938,25.3,25.54,25.803,26.034,26.161,26.355,26.912,27.51,27.818,28.06,28.075,28.038,28.097,27.818,27.443,27.097,26.652,26.295,26.004,25.533,25.458,25.149,25.059,24.848,24.855,24.697,24.682,24.651,24.651,24.674,24.689,24.772,24.78,24.863,24.961,24.999,25.052,25.119,25.149,25.202,25.255,25.33,25.428,25.503,25.533,25.548,25.533,25.488,25.42,25.345,25.3,25.247,25.21,25.21,25.21,25.195,25.232,25.225,25.24,25.24,25.217,25.247,25.225,25.202,25.195,25.195,25.157,24.969,24.999,24.674,24.727,24.666,24.052,23.777,23.479,23.433,23.479,23.387,23.38,23.357,23.387,23.357,23.341,23.303,23.296,23.272,23.242,23.226,23.219,23.203,23.188,23.18,23.173,23.15,23.15,23.15,23.119,23.119,23.119,23.111,23.088,23.088,23.073,23.042,23.011,23.004,23.004,23.004,22.996,22.996,22.996,22.965,22.942,22.927,22.919,22.904,22.896,22.896,22.888,22.888,22.85,22.834,22.842,22.827,22.811,22.819,22.811,22.804,22.796,22.75,22.757,22.742,22.703,22.703,22.734,22.703,22.727,22.703,22.673,22.68,22.649,22.657,22.673,22.665,22.665,22.649,22.657,22.619,22.619,22.611,22.626,22.642,22.642,22.649,22.649,22.611,22.58,22.572,22.549,22.557,22.58,22.595,22.557,22.572,22.541,22.534,22.526,22.549,22.487,22.526,22.534,22.526,22.518,22.518,22.518,22.503,22.51,22.518,22.464,22.51,22.425,22.479,22.479,22.51,22.479,22.472,22.472,22.479,22.449,22.449,22.441,22.449,22.441,22.464,22.449,22.433,22.433,22.425,22.464,22.472,22.472,22.449,22.433,22.387
,22.131,22.123,22.154,22.162,22.154,22.185,22.178,22.178,22.178,22.185,22.178,22.185,22.185,22.201,22.209,22.232,22.24,22.247,22.247,22.232,22.224,22.216,22.209,22.193,22.216,22.224,22.232,22.24,22.216,22.216,22.224,22.224,22.24,22.247,22.247,22.24,22.232,22.224,22.255,22.247,22.247,22.255,22.255,22.278,22.24,22.255,22.263,22.224,22.263,22.278,22.286,22.255,22.309,22.286,22.286,22.286,22.294,22.302,22.294,22.317,22.309,22.325,22.325,22.34,22.317,22.332,22.332,22.332,22.363,22.325,22.332,22.325,22.34,22.325,22.34,22.332,22.332,22.332,22.348,22.356,22.356,22.356,22.348,22.348,22.356,22.356,22.371,22.387,22.433,22.441,22.479,22.441,22.433,22.441,22.425,22.449,22.456,22.441,22.464,22.449,22.456,22.479,22.456,22.472,22.495,22.495,22.534,22.479,22.495,22.449,22.464,22.464,22.479,22.51,22.51,22.526,22.526,22.51,22.541,22.534,22.549,22.534,22.572,22.557,22.564,22.564,22.572,22.595,22.572,22.595,22.595,22.603,22.619,22.626,22.642,22.634,22.649,22.642,22.68,22.703,22.696,22.711,22.696,22.703,22.703,22.711,22.719,22.719,22.75,22.765,22.78,22.78,22.804,22.804,22.811,22.788,22.788,22.819,22.842,22.873,22.865,22.888,22.896,22.888,22.904,22.965,22.965,23.034,23.004,23.019,23.019,23.034,23.088,23.173,23.173,23.303,23.357,23.609,23.64,23.693,24.037,24.059,24.424,24.447,24.833,24.946,25.074,25.089,25.36,25.525,25.653,25.63,25.66,25.585,25.645,25.608,25.623,25.645,25.735,25.9,25.945,25.945,26.236,26.303,26.399,26.489,26.771,26.986,27.082,27.407,27.708,27.914,27.928,28.031,27.98,27.774,27.17,25.059,24.757,24.772,24.795,24.848,24.757,24.613,24.75,24.961,25.202,25.27,25.315,25.428,25.473,25.6,25.735,25.93,25.915,26.139,26.169,26.66,26.949,27.133,27.554,28.812,30.979,31.015,29.984,29.71,29.717,29.746,29.782,29.854,30.02,30.113,30.077,30.407,31.434,32.998,33.995,34.624,34.624,34.686,34.707,34.782,34.899,35.023,35.167,35.215,35.517,35.599,35.688,35.783,35.804,35.817,35.776,35.674,35.626,35.578,35.558,35.544,35.551,35.633,35.647,35.681,35.688,35.79,35.872,35.892,36.117,36.083,36.09,36.042,36.117,36.117,36.09,36.104,36.063,36.022,36.035,35.974,35.988,36.001,36.015,36.063,36.117,36.035,36.029,36.063,36.022,35.967,35.92,35.954,35.926,35.954,35.906,35.92,35.967,35.947,35.947,35.96,35.974,35.954,35.96,35.981,36.056,35.96,36.049,35.933,35.981,35.81,35.817,35.626,35.352,35.243,35.119,35.071,34.989,34.968,34.941,34.872,34.803,34.624,34.576,34.52,34.507,34.444,34.472,34.458,34.513,34.645,34.665,34.989,35.044,35.147,35.346,35.291,35.167,35.105,35.112,35.071,35.064,35.009,34.824,34.686,34.548,34.486,34.355,34.299,34.237,34.216,34.182,34.133,33.96,33.738,32.634,29.399,27.325,25.945,25.052,24.908,25.232,25.945,26.407,26.719,26.956,27.407,28.236,28.564,28.674,28.703,28.681,27.414,26.094,25.75,25.383,25.21,25.195,25.262,25.353,25.593,25.735,25.773,25.818,25.818,25.803,25.75,25.593,25.368,25.052,24.886,24.606,24.333,24.128,23.976,23.922,23.525,23.472,23.433,23.395,23.395,23.648,25.112,25.142,25.149,25.134,25.104,25.036,24.954,24.893,24.855,24.787,24.712,24.682,24.659,24.689,24.697,24.795,24.931,25.232,25.57,25.9,25.877,26.042,26.124,26.385,26.949,27.679,27.98,28.192,28.17,28.141,28.075,27.723,27.252,26.963,26.444,26.221,25.653,25.578,25.217,25.18,25.044,24.908,24.833,24.757,24.697,24.674,24.689,24.727,24.757,24.795,24.84,24.908,25.006,25.006,25.082,25.104,25.165,25.217,25.315,25.353,25.45,25.54,25.54,25.51,25.45,25.413,25.375,25.315,25.27,25.255,25.217,25.24,25.217,25.24,25.255,25.247,25.24,25.217,25.262,25.285,25.3,25.292,25.308,25.24,25.21,25.067,25.149,24.938,24.908,24.704,24.682,24.227,23.77,23.51,23.495,23.464,23.38,23.41,23.372,23.349,23.311,23.349,23.28,23.257,23.242,23.226,23.211,23.203,23.165,23.173,23.15,23.157,23.142,23.127,23.127,23.119,23.104,23.088,23.065,23.05,23.042,23.027,23.011,23.011,23.011,22.996,23.011,22.996,22.965,22.942,22.911,22.888,22.896,22.888,22.919,22.904,22.896,22.858,22.834,22.827,22.811,22.827,22.842,22.85,22.788,22.796,22.773,22.757,22.734,22.727,22.727,22.711,22.696,22.719,22.673,22.665,22.665,22.657,22.657,22.657,22.673,22.634,22.649,22.665,22.657,22.634,22.611,22.619,22.642,22.665,22.649,22.588,22.588,22.588,22.572,22.572,22.58,22.557,22.58,22.557,22.557,22.534,22.534,22.51,22.503,22.51,22.495,22.503,22.503,22.495,22.51,22.503,22.526,22.518,22.441,22.418,22.456,22.441,22.51,22.479,22.464,22.479,22.464,22.449,22.456,22.441,22.449,22.433,22.464,22.449,22.464,22.449,22.441,22.433,22.456,22.441,22.472,22.441,22.464,22.41,22.278
,22.123,22.116,22.154,22.154,22.147,22.185,22.178,22.178,22.162,22.154,22.162,22.178,22.185,22.193,22.216,22.224,22.232,22.24,22.232,22.232,22.216,22.201,22.193,22.201,22.209,22.216,22.216,22.185,22.209,22.24,22.232,22.232,22.24,22.255,22.255,22.24,22.232,22.224,22.271,22.24,22.247,22.24,22.24,22.24,22.255,22.247,22.247,22.255,22.255,22.34,22.325,22.294,22.302,22.302,22.278,22.271,22.286,22.302,22.309,22.302,22.325,22.309,22.325,22.332,22.332,22.348,22.34,22.34,22.348,22.34,22.325,22.325,22.309,22.332,22.325,22.317,22.332,22.325,22.325,22.332,22.34,22.332,22.332,22.363,22.363,22.348,22.363,22.371,22.394,22.449,22.433,22.433,22.41,22.425,22.418,22.441,22.441,22.456,22.449,22.456,22.449,22.449,22.456,22.456,22.495,22.503,22.503,22.479,22.472,22.479,22.464,22.479,22.487,22.518,22.51,22.518,22.534,22.534,22.526,22.526,22.534,22.534,22.534,22.564,22.564,22.557,22.595,22.588,22.557,22.588,22.595,22.611,22.619,22.626,22.619,22.649,22.642,22.665,22.68,22.711,22.703,22.703,22.711,22.711,22.719,22.703,22.719,22.734,22.75,22.757,22.78,22.78,22.796,22.804,22.811,22.811,22.804,22.804,22.827,22.85,22.842,22.881,22.888,22.911,22.927,22.958,22.973,23.011,23.019,23.027,23.058,23.088,23.142,23.219,23.296,23.395,23.64,23.732,23.96,24.037,24.227,24.447,24.492,24.591,24.991,25.044,25.089,25.413,25.525,25.6,25.615,25.608,25.57,25.623,25.608,25.668,25.638,25.705,25.87,25.922,26.027,26.191,26.251,26.333,26.608,26.697,26.889,27.089,27.303,27.591,27.694,28.009,28.031,28.038,27.95,27.569,26.221,24.735,24.772,24.787,24.772,24.84,24.689,24.621,24.84,24.908,25.127,25.323,25.39,25.458,25.555,25.623,25.735,25.78,25.945,26.109,26.303,26.459,26.749,27.067,27.51,28.528,30.922,30.736,29.739,29.688,29.739,29.71,29.854,29.869,30.07,30.127,30.063,30.214,31.335,32.212,33.466,34.527,34.638,34.645,34.713,34.789,34.817,35.009,35.126,35.215,35.496,35.606,35.708,35.77,35.838,35.851,35.845,35.838,35.729,35.66,35.599,35.544,35.537,35.578,35.565,35.626,35.694,35.715,35.804,35.831,35.926,35.886,35.906,35.933,36.008,36.049,36.063,36.042,36.001,35.981,35.995,35.967,35.967,35.988,36.022,36.029,36.001,36.001,35.947,36.008,35.94,35.926,35.886,35.865,35.906,35.865,35.872,35.858,35.899,35.892,35.865,35.872,35.892,35.892,35.906,35.776,35.77,35.879,35.906,35.933,35.824,35.708,35.653,35.517,35.284,35.119,35.092,35.057,34.975,34.954,34.831,34.755,34.686,34.507,34.465,34.361,34.417,34.327,34.403,34.41,34.472,34.582,34.913,35.03,35.023,35.236,35.318,35.119,35.037,34.982,34.927,34.989,34.982,34.961,34.844,34.624,34.507,34.382,34.327,34.272,34.265,34.244,34.216,34.182,34.008,33.786,30.922,28.302,26.904,25.585,25.067,24.984,25.638,26.004,26.585,26.808,26.919,27.635,28.411,28.688,28.776,28.87,28.55,26.823,25.975,25.488,25.33,25.255,25.18,25.202,25.247,25.653,25.758,25.825,25.832,25.832,25.81,25.75,25.69,25.24,25.014,24.848,24.598,24.287,24.143,23.915,23.945,23.571,23.487,23.456,23.403,23.372,23.838,25.165,25.187,25.149,25.127,25.097,25.044,24.976,24.954,24.855,24.81,24.765,24.704,24.666,24.651,24.674,24.772,24.878,25.232,25.398,25.75,25.758,25.773,25.945,26.251,26.355,26.867,27.686,28.17,28.207,28.192,28.155,28.082,27.657,27.023,26.533,26.31,26.116,25.653,25.398,25.217,25.082,24.954,24.818,24.803,24.742,24.704,24.719,24.727,24.75,24.81,24.84,24.901,24.938,24.991,25.044,25.067,25.119,25.142,25.195,25.33,25.413,25.488,25.495,25.488,25.465,25.428,25.398,25.368,25.3,25.27,25.262,25.27,25.277,25.277,25.27,25.262,25.255,25.255,25.262,25.292,25.308,25.323,25.33,25.323,25.255,25.262,25.195,25.149,25.104,25.029,24.855,24.825,24.75,24.545,24.272,23.686,23.525,23.464,23.403,23.395,23.319,23.288,23.303,23.288,23.265,23.234,23.226,23.219,23.173,23.196,23.18,23.157,23.15,23.127,23.119,23.111,23.104,23.096,23.088,23.065,23.05,23.05,23.019,23.019,23.011,23.019,23.004,23.011,22.981,22.942,22.934,22.888,22.865,22.881,22.919,22.888,22.881,22.865,22.85,22.842,22.834,22.834,22.842,22.827,22.788,22.788,22.765,22.75,22.75,22.734,22.727,22.719,22.711,22.696,22.68,22.688,22.673,22.688,22.68,22.673,22.657,22.673,22.657,22.634,22.626,22.619,22.603,22.611,22.642,22.657,22.657,22.634,22.611,22.588,22.58,22.588,22.572,22.564,22.572,22.572,22.557,22.549,22.534,22.534,22.526,22.479,22.503,22.51,22.51,22.495,22.503,22.526,22.495,22.518,22.534,22.518,22.487,22.51,22.495,22.479,22.456,22.456,22.456,22.449,22.449,22.449,22.449,22.441,22.456,22.441,22.464,22.464,22.441,22.433,22.425,22.449,22.449,22.464,22.441,22.418,22.371
,22.038,22.162,22.139,22.154,22.17,22.162,22.17,22.17,22.162,22.147,22.154,22.162,22.17,22.193,22.224,22.201,22.232,22.224,22.224,22.232,22.224,22.216,22.224,22.201,22.224,22.178,22.201,22.209,22.224,22.232,22.232,22.216,22.224,22.24,22.232,22.232,22.255,22.263,22.232,22.232,22.247,22.24,22.247,22.24,22.271,22.278,22.286,22.286,22.294,22.325,22.317,22.317,22.302,22.309,22.286,22.294,22.302,22.317,22.317,22.325,22.332,22.325,22.332,22.325,22.332,22.34,22.34,22.356,22.379,22.34,22.325,22.332,22.302,22.325,22.332,22.325,22.325,22.325,22.325,22.325,22.317,22.325,22.325,22.332,22.34,22.34,22.363,22.402,22.394,22.418,22.433,22.433,22.433,22.425,22.433,22.441,22.441,22.464,22.456,22.449,22.464,22.464,22.456,22.472,22.503,22.495,22.518,22.503,22.487,22.472,22.472,22.479,22.503,22.503,22.518,22.51,22.495,22.51,22.557,22.541,22.526,22.557,22.564,22.564,22.58,22.58,22.572,22.588,22.588,22.572,22.588,22.619,22.603,22.626,22.634,22.634,22.649,22.657,22.673,22.696,22.703,22.719,22.703,22.719,22.711,22.727,22.719,22.734,22.75,22.757,22.773,22.796,22.804,22.811,22.796,22.819,22.819,22.827,22.834,22.858,22.858,22.881,22.904,22.881,22.958,22.965,22.95,23.034,23.019,23.019,23.058,23.104,23.219,23.203,23.38,23.479,23.716,23.877,24.021,24.204,24.348,24.492,24.697,24.787,25.044,25.104,25.473,25.54,25.57,25.585,25.585,25.548,25.578,25.555,25.653,25.69,25.735,25.825,25.952,25.997,26.131,26.213,26.377,26.429,26.608,26.815,26.926,27.229,27.554,27.649,27.914,28.002,28.016,27.994,27.95,27.303,25.021,24.719,24.727,24.765,24.818,24.916,24.689,24.606,24.78,25.014,25.172,25.323,25.36,25.495,25.578,25.6,25.69,25.862,25.93,26.019,26.094,26.34,26.6,26.986,27.141,27.877,30.113,30.185,29.652,29.688,29.717,29.825,29.883,30.012,30.077,30.084,29.984,30.156,30.95,31.866,33.327,34.265,34.631,34.686,34.7,34.81,34.879,34.927,35.057,35.133,35.4,35.599,35.688,35.783,35.851,35.872,35.858,35.824,35.79,35.749,35.66,35.619,35.551,35.578,35.592,35.558,35.606,35.715,35.77,35.756,35.804,35.831,35.851,35.872,35.933,35.926,36.029,36.022,35.94,35.92,35.933,35.906,35.926,35.926,35.94,35.981,35.967,35.947,35.933,35.886,35.886,35.838,35.804,35.838,35.831,35.824,35.838,35.824,35.831,35.804,35.776,35.776,35.79,35.66,35.619,35.667,35.571,35.626,35.763,35.701,35.708,35.653,35.387,35.325,35.202,35.085,34.996,34.906,34.892,34.796,34.72,34.624,34.576,34.389,34.334,34.251,34.223,34.285,34.313,34.438,34.589,34.61,34.961,35.044,35.078,35.105,35.085,34.968,34.941,34.934,34.954,34.989,34.954,34.892,34.693,34.569,34.451,34.396,34.334,34.265,34.237,34.223,34.105,34.14,33.925,32.879,29.789,27.635,26.481,25.705,25.195,25.014,25.758,26.183,26.689,26.815,26.926,27.664,28.521,28.732,28.914,28.892,27.855,26.191,25.735,25.398,25.277,25.18,25.172,25.21,25.443,25.683,25.832,25.87,25.87,25.795,25.818,25.728,25.578,25.202,24.969,24.621,24.394,24.242,24.029,23.884,23.854,23.594,23.518,23.433,23.41,23.387,23.854,25.202,25.225,25.195,25.18,25.127,25.059,24.999,24.923,24.878,24.833,24.765,24.757,24.659,24.659,24.712,24.757,24.886,25.142,25.315,25.638,25.645,25.72,25.803,26.042,26.176,26.362,27.148,28.038,28.207,28.236,28.265,28.134,27.862,27.289,26.852,26.682,26.191,25.855,25.383,25.323,25.172,24.954,24.984,24.75,24.757,24.742,24.735,24.75,24.78,24.81,24.863,24.878,24.908,24.969,24.999,25.029,25.067,25.119,25.172,25.255,25.338,25.413,25.435,25.458,25.435,25.405,25.383,25.353,25.315,25.27,25.3,25.285,25.3,25.308,25.277,25.262,25.262,25.247,25.24,25.277,25.3,25.323,25.338,25.338,25.33,25.33,25.247,25.292,25.24,25.21,25.014,25.006,24.893,24.893,24.719,24.855,24.515,24.075,23.609,23.456,23.387,23.41,23.326,23.288,23.288,23.249,23.265,23.211,23.226,23.196,23.142,23.165,23.15,23.142,23.134,23.127,23.104,23.104,23.081,23.081,23.058,23.05,23.034,23.027,22.988,22.988,23.027,22.958,22.981,22.981,22.911,22.881,22.873,22.888,22.873,22.881,22.888,22.873,22.85,22.85,22.85,22.858,22.881,22.85,22.827,22.796,22.765,22.742,22.742,22.734,22.734,22.703,22.688,22.696,22.665,22.688,22.742,22.68,22.696,22.68,22.68,22.665,22.665,22.665,22.634,22.611,22.603,22.642,22.634,22.611,22.626,22.626,22.642,22.603,22.572,22.572,22.549,22.572,22.572,22.572,22.549,22.549,22.534,22.518,22.51,22.51,22.487,22.51,22.495,22.503,22.495,22.487,22.518,22.51,22.51,22.51,22.472,22.479,22.495,22.456,22.456,22.464,22.456,22.449,22.456,22.464,22.456,22.449,22.449,22.472,22.456,22.449,22.418,22.402,22.41,22.41,22.441,22.449,22.449,22.418,22.387
