File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,21.999,22.17,22.123,22.139,22.17,22.154,22.154,22.139,22.147,22.139,22.147,22.162,22.162,22.185,22.201,22.17,22.216,22.216,22.224,22.232,22.232,22.232,22.216,22.232,22.193,22.232,22.201,22.201,22.185,22.216,22.209,22.232,22.232,22.24,22.232,22.24,22.232,22.247,22.271,22.247,22.255,22.24,22.247,22.278,22.271,22.278,22.286,22.294,22.286,22.286,22.302,22.325,22.309,22.302,22.294,22.309,22.286,22.317,22.317,22.332,22.332,22.332,22.332,22.34,22.34,22.34,22.356,22.356,22.402,22.348,22.34,22.325,22.317,22.332,22.332,22.332,22.325,22.332,22.317,22.317,22.309,22.325,22.332,22.325,22.34,22.34,22.356,22.363,22.371,22.402,22.402,22.425,22.449,22.433,22.425,22.433,22.449,22.456,22.464,22.441,22.449,22.441,22.449,22.449,22.487,22.495,22.479,22.503,22.479,22.472,22.495,22.487,22.487,22.51,22.503,22.518,22.526,22.534,22.541,22.549,22.526,22.541,22.557,22.557,22.572,22.588,22.595,22.58,22.572,22.58,22.595,22.588,22.603,22.611,22.626,22.626,22.634,22.642,22.673,22.673,22.688,22.688,22.711,22.711,22.711,22.719,22.727,22.727,22.75,22.75,22.765,22.78,22.788,22.796,22.804,22.811,22.819,22.827,22.834,22.85,22.842,22.873,22.904,22.904,22.919,22.973,22.996,23.019,23.011,23.042,23.111,23.111,23.28,23.326,23.464,23.739,23.854,24.052,24.173,24.379,24.492,24.659,24.908,25.18,25.187,25.42,25.525,25.54,25.593,25.615,25.653,25.623,25.645,25.66,25.675,25.72,25.84,25.937,26.072,26.124,26.169,26.221,26.511,26.57,26.712,26.86,27.074,27.458,27.561,27.855,28.053,28.06,28.053,28.009,27.818,25.488,24.674,24.689,24.727,24.787,24.818,24.976,24.878,24.674,24.651,24.923,25.067,25.225,25.48,25.54,25.578,25.608,25.683,25.743,25.825,25.937,25.982,26.377,26.414,26.83,27.082,27.532,29.595,29.753,29.667,29.659,29.782,29.775,29.962,30.056,30.127,30.048,29.876,29.876,30.422,31.484,32.423,33.543,34.576,34.665,34.7,34.796,34.851,34.989,34.989,35.126,35.298,35.407,35.578,35.776,35.865,35.886,35.899,35.879,35.831,35.756,35.729,35.667,35.606,35.558,35.489,35.517,35.633,35.701,35.674,35.701,35.735,35.715,35.729,35.708,35.776,35.92,35.845,35.947,35.886,35.886,35.899,35.872,35.886,35.906,35.906,35.926,35.94,35.906,35.886,35.81,35.77,35.783,35.715,35.763,35.763,35.742,35.701,35.749,35.742,35.708,35.708,35.64,35.681,35.558,35.551,35.503,35.469,35.455,35.476,35.667,35.489,35.496,35.38,35.222,35.078,34.982,34.844,34.837,34.81,34.762,34.638,34.513,34.486,34.334,34.299,34.195,34.202,34.265,34.382,34.507,34.638,34.886,35.002,35.044,35.071,35.057,35.051,34.941,34.899,34.837,34.892,34.865,34.879,34.762,34.651,34.431,34.403,34.375,34.313,34.279,34.258,34.223,34.147,34.078,33.877,31.477,28.783,27.222,26.206,25.705,25.51,25.51,25.72,26.258,26.734,27,27.074,27.738,28.615,28.95,28.957,28.885,27.443,25.9,25.638,25.398,25.24,25.21,25.172,25.195,25.525,25.892,25.915,25.907,25.87,25.81,25.773,25.668,25.443,25.262,24.818,24.507,24.401,24.189,24.067,23.915,23.816,23.701,23.541,23.395,23.372,23.372,23.831,25.27,25.247,25.232,25.165,25.119,25.097,25.044,24.923,24.901,24.833,24.81,24.742,24.712,24.674,24.697,24.765,24.893,25.029,25.18,25.24,25.45,25.495,25.698,25.803,26.049,26.087,26.541,27.738,28.207,28.302,28.273,28.309,28.082,27.671,27.089,26.882,26.429,26.169,25.84,25.405,25.262,25.097,24.923,24.908,24.825,24.75,24.735,24.757,24.803,24.84,24.855,24.886,24.878,24.931,24.969,25.006,25.029,25.052,25.082,25.165,25.21,25.398,25.383,25.405,25.39,25.375,25.383,25.353,25.353,25.338,25.338,25.315,25.323,25.33,25.308,25.285,25.262,25.24,25.247,25.277,25.308,25.33,25.338,25.353,25.368,25.36,25.383,25.383,25.443,25.255,25.383,25.165,25.134,24.954,24.991,24.961,24.901,24.991,24.757,24.462,23.877,23.502,23.464,23.357,23.326,23.265,23.226,23.272,23.203,23.226,23.211,23.157,23.18,23.142,23.15,23.142,23.127,23.111,23.104,23.058,23.042,23.05,23.027,23.034,23.027,23.004,22.981,22.996,22.965,22.958,22.95,22.919,22.919,22.911,22.896,22.888,22.858,22.865,22.858,22.873,22.865,22.873,22.842,22.811,22.773,22.75,22.773,22.75,22.75,22.742,22.727,22.711,22.696,22.688,22.703,22.703,22.719,22.727,22.719,22.657,22.742,22.657,22.642,22.649,22.619,22.649,22.634,22.619,22.642,22.626,22.657,22.603,22.611,22.619,22.58,22.58,22.595,22.572,22.572,22.572,22.549,22.549,22.549,22.534,22.518,22.518,22.51,22.526,22.503,22.472,22.487,22.503,22.51,22.51,22.503,22.487,22.487,22.487,22.479,22.464,22.456,22.449,22.456,22.464,22.441,22.456,22.433,22.464,22.464,22.487,22.464,22.425,22.418,22.41,22.41,22.41,22.456,22.441,22.464,22.433,22.402
,22.123,22.116,22.131,22.154,22.131,22.139,22.123,22.147,22.123,22.131,22.139,22.139,22.162,22.185,22.201,22.185,22.201,22.209,22.216,22.24,22.24,22.24,22.232,22.232,22.216,22.224,22.224,22.224,22.209,22.201,22.201,22.216,22.232,22.224,22.232,22.232,22.232,22.247,22.232,22.232,22.24,22.24,22.255,22.255,22.286,22.278,22.271,22.286,22.302,22.309,22.356,22.302,22.325,22.302,22.302,22.294,22.309,22.286,22.325,22.325,22.325,22.34,22.325,22.34,22.348,22.356,22.363,22.394,22.41,22.379,22.348,22.356,22.332,22.317,22.325,22.332,22.325,22.325,22.317,22.317,22.325,22.317,22.332,22.348,22.356,22.348,22.356,22.379,22.379,22.41,22.41,22.41,22.418,22.394,22.425,22.425,22.433,22.441,22.441,22.441,22.441,22.441,22.441,22.464,22.464,22.479,22.479,22.487,22.487,22.479,22.495,22.495,22.503,22.503,22.518,22.534,22.526,22.534,22.557,22.564,22.549,22.549,22.557,22.564,22.58,22.58,22.58,22.572,22.564,22.611,22.595,22.595,22.603,22.611,22.611,22.619,22.626,22.634,22.649,22.673,22.688,22.696,22.696,22.703,22.703,22.703,22.719,22.719,22.742,22.757,22.773,22.78,22.788,22.788,22.811,22.811,22.827,22.827,22.842,22.85,22.858,22.881,22.881,22.881,22.95,22.942,22.958,23.004,23.004,23.088,23.203,23.242,23.357,23.495,23.648,23.854,23.998,24.128,24.386,24.613,24.719,24.833,25.18,25.082,25.368,25.405,25.57,25.578,25.608,25.653,25.675,25.675,25.638,25.675,25.735,25.795,25.96,25.997,26.094,26.169,26.265,26.362,26.466,26.645,26.726,26.956,27.296,27.539,27.752,28.016,28.024,28.038,27.987,27.767,26.712,24.735,24.636,24.621,24.742,24.78,24.886,25.157,25.27,24.591,24.712,24.78,25.029,25.165,25.285,25.548,25.555,25.6,25.675,25.72,25.758,25.915,25.945,26.139,26.28,26.563,26.852,27.281,28.513,29.623,29.638,29.659,29.732,29.847,30.005,30.034,30.084,30.056,29.753,29.984,30.135,30.851,31.859,32.936,34.279,34.693,34.707,34.803,34.892,34.934,35.044,35.147,35.325,35.366,35.647,35.865,35.886,35.926,35.94,35.899,35.851,35.79,35.735,35.688,35.606,35.585,35.53,35.489,35.503,35.524,35.626,35.681,35.694,35.653,35.674,35.674,35.722,35.701,35.858,35.831,35.838,35.838,35.831,35.838,35.851,35.851,35.892,35.886,35.886,35.886,35.824,35.688,35.64,35.619,35.694,35.694,35.688,35.674,35.606,35.612,35.708,35.565,35.571,35.441,35.448,35.448,35.332,35.27,35.304,35.298,35.325,35.25,35.352,35.284,35.119,35.147,34.927,34.913,34.762,34.741,34.727,34.645,34.52,34.507,34.375,34.265,34.216,34.216,34.216,34.32,34.355,34.5,34.679,34.775,34.913,35.002,35.037,34.968,34.968,34.892,34.81,34.782,34.817,34.858,34.81,34.741,34.527,34.472,34.431,34.382,34.348,34.313,34.223,34.209,34.168,34.126,32.9,29.782,27.958,26.889,26.191,25.713,25.518,25.69,25.922,26.481,26.823,27.037,27.591,27.796,28.521,28.943,29.008,28.287,26.511,25.705,25.533,25.232,25.165,25.134,25.119,25.24,25.72,25.9,25.9,25.96,25.877,25.832,25.735,25.668,25.24,24.961,24.803,24.454,24.28,24.128,23.953,23.861,23.724,23.686,23.602,23.426,23.441,23.403,23.51,25.277,25.292,25.277,25.232,25.112,25.021,25.044,24.931,24.901,24.878,24.825,24.78,24.742,24.697,24.704,24.803,24.916,25.021,25.134,25.187,25.285,25.368,25.593,25.585,25.765,25.84,26.548,27.215,28.207,28.309,28.338,28.367,28.36,27.811,27.193,26.926,26.734,26.213,25.653,25.465,25.202,25.104,25.052,24.984,24.848,24.78,24.795,24.772,24.81,24.833,24.855,24.871,24.886,24.916,24.961,24.976,25.021,25.029,25.067,25.067,25.142,25.202,25.3,25.292,25.292,25.353,25.353,25.345,25.353,25.33,25.345,25.353,25.36,25.345,25.323,25.3,25.277,25.247,25.255,25.255,25.277,25.315,25.33,25.353,25.375,25.383,25.45,25.458,25.488,25.413,25.345,25.405,25.375,25.368,25.375,24.984,24.961,25.059,24.999,24.848,24.636,24.53,23.991,23.724,23.387,23.326,23.28,23.249,23.403,23.226,23.234,23.234,23.157,23.18,23.18,23.15,23.142,23.127,23.096,23.081,23.05,23.058,23.042,23.042,23.034,23.034,23.042,22.996,23.011,22.996,22.942,22.888,22.911,22.911,22.873,22.858,22.865,22.865,22.873,22.865,22.888,22.865,22.834,22.827,22.796,22.765,22.765,22.757,22.75,22.757,22.734,22.703,22.711,22.696,22.703,22.711,22.703,22.719,22.703,22.68,22.665,22.634,22.634,22.642,22.634,22.642,22.634,22.634,22.657,22.657,22.649,22.603,22.603,22.603,22.588,22.572,22.58,22.588,22.58,22.572,22.58,22.572,22.564,22.549,22.526,22.526,22.495,22.479,22.534,22.487,22.495,22.479,22.487,22.495,22.51,22.503,22.495,22.472,22.456,22.464,22.456,22.449,22.449,22.464,22.433,22.449,22.441,22.433,22.456,22.418,22.433,22.441,22.402,22.402,22.418,22.418,22.449,22.441,22.456,22.433,22.394
,22.139,22.162,22.139,22.123,22.116,22.131,22.131,22.147,22.131,22.131,22.139,22.147,22.17,22.193,22.185,22.201,22.209,22.209,22.216,22.224,22.232,22.24,22.247,22.247,22.263,22.247,22.247,22.224,22.216,22.193,22.185,22.209,22.224,22.216,22.232,22.232,22.224,22.232,22.224,22.232,22.232,22.24,22.24,22.271,22.271,22.286,22.294,22.294,22.309,22.309,22.302,22.34,22.325,22.309,22.317,22.317,22.317,22.309,22.317,22.325,22.325,22.332,22.34,22.332,22.371,22.356,22.387,22.387,22.402,22.356,22.371,22.332,22.332,22.356,22.348,22.317,22.348,22.34,22.325,22.348,22.34,22.34,22.348,22.363,22.363,22.363,22.387,22.387,22.379,22.394,22.418,22.394,22.418,22.433,22.418,22.418,22.418,22.433,22.449,22.441,22.449,22.441,22.456,22.464,22.456,22.479,22.479,22.487,22.495,22.51,22.51,22.495,22.503,22.495,22.503,22.518,22.526,22.549,22.557,22.564,22.572,22.564,22.557,22.58,22.58,22.588,22.572,22.595,22.58,22.634,22.603,22.603,22.619,22.619,22.611,22.626,22.619,22.634,22.649,22.673,22.68,22.673,22.68,22.703,22.688,22.703,22.719,22.727,22.75,22.757,22.773,22.796,22.796,22.804,22.811,22.819,22.827,22.842,22.842,22.858,22.881,22.873,22.896,22.904,22.919,22.981,22.996,23.019,23.096,23.196,23.211,23.296,23.495,23.579,23.709,24.006,24.219,24.363,24.644,24.78,25.142,25.225,25.247,25.255,25.42,25.615,25.623,25.668,25.69,25.713,25.72,25.698,25.72,25.75,25.803,25.818,25.93,26.064,26.146,26.265,26.295,26.444,26.474,26.8,26.838,27.052,27.421,27.804,27.943,28.046,28.053,28.031,27.899,27.605,25.353,24.606,24.598,24.651,24.75,24.772,24.931,25.315,26.064,24.598,24.591,24.689,24.908,25.149,25.323,25.525,25.578,25.578,25.66,25.705,25.705,25.78,25.922,26.042,26.228,26.385,26.793,27.074,27.899,29.58,29.645,29.674,29.746,29.905,29.984,30.02,30.063,29.991,29.746,29.717,29.847,30.622,31.675,32.536,33.654,34.645,34.775,34.824,34.913,35.009,35.03,35.154,35.27,35.414,35.66,35.817,35.954,35.947,35.995,35.94,35.892,35.804,35.756,35.708,35.674,35.599,35.537,35.476,35.469,35.496,35.585,35.633,35.667,35.64,35.64,35.633,35.619,35.674,35.694,35.742,35.77,35.783,35.797,35.824,35.838,35.838,35.851,35.858,35.851,35.783,35.797,35.626,35.578,35.612,35.619,35.633,35.606,35.578,35.558,35.592,35.544,35.482,35.4,35.359,35.339,35.215,35.181,35.202,35.167,35.215,35.126,35.147,35.188,35.147,35.037,34.961,34.968,34.851,34.762,34.7,34.7,34.651,34.562,34.306,34.244,34.251,34.223,34.216,34.223,34.313,34.382,34.582,34.61,34.796,34.975,35.002,35.002,34.879,34.851,34.775,34.748,34.713,34.727,34.81,34.775,34.72,34.541,34.479,34.431,34.375,34.341,34.265,34.223,34.175,34.133,34.015,31.548,28.623,27.244,26.459,26.101,25.69,25.645,25.773,26.101,26.556,26.823,27.148,27.774,28.148,28.717,28.972,28.965,27.443,26.295,25.578,25.315,25.187,25.074,25.082,25.202,25.548,25.713,25.945,25.93,25.967,25.9,25.847,25.69,25.51,25.149,24.961,24.636,24.416,24.257,23.976,23.892,23.884,23.808,23.724,23.556,23.472,23.395,23.357,23.487,24.432,25.308,25.315,25.292,25.217,25.119,25.059,24.991,24.901,24.878,24.848,24.78,24.78,24.765,24.765,24.855,24.946,25.097,25.089,25.142,25.157,25.232,25.27,25.375,25.518,25.735,26.109,26.615,27.796,28.251,28.338,28.404,28.419,28.185,27.73,27.097,26.838,26.533,25.96,25.495,25.398,25.127,25.104,24.961,24.848,24.787,24.795,24.795,24.81,24.84,24.855,24.886,24.916,24.969,24.961,24.991,25.014,25.021,25.067,25.089,25.104,25.112,25.225,25.225,25.277,25.277,25.262,25.277,25.308,25.345,25.36,25.383,25.375,25.338,25.33,25.3,25.285,25.255,25.247,25.255,25.262,25.285,25.315,25.33,25.353,25.435,25.465,25.495,25.488,25.525,25.555,25.548,25.533,25.503,25.435,25.375,25.074,25.074,25.089,25.127,25.142,24.803,24.765,24.818,24.325,23.77,23.586,23.364,23.357,23.326,23.265,23.188,23.265,23.211,23.203,23.196,23.157,23.142,23.111,23.104,23.081,23.065,23.058,23.05,23.042,23.034,23.034,23.027,23.027,22.965,22.965,22.95,22.942,22.904,22.942,22.904,22.865,22.934,22.865,22.881,22.888,22.873,22.842,22.834,22.796,22.78,22.78,22.773,22.765,22.75,22.734,22.719,22.727,22.703,22.665,22.68,22.703,22.696,22.696,22.688,22.673,22.649,22.619,22.634,22.642,22.688,22.657,22.665,22.649,22.665,22.634,22.611,22.595,22.588,22.603,22.572,22.541,22.572,22.572,22.588,22.588,22.58,22.564,22.557,22.51,22.534,22.534,22.541,22.472,22.487,22.464,22.472,22.503,22.487,22.495,22.503,22.472,22.464,22.449,22.456,22.441,22.456,22.464,22.449,22.456,22.449,22.425,22.449,22.41,22.433,22.441,22.418,22.425,22.418,22.41,22.418,22.441,22.479,22.464,22.456,22.526
,22.154,22.162,22.131,22.131,22.108,22.116,22.1,22.131,22.131,22.139,22.147,22.17,22.162,22.185,22.193,22.209,22.232,22.193,22.216,22.216,22.216,22.247,22.247,22.263,22.263,22.255,22.24,22.232,22.216,22.232,22.224,22.216,22.224,22.224,22.232,22.224,22.224,22.224,22.224,22.232,22.224,22.255,22.271,22.255,22.271,22.263,22.294,22.278,22.302,22.317,22.309,22.34,22.332,22.325,22.309,22.317,22.271,22.317,22.332,22.317,22.325,22.317,22.325,22.332,22.34,22.363,22.363,22.387,22.356,22.34,22.309,22.34,22.34,22.348,22.371,22.371,22.325,22.332,22.332,22.332,22.348,22.34,22.356,22.34,22.356,22.379,22.379,22.379,22.387,22.394,22.394,22.402,22.418,22.425,22.418,22.41,22.425,22.425,22.425,22.441,22.433,22.449,22.441,22.464,22.464,22.479,22.472,22.479,22.487,22.503,22.518,22.503,22.503,22.51,22.51,22.526,22.534,22.541,22.557,22.564,22.557,22.572,22.58,22.564,22.58,22.572,22.588,22.588,22.611,22.611,22.611,22.619,22.619,22.619,22.619,22.611,22.634,22.642,22.657,22.665,22.665,22.673,22.665,22.673,22.68,22.703,22.719,22.727,22.742,22.757,22.773,22.796,22.788,22.811,22.819,22.827,22.834,22.827,22.834,22.865,22.858,22.888,22.911,22.911,22.934,22.965,23.011,23.042,23.119,23.165,23.257,23.41,23.533,23.777,24.082,24.341,24.318,24.674,24.81,24.969,25.255,25.285,25.383,25.488,25.63,25.645,25.743,25.713,25.743,25.758,25.758,25.735,25.758,25.818,25.832,25.922,25.982,26.116,26.191,26.28,26.347,26.437,26.622,26.845,27.089,27.259,27.635,27.818,28.016,28.068,28.031,27.972,27.73,26.637,24.545,24.56,24.568,24.689,24.666,24.795,25.24,25.93,26.265,24.893,24.591,24.689,24.818,25.165,25.36,25.555,25.54,25.563,25.608,25.668,25.69,25.765,25.915,26.072,26.206,26.333,26.645,26.882,27.532,29.233,29.631,29.688,29.739,29.933,29.976,30.012,30.063,29.976,29.688,29.638,29.739,30.457,31.192,31.951,32.879,34.534,34.831,34.886,34.961,35.023,35.085,35.298,35.359,35.517,35.783,35.838,35.96,35.974,36.049,35.967,35.879,35.783,35.77,35.735,35.667,35.619,35.524,35.496,35.489,35.448,35.524,35.612,35.606,35.626,35.606,35.578,35.558,35.551,35.626,35.674,35.701,35.715,35.776,35.776,35.81,35.81,35.804,35.776,35.783,35.708,35.606,35.448,35.448,35.496,35.537,35.592,35.551,35.517,35.489,35.51,35.476,35.414,35.393,35.318,35.284,35.236,35.154,35.119,35.112,35.105,35.085,35.112,35.064,35.002,34.892,34.775,34.824,34.741,34.679,34.672,34.631,34.534,34.361,34.292,34.272,34.244,34.202,34.223,34.272,34.355,34.417,34.513,34.603,34.769,34.879,34.906,34.851,34.872,34.72,34.638,34.651,34.679,34.707,34.755,34.734,34.638,34.534,34.444,34.431,34.348,34.279,34.237,34.23,34.182,34.112,33.369,29.681,27.796,26.956,26.333,25.72,25.75,25.653,25.93,26.325,26.6,27.06,27.34,27.76,28.397,28.87,28.986,28.696,26.697,25.982,25.51,25.142,25.104,25.036,25.036,25.149,25.832,25.892,25.967,25.952,25.937,25.907,25.788,25.615,25.555,25.112,24.893,24.56,24.28,24.151,24.037,23.899,23.854,23.785,23.724,23.579,23.518,23.387,23.341,23.311,24.318,25.345,25.323,25.308,25.262,25.127,25.059,25.029,24.984,24.916,24.871,24.818,24.81,24.795,24.901,24.916,25.052,25.014,25.029,25.021,25.059,25.165,25.18,25.262,25.353,25.458,25.818,26.608,27.348,28.185,28.302,28.397,28.331,28.221,27.826,27.716,27.082,26.622,26.176,25.705,25.503,25.21,25.089,24.954,24.901,24.848,24.825,24.818,24.833,24.855,24.886,24.931,24.931,24.954,24.969,24.976,24.999,25.021,25.052,25.082,25.089,25.119,25.149,25.187,25.202,25.21,25.24,25.247,25.292,25.3,25.345,25.383,25.368,25.36,25.338,25.292,25.27,25.277,25.247,25.27,25.255,25.262,25.27,25.308,25.368,25.458,25.48,25.525,25.57,25.555,25.57,25.578,25.57,25.518,25.458,25.405,25.285,25.285,25.24,25.202,25.195,25.187,25.232,25.104,25.165,25.021,24.507,23.747,23.64,23.51,23.311,23.272,23.387,23.234,23.226,23.196,23.188,23.142,23.142,23.111,23.088,23.05,23.065,23.065,23.05,23.05,23.05,23.027,23.019,22.996,22.958,22.942,22.958,22.942,22.919,22.911,22.934,22.881,22.888,22.85,22.896,22.865,22.827,22.834,22.796,22.811,22.788,22.773,22.757,22.757,22.75,22.727,22.742,22.711,22.688,22.665,22.665,22.673,22.673,22.673,22.657,22.634,22.642,22.649,22.626,22.649,22.649,22.68,22.657,22.642,22.657,22.611,22.611,22.603,22.58,22.526,22.549,22.588,22.572,22.603,22.619,22.58,22.58,22.557,22.541,22.526,22.518,22.534,22.472,22.503,22.464,22.487,22.479,22.479,22.487,22.503,22.495,22.472,22.464,22.433,22.449,22.449,22.449,22.456,22.425,22.418,22.41,22.418,22.394,22.41,22.433,22.418,22.433,22.418,22.418,22.41,22.425,22.464,22.441,22.425,22.456
,22.162,22.162,22.139,22.123,22.1,22.147,22.116,22.147,22.154,22.147,22.154,22.154,22.162,22.193,22.201,22.209,22.209,22.201,22.209,22.209,22.216,22.232,22.255,22.263,22.255,22.255,22.247,22.247,22.24,22.232,22.224,22.201,22.232,22.232,22.24,22.232,22.224,22.224,22.224,22.216,22.216,22.216,22.247,22.247,22.255,22.278,22.286,22.302,22.286,22.286,22.317,22.325,22.317,22.325,22.332,22.325,22.309,22.294,22.302,22.325,22.317,22.309,22.317,22.317,22.332,22.34,22.332,22.356,22.34,22.332,22.325,22.34,22.356,22.363,22.363,22.363,22.34,22.348,22.309,22.325,22.34,22.34,22.356,22.356,22.379,22.387,22.387,22.402,22.402,22.394,22.402,22.418,22.41,22.402,22.394,22.402,22.402,22.433,22.441,22.441,22.449,22.449,22.449,22.456,22.456,22.464,22.464,22.479,22.487,22.487,22.51,22.51,22.51,22.51,22.518,22.526,22.534,22.534,22.549,22.549,22.557,22.564,22.572,22.564,22.58,22.595,22.58,22.603,22.619,22.626,22.642,22.634,22.611,22.619,22.619,22.634,22.649,22.649,22.665,22.673,22.665,22.665,22.673,22.673,22.696,22.711,22.734,22.734,22.757,22.773,22.765,22.788,22.796,22.819,22.827,22.834,22.827,22.842,22.834,22.858,22.904,22.911,22.904,22.934,22.965,22.958,23.042,23.111,23.242,23.303,23.487,23.625,23.846,24.059,24.257,24.523,24.659,24.908,25.036,25.18,25.308,25.383,25.48,25.653,25.728,25.735,25.803,25.78,25.81,25.78,25.788,25.788,25.81,25.847,25.885,25.96,26.027,26.116,26.243,26.303,26.429,26.652,26.778,26.786,27.06,27.377,27.76,27.972,28.097,28.06,27.965,27.811,27.649,25.368,24.523,24.56,24.591,24.674,24.765,24.863,25.39,26.303,26.295,25.082,24.576,24.651,24.999,25.089,25.405,25.525,25.585,25.563,25.6,25.638,25.69,25.713,25.795,25.892,26.131,26.243,26.578,26.615,27.037,28.404,29.595,29.696,29.76,29.883,29.984,30.027,30.048,29.969,29.616,29.472,29.566,29.89,30.722,31.562,32.718,33.752,34.851,34.913,35.009,35.078,35.167,35.277,35.373,35.565,35.783,35.947,36.029,36.049,36.042,35.988,35.892,35.797,35.763,35.688,35.681,35.619,35.592,35.51,35.517,35.51,35.524,35.565,35.592,35.592,35.592,35.551,35.517,35.503,35.537,35.64,35.599,35.688,35.735,35.735,35.776,35.763,35.742,35.735,35.558,35.476,35.435,35.393,35.373,35.448,35.51,35.496,35.51,35.51,35.489,35.462,35.448,35.373,35.339,35.243,35.215,35.099,35.126,35.071,35.078,35.044,35.016,35.03,34.968,34.872,34.851,34.831,34.741,34.707,34.658,34.61,34.576,34.417,34.32,34.292,34.265,34.237,34.23,34.244,34.327,34.368,34.382,34.479,34.576,34.693,34.886,34.872,34.782,34.803,34.645,34.658,34.638,34.651,34.707,34.727,34.727,34.638,34.541,34.493,34.403,34.355,34.251,34.223,34.189,34.14,33.793,31.661,28.426,27.008,26.288,25.69,25.683,25.653,25.705,25.989,26.325,26.749,27,27.414,28.134,28.681,28.885,28.972,28.075,26.34,25.623,25.428,25.119,25.044,25.014,25.006,25.165,25.952,25.862,26.004,25.975,25.922,25.847,25.72,25.525,25.217,24.961,24.938,24.477,24.287,24.044,23.983,23.922,23.838,23.8,23.777,23.671,23.51,23.472,23.357,23.326,24.037,25.36,25.33,25.308,25.315,25.217,25.104,25.044,25.014,24.961,24.946,24.886,24.886,24.893,24.961,25.006,25.067,25.014,24.946,24.976,24.878,24.976,25.104,25.127,25.277,25.405,25.653,26.131,26.926,28.031,28.302,28.36,28.426,28.309,27.994,27.848,27.318,26.756,25.997,25.945,25.78,25.3,25.074,24.969,24.916,24.863,24.848,24.84,24.825,24.871,24.901,24.923,24.908,24.961,24.969,24.984,25.006,25.021,25.044,25.067,25.067,25.089,25.112,25.172,25.18,25.217,25.21,25.225,25.232,25.232,25.285,25.323,25.338,25.353,25.338,25.308,25.3,25.292,25.277,25.27,25.262,25.262,25.277,25.292,25.353,25.405,25.54,25.51,25.585,25.593,25.6,25.645,25.63,25.615,25.638,25.503,25.48,25.443,25.292,25.36,25.292,25.27,25.338,25.27,25.24,25.165,25.134,24.969,24.591,24.333,23.93,23.479,23.387,23.357,23.296,23.242,23.196,23.165,23.165,23.127,23.096,23.096,23.081,23.073,23.065,23.065,23.065,23.034,23.019,23.004,22.973,22.988,22.958,22.95,22.965,22.919,22.919,22.896,22.888,22.888,22.881,22.881,22.865,22.834,22.811,22.827,22.796,22.796,22.788,22.78,22.765,22.75,22.703,22.703,22.688,22.657,22.642,22.657,22.657,22.665,22.649,22.634,22.634,22.642,22.634,22.634,22.649,22.649,22.642,22.634,22.634,22.603,22.619,22.588,22.518,22.541,22.534,22.564,22.588,22.58,22.619,22.572,22.58,22.541,22.541,22.534,22.549,22.526,22.479,22.51,22.472,22.472,22.534,22.495,22.51,22.495,22.495,22.464,22.456,22.449,22.441,22.441,22.449,22.449,22.441,22.433,22.402,22.394,22.418,22.425,22.433,22.441,22.449,22.441,22.425,22.418,22.433,22.425,22.425,22.41,22.449
