File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.17,22.162,22.154,22.139,22.131,22.147,22.147,22.147,22.154,22.147,22.17,22.154,22.17,22.193,22.193,22.216,22.209,22.201,22.193,22.216,22.24,22.232,22.255,22.263,22.255,22.263,22.255,22.24,22.24,22.247,22.247,22.224,22.232,22.247,22.224,22.216,22.224,22.216,22.224,22.232,22.224,22.232,22.224,22.232,22.263,22.271,22.271,22.325,22.309,22.309,22.302,22.302,22.317,22.317,22.363,22.34,22.325,22.325,22.286,22.325,22.317,22.317,22.309,22.317,22.332,22.34,22.332,22.325,22.325,22.317,22.332,22.325,22.348,22.34,22.371,22.356,22.325,22.317,22.332,22.34,22.332,22.34,22.371,22.379,22.387,22.394,22.394,22.402,22.425,22.41,22.425,22.433,22.418,22.418,22.402,22.41,22.394,22.402,22.425,22.456,22.456,22.441,22.456,22.456,22.449,22.456,22.449,22.472,22.495,22.495,22.487,22.487,22.487,22.495,22.534,22.526,22.534,22.534,22.526,22.541,22.541,22.564,22.572,22.572,22.58,22.611,22.611,22.634,22.626,22.626,22.642,22.619,22.626,22.603,22.619,22.649,22.634,22.657,22.673,22.68,22.68,22.657,22.68,22.673,22.703,22.688,22.719,22.734,22.75,22.75,22.75,22.788,22.773,22.811,22.834,22.834,22.834,22.834,22.842,22.858,22.842,22.934,22.942,22.934,22.988,23.027,23.104,23.173,23.28,23.495,23.808,23.93,24.021,24.272,24.538,24.787,24.855,25.277,25.338,25.398,25.48,25.6,25.69,25.728,25.81,25.877,25.832,25.855,25.803,25.81,25.832,25.832,25.87,25.892,25.96,25.975,26.101,26.146,26.295,26.355,26.585,26.622,26.823,27.015,27.384,27.62,27.906,28.126,28.09,28.016,27.98,27.399,26.578,24.598,24.492,24.515,24.56,24.659,24.893,24.871,25.818,26.734,26.719,25.488,24.553,24.591,24.704,25.021,25.488,25.578,25.578,25.563,25.593,25.585,25.6,25.69,25.765,25.832,26.012,26.131,26.362,26.489,26.8,27.502,29.132,29.71,29.847,29.861,29.955,30.02,30.034,30.02,29.566,29.342,29.515,29.724,30.034,31.221,31.923,32.907,34.755,35.071,35.16,35.126,35.284,35.339,35.448,35.681,35.879,36.042,36.069,36.083,36.042,35.995,35.933,35.79,35.742,35.701,35.667,35.612,35.592,35.551,35.524,35.517,35.551,35.585,35.599,35.585,35.489,35.496,35.455,35.448,35.441,35.489,35.537,35.544,35.688,35.735,35.715,35.735,35.578,35.578,35.524,35.407,35.359,35.346,35.346,35.373,35.421,35.482,35.448,35.455,35.448,35.414,35.387,35.243,35.291,35.27,35.195,35.133,35.057,35.03,34.975,34.989,34.975,34.913,34.858,34.775,34.713,34.713,34.645,34.61,34.582,34.576,34.548,34.403,34.341,34.279,34.251,34.237,34.244,34.272,34.292,34.355,34.361,34.444,34.534,34.603,34.803,34.769,34.7,34.658,34.61,34.582,34.624,34.686,34.707,34.727,34.727,34.693,34.61,34.451,34.348,34.313,34.272,34.202,34.161,34.099,33.348,29.631,27.429,26.243,25.63,25.615,25.428,25.615,25.803,26.072,26.518,26.823,27.17,27.642,28.075,28.637,28.936,28.557,26.889,25.96,25.69,25.42,25.052,24.954,24.969,25.052,25.705,25.997,25.982,26.027,25.989,25.945,25.72,25.683,25.36,25.074,24.938,24.485,24.439,24.265,24.014,23.922,23.884,23.877,23.838,23.793,23.762,23.586,23.548,23.426,23.319,23.525,25.368,25.375,25.36,25.308,25.21,25.165,25.157,25.052,25.014,24.954,24.946,24.961,24.984,25.021,25.021,24.991,24.999,24.893,24.863,24.818,24.825,24.855,24.991,25.036,25.24,25.51,26.034,26.645,27.355,28.251,28.338,28.426,28.404,28.316,27.994,27.465,27.015,26.593,26.303,25.982,25.315,25.134,25.067,24.946,24.871,24.863,24.84,24.848,24.848,24.901,24.901,24.938,24.961,24.984,24.984,25.006,25.021,25.044,25.067,25.067,25.089,25.119,25.142,25.18,25.202,25.202,25.202,25.232,25.247,25.277,25.338,25.323,25.338,25.338,25.308,25.323,25.308,25.27,25.255,25.285,25.27,25.308,25.308,25.36,25.405,25.51,25.51,25.593,25.608,25.645,25.653,25.698,25.653,25.66,25.585,25.615,25.518,25.435,25.405,25.405,25.383,25.398,25.338,25.375,25.277,25.338,25.195,24.999,24.886,24.818,24.863,24.409,23.838,23.602,23.288,23.326,23.203,23.18,23.211,23.15,23.111,23.088,23.065,23.081,23.058,23.065,23.027,23.034,23.019,23.004,22.996,22.958,22.958,22.927,22.95,22.896,22.904,22.904,22.881,22.881,22.881,22.865,22.865,22.811,22.834,22.819,22.78,22.796,22.757,22.742,22.742,22.711,22.703,22.673,22.649,22.649,22.634,22.665,22.626,22.657,22.634,22.634,22.626,22.634,22.626,22.611,22.642,22.649,22.611,22.634,22.595,22.619,22.572,22.58,22.564,22.564,22.549,22.557,22.611,22.603,22.572,22.534,22.526,22.541,22.541,22.549,22.526,22.534,22.472,22.479,22.479,22.503,22.503,22.549,22.526,22.487,22.472,22.472,22.456,22.449,22.464,22.449,22.456,22.425,22.441,22.41,22.41,22.418,22.425,22.433,22.441,22.472,22.449,22.441,22.425,22.433,22.418,22.449,22.441,22.479
,22.193,22.185,22.17,22.162,22.139,22.147,22.139,22.147,22.154,22.154,22.17,22.17,22.17,22.209,22.193,22.193,22.185,22.185,22.185,22.201,22.224,22.232,22.271,22.263,22.271,22.232,22.24,22.263,22.263,22.232,22.255,22.232,22.232,22.247,22.232,22.232,22.232,22.232,22.24,22.232,22.232,22.224,22.24,22.24,22.271,22.271,22.255,22.309,22.286,22.302,22.294,22.263,22.294,22.309,22.34,22.309,22.332,22.348,22.302,22.325,22.309,22.317,22.309,22.294,22.317,22.317,22.302,22.317,22.286,22.302,22.325,22.356,22.356,22.348,22.348,22.348,22.325,22.317,22.325,22.325,22.332,22.332,22.348,22.363,22.387,22.394,22.394,22.394,22.402,22.387,22.433,22.402,22.418,22.402,22.394,22.394,22.402,22.418,22.433,22.425,22.441,22.418,22.425,22.441,22.449,22.441,22.449,22.456,22.479,22.479,22.479,22.487,22.51,22.51,22.518,22.541,22.534,22.51,22.518,22.541,22.549,22.557,22.564,22.588,22.603,22.626,22.619,22.611,22.626,22.642,22.634,22.626,22.626,22.603,22.595,22.634,22.657,22.665,22.665,22.688,22.673,22.68,22.657,22.696,22.68,22.696,22.742,22.719,22.75,22.742,22.757,22.78,22.788,22.811,22.827,22.819,22.842,22.827,22.842,22.858,22.881,22.919,22.95,22.965,22.988,23.042,23.219,23.226,23.441,23.579,23.938,24.075,24.432,24.515,24.878,25.127,25.368,25.345,25.645,25.645,25.623,25.713,25.743,25.825,25.855,25.862,25.87,25.825,25.84,25.825,25.832,25.855,25.915,25.937,25.975,26.027,26.154,26.183,26.295,26.429,26.578,26.734,26.8,27.097,27.443,27.782,28.009,28.104,28.141,27.994,27.892,27.407,25.27,24.477,24.477,24.5,24.591,24.704,24.863,25.195,26.407,26.882,26.823,25.548,24.515,24.598,24.81,25.18,25.428,25.525,25.608,25.585,25.593,25.585,25.615,25.63,25.638,25.773,25.818,26.042,26.213,26.489,26.615,27.289,28.688,29.746,29.854,29.897,29.948,30.02,30.005,29.854,29.508,29.392,29.262,29.631,29.962,30.686,31.313,32.402,33.717,34.982,35.27,35.284,35.311,35.476,35.585,35.729,35.906,36.056,36.09,36.076,36.042,35.967,35.92,35.831,35.79,35.708,35.667,35.599,35.585,35.565,35.558,35.558,35.558,35.578,35.619,35.599,35.524,35.448,35.352,35.407,35.38,35.373,35.462,35.393,35.524,35.585,35.462,35.558,35.476,35.4,35.4,35.373,35.373,35.311,35.311,35.325,35.393,35.366,35.387,35.393,35.373,35.318,35.284,35.243,35.188,35.188,35.092,35.085,34.913,34.927,34.865,34.865,34.872,34.81,34.817,34.796,34.638,34.645,34.631,34.589,34.541,34.507,34.451,34.41,34.292,34.265,34.23,34.244,34.244,34.265,34.285,34.32,34.368,34.451,34.486,34.596,34.631,34.734,34.686,34.582,34.569,34.569,34.603,34.658,34.713,34.713,34.707,34.679,34.52,34.438,34.341,34.32,34.285,34.202,34.14,34.015,31.689,27.488,26.213,25.54,25.443,25.42,25.518,25.503,25.832,26.146,26.444,27.008,27.17,27.598,28.038,28.492,28.856,27.723,26.169,25.593,25.458,25.036,25.006,24.916,24.954,25.089,25.847,25.997,26.042,25.989,25.952,25.922,25.788,25.488,25.172,24.923,24.712,24.371,24.287,24.105,23.998,23.93,23.907,23.892,23.869,23.8,23.785,23.632,23.495,23.372,23.326,23.28,24.697,25.405,25.405,25.36,25.285,25.255,25.165,25.074,24.999,24.991,24.991,24.999,25.021,25.044,25.074,25.006,24.848,24.84,24.712,24.75,24.742,24.825,24.878,24.946,25.036,25.443,25.78,26.116,27.133,27.936,28.199,28.331,28.47,28.324,28.199,27.862,27.244,26.756,26.362,25.885,25.96,25.323,25.127,24.961,24.871,24.855,24.833,24.848,24.871,24.901,24.923,24.931,24.923,24.969,24.969,24.984,25.006,25.036,25.052,25.082,25.104,25.112,25.149,25.172,25.18,25.195,25.18,25.202,25.24,25.255,25.323,25.323,25.338,25.36,25.36,25.353,25.33,25.292,25.308,25.292,25.3,25.315,25.345,25.383,25.413,25.465,25.54,25.57,25.6,25.63,25.69,25.728,25.698,25.713,25.63,25.653,25.645,25.548,25.458,25.36,25.405,25.398,25.443,25.413,25.405,25.413,25.345,25.383,25.338,25.292,25.285,25.149,25.044,24.908,24.394,23.808,23.51,23.296,23.211,23.157,23.111,23.073,23.073,23.081,23.081,23.058,23.058,23.011,22.996,23.004,22.981,22.996,22.95,22.919,22.927,22.911,23.019,22.873,22.873,22.873,22.865,22.858,22.858,22.858,22.842,22.796,22.804,22.773,22.773,22.75,22.734,22.711,22.688,22.665,22.68,22.649,22.649,22.657,22.626,22.626,22.642,22.611,22.619,22.619,22.611,22.626,22.611,22.619,22.611,22.619,22.549,22.557,22.611,22.564,22.572,22.557,22.541,22.51,22.572,22.549,22.541,22.549,22.541,22.541,22.526,22.549,22.526,22.549,22.534,22.541,22.518,22.518,22.518,22.518,22.495,22.487,22.503,22.479,22.464,22.479,22.472,22.472,22.449,22.441,22.402,22.425,22.425,22.418,22.418,22.425,22.449,22.456,22.456,22.456,22.441,22.433,22.418,22.402,22.441,22.464
,22.209,22.209,22.17,22.154,22.147,22.154,22.139,22.154,22.162,22.154,22.185,22.178,22.178,22.185,22.178,22.178,22.193,22.139,22.17,22.209,22.232,22.255,22.294,22.255,22.24,22.232,22.232,22.216,22.247,22.24,22.232,22.232,22.216,22.224,22.209,22.224,22.209,22.255,22.247,22.24,22.247,22.24,22.232,22.24,22.247,22.263,22.263,22.271,22.278,22.286,22.263,22.278,22.255,22.286,22.302,22.302,22.302,22.309,22.332,22.34,22.332,22.309,22.302,22.302,22.302,22.317,22.325,22.309,22.309,22.286,22.317,22.332,22.34,22.34,22.325,22.325,22.317,22.325,22.332,22.332,22.34,22.363,22.379,22.379,22.387,22.394,22.387,22.402,22.394,22.394,22.425,22.418,22.41,22.41,22.402,22.41,22.402,22.418,22.418,22.425,22.418,22.433,22.433,22.433,22.425,22.441,22.456,22.449,22.456,22.456,22.464,22.479,22.487,22.495,22.518,22.495,22.503,22.541,22.518,22.534,22.549,22.549,22.557,22.58,22.588,22.541,22.626,22.595,22.595,22.634,22.634,22.619,22.619,22.603,22.611,22.634,22.634,22.649,22.665,22.665,22.673,22.68,22.673,22.657,22.673,22.696,22.719,22.742,22.742,22.765,22.742,22.78,22.796,22.811,22.819,22.811,22.827,22.819,22.834,22.881,22.881,22.934,22.934,23.004,23.034,23.05,23.257,23.357,23.655,23.793,24.021,24.287,24.863,25.044,25.262,25.473,25.608,25.645,25.645,25.653,25.75,25.773,25.84,25.862,25.892,25.885,25.847,25.825,25.795,25.825,25.862,25.892,25.907,25.952,26.027,26.124,26.154,26.228,26.325,26.466,26.697,26.875,27.074,27.392,27.613,27.906,28.024,28.141,28.09,28.031,27.657,25.818,24.462,24.454,24.432,24.538,24.606,24.704,24.969,25.39,26.86,26.904,26.808,25.443,24.553,24.689,24.674,24.999,25.315,25.503,25.615,25.6,25.6,25.608,25.593,25.593,25.6,25.638,25.892,25.915,26.049,26.183,26.466,26.889,28.002,29.436,29.789,29.919,29.948,29.984,29.984,29.804,29.45,29.233,29.197,29.363,29.804,30.178,31,31.958,32.844,34.5,35.284,35.38,35.4,35.537,35.612,35.879,36.015,36.104,36.076,36.063,36.029,36.001,35.899,35.831,35.749,35.681,35.647,35.619,35.599,35.592,35.592,35.585,35.606,35.599,35.612,35.66,35.524,35.476,35.346,35.346,35.325,35.352,35.318,35.352,35.359,35.359,35.304,35.359,35.4,35.38,35.359,35.325,35.298,35.291,35.291,35.311,35.236,35.318,35.339,35.298,35.291,35.27,35.167,35.222,35.119,35.057,35.064,34.975,34.934,34.851,34.796,34.81,34.782,34.762,34.741,34.603,34.582,34.562,34.569,34.548,34.534,34.507,34.5,34.417,34.32,34.265,34.223,34.23,34.209,34.223,34.258,34.299,34.327,34.382,34.431,34.534,34.596,34.658,34.603,34.596,34.541,34.582,34.617,34.672,34.693,34.707,34.707,34.631,34.576,34.493,34.348,34.348,34.306,34.209,34.092,33.362,28.608,26.109,25.202,25.165,24.938,25.029,25.172,25.54,25.855,26.31,26.593,26.963,27.296,27.649,28.207,28.579,28.346,26.689,25.6,25.473,25.202,24.931,24.871,24.901,24.908,25.338,25.96,26.012,26.004,26.019,25.93,25.743,25.503,25.225,24.931,24.803,24.401,24.249,24.135,24.082,23.998,23.953,23.93,23.915,23.892,23.869,23.739,23.655,23.586,23.357,23.311,23.272,24.674,25.435,25.443,25.435,25.353,25.262,25.187,25.149,25.082,25.052,25.044,25.044,25.044,25.059,25.089,24.946,24.81,24.689,24.682,24.689,24.682,24.689,24.78,24.871,25.014,25.42,25.84,26.087,26.875,27.517,28.229,28.44,28.477,28.346,28.397,27.95,27.429,26.971,26.615,25.967,25.9,25.323,25.18,25.067,24.878,24.833,24.848,24.848,24.855,24.871,24.893,24.901,24.954,24.931,24.961,24.984,24.999,25.021,25.059,25.082,25.104,25.112,25.134,25.165,25.157,25.172,25.165,25.187,25.225,25.27,25.315,25.338,25.353,25.36,25.39,25.36,25.353,25.338,25.323,25.315,25.323,25.338,25.345,25.39,25.428,25.435,25.495,25.525,25.6,25.645,25.683,25.728,25.705,25.69,25.69,25.66,25.675,25.555,25.57,25.48,25.465,25.495,25.473,25.435,25.405,25.435,25.39,25.39,25.39,25.368,25.39,25.353,25.375,25.255,25.082,25.157,24.598,23.938,23.426,23.364,23.249,23.211,23.119,23.096,23.088,23.081,23.073,23.027,23.027,23.027,23.004,22.996,22.934,22.934,22.904,22.896,22.896,22.865,22.881,22.888,22.858,22.865,22.865,22.85,22.842,22.842,22.788,22.78,22.757,22.757,22.734,22.719,22.711,22.688,22.673,22.649,22.634,22.626,22.595,22.626,22.619,22.619,22.611,22.595,22.595,22.595,22.611,22.611,22.603,22.603,22.58,22.58,22.572,22.58,22.58,22.58,22.557,22.557,22.526,22.541,22.51,22.526,22.541,22.51,22.564,22.541,22.541,22.534,22.534,22.549,22.541,22.564,22.534,22.549,22.495,22.51,22.487,22.487,22.472,22.472,22.479,22.464,22.449,22.456,22.425,22.425,22.425,22.425,22.433,22.449,22.456,22.456,22.472,22.449,22.449,22.449,22.418,22.402,22.402,22.418
,22.247,22.224,22.193,22.17,22.147,22.139,22.147,22.154,22.162,22.162,22.185,22.178,22.17,22.201,22.178,22.154,22.185,22.193,22.178,22.154,22.24,22.247,22.255,22.263,22.255,22.224,22.24,22.247,22.201,22.232,22.224,22.216,22.209,22.209,22.209,22.201,22.201,22.247,22.232,22.263,22.247,22.247,22.247,22.247,22.255,22.255,22.263,22.278,22.271,22.255,22.263,22.271,22.24,22.271,22.294,22.263,22.294,22.302,22.356,22.317,22.34,22.332,22.309,22.294,22.302,22.294,22.302,22.309,22.302,22.302,22.325,22.332,22.325,22.332,22.309,22.309,22.317,22.317,22.348,22.34,22.379,22.379,22.402,22.387,22.387,22.371,22.363,22.371,22.379,22.363,22.402,22.387,22.425,22.418,22.41,22.41,22.402,22.41,22.41,22.425,22.425,22.433,22.425,22.418,22.433,22.425,22.456,22.441,22.456,22.464,22.464,22.503,22.487,22.472,22.472,22.464,22.503,22.495,22.526,22.541,22.549,22.541,22.572,22.572,22.58,22.572,22.564,22.572,22.603,22.611,22.642,22.619,22.611,22.626,22.626,22.642,22.642,22.649,22.657,22.688,22.688,22.673,22.703,22.665,22.688,22.711,22.719,22.734,22.757,22.757,22.773,22.811,22.78,22.811,22.811,22.804,22.811,22.827,22.842,22.881,22.896,22.942,23.042,22.988,23.088,23.234,23.387,23.609,23.869,24.151,24.545,24.984,25.134,25.495,25.548,25.615,25.683,25.713,25.668,25.728,25.728,25.832,25.892,25.9,25.907,25.87,25.81,25.803,25.795,25.818,25.87,25.907,25.922,25.975,26.019,26.072,26.169,26.31,26.355,26.459,26.741,27.008,27.274,27.355,27.642,28.068,28.119,28.141,28.082,28.002,27.303,25.187,24.432,24.379,24.454,24.53,24.712,24.795,25.014,26.034,26.956,27.008,27.008,25.157,24.492,24.598,24.636,24.871,25.112,25.518,25.623,25.63,25.608,25.593,25.578,25.548,25.54,25.623,25.653,25.847,26.042,26.079,26.333,26.8,27.414,29.385,29.804,29.84,29.919,29.969,29.962,29.746,29.515,29.226,29.095,29.139,29.407,29.912,30.586,31.349,32.423,33.654,35.229,35.544,35.489,35.592,35.824,35.988,36.008,36.076,36.09,36.056,36.001,35.981,35.886,35.858,35.735,35.674,35.64,35.619,35.612,35.606,35.606,35.599,35.619,35.66,35.66,35.633,35.606,35.414,35.366,35.332,35.318,35.339,35.277,35.298,35.202,35.236,35.284,35.256,35.311,35.339,35.298,35.291,35.27,35.256,35.236,35.236,35.243,35.236,35.27,35.181,35.243,35.112,35.14,35.119,35.023,35.023,35.03,34.954,34.803,34.782,34.713,34.741,34.713,34.707,34.665,34.589,34.541,34.52,34.493,34.486,34.5,34.5,34.465,34.265,34.244,34.244,34.202,34.175,34.189,34.202,34.209,34.237,34.279,34.334,34.375,34.493,34.541,34.555,34.555,34.555,34.555,34.569,34.617,34.645,34.693,34.693,34.665,34.638,34.589,34.507,34.458,34.327,34.334,34.189,33.613,30.822,26.429,25.044,24.75,24.666,24.818,24.976,25.119,25.63,25.915,26.131,26.682,27.023,27.392,27.774,28.207,28.309,27.274,26.333,25.51,25.27,24.976,24.863,24.833,24.833,25.157,25.892,25.945,26.012,25.989,25.945,25.892,25.57,25.27,25.082,24.908,24.598,24.394,24.234,24.105,24.075,24.037,23.96,23.945,23.93,23.93,23.93,23.777,23.632,23.41,23.38,23.265,23.272,24.052,25.48,25.465,25.458,25.39,25.3,25.247,25.225,25.097,25.074,25.067,25.067,25.067,25.036,25.021,24.855,24.765,24.697,24.629,24.621,24.636,24.719,24.787,24.848,24.878,24.938,25.9,26.146,26.63,27.37,28.163,28.44,28.47,28.389,28.36,28.294,27.899,27.133,26.882,26.474,26.034,25.72,25.413,25.067,24.916,24.886,24.848,24.855,24.863,24.886,24.878,24.901,24.931,24.931,24.954,24.984,24.999,25.044,25.074,25.112,25.104,25.127,25.149,25.142,25.149,25.149,25.165,25.172,25.225,25.247,25.315,25.338,25.368,25.375,25.368,25.39,25.368,25.368,25.353,25.338,25.323,25.33,25.36,25.368,25.398,25.443,25.48,25.525,25.54,25.653,25.668,25.705,25.72,25.705,25.69,25.705,25.66,25.645,25.593,25.548,25.518,25.503,25.495,25.48,25.465,25.473,25.458,25.458,25.465,25.458,25.458,25.458,25.443,25.458,25.27,25.165,25.067,24.991,24.432,23.983,23.334,23.272,23.157,23.119,23.096,23.104,23.065,23.081,23.05,23.042,23.019,22.988,22.988,22.95,22.958,22.919,22.904,22.881,22.904,22.865,22.888,22.881,22.858,22.842,22.842,22.865,22.796,22.804,22.765,22.75,22.742,22.719,22.703,22.673,22.673,22.649,22.649,22.611,22.611,22.626,22.626,22.619,22.626,22.611,22.595,22.588,22.611,22.588,22.595,22.588,22.58,22.572,22.572,22.58,22.595,22.564,22.549,22.588,22.557,22.549,22.541,22.518,22.549,22.526,22.526,22.557,22.534,22.541,22.541,22.534,22.564,22.534,22.518,22.518,22.495,22.479,22.479,22.472,22.495,22.495,22.487,22.487,22.464,22.464,22.441,22.425,22.433,22.425,22.433,22.441,22.433,22.449,22.479,22.464,22.441,22.503,22.41,22.41,22.441,22.441
,22.247,22.201,22.193,22.162,22.178,22.139,22.147,22.147,22.154,22.162,22.185,22.201,22.17,22.185,22.178,22.17,22.178,22.17,22.131,22.185,22.216,22.232,22.263,22.263,22.247,22.255,22.232,22.232,22.216,22.216,22.201,22.193,22.201,22.209,22.185,22.255,22.232,22.232,22.263,22.263,22.263,22.263,22.255,22.255,22.263,22.263,22.263,22.263,22.271,22.255,22.263,22.247,22.247,22.255,22.263,22.278,22.263,22.278,22.332,22.309,22.325,22.325,22.309,22.302,22.302,22.317,22.286,22.302,22.294,22.302,22.309,22.317,22.325,22.317,22.302,22.302,22.309,22.317,22.325,22.34,22.363,22.379,22.371,22.371,22.356,22.332,22.332,22.332,22.332,22.379,22.387,22.394,22.402,22.402,22.41,22.41,22.41,22.418,22.402,22.418,22.425,22.425,22.449,22.441,22.425,22.433,22.441,22.441,22.472,22.464,22.464,22.51,22.534,22.526,22.487,22.479,22.503,22.51,22.526,22.541,22.541,22.557,22.564,22.564,22.572,22.572,22.564,22.603,22.595,22.611,22.619,22.595,22.603,22.626,22.626,22.642,22.649,22.657,22.657,22.657,22.673,22.665,22.673,22.657,22.673,22.688,22.719,22.734,22.75,22.773,22.78,22.811,22.811,22.811,22.811,22.804,22.804,22.819,22.842,22.865,22.911,22.95,23.042,23.088,23.188,23.479,23.732,23.983,24.538,24.916,25.345,25.48,25.54,25.555,25.6,25.608,25.653,25.668,25.698,25.773,25.818,25.87,25.945,25.922,25.892,25.855,25.818,25.788,25.788,25.81,25.922,25.915,25.922,25.997,26.072,26.124,26.288,26.318,26.489,26.533,26.749,27.082,27.333,27.591,27.98,28.09,28.112,28.126,28.082,27.502,25.952,24.5,24.401,24.401,24.432,24.659,24.689,24.78,25.165,26.459,27.089,27.104,26.882,25.247,24.47,24.507,24.704,24.901,25.195,25.473,25.645,25.638,25.615,25.615,25.563,25.54,25.533,25.578,25.608,25.728,25.84,25.915,26.042,26.674,27.252,28.834,29.638,29.804,29.883,29.912,29.847,29.804,29.269,29.153,29.03,29.146,29.146,29.616,29.998,30.636,31.767,32.795,34.375,35.435,35.701,35.804,35.92,36.015,36.104,36.09,36.076,36.069,36.022,35.96,35.906,35.845,35.804,35.708,35.653,35.633,35.626,35.619,35.619,35.626,35.647,35.667,35.681,35.701,35.729,35.66,35.407,35.373,35.339,35.304,35.25,35.167,35.181,35.202,35.222,35.202,35.27,35.256,35.236,35.256,35.236,35.208,35.215,35.188,35.181,35.174,35.188,35.126,35.064,35.064,35.009,34.961,34.982,34.934,34.927,34.775,34.7,34.734,34.665,34.672,34.686,34.638,34.596,34.576,34.507,34.458,34.465,34.507,34.451,34.396,34.431,34.202,34.161,34.154,34.119,34.112,34.154,34.14,34.202,34.223,34.265,34.334,34.424,34.5,34.527,34.541,34.562,34.555,34.576,34.624,34.645,34.645,34.665,34.658,34.679,34.645,34.603,34.507,34.451,34.375,34.244,34.105,32.339,27.281,25.285,24.348,24.09,24.181,24.333,24.401,24.991,25.398,25.907,26.101,26.652,26.941,27.281,27.686,28.06,27.826,26.496,25.51,25.323,25.165,24.961,24.878,24.833,24.878,25.413,25.945,25.982,25.96,25.997,25.795,25.698,25.338,25.18,25.006,24.84,24.371,24.265,24.173,24.052,24.059,24.006,23.976,23.983,23.945,23.922,23.907,23.777,23.602,23.518,23.426,23.28,23.303,23.502,25.405,25.503,25.518,25.488,25.443,25.3,25.247,25.142,25.134,25.112,25.112,25.074,25.059,24.999,24.704,24.644,24.621,24.591,24.591,24.636,24.712,24.704,24.833,24.863,25.021,25.63,25.885,26.652,26.993,27.833,28.36,28.419,28.404,28.375,28.316,27.884,27.546,27,26.489,26.034,25.818,25.458,25.172,24.938,24.916,24.923,24.833,24.886,24.871,24.871,24.908,24.931,24.938,24.946,24.984,25.021,25.029,25.074,25.104,25.104,25.127,25.134,25.142,25.142,25.157,25.165,25.165,25.202,25.255,25.3,25.338,25.345,25.36,25.368,25.383,25.375,25.375,25.36,25.353,25.345,25.338,25.375,25.368,25.42,25.435,25.465,25.495,25.555,25.623,25.638,25.713,25.683,25.705,25.675,25.698,25.675,25.638,25.585,25.563,25.51,25.48,25.503,25.51,25.495,25.488,25.503,25.495,25.488,25.443,25.495,25.518,25.518,25.383,25.488,25.292,25.33,25.255,25.142,24.644,24.158,23.449,23.211,23.119,23.157,23.104,23.111,23.111,23.004,23.05,23.004,23.019,22.981,22.95,22.958,22.95,22.942,22.911,22.888,22.896,22.873,22.865,22.85,22.842,22.858,22.819,22.788,22.765,22.765,22.773,22.75,22.742,22.711,22.711,22.673,22.657,22.649,22.634,22.626,22.611,22.611,22.611,22.626,22.603,22.611,22.595,22.564,22.58,22.564,22.572,22.564,22.557,22.564,22.603,22.588,22.557,22.564,22.549,22.534,22.534,22.495,22.541,22.549,22.557,22.564,22.541,22.549,22.541,22.541,22.541,22.534,22.534,22.549,22.518,22.549,22.479,22.495,22.487,22.495,22.495,22.495,22.487,22.479,22.449,22.456,22.433,22.433,22.433,22.425,22.441,22.425,22.433,22.449,22.456,22.472,22.433,22.418,22.41,22.425,22.216
