File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.209,22.185,22.147,22.131,22.139,22.139,22.17,22.147,22.178,22.178,22.193,22.178,22.162,22.201,22.185,22.178,22.17,22.185,22.147,22.17,22.185,22.209,22.247,22.271,22.24,22.232,22.216,22.209,22.201,22.209,22.193,22.193,22.209,22.209,22.216,22.232,22.216,22.224,22.263,22.271,22.271,22.263,22.263,22.255,22.255,22.263,22.263,22.278,22.271,22.271,22.255,22.247,22.232,22.232,22.247,22.255,22.263,22.263,22.286,22.34,22.356,22.325,22.309,22.309,22.309,22.302,22.302,22.302,22.309,22.317,22.309,22.317,22.302,22.302,22.294,22.294,22.302,22.309,22.332,22.363,22.379,22.379,22.363,22.356,22.363,22.356,22.34,22.332,22.348,22.356,22.34,22.371,22.402,22.41,22.418,22.418,22.41,22.41,22.41,22.433,22.433,22.449,22.449,22.441,22.441,22.433,22.441,22.449,22.464,22.495,22.495,22.534,22.526,22.51,22.472,22.487,22.487,22.503,22.526,22.534,22.541,22.557,22.564,22.572,22.572,22.58,22.572,22.595,22.603,22.58,22.603,22.619,22.642,22.626,22.642,22.657,22.657,22.657,22.68,22.673,22.649,22.657,22.649,22.673,22.649,22.703,22.719,22.727,22.757,22.78,22.804,22.811,22.819,22.819,22.811,22.804,22.827,22.858,22.858,22.873,22.958,22.988,23.042,23.173,23.249,23.693,24.014,24.75,25.014,25.345,25.503,25.54,25.57,25.585,25.63,25.638,25.66,25.69,25.803,25.93,25.975,25.997,25.997,25.96,25.9,25.81,25.803,25.795,25.788,25.87,25.892,25.93,25.967,26.012,26.101,26.154,26.325,26.422,26.489,26.541,26.786,27.119,27.407,27.774,28.053,28.134,28.141,28.141,27.877,26.489,25.052,24.356,24.356,24.386,24.5,24.598,24.689,24.916,25.533,27.023,27.126,27.2,26.986,25.473,24.5,24.492,24.591,24.833,25.127,25.368,25.63,25.66,25.638,25.615,25.57,25.525,25.51,25.495,25.578,25.66,25.78,25.937,26.087,26.437,26.956,28.068,29.616,29.753,29.861,29.89,29.832,29.479,29.189,29.073,29.052,28.979,29.073,29.305,29.796,30.558,31.377,32.191,33.327,35.243,35.872,35.906,35.988,36.029,36.151,36.11,36.158,36.097,36.056,36.008,35.913,35.879,35.838,35.79,35.674,35.667,35.647,35.653,35.653,35.653,35.66,35.653,35.688,35.749,35.831,35.845,35.544,35.387,35.373,35.291,35.243,35.167,35.133,35.119,35.112,35.154,35.229,35.243,35.202,35.215,35.202,35.188,35.154,35.167,35.092,35.071,35.051,34.975,35.099,35.009,34.954,34.934,34.906,34.892,34.837,34.817,34.658,34.645,34.603,34.61,34.617,34.589,34.562,34.52,34.486,34.465,34.465,34.396,34.375,34.306,34.292,34.133,34.112,34.071,34.078,34.036,34.092,34.14,34.14,34.23,34.285,34.306,34.444,34.486,34.52,34.541,34.548,34.576,34.596,34.61,34.624,34.651,34.658,34.658,34.658,34.624,34.576,34.479,34.465,34.348,34.209,33.661,29.818,25.563,24.53,23.907,23.739,23.991,24.242,24.787,25.006,25.608,25.87,26.116,26.674,26.845,27.318,27.818,27.958,26.793,26.042,25.398,25.24,24.999,24.78,24.772,24.795,24.833,25.495,25.915,25.907,25.945,25.922,25.563,25.398,25.255,25.036,24.719,24.515,24.303,24.166,24.128,24.067,24.044,24.052,24.037,24.037,24.044,23.998,23.953,23.922,23.777,23.502,23.38,23.265,23.211,23.449,25.24,25.503,25.548,25.525,25.495,25.33,25.255,25.247,25.172,25.149,25.149,25.097,25.036,24.825,24.651,24.606,24.553,24.485,24.553,24.613,24.644,24.81,24.84,24.878,24.954,25.54,25.982,26.303,26.889,27.686,28.082,28.389,28.44,28.367,28.287,28.06,27.906,27.303,27.008,26.288,26.004,25.585,25.262,25.006,24.931,24.901,24.863,24.863,24.871,24.886,24.908,24.938,24.938,24.984,24.984,25.021,25.044,25.082,25.112,25.119,25.142,25.127,25.134,25.142,25.142,25.149,25.157,25.217,25.24,25.27,25.33,25.338,25.36,25.368,25.383,25.39,25.383,25.383,25.368,25.36,25.353,25.353,25.353,25.39,25.413,25.443,25.495,25.488,25.563,25.63,25.668,25.668,25.668,25.668,25.638,25.615,25.623,25.57,25.555,25.518,25.503,25.488,25.495,25.503,25.51,25.525,25.533,25.555,25.533,25.57,25.563,25.525,25.578,25.645,25.623,25.525,25.503,25.3,25.21,24.954,24.401,23.648,23.257,23.157,23.196,23.119,23.127,23.081,23.058,23.027,23.042,23.004,22.965,22.973,22.958,22.95,22.95,22.927,22.927,22.888,22.896,22.865,22.858,22.842,22.804,22.796,22.788,22.788,22.773,22.773,22.757,22.734,22.696,22.649,22.649,22.634,22.626,22.626,22.649,22.642,22.649,22.619,22.595,22.619,22.572,22.58,22.58,22.564,22.557,22.557,22.564,22.564,22.557,22.58,22.572,22.549,22.534,22.518,22.526,22.51,22.541,22.526,22.549,22.564,22.549,22.541,22.526,22.534,22.541,22.518,22.51,22.495,22.472,22.479,22.441,22.472,22.479,22.495,22.487,22.487,22.487,22.487,22.495,22.487,22.456,22.464,22.441,22.441,22.441,22.433,22.41,22.441,22.433,22.418,22.402,22.41,22.402,22.402,22.394
,22.24,22.154,22.139,22.131,22.139,22.162,22.17,22.178,22.178,22.131,22.178,22.178,22.154,22.201,22.185,22.216,22.178,22.178,22.17,22.17,22.224,22.193,22.24,22.247,22.263,22.224,22.24,22.216,22.201,22.193,22.193,22.193,22.201,22.216,22.216,22.209,22.24,22.247,22.271,22.263,22.263,22.271,22.271,22.263,22.263,22.271,22.263,22.278,22.209,22.255,22.255,22.232,22.232,22.216,22.255,22.247,22.263,22.255,22.278,22.271,22.286,22.302,22.309,22.317,22.302,22.302,22.302,22.302,22.309,22.317,22.317,22.302,22.302,22.286,22.294,22.294,22.286,22.317,22.332,22.332,22.348,22.356,22.371,22.348,22.332,22.332,22.348,22.34,22.348,22.348,22.363,22.371,22.402,22.418,22.418,22.418,22.41,22.402,22.402,22.433,22.464,22.449,22.472,22.472,22.495,22.464,22.441,22.464,22.472,22.526,22.549,22.541,22.541,22.503,22.51,22.503,22.495,22.503,22.518,22.534,22.549,22.564,22.572,22.58,22.595,22.595,22.603,22.603,22.603,22.619,22.626,22.626,22.642,22.642,22.642,22.657,22.673,22.68,22.68,22.68,22.688,22.649,22.649,22.649,22.673,22.711,22.711,22.727,22.75,22.765,22.811,22.819,22.827,22.811,22.819,22.804,22.865,22.873,22.873,22.927,22.934,23.042,23.173,23.556,24.151,24.606,24.954,25.27,25.345,25.503,25.54,25.548,25.57,25.578,25.63,25.698,25.72,25.855,25.96,26.004,26.057,26.064,26.049,25.982,25.855,25.78,25.795,25.788,25.855,25.855,25.937,25.967,25.997,26.027,26.124,26.176,26.355,26.496,26.585,26.786,26.919,27.362,27.671,27.914,28.119,28.126,28.17,28.068,27.215,25.232,24.538,24.363,24.363,24.447,24.477,24.629,24.712,25.074,26.191,27.185,27.237,27.222,27.111,25.698,24.432,24.447,24.515,24.871,25.044,25.375,25.54,25.668,25.63,25.593,25.548,25.48,25.465,25.503,25.548,25.6,25.668,25.818,26.139,26.355,26.889,27.429,29.472,29.703,29.688,29.84,29.739,29.378,29.233,29.044,28.943,28.965,29.081,29.037,29.595,29.926,30.722,31.682,32.739,34.348,35.824,35.995,36.076,36.131,36.144,36.165,36.131,36.124,36.097,36.035,36.001,35.892,35.892,35.763,35.715,35.715,35.674,35.681,35.667,35.674,35.674,35.688,35.708,35.715,35.851,35.851,35.722,35.496,35.346,35.284,35.202,35.14,35.133,35.154,35.154,35.14,35.154,35.181,35.215,35.215,35.154,35.174,35.167,35.099,35.044,35.071,34.913,34.968,34.879,34.941,34.865,34.865,34.831,34.796,34.81,34.734,34.651,34.61,34.576,34.589,34.562,34.576,34.569,34.527,34.451,34.382,34.368,34.334,34.265,34.14,34.147,34.112,34.043,34.064,34.036,34.015,34.043,34.092,34.182,34.216,34.285,34.396,34.507,34.534,34.534,34.562,34.576,34.569,34.596,34.603,34.638,34.651,34.645,34.651,34.638,34.596,34.569,34.458,34.444,34.299,34.223,31.986,26.949,24.659,23.678,23.303,23.433,23.854,24.166,24.666,25.195,25.728,26.012,26.295,26.704,26.941,27.34,27.627,27.362,26.169,25.525,25.112,24.931,24.901,24.735,24.689,24.81,25.149,25.855,25.922,25.907,25.892,25.63,25.42,25.217,25.097,24.75,24.568,24.492,24.265,24.151,24.082,24.052,24.082,24.09,24.059,24.075,24.075,24.006,23.96,23.907,23.648,23.433,23.41,23.203,23.196,23.296,24.938,25.548,25.578,25.525,25.51,25.39,25.36,25.285,25.232,25.187,25.195,25.119,24.931,24.727,24.583,24.515,24.477,24.523,24.492,24.606,24.712,24.78,24.863,24.901,24.991,25.149,25.803,26.213,26.912,27.311,28.016,28.302,28.426,28.44,28.324,28.097,28.009,27.671,27.119,26.741,26.124,25.555,25.195,25.044,24.969,24.931,24.878,24.886,24.893,24.886,24.908,24.931,24.969,24.969,24.999,25.059,25.067,25.097,25.104,25.127,25.134,25.142,25.134,25.142,25.149,25.149,25.172,25.195,25.24,25.262,25.315,25.338,25.368,25.375,25.345,25.383,25.383,25.39,25.375,25.368,25.338,25.353,25.33,25.353,25.39,25.435,25.458,25.488,25.503,25.548,25.645,25.6,25.66,25.653,25.623,25.578,25.578,25.533,25.518,25.503,25.503,25.495,25.503,25.518,25.525,25.548,25.6,25.578,25.608,25.608,25.623,25.675,25.638,25.66,25.668,25.653,25.63,25.63,25.525,25.45,25.308,24.719,24.158,23.541,23.211,23.173,23.173,23.104,23.05,23.05,23.027,23.004,23.011,22.988,22.973,22.965,22.958,22.973,22.942,22.958,22.888,22.896,22.865,22.85,22.804,22.834,22.788,22.773,22.773,22.773,22.75,22.75,22.703,22.688,22.657,22.649,22.665,22.642,22.657,22.665,22.634,22.619,22.611,22.611,22.595,22.572,22.572,22.572,22.564,22.541,22.564,22.58,22.572,22.557,22.572,22.549,22.557,22.541,22.526,22.51,22.518,22.541,22.51,22.549,22.541,22.541,22.526,22.518,22.534,22.503,22.503,22.472,22.449,22.433,22.503,22.449,22.479,22.503,22.479,22.495,22.51,22.51,22.549,22.479,22.472,22.456,22.449,22.441,22.441,22.425,22.433,22.418,22.425,22.425,22.41,22.433,22.433,22.418,22.418
,22.17,22.17,22.147,22.123,22.154,22.185,22.17,22.178,22.178,22.139,22.178,22.154,22.193,22.185,22.162,22.193,22.193,22.209,22.193,22.201,22.185,22.216,22.201,22.224,22.216,22.224,22.216,22.201,22.209,22.193,22.201,22.209,22.216,22.232,22.216,22.24,22.232,22.255,22.271,22.271,22.271,22.255,22.263,22.263,22.271,22.263,22.255,22.271,22.247,22.247,22.24,22.224,22.255,22.247,22.24,22.247,22.247,22.255,22.263,22.271,22.286,22.317,22.278,22.309,22.317,22.325,22.332,22.325,22.302,22.309,22.317,22.302,22.294,22.294,22.302,22.302,22.302,22.309,22.294,22.348,22.34,22.348,22.356,22.363,22.348,22.371,22.356,22.363,22.356,22.363,22.387,22.379,22.402,22.418,22.418,22.418,22.41,22.394,22.41,22.402,22.464,22.456,22.464,22.479,22.479,22.503,22.487,22.479,22.487,22.479,22.526,22.51,22.534,22.526,22.51,22.518,22.518,22.51,22.518,22.526,22.541,22.557,22.58,22.588,22.588,22.603,22.611,22.603,22.603,22.595,22.619,22.626,22.626,22.649,22.649,22.649,22.673,22.696,22.68,22.68,22.665,22.649,22.657,22.649,22.673,22.68,22.711,22.719,22.757,22.773,22.804,22.819,22.858,22.811,22.834,22.858,22.865,22.881,22.919,22.973,23.188,23.762,24.583,24.848,24.984,25.006,25.315,25.375,25.435,25.465,25.503,25.518,25.563,25.615,25.623,25.69,25.818,25.922,25.997,26.079,26.101,26.094,26.072,25.945,25.825,25.788,25.788,25.803,25.847,25.9,25.952,25.982,26.019,26.057,26.131,26.347,26.325,26.444,26.689,26.763,27.03,27.532,27.987,28.104,28.185,28.148,28.163,27.987,25.907,24.712,24.394,24.333,24.348,24.439,24.538,24.629,24.727,25.165,26.37,27.289,27.303,27.281,27.2,26.183,24.432,24.439,24.47,24.818,24.931,25.157,25.585,25.578,25.593,25.593,25.54,25.48,25.435,25.443,25.503,25.563,25.653,25.72,25.877,26.243,26.548,27.141,28.426,29.659,29.724,29.587,29.515,29.305,29.102,28.972,28.885,28.863,28.848,29.015,29.233,29.71,30.163,30.879,31.866,32.907,35.263,35.94,36.117,36.124,36.192,36.172,36.172,36.144,36.117,36.097,36.035,35.96,35.926,35.824,35.729,35.735,35.715,35.708,35.701,35.694,35.681,35.701,35.701,35.77,35.872,35.79,35.735,35.537,35.414,35.373,35.256,35.188,35.092,35.119,35.099,35.078,35.099,35.112,35.174,35.174,35.174,35.099,35.078,35.037,34.989,34.844,34.879,34.844,34.803,34.775,34.782,34.789,34.782,34.803,34.72,34.686,34.638,34.61,34.548,34.527,34.534,34.527,34.5,34.479,34.417,34.341,34.334,34.209,34.154,34.105,34.078,34.022,33.981,33.967,33.981,34.022,34.015,34.057,34.161,34.306,34.306,34.5,34.548,34.548,34.569,34.569,34.576,34.582,34.61,34.631,34.624,34.651,34.645,34.631,34.665,34.562,34.5,34.486,34.299,34.251,33.557,29.24,25.285,23.823,23.18,22.973,23.05,23.609,24.12,24.606,25.089,25.63,25.967,26.504,26.6,27.008,27.311,27.296,26.667,25.645,25.225,24.976,24.855,24.78,24.704,24.689,24.795,25.6,25.832,25.862,25.81,25.728,25.375,25.27,25.074,24.613,24.545,24.454,24.318,24.181,24.128,24.113,24.067,24.105,24.09,24.12,24.12,24.113,24.075,23.96,23.838,23.594,23.495,23.372,23.219,23.196,23.18,24.386,25.473,25.563,25.563,25.495,25.473,25.405,25.338,25.285,25.277,25.21,25.112,24.901,24.644,24.53,24.462,24.5,24.492,24.553,24.712,24.803,24.84,24.886,24.901,24.946,25.157,25.323,26.221,26.719,27.281,27.877,28.316,28.455,28.44,28.455,28.229,28.038,27.84,27.185,27.023,26.28,26.079,25.413,25.134,25.052,24.954,24.923,24.901,24.878,24.893,24.908,24.923,24.954,24.961,25.021,25.029,25.074,25.089,25.112,25.112,25.119,25.134,25.134,25.134,25.142,25.127,25.172,25.187,25.21,25.255,25.277,25.285,25.33,25.36,25.36,25.375,25.368,25.375,25.383,25.36,25.33,25.323,25.323,25.345,25.36,25.375,25.42,25.443,25.51,25.525,25.548,25.578,25.608,25.6,25.593,25.57,25.54,25.51,25.495,25.503,25.488,25.488,25.495,25.503,25.525,25.57,25.578,25.615,25.653,25.63,25.668,25.668,25.705,25.705,25.705,25.675,25.563,25.563,25.593,25.533,25.495,25.338,25.112,24.56,23.51,23.272,23.173,23.157,23.119,23.096,23.042,23.027,23.027,22.996,22.996,22.988,22.973,22.973,22.958,22.911,22.904,22.927,22.888,22.842,22.834,22.796,22.773,22.788,22.788,22.773,22.765,22.742,22.703,22.696,22.688,22.68,22.649,22.665,22.657,22.642,22.626,22.649,22.603,22.611,22.595,22.572,22.595,22.564,22.549,22.564,22.595,22.557,22.572,22.557,22.549,22.534,22.541,22.541,22.526,22.526,22.557,22.51,22.534,22.549,22.526,22.541,22.534,22.518,22.534,22.495,22.495,22.464,22.456,22.449,22.479,22.456,22.479,22.479,22.479,22.495,22.503,22.503,22.479,22.495,22.487,22.464,22.464,22.464,22.441,22.433,22.433,22.418,22.425,22.418,22.433,22.464,22.464,22.433,22.418
,22.178,22.147,22.162,22.17,22.147,22.178,22.193,22.178,22.17,22.17,22.178,22.139,22.201,22.185,22.185,22.209,22.216,22.232,22.17,22.201,22.193,22.185,22.224,22.209,22.209,22.216,22.24,22.216,22.201,22.201,22.193,22.193,22.224,22.232,22.24,22.24,22.24,22.247,22.255,22.271,22.247,22.255,22.255,22.247,22.271,22.278,22.263,22.247,22.232,22.24,22.286,22.216,22.224,22.247,22.232,22.255,22.247,22.255,22.247,22.263,22.302,22.317,22.294,22.302,22.325,22.317,22.325,22.317,22.317,22.317,22.309,22.309,22.309,22.309,22.302,22.302,22.309,22.309,22.325,22.325,22.356,22.363,22.379,22.379,22.387,22.371,22.379,22.379,22.371,22.371,22.379,22.387,22.394,22.41,22.418,22.425,22.418,22.418,22.441,22.433,22.433,22.472,22.479,22.51,22.503,22.487,22.487,22.472,22.456,22.472,22.495,22.534,22.534,22.534,22.541,22.534,22.518,22.526,22.526,22.541,22.549,22.572,22.58,22.58,22.588,22.603,22.603,22.603,22.603,22.626,22.634,22.634,22.634,22.634,22.649,22.68,22.696,22.711,22.703,22.696,22.688,22.673,22.649,22.665,22.673,22.703,22.711,22.734,22.78,22.796,22.819,22.834,22.804,22.888,22.827,22.858,22.904,23.05,23.334,24.371,24.613,24.712,24.803,24.954,24.976,25.262,25.315,25.36,25.398,25.428,25.495,25.525,25.57,25.615,25.735,25.87,25.93,25.915,26.004,26.116,26.124,26.094,26.057,25.832,25.788,25.773,25.788,25.788,25.855,25.937,25.967,25.989,26.019,26.057,26.131,26.392,26.466,26.518,26.726,26.912,27.303,27.701,28.068,28.185,28.214,28.17,28.075,26.756,25.247,24.719,24.265,24.31,24.325,24.462,24.568,24.803,24.848,25.112,26.414,27.362,27.34,27.384,27.311,26.66,24.523,24.416,24.485,24.666,24.901,25.014,25.232,25.57,25.608,25.57,25.518,25.503,25.428,25.465,25.458,25.563,25.608,25.728,25.922,26.176,26.466,26.986,28.273,29.623,29.696,29.479,29.407,29.161,29.059,28.921,28.834,28.79,28.877,28.812,28.921,29.139,29.739,30.529,31.278,32.346,33.967,35.79,36.09,36.185,36.246,36.199,36.199,36.172,36.131,36.09,36.029,35.96,35.981,35.892,35.797,35.77,35.749,35.735,35.729,35.701,35.694,35.708,35.715,35.756,35.845,35.804,35.763,35.612,35.435,35.366,35.304,35.181,35.078,35.064,35.057,35.064,35.092,35.092,35.112,35.119,35.126,35.071,35.009,34.913,34.831,34.803,34.762,34.748,34.748,34.762,34.741,34.727,34.762,34.748,34.672,34.686,34.548,34.52,34.493,34.451,34.507,34.513,34.438,34.438,34.348,34.306,34.175,34.092,34.071,34.043,34.043,33.918,33.925,33.967,33.967,33.967,34.043,34.099,34.189,34.279,34.486,34.534,34.589,34.582,34.569,34.576,34.589,34.582,34.61,34.638,34.645,34.658,34.679,34.665,34.645,34.589,34.513,34.5,34.327,34.175,31.753,26.452,24.553,23.127,22.942,22.873,22.965,23.479,24.044,24.78,25.292,25.623,25.825,26.333,26.608,27,27.126,26.986,26.072,25.225,25.157,24.772,24.757,24.689,24.598,24.644,24.999,25.555,25.84,25.84,25.6,25.518,25.277,25.014,24.659,24.515,24.432,24.454,24.242,24.128,24.09,24.075,24.097,24.105,24.135,24.143,24.143,24.128,24.067,24.014,23.915,23.663,23.426,23.311,23.265,23.196,23.165,24.166,25.525,25.6,25.57,25.555,25.533,25.413,25.39,25.323,25.27,25.18,24.863,24.757,24.591,24.492,24.492,24.47,24.5,24.515,24.742,24.81,24.886,24.878,24.923,24.969,25.052,25.187,25.668,26.414,27.141,27.782,28.258,28.433,28.492,28.47,28.397,28.112,27.972,27.495,27.097,26.578,26.109,25.383,25.277,25.021,24.954,24.931,24.908,24.886,24.886,24.893,24.916,24.938,24.946,25.014,25.059,25.097,25.082,25.112,25.119,25.119,25.149,25.119,25.134,25.134,25.134,25.142,25.157,25.187,25.217,25.262,25.285,25.345,25.345,25.33,25.36,25.368,25.375,25.353,25.323,25.323,25.33,25.308,25.338,25.36,25.375,25.398,25.428,25.458,25.488,25.518,25.578,25.555,25.578,25.57,25.533,25.518,25.495,25.488,25.465,25.465,25.48,25.48,25.525,25.54,25.6,25.6,25.668,25.668,25.698,25.69,25.705,25.72,25.72,25.713,25.705,25.675,25.623,25.593,25.555,25.54,25.458,25.465,25.24,24.666,24.181,23.487,23.265,23.18,23.119,23.096,23.058,23.034,23.034,23.004,22.996,22.988,22.958,22.965,22.919,22.911,22.881,22.873,22.865,22.842,22.834,22.773,22.78,22.796,22.757,22.757,22.75,22.727,22.703,22.703,22.68,22.688,22.657,22.68,22.673,22.642,22.619,22.595,22.611,22.595,22.595,22.595,22.572,22.572,22.595,22.588,22.534,22.557,22.588,22.526,22.534,22.541,22.549,22.534,22.526,22.526,22.541,22.526,22.526,22.51,22.487,22.518,22.51,22.51,22.487,22.472,22.449,22.456,22.456,22.464,22.487,22.472,22.479,22.479,22.479,22.479,22.495,22.495,22.456,22.464,22.472,22.449,22.456,22.449,22.441,22.441,22.425,22.41,22.425,22.449,22.433,22.472,22.449,22.449
,22.178,22.154,22.154,22.154,22.139,22.162,22.162,22.154,22.131,22.147,22.162,22.154,22.185,22.178,22.185,22.209,22.185,22.193,22.201,22.201,22.201,22.216,22.209,22.209,22.232,22.232,22.232,22.232,22.216,22.216,22.162,22.193,22.216,22.209,22.224,22.232,22.232,22.232,22.24,22.255,22.224,22.247,22.24,22.255,22.271,22.255,22.247,22.24,22.24,22.224,22.24,22.224,22.247,22.255,22.247,22.255,22.24,22.247,22.247,22.271,22.294,22.294,22.294,22.317,22.317,22.325,22.332,22.332,22.325,22.317,22.309,22.317,22.317,22.309,22.317,22.309,22.302,22.317,22.317,22.34,22.348,22.356,22.348,22.363,22.371,22.363,22.394,22.41,22.387,22.371,22.379,22.379,22.387,22.41,22.418,22.425,22.425,22.425,22.418,22.425,22.456,22.433,22.456,22.472,22.51,22.51,22.495,22.495,22.472,22.487,22.487,22.541,22.534,22.534,22.534,22.518,22.534,22.526,22.564,22.549,22.541,22.572,22.58,22.58,22.588,22.58,22.595,22.595,22.611,22.611,22.634,22.626,22.626,22.634,22.642,22.665,22.68,22.673,22.665,22.696,22.68,22.719,22.665,22.703,22.696,22.703,22.719,22.78,22.742,22.788,22.804,22.834,22.827,22.904,22.888,22.996,23.701,24.105,24.621,24.727,24.757,24.825,24.954,25.044,25.112,25.27,25.308,25.33,25.413,25.398,25.503,25.555,25.6,25.713,25.892,25.922,25.997,26.109,26.109,26.176,26.139,26.079,25.892,25.795,25.765,25.758,25.773,25.818,25.862,25.922,25.945,26.004,26.034,26.064,26.146,26.288,26.474,26.734,26.867,27.052,27.355,27.774,28.214,28.229,28.214,28.038,27.451,25.885,25.104,24.409,24.265,24.31,24.432,24.485,24.553,24.772,24.923,25.675,27.348,27.407,27.414,27.392,27.318,27.17,25.443,24.363,24.447,24.712,24.855,25.006,25.458,25.585,25.645,25.563,25.495,25.458,25.405,25.42,25.45,25.51,25.63,25.743,25.84,25.975,26.429,26.926,27.723,29.385,29.508,29.356,29.255,29.088,28.972,28.761,28.725,28.725,28.732,28.747,28.834,29.095,29.392,30.113,30.672,31.774,32.83,35.119,36.104,36.219,36.267,36.219,36.178,36.151,36.104,36.076,36.015,35.967,35.947,35.865,35.824,35.804,35.77,35.763,35.722,35.715,35.708,35.708,35.701,35.756,35.79,35.77,35.77,35.53,35.482,35.325,35.25,35.167,35.092,35.044,35.051,35.03,35.03,35.03,35.051,35.078,35.057,35.051,34.968,34.831,34.789,34.72,34.707,34.707,34.686,34.7,34.693,34.686,34.638,34.638,34.617,34.576,34.431,34.527,34.451,34.368,34.389,34.41,34.424,34.341,34.258,34.175,34.161,34.071,33.995,33.981,33.939,33.904,33.932,33.967,33.946,34.022,34.092,34.161,34.272,34.375,34.52,34.589,34.582,34.589,34.576,34.576,34.582,34.624,34.617,34.651,34.651,34.658,34.658,34.658,34.645,34.569,34.451,34.431,34.313,33.522,29.073,25.044,23.739,22.927,22.634,22.557,22.75,23.418,24.173,24.803,25.36,25.758,26.228,26.437,26.689,27.06,27.03,26.258,25.353,25.187,24.818,24.75,24.704,24.629,24.651,24.765,25.157,25.638,25.788,25.758,25.548,25.398,24.999,24.772,24.492,24.439,24.386,24.189,24.166,24.09,24.09,24.113,24.135,24.166,24.181,24.227,24.204,24.173,24.09,24.006,23.93,23.732,23.533,23.311,23.257,23.188,23.142,24.037,25.428,25.593,25.608,25.578,25.503,25.48,25.413,25.345,25.36,25.217,24.855,24.568,24.53,24.485,24.492,24.515,24.53,24.621,24.765,24.825,24.871,24.923,24.954,24.961,25.044,25.052,25.48,26.399,27.067,27.48,27.877,28.419,28.506,28.506,28.426,28.265,28.104,27.752,27.17,27.008,26.131,25.6,25.383,25.157,25.021,24.946,24.938,24.893,24.886,24.893,24.893,24.916,24.954,24.984,25.044,25.074,25.112,25.104,25.134,25.112,25.119,25.127,25.134,25.142,25.134,25.142,25.157,25.165,25.18,25.21,25.277,25.285,25.315,25.308,25.315,25.345,25.338,25.323,25.33,25.285,25.292,25.308,25.33,25.338,25.353,25.383,25.398,25.42,25.45,25.503,25.518,25.525,25.57,25.548,25.54,25.51,25.488,25.458,25.45,25.435,25.45,25.473,25.51,25.57,25.623,25.623,25.705,25.728,25.728,25.713,25.728,25.743,25.743,25.743,25.728,25.683,25.705,25.645,25.6,25.608,25.593,25.473,25.45,25.292,24.75,24.485,23.8,23.403,23.173,23.134,23.104,23.042,23.034,23.019,23.004,23.004,22.965,22.981,22.965,22.911,22.881,22.881,22.865,22.819,22.811,22.811,22.78,22.78,22.788,22.765,22.75,22.727,22.742,22.688,22.696,22.688,22.688,22.665,22.665,22.642,22.642,22.603,22.58,22.619,22.58,22.564,22.557,22.564,22.564,22.572,22.588,22.572,22.534,22.549,22.534,22.549,22.564,22.557,22.526,22.549,22.503,22.518,22.518,22.495,22.51,22.479,22.495,22.495,22.495,22.487,22.464,22.479,22.456,22.495,22.495,22.479,22.479,22.479,22.479,22.479,22.472,22.456,22.479,22.456,22.449,22.433,22.441,22.441,22.449,22.441,22.449,22.449,22.441,22.433,22.418,22.433,22.472,22.433
