File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.178,22.17,22.147,22.162,22.139,22.131,22.123,22.139,22.1,22.147,22.154,22.17,22.17,22.185,22.185,22.17,22.209,22.17,22.193,22.209,22.185,22.193,22.209,22.193,22.224,22.224,22.224,22.224,22.216,22.224,22.224,22.232,22.247,22.24,22.216,22.24,22.24,22.216,22.255,22.232,22.232,22.255,22.24,22.263,22.271,22.255,22.255,22.255,22.24,22.232,22.232,22.232,22.247,22.247,22.255,22.255,22.247,22.255,22.247,22.255,22.278,22.286,22.286,22.325,22.325,22.325,22.34,22.309,22.325,22.317,22.309,22.317,22.317,22.325,22.325,22.325,22.317,22.317,22.34,22.348,22.34,22.356,22.363,22.348,22.371,22.387,22.387,22.379,22.371,22.379,22.371,22.379,22.379,22.402,22.418,22.418,22.433,22.433,22.425,22.425,22.41,22.433,22.464,22.479,22.495,22.487,22.503,22.487,22.464,22.487,22.503,22.526,22.534,22.534,22.541,22.534,22.564,22.549,22.564,22.557,22.572,22.58,22.557,22.564,22.58,22.58,22.572,22.572,22.58,22.588,22.619,22.619,22.611,22.626,22.642,22.649,22.665,22.673,22.696,22.703,22.688,22.673,22.696,22.673,22.68,22.727,22.719,22.742,22.78,22.811,22.842,22.858,22.904,22.904,23.334,24.257,24.75,24.735,24.803,24.78,24.81,24.855,24.984,25.082,25.27,25.277,25.315,25.39,25.405,25.428,25.495,25.593,25.69,25.765,25.93,25.96,26.094,26.154,26.169,26.198,26.131,26.042,25.818,25.75,25.713,25.743,25.758,25.832,25.855,25.9,25.93,26.012,26.057,26.094,26.183,26.429,26.541,26.756,26.956,27.274,27.348,27.987,28.221,28.265,28.192,27.694,26.198,25.082,24.704,24.333,24.265,24.295,24.333,24.507,24.666,24.878,25.149,26.176,27.362,27.421,27.451,27.443,27.399,27.156,26.124,24.371,24.447,24.53,24.803,25.052,25.435,25.6,25.578,25.525,25.458,25.435,25.383,25.375,25.42,25.465,25.585,25.698,25.795,25.975,26.236,26.689,27.163,28.499,29.298,29.204,29.139,28.972,28.834,28.776,28.666,28.674,28.615,28.615,28.63,28.805,29.11,29.58,30.364,30.965,31.93,33.606,35.858,36.158,36.226,36.199,36.178,36.138,36.063,36.008,35.967,35.954,35.94,35.886,35.824,35.783,35.776,35.722,35.722,35.715,35.701,35.694,35.715,35.756,35.79,35.742,35.674,35.633,35.482,35.346,35.181,35.16,35.051,35.023,35.009,35.002,35.009,35.016,35.057,35.037,34.989,34.975,34.906,34.782,34.707,34.707,34.658,34.624,34.645,34.645,34.617,34.589,34.617,34.631,34.555,34.555,34.486,34.424,34.382,34.327,34.299,34.348,34.279,34.251,34.189,34.168,34.043,34.043,33.96,33.918,33.904,33.918,33.891,33.891,33.891,34.008,34.126,34.244,34.341,34.417,34.534,34.576,34.596,34.576,34.576,34.576,34.589,34.61,34.651,34.658,34.672,34.679,34.679,34.651,34.672,34.582,34.438,34.313,34.195,31.54,26.437,24.363,23.05,22.588,22.534,22.526,22.78,23.41,24.052,24.735,25.33,25.773,26.198,26.459,26.749,26.882,26.578,25.57,25.149,24.938,24.712,24.651,24.583,24.545,24.56,24.75,25.27,25.668,25.75,25.713,25.495,25.36,24.976,24.689,24.507,24.394,24.242,24.189,24.135,24.113,24.09,24.097,24.151,24.211,24.227,24.257,24.242,24.204,24.097,24.021,23.976,23.693,23.441,23.303,23.234,23.134,23.157,23.716,25.398,25.608,25.615,25.593,25.555,25.518,25.458,25.428,25.308,24.969,24.735,24.591,24.545,24.485,24.492,24.568,24.621,24.636,24.697,24.833,24.871,24.916,24.946,24.984,25.006,24.984,25.127,25.9,26.622,27.362,27.965,28.126,28.477,28.513,28.47,28.375,28.06,27.657,27.333,27.06,26.682,25.803,25.195,25.104,25.036,24.984,24.938,24.886,24.871,24.871,24.878,24.893,24.961,24.991,25.044,25.044,25.082,25.112,25.127,25.149,25.142,25.134,25.127,25.112,25.134,25.134,25.142,25.18,25.195,25.232,25.24,25.262,25.292,25.308,25.3,25.308,25.292,25.277,25.262,25.285,25.277,25.315,25.308,25.345,25.345,25.375,25.398,25.42,25.45,25.488,25.495,25.503,25.518,25.503,25.495,25.488,25.45,25.42,25.39,25.405,25.428,25.458,25.473,25.578,25.593,25.675,25.705,25.758,25.75,25.735,25.743,25.728,25.75,25.75,25.713,25.698,25.698,25.66,25.66,25.653,25.593,25.578,25.51,25.495,25.368,25.074,24.682,24.029,23.41,23.242,23.127,23.127,23.042,23.027,22.996,22.996,22.988,22.934,22.934,22.896,22.888,22.873,22.858,22.827,22.827,22.765,22.765,22.773,22.757,22.75,22.742,22.734,22.734,22.742,22.719,22.688,22.665,22.673,22.673,22.665,22.634,22.626,22.611,22.564,22.603,22.549,22.534,22.557,22.549,22.564,22.564,22.564,22.564,22.541,22.534,22.564,22.534,22.611,22.572,22.564,22.503,22.487,22.503,22.479,22.479,22.479,22.503,22.487,22.479,22.503,22.464,22.479,22.472,22.464,22.464,22.472,22.472,22.472,22.479,22.464,22.441,22.441,22.425,22.433,22.441,22.433,22.449,22.456,22.441,22.456,22.464,22.464,22.464,22.464,22.441,22.456,22.456,22.449
,22.162,22.147,22.17,22.162,22.139,22.139,22.116,22.123,22.131,22.131,22.139,22.154,22.154,22.154,22.17,22.178,22.201,22.201,22.17,22.178,22.17,22.193,22.216,22.224,22.224,22.232,22.232,22.232,22.224,22.232,22.209,22.178,22.216,22.232,22.232,22.232,22.24,22.232,22.24,22.24,22.209,22.232,22.263,22.247,22.24,22.247,22.247,22.255,22.247,22.247,22.232,22.24,22.247,22.263,22.271,22.255,22.255,22.209,22.24,22.278,22.286,22.302,22.302,22.317,22.332,22.294,22.325,22.317,22.317,22.309,22.317,22.309,22.317,22.325,22.332,22.325,22.332,22.325,22.34,22.348,22.363,22.356,22.356,22.356,22.356,22.363,22.34,22.356,22.371,22.348,22.356,22.379,22.379,22.402,22.41,22.433,22.456,22.441,22.433,22.441,22.433,22.449,22.456,22.479,22.495,22.495,22.487,22.472,22.503,22.518,22.526,22.51,22.503,22.541,22.549,22.572,22.572,22.557,22.588,22.572,22.557,22.595,22.588,22.557,22.557,22.557,22.572,22.58,22.626,22.619,22.626,22.611,22.619,22.626,22.634,22.657,22.688,22.703,22.696,22.688,22.673,22.68,22.727,22.703,22.703,22.765,22.742,22.78,22.804,22.865,22.858,23.058,23.395,24.28,24.848,24.923,24.878,24.825,24.848,24.901,24.931,25.036,25.074,25.149,25.24,25.277,25.39,25.428,25.503,25.57,25.63,25.72,25.855,25.84,26.101,26.101,26.176,26.228,26.191,26.176,26.087,25.788,25.735,25.683,25.705,25.735,25.75,25.818,25.847,25.915,25.93,25.997,26.034,26.094,26.176,26.355,26.563,26.845,26.926,27.303,27.48,27.965,28.199,28.243,27.98,26.934,25.675,25.014,24.727,24.265,24.265,24.447,24.432,24.591,24.689,24.961,25.157,26.34,27.399,27.532,27.539,27.532,27.421,27.237,26.489,24.477,24.409,24.606,24.75,25.074,25.45,25.585,25.578,25.555,25.443,25.42,25.338,25.345,25.345,25.428,25.42,25.57,25.773,25.84,26.019,26.518,27.045,28.06,29.32,29.168,28.95,28.848,28.776,28.754,28.696,28.615,28.586,28.535,28.528,28.579,28.754,29.247,29.638,30.429,31.036,32.43,35.057,36.185,36.226,36.212,36.165,36.097,36.015,35.967,35.92,35.906,35.906,35.858,35.824,35.763,35.756,35.708,35.701,35.722,35.708,35.742,35.749,35.756,35.77,35.77,35.619,35.524,35.469,35.304,35.215,35.085,35.044,35.009,34.996,34.968,34.996,35.016,35.023,35.057,35.051,34.982,34.886,34.775,34.748,34.665,34.631,34.576,34.596,34.617,34.576,34.589,34.582,34.569,34.548,34.527,34.424,34.361,34.334,34.292,34.279,34.285,34.265,34.195,34.168,34.112,33.995,33.974,33.939,33.918,33.911,33.897,33.904,33.904,33.967,34.085,34.119,34.258,34.341,34.458,34.513,34.562,34.562,34.576,34.576,34.576,34.582,34.61,34.651,34.672,34.686,34.686,34.672,34.658,34.61,34.576,34.5,34.279,33.759,28.812,25.232,23.755,22.911,22.595,22.58,22.564,22.688,23.586,24.242,24.833,25.54,25.922,26.34,26.622,26.734,26.912,26.31,25.112,24.78,24.697,24.636,24.538,24.507,24.515,24.56,24.931,25.428,25.668,25.66,25.645,25.488,25.27,24.81,24.606,24.462,24.28,24.242,24.181,24.143,24.113,24.12,24.158,24.219,24.242,24.295,24.31,24.28,24.181,24.12,23.998,23.953,23.709,23.418,23.395,23.196,23.165,23.142,23.219,25.292,25.63,25.645,25.623,25.57,25.495,25.503,25.42,25.18,24.938,24.735,24.576,24.568,24.507,24.545,24.538,24.644,24.674,24.735,24.833,24.878,24.908,24.938,24.969,24.991,25.074,25.082,25.443,26.778,27.163,27.87,28.346,28.484,28.535,28.535,28.455,28.331,28.068,27.73,27.259,26.593,25.84,25.503,25.119,25.014,24.984,24.969,24.886,24.878,24.848,24.871,24.878,24.923,24.954,25.029,25.059,25.082,25.149,25.157,25.134,25.165,25.134,25.097,25.119,25.127,25.127,25.142,25.18,25.195,25.217,25.232,25.247,25.24,25.27,25.247,25.277,25.292,25.262,25.285,25.255,25.285,25.292,25.308,25.33,25.353,25.345,25.375,25.36,25.42,25.443,25.48,25.48,25.503,25.473,25.465,25.443,25.42,25.428,25.375,25.368,25.405,25.465,25.48,25.548,25.615,25.683,25.713,25.765,25.743,25.758,25.75,25.735,25.75,25.743,25.735,25.75,25.72,25.683,25.668,25.668,25.735,25.675,25.623,25.615,25.443,25.33,25.021,24.697,24.598,23.968,23.265,23.111,23.134,23.081,23.027,23.019,22.973,22.973,22.958,22.927,22.911,22.865,22.865,22.85,22.834,22.827,22.827,22.827,22.757,22.757,22.757,22.734,22.765,22.742,22.734,22.688,22.696,22.665,22.649,22.642,22.595,22.626,22.603,22.58,22.603,22.572,22.557,22.557,22.557,22.557,22.557,22.564,22.572,22.564,22.572,22.534,22.526,22.526,22.541,22.572,22.526,22.487,22.487,22.487,22.487,22.479,22.495,22.495,22.503,22.472,22.472,22.449,22.433,22.464,22.464,22.479,22.472,22.487,22.464,22.472,22.464,22.449,22.425,22.425,22.433,22.433,22.433,22.441,22.441,22.472,22.456,22.472,22.456,22.449,22.456,22.479,22.479,22.472
,22.147,22.139,22.154,22.147,22.116,22.108,22.1,22.092,22.1,22.116,22.131,22.116,22.139,22.147,22.154,22.178,22.185,22.201,22.17,22.154,22.17,22.154,22.193,22.216,22.216,22.216,22.216,22.224,22.224,22.201,22.193,22.193,22.209,22.17,22.232,22.209,22.224,22.209,22.24,22.247,22.271,22.24,22.255,22.255,22.24,22.232,22.247,22.255,22.24,22.24,22.24,22.24,22.247,22.263,22.294,22.278,22.247,22.224,22.247,22.278,22.271,22.302,22.302,22.309,22.309,22.309,22.294,22.286,22.317,22.309,22.309,22.309,22.302,22.309,22.302,22.325,22.317,22.332,22.332,22.348,22.363,22.34,22.34,22.34,22.348,22.348,22.363,22.348,22.363,22.363,22.34,22.371,22.379,22.402,22.41,22.425,22.433,22.449,22.425,22.425,22.433,22.441,22.449,22.464,22.472,22.487,22.479,22.51,22.495,22.487,22.518,22.534,22.51,22.518,22.534,22.541,22.557,22.572,22.549,22.572,22.557,22.564,22.572,22.557,22.572,22.572,22.58,22.588,22.595,22.611,22.603,22.588,22.611,22.626,22.649,22.657,22.657,22.696,22.68,22.68,22.68,22.688,22.734,22.696,22.719,22.788,22.842,22.834,22.819,22.858,23.296,24.28,24.833,25.067,25.097,25.029,24.938,24.938,24.938,24.976,25.014,25.097,25.149,25.195,25.292,25.345,25.435,25.473,25.578,25.728,25.698,25.668,25.892,26.019,26.139,26.206,26.243,26.206,26.236,26.057,25.877,25.653,25.728,25.63,25.668,25.683,25.743,25.795,25.862,25.885,25.93,25.975,26.004,26.072,26.183,26.333,26.533,26.949,27.097,27.355,27.48,27.972,28.214,28.199,27.928,26.889,25.75,25.006,24.356,24.249,24.242,24.28,24.515,24.651,24.757,25.074,25.353,27.244,27.495,27.554,27.554,27.583,27.48,27.259,26.57,24.538,24.424,24.523,24.803,25.33,25.57,25.555,25.593,25.525,25.428,25.315,25.315,25.277,25.3,25.308,25.42,25.533,25.795,25.855,26.101,26.511,26.682,27.583,29.066,28.979,28.805,28.827,28.768,28.725,28.659,28.615,28.543,28.433,28.433,28.433,28.419,28.805,29.32,29.933,30.357,31.306,33.376,35.94,36.151,36.124,36.083,36.015,35.974,35.933,35.899,35.899,35.838,35.804,35.77,35.681,35.674,35.66,35.674,35.647,35.722,35.722,35.763,35.763,35.797,35.763,35.626,35.537,35.469,35.352,35.167,35.147,35.071,35.016,34.989,34.975,34.968,34.968,35.016,35.051,35.051,35.002,34.934,34.796,34.769,34.679,34.672,34.638,34.576,34.582,34.576,34.569,34.562,34.576,34.527,34.465,34.396,34.355,34.327,34.285,34.272,34.251,34.237,34.202,34.112,34.05,34.015,33.981,33.967,33.925,33.946,33.932,33.946,33.988,34.071,34.105,34.189,34.23,34.375,34.465,34.5,34.513,34.541,34.548,34.555,34.562,34.589,34.624,34.665,34.693,34.679,34.7,34.686,34.679,34.658,34.569,34.431,34.168,31.583,26.771,24.568,23.541,22.75,22.642,22.526,22.557,22.981,23.846,24.31,25.014,25.645,25.937,26.444,26.608,26.726,26.496,25.465,24.735,24.704,24.644,24.598,24.56,24.515,24.53,24.682,24.893,25.45,25.66,25.69,25.668,25.57,25.413,24.893,24.644,24.477,24.28,24.196,24.181,24.158,24.151,24.158,24.257,24.242,24.325,24.348,24.356,24.325,24.234,24.12,24.097,23.899,23.686,23.525,23.272,23.226,23.142,23.096,23.134,24.151,25.63,25.645,25.63,25.615,25.563,25.525,25.413,25.089,24.84,24.659,24.591,24.523,24.53,24.576,24.591,24.583,24.682,24.697,24.78,24.833,24.893,24.931,24.946,24.999,25.014,25.119,25.45,26.399,27,27.591,28.141,28.448,28.521,28.535,28.47,28.448,27.972,27.671,27.502,26.815,26.206,25.608,25.277,25.165,25.014,24.931,24.938,24.848,24.84,24.848,24.863,24.833,24.961,25.006,25.067,25.104,25.127,25.157,25.157,25.142,25.127,25.119,25.127,25.119,25.127,25.142,25.142,25.187,25.202,25.21,25.21,25.217,25.247,25.24,25.262,25.262,25.255,25.27,25.285,25.262,25.27,25.292,25.308,25.338,25.33,25.36,25.383,25.405,25.428,25.465,25.443,25.465,25.45,25.443,25.42,25.398,25.39,25.375,25.405,25.383,25.428,25.503,25.533,25.6,25.675,25.713,25.81,25.795,25.765,25.758,25.758,25.743,25.75,25.75,25.743,25.728,25.713,25.705,25.713,25.728,25.69,25.698,25.668,25.645,25.503,25.338,25.119,24.893,24.598,24.067,23.41,23.288,23.065,23.05,23.004,22.981,22.973,22.958,22.942,22.911,22.873,22.858,22.842,22.834,22.85,22.811,22.804,22.796,22.757,22.765,22.75,22.757,22.734,22.727,22.696,22.657,22.657,22.649,22.665,22.626,22.619,22.619,22.611,22.595,22.572,22.572,22.549,22.557,22.549,22.564,22.564,22.572,22.572,22.572,22.534,22.541,22.518,22.557,22.534,22.518,22.51,22.495,22.472,22.495,22.503,22.495,22.495,22.51,22.518,22.495,22.456,22.479,22.464,22.464,22.479,22.472,22.479,22.479,22.472,22.456,22.433,22.441,22.433,22.441,22.425,22.464,22.441,22.456,22.464,22.456,22.441,22.472,22.418,22.449,22.441,22.487,22.487
,22.123,22.131,22.139,22.139,22.131,22.131,22.1,22.108,22.116,22.092,22.116,22.108,22.123,22.131,22.147,22.147,22.154,22.185,22.139,22.185,22.162,22.162,22.17,22.185,22.209,22.209,22.185,22.216,22.193,22.201,22.209,22.185,22.17,22.193,22.201,22.209,22.24,22.247,22.263,22.271,22.263,22.263,22.232,22.302,22.247,22.232,22.232,22.224,22.255,22.255,22.247,22.247,22.286,22.263,22.263,22.271,22.247,22.24,22.247,22.232,22.278,22.286,22.309,22.309,22.348,22.271,22.309,22.317,22.309,22.302,22.317,22.309,22.286,22.309,22.325,22.332,22.34,22.356,22.348,22.325,22.348,22.363,22.363,22.363,22.348,22.356,22.363,22.348,22.325,22.332,22.356,22.379,22.387,22.402,22.433,22.441,22.433,22.472,22.456,22.449,22.441,22.456,22.456,22.456,22.464,22.472,22.472,22.487,22.472,22.495,22.487,22.526,22.526,22.526,22.534,22.557,22.549,22.549,22.549,22.572,22.58,22.603,22.572,22.572,22.588,22.572,22.588,22.611,22.603,22.595,22.611,22.603,22.611,22.611,22.642,22.665,22.711,22.688,22.742,22.703,22.734,22.711,22.75,22.757,22.773,22.788,22.873,22.919,23.011,24.173,24.704,25.104,25.21,25.217,25.127,24.946,24.969,24.908,25.029,25.067,25.082,25.142,25.195,25.3,25.353,25.398,25.458,25.585,25.57,25.675,25.907,26.004,26.004,26.139,26.243,26.206,26.258,26.265,26.221,25.945,25.765,25.6,25.608,25.593,25.623,25.66,25.72,25.788,25.855,25.892,25.945,25.997,26.049,26.116,26.265,26.437,26.719,26.978,27.074,27.384,27.774,27.921,28.119,28.046,27.664,26.704,25.87,25.021,24.295,24.318,24.303,24.348,24.485,24.644,24.772,25.157,25.728,27.362,27.495,27.598,27.569,27.561,27.392,27.244,26.169,24.394,24.348,24.523,24.78,25.33,25.555,25.623,25.555,25.48,25.36,25.315,25.247,25.24,25.255,25.308,25.33,25.45,25.765,25.915,26.131,26.593,26.771,27.215,28.433,28.899,28.783,28.783,28.747,28.688,28.659,28.608,28.477,28.462,28.397,28.353,28.404,28.535,29.081,29.392,29.94,30.851,32.142,34.52,36.083,36.104,36.008,35.988,35.94,35.906,35.879,35.831,35.81,35.729,35.667,35.626,35.619,35.612,35.612,35.653,35.701,35.756,35.77,35.776,35.797,35.735,35.571,35.441,35.366,35.277,35.256,35.16,35.078,35.051,34.941,34.941,34.989,35.002,35.023,35.057,35.092,35.044,35.009,34.824,34.769,34.727,34.72,34.651,34.624,34.576,34.562,34.582,34.582,34.555,34.507,34.431,34.382,34.341,34.299,34.306,34.258,34.285,34.244,34.202,34.168,34.119,33.981,33.981,33.988,33.967,33.995,33.995,33.995,34.064,34.078,34.182,34.251,34.361,34.348,34.444,34.431,34.458,34.493,34.513,34.527,34.555,34.603,34.651,34.665,34.693,34.713,34.713,34.707,34.672,34.658,34.603,34.465,33.033,28.572,25.48,24.181,23.349,22.85,22.611,22.619,22.765,23.357,23.968,24.462,25.112,25.63,26.213,26.548,26.652,26.719,25.915,25.074,24.651,24.636,24.621,24.621,24.538,24.485,24.538,24.682,25.021,25.548,25.645,25.653,25.645,25.405,25.27,24.772,24.621,24.341,24.287,24.211,24.189,24.181,24.196,24.211,24.249,24.356,24.386,24.401,24.386,24.333,24.28,24.204,24.143,23.777,23.693,23.464,23.364,23.196,23.142,23.127,23.157,24.014,25.443,25.645,25.653,25.645,25.585,25.593,25.27,25.074,24.855,24.712,24.712,24.598,24.53,24.545,24.56,24.591,24.644,24.704,24.75,24.795,24.848,24.893,24.961,24.991,24.999,25.029,25.225,26.191,26.8,27.451,28.038,28.455,28.535,28.564,28.586,28.499,28.36,27.774,27.524,26.852,26.131,25.495,25.345,25.149,24.976,24.954,24.893,24.84,24.818,24.81,24.84,24.878,24.946,24.916,25.059,25.089,25.104,25.149,25.142,25.127,25.134,25.089,25.097,25.127,25.134,25.134,25.165,25.18,25.187,25.202,25.202,25.195,25.232,25.232,25.24,25.247,25.225,25.232,25.225,25.24,25.27,25.277,25.3,25.33,25.33,25.323,25.308,25.345,25.39,25.398,25.398,25.39,25.405,25.383,25.39,25.338,25.338,25.345,25.338,25.383,25.398,25.465,25.503,25.6,25.675,25.675,25.795,25.81,25.81,25.78,25.758,25.75,25.773,25.72,25.743,25.705,25.728,25.72,25.66,25.69,25.728,25.683,25.683,25.668,25.63,25.48,25.353,25.165,25.029,24.598,24.097,23.372,23.226,23.096,23.004,22.988,22.996,22.95,22.958,22.942,22.904,22.881,22.873,22.85,22.858,22.819,22.811,22.765,22.765,22.75,22.765,22.75,22.75,22.711,22.719,22.673,22.703,22.657,22.642,22.649,22.642,22.626,22.634,22.603,22.588,22.572,22.572,22.557,22.564,22.564,22.564,22.564,22.572,22.572,22.549,22.541,22.541,22.541,22.534,22.503,22.503,22.518,22.503,22.503,22.503,22.495,22.503,22.503,22.51,22.479,22.495,22.464,22.479,22.464,22.456,22.479,22.472,22.472,22.472,22.472,22.433,22.441,22.456,22.425,22.456,22.441,22.449,22.441,22.456,22.425,22.449,22.472,22.464,22.402,22.441,22.464,22.503
,22.077,22.123,22.139,22.162,22.154,22.147,22.116,22.131,22.108,22.1,22.092,22.1,22.1,22.123,22.147,22.139,22.139,22.147,22.17,22.162,22.17,22.178,22.178,22.193,22.193,22.216,22.209,22.216,22.224,22.178,22.193,22.201,22.178,22.201,22.224,22.232,22.263,22.271,22.255,22.263,22.255,22.278,22.247,22.224,22.271,22.24,22.216,22.24,22.232,22.286,22.255,22.255,22.286,22.286,22.278,22.263,22.24,22.247,22.247,22.263,22.286,22.286,22.263,22.255,22.294,22.309,22.317,22.309,22.325,22.278,22.309,22.294,22.309,22.317,22.309,22.294,22.325,22.325,22.332,22.363,22.371,22.371,22.387,22.379,22.379,22.379,22.371,22.379,22.371,22.363,22.356,22.363,22.394,22.41,22.449,22.449,22.464,22.464,22.456,22.456,22.472,22.472,22.472,22.464,22.464,22.472,22.472,22.503,22.472,22.503,22.51,22.518,22.534,22.526,22.526,22.549,22.572,22.564,22.572,22.572,22.595,22.595,22.58,22.588,22.588,22.564,22.588,22.611,22.611,22.611,22.619,22.611,22.611,22.634,22.673,22.68,22.696,22.727,22.711,22.765,22.742,22.765,22.773,22.827,22.842,22.865,22.981,24.037,24.507,25.006,25.082,25.262,25.18,25.18,24.916,24.916,24.999,25.059,25.067,25.097,25.142,25.195,25.24,25.3,25.39,25.488,25.645,25.638,25.81,25.855,25.982,25.997,26.183,26.154,26.221,26.28,26.243,26.28,26.124,25.825,25.578,25.555,25.578,25.578,25.593,25.645,25.705,25.78,25.825,25.885,25.945,25.96,26.042,26.042,26.28,26.474,26.749,27.03,27.156,27.664,27.892,27.928,28.031,27.936,27.73,26.793,25.825,25.006,24.287,24.265,24.265,24.341,24.606,24.719,25.059,25.24,26.362,27.539,27.627,27.627,27.583,27.569,27.399,27.163,26.064,24.356,24.356,24.5,24.825,25.495,25.615,25.578,25.555,25.51,25.383,25.3,25.21,25.225,25.187,25.202,25.39,25.36,25.63,25.818,26.094,26.504,26.697,27.045,27.694,28.717,28.717,28.717,28.703,28.739,28.674,28.564,28.484,28.433,28.251,28.163,28.09,28.17,28.513,28.95,29.479,30.07,30.858,32.458,35.291,35.967,35.988,35.94,35.913,35.886,35.81,35.804,35.742,35.701,35.64,35.626,35.599,35.578,35.585,35.612,35.688,35.742,35.804,35.797,35.845,35.66,35.612,35.476,35.393,35.318,35.243,35.133,35.112,35.051,34.996,34.968,34.996,34.996,35.051,35.057,35.112,35.112,34.989,34.865,34.844,34.789,34.741,34.679,34.624,34.61,34.617,34.61,34.555,34.582,34.507,34.431,34.382,34.341,34.313,34.292,34.244,34.272,34.237,34.292,34.175,34.112,34.085,34.064,34.002,34.002,34.008,34.002,34.064,34.099,34.168,34.237,34.251,34.327,34.355,34.348,34.375,34.424,34.465,34.5,34.52,34.555,34.589,34.638,34.679,34.748,34.72,34.72,34.713,34.707,34.638,34.61,34.008,30.665,26.83,25.27,24.151,23.472,22.942,22.727,22.696,23.073,23.541,24.28,24.886,25.262,25.713,26.258,26.608,26.66,26.064,25.195,24.697,24.576,24.583,24.598,24.591,24.576,24.53,24.644,24.855,25.082,25.585,25.638,25.675,25.563,25.368,25.18,24.825,24.651,24.432,24.272,24.227,24.204,24.204,24.257,24.272,24.379,24.363,24.454,24.447,24.394,24.333,24.318,24.227,24.12,23.823,23.755,23.617,23.341,23.249,23.119,23.127,23.096,23.899,25.428,25.615,25.675,25.69,25.623,25.54,25.18,25.052,24.863,24.742,24.674,24.598,24.629,24.53,24.515,24.545,24.621,24.666,24.742,24.803,24.855,24.893,24.931,24.991,24.984,25.014,25.195,25.81,26.786,27.473,27.943,28.455,28.572,28.586,28.535,28.513,28.433,28.185,27.671,26.845,26.318,25.743,25.465,25.225,24.999,24.916,24.893,24.825,24.825,24.795,24.803,24.803,24.84,24.931,24.916,25.074,25.097,25.134,25.134,25.104,25.127,25.082,25.082,25.097,25.127,25.089,25.149,25.172,25.172,25.187,25.18,25.202,25.202,25.247,25.255,25.225,25.225,25.217,25.21,25.21,25.232,25.24,25.255,25.24,25.27,25.27,25.27,25.315,25.345,25.308,25.338,25.398,25.36,25.353,25.323,25.315,25.33,25.345,25.33,25.375,25.435,25.435,25.503,25.57,25.63,25.743,25.765,25.795,25.84,25.832,25.803,25.795,25.788,25.773,25.735,25.75,25.735,25.713,25.69,25.72,25.72,25.728,25.713,25.675,25.66,25.585,25.353,25.292,25.157,24.969,24.719,23.915,23.387,23.319,23.142,23.042,23.088,22.988,22.988,22.958,22.904,22.888,22.873,22.873,22.858,22.834,22.819,22.819,22.78,22.757,22.765,22.765,22.75,22.703,22.696,22.673,22.634,22.673,22.649,22.665,22.665,22.665,22.642,22.626,22.603,22.595,22.58,22.572,22.572,22.572,22.557,22.564,22.564,22.549,22.557,22.526,22.541,22.518,22.549,22.541,22.549,22.557,22.503,22.503,22.51,22.479,22.495,22.495,22.495,22.503,22.495,22.472,22.495,22.464,22.479,22.479,22.503,22.449,22.464,22.472,22.449,22.441,22.433,22.41,22.433,22.472,22.456,22.472,22.449,22.456,22.418,22.472,22.456,22.479,22.487,22.441,22.487
