File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.069,22.108,22.1,22.147,22.154,22.147,22.147,22.123,22.1,22.108,22.077,22.1,22.108,22.131,22.131,22.139,22.139,22.123,22.139,22.17,22.178,22.162,22.193,22.185,22.185,22.185,22.24,22.162,22.216,22.185,22.193,22.185,22.17,22.247,22.216,22.232,22.255,22.255,22.271,22.271,22.255,22.247,22.224,22.232,22.216,22.216,22.232,22.24,22.24,22.263,22.263,22.24,22.278,22.24,22.271,22.263,22.232,22.263,22.247,22.263,22.263,22.263,22.263,22.263,22.278,22.24,22.286,22.317,22.309,22.317,22.302,22.325,22.294,22.309,22.294,22.302,22.317,22.332,22.325,22.356,22.348,22.348,22.363,22.379,22.402,22.394,22.394,22.402,22.371,22.371,22.356,22.387,22.402,22.425,22.441,22.487,22.456,22.456,22.441,22.449,22.472,22.472,22.472,22.472,22.472,22.479,22.503,22.495,22.487,22.534,22.495,22.541,22.549,22.541,22.549,22.557,22.564,22.564,22.603,22.588,22.588,22.603,22.595,22.588,22.564,22.595,22.595,22.619,22.611,22.611,22.626,22.649,22.626,22.649,22.688,22.696,22.727,22.742,22.727,22.811,22.804,22.796,22.842,22.888,22.911,23.319,24.333,24.795,25.044,25.172,25.21,25.195,25.142,24.976,25.014,25.036,25.074,25.089,25.134,25.142,25.157,25.225,25.285,25.36,25.435,25.645,25.638,25.735,25.855,25.937,26.004,26.079,26.161,26.176,26.318,26.303,26.295,26.139,25.803,25.63,25.578,25.54,25.518,25.555,25.563,25.615,25.653,25.735,25.832,25.87,25.937,25.997,26.027,26.146,26.169,26.452,26.734,26.978,27.185,27.392,27.789,27.928,27.98,27.95,27.774,26.793,25.803,24.515,24.287,24.265,24.28,24.416,24.5,24.787,24.976,25.345,26.556,27.561,27.657,27.62,27.613,27.539,27.348,26.778,24.772,24.333,24.424,24.545,24.984,25.54,25.623,25.645,25.623,25.405,25.405,25.225,25.157,25.187,25.134,25.149,25.247,25.285,25.42,25.675,26.004,26.258,26.533,26.904,27.569,28.63,28.768,28.725,28.732,28.681,28.666,28.499,28.521,28.367,28.28,28.148,28.068,28.068,28.104,28.557,28.914,29.544,30.293,31.114,33.501,35.626,35.94,35.926,35.886,35.824,35.776,35.763,35.722,35.667,35.599,35.585,35.599,35.565,35.565,35.585,35.64,35.681,35.79,35.804,35.81,35.79,35.565,35.407,35.318,35.325,35.256,35.14,35.092,35.03,34.961,34.954,34.982,35.002,35.037,35.064,35.119,35.105,35.023,34.941,34.81,34.81,34.824,34.796,34.7,34.658,34.651,34.603,34.589,34.555,34.541,34.5,34.451,34.396,34.417,34.396,34.355,34.334,34.306,34.32,34.258,34.216,34.154,34.064,34.05,34.029,34.064,34.064,34.085,34.147,34.154,34.189,34.23,34.306,34.292,34.32,34.341,34.361,34.431,34.493,34.493,34.562,34.603,34.665,34.713,34.762,34.762,34.762,34.734,34.686,34.679,34.541,33.012,28.433,26.726,25.112,24.204,23.617,23.196,23.019,23.119,23.387,23.884,24.666,24.999,25.48,25.982,26.333,26.496,26.518,25.368,24.591,24.523,24.621,24.591,24.629,24.598,24.545,24.56,24.651,24.848,25.308,25.6,25.615,25.63,25.495,25.217,25.172,24.772,24.56,24.401,24.265,24.227,24.219,24.249,24.28,24.386,24.416,24.432,24.477,24.462,24.416,24.363,24.28,24.173,24.09,23.816,23.655,23.533,23.272,23.15,23.073,23.096,23.165,23.678,25.308,25.518,25.615,25.63,25.615,25.465,25.27,25.112,24.969,24.833,24.704,24.636,24.538,24.553,24.545,24.538,24.576,24.591,24.659,24.757,24.848,24.878,24.908,24.946,24.969,25.029,25.059,25.51,26.697,27.097,27.994,28.28,28.572,28.623,28.725,28.572,28.63,28.273,27.686,27.495,26.511,25.907,25.495,25.172,25.112,24.938,24.954,24.863,24.787,24.757,24.787,24.787,24.81,24.901,24.984,25.052,25.074,25.089,25.104,25.089,25.074,25.082,25.052,25.067,25.089,25.127,25.127,25.172,25.172,25.187,25.18,25.187,25.21,25.21,25.21,25.187,25.217,25.195,25.195,25.18,25.187,25.21,25.195,25.21,25.21,25.217,25.217,25.27,25.27,25.27,25.292,25.3,25.308,25.315,25.3,25.285,25.308,25.27,25.308,25.338,25.36,25.443,25.473,25.578,25.623,25.638,25.795,25.81,25.825,25.862,25.81,25.795,25.78,25.758,25.765,25.75,25.743,25.735,25.705,25.713,25.69,25.713,25.72,25.668,25.653,25.585,25.495,25.45,25.292,25.119,24.969,24.78,23.998,23.38,23.234,23.096,23.042,23.058,22.958,22.911,22.934,22.904,22.888,22.865,22.858,22.834,22.842,22.811,22.78,22.788,22.757,22.742,22.75,22.711,22.696,22.711,22.657,22.634,22.657,22.657,22.673,22.657,22.642,22.619,22.619,22.595,22.58,22.588,22.595,22.58,22.58,22.611,22.557,22.541,22.557,22.564,22.549,22.541,22.549,22.534,22.487,22.534,22.487,22.51,22.503,22.479,22.503,22.503,22.487,22.472,22.479,22.464,22.449,22.472,22.479,22.472,22.449,22.441,22.449,22.441,22.441,22.472,22.433,22.425,22.441,22.456,22.441,22.464,22.456,22.41,22.418,22.449,22.456,22.449,22.479,22.472,22.487
,22.069,22.092,22.154,22.147,22.17,22.116,22.116,22.131,22.1,22.108,22.116,22.131,22.131,22.123,22.131,22.131,22.131,22.131,22.116,22.178,22.139,22.185,22.154,22.193,22.178,22.193,22.209,22.224,22.24,22.232,22.209,22.232,22.216,22.247,22.232,22.247,22.247,22.263,22.263,22.278,22.24,22.216,22.193,22.224,22.263,22.24,22.247,22.24,22.247,22.255,22.224,22.286,22.286,22.294,22.232,22.278,22.271,22.247,22.247,22.247,22.255,22.24,22.255,22.247,22.263,22.271,22.271,22.286,22.309,22.332,22.278,22.309,22.317,22.302,22.309,22.317,22.332,22.325,22.332,22.34,22.34,22.356,22.363,22.379,22.387,22.394,22.41,22.41,22.379,22.363,22.387,22.402,22.418,22.433,22.456,22.456,22.456,22.464,22.449,22.472,22.472,22.479,22.495,22.495,22.495,22.487,22.495,22.479,22.51,22.518,22.534,22.541,22.549,22.549,22.557,22.572,22.58,22.572,22.595,22.603,22.619,22.619,22.603,22.611,22.58,22.588,22.595,22.619,22.626,22.634,22.634,22.626,22.657,22.665,22.711,22.727,22.734,22.757,22.78,22.827,22.819,22.881,23.011,23.701,24.416,24.848,25.104,25.067,25.142,25.134,25.187,25.067,24.984,25.052,25.021,25.067,25.104,25.134,25.149,25.202,25.225,25.308,25.42,25.383,25.525,25.713,25.683,25.832,25.862,26.057,26.116,26.131,26.221,26.243,26.273,26.318,26.288,25.818,25.578,25.518,25.48,25.48,25.495,25.51,25.533,25.578,25.66,25.69,25.803,25.9,25.952,25.997,26.094,26.169,26.265,26.481,26.637,26.912,27.133,27.598,27.804,27.848,27.95,27.833,27.34,26.808,25.832,24.931,24.295,24.272,24.31,24.318,24.704,24.772,25.134,25.57,27.37,27.664,27.671,27.591,27.561,27.407,27.37,26.079,24.28,24.295,24.424,24.704,25.029,25.623,25.645,25.623,25.623,25.495,25.33,25.225,25.142,25.142,25.112,25.104,25.134,25.195,25.42,25.465,25.668,26.362,26.6,26.963,27.089,28.221,28.761,28.848,28.79,28.768,28.688,28.623,28.55,28.389,28.316,28.134,28.016,28.031,28.016,28.046,28.564,28.819,29.558,30.4,31.477,34.458,35.838,35.851,35.817,35.817,35.722,35.694,35.701,35.653,35.633,35.606,35.578,35.571,35.551,35.565,35.606,35.633,35.66,35.831,35.824,35.77,35.612,35.407,35.346,35.311,35.229,35.181,35.126,35.016,34.982,34.961,35.037,35.064,35.064,35.119,35.126,35.119,35.071,34.947,34.899,34.831,34.858,34.789,34.775,34.803,34.741,34.665,34.617,34.61,34.589,34.548,34.527,34.52,34.486,34.431,34.403,34.41,34.389,34.341,34.348,34.216,34.23,34.168,34.112,34.057,34.071,34.071,34.071,34.112,34.168,34.175,34.272,34.292,34.299,34.299,34.327,34.375,34.396,34.451,34.472,34.562,34.631,34.713,34.713,34.769,34.789,34.755,34.686,34.645,34.638,33.814,30.615,27.237,25.915,25.202,24.893,24.044,23.663,23.426,23.464,23.785,24.47,24.81,25.225,25.668,26.161,26.347,26.622,26.34,24.803,24.553,24.53,24.53,24.56,24.591,24.606,24.613,24.719,24.757,24.931,25.533,25.608,25.623,25.623,25.428,25.112,24.969,24.697,24.485,24.363,24.287,24.265,24.28,24.31,24.356,24.47,24.477,24.553,24.53,24.485,24.447,24.371,24.272,24.196,24.12,24.006,23.724,23.51,23.433,23.157,23.134,23.096,23.188,23.556,25.308,25.48,25.593,25.6,25.63,25.57,25.398,25.134,25.036,24.871,24.651,24.659,24.56,24.523,24.507,24.492,24.53,24.576,24.598,24.666,24.727,24.84,24.886,24.938,24.969,24.976,25.036,25.308,26.176,26.956,27.767,28.163,28.608,28.674,28.601,28.776,28.63,28.455,27.936,27.62,26.622,26.057,25.51,25.24,25.172,25.044,24.969,24.863,24.78,24.772,24.78,24.787,24.818,24.871,24.938,24.961,25.059,25.052,25.067,25.074,25.074,25.074,25.089,25.052,25.112,25.127,25.157,25.172,25.18,25.18,25.165,25.172,25.187,25.165,25.18,25.165,25.165,25.172,25.172,25.165,25.172,25.172,25.18,25.18,25.262,25.217,25.225,25.217,25.232,25.247,25.255,25.262,25.277,25.285,25.285,25.27,25.255,25.247,25.277,25.232,25.338,25.368,25.458,25.473,25.503,25.615,25.765,25.81,25.855,25.832,25.832,25.832,25.758,25.773,25.758,25.72,25.743,25.713,25.728,25.713,25.705,25.69,25.69,25.675,25.653,25.578,25.473,25.39,25.413,25.202,24.976,24.946,24.712,23.884,23.303,23.211,23.134,23.081,23.011,23.011,22.981,22.927,22.904,22.911,22.865,22.858,22.827,22.811,22.788,22.827,22.75,22.765,22.734,22.711,22.719,22.673,22.642,22.657,22.673,22.68,22.673,22.642,22.657,22.634,22.619,22.611,22.595,22.572,22.58,22.58,22.588,22.549,22.572,22.549,22.572,22.572,22.541,22.534,22.549,22.564,22.564,22.518,22.479,22.495,22.495,22.487,22.503,22.472,22.479,22.479,22.449,22.464,22.464,22.472,22.479,22.472,22.472,22.425,22.433,22.441,22.433,22.425,22.456,22.449,22.464,22.464,22.479,22.433,22.441,22.479,22.425,22.441,22.518,22.479,22.479,22.487,22.456
,22.108,22.131,22.139,22.162,22.17,22.147,22.139,22.1,22.108,22.108,22.139,22.139,22.108,22.139,22.147,22.131,22.147,22.139,22.147,22.131,22.162,22.162,22.185,22.154,22.185,22.209,22.185,22.178,22.216,22.224,22.232,22.162,22.185,22.216,22.263,22.255,22.232,22.263,22.232,22.255,22.232,22.247,22.201,22.224,22.263,22.263,22.247,22.232,22.232,22.247,22.232,22.278,22.294,22.286,22.247,22.255,22.24,22.232,22.24,22.247,22.271,22.263,22.247,22.255,22.263,22.271,22.278,22.294,22.278,22.332,22.332,22.348,22.317,22.325,22.317,22.309,22.325,22.332,22.332,22.34,22.332,22.363,22.356,22.371,22.387,22.402,22.41,22.402,22.41,22.387,22.402,22.41,22.425,22.441,22.449,22.441,22.441,22.449,22.464,22.456,22.479,22.487,22.495,22.503,22.495,22.526,22.487,22.495,22.51,22.518,22.526,22.549,22.549,22.549,22.564,22.572,22.603,22.595,22.611,22.619,22.611,22.611,22.603,22.588,22.595,22.588,22.588,22.611,22.619,22.642,22.642,22.665,22.657,22.711,22.711,22.742,22.765,22.78,22.811,22.834,23.173,24.249,24.682,24.938,25.082,25.089,25.142,25.119,25.18,25.18,25.112,25.044,25.036,25.044,25.089,25.119,25.104,25.134,25.202,25.225,25.262,25.308,25.323,25.465,25.623,25.668,25.78,25.84,26.004,26.079,26.131,26.183,26.183,26.251,26.333,26.265,25.847,25.593,25.525,25.435,25.405,25.405,25.42,25.495,25.488,25.578,25.615,25.728,25.773,25.847,25.989,25.997,26.109,26.161,26.273,26.37,26.682,26.682,27.067,27.318,27.517,27.921,27.906,27.811,27.281,26.845,25.765,24.523,24.265,24.325,24.272,24.477,24.659,24.848,25.097,25.93,27.635,27.694,27.664,27.605,27.539,27.222,26.682,24.961,24.249,24.386,24.462,24.871,25.277,25.623,25.638,25.623,25.63,25.443,25.292,25.3,25.157,25.097,25.097,25.089,25.104,25.104,25.315,25.405,25.713,26.079,26.362,26.548,27.141,27.76,28.79,28.827,28.899,28.856,28.761,28.754,28.521,28.389,28.229,28.016,27.95,27.958,27.752,28.024,28.009,28.448,28.783,29.616,30.55,32.458,35.4,35.722,35.804,35.633,35.681,35.647,35.619,35.626,35.64,35.606,35.585,35.585,35.558,35.571,35.585,35.612,35.694,35.783,35.722,35.694,35.578,35.435,35.38,35.311,35.243,35.167,35.119,35.057,35.009,34.968,34.941,35.037,35.064,35.105,35.099,35.126,35.112,35.037,34.941,34.92,34.879,34.865,34.899,34.975,34.892,34.803,34.782,34.741,34.645,34.631,34.576,34.562,34.541,34.465,34.417,34.403,34.382,34.368,34.299,34.251,34.195,34.161,34.119,34.064,34.057,34.043,34.057,34.092,34.112,34.189,34.154,34.202,34.223,34.244,34.299,34.313,34.355,34.458,34.479,34.569,34.617,34.672,34.72,34.769,34.803,34.824,34.769,34.686,34.493,32.606,28.579,26.845,25.975,25.255,24.938,24.287,24.021,24.006,24.151,24.462,24.689,25.044,25.345,25.72,26.109,26.414,26.34,25.021,24.644,24.47,24.432,24.5,24.553,24.636,24.613,24.636,24.719,24.712,24.923,25.518,25.563,25.585,25.518,25.338,25.044,24.818,24.621,24.492,24.363,24.333,24.318,24.325,24.371,24.432,24.545,24.576,24.576,24.545,24.53,24.454,24.371,24.272,24.158,24.067,24.037,23.525,23.525,23.326,23.104,23.134,23.065,23.096,23.518,24.923,25.48,25.563,25.585,25.563,25.51,25.3,25.134,25.067,24.84,24.682,24.621,24.568,24.515,24.47,24.454,24.492,24.5,24.538,24.606,24.735,24.855,24.871,24.954,24.961,24.984,24.999,25.247,25.675,26.57,27.723,28.134,28.564,28.717,28.754,28.71,28.557,28.462,27.95,27.48,26.689,26.101,25.435,25.232,25.172,25.067,24.954,24.863,24.825,24.757,24.772,24.787,24.825,24.863,24.901,24.984,25.014,25.044,25.036,25.036,25.036,25.036,25.044,25.074,25.104,25.142,25.172,25.172,25.172,25.165,25.165,25.149,25.157,25.149,25.165,25.149,25.134,25.142,25.127,25.134,25.142,25.157,25.165,25.165,25.195,25.187,25.195,25.172,25.202,25.21,25.217,25.225,25.262,25.262,25.255,25.247,25.247,25.21,25.217,25.277,25.277,25.315,25.435,25.435,25.45,25.63,25.728,25.803,25.803,25.877,25.847,25.788,25.81,25.795,25.743,25.72,25.728,25.728,25.72,25.72,25.69,25.66,25.608,25.645,25.63,25.63,25.548,25.458,25.36,25.157,25.112,24.999,24.621,24.507,23.762,23.226,23.196,23.073,23.042,22.988,22.95,22.934,22.911,22.888,22.873,22.858,22.827,22.804,22.804,22.765,22.75,22.742,22.719,22.711,22.703,22.696,22.688,22.665,22.68,22.673,22.68,22.657,22.657,22.626,22.626,22.603,22.619,22.541,22.58,22.588,22.564,22.572,22.557,22.549,22.51,22.572,22.557,22.534,22.549,22.534,22.534,22.51,22.518,22.51,22.503,22.464,22.464,22.479,22.472,22.472,22.441,22.449,22.449,22.456,22.456,22.464,22.441,22.41,22.402,22.425,22.433,22.441,22.441,22.433,22.449,22.456,22.464,22.456,22.425,22.456,22.449,22.441,22.464,22.456,22.503,22.487,22.487
,22.092,22.108,22.154,22.17,22.162,22.147,22.084,22.092,22.084,22.139,22.162,22.139,22.17,22.139,22.147,22.154,22.162,22.139,22.116,22.139,22.178,22.193,22.201,22.178,22.154,22.162,22.24,22.178,22.24,22.247,22.232,22.17,22.232,22.247,22.232,22.24,22.232,22.24,22.232,22.247,22.224,22.216,22.216,22.232,22.24,22.24,22.224,22.224,22.216,22.224,22.24,22.24,22.255,22.278,22.263,22.271,22.24,22.24,22.247,22.24,22.255,22.255,22.271,22.271,22.278,22.271,22.271,22.302,22.302,22.317,22.317,22.317,22.317,22.302,22.325,22.325,22.332,22.34,22.34,22.363,22.348,22.356,22.356,22.356,22.387,22.387,22.418,22.394,22.402,22.394,22.402,22.418,22.425,22.433,22.433,22.433,22.441,22.456,22.456,22.456,22.487,22.487,22.495,22.495,22.518,22.51,22.526,22.518,22.51,22.51,22.518,22.549,22.557,22.564,22.564,22.564,22.588,22.603,22.619,22.611,22.619,22.603,22.611,22.611,22.595,22.611,22.611,22.626,22.642,22.665,22.657,22.665,22.711,22.734,22.773,22.757,22.757,22.919,23.403,24.257,24.568,24.961,25.036,25.142,25.142,25.18,25.195,25.18,25.255,25.18,25.089,25.044,25.082,25.074,25.112,25.119,25.149,25.149,25.21,25.225,25.285,25.315,25.398,25.585,25.653,25.668,25.855,25.989,26.042,26.116,26.146,26.169,26.236,26.295,26.243,25.937,25.69,25.48,25.443,25.368,25.36,25.39,25.405,25.495,25.465,25.45,25.653,25.705,25.795,25.892,25.989,26.027,26.087,26.176,26.243,26.295,26.422,26.578,27.015,27.421,27.517,27.679,27.804,27.642,27.111,26.362,25.705,24.47,24.249,24.295,24.371,24.492,24.712,24.871,25.089,26.109,27.708,27.686,27.664,27.605,27.443,27.325,25.585,24.287,24.287,24.325,24.553,25.052,25.563,25.608,25.623,25.615,25.593,25.488,25.255,25.172,25.119,25.104,25.067,25.074,25.067,25.104,25.134,25.27,25.503,25.885,26.303,26.548,26.741,27.561,28.608,28.863,28.921,28.943,28.957,28.812,28.557,28.258,28.302,28.09,27.914,27.723,27.789,27.782,27.965,28.002,28.557,28.885,29.703,30.993,33.647,35.571,35.722,35.647,35.633,35.626,35.606,35.612,35.599,35.578,35.571,35.558,35.558,35.571,35.585,35.619,35.653,35.694,35.701,35.674,35.524,35.482,35.4,35.346,35.311,35.147,35.051,35.016,35.002,34.975,34.975,34.982,34.996,35.078,35.085,35.112,35.085,35.044,35.002,34.934,34.934,34.92,34.92,34.947,34.927,34.947,34.865,34.831,34.769,34.658,34.624,34.576,34.582,34.472,34.431,34.396,34.355,34.361,34.306,34.209,34.182,34.161,34.119,34.078,34.071,34.043,34.043,34.057,34.105,34.099,34.168,34.168,34.154,34.182,34.292,34.348,34.375,34.417,34.493,34.534,34.617,34.693,34.72,34.789,34.762,34.741,34.748,34.589,33.438,29.76,27.598,26.6,25.915,25.375,25.036,24.863,24.295,24.356,24.424,24.689,25.014,25.255,25.623,25.78,26.213,26.347,25.69,24.629,24.477,24.363,24.394,24.47,24.636,24.636,24.682,24.666,24.719,24.757,24.871,25.495,25.51,25.51,25.323,25.036,24.946,24.825,24.53,24.477,24.409,24.386,24.371,24.432,24.386,24.485,24.629,24.659,24.644,24.621,24.53,24.492,24.379,24.249,24.158,24.113,23.793,23.648,23.525,23.249,23.18,23.065,23.065,23.096,23.119,24.325,25.39,25.548,25.555,25.533,25.503,25.33,25.225,24.961,24.901,24.666,24.644,24.545,24.47,24.447,24.439,24.439,24.462,24.477,24.583,24.666,24.795,24.871,24.938,24.991,24.976,24.976,25.052,25.488,26.474,27.274,27.965,28.521,28.761,28.812,28.877,28.848,28.717,28.338,27.826,26.978,26.146,25.93,25.413,25.172,25.104,24.976,24.863,24.787,24.772,24.787,24.787,24.825,24.84,24.901,24.946,24.984,24.999,25.006,25.021,25.029,25.044,25.059,25.067,25.127,25.157,25.172,25.187,25.187,25.18,25.149,25.157,25.142,25.134,25.142,25.127,25.119,25.112,25.097,25.097,25.104,25.119,25.112,25.119,25.165,25.157,25.157,25.119,25.157,25.149,25.157,25.18,25.225,25.247,25.247,25.21,25.202,25.21,25.21,25.247,25.247,25.308,25.36,25.413,25.503,25.653,25.713,25.78,25.832,25.877,25.862,25.855,25.795,25.765,25.758,25.69,25.72,25.72,25.698,25.698,25.675,25.668,25.66,25.615,25.593,25.6,25.533,25.473,25.375,25.112,25.067,25.112,24.923,24.795,24.265,23.617,23.196,23.119,23.104,23.073,23.027,22.958,22.942,22.896,22.873,22.858,22.842,22.811,22.819,22.773,22.75,22.742,22.719,22.719,22.711,22.703,22.696,22.688,22.68,22.665,22.649,22.642,22.642,22.634,22.619,22.611,22.588,22.564,22.619,22.611,22.564,22.572,22.564,22.58,22.534,22.549,22.526,22.51,22.557,22.549,22.534,22.518,22.518,22.503,22.495,22.472,22.479,22.487,22.479,22.464,22.464,22.449,22.441,22.456,22.464,22.495,22.441,22.472,22.441,22.449,22.449,22.441,22.449,22.472,22.441,22.472,22.449,22.441,22.418,22.441,22.433,22.425,22.449,22.472,22.479,22.503,22.495
,22.084,22.139,22.139,22.123,22.131,22.123,22.046,22.077,22.1,22.123,22.116,22.123,22.131,22.147,22.131,22.154,22.147,22.139,22.116,22.131,22.154,22.185,22.162,22.147,22.154,22.17,22.185,22.232,22.209,22.185,22.209,22.201,22.224,22.209,22.216,22.24,22.24,22.24,22.263,22.247,22.255,22.232,22.232,22.247,22.24,22.247,22.24,22.224,22.209,22.232,22.224,22.271,22.255,22.263,22.255,22.247,22.255,22.232,22.247,22.247,22.24,22.247,22.271,22.278,22.278,22.286,22.286,22.286,22.302,22.286,22.302,22.309,22.332,22.332,22.317,22.332,22.332,22.348,22.348,22.379,22.356,22.356,22.371,22.348,22.394,22.348,22.387,22.394,22.387,22.41,22.418,22.41,22.425,22.425,22.425,22.433,22.441,22.464,22.456,22.464,22.479,22.487,22.503,22.51,22.518,22.518,22.526,22.518,22.51,22.549,22.518,22.541,22.541,22.557,22.549,22.572,22.588,22.595,22.595,22.611,22.619,22.634,22.626,22.619,22.626,22.603,22.634,22.649,22.649,22.673,22.673,22.703,22.727,22.742,22.78,22.85,23.088,23.922,24.523,24.908,25.029,25.052,25.097,25.127,25.157,25.202,25.285,25.225,25.18,25.119,25.089,25.067,25.082,25.082,25.089,25.119,25.157,25.172,25.195,25.232,25.292,25.368,25.45,25.6,25.743,25.81,26.012,26.064,26.079,26.124,26.146,26.161,26.176,26.251,26.176,25.788,25.413,25.36,25.353,25.353,25.36,25.33,25.368,25.383,25.443,25.45,25.555,25.728,25.765,25.862,25.952,26.034,26.087,26.116,26.236,26.295,26.392,26.667,27.052,27.311,27.569,27.642,27.605,27.392,26.763,26.273,25.458,24.257,24.227,24.249,24.394,24.591,24.787,24.855,25.157,26.377,27.708,27.708,27.649,27.451,27.089,26.094,24.401,24.211,24.333,24.409,24.772,25.262,25.578,25.615,25.63,25.6,25.555,25.383,25.262,25.165,25.112,25.089,25.052,25.059,25.052,25.074,25.127,25.247,25.585,25.735,25.832,26.295,26.608,26.971,27.789,28.957,28.95,28.972,28.914,28.95,28.805,28.477,28.528,28.09,27.84,27.708,27.539,27.62,27.524,27.76,28.141,28.477,28.928,29.869,31.349,34.355,35.578,35.537,35.571,35.585,35.599,35.571,35.565,35.565,35.544,35.544,35.551,35.565,35.578,35.612,35.647,35.701,35.653,35.626,35.544,35.476,35.359,35.332,35.304,35.167,35.126,35.078,35.002,34.968,34.989,34.975,35.002,35.009,35.044,35.064,35.099,35.044,34.989,34.961,34.975,34.941,34.961,34.982,34.913,34.92,34.865,34.789,34.748,34.686,34.645,34.569,34.507,34.431,34.382,34.355,34.306,34.292,34.23,34.237,34.189,34.154,34.105,34.05,34.064,34.05,34.002,34.036,34.064,34.078,34.126,34.085,34.14,34.161,34.202,34.292,34.375,34.41,34.438,34.527,34.603,34.658,34.741,34.775,34.789,34.762,34.658,34.313,32.05,28.564,26.875,26.265,25.855,25.383,25.142,24.969,24.871,24.697,24.689,25.172,25.172,25.518,25.735,26.004,26.213,26.146,25.149,24.576,24.28,24.386,24.31,24.583,24.591,24.636,24.666,24.644,24.712,24.795,24.871,25.443,25.473,25.458,25.375,25.082,24.954,24.787,24.606,24.47,24.462,24.401,24.409,24.409,24.485,24.636,24.659,24.697,24.636,24.651,24.56,24.439,24.386,24.295,24.113,23.983,23.884,23.785,23.655,23.257,23.142,23.111,23.081,23.088,23.157,24.052,25.413,25.525,25.503,25.495,25.473,25.323,25.187,25.187,24.886,24.621,24.591,24.492,24.47,24.401,24.416,24.401,24.416,24.477,24.507,24.538,24.825,24.863,24.954,24.984,24.991,25.014,25.074,25.48,26.31,27,27.796,28.353,28.579,28.928,29.03,29.088,28.841,28.543,27.782,26.986,26.362,25.66,25.315,25.187,25.074,24.991,24.938,24.825,24.803,24.81,24.803,24.84,24.863,24.871,24.969,24.946,24.946,24.984,24.999,25.014,25.036,25.059,25.097,25.127,25.149,25.172,25.165,25.165,25.134,25.134,25.104,25.104,25.112,25.104,25.104,25.097,25.082,25.074,25.074,25.074,25.089,25.119,25.089,25.112,25.134,25.127,25.104,25.074,25.127,25.142,25.149,25.195,25.202,25.18,25.187,25.165,25.165,25.195,25.217,25.232,25.285,25.338,25.413,25.525,25.638,25.705,25.773,25.81,25.847,25.84,25.885,25.832,25.788,25.765,25.698,25.675,25.705,25.683,25.668,25.675,25.645,25.653,25.623,25.6,25.563,25.518,25.458,25.443,25.285,25.202,25.089,24.954,24.923,24.454,23.831,23.357,23.226,23.134,23.042,22.981,22.996,22.95,22.896,22.881,22.85,22.842,22.819,22.788,22.773,22.765,22.742,22.734,22.727,22.703,22.703,22.696,22.696,22.68,22.673,22.665,22.657,22.665,22.642,22.649,22.68,22.603,22.619,22.572,22.572,22.58,22.541,22.557,22.572,22.495,22.526,22.526,22.557,22.572,22.549,22.557,22.541,22.495,22.518,22.503,22.487,22.464,22.472,22.479,22.487,22.472,22.479,22.472,22.456,22.449,22.456,22.441,22.464,22.441,22.456,22.433,22.433,22.456,22.449,22.472,22.534,22.456,22.449,22.456,22.449,22.441,22.464,22.487,22.464,22.479,22.503,22.503
