File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.1,22.123,22.147,22.154,22.139,22.131,22.139,22.131,22.116,22.116,22.123,22.139,22.116,22.147,22.154,22.116,22.131,22.116,22.123,22.154,22.147,22.147,22.178,22.162,22.162,22.154,22.193,22.216,22.224,22.232,22.224,22.224,22.232,22.24,22.232,22.232,22.216,22.255,22.278,22.271,22.255,22.247,22.209,22.247,22.255,22.255,22.232,22.224,22.209,22.224,22.24,22.224,22.247,22.24,22.247,22.216,22.224,22.247,22.24,22.232,22.24,22.247,22.24,22.271,22.278,22.294,22.278,22.302,22.302,22.294,22.317,22.317,22.325,22.325,22.332,22.325,22.348,22.348,22.363,22.394,22.363,22.356,22.379,22.371,22.402,22.394,22.356,22.379,22.379,22.402,22.418,22.418,22.433,22.41,22.433,22.433,22.456,22.456,22.449,22.479,22.472,22.464,22.487,22.487,22.503,22.526,22.526,22.549,22.526,22.534,22.549,22.549,22.564,22.572,22.588,22.572,22.595,22.603,22.603,22.634,22.626,22.634,22.642,22.634,22.642,22.634,22.634,22.673,22.719,22.703,22.696,22.734,22.75,22.757,22.865,23.617,24.629,24.576,24.976,24.999,25.119,25.036,25.089,25.157,25.202,25.255,25.24,25.24,25.187,25.097,25.089,25.097,25.089,25.059,25.104,25.082,25.119,25.165,25.21,25.255,25.3,25.338,25.42,25.675,25.765,25.795,25.922,26.042,26.042,26.057,26.072,26.087,26.101,26.087,25.855,25.495,25.458,25.262,25.277,25.262,25.277,25.277,25.315,25.345,25.42,25.413,25.563,25.698,25.803,25.855,25.975,25.989,26.072,26.124,26.146,26.333,26.355,26.726,26.971,27.074,27.34,27.524,27.289,26.993,26.622,25.922,25.345,24.249,24.227,24.234,24.341,24.621,24.735,24.803,25.338,26.949,27.738,27.664,27.488,26.852,25.862,24.454,24.227,24.204,24.318,24.485,24.886,25.353,25.54,25.615,25.623,25.615,25.608,25.458,25.262,25.187,25.097,25.097,25.044,25.059,25.044,25.021,25.029,25.074,25.27,25.638,25.855,26.161,26.518,26.689,27.289,28.681,28.965,28.957,28.95,28.892,28.921,28.586,28.389,28.199,27.848,27.591,27.451,27.377,27.414,27.392,27.473,27.906,28.492,28.761,29.933,31.838,35.284,35.558,35.51,35.551,35.524,35.496,35.53,35.517,35.51,35.537,35.53,35.544,35.558,35.612,35.633,35.708,35.708,35.626,35.558,35.428,35.428,35.373,35.311,35.16,35.105,35.064,34.996,34.968,34.934,34.947,34.961,34.968,35.002,35.016,35.057,35.023,34.975,34.947,34.927,34.934,34.92,34.865,34.886,34.858,34.844,34.837,34.81,34.603,34.562,34.513,34.451,34.451,34.32,34.285,34.251,34.237,34.209,34.195,34.154,34.14,34.105,34.071,34.008,33.995,33.988,34.015,34.008,33.981,34.043,34.064,34.126,34.112,34.223,34.299,34.375,34.444,34.52,34.548,34.617,34.645,34.72,34.748,34.762,34.755,34.596,33.418,29.392,27.848,26.674,26.087,25.788,25.413,25.277,25.18,25.27,25.059,24.878,25.353,25.503,25.675,25.915,26.169,26.154,25.675,24.689,24.363,24.166,24.211,24.379,24.492,24.591,24.659,24.666,24.651,24.727,24.697,24.719,25.458,25.473,25.473,25.27,25.089,24.908,24.735,24.568,24.5,24.485,24.492,24.462,24.568,24.583,24.742,24.727,24.712,24.666,24.659,24.538,24.477,24.303,24.249,24.151,24.059,23.854,23.755,23.586,23.257,23.134,23.088,23.088,23.096,23.081,24.014,25.443,25.503,25.54,25.45,25.465,25.217,25.149,25.052,24.893,24.613,24.538,24.454,24.432,24.394,24.348,24.363,24.386,24.401,24.439,24.485,24.719,24.855,24.901,24.938,24.954,24.984,25.036,25.195,25.997,26.845,27.473,27.774,28.455,28.856,28.972,29.088,29.023,28.805,28.163,27.539,26.422,26.116,25.488,25.24,25.044,25.006,24.969,24.803,24.818,24.795,24.81,24.825,24.84,24.855,24.908,24.938,24.946,24.961,24.976,24.969,25.006,25.029,25.074,25.097,25.142,25.172,25.187,25.172,25.134,25.142,25.074,25.089,25.082,25.097,25.082,25.059,25.059,25.052,25.044,25.052,25.067,25.067,25.036,25.082,25.059,25.074,25.067,25.074,25.074,25.104,25.127,25.134,25.119,25.104,25.097,25.112,25.127,25.157,25.18,25.225,25.285,25.353,25.383,25.495,25.63,25.645,25.743,25.818,25.788,25.87,25.885,25.795,25.788,25.765,25.698,25.66,25.69,25.653,25.668,25.638,25.645,25.63,25.638,25.615,25.608,25.57,25.593,25.443,25.383,25.217,25.142,25.104,24.871,24.727,24.576,23.41,23.326,23.234,23.042,22.996,22.996,22.919,22.896,22.873,22.842,22.834,22.804,22.796,22.796,22.765,22.773,22.75,22.734,22.727,22.696,22.727,22.696,22.703,22.673,22.703,22.665,22.649,22.688,22.642,22.673,22.657,22.688,22.611,22.557,22.557,22.557,22.603,22.557,22.572,22.51,22.549,22.526,22.51,22.541,22.51,22.541,22.425,22.503,22.487,22.472,22.472,22.487,22.487,22.503,22.487,22.464,22.456,22.441,22.441,22.456,22.456,22.464,22.456,22.433,22.456,22.418,22.441,22.449,22.456,22.495,22.464,22.464,22.479,22.449,22.441,22.456,22.449,22.449,22.487,22.487,22.518
,22.061,22.1,22.123,22.131,22.147,22.116,22.1,22.061,22.116,22.1,22.123,22.116,22.131,22.139,22.131,22.131,22.139,22.131,22.139,22.131,22.162,22.162,22.139,22.154,22.131,22.154,22.216,22.24,22.232,22.216,22.24,22.232,22.224,22.216,22.224,22.24,22.24,22.24,22.278,22.24,22.247,22.24,22.255,22.255,22.271,22.209,22.24,22.216,22.209,22.232,22.224,22.232,22.255,22.24,22.216,22.232,22.24,22.24,22.224,22.263,22.24,22.24,22.247,22.232,22.271,22.286,22.309,22.294,22.294,22.309,22.325,22.325,22.332,22.332,22.34,22.348,22.363,22.371,22.371,22.394,22.379,22.379,22.394,22.379,22.387,22.402,22.379,22.387,22.402,22.402,22.41,22.425,22.433,22.441,22.449,22.433,22.441,22.479,22.449,22.472,22.472,22.479,22.487,22.495,22.518,22.526,22.51,22.526,22.541,22.549,22.572,22.557,22.557,22.564,22.588,22.588,22.58,22.588,22.603,22.634,22.634,22.642,22.642,22.634,22.657,22.665,22.688,22.688,22.719,22.719,22.727,22.773,22.78,23.088,24.257,24.78,25.014,25.006,25.044,25.044,25.059,25.067,25.112,25.187,25.195,25.232,25.255,25.217,25.165,25.127,25.074,25.036,25.044,25.067,25.059,25.074,25.097,25.134,25.225,25.262,25.285,25.353,25.42,25.713,25.758,25.803,25.915,25.982,25.997,26.027,26.004,26.087,26.034,25.96,25.57,25.413,25.24,25.195,25.165,25.165,25.149,25.21,25.285,25.323,25.39,25.45,25.563,25.615,25.75,25.9,25.975,25.967,26.012,26.057,26.146,26.28,26.459,26.674,26.889,27.104,27.074,27.252,27.067,26.712,26.444,25.9,25.029,24.242,24.211,24.234,24.318,24.636,24.855,24.999,25.773,27.554,27.708,27.407,26.66,25.262,24.477,24.333,24.333,24.272,24.379,24.538,25.149,25.292,25.473,25.563,25.57,25.585,25.54,25.345,25.277,25.172,25.149,25.067,25.052,25.044,25.021,25.029,25.029,25.021,25.112,25.398,25.698,25.803,26.362,26.615,26.741,27.627,28.848,28.965,28.972,28.928,28.877,28.761,28.397,28.229,28.009,27.657,27.465,27.244,27.266,27.318,27.259,27.399,27.862,28.316,28.739,30.077,32.95,35.332,35.469,35.503,35.482,35.482,35.462,35.469,35.469,35.496,35.51,35.53,35.537,35.599,35.612,35.701,35.708,35.653,35.647,35.489,35.448,35.407,35.304,35.167,35.119,35.051,34.982,34.941,34.934,34.913,34.92,34.934,34.968,35.009,35.009,35.009,34.961,34.954,34.899,34.872,34.851,34.865,34.844,34.831,34.796,34.741,34.7,34.589,34.534,34.472,34.348,34.32,34.279,34.216,34.209,34.223,34.168,34.189,34.092,34.112,34.064,34.015,33.981,33.967,33.967,33.96,33.981,33.974,33.981,34.092,34.14,34.195,34.244,34.327,34.444,34.555,34.617,34.665,34.679,34.665,34.741,34.762,34.748,34.727,34.022,30.986,28.346,27.023,26.504,26.012,25.735,25.488,25.187,25.27,25.134,25.127,25.285,25.503,25.6,25.803,26.027,26.154,25.698,24.765,24.371,24.189,24.158,24.204,24.295,24.606,24.598,24.674,24.674,24.674,24.697,24.772,24.674,24.984,25.458,25.375,25.255,25.097,24.886,24.704,24.636,24.553,24.523,24.598,24.651,24.697,24.757,24.757,24.772,24.735,24.689,24.621,24.409,24.401,24.333,24.173,24.09,23.998,23.762,23.678,23.648,23.311,23.226,23.119,23.065,23.058,23.065,23.288,25.345,25.518,25.533,25.473,25.39,25.217,25.157,24.991,24.803,24.613,24.507,24.462,24.401,24.325,24.325,24.318,24.363,24.379,24.386,24.424,24.583,24.84,24.871,24.916,24.954,24.984,25.074,25.044,25.788,26.414,27.163,27.701,28.426,29.037,29.008,29.161,29.161,28.994,28.353,27.532,26.593,26.124,25.465,25.232,25.247,24.984,24.878,24.848,24.825,24.803,24.803,24.825,24.855,24.871,24.923,24.938,24.938,24.931,24.961,24.954,24.984,25.021,25.052,25.104,25.112,25.134,25.165,25.119,25.127,25.112,25.089,25.089,25.074,25.044,25.044,25.036,25.029,25.006,25.029,25.006,25.014,25.006,25.006,25.014,25.006,25.021,25.059,25.036,25.044,25.082,25.082,25.074,25.104,25.082,25.082,25.097,25.104,25.134,25.172,25.202,25.27,25.315,25.368,25.45,25.57,25.69,25.705,25.758,25.795,25.855,25.832,25.825,25.773,25.72,25.698,25.713,25.668,25.593,25.615,25.623,25.63,25.623,25.623,25.6,25.533,25.548,25.495,25.428,25.338,25.277,25.18,25.052,24.969,24.916,24.682,23.816,23.272,23.211,23.188,23.05,23.004,22.911,22.888,22.881,22.858,22.842,22.819,22.811,22.811,22.78,22.78,22.757,22.757,22.757,22.711,22.711,22.727,22.703,22.696,22.688,22.665,22.665,22.665,22.665,22.657,22.673,22.657,22.595,22.642,22.611,22.572,22.541,22.603,22.557,22.503,22.541,22.518,22.503,22.51,22.503,22.503,22.479,22.479,22.479,22.456,22.495,22.479,22.479,22.487,22.487,22.479,22.464,22.449,22.464,22.456,22.441,22.464,22.456,22.441,22.433,22.402,22.441,22.495,22.464,22.449,22.456,22.456,22.472,22.456,22.472,22.433,22.449,22.472,22.449,22.479,22.526
,22.061,22.069,22.092,22.1,22.131,22.139,22.108,22.139,22.092,22.069,22.092,22.131,22.139,22.139,22.154,22.139,22.139,22.123,22.116,22.139,22.162,22.147,22.139,22.147,22.147,22.178,22.201,22.224,22.224,22.24,22.232,22.216,22.216,22.216,22.224,22.224,22.247,22.255,22.271,22.247,22.224,22.232,22.224,22.24,22.263,22.247,22.255,22.247,22.247,22.224,22.247,22.263,22.271,22.224,22.232,22.24,22.24,22.247,22.232,22.232,22.224,22.224,22.24,22.271,22.263,22.278,22.294,22.309,22.325,22.302,22.309,22.325,22.325,22.348,22.34,22.34,22.363,22.363,22.387,22.387,22.371,22.371,22.394,22.394,22.394,22.394,22.394,22.387,22.394,22.425,22.441,22.433,22.425,22.425,22.433,22.479,22.449,22.479,22.472,22.464,22.464,22.472,22.479,22.51,22.518,22.526,22.526,22.51,22.611,22.572,22.557,22.588,22.611,22.564,22.58,22.58,22.58,22.595,22.626,22.634,22.649,22.657,22.657,22.665,22.657,22.68,22.727,22.727,22.757,22.827,22.796,22.858,23.701,24.644,24.848,24.991,25.059,25.052,25.036,25.052,25.104,25.134,25.134,25.217,25.217,25.187,25.187,25.134,25.097,25.104,25.082,25.036,24.976,24.984,24.984,25.067,25.127,25.104,25.195,25.255,25.292,25.36,25.413,25.638,25.713,25.788,25.862,25.877,25.967,26.019,25.997,25.997,25.862,25.593,25.593,25.21,25.217,25.165,25.097,25.134,25.127,25.165,25.202,25.255,25.39,25.428,25.51,25.653,25.728,25.81,25.93,25.967,26.012,26.087,26.109,26.362,26.504,26.645,26.778,26.941,26.956,26.897,26.712,26.347,26.169,25.743,24.818,24.234,24.181,24.211,24.272,24.553,24.727,25.353,25.975,27.451,27.178,25.989,25.21,24.591,24.439,24.325,24.28,24.287,24.553,24.697,25.074,25.435,25.495,25.585,25.593,25.548,25.51,25.33,25.285,25.187,25.127,25.097,25.074,25.052,25.029,25.021,25.021,25.074,25.127,25.247,25.638,25.743,25.922,26.28,26.518,26.786,27.884,28.877,28.921,28.877,28.907,28.688,28.572,28.331,28.068,27.598,27.355,27.148,27,26.904,27.06,27.193,27.414,27.84,28.433,29.226,30.386,34.189,35.373,35.435,35.462,35.469,35.462,35.435,35.414,35.435,35.448,35.462,35.551,35.537,35.647,35.681,35.701,35.701,35.647,35.551,35.469,35.352,35.222,35.174,35.099,35.057,34.982,34.954,34.934,34.906,34.927,34.934,34.968,34.989,35.009,34.996,34.961,34.934,34.892,34.858,34.803,34.796,34.782,34.727,34.734,34.762,34.651,34.527,34.417,34.361,34.32,34.216,34.189,34.182,34.147,34.168,34.112,34.126,34.036,34.064,33.988,33.981,33.932,33.953,33.953,33.932,33.953,33.953,33.967,34.064,34.168,34.14,34.32,34.368,34.444,34.617,34.672,34.679,34.707,34.734,34.741,34.734,34.658,34.527,32.465,29.052,27.583,26.704,26.251,25.997,25.803,25.683,25.48,25.533,25.465,25.292,25.585,25.66,25.788,25.989,26.116,25.825,24.946,24.704,24.31,24.128,23.998,24.006,24.47,24.523,24.598,24.606,24.621,24.674,24.644,24.621,24.56,24.976,25.428,25.383,25.315,25.172,24.991,24.825,24.795,24.689,24.697,24.697,24.697,24.757,24.795,24.765,24.795,24.757,24.704,24.674,24.5,24.439,24.196,24.135,24.014,23.907,23.831,23.64,23.579,23.395,23.219,23.088,23.065,23.065,23.073,23.119,24.636,25.51,25.503,25.428,25.353,25.247,25.157,24.916,24.689,24.591,24.576,24.47,24.394,24.31,24.318,24.31,24.295,24.356,24.401,24.507,24.598,24.75,24.818,24.886,24.923,24.999,25.021,25.052,25.27,26.325,26.734,27.37,27.811,28.652,28.979,29.197,29.161,29.015,28.921,27.899,26.986,26.154,25.645,25.36,25.232,25.074,24.938,24.825,24.81,24.795,24.787,24.795,24.833,24.863,24.901,24.901,24.901,24.908,24.923,24.938,24.991,24.999,25.021,25.059,25.082,25.097,25.104,25.097,25.112,25.134,25.089,25.104,25.052,25.021,24.991,25.021,24.984,24.976,24.991,25.006,24.969,24.999,24.954,24.961,24.969,24.961,25.021,25.014,25.014,25.021,25.067,25.044,25.036,25.036,25.036,25.059,25.074,25.089,25.134,25.217,25.24,25.315,25.345,25.383,25.51,25.57,25.668,25.705,25.765,25.773,25.803,25.75,25.735,25.72,25.698,25.653,25.645,25.585,25.585,25.623,25.615,25.638,25.593,25.593,25.585,25.54,25.585,25.495,25.323,25.285,25.165,24.984,25.021,24.886,24.833,24.447,23.495,23.28,23.165,23.173,23.073,22.95,22.904,22.888,22.85,22.865,22.842,22.819,22.796,22.796,22.804,22.78,22.78,22.757,22.742,22.75,22.719,22.719,22.711,22.696,22.688,22.68,22.649,22.634,22.626,22.626,22.642,22.611,22.603,22.603,22.549,22.534,22.564,22.557,22.526,22.534,22.503,22.518,22.526,22.495,22.495,22.495,22.464,22.441,22.456,22.487,22.487,22.487,22.479,22.456,22.449,22.464,22.449,22.456,22.456,22.449,22.464,22.433,22.425,22.433,22.449,22.441,22.472,22.464,22.456,22.464,22.449,22.503,22.479,22.433,22.456,22.456,22.464,22.479,22.472,22.479
,22.17,22.123,22.1,22.116,22.116,22.123,22.108,22.061,22.069,22.092,22.108,22.139,22.154,22.162,22.17,22.139,22.092,22.131,22.154,22.162,22.147,22.147,22.131,22.139,22.154,22.162,22.201,22.209,22.232,22.224,22.209,22.216,22.209,22.224,22.224,22.232,22.24,22.271,22.255,22.247,22.255,22.247,22.24,22.24,22.255,22.278,22.247,22.247,22.24,22.247,22.255,22.247,22.255,22.224,22.232,22.24,22.24,22.255,22.255,22.24,22.224,22.216,22.24,22.224,22.263,22.302,22.302,22.317,22.309,22.302,22.317,22.332,22.34,22.332,22.348,22.356,22.363,22.356,22.371,22.387,22.402,22.387,22.394,22.41,22.418,22.418,22.41,22.41,22.41,22.456,22.441,22.472,22.441,22.449,22.449,22.464,22.456,22.479,22.472,22.464,22.472,22.472,22.479,22.503,22.51,22.518,22.541,22.58,22.572,22.588,22.572,22.588,22.626,22.603,22.649,22.611,22.649,22.626,22.649,22.657,22.649,22.657,22.673,22.673,22.688,22.688,22.719,22.78,22.858,22.904,23.808,24.674,24.916,24.908,25.052,25.006,24.976,24.954,24.991,24.946,25.074,25.157,25.157,25.172,25.18,25.18,25.112,25.059,25.089,25.029,24.961,24.961,24.946,24.931,24.954,25.029,25.044,25.104,25.202,25.21,25.262,25.338,25.495,25.57,25.593,25.75,25.705,25.862,25.877,25.952,25.922,25.877,25.66,25.42,25.277,25.187,25.134,25.104,25.082,25.067,25.082,25.119,25.18,25.255,25.383,25.443,25.518,25.608,25.668,25.847,25.885,25.952,25.989,26.094,26.295,26.437,26.541,26.622,26.697,26.786,26.793,26.697,26.6,26.333,26.057,25.353,24.272,24.219,24.181,24.242,24.47,24.666,24.75,25.33,26.004,26.793,25.773,25.292,24.946,24.538,24.371,24.401,24.348,24.462,24.53,24.712,25.119,25.33,25.465,25.525,25.578,25.548,25.458,25.36,25.262,25.225,25.157,25.119,25.104,25.067,25.074,25.044,25.052,25.052,25.082,25.112,25.488,25.668,25.735,26.131,26.191,26.593,26.734,28.229,28.863,28.892,28.841,28.71,28.601,28.433,28.002,27.679,27.222,26.919,26.934,26.786,26.726,27.045,27.207,27.266,27.708,28.513,29.262,31.356,34.769,35.359,35.393,35.421,35.414,35.414,35.407,35.407,35.414,35.455,35.469,35.537,35.626,35.681,35.735,35.708,35.715,35.647,35.489,35.407,35.215,35.154,35.112,35.057,34.989,34.954,34.927,34.913,34.927,34.954,34.961,34.996,35.002,34.961,34.989,34.92,34.906,34.837,34.796,34.755,34.734,34.72,34.658,34.645,34.534,34.472,34.389,34.285,34.216,34.175,34.182,34.154,34.147,34.14,34.105,34.015,34.036,33.96,33.967,33.946,33.932,33.911,33.932,33.932,33.953,33.981,34.029,34.119,34.161,34.189,34.348,34.403,34.589,34.555,34.658,34.713,34.748,34.755,34.713,34.741,34.507,33.592,29.969,27.899,26.889,26.385,26.169,25.96,25.803,25.788,25.615,25.6,25.675,25.63,25.788,25.847,25.9,26.049,26.146,25.338,24.545,24.219,24.052,23.968,24.029,24.067,24.409,24.545,24.576,24.545,24.621,24.598,24.515,24.492,24.591,24.629,25.225,25.323,25.285,25.255,25.059,24.908,24.833,24.765,24.81,24.757,24.795,24.803,24.825,24.84,24.825,24.787,24.719,24.621,24.515,24.424,24.28,24.059,24.044,23.877,23.816,23.632,23.571,23.288,23.288,23.157,23.05,23.019,23.088,23.081,24.242,25.443,25.458,25.428,25.375,25.27,25.217,24.991,24.735,24.591,24.462,24.424,24.333,24.287,24.272,24.265,24.257,24.31,24.363,24.379,24.379,24.689,24.803,24.848,24.878,24.916,24.984,25.067,25.187,25.84,26.689,27.325,27.73,28.521,28.914,29.117,29.139,29.255,28.914,28.36,27.649,26.213,25.623,25.383,25.142,24.976,24.893,24.84,24.772,24.78,24.772,24.78,24.803,24.833,24.871,24.916,24.893,24.863,24.908,24.931,24.969,24.969,24.999,25.029,25.036,25.082,25.104,25.142,25.134,25.127,25.142,25.074,25.044,25.006,24.976,24.969,24.984,24.984,24.931,24.923,24.931,24.908,24.916,24.938,24.938,24.946,24.976,24.961,24.946,24.938,24.969,24.991,24.999,25.006,25.014,25.044,25.067,25.082,25.134,25.134,25.225,25.315,25.315,25.428,25.465,25.6,25.615,25.698,25.705,25.743,25.743,25.728,25.698,25.698,25.668,25.638,25.6,25.555,25.548,25.57,25.555,25.585,25.593,25.585,25.54,25.563,25.465,25.48,25.345,25.27,25.165,25.021,25.074,24.976,24.908,24.462,23.747,23.265,23.173,23.134,23.011,22.95,22.919,22.919,22.865,22.896,22.842,22.842,22.804,22.788,22.796,22.773,22.773,22.757,22.765,22.742,22.742,22.742,22.711,22.711,22.673,22.649,22.619,22.626,22.619,22.634,22.626,22.603,22.595,22.564,22.58,22.557,22.557,22.58,22.534,22.534,22.518,22.51,22.534,22.51,22.495,22.479,22.479,22.487,22.456,22.495,22.487,22.472,22.472,22.456,22.433,22.441,22.441,22.449,22.456,22.456,22.456,22.449,22.425,22.418,22.425,22.425,22.449,22.441,22.456,22.441,22.479,22.472,22.487,22.456,22.464,22.441,22.464,22.479,22.449,22.441
,22.084,22.077,22.092,22.069,22.108,22.1,22.092,22.092,22.1,22.084,22.084,22.123,22.116,22.17,22.162,22.178,22.17,22.131,22.147,22.147,22.147,22.139,22.147,22.139,22.154,22.17,22.193,22.224,22.232,22.193,22.216,22.193,22.209,22.201,22.201,22.232,22.255,22.24,22.24,22.201,22.255,22.247,22.216,22.255,22.247,22.255,22.278,22.247,22.24,22.255,22.24,22.247,22.255,22.24,22.247,22.24,22.224,22.255,22.247,22.255,22.24,22.216,22.232,22.232,22.278,22.286,22.302,22.309,22.309,22.309,22.317,22.34,22.332,22.348,22.348,22.34,22.363,22.371,22.387,22.394,22.394,22.387,22.394,22.402,22.418,22.418,22.418,22.425,22.441,22.425,22.464,22.495,22.449,22.464,22.472,22.472,22.479,22.464,22.464,22.479,22.472,22.472,22.487,22.51,22.526,22.541,22.541,22.564,22.572,22.595,22.595,22.58,22.572,22.588,22.611,22.619,22.649,22.657,22.657,22.665,22.665,22.719,22.688,22.734,22.719,22.734,22.788,23.011,23.319,24.606,24.863,24.961,25.021,25.127,25.112,24.931,24.893,24.893,24.908,24.901,25.036,25.059,25.127,25.089,25.044,25.089,25.112,25.067,24.999,24.946,24.886,24.893,24.908,24.969,24.954,24.999,25.021,25.067,25.119,25.142,25.262,25.345,25.428,25.353,25.488,25.525,25.705,25.847,25.862,25.907,25.915,25.563,25.458,25.24,25.24,25.112,25.052,25.036,25.029,25.014,25.052,25.089,25.134,25.202,25.345,25.383,25.518,25.63,25.668,25.765,25.87,25.975,26.019,26.079,26.295,26.355,26.489,26.533,26.66,26.6,26.6,26.533,26.392,26.176,25.892,25.089,24.234,24.158,24.158,24.219,24.454,24.659,24.81,25.277,25.96,25.93,25.443,24.999,24.787,24.629,24.394,24.432,24.5,24.5,24.606,24.908,25.036,25.375,25.428,25.525,25.54,25.51,25.488,25.39,25.232,25.202,25.172,25.149,25.127,25.112,25.082,25.082,25.074,25.067,25.074,25.089,25.48,25.555,25.69,25.832,26.027,26.548,26.697,27.524,28.426,28.819,28.805,28.797,28.63,28.44,28.214,27.701,27.443,26.919,26.815,26.637,26.667,26.541,26.771,26.963,27.17,27.701,28.484,29.32,32.627,35.044,35.346,35.373,35.38,35.359,35.38,35.373,35.387,35.393,35.428,35.517,35.537,35.64,35.674,35.681,35.688,35.688,35.585,35.537,35.27,35.181,35.105,35.037,35.009,34.961,34.934,34.92,34.927,34.947,34.975,34.996,35.002,35.002,34.961,34.899,34.858,34.831,34.762,34.748,34.72,34.651,34.596,34.569,34.403,34.375,34.279,34.223,34.202,34.147,34.133,34.154,34.119,34.092,34.057,33.988,33.967,33.932,33.918,33.925,33.897,33.925,33.918,33.925,33.932,34.036,34.022,34.112,34.175,34.251,34.341,34.458,34.658,34.672,34.748,34.775,34.775,34.769,34.755,34.658,34.147,31.2,28.265,27.377,26.712,26.355,26.072,25.922,25.847,25.78,25.735,25.69,25.78,25.75,25.84,25.937,25.975,26.101,26.101,24.621,24.287,24.105,24.037,23.907,23.915,24.097,24.409,24.545,24.53,24.56,24.545,24.5,24.47,24.432,24.439,24.568,25.217,25.292,25.292,25.225,25.202,25.059,25.021,24.871,24.893,24.848,24.848,24.878,24.863,24.878,24.818,24.757,24.704,24.666,24.454,24.379,24.196,24.12,23.968,23.861,23.777,23.693,23.571,23.449,23.265,23.088,23.027,23.027,23.004,23.019,23.747,25.398,25.413,25.383,25.36,25.217,25.052,25.052,24.666,24.568,24.47,24.394,24.31,24.265,24.257,24.242,24.227,24.257,24.295,24.295,24.477,24.545,24.727,24.795,24.871,24.916,24.999,25.036,25.059,25.773,26.466,27.17,27.392,27.855,28.543,28.957,29.11,29.175,29.276,28.47,27.561,26.518,25.847,25.458,25.134,24.954,24.863,24.871,24.787,24.795,24.78,24.78,24.803,24.84,24.855,24.878,24.855,24.871,24.893,24.908,24.984,24.969,25.006,25.006,25.029,25.067,25.052,25.059,25.089,25.097,25.104,25.059,25.052,25.036,24.976,24.969,24.916,24.886,24.916,24.954,24.923,24.871,24.871,24.878,24.886,24.878,24.878,24.908,24.893,24.908,24.916,24.946,24.961,24.991,25.006,25.036,25.052,25.097,25.074,25.142,25.187,25.27,25.345,25.375,25.48,25.563,25.608,25.638,25.75,25.735,25.713,25.72,25.69,25.66,25.578,25.585,25.57,25.548,25.563,25.54,25.563,25.563,25.54,25.533,25.533,25.495,25.465,25.435,25.368,25.345,25.18,25.127,25.082,24.969,24.954,24.697,23.922,23.265,23.18,23.18,23.058,22.996,22.965,22.958,22.896,22.911,22.858,22.842,22.788,22.788,22.78,22.788,22.773,22.788,22.78,22.765,22.75,22.742,22.742,22.68,22.657,22.642,22.611,22.619,22.619,22.595,22.665,22.611,22.595,22.58,22.572,22.557,22.572,22.557,22.549,22.51,22.526,22.526,22.503,22.503,22.503,22.518,22.495,22.503,22.495,22.51,22.51,22.472,22.472,22.449,22.456,22.449,22.456,22.449,22.441,22.449,22.449,22.433,22.433,22.449,22.441,22.441,22.441,22.449,22.449,22.433,22.472,22.487,22.464,22.472,22.464,22.464,22.472,22.495,22.464,22.449
