File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.069,22.077,22.084,22.069,22.084,22.092,22.1,22.1,22.1,22.108,22.1,22.116,22.139,22.185,22.201,22.178,22.185,22.17,22.147,22.147,22.131,22.123,22.139,22.131,22.147,22.17,22.193,22.209,22.216,22.185,22.216,22.193,22.193,22.209,22.24,22.24,22.201,22.201,22.201,22.185,22.224,22.24,22.232,22.247,22.247,22.263,22.278,22.24,22.255,22.209,22.263,22.263,22.263,22.255,22.24,22.247,22.247,22.255,22.24,22.24,22.24,22.232,22.224,22.224,22.24,22.271,22.302,22.309,22.325,22.317,22.309,22.309,22.34,22.34,22.348,22.325,22.348,22.371,22.379,22.394,22.387,22.394,22.402,22.41,22.418,22.425,22.425,22.418,22.433,22.441,22.464,22.456,22.472,22.464,22.479,22.472,22.464,22.472,22.495,22.472,22.472,22.479,22.495,22.51,22.534,22.534,22.541,22.58,22.595,22.611,22.603,22.595,22.611,22.595,22.619,22.634,22.665,22.657,22.673,22.696,22.703,22.719,22.742,22.757,22.788,22.888,23.165,24.492,24.855,25.082,25.074,25.142,25.165,25.134,24.954,24.863,24.871,24.886,24.916,24.946,24.893,24.991,24.991,25.067,25.036,24.984,24.938,24.946,24.908,24.863,24.855,24.848,24.848,24.916,24.871,24.969,25.006,25.036,25.014,25.089,25.187,25.232,25.285,25.405,25.458,25.6,25.72,25.735,25.832,25.803,25.608,25.428,25.323,25.134,25.157,25.074,25.044,24.999,24.991,24.999,25.036,25.044,25.104,25.232,25.262,25.338,25.488,25.623,25.668,25.788,25.877,25.982,26.019,26.169,26.236,26.37,26.347,26.481,26.548,26.563,26.459,26.444,26.176,26.109,25.668,24.976,24.181,24.158,24.181,24.242,24.477,24.591,24.787,25.428,25.907,25.832,25.33,24.954,24.742,24.636,24.598,24.545,24.598,24.598,24.735,24.954,25.142,25.225,25.413,25.51,25.533,25.525,25.465,25.338,25.255,25.225,25.187,25.157,25.149,25.134,25.119,25.119,25.112,25.104,25.104,25.097,25.165,25.338,25.488,25.675,26.019,26.191,26.504,26.719,27.554,28.666,28.754,28.725,28.586,28.411,28.016,27.789,27.539,27.008,26.786,26.489,26.437,26.518,26.622,26.726,26.897,27.148,27.679,28.543,30.063,33.494,34.954,35.304,35.339,35.318,35.325,35.346,35.359,35.366,35.4,35.455,35.503,35.592,35.64,35.667,35.66,35.681,35.688,35.619,35.393,35.311,35.195,35.071,35.009,34.968,34.961,34.927,34.92,34.927,34.954,35.002,35.009,34.989,34.961,34.892,34.865,34.817,34.741,34.707,34.658,34.603,34.596,34.486,34.355,34.313,34.23,34.202,34.168,34.154,34.154,34.147,34.126,34.092,33.995,33.967,33.96,33.925,33.925,33.925,33.918,33.897,33.918,33.939,33.974,34.008,34.036,34.112,34.265,34.355,34.438,34.534,34.576,34.686,34.734,34.817,34.789,34.782,34.762,34.52,32.472,29.117,27.465,26.882,26.385,26.057,26.034,25.9,25.862,25.84,25.795,25.795,25.803,25.847,25.862,26.012,26.072,26.079,25.315,24.485,24.181,23.953,23.884,23.907,23.953,24.09,24.447,24.485,24.492,24.507,24.515,24.462,24.363,24.325,24.333,24.424,24.908,25.202,25.255,25.24,25.21,25.202,25.097,24.991,24.916,24.946,24.923,24.946,24.923,24.908,24.878,24.803,24.719,24.598,24.424,24.333,24.227,24.151,23.968,23.877,23.793,23.686,23.495,23.433,23.341,23.096,23.042,23.042,23.011,23.011,23.242,25.052,25.383,25.353,25.323,25.262,25.097,25.014,24.81,24.523,24.447,24.356,24.265,24.257,24.204,24.158,24.158,24.166,24.211,24.227,24.416,24.553,24.621,24.719,24.795,24.848,24.969,24.946,25.089,25.825,26.377,27.06,27.156,27.73,28.068,28.579,28.986,29.291,29.218,28.848,28.251,26.949,25.96,25.435,25.285,25.021,24.923,24.855,24.84,24.787,24.78,24.78,24.795,24.787,24.825,24.825,24.833,24.833,24.84,24.886,24.931,24.969,24.991,24.999,25.021,25.029,25.059,25.036,25.089,25.082,25.052,25.067,25.036,24.999,24.954,24.916,24.878,24.886,24.871,24.848,24.886,24.84,24.84,24.81,24.825,24.772,24.787,24.825,24.855,24.855,24.878,24.901,24.923,24.976,24.999,25.021,25.082,25.074,25.112,25.149,25.165,25.24,25.308,25.458,25.503,25.533,25.6,25.63,25.675,25.713,25.728,25.668,25.645,25.63,25.563,25.555,25.54,25.555,25.57,25.503,25.54,25.51,25.548,25.518,25.488,25.503,25.45,25.45,25.368,25.262,25.21,25.18,25.104,25.052,25.006,24.855,24.409,23.556,23.265,23.173,23.111,23.081,23.011,22.988,22.942,22.911,22.873,22.85,22.827,22.796,22.788,22.78,22.788,22.773,22.773,22.78,22.75,22.742,22.719,22.719,22.727,22.626,22.603,22.603,22.603,22.603,22.649,22.572,22.588,22.58,22.564,22.564,22.564,22.564,22.564,22.549,22.534,22.526,22.503,22.51,22.518,22.518,22.541,22.526,22.51,22.503,22.51,22.487,22.464,22.472,22.472,22.449,22.456,22.425,22.449,22.449,22.441,22.449,22.449,22.441,22.425,22.456,22.425,22.441,22.433,22.456,22.464,22.449,22.449,22.464,22.456,22.487,22.456,22.479,22.441,22.418
,22.077,22.092,22.123,22.092,22.053,22.053,22.1,22.092,22.092,22.092,22.116,22.1,22.116,22.131,22.154,22.17,22.147,22.17,22.123,22.139,22.123,22.131,22.123,22.123,22.139,22.178,22.185,22.201,22.201,22.17,22.201,22.178,22.193,22.224,22.255,22.216,22.209,22.193,22.224,22.224,22.232,22.232,22.232,22.247,22.247,22.255,22.255,22.271,22.247,22.247,22.255,22.271,22.263,22.247,22.255,22.24,22.247,22.255,22.247,22.255,22.232,22.24,22.24,22.24,22.232,22.278,22.294,22.317,22.317,22.317,22.317,22.332,22.317,22.332,22.325,22.34,22.356,22.348,22.379,22.379,22.394,22.41,22.402,22.402,22.425,22.425,22.425,22.418,22.425,22.441,22.441,22.433,22.464,22.441,22.464,22.479,22.472,22.464,22.472,22.472,22.479,22.464,22.479,22.495,22.503,22.526,22.541,22.595,22.603,22.611,22.603,22.588,22.603,22.626,22.595,22.634,22.688,22.688,22.696,22.727,22.703,22.911,22.842,22.896,23.648,24.447,24.75,24.938,25.074,25.149,25.247,25.232,25.134,25.029,24.855,24.871,24.855,24.863,24.893,24.901,24.893,24.923,24.961,24.991,24.901,24.848,24.855,24.825,24.765,24.787,24.742,24.742,24.765,24.81,24.878,24.878,24.961,24.999,25.006,25.044,25.127,25.165,25.255,25.285,25.375,25.578,25.63,25.72,25.713,25.525,25.33,25.202,25.134,25.104,25.082,25.059,25.036,24.984,24.969,24.976,24.984,25.052,25.112,25.187,25.285,25.338,25.45,25.645,25.698,25.81,25.862,25.989,26.072,26.161,26.228,26.31,26.377,26.429,26.489,26.444,26.414,26.325,26.183,26.019,25.578,24.803,24.181,24.173,24.166,24.249,24.394,24.576,24.871,25.398,26.004,25.615,25.157,25.074,24.863,24.636,24.682,24.629,24.629,24.689,24.833,24.984,25.097,25.345,25.443,25.488,25.518,25.525,25.495,25.465,25.292,25.308,25.217,25.232,25.172,25.157,25.165,25.149,25.149,25.127,25.127,25.134,25.142,25.217,25.308,25.465,25.758,25.997,26.161,26.6,26.971,27.62,28.594,28.674,28.645,28.324,28.236,28.002,27.598,27.023,26.585,26.429,26.362,26.295,26.251,26.34,26.563,26.704,27.067,27.708,28.63,30.665,33.995,35.27,35.311,35.27,35.304,35.311,35.304,35.352,35.359,35.428,35.476,35.537,35.571,35.647,35.633,35.749,35.729,35.735,35.681,35.339,35.236,35.112,35.023,34.989,34.934,34.941,34.927,34.92,34.947,34.968,34.989,34.954,34.975,34.906,34.851,34.782,34.734,34.679,34.658,34.555,34.465,34.486,34.348,34.251,34.195,34.189,34.175,34.154,34.147,34.14,34.133,34.092,34.015,33.967,33.974,33.953,33.946,33.946,33.904,33.911,33.953,33.932,34.002,34.015,34.064,34.14,34.209,34.348,34.465,34.576,34.631,34.762,34.762,34.817,34.824,34.796,34.727,33.759,30.048,28.17,27.126,26.637,26.213,26.057,25.967,25.937,25.915,25.9,25.855,25.847,25.87,25.877,25.922,26.012,26.064,25.915,24.591,24.272,23.938,23.861,23.831,23.846,23.915,24.295,24.447,24.485,24.5,24.5,24.447,24.363,24.287,24.272,24.295,24.257,24.386,25.142,25.255,25.24,25.232,25.232,25.21,25.082,25.089,25.074,24.991,24.984,25.014,24.938,24.871,24.803,24.712,24.651,24.379,24.28,24.166,24.113,23.983,23.892,23.755,23.655,23.541,23.341,23.288,23.104,23.058,22.996,23.027,23.004,23.081,24.287,25.33,25.323,25.315,25.24,25.157,24.946,24.84,24.553,24.409,24.356,24.303,24.234,24.173,24.135,24.12,24.105,24.151,24.189,24.348,24.447,24.583,24.621,24.772,24.855,24.901,24.908,25.006,25.518,26.295,26.993,27.178,27.782,27.95,28.199,28.703,29.153,29.269,29.218,28.353,27.34,26.28,25.518,25.225,24.984,24.878,24.833,24.84,24.803,24.787,24.803,24.795,24.803,24.81,24.795,24.818,24.825,24.848,24.878,24.916,24.954,24.976,24.976,24.999,24.999,25.006,25.029,25.052,25.052,25.067,25.029,25.006,24.984,24.938,24.855,24.84,24.833,24.833,24.863,24.84,24.81,24.787,24.78,24.727,24.742,24.727,24.787,24.795,24.803,24.863,24.878,24.893,24.931,24.969,24.991,25.052,25.089,25.089,25.127,25.157,25.24,25.292,25.428,25.518,25.585,25.585,25.63,25.675,25.69,25.69,25.683,25.615,25.593,25.555,25.57,25.563,25.585,25.503,25.495,25.495,25.465,25.503,25.473,25.465,25.458,25.443,25.405,25.315,25.262,25.202,25.142,25.119,25.059,24.969,24.901,24.893,24.067,23.296,23.173,23.119,23.088,23.034,22.996,22.942,22.904,22.881,22.842,22.834,22.827,22.788,22.78,22.765,22.78,22.757,22.757,22.757,22.765,22.75,22.703,22.688,22.611,22.603,22.619,22.611,22.642,22.626,22.595,22.603,22.588,22.58,22.572,22.572,22.58,22.564,22.557,22.526,22.51,22.51,22.503,22.51,22.526,22.526,22.526,22.534,22.534,22.503,22.487,22.487,22.479,22.464,22.441,22.441,22.433,22.441,22.441,22.456,22.464,22.464,22.441,22.449,22.433,22.441,22.433,22.433,22.449,22.456,22.441,22.441,22.456,22.464,22.472,22.479,22.487,22.441,22.456
,22.1,22.108,22.1,22.108,22.108,22.069,22.077,22.084,22.084,22.092,22.084,22.108,22.131,22.123,22.162,22.17,22.139,22.139,22.116,22.139,22.123,22.116,22.123,22.131,22.131,22.162,22.185,22.209,22.209,22.201,22.201,22.209,22.216,22.209,22.209,22.216,22.209,22.201,22.216,22.209,22.224,22.216,22.24,22.255,22.24,22.263,22.294,22.263,22.263,22.24,22.263,22.247,22.247,22.247,22.263,22.247,22.263,22.286,22.271,22.271,22.24,22.24,22.255,22.247,22.271,22.278,22.294,22.317,22.325,22.325,22.325,22.317,22.325,22.332,22.348,22.332,22.356,22.34,22.371,22.379,22.371,22.371,22.41,22.418,22.387,22.41,22.425,22.418,22.418,22.441,22.425,22.425,22.449,22.472,22.472,22.495,22.479,22.472,22.479,22.464,22.472,22.495,22.503,22.51,22.541,22.549,22.564,22.595,22.595,22.595,22.611,22.595,22.619,22.626,22.626,22.619,22.68,22.711,22.696,22.727,22.773,23.05,23.372,24.432,24.803,24.727,24.901,25.202,25.225,25.225,25.27,25.217,25.195,24.848,24.825,24.81,24.84,24.825,24.848,24.878,24.871,24.84,24.855,24.825,24.863,24.81,24.795,24.765,24.742,24.719,24.682,24.719,24.719,24.765,24.825,24.848,24.908,24.916,24.916,24.984,25.044,25.149,25.24,25.292,25.473,25.525,25.57,25.713,25.555,25.405,25.142,25.112,25.067,25.052,25.052,25.014,24.969,24.961,24.916,24.931,24.984,24.961,25.067,25.134,25.24,25.323,25.503,25.668,25.78,25.803,25.93,26.027,26.072,26.116,26.183,26.258,26.31,26.325,26.355,26.444,26.355,26.251,26.169,25.668,25.18,24.333,24.12,24.128,24.196,24.234,24.416,24.523,24.931,25.623,25.922,25.78,25.308,25.029,24.833,24.765,24.697,24.697,24.719,24.75,24.886,24.946,25.157,25.232,25.458,25.495,25.518,25.488,25.503,25.398,25.368,25.277,25.247,25.24,25.202,25.187,25.187,25.18,25.187,25.195,25.157,25.157,25.165,25.165,25.24,25.39,25.518,25.892,26.012,26.258,26.57,27.296,28.367,28.55,28.572,28.397,28.251,28.016,27.443,27.185,26.63,26.34,26.198,26.109,26.072,26.198,26.236,26.489,26.941,27.119,27.811,28.943,31.803,34.886,35.181,35.27,35.27,35.256,35.284,35.311,35.366,35.359,35.421,35.462,35.524,35.51,35.612,35.729,35.701,35.688,35.619,35.524,35.428,35.222,35.064,34.975,34.899,34.913,34.879,34.892,34.913,34.906,34.947,34.954,34.975,34.892,34.782,34.762,34.72,34.665,34.569,34.541,34.465,34.451,34.32,34.272,34.216,34.195,34.182,34.168,34.154,34.133,34.105,34.071,34.002,33.995,33.988,33.995,33.953,33.946,33.939,33.939,33.925,33.953,34.022,34.078,34.105,34.292,34.32,34.479,34.548,34.582,34.651,34.782,34.803,34.824,34.824,34.789,34.313,31.391,28.316,27.185,26.771,26.615,26.154,26.064,25.997,25.952,25.945,25.922,25.915,25.915,25.93,25.945,25.997,26.034,26.064,24.969,24.424,23.998,23.755,23.755,23.762,23.846,23.976,24.28,24.416,24.447,24.47,24.416,24.379,24.287,24.249,24.265,24.189,24.189,24.28,24.878,25.24,25.24,25.24,25.232,25.225,25.165,25.142,25.097,25.119,25.074,24.999,24.991,24.871,24.818,24.704,24.515,24.432,24.31,24.189,24.113,23.998,23.838,23.755,23.625,23.541,23.38,23.265,23.081,23.042,23.004,22.988,22.988,23.096,23.678,25.18,25.308,25.262,25.119,25.074,24.938,24.75,24.515,24.379,24.341,24.219,24.166,24.09,24.09,24.067,24.105,24.09,24.143,24.363,24.401,24.462,24.553,24.606,24.742,24.855,24.893,25.029,25.435,26.258,26.986,27.311,27.539,27.98,28.353,28.564,29.023,29.175,29.276,28.739,27.443,26.362,25.623,25.217,24.954,24.954,24.878,24.833,24.818,24.81,24.803,24.81,24.81,24.803,24.795,24.795,24.803,24.818,24.855,24.871,24.923,24.946,24.969,24.984,24.999,24.999,25.014,25.014,25.021,25.014,24.999,24.976,24.901,24.878,24.871,24.78,24.803,24.795,24.818,24.81,24.78,24.757,24.735,24.697,24.697,24.682,24.712,24.742,24.772,24.833,24.84,24.863,24.901,24.931,24.991,25.044,25.059,25.097,25.112,25.18,25.21,25.292,25.368,25.473,25.563,25.645,25.638,25.683,25.705,25.698,25.645,25.578,25.563,25.54,25.518,25.533,25.488,25.473,25.473,25.443,25.458,25.48,25.488,25.435,25.435,25.383,25.383,25.308,25.247,25.18,25.119,25.082,25.044,24.976,24.969,24.84,24.295,23.495,23.188,23.134,23.119,23.011,23.011,22.958,22.942,22.888,22.85,22.842,22.811,22.796,22.78,22.78,22.742,22.757,22.788,22.757,22.727,22.742,22.719,22.657,22.603,22.626,22.619,22.634,22.626,22.649,22.626,22.595,22.588,22.588,22.572,22.603,22.557,22.549,22.534,22.541,22.51,22.51,22.51,22.495,22.503,22.526,22.526,22.495,22.541,22.534,22.495,22.534,22.503,22.479,22.472,22.418,22.441,22.433,22.449,22.456,22.456,22.472,22.449,22.456,22.433,22.425,22.418,22.433,22.433,22.433,22.449,22.449,22.441,22.441,22.449,22.464,22.464,22.487,22.464
,22.108,22.139,22.116,22.084,22.077,22.1,22.084,22.069,22.077,22.084,22.092,22.108,22.123,22.116,22.108,22.123,22.147,22.123,22.108,22.116,22.123,22.116,22.123,22.123,22.123,22.185,22.178,22.216,22.224,22.216,22.216,22.216,22.201,22.232,22.209,22.216,22.201,22.209,22.209,22.216,22.224,22.232,22.24,22.247,22.224,22.255,22.24,22.247,22.255,22.247,22.255,22.271,22.263,22.271,22.271,22.271,22.255,22.255,22.263,22.247,22.278,22.271,22.271,22.278,22.278,22.294,22.302,22.325,22.325,22.325,22.332,22.317,22.34,22.34,22.325,22.325,22.34,22.302,22.348,22.363,22.379,22.371,22.394,22.402,22.418,22.41,22.418,22.425,22.433,22.418,22.433,22.418,22.449,22.449,22.472,22.479,22.464,22.472,22.472,22.464,22.479,22.495,22.51,22.51,22.534,22.549,22.564,22.603,22.595,22.634,22.626,22.665,22.665,22.649,22.642,22.68,22.719,22.703,22.757,22.788,23.165,24.31,24.803,24.901,25.172,25.18,25.21,25.255,25.27,25.255,25.247,25.27,25.134,24.848,24.833,24.818,24.825,24.81,24.803,24.81,24.84,24.787,24.833,24.765,24.787,24.735,24.719,24.666,24.666,24.689,24.682,24.674,24.666,24.712,24.78,24.795,24.848,24.871,24.923,24.976,25.059,25.119,25.195,25.277,25.368,25.458,25.525,25.48,25.473,25.21,25.127,25.044,24.999,25.014,24.991,24.969,24.923,24.908,24.855,24.893,24.954,24.946,25.067,25.112,25.262,25.3,25.458,25.743,25.795,25.877,25.937,26.042,26.101,26.124,26.236,26.251,26.265,26.288,26.288,26.258,26.243,26.169,25.989,25.443,24.795,24.166,24.029,24.128,24.189,24.234,24.477,24.553,24.84,25.668,25.862,25.75,25.338,25.059,24.878,24.81,24.803,24.78,24.772,24.863,24.916,24.984,25.059,25.36,25.443,25.503,25.525,25.488,25.488,25.435,25.36,25.308,25.285,25.262,25.217,25.202,25.217,25.187,25.187,25.195,25.187,25.172,25.18,25.172,25.165,25.353,25.435,25.675,25.922,26.183,26.385,26.719,27.546,28.367,28.448,28.265,28.229,28.031,27.73,27.222,26.563,26.347,26.221,25.997,26.012,26.049,26.072,26.318,26.489,26.934,27.266,27.943,29.58,32.971,34.872,35.16,35.25,35.215,35.25,35.27,35.304,35.366,35.38,35.373,35.455,35.558,35.53,35.626,35.674,35.667,35.633,35.585,35.4,35.277,35.112,35.002,34.968,34.934,34.837,34.831,34.858,34.913,34.913,34.934,34.947,34.899,34.81,34.7,34.645,34.582,34.569,34.472,34.431,34.368,34.32,34.258,34.216,34.202,34.175,34.14,34.133,34.112,34.092,34.036,34.015,34.002,34.015,34.015,34.002,33.981,33.974,33.981,33.96,34.002,34.022,34.112,34.14,34.32,34.403,34.479,34.624,34.665,34.679,34.81,34.831,34.803,34.81,34.789,32.928,29.255,27.936,26.963,26.719,26.206,26.124,26.079,25.989,25.982,25.975,25.96,25.952,25.952,25.967,25.989,25.997,25.975,25.57,24.576,24.173,23.831,23.693,23.663,23.663,23.785,24.211,24.356,24.348,24.394,24.447,24.363,24.287,24.272,24.196,24.181,24.189,24.135,24.113,24.303,25.006,25.24,25.255,25.27,25.232,25.255,25.195,25.172,25.104,25.112,25.052,25.014,24.923,24.787,24.735,24.606,24.424,24.325,24.249,24.052,23.998,23.846,23.709,23.655,23.541,23.449,23.28,23.157,23.034,23.019,23.004,23.034,23.111,23.426,25.036,25.255,25.217,25.142,25.104,24.984,24.727,24.5,24.409,24.341,24.234,24.135,24.044,24.029,23.991,24.029,24.09,24.135,24.166,24.409,24.447,24.576,24.613,24.712,24.75,24.795,24.878,25.24,26.251,26.949,27.318,27.738,28.082,28.338,28.776,29.03,29.218,29.102,28.863,27.473,26.399,25.705,25.36,24.999,24.999,24.916,24.84,24.825,24.81,24.803,24.818,24.803,24.803,24.787,24.795,24.772,24.81,24.818,24.863,24.893,24.931,24.946,24.954,24.969,24.976,24.991,25.006,25.014,24.991,24.984,24.946,24.901,24.878,24.81,24.78,24.772,24.772,24.78,24.772,24.757,24.719,24.712,24.682,24.666,24.651,24.666,24.674,24.757,24.735,24.787,24.833,24.855,24.893,24.938,25.014,25.052,25.097,25.097,25.172,25.225,25.323,25.398,25.458,25.563,25.63,25.675,25.698,25.705,25.683,25.66,25.6,25.563,25.518,25.503,25.48,25.473,25.473,25.465,25.443,25.443,25.45,25.465,25.413,25.398,25.33,25.353,25.247,25.225,25.149,25.112,25.059,25.029,25.036,25.006,24.946,24.507,24.006,23.303,23.157,23.073,23.081,23.034,22.919,22.927,22.881,22.865,22.85,22.834,22.811,22.78,22.765,22.75,22.742,22.734,22.757,22.734,22.734,22.673,22.642,22.665,22.619,22.611,22.619,22.619,22.626,22.619,22.603,22.603,22.611,22.572,22.572,22.572,22.541,22.541,22.518,22.541,22.518,22.503,22.526,22.495,22.51,22.518,22.487,22.487,22.549,22.549,22.51,22.557,22.441,22.449,22.456,22.441,22.449,22.449,22.456,22.456,22.456,22.464,22.456,22.41,22.433,22.425,22.449,22.441,22.425,22.464,22.433,22.418,22.41,22.441,22.487,22.449,22.441,22.464
,22.131,22.131,22.1,22.084,22.1,22.069,22.077,22.053,22.069,22.061,22.053,22.069,22.077,22.1,22.131,22.1,22.1,22.1,22.108,22.108,22.116,22.123,22.116,22.123,22.123,22.154,22.232,22.193,22.209,22.216,22.216,22.209,22.209,22.232,22.209,22.209,22.209,22.209,22.216,22.216,22.216,22.216,22.224,22.224,22.24,22.247,22.263,22.278,22.271,22.247,22.24,22.278,22.263,22.278,22.286,22.286,22.271,22.271,22.247,22.271,22.271,22.286,22.294,22.294,22.294,22.309,22.309,22.325,22.332,22.325,22.325,22.332,22.317,22.325,22.34,22.34,22.325,22.317,22.34,22.363,22.387,22.402,22.394,22.418,22.394,22.402,22.41,22.418,22.41,22.433,22.464,22.418,22.425,22.441,22.456,22.456,22.472,22.472,22.449,22.495,22.503,22.503,22.526,22.518,22.526,22.557,22.572,22.58,22.588,22.611,22.634,22.649,22.688,22.673,22.711,22.68,22.711,22.788,22.95,24.006,24.28,25.119,25.195,25.232,25.195,25.21,25.24,25.255,25.255,25.277,25.3,25.202,24.991,24.855,24.825,24.818,24.81,24.81,24.795,24.787,24.78,24.795,24.787,24.765,24.735,24.682,24.651,24.613,24.606,24.613,24.606,24.659,24.659,24.682,24.719,24.757,24.787,24.863,24.871,24.931,25.006,25.134,25.255,25.315,25.338,25.443,25.42,25.353,25.277,25.082,24.969,24.999,24.954,24.923,24.961,24.901,24.878,24.825,24.848,24.886,24.893,25.006,25.044,25.104,25.21,25.39,25.465,25.773,25.84,25.832,26.012,26.049,26.109,26.139,26.183,26.243,26.243,26.273,26.221,26.161,26.042,25.892,25.66,25.292,24.629,24.021,24.014,24.059,24.143,24.181,24.325,24.545,25.119,25.907,26.019,25.653,25.323,25.052,24.863,24.833,24.825,24.855,24.81,24.878,24.923,25.104,25.195,25.285,25.458,25.503,25.533,25.525,25.495,25.465,25.345,25.3,25.27,25.262,25.225,25.217,25.21,25.21,25.21,25.217,25.195,25.21,25.157,25.134,25.119,25.262,25.277,25.42,25.54,25.967,26.176,26.303,26.697,27.649,28.302,28.251,28.199,28.104,27.818,27.384,26.941,26.295,26.019,25.945,25.78,25.713,25.847,25.847,25.96,26.422,26.793,27.348,28.367,30.558,33.724,34.982,35.133,35.195,35.195,35.222,35.25,35.332,35.352,35.373,35.428,35.441,35.496,35.606,35.64,35.66,35.619,35.565,35.462,35.4,35.147,35.03,34.996,34.92,34.81,34.789,34.803,34.851,34.879,34.899,34.886,34.858,34.755,34.7,34.624,34.555,34.52,34.444,34.396,34.341,34.327,34.258,34.209,34.189,34.168,34.126,34.112,34.057,34.043,34.036,34.008,34.029,34.029,34.036,34.008,34.015,33.988,33.995,34.015,34.036,34.078,34.126,34.244,34.265,34.458,34.513,34.61,34.7,34.713,34.837,34.837,34.837,34.796,34.327,30.729,27.928,27.037,26.793,26.355,26.191,26.124,26.064,26.019,25.989,25.989,25.982,25.989,26.004,25.967,26.012,25.952,25.75,24.855,24.287,23.96,23.617,23.625,23.64,23.716,23.922,24.257,24.318,24.333,24.356,24.379,24.287,24.257,24.219,24.189,24.151,24.097,24.059,24.128,24.295,24.689,25.202,25.24,25.24,25.285,25.262,25.27,25.225,25.157,25.127,25.082,25.014,24.954,24.78,24.704,24.613,24.341,24.265,24.234,24.128,23.96,23.785,23.77,23.602,23.586,23.433,23.226,23.157,23.034,22.996,22.973,22.981,23.034,23.157,24.682,25.067,25.172,25.149,24.999,24.689,24.666,24.545,24.432,24.295,24.242,24.09,24.029,23.953,23.96,23.976,24.014,24.059,24.128,24.227,24.439,24.523,24.613,24.712,24.78,24.795,24.871,25.074,25.495,26.288,27.34,27.657,28.192,28.294,28.652,29.073,29.095,28.979,28.914,28.002,26.407,25.795,25.277,25.172,25.021,24.901,24.848,24.84,24.81,24.818,24.803,24.81,24.803,24.803,24.765,24.78,24.772,24.803,24.818,24.848,24.886,24.901,24.946,24.969,24.969,24.984,24.984,24.999,24.984,24.923,24.916,24.863,24.848,24.78,24.75,24.757,24.75,24.787,24.727,24.712,24.674,24.659,24.629,24.591,24.598,24.621,24.621,24.674,24.719,24.719,24.742,24.795,24.818,24.878,24.916,24.984,25.021,25.082,25.142,25.217,25.27,25.353,25.518,25.593,25.653,25.668,25.675,25.69,25.645,25.63,25.6,25.533,25.495,25.465,25.428,25.435,25.413,25.405,25.443,25.458,25.495,25.45,25.375,25.383,25.36,25.323,25.255,25.18,25.165,25.067,25.029,25.006,25.044,25.029,25.014,24.568,24.333,23.479,23.234,23.127,23.05,23.027,22.981,22.904,22.865,22.865,22.85,22.858,22.819,22.788,22.765,22.742,22.742,22.757,22.75,22.727,22.727,22.711,22.673,22.673,22.634,22.634,22.642,22.626,22.619,22.603,22.603,22.58,22.58,22.564,22.557,22.588,22.58,22.534,22.526,22.518,22.503,22.495,22.495,22.51,22.51,22.51,22.495,22.495,22.526,22.503,22.487,22.449,22.441,22.472,22.441,22.433,22.441,22.441,22.456,22.449,22.441,22.472,22.441,22.441,22.449,22.425,22.418,22.441,22.449,22.472,22.425,22.425,22.425,22.402,22.441,22.41,22.472,22.495
