File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.147,22.123,22.092,22.116,22.1,22.077,22.077,22.061,22.069,22.053,22.053,22.077,22.069,22.092,22.123,22.139,22.123,22.116,22.108,22.116,22.116,22.123,22.123,22.123,22.139,22.154,22.17,22.209,22.209,22.201,22.209,22.209,22.201,22.193,22.216,22.209,22.201,22.224,22.209,22.216,22.216,22.224,22.209,22.24,22.224,22.263,22.247,22.278,22.255,22.271,22.247,22.247,22.263,22.263,22.286,22.286,22.294,22.286,22.263,22.278,22.278,22.302,22.302,22.302,22.317,22.309,22.309,22.325,22.332,22.34,22.356,22.317,22.34,22.356,22.363,22.348,22.348,22.325,22.309,22.332,22.379,22.402,22.425,22.418,22.425,22.402,22.433,22.402,22.449,22.425,22.394,22.433,22.441,22.456,22.472,22.479,22.503,22.518,22.51,22.518,22.503,22.51,22.51,22.526,22.557,22.549,22.58,22.572,22.611,22.611,22.642,22.711,22.796,22.734,22.765,22.742,22.896,23.088,23.976,25.149,25.27,25.323,25.27,25.338,25.413,25.292,25.308,25.308,25.292,25.27,25.262,25.029,24.901,24.833,24.84,24.833,24.825,24.81,24.81,24.795,24.787,24.803,24.803,24.772,24.697,24.636,24.583,24.56,24.545,24.583,24.591,24.591,24.666,24.682,24.719,24.735,24.787,24.818,24.855,24.938,25.029,25.112,25.232,25.338,25.368,25.39,25.338,25.262,25.142,25.044,24.976,24.923,24.878,24.863,24.893,24.871,24.833,24.795,24.833,24.833,24.916,24.984,25.006,25.232,25.285,25.247,25.503,25.773,25.84,25.907,26.012,26.072,26.139,26.139,26.183,26.176,26.221,26.146,26.154,26.101,26.064,25.907,25.51,25.127,24.394,24.006,24.006,24.075,24.12,24.265,24.379,24.689,25.172,26.183,26.169,25.982,25.473,25.074,24.976,24.893,24.893,24.908,24.893,24.923,25.104,25.157,25.353,25.45,25.458,25.548,25.563,25.54,25.488,25.45,25.398,25.323,25.285,25.247,25.232,25.225,25.232,25.232,25.27,25.247,25.262,25.232,25.217,25.172,25.149,25.18,25.285,25.315,25.413,25.668,26.034,25.967,26.318,27.133,27.73,28.192,28.236,28.112,27.906,27.524,27.222,26.6,26.042,25.885,25.728,25.668,25.66,25.623,25.892,25.96,26.303,26.734,27.429,28.55,31.363,34.741,35.044,35.085,35.133,35.215,35.236,35.27,35.325,35.359,35.435,35.441,35.524,35.599,35.647,35.66,35.626,35.544,35.482,35.318,35.222,35.092,35.016,34.968,34.844,34.837,34.817,34.837,34.844,34.858,34.858,34.851,34.755,34.631,34.576,34.555,34.479,34.444,34.396,34.348,34.292,34.265,34.216,34.175,34.147,34.099,34.022,34.022,34.002,34.022,34.015,34.022,34.043,34.022,34.036,34.036,34.015,34.05,34.029,34.036,34.175,34.285,34.361,34.355,34.396,34.52,34.645,34.748,34.831,34.824,34.858,34.851,34.693,32.451,29.095,27.833,26.919,26.645,26.288,26.139,26.101,26.042,26.042,26.027,26.012,26.027,26.019,26.019,26.027,25.975,25.563,24.923,24.401,24.227,23.632,23.602,23.602,23.686,23.777,24.052,24.204,24.257,24.325,24.363,24.28,24.257,24.211,24.189,24.189,24.143,24.151,24.059,24.097,24.09,24.636,25.067,25.112,25.277,25.292,25.277,25.285,25.24,25.187,25.157,25.089,25.006,24.908,24.833,24.606,24.553,24.394,24.295,24.151,24.135,23.945,23.899,23.716,23.663,23.533,23.403,23.403,23.142,23.058,22.988,22.973,23.004,23.034,23.203,23.945,25.059,25.089,25.089,25.052,24.772,24.735,24.5,24.394,24.249,24.113,24.059,23.976,23.922,23.93,23.938,23.96,24.052,24.173,24.249,24.462,24.56,24.583,24.742,24.765,24.878,24.855,25.157,25.608,26.206,27.237,27.561,28.009,28.44,28.71,29.052,29.059,29.073,28.943,28.214,26.808,25.818,25.668,25.375,24.976,24.901,24.878,24.818,24.818,24.787,24.795,24.78,24.787,24.787,24.772,24.765,24.78,24.772,24.803,24.825,24.871,24.855,24.923,24.946,24.976,24.984,24.999,24.991,24.976,24.946,24.916,24.848,24.818,24.765,24.75,24.742,24.712,24.704,24.727,24.629,24.644,24.636,24.598,24.583,24.576,24.545,24.621,24.674,24.651,24.689,24.712,24.78,24.795,24.848,24.84,24.969,24.999,25.067,25.119,25.247,25.277,25.383,25.443,25.578,25.623,25.69,25.69,25.66,25.698,25.653,25.578,25.503,25.503,25.428,25.368,25.375,25.39,25.413,25.458,25.45,25.473,25.443,25.398,25.375,25.338,25.255,25.21,25.18,25.082,25.067,24.991,25.006,24.961,25.127,25.059,24.991,24.803,24.166,23.548,23.127,23.196,23.065,22.934,22.95,22.881,22.873,22.858,22.85,22.842,22.804,22.78,22.75,22.773,22.78,22.796,22.757,22.727,22.719,22.68,22.634,22.634,22.611,22.619,22.603,22.611,22.603,22.595,22.564,22.572,22.58,22.549,22.534,22.541,22.557,22.51,22.518,22.534,22.51,22.549,22.51,22.503,22.503,22.479,22.487,22.51,22.51,22.479,22.464,22.564,22.479,22.425,22.441,22.441,22.441,22.441,22.441,22.456,22.456,22.425,22.441,22.479,22.425,22.456,22.464,22.418,22.441,22.402,22.425,22.441,22.394,22.379,22.441,22.51,22.41
,22.131,22.092,22.1,22.077,22.069,22.084,22.053,22.061,22.077,22.077,22.069,22.084,22.069,22.108,22.116,22.108,22.123,22.131,22.108,22.116,22.123,22.131,22.139,22.123,22.131,22.139,22.154,22.178,22.178,22.17,22.178,22.193,22.201,22.185,22.178,22.224,22.201,22.201,22.201,22.209,22.216,22.224,22.209,22.216,22.247,22.255,22.263,22.271,22.278,22.286,22.278,22.263,22.255,22.263,22.278,22.263,22.294,22.286,22.286,22.286,22.317,22.348,22.309,22.317,22.325,22.317,22.332,22.332,22.317,22.348,22.394,22.332,22.34,22.325,22.332,22.356,22.332,22.325,22.34,22.356,22.379,22.441,22.418,22.418,22.449,22.433,22.41,22.394,22.402,22.456,22.418,22.441,22.449,22.472,22.487,22.495,22.487,22.495,22.503,22.51,22.518,22.541,22.534,22.541,22.534,22.549,22.541,22.603,22.611,22.619,22.673,22.711,22.719,22.765,22.804,23.088,23.173,24.363,25.074,25.33,25.277,25.39,25.247,25.465,25.578,25.383,25.413,25.428,25.308,25.225,25.119,25.014,24.886,24.901,24.886,24.871,24.871,24.84,24.825,24.81,24.78,24.81,24.81,24.735,24.666,24.644,24.553,24.515,24.523,24.523,24.545,24.591,24.629,24.644,24.719,24.727,24.75,24.795,24.863,24.946,24.991,25.157,25.3,25.345,25.323,25.383,25.308,25.097,24.984,24.893,24.916,24.84,24.818,24.765,24.803,24.803,24.81,24.795,24.795,24.833,24.908,24.916,25.059,25.165,25.247,25.345,25.57,25.765,25.877,25.997,26.034,26.087,26.124,26.139,26.139,26.161,26.087,26.116,26.064,26.012,25.9,25.578,25.45,24.515,24.037,23.976,23.998,24.037,24.151,24.181,24.439,24.636,25.225,26.228,26.131,25.72,25.45,25.067,24.999,24.954,24.908,24.961,24.999,25.036,25.157,25.225,25.413,25.495,25.548,25.593,25.563,25.54,25.48,25.443,25.383,25.338,25.292,25.27,25.232,25.21,25.195,25.232,25.262,25.277,25.285,25.27,25.232,25.232,25.134,25.157,25.187,25.277,25.398,25.525,25.713,25.87,26.057,26.719,26.993,27.539,28.038,27.994,27.965,27.605,27.384,26.615,26.347,25.825,25.728,25.653,25.458,25.488,25.503,25.668,25.96,26.333,26.726,27.458,28.783,32.346,34.755,35.051,35.099,35.147,35.229,35.25,35.284,35.332,35.359,35.414,35.435,35.517,35.585,35.64,35.599,35.585,35.469,35.4,35.167,35.092,35.023,34.982,34.872,34.865,34.81,34.782,34.831,34.817,34.837,34.824,34.713,34.631,34.576,34.507,34.451,34.431,34.375,34.361,34.299,34.251,34.189,34.126,34.078,34.015,34.008,33.967,33.967,33.981,33.981,33.988,34.015,34.029,34.036,34.036,34.036,34.043,34.071,34.161,34.244,34.313,34.341,34.41,34.444,34.61,34.61,34.727,34.81,34.865,34.858,34.782,33.529,29.955,27.796,26.963,26.734,26.407,26.198,26.101,26.072,26.042,26.034,26.027,26.034,26.034,26.049,26.049,25.997,25.345,24.84,24.576,24.333,23.724,23.655,23.586,23.609,23.77,23.8,24.097,24.158,24.249,24.265,24.234,24.204,24.196,24.196,24.166,24.166,24.151,24.12,24.097,24.113,24.105,24.394,24.757,25.134,25.292,25.285,25.308,25.3,25.262,25.232,25.142,25.089,25.021,24.946,24.78,24.606,24.545,24.401,24.31,24.227,24.029,23.945,23.846,23.732,23.663,23.502,23.464,23.387,23.157,23.058,22.996,22.965,22.996,23.027,23.18,23.793,25.014,25.089,25.089,25.059,24.78,24.666,24.53,24.416,24.189,24.105,24.067,23.983,23.884,23.892,23.892,23.938,24.044,24.059,24.196,24.47,24.56,24.629,24.727,24.855,24.863,24.893,24.969,25.525,25.877,26.838,27.48,28.104,28.331,28.659,29.001,29.044,29.081,29.052,28.28,27.229,25.982,25.473,25.24,25.104,24.931,24.863,24.833,24.803,24.787,24.772,24.765,24.765,24.772,24.757,24.757,24.772,24.772,24.78,24.803,24.825,24.855,24.908,24.923,24.969,24.976,25.006,25.006,24.976,24.938,24.886,24.833,24.757,24.757,24.735,24.719,24.666,24.682,24.651,24.629,24.613,24.591,24.576,24.553,24.576,24.515,24.545,24.576,24.636,24.674,24.712,24.735,24.772,24.81,24.863,24.908,25.014,25.014,25.097,25.217,25.292,25.405,25.45,25.585,25.638,25.66,25.668,25.66,25.653,25.615,25.578,25.51,25.428,25.39,25.383,25.345,25.413,25.428,25.458,25.48,25.473,25.465,25.405,25.33,25.3,25.225,25.142,25.089,25.059,24.991,24.961,25.036,25.059,25.157,25.18,25.074,24.901,24.757,23.922,23.319,23.242,23.104,22.981,22.965,22.888,22.865,22.873,22.85,22.873,22.796,22.796,22.796,22.773,22.78,22.78,22.757,22.757,22.719,22.711,22.703,22.673,22.626,22.626,22.58,22.603,22.588,22.588,22.588,22.564,22.549,22.58,22.541,22.541,22.526,22.534,22.518,22.518,22.534,22.557,22.564,22.549,22.487,22.487,22.51,22.503,22.518,22.487,22.495,22.479,22.464,22.441,22.441,22.433,22.433,22.433,22.433,22.433,22.441,22.441,22.456,22.418,22.464,22.456,22.456,22.449,22.433,22.425,22.472,22.418,22.456,22.394,22.418,22.402,22.449
,22.116,22.1,22.077,22.084,22.077,22.077,22.077,22.069,22.069,22.069,22.077,22.1,22.1,22.116,22.116,22.116,22.123,22.116,22.108,22.123,22.123,22.116,22.123,22.147,22.131,22.154,22.17,22.131,22.154,22.17,22.123,22.154,22.178,22.154,22.193,22.178,22.201,22.209,22.209,22.201,22.209,22.216,22.224,22.24,22.24,22.24,22.232,22.24,22.247,22.271,22.263,22.278,22.263,22.255,22.263,22.271,22.271,22.278,22.302,22.317,22.302,22.317,22.325,22.317,22.325,22.317,22.332,22.348,22.34,22.363,22.332,22.34,22.379,22.332,22.348,22.348,22.34,22.348,22.34,22.348,22.379,22.402,22.425,22.425,22.433,22.433,22.433,22.418,22.41,22.418,22.503,22.464,22.472,22.479,22.487,22.503,22.479,22.495,22.518,22.518,22.534,22.541,22.534,22.541,22.58,22.557,22.58,22.611,22.634,22.649,22.657,22.78,22.804,22.85,22.865,23.387,24.47,25.127,25.413,25.495,25.458,25.533,25.66,25.69,25.705,25.6,25.555,25.45,25.323,25.112,24.931,24.961,24.916,24.969,24.946,24.923,24.923,24.901,24.878,24.825,24.818,24.795,24.795,24.689,24.613,24.576,24.47,24.47,24.477,24.477,24.492,24.568,24.583,24.636,24.659,24.727,24.757,24.787,24.848,24.923,25.021,25.097,25.24,25.323,25.33,25.285,25.21,25.044,24.901,24.871,24.803,24.78,24.75,24.772,24.682,24.742,24.757,24.78,24.825,24.84,24.938,25.006,25.119,25.18,25.195,25.323,25.525,25.788,25.885,25.982,26.072,26.079,26.116,26.131,26.116,26.049,26.019,26.034,25.96,25.952,25.84,25.533,25.24,24.318,24.029,23.953,23.96,24.014,24.052,24.173,24.363,24.636,25.473,26.236,26.042,25.653,25.277,25.202,25.036,24.999,24.999,25.014,25.067,25.104,25.165,25.353,25.518,25.585,25.593,25.608,25.593,25.555,25.48,25.428,25.36,25.33,25.3,25.27,25.247,25.202,25.18,25.247,25.285,25.315,25.315,25.292,25.24,25.172,25.149,25.104,25.165,25.187,25.277,25.465,25.54,25.78,25.945,26.183,26.786,26.978,27.796,27.965,27.855,27.569,27.303,26.57,26.392,25.877,25.758,25.48,25.345,25.3,25.36,25.338,25.45,25.72,26.213,26.637,27.473,29.696,33.71,35.071,35.051,35.167,35.202,35.229,35.277,35.298,35.339,35.4,35.455,35.482,35.578,35.585,35.585,35.53,35.544,35.448,35.229,35.078,35.002,34.968,34.906,34.803,34.796,34.769,34.782,34.775,34.81,34.817,34.782,34.658,34.555,34.507,34.451,34.396,34.375,34.32,34.306,34.223,34.168,34.029,34.057,34.002,33.974,33.953,33.953,33.96,33.967,33.995,34.008,34.036,34.043,34.036,34.064,34.078,34.119,34.202,34.32,34.361,34.361,34.431,34.5,34.658,34.658,34.803,34.844,34.872,34.837,34.396,30.922,28.038,27.2,26.889,26.288,26.183,26.131,26.094,26.057,26.027,26.027,26.034,26.042,26.064,26.064,25.997,25.338,24.644,24.5,24.348,23.93,23.632,23.541,23.571,23.64,23.701,23.907,24.067,24.082,24.189,24.181,24.143,24.128,24.12,24.143,24.158,24.158,24.173,24.143,24.097,24.12,24.059,24.272,24.727,25.142,25.277,25.315,25.3,25.292,25.292,25.255,25.187,25.097,25.006,24.954,24.787,24.629,24.5,24.432,24.28,24.211,24.059,23.907,23.777,23.686,23.625,23.525,23.372,23.341,23.265,23.073,23.034,22.973,22.981,23.042,23.173,23.564,24.591,25.059,25.104,25.052,24.938,24.78,24.568,24.242,24.166,24.082,23.983,23.922,23.877,23.854,23.892,23.915,24.006,24.097,24.394,24.492,24.576,24.719,24.803,24.908,24.923,24.923,24.991,25.465,25.728,26.161,27.296,27.84,28.258,28.477,29.015,29.037,28.986,29.001,28.294,27.259,26.161,25.803,25.398,25.021,24.901,24.901,24.833,24.795,24.765,24.75,24.765,24.757,24.765,24.757,24.757,24.757,24.765,24.765,24.78,24.795,24.863,24.901,24.908,24.954,24.984,24.999,25.029,25.014,24.961,24.878,24.818,24.795,24.735,24.712,24.697,24.666,24.621,24.598,24.583,24.515,24.545,24.538,24.545,24.507,24.53,24.53,24.545,24.591,24.644,24.689,24.712,24.757,24.772,24.84,24.855,24.923,24.984,25.134,25.157,25.285,25.308,25.48,25.57,25.615,25.645,25.653,25.653,25.653,25.623,25.495,25.435,25.405,25.368,25.338,25.383,25.398,25.39,25.473,25.488,25.495,25.465,25.413,25.36,25.33,25.277,25.134,25.059,25.044,24.976,24.938,24.893,24.946,25.232,25.308,25.292,24.931,24.878,24.56,23.495,23.296,23.219,23.104,22.988,22.973,22.919,22.896,22.834,22.834,22.819,22.796,22.811,22.788,22.788,22.78,22.765,22.75,22.742,22.703,22.649,22.711,22.642,22.665,22.626,22.603,22.595,22.572,22.595,22.572,22.557,22.549,22.557,22.541,22.526,22.564,22.518,22.518,22.541,22.51,22.557,22.51,22.495,22.495,22.487,22.503,22.526,22.541,22.487,22.479,22.449,22.456,22.425,22.433,22.425,22.433,22.433,22.441,22.441,22.433,22.449,22.433,22.456,22.441,22.418,22.433,22.425,22.449,22.456,22.41,22.418,22.41,22.394,22.394,22.425
,22.1,22.084,22.116,22.108,22.077,22.092,22.084,22.092,22.084,22.084,22.1,22.108,22.077,22.084,22.123,22.131,22.123,22.139,22.123,22.131,22.131,22.108,22.123,22.131,22.139,22.154,22.123,22.116,22.116,22.147,22.139,22.123,22.139,22.162,22.178,22.193,22.185,22.201,22.185,22.193,22.193,22.201,22.224,22.216,22.24,22.216,22.224,22.232,22.24,22.255,22.263,22.255,22.255,22.247,22.24,22.255,22.263,22.263,22.302,22.302,22.332,22.332,22.371,22.332,22.325,22.325,22.317,22.332,22.356,22.348,22.325,22.34,22.363,22.332,22.348,22.363,22.387,22.356,22.363,22.356,22.371,22.394,22.41,22.441,22.456,22.433,22.449,22.472,22.456,22.441,22.472,22.51,22.464,22.51,22.495,22.51,22.503,22.518,22.51,22.518,22.534,22.541,22.549,22.557,22.572,22.595,22.619,22.619,22.657,22.673,22.734,22.75,22.85,23.088,24.044,24.75,25.255,25.45,25.593,25.675,25.645,25.788,25.81,25.78,25.668,25.6,25.458,25.413,25.285,25.142,24.931,24.961,25.036,25.052,25.036,25.029,25.006,24.938,24.916,24.931,24.916,24.78,24.757,24.712,24.621,24.53,24.462,24.439,24.454,24.432,24.462,24.523,24.447,24.56,24.621,24.704,24.757,24.803,24.848,24.923,25.044,25.104,25.3,25.323,25.149,25.052,24.916,24.878,24.871,24.803,24.757,24.795,24.75,24.689,24.704,24.697,24.772,24.795,24.871,24.908,24.916,24.961,25.112,25.187,25.202,25.3,25.615,25.765,25.877,26.004,26.049,26.057,26.101,26.109,26.042,25.989,25.96,25.975,25.967,25.788,25.578,25.435,24.908,24.257,24.006,23.915,23.953,23.998,24.075,24.242,24.424,24.81,25.87,26.258,25.982,25.645,25.368,25.142,25.074,25.074,25.052,25.134,25.127,25.315,25.277,25.473,25.518,25.675,25.638,25.653,25.63,25.555,25.503,25.413,25.375,25.345,25.308,25.292,25.247,25.202,25.172,25.217,25.27,25.33,25.323,25.308,25.292,25.24,25.172,25.157,25.089,25.142,25.202,25.277,25.368,25.6,25.825,25.922,26.027,26.615,27.045,27.679,27.811,27.576,27.414,27.126,26.496,25.937,25.743,25.458,25.33,25.232,25.21,25.195,25.134,25.225,25.593,25.735,26.28,27.554,30.686,34.306,35.078,35.195,35.195,35.25,35.27,35.277,35.38,35.373,35.387,35.455,35.503,35.558,35.578,35.51,35.51,35.393,35.325,35.167,35.105,34.982,34.913,34.824,34.775,34.762,34.762,34.775,34.796,34.803,34.741,34.562,34.548,34.5,34.417,34.41,34.375,34.355,34.292,34.223,34.112,34.036,34.036,33.981,33.953,33.953,33.953,33.953,33.967,33.981,34.015,34.043,34.043,34.071,34.078,34.133,34.237,34.299,34.368,34.424,34.431,34.444,34.576,34.651,34.796,34.844,34.865,34.872,34.686,32.212,28.827,27.407,26.875,26.518,26.288,26.176,26.087,26.079,26.057,26.034,26.049,26.057,26.042,26.049,26.042,25.368,24.576,24.325,24.409,24.021,23.693,23.502,23.479,23.541,23.655,23.968,23.976,24.029,24.12,24.097,24.09,24.105,24.113,24.09,24.128,24.151,24.166,24.189,24.158,24.151,24.113,24.075,24.105,24.651,25.021,25.187,25.292,25.338,25.315,25.315,25.285,25.18,25.127,25.059,24.999,24.803,24.629,24.545,24.447,24.257,24.189,24.021,23.854,23.785,23.648,23.594,23.472,23.387,23.303,23.249,23.088,23.034,22.988,23.027,23.004,23.119,23.464,24.379,25.059,25.036,25.036,24.984,24.803,24.545,24.204,24.135,24.044,23.983,23.93,23.808,23.816,23.823,23.877,24.014,24.113,24.341,24.447,24.742,24.84,24.908,24.923,24.976,24.946,24.984,25.255,25.66,25.885,26.704,27.598,28.141,28.564,28.877,29.001,28.957,28.914,28.783,27.635,26.674,25.728,25.27,25.006,24.961,24.863,24.787,24.742,24.742,24.719,24.704,24.75,24.727,24.765,24.757,24.742,24.75,24.757,24.765,24.795,24.803,24.863,24.923,24.954,24.969,24.991,24.999,24.999,24.901,24.886,24.81,24.765,24.712,24.659,24.682,24.629,24.644,24.568,24.583,24.492,24.523,24.53,24.523,24.515,24.492,24.538,24.591,24.576,24.651,24.666,24.704,24.742,24.765,24.818,24.848,24.901,24.984,24.999,25.112,25.225,25.338,25.495,25.518,25.578,25.585,25.653,25.638,25.675,25.57,25.51,25.443,25.368,25.315,25.33,25.338,25.36,25.383,25.45,25.48,25.495,25.503,25.458,25.413,25.315,25.202,25.165,25.074,25.014,24.923,24.878,24.833,24.825,25.24,25.315,25.21,25.059,24.946,24.893,23.945,23.357,23.265,23.081,23.127,23.05,22.942,22.873,22.865,22.834,22.811,22.788,22.788,22.796,22.788,22.78,22.773,22.765,22.711,22.688,22.711,22.68,22.657,22.696,22.642,22.611,22.619,22.58,22.595,22.58,22.564,22.564,22.572,22.557,22.534,22.534,22.549,22.534,22.518,22.541,22.541,22.534,22.549,22.487,22.495,22.518,22.487,22.526,22.503,22.51,22.464,22.441,22.418,22.425,22.41,22.433,22.441,22.433,22.441,22.464,22.479,22.487,22.479,22.479,22.456,22.418,22.394,22.402,22.41,22.41,22.418,22.418,22.394,22.379,22.379
,22.092,22.092,22.1,22.1,22.084,22.092,22.084,22.084,22.084,22.092,22.1,22.084,22.1,22.116,22.108,22.116,22.123,22.108,22.108,22.116,22.108,22.116,22.123,22.131,22.162,22.154,22.17,22.077,22.108,22.116,22.1,22.123,22.108,22.131,22.154,22.178,22.185,22.178,22.185,22.185,22.201,22.224,22.224,22.216,22.232,22.209,22.216,22.232,22.24,22.24,22.24,22.24,22.24,22.24,22.24,22.24,22.263,22.255,22.325,22.286,22.325,22.325,22.332,22.325,22.34,22.34,22.348,22.356,22.34,22.34,22.348,22.348,22.325,22.332,22.34,22.34,22.363,22.356,22.348,22.363,22.371,22.402,22.41,22.425,22.441,22.441,22.449,22.418,22.433,22.449,22.479,22.479,22.479,22.51,22.503,22.518,22.51,22.503,22.526,22.518,22.541,22.549,22.58,22.603,22.611,22.634,22.642,22.657,22.696,22.719,22.796,22.827,23.196,24.12,24.916,25.315,25.443,25.638,25.675,25.87,25.87,25.862,25.795,25.803,25.735,25.555,25.36,25.308,25.119,24.969,25.014,24.999,25.097,25.104,25.127,25.134,25.021,24.991,24.999,24.954,24.886,24.81,24.735,24.689,24.659,24.553,24.47,24.432,24.432,24.424,24.409,24.432,24.447,24.485,24.576,24.651,24.735,24.818,24.863,24.946,25.014,25.067,25.21,25.165,24.954,24.871,24.84,24.833,24.833,24.735,24.719,24.682,24.704,24.659,24.674,24.704,24.757,24.833,24.916,24.886,24.931,25.014,25.089,25.165,25.187,25.345,25.548,25.698,25.75,25.975,26.034,25.997,26.079,26.049,25.945,25.937,25.832,25.885,25.728,25.713,25.54,25.127,24.5,24.029,23.907,23.922,23.945,23.96,24.097,24.082,24.211,24.689,25.945,26.183,25.952,25.585,25.473,25.202,25.149,25.134,25.172,25.134,25.165,25.255,25.48,25.525,25.698,25.72,25.75,25.668,25.668,25.6,25.503,25.428,25.375,25.338,25.323,25.285,25.247,25.195,25.134,25.134,25.247,25.315,25.33,25.323,25.285,25.225,25.202,25.149,25.082,25.097,25.127,25.225,25.308,25.338,25.653,25.773,26.057,26.116,26.452,26.963,27.51,27.48,27.348,26.963,26.556,25.982,25.72,25.42,25.217,25.104,25.195,24.969,24.855,24.901,24.818,24.923,25.428,26.228,27.694,31.859,34.424,35.044,35.195,35.222,35.243,35.298,35.304,35.339,35.359,35.428,35.469,35.517,35.53,35.558,35.455,35.366,35.277,35.174,35.085,34.968,34.906,34.837,34.769,34.748,34.741,34.762,34.741,34.796,34.7,34.596,34.527,34.479,34.444,34.41,34.382,34.382,34.327,34.223,34.147,34.064,34.015,33.995,33.967,33.96,33.953,33.96,33.974,33.995,34.015,34.043,34.078,34.099,34.14,34.182,34.209,34.292,34.396,34.451,34.513,34.548,34.61,34.741,34.789,34.851,34.872,34.789,33.39,29.479,27.76,26.793,26.466,26.251,26.228,26.131,26.072,26.057,26.042,26.049,26.042,26.057,26.049,26.012,25.608,24.5,24.249,23.998,23.907,23.96,23.556,23.495,23.479,23.525,23.846,23.991,24.021,24.029,24.059,24.113,24.044,24.029,24.044,24.059,24.097,24.158,24.166,24.211,24.189,24.128,24.09,24.082,24.12,24.553,24.757,25.285,25.33,25.353,25.353,25.27,25.255,25.225,25.165,25.021,24.916,24.704,24.636,24.53,24.363,24.211,23.998,23.93,23.808,23.739,23.594,23.579,23.502,23.387,23.319,23.234,23.142,23.004,23.004,23.019,23.004,23.058,23.456,24.265,24.772,25.089,25.082,25.036,24.757,24.492,24.348,24.295,24.082,23.93,23.899,23.823,23.77,23.808,23.8,23.892,24.173,24.31,24.621,24.719,24.878,24.969,24.961,25.014,25.036,25.052,25.36,25.518,25.877,26.288,27.03,28.016,28.28,28.681,28.914,28.914,28.957,28.747,27.716,26.704,25.87,25.247,25.052,24.833,24.848,24.757,24.75,24.719,24.682,24.666,24.735,24.712,24.735,24.75,24.704,24.712,24.689,24.727,24.742,24.803,24.848,24.855,24.908,24.954,24.946,24.984,24.976,24.901,24.863,24.803,24.787,24.689,24.666,24.651,24.651,24.621,24.568,24.568,24.56,24.553,24.538,24.507,24.515,24.5,24.515,24.553,24.644,24.644,24.659,24.719,24.742,24.78,24.825,24.848,24.901,24.976,25.074,25.157,25.277,25.247,25.345,25.443,25.555,25.555,25.608,25.63,25.615,25.585,25.51,25.368,25.285,25.27,25.315,25.33,25.345,25.39,25.435,25.48,25.488,25.48,25.45,25.39,25.27,25.142,25.104,25.059,24.954,24.855,24.855,24.757,24.757,25.112,25.473,25.435,25.345,24.984,24.908,24.697,23.564,23.296,23.081,23.127,22.973,22.973,22.942,22.858,22.834,22.85,22.788,22.796,22.773,22.788,22.757,22.757,22.75,22.727,22.719,22.68,22.673,22.688,22.657,22.642,22.611,22.611,22.595,22.588,22.572,22.557,22.549,22.526,22.549,22.549,22.549,22.541,22.557,22.534,22.51,22.526,22.534,22.503,22.503,22.503,22.51,22.518,22.472,22.503,22.472,22.472,22.433,22.425,22.418,22.449,22.425,22.418,22.433,22.441,22.433,22.449,22.472,22.464,22.433,22.425,22.433,22.418,22.402,22.433,22.441,22.433,22.402,22.402,22.394,22.302
