File: ,F:\PostGraduation\Project\Manashi\ThermalDatabase\Malignant\P0223\P0223.jpg
,22.108,22.131,22.108,22.108,22.108,22.092,22.092,22.1,22.084,22.092,22.108,22.084,22.092,22.077,22.131,22.116,22.116,22.123,22.116,22.116,22.108,22.116,22.123,22.131,22.139,22.139,22.162,22.116,22.147,22.108,22.131,22.123,22.123,22.123,22.139,22.162,22.17,22.185,22.193,22.193,22.178,22.201,22.193,22.216,22.216,22.201,22.209,22.201,22.216,22.232,22.255,22.24,22.224,22.224,22.232,22.24,22.247,22.255,22.294,22.278,22.286,22.363,22.379,22.332,22.34,22.325,22.363,22.356,22.348,22.356,22.363,22.332,22.371,22.34,22.356,22.356,22.348,22.363,22.371,22.371,22.379,22.402,22.41,22.418,22.433,22.433,22.441,22.418,22.441,22.425,22.487,22.479,22.518,22.51,22.518,22.487,22.526,22.518,22.541,22.526,22.564,22.588,22.58,22.611,22.626,22.68,22.673,22.711,22.734,22.757,22.942,23.548,24.666,24.916,25.383,25.54,25.653,25.825,25.862,25.9,25.885,25.855,25.818,25.788,25.668,25.443,25.338,25.089,25.044,25.021,25.021,25.067,25.18,25.225,25.247,25.255,25.172,25.036,24.969,24.938,24.871,24.901,24.803,24.704,24.659,24.576,24.492,24.439,24.424,24.394,24.341,24.394,24.432,24.447,24.538,24.659,24.765,24.818,24.916,24.938,25.059,25.157,25.074,25.021,24.886,24.818,24.803,24.742,24.719,24.727,24.666,24.666,24.659,24.651,24.682,24.697,24.772,24.878,24.916,24.954,24.999,25.036,25.082,25.127,25.202,25.3,25.458,25.578,25.788,26.012,26.012,26.012,25.989,25.975,25.9,25.75,25.75,25.6,25.66,25.48,25.398,25.029,24.265,23.96,23.899,23.861,23.899,23.976,24.021,24.113,24.439,24.931,26.049,26.191,25.818,25.713,25.458,25.36,25.134,25.18,25.202,25.292,25.277,25.383,25.563,25.66,25.765,25.773,25.72,25.743,25.63,25.57,25.495,25.473,25.368,25.338,25.315,25.255,25.217,25.225,25.18,25.127,25.247,25.292,25.323,25.308,25.292,25.262,25.202,25.187,25.119,25.089,25.127,25.082,25.195,25.195,25.435,25.668,25.773,25.892,26.072,26.295,26.622,27.126,27.289,27.185,26.749,26.34,25.78,25.585,25.112,25.021,24.938,24.863,24.507,24.492,24.409,24.416,24.629,25.262,26.273,28.346,32.774,34.769,35.133,35.229,35.256,35.256,35.284,35.311,35.318,35.421,35.476,35.517,35.51,35.51,35.51,35.441,35.373,35.208,35.099,34.989,34.906,34.817,34.762,34.748,34.741,34.727,34.734,34.803,34.7,34.638,34.507,34.465,34.431,34.41,34.389,34.361,34.341,34.251,34.14,34.092,34.05,34.008,33.981,33.967,33.981,33.974,33.988,34.008,34.036,34.071,34.099,34.147,34.161,34.216,34.355,34.375,34.417,34.465,34.527,34.576,34.658,34.734,34.865,34.872,34.872,34.458,31.029,28.082,27.178,26.749,26.392,26.221,26.146,26.101,26.087,26.057,26.049,26.049,26.042,26.079,26.049,25.758,24.991,24.105,23.953,23.907,23.8,23.732,23.579,23.556,23.602,23.8,23.976,24.021,24.044,24.075,24.059,24.082,24.021,24.014,24.052,24.052,24.12,24.196,24.219,24.234,24.234,24.189,24.12,24.166,24.272,24.53,24.75,25.225,25.345,25.36,25.368,25.36,25.3,25.24,25.142,25.119,24.901,24.621,24.576,24.47,24.379,24.181,24.044,23.907,23.854,23.701,23.579,23.556,23.464,23.364,23.265,23.134,23.073,23.034,23.019,22.988,23.011,23.065,23.418,23.968,24.719,25.021,25.082,25.014,24.969,24.606,24.325,24.12,24.052,23.877,23.838,23.777,23.762,23.732,23.777,23.831,24.12,24.432,24.757,24.969,24.976,25.097,25.067,25.029,25.014,25.074,25.225,25.42,25.84,26.004,26.8,27.649,28.192,28.528,28.841,28.797,28.834,28.725,27.679,26.689,25.885,25.149,24.999,24.893,24.795,24.697,24.689,24.666,24.651,24.651,24.712,24.704,24.735,24.674,24.682,24.697,24.682,24.689,24.727,24.742,24.818,24.833,24.901,24.938,24.938,24.946,24.938,24.901,24.871,24.833,24.772,24.712,24.682,24.682,24.651,24.613,24.591,24.591,24.538,24.538,24.538,24.477,24.553,24.5,24.568,24.621,24.666,24.689,24.712,24.727,24.765,24.795,24.833,24.863,24.901,24.923,25.089,25.142,25.202,25.315,25.36,25.45,25.563,25.563,25.615,25.608,25.578,25.48,25.473,25.323,25.262,25.292,25.285,25.255,25.285,25.33,25.315,25.413,25.503,25.473,25.45,25.45,25.323,25.142,25.059,24.954,24.931,24.81,24.75,24.682,24.682,24.818,25.488,25.533,25.45,25.067,24.954,24.976,24.257,23.364,23.319,23.119,23.119,22.958,22.904,22.888,22.834,22.819,22.811,22.788,22.78,22.78,22.788,22.757,22.75,22.703,22.696,22.665,22.688,22.688,22.68,22.634,22.634,22.626,22.611,22.588,22.588,22.564,22.572,22.572,22.564,22.518,22.564,22.588,22.58,22.526,22.51,22.495,22.549,22.549,22.526,22.526,22.518,22.51,22.51,22.503,22.518,22.472,22.394,22.418,22.41,22.433,22.433,22.41,22.464,22.456,22.425,22.464,22.433,22.449,22.456,22.456,22.425,22.394,22.41,22.394,22.41,22.41,22.41,22.371,22.394,22.387
,22.108,22.123,22.139,22.123,22.116,22.1,22.1,22.108,22.116,22.084,22.1,22.092,22.069,22.092,22.116,22.147,22.147,22.131,22.1,22.116,22.108,22.116,22.123,22.131,22.17,22.147,22.147,22.162,22.147,22.147,22.116,22.131,22.139,22.139,22.162,22.17,22.162,22.178,22.193,22.17,22.17,22.201,22.17,22.201,22.216,22.216,22.209,22.224,22.209,22.224,22.247,22.247,22.232,22.247,22.232,22.247,22.271,22.286,22.302,22.271,22.317,22.317,22.325,22.356,22.356,22.402,22.363,22.371,22.356,22.371,22.34,22.379,22.348,22.356,22.379,22.387,22.41,22.379,22.371,22.379,22.379,22.387,22.41,22.418,22.433,22.41,22.418,22.433,22.418,22.456,22.472,22.51,22.487,22.518,22.518,22.518,22.526,22.534,22.534,22.557,22.557,22.572,22.611,22.68,22.688,22.711,22.703,22.842,22.865,23.073,24.272,24.787,25.345,25.518,25.623,25.743,25.803,25.855,25.862,25.84,25.9,25.877,25.795,25.728,25.51,25.383,25.119,24.984,24.991,25.006,25.059,25.127,25.488,25.458,25.443,25.232,25.225,25.149,25.142,25.082,24.961,24.901,24.863,24.765,24.697,24.613,24.553,24.5,24.454,24.386,24.371,24.356,24.394,24.454,24.424,24.553,24.735,24.825,24.878,24.938,25.006,25.021,24.923,24.893,24.757,24.825,24.719,24.742,24.598,24.651,24.659,24.629,24.636,24.674,24.689,24.735,24.78,24.871,24.984,24.991,24.991,25.052,25.067,25.112,25.157,25.308,25.413,25.563,25.645,25.81,25.885,25.907,25.937,25.915,25.832,25.668,25.645,25.608,25.54,25.383,25.157,24.56,24.303,23.953,23.861,23.846,23.838,23.892,24.037,24.158,24.439,24.923,26.057,26.087,25.915,25.69,25.518,25.375,25.338,25.338,25.338,25.33,25.398,25.585,25.735,25.698,25.832,25.855,25.825,25.81,25.773,25.623,25.54,25.465,25.39,25.368,25.345,25.247,25.225,25.172,25.134,25.157,25.18,25.24,25.285,25.277,25.315,25.285,25.24,25.202,25.142,25.127,25.097,25.074,25.089,25.202,25.217,25.48,25.533,25.705,25.758,26.109,26.347,26.57,26.956,27.097,26.83,26.511,26.042,25.75,25.119,24.999,24.908,24.765,24.257,24.166,24.067,24.052,24.128,24.568,25.39,26.57,29.724,34.099,35.023,35.188,35.215,35.243,35.263,35.298,35.339,35.38,35.448,35.496,35.496,35.51,35.482,35.414,35.393,35.195,35.14,34.989,34.906,34.831,34.789,34.741,34.727,34.727,34.734,34.769,34.651,34.569,34.5,34.431,34.424,34.41,34.375,34.382,34.341,34.292,34.189,34.119,34.064,34.008,33.995,33.988,33.981,33.995,34.008,34.029,34.043,34.105,34.133,34.168,34.209,34.265,34.306,34.382,34.458,34.493,34.541,34.631,34.693,34.796,34.831,34.892,34.727,32.592,28.79,27.281,26.8,26.489,26.295,26.228,26.146,26.101,26.064,26.049,26.042,26.049,26.034,26.057,26.057,25.247,24.189,23.816,23.915,23.77,23.716,23.678,23.533,23.564,23.793,23.968,23.998,24.021,24.044,24.044,24.037,24.014,23.976,23.991,24.014,24.067,24.166,24.204,24.227,24.287,24.28,24.249,24.219,24.166,24.249,24.613,24.878,25.27,25.353,25.42,25.413,25.398,25.315,25.24,25.195,25.082,24.916,24.848,24.591,24.454,24.333,24.219,24.006,23.816,23.793,23.709,23.632,23.533,23.487,23.403,23.257,23.134,23.081,23.073,22.958,22.981,22.988,23.088,23.441,24.014,24.651,24.803,25.006,25.082,24.999,24.742,24.644,24.059,24.014,23.877,23.869,23.739,23.739,23.762,23.793,23.8,24.181,24.462,24.757,25.006,25.112,25.21,25.119,25.074,25.067,25.067,25.157,25.262,25.668,25.945,26.407,27.023,27.752,28.433,28.717,28.761,28.776,28.71,27.818,26.66,25.93,25.323,24.886,24.78,24.772,24.629,24.591,24.591,24.591,24.613,24.629,24.666,24.651,24.651,24.636,24.666,24.651,24.636,24.674,24.735,24.75,24.795,24.863,24.893,24.916,24.893,24.923,24.871,24.818,24.78,24.719,24.689,24.689,24.689,24.651,24.621,24.644,24.598,24.591,24.56,24.523,24.507,24.53,24.53,24.583,24.644,24.666,24.704,24.742,24.757,24.803,24.787,24.803,24.871,24.84,24.916,25.082,25.134,25.187,25.285,25.375,25.413,25.518,25.533,25.548,25.548,25.518,25.51,25.383,25.39,25.292,25.27,25.232,25.059,25.277,25.323,25.353,25.45,25.458,25.458,25.42,25.42,25.323,25.21,25.104,24.999,24.954,24.787,24.682,24.644,24.613,24.523,25.255,25.6,25.488,25.172,25.036,25.036,24.689,23.586,23.234,23.157,23.134,23.027,22.927,22.896,22.858,22.811,22.804,22.788,22.788,22.788,22.788,22.78,22.773,22.727,22.711,22.688,22.696,22.673,22.665,22.657,22.649,22.619,22.626,22.611,22.595,22.572,22.564,22.619,22.549,22.564,22.572,22.534,22.588,22.564,22.557,22.51,22.487,22.503,22.503,22.526,22.518,22.487,22.503,22.487,22.495,22.449,22.402,22.402,22.41,22.425,22.433,22.433,22.441,22.441,22.464,22.449,22.456,22.464,22.472,22.456,22.425,22.464,22.433,22.425,22.402,22.449,22.425,22.425,22.387,22.418
,22.116,22.116,22.116,22.1,22.1,22.108,22.084,22.084,22.1,22.1,22.092,22.092,22.092,22.108,22.108,22.139,22.139,22.131,22.123,22.123,22.123,22.116,22.131,22.123,22.139,22.178,22.154,22.147,22.147,22.147,22.123,22.116,22.131,22.139,22.147,22.154,22.131,22.185,22.193,22.201,22.24,22.201,22.216,22.224,22.201,22.209,22.209,22.216,22.193,22.247,22.263,22.271,22.247,22.247,22.255,22.271,22.294,22.263,22.286,22.294,22.294,22.332,22.332,22.34,22.387,22.348,22.41,22.387,22.379,22.387,22.356,22.379,22.348,22.348,22.356,22.387,22.394,22.371,22.394,22.379,22.387,22.41,22.41,22.425,22.425,22.425,22.425,22.41,22.449,22.449,22.487,22.487,22.503,22.526,22.526,22.526,22.526,22.557,22.541,22.564,22.595,22.588,22.649,22.665,22.688,22.765,22.78,23.096,23.701,24.674,25.225,25.27,25.615,25.623,25.728,25.788,25.78,25.81,25.847,25.862,25.818,25.84,25.728,25.48,25.255,25.149,25.052,24.984,24.984,25.036,25.112,25.323,25.458,25.518,25.57,25.405,25.39,25.308,25.27,25.127,25.127,24.954,24.855,24.871,24.81,24.689,24.659,24.515,24.454,24.386,24.371,24.348,24.371,24.416,24.485,24.568,24.689,24.81,24.923,24.916,24.984,24.923,24.878,24.833,24.765,24.772,24.682,24.553,24.56,24.538,24.598,24.598,24.629,24.674,24.742,24.787,24.938,24.931,24.999,25.014,25.044,25.044,25.067,25.104,25.149,25.277,25.39,25.435,25.518,25.743,25.855,25.847,25.87,25.84,25.72,25.698,25.57,25.473,25.495,25.202,24.969,24.5,24.31,23.953,23.854,23.846,23.854,23.968,23.998,24.173,24.553,24.916,26.243,26.124,25.825,25.69,25.488,25.42,25.375,25.368,25.405,25.503,25.585,25.675,25.675,25.93,25.989,25.915,25.855,25.795,25.705,25.638,25.51,25.473,25.413,25.368,25.323,25.27,25.27,25.112,25.134,25.082,25.165,25.202,25.232,25.24,25.27,25.255,25.232,25.21,25.165,25.142,25.104,25.089,25.029,25.089,25.097,25.21,25.353,25.555,25.713,25.84,25.989,26.139,26.496,26.712,26.674,26.763,26.392,25.87,25.45,25.006,24.833,24.56,24.204,24.037,23.869,23.701,23.907,23.983,24.644,25.383,27.289,31.157,34.672,35.174,35.229,35.243,35.291,35.284,35.311,35.359,35.435,35.476,35.469,35.476,35.455,35.407,35.373,35.222,35.154,35.057,34.899,34.817,34.769,34.727,34.727,34.693,34.665,34.686,34.713,34.603,34.472,34.431,34.417,34.403,34.375,34.375,34.361,34.292,34.216,34.119,34.057,34.029,34.002,33.988,33.995,33.988,34.008,34.022,34.064,34.105,34.112,34.182,34.265,34.313,34.334,34.396,34.444,34.534,34.617,34.672,34.782,34.803,34.817,34.769,34.057,29.76,27.745,27.008,26.63,26.429,26.213,26.124,26.116,26.094,26.057,26.042,26.034,26.027,26.034,26.057,25.75,24.333,24.021,23.739,23.655,23.693,23.602,23.571,23.556,23.617,23.861,23.983,23.991,24.029,24.021,24.021,23.991,23.983,23.953,23.96,24.014,24.128,24.189,24.287,24.295,24.356,24.325,24.295,24.257,24.341,24.318,24.568,24.923,25.247,25.42,25.428,25.473,25.428,25.368,25.285,25.187,25.119,24.931,24.666,24.583,24.401,24.249,24.029,23.945,23.869,23.755,23.655,23.609,23.533,23.548,23.296,23.265,23.173,23.073,23.004,23.027,22.988,22.981,22.988,23.288,23.93,24.689,24.81,24.954,24.969,24.923,24.848,24.636,24.447,24.021,23.945,23.831,23.747,23.686,23.671,23.739,23.762,24.135,24.507,24.908,25.104,25.134,25.308,25.127,25.134,25.089,25.082,25.21,25.488,25.615,25.96,26.087,26.667,27.458,27.884,28.615,28.747,28.739,28.586,27.679,26.674,26.019,25.638,25.074,24.803,24.689,24.689,24.56,24.56,24.545,24.56,24.598,24.568,24.651,24.606,24.621,24.591,24.621,24.629,24.621,24.613,24.659,24.712,24.787,24.803,24.855,24.84,24.84,24.855,24.78,24.742,24.742,24.689,24.651,24.682,24.644,24.659,24.606,24.621,24.583,24.576,24.545,24.515,24.538,24.606,24.629,24.712,24.727,24.742,24.765,24.772,24.818,24.855,24.84,24.855,24.893,24.961,25.082,25.172,25.195,25.277,25.323,25.383,25.48,25.51,25.518,25.473,25.488,25.368,25.36,25.323,25.285,25.262,25.225,25.232,25.24,25.285,25.323,25.413,25.413,25.42,25.443,25.345,25.285,25.202,25.082,24.916,24.803,24.719,24.629,24.636,24.613,24.659,25.308,25.698,25.578,25.3,25.134,25.052,25.029,24.151,23.372,23.234,23.173,22.996,22.958,22.919,22.858,22.811,22.804,22.804,22.796,22.788,22.788,22.78,22.75,22.75,22.719,22.673,22.673,22.688,22.649,22.665,22.649,22.634,22.634,22.611,22.603,22.549,22.595,22.564,22.557,22.526,22.564,22.557,22.564,22.549,22.534,22.518,22.487,22.495,22.495,22.487,22.472,22.503,22.51,22.495,22.441,22.449,22.418,22.425,22.41,22.356,22.441,22.449,22.441,22.425,22.425,22.433,22.441,22.464,22.456,22.464,22.425,22.449,22.456,22.418,22.456,22.418,22.464,22.441,22.402,22.402
,22.116,22.116,22.116,22.092,22.092,22.077,22.092,22.108,22.1,22.1,22.092,22.084,22.092,22.108,22.116,22.116,22.131,22.139,22.123,22.123,22.123,22.116,22.139,22.131,22.139,22.116,22.154,22.147,22.147,22.139,22.123,22.139,22.139,22.123,22.162,22.162,22.154,22.154,22.185,22.185,22.209,22.209,22.209,22.247,22.216,22.201,22.216,22.209,22.209,22.247,22.294,22.247,22.263,22.255,22.255,22.294,22.263,22.271,22.294,22.294,22.309,22.332,22.325,22.332,22.371,22.371,22.363,22.387,22.394,22.394,22.363,22.371,22.394,22.394,22.394,22.402,22.402,22.433,22.402,22.379,22.402,22.418,22.433,22.441,22.449,22.449,22.433,22.425,22.487,22.503,22.487,22.526,22.526,22.518,22.534,22.518,22.564,22.572,22.611,22.619,22.665,22.665,22.711,22.727,22.75,23.226,23.579,24.583,24.803,25.315,25.292,25.638,25.66,25.713,25.758,25.818,25.795,25.765,25.81,25.847,25.698,25.585,25.48,25.345,25.149,25.097,24.961,24.984,25.006,25.021,25.172,25.353,25.503,25.608,25.66,25.563,25.563,25.435,25.375,25.247,25.134,25.097,25.082,24.999,24.878,24.75,24.674,24.576,24.485,24.401,24.401,24.371,24.371,24.424,24.485,24.598,24.659,24.833,24.855,24.878,24.863,24.833,24.825,24.765,24.689,24.719,24.576,24.515,24.5,24.523,24.576,24.583,24.674,24.742,24.78,24.871,24.976,25.021,25.014,25.029,25.044,25.029,25.067,25.112,25.119,25.21,25.308,25.398,25.503,25.668,25.765,25.803,25.81,25.78,25.683,25.668,25.533,25.405,25.413,25.202,24.757,24.409,24.295,23.93,23.831,23.823,23.831,23.808,23.938,24.12,24.371,25.563,26.228,26.183,25.96,25.788,25.645,25.555,25.63,25.48,25.555,25.54,25.668,25.892,25.885,25.922,26.049,26.004,25.907,25.877,25.638,25.578,25.54,25.45,25.39,25.39,25.338,25.277,25.232,25.089,25.074,25.074,25.097,25.119,25.165,25.187,25.172,25.24,25.232,25.225,25.187,25.172,25.149,25.082,25.089,25.059,24.999,25.187,25.458,25.345,25.533,25.675,25.795,25.922,26.116,26.392,26.481,26.704,26.459,26.146,25.788,25.18,24.878,24.401,24.242,23.854,23.579,23.594,23.648,23.945,24.242,24.961,25.855,28.346,32.697,35.112,35.208,35.222,35.277,35.291,35.304,35.346,35.4,35.462,35.455,35.469,35.476,35.441,35.414,35.38,35.167,35.064,34.996,34.913,34.81,34.748,34.727,34.707,34.665,34.645,34.658,34.52,34.444,34.403,34.389,34.368,34.348,34.313,34.32,34.279,34.168,34.14,34.092,34.029,33.995,33.988,33.988,34.002,33.995,34.036,34.022,34.099,34.14,34.209,34.272,34.341,34.348,34.451,34.479,34.569,34.548,34.748,34.782,34.831,34.803,34.52,31.675,28.367,27.097,26.838,26.392,26.243,26.124,26.131,26.087,26.057,26.042,26.042,26.034,26.027,25.997,25.353,24.447,23.755,23.671,23.64,23.571,23.571,23.579,23.564,23.625,23.846,23.976,23.998,24.021,24.037,24.021,23.983,23.983,23.93,23.93,23.915,23.998,24.166,24.257,24.348,24.379,24.363,24.386,24.325,24.379,24.409,24.409,24.674,24.969,25.338,25.42,25.465,25.518,25.435,25.458,25.368,25.18,25.119,24.946,24.833,24.636,24.515,24.234,24.151,23.938,23.831,23.793,23.709,23.594,23.541,23.472,23.296,23.18,23.127,23.096,23.019,22.981,22.942,22.95,23.027,23.426,23.8,24.545,24.689,24.916,24.984,24.984,24.825,24.712,24.303,23.93,23.915,23.777,23.709,23.693,23.671,23.663,23.724,24.211,24.553,24.946,25.345,25.36,25.33,25.247,25.24,25.112,25.119,25.24,25.39,25.645,25.825,26.004,26.437,26.889,27.862,28.397,28.674,28.696,28.659,27.862,27.148,26.37,25.765,25.172,24.787,24.727,24.56,24.583,24.53,24.523,24.5,24.523,24.56,24.568,24.583,24.583,24.515,24.56,24.53,24.53,24.598,24.583,24.682,24.697,24.712,24.742,24.757,24.742,24.712,24.682,24.704,24.697,24.674,24.651,24.644,24.636,24.651,24.644,24.621,24.568,24.568,24.538,24.523,24.538,24.591,24.682,24.757,24.787,24.757,24.825,24.825,24.855,24.863,24.863,24.886,24.908,24.976,25.044,25.149,25.172,25.247,25.285,25.353,25.405,25.458,25.428,25.42,25.413,25.405,25.345,25.315,25.27,25.232,25.217,25.232,25.225,25.247,25.292,25.383,25.39,25.435,25.375,25.36,25.338,25.202,25.089,24.818,24.81,24.621,24.644,24.583,24.545,24.591,25.059,25.57,25.645,25.533,25.247,25.157,25.052,24.644,23.686,23.349,23.242,23.034,23.065,22.965,22.904,22.842,22.811,22.796,22.78,22.78,22.78,22.773,22.788,22.734,22.703,22.711,22.68,22.696,22.68,22.665,22.68,22.673,22.649,22.611,22.58,22.603,22.572,22.58,22.572,22.549,22.549,22.557,22.557,22.557,22.549,22.518,22.51,22.503,22.487,22.518,22.479,22.51,22.51,22.472,22.472,22.449,22.41,22.433,22.402,22.41,22.425,22.433,22.433,22.433,22.449,22.433,22.472,22.456,22.472,22.487,22.464,22.464,22.472,22.425,22.456,22.449,22.441,22.433,22.41,22.41
,22.116,22.108,22.108,22.1,22.084,22.092,22.084,22.1,22.116,22.1,22.084,22.069,22.084,22.116,22.123,22.108,22.123,22.116,22.131,22.139,22.139,22.139,22.116,22.131,22.092,22.147,22.154,22.154,22.162,22.131,22.131,22.147,22.116,22.116,22.147,22.154,22.131,22.17,22.178,22.185,22.193,22.224,22.193,22.193,22.224,22.232,22.216,22.224,22.24,22.224,22.255,22.263,22.286,22.302,22.286,22.294,22.286,22.294,22.317,22.302,22.309,22.325,22.325,22.309,22.348,22.356,22.379,22.402,22.394,22.379,22.387,22.379,22.379,22.387,22.402,22.41,22.418,22.425,22.402,22.394,22.402,22.41,22.449,22.456,22.456,22.449,22.472,22.479,22.472,22.51,22.518,22.534,22.534,22.51,22.541,22.526,22.564,22.603,22.595,22.619,22.649,22.68,22.719,22.788,23.173,23.854,24.651,24.961,25.345,25.473,25.623,25.668,25.69,25.758,25.795,25.773,25.765,25.75,25.705,25.69,25.525,25.51,25.428,25.24,25.052,24.961,24.946,24.946,24.969,25.052,25.217,25.39,25.57,25.638,25.705,25.683,25.6,25.51,25.45,25.323,25.292,25.262,25.127,25.119,25.059,24.946,24.818,24.666,24.576,24.485,24.424,24.371,24.379,24.394,24.47,24.576,24.621,24.666,24.787,24.84,24.825,24.742,24.682,24.651,24.659,24.644,24.583,24.538,24.462,24.492,24.485,24.53,24.697,24.772,24.886,24.946,24.999,25.014,25.029,25.036,25.021,25.021,25.029,25.036,25.112,25.195,25.3,25.405,25.458,25.525,25.675,25.765,25.743,25.758,25.66,25.57,25.488,25.33,25.172,24.946,24.803,24.485,24.166,24.021,23.838,23.808,23.846,23.823,23.899,24.196,24.325,25.9,26.28,26.221,26.116,25.758,25.668,25.63,25.623,25.578,25.713,25.803,25.96,25.975,25.997,26.079,26.064,25.982,25.975,25.765,25.69,25.72,25.488,25.405,25.405,25.375,25.33,25.3,25.112,25.097,25.029,25.021,24.961,25.014,25.067,25.082,25.067,25.217,25.157,25.202,25.172,25.165,25.157,25.082,25.052,24.999,24.991,25.044,25.127,25.255,25.285,25.443,25.57,25.743,25.795,25.855,26.213,26.474,26.318,26.206,25.825,25.323,24.893,24.538,24.128,23.831,23.693,23.617,23.533,23.831,24.006,24.507,25.368,26.763,29.443,33.459,35.16,35.215,35.27,35.298,35.304,35.366,35.373,35.435,35.455,35.476,35.469,35.441,35.393,35.332,35.119,35.105,34.968,34.892,34.851,34.755,34.7,34.679,34.651,34.645,34.562,34.438,34.417,34.368,34.355,34.355,34.279,34.279,34.251,34.258,34.168,34.105,34.057,34.008,33.981,33.967,33.967,33.981,33.974,33.995,34.008,34.057,34.126,34.154,34.237,34.299,34.375,34.424,34.562,34.596,34.741,34.789,34.789,34.81,34.713,32.515,28.768,27.244,26.63,26.578,26.221,26.161,26.139,26.079,26.057,26.012,26.019,25.997,25.907,25.615,25.112,24.636,23.739,23.686,23.602,23.609,23.632,23.617,23.64,23.609,23.945,23.991,24.014,24.006,24.029,24.014,23.983,23.953,23.922,23.899,23.938,23.907,23.968,24.173,24.348,24.356,24.379,24.424,24.545,24.5,24.439,24.477,24.606,24.969,25.119,25.413,25.503,25.495,25.518,25.518,25.435,25.368,25.202,25.036,24.999,24.825,24.689,24.568,24.257,24.097,23.945,23.831,23.762,23.663,23.586,23.518,23.449,23.395,23.257,23.165,23.065,23.011,22.988,22.965,22.942,23.011,23.364,23.938,24.432,24.674,24.901,24.878,24.863,24.81,24.704,24.485,24.151,23.892,23.732,23.632,23.648,23.617,23.663,23.739,24.029,24.568,25.255,25.353,25.398,25.375,25.368,25.165,25.119,25.134,25.195,25.36,25.533,25.788,25.982,26.392,26.771,27.51,27.877,28.63,28.608,28.543,27.987,27.281,26.511,25.885,25.27,24.787,24.666,24.553,24.5,24.492,24.485,24.485,24.507,24.523,24.5,24.492,24.507,24.492,24.485,24.485,24.439,24.515,24.56,24.591,24.636,24.636,24.659,24.682,24.659,24.613,24.644,24.636,24.613,24.606,24.613,24.629,24.644,24.621,24.576,24.553,24.53,24.553,24.553,24.538,24.553,24.53,24.621,24.704,24.757,24.825,24.855,24.84,24.84,24.863,24.886,24.916,24.938,24.991,25.104,25.134,25.195,25.27,25.323,25.345,25.345,25.36,25.383,25.39,25.353,25.33,25.33,25.262,25.285,25.262,25.232,25.21,25.21,25.24,25.27,25.315,25.383,25.39,25.33,25.3,25.21,25.217,25.134,24.825,24.75,24.674,24.538,24.538,24.515,24.644,24.765,25.675,25.623,25.57,25.533,25.21,25.014,24.908,23.998,23.433,23.326,23.111,23.019,22.95,22.873,22.873,22.827,22.804,22.78,22.788,22.788,22.757,22.742,22.719,22.727,22.711,22.68,22.665,22.68,22.665,22.673,22.68,22.634,22.626,22.541,22.588,22.564,22.572,22.564,22.557,22.534,22.557,22.557,22.541,22.541,22.51,22.495,22.495,22.472,22.495,22.495,22.487,22.503,22.472,22.449,22.456,22.425,22.425,22.418,22.41,22.418,22.394,22.41,22.402,22.402,22.425,22.479,22.456,22.503,22.495,22.472,22.441,22.456,22.418,22.464,22.449,22.449,22.449,22.464,22.449
